energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.55177589,2.38660206,0.45457406,1.12776198,0.04456873,0.18891659,0.31432155,0.53467048,0.09904158,0.36124102
1.55777889,2.39949710,0.47358023,1.14027836,0.04525917,0.18781543,0.31497906,0.53315495,0.09660940,0.36129244
1.56378189,2.41259283,0.49383764,1.15325791,0.04589175,0.18661069,0.31494133,0.53127028,0.09411128,0.36147582
1.56978489,2.42632049,0.51533793,1.16669827,0.04645078,0.18543483,0.31429041,0.52922118,0.09160994,0.36190678
1.57578789,2.44105226,0.53804855,1.18055913,0.04692107,0.18442123,0.31311743,0.52720894,0.08916547,0.36268806
1.58179090,2.45708421,0.56190807,1.19476130,0.04728836,0.18369980,0.31151959,0.52542387,0.08683371,0.36390512
1.58779390,2.47462241,0.58682233,1.20918715,0.04753959,0.18339265,0.30959717,0.52403820,0.08466495,0.36562251
1.59379690,2.49377258,0.61266144,1.22368275,0.04766336,0.18361008,0.30745062,0.52319989,0.08270277,0.36788098
1.59979990,2.51453376,0.63925792,1.23806122,0.04765023,0.18444681,0.30517782,0.52302734,0.08098326,0.37069563
1.60580290,2.53679590,0.66640618,1.25210735,0.04749299,0.18597885,0.30287158,0.52360527,0.07953450,0.37405494
1.61180590,2.56034154,0.69386346,1.26558315,0.04718689,0.18826089,0.30061742,0.52498203,0.07837629,0.37792086
1.61780890,2.58485148,0.72135219,1.27823433,0.04672981,0.19132443,0.29849166,0.52716812,0.07752026,0.38222986
1.62381191,2.60991427,0.74856412,1.28979736,0.04612235,0.19517661,0.29655988,0.53013619,0.07697018,0.38689505
1.62981491,2.63503923,0.77516590,1.30000719,0.04536778,0.19979988,0.29487579,0.53382245,0.07672250,0.39180904
1.63581791,2.65967273,0.80080632,1.30860525,0.04447202,0.20515241,0.29348045,0.53812923,0.07676708,0.39684773
1.64182091,2.68321717,0.82512489,1.31534786,0.04344345,0.21116924,0.29240191,0.54292888,0.07708811,0.40187476
1.64782391,2.70505240,0.84776172,1.32001481,0.04229275,0.21776421,0.29165535,0.54806853,0.07766504,0.40674647
1.65382691,2.72455869,0.86836836,1.32241788,0.04103261,0.22483241,0.29124355,0.55337583,0.07847363,0.41131728
1.65982991,2.74114089,0.88661930,1.32240936,0.03967751,0.23225328,0.29115782,0.55866518,0.07948692,0.41544535
1.66583292,2.75425274,0.90222370,1.31989015,0.03824337,0.23989407,0.29137929,0.56374439,0.08067624,0.41899815
1.67183592,2.76342074,0.91493697,1.31481728,0.03674734,0.24761359,0.29188062,0.56842150,0.08201209,0.42185798
1.67783892,2.76826653,0.92457165,1.30721059,0.03520751,0.25526619,0.29262793,0.57251144,0.08346497,0.42392704
1.68384192,2.76852692,0.93100711,1.29715808,0.03364267,0.26270569,0.29358302,0.57584230,0.08500609,0.42513203
1.68984492,2.76407081,0.93419758,1.28481981,0.03207213,0.26978930,0.29470572,0.57826110,0.08660792,0.42542792
1.69584792,2.75491190,0.93417800,1.27042978,0.03051555,0.27638126,0.29595635,0.57963866,0.08824468,0.42480087
1.70185093,2.74121667,0.93106739,1.25429565,0.02899282,0.28235617,0.29729812,0.57987358,0.08989271,0.42327004
1.70785393,2.72330701,0.92506928,1.23679587,0.02752399,0.28760191,0.29869937,0.57889500,0.09153073,0.42088834
1.71385693,2.70165697,0.91646909,1.21837416,0.02612913,0.29202203,0.30013561,0.57666433,0.09313998,0.41774185
1.71985993,2.67688363,0.90562839,1.19953123,0.02482833,0.29553762,0.30159121,0.57317561,0.09470439,0.41394814
1.72586293,2.64973205,0.89297604,1.18081374,0.02364158,0.29808862,0.30306061,0.56845480,0.09621056,0.40965324
1.73186593,2.62105467,0.87899648,1.16280075,0.02258869,0.29963447,0.30454909,0.56255779,0.09764780,0.40502766
1.73786893,2.59178576,0.86421556,1.14608788,0.02168913,0.30015429,0.30607283,0.55556756,0.09900806,0.40026126
1.74387194,2.56291172,0.84918427,1.13126973,0.02096189,0.29964644,0.30765855,0.54759036,0.10028586,0.39555742
1.74987494,2.53543827,0.83446108,1.11892102,0.02042519,0.29812766,0.30934234,0.53875124,0.10147814,0.39112652
1.75587794,2.51035558,0.82059353,1.10957716,0.02009622,0.29563171,0.31116799,0.52918918,0.10258411,0.38717906
1.76188094,2.48860282,0.80809975,1.10371487,0.01999075,0.29220772,0.31318468,0.51905186,0.10360498,0.38391859
1.76788394,2.47103319,0.79745068,1.10173370,0.02012267,0.28791817,0.31544425,0.50849047,0.10454369,0.38153477
1.77388694,2.45838093,0.78905366,1.10393907,0.02050356,0.28283672,0.31799798,0.49765461,0.10540454,0.38019667
1.77988994,2.45123135,0.78323805,1.11052752,0.02114212,0.27704590,0.32089314,0.48668761,0.10619272,0.38004674
1.78589295,2.44999521,0.78024346,1.12157493,0.02204365,0.27063462,0.32416933,0.47572220,0.10691381,0.38119542
1.79189595,2.45488823,0.78021097,1.13702801,0.02320948,0.26369586,0.32785493,0.46487697,0.10757318,0.38371672
1.79789895,2.46591667,0.78317773,1.15669975,0.02463643,0.25632425,0.33196365,0.45425337,0.10817540,0.38764485
1.80390195,2.48286953,0.78907513,1.18026887,0.02631641,0.24861388,0.33649146,0.44393356,0.10872356,0.39297208
1.80990495,2.50531781,0.79773049,1.20728365,0.02823596,0.24065626,0.34141410,0.43397906,0.10921862,0.39964777
1.81590795,2.53262095,0.80887232,1.23716998,0.03037605,0.23253854,0.34668522,0.42443016,0.10965889,0.40757883
1.82191096,2.56394060,0.82213886,1.26924367,0.03271189,0.22434196,0.35223541,0.41530615,0.11003946,0.41663135
1.82791396,2.59826127,0.83708963,1.30272662,0.03521309,0.21614075,0.35797220,0.40660629,0.11035192,0.42663368
1.83391696,2.63441766,0.85321950,1.33676656,0.03784377,0.20800123,0.36378114,0.39831151,0.11058418,0.43738069
1.83991996,2.67112777,0.86997499,1.37045982,0.04056314,0.19998147,0.36952787,0.39038668,0.11072050,0.44863919
1.84592296,2.70703127,0.88677205,1.40287647,0.04332603,0.19213122,0.37506143,0.38278353,0.11074181,0.46015450
1.85192596,2.74073177,0.90301488,1.43308716,0.04608385,0.18449238,0.38021845,0.37544405,0.11062625,0.47165788
1.85792896,2.77084210,0.91811517,1.46019081,0.04878556,0.17709972,0.38482837,0.36830419,0.11034997,0.48287469
1.86393197,2.79603098,0.93151122,1.48334232,0.05137892,0.16998212,0.38871932,0.36129796,0.10988815,0.49353320
1.86993497,2.81506982,0.94268621,1.50177931,0.05381178,0.16316400,0.39172459,0.35436167,0.10921627,0.50337359
1.87593797,2.82687801,0.95118524,1.51484716,0.05603349,0.15666708,0.39368925,0.34743818,0.10831144,0.51215704
1.88194097,2.83056508,0.95663051,1.52202126,0.05799637,0.15051226,0.39447690,0.34048116,0.10715387,0.51967456
1.88794397,2.82546822,0.95873421,1.52292570,0.05965705,0.14472167,0.39397602,0.33345905,0.10572835,0.52575526
1.89394697,2.81118358,0.95730864,1.51734778,0.06097783,0.13932061,0.39210564,0.32635868,0.10402563,0.53027377
1.89994997,2.78759018,0.95227337,1.50524757,0.06192782,0.13433937,0.38882027,0.31918845,0.10204370,0.53315642
1.90595298,2.75486503,0.94365901,1.48676211,0.06248392,0.12981495,0.38411351,0.31198075,0.09978876,0.53438604
1.91195598,2.71348890,0.93160764,1.46220410,0.06263153,0.12579222,0.37802043,0.30479376,0.09727604,0.53400501
1.91795898,2.66424202,0.91636963,1.43205485,0.06236500,0.12232491,0.37061840,0.29771225,0.09453015,0.53211638
1.92396198,2.60818967,0.89829722,1.39695174,0.06168779,0.11947590,0.36202635,0.29084750,0.09158515,0.52888306
1.92996498,2.54665781,0.87783475,1.35767062,0.06061230,0.11731708,0.35240252,0.28433622,0.08848418,0.52452474
1.93596798,2.48119958,0.85550607,1.31510361,0.05915941,0.11592856,0.34194060,0.27833841,0.08527872,0.51931293
1.94197099,2.41355351,0.83189947,1.27023318,0.05735772,0.11539732,0.33086469,0.27303425,0.08202750,0.51356389
1.94797399,2.34559501,0.80765061,1.22410342,0.05524258,0.11581527,0.31942290,0.26862013,0.07879504,0.50762991
1.95397699,2.27928264,0.78342418,1.17778946,0.05285492,0.11727682,0.30788026,0.26530374,0.07564994,0.50188910
1.95997999,2.21660131,0.75989469,1.13236631,0.05023984,0.11987591,0.29651083,0.26329860,0.07266293,0.49673406
1.96598299,2.15950422,0.73772736,1.08887806,0.04744527,0.12370278,0.28558966,0.26281800,0.06990487,0.49255990
1.97198599,2.10985578,0.71755957,1.04830874,0.04452045,0.12884046,0.27538473,0.26406871,0.06744453,0.48975198
1.97798899,2.06937745,0.69998355,1.01155560,0.04151453,0.13536109,0.26614912,0.26724457,0.06534655,0.48867396
1.98399200,2.03959843,0.68553096,0.97940600,0.03847521,0.14332235,0.25811394,0.27252020,0.06366938,0.48965652
1.98999500,2.02181296,0.67465977,0.95251827,0.03544756,0.15276399,0.25148199,0.28004508,0.06246346,0.49298718
1.99599800,2.01704532,0.66774381,0.93140741,0.03247299,0.16370474,0.24642253,0.28993821,0.06176957,0.49890169
2.00200100,2.02602381,0.66506528,0.91643564,0.02958839,0.17613956,0.24306719,0.30228344,0.06161753,0.50757726
2.00800400,2.04916417,0.66681033,0.90780812,0.02682553,0.19003758,0.24150721,0.31712571,0.06202514,0.51912769
2.01400700,2.08656269,0.67306757,0.90557356,0.02421069,0.20534056,0.24179194,0.33446833,0.06299758,0.53360082
2.02001001,2.13799874,0.68382950,0.90962952,0.02176447,0.22196224,0.24392866,0.35427121,0.06452710,0.55097798
2.02601301,2.20294625,0.69899649,0.91973188,0.01950184,0.23978831,0.24788358,0.37645024,0.06659317,0.57117559
2.03201601,2.28059317,0.71838293,0.93550780,0.01743235,0.25867729,0.25358394,0.40087767,0.06916288,0.59404858
2.03801901,2.36986777,0.74172514,0.95647156,0.01556049,0.27846217,0.26092110,0.42738355,0.07219186,0.61939543
2.04402201,2.46947037,0.76869054,0.98204242,0.01388623,0.29895278,0.26975435,0.45575798,0.07562539,0.64696449
2.05002501,2.57790909,0.79888760,1.01156381,0.01240552,0.31993882,0.27991530,0.48575418,0.07939988,0.67646114
2.05602801,2.69353814,0.83187610,1.04432291,0.01111097,0.34119347,0.29121276,0.51709221,0.08344448,0.70755557
2.06203102,2.81459706,0.86717724,1.07957011,0.00999253,0.36247752,0.30343774,0.54946318,0.08768301,0.73989063
2.06803402,2.93924973,0.90428342,1.11653765,0.00903807,0.38354369,0.31636853,0.58253383,0.09203587,0.77308955
2.07403702,3.06562202,0.94266717,1.15445687,0.00823404,0.40414134,0.32977567,0.61595138,0.09642205,0.80676320
2.08004002,3.19183695,0.98178942,1.19257386,0.00756604,0.42402106,0.34342666,0.64934851,0.10076115,0.84051669
2.08604302,3.31604711,1.02110677,1.23016310,0.00701931,0.44293938,0.35709039,0.68234843,0.10497527,0.87395524
2.09204602,3.43646349,1.06007798,1.26653910,0.00657916,0.46066312,0.37054109,0.71457005,0.10899074,0.90668923
2.09804902,3.55138103,1.09816978,1.30106600,0.00623135,0.47697365,0.38356188,0.74563301,0.11273972,0.93833850
2.10405203,3.65920062,1.13486214,1.33316525,0.00596235,0.49167062,0.39594782,0.77516295,0.11616151,0.96853602
2.11005503,3.75844810,1.16965326,1.36232150,0.00575958,0.50457540,0.40750857,0.80279657,0.11920359,0.99693109
2.11605803,3.84779034,1.20206443,1.38808700,0.00561151,0.51553396,0.41807057,0.82818692,0.12182236,1.02319227
2.12206103,3.92604911,1.23164504,1.41008466,0.00550780,0.52441931,0.42747881,0.85100859,0.12398363,1.04701022
2.12806403,3.99221287,1.25797775,1.42801007,0.00543934,0.53113336,0.43559832,0.87096303,0.12566277,1.06810058
2.13406703,4.04544693,1.28068398,1.44163261,0.00539821,0.53560830,0.44231533,0.88778378,0.12684458,1.08620722
2.14007004,4.08510212,1.29942960,1.45079578,0.00537770,0.53780743,0.44753816,0.90124161,0.12752297,1.10110557
2.14607304,4.11072193,1.31393081,1.45541689,0.00537224,0.53772547,0.45119782,0.91114947,0.12770037,1.11260637
2.15207604,4.12204800,1.32395984,1.45548597,0.00537736,0.53538832,0.45324848,0.91736701,0.12738702,1.12055955
2.15807904,4.11902363,1.32935034,1.45106394,0.00538957,0.53085234,0.45366763,0.91980457,0.12660009,1.12485809
2.16408204,4.10179473,1.33000205,1.44227999,0.00540635,0.52420306,0.45245601,0.91842638,0.12536277,1.12544168
2.17008504,4.07070786,1.32588441,1.42932779,0.00542598,0.51555341,0.44963722,0.91325275,0.12370329,1.12229984
2.17608804,4.02630463,1.31703873,1.41246069,0.00544754,0.50504144,0.44525710,0.90436111,0.12165394,1.11547422
2.18209105,3.96931193,1.30357864,1.39198559,0.00547073,0.49282753,0.43938267,0.89188556,0.11925012,1.10505974
2.18809405,3.90062782,1.28568861,1.36825552,0.00549584,0.47909113,0.43210070,0.87601499,0.11652943,1.09120432
2.19409705,3.82130264,1.26362026,1.34166088,0.00552362,0.46402717,0.42351593,0.85698959,0.11353086,1.07410704
2.20010005,3.73251556,1.23768663,1.31261956,0.00555515,0.44784198,0.41374882,0.83509574,0.11029402,1.05401447
2.20610305,3.63554701,1.20825428,1.28156602,0.00559175,0.43074907,0.40293294,0.81065943,0.10685842,1.03121537
2.21210605,3.53174745,1.17573372,1.24893972,0.00563489,0.41296467,0.39121205,0.78403830,0.10326294,1.00603360
2.21810905,3.42250366,1.14056814,1.21517324,0.00568598,0.39470320,0.37873687,0.75561268,0.09954524,0.97881975
2.22411206,3.30920370,1.10322132,1.18068068,0.00574633,0.37617296,0.36566174,0.72577580,0.09574135,0.94994156
2.23011506,3.19320189,1.06416485,1.14584667,0.00581700,0.35757186,0.35214119,0.69492369,0.09188525,0.91977372
2.23611806,3.07578548,1.02386548,1.11101664,0.00589867,0.33908371,0.33832664,0.66344511,0.08800859,0.88868745
2.24212106,2.95814433,0.98277308,1.07648881,0.00599157,0.32087491,0.32436333,0.63171194,0.08414045,0.85704043
2.24812406,2.84134531,0.94130970,1.04250836,0.00609537,0.30309181,0.31038754,0.60007051,0.08030713,0.82516758
2.25412706,2.72631239,0.89986034,1.00926403,0.00620914,0.28585880,0.29652447,0.56883414,0.07653212,0.79337310
2.26013007,2.61381360,0.85876573,0.97688747,0.00633130,0.26927723,0.28288651,0.53827729,0.07283601,0.76192434
2.26613307,2.50445540,0.81831738,0.94545536,0.00645964,0.25342517,0.26957236,0.50863145,0.06923662,0.73104761
2.27213607,2.39868458,0.77875511,0.91499424,0.00659132,0.23835796,0.25666675,0.48008309,0.06574911,0.70092632
2.27813907,2.29679771,0.74026702,0.88548778,0.00672296,0.22410956,0.24424095,0.45277338,0.06238624,0.67170131
2.28414207,2.19895721,0.70299176,0.85688616,0.00685073,0.21069470,0.23235384,0.42679991,0.05915869,0.64347345
2.29014507,2.10521328,0.66702288,0.82911700,0.00697044,0.19811145,0.22105372,0.40222006,0.05607542,0.61630817
2.29614807,2.01553020,0.63241488,0.80209731,0.00707775,0.18634440,0.21038040,0.37905581,0.05314412,0.59024165
2.30215108,1.92981543,0.59919049,0.77574574,0.00716829,0.17536799,0.20036778,0.35729963,0.05037169,0.56528821
2.30815408,1.84794981,0.56734871,0.74999447,0.00723784,0.16515002,0.19104647,0.33692107,0.04776473,0.54144838
2.31415708,1.76981701,0.53687315,0.72480007,0.00728252,0.15565503,0.18244640,0.31787374,0.04532996,0.51871719
2.32016008,1.69533056,0.50774008,0.70015265,0.00729895,0.14684746,0.17459922,0.30010212,0.04307468,0.49709198
2.32616308,1.62445679,0.47992572,0.67608292,0.00728444,0.13869439,0.16754031,0.28354791,0.04100710,0.47657941
2.33216608,1.55723251,0.45341255,0.65266654,0.00723706,0.13116779,0.16131024,0.26815566,0.03913657,0.45720106
2.33816908,1.49377620,0.42819405,0.63002566,0.00715583,0.12424607,0.15595548,0.25387725,0.03747367,0.43899737
2.34417209,1.43429230,0.40427790,0.60832742,0.00704071,0.11791506,0.15152852,0.24067516,0.03603022,0.42202957
2.35017509,1.37906822,0.38168737,0.58777949,0.00689271,0.11216816,0.14808698,0.22852433,0.03481900,0.40637961
2.35617809,1.32846428,0.36046104,0.56862277,0.00671385,0.10700593,0.14569207,0.21741270,0.03385346,0.39214788
2.36218109,1.28289722,0.34065077,0.55112179,0.00650717,0.10243496,0.14440620,0.20734034,0.03314715,0.37944901
2.36818409,1.24281811,0.32231832,0.53555293,0.00627663,0.09846620,0.14429002,0.19831743,0.03271310,0.36840602
2.37418709,1.20868602,0.30553065,0.52219143,0.00602704,0.09511296,0.14539887,0.19036119,0.03256297,0.35914293
2.38019010,1.18093882,0.29035448,0.51129749,0.00576399,0.09238843,0.14777895,0.18349209,0.03270628,0.35177649
2.38619310,1.15996288,0.27685027,0.50310243,0.00549368,0.09030323,0.15146335,0.17772959,0.03314944,0.34640747
2.39219610,1.14606323,0.26506607,0.49779541,0.00522286,0.08886282,0.15646825,0.17308765,0.03389487,0.34311188
2.39819910,1.13943611,0.25503164,0.49551154,0.00495866,0.08806515,0.16278939,0.16957047,0.03494017,0.34193289
2.40420210,1.14014527,0.24675319,0.49632199,0.00470854,0.08789853,0.17039919,0.16716849,0.03627737,0.34287369
2.41020510,1.14810363,0.24020900,0.50022656,0.00448015,0.08833999,0.17924470,0.16585522,0.03789236,0.34589195
2.41620810,1.16306138,0.23534628,0.50714925,0.00428127,0.08935408,0.18924645,0.16558477,0.03976450,0.35089618
2.42221111,1.18460130,0.23207931,0.51693712,0.00411977,0.09089231,0.20029853,0.16629057,0.04186651,0.35774413
2.42821411,1.21214192,0.23028919,0.52936247,0.00400354,0.09289326,0.21226984,0.16788506,0.04416457,0.36624375
2.43421711,1.24494841,0.22982510,0.54412844,0.00394047,0.09528323,0.22500654,0.17026065,0.04661875,0.37615627
2.44022011,1.28215094,0.23050701,0.56087773,0.00393843,0.09797767,0.23833574,0.17329169,0.04918370,0.38720184
2.44622311,1.32276974,0.23212989,0.57920419,0.00400523,0.10088310,0.25207020,0.17683757,0.05180959,0.39906702
2.45222611,1.36574570,0.23446906,0.59866656,0.00414861,0.10389954,0.26601390,0.18074658,0.05444339,0.41141422
2.45822911,1.40997508,0.23728657,0.61880393,0.00437618,0.10692335,0.27996823,0.18486050,0.05703019,0.42389237
2.46423212,1.45434666,0.24033827,0.63915204,0.00469535,0.10985031,0.29373846,0.18901960,0.05951481,0.43614845
2.47023512,1.49777937,0.24338121,0.65925960,0.00511324,0.11257888,0.30714021,0.19306781,0.06184341,0.44783930
2.47623812,1.53925863,0.24618114,0.67870385,0.00563649,0.11501330,0.32000548,0.19685778,0.06396512,0.45864311
2.48224112,1.57786947,0.24851964,0.69710462,0.00627115,0.11706666,0.33218802,0.20025562,0.06583362,0.46827005
2.48824412,1.61282467,0.25020069,0.71413601,0.00702242,0.11866355,0.34356762,0.20314497,0.06740856,0.47647148
2.49424712,1.64348664,0.25105629,0.72953522,0.00789436,0.11974226,0.35405305,0.20543038,0.06865675,0.48304730
2.50025013,1.66938183,0.25095092,0.74310807,0.00888967,0.12025650,0.36358367,0.20703961,0.06955316,0.48785109
2.50625313,1.69020710,0.24978471,0.75473095,0.01000931,0.12017643,0.37212924,0.20792493,0.07008149,0.49079286
2.51225613,1.70582778,0.24749519,0.76434914,0.01125223,0.11948911,0.37968830,0.20806331,0.07023453,0.49183919
2.51825913,1.71626788,0.24405753,0.77197175,0.01261504,0.11819817,0.38628496,0.20745553,0.07001403,0.49101101
2.52426213,1.72169297,0.23948334,0.77766353,0.01409173,0.11632299,0.39196439,0.20612426,0.06943036,0.48837899
2.53026513,1.72238720,0.23381827,0.78153430,0.01567345,0.11389717,0.39678732,0.20411128,0.06850176,0.48405702
2.53626813,1.71872572,0.22713834,0.78372652,0.01734835,0.11096667,0.40082380,0.20147404,0.06725339,0.47819418
2.54227114,1.71114455,0.21954541,0.78440193,0.01910149,0.10758741,0.40414669,0.19828171,0.06571612,0.47096560
2.54827414,1.70010952,0.21116206,0.78372810,0.02091490,0.10382282,0.40682529,0.19461104,0.06392519,0.46256288
2.55427714,1.68608642,0.20212597,0.78186575,0.02276772,0.09974109,0.40891950,0.19054216,0.06191883,0.45318454
2.56028014,1.66951405,0.19258439,0.77895757,0.02463649,0.09541262,0.41047491,0.18615466,0.05973686,0.44302705
2.56628314,1.65078169,0.18268863,0.77511932,0.02649550,0.09090753,0.41151909,0.18152410,0.05741936,0.43227701
2.57228614,1.63021230,0.17258915,0.77043362,0.02831740,0.08629342,0.41205940,0.17671911,0.05500552,0.42110462
2.57828914,1.60805223,0.16243118,0.76494682,0.03007375,0.08163355,0.41208237,0.17179919,0.05253263,0.40965901
2.58429215,1.58446770,0.15235124,0.75866909,0.03173577,0.07698536,0.41155472,0.16681340,0.05003534,0.39806540
2.59029515,1.55954818,0.14247451,0.75157747,0.03327514,0.07239948,0.41042594,0.16179972,0.04754520,0.38642413
2.59629815,1.53331591,0.13291318,0.74362186,0.03466480,0.06791916,0.40863228,0.15678534,0.04509033,0.37481154
2.60230115,1.50574075,0.12376571,0.73473316,0.03587973,0.06358016,0.40610183,0.15178756,0.04269550,0.36328248
2.60830415,1.47675913,0.11511702,0.72483322,0.03689783,0.05941102,0.40276032,0.14681532,0.04038231,0.35187407
2.61430715,1.44629554,0.10703934,0.71384566,0.03770054,0.05543364,0.39853746,0.14187113,0.03816961,0.34061050
