energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.47373687,1.92811846,0.13770534,0.60589444,0.00459396,0.00000000,0.53762227,0.12713833,0.04383283,0.37649369
-1.46773387,2.00085254,0.14636501,0.63257046,0.00454418,0.00000000,0.54905411,0.13329682,0.04513950,0.39900504
-1.46173087,2.06905567,0.15448138,0.65769655,0.00449353,0.00000000,0.55974125,0.13906430,0.04635157,0.42040027
-1.45572786,2.13166124,0.16190658,0.68092728,0.00444276,0.00000000,0.56950029,0.14434528,0.04745541,0.44034413
-1.44972486,2.18760528,0.16849998,0.70192328,0.00439234,0.00000000,0.57813196,0.14904748,0.04843710,0.45850971
-1.44372186,2.23585662,0.17413266,0.72035910,0.00434242,0.00000000,0.58542824,0.15308446,0.04928263,0.47458700
-1.43771886,2.27544829,0.17869155,0.73593153,0.00429288,0.00000000,0.59118040,0.15637827,0.04997818,0.48829161
-1.43171586,2.30550888,0.18208317,0.74836767,0.00424335,0.00000000,0.59518755,0.15886191,0.05051041,0.49937302
-1.42571286,2.32529251,0.18423687,0.75743287,0.00419324,0.00000000,0.59726528,0.16048158,0.05086682,0.50762223
-1.41970985,2.33420594,0.18510727,0.76293791,0.00414182,0.00000000,0.59725392,0.16119856,0.05103618,0.51287839
-1.41370685,2.33183172,0.18467579,0.76474543,0.00408824,0.00000000,0.59502607,0.16099060,0.05100886,0.51503417
-1.40770385,2.31794619,0.18295140,0.76277502,0.00403160,0.00000000,0.59049302,0.15985287,0.05077732,0.51403955
-1.40170085,2.29253168,0.17997026,0.75700709,0.00397099,0.00000000,0.58360979,0.15779833,0.05033648,0.50990399
-1.39569785,2.25578213,0.17579451,0.74748507,0.00390558,0.00000000,0.57437854,0.15485755,0.04968405,0.50269681
-1.38969485,2.20810220,0.17051008,0.73431593,0.00383460,0.00000000,0.56285033,0.15107790,0.04882086,0.49254571
-1.38369185,2.15009966,0.16422379,0.71766910,0.00375743,0.00000000,0.54912524,0.14652235,0.04775108,0.47963358
-1.37768884,2.08257162,0.15705976,0.69777354,0.00367364,0.00000000,0.53335076,0.14126770,0.04648232,0.46419368
-1.37168584,2.00648524,0.14915540,0.67491330,0.00358297,0.00000000,0.51571884,0.13540246,0.04502570,0.44650344
-1.36568284,1.92295384,0.14065703,0.64942163,0.00348540,0.00000000,0.49646166,0.12902447,0.04339570,0.42687707
-1.35967984,1.83320938,0.13171545,0.62167388,0.00338111,0.00000000,0.47584647,0.12223830,0.04161001,0.40565739
-1.35367684,1.73857264,0.12248162,0.59207942,0.00327055,0.00000000,0.45416965,0.11515262,0.03968918,0.38320711
-1.34767384,1.64042219,0.11310254,0.56107294,0.00315439,0.00000000,0.43175051,0.10787758,0.03765621,0.35990000
-1.34167084,1.54016347,0.10371761,0.52910537,0.00303351,0.00000000,0.40892483,0.10052226,0.03553603,0.33611218
-1.33566783,1.43919895,0.09445548,0.49663480,0.00290904,0.00000000,0.38603859,0.09319247,0.03335496,0.31221394
-1.32966483,1.33890046,0.08543157,0.46411760,0.00278230,0.00000000,0.36344192,0.08598868,0.03114007,0.28856221
-1.32366183,1.24058431,0.07674614,0.43200009,0.00265477,0.00000000,0.34148355,0.07900435,0.02891856,0.26549402
-1.31765883,1.14548990,0.06848326,0.40071086,0.00252812,0.00000000,0.32050560,0.07232463,0.02671714,0.24332105
-1.31165583,1.05476198,0.06071020,0.37065407,0.00240413,0.00000000,0.30083908,0.06602534,0.02456141,0.22232524
-1.30565283,0.96943688,0.05347761,0.34220352,0.00228468,0.00000000,0.28279965,0.06017234,0.02247536,0.20275567
-1.29964982,0.89043233,0.04682018,0.31569792,0.00217175,0.00000000,0.26668397,0.05482125,0.02048084,0.18482645
-1.29364682,0.81854086,0.04075777,0.29143701,0.00206732,0.00000000,0.25276623,0.05001736,0.01859723,0.16871573
-1.28764382,0.75442623,0.03529686,0.26967867,0.00197339,0.00000000,0.24129491,0.04579582,0.01684110,0.15456550
-1.28164082,0.69862246,0.03043231,0.25063682,0.00189195,0.00000000,0.23248965,0.04218199,0.01522603,0.14248223
-1.27563782,0.65153481,0.02614920,0.23448009,0.00182489,0.00000000,0.22653811,0.03919189,0.01376248,0.13253796
-1.26963482,0.61344249,0.02242482,0.22133104,0.00177404,0.00000000,0.22359277,0.03683271,0.01245781,0.12477183
-1.26363182,0.58450223,0.01923054,0.21126591,0.00174109,0.00000000,0.22376769,0.03510341,0.01131628,0.11919192
-1.25762881,0.56475274,0.01653364,0.20431470,0.00172756,0.00000000,0.22713522,0.03399519,0.01033924,0.11577714
-1.25162581,0.55411941,0.01429896,0.20046163,0.00173483,0.00000000,0.23372276,0.03349206,0.00952527,0.11447914
-1.24562281,0.55241947,0.01249040,0.19964587,0.00176403,0.00000000,0.24350980,0.03357128,0.00887045,0.11522428
-1.23961981,0.55936720,0.01107213,0.20176254,0.00181613,0.00000000,0.25642528,0.03420377,0.00836858,0.11791550
-1.23361681,0.57457960,0.01000969,0.20666403,0.00189183,0.00000000,0.27234554,0.03535458,0.00801151,0.12243419
-1.22761381,0.59758240,0.00927071,0.21416179,0.00199161,0.00000000,0.29109317,0.03698323,0.00778941,0.12864204
-1.22161081,0.62781680,0.00882558,0.22402851,0.00211573,0.00000000,0.31243684,0.03904417,0.00769105,0.13638301
-1.21560780,0.66464700,0.00864775,0.23600092,0.00226419,0.00000000,0.33609252,0.04148725,0.00770416,0.14548541
-1.20960480,0.70736887,0.00871396,0.24978325,0.00243679,0.00000000,0.36172601,0.04425823,0.00781565,0.15576416
-1.20360180,0.75521975,0.00900424,0.26505144,0.00263310,0.00000000,0.38895717,0.04729946,0.00801192,0.16702337
-1.19759880,0.80738947,0.00950181,0.28145808,0.00285249,0.00000000,0.41736565,0.05055057,0.00827917,0.17905911
-1.19159580,0.86303255,0.01019277,0.29863819,0.00309415,0.00000000,0.44649828,0.05394935,0.00860356,0.19166249
-1.18559280,0.92128138,0.01106579,0.31621562,0.00335706,0.00000000,0.47587781,0.05743267,0.00897154,0.20462297
-1.17958979,0.98126000,0.01211159,0.33381016,0.00364005,0.00000000,0.50501292,0.06093756,0.00937000,0.21773183
-1.17358679,1.04209816,0.01332247,0.35104504,0.00394176,0.00000000,0.53340913,0.06440222,0.00978652,0.23078569
-1.16758379,1.10294516,0.01469168,0.36755466,0.00426067,0.00000000,0.56058025,0.06776723,0.01020949,0.24359001
-1.16158079,1.16298285,0.01621282,0.38299233,0.00459507,0.00000000,0.58605988,0.07097654,0.01062829,0.25596227
-1.15557779,1.22143739,0.01787920,0.39703775,0.00494305,0.00000000,0.60941268,0.07397856,0.01103342,0.26773498
-1.14957479,1.27758922,0.01968316,0.40940386,0.00530248,0.00000000,0.63024477,0.07672704,0.01141652,0.27875804
-1.14357179,1.33078085,0.02161550,0.41984295,0.00567102,0.00000000,0.64821289,0.07918184,0.01177048,0.28890060
-1.13756878,1.38042231,0.02366488,0.42815162,0.00604602,0.00000000,0.66303208,0.08130951,0.01208944,0.29805226
-1.13156578,1.42599401,0.02581736,0.43417449,0.00642458,0.00000000,0.67448133,0.08308363,0.01236873,0.30612349
-1.12556278,1.46704723,0.02805597,0.43780651,0.00680348,0.00000000,0.68240724,0.08448499,0.01260486,0.31304538
-1.11955978,1.50320246,0.03036044,0.43899371,0.00717919,0.00000000,0.68672548,0.08550150,0.01279542,0.31876874
-1.11355678,1.53414593,0.03270715,0.43773253,0.00754787,0.00000000,0.68742001,0.08612791,0.01293897,0.32326261
-1.10755378,1.55962489,0.03506909,0.43406759,0.00790539,0.00000000,0.68454036,0.08636533,0.01303491,0.32651238
-1.10155078,1.57944228,0.03741614,0.42808826,0.00824733,0.00000000,0.67819699,0.08622065,0.01308337,0.32851757
-1.09554777,1.59345141,0.03971551,0.41992402,0.00856912,0.00000000,0.66855515,0.08570581,0.01308508,0.32928958
-1.08954477,1.60155117,0.04193227,0.40973896,0.00886600,0.00000000,0.65582761,0.08483701,0.01304120,0.32884945
-1.08354177,1.60368239,0.04403018,0.39772561,0.00913324,0.00000000,0.64026653,0.08363396,0.01295328,0.32722588
-1.07753877,1.59982573,0.04597257,0.38409853,0.00936615,0.00000000,0.62215502,0.08211904,0.01282311,0.32445362
-1.07153577,1.59000126,0.04772340,0.36908765,0.00956028,0.00000000,0.60179867,0.08031670,0.01265271,0.32057225
-1.06553277,1.57426978,0.04924833,0.35293191,0.00971152,0.00000000,0.57951745,0.07825277,0.01244424,0.31562558
-1.05952976,1.55273578,0.05051589,0.33587330,0.00981625,0.00000000,0.55563823,0.07595401,0.01220004,0.30966143
-1.05352676,1.52555163,0.05149852,0.31815138,0.00987150,0.00000000,0.53048815,0.07344770,0.01192265,0.30273194
-1.04752376,1.49292257,0.05217369,0.29999866,0.00987505,0.00000000,0.50438898,0.07076142,0.01161482,0.29489426
-1.04152076,1.45511182,0.05252471,0.28163668,0.00982557,0.00000000,0.47765255,0.06792287,0.01127959,0.28621150
-1.03551776,1.41244531,0.05254153,0.26327301,0.00972269,0.00000000,0.45057723,0.06495980,0.01092038,0.27675371
-1.02951476,1.36531512,0.05222126,0.24509900,0.00956703,0.00000000,0.42344537,0.06190000,0.01054105,0.26659895
-1.02351176,1.31418137,0.05156840,0.22728840,0.00936031,0.00000000,0.39652166,0.05877135,0.01014597,0.25583412
-1.01750875,1.25957180,0.05059498,0.20999661,0.00910523,0.00000000,0.37005212,0.05560181,0.00974011,0.24455541
-1.01150575,1.20207875,0.04932027,0.19336062,0.00880551,0.00000000,0.34426377,0.05241947,0.00932907,0.23286842
-1.00550275,1.14235354,0.04777039,0.17749930,0.00846576,0.00000000,0.31936453,0.04925252,0.00891913,0.22088775
-0.99949975,1.08109805,0.04597762,0.16251421,0.00809138,0.00000000,0.29554352,0.04612917,0.00851724,0.20873603
-0.99349675,1.01905384,0.04397956,0.14849056,0.00768842,0.00000000,0.27297129,0.04307751,0.00813103,0.19654246
-0.98749375,0.95698914,0.04181819,0.13549833,0.00726340,0.00000000,0.25180012,0.04012533,0.00776877,0.18444089
-0.98149075,0.89568418,0.03953873,0.12359350,0.00682317,0.00000000,0.23216423,0.03729986,0.00743926,0.17256739
-0.97548774,0.83591556,0.03718854,0.11281920,0.00637469,0.00000000,0.21417977,0.03462746,0.00715182,0.16105770
-0.96948474,0.77844019,0.03481602,0.10320682,0.00592488,0.00000000,0.19794476,0.03213327,0.00691612,0.15004429
-0.96348174,0.72397946,0.03246950,0.09477701,0.00548045,0.00000000,0.18353881,0.02984088,0.00674207,0.13965358
-0.95747874,0.67320442,0.03019624,0.08754057,0.00504771,0.00000000,0.17102278,0.02777195,0.00663969,0.13000302
-0.95147574,0.62672224,0.02804158,0.08149914,0.00463247,0.00000000,0.16043839,0.02594585,0.00661891,0.12119857
-0.94547274,0.58506465,0.02604811,0.07664588,0.00423993,0.00000000,0.15180789,0.02437937,0.00668946,0.11333229
-0.93946973,0.54867850,0.02425510,0.07296596,0.00387457,0.00000000,0.14513380,0.02308640,0.00686059,0.10648040
-0.93346673,0.51791873,0.02269796,0.07043697,0.00354010,0.00000000,0.14039879,0.02207770,0.00714096,0.10070173
-0.92746373,0.49304381,0.02140795,0.06902937,0.00323944,0.00000000,0.13756591,0.02136072,0.00753837,0.09603664
-0.92146073,0.47421358,0.02041189,0.06870686,0.00297473,0.00000000,0.13657905,0.02093950,0.00805957,0.09250634
-0.91545773,0.46148946,0.01973205,0.06942675,0.00274728,0.00000000,0.13736378,0.02081453,0.00871001,0.09011282
-0.90945473,0.45483674,0.01938611,0.07114050,0.00255768,0.00000000,0.13982858,0.02098282,0.00949364,0.08883898
-0.90345173,0.45412886,0.01938718,0.07379419,0.00240579,0.00000000,0.14386653,0.02143787,0.01041268,0.08864939
-0.89744872,0.45915326,0.01974384,0.07732926,0.00229086,0.00000000,0.14935737,0.02216985,0.01146741,0.08949123
-0.89144572,0.46961883,0.02046032,0.08168326,0.00221153,0.00000000,0.15617006,0.02316566,0.01265597,0.09129566
-0.88544272,0.48516446,0.02153658,0.08679086,0.00216595,0.00000000,0.16416565,0.02440922,0.01397423,0.09397938
-0.87943972,0.50536869,0.02296856,0.09258486,0.00215185,0.00000000,0.17320054,0.02588168,0.01541566,0.09744648
-0.87343672,0.52976019,0.02474832,0.09899752,0.00216663,0.00000000,0.18313006,0.02756178,0.01697126,0.10159049
-0.86743372,0.55782906,0.02686434,0.10596189,0.00220739,0.00000000,0.19381213,0.02942616,0.01862960,0.10629655
-0.86143072,0.58903863,0.02930180,0.11341329,0.00227105,0.00000000,0.20511119,0.03144985,0.02037687,0.11144384
-0.85542771,0.62283773,0.03204292,0.12129084,0.00235442,0.00000000,0.21690197,0.03360671,0.02219707,0.11690800
-0.84942471,0.65867338,0.03506738,0.12953902,0.00245425,0.00000000,0.22907326,0.03586998,0.02407227,0.12256381
-0.84342171,0.69600353,0.03835273,0.13810915,0.00256730,0.00000000,0.24153125,0.03821284,0.02598295,0.12828780
-0.83741871,0.73430977,0.04187497,0.14696078,0.00269045,0.00000000,0.25420268,0.04060902,0.02790847,0.13396102
-0.83141571,0.77310977,0.04560900,0.15606286,0.00282070,0.00000000,0.26703725,0.04303342,0.02982755,0.13947176
-0.82541271,0.81196907,0.04952929,0.16539469,0.00295527,0.00000000,0.28000951,0.04546276,0.03171887,0.14471823
-0.81940970,0.85051188,0.05361038,0.17494650,0.00309165,0.00000000,0.29311989,0.04787613,0.03356173,0.14961117
-0.81340670,0.88843068,0.05782740,0.18471960,0.00322766,0.00000000,0.30639491,0.05025562,0.03533663,0.15407623
-0.80740370,0.92549393,0.06215662,0.19472614,0.00336148,0.00000000,0.31988644,0.05258676,0.03702600,0.15805617
-0.80140070,0.96155183,0.06657571,0.20498835,0.00349168,0.00000000,0.33366993,0.05485895,0.03861472,0.16151272
-0.79539770,0.99653959,0.07106407,0.21553724,0.00361728,0.00000000,0.34784179,0.05706573,0.04009075,0.16442800
-0.78939470,1.03047790,0.07560288,0.22641087,0.00373776,0.00000000,0.36251569,0.05920493,0.04144549,0.16680553
-0.78339170,1.06347054,0.08017497,0.23765208,0.00385302,0.00000000,0.37781810,0.06127868,0.04267419,0.16867067
-0.77738869,1.09569888,0.08476464,0.24930587,0.00396344,0.00000000,0.39388301,0.06329321,0.04377606,0.17007045
-0.77138569,1.12741336,0.08935711,0.26141643,0.00406981,0.00000000,0.41084611,0.06525855,0.04475436,0.17107279
-0.76538269,1.15892204,0.09393800,0.27402400,0.00417329,0.00000000,0.42883847,0.06718802,0.04561623,0.17176504
-0.75937969,1.19057660,0.09849255,0.28716156,0.00427540,0.00000000,0.44798008,0.06909758,0.04637241,0.17225189
-0.75337669,1.22275600,0.10300484,0.30085168,0.00437788,0.00000000,0.46837332,0.07100506,0.04703675,0.17265267
-0.74737369,1.25584857,0.10745692,0.31510346,0.00448269,0.00000000,0.49009665,0.07292931,0.04762569,0.17309797
-0.74137069,1.29023292,0.11182808,0.32990988,0.00459187,0.00000000,0.51319882,0.07488922,0.04815748,0.17372588
-0.73536768,1.32625846,0.11609410,0.34524556,0.00470743,0.00000000,0.53769357,0.07690274,0.04865143,0.17467770
-0.72936468,1.36422624,0.12022672,0.36106506,0.00483132,0.00000000,0.56355538,0.07898593,0.04912705,0.17609338
-0.72336168,1.40437077,0.12419338,0.37730190,0.00496525,0.00000000,0.59071600,0.08115198,0.04960320,0.17810682
-0.71735868,1.44684358,0.12795712,0.39386823,0.00511064,0.00000000,0.61906231,0.08341037,0.05009725,0.18084099
-0.71135568,1.49169910,0.13147690,0.41065517,0.00526850,0.00000000,0.64843524,0.08576608,0.05062428,0.18440329
-0.70535268,1.53888338,0.13470812,0.42753397,0.00543939,0.00000000,0.67863009,0.08821897,0.05119638,0.18888107
-0.69934967,1.58822625,0.13760351,0.44435774,0.00562330,0.00000000,0.70939805,0.09076330,0.05182209,0.19433751
-0.69334667,1.63943706,0.14011432,0.46096376,0.00581964,0.00000000,0.74044909,0.09338746,0.05250594,0.20080816
-0.68734367,1.69210438,0.14219171,0.47717641,0.00602720,0.00000000,0.77145595,0.09607381,0.05324815,0.20829797
-0.68134067,1.74569954,0.14378834,0.49281035,0.00624414,0.00000000,0.80205936,0.09879882,0.05404446,0.21677931
-0.67533767,1.79958430,0.14486008,0.50767407,0.00646801,0.00000000,0.83187422,0.10153325,0.05488624,0.22619068
-0.66933467,1.85302207,0.14536770,0.52157362,0.00669577,0.00000000,0.86049668,0.10424270,0.05576059,0.23643657
-0.66333167,1.90519282,0.14527860,0.53431635,0.00692387,0.00000000,0.88751194,0.10688817,0.05665073,0.24738828
-0.65732866,1.95521097,0.14456826,0.54571467,0.00714834,0.00000000,0.91250266,0.10942686,0.05753645,0.25888579
-0.65132566,2.00214611,0.14322157,0.55558970,0.00736486,0.00000000,0.93505766,0.11181314,0.05839473,0.27074072
-0.64532266,2.04504568,0.14123386,0.56377474,0.00756888,0.00000000,0.95478093,0.11399955,0.05920040,0.28274035
-0.63931966,2.08295932,0.13861151,0.57011855,0.00775577,0.00000000,0.97130056,0.11593801,0.05992694,0.29465249
-0.63331666,2.11496397,0.13537223,0.57448830,0.00792095,0.00000000,0.98427742,0.11758101,0.06054728,0.30623127
-0.62731366,2.14018918,0.13154496,0.57677237,0.00806002,0.00000000,0.99341355,0.11888288,0.06103465,0.31722357
-0.62131066,2.15784175,0.12716932,0.57688270,0.00816889,0.00000000,0.99845975,0.11980108,0.06136342,0.32737595
-0.61530765,2.16722909,0.12229473,0.57475691,0.00824394,0.00000000,0.99922240,0.12029741,0.06150995,0.33644178
-0.60930465,2.16778035,0.11697915,0.57036005,0.00828211,0.00000000,0.99556920,0.12033924,0.06145329,0.34418851
-0.60330165,2.15906489,0.11128758,0.56368590,0.00828101,0.00000000,0.98743359,0.11990051,0.06117592,0.35040463
-0.59729865,2.14080711,0.10529037,0.55475791,0.00823901,0.00000000,0.97481783,0.11896272,0.06066432,0.35490613
-0.59129565,2.11289737,0.09906128,0.54362962,0.00815529,0.00000000,0.95779439,0.11751561,0.05990945,0.35754224
-0.58529265,2.07539833,0.09267567,0.53038460,0.00802986,0.00000000,0.93650570,0.11555778,0.05890708,0.35820022
-0.57928964,2.02854650,0.08620852,0.51513578,0.00786359,0.00000000,0.91116220,0.11309689,0.05765800,0.35680893
-0.57328664,1.97274890,0.07973268,0.49802422,0.00765818,0.00000000,0.88203856,0.11014975,0.05616807,0.35334112
-0.56728364,1.90857475,0.07331720,0.47921725,0.00741609,0.00000000,0.84946834,0.10674210,0.05444809,0.34781422
-0.56128064,1.83674253,0.06702592,0.45890597,0.00714048,0.00000000,0.81383703,0.10290809,0.05251357,0.34028980
-0.55527764,1.75810274,0.06091627,0.43730223,0.00683515,0.00000000,0.77557379,0.09868954,0.05038433,0.33087149
-0.54927464,1.67361712,0.05503838,0.41463500,0.00650435,0.00000000,0.73514209,0.09413497,0.04808400,0.31970160
-0.54327164,1.58433481,0.04943446,0.39114634,0.00615275,0.00000000,0.69302958,0.08929842,0.04563936,0.30695656
-0.53726863,1.49136670,0.04413850,0.36708703,0.00578524,0.00000000,0.64973753,0.08423815,0.04307970,0.29284139
-0.53126563,1.39585854,0.03917619,0.34271203,0.00540683,0.00000000,0.60577017,0.07901518,0.04043603,0.27758337
-0.52526263,1.29896417,0.03456513,0.31827590,0.00502253,0.00000000,0.56162434,0.07369186,0.03774035,0.26142532
-0.51925963,1.20181962,0.03031527,0.29402834,0.00463721,0.00000000,0.51777984,0.06833038,0.03502486,0.24461868
-0.51325663,1.10551914,0.02642950,0.27021007,0.00425550,0.00000000,0.47469073,0.06299140,0.03232129,0.22741664
-0.50725363,1.01109388,0.02290441,0.24704914,0.00388169,0.00000000,0.43277788,0.05773274,0.02966021,0.21006773
-0.50125063,0.91949403,0.01973107,0.22475789,0.00351968,0.00000000,0.39242308,0.05260833,0.02707048,0.19280993
-0.49524762,0.83157476,0.01689599,0.20353056,0.00317289,0.00000000,0.35396471,0.04766721,0.02457882,0.17586570
-0.48924462,0.74808639,0.01438199,0.18354170,0.00284427,0.00000000,0.31769517,0.04295291,0.02220942,0.15943780
-0.48324162,0.66966873,0.01216909,0.16494539,0.00253623,0.00000000,0.28385993,0.03850296,0.01998380,0.14370629
-0.47723862,0.59684964,0.01023535,0.14787517,0.00225070,0.00000000,0.25265827,0.03434865,0.01792066,0.12882647
-0.47123562,0.53004725,0.00855767,0.13244478,0.00198909,0.00000000,0.22424532,0.03051509,0.01603591,0.11492798
-0.46523262,0.46957557,0.00711245,0.11874941,0.00175237,0.00000000,0.19873537,0.02702132,0.01434280,0.10211474
-0.45922961,0.41565276,0.00587622,0.10686745,0.00154109,0.00000000,0.17620609,0.02388077,0.01285212,0.09046585
-0.45322661,0.36841124,0.00482609,0.09686245,0.00135546,0.00000000,0.15670325,0.02110172,0.01157243,0.08003708
-0.44722361,0.32790905,0.00394017,0.08878528,0.00119533,0.00000000,0.14024579,0.01868789,0.01051039,0.07086295
-0.44122061,0.29414153,0.00319787,0.08267604,0.00106033,0.00000000,0.12683078,0.01663911,0.00967100,0.06295916
-0.43521761,0.26705254,0.00258010,0.07856577,0.00094987,0.00000000,0.11643792,0.01495195,0.00905790,0.05632513
-0.42921461,0.24654466,0.00206941,0.07647764,0.00086320,0.00000000,0.10903346,0.01362031,0.00867356,0.05094653
-0.42321161,0.23248767,0.00165005,0.07642745,0.00079946,0.00000000,0.10457312,0.01263600,0.00851950,0.04679771
-0.41720860,0.22472490,0.00130794,0.07842357,0.00075770,0.00000000,0.10300403,0.01198916,0.00859628,0.04384376
-0.41120560,0.22307724,0.00103069,0.08246589,0.00073690,0.00000000,0.10426539,0.01166856,0.00890359,0.04204228
