energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.50525263,1.43244888,0.18590684,0.12367150,0.92927180,0.00446170,0.94628181,0.01249051,0.09716875,0.19292058
4.51125563,1.34607730,0.17106654,0.11981847,0.85819168,0.00427026,0.88951191,0.01195376,0.08862253,0.18289247
4.51725863,1.26535064,0.15673724,0.11611866,0.79210954,0.00409577,0.83473097,0.01148536,0.08072731,0.17355373
4.52326163,1.19147778,0.14310012,0.11266792,0.73186274,0.00394148,0.78275711,0.01109325,0.07355272,0.16508196
4.52926463,1.12547902,0.13030905,0.10955476,0.67814125,0.00381013,0.73429384,0.01078379,0.06715308,0.15763080
4.53526763,1.06817170,0.11848888,0.10685822,0.63148213,0.00370390,0.68991943,0.01056168,0.06156775,0.15132674
4.54127064,1.02016077,0.10773455,0.10464590,0.59226778,0.00362435,0.65008022,0.01042980,0.05682153,0.14626683
4.54727364,0.98183401,0.09811125,0.10297225,0.56072729,0.00357238,0.61508751,0.01038918,0.05292544,0.14251692
4.55327664,0.95336153,0.08965530,0.10187713,0.53694076,0.00354825,0.58511787,0.01043892,0.04987754,0.14011072
4.55927964,0.93469932,0.08237577,0.10138467,0.52084576,0.00355151,0.56021658,0.01057613,0.04766389,0.13904951
4.56528264,0.92559656,0.07625664,0.10150246,0.51224563,0.00358106,0.54030378,0.01079601,0.04625952,0.13930257
4.57128564,0.92560631,0.07125940,0.10222117,0.51081928,0.00363515,0.52518310,0.01109182,0.04562945,0.14080826
4.57728864,0.93409938,0.06732590,0.10351456,0.51613189,0.00371138,0.51455243,0.01145501,0.04572964,0.14347579
4.58329165,0.95028116,0.06438142,0.10533990,0.52764653,0.00380680,0.50801639,0.01187537,0.04650792,0.14718755
4.58929465,0.97321117,0.06233776,0.10763887,0.54473637,0.00391797,0.50510042,0.01234119,0.04790489,0.15180212
4.59529765,1.00182513,0.06109637,0.11033892,0.56669731,0.00404098,0.50526591,0.01283951,0.04985475,0.15715767
4.60130065,1.03495921,0.06055130,0.11335498,0.59276122,0.00417162,0.50792636,0.01335638,0.05228617,0.16307599
4.60730365,1.07137629,0.06059209,0.11659170,0.62210946,0.00430546,0.51246399,0.01387721,0.05512313,0.16936680
4.61330665,1.10979364,0.06110640,0.11994590,0.65388691,0.00443792,0.51824664,0.01438713,0.05828576,0.17583240
4.61930965,1.14891175,0.06198248,0.12330937,0.68721643,0.00456448,0.52464452,0.01487135,0.06169127,0.18227257
4.62531266,1.18744357,0.06311138,0.12657190,0.72121360,0.00468071,0.53104644,0.01531554,0.06525499,0.18848944
4.63131566,1.22414357,0.06438891,0.12962428,0.75500182,0.00478246,0.53687511,0.01570628,0.06889138,0.19429242
4.63731866,1.25783591,0.06571736,0.13236148,0.78772750,0.00486595,0.54160119,0.01603135,0.07251526,0.19950285
4.64332166,1.28744091,0.06700703,0.13468555,0.81857511,0.00492788,0.54475564,0.01628014,0.07604304,0.20395834
4.64932466,1.31199915,0.06817735,0.13650842,0.84678192,0.00496553,0.54593994,0.01644392,0.07939410,0.20751667
4.65532766,1.33069230,0.06915794,0.13775433,0.87165200,0.00497680,0.54483411,0.01651609,0.08249215,0.21005900
4.66133067,1.34286023,0.06988928,0.13836184,0.89256918,0.00496031,0.54120211,0.01649230,0.08526664,0.21149247
4.66733367,1.34801364,0.07032314,0.13828543,0.90900853,0.00491541,0.53489450,0.01637063,0.08765419,0.21175198
4.67333667,1.34584204,0.07042283,0.13749652,0.92054603,0.00484216,0.52584844,0.01615154,0.08959983,0.21080105
4.67933967,1.33621662,0.07016314,0.13598394,0.92686610,0.00474134,0.51408502,0.01583784,0.09105827,0.20863198
4.68534267,1.31918814,0.06953003,0.13375384,0.92776658,0.00461441,0.49970408,0.01543453,0.09199486,0.20526499
4.69134567,1.29497988,0.06852016,0.13082909,0.92316104,0.00446343,0.48287687,0.01494862,0.09238637,0.20074668
4.69734867,1.26397608,0.06714014,0.12724813,0.91307828,0.00429096,0.46383686,0.01438886,0.09222157,0.19514772
4.70335168,1.22670618,0.06540565,0.12306339,0.89765888,0.00410004,0.44286912,0.01376540,0.09150137,0.18855990
4.70935468,1.18382580,0.06334037,0.11833937,0.87714898,0.00389399,0.42029881,0.01308952,0.09023881,0.18109276
4.71535768,1.13609488,0.06097477,0.11315039,0.85189146,0.00367638,0.39647920,0.01237319,0.08845860,0.17286982
4.72136068,1.08435399,0.05834488,0.10757820,0.82231475,0.00345087,0.37177978,0.01162875,0.08619637,0.16402459
4.72736368,1.02949969,0.05549095,0.10170946,0.78891971,0.00322113,0.34657481,0.01086857,0.08349767,0.15469664
4.73336668,0.97245963,0.05245607,0.09563326,0.75226502,0.00299074,0.32123284,0.01010470,0.08041668,0.14502762
4.73936968,0.91416831,0.04928493,0.08943867,0.71295167,0.00276309,0.29610742,0.00934858,0.07701466,0.13515760
4.74537269,0.85554427,0.04602251,0.08321254,0.67160695,0.00254130,0.27152935,0.00861079,0.07335837,0.12522173
4.75137569,0.79746920,0.04271297,0.07703744,0.62886870,0.00232820,0.24780059,0.00790085,0.06951825,0.11534733
4.75737869,0.74076967,0.03939858,0.07098995,0.58537016,0.00212623,0.22518982,0.00722704,0.06556670,0.10565141
4.76338169,0.68620176,0.03611889,0.06513926,0.54172615,0.00193744,0.20392989,0.00659634,0.06157632,0.09623887
4.76938469,0.63443896,0.03290995,0.05954606,0.49852074,0.00176349,0.18421679,0.00601433,0.05761828,0.08720109
4.77538769,0.58606334,0.02980379,0.05426187,0.45629695,0.00160559,0.16621016,0.00548520,0.05376089,0.07861519
4.78139070,0.54156020,0.02682804,0.04932858,0.41554873,0.00146459,0.15003513,0.00501177,0.05006827,0.07054375
4.78739370,0.50131597,0.02400574,0.04477848,0.37671516,0.00134093,0.13578516,0.00459557,0.04659939,0.06303505
4.79339670,0.46561919,0.02135525,0.04063443,0.34017712,0.00123473,0.12352576,0.00423694,0.04340723,0.05612375
4.79939970,0.43466441,0.01889037,0.03691041,0.30625624,0.00114576,0.11329864,0.00393514,0.04053831,0.04983184
4.80540270,0.40855846,0.01662060,0.03361222,0.27521590,0.00107357,0.10512618,0.00368848,0.03803241,0.04417003
4.81140570,0.38732890,0.01455141,0.03073842,0.24726416,0.00101742,0.09901592,0.00349451,0.03592253,0.03913920
4.81740870,0.37093408,0.01268466,0.02828135,0.22255810,0.00097644,0.09496476,0.00335011,0.03423504,0.03473212
4.82341171,0.35927431,0.01101911,0.02622831,0.20120933,0.00094959,0.09296276,0.00325175,0.03299005,0.03093521
4.82941471,0.35220385,0.00955085,0.02456268,0.18329017,0.00093574,0.09299634,0.00319553,0.03220180,0.02773024
4.83541771,0.34954291,0.00827384,0.02326518,0.16884012,0.00093373,0.09505075,0.00317743,0.03187916,0.02509608
4.84142071,0.35108952,0.00718041,0.02231497,0.15787219,0.00094235,0.09911168,0.00319341,0.03202616,0.02301030
4.84742371,0.35663059,0.00626169,0.02169073,0.15037871,0.00096042,0.10516607,0.00323951,0.03264246,0.02145067
4.85342671,0.36595177,0.00550804,0.02137163,0.14633630,0.00098681,0.11320195,0.00331202,0.03372374,0.02039641
4.85942971,0.37884581,0.00490941,0.02133816,0.14570986,0.00102046,0.12320749,0.00340756,0.03526207,0.01982935
4.86543272,0.39511918,0.00445568,0.02157282,0.14845515,0.00106037,0.13516931,0.00352313,0.03724602,0.01973479
4.87143572,0.41459648,0.00413684,0.02206056,0.15452019,0.00110568,0.14907007,0.00365620,0.03966083,0.02010219
4.87743872,0.43712283,0.00394320,0.02278914,0.16384526,0.00115560,0.16488569,0.00380470,0.04248829,0.02092563
4.88344172,0.46256401,0.00386551,0.02374922,0.17636166,0.00120946,0.18258214,0.00396711,0.04570666,0.02220403
4.88944472,0.49080450,0.00389503,0.02493432,0.19198951,0.00126669,0.20211226,0.00414235,0.04929045,0.02394119
4.89544772,0.52174366,0.00402351,0.02634061,0.21063463,0.00132680,0.22341266,0.00432983,0.05321017,0.02614561
4.90145073,0.55529033,0.00424322,0.02796655,0.23218505,0.00138939,0.24640114,0.00452936,0.05743217,0.02883012
4.90745373,0.59135623,0.00454690,0.02981240,0.25650733,0.00145414,0.27097458,0.00474108,0.06191848,0.03201142
4.91345673,0.62984869,0.00492768,0.03187967,0.28344314,0.00152073,0.29700785,0.00496538,0.06662682,0.03570937
4.91945973,0.67066326,0.00537905,0.03417059,0.31280649,0.00158891,0.32435370,0.00520283,0.07151076,0.03994623
4.92546273,0.71367664,0.00589482,0.03668750,0.34438189,0.00165840,0.35284385,0.00545406,0.07652012,0.04474578
4.93146573,0.75874069,0.00646904,0.03943236,0.37792380,0.00172895,0.38229140,0.00571964,0.08160155,0.05013235
4.93746873,0.80567779,0.00709600,0.04240632,0.41315760,0.00180024,0.41249449,0.00600003,0.08669944,0.05612981
4.94347174,0.85427817,0.00777028,0.04560948,0.44978214,0.00187195,0.44324119,0.00629546,0.09175700,0.06276046
4.94947474,0.90429937,0.00848670,0.04904068,0.48747405,0.00194370,0.47431549,0.00660588,0.09671760,0.07004393
4.95547774,0.95546805,0.00924045,0.05269764,0.52589358,0.00201509,0.50550405,0.00693085,0.10152630,0.07799610
4.96148074,1.00748424,0.01002713,0.05657711,0.56469201,0.00208565,0.53660356,0.00726956,0.10613146,0.08662792
4.96748374,1.06002765,0.01084287,0.06067524,0.60352004,0.00215490,0.56742808,0.00762077,0.11048641,0.09594436
4.97348674,1.11276599,0.01168442,0.06498812,0.64203711,0.00222237,0.59781627,0.00798283,0.11455108,0.10594338
4.97948974,1.16536460,0.01254933,0.06951230,0.67992099,0.00228756,0.62763772,0.00835364,0.11829349,0.11661490
4.98549275,1.21749697,0.01343599,0.07424541,0.71687727,0.00235003,0.65679816,0.00873077,0.12169100,0.12793996
4.99149575,1.26885536,0.01434381,0.07918671,0.75264811,0.00240936,0.68524309,0.00911144,0.12473124,0.13988994
4.99749875,1.31916088,0.01527328,0.08433753,0.78701996,0.00246523,0.71295945,0.00949260,0.12741270,0.15242599
5.00350175,1.36817230,0.01622604,0.08970150,0.81982954,0.00251740,0.73997504,0.00987101,0.12974477,0.16549856
5.00950475,1.41569300,0.01720493,0.09528456,0.85096795,0.00256574,0.76635571,0.01024329,0.13174740,0.17904725
5.01550775,1.46157536,0.01821395,0.10109467,0.88038241,0.00261026,0.79220006,0.01060600,0.13345019,0.19300085
5.02151076,1.50572248,0.01925825,0.10714116,0.90807560,0.00265108,0.81763204,0.01095574,0.13489102,0.20727764
5.02751376,1.54808663,0.02034396,0.11343379,0.93410250,0.00268845,0.84279147,0.01128917,0.13611433,0.22178600
5.03351676,1.58866481,0.02147807,0.11998136,0.95856476,0.00272276,0.86782308,0.01160311,0.13716888,0.23642531
5.03951976,1.62749115,0.02266816,0.12679021,0.98160284,0.00275446,0.89286447,0.01189457,0.13810544,0.25108711
5.04552276,1.66462696,0.02392212,0.13386231,1.00338631,0.00278414,0.91803361,0.01216078,0.13897414,0.26565649
5.05152576,1.70014850,0.02524782,0.14119339,1.02410256,0.00281241,0.94341652,0.01239928,0.13982198,0.28001379
5.05752876,1.73413352,0.02665267,0.14877091,1.04394451,0.00283990,0.96905591,0.01260787,0.14069030,0.29403635
5.06353177,1.76664713,0.02814319,0.15657222,1.06309790,0.00286723,0.99494132,0.01278469,0.14161255,0.30760047
5.06953477,1.79772783,0.02972450,0.16456296,1.08172858,0.00289498,1.02100134,0.01292819,0.14261239,0.32058339
5.07553777,1.82737465,0.03139982,0.17269578,1.09997052,0.00292362,1.04709856,0.01303713,0.14370223,0.33286521
5.08154077,1.85553603,0.03316998,0.18090959,1.11791497,0.00295350,1.07302748,0.01311063,0.14488230,0.34433078
5.08754377,1.88210131,0.03503292,0.18912935,1.13560132,0.00298483,1.09851571,0.01314808,0.14614026,0.35487142
5.09354677,1.90689528,0.03698319,0.19726657,1.15301009,0.00301761,1.12322842,0.01314921,0.14745143,0.36438648
5.09954977,1.92967633,0.03901169,0.20522042,1.17005838,0.00305168,1.14677603,0.01311402,0.14877958,0.37278458
5.10555278,1.95013835,0.04110528,0.21287961,1.18659800,0.00308665,1.16872487,0.01304279,0.15007826,0.37998480
5.11155578,1.96791653,0.04324671,0.22012482,1.20241653,0.00312193,1.18861027,0.01293608,0.15129259,0.38591741
5.11755878,1.98259694,0.04541460,0.22683179,1.21724128,0.00315675,1.20595175,0.01279469,0.15236148,0.39052456
5.12356178,1.99372943,0.04758361,0.23287479,1.23074606,0.00319016,1.22026950,0.01261967,0.15322010,0.39376073
5.12956478,2.00084369,0.04972480,0.23813048,1.24256063,0.00322108,1.23110147,0.01241229,0.15380250,0.39559300
5.13556778,2.00346740,0.05180621,0.24248181,1.25228252,0.00324832,1.23802048,0.01217404,0.15404436,0.39600132
5.14157079,2.00114618,0.05379354,0.24582200,1.25949084,0.00327066,1.24065047,0.01190664,0.15388557,0.39497864
5.14757379,1.99346417,0.05565106,0.24805827,1.26376148,0.00328684,1.23868129,0.01161199,0.15327273,0.39253111
5.15357679,1.98006453,0.05734272,0.24911523,1.26468333,0.00329568,1.23188147,0.01129222,0.15216133,0.38867821
5.15957979,1.96066888,0.05883319,0.24893770,1.26187471,0.00329610,1.22010834,0.01094964,0.15051757,0.38345299
5.16558279,1.93509487,0.06008917,0.24749292,1.25499944,0.00328716,1.20331529,0.01058677,0.14831978,0.37690225
5.17158579,1.90327099,0.06108054,0.24477204,1.24378185,0.00326812,1.18155579,0.01020631,0.14555938,0.36908670
5.17758879,1.86524802,0.06178159,0.24079074,1.22802012,0.00323852,1.15498410,0.00981118,0.14224136,0.36008107
5.18359180,1.82120637,0.06217202,0.23558909,1.20759728,0.00319814,1.12385262,0.00940444,0.13838426,0.34997399
5.18959480,1.77145899,0.06223791,0.22923054,1.18248942,0.00314707,1.08850622,0.00898936,0.13401974,0.33886776
5.19559780,1.71644965,0.06197238,0.22180023,1.15277068,0.00308572,1.04937348,0.00856931,0.12919170,0.32687774
5.20160080,1.65674625,0.06137605,0.21340255,1.11861471,0.00301478,1.00695558,0.00814784,0.12395499,0.31413139
5.20760380,1.59302970,0.06045716,0.20415820,1.08029262,0.00293527,0.96181292,0.00772853,0.11837389,0.30076694
5.21360680,1.52607826,0.05923152,0.19420078,1.03816726,0.00284846,0.91455025,0.00731503,0.11252030,0.28693153
5.21960980,1.45674818,0.05772200,0.18367309,0.99268425,0.00275585,0.86580064,0.00691098,0.10647177,0.27277899
5.22561281,1.38595115,0.05595785,0.17272335,0.94435996,0.00265912,0.81620903,0.00651994,0.10030943,0.25846713
5.23161581,1.31462935,0.05397378,0.16150132,0.89376707,0.00256009,0.76641569,0.00614533,0.09411594,0.24415471
5.23761881,1.24372915,0.05180871,0.15015469,0.84151824,0.00246063,0.71704036,0.00579035,0.08797342,0.22999808
5.24362181,1.17417427,0.04950455,0.13882561,0.78824861,0.00236261,0.66866737,0.00545792,0.08196153,0.21614772
5.24962481,1.10683953,0.04710470,0.12764766,0.73459791,0.00226786,0.62183224,0.00515056,0.07615568,0.20274469
5.25562781,1.04252612,0.04465263,0.11674326,0.68119280,0.00217804,0.57701021,0.00487038,0.07062542,0.18991722
5.26163082,0.98193932,0.04219051,0.10622156,0.62863032,0.00209466,0.53460680,0.00461898,0.06543307,0.17777757
5.26763382,0.92566954,0.03975785,0.09617687,0.57746288,0.00201897,0.49495091,0.00439738,0.06063258,0.16641923
5.27363682,0.87417728,0.03739036,0.08668763,0.52818549,0.00195192,0.45829024,0.00420599,0.05626862,0.15591477
5.27963982,0.82778260,0.03511899,0.07781590,0.48122548,0.00189416,0.42478937,0.00404461,0.05237598,0.14631422
5.28564282,0.78665950,0.03296920,0.06960736,0.43693515,0.00184602,0.39453032,0.00391237,0.04897911,0.13764423
5.29164582,0.75083516,0.03096045,0.06209173,0.39558726,0.00180745,0.36751547,0.00380781,0.04609203,0.12990799
5.29764882,0.72019428,0.02910603,0.05528360,0.35737353,0.00177809,0.34367273,0.00372884,0.04371834,0.12308593
5.30365183,0.69448795,0.02741305,0.04918356,0.32240591,0.00175724,0.32286259,0.00367284,0.04185156,0.11713720
5.30965483,0.67334692,0.02588278,0.04377957,0.29072037,0.00174394,0.30488686,0.00363672,0.04047552,0.11200180
5.31565783,0.65629849,0.02451105,0.03904857,0.26228283,0.00173696,0.28949863,0.00361702,0.03956508,0.10760334
5.32166083,0.64278631,0.02328900,0.03495810,0.23699691,0.00173489,0.27641320,0.00360998,0.03908689,0.10385236
5.32766383,0.63219248,0.02220386,0.03146811,0.21471301,0.00173617,0.26531946,0.00361169,0.03900034,0.10064986
5.33366683,0.62386079,0.02123983,0.02853264,0.19523816,0.00173916,0.25589142,0.00361820,0.03925865,0.09789119
5.33966983,0.61712040,0.02037905,0.02610158,0.17834636,0.00174223,0.24779941,0.00362561,0.03981002,0.09546990
5.34567284,0.61130901,0.01960252,0.02412227,0.16378892,0.00174378,0.24072076,0.00363023,0.04059894,0.09328148
5.35167584,0.60579476,0.01889105,0.02254104,0.15130439,0.00174229,0.23434940,0.00362866,0.04156754,0.09122697
5.35767884,0.59999600,0.01822607,0.02130469,0.14062786,0.00173644,0.22840437,0.00361790,0.04265700,0.08921601
5.36368184,0.59339842,0.01759036,0.02036172,0.13149934,0.00172507,0.22263686,0.00359542,0.04380895,0.08716964
5.36968484,0.58556903,0.01696866,0.01966357,0.12367105,0.00170728,0.21683573,0.00355924,0.04496699,0.08502238
5.37568784,0.57616667,0.01634816,0.01916563,0.11691354,0.00168242,0.21083134,0.00350794,0.04607808,0.08272381
5.38169085,0.56494886,0.01571878,0.01882823,0.11102060,0.00165012,0.20449784,0.00344073,0.04709390,0.08023950
5.38769385,0.55177500,0.01507339,0.01861740,0.10581295,0.00161028,0.19775384,0.00335740,0.04797220,0.07755132
5.39369685,0.53660616,0.01440783,0.01850562,0.10114073,0.00156308,0.19056162,0.00325832,0.04867791,0.07465727
5.39969985,0.51950157,0.01372080,0.01847239,0.09688504,0.00150895,0.18292505,0.00314441,0.04918419,0.07157069
5.40570285,0.50061240,0.01301373,0.01850473,0.09295841,0.00144855,0.17488651,0.00301707,0.04947328,0.06831915
5.41170585,0.48017315,0.01229042,0.01859758,0.08930454,0.00138275,0.16652283,0.00287812,0.04953712,0.06494290
5.41770885,0.45849134,0.01155679,0.01875403,0.08589730,0.00131259,0.15794076,0.00272972,0.04937775,0.06149318
5.42371186,0.43593592,0.01082043,0.01898554,0.08273918,0.00123922,0.14927194,0.00257428,0.04900747,0.05803030
5.42971486,0.41292492,0.01009024,0.01931191,0.07985934,0.00116390,0.14066781,0.00241439,0.04844871,0.05462170
5.43571786,0.38991302,0.00937601,0.01976122,0.07731122,0.00108793,0.13229454,0.00225274,0.04773369,0.05134004
5.44172086,0.36737925,0.00868805,0.02036948,0.07516995,0.00101263,0.12432815,0.00209200,0.04690379,0.04826133
5.44772386,0.34581522,0.00803685,0.02118026,0.07352951,0.00093930,0.11694991,0.00193482,0.04600865,0.04546321
5.45372686,0.32571414,0.00743275,0.02224397,0.07249970,0.00086919,0.11034222,0.00178370,0.04510508,0.04302333
5.45972986,0.30756080,0.00688568,0.02361700,0.07220294,0.00080349,0.10468478,0.00164100,0.04425571,0.04101797
5.46573287,0.29182240,0.00640494,0.02536064,0.07277086,0.00074327,0.10015122,0.00150884,0.04352750,0.03952069
5.47173587,0.27894037,0.00599901,0.02753961,0.07434071,0.00068952,0.09690605,0.00138912,0.04299002,0.03860115
5.47773887,0.26932293,0.00567544,0.03022053,0.07705158,0.00064308,0.09510189,0.00128344,0.04271364,0.03832401
5.48374187,0.26333833,0.00544072,0.03346992,0.08104033,0.00060468,0.09487685,0.00119315,0.04276762,0.03874783
5.48974487,0.26130862,0.00530021,0.03735210,0.08643740,0.00057490,0.09635207,0.00111932,0.04321809,0.03992401
5.49574787,0.26350373,0.00525809,0.04192678,0.09336231,0.00055421,0.09962928,0.00106272,0.04412607,0.04189571
5.50175088,0.27013593,0.00531729,0.04724651,0.10191913,0.00054291,0.10478836,0.00102384,0.04554538,0.04469673
5.50775388,0.28135447,0.00547947,0.05335403,0.11219182,0.00054118,0.11188495,0.00100290,0.04752081,0.04835032
5.51375688,0.29724070,0.00574500,0.06027954,0.12423972,0.00054907,0.12094810,0.00099987,0.05008616,0.05286809
5.51975988,0.31780352,0.00611290,0.06803811,0.13809322,0.00056648,0.13197803,0.00101444,0.05326268,0.05824886
5.52576288,0.34297578,0.00658084,0.07662726,0.15374990,0.00059320,0.14494423,0.00104607,0.05705758,0.06447772
5.53176588,0.37261159,0.00714516,0.08602482,0.17117135,0.00062889,0.15978397,0.00109399,0.06146292,0.07152518
5.53776888,0.40648524,0.00780081,0.09618736,0.19028084,0.00067309,0.17640141,0.00115724,0.06645484,0.07934671
5.54377189,0.44429190,0.00854143,0.10704912,0.21096218,0.00072523,0.19466764,0.00123463,0.07199321,0.08788266
5.54977489,0.48565069,0.00935941,0.11852170,0.23305982,0.00078464,0.21442168,0.00132481,0.07802175,0.09705861
5.55577789,0.53011024,0.01024595,0.13049462,0.25638061,0.00085057,0.23547268,0.00142628,0.08446872,0.10678635
5.56178089,0.57715726,0.01119123,0.14283674,0.28069710,0.00092221,0.25760343,0.00153745,0.09124809,0.11696552
5.56778389,0.62622795,0.01218454,0.15539866,0.30575255,0.00099869,0.28057533,0.00165661,0.09826134,0.12748585
