energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.56378189,3.38346082,0.02533417,0.19889199,0.81248497,1.20831220,0.09313226,0.24683440,0.56991258,1.60028544
1.56978489,3.43225749,0.02500995,0.20244615,0.80736682,1.23926725,0.09618773,0.24563493,0.58264744,1.61333719
1.57578789,3.48037974,0.02467369,0.20604499,0.80020309,1.26851259,0.09919134,0.24429692,0.59519262,1.62761355
1.58179090,3.52706457,0.02432324,0.20965034,0.79113912,1.29560462,0.10207418,0.24286539,0.60739423,1.64284152
1.58779390,3.57150467,0.02395644,0.21321804,0.78034404,1.32011827,0.10476807,0.24137948,0.61909191,1.65869447
1.59379690,3.61287001,0.02357122,0.21669867,0.76800703,1.34165929,0.10720758,0.23987133,0.63012207,1.67479995
1.59979990,3.65033182,0.02316584,0.22003854,0.75433407,1.35987662,0.10933199,0.23836560,0.64032161,1.69074905
1.60580290,3.68308785,0.02273904,0.22318105,0.73954525,1.37447406,0.11108710,0.23687940,0.64953185,1.70610718
1.61180590,3.71038807,0.02229026,0.22606814,0.72387230,1.38522083,0.11242696,0.23542272,0.65760270,1.72042581
1.61780890,3.73155941,0.02181971,0.22864196,0.70755644,1.39196038,0.11331514,0.23399928,0.66439668,1.73325500
1.62381191,3.74602876,0.02132850,0.23084658,0.69084627,1.39461701,0.11372583,0.23260775,0.66979285,1.74415610
1.62981491,3.75334302,0.02081871,0.23262971,0.67399548,1.39319991,0.11364445,0.23124317,0.67369040,1.75271445
1.63581791,3.75318543,0.02029334,0.23394422,0.65726032,1.38780435,0.11306792,0.22989860,0.67601165,1.75855158
1.64182091,3.74538757,0.01975628,0.23474962,0.64089666,1.37861003,0.11200448,0.22856681,0.67670458,1.76133653
1.64782391,3.72993646,0.01921219,0.23501319,0.62515660,1.36587644,0.11047315,0.22724183,0.67574458,1.76079602
1.65382691,3.70697666,0.01866632,0.23471088,0.61028455,1.34993562,0.10850278,0.22592051,0.67313539,1.75672310
1.65982991,3.67680731,0.01812433,0.23382784,0.59651297,1.33118248,0.10613084,0.22460371,0.66890931,1.74898406
1.66583292,3.63987446,0.01759206,0.23235865,0.58405773,1.31006319,0.10340188,0.22329726,0.66312656,1.73752339
1.67183592,3.59675905,0.01707527,0.23030724,0.57311340,1.28706221,0.10036592,0.22201263,0.65587379,1.72236662
1.67783892,3.54816121,0.01657947,0.22768647,0.56384859,1.26268836,0.09707663,0.22076716,0.64726198,1.70362101
1.68384192,3.49488156,0.01610965,0.22451749,0.55640167,1.23746070,0.09358959,0.21958397,0.63742354,1.68147405
1.68984492,3.43780030,0.01567016,0.22082888,0.55087698,1.21189462,0.08996055,0.21849155,0.62650902,1.65618975
1.69584792,3.37785500,0.01526458,0.21665567,0.54734191,1.18648885,0.08624381,0.21752302,0.61468323,1.62810291
1.70185093,3.31601770,0.01489562,0.21203827,0.54582496,1.16171359,0.08249086,0.21671512,0.60212114,1.59761147
1.70785393,3.25327219,0.01456517,0.20702136,0.54631488,1.13800042,0.07874920,0.21610700,0.58900364,1.56516703
1.71385693,3.19059200,0.01427430,0.20165285,0.54876112,1.11573390,0.07506140,0.21573889,0.57551319,1.53126403
1.71985993,3.12891971,0.01402341,0.19598288,0.55307551,1.09524535,0.07146450,0.21565063,0.56182959,1.49642754
1.72586293,3.06914789,0.01381237,0.19006292,0.55913505,1.07680850,0.06798961,0.21588020,0.54812595,1.46120025
1.73186593,3.01210196,0.01364068,0.18394499,0.56678593,1.06063724,0.06466186,0.21646225,0.53456499,1.42612880
1.73786893,2.95852525,0.01350768,0.17768098,0.57584828,1.04688511,0.06150048,0.21742667,0.52129573,1.39174996
1.74387194,2.90906618,0.01341277,0.17132212,0.58612167,1.03564637,0.05851916,0.21879733,0.50845063,1.35857689
1.74987494,2.86426771,0.01335555,0.16491845,0.59739104,1.02695842,0.05572648,0.22059082,0.49614330,1.32708593
1.75587794,2.82455898,0.01333599,0.15851843,0.60943269,1.02080523,0.05312658,0.22281548,0.48446669,1.29770436
1.76188094,2.79024905,0.01335450,0.15216855,0.62202013,1.01712146,0.05071974,0.22547045,0.47349195,1.27079932
1.76788394,2.76152277,0.01341200,0.14591292,0.63492960,1.01579707,0.04850309,0.22854502,0.46326784,1.24666840
1.77388694,2.73843879,0.01350990,0.13979290,0.64794492,1.01668211,0.04647131,0.23201812,0.45382068,1.22553213
1.77988994,2.72092959,0.01364998,0.13384671,0.66086158,1.01959151,0.04461721,0.23585797,0.44515489,1.20752866
1.78589295,2.70880374,0.01383431,0.12810891,0.67349001,1.02430980,0.04293236,0.24002211,0.43725412,1.19271082
1.79189595,2.70175043,0.01406502,0.12261002,0.68565789,1.03059564,0.04140754,0.24445750,0.43008279,1.18104575
1.79789895,2.69934644,0.01434411,0.11737597,0.69721176,1.03818619,0.04003317,0.24910100,0.42358821,1.17241713
1.80390195,2.70106558,0.01467323,0.11242773,0.70801772,1.04680134,0.03879967,0.25388013,0.41770309,1.16663013
1.80990495,2.70629099,0.01505346,0.10778090,0.71796170,1.05614806,0.03769768,0.25871409,0.41234846,1.16341877
1.81590795,2.71433005,0.01548509,0.10344543,0.72694934,1.06592474,0.03671829,0.26351521,0.40743700,1.16245585
1.82191096,2.72443224,0.01596753,0.09942545,0.73490567,1.07582601,0.03585318,0.26819058,0.40287661,1.16336490
1.82791396,2.73580961,0.01649917,0.09571935,0.74177497,1.08554786,0.03509474,0.27264415,0.39857429,1.16573397
1.83391696,2.74765982,0.01707744,0.09231996,0.74752083,1.09479345,0.03443613,0.27677900,0.39444018,1.16913085
1.83991996,2.75919123,0.01769883,0.08921501,0.75212667,1.10327942,0.03387143,0.28050002,0.39039166,1.17311920
1.84592296,2.76964948,0.01835912,0.08638779,0.75559684,1.11074298,0.03339567,0.28371656,0.38635743,1.17727501
1.85192596,2.77834500,0.01905363,0.08381800,0.75795819,1.11694939,0.03300496,0.28634543,0.38228148,1.18120298
1.85792896,2.78468024,0.01977754,0.08148286,0.75926216,1.12169987,0.03269659,0.28831374,0.37812674,1.18455197
1.86393197,2.78817588,0.02052628,0.07935827,0.75958722,1.12483964,0.03246912,0.28956167,0.37387828,1.18702922
1.86993497,2.78849467,0.02129597,0.07742012,0.75904128,1.12626561,0.03232251,0.29004508,0.36954598,1.18841249
1.87593797,2.78546171,0.02208384,0.07564562,0.75776401,1.12593354,0.03225818,0.28973765,0.36516640,1.18855979
1.88194097,2.77908011,0.02288865,0.07401458,0.75592846,1.12386392,0.03227911,0.28863265,0.36080377,1.18741609
1.88794397,2.76954068,0.02371099,0.07251057,0.75374176,1.12014640,0.03238978,0.28674401,0.35654998,1.18501679
1.89394697,2.75722493,0.02455359,0.07112192,0.75144443,1.11494205,0.03259619,0.28410679,0.35252337,1.18148751
1.89994997,2.74270030,0.02542139,0.06984247,0.74930805,1.10848315,0.03290566,0.28077682,0.34886643,1.17704027
1.90595298,2.72670747,0.02632160,0.06867194,0.74763091,1.10107014,0.03332663,0.27682962,0.34574214,1.17196581
1.91195598,2.71013927,0.02726346,0.06761611,0.74673154,1.09306549,0.03386831,0.27235844,0.34332922,1.16662248
1.91795898,2.69401168,0.02825792,0.06668652,0.74694008,1.08488447,0.03454027,0.26747164,0.34181618,1.16142170
1.92396198,2.67942733,0.02931715,0.06589980,0.74858754,1.07698272,0.03535184,0.26228934,0.34139439,1.15681072
1.92996498,2.66753265,0.03045384,0.06527681,0.75199325,1.06984103,0.03631154,0.25693948,0.34225034,1.15325296
1.93596798,2.65946997,0.03168045,0.06484126,0.75745084,1.06394766,0.03742637,0.25155355,0.34455736,1.15120690
1.94197099,2.65632640,0.03300827,0.06461828,0.76521342,1.05977882,0.03870106,0.24626195,0.34846704,1.15110403
1.94797399,2.65908143,0.03444650,0.06463270,0.77547841,1.05777792,0.04013733,0.24118940,0.35410073,1.15332697
1.95397699,2.66855545,0.03600132,0.06490726,0.78837311,1.05833466,0.04173317,0.23645036,0.36154142,1.15818848
1.95997999,2.68536161,0.03767490,0.06546088,0.80394141,1.06176462,0.04348220,0.23214491,0.37082646,1.16591229
1.96598299,2.70986317,0.03946471,0.06630694,0.82213279,1.06829058,0.04537314,0.22835500,0.38194133,1.17661669
1.97198599,2.74213871,0.04136277,0.06745180,0.84279424,1.07802631,0.04738943,0.22514143,0.39481504,1.19030153
1.97798899,2.78195693,0.04335527,0.06889355,0.86566577,1.09096382,0.04950903,0.22254163,0.40931714,1.20683951
1.98399200,2.82876282,0.04542236,0.07062113,0.89037998,1.10696488,0.05170446,0.22056828,0.42525696,1.22597210
1.98999500,2.88167632,0.04753817,0.07261381,0.91646622,1.12575731,0.05394307,0.21920893,0.44238488,1.24731055
1.99599800,2.93950395,0.04967128,0.07484109,0.94335930,1.14693658,0.05618754,0.21842654,0.46039603,1.27034214
2.00200100,3.00076377,0.05178524,0.07726308,0.97041267,1.16997283,0.05839663,0.21816094,0.47893621,1.29444167
2.00800400,3.06372275,0.05383962,0.07983125,0.99691587,1.19422316,0.06052619,0.21833121,0.49761002,1.31888772
2.01400700,3.12644577,0.05579110,0.08248963,1.02211541,1.21894910,0.06253030,0.21883871,0.51599094,1.34288346
2.02001001,3.18685419,0.05759483,0.08517635,1.04523852,1.24333833,0.06436262,0.21957082,0.53363301,1.36558098
2.02601301,3.24279205,0.05920602,0.08782548,1.06551876,1.26653023,0.06597782,0.22040503,0.55008379,1.38610854
2.03201601,3.29209709,0.06058141,0.09036907,1.08222222,1.28764387,0.06733301,0.22121340,0.56489809,1.40359941
2.03801901,3.33267375,0.06168096,0.09273934,1.09467342,1.30580759,0.06838926,0.22186703,0.57765180,1.41722135
2.04402201,3.36256516,0.06246924,0.09487087,1.10227950,1.32018877,0.06911291,0.22224048,0.58795553,1.42620547
2.05002501,3.38002097,0.06291689,0.09670282,1.10455177,1.33002260,0.06947679,0.22221592,0.59546721,1.42987319
2.05602801,3.38355826,0.06300169,0.09818090,1.10112354,1.33463855,0.06946126,0.22168682,0.59990326,1.42766031
2.06203102,3.37201290,0.06270950,0.09925920,1.09176340,1.33348350,0.06905492,0.22056120,0.60104791,1.41913706
2.06803402,3.34457930,0.06203477,0.09990170,1.07638352,1.32614047,0.06825515,0.21876417,0.59876007,1.40402339
2.07403702,3.30083703,0.06098083,0.10008347,1.05504242,1.31234234,0.06706821,0.21623977,0.59297771,1.38219887
2.08004002,3.24076319,0.05955974,0.09979141,1.02794239,1.29197986,0.06550916,0.21295212,0.58371933,1.35370676
2.08604302,3.16473054,0.05779189,0.09902477,0.99542153,1.26510385,0.06360134,0.20888585,0.57108269,1.31875229
2.09204602,3.07349159,0.05570522,0.09779503,0.95794110,1.23192164,0.06137572,0.20404577,0.55524080,1.27769527
2.09804902,2.96814976,0.05333426,0.09612565,0.91606869,1.19278792,0.05886987,0.19845597,0.53643536,1.23103744
2.10405203,2.85011919,0.05071888,0.09405125,0.87045818,1.14819071,0.05612681,0.19215836,0.51496805,1.17940519
2.11005503,2.72107529,0.04790291,0.09161663,0.82182742,1.09873316,0.05319370,0.18521067,0.49119007,1.12352865
2.11605803,2.58289833,0.04493273,0.08887539,0.77093465,1.04511204,0.05012042,0.17768422,0.46549042,1.06421791
2.12206103,2.43761284,0.04185575,0.08588847,0.71855476,0.98809403,0.04695815,0.16966133,0.43828345,1.00233768
2.12806403,2.28732518,0.03871903,0.08272236,0.66545639,0.92849096,0.04375795,0.16123267,0.40999625,0.93878120
2.13406703,2.13416212,0.03556793,0.07944739,0.61238066,0.86713485,0.04056943,0.15249453,0.38105634,0.87444472
2.14007004,1.98021258,0.03244497,0.07613581,0.56002241,0.80485402,0.03743954,0.14354620,0.35188026,0.81020335
2.14607304,1.82747476,0.02938882,0.07285997,0.50901440,0.74245103,0.03441152,0.13448744,0.32286328,0.74688914
2.15207604,1.67781003,0.02643356,0.06969048,0.45991493,0.68068315,0.03152402,0.12541627,0.29437084,0.68527213
2.15807904,1.53290519,0.02360818,0.06669455,0.41319908,0.62024613,0.02881043,0.11642688,0.26673155,0.62604480
2.16408204,1.39424341,0.02093620,0.06393438,0.36925351,0.56176147,0.02629841,0.10760804,0.24023236,0.56981027
2.17008504,1.26308455,0.01843565,0.06146574,0.32837468,0.50576744,0.02400961,0.09904168,0.21511544,0.51707430
2.17608804,1.14045448,0.01611917,0.05933675,0.29077033,0.45271390,0.02195959,0.09080194,0.19157710,0.46824118
2.18209105,1.02714302,0.01399426,0.05758692,0.25656353,0.40296073,0.02015791,0.08295453,0.16976838,0.42361312
2.18809405,0.92370972,0.01206377,0.05624636,0.22579920,0.35677946,0.01860838,0.07555644,0.14979716,0.38339297
2.19409705,0.83049635,0.01032634,0.05533531,0.19845226,0.31435790,0.01730944,0.06865598,0.13173153,0.34768970
2.20010005,0.74764513,0.00877709,0.05486394,0.17443710,0.27580701,0.01625464,0.06229313,0.11560417,0.31652634
2.20610305,0.67512115,0.00740820,0.05483245,0.15361779,0.24116967,0.01543322,0.05650008,0.10141733,0.28984970
2.21210605,0.61273800,0.00620955,0.05523146,0.13581860,0.21043064,0.01483076,0.05130214,0.08914816,0.26754137
2.21810905,0.56018521,0.00516937,0.05604270,0.12083447,0.18352722,0.01442984,0.04671864,0.07875422,0.24942965
2.22411206,0.51705629,0.00427482,0.05723997,0.10844104,0.16036005,0.01421080,0.04276410,0.07017863,0.23530169
2.23011506,0.48287657,0.00351245,0.05879044,0.09840408,0.14080367,0.01415244,0.03944941,0.06335493,0.22491567
2.23611806,0.45712965,0.00286875,0.06065611,0.09048802,0.12471631,0.01423276,0.03678302,0.05821131,0.21801237
2.24212106,0.43928198,0.00233045,0.06279549,0.08446360,0.11194863,0.01442972,0.03477209,0.05467408,0.21432615
2.24812406,0.42880467,0.00188487,0.06516553,0.08011443,0.10235133,0.01472188,0.03342358,0.05267035,0.21359471
2.25412706,0.42519240,0.00152013,0.06772349,0.07724257,0.09578113,0.01508914,0.03274513,0.05212984,0.21556778
2.26013007,0.42797883,0.00122532,0.07042895,0.07567300,0.09210545,0.01551331,0.03274577,0.05298587,0.22001424
2.26613307,0.43674843,0.00099061,0.07324575,0.07525711,0.09120536,0.01597873,0.03343637,0.05517550,0.22672792
2.27213607,0.45114471,0.00080727,0.07614383,0.07587524,0.09297718,0.01647274,0.03482982,0.05863896,0.23553172
2.27813907,0.47087480,0.00066774,0.07910083,0.07743817,0.09733260,0.01698611,0.03694090,0.06331853,0.24628022
2.28414207,0.49571054,0.00056555,0.08210349,0.07988784,0.10419763,0.01751341,0.03978578,0.06915682,0.25886082
2.29014507,0.52548633,0.00049527,0.08514872,0.08319704,0.11351044,0.01805320,0.04338132,0.07609490,0.27319332
2.29614807,0.56009414,0.00045250,0.08824427,0.08736841,0.12521829,0.01860818,0.04774390,0.08407013,0.28922831
2.30215108,0.59947586,0.00043372,0.09140908,0.09243252,0.13927384,0.01918520,0.05288817,0.09301417,0.30694428
2.30815408,0.64361372,0.00043624,0.09467308,0.09844514,0.15563109,0.01979512,0.05882543,0.10285107,0.32634380
2.31415708,0.69251901,0.00045814,0.09807672,0.10548386,0.17424098,0.02045261,0.06556198,0.11349577,0.34744891
2.32016008,0.74621990,0.00049813,0.10166993,0.11364388,0.19504712,0.02117574,0.07309731,0.12485310,0.37029597
2.32616308,0.80474860,0.00055552,0.10551077,0.12303321,0.21798167,0.02198557,0.08142239,0.13681738,0.39493014
2.33216608,0.86812866,0.00063014,0.10966369,0.13376728,0.24296168,0.02290550,0.09051799,0.14927267,0.42139979
2.33816908,0.93636268,0.00072224,0.11419750,0.14596306,0.26988590,0.02396061,0.10035330,0.16209378,0.44975100
2.34417209,1.00942097,0.00083248,0.11918303,0.15973287,0.29863242,0.02517692,0.11088478,0.17514794,0.48002231
2.35017509,1.08723152,0.00096183,0.12469065,0.17517799,0.32905697,0.02658055,0.12205542,0.18829714,0.51223988
2.35617809,1.16967142,0.00111153,0.13078758,0.19238225,0.36099223,0.02819683,0.13379444,0.20140105,0.54641313
2.36218109,1.25656011,0.00128304,0.13753522,0.21140586,0.39424794,0.03004945,0.14601749,0.21432027,0.58253101
2.36818409,1.34765440,0.00147796,0.14498638,0.23227960,0.42861199,0.03215954,0.15862741,0.22691997,0.62055867
2.37418709,1.44264530,0.00169804,0.15318264,0.25499973,0.46385244,0.03454483,0.17151542,0.23907345,0.66043485
2.38019010,1.54115667,0.00194504,0.16215184,0.27952374,0.49972029,0.03721880,0.18456293,0.25066564,0.70206962
2.38619310,1.64274562,0.00222074,0.17190571,0.30576718,0.53595311,0.04018996,0.19764375,0.26159624,0.74534261
2.39219610,1.74690439,0.00252689,0.18243789,0.33360186,0.57227939,0.04346117,0.21062667,0.27178231,0.79010171
2.39819910,1.85306383,0.00286511,0.19372220,0.36285546,0.60842333,0.04702912,0.22337843,0.28116025,0.83616203
2.40420210,1.96059822,0.00323689,0.20571138,0.39331283,0.64411026,0.05088395,0.23576680,0.28968686,0.88330532
2.41020510,2.06883147,0.00364357,0.21833636,0.42471885,0.67907224,0.05500895,0.24766383,0.29733967,0.93127986
2.41620810,2.17704473,0.00408630,0.23150608,0.45678309,0.71305391,0.05938053,0.25894905,0.30411629,0.97980089
2.42221111,2.28448527,0.00456605,0.24510796,0.48918605,0.74581837,0.06396835,0.26951259,0.31003295,1.02855174
2.42821411,2.39037700,0.00508363,0.25900908,0.52158692,0.77715291,0.06873557,0.27925805,0.31512232,1.07718588
2.43421711,2.49393234,0.00563978,0.27305809,0.55363268,0.80687446,0.07363943,0.28810512,0.31943068,1.12533008
2.44022011,2.59436583,0.00623520,0.28708790,0.58496819,0.83483461,0.07863190,0.29599175,0.32301474,1.17258885
2.44622311,2.69090923,0.00687069,0.30091908,0.61524701,0.86092398,0.08366064,0.30287601,0.32593815,1.21855038
2.45222611,2.78282815,0.00754731,0.31436404,0.64414262,0.88507584,0.08866998,0.30873736,0.32826812,1.26279403
2.45822911,2.86943996,0.00826650,0.32723176,0.67135945,0.90726873,0.09360219,0.31357758,0.33007219,1.30489943
2.46423212,2.95013263,0.00903028,0.33933305,0.69664352,0.92752808,0.09839879,0.31742105,0.33141541,1.34445711
2.47023512,3.02438398,0.00984147,0.35048620,0.71979200,0.94592650,0.10300194,0.32031469,0.33235818,1.38108046
2.47623812,3.09178072,0.01070381,0.36052278,0.74066157,0.96258282,0.10735587,0.32232733,0.33295461,1.41441859
2.48224112,3.15203645,0.01162218,0.36929340,0.75917487,0.97765971,0.11140823,0.32354864,0.33325181,1.44416986
2.48824412,3.20500771,0.01260270,0.37667316,0.77532505,0.99135978,0.11511151,0.32408765,0.33328977,1.47009518
2.49424712,3.25070715,0.01365282,0.38256665,0.78917793,1.00392039,0.11842414,0.32407083,0.33310206,1.49203071
2.50025013,3.28931283,0.01478134,0.38691213,0.80087171,1.01560694,0.12131157,0.32363972,0.33271704,1.50989914
2.50625313,3.32117274,0.01599829,0.38968474,0.81061410,1.02670502,0.12374708,0.32294828,0.33215957,1.52371881
2.51225613,3.34680381,0.01731482,0.39089861,0.81867705,1.03751148,0.12571229,0.32215980,0.33145296,1.53361001
2.51825913,3.36688481,0.01874289,0.39060756,0.82538897,1.04832464,0.12719753,0.32144356,0.33062105,1.53979797
2.52426213,3.38224282,0.02029493,0.38890445,0.83112482,1.05943401,0.12820178,0.32097115,0.32969011,1.54261191
2.53026513,3.39383333,0.02198333,0.38591910,0.83629433,1.07110976,0.12873245,0.32091260,0.32869056,1.54248006
2.53626813,3.40271426,0.02381995,0.38181476,0.84132873,1.08359240,0.12880480,0.32143234,0.32765813,1.53992044
2.54227114,3.41001448,0.02581543,0.37678334,0.84666642,1.09708297,0.12844124,0.32268505,0.32663456,1.53552757
2.54827414,3.41689806,0.02797862,0.37103939,0.85273807,1.11173419,0.12767036,0.32481156,0.32566763,1.52995545
2.55427714,3.42452520,0.03031586,0.36481330,0.85995159,1.12764289,0.12652582,0.32793477,0.32481057,1.52389746
2.56028014,3.43401167,0.03283040,0.35834369,0.86867765,1.14484412,0.12504519,0.33215592,0.32412084,1.51806378
2.56628314,3.44638816,0.03552183,0.35186957,0.87923603,1.16330713,0.12326871,0.33755113,0.32365836,1.51315731
2.57228614,3.46256139,0.03838566,0.34562232,0.89188347,1.18293353,0.12123812,0.34416848,0.32348337,1.50984911
2.57828914,3.48327867,0.04141303,0.33981808,0.90680328,1.20355780,0.11899554,0.35202561,0.32365386,1.50875426
2.58429215,3.50909743,0.04459057,0.33465061,0.92409726,1.22495005,0.11658241,0.36110813,0.32422302,1.51040930
2.59029515,3.54036108,0.04790050,0.33028508,0.94377998,1.24682114,0.11403866,0.37136880,0.32523661,1.51525213
2.59629815,3.57718238,0.05132090,0.32685290,0.96577585,1.26882999,0.11140198,0.38272751,0.32673049,1.52360523
2.60230115,3.61943485,0.05482618,0.32444787,0.98991896,1.29059278,0.10870729,0.39507230,0.32872850,1.53566294
2.60830415,3.66675285,0.05838779,0.32312378,1.01595575,1.31169380,0.10598634,0.40826115,0.33124073,1.55148313
2.61430715,3.71854002,0.06197495,0.32289339,1.04355042,1.33169752,0.10326755,0.42212469,0.33426225,1.57098383
2.62031016,3.77398592,0.06555567,0.32372899,1.07229289,1.35016147,0.10057590,0.43646971,0.33777247,1.59394456
2.62631316,3.83208987,0.06909768,0.32556437,1.10170907,1.36664937,0.09793297,0.45108334,0.34173493,1.62001254
