energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
1.58779390,2.40747453,0.02023203,0.08436627,0.01387310,0.43547201,2.11446983,1.67777935,0.13285871,0.00260762
1.59379690,2.38733394,0.01994100,0.08227521,0.01448525,0.42937064,2.11503979,1.66538325,0.13128187,0.00255275
1.59979990,2.36734478,0.01962626,0.08060449,0.01510477,0.42363200,2.11310046,1.65319347,0.13000527,0.00249929
1.60580290,2.34756751,0.01928292,0.07939541,0.01572733,0.41831091,2.10859959,1.64122775,0.12903168,0.00244746
1.61180590,2.32808508,0.01890627,0.07868581,0.01634918,0.41346157,2.10155403,1.62951379,0.12836096,0.00239747
1.61780890,2.30902276,0.01849210,0.07851002,0.01696722,0.40913985,2.09206483,1.61810525,0.12799135,0.00234958
1.62381191,2.29056401,0.01803697,0.07889855,0.01757899,0.40540496,2.08032771,1.60709504,0.12792069,0.00230409
1.62981491,2.27296078,0.01753854,0.07987767,0.01818265,0.40232015,2.06663825,1.59662481,0.12814728,0.00226135
1.63581791,2.25653750,0.01699570,0.08146880,0.01877687,0.39995256,2.05139084,1.58688978,0.12867036,0.00222180
1.64182091,2.24168813,0.01640870,0.08368774,0.01936069,0.39837193,2.03507149,1.57813854,0.12949033,0.00218593
1.64782391,2.22886643,0.01577925,0.08654386,0.01993336,0.39764847,2.01824427,1.57066773,0.13060850,0.00215428
1.65382691,2.21856973,0.01511047,0.09003906,0.02049417,0.39784973,2.00153223,1.56481168,0.13202657,0.00212741
1.65982991,2.21131721,0.01440677,0.09416685,0.02104215,0.39903689,1.98559341,1.56092776,0.13374579,0.00210591
1.66583292,2.20762384,0.01367374,0.09891142,0.02157599,0.40126055,1.97109334,1.55937810,0.13576593,0.00209034
1.67183592,2.20797160,0.01291790,0.10424674,0.02209375,0.40455632,1.95867543,1.56050899,0.13808413,0.00208122
1.67783892,2.21277968,0.01214649,0.11013597,0.02259282,0.40894059,1.94893064,1.56462897,0.14069371,0.00207900
1.68384192,2.22237544,0.01136718,0.11653098,0.02306974,0.41440665,1.94236839,1.57198716,0.14358306,0.00208400
1.68984492,2.23696782,0.01058781,0.12337224,0.02352023,0.42092150,1.93938991,1.58275301,0.14673472,0.00209642
1.69584792,2.25662491,0.00981611,0.13058899,0.02393919,0.42842357,1.94026582,1.59699873,0.15012460,0.00211631
1.70185093,2.28125689,0.00905948,0.13809983,0.02432082,0.43682153,1.94511879,1.61468552,0.15372159,0.00214355
1.70785393,2.31060546,0.00832475,0.14581358,0.02465873,0.44599433,1.95391251,1.63565443,0.15748746,0.00217782
1.71385693,2.34424034,0.00761802,0.15363063,0.02494620,0.45579247,1.96644720,1.65962232,0.16137712,0.00221862
1.71985993,2.38156318,0.00694454,0.16144453,0.02517643,0.46604050,1.98236221,1.68618339,0.16533917,0.00226528
1.72586293,2.42181857,0.00630859,0.16914396,0.02534280,0.47654072,2.00114522,1.71481610,0.16931689,0.00231693
1.73186593,2.46411184,0.00571347,0.17661486,0.02543917,0.48707783,2.02214776,1.74489516,0.17324939,0.00237257
1.73786893,2.50743266,0.00516151,0.18374285,0.02546020,0.49742435,2.04460617,1.77570813,0.17707310,0.00243105
1.74387194,2.55068340,0.00465408,0.19041567,0.02540164,0.50734673,2.06766696,1.80647569,0.18072334,0.00249111
1.74987494,2.59271097,0.00419169,0.19652572,0.02526050,0.51661162,2.09041535,1.83637473,0.18413608,0.00255141
1.75587794,2.63234072,0.00377407,0.20197249,0.02503537,0.52499225,2.11190581,1.86456307,0.18724970,0.00261058
1.76188094,2.66841110,0.00340030,0.20666491,0.02472646,0.53227468,2.13119311,1.89020496,0.19000671,0.00266721
1.76788394,2.69980759,0.00306890,0.21052352,0.02433576,0.53826351,2.14736279,1.91249596,0.19235545,0.00271992
1.77388694,2.72549476,0.00277798,0.21348228,0.02386702,0.54278702,2.15955977,1.93068661,0.19425162,0.00276738
1.77988994,2.74454540,0.00252538,0.21549016,0.02332577,0.54570155,2.16701420,1.94410369,0.19565966,0.00280835
1.78589295,2.75616574,0.00230873,0.21651232,0.02271916,0.54689497,2.16906373,1.95216870,0.19655386,0.00284169
1.79189595,2.75971626,0.00212561,0.21653093,0.02205587,0.54628917,2.16517164,1.95441283,0.19691933,0.00286639
1.79789895,2.75472755,0.00197361,0.21554549,0.02134587,0.54384160,2.15494039,1.95048819,0.19675263,0.00288162
1.80390195,2.74091096,0.00185041,0.21357283,0.02060023,0.53954587,2.13812052,1.94017524,0.19606212,0.00288668
1.80990495,2.71816412,0.00175381,0.21064666,0.01983085,0.53343129,2.11461492,1.92338624,0.19486804,0.00288111
1.81590795,2.68657130,0.00168183,0.20681666,0.01905015,0.52556172,2.08447854,1.90016513,0.19320228,0.00286460
1.82191096,2.64639894,0.00163269,0.20214731,0.01827083,0.51603347,2.04791401,1.87068382,0.19110777,0.00283709
1.82791396,2.59808657,0.00160483,0.19671632,0.01750557,0.50497265,2.00526339,1.83523548,0.18863759,0.00279868
1.83391696,2.54223373,0.00159687,0.19061277,0.01676669,0.49253183,1.95699669,1.79422497,0.18585377,0.00274969
1.83991996,2.47958304,0.00160767,0.18393507,0.01606593,0.47888625,1.90369746,1.74815706,0.18282570,0.00269065
1.84592296,2.41100025,0.00163623,0.17678867,0.01541417,0.46422964,1.84604609,1.69762254,0.17962834,0.00262223
1.85192596,2.33745158,0.00168166,0.16928376,0.01482114,0.44876970,1.78480132,1.64328296,0.17634006,0.00254531
1.85792896,2.25997892,0.00174318,0.16153280,0.01429523,0.43272343,1.72078042,1.58585407,0.17304033,0.00246089
1.86393197,2.17967367,0.00182001,0.15364813,0.01384328,0.41631231,1.65483850,1.52608864,0.16980725,0.00237009
1.86993497,2.09764966,0.00191136,0.14573970,0.01347035,0.39975749,1.58784758,1.46475876,0.16671494,0.00227416
1.87593797,2.01501585,0.00201634,0.13791279,0.01317966,0.38327505,1.52067577,1.40263822,0.16383099,0.00217437
1.88194097,1.93284966,0.00213396,0.13026606,0.01297241,0.36707143,1.45416702,1.34048525,0.16121398,0.00207208
1.88794397,1.85217140,0.00226303,0.12288974,0.01284774,0.35133922,1.38912209,1.27902600,0.15891121,0.00196864
1.89394697,1.77392074,0.00240216,0.11586415,0.01280271,0.33625320,1.32628088,1.21893919,0.15695680,0.00186537
1.89994997,1.69893575,0.00254974,0.10925842,0.01283233,0.32196703,1.26630686,1.16084233,0.15537012,0.00176357
1.90595298,1.62793524,0.00270391,0.10312966,0.01292964,0.30861041,1.20977370,1.10527974,0.15415483,0.00166443
1.91195598,1.56150494,0.00286254,0.09752234,0.01308586,0.29628692,1.15715470,1.05271292,0.15329844,0.00156908
1.91795898,1.50008786,0.00302334,0.09246803,0.01329060,0.28507263,1.10881496,1.00351336,0.15277254,0.00147848
1.92396198,1.44397928,0.00318379,0.08798549,0.01353208,0.27501540,1.06500679,0.95795805,0.15253370,0.00139350
1.92996498,1.39332640,0.00334126,0.08408096,0.01379746,0.26613502,1.02586818,0.91622789,0.15252498,0.00131483
1.93596798,1.34813253,0.00349306,0.08074877,0.01407319,0.25842408,0.99142445,0.87840882,0.15267814,0.00124299
1.94197099,1.30826571,0.00363653,0.07797217,0.01434538,0.25184955,0.96159286,0.84449583,0.15291625,0.00117837
1.94797399,1.27347122,0.00376910,0.07572433,0.01460022,0.24635508,0.93619000,0.81439942,0.15315685,0.00112116
1.95397699,1.24338747,0.00388840,0.07396950,0.01482434,0.24186376,0.91494156,0.78795437,0.15331530,0.00107142
1.95997999,1.21756442,0.00399236,0.07266423,0.01500528,0.23828142,0.89749416,0.76493027,0.15330835,0.00102904
1.96598299,1.19548395,0.00407928,0.07175873,0.01513182,0.23550021,0.88342874,0.74504353,0.15305760,0.00099380
1.97198599,1.17658111,0.00414794,0.07119823,0.01519429,0.23340234,0.87227490,0.72797023,0.15249285,0.00096533
1.97798899,1.16026543,0.00419760,0.07092433,0.01518493,0.23186397,0.86352594,0.71335930,0.15155504,0.00094318
1.98399200,1.14594162,0.00422811,0.07087637,0.01509803,0.23075886,0.85665390,0.70084556,0.15019872,0.00092682
1.98999500,1.13302872,0.00423990,0.07099272,0.01493010,0.22996203,0.85112416,0.69006209,0.14839397,0.00091564
1.99599800,1.12097721,0.00423397,0.07121203,0.01467994,0.22935293,0.84640938,0.68065159,0.14612758,0.00090900
2.00200100,1.10928354,0.00421188,0.07147447,0.01434858,0.22881838,0.84200223,0.67227624,0.14340348,0.00090624
2.00800400,1.09750176,0.00417570,0.07172279,0.01393924,0.22825497,0.83742675,0.66462590,0.14024254,0.00090670
2.01400700,1.08525209,0.00412790,0.07190339,0.01345708,0.22757106,0.83224812,0.65742453,0.13668156,0.00090972
2.02001001,1.07222632,0.00407130,0.07196725,0.01290903,0.22668822,0.82608075,0.65043458,0.13277165,0.00091467
2.02601301,1.05819029,0.00400892,0.07187077,0.01230342,0.22554222,0.81859452,0.64345957,0.12857610,0.00092099
2.03201601,1.04298350,0.00394388,0.07157651,0.01164975,0.22408347,0.80951922,0.63634487,0.12416774,0.00092812
2.03801901,1.02651635,0.00387923,0.07105378,0.01095826,0.22227710,0.79864725,0.62897681,0.11962611,0.00093560
2.04402201,1.00876526,0.00381789,0.07027913,0.01023959,0.22010255,0.78583451,0.62128042,0.11503442,0.00094303
2.05002501,0.98976613,0.00376244,0.06923665,0.00950447,0.21755285,0.77099979,0.61321611,0.11047651,0.00095005
2.05602801,0.96960670,0.00371508,0.06791814,0.00876335,0.21463354,0.75412252,0.60477544,0.10603397,0.00095641
2.06203102,0.94841810,0.00367749,0.06632308,0.00802616,0.21136142,0.73523925,0.59597644,0.10178353,0.00096189
2.06803402,0.92636616,0.00365078,0.06445847,0.00730199,0.20776309,0.71443890,0.58685865,0.09779478,0.00096635
2.07403702,0.90364283,0.00363545,0.06233840,0.00659899,0.20387337,0.69185703,0.57747829,0.09412840,0.00096971
2.08004002,0.88045804,0.00363134,0.05998354,0.00592416,0.19973370,0.66766929,0.56790372,0.09083484,0.00097194
2.08604302,0.85703231,0.00363766,0.05742043,0.00528329,0.19539061,0.64208434,0.55821140,0.08795352,0.00097308
2.09204602,0.83359043,0.00365303,0.05468059,0.00468092,0.19089417,0.61533635,0.54848262,0.08551264,0.00097319
2.09804902,0.81035619,0.00367554,0.05179959,0.00412034,0.18629671,0.58767752,0.53880097,0.08352933,0.00097240
2.10405203,0.78754847,0.00370281,0.04881594,0.00360368,0.18165163,0.55937067,0.52925074,0.08201042,0.00097086
2.11005503,0.76537846,0.00373215,0.04577000,0.00313195,0.17701249,0.53068223,0.51991613,0.08095343,0.00096877
2.11605803,0.74404822,0.00376062,0.04270287,0.00270519,0.17243227,0.50187588,0.51088127,0.08034792,0.00096637
2.12206103,0.72375022,0.00378521,0.03965522,0.00232259,0.16796296,0.47320685,0.50223096,0.08017701,0.00096392
2.12806403,0.70466779,0.00380290,0.03666631,0.00198262,0.16365528,0.44491728,0.49405188,0.08041893,0.00096175
2.13406703,0.68697625,0.00381086,0.03377300,0.00168317,0.15955865,0.41723250,0.48643410,0.08104863,0.00096021
2.14007004,0.67084437,0.00380653,0.03100896,0.00142173,0.15572128,0.39035837,0.47947276,0.08203922,0.00095969
2.14607304,0.65643596,0.00378771,0.02840393,0.00119546,0.15219035,0.36447973,0.47326947,0.08336326,0.00096064
2.15207604,0.64391118,0.00375265,0.02598328,0.00100138,0.14901219,0.33975978,0.46793345,0.08499372,0.00096355
2.15807904,0.63342748,0.00370015,0.02376757,0.00083640,0.14623249,0.31634035,0.46358199,0.08690472,0.00096893
2.16408204,0.62513968,0.00362952,0.02177245,0.00069748,0.14389628,0.29434290,0.46034023,0.08907187,0.00097736
2.17008504,0.61919925,0.00354069,0.02000860,0.00058163,0.14204784,0.27387011,0.45833997,0.09147236,0.00098943
2.17608804,0.61575257,0.00343412,0.01848189,0.00048603,0.14073029,0.25500778,0.45771767,0.09408461,0.00100575
2.18209105,0.61493813,0.00331079,0.01719363,0.00040803,0.13998505,0.23782702,0.45861137,0.09688782,0.00102695
2.18809405,0.61688277,0.00317218,0.01614101,0.00034521,0.13985092,0.22238632,0.46115696,0.09986116,0.00105364
2.19409705,0.62169711,0.00302018,0.01531751,0.00029535,0.14036298,0.20873364,0.46548354,0.10298293,0.00108640
2.20010005,0.62947041,0.00285697,0.01471353,0.00025647,0.14155129,0.19690806,0.47170848,0.10622956,0.00112575
2.20610305,0.64026500,0.00268502,0.01431694,0.00022683,0.14343939,0.18694116,0.47993211,0.10957480,0.00117214
2.21210605,0.65411083,0.00250691,0.01411376,0.00020491,0.14604276,0.17885800,0.49023244,0.11298885,0.00122591
2.21810905,0.67100034,0.00232530,0.01408872,0.00018939,0.14936723,0.17267755,0.50266028,0.11643784,0.00128729
2.22411206,0.69088397,0.00214281,0.01422594,0.00017916,0.15340758,0.16841281,0.51723484,0.11988345,0.00135633
2.23011506,0.71366680,0.00196196,0.01450947,0.00017329,0.15814629,0.16607045,0.53394024,0.12328292,0.00143294
2.23611806,0.73920642,0.00178508,0.01492382,0.00017102,0.16355259,0.16565012,0.55272302,0.12658934,0.00151681
2.24212106,0.76731234,0.00161430,0.01545448,0.00017174,0.16958188,0.16714356,0.57349093,0.12975236,0.00160747
2.24812406,0.79774701,0.00145144,0.01608823,0.00017496,0.17617565,0.17053343,0.59611291,0.13271908,0.00170422
2.25412706,0.83022861,0.00129805,0.01681354,0.00018034,0.18326189,0.17579215,0.62042051,0.13543539,0.00180619
2.26013007,0.86443533,0.00115536,0.01762074,0.00018761,0.19075594,0.18288059,0.64621043,0.13784745,0.00191230
2.26613307,0.90001128,0.00102426,0.01850220,0.00019661,0.19856200,0.19174688,0.67324835,0.13990333,0.00202134
2.27213607,0.93657359,0.00090536,0.01945236,0.00020726,0.20657499,0.20232528,0.70127367,0.14155476,0.00213195
2.27813907,0.97372046,0.00079897,0.02046773,0.00021952,0.21468295,0.21453520,0.73000503,0.14275887,0.00224268
2.28414207,1.01103991,0.00070512,0.02154672,0.00023342,0.22276970,0.22828034,0.75914636,0.14347982,0.00235202
2.29014507,1.04811876,0.00062361,0.02268949,0.00024900,0.23071784,0.24344812,0.78839317,0.14369026,0.00245845
2.29614807,1.08455147,0.00055404,0.02389764,0.00026634,0.23841177,0.25990922,0.81743882,0.14337255,0.00256052
2.30215108,1.11994849,0.00049582,0.02517396,0.00028550,0.24574082,0.27751744,0.84598059,0.14251961,0.00265684
2.30815408,1.15394385,0.00044823,0.02652198,0.00030653,0.25260213,0.29610978,0.87372519,0.14113553,0.00274617
2.31415708,1.18620151,0.00041045,0.02794562,0.00032948,0.25890340,0.31550686,0.90039365,0.13923565,0.00282748
2.32016008,1.21642049,0.00038157,0.02944874,0.00035432,0.26456516,0.33551357,0.92572542,0.13684635,0.00289994
2.32616308,1.24433847,0.00036064,0.03103476,0.00038101,0.26952261,0.35592018,0.94948155,0.13400440,0.00296298
2.33216608,1.26973384,0.00034666,0.03270617,0.00040942,0.27372687,0.37650376,0.97144695,0.13075592,0.00301631
2.33816908,1.29242623,0.00033866,0.03446417,0.00043937,0.27714567,0.39703009,0.99143181,0.12715510,0.00305992
2.34417209,1.31227556,0.00033567,0.03630830,0.00047060,0.27976334,0.41725594,1.00927208,0.12326255,0.00309407
2.35017509,1.32917985,0.00033674,0.03823612,0.00050278,0.28158023,0.43693190,1.02482931,0.11914348,0.00311929
2.35617809,1.34307193,0.00034100,0.04024290,0.00053553,0.28261154,0.45580562,1.03798982,0.11486578,0.00313635
2.36218109,1.35391535,0.00034760,0.04232140,0.00056837,0.28288553,0.47362555,1.04866346,0.11049795,0.00314619
2.36818409,1.36169977,0.00035580,0.04446176,0.00060081,0.28244145,0.49014496,1.05678198,0.10610714,0.00314991
2.37418709,1.36643610,0.00036494,0.04665133,0.00063230,0.28132703,0.50512641,1.06229733,0.10175717,0.00314869
2.38019010,1.36815168,0.00037445,0.04887469,0.00066228,0.27959582,0.51834633,1.06517993,0.09750676,0.00314376
2.38619310,1.36688586,0.00038389,0.05111369,0.00069021,0.27730446,0.52959969,1.06541703,0.09340802,0.00313627
2.39219610,1.36268611,0.00039295,0.05334756,0.00071554,0.27451001,0.53870463,1.06301129,0.08950509,0.00312733
2.39819910,1.35560485,0.00040145,0.05555314,0.00073780,0.27126751,0.54550675,1.05797972,0.08583323,0.00311786
2.40420210,1.34569726,0.00040941,0.05770509,0.00075658,0.26762781,0.54988307,1.05035286,0.08241811,0.00310861
2.41020510,1.33302009,0.00041699,0.05977632,0.00077156,0.26363582,0.55174536,1.04017444,0.07927558,0.00310008
2.41620810,1.31763149,0.00042459,0.06173839,0.00078255,0.25932928,0.55104267,1.02750137,0.07641175,0.00309254
2.42221111,1.29959188,0.00043280,0.06356200,0.00078950,0.25473800,0.54776303,1.01240404,0.07382339,0.00308597
2.42821411,1.27896584,0.00044248,0.06521761,0.00079253,0.24988372,0.54193420,0.99496707,0.07149873,0.00308009
2.43421711,1.25582482,0.00045474,0.06667604,0.00079190,0.24478043,0.53362330,0.97529021,0.06941853,0.00307437
2.44022011,1.23025052,0.00047099,0.06790916,0.00078808,0.23943524,0.52293549,0.95348947,0.06755734,0.00306806
2.44622311,1.20233888,0.00049295,0.06889067,0.00078174,0.23384972,0.51001157,0.92969841,0.06588508,0.00306026
2.45222611,1.17220429,0.00052267,0.06959672,0.00077372,0.22802150,0.49502473,0.90406940,0.06436863,0.00304993
2.45822911,1.13998383,0.00056257,0.07000675,0.00076506,0.22194623,0.47817639,0.87677489,0.06297356,0.00303595
2.46423212,1.10584143,0.00061542,0.07010409,0.00075700,0.21561960,0.45969152,0.84800838,0.06166585,0.00301723
2.47023512,1.06997137,0.00068437,0.06987660,0.00075095,0.20903943,0.43981334,0.81798525,0.06041350,0.00299275
2.47623812,1.03260121,0.00077296,0.06931723,0.00074849,0.20220760,0.41879786,0.78694303,0.05918808,0.00296159
2.48224112,0.99399367,0.00088507,0.06842437,0.00075133,0.19513189,0.39690826,0.75514131,0.05796599,0.00292303
2.48824412,0.95444736,0.00102494,0.06720214,0.00076133,0.18782734,0.37440932,0.72286085,0.05672961,0.00287658
2.49424712,0.91429612,0.00119710,0.06566048,0.00078044,0.18031739,0.35156224,0.69040211,0.05546801,0.00282203
2.50025013,0.87390689,0.00140631,0.06381507,0.00081067,0.17263441,0.32861973,0.65808292,0.05417753,0.00275945
2.50625313,0.83367603,0.00165747,0.06168707,0.00085409,0.16481989,0.30582167,0.62623530,0.05286188,0.00268922
2.51225613,0.79402411,0.00195553,0.05930269,0.00091275,0.15692399,0.28339141,0.59520150,0.05153206,0.00261202
2.51825913,0.75538917,0.00230534,0.05669256,0.00098866,0.14900468,0.26153270,0.56532912,0.05020586,0.00252881
2.52426213,0.71821874,0.00271149,0.05389103,0.00108374,0.14112646,0.24042730,0.53696556,0.04890720,0.00244081
2.53026513,0.68296073,0.00317815,0.05093526,0.00119978,0.13335863,0.22023327,0.51045185,0.04766512,0.00234945
2.53626813,0.65005349,0.00370885,0.04786431,0.00133838,0.12577331,0.20108395,0.48611602,0.04651269,0.00225631
2.54227114,0.61991551,0.00430630,0.04471811,0.00150091,0.11844324,0.18308750,0.46426619,0.04548573,0.00216310
2.54827414,0.59293499,0.00497214,0.04153652,0.00168843,0.11143949,0.16632706,0.44518372,0.04462147,0.00207154
2.55427714,0.56945983,0.00570674,0.03835832,0.00190169,0.10482921,0.15086137,0.42911660,0.04395721,0.00198335
2.56028014,0.54978838,0.00650904,0.03522034,0.00214105,0.09867347,0.13672576,0.41627339,0.04352902,0.00190017
2.56628314,0.53416141,0.00737633,0.03215669,0.00240648,0.09302531,0.12393363,0.40681793,0.04337055,0.00182350
2.57228614,0.52275563,0.00830412,0.02919810,0.00269749,0.08792817,0.11247813,0.40086515,0.04351196,0.00175467
2.57828914,0.51567904,0.00928609,0.02637143,0.00301318,0.08341459,0.10233408,0.39847808,0.04397909,0.00169478
2.58429215,0.51296836,0.01031405,0.02369934,0.00335219,0.07950544,0.09346013,0.39966632,0.04479275,0.00164469
2.59029515,0.51458872,0.01137794,0.02120009,0.00371274,0.07620953,0.08580097,0.40438594,0.04596833,0.00160497
2.59629815,0.52043542,0.01246600,0.01888759,0.00409266,0.07352371,0.07928971,0.41254095,0.04751553,0.00157594
2.60230115,0.53033797,0.01356493,0.01677151,0.00448945,0.07143339,0.07385020,0.42398619,0.04943833,0.00155766
2.60830415,0.54406592,0.01466015,0.01485754,0.00490033,0.06991344,0.06939940,0.43853155,0.05173518,0.00154989
2.61430715,0.56133634,0.01573613,0.01314780,0.00532229,0.06892950,0.06584969,0.45594727,0.05439926,0.00155220
2.62031016,0.58182259,0.01677679,0.01164124,0.00575222,0.06843947,0.06311110,0.47597016,0.05741887,0.00156394
2.62631316,0.60516386,0.01776593,0.01033421,0.00618693,0.06839525,0.06109332,0.49831027,0.06077789,0.00158430
2.63231616,0.63097499,0.01868768,0.00922093,0.00662330,0.06874455,0.05970766,0.52265787,0.06445628,0.00161231
2.63831916,0.65885622,0.01952698,0.00829403,0.00705827,0.06943269,0.05886867,0.54869027,0.06843046,0.00164694
2.64432216,0.68840230,0.02027006,0.00754503,0.00748898,0.07040440,0.05849560,0.57607817,0.07267375,0.00168711
2.65032516,0.71921057,0.02090483,0.00696477,0.00791276,0.07160538,0.05851353,0.60449142,0.07715660,0.00173168
