energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.64182091,2.64030680,0.00462908,0.39800680,0.51931850,0.65497456,1.35367491,0.00000000,1.01756078,0.00464497
1.64782391,2.59508996,0.00419295,0.39460881,0.48595200,0.65695574,1.30461913,0.00000000,1.00267593,0.00457849
1.65382691,2.56959416,0.00383049,0.39396181,0.45478883,0.66507447,1.26083930,0.00000000,0.99681446,0.00453808
1.65982991,2.56460792,0.00354317,0.39615573,0.42615673,0.67944548,1.22300234,0.00000000,1.00031428,0.00452546
1.66583292,2.58047108,0.00333191,0.40120953,0.40031975,0.70005888,1.19160943,0.00000000,1.01331096,0.00454169
1.67183592,2.61706925,0.00319714,0.40907069,0.37747592,0.72677837,1.16699001,0.00000000,1.03573403,0.00458712
1.67783892,2.67383891,0.00313887,0.41961675,0.35775620,0.75934241,1.14930054,0.00000000,1.06730764,0.00466138
1.68384192,2.74978266,0.00315670,0.43265869,0.34122460,0.79736816,1.13852757,0.00000000,1.10755560,0.00476346
1.68984492,2.84349394,0.00324982,0.44794616,0.32787946,0.84035811,1.13449515,0.00000000,1.15581059,0.00489170
1.69584792,2.95319063,0.00341695,0.46517430,0.31765569,0.88770926,1.13687582,0.00000000,1.21122736,0.00504385
1.70185093,3.07675623,0.00365634,0.48399188,0.31042810,0.93872466,1.14520490,0.00000000,1.27279965,0.00521718
1.70785393,3.21178775,0.00396568,0.50401049,0.30601559,0.99262684,1.15889734,0.00000000,1.33938043,0.00540850
1.71385693,3.35564875,0.00434199,0.52481455,0.30418631,1.04857307,1.17726664,0.00000000,1.40970520,0.00561430
1.71985993,3.50552639,0.00478157,0.54597167,0.30466350,1.10567176,1.19954503,0.00000000,1.48241779,0.00583079
1.72586293,3.65849094,0.00527985,0.56704310,0.30713232,1.16299991,1.22490438,0.00000000,1.55609825,0.00605401
1.73186593,3.81155635,0.00583138,0.58759399,0.31124714,1.21962094,1.25247710,0.00000000,1.62929226,0.00627994
1.73786893,3.96174053,0.00642968,0.60720300,0.31663961,1.27460268,1.28137657,0.00000000,1.70054138,0.00650454
1.74387194,4.10612388,0.00706729,0.62547128,0.32292713,1.32703497,1.31071647,0.00000000,1.76841366,0.00672386
1.74987494,4.24190502,0.00773570,0.64203028,0.32972162,1.37604653,1.33962864,0.00000000,1.83153371,0.00693407
1.75587794,4.36645243,0.00842546,0.65654849,0.33663849,1.42082087,1.36727927,0.00000000,1.88861174,0.00713156
1.76188094,4.47735115,0.00912621,0.66873692,0.34330554,1.46061064,1.39288289,0.00000000,1.93847069,0.00731296
1.76788394,4.57244380,0.00982690,0.67835316,0.34937157,1.49475045,1.41571443,0.00000000,1.98007086,0.00747519
1.77388694,4.64986523,0.01051594,0.68520426,0.35451449,1.52266777,1.43511906,0.00000000,2.01253140,0.00761549
1.77988994,4.70807040,0.01118147,0.68914825,0.35844871,1.54389176,1.45051994,0.00000000,2.03514802,0.00773143
1.78589295,4.74585532,0.01181166,0.69009452,0.36093156,1.55805996,1.46142409,0.00000000,2.04740653,0.00782096
1.79189595,4.76237095,0.01239504,0.68800317,0.36176857,1.56492278,1.46742646,0.00000000,2.04899179,0.00788239
1.79789895,4.75713013,0.01292085,0.68288339,0.36081746,1.56434563,1.46821242,0.00000000,2.03979197,0.00791440
1.80390195,4.73000769,0.01337942,0.67479110,0.35799063,1.55630899,1.46355884,0.00000000,2.01989787,0.00791607
1.80990495,4.68123433,0.01376251,0.66382602,0.35325632,1.54090623,1.45333405,0.00000000,1.98959764,0.00788687
1.81590795,4.61138442,0.01406370,0.65012814,0.34663814,1.51833940,1.43749667,0.00000000,1.94936697,0.00782666
1.82191096,4.52135842,0.01427869,0.63387393,0.33821334,1.48891316,1.41609355,0.00000000,1.89985524,0.00773570
1.82791396,4.41236049,0.01440557,0.61527228,0.32810964,1.45302702,1.38925683,0.00000000,1.84186826,0.00761467
1.83391696,4.28587192,0.01444511,0.59456026,0.31650112,1.41116593,1.35720014,0.00000000,1.77634813,0.00746462
1.83991996,4.14362106,0.01440086,0.57199886,0.30360314,1.36388972,1.32021408,0.00000000,1.70435103,0.00728702
1.84592296,3.98755048,0.01427934,0.54786863,0.28966662,1.31182141,1.27866076,0.00000000,1.62702373,0.00708374
1.85192596,3.81978205,0.01409004,0.52246541,0.27497199,1.25563466,1.23296752,0.00000000,1.54557960,0.00685702
1.85792896,3.64258067,0.01384542,0.49609613,0.25982305,1.19604084,1.18361978,0.00000000,1.46127488,0.00660948
1.86393197,3.45831729,0.01356086,0.46907463,0.24454096,1.13377565,1.13115307,0.00000000,1.37538590,0.00634405
1.86993497,3.26943196,0.01325448,0.44171765,0.22945852,1.06958594,1.07614415,0.00000000,1.28918773,0.00606402
1.87593797,3.07839736,0.01294701,0.41434097,0.21491509,1.00421666,1.01920148,0.00000000,1.20393493,0.00577292
1.88194097,2.88768345,0.01266150,0.38725560,0.20125196,0.93839843,0.96095502,0.00000000,1.12084442,0.00547452
1.88794397,2.69972355,0.01242308,0.36076425,0.18880846,0.87283588,0.90204559,0.00000000,1.04108083,0.00517277
1.89394697,2.51688220,0.01225860,0.33515791,0.17791864,0.80819695,0.84311395,0.00000000,0.96574413,0.00487173
1.89994997,2.34142513,0.01219630,0.31071261,0.16890837,0.74510340,0.78478991,0.00000000,0.89585950,0.00457553
1.90595298,2.17549113,0.01226535,0.28768639,0.16209288,0.68412255,0.72768160,0.00000000,0.83236902,0.00428826
1.91195598,2.02106623,0.01249539,0.26631648,0.15777431,0.62576054,0.67236524,0.00000000,0.77612483,0.00401394
1.91795898,1.87995970,0.01291604,0.24681659,0.15623920,0.57045699,0.61937559,0.00000000,0.72788335,0.00375644
1.92396198,1.75378205,0.01355629,0.22937448,0.15775557,0.51858119,0.56919730,0.00000000,0.68829991,0.00351940
1.92996498,1.64392469,0.01444386,0.21414962,0.16256954,0.47042972,0.52225742,0.00000000,0.65792357,0.00330617
1.93596798,1.55154112,0.01560446,0.20127104,0.17090098,0.42622556,0.47891909,0.00000000,0.63719151,0.00311971
1.94197099,1.47752967,0.01706110,0.19083539,0.18293851,0.38611849,0.43947657,0.00000000,0.62642287,0.00296260
1.94797399,1.42251765,0.01883316,0.18290514,0.19883339,0.35018679,0.40415173,0.00000000,0.62581191,0.00283690
1.95397699,1.38684725,0.02093561,0.17750699,0.21869260,0.31843992,0.37309189,0.00000000,0.63542044,0.00274417
1.95997999,1.37056327,0.02337807,0.17463060,0.24257129,0.29082234,0.34636915,0.00000000,0.65516989,0.00268537
1.96598299,1.37340340,0.02616394,0.17422754,0.27046468,0.26721812,0.32398096,0.00000000,0.68483332,0.00266086
1.97198599,1.39479150,0.02928961,0.17621073,0.30229998,0.24745622,0.30585216,0.00000000,0.72402812,0.00267035
1.97798899,1.43383488,0.03274369,0.18045432,0.33792875,0.23131644,0.29183807,0.00000000,0.77220994,0.00271292
1.98399200,1.48932627,0.03650640,0.18679418,0.37712013,0.21853588,0.28172891,0.00000000,0.82866886,0.00278698
1.98999500,1.55975158,0.04054916,0.19502915,0.41955570,0.20881568,0.27525513,0.00000000,0.89252864,0.00289030
1.99599800,1.64330427,0.04483441,0.20492300,0.46482642,0.20182819,0.27209382,0.00000000,0.96274983,0.00302001
2.00200100,1.73790710,0.04931570,0.21620740,0.51243216,0.19722417,0.27187599,0.00000000,1.03813754,0.00317268
2.00800400,1.84124184,0.05393804,0.22858577,0.56178445,0.19464029,0.27419460,0.00000000,1.11735454,0.00334433
2.01400700,1.95078718,0.05863868,0.24173812,0.61221262,0.19370644,0.27861333,0.00000000,1.19893993,0.00353055
2.02001001,2.06386467,0.06334813,0.25532686,0.66297362,0.19405310,0.28467588,0.00000000,1.28133352,0.00372653
2.02601301,2.17769212,0.06799156,0.26900350,0.71326545,0.19531844,0.29191572,0.00000000,1.36290568,0.00392720
2.03201601,2.28944348,0.07249054,0.28241600,0.76224409,0.19715507,0.29986600,0.00000000,1.44199210,0.00412735
2.03801901,2.39631357,0.07676494,0.29521680,0.80904340,0.19923646,0.30806959,0.00000000,1.51693241,0.00432172
2.04402201,2.49558591,0.08073512,0.30707101,0.85279745,0.20126260,0.31608886,0.00000000,1.58611159,0.00450514
2.05002501,2.58470116,0.08432421,0.31766478,0.89266452,0.20296516,0.32351509,0.00000000,1.64800256,0.00467269
2.05602801,2.66132383,0.08746038,0.32671324,0.92785169,0.20411158,0.32997717,0.00000000,1.70120828,0.00481979
2.06203102,2.72340449,0.09007911,0.33396797,0.95763913,0.20450841,0.33514931,0.00000000,1.74450167,0.00494236
2.06803402,2.76923499,0.09212526,0.33922347,0.98140292,0.20400350,0.33875762,0.00000000,1.77686144,0.00503689
2.07403702,2.79749412,0.09355487,0.34232245,0.99863539,0.20248709,0.34058527,0.00000000,1.79750233,0.00510057
2.08004002,2.80728185,0.09433663,0.34315972,1.00896195,0.19989185,0.34047603,0.00000000,1.80589812,0.00513136
2.08604302,2.79814026,0.09445292,0.34168436,1.01215367,0.19619169,0.33833614,0.00000000,1.80179653,0.00512803
2.09204602,2.77006045,0.09390044,0.33790024,1.00813490,0.19139962,0.33413440,0.00000000,1.78522497,0.00509017
2.09804902,2.72347480,0.09269021,0.33186470,0.99698554,0.18556461,0.32790051,0.00000000,1.75648707,0.00501822
2.10405203,2.65923509,0.09084724,0.32368556,0.97893793,0.17876764,0.31972174,0.00000000,1.71614990,0.00491343
2.11005503,2.57857730,0.08840958,0.31351647,0.95436836,0.17111706,0.30973811,0.00000000,1.66502266,0.00477779
2.11605803,2.48307494,0.08542697,0.30155094,0.92378369,0.16274354,0.29813626,0.00000000,1.60412765,0.00461397
2.12206103,2.37458276,0.08195916,0.28801523,0.88780374,0.15379477,0.28514232,0.00000000,1.53466499,0.00442521
2.12806403,2.25517366,0.07807389,0.27316046,0.84714019,0.14443003,0.27101403,0.00000000,1.45797265,0.00421522
2.13406703,2.12707129,0.07384466,0.25725421,0.80257312,0.13481500,0.25603252,0.00000000,1.37548360,0.00398805
2.14007004,1.99258154,0.06934844,0.24057213,0.75492611,0.12511684,0.24049399,0.00000000,1.28868191,0.00374797
2.14607304,1.85402534,0.06466336,0.22338966,0.70504109,0.11549976,0.22470164,0.00000000,1.19905970,0.00349934
2.15207604,1.71367564,0.05986648,0.20597441,0.65375403,0.10612117,0.20895809,0.00000000,1.10807647,0.00324649
2.15807904,1.57370063,0.05503175,0.18857931,0.60187226,0.09712855,0.19355855,0.00000000,1.01712247,0.00299361
2.16408204,1.43611495,0.05022825,0.17143680,0.55015447,0.08865689,0.17878482,0.00000000,0.92748718,0.00274466
2.17008504,1.30274017,0.04551872,0.15475424,0.49929385,0.08082700,0.16490036,0.00000000,0.84033368,0.00250326
2.17608804,1.17517527,0.04095838,0.13871054,0.44990491,0.07374430,0.15214627,0.00000000,0.75667959,0.00227268
2.18209105,1.05477718,0.03659421,0.12345413,0.40251412,0.06749832,0.14073836,0.00000000,0.67738457,0.00205575
2.18809405,0.94265113,0.03246453,0.10910209,0.35755458,0.06216264,0.13086503,0.00000000,0.60314425,0.00185484
2.19409705,0.83965003,0.02859892,0.09574056,0.31536434,0.05779517,0.12268603,0.00000000,0.53449014,0.00167186
2.20010005,0.74638177,0.02501849,0.08342600,0.27618823,0.05443874,0.11633185,0.00000000,0.47179485,0.00150826
2.20610305,0.66322321,0.02173637,0.07218744,0.24018263,0.05212189,0.11190366,0.00000000,0.41528169,0.00136502
2.21210605,0.59033929,0.01875849,0.06202927,0.20742285,0.05085965,0.10947354,0.00000000,0.36503783,0.00124274
2.21810905,0.52770586,0.01608444,0.05293453,0.17791222,0.05065438,0.10908512,0.00000000,0.32102995,0.00114160
2.22411206,0.47513493,0.01370853,0.04486856,0.15159271,0.05149654,0.11075425,0.00000000,0.28312144,0.00106143
2.23011506,0.43230084,0.01162086,0.03778256,0.12835608,0.05336539,0.11446995,0.00000000,0.25109038,0.00100178
2.23611806,0.39876661,0.00980842,0.03161731,0.10805542,0.05622966,0.12019539,0.00000000,0.22464742,0.00096189
2.24212106,0.37400934,0.00825616,0.02630655,0.09051636,0.06004816,0.12786913,0.00000000,0.20345306,0.00094082
2.24812406,0.35744429,0.00694803,0.02178015,0.07554765,0.06477041,0.13740655,0.00000000,0.18713384,0.00093741
2.25412706,0.34844712,0.00586787,0.01796693,0.06295086,0.07033746,0.14870169,0.00000000,0.17529701,0.00095038
2.26013007,0.34637424,0.00500028,0.01479708,0.05252893,0.07668272,0.16162955,0.00000000,0.16754380,0.00097834
2.26613307,0.35058111,0.00433127,0.01220411,0.04409347,0.08373315,0.17604889,0.00000000,0.16348084,0.00101982
2.27213607,0.36043875,0.00384891,0.01012649,0.03747068,0.09141072,0.19180578,0.00000000,0.16273004,0.00107332
2.27813907,0.37534844,0.00354372,0.00850876,0.03250600,0.09963416,0.20873778,0.00000000,0.16493697,0.00113736
2.28414207,0.39475483,0.00340901,0.00730240,0.02906743,0.10832106,0.22667878,0.00000000,0.16977763,0.00121047
2.29014507,0.41815753,0.00344109,0.00646627,0.02704755,0.11739031,0.24546444,0.00000000,0.17696407,0.00129127
2.29614807,0.44512113,0.00363931,0.00596681,0.02636454,0.12676469,0.26493807,0.00000000,0.18624856,0.00137847
2.30215108,0.47528370,0.00400603,0.00577795,0.02696198,0.13637373,0.28495667,0.00000000,0.19742673,0.00147094
2.30815408,0.50836341,0.00454645,0.00588082,0.02880782,0.14615640,0.30539689,0.00000000,0.21033935,0.00156769
2.31415708,0.54416301,0.00526830,0.00626333,0.03189240,0.15606381,0.32616049,0.00000000,0.22487302,0.00166793
2.32016008,0.58257190,0.00618149,0.00691951,0.03622580,0.16606138,0.34717900,0.00000000,0.24095943,0.00177109
2.32616308,0.62356524,0.00729759,0.00784883,0.04183446,0.17613060,0.36841707,0.00000000,0.25857335,0.00187683
2.33216608,0.66719978,0.00862926,0.00905537,0.04875718,0.18627002,0.38987425,0.00000000,0.27772901,0.00198503
2.33816908,0.71360618,0.01018955,0.01054691,0.05704074,0.19649532,0.41158478,0.00000000,0.29847506,0.00209580
2.34417209,0.76297738,0.01199120,0.01233400,0.06673503,0.20683848,0.43361523,0.00000000,0.32088786,0.00220947
2.35017509,0.81555329,0.01404579,0.01442901,0.07788800,0.21734575,0.45605983,0.00000000,0.34506334,0.00232656
2.35617809,0.87160178,0.01636291,0.01684507,0.09054038,0.22807468,0.47903341,0.00000000,0.37110739,0.00244772
2.36218109,0.93139645,0.01894937,0.01959506,0.10472048,0.23909004,0.50266235,0.00000000,0.39912512,0.00257373
2.36818409,0.99519189,0.02180829,0.02269065,0.12043910,0.25045887,0.52707360,0.00000000,0.42920927,0.00270537
2.37418709,1.06319736,0.02493839,0.02614128,0.13768485,0.26224495,0.55238233,0.00000000,0.46142816,0.00284345
2.38019010,1.13554988,0.02833326,0.02995325,0.15641991,0.27450271,0.57867892,0.00000000,0.49581374,0.00298864
2.38619310,1.21228819,0.03198081,0.03412884,0.17657656,0.28727120,0.60601581,0.00000000,0.53235022,0.00314146
2.39219610,1.29332876,0.03586283,0.03866555,0.19805455,0.30056813,0.63439508,0.00000000,0.57096388,0.00330221
2.39819910,1.37844536,0.03995479,0.04355539,0.22071956,0.31438469,0.66375759,0.00000000,0.61151473,0.00347088
2.40420210,1.46725338,0.04422578,0.04878437,0.24440271,0.32868114,0.69397434,0.00000000,0.65379034,0.00364711
2.41020510,1.55920013,0.04863868,0.05433200,0.26890142,0.34338379,0.72484080,0.00000000,0.69750256,0.00383016
2.41620810,1.65356186,0.05315065,0.06017110,0.29398147,0.35838340,0.75607475,0.00000000,0.74228722,0.00401888
2.42221111,1.74944820,0.05771367,0.06626761,0.31938034,0.37353525,0.78731792,0.00000000,0.78770720,0.00421168
2.42821411,1.84581418,0.06227549,0.07258069,0.34481169,0.38866103,0.81814183,0.00000000,0.83325878,0.00440661
2.43421711,1.94147953,0.06678062,0.07906285,0.36997097,0.40355246,0.84805740,0.00000000,0.87838118,0.00460131
2.44022011,2.03515486,0.07117152,0.08566038,0.39454177,0.41797651,0.87652841,0.00000000,0.92246904,0.00479313
2.44622311,2.12547371,0.07538994,0.09231382,0.41820290,0.43168217,0.90298806,0.00000000,0.96488729,0.00497915
2.45222611,2.21102901,0.07937825,0.09895869,0.44063581,0.44440829,0.92685799,0.00000000,1.00498782,0.00515631
2.45822911,2.29041284,0.08308087,0.10552628,0.46153209,0.45589225,0.94756891,0.00000000,1.04212744,0.00532146
2.46423212,2.36225741,0.08644553,0.11194464,0.48060084,0.46587901,0.96458183,0.00000000,1.07568610,0.00547149
2.47023512,2.42527583,0.08942461,0.11813968,0.49757553,0.47413022,0.97740892,0.00000000,1.10508489,0.00560340
2.47623812,2.47830083,0.09197620,0.12403641,0.51222026,0.48043280,0.98563291,0.00000000,1.12980288,0.00571444
2.48224112,2.52031998,0.09406503,0.12956025,0.52433507,0.48460672,0.98892421,0.00000000,1.14939233,0.00580218
2.48824412,2.55050602,0.09566326,0.13463853,0.53376028,0.48651169,0.98705488,0.00000000,1.16349147,0.00586459
2.49424712,2.56824130,0.09675098,0.13920199,0.54037961,0.48605227,0.97990884,0.00000000,1.17183481,0.00590014
2.50025013,2.57313566,0.09731647,0.14318641,0.54412226,0.48318156,0.96748797,0.00000000,1.17426028,0.00590781
2.50625313,2.56503730,0.09735632,0.14653422,0.54496373,0.47790299,0.94991386,0.00000000,1.17071343,0.00588719
2.51225613,2.54403675,0.09687526,0.14919615,0.54292556,0.47027054,0.92742540,0.00000000,1.16124858,0.00583847
2.51825913,2.51046416,0.09588582,0.15113290,0.53807417,0.46038728,0.90037230,0.00000000,1.14602711,0.00576245
2.52426213,2.46488058,0.09440781,0.15231663,0.53051873,0.44840245,0.86920527,0.00000000,1.12531328,0.00566054
2.53026513,2.40806401,0.09246769,0.15273246,0.52040835,0.43450731,0.83446332,0.00000000,1.09946778,0.00553476
2.53626813,2.34099113,0.09009777,0.15237970,0.50792874,0.41893000,0.79675902,0.00000000,1.06893974,0.00538770
2.54227114,2.26481593,0.08733540,0.15127297,0.49329849,0.40192974,0.75676258,0.00000000,1.03425737,0.00522246
2.54827414,2.18084605,0.08422205,0.14944294,0.47676501,0.38379064,0.71518539,0.00000000,0.99601788,0.00504265
2.55427714,2.09051801,0.08080237,0.14693692,0.45860041,0.36481536,0.67276405,0.00000000,0.95487712,0.00485231
2.56028014,1.99537213,0.07712328,0.14381900,0.43909737,0.34531898,0.63024528,0.00000000,0.91153921,0.00465590
2.56628314,1.89702795,0.07323308,0.14016983,0.41856497,0.32562318,0.58837253,0.00000000,0.86674649,0.00445822
2.57228614,1.79716067,0.06918050,0.13608613,0.39732475,0.30605092,0.54787448,0.00000000,0.82127003,0.00426435
2.57828914,1.69747892,0.06501394,0.13167973,0.37570677,0.28692180,0.50945567,0.00000000,0.77590085,0.00407966
2.58429215,1.59970425,0.06078064,0.12707620,0.35404597,0.26854804,0.47378949,0.00000000,0.73144174,0.00390972
2.59029515,1.50555211,0.05652599,0.12241325,0.33267849,0.25123106,0.44151314,0.00000000,0.68869975,0.00376027
2.59629815,1.41671428,0.05229292,0.11783867,0.31193825,0.23525880,0.41322457,0.00000000,0.64847909,0.00363716
2.60230115,1.33484252,0.04812128,0.11350801,0.29215355,0.22090342,0.38948084,0.00000000,0.61157430,0.00354633
2.60830415,1.26153294,0.04404741,0.10958203,0.27364360,0.20841947,0.37079754,0.00000000,0.57876338,0.00349371
2.61430715,1.19831064,0.04010377,0.10622383,0.25671523,0.19804229,0.35764877,0.00000000,0.55080064,0.00348519
2.62031016,1.14661435,0.03631862,0.10359585,0.24165928,0.18998658,0.35046720,0.00000000,0.52840883,0.00352655
2.62631316,1.10778032,0.03271584,0.10185671,0.22874707,0.18444487,0.34964362,0.00000000,0.51227047,0.00362335
2.63231616,1.08302546,0.02931484,0.10115793,0.21822659,0.18158599,0.35552574,0.00000000,0.50301798,0.00378084
2.63831916,1.07342909,0.02613054,0.10164052,0.21031854,0.18155328,0.36841581,0.00000000,0.50122257,0.00400387
2.64432216,1.07991352,0.02317350,0.10343162,0.20521216,0.18446253,0.38856689,0.00000000,0.50738165,0.00429676
2.65032516,1.10322331,0.02045004,0.10664113,0.20306095,0.19039972,0.41617764,0.00000000,0.52190515,0.00466318
2.65632816,1.14390358,0.01796253,0.11135835,0.20397824,0.19941844,0.45138574,0.00000000,0.54510059,0.00510597
2.66233117,1.20227784,0.01570968,0.11764888,0.20803277,0.21153730,0.49426011,0.00000000,0.57715752,0.00562706
2.66833417,1.27842597,0.01368692,0.12555158,0.21524441,0.22673706,0.54479216,0.00000000,0.61813181,0.00622728
2.67433717,1.37216335,0.01188680,0.13507596,0.22558019,0.24495810,0.60288663,0.00000000,0.66793039,0.00690627
2.68034017,1.48302220,0.01029944,0.14619992,0.23895088,0.26609793,0.66835233,0.00000000,0.72629733,0.00766231
2.68634317,1.61023625,0.00891294,0.15886796,0.25520828,0.29000924,0.74089345,0.00000000,0.79280223,0.00849223
2.69234617,1.75273009,0.00771385,0.17299005,0.27414363,0.31649860,0.82010212,0.00000000,0.86683168,0.00939137
2.69834917,1.90911452,0.00668757,0.18844122,0.29548726,0.34532583,0.90545253,0.00000000,0.94758507,0.01035349
2.70435218,2.07768892,0.00581880,0.20506194,0.31890985,0.37620452,0.99629751,0.00000000,1.03407541,0.01137077
