energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
1.74387194,2.29762376,0.00134392,0.17343048,0.27403568,0.00000000,0.70233151,1.01608618,0.47464970,0.92807894
1.74987494,2.24869453,0.00123095,0.16550852,0.26851062,0.00000000,0.67894517,1.02634544,0.45410962,0.88408067
1.75587794,2.20288482,0.00112795,0.15789129,0.26314707,0.00000000,0.65602555,1.03766064,0.43440823,0.84173222
1.76188094,2.16081346,0.00103470,0.15071725,0.25793496,0.00000000,0.63381675,1.04977572,0.41577359,0.80178476
1.76788394,2.12301569,0.00095108,0.14411165,0.25286059,0.00000000,0.61253843,1.06242316,0.39840297,0.76493362
1.77388694,2.08994176,0.00087713,0.13818475,0.24790994,0.00000000,0.59238449,1.07533297,0.38246110,0.73180774
1.77988994,2.06195880,0.00081297,0.13303046,0.24307190,0.00000000,0.57352277,1.08824156,0.36807956,0.70296171
1.78589295,2.03935501,0.00075878,0.12872556,0.23834147,0.00000000,0.55609553,1.10089995,0.35535727,0.67887052
1.79189595,2.02234536,0.00071481,0.12532932,0.23372258,0.00000000,0.54022044,1.11308093,0.34436192,0.65992643
1.79789895,2.01107790,0.00068133,0.12288350,0.22923027,0.00000000,0.52599178,1.12458492,0.33513190,0.64643791
1.80390195,2.00563985,0.00065863,0.12141270,0.22489224,0.00000000,0.51348171,1.13524409,0.32767881,0.63862996
1.80990495,2.00606259,0.00064699,0.12092492,0.22074938,0.00000000,0.50274130,1.14492469,0.32199016,0.63664548
1.81590795,2.01232513,0.00064672,0.12141245,0.21685552,0.00000000,0.49380128,1.15352755,0.31803197,0.64054713
1.82191096,2.02435554,0.00065809,0.12285273,0.21327606,0.00000000,0.48667238,1.16098675,0.31575139,0.65031945
1.82791396,2.04203033,0.00068139,0.12520950,0.21008581,0.00000000,0.48134534,1.16726660,0.31507893,0.66587072
1.83391696,2.06517178,0.00071689,0.12843394,0.20736596,0.00000000,0.47779054,1.17235736,0.31593036,0.68703457
1.83991996,2.09354371,0.00076488,0.13246590,0.20520044,0.00000000,0.47595751,1.17626987,0.31820821,0.71357113
1.84592296,2.12684604,0.00082564,0.13723520,0.20367180,0.00000000,0.47577438,1.17902946,0.32180299,0.74516792
1.85192596,2.16470899,0.00089945,0.14266296,0.20285690,0.00000000,0.47714751,1.18066970,0.32659400,0.78144053
1.85792896,2.20668757,0.00098663,0.14866300,0.20282265,0.00000000,0.47996140,1.18122627,0.33245001,0.82193348
1.86393197,2.25225734,0.00108750,0.15514319,0.20362194,0.00000000,0.48407915,1.18073128,0.33922985,0.86612163
1.86993497,2.30081205,0.00120245,0.16200700,0.20529019,0.00000000,0.48934356,1.17920855,0.34678303,0.91341253
1.87593797,2.35166409,0.00133186,0.16915487,0.20784254,0.00000000,0.49557889,1.17666992,0.35495056,0.96315008
1.88194097,2.40404817,0.00147620,0.17648575,0.21127192,0.00000000,0.50259353,1.17311295,0.36356607,1.01462007
1.88794397,2.45712876,0.00163596,0.18389856,0.21554813,0.00000000,0.51018330,1.16852000,0.37245729,1.06705767
1.89394697,2.51001142,0.00181171,0.19129366,0.22061799,0.00000000,0.51813559,1.16285887,0.38144805,1.11965729
1.89994997,2.56175802,0.00200407,0.19857421,0.22640653,0.00000000,0.52623397,1.15608480,0.39036070,1.17158468
1.90595298,2.61140555,0.00221369,0.20564753,0.23281914,0.00000000,0.53426334,1.14814385,0.39901909,1.22199145
1.91195598,2.65798801,0.00244128,0.21242635,0.23974471,0.00000000,0.54201528,1.13897743,0.40725184,1.27003141
1.91795898,2.70056060,0.00268756,0.21882995,0.24705938,0.00000000,0.54929336,1.12852759,0.41489602,1.31487857
1.92396198,2.73822532,0.00295323,0.22478513,0.25463089,0.00000000,0.55591837,1.11674307,0.42180095,1.35574617
1.92996498,2.77015687,0.00323895,0.23022711,0.26232321,0.00000000,0.56173300,1.10358541,0.42783201,1.39190590
1.93596798,2.79562773,0.00354529,0.23510024,0.27000117,0.00000000,0.56660593,1.08903509,0.43287430,1.42270676
1.94197099,2.81403111,0.00387265,0.23935852,0.27753497,0.00000000,0.57043506,1.07309709,0.43683585,1.44759252
1.94797399,2.82490081,0.00422122,0.24296603,0.28480421,0.00000000,0.57314976,1.05580569,0.43965033,1.46611705
1.95397699,2.82792681,0.00459089,0.24589712,0.29170133,0.00000000,0.57471203,1.03722812,0.44127902,1.47795684
1.95997999,2.82296580,0.00498118,0.24813647,0.29813421,0.00000000,0.57511648,1.01746682,0.44171185,1.48291994
1.96598299,2.81004607,0.00539116,0.24967896,0.30402791,0.00000000,0.57438921,0.99666020,0.44096753,1.48095081
1.97198599,2.78936639,0.00581938,0.25052933,0.30932548,0.00000000,0.57258554,0.97498169,0.43909261,1.47213098
1.97798899,2.76128884,0.00626380,0.25070179,0.31398776,0.00000000,0.56978681,0.95263715,0.43615952,1.45667516
1.98399200,2.72632597,0.00672176,0.25021931,0.31799237,0.00000000,0.56609626,0.92986078,0.43226368,1.43492313
1.98999500,2.68512278,0.00718992,0.24911283,0.32133188,0.00000000,0.56163438,0.90690958,0.42751969,1.40732764
1.99599800,2.63843459,0.00766428,0.24742035,0.32401146,0.00000000,0.55653378,0.88405690,0.42205695,1.37443897
2.00200100,2.58710160,0.00814022,0.24518577,0.32604605,0.00000000,0.55093396,0.86158512,0.41601463,1.33688665
2.00800400,2.53202175,0.00861251,0.24245774,0.32745746,0.00000000,0.54497608,0.83977811,0.40953656,1.29535951
2.01400700,2.47412292,0.00907546,0.23928830,0.32827140,0.00000000,0.53879819,0.81891385,0.40276602,1.25058451
2.02001001,2.41433602,0.00952299,0.23573156,0.32851494,0.00000000,0.53253096,0.79925751,0.39584077,1.20330573
2.02601301,2.35357004,0.00994885,0.23184231,0.32821422,0.00000000,0.52629411,0.78105552,0.38888862,1.15426402
2.03201601,2.29269025,0.01034675,0.22767466,0.32739292,0.00000000,0.52019381,0.76453085,0.38202363,1.10417830
2.03801901,2.23250030,0.01071058,0.22328074,0.32607129,0.00000000,0.51432097,0.74987974,0.37534317,1.05372916
2.04402201,2.17372885,0.01103463,0.21870956,0.32426601,0.00000000,0.50875054,0.73727004,0.36892595,1.00354524
2.05002501,2.11702086,0.01131383,0.21400597,0.32199061,0.00000000,0.50354174,0.72684096,0.36283102,0.95419265
2.05602801,2.06293349,0.01154387,0.20920986,0.31925667,0.00000000,0.49873907,0.71870430,0.35709782,0.90616772
2.06203102,2.01193626,0.01172150,0.20435562,0.31607535,0.00000000,0.49437406,0.71294678,0.35174713,0.85989292
2.06803402,1.96441469,0.01184459,0.19947175,0.31245935,0.00000000,0.49046739,0.70963305,0.34678287,0.81571579
2.07403702,1.92067669,0.01191229,0.19458083,0.30842493,0.00000000,0.48703128,0.70880906,0.34219455,0.77391053
2.08004002,1.88096056,0.01192509,0.18969973,0.30399392,0.00000000,0.48407186,0.71050533,0.33796013,0.73468183
2.08604302,1.84544376,0.01188480,0.18483999,0.29919535,0.00000000,0.48159122,0.71473947,0.33404924,0.69817039
2.09204602,1.81425115,0.01179455,0.18000851,0.29406672,0.00000000,0.47958912,0.72151789,0.33042634,0.66445956
2.09804902,1.78746221,0.01165865,0.17520829,0.28865466,0.00000000,0.47806387,0.73083601,0.32705378,0.63358272
2.10405203,1.76511617,0.01148246,0.17043939,0.28301486,0.00000000,0.47701265,0.74267711,0.32389442,0.60553075
2.11005503,1.74721493,0.01127219,0.16569989,0.27721131,0.00000000,0.47643090,0.75700958,0.32091392,0.58025922
2.11605803,1.73372352,0.01103463,0.16098688,0.27131485,0.00000000,0.47631104,0.77378276,0.31808230,0.55769510
2.12206103,1.72456819,0.01077694,0.15629737,0.26540104,0.00000000,0.47664051,0.79292180,0.31537497,0.53774260
2.12806403,1.71963276,0.01050635,0.15162915,0.25954760,0.00000000,0.47739932,0.81432169,0.31277312,0.52028816
2.13406703,1.71875371,0.01022990,0.14698151,0.25383144,0.00000000,0.47855742,0.83784143,0.31026358,0.50520451
2.14007004,1.72171504,0.00995419,0.14235576,0.24832559,0.00000000,0.48007206,0.86329858,0.30783821,0.49235397
2.14607304,1.72824382,0.00968513,0.13775559,0.24309624,0.00000000,0.48188553,0.89046525,0.30549303,0.48159097
2.15207604,1.73800740,0.00942779,0.13318733,0.23819999,0.00000000,0.48392347,0.91906587,0.30322710,0.47276415
2.15807904,1.75061318,0.00918625,0.12865993,0.23368160,0.00000000,0.48609415,0.94877757,0.30104151,0.46571812
2.16408204,1.76561176,0.00896351,0.12418485,0.22957242,0.00000000,0.48828880,0.97923333,0.29893842,0.46029515
2.17008504,1.78250377,0.00876147,0.11977583,0.22588946,0.00000000,0.49038317,1.01002840,0.29692051,0.45633695
2.17608804,1.80075077,0.00858095,0.11544857,0.22263538,0.00000000,0.49224045,1.04072974,0.29499062,0.45368655
2.18209105,1.81978991,0.00842178,0.11122034,0.21979920,0.00000000,0.49371538,1.07088841,0.29315196,0.45219051
2.18809405,1.83905182,0.00828295,0.10710954,0.21735781,0.00000000,0.49465949,1.10005431,0.29140865,0.45170137
2.19409705,1.85798094,0.00816271,0.10313536,0.21527811,0.00000000,0.49492728,1.12779266,0.28976662,0.45208019
2.20010005,1.87605709,0.00805884,0.09931729,0.21351971,0.00000000,0.49438290,1.15370111,0.28823482,0.45319922
2.20610305,1.89281702,0.00796879,0.09567484,0.21203780,0.00000000,0.49290705,1.17742672,0.28682649,0.45494435
2.21210605,1.90787437,0.00788988,0.09222716,0.21078635,0.00000000,0.49040376,1.19868144,0.28556044,0.45721729
2.21810905,1.92093670,0.00781955,0.08899277,0.20972096,0.00000000,0.48680641,1.21725525,0.28446211,0.45993714
2.22411206,1.93181822,0.00775544,0.08598928,0.20880165,0.00000000,0.48208291,1.23302576,0.28356426,0.46304126
2.23011506,1.94044714,0.00769562,0.08323310,0.20799499,0.00000000,0.47623937,1.24596366,0.28290713,0.46648522
2.23611806,1.94686683,0.00763858,0.08073923,0.20727573,0.00000000,0.46932226,1.25613339,0.28253796,0.47024174
2.24212106,1.95123042,0.00758337,0.07852091,0.20662769,0.00000000,0.46141870,1.26368870,0.28250978,0.47429869
2.24812406,1.95378890,0.00752957,0.07658935,0.20604389,0.00000000,0.45265486,1.26886331,0.28287959,0.47865596
2.25412706,1.95487319,0.00747725,0.07495336,0.20552597,0.00000000,0.44319254,1.27195699,0.28370567,0.48332158
2.26013007,1.95487112,0.00742690,0.07361894,0.20508291,0.00000000,0.43322394,1.27331775,0.28504452,0.48830715
2.26613307,1.95420062,0.00737932,0.07258890,0.20472923,0.00000000,0.42296506,1.27332119,0.28694720,0.49362281
2.27213607,1.95328069,0.00733553,0.07186242,0.20448270,0.00000000,0.41264780,1.27234825,0.28945561,0.49927216
2.27813907,1.95250194,0.00729656,0.07143459,0.20436187,0.00000000,0.40251130,1.27076254,0.29259863,0.50524735
2.28414207,1.95219849,0.00726334,0.07129608,0.20438346,0.00000000,0.39279295,1.26888882,0.29638861,0.51152471
2.29014507,1.95262308,0.00723659,0.07143280,0.20455994,0.00000000,0.38371935,1.26699388,0.30081828,0.51806118
2.29614807,1.95392690,0.00721663,0.07182563,0.20489735,0.00000000,0.37549777,1.26527097,0.30585842,0.52479190
2.30215108,1.95614546,0.00720335,0.07245041,0.20539351,0.00000000,0.36830846,1.26382888,0.31145637,0.53162899
2.30815408,1.95919154,0.00719609,0.07327793,0.20603691,0.00000000,0.36229806,1.26268627,0.31753561,0.53846178
2.31415708,1.96285552,0.00719365,0.07427420,0.20680605,0.00000000,0.35757449,1.26177163,0.32399645,0.54515845
2.32016008,1.96681339,0.00719429,0.07540088,0.20766959,0.00000000,0.35420337,1.26092898,0.33071780,0.55156906
2.32616308,1.97064175,0.00719574,0.07661589,0.20858704,0.00000000,0.35220621,1.25992884,0.33756010,0.55752976
2.33216608,1.97383917,0.00719533,0.07787421,0.20951016,0.00000000,0.35156021,1.25848388,0.34436916,0.56286814
2.33816908,1.97585263,0.00719005,0.07912894,0.21038475,0.00000000,0.35219979,1.25626838,0.35098084,0.56740931
2.34417209,1.97610756,0.00717672,0.08033236,0.21115298,0.00000000,0.35401958,1.25294025,0.35722638,0.57098239
2.35017509,1.97403981,0.00715212,0.08143723,0.21175591,0.00000000,0.35687875,1.24816438,0.36293804,0.57342733
2.35617809,1.96912787,0.00711310,0.08239810,0.21213619,0.00000000,0.36060652,1.24163606,0.36795489,0.57460137
2.36218109,1.96092354,0.00705681,0.08317269,0.21224076,0.00000000,0.36500847,1.23310297,0.37212853,0.57438523
2.36818409,1.94907958,0.00698077,0.08372316,0.21202333,0.00000000,0.36987345,1.22238476,0.37532835,0.57268845
2.37418709,1.93337286,0.00688299,0.08401739,0.21144671,0.00000000,0.37498083,1.20938908,0.37744630,0.56945382
2.38019010,1.91372197,0.00676214,0.08403002,0.21048462,0.00000000,0.38010788,1.19412327,0.37840087,0.56466070
2.38619310,1.89019852,0.00661750,0.08374341,0.20912316,0.00000000,0.38503687,1.17670116,0.37814013,0.55832709
2.39219610,1.86303170,0.00644909,0.08314825,0.20736166,0.00000000,0.38956187,1.15734475,0.37664383,0.55051044
2.39819910,1.83260596,0.00625765,0.08224395,0.20521302,0.00000000,0.39349488,1.13638076,0.37392442,0.54130713
2.40420210,1.79945207,0.00604457,0.08103876,0.20270346,0.00000000,0.39667128,1.11423229,0.37002704,0.53085076
2.41020510,1.76423221,0.00581189,0.07954954,0.19987173,0.00000000,0.39895429,1.09140611,0.36502848,0.51930923
2.41620810,1.72771955,0.00556218,0.07780120,0.19676781,0.00000000,0.40023854,1.06847628,0.35903517,0.50688084
2.42221111,1.69077367,0.00529847,0.07582593,0.19345117,0.00000000,0.40045244,1.04606477,0.35218029,0.49378948
2.42821411,1.65431248,0.00502410,0.07366202,0.18998865,0.00000000,0.39955950,1.02482020,0.34462020,0.48027906
2.43421711,1.61928217,0.00474262,0.07135261,0.18645199,0.00000000,0.39755849,1.00539536,0.33653016,0.46660740
2.44022011,1.58662603,0.00445768,0.06894419,0.18291532,0.00000000,0.39448246,0.98842463,0.32809960,0.45303973
2.44622311,1.55725348,0.00417287,0.06648492,0.17945236,0.00000000,0.39039668,0.97450198,0.31952697,0.43984199
2.45222611,1.53201025,0.00389164,0.06402303,0.17613379,0.00000000,0.38539558,0.96416050,0.31101448,0.42727398
2.45822911,1.51165076,0.00361720,0.06160515,0.17302466,0.00000000,0.37959877,0.95785395,0.30276256,0.41558279
2.46423212,1.49681348,0.00335242,0.05927478,0.17018199,0.00000000,0.37314635,0.95594102,0.29496457,0.40499640
2.47023512,1.48800006,0.00309978,0.05707086,0.16765268,0.00000000,0.36619352,0.95867266,0.28780152,0.39571776
2.47623812,1.48555878,0.00286135,0.05502660,0.16547185,0.00000000,0.35890487,0.96618285,0.28143712,0.38791961
2.48224112,1.48967277,0.00263870,0.05316856,0.16366152,0.00000000,0.35144843,0.97848291,0.27601334,0.38173991
2.48824412,1.50035346,0.00243299,0.05151598,0.16222988,0.00000000,0.34398972,0.99545961,0.27164638,0.37727837
2.49424712,1.51743915,0.00224490,0.05008052,0.16117103,0.00000000,0.33668609,1.01687695,0.26842341,0.37459403
2.50025013,1.54059916,0.00207470,0.04886623,0.16046527,0.00000000,0.32968148,1.04238155,0.26640004,0.37370394
2.50625313,1.56934303,0.00192228,0.04786986,0.16007998,0.00000000,0.32310190,1.07151154,0.26559871,0.37458329
2.51225613,1.60303494,0.00178723,0.04708151,0.15997095,0.00000000,0.31705175,1.10370866,0.26600794,0.37716681
2.51825913,1.64091258,0.00166884,0.04648547,0.16008423,0.00000000,0.31161114,1.13833323,0.26758271,0.38135147
2.52426213,1.68211031,0.00156622,0.04606131,0.16035834,0.00000000,0.30683434,1.17468167,0.27024583,0.38700055
2.53026513,1.72568556,0.00147833,0.04578508,0.16072683,0.00000000,0.30274938,1.21200594,0.27389032,0.39394890
2.53626813,1.77064795,0.00140405,0.04563066,0.16112097,0.00000000,0.29935878,1.24953461,0.27838279,0.40200920
2.54227114,1.81598997,0.00134228,0.04557110,0.16147263,0.00000000,0.29664142,1.28649466,0.28356779,0.41097898
2.54827414,1.86071832,0.00129191,0.04557992,0.16171701,0.00000000,0.29455534,1.32213359,0.28927278,0.42064823
2.55427714,1.90388467,0.00125198,0.04563232,0.16179534,0.00000000,0.29304131,1.35574100,0.29531388,0.43080717
2.56028014,1.94461479,0.00122163,0.04570624,0.16165718,0.00000000,0.29202704,1.38666893,0.30150181,0.44125383
2.56628314,1.98213491,0.00120021,0.04578329,0.16126237,0.00000000,0.29143172,1.41435038,0.30764822,0.45180122
2.57228614,2.01579425,0.00118724,0.04584932,0.16058261,0.00000000,0.29117055,1.43831512,0.31357172,0.46228349
2.57828914,2.04508278,0.00118250,0.04589491,0.15960231,0.00000000,0.29115929,1.45820235,0.31910381,0.47256112
2.58429215,2.06964357,0.00118600,0.04591549,0.15831904,0.00000000,0.29131821,1.47376966,0.32409403,0.48252448
2.59029515,2.08927903,0.00119799,0.04591126,0.15674326,0.00000000,0.29157556,1.48489784,0.32841458,0.49209593
2.59629815,2.10395101,0.00121897,0.04588690,0.15489754,0.00000000,0.29187017,1.49159142,0.33196372,0.50123010
2.60230115,2.11377454,0.00124964,0.04585102,0.15281524,0.00000000,0.29215326,1.49397483,0.33466835,0.50991249
2.60830415,2.11900564,0.00129090,0.04581549,0.15053871,0.00000000,0.29238923,1.49228420,0.33648518,0.51815643
2.61430715,2.12002376,0.00134381,0.04579463,0.14811719,0.00000000,0.29255552,1.48685537,0.33740085,0.52599852
2.62031016,2.11730959,0.00140956,0.04580425,0.14560435,0.00000000,0.29264164,1.47810826,0.33743071,0.53349299
2.62631316,2.11141939,0.00148938,0.04586073,0.14305580,0.00000000,0.29264740,1.46652845,0.33661667,0.54070511
2.63231616,2.10295686,0.00158449,0.04598007,0.14052651,0.00000000,0.29258056,1.45264671,0.33502382,0.54770422
2.63831916,2.09254401,0.00169606,0.04617693,0.13806841,0.00000000,0.29245406,1.43701713,0.33273645,0.55455665
2.64432216,2.08079227,0.00182512,0.04646383,0.13572811,0.00000000,0.29228300,1.42019506,0.32985324,0.56131912
2.65032516,2.06827502,0.00197249,0.04685036,0.13354502,0.00000000,0.29208166,1.40271543,0.32648219,0.56803281
2.65632816,2.05550302,0.00213869,0.04734263,0.13154978,0.00000000,0.29186070,1.38507262,0.32273531,0.57471861
2.66233117,2.04290342,0.00232391,0.04794281,0.12976318,0.00000000,0.29162468,1.36770245,0.31872332,0.58137376
2.66833417,2.03080359,0.00252794,0.04864881,0.12819552,0.00000000,0.29137012,1.35096716,0.31455076,0.58797010
2.67433717,2.01942003,0.00275010,0.04945425,0.12684645,0.00000000,0.29108423,1.33514393,0.31031150,0.59445399
2.68034017,2.00885302,0.00298925,0.05034850,0.12570528,0.00000000,0.29074420,1.32041717,0.30608494,0.60074797
2.68634317,1.99908705,0.00324375,0.05131695,0.12475175,0.00000000,0.29031732,1.30687517,0.30193310,0.60675402
2.69234617,1.98999679,0.00351151,0.05234145,0.12395715,0.00000000,0.28976172,1.29451081,0.29789862,0.61235832
2.69834917,1.98135840,0.00378999,0.05340092,0.12328581,0.00000000,0.28902784,1.28322652,0.29400372,0.61743713
2.70435218,1.97286551,0.00407630,0.05447207,0.12269681,0.00000000,0.28806035,1.27284303,0.29025036,0.62186364
2.71035518,1.96414913,0.00436724,0.05553034,0.12214595,0.00000000,0.28680062,1.26311160,0.28662124,0.62551539
2.71635818,1.95480059,0.00465951,0.05655077,0.12158776,0.00000000,0.28518948,1.25372909,0.28308190,0.62828181
2.72236118,1.94439646,0.00494973,0.05750919,0.12097763,0.00000000,0.28317019,1.24435527,0.27958366,0.63007168
2.72836418,1.93252445,0.00523470,0.05838318,0.12027384,0.00000000,0.28069143,1.23463154,0.27606722,0.63081996
2.73436718,1.91880910,0.00551150,0.05915330,0.11943957,0.00000000,0.27771032,1.22420037,0.27246689,0.63049395
2.74037019,1.90293623,0.00577770,0.05980408,0.11844468,0.00000000,0.27419507,1.21272450,0.26871513,0.62909814
2.74637319,1.88467511,0.00603148,0.06032507,0.11726732,0.00000000,0.27012744,1.19990516,0.26474721,0.62667791
2.75237619,1.86389741,0.00627186,0.06071170,0.11589527,0.00000000,0.26550475,1.18549858,0.26050586,0.62332155
2.75837919,1.84059212,0.00649877,0.06096609,0.11432700,0.00000000,0.26034134,1.16933004,0.25594556,0.61916083
2.76438219,1.81487584,0.00671321,0.06109754,0.11257234,0.00000000,0.25466954,1.15130482,0.25103631,0.61436983
2.77038519,1.78699784,0.00691728,0.06112292,0.11065290,0.00000000,0.24854000,1.13141576,0.24576679,0.60916212
2.77638819,1.75733980,0.00711426,0.06106677,0.10860202,0.00000000,0.24202137,1.10974698,0.24014663,0.60378647
2.78239120,1.72641001,0.00730856,0.06096112,0.10646442,0.00000000,0.23519948,1.08647368,0.23420772,0.59852102
2.78839420,1.69483236,0.00750567,0.06084512,0.10429550,0.00000000,0.22817580,1.06185799,0.22800459,0.59366628
2.79439720,1.66333023,0.00771208,0.06076437,0.10216027,0.00000000,0.22106542,1.03624118,0.22161371,0.58953703
2.80040020,1.63270620,0.00793506,0.06076993,0.10013194,0.00000000,0.21399455,1.01003248,0.21513178,0.58645347
