energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.85192596,4.65595482,0.03441070,1.31497992,0.61465437,0.49313880,1.63995113,0.00000000,3.21851555,1.52994714
-1.84592296,4.74450935,0.03521936,1.35184907,0.62735868,0.50741018,1.65985370,0.00000000,3.30772506,1.55077589
-1.83991996,4.83067885,0.03601312,1.38673130,0.63994043,0.52177227,1.68123205,0.00000000,3.39035079,1.56963103
-1.83391696,4.91382056,0.03677684,1.41923865,0.65234515,0.53613172,1.70410112,0.00000000,3.46552553,1.58636632
-1.82791396,4.99331371,0.03749619,1.44902441,0.66451579,0.55038947,1.72842649,0.00000000,3.53250196,1.60086726
-1.82191096,5.06856235,0.03815788,1.47578728,0.67639103,0.56444235,1.75411868,0.00000000,3.59065980,1.61305271
-1.81590795,5.13899916,0.03874989,1.49927482,0.68790380,0.57818481,1.78102955,0.00000000,3.63951083,1.62287639
-1.80990495,5.20409049,0.03926158,1.51928617,0.69898050,0.59151101,1.80895099,0.00000000,3.67870199,1.63032796
-1.80390195,5.26334316,0.03968391,1.53567437,0.70954061,0.60431697,1.83761610,0.00000000,3.70801713,1.63543409
-1.79789895,5.31631280,0.04000949,1.54834823,0.71949715,0.61650288,1.86670271,0.00000000,3.72737774,1.63825934
-1.79189595,5.36261396,0.04023270,1.55727398,0.72875763,0.62797533,1.89583928,0.00000000,3.73684298,1.63890684
-1.78589295,5.40193134,0.04034973,1.56247663,0.73722578,0.63864949,1.92461278,0.00000000,3.73660926,1.63751878
-1.77988994,5.43403170,0.04035864,1.56404094,0.74480371,0.64845110,1.95257835,0.00000000,3.72700922,1.63427656
-1.77388694,5.45877578,0.04025934,1.56211200,0.75139457,0.65731809,1.97927016,0.00000000,3.70851009,1.62940028
-1.76788394,5.47612921,0.04005358,1.55689501,0.75690545,0.66520184,2.00421320,0.00000000,3.68171114,1.62314768
-1.76188094,5.48617160,0.03974490,1.54865433,0.76125039,0.67206801,2.02693533,0.00000000,3.64733974,1.61581210
-1.75587794,5.48910301,0.03933852,1.53771127,0.76435342,0.67789683,2.04697926,0.00000000,3.60624558,1.60771939
-1.74987494,5.48524677,0.03884125,1.52444055,0.76615128,0.68268286,2.06391400,0.00000000,3.55939267,1.59922372
-1.74387194,5.47504844,0.03826129,1.50926519,0.76659590,0.68643434,2.07734541,0.00000000,3.50784842,1.59070208
-1.73786893,5.45907015,0.03760809,1.49264970,0.76565632,0.68917196,2.08692557,0.00000000,3.45276973,1.58254767
-1.73186593,5.43798052,0.03689209,1.47509147,0.76332019,0.69092736,2.09236085,0.00000000,3.39538568,1.57516219
-1.72586293,5.41254026,0.03612455,1.45711052,0.75959463,0.69174131,2.09341846,0.00000000,3.33697692,1.56894717
-1.71985993,5.38358389,0.03531720,1.43923771,0.75450649,0.69166171,2.08993158,0.00000000,3.27885186,1.56429484
-1.71385693,5.35199837,0.03448208,1.42200160,0.74810214,0.69074157,2.08180305,0.00000000,3.22232024,1.56157860
-1.70785393,5.31869948,0.03363119,1.40591456,0.74044667,0.68903703,2.06900766,0.00000000,3.16866452,1.56114370
-1.70185093,5.28460705,0.03277633,1.39145831,0.73162270,0.68660555,2.05159325,0.00000000,3.11911012,1.56329850
-1.69584792,5.25062018,0.03192876,1.37906969,0.72172884,0.68350436,2.02968059,0.00000000,3.07479534,1.56830667
-1.68984492,5.21759338,0.03109907,1.36912695,0.71087782,0.67978916,2.00346220,0.00000000,3.03674211,1.57638074
-1.68384192,5.18631478,0.03029695,1.36193741,0.69919442,0.67551325,1.97320020,0.00000000,3.00582870,1.58767739
-1.67783892,5.15748727,0.02953104,1.35772667,0.68681324,0.67072692,1.93922302,0.00000000,2.98276549,1.60229461
-1.67183592,5.13171310,0.02880881,1.35663032,0.67387633,0.66547715,1.90192124,0.00000000,2.96807482,1.62027101
-1.66583292,5.10948254,0.02813648,1.35868805,0.66053079,0.65980768,1.86174222,0.00000000,2.96207585,1.64158716
-1.65982991,5.09116689,0.02751898,1.36384091,0.64692619,0.65375916,1.81918374,0.00000000,2.96487523,1.66616902
-1.65382691,5.07701574,0.02695989,1.37193168,0.63321211,0.64736959,1.77478642,0.00000000,2.97636404,1.69389321
-1.64782391,5.06715854,0.02646152,1.38270848,0.61953551,0.64067482,1.72912508,0.00000000,2.99622136,1.72459387
-1.64182091,5.06161005,0.02602491,1.39583155,0.60603818,0.63370906,1.68279899,0.00000000,3.02392457,1.75807070
-1.63581791,5.06027942,0.02564992,1.41088320,0.59285427,0.62650550,1.63642122,0.00000000,3.05876618,1.79409789
-1.62981491,5.06298232,0.02533533,1.42738035,0.58010786,0.61909686,1.59060724,0.00000000,3.09987668,1.83243338
-1.62381191,5.06945565,0.02507897,1.44478950,0.56791076,0.61151594,1.54596311,0.00000000,3.14625298,1.87282807
-1.61780890,5.07937426,0.02487786,1.46254356,0.55636055,0.60379618,1.50307356,0.00000000,3.19679128,1.91503456
-1.61180590,5.09236907,0.02472833,1.48005999,0.54553897,0.59597221,1.46249044,0.00000000,3.25032346,1.95881501
-1.60580290,5.10804604,0.02462627,1.49675950,0.53551077,0.58808043,1.42472194,0.00000000,3.30565575,2.00394781
-1.59979990,5.12600528,0.02456724,1.51208484,0.52632307,0.58015955,1.39022301,0.00000000,3.36160820,2.05023282
-1.59379690,5.14585983,0.02454669,1.52551884,0.51800535,0.57225123,1.35938740,0.00000000,3.41705364,2.09749494
-1.58779390,5.16725333,0.02456017,1.53660110,0.51056997,0.56440063,1.33254176,0.00000000,3.47095450,2.14558601
-1.58179090,5.18987604,0.02460344,1.54494258,0.50401349,0.55665696,1.30994186,0.00000000,3.52239612,2.19438501
-1.57578789,5.21347852,0.02467270,1.55023772,0.49831843,0.54907394,1.29177126,0.00000000,3.57061521,2.24379655
-1.56978489,5.23788242,0.02476471,1.55227334,0.49345566,0.54171006,1.27814231,0.00000000,3.61502204,2.29374787
-1.56378189,5.26298774,0.02487691,1.55093415,0.48938718,0.53462859,1.26909939,0.00000000,3.65521563,2.34418461
-1.55777889,5.28877615,0.02500747,1.54620450,0.48606916,0.52789737,1.26462419,0.00000000,3.69099093,2.39506544
-1.55177589,5.31531005,0.02515536,1.53816638,0.48345512,0.52158806,1.26464248,0.00000000,3.72233769,2.44635602
-1.54577289,5.34272706,0.02532032,1.52699356,0.48149890,0.51577509,1.26903213,0.00000000,3.74943100,2.49802246
-1.53976988,5.37123002,0.02550282,1.51294236,0.48015751,0.51053405,1.27763159,0.00000000,3.77261362,2.55002471
-1.53376688,5.40107264,0.02570392,1.49633920,0.47939333,0.50593974,1.29024850,0.00000000,3.79237098,2.60231014
-1.52776388,5.43254130,0.02592515,1.47756553,0.47917580,0.50206363,1.30666770,0.00000000,3.80929970,2.65480752
-1.52176088,5.46593345,0.02616834,1.45704091,0.47948227,0.49897117,1.32665830,0.00000000,3.82407119,2.70742189
-1.51575788,5.50153369,0.02643534,1.43520478,0.48029805,0.49671876,1.34997927,0.00000000,3.83739172,2.76003014
-1.50975488,5.53958835,0.02672788,1.41249787,0.48161558,0.49535068,1.37638333,0.00000000,3.84996095,2.81247788
-1.50375188,5.58027972,0.02704727,1.38934400,0.48343277,0.49489612,1.40561902,0.00000000,3.86243070,2.86457728
-1.49774887,5.62370124,0.02739422,1.36613307,0.48575060,0.49536640,1.43743082,0.00000000,3.87536585,2.91610619
-1.49174587,5.66983464,0.02776860,1.34320592,0.48857008,0.49675270,1.47155761,0.00000000,3.88920927,2.96680834
-1.48574287,5.71853043,0.02816931,1.32084185,0.49188887,0.49902433,1.50772958,0.00000000,3.90425225,3.01639457
-1.47973987,5.76949252,0.02859416,1.29924901,0.49569766,0.50212768,1.54566412,0.00000000,3.92061183,3.06454493
-1.47373687,5.82226796,0.02903976,1.27855834,0.49997660,0.50598605,1.58506105,0.00000000,3.93821609,3.11091152
-1.46773387,5.87624239,0.02950155,1.25882092,0.50469204,0.51050030,1.62559785,0.00000000,3.95679793,3.15512186
-1.46173087,5.93064157,0.02997384,1.24000901,0.50979378,0.51555035,1.66692523,0.00000000,3.97589762,3.19678268
-1.45572786,5.98453912,0.03044988,1.22202044,0.51521309,0.52099756,1.70866379,0.00000000,3.99487393,3.23548386
-1.44972486,6.03687038,0.03092204,1.20468609,0.52086164,0.52668782,1.75040203,0.00000000,4.01292324,3.27080259
-1.44372186,6.08645186,0.03138195,1.18778009,0.52663139,0.53245529,1.79169624,0.00000000,4.02910582,3.30230760
-1.43771886,6.13200585,0.03182076,1.17103207,0.53239562,0.53812659,1.83207240,0.00000000,4.04237796,3.32956350
-1.43171586,6.17218925,0.03222936,1.15414094,0.53801106,0.54352534,1.87103028,0.00000000,4.05162858,3.35213526
-1.42571286,6.20562575,0.03259858,1.13678953,0.54332093,0.54847682,1.90804971,0.00000000,4.05571880,3.36959307
-1.41970985,6.23094028,0.03291948,1.11865932,0.54815898,0.55281256,1.94259886,0.00000000,4.05352271,3.38151755
-1.41370685,6.24679469,0.03318350,1.09944477,0.55235415,0.55637477,1.97414422,0.00000000,4.04396784,3.38750565
-1.40770385,6.25192352,0.03338271,1.07886657,0.55573578,0.55902042,2.00216203,0.00000000,4.02607370,3.38717724
-1.40170085,6.24516883,0.03350992,1.05668331,0.55813902,0.56062481,2.02615043,0.00000000,3.99898697,3.38018270
-1.39569785,6.22551304,0.03355886,1.03270115,0.55941028,0.56108468,2.04564214,0.00000000,3.96201221,3.36621131
-1.38969485,6.19210892,0.03352423,1.00678127,0.55941238,0.56032064,2.06021688,0.00000000,3.91463693,3.34500065
-1.38369185,6.14430594,0.03340180,0.97884475,0.55802927,0.55827901,2.06951311,0.00000000,3.85655049,3.31634677
-1.37768884,6.08167220,0.03318842,0.94887499,0.55516996,0.55493305,2.07323863,0.00000000,3.78765624,3.28011483
-1.37168584,6.00401161,0.03288210,0.91691764,0.55077172,0.55028351,2.07117955,0.00000000,3.70807671,3.23624995
-1.36568284,5.91137562,0.03248192,0.88307816,0.54480219,0.54435872,2.06320739,0.00000000,3.61815201,3.18478776
-1.35967984,5.80406944,0.03198810,0.84751732,0.53726052,0.53721403,2.04928396,0.00000000,3.51843169,3.12586412
-1.35367684,5.68265249,0.03140193,0.81044489,0.52817740,0.52893085,2.02946393,0.00000000,3.40966049,3.05972338
-1.34767384,5.54793310,0.03072579,0.77211198,0.51761414,0.51961521,2.00389511,0.00000000,3.29275894,2.98672459
-1.34167084,5.40095747,0.02996308,0.73280231,0.50566077,0.50939592,1.97281631,0.00000000,3.16879933,2.90734506
-1.33566783,5.24299313,0.02911826,0.69282293,0.49243326,0.49842238,1.93655313,0.00000000,3.03897822,2.82218075
-1.32966483,5.07550731,0.02819673,0.65249470,0.47807015,0.48686207,1.89551155,0.00000000,2.90458643,2.73194307
-1.32366183,4.90014043,0.02720488,0.61214298,0.46272856,0.47489761,1.85016993,0.00000000,2.76697743,2.63745179
-1.31765883,4.71867550,0.02614997,0.57208882,0.44657992,0.46272366,1.80106928,0.00000000,2.62753535,2.53962405
-1.31165583,4.53300388,0.02504013,0.53264093,0.42980541,0.45054338,1.74880238,0.00000000,2.48764330,2.43945943
-1.30565283,4.34508824,0.02388425,0.49408864,0.41259143,0.43856476,1.69400185,0.00000000,2.34865321,2.33802153
-1.29964982,4.15692345,0.02269188,0.45669610,0.39512515,0.42699657,1.63732754,0.00000000,2.21185773,2.23641644
-1.29364682,3.97049646,0.02147311,0.42069762,0.37759029,0.41604419,1.57945336,0.00000000,2.07846497,2.13576881
-1.28764382,3.78774595,0.02023845,0.38629436,0.36016322,0.40590527,1.52105408,0.00000000,1.94957678,2.03719634
-1.28164082,3.61052289,0.01899864,0.35365231,0.34300951,0.39676531,1.46279202,0.00000000,1.82617074,1.94178358
-1.27563782,3.44055288,0.01776449,0.32290135,0.32628092,0.38879323,1.40530414,0.00000000,1.70908645,1.85055608
-1.26963482,3.27940142,0.01654667,0.29413549,0.31011294,0.38213712,1.34918964,0.00000000,1.59901606,1.76445576
-1.26363182,3.12844292,0.01535556,0.26741403,0.29462288,0.37692019,1.29499834,0.00000000,1.49649923,1.68431854
-1.25762881,2.98883445,0.01420099,0.24276352,0.27990851,0.37323707,1.24322016,0.00000000,1.40192234,1.61085507
-1.25162581,2.86149485,0.01309212,0.22018030,0.26604723,0.37115075,1.19427579,0.00000000,1.31552185,1.54463524
-1.24562281,2.74708999,0.01203723,0.19963367,0.25309580,0.37068998,1.14850903,0.00000000,1.23739136,1.48607707
-1.23961981,2.64602458,0.01104361,0.18106929,0.24109062,0.37184765,1.10618079,0.00000000,1.16749217,1.43544027
-1.23361681,2.55844077,0.01011745,0.16441281,0.23004847,0.37457996,1.06746517,0.00000000,1.10566671,1.39282475
-1.22761381,2.48422379,0.00926375,0.14957366,0.21996766,0.37880663,1.03244769,0.00000000,1.05165440,1.35817398
-1.22161081,2.42301437,0.00848627,0.13644877,0.21082969,0.38441213,1.00112584,0.00000000,1.00510934,1.33128301
-1.21560780,2.37422775,0.00778760,0.12492625,0.20260121,0.39124812,0.97341200,0.00000000,0.96561934,1.31181064
-1.20960480,2.33707862,0.00716911,0.11488888,0.19523632,0.39913684,0.94913884,0.00000000,0.93272555,1.29929545
-1.20360180,2.31061145,0.00663109,0.10621746,0.18867909,0.40787568,0.92806693,0.00000000,0.90594216,1.29317476
-1.19759880,2.29373515,0.00617283,0.09879385,0.18286634,0.41724261,0.90989459,0.00000000,0.88477572,1.29280593
-1.19159580,2.28526115,0.00579275,0.09250380,0.17773048,0.42700248,0.89426955,0.00000000,0.86874334,1.29748928
-1.18559280,2.28394363,0.00548855,0.08723942,0.17320242,0.43691393,0.88080221,0.00000000,0.85738946,1.30649160
-1.17958979,2.28852068,0.00525738,0.08290139,0.16921451,0.44673674,0.86907990,0.00000000,0.85030074,1.31906970
-1.17358679,2.29775506,0.00509593,0.07940083,0.16570327,0.45623938,0.85868188,0.00000000,0.84711856,1.33449313
-1.16758379,2.31047332,0.00500070,0.07666078,0.16261204,0.46520641,0.84919434,0.00000000,0.84754904,1.35206538
-1.16158079,2.32560182,0.00496801,0.07461735,0.15989333,0.47344558,0.84022490,0.00000000,0.85137021,1.37114302
-1.15557779,2.34219864,0.00499423,0.07322050,0.15751083,0.48079434,0.83141616,0.00000000,0.85843622,1.39115212
-1.14957479,2.35948017,0.00507579,0.07243447,0.15544107,0.48712535,0.82245771,0.00000000,0.86867851,1.41160163
-1.14357179,2.37684156,0.00520934,0.07223772,0.15367462,0.49235097,0.81309613,0.00000000,0.88210404,1.43209342
-1.13756878,2.39387032,0.00539171,0.07262264,0.15221677,0.49642644,0.80314277,0.00000000,0.89879041,1.45232855
-1.13156578,2.41035255,0.00561998,0.07359476,0.15108776,0.49935160,0.79247882,0.00000000,0.91887841,1.47210998
-1.12556278,2.42627184,0.00589144,0.07517171,0.15032245,0.50117104,0.78105781,0.00000000,0.94256194,1.49134144
-1.11955978,2.44180072,0.00620359,0.07738175,0.14996951,0.50197285,0.76890533,0.00000000,0.97007582,1.51002279
-1.11355678,2.45728531,0.00655402,0.08026211,0.15009006,0.50188571,0.75611614,0.00000000,1.00168187,1.52824198
-1.10755378,2.47322367,0.00694041,0.08385700,0.15075595,0.50107471,0.74284892,0.00000000,1.03765374,1.54616415
-1.10155078,2.49023903,0.00736041,0.08821552,0.15204762,0.49973591,0.72931893,0.00000000,1.07826107,1.56401815
-1.09554777,2.50904888,0.00781157,0.09338936,0.15405163,0.49808997,0.71578906,0.00000000,1.12375365,1.58208122
-1.08954477,2.53043146,0.00829126,0.09943051,0.15685800,0.49637497,0.70255956,0.00000000,1.17434605,1.60066241
-1.08354177,2.55519099,0.00879660,0.10638891,0.16055740,0.49483890,0.68995712,0.00000000,1.23020355,1.62008552
-1.07753877,2.58412318,0.00932442,0.11431026,0.16523835,0.49373192,0.67832353,0.00000000,1.29142979,1.64067223
-1.07153577,2.61798249,0.00987125,0.12323389,0.17098440,0.49329886,0.66800465,0.00000000,1.35805685,1.66272629
-1.06553277,2.65745241,0.01043328,0.13319087,0.17787147,0.49377216,0.65933973,0.00000000,1.43003796,1.68651930
-1.05952976,2.70311987,0.01100642,0.14420229,0.18596549,0.49536540,0.65265172,0.00000000,1.50724334,1.71227884
-1.05352676,2.75545477,0.01158636,0.15627789,0.19532016,0.49826788,0.64823857,0.00000000,1.58945918,1.74017937
-1.04752376,2.81479493,0.01216863,0.16941483,0.20597513,0.50264003,0.64636583,0.00000000,1.67638973,1.77033618
-1.04152076,2.88133691,0.01274874,0.18359681,0.21795451,0.50861003,0.64726049,0.00000000,1.76766227,1.80280257
-1.03551776,2.95513237,0.01332226,0.19879339,0.23126557,0.51627150,0.65110622,0.00000000,1.86283453,1.83757025
-1.02951476,3.03608963,0.01388502,0.21495949,0.24589797,0.52568225,0.65803971,0.00000000,1.96140405,1.87457253
-1.02351176,3.12397957,0.01443320,0.23203508,0.26182305,0.53686396,0.66814826,0.00000000,2.06281866,1.91368999
-1.01750875,3.21844490,0.01496351,0.24994499,0.27899349,0.54980276,0.68146823,0.00000000,2.16648745,1.95475799
-1.01150575,3.31901173,0.01547328,0.26859882,0.29734317,0.56445035,0.69798434,0.00000000,2.27179129,1.99757515
-1.00550275,3.42510217,0.01596062,0.28789086,0.31678707,0.58072567,0.71762963,0.00000000,2.37809240,2.04191225
-0.99949975,3.53604693,0.01642445,0.30770015,0.33722141,0.59851689,0.74028590,0.00000000,2.48474204,2.08752054
-0.99349675,3.65109684,0.01686459,0.32789054,0.35852382,0.61768344,0.76578460,0.00000000,2.59108607,2.13413882
-0.98749375,3.76943249,0.01728175,0.34831089,0.38055365,0.63805815,0.79390810,0.00000000,2.69646817,2.18149872
-0.98149075,3.89017174,0.01767752,0.36879544,0.40315234,0.65944926,0.82439123,0.00000000,2.80023045,2.22932771
-0.97548774,4.01237461,0.01805428,0.38916444,0.42614403,0.68164237,0.85692328,0.00000000,2.90171207,2.27734955
-0.96948474,4.13504603,0.01841510,0.40922505,0.44933632,0.70440226,0.89115039,0.00000000,3.00024608,2.32528242
-0.96348174,4.25713686,0.01876361,0.42877279,0.47252135,0.72747472,0.92667857,0.00000000,3.09515532,2.37283473
-0.95747874,4.37754394,0.01910381,0.44759344,0.49547723,0.75058837,0.96307723,0.00000000,3.18574822,2.41969935
-0.95147574,4.49511025,0.01943986,0.46546561,0.51796993,0.77345678,0.99988359,0.00000000,3.27131551,2.46554674
-0.94547274,4.60862627,0.01977591,0.48216395,0.53975564,0.79578085,1.03660791,0.00000000,3.35112865,2.51001792
-0.93946973,4.71683362,0.02011583,0.49746315,0.56058376,0.81725162,1.07273964,0.00000000,3.42444099,2.55271815
-0.93346673,4.81843208,0.02046304,0.51114247,0.58020040,0.83755378,1.10775446,0.00000000,3.49049232,2.59321212
-0.92746373,4.91209077,0.02082026,0.52299101,0.59835247,0.85636970,1.14112238,0.00000000,3.54851719,2.63102162
-0.92146073,4.99646403,0.02118933,0.53281337,0.61479224,0.87338424,1.17231647,0.00000000,3.59775736,2.66562613
-0.91545773,5.07021221,0.02157111,0.54043565,0.62928237,0.88829019,1.20082251,0.00000000,3.63747803,2.69646707
-0.90945473,5.13202715,0.02196528,0.54571150,0.64160118,0.90079426,1.22614891,0.00000000,3.66698754,2.72295571
-0.90345173,5.18066177,0.02237029,0.54852805,0.65154801,0.91062355,1.24783702,0.00000000,3.68565970,2.74448479
-0.89744872,5.21496281,0.02278332,0.54881131,0.65894850,0.91753225,1.26547133,0.00000000,3.69295770,2.76044361
-0.89144572,5.23390550,0.02320028,0.54653097,0.66365962,0.92130831,1.27868926,0.00000000,3.68845846,2.77023591
-0.88544272,5.23662856,0.02361588,0.54170419,0.66557409,0.92177985,1.28719028,0.00000000,3.67187608,2.77329983
-0.87943972,5.22246797,0.02402369,0.53439818,0.66462420,0.91882105,1.29074399,0.00000000,3.64308307,2.76912907
-0.87343672,5.19098789,0.02441631,0.52473151,0.66078458,0.91235717,1.28919676,0.00000000,3.60212804,2.75729415
-0.86743372,5.14200700,0.02478558,0.51287388,0.65407407,0.90236851,1.28247686,0.00000000,3.54924891,2.73746264
-0.86143072,5.07561906,0.02512271,0.49904442,0.64455634,0.88889314,1.27059759,0.00000000,3.48488075,2.70941756
-0.85542771,4.99220629,0.02541863,0.48350854,0.63233929,0.87202811,1.25365844,0.00000000,3.40965757,2.67307272
-0.84942471,4.89244505,0.02566420,0.46657332,0.61757329,0.85192918,1.23184411,0.00000000,3.32440800,2.62848441
-0.84342171,4.77730310,0.02585051,0.44858174,0.60044819,0.82880904,1.20542137,0.00000000,3.23014484,2.57585888
-0.83741871,4.64802859,0.02596919,0.42990583,0.58118934,0.80293393,1.17473384,0.00000000,3.12804878,2.51555505
-0.83141571,4.50613104,0.02601270,0.41093909,0.56005261,0.77461893,1.14019475,0.00000000,3.01944713,2.44808256
-0.82541271,4.35335492,0.02597459,0.39208837,0.53731876,0.74422203,1.10227807,0.00000000,2.90578822,2.37409513
-0.81940970,4.19164699,0.02584978,0.37376548,0.51328722,0.71213715,1.06150808,0.00000000,2.78861256,2.29437953
-0.81340670,4.02311839,0.02563478,0.35637891,0.48826967,0.67878643,1.01844786,0.00000000,2.66952188,2.20984082
-0.80740370,3.85000313,0.02532790,0.34032575,0.46258345,0.64461208,0.97368701,0.00000000,2.55014712,2.12148438
-0.80140070,3.67461413,0.02492937,0.32598415,0.43654524,0.61006790,0.92782903,0.00000000,2.43211649,2.03039551
-0.79539770,3.49929863,0.02444146,0.31370646,0.41046502,0.57561093,0.88147870,0.00000000,2.31702462,1.93771744
-0.78939470,3.32639407,0.02386849,0.30381314,0.38464065,0.54169339,0.83523000,0.00000000,2.20640356,1.84462861
