energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,0.50981844,0.34776912,0.27213401,0.01960598,0.12313235,0.09706462,0.00000000
0.83741871,0.52606292,0.34887318,0.27994833,0.02165650,0.12451380,0.09865433,0.00000000
0.84342171,0.54440187,0.35122041,0.28899190,0.02379123,0.12618199,0.10065109,0.00000000
0.84942471,0.56464513,0.35471425,0.29918376,0.02599051,0.12812312,0.10301410,0.00000000
0.85542771,0.58656041,0.35922288,0.31042387,0.02823257,0.13031434,0.10569123,0.00000000
0.86143072,0.60988049,0.36458442,0.32259605,0.03049418,0.13272438,0.10862096,0.00000000
0.86743372,0.63431295,0.37061413,0.33557231,0.03275141,0.13531486,0.11173476,0.00000000
0.87343672,0.65955231,0.37711287,0.34921837,0.03498045,0.13804212,0.11495988,0.00000000
0.87943972,0.68529384,0.38387689,0.36340011,0.03715854,0.14085953,0.11822247,0.00000000
0.88544272,0.71124841,0.39070823,0.37799055,0.03926492,0.14372025,0.12145084,0.00000000
0.89144572,0.73715755,0.39742538,0.39287693,0.04128176,0.14658003,0.12457874,0.00000000
0.89744872,0.76280801,0.40387370,0.40796757,0.04319501,0.14940022,0.12754850,0.00000000
0.90345173,0.78804488,0.40993500,0.42319805,0.04499524,0.15215050,0.13031387,0.00000000
0.90945473,0.81278266,0.41553592,0.43853631,0.04667821,0.15481147,0.13284243,0.00000000
0.91545773,0.83701354,0.42065460,0.45398639,0.04824533,0.15737668,0.13511754,0.00000000
0.92146073,0.86081239,0.42532529,0.46959053,0.04970395,0.15985411,0.13713948,0.00000000
0.92746373,0.88433821,0.42964070,0.48542957,0.05106732,0.16226709,0.13892606,0.00000000
0.93346673,0.90783183,0.43375190,0.50162141,0.05235444,0.16465442,0.14051244,0.00000000
0.93946973,0.93160991,0.43786577,0.51831780,0.05358959,0.16706975,0.14195019,0.00000000
0.94547274,0.95605568,0.44224010,0.53569944,0.05480170,0.16958036,0.14330580,0.00000000
0.95147574,0.98160656,0.44717656,0.55396969,0.05602349,0.17226519,0.14465851,0.00000000
0.95747874,1.00873965,0.45301183,0.57334723,0.05729057,0.17521241,0.14609778,0.00000000
0.96348174,1.03795542,0.46010727,0.59405799,0.05864026,0.17851647,0.14772035,0.00000000
0.96948474,1.06976064,0.46883765,0.61632668,0.06011048,0.18227495,0.14962719,0.00000000
0.97548774,1.10465125,0.47957929,0.64036846,0.06173860,0.18658517,0.15192038,0.00000000
0.98149075,1.14309587,0.49269820,0.66638097,0.06356024,0.19154081,0.15470019,0.00000000
0.98749375,1.18552071,0.50853857,0.69453716,0.06560817,0.19722866,0.15806230,0.00000000
0.99349675,1.23229638,0.52741203,0.72497910,0.06791138,0.20372555,0.16209548,0.00000000
0.99949975,1.28372702,0.54958802,0.75781297,0.07049413,0.21109562,0.16687968,0.00000000
1.00550275,1.34004198,0.57528542,0.79310547,0.07337525,0.21938795,0.17248455,0.00000000
1.01150575,1.40139016,0.60466569,0.83088144,0.07656752,0.22863459,0.17896853,0.00000000
1.01750875,1.46783682,0.63782756,0.87112286,0.08007724,0.23884902,0.18637828,0.00000000
1.02351176,1.53936276,0.67480321,0.91376904,0.08390396,0.25002506,0.19474859,0.00000000
1.02951476,1.61586543,0.71555584,0.95871776,0.08804026,0.26213616,0.20410257,0.00000000
1.03551776,1.69716163,0.75997872,1.00582728,0.09247179,0.27513506,0.21445200,0.00000000
1.04152076,1.78299131,0.80789534,1.05491893,0.09717729,0.28895381,0.22579783,0.00000000
1.04752376,1.87302208,0.85906067,1.10578012,0.10212885,0.30350414,0.23813062,0.00000000
1.05352676,1.96685396,0.91316345,1.15816752,0.10729214,0.31867806,0.25143089,0.00000000
1.05952976,2.06402428,0.96982931,1.21181031,0.11262680,0.33434885,0.26566923,0.00000000
1.06553277,2.16401234,1.02862484,1.26641343,0.11808695,0.35037230,0.28080632,0.00000000
1.07153577,2.26624378,1.08906255,1.32166066,0.12362170,0.36658828,0.29679248,0.00000000
1.07753877,2.37009491,1.15060674,1.37721768,0.12917581,0.38282275,0.31356727,0.00000000
1.08354177,2.47489687,1.21268044,1.43273499,0.13469049,0.39888997,0.33105866,0.00000000
1.08954477,2.57994013,1.27467347,1.48785097,0.14010422,0.41459534,0.34918239,0.00000000
1.09554777,2.68447943,1.33595170,1.54219496,0.14535375,0.42973851,0.36784113,0.00000000
1.10155078,2.78773961,1.39586748,1.59539070,0.15037520,0.44411697,0.38692402,0.00000000
1.10755378,2.88892249,1.45377134,1.64705997,0.15510522,0.45753001,0.40630636,0.00000000
1.11355678,2.98721527,1.50902469,1.69682682,0.15948232,0.46978307,0.42584981,0.00000000
1.11955978,3.08180021,1.56101345,1.74432211,0.16344819,0.48069225,0.44540309,0.00000000
1.12556278,3.17186605,1.60916218,1.78918858,0.16694910,0.49008903,0.46480331,0.00000000
1.13156578,3.25662064,1.65294837,1.83108623,0.16993727,0.49782493,0.48387792,0.00000000
1.13756878,3.33530482,1.69191640,1.86969801,0.17237222,0.50377595,0.50244734,0.00000000
1.14357179,3.40720704,1.72569051,1.90473555,0.17422195,0.50784665,0.52032819,0.00000000
1.14957479,3.47167811,1.75398641,1.93594477,0.17546401,0.50997371,0.53733704,0.00000000
1.15557779,3.52814577,1.77662062,1.96311110,0.17608632,0.51012865,0.55329455,0.00000000
1.16158079,3.57612817,1.79351735,1.98606408,0.17608774,0.50831966,0.56802985,0.00000000
1.16758379,3.61524579,1.80471218,2.00468108,0.17547829,0.50459250,0.58138498,0.00000000
1.17358679,3.64523117,1.81035235,2.01888989,0.17427909,0.49903009,0.59321917,0.00000000
1.17958979,3.66593596,1.81069344,2.02867015,0.17252185,0.49175112,0.60341284,0.00000000
1.18559280,3.67733487,1.80609234,2.03405321,0.17024807,0.48290735,0.61187106,0.00000000
1.19159580,3.67952626,1.79699680,2.03512071,0.16750789,0.47267996,0.61852631,0.00000000
1.19759880,3.67272940,1.78393175,2.03200160,0.16435862,0.46127485,0.62334052,0.00000000
1.20360180,3.65727825,1.76748291,2.02486788,0.16086304,0.44891714,0.62630616,0.00000000
1.20960480,3.63361224,1.74827848,2.01392920,0.15708745,0.43584511,0.62744643,0.00000000
1.21560780,3.60226422,1.72696937,1.99942641,0.15309975,0.42230368,0.62681450,0.00000000
1.22161081,3.56384626,1.70420906,1.98162454,0.14896733,0.40853784,0.62449183,0.00000000
1.22761381,3.51903371,1.68063378,1.96080536,0.14475516,0.39478604,0.62058571,0.00000000
1.23361681,3.46854832,1.65684390,1.93726000,0.14052395,0.38127403,0.61522607,0.00000000
1.23961981,3.41314099,1.63338721,1.91128176,0.13632860,0.36820916,0.60856165,0.00000000
1.24562281,3.35357488,1.61074493,1.88315967,0.13221681,0.35577540,0.60075583,0.00000000
1.25162581,3.29060938,1.58932080,1.85317289,0.12822822,0.34412925,0.59198220,0.00000000
1.25762881,3.22498567,1.56943371,1.82158624,0.12439371,0.33339666,0.58242000,0.00000000
1.26363182,3.15741404,1.55131417,1.78864700,0.12073523,0.32367089,0.57224965,0.00000000
1.26963482,3.08856357,1.53510451,1.75458314,0.11726595,0.31501157,0.56164858,0.00000000
1.27563782,3.01905420,1.52086265,1.71960285,0.11399070,0.30744482,0.55078739,0.00000000
1.28164082,2.94945130,1.50856936,1.68389542,0.11090686,0.30096431,0.53982645,0.00000000
1.28764382,2.88026270,1.49813822,1.64763324,0.10800529,0.29553341,0.52891318,0.00000000
1.29364682,2.81193806,1.48942799,1.61097471,0.10527167,0.29108812,0.51817986,0.00000000
1.29964982,2.74487016,1.48225655,1.57406784,0.10268779,0.28754073,0.50774218,0.00000000
1.30565283,2.67939797,1.47641573,1.53705414,0.10023295,0.28478416,0.49769835,0.00000000
1.31165583,2.61581090,1.47168636,1.50007263,0.09788530,0.28269669,0.48812892,0.00000000
1.31765883,2.55435390,1.46785268,1.46326336,0.09562316,0.28114693,0.47909706,0.00000000
1.32366183,2.49523287,1.46471547,1.42677050,0.09342611,0.27999904,0.47064944,0.00000000
1.32966483,2.43862006,1.46210341,1.39074438,0.09127595,0.27911777,0.46281736,0.00000000
1.33566783,2.38465888,1.45988193,1.35534258,0.08915740,0.27837341,0.45561824,0.00000000
1.34167084,2.33346790,1.45795938,1.32072961,0.08705862,0.27764627,0.44905719,0.00000000
1.34767384,2.28514381,1.45629014,1.28707549,0.08497140,0.27683077,0.44312863,0.00000000
1.35367684,2.23976301,1.45487462,1.25455285,0.08289127,0.27583877,0.43781790,0.00000000
1.35967984,2.19738188,1.45375622,1.22333304,0.08081720,0.27460228,0.43310254,0.00000000
1.36568284,2.15803568,1.45301532,1.19358107,0.07875133,0.27307528,0.42895352,0.00000000
1.37168584,2.12173631,1.45276081,1.16544995,0.07669838,0.27123461,0.42533597,0.00000000
1.37768884,2.08846890,1.45311947,1.13907443,0.07466504,0.26907999,0.42220977,0.00000000
1.38369185,2.05818784,1.45422382,1.11456470,0.07265932,0.26663310,0.41952971,0.00000000
1.38969485,2.03081227,1.45619898,1.09200028,0.07068978,0.26393578,0.41724542,0.00000000
1.39569785,2.00622169,1.45914944,1.07142443,0.06876486,0.26104733,0.41530112,0.00000000
1.40170085,1.98425190,1.46314611,1.05283950,0.06689223,0.25804118,0.41363517,0.00000000
1.40770385,1.96469176,1.46821464,1.03620345,0.06507826,0.25500086,0.41217976,0.00000000
1.41370685,1.94728126,1.47432554,1.02142773,0.06332751,0.25201563,0.41086056,0.00000000
1.41970985,1.93171101,1.48138658,1.00837687,0.06164247,0.24917572,0.40959666,0.00000000
1.42571286,1.91762363,1.48923816,0.99686965,0.06002332,0.24656762,0.40830092,0.00000000
1.43171586,1.90461721,1.49765183,0.98668215,0.05846796,0.24426940,0.40688058,0.00000000
1.43771886,1.89225090,1.50633220,0.97755245,0.05697204,0.24234641,0.40523854,0.00000000
1.44372186,1.88005257,1.51492238,0.96918690,0.05552928,0.24084748,0.40327507,0.00000000
1.44972486,1.86752869,1.52301270,0.96126789,0.05413176,0.23980185,0.40089006,0.00000000
1.45572786,1.85417591,1.53015255,0.95346276,0.05277043,0.23921690,0.39798580,0.00000000
1.46173087,1.83949424,1.53586489,0.94543352,0.05143564,0.23907687,0.39447001,0.00000000
1.46773387,1.82300131,1.53966281,0.93684726,0.05011770,0.23934262,0.39025938,0.00000000
1.47373687,1.80424726,1.54106751,0.92738657,0.04880752,0.23995241,0.38528295,0.00000000
1.47973987,1.78282969,1.53962697,0.91675985,0.04749719,0.24082382,0.37948566,0.00000000
1.48574287,1.75840810,1.53493442,0.90471096,0.04618052,0.24185654,0.37283154,0.00000000
1.49174587,1.73071713,1.52664589,0.89102802,0.04485353,0.24293611,0.36530647,0.00000000
1.49774887,1.69957822,1.51449600,0.87555077,0.04351481,0.24393834,0.35692039,0.00000000
1.50375188,1.66490887,1.49831124,0.85817652,0.04216576,0.24473428,0.34770867,0.00000000
1.50975488,1.62672923,1.47802020,0.83886420,0.04081073,0.24519547,0.33773266,0.00000000
1.51575788,1.58516568,1.45366021,0.81763649,0.03945699,0.24519930,0.32707924,0.00000000
1.52176088,1.54045096,1.42538002,0.79457995,0.03811449,0.24463418,0.31585933,0.00000000
1.52776388,1.49292095,1.39343850,0.76984304,0.03679560,0.24340438,0.30420554,0.00000000
1.53376688,1.44300803,1.35819925,0.74363226,0.03551458,0.24143419,0.29226875,0.00000000
1.53976988,1.39123124,1.32012136,0.71620649,0.03428706,0.23867141,0.28021398,0.00000000
1.54577289,1.33818352,1.27974680,0.68786967,0.03312934,0.23508982,0.26821562,0.00000000
1.55177589,1.28451663,1.23768485,0.65896233,0.03205769,0.23069070,0.25645210,0.00000000
1.55777889,1.23092413,1.19459433,0.62985212,0.03108763,0.22550326,0.24510048,0.00000000
1.56378189,1.17812323,1.15116437,0.60092370,0.03023318,0.21958408,0.23433085,0.00000000
1.56978489,1.12683614,1.10809454,0.57256858,0.02950619,0.21301544,0.22430111,0.00000000
1.57578789,1.07777163,1.06607521,0.54517503,0.02891581,0.20590291,0.21515203,0.00000000
1.58179090,1.03160761,1.02576891,0.51911861,0.02846796,0.19837200,0.20700310,0.00000000
1.58779390,0.98897517,0.98779359,0.49475352,0.02816502,0.19056442,0.19994913,0.00000000
1.59379690,0.95044490,0.95270816,0.47240512,0.02800566,0.18263375,0.19405777,0.00000000
1.59979990,0.91651573,0.92100119,0.45236379,0.02798482,0.17474103,0.18936816,0.00000000
1.60580290,0.88760661,0.89308276,0.43488024,0.02809381,0.16705028,0.18589061,0.00000000
1.61180590,0.86405132,0.86927986,0.42016230,0.02832066,0.15972411,0.18360744,0.00000000
1.61780890,0.84609618,0.84983530,0.40837328,0.02865048,0.15291969,0.18247477,0.00000000
1.62381191,0.83390068,0.83490973,0.39963162,0.02906606,0.14678507,0.18242531,0.00000000
1.62981491,0.82754057,0.82458668,0.39401183,0.02954841,0.14145599,0.18337198,0.00000000
1.63581791,0.82701301,0.81887982,0.39154634,0.03007749,0.13705325,0.18521203,0.00000000
1.64182091,0.83224332,0.81774196,0.39222814,0.03063284,0.13368052,0.18783173,0.00000000
1.64782391,0.84309257,0.82107501,0.39601391,0.03119429,0.13142279,0.19111108,0.00000000
1.65382691,0.85936563,0.82874013,0.40282721,0.03174252,0.13034522,0.19492861,0.00000000
1.65982991,0.88081886,0.84056748,0.41256177,0.03225964,0.13049238,0.19916585,0.00000000
1.66583292,0.90716716,0.85636463,0.42508434,0.03272962,0.13188796,0.20371131,0.00000000
1.67183592,0.93808981,0.87592347,0.44023719,0.03313864,0.13453463,0.20846385,0.00000000
1.67783892,0.97323484,0.89902490,0.45784003,0.03347528,0.13841425,0.21333518,0.00000000
1.68384192,1.01222197,0.92544126,0.47769133,0.03373065,0.14348818,0.21825152,0.00000000
1.68984492,1.05464388,0.95493644,0.49956911,0.03389838,0.14969783,0.22315425,0.00000000
1.69584792,1.10006629,0.98726380,0.52323134,0.03397448,0.15696532,0.22799967,0.00000000
1.70185093,1.14802690,1.02216234,0.54841599,0.03395720,0.16519430,0.23275785,0.00000000
1.70785393,1.19803398,1.05935151,0.57484110,0.03384672,0.17427102,0.23741071,0.00000000
1.71385693,1.24956472,1.09852541,0.60220498,0.03364492,0.18406558,0.24194952,0.00000000
1.71985993,1.30206437,1.13934695,0.63018682,0.03335503,0.19443348,0.24637192,0.00000000
1.72586293,1.35494631,1.18144284,0.65844807,0.03298131,0.20521751,0.25067877,0.00000000
1.73186593,1.40759386,1.22439993,0.68663447,0.03252881,0.21624998,0.25487104,0.00000000
1.73786893,1.45936412,1.26776367,0.71437933,0.03200303,0.22735532,0.25894683,0.00000000
1.74387194,1.50959414,1.31103907,0.74130764,0.03140977,0.23835310,0.26289895,0.00000000
1.74987494,1.55760952,1.35369454,0.76704153,0.03075492,0.24906135,0.26671295,0.00000000
1.75587794,1.60273548,1.39516861,0.79120654,0.03004434,0.25930025,0.27036596,0.00000000
1.76188094,1.64431004,1.43487966,0.81343895,0.02928379,0.26889598,0.27382630,0.00000000
1.76788394,1.68169904,1.47223825,0.83339365,0.02847889,0.27768476,0.27705390,0.00000000
1.77388694,1.71431239,1.50666151,0.85075249,0.02763516,0.28551689,0.28000146,0.00000000
1.77988994,1.74162084,1.53758927,0.86523267,0.02675798,0.29226057,0.28261640,0.00000000
1.78589295,1.76317261,1.56450083,0.87659482,0.02585275,0.29780560,0.28484330,0.00000000
1.79189595,1.77860907,1.58693190,0.88465051,0.02492486,0.30206652,0.28662681,0.00000000
1.79789895,1.78767865,1.60449065,0.88926876,0.02397988,0.30498523,0.28791483,0.00000000
1.80390195,1.79024826,1.61687221,0.89038120,0.02302358,0.30653299,0.28866161,0.00000000
1.80990495,1.78631171,1.62387084,0.88798576,0.02206205,0.30671154,0.28883086,0.00000000
1.81590795,1.77599443,1.62538915,0.88214853,0.02110182,0.30555340,0.28839847,0.00000000
1.82191096,1.75955431,1.62144392,0.87300375,0.02014992,0.30312135,0.28735470,0.00000000
1.82791396,1.73737845,1.61216824,0.86075182,0.01921399,0.29950685,0.28570592,0.00000000
1.83391696,1.70997576,1.59780976,0.84565537,0.01830240,0.29482776,0.28347552,0.00000000
1.83991996,1.67796570,1.57872516,0.82803352,0.01742429,0.28922516,0.28070420,0.00000000
1.84592296,1.64206344,1.55537112,0.80825444,0.01658968,0.28285947,0.27744953,0.00000000
1.85192596,1.60306203,1.52829198,0.78672647,0.01580952,0.27590606,0.27378475,0.00000000
1.85792896,1.56181212,1.49810482,0.76388815,0.01509579,0.26855040,0.26979708,0.00000000
1.86393197,1.51920009,1.46548240,0.74019740,0.01446147,0.26098292,0.26558539,0.00000000
1.86993497,1.47612530,1.43113471,0.71612028,0.01392060,0.25339384,0.26125755,0.00000000
1.87593797,1.43347729,1.39578985,0.69211972,0.01348824,0.24596811,0.25692749,0.00000000
1.88194097,1.39211390,1.36017503,0.66864451,0.01318040,0.23888059,0.25271214,0.00000000
1.88794397,1.35284086,1.32499828,0.64611908,0.01301393,0.23229168,0.24872833,0.00000000
1.89394697,1.31639380,1.29093169,0.62493420,0.01300638,0.22634357,0.24508984,0.00000000
1.89994997,1.28342322,1.25859661,0.60543912,0.01317575,0.22115715,0.24190473,0.00000000
1.90595298,1.25448285,1.22855159,0.58793527,0.01354024,0.21682976,0.23927288,0.00000000
1.91195598,1.23002185,1.20128308,0.57267165,0.01411792,0.21343382,0.23728402,0.00000000
1.91795898,1.21038101,1.17719957,0.55984226,0.01492638,0.21101630,0.23601614,0.00000000
1.92396198,1.19579295,1.15662896,0.54958536,0.01598227,0.20959917,0.23553434,0.00000000
1.92996498,1.18638630,1.13981939,0.54198468,0.01730090,0.20918063,0.23589018,0.00000000
1.93596798,1.18219333,1.12694324,0.53707247,0.01889576,0.20973715,0.23712141,0.00000000
1.94197099,1.18316082,1.11810411,0.53483412,0.02077806,0.21122620,0.23925213,0.00000000
1.94797399,1.18916347,1.11334622,0.53521422,0.02295631,0.21358951,0.24229321,0.00000000
1.95397699,1.20001914,1.11266585,0.53812370,0.02543590,0.21675676,0.24624314,0.00000000
1.95997999,1.21550517,1.11602400,0.54344771,0.02821877,0.22064948,0.25108891,0.00000000
1.96598299,1.23537502,1.12335968,0.55105385,0.03130314,0.22518503,0.25680717,0.00000000
1.97198599,1.25937430,1.13460297,0.56080046,0.03468331,0.23028051,0.26336541,0.00000000
1.97798899,1.28725547,1.14968712,0.57254438,0.03834957,0.23585629,0.27072318,0.00000000
1.98399200,1.31879043,1.16855888,0.58614805,0.04228826,0.24183931,0.27883328,0.00000000
1.98999500,1.35378041,1.19118650,0.60148539,0.04648184,0.24816562,0.28764289,0.00000000
1.99599800,1.39206252,1.21756461,0.61844630,0.05090915,0.25478245,0.29709459,0.00000000
2.00200100,1.43351287,1.24771572,0.63693955,0.05554567,0.26164937,0.30712728,0.00000000
2.00800400,1.47804572,1.28168807,0.65689379,0.06036397,0.26873887,0.31767702,0.00000000
2.01400700,1.52560902,1.31954961,0.67825677,0.06533408,0.27603597,0.32867765,0.00000000
2.02001001,1.57617630,1.36137846,0.70099271,0.07042398,0.28353724,0.34006147,0.00000000
2.02601301,1.62973545,1.40725018,0.72507793,0.07560010,0.29124904,0.35175967,0.00000000
2.03201601,1.68627493,1.45722234,0.75049503,0.08082777,0.29918523,0.36370282,0.00000000
2.03801901,1.74576808,1.51131741,0.77722582,0.08607163,0.30736441,0.37582129,0.00000000
2.04402201,1.80815663,1.56950477,0.80524356,0.09129608,0.31580684,0.38804563,0.00000000
2.05002501,1.87333408,1.63168301,0.83450470,0.09646557,0.32453128,0.40030700,0.00000000
2.05602801,1.94113022,1.69766368,0.86494093,0.10154496,0.33355185,0.41253761,0.00000000
2.06203102,2.01129773,1.76715764,0.89645177,0.10649969,0.34287506,0.42467124,0.00000000
2.06803402,2.08350179,1.83976519,0.92889839,0.11129605,0.35249734,0.43664375,0.00000000
2.07403702,2.15731363,1.91497076,0.96209909,0.11590136,0.36240307,0.44839376,0.00000000
2.08004002,2.23220864,1.99214308,0.99582681,0.12028413,0.37256320,0.45986325,0.00000000
2.08604302,2.30756961,2.07054128,1.02980905,0.12441433,0.38293480,0.47099837,0.00000000
2.09204602,2.38269522,2.14932694,1.06373035,0.12826354,0.39346126,0.48175013,0.00000000
2.09804902,2.45681381,2.22758218,1.09723746,0.13180534,0.40407342,0.49207525,0.00000000
2.10405203,2.52910194,2.30433298,1.12994699,0.13501556,0.41469141,0.50193687,0.00000000
2.11005503,2.59870727,2.37857709,1.16145551,0.13787273,0.42522722,0.51130526,0.00000000
2.11605803,2.66477458,2.44931524,1.19135144,0.14035846,0.43558783,0.52015845,0.00000000
2.12206103,2.72647399,2.51558426,1.21922850,0.14245790,0.44567869,0.52848270,0.00000000
2.12806403,2.78302993,2.57649066,1.24469985,0.14416020,0.45540742,0.53627279,0.00000000
2.13406703,2.83374935,2.63124279,1.26741238,0.14545885,0.46468750,0.54353206,0.00000000
2.14007004,2.87804792,2.67918019,1.28706033,0.14635205,0.47344173,0.55027226,0.00000000
2.14607304,2.91547257,2.71979850,1.30339759,0.14684288,0.48160524,0.55651308,0.00000000
2.15207604,2.94571944,2.75276871,1.31624792,0.14693935,0.48912791,0.56228134,0.00000000
2.15807904,2.96864593,2.77794965,1.32551264,0.14665433,0.49597597,0.56760997,0.00000000
2.16408204,2.98427639,2.79539320,1.33117523,0.14600520,0.50213287,0.57253664,0.00000000
2.17008504,2.99280106,2.80534184,1.33330265,0.14501344,0.50759907,0.57710221,0.00000000
2.17608804,2.99456815,2.80821882,1.33204328,0.14370393,0.51239114,0.58134892,0.00000000
2.18209105,2.99006966,2.80461132,1.32762153,0.14210418,0.51653988,0.58531855,0.00000000
2.18809405,2.97992147,2.79524752,1.32032941,0.14024341,0.52008780,0.58905043,0.00000000
2.19409705,2.96483884,2.78096871,1.31051549,0.13815159,0.52308608,0.59257953,0.00000000
2.20010005,2.94560852,2.76269783,1.29857181,0.13585846,0.52559114,0.59593469,0.00000000
2.20610305,2.92305885,2.74140575,1.28491937,0.13339260,0.52766108,0.59913703,0.00000000
2.21210605,2.89802922,2.71807688,1.26999291,0.13078058,0.52935219,0.60219855,0.00000000
2.21810905,2.87134044,2.69367545,1.25422571,0.12804631,0.53071576,0.60512117,0.00000000
2.22411206,2.84376706,2.66911381,1.23803498,0.12521050,0.53179529,0.60789605,0.00000000
2.23011506,2.81601295,2.64522379,1.22180861,0.12229041,0.53262430,0.61050326,0.00000000
2.23611806,2.78869086,2.62273199,1.20589357,0.11929974,0.53322488,0.61291190,0.00000000
2.24212106,2.76230652,2.60223967,1.19058651,0.11624881,0.53360687,0.61508050,0.00000000
2.24812406,2.73724775,2.58420757,1.17612666,0.11314489,0.53376786,0.61695776,0.00000000
2.25412706,2.71377837,2.56894591,1.16269126,0.10999268,0.53369380,0.61848361,0.00000000
2.26013007,2.69203698,2.55660943,1.15039340,0.10679497,0.53336030,0.61959043,0.00000000
2.26613307,2.67204000,2.54719730,1.13928213,0.10355330,0.53273428,0.62020449,0.00000000
2.27213607,2.65368861,2.54055766,1.12934480,0.10026867,0.53177607,0.62024751,0.00000000
2.27813907,2.63677876,2.53639626,1.12051112,0.09694220,0.53044172,0.61963837,0.00000000
2.28414207,2.62101389,2.53428889,1.11265873,0.09357571,0.52868527,0.61829476,0.00000000
2.29014507,2.60601936,2.53369702,1.10562008,0.09017222,0.52646106,0.61613504,0.00000000
2.29614807,2.59135829,2.53398615,1.09919003,0.08673622,0.52372583,0.61308004,0.00000000
2.30215108,2.57654800,2.53444655,1.09313413,0.08327388,0.52044052,0.60905490,0.00000000
2.30815408,2.56107683,2.53431562,1.08719717,0.07979306,0.51657180,0.60399101,0.00000000
2.31415708,2.54442073,2.53280168,1.08111184,0.07630313,0.51209326,0.59782787,0.00000000
2.32016008,2.52605952,2.52910832,1.07460722,0.07281479,0.50698616,0.59051508,0.00000000
2.32616308,2.50549234,2.52245911,1.06741706,0.06933966,0.50123997,0.58201425,0.00000000
2.33216608,2.48225229,2.51212172,1.05928761,0.06588992,0.49485247,0.57230086,0.00000000
2.33816908,2.45591991,2.49743116,1.04998490,0.06247787,0.48782969,0.56136607,0.00000000
2.34417209,2.42613537,2.47781125,1.03930142,0.05911550,0.48018558,0.54921833,0.00000000
2.35017509,2.39260918,2.45279387,1.02706195,0.05581416,0.47194156,0.53588477,0.00000000
2.35617809,2.35513127,2.42203522,1.01312864,0.05258425,0.46312590,0.52141225,0.00000000
2.36218109,2.31357812,2.38532867,0.99740502,0.04943500,0.45377309,0.50586801,0.00000000
2.36818409,2.26791791,2.34261378,0.97983907,0.04637433,0.44392316,0.48933989,0.00000000
2.37418709,2.21821349,2.29398092,0.96042504,0.04340886,0.43362102,0.47193591,0.00000000
2.38019010,2.16462303,2.23967163,0.93920420,0.04054395,0.42291579,0.45378338,0.00000000
2.38619310,2.10739831,2.18007451,0.91626437,0.03778381,0.41186027,0.43502731,0.00000000
2.39219610,2.04688080,2.11571683,0.89173816,0.03513170,0.40051037,0.41582829,0.00000000
2.39819910,1.98349540,2.04725233,0.86580025,0.03259014,0.38892471,0.39635988,0.00000000
2.40420210,1.91774234,1.97544557,0.83866349,0.03016115,0.37716428,0.37680538,0.00000000
2.41020510,1.85018729,1.90115352,0.81057414,0.02784643,0.36529219,0.35735443,0.00000000
2.41620810,1.78145005,1.82530519,0.78180641,0.02564764,0.35337352,0.33819924,0.00000000
2.42221111,1.71219238,1.74888002,0.75265643,0.02356648,0.34147523,0.31953077,0.00000000
2.42821411,1.64310519,1.67288575,0.72343591,0.02160487,0.32966622,0.30153498,0.00000000
2.43421711,1.57489556,1.59833670,0.69446568,0.01976500,0.31801732,0.28438919,0.00000000
2.44022011,1.50827402,1.52623300,0.66606938,0.01804939,0.30660140,0.26825882,0.00000000
2.44622311,1.44394244,1.45754130,0.63856733,0.01646083,0.29549342,0.25329456,0.00000000
2.45222611,1.38258273,1.39317753,0.61227098,0.01500241,0.28477040,0.23962997,0.00000000
2.45822911,1.32484653,1.33399191,0.58747775,0.01367735,0.27451136,0.22737971,0.00000000
2.46423212,1.27134615,1.28075631,0.56446663,0.01248899,0.26479697,0.21663832,0.00000000
2.47023512,1.22264666,1.23415408,0.54349437,0.01144067,0.25570915,0.20747956,0.00000000
2.47623812,1.17925912,1.19477226,0.52479234,0.01053561,0.24733035,0.19995633,0.00000000
2.48224112,1.14163499,1.16309591,0.50856399,0.00977686,0.23974255,0.19410102,0.00000000
2.48824412,1.11016140,1.13950448,0.49498288,0.00916718,0.23302605,0.18992630,0.00000000
2.49424712,1.08515741,1.12426989,0.48419121,0.00870904,0.22725797,0.18742623,0.00000000
2.50025013,1.06687094,1.11755622,0.47629876,0.00840450,0.22251045,0.18657758,0.00000000
2.50625313,1.05547640,1.11942072,0.47138216,0.00825526,0.21884877,0.18734135,0.00000000
2.51225613,1.05107296,1.12981611,0.46948447,0.00826257,0.21632924,0.18966436,0.00000000
2.51825913,1.05368341,1.14859396,0.47061505,0.00842728,0.21499705,0.19348082,0.00000000
2.52426213,1.06325366,1.17550923,0.47474967,0.00874984,0.21488420,0.19871394,0.00000000
2.53026513,1.07965301,1.21022587,0.48183084,0.00923025,0.21600749,0.20527750,0.00000000
2.53626813,1.10267521,1.25232356,0.49176855,0.00986810,0.21836682,0.21307725,0.00000000
2.54227114,1.13204044,1.30130552,0.50444119,0.01066255,0.22194371,0.22201237,0.00000000
2.54827414,1.16739837,1.35660736,0.51969695,0.01161233,0.22670033,0.23197678,0.00000000
2.55427714,1.20833232,1.41760705,0.53735559,0.01271567,0.23257891,0.24286047,0.00000000
2.56028014,1.25436454,1.48363565,0.55721062,0.01397027,0.23950176,0.25455068,0.00000000
2.56628314,1.30496275,1.55398884,0.57903197,0.01537325,0.24737173,0.26693320,0.00000000
