energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.01400700,0.53922523,0.00000105,0.03650052,0.13609200,0.05675589,0.12244056,0.27613784,0.20837672,0.00000000
-2.00800400,0.51431257,0.00000127,0.03388052,0.12767061,0.05355237,0.11711431,0.26669398,0.19792133,0.00000000
-2.00200100,0.49073037,0.00000164,0.03124470,0.11939725,0.05042628,0.11213773,0.25830078,0.18787523,0.00000000
-1.99599800,0.46911172,0.00000217,0.02863280,0.11142157,0.04744584,0.10766122,0.25128539,0.17847919,0.00000000
-1.98999500,0.45002667,0.00000290,0.02608092,0.10387706,0.04467385,0.10382208,0.24593856,0.16994999,0.00000000
-1.98399200,0.43396935,0.00000389,0.02362085,0.09687814,0.04216644,0.10074174,0.24250726,0.16247569,0.00000000
-1.97798899,0.42134816,0.00000519,0.02127956,0.09051819,0.03997223,0.09852370,0.24118883,0.15621193,0.00000000
-1.97198599,0.41247913,0.00000690,0.01907899,0.08486824,0.03813173,0.09725221,0.24212692,0.15127960,0.00000000
-1.96598299,0.40758265,0.00000912,0.01703597,0.07997660,0.03667709,0.09699173,0.24540915,0.14776367,0.00000000
-1.95997999,0.40678345,0.00001196,0.01516235,0.07586909,0.03563210,0.09778707,0.25106676,0.14571335,0.00000000
-1.95397699,0.41011376,0.00001559,0.01346532,0.07255010,0.03501249,0.09966437,0.25907604,0.14514340,0.00000000
-1.94797399,0.41751946,0.00002017,0.01194781,0.07000417,0.03482651,0.10263261,0.26936166,0.14603654,0.00000000
-1.94197099,0.42886879,0.00002592,0.01060904,0.06819810,0.03507558,0.10668572,0.28180170,0.14834683,0.00000000
-1.93596798,0.44396347,0.00003306,0.00944516,0.06708351,0.03575521,0.11180523,0.29623420,0.15200389,0.00000000
-1.92996498,0.46255149,0.00004188,0.00844984,0.06659964,0.03685595,0.11796319,0.31246514,0.15691768,0.00000000
-1.92396198,0.48434130,0.00005266,0.00761502,0.06667636,0.03836438,0.12512526,0.33027728,0.16298376,0.00000000
-1.91795898,0.50901666,0.00006575,0.00693147,0.06723734,0.04026421,0.13325394,0.34943991,0.17008881,0.00000000
-1.91195598,0.53625167,0.00008151,0.00638950,0.06820304,0.04253717,0.14231157,0.36971879,0.17811605,0.00000000
-1.90595298,0.56572527,0.00010032,0.00597947,0.06949376,0.04516396,0.15226311,0.39088605,0.18695051,0.00000000
-1.89994997,0.59713461,0.00012258,0.00569229,0.07103241,0.04812499,0.16307840,0.41272956,0.19648381,0.00000000
-1.89394697,0.63020668,0.00014871,0.00551987,0.07274695,0.05140100,0.17473381,0.43506133,0.20661824,0.00000000
-1.88794397,0.66470768,0.00017911,0.00545543,0.07457258,0.05497343,0.18721315,0.45772451,0.21727006,0.00000000
-1.88194097,0.70044953,0.00021419,0.00549373,0.07645350,0.05882471,0.20050763,0.48059867,0.22837164,0.00000000
-1.87593797,0.73729326,0.00025431,0.00563128,0.07834418,0.06293814,0.21461494,0.50360289,0.23987252,0.00000000
-1.86993497,0.77514905,0.00029977,0.00586633,0.08021024,0.06729774,0.22953734,0.52669666,0.25173922,0.00000000
-1.86393197,0.81397274,0.00035082,0.00619892,0.08202886,0.07188777,0.24527873,0.54987828,0.26395378,0.00000000
-1.85792896,0.85375901,0.00040763,0.00663076,0.08378867,0.07669206,0.26184097,0.57318092,0.27651104,0.00000000
-1.85192596,0.89453149,0.00047024,0.00716508,0.08548937,0.08169327,0.27921938,0.59666635,0.28941490,0.00000000
-1.84592296,0.93633036,0.00053857,0.00780642,0.08714084,0.08687198,0.29739786,0.62041682,0.30267352,0.00000000
-1.83991996,0.97919802,0.00061241,0.00856041,0.08876209,0.09220570,0.31634366,0.64452531,0.31629398,0.00000000
-1.83391696,1.02316374,0.00069138,0.00943345,0.09037992,0.09766798,0.33600235,0.66908486,0.33027641,0.00000000
-1.82791396,1.06822816,0.00077494,0.01043245,0.09202745,0.10322752,0.35629307,0.69417750,0.34460813,0.00000000
-1.82191096,1.11434867,0.00086236,0.01156452,0.09374271,0.10884747,0.37710464,0.71986348,0.35925808,0.00000000
-1.81590795,1.16142672,0.00095276,0.01283672,0.09556712,0.11448499,0.39829275,0.74617152,0.37417191,0.00000000
-1.80990495,1.20929783,0.00104509,0.01425579,0.09754428,0.12009098,0.41967848,0.77309068,0.38926806,0.00000000
-1.80390195,1.25772534,0.00113814,0.01582796,0.09971878,0.12561032,0.44104852,0.80056446,0.40443516,0.00000000
-1.79789895,1.30639829,0.00123059,0.01755875,0.10213528,0.13098230,0.46215714,0.82848760,0.41953105,0.00000000
-1.79189595,1.35493390,0.00132101,0.01945287,0.10483793,0.13614156,0.48273006,0.85670575,0.43438344,0.00000000
-1.78589295,1.40288480,0.00140790,0.02151412,0.10786980,0.14101933,0.50247014,0.88501834,0.44879243,0.00000000
-1.77988994,1.44975062,0.00148974,0.02374535,0.11127272,0.14554510,0.52106473,0.91318427,0.46253479,0.00000000
-1.77388694,1.49499364,0.00156504,0.02614844,0.11508704,0.14964845,0.53819451,0.94093040,0.47536988,0.00000000
-1.76788394,1.53805751,0.00163236,0.02872428,0.11935161,0.15326124,0.55354334,0.96796218,0.48704697,0.00000000
-1.76188094,1.57838809,0.00169038,0.03147277,0.12410354,0.15631978,0.56680877,0.99397576,0.49731363,0.00000000
-1.75587794,1.61545525,0.00173791,0.03439278,0.12937796,0.15876709,0.57771272,1.01867098,0.50592479,0.00000000
-1.74987494,1.64877416,0.00177398,0.03748201,0.13520740,0.16055503,0.58601176,1.04176419,0.51265207,0.00000000
-1.74387194,1.67792492,0.00179784,0.04073690,0.14162095,0.16164619,0.59150644,1.06300023,0.51729282,0.00000000
-1.73786893,1.70256917,0.00180897,0.04415235,0.14864301,0.16201549,0.59404927,1.08216257,0.51967846,0.00000000
-1.73186593,1.72246260,0.00180715,0.04772145,0.15629162,0.16165130,0.59355089,1.09908118,0.51968165,0.00000000
-1.72586293,1.73746262,0.00179243,0.05143502,0.16457646,0.16055611,0.58998398,1.11363730,0.51722197,0.00000000
-1.71985993,1.74753062,0.00176513,0.05528121,0.17349649,0.15874663,0.58338492,1.12576503,0.51226978,0.00000000
-1.71385693,1.75272864,0.00172584,0.05924495,0.18303748,0.15625334,0.57385286,1.13544949,0.50484795,0.00000000
-1.70785393,1.75321069,0.00167539,0.06330742,0.19316934,0.15311954,0.56154643,1.14272181,0.49503169,0.00000000
-1.70185093,1.74920941,0.00161484,0.06744553,0.20384370,0.14939981,0.54667818,1.14765118,0.48294614,0.00000000
-1.69584792,1.74101871,0.00154541,0.07163152,0.21499177,0.14515814,0.52950704,1.15033479,0.46876209,0.00000000
-1.68984492,1.72897391,0.00146846,0.07583259,0.22652272,0.14046570,0.51032926,1.15088618,0.45269009,0.00000000
-1.68384192,1.71343047,0.00138547,0.08001080,0.23832284,0.13539841,0.48946817,1.14942313,0.43497310,0.00000000
-1.67783892,1.69474288,0.00129794,0.08412316,0.25025559,0.13003438,0.46726344,1.14605580,0.41587823,0.00000000
-1.67183592,1.67324516,0.00120739,0.08812192,0.26216279,0.12445146,0.44406024,1.14087624,0.39568795,0.00000000
-1.66583292,1.64923418,0.00111529,0.09195529,0.27386691,0.11872493,0.42019885,1.13394999,0.37469115,0.00000000
-1.65982991,1.62295708,0.00102304,0.09556835,0.28517464,0.11292538,0.39600519,1.12531046,0.35317454,0.00000000
-1.65382691,1.59460341,0.00093195,0.09890430,0.29588152,0.10711707,0.37178263,1.11495670,0.33141470,0.00000000
-1.64782391,1.56430264,0.00084316,0.10190599,0.30577776,0.10135659,0.34780535,1.10285460,0.30967115,0.00000000
-1.64182091,1.53212704,0.00075769,0.10451769,0.31465476,0.09569207,0.32431354,1.08894177,0.28818063,0.00000000
-1.63581791,1.49809974,0.00067638,0.10668703,0.32231239,0.09016273,0.30151037,1.07313560,0.26715280,0.00000000
-1.62981491,1.46220722,0.00059993,0.10836699,0.32856649,0.08479899,0.27956081,1.05534422,0.24676737,0.00000000
-1.62381191,1.42441553,0.00052884,0.10951791,0.33325637,0.07962291,0.25859219,1.03547954,0.22717273,0.00000000
-1.61780890,1.38468889,0.00046348,0.11010946,0.33625194,0.07464897,0.23869614,1.01347152,0.20848589,0.00000000
-1.61180590,1.34300949,0.00040406,0.11012231,0.33746015,0.06988512,0.21993191,0.98928292,0.19079365,0.00000000
-1.60580290,1.29939715,0.00035069,0.10954959,0.33683031,0.06533400,0.20233051,0.96292333,0.17415482,0.00000000
-1.59979990,1.25392756,0.00030334,0.10839795,0.33435818,0.06099427,0.18589949,0.93446178,0.15860314,0.00000000
-1.59379690,1.20674782,0.00026191,0.10668822,0.33008851,0.05686189,0.17062802,0.90403698,0.14415085,0.00000000
-1.58779390,1.15808842,0.00022624,0.10445555,0.32411593,0.05293140,0.15649194,0.87186467,0.13079244,0.00000000
-1.58179090,1.10827094,0.00019613,0.10174910,0.31658414,0.04919701,0.14345853,0.83824135,0.11850852,0.00000000
-1.57578789,1.05771084,0.00017132,0.09863122,0.30768337,0.04565356,0.13149082,0.80354445,0.10726960,0.00000000
-1.56978489,1.00691536,0.00015159,0.09517614,0.29764636,0.04229721,0.12055120,0.76822851,0.09703943,0.00000000
-1.56378189,0.95647656,0.00013669,0.09146830,0.28674280,0.03912596,0.11060433,0.73281781,0.08777806,0.00000000
-1.55777889,0.90705986,0.00012642,0.08760029,0.27527273,0.03613991,0.10161917,0.69789547,0.07944429,0.00000000
-1.55177589,0.85938862,0.00012057,0.08367050,0.26355893,0.03334131,0.09357026,0.66408979,0.07199758,0.00000000
-1.54577289,0.81422557,0.00011900,0.07978058,0.25193868,0.03073445,0.08643816,0.63205802,0.06539940,0.00000000
-1.53976988,0.77235186,0.00012160,0.07603284,0.24075526,0.02832538,0.08020930,0.60246861,0.05961407,0.00000000
-1.53376688,0.73454460,0.00012828,0.07252759,0.23034933,0.02612145,0.07487512,0.57598222,0.05460903,0.00000000
-1.52776388,0.70155383,0.00013899,0.06936056,0.22105048,0.02413093,0.07043083,0.55323247,0.05035478,0.00000000
-1.52176088,0.67407969,0.00015374,0.06662045,0.21316932,0.02236239,0.06687377,0.53480695,0.04682446,0.00000000
-1.51575788,0.65275071,0.00017254,0.06438671,0.20699003,0.02082422,0.06420160,0.52122901,0.04399314,0.00000000
-1.50975488,0.63810365,0.00019543,0.06272757,0.20276376,0.01952413,0.06241034,0.51294109,0.04183701,0.00000000
-1.50375188,0.63056577,0.00022245,0.06169833,0.20070285,0.01846867,0.06149256,0.51028982,0.04033252,0.00000000
-1.49774887,0.63043986,0.00025368,0.06134006,0.20097598,0.01766283,0.06143556,0.51351351,0.03945549,0.00000000
-1.49174587,0.63789237,0.00028915,0.06167857,0.20370424,0.01710976,0.06221988,0.52273222,0.03918028,0.00000000
-1.48574287,0.65294508,0.00032893,0.06272383,0.20895827,0.01681048,0.06381808,0.53794075,0.03947925,0.00000000
-1.47973987,0.67547043,0.00037305,0.06446968,0.21675630,0.01676378,0.06619392,0.55900474,0.04032222,0.00000000
-1.47373687,0.70519065,0.00042151,0.06689400,0.22706327,0.01696608,0.06930190,0.58566014,0.04167628,0.00000000
-1.46773387,0.74168080,0.00047431,0.06995917,0.23979088,0.01741150,0.07308732,0.61751595,0.04350583,0.00000000
-1.46173087,0.78437562,0.00053141,0.07361294,0.25479868,0.01809185,0.07748671,0.65406043,0.04577277,0.00000000
-1.45572786,0.83258013,0.00059274,0.07778964,0.27189610,0.01899680,0.08242879,0.69467062,0.04843710,0.00000000
-1.44972486,0.88548380,0.00065821,0.08241169,0.29084551,0.02011402,0.08783580,0.73862514,0.05145751,0.00000000
-1.44372186,0.94217787,0.00072769,0.08739143,0.31136625,0.02142934,0.09362524,0.78511979,0.05479234,0.00000000
-1.43771886,1.00167557,0.00080102,0.09263314,0.33313953,0.02292704,0.09971192,0.83328593,0.05840056,0.00000000
-1.43171586,1.06293460,0.00087799,0.09803533,0.35581435,0.02458998,0.10601027,0.88221084,0.06224282,0.00000000
-1.42571286,1.12488125,0.00095840,0.10349313,0.37901413,0.02639993,0.11243671,0.93095978,0.06628257,0.00000000
-1.41970985,1.18643554,0.00104196,0.10890080,0.40234419,0.02833771,0.11891217,0.97859884,0.07048702,0.00000000
-1.41370685,1.24653638,0.00112837,0.11415420,0.42539965,0.03038347,0.12536444,1.02421805,0.07482805,0.00000000
-1.40770385,1.30416621,0.00121727,0.11915320,0.44777397,0.03251683,0.13173032,1.06695384,0.07928286,0.00000000
-1.40170085,1.35837394,0.00130827,0.12380400,0.46906757,0.03471710,0.13795744,1.10601008,0.08383441,0.00000000
-1.39569785,1.40829573,0.00140089,0.12802119,0.48889651,0.03696340,0.14400565,1.14067702,0.08847147,0.00000000
-1.38969485,1.45317259,0.00149459,0.13172950,0.50690100,0.03923480,0.14984786,1.17034734,0.09318840,0.00000000
-1.38369185,1.49236447,0.00158877,0.13486531,0.52275336,0.04151039,0.15547023,1.19452876,0.09798456,0.00000000
-1.37768884,1.52536015,0.00168274,0.13737768,0.53616538,0.04376941,0.16087179,1.21285289,0.10286334,0.00000000
-1.37168584,1.55178291,0.00177572,0.13922901,0.54689462,0.04599125,0.16606328,1.22507982,0.10783093,0.00000000
-1.36568284,1.57139179,0.00186684,0.14039535,0.55474973,0.04815557,0.17106545,1.23109871,0.11289478,0.00000000
-1.35967984,1.58407873,0.00195516,0.14086624,0.55959435,0.05024233,0.17590675,1.23092417,0.11806189,0.00000000
-1.35367684,1.58986182,0.00203965,0.14064418,0.56134972,0.05223185,0.18062057,1.22468907,0.12333709,0.00000000
-1.34767384,1.58887533,0.00211923,0.13974384,0.55999570,0.05410493,0.18524214,1.21263398,0.12872121,0.00000000
-1.34167084,1.58135715,0.00219276,0.13819095,0.55557039,0.05584298,0.18980531,1.19509404,0.13420953,0.00000000
-1.33566783,1.56763445,0.00225909,0.13602101,0.54816832,0.05742814,0.19433932,1.17248398,0.13979046,0.00000000
-1.32966483,1.54810832,0.00231705,0.13327789,0.53793728,0.05884352,0.19886582,1.14528189,0.14544453,0.00000000
-1.32366183,1.52323830,0.00236555,0.13001230,0.52507393,0.06007348,0.20339633,1.11401276,0.15114398,0.00000000
-1.31765883,1.49352750,0.00240355,0.12628038,0.50981849,0.06110385,0.20793026,1.07923231,0.15685289,0.00000000
-1.31165583,1.45950899,0.00243011,0.12214225,0.49244860,0.06192237,0.21245367,1.04151189,0.16252784,0.00000000
-1.30565283,1.42173390,0.00244446,0.11766072,0.47327265,0.06251895,0.21693896,1.00142493,0.16811940,0.00000000
-1.29964982,1.38076178,0.00244601,0.11290018,0.45262280,0.06288617,0.22134544,0.95953538,0.17357402,0.00000000
-1.29364682,1.33715308,0.00243437,0.10792555,0.43084793,0.06301956,0.22562082,0.91638837,0.17883673,0.00000000
-1.28764382,1.29146403,0.00240939,0.10280150,0.40830675,0.06291807,0.22970367,0.87250308,0.18385409,0.00000000
-1.28164082,1.24424354,0.00237117,0.09759181,0.38536122,0.06258432,0.23352664,0.82836799,0.18857766,0.00000000
-1.27563782,1.19603193,0.00232006,0.09235880,0.36237045,0.06202494,0.23702033,0.78443810,0.19296753,0.00000000
-1.26963482,1.14736093,0.00225668,0.08716299,0.33968519,0.06125070,0.24011759,0.74113387,0.19699588,0.00000000
-1.26363182,1.09875446,0.00218188,0.08206274,0.31764301,0.06027666,0.24275804,0.69884165,0.20065031,0.00000000
-1.25762881,1.05072972,0.00209676,0.07711400,0.29656404,0.05912208,0.24489253,0.65791494,0.20393670,0.00000000
-1.25162581,1.00379783,0.00200258,0.07237005,0.27674743,0.05781032,0.24648726,0.61867626,0.20688147,0.00000000
-1.24562281,0.95846371,0.00190078,0.06788125,0.25846831,0.05636848,0.24752723,0.58141912,0.20953288,0.00000000
-1.23961981,0.91522461,0.00179291,0.06369468,0.24197528,0.05482700,0.24801891,0.54640962,0.21196147,0.00000000
-1.23361681,0.87456697,0.00168059,0.05985377,0.22748823,0.05321904,0.24799182,0.51388757,0.21425917,0.00000000
-1.22761381,0.83696146,0.00156548,0.05639787,0.21519641,0.05157976,0.24749884,0.48406676,0.21653737,0.00000000
-1.22161081,0.80285609,0.00144920,0.05336169,0.20525661,0.04994549,0.24661530,0.45713425,0.21892364,0.00000000
-1.21560780,0.77266739,0.00133331,0.05077470,0.19779148,0.04835277,0.24543663,0.43324868,0.22155730,0.00000000
-1.20960480,0.74677009,0.00121929,0.04866050,0.19288777,0.04683737,0.24407483,0.41253772,0.22458392,0.00000000
-1.20360180,0.72548552,0.00110847,0.04703613,0.19059457,0.04543319,0.24265374,0.39509462,0.22814891,0.00000000
-1.19759880,0.70906925,0.00100199,0.04591138,0.19092158,0.04417123,0.24130339,0.38097431,0.23239053,0.00000000
-1.19159580,0.69769869,0.00090086,0.04528818,0.19383741,0.04307855,0.24015370,0.37018920,0.23743247,0.00000000
-1.18559280,0.69146121,0.00080586,0.04516005,0.19926815,0.04217734,0.23932776,0.36270509,0.24337647,0.00000000
-1.17958979,0.69034360,0.00071759,0.04551167,0.20709626,0.04148405,0.23893519,0.35843749,0.25029525,0.00000000
-1.17358679,0.69422353,0.00063643,0.04631863,0.21715995,0.04100873,0.23906575,0.35724881,0.25822624,0.00000000
-1.16758379,0.70286382,0.00056260,0.04754738,0.22925345,0.04075450,0.23978368,0.35894674,0.26716628,0.00000000
-1.16158079,0.71590995,0.00049614,0.04915545,0.24312806,0.04071729,0.24112309,0.36328405,0.27706789,0.00000000
-1.15557779,0.73289150,0.00043693,0.05109187,0.25849445,0.04088579,0.24308457,0.36996019,0.28783706,0.00000000
-1.14957479,0.75322768,0.00038472,0.05329795,0.27502618,0.04124162,0.24563337,0.37862484,0.29933309,0.00000000
-1.14357179,0.77623728,0.00033915,0.05570832,0.29236460,0.04175981,0.24869917,0.38888338,0.31137034,0.00000000
-1.13756878,0.80115281,0.00029978,0.05825218,0.31012510,0.04240952,0.25217761,0.40030438,0.32372213,0.00000000
-1.13156578,0.82713866,0.00026609,0.06085494,0.32790478,0.04315493,0.25593341,0.41242895,0.33612655,0.00000000
-1.12556278,0.85331277,0.00023753,0.06343991,0.34529117,0.04395638,0.25980508,0.42478163,0.34829408,0.00000000
-1.11955978,0.87877106,0.00021355,0.06593031,0.36187207,0.04477171,0.26361092,0.43688264,0.35991672,0.00000000
-1.11355678,0.90261386,0.00019358,0.06825123,0.37724586,0.04555760,0.26715610,0.44826085,0.37067829,0.00000000
-1.10755378,0.92397315,0.00017706,0.07033174,0.39103229,0.04627106,0.27024042,0.45846718,0.38026544,0.00000000
-1.10155078,0.94203970,0.00016349,0.07210683,0.40288298,0.04687090,0.27266646,0.46708784,0.38837885,0.00000000
-1.09554777,0.95608889,0.00015240,0.07351931,0.41249143,0.04731912,0.27424764,0.47375673,0.39474421,0.00000000
-1.08954477,0.96550401,0.00014338,0.07452144,0.41960199,0.04758224,0.27481585,0.47816672,0.39912238,0.00000000
-1.08354177,0.96979628,0.00013608,0.07507629,0.42401744,0.04763234,0.27422835,0.48007908,0.40131832,0.00000000
-1.07753877,0.96862044,0.00013021,0.07515874,0.42560471,0.04744804,0.27237346,0.47933082,0.40118836,0.00000000
-1.07153577,0.96178544,0.00012554,0.07475614,0.42429863,0.04701510,0.26917497,0.47583960,0.39864549,0.00000000
-1.06553277,0.94925972,0.00012195,0.07386846,0.42010334,0.04632685,0.26459504,0.46960587,0.39366247,0.00000000
-1.05952976,0.93117095,0.00011935,0.07250816,0.41309145,0.04538421,0.25863534,0.46071240,0.38627256,0.00000000
-1.05352676,0.90780016,0.00011772,0.07069948,0.40340086,0.04419557,0.25133676,0.44932103,0.37656801,0.00000000
-1.04752376,0.87957085,0.00011714,0.06847748,0.39122939,0.04277630,0.24277734,0.43566693,0.36469627,0.00000000
-1.04152076,0.84703345,0.00011771,0.06588669,0.37682763,0.04114806,0.23306898,0.42005060,0.35085434,0.00000000
-1.03551776,0.81084590,0.00011961,0.06297949,0.36049008,0.03933792,0.22235280,0.40282800,0.33528138,0.00000000
-1.02951476,0.77175142,0.00012306,0.05981431,0.34254520,0.03737730,0.21079369,0.38439922,0.31825009,0.00000000
-1.02351176,0.73055420,0.00012833,0.05645373,0.32334476,0.03530083,0.19857415,0.36519612,0.30005723,0.00000000
-1.01750875,0.68809425,0.00013572,0.05296246,0.30325282,0.03314515,0.18588780,0.34566942,0.28101381,0.00000000
-1.01150575,0.64522223,0.00014556,0.04940548,0.28263495,0.03094769,0.17293294,0.32627586,0.26143526,0.00000000
-1.00550275,0.60277532,0.00015819,0.04584617,0.26184808,0.02874554,0.15990627,0.30746551,0.24163215,0.00000000
-0.99949975,0.56155479,0.00017396,0.04234471,0.24123118,0.02657437,0.14699722,0.28966995,0.22190171,0.00000000
-0.99349675,0.52230599,0.00019321,0.03895662,0.22109723,0.02446750,0.13438292,0.27329143,0.20252047,0.00000000
-0.98749375,0.48570121,0.00021625,0.03573163,0.20172670,0.02245508,0.12222410,0.25869324,0.18373829,0.00000000
-0.98149075,0.45232582,0.00024338,0.03271274,0.18336243,0.02056349,0.11066193,0.24619159,0.16577386,0.00000000
-0.97548774,0.42266770,0.00027483,0.02993563,0.16620629,0.01881491,0.09981588,0.23604889,0.14881174,0.00000000
-0.96948474,0.39711009,0.00031076,0.02742828,0.15041729,0.01722698,0.08978263,0.22846873,0.13300096,0.00000000
-0.96348174,0.37592781,0.00035127,0.02521094,0.13611126,0.01581275,0.08063585,0.22359235,0.11845503,0.00000000
-0.95747874,0.35928646,0.00039636,0.02329620,0.12336181,0.01458066,0.07242692,0.22149669,0.10525322,0.00000000
-0.95147574,0.34724462,0.00044590,0.02168940,0.11220246,0.01353480,0.06518642,0.22219397,0.09344301,0.00000000
