energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.81490745,3.26852639,-3.40901727,0.12046711,-0.14114129,0.36831956,-0.42142538,1.20302465,-1.11185033,0.58585495,-0.68861832,0.55089907,-0.66552056,0.00000000,-0.00000000,0.81483378,-0.78126995,1.52481274,-1.54388467
3.82091046,3.24299479,-3.43278744,0.11671862,-0.14320691,0.36196253,-0.41616297,1.18687292,-1.11466013,0.57551337,-0.68906954,0.54666868,-0.66312182,0.00000000,-0.00000000,0.82993816,-0.78500885,1.51686846,-1.56652420
3.82691346,3.21703139,-3.45112231,0.11267358,-0.14489219,0.35582616,-0.41029748,1.16944626,-1.11676301,0.56493099,-0.68826082,0.54307468,-0.65932960,0.00000000,-0.00000000,0.84777343,-0.78687052,1.50893595,-1.58663544
3.83291646,3.19075545,-3.46458190,0.10837090,-0.14619323,0.34989835,-0.40399143,1.15068239,-1.11853913,0.55420854,-0.68632249,0.54013080,-0.65431944,0.00000000,-0.00000000,0.86832857,-0.78709719,1.50103384,-1.60433852
3.83891946,3.16422084,-3.47371966,0.10385163,-0.14710645,0.34416684,-0.39740230,1.13054297,-1.12034494,0.54344197,-0.68339132,0.53782581,-0.64827038,0.00000000,-0.00000000,0.89150390,-0.78595915,1.49312874,-1.61975133
3.84492246,3.13741198,-3.47905920,0.09915825,-0.14762826,0.33861981,-0.39067836,1.10901623,-1.12249881,0.53271920,-0.67960604,0.53612300,-0.64135949,0.00000000,-0.00000000,0.91710689,-0.78374772,1.48513566,-1.63298110
3.85092546,3.11024109,-3.48107508,0.09433396,-0.14775496,0.33324594,-0.38395514,1.08611782,-1.12526803,0.52211688,-0.67510332,0.53496006,-0.63375716,0.00000000,-0.00000000,0.94485057,-0.78076835,1.47692026,-1.64411780
3.85692846,3.08254778,-3.48017811,0.08942200,-0.14748278,0.32803409,-0.37735262,1.06188971,-1.12885759,0.51169730,-0.67001444,0.53424970,-0.62562334,0.00000000,-0.00000000,0.97435495,-0.77733415,1.46830316,-1.65322944
3.86293147,3.05410128,-3.47670553,0.08446494,-0.14680812,0.32297266,-0.37097317,1.03639783,-1.13340130,0.50150568,-0.66446257,0.53388099,-0.61710478,0.00000000,-0.00000000,1.00515176,-0.77375990,1.45906640,-1.66035939
3.86893447,3.02460624,-3.47091610,0.07950407,-0.14572795,0.31804885,-0.36490030,1.00972853,-1.13895545,0.49156817,-0.65856066,0.53372165,-0.60833325,0.00000000,-0.00000000,1.03669280,-0.77035655,1.44896196,-1.66552582
3.87493747,2.99371234,-3.46298976,0.07457884,-0.14424035,0.31324796,-0.35919810,0.98198460,-1.14549544,0.48189062,-0.65240994,0.53362123,-0.59942466,0.00000000,-0.00000000,1.06836181,-0.76742618,1.43772237,-1.66872303
3.88094047,2.96102795,-3.45303145,0.06972639,-0.14234515,0.30855294,-0.35391147,0.95328097,-1.15291539,0.47245838,-0.64609898,0.53341527,-0.59047903,0.00000000,-0.00000000,1.09948974,-0.76525740,1.42507293,-1.66992442
3.88694347,2.92613774,-3.44107850,0.06498116,-0.14004458,0.30394419,-0.34906688,0.92374083,-1.16103107,0.46323726,-0.63970322,0.53293035,-0.58158112,0.00000000,-0.00000000,1.12937316,-0.76412097,1.41074540,-1.66908694
3.89294647,2.88862380,-3.42711067,0.06037459,-0.13734402,0.29939994,-0.34467380,0.89349221,-1.16958577,0.45417558,-0.63328486,0.53199000,-0.57280152,0.00000000,-0.00000000,1.15729523,-0.76426556,1.39449246,-1.66615644
3.89894947,2.84808957,-3.41106222,0.05593494,-0.13425254,0.29489702,-0.34072646,0.86266551,-1.17825917,0.44520726,-0.62689306,0.53042120,-0.56419807,0.00000000,-0.00000000,1.18254850,-0.76591364,1.37610247,-1.66107378
3.90495248,2.80418558,-3.39283497,0.05168722,-0.13078351,0.29041219,-0.33720597,0.83139199,-1.18667884,0.43625601,-0.62056441,0.52806130,-0.55581740,0.00000000,-0.00000000,1.20445869,-0.76925718,1.35541377,-1.65378111
3.91095548,2.75663577,-3.37231166,0.04765313,-0.12695497,0.28592390,-0.33408272,0.79980321,-1.19443388,0.42724019,-0.61432351,0.52476503,-0.54769640,0.00000000,-0.00000000,1.22240865,-0.77445340,1.33232792,-1.64422806
3.91695848,2.70526286,-3.34936889,0.04385113,-0.12278987,0.28141439,-0.33131876,0.76803148,-1.20109030,0.41807818,-0.60818367,0.52041140,-0.53986358,0.00000000,-0.00000000,1.23586116,-0.78162042,1.30682108,-1.63237750
3.92296148,2.65001160,-3.32388900,0.04029655,-0.11831613,0.27687202,-0.32887034,0.73621096,-1.20620736,0.40869404,-0.60214771,0.51490995,-0.53234013,0.00000000,-0.00000000,1.24437981,-0.79083298,1.27895289,-1.61821056
3.92896448,2.59096815,-3.29577050,0.03700170,-0.11356652,0.27229359,-0.32669025,0.70447936,-1.20935432,0.39902306,-0.59620877,0.50820629,-0.52514064,0.00000000,-0.00000000,1.24764690,-0.80211845,1.24887243,-1.60173081
3.93496748,2.52837450,-3.26493671,0.03397608,-0.10857831,0.26768649,-0.32473007,0.67297969,-1.21012692,0.38901685,-0.59035121,0.50028639,-0.51827360,0.00000000,-0.00000000,1.24547742,-0.81545323,1.21682063,-1.58296744
3.94097049,2.46263679,-3.23134248,0.03122646,-0.10339278,0.26307047,-0.32294216,0.64186204,-1.20816273,0.37864777,-0.58455154,0.49117952,-0.51174148,0.00000000,-0.00000000,1.23782849,-0.83076001,1.18312907,-1.56197733
3.94697349,2.39432677,-3.19497908,0.02875709,-0.09805459,0.25847892,-0.32128146,0.61128489,-1.20315495,0.36791237,-0.57877944,0.48095966,-0.50554075,0.00000000,-0.00000000,1.22480373,-0.84790593,1.14821500,-1.53884619
3.95297649,2.32417608,-3.15587726,0.02656981,-0.09261095,0.25395940,-0.31970692,0.58141570,-1.19486390,0.35683367,-0.57299882,0.46974510,-0.49966163,0.00000000,-0.00000000,1.20665236,-0.86670223,1.11257264,-1.51368874
3.95897949,2.25306319,-3.11410882,0.02466415,-0.08711081,0.24957339,-0.31818273,0.55243069,-1.18312587,0.34546213,-0.56716902,0.45769650,-0.49408794,0.00000000,-0.00000000,1.18376295,-0.88690542,1.07676124,-1.48664816
3.96498249,2.18199362,-3.06978695,0.02303741,-0.08160391,0.24539522,-0.31667922,0.52451367,-1.16785898,0.33387525,-0.56124615,0.44501316,-0.48879708,0.00000000,-0.00000000,1.15665221,-0.90822028,1.04139027,-1.45789480
3.97098549,2.11207412,-3.02306565,0.02168474,-0.07613981,0.24151009,-0.31517346,0.49785371,-1.14906577,0.32217589,-0.55518448,0.43192790,-0.48376012,0.00000000,-0.00000000,1.12594922,-0.93030482,1.00710242,-1.42762458
3.97698849,2.04448199,-2.97413856,0.02059916,-0.07076700,0.23801142,-0.31364969,0.47264195,-1.12683272,0.31048930,-0.54893804,0.41870067,-0.47894235,0.00000000,-0.00000000,1.09237600,-0.95277723,0.97455513,-1.39605695
3.98299150,1.98043093,-2.92323747,0.01977161,-0.06553200,0.23499742,-0.31209945,0.44906753,-1.10132660,0.29895910,-0.54246224,0.40561115,-0.47430411,0.00000000,-0.00000000,1.05672511,-0.97522476,0.94440156,-1.36343277
3.98899450,1.92113500,-2.87063070,0.01919098,-0.06047854,0.23256723,-0.31052154,0.42731278,-1.07278812,0.28774241,-0.53571565,0.39295074,-0.46980213,0.00000000,-0.00000000,1.01983550,-0.99721430,0.91727173,-1.33001209
3.99499750,1.86777242,-2.81662154,0.01884421,-0.05564685,0.23081680,-0.30892185,0.40754807,-1.04152321,0.27700446,-0.52866178,0.38101431,-0.46539121,0.00000000,-0.00000000,0.98256758,-1.01830435,0.89375474,-1.29607185
4.00100050,1.82145063,-2.76154680,0.01871632,-0.05107304,0.22983458,-0.30731296,0.38992649,-1.00789238,0.26691277,-0.52127079,0.37009196,-0.46102628,0.00000000,-0.00000000,0.94577859,-1.03805814,0.87438280,-1.26190369
4.00700350,1.78317439,-2.70577534,0.01879060,-0.04678858,0.22969745,-0.30571371,0.37457860,-0.97229883,0.25763139,-0.51352127,0.36046122,-0.45666485,0.00000000,-0.00000000,0.91029923,-1.05605715,0.85961755,-1.22781161
4.01300650,1.75381789,-2.64970661,0.01904878,-0.04281997,0.23046699,-0.30414855,0.36160771,-0.93517580,0.24931535,-0.50540175,0.35237989,-0.45226951,0.00000000,-0.00000000,0.87691244,-1.07191472,0.84983936,-1.19410963
4.01900950,1.73410211,-2.59376896,0.01947121,-0.03918843,0.23218628,-0.30264687,0.35108571,-0.89697386,0.24210556,-0.49691209,0.34607994,-0.44781059,0.00000000,-0.00000000,0.84633504,-1.08528914,0.84533963,-1.16111921
4.02501251,1.72457784,-2.53841752,0.02003724,-0.03590978,0.23487747,-0.30124217,0.34304987,-0.85814849,0.23612442,-0.48806458,0.34176233,-0.44326869,0.00000000,-0.00000000,0.81920259,-1.09589554,0.84631644,-1.12916654
4.03101551,1.72561485,-2.48413154,0.02072549,-0.03299438,0.23854015,-0.29997119,0.33750065,-0.81914864,0.23147220,-0.47888471,0.33959317,-0.43863701,0.00000000,-0.00000000,0.79605786,-1.10351630,0.85287318,-1.09857935
4.03701851,1.73739696,-2.43141091,0.02151430,-0.03044723,0.24315062,-0.29887289,0.33440065,-0.78040653,0.22822428,-0.46941161,0.33970103,-0.43392328,0.00000000,-0.00000000,0.77734291,-1.10800931,0.86502019,-1.06968353
4.04302151,1.75992267,-2.38077177,0.02238210,-0.02826808,0.24866207,-0.29798740,0.33367485,-0.74232898,0.22642940,-0.45969807,0.34217541,-0.42915126,0.00000000,-0.00000000,0.76339458,-1.10931384,0.88267865,-1.04279925
4.04902451,1.79301077,-2.33274124,0.02330789,-0.02645166,0.25500569,-0.29735492,0.33521192,-0.70529048,0.22610877,-0.44981013,0.34706635,-0.42436164,0.00000000,-0.00000000,0.75444317,-1.10745381,0.90568653,-1.01823677
4.05502751,1.83630990,-2.28785107,0.02427171,-0.02498802,0.26209250,-0.29701452,0.33886679,-0.66962806,0.22725602,-0.43982631,0.35438485,-0.41961232,0.00000000,-0.00000000,0.75061375,-1.10253825,0.93380578,-0.99629197
4.06103052,1.88931115,-2.24663048,0.02525504,-0.02386285,0.26981589,-0.29700303,0.34446416,-0.63563786,0.22983799,-0.42983636,0.36410419,-0.41497803,0.00000000,-0.00000000,0.75192971,-1.09475908,0.96673024,-0.97724165
4.06703352,1.95136279,-2.20959824,0.02624125,-0.02305792,0.27805474,-0.29735382,0.35180295,-0.60357340,0.23379611,-0.41993973,0.37616168,-0.41054930,0.00000000,-0.00000000,0.75831783,-1.08438620,1.00409372,-0.96133886
4.07303652,2.02168595,-2.17725422,0.02721594,-0.02255155,0.28667679,-0.29809579,0.36066143,-0.57364526,0.23904833,-0.41024366,0.39046090,-0.40643081,0.00000000,-0.00000000,0.76961455,-1.07176028,1.04547777,-0.94880823
4.07903952,2.09939070,-2.15007063,0.02816724,-0.02231910,0.29554231,-0.29925238,0.37080290,-0.54602195,0.24549149,-0.40086105,0.40687413,-0.40273919,0.00000000,-0.00000000,0.78557282,-1.05728343,1.09041869,-0.93984163
4.08504252,2.18349171,-2.12848321,0.02908608,-0.02233353,0.30450774,-0.30084068,0.38198164,-0.52083175,0.25300394,-0.39190804,0.42524496,-0.39960038,0.00000000,-0.00000000,0.80586926,-1.04140826,1.13841368,-0.93459420
4.09104552,2.27292325,-2.11288261,0.02996629,-0.02256595,0.31342925,-0.30287079,0.39394908,-0.49816520,0.26144842,-0.38350161,0.44539085,-0.39714657,0.00000000,-0.00000000,0.83011133,-1.02462569,1.18892599,-0.93318094
4.09704852,2.36655335,-2.10360610,0.03080467,-0.02298623,0.32216601,-0.30534535,0.40645982,-0.47807796,0.27067500,-0.37575691,0.46710582,-0.39551289,0.00000000,-0.00000000,0.85784452,-1.00745191,1.24138923,-0.93567390
4.10305153,2.46319715,-2.10092985,0.03160101,-0.02356359,0.33058318,-0.30825920,0.41927747,-0.46059391,0.28052409,-0.36878478,0.49016302,-0.39483392,0.00000000,-0.00000000,0.88855946,-0.99041502,1.29521102,-0.94210000
4.10905453,2.56162989,-2.10506182,0.03235791,-0.02426720,0.33855445,-0.31159934,0.43218010,-0.44570814,0.29082950,-0.36268913,0.51431748,-0.39524016,0.00000000,-0.00000000,0.92169918,-0.97404158,1.34977646,-0.95243953
4.11505753,2.66059985,-2.11613528,0.03308068,-0.02506677,0.34596409,-0.31534498,0.44496509,-0.43338977,0.30142142,-0.35756456,0.53930889,-0.39685442,0.00000000,-0.00000000,0.95666663,-0.95884356,1.40445164,-0.96662531
4.12106053,2.75884182,-2.13420303,0.03377700,-0.02593311,0.35270866,-0.31946788,0.45745342,-0.42358451,0.31212946,-0.35349397,0.56486467,-0.39978838,0.00000000,-0.00000000,0.99283279,-0.94530583,1.45858797,-0.98454229
4.12706353,2.85509148,-2.15923224,0.03445670,-0.02683868,0.35869818,-0.32393268,0.46949308,-0.41621684,0.32278553,-0.35054646,0.59070325,-0.40413925,0.00000000,-0.00000000,1.02954549,-0.93387451,1.51152746,-1.00602770
4.13306653,2.94810121,-2.19109990,0.03513132,-0.02775806,0.36385693,-0.32869741,0.48096175,-0.41119183,0.33322681,-0.34877531,0.61653775,-0.40998658,0.00000000,-0.00000000,1.06613926,-0.92494630,1.56260940,-1.03087154
4.13906953,3.03665742,-2.22958885,0.03581378,-0.02866840,0.36812385,-0.33371407,0.49176845,-0.40839668,0.34329844,-0.34821626,0.64207996,-0.41738942,0.00000000,-0.00000000,1.10194616,-0.91885893,1.61117878,-1.05881731
4.14507254,3.11959940,-2.27438458,0.03651791,-0.02954975,0.37145271,-0.33892918,0.50185428,-0.40770193,0.35285627,-0.34888596,0.66704477,-0.42638366,0.00000000,-0.00000000,1.13630757,-0.91588282,1.65659623,-1.08956312
4.15107554,3.19583939,-2.32507273,0.03725800,-0.03038537,0.37381187,-0.34428440,0.51119215,-0.40896264,0.36176932,-0.35078079,0.69115480,-0.43697981,0.00000000,-0.00000000,1.16858691,-0.91621406,1.69824958,-1.12276300
4.15707854,3.26438340,-2.38113774,0.03804837,-0.03116193,0.37518395,-0.34971701,0.51978542,-0.41201942,0.36992199,-0.35387590,0.71414519,-0.44916114,0.00000000,-0.00000000,1.19818280,-0.91996878,1.73556654,-1.15802860
4.16308154,3.32435175,-2.44196277,0.03890280,-0.03186967,0.37556522,-0.35516052,0.52766565,-0.41669962,0.37721603,-0.35812467,0.73576850,-0.46288230,0.00000000,-0.00000000,1.22454228,-0.92717903,1.76802806,-1.19493134
4.16908454,3.37499856,-2.50683143,0.03983410,-0.03250240,0.37496484,-0.36054519,0.53488922,-0.42281869,0.38357196,-0.36345859,0.75579930,-0.47806848,0.00000000,-0.00000000,1.24717366,-0.93779029,1.79518166,-1.23300531
4.17508754,3.41572886,-2.57493165,0.04085353,-0.03305753,0.37340396,-0.36579854,0.54153314,-0.43018188,0.38893015,-0.36978757,0.77403837,-0.49461515,0.00000000,-0.00000000,1.26565819,-0.95166071,1.81665395,-1.27175094
4.18109055,3.44611231,-2.64536224,0.04197034,-0.03353597,0.37091464,-0.37084597,0.54768997,-0.43858634,0.39325114,-0.37700079,0.79031626,-0.51238863,0.00000000,-0.00000000,1.27966012,-0.96856232,1.83216156,-1.31063980
4.18709355,3.46589229,-2.71714241,0.04319122,-0.03394196,0.36753867,-0.37561145,0.55346207,-0.44782368,0.39651552,-0.38496812,0.80449599,-0.53122718,0.00000000,-0.00000000,1.28893443,-0.98818416,1.84151973,-1.34912070
4.19309655,3.47498966,-2.78922476,0.04451978,-0.03428288,0.36332621,-0.38001830,0.55895528,-0.45768302,0.39872298,-0.39354214,0.81647460,-0.55094314,0.00000000,-0.00000000,1.29333186,-1.01013777,1.84464774,-1.38662714
4.19909955,3.47350042,-2.86051165,0.04595614,-0.03456904,0.35833433,-0.38399019,0.56427226,-0.46795450,0.39989079,-0.40256072,0.82618364,-0.57132572,0.00000000,-0.00000000,1.29280069,-1.03396468,1.84157090,-1.42258635
4.20510255,3.46168704,-2.92987516,0.04749648,-0.03481332,0.35262537,-0.38745227,0.56950578,-0.47843323,0.40005162,-0.41185024,0.83358827,-0.59214470,0.00000000,-0.00000000,1.28738530,-1.05914639,1.83241848,-1.45642965
4.21110555,3.43996369,-2.99618022,0.04913273,-0.03503093,0.34626534,-0.39033251,0.57473212,-0.48892357,0.39925086,-0.42122937,0.83868527,-0.61315484,0.00000000,-0.00000000,1.27722139,-1.08511622,1.81741787,-1.48760425
4.21710855,3.40887591,-3.05831036,0.05085232,-0.03523897,0.33932212,-0.39256323,0.58000491,-0.49924352,0.39754343,-0.43051322,0.84149976,-0.63410104,0.00000000,-0.00000000,1.26252804,-1.11127336,1.79688482,-1.51558593
4.22311156,3.36907562,-3.11519543,0.05263815,-0.03545611,0.33186377,-0.39408273,0.58534973,-0.50922918,0.39499047,-0.43951790,0.84208108,-0.65472397,0.00000000,-0.00000000,1.24359711,-1.13699830,1.77121055,-1.53989235
4.22911456,3.32129292,-3.16584018,0.05446858,-0.03570212,0.32395683,-0.39483702,0.59075977,-0.51873903,0.39165578,-0.44806531,0.84049795,-0.67476611,0.00000000,-0.00000000,1.22078056,-1.16166964,1.74084619,-1.56009639
4.23511756,3.26630618,-3.20935238,0.05631777,-0.03599742,0.31566481,-0.39478154,0.59619268,-0.52765769,0.38760244,-0.45598779,0.83683321,-0.69397789,0.00000000,-0.00000000,1.19447629,-1.18468137,1.70628557,-1.57583899
4.24112056,3.20491218,-3.24496945,0.05815606,-0.03636256,0.30704684,-0.39388277,0.60156906,-0.53589915,0.38288980,-0.46313273,0.83117856,-0.71212382,0.00000000,-0.00000000,1.16511338,-1.20546020,1.66804726,-1.58684065
4.24712356,3.13789808,-3.27208181,0.05995069,-0.03681767,0.29815657,-0.39211965,0.60677254,-0.54340906,0.37757080,-0.46936671,0.82362961,-0.72898817,0.00000000,-0.00000000,1.13313752,-1.22348222,1.62665699,-1.59291117
4.25312656,3.06601677,-3.29025206,0.06166661,-0.03738183,0.28904143,-0.38948470,0.61165178,-0.55016598,0.37169006,-0.47457898,0.81428156,-0.74438010,0.00000000,-0.00000000,1.09899743,-1.23828807,1.58263140,-1.59395674
4.25912956,2.98996722,-3.29922835,0.06326752,-0.03807249,0.27974221,-0.38598474,0.61602417,-0.55618138,0.36528268,-0.47868425,0.80322588,-0.75813794,0.00000000,-0.00000000,1.06313291,-1.24949602,1.53646410,-1.58998407
4.26513257,2.91038055,-3.29895141,0.06471706,-0.03890478,0.27029307,-0.38164110,0.61968140,-0.56149831,0.35837385,-0.48162444,0.79054810,-0.77013244,0.00000000,-0.00000000,1.02596503,-1.25681239,1.48861465,-1.58110101
4.27113557,2.82781287,-3.28955429,0.06598010,-0.03989084,0.26072188,-0.37648933,0.62239654,-0.56618867,0.35097937,-0.48336937,0.77632697,-0.78026871,0.00000000,-0.00000000,0.98788896,-1.26003869,1.43950105,-1.56751358
4.27713857,2.74274468,-3.27135473,0.06702407,-0.04103914,0.25105098,-0.37057832,0.62393250,-0.57034900,0.34310689,-0.48391638,0.76063495,-0.78848698,0.00000000,-0.00000000,0.94926944,-1.25907523,1.38949601,-1.54951919
4.28314157,2.65558676,-3.24484029,0.06782029,-0.04235394,0.24129821,-0.36396888,0.62405152,-0.57409506,0.33475800,-0.48328870,0.74353999,-0.79476189,0.00000000,-0.00000000,0.91043893,-1.25392104,1.33892687,-1.52749648
4.28914457,2.56669171,-3.21064676,0.06834520,-0.04383468,0.23147821,-0.35673181,0.62252513,-0.57755520,0.32593075,-0.48153291,0.72510845,-0.79910058,0.00000000,-0.00000000,0.87169824,-1.24467010,1.28807887,-1.50189196
4.29514757,2.47636986,-3.16953090,0.06858153,-0.04547560,0.22160388,-0.34894550,0.61914442,-0.58086282,0.31662267,-0.47871532,0.70540887,-0.80153949,0.00000000,-0.00000000,0.83331918,-1.23150421,1.23720142,-1.47320418
4.30115058,2.38490825,-3.12233886,0.06851911,-0.04726545,0.21168791,-0.34069326,0.61372976,-0.58414821,0.30683396,-0.47491771,0.68451635,-0.80214023,0.00000000,-0.00000000,0.79554872,-1.21468281,1.18651634,-1.44196612
4.30715358,2.29259099,-3.06997181,0.06815558,-0.04918740,0.20174429,-0.33206038,0.60613986,-0.58753020,0.29657060,-0.47023246,0.66251706,-0.80098464,0.00000000,-0.00000000,0.75861403,-1.19453047,1.13622754,-1.40872668
4.31315658,2.19971916,-3.01335068,0.06749668,-0.05121916,0.19178965,-0.32313123,0.59627947,-0.59110788,0.28584731,-0.46475754,0.63951259,-0.79816939,0.00000000,-0.00000000,0.72272787,-1.17142272,1.08653098,-1.37403213
4.31915958,2.10662877,-2.95338172,0.06655625,-0.05333331,0.18184444,-0.31398642,0.58410535,-0.59495294,0.27469000,-0.45859141,0.61562377,-0.79380039,0.00000000,-0.00000000,0.68809351,-1.14577102,1.03762415,-1.33840860
4.32516258,2.01370531,-2.89092484,0.06535589,-0.05549788,0.17193377,-0.30470019,0.56963038,-0.59910307,0.26313763,-0.45182830,0.59099351,-0.78798739,0.00000000,-0.00000000,0.65490892,-1.11800766,0.98971425,-1.30234622
4.33116558,1.92139361,-2.82676616,0.06392423,-0.05767713,0.16208795,-0.29533828,0.55292537,-0.60355659,0.25124338,-0.44455413,0.56578857,-0.78083904,0.00000000,-0.00000000,0.62336943,-1.08857137,0.94302433,-1.26628596
4.33716858,1.83020236,-2.76159631,0.06229597,-0.05983261,0.15234266,-0.28595622,0.53411863,-0.60826903,0.23907500,-0.43684306,0.54019989,-0.77245868,0.00000000,-0.00000000,0.59366897,-1.05789440,0.89779693,-1.23060957
4.34317159,1.74070287,-2.69599526,0.06051053,-0.06192432,0.14273869,-0.27659833,0.51339324,-0.61315151,0.22671433,-0.42875523,0.51444152,-0.76294113,0.00000000,-0.00000000,0.56599942,-1.02639145,0.85429493,-1.19563299
4.34917459,1.65352204,-2.63042442,0.05861064,-0.06391201,0.13332143,-0.26729723,0.49098224,-0.61807148,0.21425606,-0.42033545,0.48874815,-0.75237063,0.00000000,-0.00000000,0.54054825,-0.99445101,0.81279956,-1.16160363
4.35517759,1.56933014,-2.56522596,0.05664059,-0.06575661,0.12414000,-0.25807412,0.46716183,-0.62285564,0.20180573,-0.41161304,0.46337117,-0.74081994,0.00000000,-0.00000000,0.51749463,-0.96242920,0.77360563,-1.12870118
4.36118059,1.48882400,-2.50062918,0.05464463,-0.06742159,0.11524614,-0.24893962,0.44224313,-0.62729505,0.18947725,-0.40260291,0.43857371,-0.72835082,0.00000000,-0.00000000,0.49700426,-0.93064610,0.73701450,-1.09704196
4.36718359,1.41270696,-2.43676292,0.05266520,-0.06887429,0.10669299,-0.23989516,0.41656273,-0.63115240,0.17738979,-0.39330747,0.41462472,-0.71501550,0.00000000,-0.00000000,0.47922338,-0.89938447,0.70332513,-1.06668612
4.37318659,1.34166663,-2.37367312,0.05074137,-0.07008713,0.09853373,-0.23093487,0.39047252,-0.63417091,0.16566463,-0.38371950,0.39179252,-0.70085930,0.00000000,-0.00000000,0.46427243,-0.86889046,0.67282388,-1.03764717
4.37918959,1.27635197,-2.31134403,0.04890741,-0.07103858,0.09082034,-0.22204776,0.36432934,-0.63608473,0.15442172,-0.37382569,0.37033800,-0.68592399,0.00000000,-0.00000000,0.45223990,-0.83937591,0.64577383,-1.00990314
