energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.59979990,4.83606550,1.18393371,0.00000000,0.06061310,0.24702666,0.07611407,0.52573036,1.32781260,2.98776127
1.60580290,4.77841563,1.14845929,0.00000000,0.06022361,0.24077982,0.07540595,0.51741957,1.31035306,2.96730121
1.61180590,4.70994566,1.11345720,0.00000000,0.05953981,0.23440966,0.07444299,0.50816858,1.28984817,2.93822387
1.61780890,4.62995021,1.07875278,0.00000000,0.05856431,0.22787953,0.07322425,0.49789466,1.26606924,2.90008417
1.62381191,4.53805333,1.04419696,0.00000000,0.05730669,0.22116051,0.07175469,0.48654836,1.23889080,2.85267711
1.62981491,4.43423730,1.00967529,0.00000000,0.05578306,0.21423374,0.07004498,0.47411719,1.20829936,2.79605448
1.63581791,4.31885811,0.97511453,0.00000000,0.05401551,0.20709220,0.06811107,0.46062786,1.17439741,2.73053308
1.64182091,4.19264758,0.94048655,0.00000000,0.05203126,0.19974204,0.06597371,0.44614697,1.13740298,2.65669425
1.64782391,4.05670244,0.90580978,0.00000000,0.04986175,0.19220333,0.06365761,0.43078022,1.09764476,2.57537495
1.65382691,3.91246140,0.87114834,0.00000000,0.04754157,0.18451029,0.06119069,0.41467029,1.05555332,2.48765107
1.65982991,3.76167194,0.83660929,0.00000000,0.04510740,0.17671099,0.05860311,0.39799340,1.01164903,2.39481404
1.66583292,3.60634838,0.80233842,0.00000000,0.04259691,0.16886651,0.05592636,0.38095503,0.96652743,2.29834159
1.67183592,3.44872361,0.76851502,0.00000000,0.04004770,0.16104973,0.05319239,0.36378463,0.92084278,2.19986434
1.67783892,3.29119635,0.73534606,0.00000000,0.03749638,0.15334370,0.05043273,0.34673002,0.87529051,2.10112918
1.68384192,3.13627613,0.70306021,0.00000000,0.03497774,0.14583971,0.04767779,0.33005138,0.83058939,2.00396098
1.68984492,2.98652768,0.67190202,0.00000000,0.03252400,0.13863509,0.04495625,0.31401513,0.78746412,1.91022362
1.69584792,2.84451644,0.64212650,0.00000000,0.03016433,0.13183094,0.04229454,0.29888806,0.74662863,1.82178147
1.70185093,2.71275620,0.61399424,0.00000000,0.02792448,0.12552963,0.03971659,0.28493161,0.70877083,1.74046196
1.70785393,2.59365997,0.58776714,0.00000000,0.02582650,0.11983232,0.03724359,0.27239657,0.67453876,1.66802002
1.71385693,2.48949437,0.56370467,0.00000000,0.02388871,0.11483651,0.03489396,0.26151819,0.64452856,1.60610461
1.71985993,2.40233801,0.54206066,0.00000000,0.02212572,0.11063358,0.03268337,0.25251186,0.61927411,1.55622764
1.72586293,2.33404374,0.52308036,0.00000000,0.02054862,0.10730645,0.03062492,0.24556914,0.59923836,1.51973546
1.73186593,2.28620484,0.50699768,0.00000000,0.01916513,0.10492738,0.02872932,0.24085439,0.58480619,1.49778282
1.73786893,2.26012486,0.49403239,0.00000000,0.01797995,0.10355595,0.02700510,0.23850173,0.57627879,1.49130942
1.74387194,2.25679122,0.48438718,0.00000000,0.01699501,0.10323714,0.02545888,0.23861251,0.57386916,1.50101915
1.74987494,2.27685249,0.47824441,0.00000000,0.01620979,0.10399984,0.02409557,0.24125313,0.57769890,1.52736207
1.75587794,2.32059956,0.47576255,0.00000000,0.01562162,0.10585543,0.02291860,0.24645325,0.58779601,1.57051947
1.76188094,2.38795114,0.47707229,0.00000000,0.01522593,0.10879684,0.02193000,0.25420452,0.60409372,1.63039239
1.76788394,2.47844409,0.48227236,0.00000000,0.01501649,0.11279788,0.02113058,0.26445964,0.62643041,1.70659403
1.77388694,2.59122929,0.49142522,0.00000000,0.01498561,0.11781303,0.02051990,0.27713203,0.65455073,1.79844669
1.77988994,2.72507382,0.50455274,0.00000000,0.01512427,0.12377762,0.02009635,0.29209609,0.68810790,1.90498385
1.78589295,2.87837029,0.52163213,0.00000000,0.01542225,0.13060850,0.01985702,0.30918807,0.72666750,2.02495789
1.79189595,3.04915384,0.54259230,0.00000000,0.01586825,0.13820518,0.01979770,0.32820772,0.76971275,2.15685415
1.79789895,3.23512759,0.56731089,0.00000000,0.01644992,0.14645144,0.01991275,0.34892073,0.81665146,2.29891142
1.80390195,3.43369652,0.59561217,0.00000000,0.01715396,0.15521741,0.02019502,0.37106200,0.86682470,2.44914930
1.80990495,3.64200983,0.62726602,0.00000000,0.01796619,0.16436207,0.02063577,0.39433970,0.91951714,2.60540202
1.81590795,3.85701133,0.66198812,0.00000000,0.01887161,0.17373611,0.02122463,0.41844017,0.97396900,2.76535852
1.82191096,4.07549673,0.69944140,0.00000000,0.01985451,0.18318510,0.02194952,0.44303354,1.02938941,2.92660778
1.82791396,4.29417680,0.73923889,0.00000000,0.02089860,0.19255287,0.02279676,0.46777988,1.08497092,3.08668862
1.83391696,4.50974439,0.78094782,0.00000000,0.02198714,0.20168490,0.02375104,0.49233581,1.13990475,3.24314224
1.83991996,4.71894355,0.82409496,0.00000000,0.02310311,0.21043184,0.02479559,0.51636137,1.19339643,3.39356619
1.84592296,4.91863825,0.86817305,0.00000000,0.02422939,0.21865276,0.02591233,0.53952687,1.24468119,3.53566778
1.85192596,5.10587857,0.91264812,0.00000000,0.02534899,0.22621820,0.02708206,0.56151949,1.29303879,3.66731515
1.85792896,5.27796188,0.95696760,0.00000000,0.02644528,0.23301286,0.02828476,0.58204947,1.33780712,3.78658411
1.86393197,5.43248683,1.00056875,0.00000000,0.02750217,0.23893785,0.02949980,0.60085557,1.37839415,3.89179906
1.86993497,5.56739837,1.04288754,0.00000000,0.02850439,0.24391236,0.03070631,0.61770967,1.41428790,3.98156645
1.87593797,5.68102206,1.08336735,0.00000000,0.02943765,0.24787486,0.03188349,0.63242033,1.44506395,4.05479950
1.88194097,5.77208688,1.12146762,0.00000000,0.03028888,0.25078360,0.03301091,0.64483519,1.47039040,4.11073358
1.88794397,5.83973583,1.15667213,0.00000000,0.03104636,0.25261659,0.03406892,0.65484220,1.49003018,4.14893158
1.89394697,5.88352449,1.18849671,0.00000000,0.03169992,0.25337102,0.03503890,0.66236960,1.50384066,4.16927949
1.89994997,5.90340817,1.21649644,0.00000000,0.03224099,0.25306220,0.03590364,0.66738490,1.51177081,4.17197271
1.90595298,5.89971873,1.24027208,0.00000000,0.03266272,0.25172202,0.03664759,0.66989270,1.51385610,4.15749396
1.91195598,5.87313268,1.25947585,0.00000000,0.03296004,0.24939719,0.03725714,0.66993180,1.51021155,4.12658404
1.91795898,5.82463254,1.27381645,0.00000000,0.03312960,0.24614720,0.03772088,0.66757165,1.50102337,4.08020720
1.92396198,5.75546346,1.28306339,0.00000000,0.03316987,0.24204216,0.03802975,0.66290836,1.48653961,4.01951266
1.92996498,5.66708744,1.28705057,0.00000000,0.03308100,0.23716065,0.03817726,0.65606058,1.46706040,3.94579430
1.93596798,5.56113724,1.28567911,0.00000000,0.03286481,0.23158768,0.03815959,0.64716540,1.44292812,3.86045030
1.94197099,5.43937202,1.27891956,0.00000000,0.03252473,0.22541273,0.03797567,0.63637451,1.41451810,3.76494442
1.94797399,5.30363638,1.26681327,0.00000000,0.03206568,0.21872806,0.03762724,0.62385080,1.38223006,3.66077040
1.95397699,5.15582411,1.24947305,0.00000000,0.03149401,0.21162725,0.03711881,0.60976538,1.34648063,3.54942075
1.95997999,4.99784755,1.22708294,0.00000000,0.03081737,0.20420398,0.03645767,0.59429536,1.30769716,3.43236068
1.96598299,4.83161303,1.19989707,0.00000000,0.03004463,0.19655113,0.03565377,0.57762204,1.26631273,3.31100771
1.97198599,4.65900234,1.16823757,0.00000000,0.02918578,0.18876005,0.03471961,0.55992989,1.22276261,3.18671700
1.97798899,4.48185980,1.13249137,0.00000000,0.02825183,0.18092007,0.03367003,0.54140577,1.17748173,3.06077225
1.98399200,4.30198411,1.09310591,0.00000000,0.02725468,0.17311810,0.03252207,0.52223873,1.13090320,2.93438140
1.98999500,4.12112403,1.05058371,0.00000000,0.02620702,0.16543845,0.03129468,0.50261990,1.08345751,2.80867652
1.99599800,3.94097663,1.00547579,0.00000000,0.02512223,0.15796254,0.03000846,0.48274244,1.03557216,2.68471667
2.00200100,3.76318681,0.95837400,0.00000000,0.02401421,0.15076869,0.02868538,0.46280145,0.98767140,2.56349286
2.00800400,3.58934695,0.90990246,0.00000000,0.02289730,0.14393189,0.02734843,0.44299358,0.94017588,2.44593376
2.01400700,3.42099549,0.86070806,0.00000000,0.02178607,0.13752335,0.02602132,0.42351632,0.89350184,2.33291133
2.02001001,3.25961369,0.81145042,0.00000000,0.02069519,0.13161012,0.02472812,0.40456678,0.84805971,2.22524529
2.02601301,3.10661978,0.76279150,0.00000000,0.01963926,0.12625447,0.02349291,0.38634000,0.80425207,2.12370585
2.03201601,2.96336038,0.71538497,0.00000000,0.01863261,0.12151322,0.02233945,0.36902684,0.76247071,2.02901413
2.03801901,2.83109898,0.66986581,0.00000000,0.01768912,0.11743700,0.02129081,0.35281127,0.72309303,1.94183999
2.04402201,2.71100179,0.62684031,0.00000000,0.01682200,0.11406944,0.02036911,0.33786741,0.68647767,1.86279737
2.05002501,2.60412158,0.58687661,0.00000000,0.01604363,0.11144632,0.01959512,0.32435623,0.65295960,1.79243726
2.05602801,2.51138004,0.55049623,0.00000000,0.01536533,0.10959480,0.01898803,0.31242215,0.62284484,1.73123874
2.06203102,2.43354968,0.51816645,0.00000000,0.01479718,0.10853264,0.01856514,0.30218971,0.59640500,1.67959872
2.06803402,2.37123608,0.49029397,0.00000000,0.01434788,0.10826761,0.01834163,0.29376030,0.57387187,1.63782097
2.07403702,2.32486156,0.46721963,0.00000000,0.01402456,0.10879697,0.01833027,0.28720938,0.55543239,1.60610521
2.08004002,2.29465108,0.44921444,0.00000000,0.01383264,0.11010718,0.01854129,0.28258407,0.54122403,1.58453706
2.08604302,2.28062128,0.43647679,0.00000000,0.01377578,0.11217374,0.01898209,0.27990138,0.53133104,1.57307947
2.09204602,2.28257339,0.42913085,0.00000000,0.01385579,0.11496136,0.01965715,0.27914714,0.52578154,1.57156639
2.09804902,2.30009048,0.42722609,0.00000000,0.01407255,0.11842423,0.02056786,0.28027570,0.52454577,1.57969908
2.10405203,2.33253958,0.43073790,0.00000000,0.01442411,0.12250663,0.02171243,0.28321044,0.52753544,1.59704568
2.11005503,2.37907885,0.43956918,0.00000000,0.01490664,0.12714370,0.02308583,0.28784508,0.53460447,1.62304410
2.11605803,2.43866986,0.45355304,0.00000000,0.01551459,0.13226252,0.02467977,0.29404578,0.54555099,1.65700866
2.12206103,2.51009502,0.47245636,0.00000000,0.01624080,0.13778330,0.02648276,0.30165405,0.56012062,1.69814024
2.12806403,2.59197968,0.49598441,0.00000000,0.01707667,0.14362083,0.02848021,0.31049025,0.57801111,1.74554001
2.13406703,2.68281882,0.52378639,0.00000000,0.01801237,0.14968611,0.03065461,0.32035771,0.59887817,1.79822639
2.14007004,2.78100756,0.55546203,0.00000000,0.01903711,0.15588811,0.03298575,0.33104734,0.62234235,1.85515492
2.14607304,2.88487488,0.59056906,0.00000000,0.02013939,0.16213558,0.03545110,0.34234251,0.64799698,1.91524055
2.15207604,2.99271981,0.62863167,0.00000000,0.02130732,0.16833905,0.03802618,0.35402424,0.67541680,1.97738171
2.15807904,3.10284904,0.66914976,0.00000000,0.02252891,0.17441273,0.04068501,0.36587631,0.70416721,2.04048557
2.16408204,3.21361506,0.71160896,0.00000000,0.02379240,0.18027646,0.04340069,0.37769039,0.73381385,2.10349361
2.17008504,3.32345342,0.75549102,0.00000000,0.02508653,0.18585749,0.04614591,0.38927085,0.76393214,2.16540681
2.17608804,3.43091819,0.80028456,0.00000000,0.02640086,0.19109221,0.04889361,0.40043921,0.79411672,2.22530944
2.18209105,3.53471412,0.84549562,0.00000000,0.02772596,0.19592752,0.05161753,0.41103798,0.82399020,2.28239071
2.18809405,3.63372451,0.89065788,0.00000000,0.02905365,0.20032205,0.05429282,0.42093394,0.85321109,2.33596344
2.19409705,3.72703338,0.93534194,0.00000000,0.03037707,0.20424698,0.05689653,0.43002055,0.88148059,2.38547883
2.20010005,3.81394124,0.97916337,0.00000000,0.03169085,0.20768645,0.05940813,0.43821953,0.90854791,2.43053690
2.20610305,3.89397347,1.02178927,0.00000000,0.03299101,0.21063759,0.06180982,0.44548154,0.93421400,2.47089185
2.21210605,3.96688098,1.06294279,0.00000000,0.03427496,0.21311012,0.06408679,0.45178595,0.95833338,2.50645220
2.21810905,4.03263279,1.10240560,0.00000000,0.03554133,0.21512546,0.06622739,0.45713959,0.98081420,2.53727560
2.22411206,4.09140102,1.14001803,0.00000000,0.03678983,0.21671551,0.06822305,0.46157479,1.00161630,2.56355827
2.23011506,4.14353866,1.17567702,0.00000000,0.03802092,0.21792096,0.07006821,0.46514654,1.02074759,2.58561981
2.23611806,4.18955117,1.20933184,0.00000000,0.03923566,0.21878942,0.07176006,0.46792903,1.03825874,2.60388367
2.24212106,4.23006335,1.24097799,0.00000000,0.04043533,0.21937324,0.07329817,0.47001178,1.05423657,2.61885442
2.24812406,4.26578287,1.27064956,0.00000000,0.04162120,0.21972726,0.07468406,0.47149535,1.06879645,2.63109274
2.25412706,4.29746250,1.29841055,0.00000000,0.04279424,0.21990654,0.07592076,0.47248706,1.08207410,2.64118934
2.26013007,4.32586267,1.32434570,0.00000000,0.04395497,0.21996416,0.07701229,0.47309668,1.09421715,2.64973905
2.26613307,4.35171654,1.34855136,0.00000000,0.04510322,0.21994926,0.07796322,0.47343248,1.10537701,2.65731625
2.27213607,4.37569896,1.37112700,0.00000000,0.04623813,0.21990532,0.07877823,0.47359765,1.11570139,2.66445288
2.27813907,4.39840113,1.39216787,0.00000000,0.04735807,0.21986882,0.07946178,0.47368731,1.12532775,2.67161997
2.28414207,4.42031185,1.41175917,0.00000000,0.04846075,0.21986836,0.08001786,0.47378625,1.13437808,2.67921332
2.29014507,4.44180620,1.42997212,0.00000000,0.04954333,0.21992410,0.08044986,0.47396729,1.14295522,2.68754416
2.29614807,4.46314188,1.44686204,0.00000000,0.05060270,0.22004779,0.08076056,0.47429055,1.15114067,2.69683463
2.30215108,4.48446306,1.46246853,0.00000000,0.05163566,0.22024313,0.08095223,0.47480331,1.15899412,2.70721833
2.30815408,4.50581099,1.47681754,0.00000000,0.05263931,0.22050654,0.08102683,0.47554067,1.16655443,2.71874542
2.31415708,4.52714055,1.48992512,0.00000000,0.05361128,0.22082825,0.08098629,0.47652671,1.17384199,2.73139173
2.32016008,4.54834117,1.50180259,0.00000000,0.05455016,0.22119365,0.08083287,0.47777612,1.18086222,2.74507114
2.32616308,4.56926081,1.51246248,0.00000000,0.05545570,0.22158481,0.08056953,0.47929624,1.18760987,2.75965014
2.33216608,4.58973126,1.52192495,0.00000000,0.05632909,0.22198202,0.08020030,0.48108914,1.19407389,2.77496385
2.33816908,4.60959324,1.53022405,0.00000000,0.05717318,0.22236543,0.07973063,0.48315384,1.20024252,2.79083220
2.34417209,4.62871967,1.53741357,0.00000000,0.05799252,0.22271657,0.07916769,0.48548842,1.20610823,2.80707555
2.35017509,4.64703599,1.54357182,0.00000000,0.05879345,0.22301973,0.07852056,0.48809192,1.21167242,2.82352879
2.35617809,4.66453641,1.54880523,0.00000000,0.05958397,0.22326315,0.07780041,0.49096590,1.21694943,2.84005324
2.36218109,4.68129531,1.55325054,0.00000000,0.06037360,0.22344009,0.07702043,0.49411571,1.22196988,2.85654599
2.36818409,4.69747358,1.55707534,0.00000000,0.06117314,0.22354952,0.07619583,0.49755129,1.22678306,2.87294612
2.37418709,4.71331955,1.56047716,0.00000000,0.06199431,0.22359668,0.07534359,0.50128753,1.23145837,2.88923794
2.38019010,4.72916489,1.56368100,0.00000000,0.06284934,0.22359335,0.07448220,0.50534427,1.23608574,2.90545107
2.38619310,4.74541578,1.56693557,0.00000000,0.06375055,0.22355787,0.07363128,0.50974582,1.24077506,2.92165774
2.39219610,4.76253999,1.57050842,0.00000000,0.06470984,0.22351494,0.07281119,0.51452013,1.24565455,2.93796747
2.39819910,4.78105050,1.57468021,0.00000000,0.06573818,0.22349523,0.07204251,0.51969761,1.25086825,2.95451969
2.40420210,4.80148658,1.57973818,0.00000000,0.06684516,0.22353474,0.07134558,0.52530969,1.25657255,2.97147458
2.41020510,4.82439291,1.58596930,0.00000000,0.06803845,0.22367402,0.07073999,0.53138715,1.26293197,2.98900277
2.41620810,4.85029774,1.59365309,0.00000000,0.06932343,0.22395716,0.07024407,0.53795822,1.27011414,3.00727427
2.42221111,4.87969057,1.60305427,0.00000000,0.07070282,0.22443065,0.06987446,0.54504665,1.27828428,3.02644712
2.42821411,4.91300027,1.61441542,0.00000000,0.07217636,0.22514213,0.06964567,0.55266967,1.28759902,3.04665621
2.43421711,4.95057408,1.62794976,0.00000000,0.07374068,0.22613891,0.06956968,0.56083599,1.29820004,3.06800261
2.44022011,4.99265814,1.64383398,0.00000000,0.07538911,0.22746647,0.06965565,0.56954388,1.31020739,3.09054380
2.44622311,5.03938002,1.66220139,0.00000000,0.07711176,0.22916687,0.06990963,0.57877934,1.32371293,3.11428514
2.45222611,5.09073383,1.68313530,0.00000000,0.07889559,0.23127708,0.07033438,0.58851458,1.33877393,3.13917282
2.45822911,5.14656829,1.70666286,0.00000000,0.08072460,0.23382736,0.07092925,0.59870672,1.35540724,3.16508851
2.46423212,5.20657822,1.73274944,0.00000000,0.08258016,0.23683967,0.07169007,0.60929687,1.37358409,3.19184605
2.47023512,5.27029994,1.76129380,0.00000000,0.08444136,0.24032620,0.07260922,0.62020966,1.39322602,3.21919017
2.47623812,5.33711081,1.79212420,0.00000000,0.08628546,0.24428813,0.07367567,0.63135322,1.41420190,3.24679758
2.48224112,5.40623336,1.82499577,0.00000000,0.08808837,0.24871452,0.07487513,0.64261971,1.43632657,3.27428033
2.48824412,5.47674410,1.85958939,0.00000000,0.08982520,0.25358162,0.07619033,0.65388646,1.45936103,3.30119160
2.49424712,5.54758716,1.89551237,0.00000000,0.09147080,0.25885245,0.07760122,0.66501766,1.48301454,3.32703374
2.50025013,5.61759265,1.93230116,0.00000000,0.09300025,0.26447683,0.07908542,0.67586664,1.50694849,3.35126860
2.50625313,5.68549960,1.96942635,0.00000000,0.09438943,0.27039183,0.08061860,0.68627873,1.53078222,3.37332967
2.51225613,5.74998289,2.00630004,0.00000000,0.09561546,0.27652262,0.08217497,0.69609455,1.55410062,3.39263601
2.51825913,5.80968374,2.04228564,0.00000000,0.09665717,0.28278382,0.08372780,0.70515382,1.57646343,3.40860735
2.52426213,5.86324277,2.07671015,0.00000000,0.09749542,0.28908120,0.08525000,0.71329937,1.59741586,3.42067996
2.53026513,5.90933478,2.10887861,0.00000000,0.09811344,0.29531380,0.08671470,0.72038140,1.61650044,3.42832281
2.53626813,5.94670413,2.13809043,0.00000000,0.09849713,0.30137627,0.08809586,0.72626174,1.63326951,3.43105332
2.54227114,5.97419944,2.16365738,0.00000000,0.09863516,0.30716153,0.08936884,0.73081802,1.64729818,3.42845220
2.54827414,5.99080640,2.18492240,0.00000000,0.09851920,0.31256342,0.09051099,0.73394754,1.65819700,3.42017679
2.55427714,5.99567759,2.20127889,0.00000000,0.09814395,0.31747950,0.09150213,0.73557076,1.66562427,3.40597229
2.56028014,5.98815798,2.21218965,0.00000000,0.09750726,0.32181369,0.09232507,0.73563417,1.66929715,3.38568053
2.56628314,5.96780529,2.21720472,0.00000000,0.09661006,0.32547871,0.09296595,0.73411248,1.66900146,3.35924586
2.57228614,5.93440433,2.21597754,0.00000000,0.09545644,0.32839830,0.09341456,0.73101009,1.66459958,3.32671791
2.57828914,5.88797487,2.20827854,0.00000000,0.09405356,0.33050900,0.09366452,0.72636161,1.65603618,3.28825119
2.58429215,5.82877261,2.19400567,0.00000000,0.09241160,0.33176158,0.09371340,0.72023155,1.64334164,3.24410151
2.59029515,5.75728344,2.17319133,0.00000000,0.09054372,0.33212194,0.09356270,0.71271311,1.62663284,3.19461951
2.59629815,5.67421118,2.14600517,0.00000000,0.08846592,0.33157155,0.09321770,0.70392610,1.60611135,3.14024155
2.60230115,5.58045937,2.11275278,0.00000000,0.08619692,0.33010743,0.09268727,0.69401409,1.58205903,3.08147840
2.60830415,5.47710797,2.07386989,0.00000000,0.08375802,0.32774159,0.09198355,0.68314092,1.55483118,3.01890236
2.61430715,5.36538590,2.02991245,0.00000000,0.08117285,0.32450018,0.09112155,0.67148659,1.52484753,2.95313329
2.62031016,5.24664053,1.98154280,0.00000000,0.07846719,0.32042221,0.09011869,0.65924285,1.49258123,2.88482422
2.62631316,5.12230536,1.92951228,0.00000000,0.07566862,0.31555801,0.08899430,0.64660844,1.45854641,2.81464712
2.63231616,4.99386702,1.87464108,0.00000000,0.07280622,0.30996753,0.08776909,0.63378440,1.42328466,2.74327930
2.63831916,4.86283275,1.81779590,0.00000000,0.06991021,0.30371851,0.08646462,0.62096933,1.38735094,2.67139106
2.64432216,4.73069941,1.75986635,0.00000000,0.06701145,0.29688466,0.08510276,0.60835508,1.35129938,2.59963472
2.65032516,4.59892481,1.70174084,0.00000000,0.06414108,0.28954386,0.08370520,0.59612267,1.31566958,2.52863546
2.65632816,4.46890222,1.64428290,0.00000000,0.06132997,0.28177651,0.08229297,0.58443884,1.28097370,2.45898400
2.66233117,4.34193837,1.58830883,0.00000000,0.05860828,0.27366405,0.08088606,0.57345318,1.24768493,2.39123110
