energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.52926463,2.58493709,0.10120190,0.27205782,0.68804740,0.43259609,1.20573657,1.39682168,0.16237615,0.00000000
4.53526763,2.66514783,0.10342802,0.28041642,0.69770057,0.45103198,1.26474538,1.43531492,0.17134432,0.00000000
4.54127064,2.74539282,0.10544901,0.28934697,0.70812289,0.46944594,1.32158827,1.47309848,0.18033689,0.00000000
4.54727364,2.82478163,0.10722857,0.29882776,0.71928214,0.48761911,1.37555927,1.50978911,0.18925496,0.00000000
4.55327664,2.90243191,0.10873263,0.30882568,0.73114898,0.50533147,1.42598554,1.54502322,0.19799892,0.00000000
4.55927964,2.97748740,0.10993086,0.31929622,0.74369707,0.52236760,1.47224277,1.57846203,0.20647017,0.00000000
4.56528264,3.04913333,0.11079808,0.33018346,0.75690210,0.53852214,1.51376877,1.60979489,0.21457277,0.00000000
4.57128564,3.11660856,0.11131545,0.34142010,0.77073982,0.55360467,1.55007463,1.63874064,0.22221496,0.00000000
4.57728864,3.17921445,0.11147139,0.35292751,0.78518325,0.56744372,1.58075327,1.66504723,0.22931058,0.00000000
4.58329165,3.23632049,0.11126226,0.36461585,0.80019925,0.57989001,1.60548510,1.68849000,0.23578030,0.00000000
4.58929465,3.28736681,0.11069262,0.37638424,0.81574463,0.59081854,1.62404072,1.70886892,0.24155270,0.00000000
4.59529765,3.33186425,0.10977511,0.38812120,0.83176210,0.60012982,1.63628091,1.72600526,0.24656507,0.00000000
4.60130065,3.36939247,0.10853006,0.39970514,0.84817636,0.60774999,1.64215402,1.73973841,0.25076416,0.00000000
4.60730365,3.39959669,0.10698467,0.41100532,0.86489053,0.61363017,1.64169123,1.74992306,0.25410668,0.00000000
4.61330665,3.42218410,0.10517190,0.42188300,0.88178334,0.61774502,1.63500008,1.75642740,0.25655970,0.00000000
4.61930965,3.43692025,0.10312920,0.43219315,0.89870712,0.62009075,1.62225686,1.75913260,0.25810089,0.00000000
4.62531266,3.44362631,0.10089698,0.44178652,0.91548696,0.62068276,1.60369824,1.75793388,0.25871869,0.00000000
4.63131566,3.44217754,0.09851704,0.45051217,0.93192107,0.61955307,1.57961272,1.75274306,0.25841243,0.00000000
4.63731866,3.43250321,0.09603097,0.45822051,0.94778253,0.61674779,1.55033233,1.74349274,0.25719236,0.00000000
4.64332166,3.41458809,0.09347867,0.46476666,0.96282236,0.61232469,1.51622482,1.73014169,0.25507963,0.00000000
4.64932466,3.38847538,0.09089689,0.47001411,0.97677385,0.60635105,1.47768664,1.71268110,0.25210625,0.00000000
4.65532766,3.35427069,0.08831811,0.47383856,0.98935821,0.59890192,1.43513681,1.69114128,0.24831497,0.00000000
4.66133067,3.31214660,0.08576957,0.47613178,1.00029104,0.59005864,1.38901175,1.66559808,0.24375906,0.00000000
4.66733367,3.26234725,0.08327265,0.47680525,1.00928978,0.57990788,1.33976086,1.63617855,0.23850206,0.00000000
4.67333667,3.20519221,0.08084251,0.47579354,1.01608148,0.56854097,1.28784283,1.60306524,0.23261731,0.00000000
4.67933967,3.14107907,0.07848807,0.47305710,1.02041086,0.55605346,1.23372253,1.56649859,0.22618738,0.00000000
4.68534267,3.07048410,0.07621224,0.46858439,1.02204820,0.54254496,1.17786803,1.52677706,0.21930326,0.00000000
4.69134567,2.99396066,0.07401251,0.46239316,1.02079682,0.52811903,1.12074785,1.48425478,0.21206337,0.00000000
4.69734867,2.91213488,0.07188172,0.45453087,1.01649973,0.51288311,1.06282803,1.43933660,0.20457236,0.00000000
4.70335168,2.82569876,0.06980899,0.44507405,1.00904532,0.49694829,1.00456905,1.39247074,0.19693965,0.00000000
4.70935468,2.73540058,0.06778093,0.43412671,0.99837171,0.48042905,0.94642250,1.34413927,0.18927777,0.00000000
4.71535768,2.64203318,0.06578275,0.42181786,0.98446980,0.46344271,0.88882743,1.29484691,0.18170055,0.00000000
4.72136068,2.54642043,0.06379961,0.40829812,0.96738460,0.44610880,0.83220662,1.24510879,0.17432115,0.00000000
4.72736368,2.44940258,0.06181777,0.39373570,0.94721515,0.42854805,0.77696278,1.19543776,0.16725002,0.00000000
4.73336668,2.35182132,0.05982579,0.37831183,0.92411272,0.41088144,0.72347490,1.14633195,0.16059284,0.00000000
4.73936968,2.25450511,0.05781554,0.36221591,0.89827770,0.39322893,0.67209490,1.09826339,0.15444847,0.00000000
4.74537269,2.15825565,0.05578311,0.34564053,0.86995499,0.37570821,0.62314489,1.05166815,0.14890714,0.00000000
4.75137569,2.06383609,0.05372945,0.32877668,0.83942842,0.35843349,0.57691499,1.00693859,0.14404871,0.00000000
4.75737869,1.97196140,0.05166088,0.31180923,0.80701421,0.34151425,0.53366214,0.96441808,0.13994124,0.00000000
4.76338169,1.88329136,0.04958930,0.29491295,0.77305374,0.32505420,0.49360966,0.92439829,0.13663989,0.00000000
4.76938469,1.79842616,0.04753220,0.27824913,0.73790607,0.30915032,0.45694776,0.88711912,0.13418612,0.00000000
4.77538769,1.71790457,0.04551242,0.26196301,0.70194026,0.29389209,0.42383483,0.85277105,0.13260726,0.00000000
4.78139070,1.64220452,0.04355766,0.24618194,0.66552794,0.27936099,0.39439946,0.82149948,0.13191654,0.00000000
4.78739370,1.57174542,0.04169982,0.23101438,0.62903611,0.26563003,0.36874284,0.79341064,0.13211335,0.00000000
4.79339670,1.50689192,0.03997413,0.21654965,0.59282066,0.25276359,0.34694143,0.76857846,0.13318391,0.00000000
4.79939970,1.44795819,0.03841809,0.20285835,0.55722043,0.24081729,0.32904959,0.74705163,0.13510223,0.00000000
4.80540270,1.39521225,0.03707032,0.18999334,0.52255224,0.22983794,0.31510180,0.72886041,0.13783128,0.00000000
4.81140570,1.34887959,0.03596929,0.17799122,0.48910658,0.21986360,0.30511432,0.71402233,0.14132431,0.00000000
4.81740870,1.30914552,0.03515198,0.16687402,0.45714434,0.21092352,0.29908608,0.70254645,0.14552629,0.00000000
4.82341171,1.27615586,0.03465252,0.15665107,0.42689428,0.20303821,0.29699855,0.69443572,0.15037540,0.00000000
4.82941471,1.25001568,0.03450084,0.14732096,0.39855129,0.19621928,0.29881460,0.68968720,0.15580444,0.00000000
4.83541771,1.23078616,0.03472136,0.13887326,0.37227542,0.19046935,0.30447638,0.68829019,0.16174221,0.00000000
4.84142071,1.21847951,0.03533179,0.13129018,0.34819151,0.18578188,0.31390235,0.69022236,0.16811475,0.00000000
4.84742371,1.21305259,0.03634205,0.12454790,0.32638942,0.18214098,0.32698362,0.69544416,0.17484641,0.00000000
4.85342671,1.21439965,0.03775337,0.11861765,0.30692473,0.17952127,0.34358006,0.70389211,0.18186089,0.00000000
4.85942971,1.22234501,0.03955755,0.11346648,0.28981982,0.17788784,0.36351641,0.71547149,0.18908198,0.00000000
4.86543272,1.23663633,0.04173654,0.10905778,0.27506546,0.17719635,0.38657894,0.73004911,0.19643441,0.00000000
4.87143572,1.25693964,0.04426226,0.10535166,0.26262262,0.17739341,0.41251313,0.74744693,0.20384448,0.00000000
4.87743872,1.28283667,0.04709668,0.10230506,0.25242471,0.17841716,0.44102267,0.76743713,0.21124075,0.00000000
4.88344172,1.31382535,0.05019231,0.09987195,0.24438010,0.18019826,0.47177037,0.78973937,0.21855484,0.00000000
4.88944472,1.34932414,0.05349296,0.09800343,0.23837496,0.18266122,0.50438115,0.81402053,0.22572224,0.00000000
4.89544772,1.38868031,0.05693479,0.09664800,0.23427649,0.18572609,0.53844735,0.83989750,0.23268326,0.00000000
4.90145073,1.43118249,0.06044782,0.09575191,0.23193627,0.18931046,0.57353640,0.86694295,0.23938421,0.00000000
4.90745373,1.47607711,0.06395752,0.09525973,0.23119407,0.19333179,0.60920078,0.89469414,0.24577862,0.00000000
4.91345673,1.52258825,0.06738679,0.09511512,0.23188163,0.19770988,0.64498989,0.92266439,0.25182863,0.00000000
4.91945973,1.56994015,0.07065807,0.09526175,0.23382670,0.20236947,0.68046349,0.95035682,0.25750640,0.00000000
4.92546273,1.61738123,0.07369551,0.09564443,0.23685697,0.20724271,0.71520610,0.97727965,0.26279547,0.00000000
4.93146573,1.66420835,0.07642723,0.09621029,0.24080385,0.21227147,0.74884144,1.00296222,0.26769199,0.00000000
4.93746873,1.70979006,0.07878747,0.09691003,0.24550603,0.21740926,0.78104643,1.02697101,0.27220567,0.00000000
4.94347174,1.75358728,0.08071861,0.09769906,0.25081252,0.22262263,0.81156361,1.04892457,0.27636027,0.00000000
4.94947474,1.79517010,0.08217294,0.09853860,0.25658516,0.22789190,0.84021122,1.06850660,0.28019361,0.00000000
4.95547774,1.83422962,0.08311410,0.09939647,0.26270041,0.23321112,0.86689020,1.08547636,0.28375695,0.00000000
4.96148074,1.87058364,0.08351815,0.10024764,0.26905035,0.23858727,0.89158748,1.09967574,0.28711356,0.00000000
4.96748374,1.90417594,0.08337421,0.10107446,0.27554283,0.24403855,0.91437499,1.11103258,0.29033658,0.00000000
4.97348674,1.93506853,0.08268461,0.10186645,0.28210079,0.24959182,0.93540425,1.11955982,0.29350614,0.00000000
4.97948974,1.96342738,0.08146456,0.10261981,0.28866071,0.25527942,0.95489642,1.12535081,0.29670569,0.00000000
4.98549275,1.98950205,0.07974144,0.10333644,0.29517047,0.26113533,0.97312832,1.12857057,0.30001781,0.00000000
4.99149575,2.01360023,0.07755354,0.10402278,0.30158651,0.26719089,0.99041467,1.12944387,0.30351957,0.00000000
4.99749875,2.03605870,0.07494855,0.10468834,0.30787068,0.27347040,1.00708757,1.12824049,0.30727761,0.00000000
5.00350175,2.05721217,0.07198174,0.10534400,0.31398690,0.27998675,1.02347418,1.12525863,0.31134336,0.00000000
5.00950475,2.07736182,0.06871387,0.10600040,0.31989786,0.28673736,1.03987372,1.12080740,0.31574849,0.00000000
5.01550775,2.09674556,0.06520907,0.10666621,0.32556208,0.29370075,1.05653514,1.11518924,0.32050091,0.00000000
5.02151076,2.11551159,0.06153270,0.10734665,0.33093136,0.30083388,1.07363664,1.10868342,0.32558169,0.00000000
5.02751376,2.13369712,0.05774928,0.10804221,0.33594899,0.30807050,1.09126843,1.10153133,0.33094301,0.00000000
5.03351676,2.15121350,0.05392055,0.10874768,0.34054877,0.31532075,1.10941966,1.09392446,0.33650737,0.00000000
5.03951976,2.16783868,0.05010387,0.10945154,0.34465498,0.32247192,1.12797051,1.08599561,0.34216823,0.00000000
5.04552276,2.18321779,0.04635081,0.11013584,0.34818319,0.32939056,1.14668995,1.07781374,0.34779206,0.00000000
5.05152576,2.19687173,0.04270612,0.11077638,0.35104210,0.33592581,1.16523953,1.06938262,0.35322184,0.00000000
5.05752876,2.20821341,0.03920705,0.11134344,0.35313616,0.34191381,1.18318319,1.06064319,0.35828189,0.00000000
5.06353177,2.21657093,0.03588306,0.11180274,0.35436882,0.34718309,1.20000251,1.05147951,0.36278376,0.00000000
5.06953477,2.22121625,0.03275574,0.11211680,0.35464629,0.35156062,1.21511685,1.04172756,0.36653310,0.00000000
5.07553777,2.22139800,0.02983918,0.11224652,0.35388159,0.35487818,1.22790740,1.03118660,0.36933701,0.00000000
5.08154077,2.21637647,0.02714048,0.11215282,0.35199857,0.35697899,1.23774368,1.01963212,0.37101168,0.00000000
5.08754377,2.20545896,0.02466051,0.11179840,0.34893576,0.35772387,1.24401137,1.00682969,0.37138979,0.00000000
5.09354677,2.18803366,0.02239484,0.11114942,0.34464973,0.35699709,1.24613989,0.99254890,0.37032750,0.00000000
5.09954977,2.16360013,0.02033468,0.11017704,0.33911786,0.35471121,1.24362834,0.97657670,0.36771053,0.00000000
5.10555278,2.13179501,0.01846793,0.10885869,0.33234031,0.35081092,1.23606847,0.95872934,0.36345908,0.00000000
5.11155578,2.09241165,0.01678016,0.10717915,0.32434107,0.34527570,1.22316359,0.93886244,0.35753141,0.00000000
5.11755878,2.04541280,0.01525556,0.10513122,0.31516811,0.33812098,1.20474247,0.91687887,0.34992587,0.00000000
5.12356178,1.99093589,0.01387776,0.10271605,0.30489253,0.32939806,1.18076774,0.89273391,0.34068131,0.00000000
5.12956478,1.92929098,0.01263055,0.09994320,0.29360685,0.31919253,1.15133839,0.86643798,0.32987586,0.00000000
5.13556778,1.86095156,0.01149847,0.09683024,0.28142252,0.30762148,1.11668662,0.83805664,0.31762423,0.00000000
5.14157079,1.78653908,0.01046725,0.09340215,0.26846673,0.29482965,1.07716908,0.80770831,0.30407367,0.00000000
5.14757379,1.70680218,0.00952407,0.08969040,0.25487876,0.28098458,1.03325357,0.77555985,0.28939876,0.00000000
5.15357679,1.62259182,0.00865779,0.08573188,0.24080606,0.26627122,0.98550159,0.74182052,0.27379539,0.00000000
5.15957979,1.53483364,0.00785897,0.08156767,0.22640013,0.25088606,0.93454812,0.70673459,0.25747422,0.00000000
5.16558279,1.44449907,0.00711981,0.07724172,0.21181255,0.23503119,0.88107948,0.67057323,0.24065383,0.00000000
5.17158579,1.35257641,0.00643407,0.07279953,0.19719115,0.21890853,0.82581053,0.63362595,0.22355405,0.00000000
5.17758879,1.26004326,0.00579687,0.06828693,0.18267664,0.20271433,0.76946219,0.59619211,0.20638962,0.00000000
5.18359180,1.16784126,0.00520451,0.06374884,0.16839962,0.18663440,0.71274034,0.55857285,0.18936441,0.00000000
5.18959480,1.07685402,0.00465420,0.05922830,0.15447823,0.17083988,0.65631677,0.52106360,0.17266655,0.00000000
5.19559780,0.98788898,0.00414389,0.05476550,0.14101633,0.15548403,0.60081299,0.48394754,0.15646438,0.00000000
5.20160080,0.90166331,0.00367201,0.05039714,0.12810232,0.14069975,0.54678722,0.44749008,0.14090356,0.00000000
5.20760380,0.81879427,0.00323732,0.04615587,0.11580858,0.12659811,0.49472483,0.41193438,0.12610512,0.00000000
5.21360680,0.73979373,0.00283872,0.04206994,0.10419134,0.11326772,0.44503224,0.37749807,0.11216463,0.00000000
5.21960980,0.66506662,0.00247516,0.03816304,0.09329122,0.10077488,0.39803415,0.34437094,0.09915225,0.00000000
5.22561281,0.59491294,0.00214548,0.03445425,0.08313395,0.08916445,0.35397393,0.31271370,0.08711364,0.00000000
5.23161581,0.52953277,0.00184843,0.03095817,0.07373161,0.07846129,0.31301657,0.28265759,0.07607163,0.00000000
5.23761881,0.46903369,0.00158258,0.02768511,0.06508400,0.06867222,0.27525387,0.25430479,0.06602838,0.00000000
5.24362181,0.41344001,0.00134631,0.02464142,0.05718015,0.05978820,0.24071142,0.22772953,0.05696791,0.00000000
5.24962481,0.36270323,0.00113787,0.02182987,0.04999999,0.05178681,0.20935659,0.20297962,0.04885899,0.00000000
5.25562781,0.31671321,0.00095534,0.01925001,0.04351594,0.04463472,0.18110744,0.18007854,0.04165796,0.00000000
5.26163082,0.27530946,0.00079672,0.01689870,0.03769450,0.03829024,0.15584170,0.15902777,0.03531168,0.00000000
5.26763382,0.23829234,0.00065993,0.01477048,0.03249774,0.03270563,0.13340573,0.13980937,0.02976018,0.00000000
5.27363682,0.20543357,0.00054288,0.01285806,0.02788465,0.02782937,0.11362302,0.12238870,0.02493926,0.00000000
5.27963982,0.17648605,0.00044352,0.01115275,0.02381238,0.02360810,0.09630198,0.10671720,0.02078265,0.00000000
5.28564282,0.15119264,0.00035983,0.00964485,0.02023728,0.01998836,0.08124289,0.09273519,0.01722399,0.00000000
5.29164582,0.12929386,0.00028989,0.00832401,0.01711582,0.01691801,0.06824391,0.08037456,0.01419835,0.00000000
5.29764882,0.11053443,0.00023191,0.00717961,0.01440532,0.01434740,0.05710612,0.06956140,0.01164356,0.00000000
5.30365183,0.09466859,0.00018422,0.00620103,0.01206456,0.01223026,0.04763748,0.06021839,0.00950109,0.00000000
5.30965483,0.08146433,0.00014530,0.00537788,0.01005425,0.01052433,0.03965595,0.05226699,0.00771671,0.00000000
5.31565783,0.07070639,0.00011380,0.00470024,0.00833735,0.00919174,0.03299169,0.04562932,0.00624094,0.00000000
5.32166083,0.06219826,0.00008849,0.00415878,0.00687932,0.00819915,0.02748846,0.04022979,0.00502915,0.00000000
5.32766383,0.05576315,0.00006832,0.00374486,0.00564826,0.00751774,0.02300440,0.03599622,0.00404162,0.00000000
5.33366683,0.05124396,0.00005237,0.00345063,0.00461498,0.00712299,0.01941215,0.03286079,0.00324338,0.00000000
5.33966983,0.04850253,0.00003986,0.00326896,0.00375296,0.00699435,0.01659860,0.03076033,0.00260396,0.00000000
5.34567284,0.04741792,0.00003012,0.00319347,0.00303836,0.00711470,0.01446416,0.02963644,0.00209707,0.00000000
5.35167584,0.04788427,0.00002260,0.00321836,0.00244987,0.00746983,0.01292182,0.02943502,0.00170023,0.00000000
5.35767884,0.04980782,0.00001683,0.00333838,0.00196862,0.00804770,0.01189594,0.03010557,0.00139436,0.00000000
5.36368184,0.05310373,0.00001245,0.00354856,0.00157798,0.00883780,0.01132096,0.03160009,0.00116343,0.00000000
5.36968484,0.05769245,0.00000914,0.00384412,0.00126345,0.00983034,0.01113998,0.03387171,0.00099399,0.00000000
5.37568784,0.06349592,0.00000667,0.00422019,0.00101244,0.01101552,0.01130337,0.03687317,0.00087489,0.00000000
5.38169085,0.07043385,0.00000482,0.00467166,0.00081413,0.01238277,0.01176737,0.04055514,0.00079685,0.00000000
5.38769385,0.07842004,0.00000347,0.00519291,0.00065924,0.01392009,0.01249278,0.04486459,0.00075221,0.00000000
5.39369685,0.08735912,0.00000247,0.00577770,0.00053989,0.01561340,0.01344375,0.04974324,0.00073461,0.00000000
5.39969985,0.09714372,0.00000175,0.00641890,0.00044943,0.01744609,0.01458668,0.05512614,0.00073874,0.00000000
5.40570285,0.10765232,0.00000123,0.00710846,0.00038226,0.01939858,0.01588935,0.06094064,0.00076017,0.00000000
5.41170585,0.11874784,0.00000086,0.00783728,0.00033372,0.02144812,0.01732015,0.06710571,0.00079514,0.00000000
5.41770885,0.13027721,0.00000060,0.00859519,0.00029991,0.02356875,0.01884757,0.07353172,0.00084041,0.00000000
5.42371186,0.14207183,0.00000041,0.00937101,0.00027762,0.02573136,0.02043984,0.08012073,0.00089315,0.00000000
5.42971486,0.15394912,0.00000028,0.01015263,0.00026418,0.02790409,0.02206481,0.08676736,0.00095087,0.00000000
5.43571786,0.16571500,0.00000019,0.01092720,0.00025740,0.03005272,0.02369000,0.09336017,0.00101131,0.00000000
5.44172086,0.17716740,0.00000013,0.01168134,0.00025549,0.03214143,0.02528286,0.09978356,0.00107243,0.00000000
5.44772386,0.18810050,0.00000009,0.01240143,0.00025696,0.03413351,0.02681114,0.10592018,0.00113235,0.00000000
5.45372686,0.19830971,0.00000006,0.01307396,0.00026061,0.03599237,0.02824347,0.11165362,0.00118937,0.00000000
5.45972986,0.20759702,0.00000004,0.01368583,0.00026544,0.03768249,0.02954992,0.11687147,0.00124195,0.00000000
5.46573287,0.21577669,0.00000002,0.01422478,0.00027066,0.03917046,0.03070275,0.12146838,0.00128869,0.00000000
5.47173587,0.22268076,0.00000002,0.01467971,0.00027562,0.04042606,0.03167706,0.12534921,0.00132840,0.00000000
5.47773887,0.22816435,0.00000001,0.01504105,0.00027981,0.04142317,0.03245149,0.12843192,0.00136006,0.00000000
5.48374187,0.23211030,0.00000001,0.01530106,0.00028284,0.04214069,0.03300882,0.13065022,0.00138285,0.00000000
5.48974487,0.23443310,0.00000000,0.01545411,0.00028442,0.04256319,0.03333646,0.13195570,0.00139620,0.00000000
5.49574787,0.23508170,0.00000000,0.01549681,0.00028435,0.04268149,0.03342685,0.13231940,0.00139972,0.00000000
5.50175088,0.23404124,0.00000000,0.01542819,0.00028250,0.04249295,0.03327765,0.13173282,0.00139330,0.00000000
5.50775388,0.23133347,0.00000000,0.01524966,0.00027884,0.04200157,0.03289179,0.13020808,0.00137702,0.00000000
5.51375688,0.22701588,0.00000000,0.01496503,0.00027337,0.04121783,0.03227733,0.12777745,0.00135122,0.00000000
5.51975988,0.22117965,0.00000000,0.01458029,0.00026616,0.04015830,0.03144715,0.12449220,0.00131642,0.00000000
5.52576288,0.21394635,0.00000000,0.01410346,0.00025734,0.03884507,0.03041847,0.12042070,0.00127332,0.00000000
5.53176588,0.20546370,0.00000000,0.01354427,0.00024706,0.03730497,0.02921226,0.11564608,0.00122281,0.00000000
5.53776888,0.19590057,0.00000000,0.01291386,0.00023551,0.03556867,0.02785249,0.11026334,0.00116587,0.00000000
5.54377189,0.18544131,0.00000000,0.01222438,0.00022290,0.03366966,0.02636535,0.10437626,0.00110361,0.00000000
5.54977489,0.17427995,0.00000000,0.01148862,0.00020946,0.03164316,0.02477842,0.09809402,0.00103718,0.00000000
5.55577789,0.16261420,0.00000000,0.01071960,0.00019543,0.02952508,0.02311980,0.09152789,0.00096775,0.00000000
5.56178089,0.15063974,0.00000000,0.00993024,0.00018103,0.02735094,0.02141730,0.08478801,0.00089649,0.00000000
5.56778389,0.13854493,0.00000000,0.00913295,0.00016649,0.02515495,0.01969770,0.07798041,0.00082451,0.00000000
5.57378689,0.12650618,0.00000000,0.00833934,0.00015202,0.02296913,0.01798608,0.07120435,0.00075286,0.00000000
5.57978989,0.11468400,0.00000000,0.00756002,0.00013781,0.02082263,0.01630524,0.06455020,0.00068250,0.00000000
5.58579290,0.10322001,0.00000000,0.00680431,0.00012403,0.01874117,0.01467534,0.05809766,0.00061428,0.00000000
5.59179590,0.09223483,0.00000000,0.00608016,0.00011083,0.01674665,0.01311352,0.05191462,0.00054890,0.00000000
