energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,S_s_up,S_p_up
2.57228614,3.16290489,3.56336039,0.25688848,1.20206974,0.00000000,0.15388745,0.75140778
2.57828914,3.18135362,3.61737464,0.25844717,1.21813035,0.00000000,0.15607202,0.74486329
2.58429215,3.20840780,3.67644654,0.26048837,1.23634667,0.00000000,0.15915460,0.74284112
2.59029515,3.24370739,3.74042241,0.26300916,1.25663457,0.00000000,0.16304805,0.74500340
2.59629815,3.28668229,3.80896626,0.26598613,1.27880573,0.00000000,0.16764828,0.75094110
2.60230115,3.33657413,3.88156332,0.26937583,1.30257120,0.00000000,0.17283874,0.76019359
2.60830415,3.39246629,3.95753392,0.27311614,1.32755002,0.00000000,0.17849524,0.77226916
2.61430715,3.45332116,4.03605723,0.27712869,1.35328290,0.00000000,0.18449105,0.78666596
2.62031016,3.51802302,4.11620408,0.28132205,1.37925020,0.00000000,0.19070190,0.80289225
2.62631316,3.58542470,4.19697709,0.28559568,1.40489346,0.00000000,0.19701080,0.82048542
2.63231616,3.65439578,4.27735611,0.28984437,1.42963949,0.00000000,0.20331239,0.83902888
2.63831916,3.72386998,4.35634631,0.29396289,1.45292571,0.00000000,0.20951663,0.85816614
2.64432216,3.79288916,4.43302623,0.29785074,1.47422545,0.00000000,0.21555169,0.87761168
2.65032516,3.86064165,4.50659273,0.30141661,1.49307188,0.00000000,0.22136595,0.89715789
2.65632816,3.92649270,4.57640015,0.30458239,1.50907922,0.00000000,0.22692890,0.91667802
2.66233117,3.99000521,4.64199098,0.30728642,1.52196012,0.00000000,0.23223104,0.93612498
2.66833417,4.05094947,4.70311607,0.30948591,1.53153817,0.00000000,0.23728272,0.95552592
2.67433717,4.10930108,4.75974281,0.31115832,1.53775492,0.00000000,0.24211199,0.97497308
2.68034017,4.16522710,4.81205045,0.31230167,1.54067100,0.00000000,0.24676158,0.99461119
2.68634317,4.21906088,4.86041272,0.31293369,1.54046116,0.00000000,0.25128515,1.01462201
2.69234617,4.27126699,4.90536841,0.31309006,1.53740375,0.00000000,0.25574309,1.03520697
2.69834917,4.32239801,4.94758170,0.31282157,1.53186496,0.00000000,0.26019787,1.05656852
2.70435218,4.37304568,4.98779438,0.31219061,1.52427900,0.00000000,0.26470946,1.07889134
2.71035518,4.42378922,5.02677297,0.31126717,1.51512507,0.00000000,0.26933078,1.10232426
2.71635818,4.47514379,5.06525398,0.31012440,1.50490264,0.00000000,0.27410361,1.12696383
2.72236118,4.52751224,5.10389064,0.30883426,1.49410628,0.00000000,0.27905501,1.15284049
2.72836418,4.58114297,5.14320463,0.30746334,1.48320156,0.00000000,0.28419456,1.17990795
2.73436718,4.63609670,5.18354576,0.30606912,1.47260318,0.00000000,0.28951242,1.20803654
2.74037019,4.69222404,5.22506232,0.30469695,1.46265659,0.00000000,0.29497841,1.23701065
2.74637319,4.74915540,5.26768397,0.30337781,1.45362407,0.00000000,0.30054208,1.26653076
2.75237619,4.80630415,5.31111834,0.30212706,1.44567583,0.00000000,0.30613375,1.29621966
2.75837919,4.86288269,5.35486164,0.30094414,1.43888656,0.00000000,0.31166656,1.32563290
2.76438219,4.91793090,5.39822249,0.29981332,1.43323751,0.00000000,0.31703931,1.35427266
2.77038519,4.97035531,5.44035780,0.29870532,1.42862363,0.00000000,0.32213999,1.38160470
2.77638819,5.01897678,5.48031811,0.29757975,1.42486551,0.00000000,0.32684987,1.40707723
2.78239120,5.06258420,5.51709990,0.29638821,1.42172503,0.00000000,0.33104792,1.43014119
2.78839420,5.09999115,5.54970152,0.29507779,1.41892385,0.00000000,0.33461532,1.45027057
2.79439720,5.13009247,5.57717939,0.29359481,1.41616357,0.00000000,0.33744003,1.46698227
2.80040020,5.15191773,5.59870123,0.29188858,1.41314644,0.00000000,0.33942097,1.47985422
2.80640320,5.16467892,5.61359331,0.28991494,1.40959533,0.00000000,0.34047194,1.48854137
2.81240620,5.16780993,5.62137899,0.28763937,1.40527207,0.00000000,0.34052488,1.49278867
2.81840920,5.16099609,5.62180692,0.28503961,1.39999302,0.00000000,0.33953255,1.49244066
2.82441221,5.14419262,5.61486727,0.28210753,1.39364133,0.00000000,0.33747046,1.48744756
2.83041521,5.11763137,5.60079592,0.27885025,1.38617522,0.00000000,0.33433803,1.47786759
2.83641821,5.08181614,5.58006652,0.27529056,1.37763210,0.00000000,0.33015902,1.46386566
2.84242121,5.03750725,5.55337168,0.27146643,1.36812849,0.00000000,0.32498118,1.44570891
2.84842421,4.98569663,5.52159452,0.26742993,1.35785586,0.00000000,0.31887526,1.42375915
2.85442721,4.92757503,5.48577279,0.26324541,1.34707292,0.00000000,0.31193338,1.39846297
2.86043022,4.86449339,5.44705755,0.25898729,1.33609477,0.00000000,0.30426688,1.37033992
2.86643322,4.79792020,5.40666890,0.25473731,1.32527970,0.00000000,0.29600378,1.33996938
2.87243622,4.72939708,5.36585090,0.25058168,1.31501439,0.00000000,0.28728585,1.30797655
2.87843922,4.66049429,5.32582779,0.24660805,1.30569816,0.00000000,0.27826551,1.27501825
2.88444222,4.59276795,5.28776337,0.24290249,1.29772732,0.00000000,0.26910254,1.24176880
2.89044522,4.52772029,5.25272483,0.23954670,1.29147998,0.00000000,0.25996076,1.20890641
2.89644822,4.46676410,5.22165226,0.23661539,1.28730234,0.00000000,0.25100468,1.17710034
2.90245123,4.41119211,5.19533429,0.23417405,1.28549675,0.00000000,0.24239628,1.14699906
2.90845423,4.36215177,5.17439046,0.23227712,1.28631203,0.00000000,0.23429187,1.11921955
2.91445723,4.32062574,5.15926013,0.23096657,1.28993653,0.00000000,0.22683916,1.09433771
2.92046023,4.28741810,5.15019795,0.23027102,1.29649383,0.00000000,0.22017455,1.07288015
2.92646323,4.26314617,5.14727542,0.23020531,1.30604145,0.00000000,0.21442069,1.05531709
2.93246623,4.24823781,5.15038822,0.23077056,1.31857240,0.00000000,0.20968435,1.04205666
2.93846923,4.24293383,5.15926884,0.23195470,1.33401935,0.00000000,0.20605462,1.03344030
2.94447224,4.24729523,5.17350386,0.23373344,1.35226139,0.00000000,0.20360154,1.02973958
2.95047524,4.26121492,5.19255554,0.23607163,1.37313289,0.00000000,0.20237512,1.03115408
2.95647824,4.28443340,5.21578699,0.23892497,1.39643408,0.00000000,0.20240475,1.03781060
2.96248124,4.31655796,5.24249020,0.24224194,1.42194288,0.00000000,0.20369918,1.04976349
2.96848424,4.35708463,5.27191632,0.24596607,1.44942749,0.00000000,0.20624684,1.06699615
2.97448724,4.40542225,5.30330705,0.25003815,1.47865901,0.00000000,0.21001666,1.08942341
2.98049025,4.46091760,5.33592617,0.25439860,1.50942357,0.00000000,0.21495932,1.11689496
2.98649325,4.52288061,5.36908995,0.25898973,1.54153325,0.00000000,0.22100875,1.14919932
2.99249625,4.59060849,5.40219506,0.26375779,1.57483526,0.00000000,0.22808407,1.18606837
2.99849925,4.66340755,5.43474262,0.26865481,1.60921875,0.00000000,0.23609163,1.22718207
3.00450225,4.74061146,5.46635696,0.27364003,1.64461872,0.00000000,0.24492718,1.27217321
3.01050525,4.82159499,5.49679784,0.27868095,1.68101684,0.00000000,0.25447812,1.32063182
3.01650825,4.90578212,5.52596517,0.28375382,1.71843878,0.00000000,0.26462560,1.37210923
3.02251126,4.99264822,5.55389551,0.28884363,1.75694819,0.00000000,0.27524644,1.42612135
3.02851426,5.08171574,5.58075026,0.29394362,1.79663747,0.00000000,0.28621490,1.48215141
3.03451726,5.17254392,5.60679566,0.29905419,1.83761571,0.00000000,0.29740403,1.53965194
3.04052026,5.26471311,5.63237576,0.30418143,1.87999441,0.00000000,0.30868680,1.59804629
3.04652326,5.35780478,5.65787953,0.30933532,1.92387181,0.00000000,0.31993681,1.65672977
3.05252626,5.45137898,5.68370421,0.31452756,1.96931679,0.00000000,0.33102884,1.71507090
3.05852926,5.54495100,5.71021713,0.31976947,2.01635317,0.00000000,0.34183904,1.77241306
3.06453227,5.63796945,5.73771853,0.32506978,2.06494580,0.00000000,0.35224510,1.82807702
3.07053527,5.72979793,5.76640812,0.33043271,2.11498909,0.00000000,0.36212631,1.88136476
3.07653827,5.81970222,5.79635770,0.33585627,2.16629914,0.00000000,0.37136376,1.93156507
3.08254127,5.90684495,5.82749225,0.34133112,2.21861012,0.00000000,0.37984068,1.97796112
3.08854427,5.99028888,5.85958085,0.34683986,2.27157531,0.00000000,0.38744305,2.01984026
3.09454727,6.06900968,5.89223888,0.35235699,2.32477310,0.00000000,0.39406064,2.05650605
3.10055028,6.14191821,5.92494134,0.35784941,2.37771782,0.00000000,0.39958834,2.08729238
3.10655328,6.20789162,5.95704722,0.36327757,2.42987491,0.00000000,0.40392793,2.11157927
3.11255628,6.26581215,5.98783327,0.36859704,2.48067985,0.00000000,0.40699024,2.12880987
3.11855928,6.31461131,6.01653539,0.37376060,2.52955980,0.00000000,0.40869749,2.13850787
3.12456228,6.35331734,6.04239497,0.37872055,2.57595675,0.00000000,0.40898584,2.14029464
3.13056528,6.38110289,6.06470723,0.38343113,2.61935100,0.00000000,0.40780798,2.13390500
3.13656828,6.39732990,6.08286825,0.38785094,2.65928351,0.00000000,0.40513553,2.11920085
3.14257129,6.40158897,6.09641760,0.39194516,2.69537593,0.00000000,0.40096112,2.09618168
3.14857429,6.39373023,6.10507356,0.39568739,2.72734699,0.00000000,0.39530000,2.06499134
3.15457729,6.37388366,6.10875842,0.39906106,2.75502444,0.00000000,0.38819106,2.02592027
3.16058029,6.34246709,6.10761185,0.40206024,2.77835163,0.00000000,0.37969708,1.97940302
3.16658329,6.30018093,6.10199136,0.40468978,2.79738838,0.00000000,0.36990416,1.92601074
3.17258629,6.24798957,6.09245928,0.40696488,2.81230606,0.00000000,0.35892038,1.86643896
3.17858929,6.18708988,6.07975688,0.40890993,2.82337695,0.00000000,0.34687360,1.80149086
3.18459230,6.11886840,6.06476680,0.41055684,2.83095861,0.00000000,0.33390853,1.73205680
3.19059530,6.04484912,6.04846601,0.41194279,2.83547377,0.00000000,0.32018322,1.65909088
3.19659830,5.96663445,6.03187152,0.41310774,2.83738708,0.00000000,0.30586502,1.58358553
3.20260130,5.88584238,6.01598230,0.41409155,2.83717963,0.00000000,0.29112628,1.50654520
3.20860430,5.80404295,6.00172029,0.41493117,2.83532268,0.00000000,0.27613996,1.42896028
3.21460730,5.72269707,5.98987398,0.41565781,2.83225189,0.00000000,0.26107530,1.35178234
3.22061031,5.64310082,5.98104770,0.41629436,2.82834329,0.00000000,0.24609379,1.27590157
3.22661331,5.56633776,5.97561936,0.41685321,2.82389221,0.00000000,0.23134555,1.20212742
3.23261631,5.49324140,5.97370890,0.41733457,2.81909610,0.00000000,0.21696629,1.13117295
3.23861931,5.42436945,5.97515940,0.41772527,2.81404219,0.00000000,0.20307495,1.06364337
3.24462231,5.35999078,5.97953153,0.41799835,2.80870039,0.00000000,0.18977206,1.00002903
3.25062531,5.30008536,5.98611193,0.41811324,2.80292190,0.00000000,0.17713881,0.94070275
3.25662831,5.24435677,5.99393484,0.41801664,2.79644337,0.00000000,0.16523689,0.88592139
3.26263132,5.19225641,6.00181599,0.41764405,2.78889662,0.00000000,0.15410899,0.83583114
3.26863432,5.14301777,6.00839695,0.41692191,2.77982323,0.00000000,0.14377985,0.79047608
3.27463732,5.09569891,6.01219767,0.41577021,2.76869343,0.00000000,0.13425785,0.74980930
3.28064032,5.04923093,6.01167464,0.41410550,2.75492839,0.00000000,0.12553690,0.71370589
3.28664332,5.00246990,6.00528174,0.41184413,2.73792482,0.00000000,0.11759870,0.68197707
3.29264632,4.95425000,5.99153106,0.40890566,2.71708095,0.00000000,0.11041496,0.65438473
3.29864932,4.90343515,5.96905064,0.40521620,2.69182254,0.00000000,0.10394980,0.63065572
3.30465233,4.84896722,5.93663673,0.40071160,2.66162796,0.00000000,0.09816197,0.61049527
3.31065533,4.78990866,5.89329827,0.39534030,2.62605124,0.00000000,0.09300694,0.59359919
3.31665833,4.72547811,5.83829182,0.38906583,2.58474209,0.00000000,0.08843878,0.57966429
3.32266133,4.65507771,5.77114572,0.38186870,2.53746222,0.00000000,0.08441174,0.56839698
3.32866433,4.57831144,5.69167278,0.37374775,2.48409731,0.00000000,0.08088155,0.55951972
3.33466733,4.49499420,5.59997148,0.36472079,2.42466413,0.00000000,0.07780642,0.55277554
3.34067034,4.40515187,5.49641612,0.35482462,2.35931290,0.00000000,0.07514776,0.54793053
3.34667334,4.30901278,5.38163695,0.34411434,2.28832469,0.00000000,0.07287058,0.54477457
3.35267634,4.20699171,5.25649164,0.33266204,2.21210426,0.00000000,0.07094366,0.54312061
3.35867934,4.09966762,5.12203002,0.32055496,2.13116876,0.00000000,0.06933957,0.54280268
3.36468234,3.98775649,4.97945405,0.30789308,2.04613299,0.00000000,0.06803443,0.54367306
3.37068534,3.87208107,4.83007508,0.29478648,1.95769183,0.00000000,0.06700763,0.54559891
3.37668834,3.75353900,4.67527072,0.28135233,1.86660079,0.00000000,0.06624137,0.54845875
3.38269135,3.63307111,4.51644336,0.26771178,1.77365562,0.00000000,0.06572029,0.55213908
3.38869435,3.51163137,4.35498199,0.25398694,1.67967171,0.00000000,0.06543097,0.55653134
3.39469735,3.39015974,4.19222912,0.24029790,1.58546419,0.00000000,0.06536150,0.56152957
3.40070035,3.26955915,4.02945389,0.22676006,1.49182959,0.00000000,0.06550110,0.56702877
3.40670335,3.15067725,3.86783200,0.21348174,1.39952949,0.00000000,0.06583976,0.57292420
3.41270635,3.03429349,3.70843306,0.20056230,1.30927688,0.00000000,0.06636800,0.57911142
3.41870935,2.92111157,3.55221502,0.18809066,1.22172533,0.00000000,0.06707663,0.58548728
3.42471236,2.81175708,3.40002532,0.17614432,1.13746128,0.00000000,0.06795659,0.59195141
3.43071536,2.70677976,3.25260779,0.16478889,1.05699946,0.00000000,0.06899886,0.59840829
3.43671836,2.60665962,3.11061426,0.15407806,0.98078113,0.00000000,0.07019435,0.60476962
3.44272136,2.51181587,2.97461941,0.14405404,0.90917492,0.00000000,0.07153385,0.61095661
3.44872436,2.42261767,2.84513736,0.13474826,0.84247990,0.00000000,0.07300793,0.61690213
3.45472736,2.33939531,2.72263860,0.12618235,0.78093027,0.00000000,0.07460688,0.62255237
3.46073037,2.26245090,2.60756567,0.11836935,0.72470121,0.00000000,0.07632056,0.62786791
3.46673337,2.19206739,2.50034644,0.11131495,0.67391529,0.00000000,0.07813827,0.63282397
3.47273637,2.12851515,2.40140382,0.10501868,0.62864891,0.00000000,0.08004854,0.63740988
3.47873937,2.07205542,2.31116113,0.09947511,0.58893832,0.00000000,0.08203898,0.64162765
3.48474237,2.02294029,2.23004281,0.09467479,0.55478477,0.00000000,0.08409600,0.64548983
3.49074537,1.98140919,2.15847021,0.09060509,0.52615853,0.00000000,0.08620470,0.64901670
3.49674837,1.94768204,2.09685274,0.08725068,0.50300155,0.00000000,0.08834867,0.65223308
3.50275138,1.92194951,2.04557494,0.08459391,0.48522874,0.00000000,0.09050991,0.65516494
3.50875438,1.90436121,2.00498018,0.08261485,0.47272782,0.00000000,0.09266886,0.65783607
3.51475738,1.89501247,1.97535205,0.08129118,0.46535808,0.00000000,0.09480452,0.66026513
3.52076038,1.89393079,1.95689451,0.08059789,0.46294800,0.00000000,0.09689471,0.66246325
3.52676338,1.90106291,1.94971203,0.08050689,0.46529243,0.00000000,0.09891639,0.66443239
3.53276638,1.91626342,1.95379076,0.08098653,0.47214934,0.00000000,0.10084626,0.66616461
3.53876938,1.93928574,1.96898207,0.08200119,0.48323685,0.00000000,0.10266129,0.66764232
3.54477239,1.96977613,1.99498905,0.08351087,0.49823074,0.00000000,0.10433946,0.66883940
3.55077539,2.00727133,2.03135717,0.08547094,0.51676296,0.00000000,0.10586048,0.66972326
3.55677839,2.05119997,2.07746934,0.08783203,0.53842140,0.00000000,0.10720655,0.67025753
3.56278139,2.10088782,2.13254591,0.09054012,0.56275127,0.00000000,0.10836309,0.67040518
3.56878439,2.15556684,2.19564967,0.09353687,0.58925821,0.00000000,0.10931932,0.67013201
3.57478739,2.21438759,2.26569594,0.09676010,0.61741323,0.00000000,0.11006879,0.66940988
3.58079040,2.27643446,2.34146725,0.10014458,0.64665959,0.00000000,0.11060973,0.66821989
3.58679340,2.34074327,2.42163244,0.10362288,0.67642128,0.00000000,0.11094514,0.66655483
3.59279640,2.40632039,2.50476951,0.10712651,0.70611310,0.00000000,0.11108284,0.66442109
3.59879940,2.47216280,2.58939172,0.11058711,0.73515194,0.00000000,0.11103516,0.66183966
3.60480240,2.53727839,2.67397602,0.11393770,0.76296881,0.00000000,0.11081855,0.65884638
3.61080540,2.60070581,2.75699343,0.11711401,0.78902137,0.00000000,0.11045301,0.65549131
3.61680840,2.66153348,2.83694027,0.12005573,0.81280632,0.00000000,0.10996141,0.65183737
3.62281141,2.71891720,2.91236973,0.12270778,0.83387125,0.00000000,0.10936875,0.64795842
3.62881441,2.77209611,2.98192302,0.12502137,0.85182554,0.00000000,0.10870135,0.64393698
3.63481741,2.82040682,3.04435927,0.12695503,0.86634983,0.00000000,0.10798616,0.63986177
3.64082041,2.86329546,3.09858372,0.12847538,0.87720374,0.00000000,0.10725005,0.63582526
3.64682341,2.90032786,3.14367331,0.12955780,0.88423165,0.00000000,0.10651930,0.63192156
3.65282641,2.93119763,3.17889930,0.13018681,0.88736622,0.00000000,0.10581919,0.62824466
3.65882941,2.95573235,3.20374622,0.13035638,0.88662977,0.00000000,0.10517370,0.62488730
3.66483242,2.97389790,3.21792665,0.13006996,0.88213337,0.00000000,0.10460553,0.62194039
3.67083542,2.98580087,3.22139143,0.12934030,0.87407381,0.00000000,0.10413610,0.61949309
3.67683842,2.99168915,3.21433481,0.12818921,0.86272868,0.00000000,0.10378574,0.61763342
3.68284142,2.99195046,3.19719432,0.12664707,0.84844967,0.00000000,0.10357406,0.61644927
3.68884442,2.98710877,3.17064507,0.12475219,0.83165452,0.00000000,0.10352020,0.61602966
3.69484742,2.97781836,3.13558831,0.12255011,0.81281770,0.00000000,0.10364322,0.61646600
3.70085043,2.96485526,3.09313434,0.12009275,0.79246027,0.00000000,0.10396237,0.61785308
3.70685343,2.94910565,3.04457991,0.11743740,0.77113913,0.00000000,0.10449722,0.62028955
3.71285643,2.93155120,2.99138026,0.11464569,0.74943581,0.00000000,0.10526768,0.62387774
3.71885943,2.91325091,2.93511639,0.11178242,0.72794507,0.00000000,0.10629385,0.62872248
3.72486243,2.89531941,2.87745817,0.10891437,0.70726346,0.00000000,0.10759554,0.63492887
3.73086543,2.87890182,2.82012401,0.10610892,0.68797793,0.00000000,0.10919166,0.64259893
3.73686843,2.86514536,2.76483814,0.10343274,0.67065455,0.00000000,0.11109934,0.65182719
3.74287144,2.85516822,2.71328651,0.10095039,0.65582759,0.00000000,0.11333285,0.66269517
3.74887444,2.85002629,2.66707272,0.09872287,0.64398883,0.00000000,0.11590240,0.67526523
3.75487744,2.85067893,2.62767507,0.09680620,0.63557739,0.00000000,0.11881275,0.68957385
3.76088044,2.85795474,2.59640643,0.09525010,0.63097017,0.00000000,0.12206192,0.70562474
3.76688344,2.87251883,2.57437795,0.09409665,0.63047308,0.00000000,0.12563984,0.72338239
3.77288644,2.89484308,2.56246832,0.09337918,0.63431322,0.00000000,0.12952720,0.74276624
3.77888944,2.92518083,2.56129939,0.09312125,0.64263247,0.00000000,0.13369455,0.76364608
3.78489245,2.96354763,2.57121957,0.09333590,0.65548253,0.00000000,0.13810168,0.78583915
3.79089545,3.00970926,2.59229545,0.09402517,0.67282185,0.00000000,0.14269740,0.80910908
3.79689845,3.06317812,2.62431227,0.09517988,0.69451473,0.00000000,0.14741980,0.83316719
3.80290145,3.12321889,2.66678344,0.09677976,0.72033274,0.00000000,0.15219692,0.85767611
3.80890445,3.18886354,2.71896872,0.09879395,0.74995881,0.00000000,0.15694801,0.88225590
3.81490745,3.25893576,2.77990058,0.10118181,0.78299379,0.00000000,0.16158515,0.90649237
3.82091046,3.33208410,2.84841775,0.10389409,0.81896581,0.00000000,0.16601543,0.92994753
3.82691346,3.40682271,2.92320458,0.10687435,0.85734204,0.00000000,0.17014336,0.95217171
3.83291646,3.48157812,3.00283477,0.11006072,0.89754260,0.00000000,0.17387367,0.97271676
3.83891946,3.55474018,3.08581751,0.11338779,0.93895639,0.00000000,0.17711420,0.99114990
3.84492246,3.62471490,3.17064430,0.11678863,0.98095812,0.00000000,0.17977879,1.00706749
3.85092546,3.68997689,3.25583439,0.12019688,1.02292602,0.00000000,0.18179020,1.02010806
3.85692846,3.74911902,3.33997692,0.12354876,1.06425958,0.00000000,0.18308266,1.02996401
3.86293147,3.80089709,3.42176833,0.12678501,1.10439659,0.00000000,0.18360416,1.03639148
3.86893447,3.84426757,3.50004331,0.12985254,1.14282880,0.00000000,0.18331826,1.03921773
3.87493747,3.87841671,3.57379849,0.13270591,1.17911561,0.00000000,0.18220541,1.03834594
3.88094047,3.90278000,3.64220797,0.13530843,1.21289522,0.00000000,0.18026355,1.03375702
3.88694347,3.91705143,3.70463077,0.13763293,1.24389286,0.00000000,0.17750827,1.02550851
3.89294647,3.92118236,3.76061004,0.13966210,1.27192590,0.00000000,0.17397222,1.01373071
3.89894947,3.91537071,3.80986509,0.14138858,1.29690563,0.00000000,0.16970396,0.99862020
3.90495248,3.90004137,3.85227694,0.14281460,1.31883598,0.00000000,0.16476633,0.98043115
3.91095548,3.87581934,3.88786896,0.14395133,1.33780914,0.00000000,0.15923433,0.95946506
3.91695848,3.84349740,3.91678400,0.14481804,1.35399881,0.00000000,0.15319267,0.93605927
3.92296148,3.80400017,3.93925976,0.14544099,1.36765114,0.00000000,0.14673310,0.91057502
3.92896448,3.75834671,3.95560411,0.14585224,1.37907423,0.00000000,0.13995164,0.88338546
3.93496748,3.70761355,3.96617175,0.14608839,1.38862659,0.00000000,0.13294580,0.85486438
3.94097049,3.65289993,3.97134377,0.14618929,1.39670502,0.00000000,0.12581194,0.82537596
3.94697349,3.59529671,3.97151103,0.14619685,1.40373262,0.00000000,0.11864281,0.79526598
3.95297649,3.53586013,3.96706215,0.14615391,1.41014713,0.00000000,0.11152549,0.76485490
3.95897949,3.47559094,3.95837638,0.14610322,1.41639002,0.00000000,0.10453958,0.73443277
3.96498249,3.41541941,3.94582131,0.14608659,1.42289648,0.00000000,0.09775588,0.70425617
3.97098549,3.35619580,3.92975496,0.14614411,1.43008651,0.00000000,0.09123542,0.67454707
3.97698849,3.29868604,3.91053150,0.14631352,1.43835694,0.00000000,0.08502900,0.64549341
3.98299150,3.24357160,3.88850958,0.14662975,1.44807453,0.00000000,0.07917702,0.61725121
3.98899450,3.19145276,3.86406205,0.14712438,1.45956991,0.00000000,0.07370975,0.58994780
3.99499750,3.14285396,3.83758585,0.14782536,1.47313235,0.00000000,0.06864786,0.56368594
4.00100050,3.09823045,3.80951085,0.14875657,1.48900515,0.00000000,0.06400315,0.53854833
4.00700350,3.05797482,3.78030651,0.14993757,1.50738173,0.00000000,0.05977958,0.51460225
4.01300650,3.02242301,3.75048547,0.15138326,1.52840232,0.00000000,0.05597423,0.49190396
4.01900950,2.99185885,3.72060353,0.15310363,1.55215143,0.00000000,0.05257848,0.47050256
4.02501251,2.96651689,3.69125553,0.15510349,1.57865602,0.00000000,0.04957909,0.45044318
4.03101551,2.94658345,3.66306732,0.15738231,1.60788484,0.00000000,0.04695921,0.43176919
4.03701851,2.93219595,3.63668395,0.15993412,1.63974884,0.00000000,0.04469933,0.41452353
4.04302151,2.92344094,3.61275480,0.16274751,1.67410301,0.00000000,0.04277815,0.39874897
4.04902451,2.92035115,3.59191640,0.16580576,1.71074980,0.00000000,0.04117326,0.38448755
4.05502751,2.92290244,3.57477382,0.16908714,1.74944415,0.00000000,0.03986167,0.37177909
4.06103052,2.93101092,3.56188179,0.17256539,1.78990015,0.00000000,0.03882029,0.36065910
4.06703352,2.94453106,3.55372648,0.17621032,1.83179929,0.00000000,0.03802624,0.35115620
4.07303652,2.96325499,3.55070887,0.17998862,1.87480003,0.00000000,0.03745701,0.34328916
4.07903952,2.98691366,3.55313070,0.18386476,1.91854832,0.00000000,0.03709066,0.33706401
4.08504252,3.01517958,3.56118345,0.18780203,1.96268881,0.00000000,0.03690579,0.33247112
4.09104552,3.04767155,3.57494090,0.19176358,2.00687598,0.00000000,0.03688164,0.32948267
4.09704852,3.08396087,3.59435557,0.19571356,2.05078494,0.00000000,0.03699805,0.32805053
4.10305153,3.12357900,3.61925891,0.19961805,2.09412107,0.00000000,0.03723541,0.32810482
4.10905453,3.16602604,3.64936519,0.20344610,2.13662817,0.00000000,0.03757471,0.32955305
4.11505753,3.21077969,3.68427878,0.20717039,2.17809456,0.00000000,0.03799750,0.33228017
4.12106053,3.25730425,3.72350429,0.21076788,2.21835679,0.00000000,0.03848593,0.33614935
4.12706353,3.30505913,3.76645909,0.21422012,2.25730071,0.00000000,0.03902281,0.34100359
4.13306653,3.35350650,3.81248763,0.21751339,2.29485986,0.00000000,0.03959165,0.34666816
4.13906953,3.40211786,3.86087694,0.22063850,2.33101107,0.00000000,0.04017677,0.35295370
4.14507254,3.45037926,3.91087272,0.22359047,2.36576770,0.00000000,0.04076344,0.35966001
4.15107554,3.49779515,3.96169544,0.22636790,2.39917061,0.00000000,0.04133797,0.36658038
4.15707854,3.54389084,4.01255605,0.22897217,2.43127737,0.00000000,0.04188784,0.37350624
4.16308154,3.58821371,4.06267066,0.23140654,2.46215028,0.00000000,0.04240185,0.38023210
4.16908454,3.63033340,4.11127405,0.23367511,2.49184377,0.00000000,0.04287026,0.38656052
4.17508754,3.66984119,4.15763154,0.23578175,2.52039163,0.00000000,0.04328484,0.39230702
4.18109055,3.70634887,4.20104912,0.23772907,2.54779502,0.00000000,0.04363903,0.39730461
4.18709355,3.73948750,4.24088170,0.23951739,2.57401153,0.00000000,0.04392793,0.40140793
4.19309655,3.76890624,4.27653946,0.24114392,2.59894617,0.00000000,0.04414839,0.40449670
4.19909955,3.79427172,4.30749238,0.24260201,2.62244456,0.00000000,0.04429893,0.40647850
4.20510255,3.81526812,4.33327322,0.24388070,2.64428903,0.00000000,0.04437976,0.40729056
4.21110555,3.83159827,4.35347897,0.24496442,2.66419769,0.00000000,0.04439261,0.40690068
4.21710855,3.84298585,4.36777135,0.24583304,2.68182705,0.00000000,0.04434065,0.40530714
4.22311156,3.84917896,4.37587653,0.24646217,2.69677801,0.00000000,0.04422830,0.40253765
4.22911456,3.84995499,4.37758444,0.24682373,2.70860539,0.00000000,0.04406100,0.39864734
4.23511756,3.84512672,4.37274814,0.24688679,2.71683071,0.00000000,0.04384500,0.39371591
4.24112056,3.83454950,4.36128338,0.24661874,2.72095802,0.00000000,0.04358710,0.38784413
4.24712356,3.81812929,4.34316853,0.24598657,2.72049206,0.00000000,0.04329435,0.38114967
4.25312656,3.79583105,4.31844508,0.24495839,2.71495835,0.00000000,0.04297384,0.37376266
4.25912956,3.76768706,4.28721851,0.24350504,2.70392414,0.00000000,0.04263238,0.36582099
4.26513257,3.73380463,4.24965939,0.24160167,2.68701960,0.00000000,0.04227631,0.35746567
4.27113557,3.69437243,4.20600429,0.23922939,2.66395799,0.00000000,0.04191129,0.34883627
4.27713857,3.64966501,4.15655620,0.23637667,2.63455401,0.00000000,0.04154210,0.34006689
4.28314157,3.60004474,4.10168383,0.23304054,2.59873917,0.00000000,0.04117256,0.33128250
4.28914457,3.54596068,4.04181937,0.22922756,2.55657344,0.00000000,0.04080541,0.32259598
4.29514757,3.48794410,3.97745418,0.22495438,2.50825232,0.00000000,0.04044234,0.31410586
4.30115058,3.42660029,3.90913213,0.22024789,2.45410878,0.00000000,0.04008398,0.30589483
4.30715358,3.36259688,3.83744033,0.21514492,2.39460974,0.00000000,0.03973002,0.29802909
