energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,0.68368970,0.87437427,0.05214583,0.00971411,0.29328104,0.04572152,0.00000000
2.57828914,0.68978362,0.87148199,0.05293940,0.01017523,0.30124347,0.04764263,0.00000000
2.58429215,0.69514654,0.86604807,0.05378921,0.01072360,0.30934046,0.04975516,0.00000000
2.59029515,0.70004913,0.85844070,0.05471993,0.01136963,0.31766397,0.05207817,0.00000000
2.59629815,0.70483485,0.84910612,0.05575856,0.01212360,0.32633976,0.05463143,0.00000000
2.60230115,0.70990794,0.83855221,0.05693299,0.01299521,0.33552295,0.05743389,0.00000000
2.60830415,0.71571886,0.82732970,0.05827049,0.01399321,0.34539201,0.06050205,0.00000000
2.61430715,0.72274771,0.81601189,0.05979612,0.01512498,0.35614160,0.06384822,0.00000000
2.62031016,0.73148631,0.80517371,0.06153120,0.01639612,0.36797435,0.06747896,0.00000000
2.62631316,0.74241963,0.79537101,0.06349183,0.01781018,0.38109215,0.07139349,0.00000000
2.63231616,0.75600731,0.78712088,0.06568763,0.01936836,0.39568714,0.07558245,0.00000000
2.63831916,0.77266610,0.78088397,0.06812067,0.02106933,0.41193286,0.08002687,0.00000000
2.64432216,0.79275377,0.77704940,0.07078475,0.02290917,0.42997598,0.08469762,0.00000000
2.65032516,0.81655519,0.77592284,0.07366494,0.02488132,0.44992888,0.08955514,0.00000000
2.65632816,0.84427106,0.77771830,0.07673763,0.02697674,0.47186348,0.09454986,0.00000000
2.66233117,0.87600959,0.78255372,0.07997079,0.02918411,0.49580643,0.09962290,0.00000000
2.66833417,0.91178149,0.79045045,0.08332472,0.03149009,0.52173596,0.10470745,0.00000000
2.67433717,0.95149811,0.80133657,0.08675310,0.03387974,0.54958042,0.10973042,0.00000000
2.68034017,0.99497285,0.81505352,0.09020434,0.03633695,0.57921852,0.11461464,0.00000000
2.68634317,1.04192557,0.83136582,0.09362314,0.03884490,0.61048116,0.11928124,0.00000000
2.69234617,1.09198954,0.84997305,0.09695227,0.04138657,0.64315482,0.12365228,0.00000000
2.69834917,1.14472073,0.87052352,0.10013435,0.04394517,0.67698617,0.12765348,0.00000000
2.70435218,1.19960869,0.89262896,0.10311370,0.04650464,0.71168774,0.13121686,0.00000000
2.71035518,1.25608881,0.91587931,0.10583805,0.04904996,0.74694442,0.13428321,0.00000000
2.71635818,1.31355517,0.93985708,0.10826010,0.05156746,0.78242036,0.13680426,0.00000000
2.72236118,1.37137369,0.96415059,0.11033886,0.05404504,0.81776617,0.13874447,0.00000000
2.72836418,1.42889509,0.98836556,0.11204070,0.05647219,0.85262611,0.14008230,0.00000000
2.73436718,1.48546725,1.01213466,0.11334009,0.05884003,0.88664496,0.14081089,0.00000000
2.74037019,1.54044682,1.03512475,0.11422000,0.06114114,0.91947458,0.14093821,0.00000000
2.74637319,1.59320978,1.05704171,0.11467196,0.06336941,0.95077990,0.14048653,0.00000000
2.75237619,1.64316086,1.07763287,0.11469581,0.06551968,0.98024426,0.13949140,0.00000000
2.75837919,1.68974180,1.09668719,0.11429923,0.06758754,1.00757416,0.13800003,0.00000000
2.76438219,1.73243854,1.11403347,0.11349688,0.06956891,1.03250334,0.13606929,0.00000000
2.77038519,1.77078722,1.12953693,0.11230957,0.07145980,1.05479619,0.13376328,0.00000000
2.77638819,1.80437932,1.14309453,0.11076308,0.07325600,1.07425064,0.13115080,0.00000000
2.78239120,1.83286585,1.15462960,0.10888713,0.07495297,1.09070050,0.12830258,0.00000000
2.78839420,1.85596079,1.16408599,0.10671419,0.07654567,1.10401731,0.12528866,0.00000000
2.79439720,1.87344384,1.17142252,0.10427837,0.07802860,1.11411180,0.12217578,0.00000000
2.80040020,1.88516254,1.17660767,0.10161447,0.07939595,1.12093488,0.11902515,0.00000000
2.80640320,1.89103370,1.17961528,0.09875708,0.08064178,1.12447828,0.11589045,0.00000000
2.81240620,1.89104421,1.18042110,0.09573981,0.08176038,1.12477477,0.11281633,0.00000000
2.81840920,1.88525115,1.17900067,0.09259474,0.08274662,1.12189786,0.10983734,0.00000000
2.82441221,1.87378109,1.17532841,0.08935198,0.08359640,1.11596107,0.10697736,0.00000000
2.83041521,1.85682850,1.16937791,0.08603939,0.08430710,1.10711654,0.10424955,0.00000000
2.83641821,1.83465315,1.16112353,0.08268247,0.08487801,1.09555301,0.10165672,0.00000000
2.84242121,1.80757643,1.15054285,0.07930430,0.08531064,1.08149308,0.09919221,0.00000000
2.84842421,1.77597649,1.13762004,0.07592560,0.08560903,1.06518960,0.09684109,0.00000000
2.85442721,1.74028218,1.12234974,0.07256491,0.08577990,1.04692136,0.09458168,0.00000000
2.86043022,1.70096578,1.10474120,0.06923876,0.08583261,1.02698785,0.09238729,0.00000000
2.86643322,1.65853450,1.08482249,0.06596183,0.08577903,1.00570328,0.09022805,0.00000000
2.87243622,1.61352107,1.06264441,0.06274722,0.08563320,0.98338988,0.08807283,0.00000000
2.87843922,1.56647336,1.03828383,0.05960663,0.08541090,0.96037063,0.08589108,0.00000000
2.88444222,1.51794343,1.01184646,0.05655050,0.08512896,0.93696166,0.08365451,0.00000000
2.89044522,1.46847630,0.98346853,0.05358822,0.08480463,0.91346443,0.08133862,0.00000000
2.89644822,1.41859870,0.95331767,0.05072822,0.08445474,0.89015808,0.07892393,0.00000000
2.90245123,1.36880830,0.92159252,0.04797806,0.08409489,0.86729220,0.07639693,0.00000000
2.90845423,1.31956374,0.88852145,0.04534449,0.08373867,0.84508031,0.07375074,0.00000000
2.91445723,1.27127593,0.85436013,0.04283353,0.08339689,0.82369445,0.07098536,0.00000000
2.92046023,1.22430093,0.81938829,0.04045050,0.08307704,0.80326111,0.06810773,0.00000000
2.92646323,1.17893485,0.78390562,0.03820002,0.08278278,0.78385876,0.06513138,0.00000000
2.93246623,1.13541088,0.74822720,0.03608611,0.08251372,0.76551718,0.06207594,0.00000000
2.93846923,1.09389882,0.71267837,0.03411221,0.08226543,0.74821884,0.05896633,0.00000000
2.94447224,1.05450700,0.67758958,0.03228125,0.08202959,0.73190214,0.05583194,0.00000000
2.95047524,1.01728670,0.64329109,0.03059575,0.08179454,0.71646664,0.05270557,0.00000000
2.95647824,0.98223875,0.61010796,0.02905793,0.08154591,0.70178007,0.04962242,0.00000000
2.96248124,0.94932219,0.57835522,0.02766983,0.08126756,0.68768685,0.04661911,0.00000000
2.96848424,0.91846444,0.54833359,0.02643345,0.08094261,0.67401771,0.04373266,0.00000000
2.97448724,0.88957251,0.52032558,0.02535085,0.08055466,0.66060014,0.04099966,0.00000000
2.98049025,0.86254484,0.49459214,0.02442432,0.08008899,0.64726904,0.03845550,0.00000000
2.98649325,0.83728284,0.47136974,0.02365646,0.07953377,0.63387707,0.03613375,0.00000000
2.99249625,0.81370186,0.45086792,0.02305028,0.07888122,0.62030434,0.03406566,0.00000000
2.99849925,0.79174072,0.43326715,0.02260921,0.07812858,0.60646672,0.03227984,0.00000000
3.00450225,0.77136944,0.41871700,0.02233708,0.07727889,0.59232255,0.03080197,0.00000000
3.01050525,0.75259461,0.40733439,0.02223810,0.07634156,0.57787725,0.02965467,0.00000000
3.01650825,0.73546223,0.39920207,0.02231665,0.07533258,0.56318569,0.02885746,0.00000000
3.02251126,0.72005764,0.39436707,0.02257715,0.07427449,0.54835213,0.02842669,0.00000000
3.02851426,0.70650278,0.39283924,0.02302375,0.07319597,0.53352774,0.02837556,0.00000000
3.03451726,0.69495071,0.39458991,0.02366007,0.07213121,0.51890584,0.02871412,0.00000000
3.04052026,0.68557778,0.39955064,0.02448883,0.07111894,0.50471509,0.02944925,0.00000000
3.04652326,0.67857385,0.40761234,0.02551150,0.07020126,0.49121095,0.03058458,0.00000000
3.05252626,0.67413116,0.41862468,0.02672788,0.06942231,0.47866591,0.03212045,0.00000000
3.05852926,0.67243231,0.43239620,0.02813579,0.06882680,0.46735882,0.03405376,0.00000000
3.06453227,0.67363815,0.44869507,0.02973069,0.06845854,0.45756397,0.03637784,0.00000000
3.07053527,0.67787613,0.46725071,0.03150540,0.06835891,0.44954034,0.03908227,0.00000000
3.07653827,0.68522975,0.48775650,0.03344992,0.06856551,0.44352151,0.04215271,0.00000000
3.08254127,0.69572961,0.50987343,0.03555125,0.06911088,0.43970660,0.04557075,0.00000000
3.08854427,0.70934655,0.53323497,0.03779335,0.07002142,0.43825260,0.04931381,0.00000000
3.09454727,0.72598709,0.55745283,0.04015724,0.07131654,0.43926839,0.05335504,0.00000000
3.10055028,0.74549147,0.58212379,0.04262111,0.07300797,0.44281046,0.05766337,0.00000000
3.10655328,0.76763420,0.60683722,0.04516063,0.07509944,0.44888055,0.06220359,0.00000000
3.11255628,0.79212708,0.63118306,0.04774926,0.07758638,0.45742500,0.06693653,0.00000000
3.11855928,0.81862445,0.65476020,0.05035872,0.08045605,0.46833583,0.07181939,0.00000000
3.12456228,0.84673040,0.67718463,0.05295949,0.08368766,0.48145332,0.07680613,0.00000000
3.13056528,0.87600748,0.69809735,0.05552137,0.08725275,0.49656983,0.08184796,0.00000000
3.13656828,0.90598650,0.71717161,0.05801405,0.09111564,0.51343471,0.08689396,0.00000000
3.14257129,0.93617708,0.73411911,0.06040774,0.09523400,0.53175990,0.09189177,0.00000000
3.14857429,0.96607836,0.74869520,0.06267378,0.09955941,0.55122620,0.09678836,0.00000000
3.15457729,0.99518963,0.76070273,0.06478518,0.10403808,0.57148980,0.10153080,0.00000000
3.16058029,1.02302052,0.76999448,0.06671722,0.10861147,0.59218905,0.10606719,0.00000000
3.16658329,1.04910052,0.77647430,0.06844791,0.11321712,0.61295119,0.11034750,0.00000000
3.17258629,1.07298765,0.78009690,0.06995849,0.11778931,0.63339918,0.11432448,0.00000000
3.17858929,1.09427619,0.78086653,0.07123379,0.12226000,0.65315837,0.11795461,0.00000000
3.18459230,1.11260354,0.77883467,0.07226259,0.12655967,0.67186306,0.12119894,0.00000000
3.19059530,1.12765615,0.77409705,0.07303789,0.13061834,0.68916304,0.12402400,0.00000000
3.19659830,1.13917463,0.76679021,0.07355717,0.13436668,0.70472992,0.12640264,0.00000000
3.20260130,1.14695812,0.75708790,0.07382251,0.13773721,0.71826340,0.12831487,0.00000000
3.20860430,1.15086807,0.74519756,0.07384076,0.14066561,0.72949732,0.12974858,0.00000000
3.21460730,1.15083129,0.73135702,0.07362358,0.14309208,0.73820541,0.13070031,0.00000000
3.22061031,1.14684250,0.71583170,0.07318747,0.14496286,0.74420679,0.13117582,0.00000000
3.22661331,1.13896618,0.69891233,0.07255373,0.14623157,0.74737070,0.13119070,0.00000000
3.23261631,1.12733766,0.68091315,0.07174835,0.14686072,0.74762071,0.13077072,0.00000000
3.23861931,1.11216335,0.66217066,0.07080185,0.14682293,0.74493779,0.12995221,0.00000000
3.24462231,1.09371988,0.64304271,0.06974906,0.14610209,0.73936228,0.12878213,0.00000000
3.25062531,1.07235196,0.62390779,0.06862870,0.14469421,0.73099446,0.12731803,0.00000000
3.25662831,1.04846876,0.60516424,0.06748304,0.14260799,0.71999343,0.12562777,0.00000000
3.26263132,1.02253870,0.58722922,0.06635728,0.13986506,0.70657443,0.12378896,0.00000000
3.26863432,0.99508247,0.57053704,0.06529894,0.13649973,0.69100425,0.12188818,0.00000000
3.27463732,0.96666425,0.55553673,0.06435705,0.13255845,0.67359497,0.12001988,0.00000000
3.28064032,0.93788118,0.54268852,0.06358129,0.12809877,0.65469598,0.11828498,0.00000000
3.28664332,0.90935124,0.53245906,0.06302102,0.12318793,0.63468462,0.11678920,0.00000000
3.29264632,0.88169977,0.52531530,0.06272414,0.11790116,0.61395569,0.11564106,0.00000000
3.29864932,0.85554496,0.52171691,0.06273604,0.11231960,0.59291013,0.11494968,0.00000000
3.30465233,0.83148268,0.52210734,0.06309837,0.10652812,0.57194341,0.11482231,0.00000000
3.31065533,0.81007130,0.52690361,0.06384789,0.10061295,0.55143403,0.11536169,0.00000000
3.31665833,0.79181684,0.53648500,0.06501529,0.09465937,0.53173264,0.11666334,0.00000000
3.32266133,0.77715906,0.55118101,0.06662419,0.08874943,0.51315223,0.11881274,0.00000000
3.32866433,0.76645911,0.57125891,0.06869013,0.08295986,0.49595977,0.12188263,0.00000000
3.33466733,0.75998909,0.59691141,0.07121978,0.07736023,0.48036969,0.12593041,0.00000000
3.34067034,0.75792397,0.62824482,0.07421033,0.07201143,0.46653946,0.13099573,0.00000000
3.34667334,0.76033634,0.66526838,0.07764910,0.06696456,0.45456744,0.13709843,0.00000000
3.35267634,0.76719402,0.70788529,0.08151341,0.06226014,0.44449289,0.14423692,0.00000000
3.35867934,0.77836079,0.75588596,0.08577068,0.05792780,0.43629833,0.15238699,0.00000000
3.36468234,0.79360020,0.80894402,0.09037885,0.05398633,0.42991386,0.16150120,0.00000000
3.37068534,0.81258239,0.86661558,0.09528708,0.05044409,0.42522326,0.17150902,0.00000000
3.37668834,0.83489358,0.92834215,0.10043666,0.04729980,0.42207152,0.18231744,0.00000000
3.38269135,0.86004812,0.99345730,0.10576230,0.04454352,0.42027335,0.19381252,0.00000000
3.38869435,0.88750246,1.06119743,0.11119349,0.04215789,0.41962235,0.20586145,0.00000000
3.39469735,0.91667077,1.13071639,0.11665623,0.04011952,0.41990025,0.21831543,0.00000000
3.40070035,0.94694163,1.20110378,0.12207477,0.03840039,0.42088593,0.23101310,0.00000000
3.40670335,0.97769516,1.27140650,0.12737351,0.03696931,0.42236376,0.24378457,0.00000000
3.41270635,1.00832018,1.34065300,0.13247898,0.03579331,0.42413093,0.25645581,0.00000000
3.41870935,1.03823074,1.40787927,0.13732173,0.03483894,0.42600360,0.26885339,0.00000000
3.42471236,1.06688158,1.47215588,0.14183822,0.03407339,0.42782161,0.28080935,0.00000000
3.43071536,1.09378192,1.53261488,0.14597252,0.03346549,0.42945163,0.29216600,0.00000000
3.43671836,1.11850738,1.58847548,0.14967787,0.03298646,0.43078893,0.30278054,0.00000000
3.44272136,1.14070949,1.63906751,0.15291793,0.03261048,0.43175757,0.31252922,0.00000000
3.44872436,1.16012264,1.68385161,0.15566781,0.03231511,0.43230942,0.32131101,0.00000000
3.45472736,1.17656839,1.72243511,0.15791476,0.03208142,0.43242204,0.32905047,0.00000000
3.46073037,1.18995699,1.75458310,0.15965845,0.03189406,0.43209570,0.33569984,0.00000000
3.46673337,1.20028630,1.78022405,0.16091103,0.03174111,0.43134990,0.34124016,0.00000000
3.47273637,1.20763825,1.79944968,0.16169672,0.03161382,0.43021957,0.34568150,0.00000000
3.47873937,1.21217307,1.81250933,0.16205118,0.03150632,0.42875125,0.34906216,0.00000000
3.48474237,1.21412177,1.81979893,0.16202050,0.03141521,0.42699949,0.35144699,0.00000000
3.49074537,1.21377720,1.82184532,0.16166005,0.03133919,0.42502381,0.35292496,0.00000000
3.49674837,1.21148412,1.81928663,0.16103302,0.03127862,0.42288608,0.35360593,0.00000000
3.50275138,1.20762880,1.81284975,0.16020891,0.03123517,0.42064878,0.35361698,0.00000000
3.50875438,1.20262853,1.80332601,0.15926191,0.03121149,0.41837385,0.35309839,0.00000000
3.51475738,1.19692135,1.79154613,0.15826923,0.03121094,0.41612237,0.35219936,0.00000000
3.52076038,1.19095646,1.77835554,0.15730949,0.03123737,0.41395478,0.35107378,0.00000000
3.52676338,1.18518530,1.76459111,0.15646109,0.03129499,0.41193155,0.34987611,0.00000000
3.53276638,1.18005347,1.75105995,0.15580076,0.03138827,0.41011424,0.34875756,0.00000000
3.53876938,1.17599360,1.73852104,0.15540205,0.03152187,0.40856648,0.34786252,0.00000000
3.54477239,1.17341880,1.72766988,0.15533406,0.03170069,0.40735497,0.34732549,0.00000000
3.55077539,1.17271676,1.71912635,0.15566014,0.03192980,0.40654995,0.34726838,0.00000000
3.55677839,1.17424418,1.71342564,0.15643668,0.03221443,0.40622527,0.34779817,0.00000000
3.56278139,1.17832120,1.71101191,0.15771201,0.03255998,0.40645760,0.34900501,0.00000000
3.56878439,1.18522581,1.71223429,0.15952523,0.03297193,0.40732503,0.35096057,0.00000000
3.57478739,1.19518788,1.71734466,0.16190512,0.03345568,0.40890465,0.35371665,0.00000000
3.58079040,1.20838296,1.72649668,0.16486913,0.03401643,0.41126954,0.35730400,0.00000000
3.58679340,1.22492562,1.73974569,0.16842229,0.03465888,0.41448495,0.36173133,0.00000000
3.59279640,1.24486276,1.75704900,0.17255636,0.03538699,0.41860408,0.36698444,0.00000000
3.59879940,1.26816706,1.77826649,0.17724896,0.03620360,0.42366353,0.37302552,0.00000000
3.60480240,1.29473086,1.80316144,0.18246297,0.03711010,0.42967887,0.37979278,0.00000000
3.61080540,1.32436127,1.83140181,0.18814620,0.03810603,0.43664042,0.38720025,0.00000000
3.61680840,1.35677660,1.86256214,0.19423135,0.03918874,0.44450969,0.39513811,0.00000000
3.62281141,1.39160513,1.89612671,0.20063635,0.04035307,0.45321670,0.40347342,0.00000000
3.62881441,1.42838630,1.93149432,0.20726525,0.04159109,0.46265846,0.41205159,0.00000000
3.63481741,1.46657499,1.96798517,0.21400951,0.04289195,0.47269870,0.42069838,0.00000000
3.64082041,1.50554910,2.00485037,0.22074987,0.04424178,0.48316912,0.42922285,0.00000000
3.64682341,1.54462047,2.04128432,0.22735874,0.04562382,0.49387209,0.43742093,0.00000000
3.65282641,1.58304911,2.07644003,0.23370302,0.04701852,0.50458476,0.44507988,0.00000000
3.65882941,1.62006042,2.10944744,0.23964740,0.04840394,0.51506452,0.45198332,0.00000000
3.66483242,1.65486488,2.13943410,0.24505788,0.04975613,0.52505557,0.45791684,0.00000000
3.67083542,1.68667961,2.16554798,0.24980556,0.05104971,0.53429632,0.46267403,0.00000000
3.67683842,1.71475084,2.18698126,0.25377039,0.05225853,0.54252735,0.46606263,0.00000000
3.68284142,1.73837647,2.20299438,0.25684487,0.05335634,0.54949958,0.46791052,0.00000000
3.68884442,1.75692768,2.21293918,0.25893745,0.05431759,0.55498221,0.46807150,0.00000000
3.69484742,1.76986872,2.21627997,0.25997553,0.05511820,0.55877027,0.46643035,0.00000000
3.70085043,1.77677388,2.21261157,0.25990787,0.05573624,0.56069125,0.46290712,0.00000000
3.70685343,1.77734095,2.20167327,0.25870638,0.05615271,0.56061068,0.45746035,0.00000000
3.71285643,1.77140060,2.18335809,0.25636719,0.05635207,0.55843635,0.45008916,0.00000000
3.71885943,1.75892127,2.15771673,0.25291089,0.05632278,0.55412112,0.44083401,0.00000000
3.72486243,1.74000944,2.12495598,0.24838207,0.05605767,0.54766415,0.42977617,0.00000000
3.73086543,1.71490535,2.08543183,0.24284803,0.05555416,0.53911055,0.41703589,0.00000000
3.73686843,1.68397444,2.03963746,0.23639691,0.05481433,0.52854961,0.40276946,0.00000000
3.74287144,1.64769516,1.98818693,0.22913514,0.05384489,0.51611159,0.38716511,0.00000000
3.74887444,1.60664353,1.93179526,0.22118450,0.05265689,0.50196340,0.37043813,0.00000000
3.75487744,1.56147553,1.87125612,0.21267879,0.05126545,0.48630331,0.35282530,0.00000000
3.76088044,1.51290790,1.80741809,0.20376032,0.04968922,0.46935489,0.33457895,0.00000000
3.76688344,1.46169834,1.74116064,0.19457628,0.04794986,0.45136064,0.31596078,0.00000000
3.77288644,1.40862577,1.67337100,0.18527527,0.04607141,0.43257534,0.29723576,0.00000000
3.77888944,1.35447155,1.60492265,0.17600381,0.04407957,0.41325948,0.27866626,0.00000000
3.78489245,1.30000207,1.53665648,0.16690325,0.04200107,0.39367300,0.26050661,0.00000000
3.79089545,1.24595326,1.46936484,0.15810691,0.03986291,0.37406953,0.24299819,0.00000000
3.79689845,1.19301732,1.40377914,0.14973759,0.03769177,0.35469118,0.22636517,0.00000000
3.80290145,1.14183181,1.34056070,0.14190550,0.03551335,0.33576410,0.21081104,0.00000000
3.80890445,1.09297105,1.28029513,0.13470652,0.03335189,0.31749483,0.19651574,0.00000000
3.81490745,1.04693989,1.22348959,0.12822090,0.03122967,0.30006738,0.18363363,0.00000000
3.82091046,1.00416942,1.17057261,0.12251233,0.02916667,0.28364120,0.17229213,0.00000000
3.82691346,0.96501456,1.12189593,0.11762739,0.02718030,0.26834977,0.16259095,0.00000000
3.83291646,0.92975317,1.07773774,0.11359524,0.02528519,0.25429996,0.15460193,0.00000000
3.83891946,0.89858639,1.03830673,0.11042776,0.02349314,0.24157188,0.14836937,0.00000000
3.84492246,0.87163992,1.00374642,0.10811991,0.02181305,0.23021935,0.14391077,0.00000000
3.85092546,0.84896617,0.97413943,0.10665034,0.02025105,0.22027068,0.14121790,0.00000000
3.85692846,0.83054700,0.94951122,0.10598237,0.01881056,0.21172988,0.14025815,0.00000000
3.86293147,0.81629701,0.92983325,0.10606513,0.01749249,0.20457812,0.14097610,0.00000000
3.86893447,0.80606741,0.91502545,0.10683504,0.01629547,0.19877544,0.14329526,0.00000000
3.87493747,0.79965040,0.90495809,0.10821742,0.01521608,0.19426263,0.14711993,0.00000000
3.88094047,0.79678416,0.89945315,0.11012841,0.01424911,0.19096326,0.15233712,0.00000000
3.88694347,0.79715849,0.89828552,0.11247701,0.01338788,0.18878596,0.15881862,0.00000000
3.89294647,0.80042118,0.90118425,0.11516735,0.01262449,0.18762670,0.16642309,0.00000000
3.89894947,0.80618505,0.90783410,0.11810097,0.01195014,0.18737123,0.17499814,0.00000000
3.90495248,0.81403568,0.91787781,0.12117922,0.01135542,0.18789765,0.18438257,0.00000000
3.91095548,0.82353975,0.93091908,0.12430561,0.01083055,0.18907898,0.19440848,0.00000000
3.91695848,0.83425379,0.94652671,0.12738808,0.01036567,0.19078584,0.20490357,0.00000000
3.92296148,0.84573323,0.96423971,0.13034109,0.00995111,0.19288900,0.21569330,0.00000000
3.92896448,0.85754149,0.98357364,0.13308751,0.00957753,0.19526198,0.22660319,0.00000000
3.93496748,0.86925868,1.00402791,0.13556014,0.00923619,0.19778346,0.23746097,0.00000000
3.94097049,0.88049001,1.02509414,0.13770298,0.00891910,0.20033948,0.24809889,0.00000000
3.94697349,0.89087319,1.04626513,0.13947196,0.00861913,0.20282547,0.25835580,0.00000000
3.95297649,0.90008498,1.06704452,0.14083538,0.00833013,0.20514787,0.26807940,0.00000000
3.95897949,0.90784649,1.08695664,0.14177387,0.00804700,0.20722555,0.27712822,0.00000000
3.96498249,0.91392719,1.10555649,0.14227992,0.00776572,0.20899070,0.28537370,0.00000000
3.97098549,0.91814755,1.12243945,0.14235712,0.00748337,0.21038944,0.29270206,0.00000000
3.97698849,0.92038038,1.13725072,0.14201905,0.00719806,0.21138204,0.29901612,0.00000000
3.98299150,0.92055100,1.14969400,0.14128797,0.00690892,0.21194279,0.30423686,0.00000000
3.98899450,0.91863630,1.15953957,0.14019332,0.00661603,0.21205951,0.30830495,0.00000000
3.99499750,0.91466294,1.16663134,0.13877023,0.00632027,0.21173297,0.31118198,0.00000000
4.00100050,0.90870505,1.17089294,0.13705800,0.00602327,0.21097591,0.31285145,0.00000000
4.00700350,0.90088141,1.17233273,0.13509874,0.00572724,0.20981221,0.31331954,0.00000000
4.01300650,0.89135262,1.17104757,0.13293618,0.00543494,0.20827581,0.31261549,0.00000000
4.01900950,0.88031818,1.16722528,0.13061464,0.00514945,0.20640977,0.31079177,0.00000000
4.02501251,0.86801378,1.16114574,0.12817839,0.00487419,0.20426542,0.30792377,0.00000000
4.03101551,0.85470885,1.15318052,0.12567116,0.00461272,0.20190154,0.30410915,0.00000000
4.03701851,0.84070419,1.14379078,0.12313595,0.00436872,0.19938369,0.29946676,0.00000000
4.04302151,0.82632980,1.13352344,0.12061506,0.00414590,0.19678365,0.29413518,0.00000000
4.04902451,0.81194256,1.12300535,0.11815031,0.00394793,0.19417890,0.28827072,0.00000000
4.05502751,0.79792372,1.11293529,0.11578331,0.00377843,0.19165207,0.28204510,0.00000000
4.06103052,0.78467567,1.10407369,0.11355577,0.00364089,0.18929040,0.27564258,0.00000000
4.06703352,0.77261805,1.09722981,0.11150978,0.00353866,0.18718492,0.26925669,0.00000000
4.07303652,0.76218260,1.09324646,0.10968791,0.00347490,0.18542953,0.26308664,0.00000000
4.07903952,0.75380678,1.09298201,0.10813319,0.00345257,0.18411968,0.25733324,0.00000000
4.08504252,0.74792583,1.09729003,0.10688872,0.00347436,0.18335066,0.25219460,0.00000000
4.09104552,0.74496326,1.10699658,0.10599707,0.00354265,0.18321562,0.24786153,0.00000000
4.09704852,0.74531990,1.12287558,0.10549940,0.00365946,0.18380302,0.24451282,0.00000000
4.10305153,0.74936153,1.14562274,0.10543417,0.00382636,0.18519381,0.24231041,0.00000000
4.10905453,0.75740551,1.17582888,0.10583574,0.00404440,0.18745831,0.24139469,0.00000000
4.11505753,0.76970690,1.21395318,0.10673266,0.00431401,0.19065281,0.24187990,0.00000000
4.12106053,0.78644442,1.26029770,0.10814590,0.00463490,0.19481624,0.24384997,0.00000000
4.12706353,0.80770725,1.31498404,0.11008703,0.00500599,0.19996685,0.24735481,0.00000000
4.13306653,0.83348306,1.37793334,0.11255654,0.00542530,0.20609929,0.25240730,0.00000000
4.13906953,0.86364828,1.44885088,0.11554228,0.00588989,0.21318212,0.25898104,0.00000000
4.14507254,0.89796124,1.52721641,0.11901828,0.00639578,0.22115615,0.26700920,0.00000000
4.15107554,0.93605884,1.61228112,0.12294396,0.00693797,0.22993349,0.27638441,0.00000000
4.15707854,0.97745743,1.70307227,0.12726389,0.00751041,0.23939783,0.28695985,0.00000000
4.16308154,1.02155814,1.79840586,0.13190802,0.00810607,0.24940571,0.29855169,0.00000000
4.16908454,1.06765706,1.89690767,0.13679262,0.00871699,0.25978906,0.31094280,0.00000000
4.17508754,1.11496005,1.99704263,0.14182184,0.00933449,0.27035890,0.32388772,0.00000000
4.18109055,1.16260209,2.09715174,0.14688978,0.00994924,0.28091014,0.33711877,0.00000000
4.18709355,1.20967055,2.19549587,0.15188319,0.01055157,0.29122738,0.35035330,0.00000000
4.19309655,1.25523157,2.29030480,0.15668460,0.01113165,0.30109138,0.36330156,0.00000000
4.19909955,1.29835873,2.37983002,0.16117576,0.01167978,0.31028615,0.37567526,0.00000000
4.20510255,1.33816268,2.46239900,0.16524131,0.01218668,0.31860619,0.38719630,0.00000000
4.21110555,1.37382053,2.53646891,0.16877246,0.01264376,0.32586356,0.39760534,0.00000000
4.21710855,1.40460370,2.60067727,0.17167062,0.01304340,0.33189459,0.40667001,0.00000000
4.22311156,1.42990280,2.65388724,0.17385064,0.01337918,0.33656571,0.41419217,0.00000000
4.22911456,1.44924838,2.69522550,0.17524371,0.01364612,0.33977831,0.42001410,0.00000000
4.23511756,1.46232658,2.72411051,0.17579967,0.01384080,0.34147214,0.42402323,0.00000000
4.24112056,1.46898857,2.74027007,0.17548857,0.01396149,0.34162734,0.42615516,0.00000000
4.24712356,1.46925361,2.74374674,0.17430157,0.01400820,0.34026474,0.42639484,0.00000000
4.25312656,1.46330517,2.73489114,0.17225101,0.01398262,0.33744458,0.42477593,0.00000000
4.25912956,1.45148052,2.71434294,0.16936965,0.01388807,0.33326362,0.42137815,0.00000000
4.26513257,1.43425409,2.68300070,0.16570918,0.01372932,0.32785085,0.41632295,0.00000000
4.27113557,1.41221554,2.64198175,0.16133806,0.01351240,0.32136193,0.40976760,0.00000000
4.27713857,1.38604355,2.59257425,0.15633877,0.01324436,0.31397276,0.40189801,0.00000000
4.28314157,1.35647675,2.53618372,0.15080464,0.01293297,0.30587245,0.39292067,0.00000000
4.28914457,1.32428321,2.47427660,0.14483638,0.01258647,0.29725604,0.38305397,0.00000000
4.29514757,1.29023003,2.40832395,0.13853849,0.01221325,0.28831742,0.37251959,0.00000000
4.30115058,1.25505466,2.33974767,0.13201578,0.01182156,0.27924266,0.36153411,0.00000000
4.30715358,1.21943911,2.26987209,0.12537002,0.01141931,0.27020425,0.35030140,0.00000000
