energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.50975488,2.67217482,0.00765205,0.03563160,0.21657885,0.31314777,2.36329459,0.24071127,0.00000000
-1.50375188,2.66787449,0.00787159,0.03531785,0.21439275,0.31429769,2.35709648,0.23901503,0.00000000
-1.49774887,2.65021307,0.00806302,0.03477488,0.21094496,0.31405113,2.33890183,0.23603121,0.00000000
-1.49174587,2.61968603,0.00822512,0.03401166,0.20628832,0.31245284,2.30916503,0.23181881,0.00000000
-1.48574287,2.57707479,0.00835701,0.03304241,0.20050130,0.30958468,2.26859687,0.22646844,0.00000000
-1.47973987,2.52342272,0.00845816,0.03188600,0.19368621,0.30556239,2.21814340,0.22009946,0.00000000
-1.47373687,2.46000235,0.00852835,0.03056518,0.18596673,0.30053137,2.15895675,0.21285614,0.00000000
-1.46773387,2.38827514,0.00856765,0.02910585,0.17748466,0.29466168,2.09235886,0.20490323,0.00000000
-1.46173087,2.30984580,0.00857641,0.02753614,0.16839629,0.28814244,2.01980005,0.19642090,0.00000000
-1.45572786,2.22641286,0.00855523,0.02588554,0.15886834,0.28117584,1.94281397,0.18759941,0.00000000
-1.44972486,2.13971797,0.00850494,0.02418402,0.14907378,0.27397099,1.86297109,0.17863357,0.00000000
-1.44372186,2.05149589,0.00842662,0.02246118,0.13918767,0.26673783,1.78183259,0.16971736,0.00000000
-1.43771886,1.96342723,0.00832160,0.02074552,0.12938311,0.25968136,1.70090658,0.16103871,0.00000000
-1.43171586,1.87709573,0.00819147,0.01906374,0.11982756,0.25299630,1.62160841,0.15277483,0.00000000
-1.42571286,1.79395153,0.00803806,0.01744020,0.11067957,0.24686236,1.54522634,0.14508802,0.00000000
-1.41970985,1.71528155,0.00786351,0.01589650,0.10208594,0.24144030,1.47289390,0.13812226,0.00000000
-1.41370685,1.64218760,0.00767027,0.01445114,0.09417956,0.23686878,1.40556932,0.13200052,0.00000000
-1.40770385,1.57557245,0.00746107,0.01311941,0.08707766,0.23326202,1.34402272,0.12682283,0.00000000
-1.40170085,1.51613382,0.00723898,0.01191330,0.08088068,0.23070841,1.28883070,0.12266526,0.00000000
-1.39569785,1.46436563,0.00700734,0.01084153,0.07567165,0.22926987,1.24037809,0.11957952,0.00000000
-1.38969485,1.42056582,0.00676977,0.00990977,0.07151592,0.22898200,1.19886623,0.11759340,0.00000000
-1.38369185,1.38484974,0.00653013,0.00912083,0.06846136,0.22985500,1.16432663,0.11671169,0.00000000
-1.37768884,1.35716782,0.00629245,0.00847497,0.06653872,0.23187515,1.13663919,0.11691776,0.00000000
-1.37168584,1.33732646,0.00606085,0.00797024,0.06576234,0.23500687,1.11555358,0.11817542,0.00000000
-1.36568284,1.32501080,0.00583948,0.00760286,0.06613088,0.23919520,1.10071275,0.12043124,0.00000000
-1.35967984,1.31980823,0.00563243,0.00736760,0.06762824,0.24436868,1.09167716,0.12361695,0.00000000
-1.35367684,1.32123168,0.00544360,0.00725816,0.07022448,0.25044245,1.08794890,0.12765203,0.00000000
-1.34767384,1.32874156,0.00527663,0.00726754,0.07387676,0.25732149,1.08899443,0.13244636,0.00000000
-1.34167084,1.34176590,0.00513478,0.00738843,0.07853042,0.26490403,1.09426539,0.13790272,0.00000000
-1.33566783,1.35971788,0.00502087,0.00761345,0.08411993,0.27308477,1.10321655,0.14391930,0.00000000
-1.32966483,1.38201044,0.00493716,0.00793551,0.09056998,0.28175814,1.11532068,0.15039199,0.00000000
-1.32366183,1.40806789,0.00488530,0.00834795,0.09779662,0.29082112,1.13007988,0.15721650,0.00000000
-1.31765883,1.43733419,0.00486628,0.00884482,0.10570843,0.30017593,1.14703333,0.16429020,0.00000000
-1.31165583,1.46927827,0.00488042,0.00942089,0.11420782,0.30973208,1.16576154,0.17151380,0.00000000
-1.30565283,1.50339638,0.00492730,0.01007179,0.12319236,0.31940806,1.18588733,0.17879266,0.00000000
-1.29964982,1.53921200,0.00500580,0.01079399,0.13255626,0.32913236,1.20707392,0.18603787,0.00000000
-1.29364682,1.57627358,0.00511416,0.01158470,0.14219185,0.33884386,1.22902052,0.19316704,0.00000000
-1.28764382,1.61415065,0.00524994,0.01244184,0.15199117,0.34849164,1.25145619,0.20010485,0.00000000
-1.28164082,1.65242896,0.00541018,0.01336378,0.16184751,0.35803406,1.27413243,0.20678328,0.00000000
-1.27563782,1.69070506,0.00559139,0.01434920,0.17165698,0.36743748,1.29681531,0.21314170,0.00000000
-1.26963482,1.72858111,0.00578971,0.01539683,0.18132001,0.37667433,1.31927775,0.21912665,0.00000000
-1.26363182,1.76566046,0.00600097,0.01650518,0.19074271,0.38572100,1.34129275,0.22469160,0.00000000
-1.25762881,1.80154445,0.00622083,0.01767231,0.19983819,0.39455562,1.36262794,0.22979654,0.00000000
-1.25162581,1.83583114,0.00644487,0.01889557,0.20852761,0.40315579,1.38304220,0.23440753,0.00000000
-1.24562281,1.86811618,0.00666875,0.02017141,0.21674115,0.41149668,1.40228467,0.23849630,0.00000000
-1.23961981,1.89799618,0.00688832,0.02149522,0.22441875,0.41954957,1.42009624,0.24203991,0.00000000
-1.23361681,1.92507471,0.00709976,0.02286125,0.23151060,0.42728094,1.43621387,0.24502055,0.00000000
-1.22761381,1.94897081,0.00729967,0.02426259,0.23797754,0.43465248,1.45037739,0.24742549,0.00000000
-1.22161081,1.96932986,0.00748525,0.02569131,0.24379114,0.44162182,1.46233866,0.24924727,0.00000000
-1.21560780,1.98583635,0.00765434,0.02713858,0.24893369,0.44814420,1.47187259,0.25048409,0.00000000
-1.20960480,1.99822798,0.00780560,0.02859500,0.25339798,0.45417505,1.47878942,0.25114039,0.00000000
-1.20360180,2.00631034,0.00793850,0.03005094,0.25718684,0.45967319,1.48294756,0.25122763,0.00000000
-1.19759880,2.00997145,0.00805347,0.03149697,0.26031260,0.46460469,1.48426621,0.25076515,0.00000000
-1.19159580,2.00919507,0.00815191,0.03292433,0.26279631,0.46894705,1.48273691,0.24978120,0.00000000
-1.18559280,2.00407207,0.00823621,0.03432542,0.26466688,0.47269348,1.47843329,0.24831381,0.00000000
-1.17958979,1.99480889,0.00830973,0.03569433,0.26595990,0.47585683,1.47151815,0.24641165,0.00000000
-1.17358679,1.98173233,0.00837682,0.03702722,0.26671650,0.47847322,1.46224738,0.24413467,0.00000000
-1.16758379,1.96529013,0.00844271,0.03832276,0.26698197,0.48060461,1.45097020,0.24155440,0.00000000
-1.16158079,1.94604695,0.00851344,0.03958233,0.26680423,0.48234049,1.43812541,0.23875391,0.00000000
-1.15557779,1.92467545,0.00859574,0.04081025,0.26623236,0.48379817,1.42423362,0.23582738,0.00000000
-1.14957479,1.90194273,0.00869691,0.04201370,0.26531493,0.48512178,1.40988556,0.23287915,0.00000000
-1.14357179,1.87869229,0.00882463,0.04320265,0.26409856,0.48647970,1.39572683,0.23002230,0.00000000
-1.13756878,1.85582218,0.00898676,0.04438946,0.26262634,0.48806060,1.38243961,0.22737673,0.00000000
-1.13156578,1.83426004,0.00919121,0.04558849,0.26093665,0.49006818,1.37072198,0.22506696,0.00000000
-1.12556278,1.81493595,0.00944566,0.04681546,0.25906202,0.49271469,1.36126567,0.22321935,0.00000000
-1.11955978,1.79875414,0.00975738,0.04808677,0.25702843,0.49621366,1.35473314,0.22195930,0.00000000
-1.11355678,1.78656465,0.01013301,0.04941870,0.25485484,0.50077192,1.35173476,0.22140816,0.00000000
-1.10755378,1.77913606,0.01057839,0.05082659,0.25255328,0.50658155,1.35280716,0.22168018,0.00000000
-1.10155078,1.77713021,0.01109830,0.05232400,0.25012917,0.51381177,1.35839339,0.22287957,0.00000000
-1.09554777,1.78108012,0.01169638,0.05392193,0.24758222,0.52260154,1.36882579,0.22509780,0.00000000
-1.08954477,1.79137165,0.01237492,0.05562813,0.24490762,0.53305284,1.38431203,0.22841129,0.00000000
-1.08354177,1.80822975,0.01313479,0.05744649,0.24209759,0.54522525,1.40492505,0.23287955,0.00000000
-1.07753877,1.83170974,0.01397535,0.05937665,0.23914324,0.55913189,1.43059697,0.23854385,0.00000000
-1.07153577,1.86169397,0.01489445,0.06141370,0.23603655,0.57473716,1.46111752,0.24542662,0.00000000
-1.06553277,1.89789384,0.01588841,0.06354816,0.23277243,0.59195611,1.49613675,0.25353132,0.00000000
-1.05952976,1.93985729,0.01695213,0.06576611,0.22935075,0.61065585,1.53517222,0.26284309,0.00000000
-1.05352676,1.98698141,0.01807913,0.06804955,0.22577820,0.63065874,1.57762027,0.27332995,0.00000000
-1.04752376,2.03852975,0.01926179,0.07037689,0.22206986,0.65174741,1.62277128,0.28494449,0.00000000
-1.04152076,2.09365380,0.02049146,0.07272372,0.21825040,0.67367126,1.66982821,0.29762608,0.00000000
-1.03551776,2.15141793,0.02175872,0.07506357,0.21435486,0.69615451,1.71792819,0.31130331,0.00000000
-1.02951476,2.21082691,0.02305364,0.07736886,0.21042885,0.71890505,1.76616620,0.32589661,0.00000000
-1.02351176,2.27085508,0.02436602,0.07961190,0.20652824,0.74162416,1.81362038,0.34132097,0.00000000
-1.01750875,2.33047613,0.02568565,0.08176585,0.20271825,0.76401635,1.85937793,0.35748836,0.00000000
-1.01150575,2.38869248,0.02700260,0.08380567,0.19907199,0.78579905,1.90256091,0.37430996,0.00000000
-1.00550275,2.44456300,0.02830741,0.08570899,0.19566845,0.80671163,1.94235088,0.39169790,0.00000000
-0.99949975,2.49722815,0.02959133,0.08745683,0.19259004,0.82652343,1.97801152,0.40956642,0.00000000
-0.99349675,2.54593137,0.03084643,0.08903415,0.18991974,0.84504023,2.00890839,0.42783243,0.00000000
-0.98749375,2.59003594,0.03206575,0.09043025,0.18773794,0.86210894,2.03452496,0.44641527,0.00000000
-0.98149075,2.62903654,0.03324332,0.09163890,0.18611912,0.87762028,2.05447418,0.46523583,0.00000000
-0.97548774,2.66256487,0.03437410,0.09265827,0.18512844,0.89150912,2.06850520,0.48421500,0.00000000
-0.96948474,2.69038937,0.03545400,0.09349065,0.18481843,0.90375268,2.07650479,0.50327153,0.00000000
-0.96348174,2.71240872,0.03647961,0.09414198,0.18522590,0.91436644,2.07849333,0.52231942,0.00000000
-0.95747874,2.72863976,0.03744813,0.09462114,0.18636917,0.92339806,2.07461574,0.54126509,0.00000000
-0.95147574,2.73920036,0.03835708,0.09493917,0.18824580,0.93091965,2.06512752,0.56000456,0.00000000
-0.94547274,2.74428821,0.03920408,0.09510832,0.19083092,0.93701873,2.05037671,0.57842065,0.00000000
-0.93946973,2.74415671,0.03998661,0.09514116,0.19407623,0.94178850,2.03078275,0.59638081,0.00000000
-0.93346673,2.73908945,0.04070175,0.09504956,0.19790986,0.94531787,2.00681312,0.61373545,0.00000000
-0.92746373,2.72937462,0.04134600,0.09484383,0.20223701,0.94768197,1.97895916,0.63031727,0.00000000
-0.92146073,2.71528100,0.04191514,0.09453195,0.20694151,0.94893360,1.94771225,0.64594151,0.00000000
-0.91545773,2.69703695,0.04240409,0.09411892,0.21188825,0.94909628,1.91354170,0.66040749,0.00000000
-0.90945473,2.67481361,0.04280694,0.09360637,0.21692638,0.94815935,1.87687528,0.67350132,0.00000000
-0.90345173,2.64871344,0.04311698,0.09299235,0.22189333,0.94607538,1.83808370,0.68499983,0.00000000
-0.89744872,2.61876477,0.04332683,0.09227136,0.22661939,0.94276022,1.79746954,0.69467567,0.00000000
-0.89144572,2.58492262,0.04342870,0.09143465,0.23093275,0.93809569,1.75526123,0.70230338,0.00000000
-0.88544272,2.54707586,0.04341462,0.09047069,0.23466484,0.93193483,1.71161217,0.70766624,0.00000000
-0.87943972,2.50506005,0.04327682,0.08936591,0.23765573,0.92410944,1.66660496,0.71056358,0.00000000
-0.87343672,2.45867539,0.04300809,0.08810554,0.23975932,0.91443953,1.62026016,0.71081830,0.00000000
-0.86743372,2.40770826,0.04260219,0.08667460,0.24084824,0.90274414,1.57254894,0.70828414,0.00000000
-0.86143072,2.35195539,0.04205423,0.08505895,0.24081810,0.88885292,1.52340862,0.70285248,0.00000000
-0.85542771,2.29124870,0.04136106,0.08324628,0.23959096,0.87261779,1.47276009,0.69445817,0.00000000
-0.84942471,2.22547954,0.04052159,0.08122719,0.23711795,0.85392412,1.42052584,0.68308424,0.00000000
-0.84342171,2.15462065,0.03953705,0.07899597,0.23338076,0.83270059,1.36664752,0.66876508,0.00000000
-0.83741871,2.07874460,0.03841116,0.07655137,0.22839208,0.80892739,1.31110191,0.65158796,0.00000000
-0.83141571,1.99803744,0.03715026,0.07389712,0.22219490,0.78264218,1.25391431,0.63169282,0.00000000
-0.82541271,1.91280698,0.03576324,0.07104221,0.21486077,0.75394349,1.19516880,0.60927022,0.00000000
-0.81940970,1.82348507,0.03426146,0.06800098,0.20648703,0.72299149,1.13501453,0.58455755,0.00000000
-0.81340670,1.73062389,0.03265857,0.06479294,0.19719329,0.69000601,1.07366824,0.55783358,0.00000000
-0.80740370,1.63488667,0.03097013,0.06144238,0.18711715,0.65526203,1.01141265,0.52941172,0.00000000
-0.80140070,1.53703318,0.02921334,0.05797780,0.17640950,0.61908289,0.94859121,0.49963210,0.00000000
-0.79539770,1.43790123,0.02740651,0.05443112,0.16522957,0.58183169,0.88559966,0.46885295,0.00000000
-0.78939470,1.33838505,0.02556867,0.05083686,0.15373998,0.54390122,0.82287499,0.43744148,0.00000000
-0.78339170,1.23941182,0.02371902,0.04723115,0.14210187,0.50570314,0.76088265,0.40576485,0.00000000
-0.77738869,1.14191772,0.02187649,0.04365080,0.13047052,0.46765686,0.70010268,0.37418140,0.00000000
-0.77138569,1.04682454,0.02005927,0.04013233,0.11899138,0.43017865,0.64101582,0.34303254,0.00000000
-0.76538269,0.95501807,0.01828436,0.03671107,0.10779682,0.39367153,0.58409006,0.31263565,0.00000000
-0.75937969,0.86732909,0.01656726,0.03342041,0.09700356,0.35851624,0.52976846,0.28327808,0.00000000
-0.75337669,0.78451760,0.01492162,0.03029111,0.08671088,0.32506373,0.47845876,0.25521250,0.00000000
-0.74737369,0.70726080,0.01335909,0.02735077,0.07699959,0.29362922,0.43052502,0.22865373,0.00000000
-0.74137069,0.63614481,0.01188914,0.02462347,0.06793178,0.26448798,0.38628153,0.20377689,0.00000000
-0.73536768,0.57166010,0.01051903,0.02212954,0.05955115,0.23787279,0.34598904,0.18071697,0.00000000
-0.72936468,0.51420033,0.00925380,0.01988549,0.05188397,0.21397299,0.30985319,0.15956964,0.00000000
-0.72336168,0.46406394,0.00809641,0.01790400,0.04494053,0.19293478,0.27802471,0.14039314,0.00000000
-0.71735868,0.42145803,0.00704785,0.01619408,0.03871689,0.17486263,0.25060137,0.12321107,0.00000000
-0.71135568,0.38650368,0.00610736,0.01476128,0.03319692,0.15982144,0.22763098,0.10801578,0.00000000
-0.70535268,0.35924212,0.00527265,0.01360791,0.02835442,0.14783920,0.20911515,0.09477231,0.00000000
-0.69934967,0.33964095,0.00454015,0.01273331,0.02415529,0.13890973,0.19501347,0.08342239,0.00000000
-0.69334667,0.32760007,0.00390531,0.01213414,0.02055967,0.13299537,0.18524760,0.07388863,0.00000000
-0.68734367,0.32295673,0.00336284,0.01180461,0.01752385,0.13002946,0.17970515,0.06607844,0.00000000
-0.68134067,0.32548950,0.00290696,0.01173672,0.01500211,0.12991828,0.17824305,0.05988772,0.00000000
-0.67533767,0.33492119,0.00253168,0.01192040,0.01294826,0.13254265,0.18069039,0.05520415,0.00000000
-0.66933467,0.35092078,0.00223098,0.01234374,0.01131698,0.13775901,0.18685068,0.05191013,0.00000000
-0.66333167,0.37310465,0.00199903,0.01299307,0.01006491,0.14540029,0.19650372,0.04988515,0.00000000
-0.65732866,0.40103751,0.00183037,0.01385307,0.00915152,0.15527644,0.20940716,0.04900787,0.00000000
-0.65132566,0.43423367,0.00172001,0.01490696,0.00853980,0.16717516,0.22529807,0.04915774,0.00000000
-0.64532266,0.47215898,0.00166360,0.01613657,0.00819668,0.18086274,0.24389475,0.05021640,0.00000000
-0.63931966,0.51423424,0.00165748,0.01752259,0.00809340,0.19608545,0.26489904,0.05206874,0.00000000
-0.63331666,0.55984038,0.00169878,0.01904478,0.00820574,0.21257159,0.28799933,0.05460393,0.00000000
-0.62731366,0.60832580,0.00178543,0.02068228,0.00851406,0.23003442,0.31287456,0.05771632,0.00000000
-0.62131066,0.65901616,0.00191619,0.02241403,0.00900337,0.24817596,0.33919918,0.06130633,0.00000000
-0.61530765,0.71122651,0.00209072,0.02421918,0.00966332,0.26669189,0.36664905,0.06528139,0.00000000
-0.60930465,0.76427559,0.00230948,0.02607763,0.01048804,0.28527731,0.39490830,0.06955693,0.00000000
-0.60330165,0.81750181,0.00257375,0.02797063,0.01147608,0.30363330,0.42367678,0.07405739,0.00000000
-0.59729865,0.87028041,0.00288558,0.02988130,0.01263017,0.32147411,0.45267779,0.07871724,0.00000000
-0.59129565,0.92204079,0.00324771,0.03179527,0.01395697,0.33853459,0.48166574,0.08348199,0.00000000
-0.58529265,0.97228319,0.00366348,0.03370116,0.01546672,0.35457754,0.51043318,0.08830902,0.00000000
-0.57928964,1.02059361,0.00413676,0.03559110,0.01717281,0.36940065,0.53881671,0.09316825,0.00000000
-0.57328664,1.06665609,0.00467174,0.03746100,0.01909119,0.38284256,0.56670132,0.09804249,0.00000000
-0.56728364,1.11026130,0.00527284,0.03931077,0.02123972,0.39478766,0.59402260,0.10292740,0.00000000
-0.56128064,1.15131063,0.00594453,0.04114427,0.02363734,0.40516934,0.62076662,0.10783099,0.00000000
-0.55527764,1.18981530,0.00669109,0.04296914,0.02630311,0.41397141,0.64696714,0.11277263,0.00000000
-0.54927464,1.22589025,0.00751643,0.04479635,0.02925514,0.42122751,0.67270006,0.11778147,0.00000000
-0.54327164,1.25974253,0.00842389,0.04663954,0.03250936,0.42701837,0.69807524,0.12289436,0.00000000
-0.53726863,1.29165494,0.00941596,0.04851417,0.03607830,0.43146714,0.72322603,0.12815328,0.00000000
-0.53126563,1.32196520,0.01049408,0.05043651,0.03996973,0.43473277,0.74829675,0.13360228,0.00000000
-0.52526263,1.35104191,0.01165842,0.05242249,0.04418538,0.43700191,0.77342893,0.13928419,0.00000000
-0.51925963,1.37925828,0.01290768,0.05448645,0.04871967,0.43847950,0.79874689,0.14523711,0.00000000
-0.51325663,1.40696514,0.01423889,0.05663985,0.05355863,0.43937873,0.82434347,0.15149095,0.00000000
-0.50725363,1.43446473,0.01564728,0.05889011,0.05867899,0.43991068,0.85026684,0.15806406,0.00000000
-0.50125063,1.46198659,0.01712619,0.06123947,0.06404751,0.44027427,0.87650909,0.16496032,0.00000000
-0.49524762,1.48966714,0.01866698,0.06368405,0.06962064,0.44064702,0.90299736,0.17216672,0.00000000
-0.48924462,1.51753406,0.02025904,0.06621318,0.07534462,0.44117708,0.92958824,0.17965169,0.00000000
-0.48324162,1.54549645,0.02188982,0.06880896,0.08115588,0.44197685,0.95606574,0.18736424,0.00000000
-0.47723862,1.57334143,0.02354496,0.07144622,0.08698196,0.44311859,0.98214328,0.19523406,0.00000000
-0.47123562,1.60073755,0.02520844,0.07409271,0.09274278,0.44463221,1.00746956,0.20317262,0.00000000
-0.46523262,1.62724473,0.02686280,0.07670974,0.09835241,0.44650513,1.03163827,0.21107525,0.00000000
-0.45922961,1.65233054,0.02848943,0.07925312,0.10372111,0.44868443,1.05420124,0.21882419,0.00000000
-0.45322661,1.67539174,0.03006883,0.08167438,0.10875771,0.45108091,1.07468438,0.22629244,0.00000000
-0.44722361,1.69578030,0.03158107,0.08392228,0.11337221,0.45357481,1.09260568,0.23334830,0.00000000
-0.44122061,1.71283222,0.03300609,0.08594448,0.11747849,0.45602295,1.10749447,0.23986041,0.00000000
-0.43521761,1.72589801,0.03432417,0.08768936,0.12099699,0.45826679,1.11891093,0.24570305,0.00000000
-0.42921461,1.73437300,0.03551636,0.08910788,0.12385731,0.46014095,1.12646490,0.25076136,0.00000000
-0.42321161,1.73772620,0.03656487,0.09015538,0.12600059,0.46148180,1.12983305,0.25493642,0.00000000
-0.41720860,1.73552604,0.03745355,0.09079325,0.12738148,0.46213562,1.12877370,0.25814966,0.00000000
-0.41120560,1.72746191,0.03816826,0.09099047,0.12796982,0.46196603,1.12313836,0.26034669,0.00000000
-0.40520260,1.71336044,0.03869722,0.09072476,0.12775166,0.46086019,1.11287967,0.26149997,0.00000000
-0.39919960,1.69319573,0.03903134,0.08998354,0.12672983,0.45873372,1.09805517,0.26161056,0.00000000
-0.39319660,1.66709317,0.03916449,0.08876443,0.12492387,0.45553401,1.07882698,0.26070847,0.00000000
-0.38719360,1.63532674,0.03909368,0.08707546,0.12236944,0.45124182,1.05545722,0.25885185,0.00000000
-0.38119060,1.59830998,0.03881917,0.08493482,0.11911705,0.44587138,1.02829955,0.25612486,0.00000000
-0.37518759,1.55658121,0.03834448,0.08237028,0.11523049,0.43946870,0.99778727,0.25263444,0.00000000
-0.36918459,1.51078377,0.03767639,0.07941829,0.11078462,0.43210865,0.96441845,0.24850597,0.00000000
-0.36318159,1.46164221,0.03682475,0.07612278,0.10586301,0.42389070,0.92873895,0.24387814,0.00000000
-0.35717859,1.40993571,0.03580226,0.07253371,0.10055528,0.41493378,0.89132391,0.23889719,0.00000000
-0.35117559,1.35646994,0.03462420,0.06870550,0.09495433,0.40537042,0.85275879,0.23371090,0.00000000
-0.34517259,1.30204858,0.03330800,0.06469535,0.08915363,0.39534060,0.81362052,0.22846248,0.00000000
-0.33916958,1.24744592,0.03187287,0.06056153,0.08324460,0.38498557,0.77445975,0.22328475,0.00000000
-0.33316658,1.19338162,0.03033929,0.05636175,0.07731421,0.37444188,0.73578477,0.21829484,0.00000000
