energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.25762881,2.21137185,0.00148165,0.04200117,0.00098622,0.00000000,0.01729650,0.12629018,0.09989983,1.58428652
1.26363182,2.27755798,0.00170272,0.04373537,0.00105844,0.00000000,0.01905488,0.13103064,0.11040825,1.58491569
1.26963482,2.35993242,0.00194974,0.04594009,0.00113575,0.00000000,0.02089462,0.13691735,0.12199374,1.59792826
1.27563782,2.45789461,0.00222300,0.04862726,0.00121747,0.00000000,0.02279616,0.14394796,0.13468052,1.62319459
1.28164082,2.57057108,0.00252253,0.05180223,0.00130283,0.00000000,0.02473853,0.15210519,0.14848680,1.66036394
1.28764382,2.69685023,0.00284800,0.05546388,0.00139100,0.00000000,0.02669978,0.16135803,0.16342481,1.70888787
1.29364682,2.83542432,0.00319871,0.05960493,0.00148114,0.00000000,0.02865749,0.17166339,0.17950069,1.76804879
1.29964982,2.98483642,0.00357356,0.06421224,0.00157238,0.00000000,0.03058937,0.18296786,0.19671427,1.83699223
1.30565283,3.14352982,0.00397102,0.06926725,0.00166390,0.00000000,0.03247384,0.19520955,0.21505858,1.91476101
1.31165583,3.30989747,0.00438909,0.07474648,0.00175492,0.00000000,0.03429066,0.20831989,0.23451905,2.00032965
1.31765883,3.48232884,0.00482535,0.08062198,0.00184474,0.00000000,0.03602150,0.22222524,0.25507250,2.09263736
1.32366183,3.65925184,0.00527694,0.08686184,0.00193277,0.00000000,0.03765050,0.23684820,0.27668564,2.19061801
1.32966483,3.83916795,0.00574056,0.09343055,0.00201856,0.00000000,0.03916468,0.25210849,0.29931338,2.29322592
1.33566783,4.02067890,0.00621254,0.10028939,0.00210177,0.00000000,0.04055428,0.26792335,0.32289680,2.39945648
1.34167084,4.20250405,0.00668884,0.10739667,0.00218223,0.00000000,0.04181291,0.28420754,0.34736108,2.50836106
1.34767384,4.38348799,0.00716511,0.11470789,0.00225988,0.00000000,0.04293762,0.30087278,0.37261323,2.61905594
1.35367684,4.56259897,0.00763676,0.12217586,0.00233485,0.00000000,0.04392873,0.31782682,0.39854014,2.73072564
1.35967984,4.73891876,0.00809903,0.12975072,0.00240734,0.00000000,0.04478957,0.33497220,0.42500674,2.84262118
1.36568284,4.91162595,0.00854700,0.13737990,0.00247771,0.00000000,0.04552604,0.35220484,0.45185484,2.95405419
1.37168584,5.07997428,0.00897574,0.14500823,0.00254636,0.00000000,0.04614606,0.36941264,0.47890248,3.06438826
1.37768884,5.24326874,0.00938036,0.15257789,0.00261377,0.00000000,0.04665897,0.38647427,0.50594417,3.17302876
1.38369185,5.40084179,0.00975605,0.16002868,0.00268042,0.00000000,0.04707485,0.40325834,0.53275215,3.27941279
1.38969485,5.55203232,0.01009823,0.16729832,0.00274680,0.00000000,0.04740383,0.41962317,0.55907862,3.38300058
1.39569785,5.69616965,0.01040259,0.17432295,0.00281335,0.00000000,0.04765550,0.43541730,0.58465915,3.48326980
1.40170085,5.83256456,0.01066518,0.18103795,0.00288041,0.00000000,0.04783831,0.45048088,0.60921711,3.57971370
1.40770385,5.96050888,0.01088249,0.18737895,0.00294826,0.00000000,0.04795919,0.46464795,0.63246918,3.67184388
1.41370685,6.07928422,0.01105151,0.19328313,0.00301700,0.00000000,0.04802325,0.47774984,0.65413167,3.75919807
1.41970985,6.18818013,0.01116983,0.19869073,0.00308661,0.00000000,0.04803364,0.48961935,0.67392757,3.84135260
1.42571286,6.28652089,0.01123567,0.20354684,0.00315691,0.00000000,0.04799167,0.50009576,0.69159403,3.91793916
1.43171586,6.37369960,0.01124795,0.20780324,0.00322752,0.00000000,0.04789698,0.50903056,0.70688998,3.98866477
1.43771886,6.44921738,0.01120630,0.21142041,0.00329792,0.00000000,0.04774796,0.51629342,0.71960365,4.05333357
1.44372186,6.51272533,0.01111113,0.21436942,0.00336741,0.00000000,0.04754226,0.52177835,0.72955961,4.11186872
1.44972486,6.56406612,0.01096361,0.21663372,0.00343515,0.00000000,0.04727738,0.52540947,0.73662510,4.16433277
1.45572786,6.60331227,0.01076567,0.21821066,0.00350016,0.00000000,0.04695133,0.52714637,0.74071530,4.21094435
1.46173087,6.63079797,0.01051998,0.21911268,0.00356139,0.00000000,0.04656325,0.52698834,0.74179735,4.25208970
1.46773387,6.64714171,0.01022992,0.21936800,0.00361772,0.00000000,0.04611403,0.52497754,0.73989288,4.28832727
1.47373687,6.65325732,0.00989949,0.21902073,0.00366801,0.00000000,0.04560677,0.52120053,0.73507897,4.32038447
1.47973987,6.65035185,0.00953329,0.21813045,0.00371114,0.00000000,0.04504717,0.51578820,0.72748736,4.34914556
1.48574287,6.63990901,0.00913638,0.21677107,0.00374606,0.00000000,0.04444369,0.50891391,0.71730200,4.37563084
1.49174587,6.62365845,0.00871424,0.21502910,0.00377184,0.00000000,0.04380758,0.50078974,0.70475494,4.40096737
1.49774887,6.60353123,0.00827259,0.21300136,0.00378771,0.00000000,0.04315263,0.49166110,0.69012068,4.42635220
1.50375188,6.58160345,0.00781734,0.21079207,0.00379307,0.00000000,0.04249483,0.48179973,0.67370917,4.45300987
1.50975488,6.56003019,0.00735447,0.20850967,0.00378757,0.00000000,0.04185178,0.47149547,0.65585772,4.48214605
1.51575788,6.54097302,0.00688988,0.20626330,0.00377110,0.00000000,0.04124198,0.46104702,0.63692197,4.51489978
1.52176088,6.52652454,0.00642936,0.20415919,0.00374383,0.00000000,0.04068408,0.45075223,0.61726643,4.55229699
1.52776388,6.51863396,0.00597842,0.20229718,0.00370620,0.00000000,0.04019595,0.44089823,0.59725477,4.59520807
1.53376688,6.51903765,0.00554229,0.20076743,0.00365893,0.00000000,0.03979391,0.43175195,0.57724024,4.64431194
1.53976988,6.52919853,0.00512582,0.19964762,0.00360298,0.00000000,0.03949192,0.42355141,0.55755659,4.70006926
1.54577289,6.55025770,0.00473346,0.19900072,0.00353960,0.00000000,0.03930089,0.41649822,0.53850976,4.76270656
1.55177589,6.58300136,0.00436924,0.19887346,0.00347021,0.00000000,0.03922818,0.41075163,0.52037077,4.83221273
1.55777889,6.62784497,0.00403679,0.19929561,0.00339642,0.00000000,0.03927731,0.40642438,0.50336981,4.90834871
1.56378189,6.68483599,0.00373933,0.20028023,0.00331999,0.00000000,0.03944785,0.40358057,0.48769206,4.99067028
1.56978489,6.75367528,0.00347977,0.20182462,0.00324277,0.00000000,0.03973554,0.40223564,0.47347510,5.07856325
1.57578789,6.83375644,0.00326070,0.20391229,0.00316666,0.00000000,0.04013272,0.40235831,0.46080809,5.17128954
1.58179090,6.92422115,0.00308450,0.20651554,0.00309357,0.00000000,0.04062890,0.40387460,0.44973279,5.26804195
1.58779390,7.02402755,0.00295339,0.20959878,0.00302539,0.00000000,0.04121154,0.40667338,0.44024613,5.36800476
1.59379690,7.13202826,0.00286950,0.21312217,0.00296394,0.00000000,0.04186699,0.41061349,0.43230441,5.47041691
1.59979990,7.24705337,0.00283493,0.21704567,0.00291094,0.00000000,0.04258150,0.41553175,0.42582875,5.57463425
1.60580290,7.36799397,0.00285183,0.22133294,0.00286801,0.00000000,0.04334227,0.42125167,0.42071145,5.68018702
1.61180590,7.49388113,0.00292237,0.22595515,0.00283661,0.00000000,0.04413848,0.42759228,0.41682319,5.78682917
1.61780890,7.62395554,0.00304881,0.23089435,0.00281807,0.00000000,0.04496216,0.43437672,0.41402040,5.89457605
1.62381191,7.75772348,0.00323348,0.23614606,0.00281353,0.00000000,0.04580902,0.44144009,0.41215262,6.00372780
1.62981491,7.89499531,0.00347873,0.24172116,0.00282397,0.00000000,0.04667896,0.44863634,0.41106946,6.11487622
1.63581791,8.03590365,0.00378689,0.24764670,0.00285016,0.00000000,0.04757640,0.45584370,0.41062684,6.22889383
1.64182091,8.18089943,0.00416017,0.25396558,0.00289271,0.00000000,0.04851029,0.46296856,0.41069213,6.34690490
1.64782391,8.33072542,0.00460061,0.26073519,0.00295199,0.00000000,0.04949395,0.46994763,0.41114823,6.47023872
1.65382691,8.48636792,0.00510991,0.26802479,0.00302815,0.00000000,0.05054445,0.47674839,0.41189612,6.60036708
1.65982991,8.64898881,0.00568936,0.27591197,0.00312111,0.00000000,0.05168194,0.48336767,0.41285618,6.73882836
1.66583292,8.81984126,0.00633972,0.28447816,0.00323054,0.00000000,0.05292864,0.48982887,0.41396805,6.88714160
1.67183592,9.00017367,0.00706109,0.29380345,0.00335580,0.00000000,0.05430768,0.49617772,0.41518928,7.04671485
1.67783892,9.19112700,0.00785285,0.30396099,0.00349599,0.00000000,0.05584191,0.50247696,0.41649301,7.21875239
1.68384192,9.39363151,0.00871358,0.31501128,0.00364987,0.00000000,0.05755262,0.50880044,0.41786482,7.40416559
1.68984492,9.60830899,0.00964106,0.32699657,0.00381588,0.00000000,0.05945830,0.51522676,0.41929906,7.60349260
1.69584792,9.83538636,0.01063224,0.33993583,0.00399216,0.00000000,0.06157353,0.52183295,0.42079506,7.81683122
1.70185093,10.07462630,0.01168331,0.35382041,0.00417651,0.00000000,0.06390803,0.52868858,0.42235346,8.04378929
1.70785393,10.32527936,0.01278976,0.36861088,0.00436644,0.00000000,0.06646591,0.53585049,0.42397293,8.28345564
1.71385693,10.58606114,0.01394654,0.38423504,0.00455918,0.00000000,0.06924523,0.54335851,0.42564751,8.53439406
1.71985993,10.85515643,0.01514816,0.40058738,0.00475176,0.00000000,0.07223770,0.55123237,0.42736484,8.79466115
1.72586293,11.13025095,0.01638887,0.41753008,0.00494105,0.00000000,0.07542888,0.55946977,0.42910521,9.06184799
1.73186593,11.40858941,0.01766286,0.43489548,0.00512382,0.00000000,0.07879841,0.56804590,0.43084159,9.33314397
1.73786893,11.68705715,0.01896438,0.45248991,0.00529686,0.00000000,0.08232066,0.57691412,0.43254060,9.60542003
1.74387194,11.96228136,0.02028791,0.47009885,0.00545701,0.00000000,0.08596550,0.58600786,0.43416416,9.87532748
1.74987494,12.23074636,0.02162829,0.48749295,0.00560132,0.00000000,0.08969922,0.59524353,0.43567179,10.13940750
1.75587794,12.48891692,0.02298077,0.50443489,0.00572711,0.00000000,0.09348555,0.60452409,0.43702326,10.39420619
1.76188094,12.73336292,0.02434103,0.52068650,0.00583204,0.00000000,0.09728672,0.61374330,0.43818142,10.63638916
1.76788394,12.96087892,0.02570514,0.53601594,0.00591424,0.00000000,0.10106449,0.62279005,0.43911487,10.86285043
1.77388694,13.16859222,0.02706949,0.55020457,0.00597231,0.00000000,0.10478104,0.63155279,0.43980035,11.07081025
1.77988994,13.35405426,0.02843057,0.56305316,0.00600542,0.00000000,0.10839985,0.63992374,0.44022464,11.25789734
1.78589295,13.51531105,0.02978485,0.57438720,0.00601329,0.00000000,0.11188631,0.64780255,0.44038577,11.42221226
1.79189595,13.65094983,0.03112847,0.58406110,0.00599626,0.00000000,0.11520823,0.65509950,0.44029354,11.56236939
1.79789895,13.76012061,0.03245705,0.59196111,0.00595519,0.00000000,0.11833614,0.66173799,0.43996928,11.67751661
1.80390195,13.84253307,0.03376539,0.59800697,0.00589152,0.00000000,0.12124349,0.66765629,0.43944491,11.76733294
1.80990495,13.89843037,0.03504726,0.60215228,0.00580711,0.00000000,0.12390663,0.67280867,0.43876142,11.83200570
1.81590795,13.92854317,0.03629525,0.60438355,0.00570425,0.00000000,0.12630473,0.67716584,0.43796686,11.87218964
1.82191096,13.93402774,0.03750062,0.60471839,0.00558555,0.00000000,0.12841968,0.68071494,0.43711403,11.88895173
1.82791396,13.91639310,0.03865329,0.60320268,0.00545381,0.00000000,0.13023588,0.68345908,0.43625803,11.88370539
1.83391696,13.87742205,0.03974192,0.59990721,0.00531200,0.00000000,0.13174014,0.68541662,0.43545391,11.85813862
1.83991996,13.81909129,0.04075404,0.59492390,0.00516308,0.00000000,0.13292154,0.68662036,0.43475446,11.81414023
1.84592296,13.74349487,0.04167634,0.58836188,0.00500995,0.00000000,0.13377147,0.68711656,0.43420837,11.75372797
1.85192596,13.65277498,0.04249503,0.58034358,0.00485539,0.00000000,0.13428365,0.68696412,0.43385885,11.67898212
1.85792896,13.54906270,0.04319627,0.57100115,0.00470192,0.00000000,0.13445434,0.68623369,0.43374255,11.59198690
1.86393197,13.43443055,0.04376666,0.56047312,0.00455182,0.00000000,0.13428256,0.68500692,0.43388915,11.49478152
1.86993497,13.31085734,0.04419377,0.54890156,0.00440702,0.00000000,0.13377041,0.68337568,0.43432112,11.38932163
1.87593797,13.18020482,0.04446668,0.53642969,0.00426912,0.00000000,0.13292341,0.68144115,0.43505397,11.27745102
1.88194097,13.04420479,0.04457646,0.52319998,0.00413936,0.00000000,0.13175079,0.67931283,0.43609663,11.16088279
1.88794397,12.90445446,0.04451665,0.50935254,0.00401863,0.00000000,0.13026578,0.67710715,0.43745188,11.04118851
1.89394697,12.76241760,0.04428361,0.49502402,0.00390746,0.00000000,0.12848577,0.67494585,0.43911689,10.91979348
1.89994997,12.61942875,0.04387679,0.48034649,0.00380610,0.00000000,0.12643235,0.67295372,0.44108348,10.79797609
1.90595298,12.47669792,0.04329890,0.46544672,0.00371451,0.00000000,0.12413117,0.67125594,0.44333835,10.67686932
1.91195598,12.33531363,0.04255591,0.45044526,0.00363242,0.00000000,0.12161164,0.66997483,0.44586295,10.55746252
1.91795898,12.19624270,0.04165694,0.43545565,0.00355934,0.00000000,0.11890640,0.66922617,0.44863330,10.44060236
1.92396198,12.06032599,0.04061407,0.42058354,0.00349468,0.00000000,0.11605067,0.66911514,0.45161950,10.32699183
1.92996498,11.92826993,0.03944197,0.40592565,0.00343769,0.00000000,0.11308135,0.66973199,0.45478529,10.21718735
1.93596798,11.80063474,0.03815746,0.39156878,0.00338760,0.00000000,0.11003610,0.67114776,0.45808762,10.11159414
1.94197099,11.67782053,0.03677905,0.37758874,0.00334357,0.00000000,0.10695220,0.67341021,0.46147641,10.01046076
1.94797399,11.56005345,0.03532638,0.36404937,0.00330479,0.00000000,0.10386548,0.67654021,0.46489465,9.91387411
1.95397699,11.44737396,0.03381966,0.35100170,0.00327044,0.00000000,0.10080921,0.68052893,0.46827899,9.82175629
1.95997999,11.33962964,0.03227914,0.33848337,0.00323977,0.00000000,0.09781312,0.68533598,0.47156084,9.73386505
1.96598299,11.23647470,0.03072458,0.32651838,0.00321209,0.00000000,0.09490247,0.69088882,0.47466819,9.64979913
1.97198599,11.13737801,0.02917485,0.31511722,0.00318675,0.00000000,0.09209739,0.69708342,0.47752800,9.56900992
1.97798899,11.04164076,0.02764752,0.30427753,0.00316321,0.00000000,0.08941235,0.70378652,0.48006926,9.49081987
1.98399200,10.94842420,0.02615857,0.29398516,0.00314099,0.00000000,0.08685596,0.71083920,0.48222653,9.41444833
1.98999500,10.85678716,0.02472219,0.28421581,0.00311970,0.00000000,0.08443095,0.71806188,0.48394382,9.33904398
1.99599800,10.76573198,0.02335070,0.27493700,0.00309904,0.00000000,0.08213447,0.72526050,0.48517865,9.26372330
2.00200100,10.67425695,0.02205445,0.26611047,0.00307878,0.00000000,0.07995857,0.73223366,0.48590594,9.18761323
2.00800400,10.58141249,0.02084193,0.25769475,0.00305878,0.00000000,0.07789095,0.73878032,0.48612154,9.10989617
2.01400700,10.48635801,0.01971978,0.24964792,0.00303896,0.00000000,0.07591587,0.74470783,0.48584508,9.02985484
2.02001001,10.38841590,0.01869300,0.24193025,0.00301932,0.00000000,0.07401512,0.74983983,0.48512188,8.94691461
2.02601301,10.28711937,0.01776506,0.23450673,0.00299993,0.00000000,0.07216915,0.75402353,0.48402376,8.86068059
2.03201601,10.18225085,0.01693808,0.22734918,0.00298088,0.00000000,0.07035817,0.75713619,0.48264836,8.77096730
2.03801901,10.07386826,0.01621298,0.22043799,0.00296234,0.00000000,0.06856321,0.75909028,0.48111721,8.67781875
2.04402201,9.96231723,0.01558961,0.21376327,0.00294449,0.00000000,0.06676706,0.75983718,0.47957214,8.58151768
2.05002501,9.84822781,0.01506689,0.20732535,0.00292753,0.00000000,0.06495517,0.75936910,0.47817045,8.48258290
2.05602801,9.73249572,0.01464285,0.20113469,0.00291166,0.00000000,0.06311627,0.75771927,0.47707872,8.38175461
2.06203102,9.61624852,0.01431472,0.19521115,0.00289708,0.00000000,0.06124284,0.75496026,0.47646562,8.27996828
2.06803402,9.50079850,0.01407891,0.18958266,0.00288394,0.00000000,0.05933144,0.75120059,0.47649413,8.17831823
2.07403702,9.38758457,0.01393100,0.18428345,0.00287235,0.00000000,0.05738273,0.74657984,0.47731330,8.07801270
2.08004002,9.27810632,0.01386575,0.17935193,0.00286237,0.00000000,0.05540141,0.74126234,0.47905021,7.98032265
2.08604302,9.17385371,0.01387705,0.17482834,0.00285398,0.00000000,0.05339593,0.73543004,0.48180241,7.88652708
2.09204602,9.07623629,0.01395789,0.17075239,0.00284706,0.00000000,0.05137812,0.72927467,0.48563136,7.79785738
2.09804902,8.98651573,0.01410037,0.16716099,0.00284142,0.00000000,0.04936264,0.72298965,0.49055718,7.71544387
2.10405203,8.90574531,0.01429570,0.16408625,0.00283678,0.00000000,0.04736651,0.71676223,0.49655508,7.64026702
2.11005503,8.83471960,0.01453429,0.16155392,0.00283275,0.00000000,0.04540848,0.71076604,0.50355373,7.57311581
2.11605803,8.77393688,0.01480582,0.15958227,0.00282888,0.00000000,0.04350848,0.70515454,0.51143574,7.51455530
2.12206103,8.72357644,0.01509939,0.15818159,0.00282463,0.00000000,0.04168715,0.70005557,0.52004026,7.46490485
2.12806403,8.68349148,0.01540370,0.15735423,0.00281942,0.00000000,0.03996534,0.69556717,0.52916765,7.42422796
2.13406703,8.65321828,0.01570731,0.15709531,0.00281263,0.00000000,0.03836376,0.69175497,0.53858611,7.39233402
2.14007004,8.63200058,0.01599885,0.15739386,0.00280362,0.00000000,0.03690273,0.68865101,0.54803990,7.36879182
2.14607304,8.61882811,0.01626732,0.15823446,0.00279179,0.00000000,0.03560192,0.68625414,0.55725885,7.35295382
2.15207604,8.61248694,0.01650239,0.15959915,0.00277658,0.00000000,0.03448029,0.68453191,0.56596874,7.34398998
2.15807904,8.61161905,0.01669467,0.16146956,0.00275748,0.00000000,0.03355599,0.68342366,0.57390199,7.34092931
2.16408204,8.61478790,0.01683597,0.16382897,0.00273410,0.00000000,0.03284632,0.68284490,0.58080823,7.34270704
2.17008504,8.62054690,0.01691958,0.16666427,0.00270616,0.00000000,0.03236778,0.68269241,0.58646427,7.34821508
2.17608804,8.62750697,0.01694036,0.16996761,0.00267353,0.00000000,0.03213598,0.68285012,0.59068293,7.35635339
2.18209105,8.63440028,0.01689499,0.17373758,0.00263623,0.00000000,0.03216564,0.68319520,0.59332040,7.36607970
2.18809405,8.64013678,0.01678195,0.17797979,0.00259445,0.00000000,0.03247051,0.68360427,0.59428178,7.37645545
2.19409705,8.64385105,0.01660158,0.18270690,0.00254855,0.00000000,0.03306318,0.68395932,0.59352454,7.38668568
2.20010005,8.64493728,0.01635600,0.18793788,0.00249903,0.00000000,0.03395486,0.68415320,0.59105989,7.39615112
2.20610305,8.64307085,0.01604895,0.19369665,0.00244657,0.00000000,0.03515513,0.68409422,0.58695186,7.40443120
2.21210605,8.63821559,0.01568570,0.20001000,0.00239197,0.00000000,0.03667151,0.68370997,0.58131435,7.41131673
2.21810905,8.63061663,0.01527273,0.20690508,0.00233616,0.00000000,0.03850906,0.68294986,0.57430625,7.41681199
2.22411206,8.62077925,0.01481751,0.21440632,0.00228015,0.00000000,0.04066994,0.68178661,0.56612489,7.42112600
2.23011506,8.60943489,0.01432825,0.22253219,0.00222500,0.00000000,0.04315283,0.68021636,0.55699821,7.42465356
2.23611806,8.59749599,0.01381354,0.23129174,0.00217178,0.00000000,0.04595251,0.67825759,0.54717598,7.42794688
2.24212106,8.58600200,0.01328214,0.24068132,0.00212157,0.00000000,0.04905933,0.67594886,0.53692051,7.43167914
2.24812406,8.57605892,0.01274269,0.25068154,0.00207539,0.00000000,0.05245881,0.67334547,0.52649726,7.43660181
2.25412706,8.56877552,0.01220349,0.26125467,0.00203416,0.00000000,0.05613130,0.67051529,0.51616572,7.44349754
2.26013007,8.56519912,0.01167230,0.27234274,0.00199870,0.00000000,0.06005179,0.66753391,0.50617094,7.45313107
2.26613307,8.56625404,0.01115624,0.28386637,0.00196967,0.00000000,0.06418980,0.66447937,0.49673605,7.46620042
2.27213607,8.57268573,0.01066165,0.29572456,0.00194757,0.00000000,0.06850945,0.66142688,0.48805598,7.48329074
2.27813907,8.58501323,0.01019411,0.30779540,0.00193271,0.00000000,0.07296981,0.65844358,0.48029264,7.50483323
2.28414207,8.60349252,0.00975841,0.31993783,0.00192521,0.00000000,0.07752532,0.65558385,0.47357161,7.53107122
2.29014507,8.62809242,0.00935863,0.33199441,0.00192498,0.00000000,0.08212648,0.65288538,0.46798052,7.56203528
2.29614807,8.65848474,0.00899819,0.34379491,0.00193173,0.00000000,0.08672076,0.65036604,0.46356889,7.59752877
2.30215108,8.69404903,0.00868004,0.35516083,0.00194499,0.00000000,0.09125364,0.64802212,0.46034967,7.63712494
2.30815408,8.73389228,0.00840671,0.36591051,0.00196411,0.00000000,0.09566990,0.64582766,0.45830209,7.68017584
2.31415708,8.77688261,0.00818052,0.37586468,0.00198830,0.00000000,0.09991497,0.64373517,0.45737578,7.72583306
2.32016008,8.82169578,0.00800370,0.38485227,0.00201664,0.00000000,0.10393645,0.64167771,0.45749590,7.77307931
