energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.55927964,1.96609380,0.04770456,0.11243545,2.03176531,0.00721504,1.74180639,0.06960023,0.27617230,0.00000000
4.56528264,1.95331763,0.05024827,0.11036428,2.03089244,0.00709801,1.76266140,0.07022042,0.28003117,0.00000000
4.57128564,1.93451112,0.05260220,0.10821310,2.02540713,0.00695961,1.77778600,0.07062796,0.28319926,0.00000000
4.57728864,1.90959375,0.05472305,0.10597750,2.01491972,0.00680050,1.78664927,0.07080298,0.28556581,0.00000000
4.58329165,1.87853873,0.05656992,0.10364778,1.99903918,0.00662151,1.78877395,0.07072744,0.28702162,0.00000000
4.58929465,1.84138249,0.05810566,0.10121047,1.97739802,0.00642373,1.78375701,0.07038593,0.28746394,0.00000000
4.59529765,1.79823282,0.05929804,0.09864989,1.94967761,0.00620842,1.77128905,0.06976649,0.28680127,0.00000000
4.60130065,1.74927513,0.06012089,0.09594996,1.91563251,0.00597710,1.75117153,0.06886128,0.28495801,0.00000000
4.60730365,1.69477650,0.06055501,0.09309584,1.87511232,0.00573145,1.72333082,0.06766717,0.28187849,0.00000000
4.61330665,1.63508697,0.06058886,0.09007547,1.82807994,0.00547336,1.68782828,0.06618617,0.27753040,0.00000000
4.61930965,1.57063813,0.06021906,0.08688092,1.77462510,0.00520485,1.64486589,0.06442566,0.27190725,0.00000000
4.62531266,1.50193875,0.05945054,0.08350944,1.71497234,0.00492807,1.59478688,0.06239844,0.26502982,0.00000000
4.63131566,1.42956751,0.05829642,0.07996417,1.64948315,0.00464527,1.53807122,0.06012258,0.25694648,0.00000000
4.63731866,1.35416317,0.05677768,0.07625446,1.57865206,0.00435874,1.47532621,0.05762106,0.24773242,0.00000000
4.64332166,1.27641238,0.05492241,0.07239592,1.50309692,0.00407078,1.40727229,0.05492123,0.23748780,0.00000000
4.64932466,1.19703566,0.05276500,0.06841004,1.42354395,0.00378368,1.33472499,0.05205414,0.22633485,0.00000000
4.65532766,1.11677210,0.05034499,0.06432354,1.34080841,0.00349963,1.25857344,0.04905367,0.21441421,0.00000000
4.66133067,1.03636329,0.04770588,0.06016745,1.25577194,0.00322074,1.17975670,0.04595568,0.20188065,0.00000000
4.66733367,0.95653732,0.04489376,0.05597606,1.16935764,0.00294896,1.09923882,0.04279696,0.18889830,0.00000000
4.67333667,0.87799331,0.04195600,0.05178565,1.08250448,0.00268609,1.01798374,0.03961433,0.17563576,0.00000000
4.67933967,0.80138720,0.03893991,0.04763327,0.99614191,0.00243369,0.93693105,0.03644366,0.16226122,0.00000000
4.68534267,0.72731934,0.03589149,0.04355548,0.91116623,0.00219314,0.85697375,0.03331900,0.14893781,0.00000000
4.69134567,0.65632429,0.03285436,0.03958721,0.82841957,0.00196556,0.77893868,0.03027186,0.13581951,0.00000000
4.69734867,0.58886318,0.02986876,0.03576072,0.74867237,0.00175183,0.70357040,0.02733054,0.12304750,0.00000000
4.70335168,0.52531895,0.02697088,0.03210476,0.67261009,0.00155261,0.63151900,0.02451965,0.11074741,0.00000000
4.70935468,0.46599439,0.02419229,0.02864396,0.60082446,0.00136828,0.56333209,0.02185983,0.09902724,0.00000000
4.71535768,0.41111303,0.02155965,0.02539839,0.53380939,0.00119902,0.49945097,0.01936756,0.08797614,0.00000000
4.72136068,0.36082270,0.01909461,0.02238333,0.47196152,0.00104480,0.44021094,0.01705519,0.07766403,0.00000000
4.72736368,0.31520139,0.01681393,0.01960934,0.41558503,0.00090539,0.38584522,0.01493107,0.06814194,0.00000000
4.73336668,0.27426517,0.01472979,0.01708241,0.36490017,0.00078039,0.33649223,0.01299983,0.05944304,0.00000000
4.73936968,0.23797757,0.01285018,0.01480430,0.32005489,0.00066929,0.29220536,0.01126275,0.05158423,0.00000000
4.74537269,0.20626009,0.01117949,0.01277308,0.28113885,0.00057145,0.25296484,0.00971823,0.04456817,0.00000000
4.75137569,0.17900318,0.00971914,0.01098364,0.24819889,0.00048616,0.21869072,0.00836230,0.03838566,0.00000000
4.75737869,0.15607737,0.00846825,0.00942833,0.22125522,0.00041266,0.18925644,0.00718911,0.03301816,0.00000000
4.76338169,0.13734394,0.00742432,0.00809763,0.20031747,0.00035017,0.16450231,0.00619154,0.02844043,0.00000000
4.76938469,0.12266483,0.00658393,0.00698073,0.18539979,0.00029794,0.14424822,0.00536161,0.02462303,0.00000000
4.77538769,0.11191131,0.00594334,0.00606618,0.17653444,0.00025520,0.12830511,0.00469106,0.02153482,0.00000000
4.78139070,0.10497124,0.00549904,0.00534239,0.17378308,0.00022129,0.11648482,0.00417168,0.01914507,0.00000000
4.78739370,0.10175463,0.00524821,0.00479810,0.17724550,0.00019557,0.10860794,0.00379571,0.01742542,0.00000000
4.79339670,0.10219733,0.00518907,0.00442276,0.18706513,0.00017750,0.10450959,0.00355611,0.01635144,0.00000000
4.79939970,0.10626286,0.00532111,0.00420682,0.20343137,0.00016663,0.10404283,0.00344675,0.01590386,0.00000000
4.80540270,0.11394231,0.00564520,0.00414190,0.22657834,0.00016259,0.10708000,0.00346257,0.01606939,0.00000000
4.81140570,0.12525241,0.00616358,0.00422095,0.25678022,0.00016511,0.11351179,0.00359959,0.01684121,0.00000000
4.81740870,0.14023186,0.00687971,0.00443824,0.29434313,0.00017402,0.12324448,0.00385494,0.01821909,0.00000000
4.82341171,0.15893612,0.00779803,0.00478934,0.33959388,0.00018922,0.13619549,0.00422676,0.02020912,0.00000000
4.82941471,0.18143091,0.00892358,0.00527106,0.39286581,0.00021069,0.15228758,0.00471406,0.02282318,0.00000000
4.83541771,0.20778460,0.01026158,0.00588128,0.45448216,0.00023848,0.17144203,0.00531660,0.02607804,0.00000000
4.84142071,0.23805995,0.01181683,0.00661877,0.52473762,0.00027267,0.19357135,0.00603461,0.02999426,0.00000000
4.84742371,0.27230526,0.01359318,0.00748305,0.60387837,0.00031339,0.21857171,0.00686862,0.03459482,0.00000000
4.85342671,0.31054557,0.01559284,0.00847416,0.69208164,0.00036077,0.24631578,0.00781916,0.03990355,0.00000000
4.85942971,0.35277400,0.01781578,0.00959244,0.78943516,0.00041493,0.27664616,0.00888654,0.04594344,0.00000000
4.86543272,0.39894369,0.02025907,0.01083839,0.89591755,0.00047599,0.30937002,0.01007057,0.05273481,0.00000000
4.87143572,0.44896062,0.02291631,0.01221244,1.01138021,0.00054397,0.34425515,0.01137034,0.06029340,0.00000000
4.87743872,0.50267757,0.02577713,0.01371480,1.13553157,0.00061887,0.38102780,0.01278396,0.06862854,0.00000000
4.88344172,0.55988955,0.02882674,0.01534536,1.26792435,0.00070056,0.41937255,0.01430834,0.07774123,0.00000000
4.88944472,0.62033077,0.03204574,0.01710353,1.40794651,0.00078883,0.45893438,0.01593908,0.08762242,0.00000000
4.89544772,0.68367354,0.03540994,0.01898819,1.55481632,0.00088333,0.49932295,0.01767023,0.09825145,0.00000000
4.90145073,0.74952886,0.03889047,0.02099765,1.70758221,0.00098359,0.54011920,0.01949426,0.10959468,0.00000000
4.90745373,0.81744916,0.04245407,0.02312963,1.86512734,0.00108898,0.58088395,0.02140197,0.12160444,0.00000000
4.91345673,0.88693278,0.04606353,0.02538132,2.02617934,0.00119875,0.62116847,0.02338244,0.13421835,0.00000000
4.91945973,0.95743047,0.04967842,0.02774947,2.18932507,0.00131196,0.66052658,0.02542315,0.14735904,0.00000000
4.92546273,1.02835352,0.05325598,0.03023054,2.35303015,0.00142758,0.69852790,0.02750997,0.16093437,0.00000000
4.93146573,1.09908362,0.05675216,0.03282091,2.51566306,0.00154443,0.73477179,0.02962739,0.17483812,0.00000000
4.93746873,1.16898400,0.06012286,0.03551712,2.67552328,0.00166124,0.76890147,0.03175869,0.18895126,0.00000000
4.94347174,1.23741183,0.06332528,0.03831628,2.83087276,0.00177663,0.80061774,0.03388623,0.20314378,0.00000000
4.94947474,1.30373143,0.06631926,0.04121643,2.97997012,0.00188919,0.82969163,0.03599173,0.21727700,0.00000000
4.95547774,1.36732807,0.06906874,0.04421702,3.12110665,0.00199749,0.85597560,0.03805670,0.23120641,0.00000000
4.96148074,1.42762210,0.07154308,0.04731939,3.25264311,0.00210011,0.87941263,0.04006285,0.24478499,0.00000000
4.96748374,1.48408276,0.07371829,0.05052739,3.37304656,0.00219569,0.90004263,0.04199252,0.25786685,0.00000000
4.97348674,1.53624161,0.07557812,0.05384780,3.48092583,0.00228296,0.91800597,0.04382921,0.27031104,0.00000000
4.97948974,1.58370490,0.07711486,0.05729091,3.57506492,0.00236079,0.93354357,0.04555806,0.28198562,0.00000000
4.98549275,1.62616445,0.07832990,0.06087087,3.65445298,0.00242821,0.94699346,0.04716631,0.29277148,0.00000000
4.99149575,1.66340671,0.07923393,0.06460595,3.71830999,0.00248447,0.95878358,0.04864375,0.30256614,0.00000000
4.99749875,1.69531941,0.07984683,0.06851862,3.76610717,0.00252904,0.96942088,0.04998314,0.31128693,0.00000000
5.00350175,1.72189532,0.08019712,0.07263539,3.79758113,0.00256163,0.97947688,0.05118047,0.31887381,0.00000000
5.00950475,1.74323294,0.08032112,0.07698627,3.81274121,0.00258221,0.98956976,0.05223517,0.32529127,0.00000000
5.01550775,1.75953351,0.08026166,0.08160401,3.81186932,0.00259101,1.00034369,0.05315017,0.33052949,0.00000000
5.02151076,1.77109440,0.08006661,0.08652289,3.79551203,0.00258854,1.01244561,0.05393181,0.33460444,0.00000000
5.02751376,1.77829871,0.07978700,0.09177717,3.76446483,0.00257551,1.02650036,0.05458962,0.33755699,0.00000000
5.03351676,1.78160116,0.07947505,0.09739919,3.71974876,0.00255285,1.04308485,0.05513591,0.33945094,0.00000000
5.03951976,1.78151068,0.07918200,0.10341716,3.66258001,0.00252168,1.06270221,0.05558520,0.34037008,0.00000000
5.04552276,1.77857007,0.07895601,0.10985273,3.59433336,0.00248325,1.08575686,0.05595356,0.34041426,0.00000000
5.05152576,1.77333361,0.07884000,0.11671838,3.51650049,0.00243889,1.11253161,0.05625775,0.33969483,0.00000000
5.05752876,1.76634337,0.07886979,0.12401484,3.43064488,0.00238998,1.14316771,0.05651443,0.33832940,0.00000000
5.06353177,1.75810534,0.07907232,0.13172866,3.33835473,0.00233789,1.17764911,0.05673913,0.33643640,0.00000000
5.06953477,1.74906651,0.07946440,0.13983000,3.24119595,0.00228392,1.21579160,0.05694543,0.33412954,0.00000000
5.07553777,1.73959416,0.08005169,0.14827095,3.14066705,0.00222927,1.25723790,0.05714404,0.33151254,0.00000000
5.08154077,1.72995842,0.08082827,0.15698444,3.03815791,0.00217500,1.30145909,0.05734213,0.32867442,0.00000000
5.08754377,1.72031928,0.08177664,0.16588384,2.93491420,0.00212198,1.34776304,0.05754270,0.32568556,0.00000000
5.09354677,1.71071892,0.08286824,0.17486346,2.83200894,0.00207089,1.39530970,0.05774421,0.32259478,0.00000000
5.09954977,1.70107997,0.08406447,0.18379994,2.73032256,0.00202220,1.44313320,0.05794045,0.31942769,0.00000000
5.10555278,1.69121009,0.08531819,0.19255459,2.63053220,0.00197614,1.49017022,0.05812062,0.31618620,0.00000000
5.11155578,1.68081283,0.08657564,0.20097663,2.53311055,0.00193274,1.53529366,0.05826969,0.31284951,0.00000000
5.11755878,1.66950445,0.08777861,0.20890722,2.43833420,0.00189185,1.57735056,0.05836901,0.30937631,0.00000000
5.12356178,1.65683598,0.08886692,0.21618420,2.34630065,0.00185315,1.61520280,0.05839709,0.30570820,0.00000000
5.12956478,1.64231933,0.08978096,0.22264729,2.25695302,0.00181619,1.64776880,0.05833061,0.30177400,0.00000000
5.13556778,1.62545635,0.09046429,0.22814361,2.17011085,0.00178043,1.67406463,0.05814556,0.29749495,0.00000000
5.14157079,1.60576914,0.09086608,0.23253313,2.08550506,0.00174526,1.69324252,0.05781842,0.29279020,0.00000000
5.14757379,1.58282998,0.09094331,0.23569397,2.00281514,0.00171012,1.70462503,0.05732736,0.28758250,0.00000000
5.15357679,1.55628931,0.09066268,0.23752710,1.92170630,0.00167443,1.70773335,0.05665338,0.28180372,0.00000000
5.15957979,1.52590016,0.09000205,0.23796038,1.84186461,0.00163773,1.70230815,0.05578137,0.27539977,0.00000000
5.16558279,1.49153760,0.08895143,0.23695159,1.76302809,0.00159966,1.68832205,0.05470094,0.26833485,0.00000000
5.17158579,1.45321220,0.08751341,0.23449036,1.68501231,0.00155997,1.66598299,0.05340705,0.26059460,0.00000000
5.17758879,1.41107673,0.08570308,0.23059892,1.60772906,0.00151859,1.63572824,0.05190044,0.25218818,0.00000000
5.18359180,1.36542560,0.08354734,0.22533159,1.53119748,0.00147561,1.59820926,0.05018772,0.24314894,0.00000000
5.18959480,1.31668723,0.08108383,0.21877301,1.45554722,0.00143125,1.55426806,0.04828127,0.23353401,0.00000000
5.19559780,1.26540973,0.07835930,0.21103532,1.38101385,0.00138589,1.50490609,0.04619880,0.22342248,0.00000000
5.20160080,1.21224057,0.07542771,0.20225426,1.30792711,0.00134005,1.45124705,0.04396276,0.21291258,0.00000000
5.20760380,1.15790147,0.07234802,0.19258461,1.23669308,0.00129431,1.39449543,0.04159951,0.20211794,0.00000000
5.21360680,1.10315984,0.06918185,0.18219491,1.16777141,0.00124935,1.33589239,0.03913840,0.19116313,0.00000000
5.21960980,1.04879814,0.06599107,0.17126203,1.10164946,0.00120586,1.27667116,0.03661069,0.18017874,0.00000000
5.22561281,0.99558292,0.06283551,0.15996555,1.03881467,0.00116453,1.21801378,0.03404851,0.16929638,0.00000000
5.23161581,0.94423490,0.05977072,0.14848241,0.97972714,0.00112600,1.16101103,0.03148378,0.15864364,0.00000000
5.23761881,0.89540169,0.05684611,0.13698192,0.92479379,0.00109082,1.10662719,0.02894722,0.14833952,0.00000000
5.24362181,0.84963424,0.05410337,0.12562139,0.87434571,0.00105946,1.05567095,0.02646748,0.13849035,0.00000000
5.24962481,0.80736825,0.05157522,0.11454250,0.82861976,0.00103223,1.00877356,0.02407039,0.12918646,0.00000000
5.25562781,0.76891102,0.04928466,0.10386848,0.78774537,0.00100930,0.96637485,0.02177838,0.12049966,0.00000000
5.26163082,0.73443447,0.04724461,0.09370220,0.75173716,0.00099067,0.92871741,0.01961011,0.11248179,0.00000000
5.26763382,0.70397415,0.04545800,0.08412519,0.72049352,0.00097618,0.89584893,0.01758025,0.10516407,0.00000000
5.27363682,0.67743431,0.04391826,0.07519742,0.69380116,0.00096552,0.86763210,0.01569942,0.09855749,0.00000000
5.27963982,0.65459834,0.04261016,0.06695799,0.67134515,0.00095823,0.84376149,0.01397433,0.09265402,0.00000000
5.28564282,0.63514415,0.04151096,0.05942633,0.65272385,0.00095372,0.82378631,0.01240807,0.08742859,0.00000000
5.29164582,0.61866321,0.04059183,0.05260414,0.63746780,0.00095132,0.80713771,0.01100042,0.08284166,0.00000000
5.29764882,0.60468263,0.03981944,0.04647755,0.62506160,0.00095027,0.79315952,0.00974839,0.07884231,0.00000000
5.30365183,0.59268885,0.03915757,0.04101967,0.61496746,0.00094979,0.78114060,0.00864669,0.07537153,0.00000000
5.30965483,0.58215190,0.03856883,0.03619324,0.60664951,0.00094910,0.77034772,0.00768827,0.07236572,0.00000000
5.31565783,0.57254921,0.03801628,0.03195329,0.59959745,0.00094744,0.76005725,0.00686489,0.06976007,0.00000000
5.32166083,0.56338775,0.03746492,0.02824971,0.59334850,0.00094412,0.74958465,0.00616762,0.06749179,0.00000000
5.32766383,0.55422382,0.03688303,0.02502961,0.58750689,0.00093855,0.73831039,0.00558730,0.06550301,0.00000000
5.33366683,0.54467950,0.03624326,0.02223948,0.58175971,0.00093023,0.72570169,0.00511500,0.06374323,0.00000000
5.33966983,0.53445551,0.03552346,0.01982701,0.57588894,0.00091881,0.71132920,0.00474229,0.06217129,0.00000000
5.34567284,0.52333989,0.03470727,0.01774260,0.56977888,0.00090408,0.69487836,0.00446156,0.06075682,0.00000000
5.35167584,0.51121246,0.03378436,0.01594057,0.56341910,0.00088597,0.67615527,0.00426619,0.05948101,0.00000000
5.35767884,0.49804522,0.03275048,0.01438005,0.55690286,0.00086456,0.65508729,0.00415064,0.05833697,0.00000000
5.36368184,0.48389879,0.03160717,0.01302558,0.55042130,0.00084008,0.63171859,0.00411048,0.05732945,0.00000000
5.36968484,0.46891554,0.03036130,0.01184747,0.54425392,0.00081285,0.60620143,0.00414238,0.05647423,0.00000000
5.37568784,0.45330979,0.02902442,0.01082194,0.53875596,0.00078334,0.57878374,0.00424399,0.05579700,0.00000000
5.38169085,0.43735586,0.02761188,0.00993110,0.53434353,0.00075207,0.54979398,0.00441383,0.05533210,0.00000000
5.38769385,0.42137477,0.02614200,0.00916285,0.53147734,0.00071966,0.51962409,0.00465113,0.05512099,0.00000000
5.39369685,0.40572023,0.02463507,0.00851061,0.53064596,0.00068673,0.48871164,0.00495562,0.05521072,0.00000000
5.39969985,0.39076475,0.02311237,0.00797313,0.53234958,0.00065394,0.45752191,0.00532740,0.05565238,0.00000000
5.40570285,0.37688660,0.02159529,0.00755415,0.53708500,0.00062194,0.42653080,0.00576671,0.05649979,0.00000000
5.41170585,0.36445807,0.02010446,0.00726220,0.54533280,0.00059134,0.39620932,0.00627384,0.05780825,0.00000000
5.41770885,0.35383571,0.01865904,0.00711031,0.55754717,0.00056271,0.36701017,0.00684897,0.05963370,0.00000000
5.42371186,0.34535269,0.01727608,0.00711582,0.57414875,0.00053655,0.33935678,0.00749212,0.06203213,0.00000000
5.42971486,0.33931364,0.01597014,0.00730014,0.59552092,0.00051330,0.31363508,0.00820308,0.06505930,0.00000000
5.43571786,0.33599179,0.01475293,0.00768851,0.62200920,0.00049333,0.29018808,0.00898147,0.06877076,0.00000000
5.44172086,0.33562852,0.01363320,0.00830984,0.65392369,0.00047690,0.26931303,0.00982675,0.07322208,0.00000000
5.44772386,0.33843473,0.01261677,0.00919633,0.69154386,0.00046422,0.25126103,0.01073834,0.07846931,0.00000000
5.45372686,0.34459390,0.01170665,0.01038313,0.73512508,0.00045543,0.23623863,0.01171572,0.08456940,0.00000000
5.45972986,0.35426612,0.01090327,0.01190786,0.78490589,0.00045058,0.22441105,0.01275858,0.09158061,0.00000000
5.46573287,0.36759259,0.01020489,0.01380993,0.84111487,0.00044971,0.21590642,0.01386693,0.09956262,0.00000000
5.47173587,0.38469998,0.00960797,0.01612976,0.90397626,0.00045277,0.21082061,0.01504124,0.10857640,0.00000000
5.47773887,0.40570408,0.00910767,0.01890777,0.97371301,0.00045972,0.20922212,0.01628251,0.11868349,0.00000000
5.48374187,0.43071202,0.00869828,0.02218314,1.05054638,0.00047046,0.21115654,0.01759234,0.12994474,0.00000000
5.48974487,0.45982289,0.00837377,0.02599250,1.13469132,0.00048492,0.21665024,0.01897282,0.14241831,0.00000000
5.49574787,0.49312617,0.00812821,0.03036826,1.22634721,0.00050299,0.22571307,0.02042650,0.15615702,0.00000000
5.50175088,0.53069800,0.00795623,0.03533699,1.32568356,0.00052458,0.23833975,0.02195617,0.17120495,0.00000000
5.50775388,0.57259517,0.00785336,0.04091762,1.43282121,0.00054961,0.25451005,0.02356457,0.18759341,0.00000000
5.51375688,0.61884709,0.00781640,0.04711962,1.54780952,0.00057797,0.27418776,0.02525405,0.20533640,0.00000000
5.51975988,0.66944622,0.00784363,0.05394133,1.67060062,0.00060960,0.29731859,0.02702615,0.22442584,0.00000000
5.52576288,0.72433731,0.00793505,0.06136837,1.80102230,0.00064439,0.32382729,0.02888111,0.24482660,0.00000000
5.53176588,0.78340642,0.00809247,0.06937238,1.93875126,0.00068224,0.35361439,0.03081739,0.26647195,0.00000000
5.53776888,0.84647032,0.00831954,0.07791012,2.08328875,0.00072302,0.38655279,0.03283121,0.28925940,0.00000000
5.54377189,0.91326721,0.00862182,0.08692301,2.23394068,0.00076658,0.42248479,0.03491605,0.31304762,0.00000000
5.54977489,0.98344969,0.00900662,0.09633724,2.38980438,0.00081272,0.46121970,0.03706232,0.33765441,0.00000000
5.55577789,1.05658056,0.00948295,0.10606451,2.54976369,0.00086120,0.50253266,0.03925710,0.36285632,0.00000000
5.56178089,1.13213240,0.01006126,0.11600337,2.71249400,0.00091172,0.54616468,0.04148398,0.38838995,0.00000000
5.56778389,1.20949105,0.01075331,0.12604131,2.87647823,0.00096393,0.59182422,0.04372315,0.41395515,0.00000000
5.57378689,1.28796358,0.01157180,0.13605736,3.04003414,0.00101743,0.63919038,0.04595153,0.43922017,0.00000000
5.57978989,1.36679042,0.01253014,0.14592538,3.20135255,0.00107173,0.68791757,0.04814322,0.46382868,0.00000000
5.58579290,1.44516165,0.01364201,0.15551770,3.35854569,0.00112632,0.73764165,0.05027006,0.48740853,0.00000000
5.59179590,1.52223662,0.01492106,0.16470918,3.50970371,0.00118062,0.78798705,0.05230230,0.50958187,0.00000000
5.59779890,1.59716627,0.01638040,0.17338141,3.65295707,0.00123402,0.83857478,0.05420946,0.52997639,0.00000000
5.60380190,1.66911716,0.01803219,0.18142682,3.78654199,0.00128589,0.88903073,0.05596132,0.54823702,0.00000000
5.60980490,1.73729596,0.01988717,0.18875268,3.90886558,0.00133557,0.93899386,0.05752884,0.56403768,0.00000000
5.61580790,1.80097325,0.02195415,0.19528463,4.01856732,0.00138243,0.98812385,0.05888518,0.57709257,0.00000000
5.62181091,1.85950542,0.02423953,0.20096959,4.11457347,0.00142583,1.03610776,0.06000664,0.58716625,0.00000000
