energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
1.31165583,1.72037615,0.44464518,0.14187262,0.08167379,0.27180452,0.41203037,0.54920361,0.04216423,0.55570287
1.31765883,1.67684603,0.42061877,0.13741279,0.08439711,0.25570817,0.39892530,0.53734123,0.04106281,0.54530104
1.32366183,1.63770410,0.39805729,0.13345283,0.08735886,0.24095470,0.38725803,0.52656074,0.04016629,0.53602636
1.32966483,1.60370535,0.37723188,0.13006231,0.09054966,0.22768784,0.37723577,0.51711828,0.03949189,0.52810955
1.33566783,1.57551579,0.35838494,0.12729912,0.09395682,0.21602285,0.36902397,0.50925318,0.03905462,0.52175479
1.34167084,1.55370389,0.34172440,0.12520830,0.09756492,0.20604404,0.36274522,0.50318573,0.03886693,0.51713790
1.34767384,1.53873380,0.32741917,0.12382116,0.10135625,0.19780320,0.35847930,0.49911497,0.03893844,0.51440486
1.35367684,1.53096013,0.31559567,0.12315467,0.10531124,0.19131890,0.35626434,0.49721636,0.03927559,0.51367084
1.35967984,1.53062412,0.30633573,0.12321130,0.10940874,0.18657679,0.35609869,0.49763942,0.03988151,0.51501930
1.36568284,1.53785075,0.29967570,0.12397905,0.11362621,0.18353078,0.35794347,0.50050487,0.04075579,0.51850139
1.37168584,1.55264667,0.29560674,0.12543183,0.11793973,0.18210497,0.36172561,0.50590167,0.04189440,0.52413516
1.37768884,1.57489879,0.29407611,0.12753006,0.12232393,0.18219637,0.36734109,0.51388367,0.04328957,0.53190492
1.38369185,1.60437342,0.29498948,0.13022155,0.12675183,0.18367818,0.37465835,0.52446602,0.04492979,0.54176047
1.38969485,1.64071611,0.29821383,0.13344254,0.13119456,0.18640348,0.38352170,0.53762167,0.04679978,0.55361643
1.39569785,1.68345233,0.30358103,0.13711898,0.13562104,0.19020926,0.39375459,0.55327792,0.04888050,0.56735170
1.40170085,1.73198931,0.31089175,0.14116792,0.13999771,0.19492061,0.40516270,0.57131345,0.05114926,0.58280916
1.40770385,1.78561927,0.31991972,0.14549905,0.14428821,0.20035481,0.41753696,0.59155606,0.05357980,0.59979591
1.41370685,1.84352468,0.33041605,0.15001637,0.14845324,0.20632546,0.43065618,0.61378140,0.05614245,0.61808403
1.41970985,1.90478569,0.34211367,0.15461996,0.15245049,0.21264626,0.44428973,0.63771313,0.05880432,0.63741229
1.42571286,1.96839034,0.35473183,0.15920776,0.15623470,0.21913453,0.45819993,0.66302449,0.06152960,0.65748874
1.43171586,2.03324766,0.36798047,0.16367747,0.15975798,0.22561428,0.47214460,0.68934181,0.06427983,0.67799450
1.43771886,2.09820404,0.38156472,0.16792844,0.16297028,0.23191894,0.48587945,0.71624985,0.06701439,0.69858871
1.44372186,2.16206269,0.39518933,0.17186352,0.16582011,0.23789361,0.49916077,0.74329909,0.06969092,0.71891471
1.44972486,2.22360613,0.40856307,0.17539094,0.16825547,0.24339678,0.51174821,0.77001489,0.07226598,0.73860741
1.45572786,2.28162137,0.42140329,0.17842608,0.17022493,0.24830177,0.52340787,0.79590835,0.07469565,0.75730170
1.46173087,2.33492721,0.43344036,0.18089308,0.17167896,0.25249768,0.53391559,0.82048855,0.07693632,0.77464164
1.46773387,2.38240279,0.44442218,0.18272643,0.17257132,0.25589000,0.54306057,0.84327570,0.07894556,0.79029028
1.47373687,2.42301663,0.45411867,0.18387223,0.17286052,0.25840096,0.55064918,0.86381489,0.08068295,0.80393961
1.47973987,2.45585501,0.46232599,0.18428932,0.17251133,0.25996957,0.55650890,0.88168971,0.08211104,0.81532035
1.48574287,2.48014848,0.46887066,0.18395012,0.17149625,0.26055153,0.56049230,0.89653523,0.08319632,0.82421103
1.49174587,2.49529555,0.47361318,0.18284116,0.16979673,0.26011891,0.56248085,0.90804975,0.08391009,0.83044611
1.49774887,2.50088214,0.47645119,0.18096333,0.16740441,0.25865972,0.56238846,0.91600480,0.08422937,0.83392239
1.50375188,2.49669605,0.47732182,0.17833174,0.16432187,0.25617736,0.56016448,0.92025277,0.08413764,0.83460370
1.50975488,2.48273542,0.47620331,0.17497530,0.16056327,0.25268996,0.55579601,0.92073190,0.08362549,0.83252322
1.51575788,2.45921064,0.47311550,0.17093590,0.15615454,0.24822969,0.54930930,0.91746822,0.08269111,0.82778338
1.52176088,2.42653947,0.46811929,0.16626731,0.15113319,0.24284181,0.54077015,0.91057449,0.08134058,0.82055312
1.52776388,2.38533510,0.46131487,0.16103375,0.14554783,0.23658381,0.53028312,0.90024582,0.07958793,0.81106259
1.53376688,2.33638781,0.45283874,0.15530822,0.13945721,0.22952428,0.51798952,0.88675248,0.07745500,0.79959533
1.53976988,2.28064052,0.44285967,0.14917067,0.13292903,0.22174174,0.50406421,0.87042999,0.07497105,0.78647823
1.54577289,2.21915946,0.43157347,0.14270589,0.12603835,0.21332334,0.48871126,0.85166695,0.07217219,0.77206969
1.55177589,2.15310091,0.41919698,0.13600150,0.11886583,0.20436345,0.47215849,0.83089121,0.06910053,0.75674643
1.55777889,2.08367560,0.40596137,0.12914581,0.11149580,0.19496217,0.45465137,0.80855503,0.06580323,0.74088957
1.56378189,2.01211215,0.39210504,0.12222579,0.10401423,0.18522376,0.43644617,0.78511984,0.06233134,0.72487054
1.56978489,1.93962121,0.37786638,0.11532519,0.09650668,0.17525510,0.41780301,0.76104126,0.05873861,0.70903765
1.57578789,1.86736172,0.36347684,0.10852282,0.08905632,0.16516410,0.39897877,0.73675517,0.05508016,0.69370382
1.58179090,1.79641080,0.34915437,0.10189117,0.08174211,0.15505823,0.38022049,0.71266532,0.05141118,0.67913616
1.58779390,1.72773839,0.33509775,0.09549524,0.07463715,0.14504314,0.36175935,0.68913301,0.04778568,0.66554784
1.59379690,1.66218764,0.32148193,0.08939179,0.06780733,0.13522139,0.34380556,0.66646922,0.04425527,0.65309278
1.59979990,1.60046155,0.30845460,0.08362885,0.06131016,0.12569146,0.32654440,0.64492947,0.04086805,0.64186327
1.60580290,1.54311628,0.29613408,0.07824563,0.05519406,0.11654684,0.31013351,0.62471143,0.03766769,0.63189071
1.61180590,1.49056097,0.28460863,0.07327277,0.04949782,0.10787547,0.29470145,0.60595533,0.03469260,0.62314941
1.61780890,1.44306367,0.27393712,0.06873282,0.04425046,0.09975930,0.28034770,0.58874685,0.03197530,0.61556307
1.62381191,1.40076262,0.26415098,0.06464102,0.03947129,0.09227412,0.26714378,0.57312231,0.02954201,0.60901377
1.62981491,1.36368190,0.25525726,0.06100623,0.03517028,0.08548953,0.25513553,0.55907557,0.02741230,0.60335274
1.63581791,1.33175039,0.24724255,0.05783199,0.03134863,0.07946909,0.24434617,0.54656626,0.02559904,0.59841241
1.64182091,1.30482249,0.24007756,0.05511765,0.02799949,0.07427054,0.23478009,0.53552865,0.02410841,0.59401895
1.64782391,1.28269951,0.23372201,0.05285945,0.02510879,0.06994604,0.22642684,0.52588079,0.02294011,0.59000471
1.65382691,1.26515029,0.22812956,0.05105156,0.02265625,0.06654247,0.21926529,0.51753310,0.02208764,0.58621974
1.65982991,1.25192995,0.22325258,0.04968695,0.02061627,0.06410156,0.21326748,0.51039616,0.02153871,0.58254177
1.66583292,1.24279570,0.21904630,0.04875808,0.01895901,0.06266004,0.20840205,0.50438711,0.02127579,0.57888423
1.67183592,1.23751911,0.21547241,0.04825742,0.01765129,0.06224952,0.20463704,0.49943443,0.02127661,0.57520173
1.67783892,1.23589420,0.21250171,0.04817765,0.01665757,0.06289632,0.20194185,0.49548089,0.02151486,0.57149282
1.68384192,1.23774131,0.21011585,0.04851168,0.01594081,0.06462098,0.20028837,0.49248456,0.02196084,0.56779999
1.68984492,1.24290681,0.20830806,0.04925249,0.01546325,0.06743779,0.19965124,0.49041803,0.02258218,0.56420686
1.69584792,1.25125906,0.20708290,0.05039265,0.01518719,0.07135396,0.20000730,0.48926589,0.02334457,0.56083288
1.70185093,1.26268119,0.20645520,0.05192381,0.01507559,0.07636882,0.20133433,0.48902090,0.02421253,0.55782589
1.70785393,1.27706162,0.20644811,0.05383598,0.01509270,0.08247286,0.20360920,0.48967902,0.02515018,0.55535306
1.71385693,1.29428306,0.20709066,0.05611682,0.01520452,0.08964680,0.20680575,0.49123401,0.02612195,0.55359066
1.71985993,1.31421118,0.20841481,0.05875093,0.01537926,0.09786065,0.21089243,0.49367170,0.02709332,0.55271342
1.72586293,1.33668367,0.21045230,0.06171915,0.01558770,0.10707285,0.21583001,0.49696468,0.02803152,0.55288401
1.73186593,1.36150073,0.21323142,0.06499801,0.01580346,0.11722959,0.22156955,0.50106766,0.02890617,0.55424323
1.73786893,1.38841762,0.21677396,0.06855932,0.01600328,0.12826428,0.22805077,0.50591382,0.02968982,0.55690143
1.74387194,1.41713987,0.22109234,0.07236997,0.01616713,0.14009727,0.23520092,0.51141256,0.03035847,0.56093154
1.74987494,1.44732143,0.22618717,0.07639187,0.01627834,0.15263583,0.24293431,0.51744871,0.03089194,0.56636408
1.75587794,1.47856590,0.23204523,0.08058219,0.01632363,0.16577438,0.25115252,0.52388325,0.03127418,0.57318423
1.76188094,1.51043073,0.23863803,0.08489376,0.01629309,0.17939506,0.25974522,0.53055561,0.03149345,0.58133106
1.76788394,1.54243411,0.24592085,0.08927564,0.01618005,0.19336856,0.26859162,0.53728722,0.03154236,0.59069880
1.77388694,1.57406407,0.25383227,0.09367390,0.01598097,0.20755519,0.27756245,0.54388635,0.03141782,0.60113993
1.77988994,1.60478921,0.26229430,0.09803249,0.01569519,0.22180629,0.28652235,0.55015361,0.03112084,0.61246991
1.78589295,1.63407040,0.27121282,0.10229426,0.01532473,0.23596585,0.29533249,0.55588810,0.03065631,0.62447312
1.79189595,1.66137294,0.28047861,0.10640190,0.01487389,0.24987233,0.30385341,0.56089361,0.03003256,0.63690957
1.79789895,1.68617834,0.28996857,0.11029906,0.01434903,0.26336077,0.31194779,0.56498464,0.02926094,0.64952225
1.80390195,1.70799541,0.29954738,0.11393129,0.01375811,0.27626493,0.31948317,0.56799195,0.02835532,0.66204441
1.80990495,1.72637007,0.30906946,0.11724701,0.01311038,0.28841980,0.32633442,0.56976727,0.02733153,0.67420681
1.81590795,1.74089370,0.31838109,0.12019835,0.01241595,0.29966402,0.33238594,0.57018706,0.02620678,0.68574435
1.82191096,1.75120979,0.32732299,0.12274196,0.01168549,0.30984261,0.33753357,0.56915519,0.02499915,0.69640221
1.82791396,1.75701893,0.33573292,0.12483961,0.01092982,0.31880960,0.34168608,0.56660448,0.02372701,0.70594101
1.83391696,1.75808223,0.34344868,0.12645877,0.01015964,0.32643085,0.34476639,0.56249710,0.02240855,0.71414132
1.83991996,1.75422321,0.35031120,0.12757307,0.00938522,0.33258669,0.34671241,0.55682398,0.02106133,0.72080720
1.84592296,1.74532860,0.35616792,0.12816261,0.00861616,0.33717463,0.34747766,0.54960336,0.01970193,0.72576894
1.85192596,1.73134809,0.36087611,0.12821426,0.00786123,0.34011179,0.34703158,0.54087864,0.01834563,0.72888512
1.85792896,1.71229346,0.36430639,0.12772177,0.00712815,0.34133718,0.34535969,0.53071574,0.01700616,0.73004401
1.86393197,1.68823705,0.36634611,0.12668587,0.00642359,0.34081360,0.34246348,0.51920011,0.01569562,0.72916436
1.86993497,1.65930999,0.36690253,0.12511427,0.00575301,0.33852913,0.33836029,0.50643373,0.01442432,0.72619576
1.87593797,1.62569996,0.36590580,0.12302155,0.00512074,0.33449812,0.33308287,0.49253202,0.01320082,0.72111863
1.88194097,1.58764872,0.36331140,0.12042900,0.00452994,0.32876162,0.32667895,0.47762098,0.01203193,0.71394370
1.88794397,1.54544926,0.35910208,0.11736427,0.00398269,0.32138711,0.31921051,0.46183453,0.01092281,0.70471133
1.89394697,1.49944237,0.35328912,0.11386103,0.00348005,0.31246756,0.31075296,0.44531209,0.00987711,0.69349030
1.89994997,1.45001268,0.34591276,0.10995842,0.00302216,0.30211984,0.30139406,0.42819645,0.00889707,0.68037632
1.90595298,1.39758390,0.33704182,0.10570045,0.00260840,0.29048235,0.29123260,0.41063183,0.00798372,0.66549014
1.91195598,1.34261316,0.32677246,0.10113523,0.00223745,0.27771207,0.28037685,0.39276219,0.00713703,0.64897526
1.91795898,1.28558447,0.31522601,0.09631416,0.00190744,0.26398111,0.26894280,0.37472956,0.00635608,0.63099513
1.92396198,1.22700124,0.30254601,0.09129095,0.00161609,0.24947269,0.25705206,0.35667255,0.00563922,0.61173002
1.92996498,1.16737795,0.28889457,0.08612063,0.00136079,0.23437694,0.24482963,0.33872480,0.00498423,0.59137345
1.93596798,1.10723112,0.27444807,0.08085847,0.00113874,0.21888643,0.23240156,0.32101346,0.00438845,0.57012831
1.94197099,1.04706983,0.25939249,0.07555896,0.00094701,0.20319185,0.21989236,0.30365757,0.00384888,0.54820263
1.94797399,0.98738601,0.24391851,0.07027471,0.00078268,0.18747769,0.20742257,0.28676658,0.00336233,0.52580529
1.95397699,0.92864494,0.22821651,0.06505548,0.00064283,0.17191838,0.19510628,0.27043871,0.00292545,0.50314163
1.95997999,0.87127626,0.21247182,0.05994728,0.00052467,0.15667481,0.18304885,0.25475951,0.00253484,0.48040916
1.96598299,0.81566576,0.19686023,0.05499158,0.00042555,0.14189142,0.17134487,0.23980053,0.00218711,0.45779351
1.97198599,0.76214848,0.18154403,0.05022466,0.00034298,0.12769397,0.16007644,0.22561818,0.00187890,0.43546476
1.97798899,0.71100324,0.16666876,0.04567719,0.00027469,0.11418800,0.14931186,0.21225293,0.00160693,0.41357430
1.98399200,0.66244883,0.15236058,0.04137388,0.00021860,0.10145794,0.13910471,0.19972880,0.00136804,0.39225228
1.98999500,0.61664218,0.13872452,0.03733342,0.00017286,0.08956701,0.12949347,0.18805337,0.00115918,0.37160582
1.99599800,0.57367833,0.12584355,0.03356851,0.00013582,0.07855770,0.12050154,0.17721814,0.00097745,0.35171797
2.00200100,0.53359235,0.11377836,0.03008610,0.00010603,0.06845283,0.11213780,0.16719942,0.00082012,0.33264752
2.00800400,0.49636304,0.10256801,0.02688780,0.00008224,0.05925710,0.10439757,0.15795965,0.00068461,0.31442956
2.01400700,0.46191821,0.09223108,0.02397032,0.00006338,0.05095903,0.09726391,0.14944917,0.00056850,0.29707690
2.02001001,0.43014124,0.08276751,0.02132614,0.00004853,0.04353318,0.09070933,0.14160832,0.00046956,0.28058203
2.02601301,0.40087879,0.07416078,0.01894411,0.00003691,0.03694242,0.08469767,0.13436983,0.00038572,0.26491985
2.03201601,0.37394899,0.06638040,0.01681016,0.00002790,0.03114042,0.07918611,0.12766141,0.00031508,0.25005070
2.03801901,0.34915017,0.05938459,0.01490802,0.00002094,0.02607396,0.07412732,0.12140840,0.00025591,0.23592382
2.04402201,0.32626933,0.05312297,0.01321993,0.00001562,0.02168518,0.06947147,0.11553640,0.00020664,0.22248083
2.05002501,0.30509042,0.04753919,0.01172721,0.00001157,0.01791361,0.06516830,0.10997380,0.00016588,0.20965936
2.05602801,0.28540180,0.04257343,0.01041093,0.00000852,0.01469802,0.06116883,0.10465395,0.00013236,0.19739637
2.06203102,0.26700285,0.03816462,0.00925236,0.00000623,0.01197794,0.05742693,0.09951716,0.00010497,0.18563125
2.06803402,0.24970944,0.03425236,0.00823346,0.00000452,0.00969496,0.05390063,0.09451217,0.00008273,0.17430851
2.07403702,0.23335811,0.03077858,0.00733717,0.00000326,0.00779370,0.05055308,0.08959726,0.00006480,0.16337987
2.08004002,0.21780899,0.02768874,0.00654770,0.00000234,0.00622257,0.04735317,0.08474088,0.00005043,0.15280583
2.08604302,0.20294731,0.02493280,0.00585070,0.00000166,0.00493421,0.04427589,0.07992178,0.00003900,0.14255667
2.09204602,0.18868379,0.02246580,0.00523337,0.00000118,0.00388584,0.04130233,0.07512874,0.00002996,0.13261274
2.09804902,0.17495376,0.02024814,0.00468445,0.00000083,0.00303927,0.03841950,0.07035985,0.00002287,0.12296424
2.10405203,0.16171538,0.01824563,0.00419423,0.00000058,0.00236086,0.03561977,0.06562154,0.00001734,0.11361052
2.11005503,0.14894706,0.01642931,0.00375446,0.00000040,0.00182137,0.03290034,0.06092725,0.00001306,0.10455890
2.11605803,0.13664429,0.01477510,0.00335824,0.00000027,0.00139562,0.03026234,0.05629595,0.00000978,0.09582316
2.12206103,0.12481611,0.01326333,0.00299988,0.00000019,0.00106225,0.02771006,0.05175063,0.00000727,0.08742188
2.12806403,0.11348145,0.01187817,0.00267475,0.00000013,0.00080326,0.02525002,0.04731664,0.00000536,0.07937659
2.13406703,0.10266552,0.01060710,0.00237912,0.00000009,0.00060373,0.02289013,0.04302022,0.00000393,0.07171001
2.14007004,0.09239641,0.00944024,0.00211002,0.00000006,0.00045137,0.02063884,0.03888705,0.00000286,0.06444431
2.14607304,0.08270204,0.00836986,0.00186509,0.00000004,0.00033625,0.01850446,0.03494109,0.00000207,0.05759963
2.15207604,0.07360765,0.00738983,0.00164243,0.00000003,0.00025038,0.01649453,0.03120351,0.00000149,0.05119279
2.15807904,0.06513374,0.00649519,0.00144051,0.00000002,0.00018751,0.01461535,0.02769197,0.00000106,0.04523634
2.16408204,0.05729465,0.00568176,0.00125808,0.00000001,0.00014282,0.01287164,0.02442010,0.00000075,0.03973788
2.17008504,0.05009772,0.00494585,0.00109408,0.00000001,0.00011275,0.01126636,0.02139725,0.00000053,0.03469977
2.17608804,0.04354292,0.00428408,0.00094759,0.00000000,0.00009479,0.00980061,0.01862842,0.00000037,0.03011910
2.18209105,0.03762314,0.00369320,0.00081783,0.00000000,0.00008741,0.00847367,0.01611449,0.00000026,0.02598792
2.18809405,0.03232478,0.00317005,0.00070408,0.00000000,0.00008992,0.00728318,0.01385252,0.00000018,0.02229384
2.19409705,0.02762878,0.00271155,0.00060575,0.00000000,0.00010247,0.00622536,0.01183631,0.00000012,0.01902067
2.20010005,0.02351191,0.00231477,0.00052238,0.00000000,0.00012605,0.00529528,0.01005692,0.00000008,0.01614938
2.20610305,0.01994831,0.00197699,0.00045363,0.00000000,0.00016248,0.00448723,0.00850341,0.00000006,0.01365901
2.21210605,0.01691114,0.00169585,0.00039939,0.00000000,0.00021455,0.00379509,0.00716351,0.00000004,0.01152781
2.21810905,0.01437432,0.00146952,0.00035979,0.00000000,0.00028612,0.00321271,0.00602432,0.00000002,0.00973426
2.22411206,0.01231425,0.00129687,0.00033527,0.00000000,0.00038223,0.00273427,0.00507303,0.00000002,0.00825821
2.23011506,0.01071161,0.00117764,0.00032666,0.00000000,0.00050935,0.00235472,0.00429759,0.00000001,0.00708186
2.23611806,0.00955297,0.00111271,0.00033524,0.00000000,0.00067555,0.00207006,0.00368728,0.00000001,0.00619079
2.24212106,0.00883241,0.00110425,0.00036284,0.00000000,0.00089080,0.00187777,0.00323328,0.00000000,0.00557484
2.24812406,0.00855299,0.00115594,0.00041191,0.00000000,0.00116716,0.00177702,0.00292916,0.00000000,0.00522899
2.25412706,0.00872807,0.00127321,0.00048557,0.00000000,0.00151914,0.00176905,0.00277128,0.00000000,0.00515401
2.26013007,0.00938250,0.00146341,0.00058778,0.00000000,0.00196397,0.00185732,0.00275916,0.00000000,0.00535715
2.26613307,0.01055364,0.00173598,0.00072329,0.00000000,0.00252186,0.00204780,0.00289567,0.00000000,0.00585258
2.27213607,0.01229210,0.00210263,0.00089784,0.00000000,0.00321626,0.00234910,0.00318730,0.00000000,0.00666182
2.27813907,0.01466232,0.00257746,0.00111808,0.00000000,0.00407410,0.00277259,0.00364422,0.00000000,0.00781389
2.28414207,0.01774281,0.00317704,0.00139172,0.00000000,0.00512597,0.00333248,0.00428027,0.00000001,0.00934544
2.29014507,0.02162605,0.00392045,0.00172748,0.00000001,0.00640616,0.00404582,0.00511294,0.00000001,0.01130051
2.29614807,0.02641802,0.00482925,0.00213507,0.00000001,0.00795269,0.00493245,0.00616314,0.00000001,0.01373029
2.30215108,0.03223733,0.00592741,0.00262518,0.00000002,0.00980716,0.00601486,0.00745493,0.00000002,0.01669244
2.30815408,0.03921379,0.00724109,0.00320937,0.00000003,0.01201450,0.00731799,0.00901512,0.00000003,0.02025028
2.31415708,0.04748656,0.00879842,0.00389995,0.00000004,0.01462257,0.00886891,0.01087271,0.00000005,0.02447169
2.32016008,0.05720167,0.01062911,0.00470981,0.00000007,0.01768155,0.01069639,0.01305827,0.00000007,0.02942768
2.32616308,0.06850911,0.01276402,0.00565222,0.00000010,0.02124326,0.01283046,0.01560316,0.00000011,0.03519075
2.33216608,0.08155932,0.01523461,0.00674053,0.00000015,0.02536020,0.01530176,0.01853862,0.00000017,0.04183290
2.33816908,0.09649926,0.01807229,0.00798794,0.00000023,0.03008456,0.01814088,0.02189478,0.00000025,0.04942352
2.34417209,0.11346808,0.02130773,0.00940710,0.00000034,0.03546697,0.02137759,0.02569964,0.00000038,0.05802700
2.35017509,0.13259253,0.02497006,0.01100982,0.00000050,0.04155522,0.02504004,0.02997786,0.00000056,0.06770025
2.35617809,0.15398217,0.02908609,0.01280663,0.00000073,0.04839293,0.02915382,0.03474967,0.00000082,0.07849021
2.36218109,0.17772464,0.03367944,0.01480644,0.00000107,0.05601804,0.03374114,0.04002974,0.00000120,0.09043128
2.36818409,0.20388111,0.03876972,0.01701617,0.00000154,0.06446148,0.03881988,0.04582607,0.00000174,0.10354308
