energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
0.83141571,1.48894161,0.41093020,0.00000000,0.90772698,0.11965356,0.04797593,1.05149185
0.83741871,1.46348481,0.42633637,0.00000000,0.89021050,0.11888625,0.04766100,1.00669063
0.84342171,1.43750366,0.44235626,0.00000000,0.87254001,0.11811508,0.04735570,0.96068581
0.84942471,1.41181535,0.45900990,0.00000000,0.85521022,0.11738964,0.04707280,0.91433958
0.85542771,1.38720658,0.47629442,0.00000000,0.83869230,0.11675737,0.04682293,0.86850465
0.86143072,1.36441142,0.49418150,0.00000000,0.82342156,0.11626229,0.04661416,0.82400256
0.86743372,1.34409160,0.51261597,0.00000000,0.80978670,0.11594391,0.04645182,0.78160351
0.87343672,1.32681971,0.53151545,0.00000000,0.79812067,0.11583627,0.04633830,0.74200819
0.87943972,1.31306558,0.55077106,0.00000000,0.78869341,0.11596728,0.04627304,0.70583199
0.88544272,1.30318611,0.57024909,0.00000000,0.78170654,0.11635812,0.04625258,0.67359212
0.89144572,1.29741847,0.58979339,0.00000000,0.77729001,0.11702287,0.04627076,0.64569770
0.89744872,1.29587657,0.60922842,0.00000000,0.77550052,0.11796831,0.04631897,0.62244301
0.90345173,1.29855063,0.62836276,0.00000000,0.77632170,0.11919375,0.04638652,0.60400376
0.90945473,1.30530943,0.64699283,0.00000000,0.77966579,0.12069103,0.04646098,0.59043650
0.91545773,1.31590511,0.66490668,0.00000000,0.78537668,0.12244457,0.04652869,0.58168073
0.92146073,1.32998010,0.68188781,0.00000000,0.79323411,0.12443145,0.04657516,0.57756371
0.92746373,1.34707585,0.69771882,0.00000000,0.80295890,0.12662159,0.04658556,0.57780755
0.93346673,1.36664329,0.71218487,0.00000000,0.81421910,0.12897801,0.04654517,0.58203851
0.93946973,1.38805475,0.72507702,0.00000000,0.82663690,0.13145709,0.04643979,0.58979795
0.94547274,1.41061724,0.73619531,0.00000000,0.83979638,0.13400908,0.04625615,0.60055501
0.95147574,1.43358697,0.74535186,0.00000000,0.85325192,0.13657860,0.04598222,0.61372050
0.95747874,1.45618515,0.75237379,0.00000000,0.86653740,0.13910548,0.04560752,0.62866185
0.96348174,1.47761489,0.75710622,0.00000000,0.87917600,0.14152563,0.04512337,0.64471885
0.96948474,1.49707914,0.75941534,0.00000000,0.89069068,0.14377227,0.04452308,0.66121996
0.97548774,1.51379939,0.75919151,0.00000000,0.90061512,0.14577728,0.04380207,0.67749880
0.98149075,1.52703501,0.75635242,0.00000000,0.90850513,0.14747283,0.04295798,0.69291062
0.98749375,1.53610274,0.75084627,0.00000000,0.91395009,0.14879312,0.04199070,0.70684837
0.99349675,1.54039587,0.74265485,0.00000000,0.91658429,0.14967635,0.04090235,0.71875800
0.99949975,1.53940261,0.73179638,0.00000000,0.91609792,0.15006663,0.03969726,0.72815271
1.00550275,1.53272307,0.71832799,0.00000000,0.91224706,0.14991603,0.03838188,0.73462564
1.01150575,1.52008405,0.70234762,0.00000000,0.90486259,0.14918639,0.03696462,0.73786077
1.01750875,1.50135117,0.68399520,0.00000000,0.89385737,0.14785105,0.03545570,0.73764160
1.02351176,1.47653768,0.66345296,0.00000000,0.87923157,0.14589626,0.03386697,0.73385736
1.02951476,1.44580945,0.64094466,0.00000000,0.86107556,0.14332225,0.03221166,0.72650651
1.03551776,1.40948573,0.61673369,0.00000000,0.83957044,0.14014386,0.03050416,0.71569736
1.04152076,1.36803559,0.59112005,0.00000000,0.81498576,0.13639072,0.02875973,0.70164584
1.04752376,1.32206985,0.56443602,0.00000000,0.78767463,0.13210694,0.02699423,0.68467033
1.05352676,1.27232877,0.53704082,0.00000000,0.75806623,0.12735028,0.02522385,0.66518374
1.05952976,1.21966576,0.50931416,0.00000000,0.72665581,0.12219087,0.02346480,0.64368320
1.06553277,1.16502763,0.48164893,0.00000000,0.69399273,0.11670949,0.02173308,0.62073749
1.07153577,1.10943207,0.45444328,0.00000000,0.66066659,0.11099551,0.02004421,0.59697270
1.07753877,1.05394308,0.42809226,0.00000000,0.62729230,0.10514455,0.01841300,0.57305665
1.08354177,0.99964511,0.40297922,0.00000000,0.59449423,0.09925593,0.01685336,0.54968236
1.08954477,0.94761690,0.37946744,0.00000000,0.56289022,0.09343013,0.01537810,0.52755129
1.09554777,0.89890581,0.35789198,0.00000000,0.53307593,0.08776612,0.01399887,0.50735663
1.10155078,0.85450334,0.33855227,0.00000000,0.50560991,0.08235901,0.01272597,0.48976723
1.10755378,0.81532273,0.32170548,0.00000000,0.48100000,0.07729770,0.01156836,0.47541251
1.11355678,0.78217910,0.30756094,0.00000000,0.45969140,0.07266296,0.01053355,0.46486875
1.11955978,0.75577270,0.29627581,0.00000000,0.44205670,0.06852578,0.00962767,0.45864702
1.12556278,0.73667566,0.28795208,0.00000000,0.42838814,0.06494604,0.00885540,0.45718302
1.13156578,0.72532230,0.28263502,0.00000000,0.41889226,0.06197167,0.00821999,0.46082889
1.13756878,0.72200332,0.28031305,0.00000000,0.41368707,0.05963813,0.00772336,0.46984721
1.14357179,0.72686366,0.28091916,0.00000000,0.41280155,0.05796828,0.00736601,0.48440712
1.14957479,0.73990393,0.28433373,0.00000000,0.41617766,0.05697258,0.00714714,0.50458260
1.15557779,0.76098529,0.29038863,0.00000000,0.42367450,0.05664967,0.00706460,0.53035271
1.16158079,0.78983718,0.29887265,0.00000000,0.43507451,0.05698712,0.00711493,0.56160386
1.16758379,0.82606776,0.30953785,0.00000000,0.45009137,0.05796245,0.00729335,0.59813372
1.17358679,0.86917648,0.32210673,0.00000000,0.46837940,0.05954428,0.00759377,0.63965663
1.17958979,0.91856817,0.33628007,0.00000000,0.48954399,0.06169361,0.00800878,0.68581037
1.18559280,0.97356832,0.35174497,0.00000000,0.51315272,0.06436511,0.00852965,0.73616384
1.19159580,1.03343877,0.36818292,0.00000000,0.53874685,0.06750844,0.00914639,0.79022548
1.19759880,1.09739341,0.38527762,0.00000000,0.56585267,0.07106947,0.00984775,0.84745206
1.20360180,1.16461329,0.40272223,0.00000000,0.59399239,0.07499146,0.01062134,0.90725763
1.20960480,1.23426072,0.42022573,0.00000000,0.62269420,0.07921610,0.01145369,0.96902229
1.21560780,1.30549186,0.43751825,0.00000000,0.65150123,0.08368436,0.01233039,1.03210055
1.22161081,1.37746763,0.45435519,0.00000000,0.67997909,0.08833725,0.01323632,1.09582916
1.22761381,1.44936261,0.47051984,0.00000000,0.70772183,0.09311634,0.01415581,1.15953421
1.23361681,1.52037196,0.48582472,0.00000000,0.73435629,0.09796415,0.01507291,1.22253755
1.23961981,1.58971638,0.50011143,0.00000000,0.75954469,0.10282435,0.01597166,1.28416244
1.24562281,1.65664537,0.51324927,0.00000000,0.78298578,0.10764189,0.01683641,1.34373865
1.25162581,1.72043905,0.52513270,0.00000000,0.80441440,0.11236295,0.01765209,1.40060716
1.25762881,1.78040905,0.53567796,0.00000000,0.82360004,0.11693493,0.01840452,1.45412463
1.26363182,1.83589896,0.54481915,0.00000000,0.84034448,0.12130626,0.01908074,1.50366802
1.26963482,1.88628482,0.55250402,0.00000000,0.85447891,0.12542646,0.01966922,1.54863946
1.27563782,1.93097632,0.55868990,0.00000000,0.86586098,0.12924602,0.02016012,1.58847184
1.28164082,1.96941911,0.56334008,0.00000000,0.87437203,0.13271664,0.02054548,1.62263511
1.28764382,2.00109852,0.56642081,0.00000000,0.87991483,0.13579138,0.02081935,1.65064343
1.29364682,2.02554516,0.56789942,0.00000000,0.88241218,0.13842515,0.02097785,1.67206337
1.29964982,2.04234220,0.56774341,0.00000000,0.88180632,0.14057528,0.02101924,1.68652270
1.30565283,2.05113445,0.56592082,0.00000000,0.87805953,0.14220231,0.02094384,1.69371985
1.31165583,2.05163871,0.56240180,0.00000000,0.87115555,0.14327085,0.02075394,1.69343353
1.31765883,2.04365511,0.55716118,0.00000000,0.86110197,0.14375066,0.02045373,1.68553198
1.32366183,2.02707863,0.55018206,0.00000000,0.84793323,0.14361771,0.02004904,1.66998158
1.32966483,2.00191014,0.54145994,0.00000000,0.83171393,0.14285525,0.01954719,1.64685386
1.33566783,1.96826619,0.53100725,0.00000000,0.81254225,0.14145489,0.01895674,1.61633076
1.34167084,1.92638661,0.51885789,0.00000000,0.79055295,0.13941743,0.01828722,1.57870729
1.34767384,1.87663936,0.50507141,0.00000000,0.76591970,0.13675364,0.01754894,1.53439129
1.35367684,1.81952189,0.48973663,0.00000000,0.73885648,0.13348465,0.01675269,1.48390009
1.35967984,1.75565860,0.47297422,0.00000000,0.70961767,0.12964211,0.01590950,1.42785368
1.36568284,1.68579422,0.45493828,0.00000000,0.67849675,0.12526804,0.01503044,1.36696458
1.37168584,1.61078297,0.43581656,0.00000000,0.64582351,0.12041426,0.01412641,1.30202466
1.37768884,1.53157385,0.41582936,0.00000000,0.61195975,0.11514153,0.01320793,1.23388908
1.38369185,1.44919242,0.39522707,0.00000000,0.57729363,0.10951836,0.01228500,1.16345806
1.38969485,1.36471975,0.37428643,0.00000000,0.54223283,0.10361956,0.01136698,1.09165702
1.39569785,1.27926923,0.35330572,0.00000000,0.50719675,0.09752449,0.01046243,1.01941591
1.40170085,1.19396225,0.33259896,0.00000000,0.47260811,0.09131530,0.00957908,0.94764840
1.40770385,1.10990353,0.31248937,0.00000000,0.43888426,0.08507492,0.00872374,0.87723180
1.41370685,1.02815710,0.29330243,0.00000000,0.40642841,0.07888519,0.00790225,0.80898830
1.41970985,0.94972372,0.27535860,0.00000000,0.37562135,0.07282494,0.00711950,0.74366833
1.42571286,0.87552052,0.25896603,0.00000000,0.34681366,0.06696830,0.00637942,0.68193646
1.43171586,0.80636343,0.24441348,0.00000000,0.32031879,0.06138315,0.00568499,0.62436029
1.43771886,0.74295279,0.23196353,0.00000000,0.29640714,0.05612979,0.00503830,0.57140250
1.44372186,0.68586252,0.22184628,0.00000000,0.27530130,0.05125996,0.00444061,0.52341628
1.44972486,0.63553283,0.21425367,0.00000000,0.25717240,0.04681599,0.00389240,0.48064402
1.45572786,0.59226658,0.20933440,0.00000000,0.24213768,0.04283044,0.00339349,0.44321915
1.46173087,0.55622892,0.20718975,0.00000000,0.23025919,0.03932580,0.00294309,0.41117084
1.46773387,0.52745022,0.20787008,0.00000000,0.22154369,0.03631465,0.00253996,0.38443121
1.47373687,0.50583175,0.21137231,0.00000000,0.21594343,0.03379988,0.00218246,0.36284469
1.47973987,0.49115386,0.21763836,0.00000000,0.21335806,0.03177522,0.00186869,0.34617905
1.48574287,0.48308636,0.22655463,0.00000000,0.21363733,0.03022590,0.00159660,0.33413766
1.49174587,0.48120056,0.23795267,0.00000000,0.21658466,0.02912949,0.00136409,0.32637255
1.49774887,0.48498285,0.25161097,0.00000000,0.22196152,0.02845677,0.00116912,0.32249778
1.50375188,0.49384936,0.26725823,0.00000000,0.22949251,0.02817275,0.00100981,0.32210281
1.50975488,0.50716151,0.28457784,0.00000000,0.23887118,0.02823776,0.00088451,0.32476542
1.51575788,0.52424206,0.30321383,0.00000000,0.24976645,0.02860850,0.00079192,0.33006382
1.52176088,0.54439153,0.32277821,0.00000000,0.26182962,0.02923921,0.00073113,0.33758782
1.52776388,0.56690461,0.34285955,0.00000000,0.27470187,0.03008276,0.00070166,0.34694860
1.53376688,0.59108625,0.36303270,0.00000000,0.28802209,0.03109182,0.00070353,0.35778701
1.53976988,0.61626724,0.38286945,0.00000000,0.30143490,0.03221987,0.00073728,0.36978027
1.54577289,0.64181880,0.40194977,0.00000000,0.31459871,0.03342235,0.00080396,0.38264680
1.55177589,0.66716586,0.41987329,0.00000000,0.32719348,0.03465753,0.00090509,0.39614925
1.55777889,0.69179871,0.43627057,0.00000000,0.33892807,0.03588747,0.00104269,0.41009573
1.56378189,0.71528257,0.45081380,0.00000000,0.34954679,0.03707877,0.00121916,0.42433914
1.56978489,0.73726483,0.46322634,0.00000000,0.35883493,0.03820322,0.00143723,0.43877485
1.57578789,0.75747954,0.47329074,0.00000000,0.36662310,0.03923825,0.00169985,0.45333675
1.58179090,0.77574914,0.48085477,0.00000000,0.37279004,0.04016727,0.00201007,0.46799192
1.58779390,0.79198309,0.48583522,0.00000000,0.37726387,0.04097972,0.00237089,0.48273420
1.59379690,0.80617351,0.48821919,0.00000000,0.38002160,0.04167105,0.00278512,0.49757675
1.59979990,0.81838802,0.48806269,0.00000000,0.38108694,0.04224232,0.00325521,0.51254420
1.60580290,0.82875981,0.48548672,0.00000000,0.38052653,0.04269977,0.00378305,0.52766444
1.61180590,0.83747563,0.48067086,0.00000000,0.37844459,0.04305408,0.00436984,0.54296049
1.61780890,0.84476187,0.47384459,0.00000000,0.37497643,0.04331956,0.00501588,0.55844291
1.62381191,0.85086961,0.46527698,0.00000000,0.37028096,0.04351313,0.00572046,0.57410278
1.62981491,0.85605913,0.45526488,0.00000000,0.36453266,0.04365334,0.00648169,0.58990589
1.63581791,0.86058464,0.44412053,0.00000000,0.35791335,0.04375918,0.00729647,0.60578805
1.64182091,0.86467989,0.43215883,0.00000000,0.35060410,0.04384907,0.00816037,0.62165201
1.64782391,0.86854545,0.41968516,0.00000000,0.34277780,0.04393979,0.00906765,0.63736599
1.65382691,0.87233797,0.40698410,0.00000000,0.33459260,0.04404559,0.01001133,0.65276388
1.65982991,0.87616227,0.39430967,0.00000000,0.32618656,0.04417738,0.01098325,0.66764730
1.66583292,0.88006618,0.38187737,0.00000000,0.31767371,0.04434214,0.01197422,0.68178922
1.67183592,0.88403870,0.36985851,0.00000000,0.30914167,0.04454254,0.01297425,0.69493927
1.67783892,0.88801118,0.35837677,0.00000000,0.30065085,0.04477678,0.01397274,0.70683037
1.68384192,0.89186156,0.34750725,0.00000000,0.29223517,0.04503863,0.01495880,0.71718655
1.68984492,0.89542131,0.33727774,0.00000000,0.28390416,0.04531769,0.01592152,0.72573154
1.69584792,0.89848457,0.32767219,0.00000000,0.27564626,0.04559992,0.01685028,0.73219793
1.70185093,0.90081901,0.31863595,0.00000000,0.26743307,0.04586823,0.01773503,0.73633643
1.70785393,0.90217774,0.31008244,0.00000000,0.25922410,0.04610328,0.01856660,0.73792490
1.71385693,0.90231161,0.30190089,0.00000000,0.25097198,0.04628440,0.01933688,0.73677671
1.71985993,0.90098122,0.29396464,0.00000000,0.24262749,0.04639046,0.02003908,0.73274815
1.72586293,0.89796808,0.28613953,0.00000000,0.23414436,0.04640088,0.02066780,0.72574451
1.73186593,0.89308423,0.27829203,0.00000000,0.22548348,0.04629645,0.02121914,0.71572461
1.73786893,0.88618011,0.27029665,0.00000000,0.21661629,0.04606024,0.02169065,0.70270353
1.74387194,0.87715013,0.26204240,0.00000000,0.20752726,0.04567822,0.02208130,0.68675345
1.74987494,0.86593595,0.25343801,0.00000000,0.19821544,0.04513987,0.02239135,0.66800257
1.75587794,0.85252733,0.24441575,0.00000000,0.18869490,0.04443857,0.02262214,0.64663211
1.76188094,0.83696082,0.23493384,0.00000000,0.17899426,0.04357183,0.02277591,0.62287159
1.76788394,0.81931634,0.22497735,0.00000000,0.16915541,0.04254129,0.02285551,0.59699256
1.77388694,0.79971222,0.21455781,0.00000000,0.15923143,0.04135269,0.02286421,0.56930106
1.77988994,0.77829892,0.20371158,0.00000000,0.14928411,0.04001553,0.02280540,0.54012915
1.78589295,0.75525203,0.19249720,0.00000000,0.13938107,0.03854268,0.02268245,0.50982587
1.79189595,0.73076500,0.18099195,0.00000000,0.12959270,0.03694989,0.02249847,0.47874798
1.79789895,0.70504200,0.16928784,0.00000000,0.11998929,0.03525520,0.02225622,0.44725095
1.80390195,0.67829136,0.15748738,0.00000000,0.11063824,0.03347831,0.02195806,0.41568036
1.80990495,0.65071986,0.14569918,0.00000000,0.10160165,0.03163996,0.02160592,0.38436422
1.81590795,0.62252820,0.13403378,0.00000000,0.09293445,0.02976126,0.02120134,0.35360634
1.82191096,0.59390759,0.12259980,0.00000000,0.08468288,0.02786318,0.02074560,0.32368096
1.82791396,0.56503776,0.11150057,0.00000000,0.07688365,0.02596597,0.02023980,0.29482875
1.83391696,0.53608608,0.10083138,0.00000000,0.06956351,0.02408877,0.01968510,0.26725426
1.83991996,0.50720776,0.09067740,0.00000000,0.06273937,0.02224922,0.01908284,0.24112481
1.84592296,0.47854693,0.08111222,0.00000000,0.05641884,0.02046323,0.01843472,0.21657060
1.85192596,0.45023835,0.07219715,0.00000000,0.05060107,0.01874481,0.01774297,0.19368613
1.85792896,0.42240948,0.06398112,0.00000000,0.04527788,0.01710601,0.01701047,0.17253256
1.86393197,0.39518258,0.05650115,0.00000000,0.04043504,0.01555692,0.01624086,0.15314088
1.86993497,0.36867675,0.04978323,0.00000000,0.03605360,0.01410575,0.01543853,0.13551568
1.87593797,0.34300959,0.04384361,0.00000000,0.03211129,0.01275897,0.01460867,0.11963928
1.88194097,0.31829833,0.03869035,0.00000000,0.02858374,0.01152145,0.01375716,0.10547600
1.88794397,0.29466039,0.03432493,0.00000000,0.02544566,0.01039672,0.01289053,0.09297636
1.89394697,0.27221332,0.03074391,0.00000000,0.02267181,0.00938711,0.01201573,0.08208110
1.89994997,0.25107396,0.02794048,0.00000000,0.02023779,0.00849398,0.01114003,0.07272472
1.90595298,0.23135717,0.02590583,0.00000000,0.01812061,0.00771791,0.01027080,0.06483865
1.91195598,0.21317386,0.02463028,0.00000000,0.01629911,0.00705884,0.00941529,0.05835373
1.91795898,0.19662877,0.02410404,0.00000000,0.01475417,0.00651621,0.00858046,0.05320215
1.92396198,0.18181783,0.02431766,0.00000000,0.01346867,0.00608904,0.00777276,0.04931873
1.92996498,0.16882543,0.02526209,0.00000000,0.01242749,0.00577600,0.00699802,0.04664156
1.93596798,0.15772166,0.02692842,0.00000000,0.01161722,0.00557537,0.00626123,0.04511210
1.94197099,0.14855965,0.02930721,0.00000000,0.01102585,0.00548506,0.00556655,0.04467474
1.94797399,0.14137311,0.03238765,0.00000000,0.01064248,0.00550252,0.00491716,0.04527596
1.95397699,0.13617428,0.03615641,0.00000000,0.01045686,0.00562470,0.00431528,0.04686316
1.95997999,0.13295220,0.04059647,0.00000000,0.01045906,0.00584789,0.00376215,0.04938331
1.96598299,0.13167164,0.04568584,0.00000000,0.01063908,0.00616767,0.00325814,0.05278150
1.97198599,0.13227255,0.05139639,0.00000000,0.01098657,0.00657881,0.00280274,0.05699955
1.97798899,0.13467018,0.05769298,0.00000000,0.01149058,0.00707517,0.00239472,0.06197481
1.98399200,0.13875602,0.06453273,0.00000000,0.01213937,0.00764968,0.00203219,0.06763925
1.98999500,0.14439942,0.07186479,0.00000000,0.01292037,0.00829433,0.00171276,0.07391893
1.99599800,0.15145008,0.07963061,0.00000000,0.01382021,0.00900019,0.00143364,0.08073402
2.00200100,0.15974125,0.08776465,0.00000000,0.01482479,0.00975753,0.00119175,0.08799923
2.00800400,0.16909383,0.09619578,0.00000000,0.01591957,0.01055595,0.00098387,0.09562499
2.01400700,0.17932100,0.10484908,0.00000000,0.01708986,0.01138460,0.00080668,0.10351906
2.02001001,0.19023356,0.11364826,0.00000000,0.01832117,0.01223245,0.00065692,0.11158874
2.02601301,0.20164563,0.12251848,0.00000000,0.01959970,0.01308857,0.00053141,0.11974351
2.03201601,0.21338061,0.13138936,0.00000000,0.02091282,0.01394249,0.00042714,0.12789798
2.03801901,0.22527713,0.14019825,0.00000000,0.02224952,0.01478453,0.00034130,0.13597511
2.04402201,0.23719477,0.14889337,0.00000000,0.02360088,0.01560618,0.00027134,0.14390938
2.05002501,0.24901918,0.15743672,0.00000000,0.02496049,0.01640042,0.00021494,0.15164979
2.05602801,0.26066640,0.16580650,0.00000000,0.02632473,0.01716202,0.00017008,0.15916256
2.06203102,0.27208613,0.17399891,0.00000000,0.02769299,0.01788776,0.00013500,0.16643325
2.06803402,0.28326356,0.18202910,0.00000000,0.02906765,0.01857662,0.00010824,0.17346817
2.07403702,0.29421975,0.18993116,0.00000000,0.03045400,0.01922980,0.00008857,0.18029493
2.08004002,0.30501033,0.19775698,0.00000000,0.03185990,0.01985074,0.00007503,0.18696206
2.08604302,0.31572255,0.20557414,0.00000000,0.03329529,0.02044493,0.00006688,0.19353765
2.09204602,0.32647062,0.21346264,0.00000000,0.03477152,0.02101966,0.00006364,0.20010701
2.09804902,0.33738970,0.22151069,0.00000000,0.03630054,0.02158371,0.00006501,0.20676938
2.10405203,0.34862850,0.22980978,0.00000000,0.03789397,0.02214691,0.00007090,0.21363393
2.11005503,0.36034109,0.23844912,0.00000000,0.03956205,0.02271960,0.00008139,0.22081512
2.11605803,0.37267812,0.24750982,0.00000000,0.04131268,0.02331216,0.00009675,0.22842765
2.12206103,0.38577802,0.25705918,0.00000000,0.04315037,0.02393441,0.00011739,0.23658134
2.12806403,0.39975851,0.26714521,0.00000000,0.04507535,0.02459511,0.00014389,0.24537604
2.13406703,0.41470895,0.27779197,0.00000000,0.04708284,0.02530146,0.00017693,0.25489699
2.14007004,0.43068398,0.28899578,0.00000000,0.04916252,0.02605864,0.00021732,0.26521069
2.14607304,0.44769864,0.30072271,0.00000000,0.05129817,0.02686957,0.00026594,0.27636160
2.15207604,0.46572532,0.31290747,0.00000000,0.05346777,0.02773459,0.00032377,0.28836976
2.15807904,0.48469275,0.32545377,0.00000000,0.05564370,0.02865143,0.00039181,0.30122937
2.16408204,0.50448685,0.33823623,0.00000000,0.05779340,0.02961519,0.00047105,0.31490838
2.17008504,0.52495355,0.35110371,0.00000000,0.05988023,0.03061850,0.00056246,0.32934908
2.17608804,0.54590324,0.36388396,0.00000000,0.06186461,0.03165176,0.00066693,0.34446947
2.18209105,0.56711659,0.37638923,0.00000000,0.06370536,0.03270344,0.00078522,0.36016537
2.18809405,0.58835137,0.38842272,0.00000000,0.06536121,0.03376052,0.00091793,0.37631299
2.19409705,0.60934992,0.39978539,0.00000000,0.06679232,0.03480891,0.00106539,0.39277184
2.20010005,0.62984660,0.41028281,0.00000000,0.06796190,0.03583389,0.00122770,0.40938771
2.20610305,0.64957521,0.41973176,0.00000000,0.06883766,0.03682057,0.00140459,0.42599565
2.21210605,0.66827563,0.42796617,0.00000000,0.06939317,0.03775431,0.00159544,0.44242263
2.21810905,0.68569970,0.43484222,0.00000000,0.06960901,0.03862107,0.00179922,0.45849004
2.22411206,0.70161599,0.44024239,0.00000000,0.06947366,0.03940772,0.00201445,0.47401578
2.23011506,0.71581349,0.44407828,0.00000000,0.06898408,0.04010227,0.00223925,0.48881612
2.23611806,0.72810420,0.44629225,0.00000000,0.06814605,0.04069404,0.00247125,0.50270728
2.24212106,0.73832475,0.44685793,0.00000000,0.06697419,0.04117378,0.00270770,0.51550698
2.24812406,0.74633727,0.44577957,0.00000000,0.06549166,0.04153372,0.00294548,0.52703601
2.25412706,0.75202978,0.44309074,0.00000000,0.06372969,0.04176757,0.00318112,0.53711993
2.26013007,0.75531629,0.43885219,0.00000000,0.06172687,0.04187056,0.00341095,0.54559122
2.26613307,0.75613697,0.43314946,0.00000000,0.05952833,0.04183938,0.00363112,0.55229178
2.27213607,0.75445855,0.42609030,0.00000000,0.05718479,0.04167222,0.00383774,0.55707588
2.27813907,0.75027516,0.41780213,0.00000000,0.05475169,0.04136877,0.00402698,0.55981367
2.28414207,0.74360957,0.40842979,0.00000000,0.05228819,0.04093025,0.00419522,0.56039501
2.29014507,0.73451493,0.39813356,0.00000000,0.04985640,0.04035949,0.00433909,0.55873361
2.29614807,0.72307690,0.38708768,0.00000000,0.04752060,0.03966100,0.00445568,0.55477117
2.30215108,0.70941581,0.37547919,0.00000000,0.04534659,0.03884106,0.00454253,0.54848140
2.30815408,0.69368874,0.36350707,0.00000000,0.04340116,0.03790780,0.00459783,0.53987347
2.31415708,0.67609123,0.35138162,0.00000000,0.04175164,0.03687129,0.00462037,0.52899488
2.32016008,0.65685805,0.33932381,0.00000000,0.04046551,0.03574357,0.00460969,0.51593315
2.32616308,0.63626302,0.32756441,0.00000000,0.03960998,0.03453862,0.00456600,0.50081643
2.33216608,0.61461740,0.31634278,0.00000000,0.03925160,0.03327226,0.00449024,0.48381268
2.33816908,0.59226673,0.30590509,0.00000000,0.03945571,0.03196205,0.00438404,0.46512740
2.34417209,0.56958599,0.29650176,0.00000000,0.04028576,0.03062699,0.00424960,0.44499989
2.35017509,0.54697303,0.28838416,0.00000000,0.04180250,0.02928720,0.00408971,0.42369821
2.35617809,0.52484052,0.28180038,0.00000000,0.04406286,0.02796357,0.00390757,0.40151284
2.36218109,0.50360641,0.27699024,0.00000000,0.04711866,0.02667720,0.00370673,0.37874950
2.36818409,0.48368346,0.27417954,0.00000000,0.05101510,0.02544895,0.00349096,0.35572127
2.37418709,0.46546802,0.27357372,0.00000000,0.05578906,0.02429885,0.00326414,0.33274043
2.38019010,0.44932868,0.27535134,0.00000000,0.06146723,0.02324556,0.00303014,0.31011038
2.38619310,0.43559523,0.27965742,0.00000000,0.06806421,0.02230578,0.00279271,0.28811789
2.39219610,0.42454834,0.28659711,0.00000000,0.07558065,0.02149379,0.00255541,0.26702620
2.39819910,0.41641067,0.29623012,0.00000000,0.08400156,0.02082096,0.00232147,0.24706905
2.40420210,0.41133957,0.30856602,0.00000000,0.09329483,0.02029544,0.00209381,0.22844592
2.41020510,0.40942193,0.32356091,0.00000000,0.10341018,0.01992187,0.00187491,0.21131875
2.41620810,0.41067136,0.34111573,0.00000000,0.11427865,0.01970126,0.00166684,0.19580999
2.42221111,0.41502788,0.36107626,0.00000000,0.12581259,0.01963099,0.00147122,0.18200213
2.42821411,0.42236016,0.38323513,0.00000000,0.13790644,0.01970488,0.00128923,0.16993865
2.43421711,0.43247015,0.40733571,0.00000000,0.15043811,0.01991347,0.00112164,0.15962607
2.44022011,0.44510006,0.43307781,0.00000000,0.16327112,0.02024432,0.00096883,0.15103718
2.44622311,0.45994118,0.46012516,0.00000000,0.17625745,0.02068251,0.00083083,0.14411498
2.45222611,0.47664431,0.48811410,0.00000000,0.18924085,0.02121107,0.00070737,0.13877721
2.45822911,0.49483109,0.51666334,0.00000000,0.20206074,0.02181162,0.00059793,0.13492117
2.46423212,0.51410600,0.54538427,0.00000000,0.21455629,0.02246494,0.00050179,0.13242867
2.47023512,0.53406811,0.57389119,0.00000000,0.22657070,0.02315157,0.00041809,0.13117069
2.47623812,0.55432238,0.60181122,0.00000000,0.23795532,0.02385234,0.00034584,0.13101177
2.48224112,0.57448975,0.62879317,0.00000000,0.24857350,0.02454897,0.00028403,0.13181384
2.48824412,0.59421574,0.65451499,0.00000000,0.25830395,0.02522443,0.00023159,0.13343939
2.49424712,0.61317718,0.67868963,0.00000000,0.26704346,0.02586336,0.00018747,0.13575396
2.50025013,0.63108684,0.70106878,0.00000000,0.27470877,0.02645233,0.00015067,0.13862793
2.50625313,0.64769594,0.72144464,0.00000000,0.28123766,0.02697997,0.00012022,0.14193759
2.51225613,0.66279453,0.73964964,0.00000000,0.28658909,0.02743705,0.00009524,0.14556564
2.51825913,0.67621002,0.75555424,0.00000000,0.29074247,0.02781643,0.00007491,0.14940111
2.52426213,0.68780408,0.76906329,0.00000000,0.29369618,0.02811293,0.00005849,0.15333905
2.53026513,0.69746840,0.78011104,0.00000000,0.29546541,0.02832315,0.00004535,0.15727982
2.53626813,0.70511965,0.78865567,0.00000000,0.29607952,0.02844521,0.00003490,0.16112846
2.54227114,0.71069436,0.79467348,0.00000000,0.29557915,0.02847852,0.00002667,0.16479402
2.54827414,0.71414392,0.79815352,0.00000000,0.29401318,0.02842344,0.00002023,0.16818918
2.55427714,0.71543037,0.79909295,0.00000000,0.29143588,0.02828108,0.00001524,0.17123007
2.56028014,0.71452322,0.79749362,0.00000000,0.28790433,0.02805306,0.00001140,0.17383652
2.56628314,0.71139761,0.79336007,0.00000000,0.28347631,0.02774130,0.00000846,0.17593268
