energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,0.83473247,0.36496426,0.02122122,0.00616185,0.10546983,0.35323883,0.47874781
4.31915958,0.81085966,0.35429665,0.02072305,0.00587543,0.10254388,0.34528232,0.46487154
4.32516258,0.78298974,0.34188133,0.02010967,0.00558819,0.09910154,0.33538905,0.44865239
4.33116558,0.75151465,0.32790008,0.01939082,0.00529798,0.09519223,0.32371412,0.43034155
4.33716858,0.71689579,0.31256290,0.01857826,0.00500386,0.09087448,0.31044841,0.41022477
4.34317159,0.67964914,0.29610159,0.01768535,0.00470591,0.08621400,0.29581248,0.38861412
4.34917459,0.64032951,0.27876297,0.01672672,0.00440503,0.08128170,0.28004990,0.36583939
4.35517759,0.59951472,0.26080209,0.01571777,0.00410278,0.07615168,0.26342028,0.34223944
4.36118059,0.55779001,0.24247575,0.01467433,0.00380119,0.07089923,0.24619228,0.31815373
4.36718359,0.51573361,0.22403636,0.01361218,0.00350262,0.06559902,0.22863700,0.29391446
4.37318659,0.47390371,0.20572659,0.01254674,0.00320959,0.06032345,0.21102195,0.26983962
4.37918959,0.43282752,0.18777488,0.01149272,0.00292464,0.05514130,0.19360585,0.24622705
4.38519260,0.39299248,0.17039194,0.01046383,0.00265026,0.05011658,0.17663453,0.22334980
4.39119560,0.35484018,0.15376844,0.00947263,0.00238880,0.04530786,0.16033804,0.20145288
4.39719860,0.31876284,0.13807379,0.00853035,0.00214240,0.04076783,0.14492905,0.18075149
4.40320160,0.28510241,0.12345611,0.00764686,0.00191294,0.03654326,0.13060254,0.16143065
4.40920460,0.25415228,0.11004335,0.00683065,0.00170209,0.03267528,0.11753684,0.14364617
4.41520760,0.22616120,0.09794531,0.00608892,0.00151123,0.02919993,0.10589575,0.12752687
4.42121061,0.20133913,0.08725664,0.00542769,0.00134156,0.02614907,0.09583176,0.11317786
4.42721361,0.17986469,0.07806044,0.00485196,0.00119408,0.02355136,0.08748996,0.10068456
4.43321661,0.16189370,0.07043237,0.00436590,0.00106965,0.02143346,0.08101263,0.09011734
4.43921961,0.14756821,0.06444504,0.00397308,0.00096907,0.01982130,0.07654395,0.08153644
4.44522261,0.13702567,0.06017241,0.00367668,0.00089313,0.01874134,0.07423472,0.07499686
4.45122561,0.13040764,0.05769399,0.00347965,0.00084265,0.01822174,0.07424677,0.07055303
4.45722861,0.12786750,0.05709859,0.00338495,0.00081855,0.01829344,0.07675655,0.06826294
4.46323162,0.12957678,0.05848741,0.00339564,0.00082192,0.01899098,0.08195779,0.06819148
4.46923462,0.13572960,0.06197629,0.00351502,0.00085402,0.02035310,0.09006290,0.07041285
4.47523762,0.14654497,0.06769677,0.00374664,0.00091635,0.02242297,0.10130272,0.07501179
4.48124062,0.16226654,0.07579608,0.00409430,0.00101063,0.02524809,0.11592457,0.08208350
4.48724362,0.18315973,0.08643568,0.00456198,0.00113882,0.02887979,0.13418834,0.09173230
4.49324662,0.20950610,0.09978834,0.00515370,0.00130311,0.03337228,0.15636057,0.10406882
4.49924962,0.24159488,0.11603386,0.00587334,0.00150587,0.03878134,0.18270655,0.11920586
4.50525263,0.27971195,0.13535323,0.00672435,0.00174962,0.04516256,0.21348035,0.13725298
4.51125563,0.32412636,0.15792146,0.00770953,0.00203692,0.05256920,0.24891331,0.15830995
4.51725863,0.37507492,0.18389927,0.00883065,0.00237036,0.06104979,0.28920089,0.18245938
4.52326163,0.43274516,0.21342373,0.01008814,0.00275240,0.07064538,0.33448858,0.20975859
4.52926463,0.49725745,0.24659823,0.01148074,0.00318528,0.08138673,0.38485726,0.24023123
4.53526763,0.56864692,0.28348219,0.01300517,0.00367094,0.09329135,0.44030863,0.27385895
4.54127064,0.64684589,0.32408085,0.01465584,0.00421082,0.10636063,0.50075140,0.31057347
4.54727364,0.73166784,0.36833571,0.01642460,0.00480582,0.12057715,0.56598895,0.35024954
4.55327664,0.82279360,0.41611601,0.01830055,0.00545611,0.13590230,0.63570928,0.39269912
4.55927964,0.91976075,0.46721194,0.02026997,0.00616103,0.15227435,0.70947786,0.43766721
4.56528264,1.02195694,0.52132990,0.02231627,0.00691901,0.16960704,0.78673424,0.48482977
4.57128564,1.12861786,0.57809046,0.02442012,0.00772743,0.18778890,0.86679275,0.53379374
4.57728864,1.23883039,0.63702922,0.02655968,0.00858257,0.20668335,0.94884793,0.58409975
4.58329165,1.35154125,0.69760101,0.02871084,0.00947956,0.22612956,1.03198487,0.63522723
4.58929465,1.46557132,0.75918750,0.03084772,0.01041235,0.24594426,1.11519433,0.68660227
4.59529765,1.57963548,0.82110828,0.03294313,0.01137371,0.26592438,1.19739270,0.73760778
4.60130065,1.69236764,0.88263516,0.03496920,0.01235532,0.28585051,1.27744614,0.78759597
4.60730365,1.80235021,0.94300949,0.03689800,0.01334777,0.30549116,1.35419821,0.83590261
4.61330665,1.90814735,1.00146191,0.03870227,0.01434078,0.32460766,1.42650025,0.88186274
4.61930965,2.00834068,1.05723386,0.04035609,0.01532325,0.34295954,1.49324316,0.92482716
4.62531266,2.10156634,1.10960014,0.04183560,0.01628356,0.36031026,1.55338956,0.96417918
4.63131566,2.18655202,1.15789156,0.04311965,0.01720973,0.37643308,1.60600490,0.99935100
4.63731866,2.26215251,1.20151670,0.04419035,0.01808968,0.39111692,1.65028620,1.02983907
4.64332166,2.32738239,1.23998191,0.04503363,0.01891158,0.40417186,1.68558723,1.05521776
4.64932466,2.38144446,1.27290851,0.04563957,0.01966408,0.41543422,1.71143893,1.07515098
4.65532766,2.42375290,1.30004641,0.04600268,0.02033667,0.42477101,1.72756417,1.08940108
4.66133067,2.45395003,1.32128333,0.04612205,0.02091998,0.43208345,1.73388615,1.09783487
4.66733367,2.47191595,1.33664921,0.04600130,0.02140610,0.43730961,1.73052994,1.10042644
4.67333667,2.47777080,1.34631533,0.04564846,0.02178885,0.44042594,1.71781731,1.09725675
4.67933967,2.47186931,1.35058810,0.04507565,0.02206407,0.44144767,1.69625471,1.08850997
4.68534267,2.45478794,1.34989766,0.04429873,0.02222980,0.44042802,1.66651527,1.07446689
4.69134567,2.42730509,1.34478163,0.04333675,0.02228650,0.43745634,1.62941533,1.05549553
4.69734867,2.39037515,1.33586467,0.04221138,0.02223710,0.43265518,1.58588677,1.03203947
4.70335168,2.34509747,1.32383455,0.04094627,0.02208711,0.42617632,1.53694610,1.00460435
4.70935468,2.29268133,1.30941593,0.03956638,0.02184453,0.41819612,1.48366187,0.97374306
4.71535768,2.23440852,1.29334268,0.03809725,0.02151981,0.40891017,1.42712152,0.94004019
4.72136068,2.17159475,1.27633024,0.03656438,0.02112563,0.39852752,1.36839924,0.90409632
4.72736368,2.10555151,1.25904890,0.03499254,0.02067669,0.38726470,1.30852588,0.86651274
4.73336668,2.03754978,1.24209947,0.03340524,0.02018938,0.37533976,1.24846215,0.82787700
4.73936968,1.96878691,1.22599212,0.03182419,0.01968144,0.36296651,1.18907600,0.78874987
4.74537269,1.90035783,1.21112958,0.03026892,0.01917153,0.35034924,1.13112480,0.74965407
4.75137569,1.83323160,1.19779519,0.02875645,0.01867880,0.33767799,1.07524290,0.71106495
4.75737869,1.76823396,1.18614646,0.02730109,0.01822242,0.32512467,1.02193455,0.67340347
4.76338169,1.70603638,1.17621430,0.02591432,0.01782115,0.31284005,0.97157238,0.63703149
4.76938469,1.64715168,1.16790791,0.02460484,0.01749285,0.30095169,0.92440088,0.60224945
4.77538769,1.59193620,1.16102507,0.02337863,0.01725411,0.28956292,0.88054454,0.56929620
4.78139070,1.54059796,1.15526723,0.02223914,0.01711983,0.27875276,0.84001991,0.53835106
4.78739370,1.49321024,1.15025868,0.02118759,0.01710296,0.26857690,0.80275078,0.50953759
4.79339670,1.44972961,1.14556881,0.02022323,0.01721419,0.25906932,0.76858553,0.48292894
4.79939970,1.41001732,1.14073638,0.01934376,0.01746181,0.25024479,0.73731578,0.45855431
4.80540270,1.37386282,1.13529459,0.01854563,0.01785160,0.24210178,0.70869530,0.43640626
4.81140570,1.34100823,1.12879573,0.01782451,0.01838681,0.23462576,0.68245840,0.41644827
4.81740870,1.31117230,1.12083429,0.01717560,0.01906818,0.22779264,0.65833687,0.39862229
4.82341171,1.28407278,1.11106737,0.01659398,0.01989408,0.22157218,0.63607487,0.38285591
4.82941471,1.25944606,1.09923143,0.01607488,0.02086064,0.21593112,0.61544112,0.36906869
4.83541771,1.23706312,1.08515475,0.01561395,0.02196197,0.21083596,0.59623812,0.35717752
4.84142071,1.21674113,1.06876501,0.01520738,0.02319041,0.20625520,0.57830810,0.34710069
4.84742371,1.19835028,1.05009163,0.01485204,0.02453669,0.20216096,0.56153566,0.33876057
4.85342671,1.18181557,1.02926314,0.01454547,0.02599026,0.19852998,0.54584726,0.33208492
4.85942971,1.16711385,1.00649949,0.01428584,0.02753944,0.19534381,0.53120787,0.32700674
4.86543272,1.15426637,0.98210014,0.01407186,0.02917164,0.19258857,0.51761504,0.32346293
4.87143572,1.14332751,0.95642840,0.01390263,0.03087352,0.19025393,0.50509119,0.32139185
4.87743872,1.13437063,0.92989308,0.01377744,0.03263110,0.18833176,0.49367434,0.32073008
4.88344172,1.12747191,0.90292827,0.01369557,0.03442984,0.18681446,0.48340834,0.32140871
4.88944472,1.12269345,0.87597254,0.01365604,0.03625473,0.18569304,0.47433286,0.32334945
4.89544772,1.12006669,0.84944847,0.01365746,0.03809030,0.18495525,0.46647403,0.32646096
4.90145073,1.11957727,0.82374358,0.01369778,0.03992066,0.18458386,0.45983624,0.33063565
4.90745373,1.12115249,0.79919367,0.01377421,0.04172952,0.18455522,0.45439545,0.33574738
4.91345673,1.12465203,0.77606921,0.01388306,0.04350030,0.18483819,0.45009460,0.34165015
4.91945973,1.12986286,0.75456551,0.01401975,0.04521618,0.18539369,0.44684120,0.34817812
4.92546273,1.13649859,0.73479694,0.01417881,0.04686026,0.18617463,0.44450736,0.35514696
4.93146573,1.14420352,0.71679547,0.01435396,0.04841578,0.18712666,0.44293209,0.36235658
4.93746873,1.15256127,0.70051335,0.01453830,0.04986639,0.18818926,0.44192596,0.36959521
4.94347174,1.16110764,0.68582973,0.01472443,0.05119649,0.18929752,0.44127759,0.37664464
4.94947474,1.16934704,0.67256080,0.01490478,0.05239161,0.19038421,0.44076180,0.38328639
4.95547774,1.17677172,0.66047259,0.01507183,0.05343887,0.19138232,0.44014890,0.38930858
4.96148074,1.18288276,0.64929597,0.01521844,0.05432743,0.19222759,0.43921464,0.39451311
4.96748374,1.18721176,0.63874280,0.01533813,0.05504896,0.19286123,0.43775023,0.39872284
4.97348674,1.18934207,0.62852243,0.01542537,0.05559810,0.19323245,0.43557204,0.40178832
4.97948974,1.18892847,0.61835770,0.01547587,0.05597284,0.19330074,0.43253033,0.40359384
4.98549275,1.18571419,0.60799968,0.01548677,0.05617487,0.19303781,0.42851664,0.40406235
4.99149575,1.17954444,0.59724031,0.01545685,0.05620975,0.19242893,0.42346953,0.40315909
4.99749875,1.17037571,0.58592259,0.01538662,0.05608704,0.19147383,0.41737827,0.40089365
5.00350175,1.15828027,0.57394767,0.01527838,0.05582024,0.19018688,0.41028447,0.39732043
5.00950475,1.14344572,0.56127876,0.01513624,0.05542655,0.18859670,0.40228145,0.39253727
5.01550775,1.12616954,0.54794169,0.01496597,0.05492653,0.18674505,0.39351153,0.38668259
5.02151076,1.10684887,0.53402229,0.01477494,0.05434359,0.18468531,0.38416135,0.37993081
5.02751376,1.08596606,0.51966074,0.01457188,0.05370328,0.18248033,0.37445550,0.37248659
5.03351676,1.06407060,0.50504341,0.01436668,0.05303255,0.18019994,0.36464871,0.36457786
5.03951976,1.04175844,0.49039253,0.01417008,0.05235885,0.17791826,0.35501721,0.35644817
5.04552276,1.01964945,0.47595448,0.01399342,0.05170917,0.17571081,0.34584943,0.34834857
5.05152576,0.99836436,0.46198711,0.01384835,0.05110912,0.17365164,0.33743665,0.34052943
5.05752876,0.97850194,0.44874694,0.01374653,0.05058195,0.17181071,0.33006405,0.33323253
5.06353177,0.96061773,0.43647671,0.01369938,0.05014765,0.17025141,0.32400240,0.32668382
5.06953477,0.94520509,0.42539400,0.01371790,0.04982221,0.16902861,0.31950097,0.32108704
5.07553777,0.93267945,0.41568126,0.01381243,0.04961690,0.16818711,0.31678169,0.31661859
5.08154077,0.92336636,0.40747790,0.01399258,0.04953781,0.16776070,0.31603497,0.31342367
5.08754377,0.91749391,0.40087451,0.01426714,0.04958558,0.16777173,0.31741718,0.31161402
5.09354677,0.91518957,0.39590956,0.01464406,0.04975526,0.16823136,0.32104979,0.31126704
5.09954977,0.91648158,0.39256848,0.01513052,0.05003651,0.16914031,0.32702007,0.31242655
5.10555278,0.92130458,0.39078530,0.01573295,0.05041391,0.17049005,0.33538329,0.31510478
5.11155578,0.92950911,0.39044635,0.01645720,0.05086755,0.17226454,0.34616592,0.31928565
5.11755878,0.94087422,0.39139602,0.01730865,0.05137379,0.17444205,0.35936975,0.32492895
5.12356178,0.95512257,0.39344407,0.01829229,0.05190613,0.17699732,0.37497637,0.33197523
5.12956478,0.97193692,0.39637406,0.01941285,0.05243630,0.17990362,0.39295169,0.34035095
5.13556778,0.99097722,0.39995252,0.02067487,0.05293531,0.18313472,0.41325012,0.34997368
5.14157079,1.01189719,0.40393828,0.02208265,0.05337465,0.18666659,0.43581802,0.36075704
5.14757379,1.03435959,0.40809152,0.02364020,0.05372733,0.19047874,0.46059617,0.37261492
5.15357679,1.05804928,0.41218225,0.02535106,0.05396901,0.19455514,0.48752098,0.38546497
5.15957979,1.08268347,0.41599753,0.02721808,0.05407885,0.19888452,0.51652443,0.39923096
5.16558279,1.10801876,0.41934751,0.02924303,0.05404037,0.20346031,0.54753276,0.41384412
5.17158579,1.13385465,0.42206980,0.03142622,0.05384203,0.20827993,0.58046397,0.42924328
5.17758879,1.16003368,0.42403224,0.03376603,0.05347761,0.21334377,0.61522456,0.44537400
5.18359180,1.18643843,0.42513398,0.03625841,0.05294643,0.21865376,0.65170580,0.46218686
5.18959480,1.21298585,0.42530500,0.03889639,0.05225335,0.22421174,0.68978010,0.47963513
5.19559780,1.23961971,0.42450427,0.04166965,0.05140850,0.23001788,0.72929791,0.49767213
5.20160080,1.26630194,0.42271682,0.04456416,0.05042694,0.23606906,0.77008591,0.51624865
5.20760380,1.29300383,0.41994994,0.04756195,0.04932810,0.24235764,0.81194675,0.53531076
5.21360680,1.31969782,0.41622897,0.05064107,0.04813510,0.24887053,0.85466098,0.55479840
5.21960980,1.34635100,0.41159296,0.05377569,0.04687405,0.25558885,0.89799143,0.57464488
5.22561281,1.37292068,0.40609048,0.05693650,0.04557320,0.26248809,0.94169013,0.59477768
5.23161581,1.39935272,0.39977598,0.06009130,0.04426218,0.26953891,0.98550762,0.61512044
5.23761881,1.42558278,0.39270674,0.06320575,0.04297121,0.27670850,1.02920462,0.63559624
5.24362181,1.45154030,0.38494072,0.06624442,0.04173035,0.28396238,1.07256515,0.65613197
5.24962481,1.47715514,0.37653530,0.06917197,0.04056881,0.29126662,1.11541068,0.67666345
5.25562781,1.50236598,0.36754683,0.07195436,0.03951436,0.29859016,1.15761425,0.69714097
5.26163082,1.52712984,0.35803106,0.07456022,0.03859278,0.30590717,1.19911352,0.71753482
5.26763382,1.55143175,0.34804411,0.07696214,0.03782740,0.31319917,1.23992179,0.73784012
5.27363682,1.57529342,0.33764392,0.07913782,0.03723870,0.32045671,1.28013575,0.75808061
5.27963982,1.59878003,0.32689190,0.08107115,0.03684397,0.32768049,1.31993924,0.77831082
5.28564282,1.62200411,0.31585454,0.08275291,0.03665705,0.33488169,1.35960214,0.79861624
5.29164582,1.64512591,0.30460482,0.08418125,0.03668809,0.34208146,1.39947394,0.81911120
5.29764882,1.66834972,0.29322314,0.08536185,0.03694331,0.34930963,1.43997198,0.83993437
5.30365183,1.69191610,0.28179778,0.08630763,0.03742492,0.35660249,1.48156433,0.86124189
5.30965483,1.71609024,0.27042468,0.08703817,0.03813093,0.36400002,1.52474826,0.88319847
5.31565783,1.74114695,0.25920654,0.08757874,0.03905515,0.37154244,1.57002503,0.90596679
5.32166083,1.76735328,0.24825143,0.08795910,0.04018719,0.37926658,1.61787233,0.92969592
5.32766383,1.79494993,0.23767079,0.08821202,0.04151254,0.38720221,1.66871614,0.95450939
5.33366683,1.82413268,0.22757709,0.08837165,0.04301280,0.39536863,1.72290342,0.98049376
5.33966983,1.85503544,0.21808138,0.08847192,0.04466596,0.40377176,1.78067763,1.00768857
5.34567284,1.88771615,0.20929063,0.08854486,0.04644687,0.41240215,1.84215868,1.03607849
5.35167584,1.92214694,0.20130542,0.08861919,0.04832779,0.42123393,1.90732875,1.06558820
5.35767884,1.95820936,0.19421784,0.08871907,0.05027915,0.43022496,1.97602535,1.09608086
5.36368184,1.99569561,0.18810977,0.08886314,0.05227032,0.43931825,2.04794203,1.12736023
5.36968484,2.03431580,0.18305173,0.08906397,0.05427060,0.44844454,2.12263748,1.15917669
5.37568784,2.07371121,0.17910227,0.08932787,0.05625018,0.45752607,2.19955233,1.19123701
5.38169085,2.11347278,0.17630774,0.08965506,0.05818121,0.46648117,2.27803314,1.22321734
5.38769385,2.15316401,0.17470260,0.09004030,0.06003879,0.47522955,2.35736227,1.25477884
5.39369685,2.19234654,0.17431003,0.09047374,0.06180192,0.48369786,2.43679173,1.28558502
5.39969985,2.23060699,0.17514266,0.09094208,0.06345433,0.49182514,2.51557924,1.31531973
5.40570285,2.26758308,0.17720336,0.09142993,0.06498514,0.49956779,2.59302398,1.34370467
5.41170585,2.30298719,0.18048592,0.09192117,0.06638924,0.50690374,2.66849992,1.37051523
5.41770885,2.33662560,0.18497545,0.09240041,0.06766745,0.51383534,2.74148449,1.39559366
5.42371186,2.36841181,0.19064839,0.09285417,0.06882641,0.52039084,2.81158061,1.41885841
5.42971486,2.39837293,0.19747214,0.09327202,0.06987816,0.52662422,2.87853061,1.44030908
5.43571786,2.42664819,0.20540417,0.09364734,0.07083935,0.53261323,2.94222091,1.46002641
5.44172086,2.45347954,0.21439079,0.09397778,0.07173032,0.53845585,3.00267718,1.47816710
5.44772386,2.47919461,0.22436555,0.09426533,0.07257383,0.54426510,3.06005002,1.49495375
5.45372686,2.50418288,0.23524751,0.09451613,0.07339371,0.55016262,3.11459213,1.51066017
5.45972986,2.52886639,0.24693950,0.09473977,0.07421336,0.55627136,3.16662829,1.52559313
5.46573287,2.55366690,0.25932657,0.09494848,0.07505421,0.56270766,3.21652003,1.54007135
5.47173587,2.57897134,0.27227491,0.09515590,0.07593435,0.56957339,3.26462751,1.55440314
5.47773887,2.60509798,0.28563136,0.09537591,0.07686715,0.57694851,3.31127075,1.56886389
5.48374187,2.63226534,0.29922384,0.09562117,0.07786024,0.58488458,3.35669312,1.58367499
5.48974487,2.66056609,0.31286261,0.09590193,0.07891468,0.59339956,3.40102939,1.59898529
5.49574787,2.68994768,0.32634271,0.09622478,0.08002453,0.60247442,3.44428043,1.61485646
5.50175088,2.72020107,0.33944737,0.09659169,0.08117677,0.61205157,3.48629659,1.63125311
5.50775388,2.75095848,0.35195252,0.09699938,0.08235156,0.62203545,3.52677060,1.64803832
5.51375688,2.78170047,0.36363208,0.09743891,0.08352293,0.63229518,3.56524092,1.66497498
5.51975988,2.81177218,0.37426403,0.09789570,0.08465981,0.64266911,3.60110525,1.68173291
5.52576288,2.84040773,0.38363685,0.09834990,0.08572724,0.65297116,3.63364357,1.69790135
5.53176588,2.86676157,0.39155609,0.09877707,0.08668794,0.66299841,3.66204942,1.71300615
5.53776888,2.88994503,0.39785076,0.09914921,0.08750394,0.67253964,3.68546751,1.72653078
5.54377189,2.90906587,0.40237913,0.09943597,0.08813823,0.68138432,3.70303554,1.73793980
5.54977489,2.92326867,0.40503375,0.09960609,0.08855648,0.68933149,3.71392776,1.74670362
5.55577789,2.93177383,0.40574527,0.09962891,0.08872851,0.69619809,3.71739775,1.75232317
5.56178089,2.93391303,0.40448501,0.09947582,0.08862964,0.70182622,3.71281807,1.75435302
5.56778389,2.92915919,0.40126591,0.09912172,0.08824176,0.70608912,3.69971452,1.75242191
5.57378689,2.91714962,0.39614207,0.09854626,0.08755405,0.70889539,3.67779324,1.74624956
5.57978989,2.89770121,0.38920664,0.09773492,0.08656343,0.71019143,3.64695940,1.73565903
5.58579290,2.87081711,0.38058837,0.09667969,0.08527461,0.70996205,3.60732663,1.72058409
5.59179590,2.83668506,0.37044682,0.09537962,0.08369983,0.70822925,3.55921700,1.70107153
5.59779890,2.79566770,0.35896671,0.09384092,0.08185830,0.70504942,3.50315191,1.67727847
5.60380190,2.74828596,0.34635142,0.09207683,0.07977539,0.70050922,3.43983480,1.64946500
5.60980490,2.69519667,0.33281623,0.09010714,0.07748160,0.69472049,3.37012679,1.61798299
5.61580790,2.63716613,0.31858141,0.08795753,0.07501151,0.68781454,3.29501714,1.58326163
5.62181091,2.57504116,0.30386569,0.08565864,0.07240253,0.67993616,3.21558993,1.54579093
5.62781391,2.50971942,0.28888016,0.08324506,0.06969379,0.67123791,3.13298913,1.50610389
5.63381691,2.44212054,0.27382310,0.08075420,0.06692506,0.66187472,3.04838364,1.46475846
5.63981991,2.37315952,0.25887565,0.07822511,0.06413589,0.65199931,2.96293394,1.42232013
5.64582291,2.30372342,0.24419870,0.07569739,0.06136482,0.64175848,2.87776166,1.37934590
5.65182591,2.23465217,0.22993082,0.07321011,0.05864893,0.63129034,2.79392315,1.33637021
5.65782891,2.16672396,0.21618733,0.07080087,0.05602359,0.62072256,2.71238755,1.29389321
5.66383192,2.10064525,0.20306049,0.06850505,0.05352242,0.61017152,2.63401979,1.25237156
5.66983492,2.03704520,0.19062047,0.06635508,0.05117754,0.59974223,2.55956834,1.21221177
5.67583792,1.97647396,0.17891720,0.06438003,0.04902000,0.58952877,2.48965750,1.17376604
5.68184092,1.91940433,0.16798268,0.06260526,0.04708032,0.57961517,2.42478357,1.13733011
5.68784392,1.86623567,0.15783370,0.06105225,0.04538924,0.57007639,2.36531441,1.10314296
5.69384692,1.81729958,0.14847472,0.05973857,0.04397847,0.56097925,2.31149143,1.07138793
5.69984992,1.77286618,0.13990069,0.05867792,0.04288147,0.55238313,2.26343357,1.04219474
5.70585293,1.73315055,0.13209978,0.05788032,0.04213414,0.54434039,2.22114247,1.01564218
5.71185593,1.69831853,0.12505569,0.05735229,0.04177544,0.53689631,2.18450850,0.99176113
5.71785893,1.66849156,0.11874965,0.05709713,0.04184785,0.53008864,2.15331726,0.97053759
5.72386193,1.64375025,0.11316191,0.05711519,0.04239754,0.52394686,2.12725646,0.95191575
5.72986493,1.62413668,0.10827277,0.05740412,0.04347436,0.51849106,2.10592327,0.93580094
5.73586793,1.60965537,0.10406314,0.05795914,0.04513155,0.51373076,2.08883212,0.92206249
5.74187094,1.60027323,0.10051460,0.05877329,0.04742506,0.50966371,2.07542335,0.91053665
5.74787394,1.59591873,0.09760917,0.05983758,0.05041265,0.50627487,2.06507300,0.90102962
5.75387694,1.59648058,0.09532870,0.06114117,0.05415258,0.50353564,2.05710374,0.89332093
5.75987994,1.60180629,0.09365404,0.06267151,0.05870216,0.50140360,2.05079745,0.88716716
5.76588294,1.61170095,0.09256408,0.06441435,0.06411581,0.49982262,2.04540924,0.88230622
5.77188594,1.62592638,0.09203472,0.06635385,0.07044314,0.49872367,2.04018294,0.87846213
5.77788894,1.64420093,0.09203790,0.06847253,0.07772668,0.49802605,2.03436785,0.87535032
5.78389195,1.66620004,0.09254069,0.07075128,0.08599960,0.49763917,2.02723616,0.87268341
5.78989495,1.69155754,0.09350459,0.07316931,0.09528344,0.49746476,2.01810081,0.87017723
5.79589795,1.71986770,0.09488499,0.07570413,0.10558579,0.49739933,2.00633274,0.86755695
5.80190095,1.75068801,0.09663100,0.07833151,0.11689826,0.49733686,1.99137719,0.86456308
5.80790395,1.78354250,0.09868548,0.08102547,0.12919464,0.49717149,1.97276805,0.86095704
5.81390695,1.81792556,0.10098541,0.08375831,0.14242936,0.49680009,1.95013968,0.85652613
5.81990995,1.85330615,0.10346259,0.08650067,0.15653647,0.49612465,1.92323561,0.85108762
5.82591296,1.88913237,0.10604464,0.08922170,0.17142902,0.49505428,1.89191363,0.84449177
5.83191596,1.92483622,0.10865622,0.09188922,0.18699910,0.49350687,1.85614695,0.83662371
5.83791896,1.95983873,0.11122055,0.09447005,0.20311841,0.49141024,1.81602145,0.82740403
5.84392196,1.99355542,0.11366108,0.09693032,0.21963951,0.48870292,1.77172907,0.81678823
5.84992496,2.02540204,0.11590330,0.09923597,0.23639768,0.48533443,1.72355766,0.80476494
5.85592796,2.05480090,0.11787658,0.10135324,0.25321345,0.48126528,1.67187790,0.79135320
5.86193097,2.08118762,0.11951605,0.10324927,0.26989564,0.47646664,1.61712782,0.77659894
5.86793397,2.10401848,0.12076431,0.10489275,0.28624495,0.47091975,1.55979585,0.76057086
5.87393697,2.12277833,0.12157308,0.10625455,0.30205795,0.46461534,1.50040307,0.74335610
5.87993997,2.13698902,0.12190449,0.10730846,0.31713144,0.45755291,1.43948562,0.72505573
5.88594297,2.14621819,0.12173219,0.10803178,0.33126689,0.44974012,1.37757797,0.70578057
5.89194597,2.15008829,0.12104203,0.10840600,0.34427505,0.44119227,1.31519782,0.68564734
5.89794897,2.14828551,0.11983244,0.10841731,0.35598034,0.43193187,1.25283311,0.66477541
5.90395198,2.14056835,0.11811428,0.10805705,0.36622515,0.42198846,1.19093165,0.64328420
5.90995498,2.12677544,0.11591042,0.10732202,0.37487356,0.41139851,1.12989350,0.62129138
5.91595798,2.10683224,0.11325486,0.10621473,0.38181473,0.40020540,1.07006625,0.59891171
5.92196098,2.08075619,0.11019150,0.10474337,0.38696550,0.38845953,1.01174303,0.57625665
5.92796398,2.04866003,0.10677261,0.10292173,0.39027230,0.37621843,0.95516306,0.55343450
5.93396698,2.01075293,0.10305709,0.10076890,0.39171225,0.36354677,0.90051435,0.53055098
5.93996998,1.96733919,0.09910856,0.09830890,0.39129333,0.35051631,0.84793814,0.50771010
5.94597299,1.91881444,0.09499330,0.09557005,0.38905379,0.33720566,0.79753451,0.48501524
5.95197599,1.86565929,0.09077831,0.09258434,0.38506053,0.32369981,0.74936878,0.46257009
5.95797899,1.80843058,0.08652933,0.08938664,0.37940684,0.31008950,0.70347816,0.44047958
5.96398199,1.74775039,0.08230915,0.08601389,0.37220931,0.29647027,0.65987822,0.41885042
5.96998499,1.68429328,0.07817600,0.08250417,0.36360422,0.28294136,0.61856888,0.39779141
5.97598799,1.61877200,0.07418229,0.07889590,0.35374342,0.26960438,0.57953960,0.37741329
5.98199100,1.55192240,0.07037369,0.07522695,0.34278999,0.25656178,0.54277362,0.35782821
5.98799400,1.48448788,0.06678844,0.07153385,0.33091377,0.24391528,0.50825121,0.33914884
5.99399700,1.41720401,0.06345701,0.06785109,0.31828688,0.23176421,0.47595180,0.32148705
6.00000000,1.35078385,0.06040217,0.06421055,0.30507959,0.22020383,0.44585521,0.30495233
