energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.31315658,2.81990622,0.27850547,0.00005649,1.26262140,1.06856795,1.19129107,0.00000000
4.31915958,2.79075834,0.27608775,0.00005572,1.24610517,1.05732267,1.17746432,0.00000000
4.32516258,2.74270186,0.27184942,0.00005456,1.22116511,1.03877031,1.15610160,0.00000000
4.33116558,2.67680764,0.26589881,0.00005305,1.18835014,1.01330944,1.12770559,0.00000000
4.33716858,2.59452362,0.25838179,0.00005120,1.14836921,0.98148147,1.09293535,0.00000000
4.34317159,2.49762497,0.24947674,0.00004907,1.10206713,0.94395235,1.05258292,0.00000000
4.34917459,2.38815448,0.23938866,0.00004670,1.05039639,0.90149041,1.00754603,0.00000000
4.35517759,2.26835579,0.22834241,0.00004412,0.99438639,0.85494174,0.95879801,0.00000000
4.36118059,2.14060284,0.21657563,0.00004139,0.93511135,0.80520390,0.90735635,0.00000000
4.36718359,2.00732844,0.20433146,0.00003855,0.87365846,0.75319949,0.85425131,0.00000000
4.37318659,1.87095527,0.19185155,0.00003566,0.81109749,0.69985048,0.80049579,0.00000000
4.37918959,1.73383189,0.17936952,0.00003276,0.74845317,0.64605447,0.74705773,0.00000000
4.38519260,1.59817624,0.16710519,0.00002988,0.68668113,0.59266365,0.69483603,0.00000000
4.39119560,1.46602843,0.15525980,0.00002708,0.62664838,0.54046726,0.64464076,0.00000000
4.39719860,1.33921405,0.14401223,0.00002439,0.56911855,0.49017781,0.59717812,0.00000000
4.40320160,1.21931862,0.13351651,0.00002183,0.51474224,0.44242149,0.55304051,0.00000000
4.40920460,1.10767327,0.12390046,0.00001942,0.46405242,0.39773255,0.51270158,0.00000000
4.41520760,1.00535094,0.11526550,0.00001720,0.41746438,0.35655155,0.47651612,0.00000000
4.42121061,0.91317230,0.10768755,0.00001517,0.37527996,0.31922705,0.44472418,0.00000000
4.42721361,0.83171976,0.10121885,0.00001335,0.33769531,0.28602012,0.41745899,0.00000000
4.43321661,0.76135804,0.09589056,0.00001174,0.30481131,0.25711117,0.39475762,0.00000000
4.43921961,0.70225941,0.09171594,0.00001033,0.27664611,0.23260832,0.37657387,0.00000000
4.44522261,0.65443186,0.08869394,0.00000914,0.25314874,0.21255667,0.36279232,0.00000000
4.45122561,0.61774832,0.08681303,0.00000816,0.23421318,0.19694784,0.35324269,0.00000000
4.45722861,0.59197550,0.08605503,0.00000739,0.21969230,0.18572921,0.34771397,0.00000000
4.46323162,0.57680094,0.08639890,0.00000682,0.20941096,0.17881243,0.34596738,0.00000000
4.46923462,0.57185746,0.08782426,0.00000644,0.20317800,0.17608094,0.34774782,0.00000000
4.47523762,0.57674411,0.09031471,0.00000626,0.20079690,0.17739614,0.35279343,0.00000000
4.48124062,0.59104371,0.09386078,0.00000626,0.20207481,0.18260242,0.36084300,0.00000000
4.48724362,0.61433664,0.09846255,0.00000645,0.20683027,0.19153089,0.37164124,0.00000000
4.49324662,0.64621150,0.10413199,0.00000683,0.21489943,0.20400213,0.38494204,0.00000000
4.49924962,0.68627317,0.11089506,0.00000739,0.22614120,0.21982819,0.40051003,0.00000000
4.50525263,0.73414883,0.11879363,0.00000814,0.24044163,0.23881412,0.41812074,0.00000000
4.51125563,0.78949297,0.12788726,0.00000909,0.25771764,0.26075948,0.43755993,0.00000000
4.51725863,0.85199200,0.13825498,0.00001025,0.27792055,0.28545995,0.45862258,0.00000000
4.52326163,0.92136922,0.14999697,0.00001162,0.30103960,0.31270953,0.48111202,0.00000000
4.52926463,0.99739063,0.16323632,0.00001324,0.32710558,0.34230336,0.50483979,0.00000000
4.53526763,1.07987179,0.17812069,0.00001512,0.35619472,0.37404139,0.52962649,0.00000000
4.54127064,1.16868576,0.19482379,0.00001728,0.38843269,0.40773271,0.55530408,0.00000000
4.54727364,1.26377160,0.21354667,0.00001976,0.42399854,0.44320061,0.58171967,0.00000000
4.55327664,1.36514290,0.23451839,0.00002259,0.46312822,0.48028789,0.60874077,0.00000000
4.55927964,1.47289527,0.25799604,0.00002580,0.50611730,0.51886223,0.63626195,0.00000000
4.56528264,1.58721166,0.28426371,0.00002944,0.55332222,0.55882097,0.66421238,0.00000000
4.57128564,1.70836413,0.31363013,0.00003355,0.60515949,0.60009499,0.69256384,0.00000000
4.57728864,1.83671082,0.34642471,0.00003816,0.66210220,0.64265103,0.72133859,0.00000000
4.58329165,1.97268677,0.38299164,0.00004333,0.72467318,0.68649200,0.75061626,0.00000000
4.58929465,2.11678773,0.42368199,0.00004910,0.79343433,0.73165485,0.78053914,0.00000000
4.59529765,2.26954619,0.46884349,0.00005549,0.86897153,0.77820575,0.81131495,0.00000000
4.60130065,2.43149958,0.51880816,0.00006255,0.95187521,0.82623240,0.84321670,0.00000000
4.60730365,2.60315088,0.57387779,0.00007030,1.04271637,0.87583354,0.87657869,0.00000000
4.61330665,2.78492283,0.63430766,0.00007875,1.14201843,0.92710596,0.91178870,0.00000000
4.61930965,2.97710711,0.70028882,0.00008790,1.25022563,0.98012938,0.94927591,0.00000000
4.62531266,3.17981086,0.77192964,0.00009775,1.36766879,1.03495002,0.98949474,0.00000000
4.63131566,3.39290304,0.84923721,0.00010825,1.49452977,1.09156356,1.03290498,0.00000000
4.63731866,3.61596379,0.93209969,0.00011936,1.63080602,1.14989855,1.07994881,0.00000000
4.64332166,3.84823985,1.02027027,0.00013101,1.77627709,1.20980121,1.13102543,0.00000000
4.64932466,4.08860934,1.11335389,0.00014312,1.93047469,1.27102279,1.18646451,0.00000000
4.65532766,4.33555872,1.21079765,0.00015558,2.09265849,1.33321037,1.24649955,0.00000000
4.66133067,4.58717474,1.31188577,0.00016825,2.26179914,1.39590191,1.31124242,0.00000000
4.66733367,4.84115289,1.41573975,0.00018099,2.43657044,1.45852640,1.38066058,0.00000000
4.67333667,5.09482386,1.52132459,0.00019364,2.61535174,1.52040930,1.45455800,0.00000000
4.67933967,5.34519796,1.62746099,0.00020603,2.79624173,1.58078353,1.53256130,0.00000000
4.68534267,5.58902673,1.73284400,0.00021797,2.97708408,1.63880579,1.61411180,0.00000000
4.69134567,5.82288018,1.83606755,0.00022928,3.15550470,1.69357771,1.69846447,0.00000000
4.69734867,6.04323672,1.93565452,0.00023978,3.32896031,1.74417112,1.78469427,0.00000000
4.70335168,6.24658247,2.03009143,0.00024928,3.49479685,1.78965631,1.87170987,0.00000000
4.70935468,6.42951579,2.11786673,0.00025763,3.65031610,1.82913215,1.95827489,0.00000000
4.71535768,6.58885255,2.19751118,0.00026467,3.79284832,1.86175668,2.04303587,0.00000000
4.72136068,6.72172748,2.26763910,0.00027027,3.91982816,1.88677674,2.12455632,0.00000000
4.72736368,6.82568713,2.32698869,0.00027434,4.02887099,1.90355538,2.20135571,0.00000000
4.73336668,6.89877024,2.37445998,0.00027681,4.11784672,1.91159562,2.27195194,0.00000000
4.73936968,6.93957216,2.40914870,0.00027762,4.18494786,1.91055963,2.33490585,0.00000000
4.74537269,6.94729038,2.43037502,0.00027679,4.22874922,1.90028237,2.38886598,0.00000000
4.75137569,6.92174976,2.43770558,0.00027432,4.24825664,1.88077925,2.43261196,0.00000000
4.75737869,6.86340654,2.43096834,0.00027029,4.24294263,1.85224743,2.46509476,0.00000000
4.76338169,6.77333162,2.41025939,0.00026478,4.21276768,1.81506098,2.48547231,0.00000000
4.76938469,6.65317455,2.37594169,0.00025791,4.15818619,1.76976014,2.49313906,0.00000000
4.77538769,6.50511053,2.32863584,0.00024983,4.08013702,1.71703543,2.48774838,0.00000000
4.78139070,6.33177339,2.26920327,0.00024071,3.98001922,1.65770739,2.46922701,0.00000000
4.78739370,6.13617827,2.19872290,0.00023073,3.85965408,1.59270313,2.43778097,0.00000000
4.79339670,5.92163764,2.11846196,0.00022008,3.72123530,1.52303065,2.39389301,0.00000000
4.79939970,5.69167482,2.02984252,0.00020897,3.56726959,1.44975225,2.33831152,0.00000000
4.80540270,5.44993854,1.93440502,0.00019760,3.40051005,1.37395809,2.27203175,0.00000000
4.81140570,5.20012185,1.83377002,0.00018616,3.22388525,1.29674092,2.19626993,0.00000000
4.81740870,4.94588816,1.72959986,0.00017487,3.04042664,1.21917285,2.11243147,0.00000000
4.82341171,4.69080643,1.62356125,0.00016390,2.85319689,1.14228491,2.02207452,0.00000000
4.82941471,4.43829659,1.51729008,0.00015342,2.66522157,1.06704974,1.92687006,0.00000000
4.83541771,4.19158585,1.41235927,0.00014361,2.47942614,0.99436771,1.82856013,0.00000000
4.84142071,3.95367536,1.31025043,0.00013461,2.29857975,0.92505655,1.72891532,0.00000000
4.84742371,3.72731635,1.21232971,0.00012653,2.12524697,0.85984412,1.62969301,0.00000000
4.85342671,3.51499418,1.11982808,0.00011951,1.96174811,0.79936417,1.53259725,0.00000000
4.85942971,3.31891860,1.03382605,0.00011362,1.81012805,0.74415453,1.43924148,0.00000000
4.86543272,3.14101797,0.95524255,0.00010896,1.67213352,0.69465713,1.35111467,0.00000000
4.87143572,2.98293576,0.88482777,0.00010557,1.54919814,0.65121948,1.26955164,0.00000000
4.87743872,2.84602731,0.82315934,0.00010349,1.44243435,0.61409678,1.19570789,0.00000000
4.88344172,2.73135572,0.77064157,0.00010277,1.35263141,0.58345455,1.13053924,0.00000000
4.88944472,2.63968590,0.72750714,0.00010339,1.28025846,0.55937108,1.07478649,0.00000000
4.89544772,2.57147652,0.69382093,0.00010534,1.22547166,0.54183975,1.02896498,0.00000000
4.90145073,2.52687018,0.66948559,0.00010860,1.18812484,0.53077096,0.99335932,0.00000000
4.90745373,2.50568291,0.65424862,0.00011312,1.16778298,0.52599386,0.96802298,0.00000000
4.91345673,2.50739418,0.64771100,0.00011882,1.16373822,0.52725800,0.95278276,0.00000000
4.91945973,2.53113957,0.64933707,0.00012561,1.17502842,0.53423526,0.94724812,0.00000000
4.92546273,2.57570798,0.65846609,0.00013338,1.20045808,0.54652242,0.95082513,0.00000000
4.93146573,2.63954568,0.67432529,0.00014201,1.23862219,0.56364487,0.96273491,0.00000000
4.93746873,2.72076914,0.69604481,0.00015134,1.28793292,0.58506178,0.98203636,0.00000000
4.94347174,2.81718836,0.72267446,0.00016122,1.34664973,0.61017311,1.00765282,0.00000000
4.94947474,2.92634182,0.75320251,0.00017147,1.41291285,0.63832883,1.03840222,0.00000000
4.95547774,3.04554357,0.78657628,0.00018191,1.48478014,0.66884033,1.07303017,0.00000000
4.96148074,3.17194213,0.82172451,0.00019234,1.56026717,0.70099409,1.11024514,0.00000000
4.96748374,3.30259005,0.85758097,0.00020257,1.63738978,0.73406731,1.14875498,0.00000000
4.97348674,3.43452220,0.89310896,0.00021242,1.71420839,0.76734522,1.18730351,0.00000000
4.97948974,3.56484003,0.92732588,0.00022172,1.78887279,0.80013934,1.22470620,0.00000000
4.98549275,3.69079827,0.95932712,0.00023030,1.85966610,0.83180612,1.25988355,0.00000000
4.99149575,3.80989050,0.98830845,0.00023802,1.92504613,0.86176507,1.29189087,0.00000000
4.99749875,3.91992909,1.01358582,0.00024477,1.98368251,0.88951546,1.31994342,0.00000000
5.00350175,4.01911579,1.03461181,0.00025047,2.03448794,0.91465080,1.34343553,0.00000000
5.00950475,4.10609879,1.05098786,0.00025507,2.07664190,0.93687018,1.36195302,0.00000000
5.01550775,4.18001314,1.06247164,0.00025854,2.10960549,0.95598586,1.37527827,0.00000000
5.02151076,4.24050187,1.06897894,0.00026092,2.13312657,0.97192642,1.38338747,0.00000000
5.02751376,4.28771625,1.07058011,0.00026223,2.14723454,0.98473528,1.38644032,0.00000000
5.03351676,4.32229454,1.06749087,0.00026258,2.15222483,0.99456448,1.38476250,0.00000000
5.03951976,4.34532003,1.06005786,0.00026208,2.14863355,1.00166376,1.37882180,0.00000000
5.04552276,4.35825985,1.04873961,0.00026084,2.13720345,1.00636560,1.36919893,0.00000000
5.05152576,4.36288767,1.03408366,0.00025904,2.11884266,1.00906669,1.35655462,0.00000000
5.05752876,4.36119374,1.01670093,0.00025683,2.09457810,1.01020683,1.34159451,0.00000000
5.06353177,4.35528686,0.99723849,0.00025438,2.06550591,1.01024623,1.32503366,0.00000000
5.06953477,4.34729302,0.97635198,0.00025186,2.03274116,1.00964241,1.30756231,0.00000000
5.07553777,4.33925576,0.95467901,0.00024942,1.99736939,1.00882778,1.28981469,0.00000000
5.08154077,4.33304311,0.93281460,0.00024722,1.96040215,1.00818900,1.27234231,0.00000000
5.08754377,4.33026555,0.91128986,0.00024538,1.92273874,1.00804933,1.25559277,0.00000000
5.09354677,4.33220864,0.89055463,0.00024400,1.88513568,1.00865443,1.23989526,0.00000000
5.09954977,4.33978336,0.87096488,0.00024315,1.84818519,1.01016270,1.22545285,0.00000000
5.10555278,4.35349585,0.85277506,0.00024290,1.81230338,1.01264009,1.21234192,0.00000000
5.11155578,4.37343740,0.83613555,0.00024325,1.77772828,1.01605979,1.20051835,0.00000000
5.11755878,4.39929429,0.82109516,0.00024421,1.74452720,1.02030660,1.18982971,0.00000000
5.12356178,4.43037618,0.80760804,0.00024574,1.71261274,1.02518542,1.18003262,0.00000000
5.12956478,4.46566067,0.79554455,0.00024779,1.68176588,1.03043346,1.17081402,0.00000000
5.13556778,4.50385124,0.78470524,0.00025028,1.65166474,1.03573530,1.16181503,0.00000000
5.14157079,4.54344486,0.77483707,0.00025312,1.62191701,1.04073986,1.15265608,0.00000000
5.14757379,4.58280578,0.76565088,0.00025622,1.59209427,1.04507853,1.14296189,0.00000000
5.15357679,4.62024148,0.75683937,0.00025947,1.56176619,1.04838325,1.13238511,0.00000000
5.15957979,4.65407743,0.74809439,0.00026276,1.53053295,1.05030395,1.12062756,0.00000000
5.16558279,4.68272720,0.73912317,0.00026598,1.49805439,1.05052436,1.10745820,0.00000000
5.17158579,4.70475539,0.72966256,0.00026904,1.46407459,1.04877570,1.09272723,0.00000000
5.17758879,4.71893116,0.71949088,0.00027185,1.42844121,1.04484769,1.07637601,0.00000000
5.18359180,4.72427088,0.70843718,0.00027435,1.39111879,1.03859662,1.05844259,0.00000000
5.18959480,4.72006915,0.69638758,0.00027648,1.35219619,1.02995033,1.03906310,0.00000000
5.19559780,4.70591791,0.68328882,0.00027820,1.31188809,1.01891023,1.01846917,0.00000000
5.20160080,4.68171388,0.66914908,0.00027951,1.27053107,1.00555028,0.99698176,0.00000000
5.20760380,4.64765521,0.65403629,0.00028041,1.22857490,0.99001352,0.97500199,0.00000000
5.21360680,4.60422815,0.63807438,0.00028095,1.18656978,0.97250615,0.95299944,0.00000000
5.21960980,4.55218519,0.62143767,0.00028117,1.14515040,0.95328991,0.93149847,0.00000000
5.22561281,4.49251582,0.60434386,0.00028116,1.10501769,0.93267279,0.91106292,0.00000000
5.23161581,4.42641148,0.58704608,0.00028102,1.06691898,0.91099878,0.89227991,0.00000000
5.23761881,4.35522581,0.56982428,0.00028087,1.03162744,0.88863688,0.87574277,0.00000000
5.24362181,4.28043180,0.55297643,0.00028083,0.99992142,0.86596973,0.86203383,0.00000000
5.24962481,4.20357667,0.53680966,0.00028105,0.97256407,0.84338223,0.85170701,0.00000000
5.25562781,4.12623601,0.52163182,0.00028167,0.95028391,0.82125034,0.84527076,0.00000000
5.26163082,4.04996799,0.50774342,0.00028286,0.93375649,0.79993049,0.84317155,0.00000000
5.26763382,3.97626884,0.49543034,0.00028476,0.92358746,0.77974957,0.84577822,0.00000000
5.27363682,3.90653057,0.48495725,0.00028752,0.92029718,0.76099597,0.85336758,0.00000000
5.27963982,3.84200207,0.47656189,0.00029125,0.92430718,0.74391174,0.86611177,0.00000000
5.28564282,3.78375446,0.47045022,0.00029607,0.93592835,0.72868609,0.88406762,0.00000000
5.29164582,3.73265180,0.46679240,0.00030207,0.95535115,0.71545048,0.90716881,0.00000000
5.29764882,3.68932795,0.46571970,0.00030929,0.98263798,0.70427547,0.93522104,0.00000000
5.30365183,3.65417052,0.46732217,0.00031778,1.01771762,0.69516935,0.96790096,0.00000000
5.30965483,3.62731234,0.47164702,0.00032752,1.06038213,0.68807889,1.00475899,0.00000000
5.31565783,3.60863105,0.47869782,0.00033846,1.11028610,0.68289201,1.04522653,0.00000000
5.32166083,3.59775669,0.48843424,0.00035052,1.16694845,0.67944258,1.08862761,0.00000000
5.32766383,3.59408734,0.50077241,0.00036359,1.22975683,0.67751707,1.13419485,0.00000000
5.33366683,3.59681210,0.51558590,0.00037751,1.29797454,0.67686293,1.18108950,0.00000000
5.33966983,3.60494061,0.53270715,0.00039210,1.37075018,0.67719842,1.22842501,0.00000000
5.34567284,3.61733810,0.55192951,0.00040714,1.44712963,0.67822358,1.27529335,0.00000000
5.35167584,3.63276433,0.57300980,0.00042240,1.52607048,0.67963171,1.32079311,0.00000000
5.35767884,3.64991512,0.59567149,0.00043762,1.60645866,0.68112114,1.36405818,0.00000000
5.36368184,3.66746461,0.61960856,0.00045253,1.68712696,0.68240649,1.40428585,0.00000000
5.36968484,3.68410680,0.64449004,0.00046687,1.76687523,0.68322921,1.44076295,0.00000000
5.37568784,3.69859459,0.66996546,0.00048036,1.84449189,0.68336664,1.47288879,0.00000000
5.38169085,3.70977519,0.69567106,0.00049275,1.91877638,0.68263934,1.50019375,0.00000000
5.38769385,3.71662053,0.72123702,0.00050379,1.98856220,0.68091638,1.52235264,0.00000000
5.39369685,3.71825212,0.74629557,0.00051325,2.05274005,0.67811824,1.53919194,0.00000000
5.39969985,3.71395965,0.77048997,0.00052095,2.11028053,0.67421745,1.55069089,0.00000000
5.40570285,3.70321333,0.79348426,0.00052671,2.16025613,0.66923680,1.55697608,0.00000000
5.41170585,3.68567008,0.81497364,0.00053040,2.20186176,0.66324551,1.55831005,0.00000000
5.41770885,3.66117403,0.83469516,0.00053194,2.23443346,0.65635349,1.55507454,0.00000000
5.42371186,3.62975205,0.85243837,0.00053128,2.25746471,0.64870421,1.54774939,0.00000000
5.42971486,3.59160501,0.86805566,0.00052841,2.27061986,0.64046653,1.53688822,0.00000000
5.43571786,3.54709586,0.88147174,0.00052337,2.27374420,0.63182614,1.52309235,0.00000000
5.44172086,3.49673514,0.89269169,0.00051624,2.26687022,0.62297692,1.50698434,0.00000000
5.44772386,3.44116500,0.90180734,0.00050713,2.25021981,0.61411287,1.48918261,0.00000000
5.45372686,3.38114231,0.90900117,0.00049621,2.22420208,0.60542085,1.47027837,0.00000000
5.45972986,3.31752133,0.91454755,0.00048366,2.18940668,0.59707461,1.45081597,0.00000000
5.46573287,3.25123648,0.91881076,0.00046971,2.14659265,0.58923013,1.43127748,0.00000000
5.47173587,3.18328517,0.92223964,0.00045460,2.09667296,0.58202254,1.41207208,0.00000000
5.47773887,3.11471089,0.92535864,0.00043860,2.04069505,0.57556449,1.39353022,0.00000000
5.48374187,3.04658631,0.92875526,0.00042199,1.97981781,0.56994585,1.37590262,0.00000000
5.48974487,2.97999628,0.93306413,0.00040506,1.91528555,0.56523460,1.35936346,0.00000000
5.49574787,2.91602044,0.93894793,0.00038808,1.84839986,0.56147849,1.34401709,0.00000000
5.50175088,2.85571534,0.94707567,0.00037135,1.78048997,0.55870734,1.32990741,0.00000000
5.50775388,2.80009584,0.95809901,0.00035513,1.71288254,0.55693541,1.31702882,0.00000000
5.51375688,2.75011602,0.97262744,0.00033967,1.64687197,0.55616382,1.30533778,0.00000000
5.51975988,2.70664957,0.99120310,0.00032521,1.58369193,0.55638258,1.29476400,0.00000000
5.52576288,2.67047028,1.01427637,0.00031192,1.52448906,0.55757208,1.28522045,0.00000000
5.53176588,2.64223319,1.04218320,0.00029999,1.47029974,0.55970404,1.27661163,0.00000000
5.53776888,2.62245702,1.07512528,0.00028954,1.42203056,0.56274191,1.26883967,0.00000000
5.54377189,2.61150906,1.11315399,0.00028066,1.38044306,0.56664068,1.26180818,0.00000000
5.54977489,2.60959330,1.15615908,0.00027339,1.34614327,0.57134652,1.25542397,0.00000000
5.55577789,2.61674289,1.20386289,0.00026776,1.31957626,0.57679628,1.24959702,0.00000000
5.56178089,2.63281788,1.25582053,0.00026372,1.30102587,0.58291722,1.24423921,0.00000000
5.56778389,2.65750894,1.31142654,0.00026122,1.29061948,0.58962718,1.23926241,0.00000000
5.57378689,2.69034762,1.36992793,0.00026015,1.28833770,0.59683551,1.23457667,0.00000000
5.57978989,2.73072327,1.43044347,0.00026040,1.29402840,0.60444493,1.23008904,0.00000000
5.58579290,2.77790647,1.49198873,0.00026181,1.30742473,0.61235426,1.22570366,0.00000000
5.59179590,2.83107845,1.55350592,0.00026422,1.32816616,0.62046232,1.22132335,0.00000000
5.59779890,2.88936524,1.61389764,0.00026745,1.35582189,0.62867262,1.21685299,0.00000000
5.60380190,2.95187539,1.67206306,0.00027133,1.38991559,0.63689878,1.21220452,0.00000000
5.60980490,3.01773931,1.72693523,0.00027568,1.42995035,0.64507025,1.20730337,0.00000000
5.61580790,3.08614829,1.77751780,0.00028033,1.47543297,0.65313809,1.20209574,0.00000000
5.62181091,3.15639103,1.82291962,0.00028512,1.52589627,0.66108022,1.19655624,0.00000000
5.62781391,3.22788544,1.86238571,0.00028993,1.58091853,0.66890568,1.19069488,0.00000000
5.63381691,3.30020368,1.89532310,0.00029465,1.64013901,0.67665756,1.18456296,0.00000000
5.63981991,3.37308854,1.92132040,0.00029919,1.70326870,0.68441409,1.17825679,0.00000000
5.64582291,3.44645979,1.94016018,0.00030351,1.77009569,0.69228761,1.17191882,0.00000000
5.65182591,3.52040939,1.95182352,0.00030758,1.84048450,0.70042129,1.16573550,0.00000000
5.65782891,3.59518539,1.95648652,0.00031140,1.91436949,0.70898344,1.15993178,0.00000000
5.66383192,3.67116447,1.95450890,0.00031502,1.99174194,0.71815958,1.15476209,0.00000000
5.66983492,3.74881437,1.94641516,0.00031847,2.07263165,0.72814255,1.15049805,0.00000000
5.67583792,3.82864741,1.93286930,0.00032184,2.15708330,0.73912091,1.14741344,0.00000000
5.68184092,3.91116750,1.91464402,0.00032520,2.24512882,0.75126644,1.14576719,0.00000000
5.68784392,3.99681310,1.89258605,0.00032865,2.33675684,0.76472099,1.14578524,0.00000000
5.69384692,4.08589917,1.86757903,0.00033226,2.43188088,0.77958374,1.14764231,0.00000000
5.69984992,4.17856128,1.84050566,0.00033612,2.53030774,0.79589934,1.15144482,0.00000000
5.70585293,4.27470523,1.81221092,0.00034030,2.63170808,0.81364777,1.15721600,0.00000000
5.71185593,4.37396517,1.78346780,0.00034483,2.73559095,0.83273652,1.16488417,0.00000000
5.71785893,4.47567323,1.75494721,0.00034975,2.84128406,0.85299567,1.17427521,0.00000000
5.72386193,4.57884281,1.72719329,0.00035504,2.94792141,0.87417626,1.18510983,0.00000000
5.72986493,4.68216753,1.70060508,0.00036066,3.05443971,0.89595229,1.19700604,0.00000000
5.73586793,4.78403669,1.67542539,0.00036655,3.15958461,0.91792641,1.20948697,0.00000000
5.74187094,4.88256746,1.65173711,0.00037261,3.26192732,0.93963922,1.22199393,0.00000000
5.74787394,4.97565336,1.62946705,0.00037872,3.35989174,0.96058188,1.23390416,0.00000000
5.75387694,5.06102724,1.60839697,0.00038473,3.45179182,0.98021169,1.24455253,0.00000000
5.75987994,5.13633670,1.58818118,0.00039048,3.53587793,0.99796991,1.25325634,0.00000000
5.76588294,5.19922887,1.56836972,0.00039579,3.61039100,1.01330120,1.25934194,0.00000000
5.77188594,5.24744093,1.54843595,0.00040050,3.67362222,1.02567383,1.26217192,0.00000000
5.77788894,5.27889252,1.52780723,0.00040445,3.72397606,1.03459983,1.26117174,0.00000000
5.78389195,5.29177567,1.50589719,0.00040748,3.76003384,1.03965414,1.25585426,0.00000000
5.78989495,5.28463826,1.48213804,0.00040948,3.78061497,1.04049203,1.24584129,0.00000000
5.79589795,5.25645691,1.45601149,0.00041036,3.78483302,1.03686387,1.23088094,0.00000000
5.80190095,5.20669584,1.42707692,0.00041009,3.77214377,1.02862681,1.21086014,0.00000000
5.80790395,5.13534873,1.39499541,0.00040867,3.74238289,1.01575264,1.18581169,0.00000000
5.81390695,5.04296137,1.35954890,0.00040615,3.69579110,0.99833166,1.15591570,0.00000000
5.81990995,4.93063391,1.32065353,0.00040265,3.63302520,0.97657232,1.12149528,0.00000000
5.82591296,4.80000222,1.27836680,0.00039834,3.55515434,0.95079661,1.08300693,0.00000000
5.83191596,4.65319900,1.23288840,0.00039342,3.46364098,0.92143147,1.04102611,0.00000000
5.83791896,4.49279613,1.18455485,0.00038818,3.36030724,0.88899659,0.99622857,0.00000000
5.84392196,4.32173052,1.13382839,0.00038290,3.24728762,0.85408898,0.94936856,0.00000000
5.84992496,4.14321643,1.08128076,0.00037792,3.12696997,0.81736518,0.90125468,0.00000000
5.85592796,3.96064789,1.02757278,0.00037362,3.00192670,0.77952147,0.85272452,0.00000000
5.86193097,3.77749498,0.97343062,0.00037034,2.87483913,0.74127317,0.80461901,0.00000000
5.86793397,3.59719798,0.91962009,0.00036846,2.74841764,0.70333358,0.75775748,0.00000000
5.87393697,3.42306351,0.86691976,0.00036833,2.62532072,0.66639339,0.71291423,0.00000000
5.87993997,3.25816627,0.81609424,0.00037027,2.50807580,0.63110120,0.67079742,0.00000000
5.88594297,3.10525993,0.76786864,0.00037455,2.39900475,0.59804580,0.63203073,0.00000000
5.89194597,2.96670000,0.72290490,0.00038141,2.30015653,0.56774078,0.59713834,0.00000000
5.89794897,2.84438112,0.68178109,0.00039101,2.21324916,0.54061171,0.56653346,0.00000000
5.90395198,2.73969037,0.64497405,0.00040343,2.13962282,0.51698643,0.54051045,0.00000000
5.90995498,2.65347777,0.61284590,0.00041868,2.08020535,0.49708840,0.51924073,0.00000000
5.91595798,2.58604435,0.58563470,0.00043670,2.03549102,0.48103336,0.50277218,0.00000000
5.92196098,2.53714749,0.56344946,0.00045732,2.00553288,0.46882920,0.49103195,0.00000000
5.92796398,2.50602293,0.54626928,0.00048030,1.98994864,0.46037891,0.48383245,0.00000000
5.93396698,2.49142213,0.53394670,0.00050529,1.98793958,0.45548647,0.48088012,0.00000000
5.93996998,2.49166324,0.52621486,0.00053190,1.99832170,0.45386532,0.48178669,0.00000000
5.94597299,2.50469383,0.52269815,0.00055966,2.01956772,0.45514926,0.48608271,0.00000000
5.95197599,2.52816310,0.52292598,0.00058802,2.04985876,0.45890524,0.49323269,0.00000000
5.95797899,2.55950112,0.52634910,0.00061643,2.08714372,0.46464776,0.50265180,0.00000000
5.96398199,2.59600253,0.53235809,0.00064426,2.12920472,0.47185440,0.51372351,0.00000000
5.96998499,2.63491237,0.54030328,0.00067091,2.17372647,0.47998212,0.52581783,0.00000000
5.97598799,2.67351127,0.54951572,0.00069577,2.21836745,0.48848374,0.53830981,0.00000000
5.98199100,2.70919766,0.55932844,0.00071825,2.26083090,0.49682429,0.55059776,0.00000000
5.98799400,2.73956478,0.56909755,0.00073782,2.29893339,0.50449673,0.56212086,0.00000000
5.99399700,2.76247020,0.57822239,0.00075399,2.33066901,0.51103656,0.57237560,0.00000000
6.00000000,2.77609628,0.58616446,0.00076635,2.35426712,0.51603497,0.58093076,0.00000000
