energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.65982991,1.74330856,0.02082298,0.15190777,1.38446021,0.37336800,0.80528670,0.00000000,0.42038079,0.00166597
-1.65382691,1.73930567,0.02172103,0.14975503,1.40541361,0.37159706,0.81344385,0.00000000,0.42950489,0.00159108
-1.64782391,1.73485236,0.02258238,0.14774595,1.42665238,0.36965468,0.82094987,0.00000000,0.43783577,0.00151832
-1.64182091,1.72951139,0.02338295,0.14585094,1.44750907,0.36743231,0.82754000,0.00000000,0.44513041,0.00144806
-1.63581791,1.72282394,0.02409955,0.14403965,1.46729811,0.36481953,0.83293812,0.00000000,0.45115522,0.00138065
-1.62981491,1.71432890,0.02471072,0.14228263,1.48533776,0.36170863,0.83686661,0.00000000,0.45569455,0.00131633
-1.62381191,1.70358318,0.02519734,0.14055305,1.50097235,0.35799939,0.83905685,0.00000000,0.45855891,0.00125531
-1.61780890,1.69018203,0.02554331,0.13882829,1.51359390,0.35360354,0.83925975,0.00000000,0.45959270,0.00119769
-1.61180590,1.67377847,0.02573602,0.13709155,1.52266214,0.34844887,0.83725596,0.00000000,0.45868102,0.00114354
-1.60580290,1.65410078,0.02576676,0.13533323,1.52772213,0.34248279,0.83286506,0.00000000,0.45575524,0.00109286
-1.59979990,1.63096725,0.02563093,0.13355208,1.52841863,0.33567498,0.82595331,0.00000000,0.45079695,0.00104560
-1.59379690,1.60429719,0.02532817,0.13175613,1.52450656,0.32801926,0.81643960,0.00000000,0.44384027,0.00100168
-1.58779390,1.57411785,0.02486227,0.12996317,1.51585723,0.31953431,0.80429918,0.00000000,0.43497219,0.00096098
-1.58179090,1.54056673,0.02424097,0.12820090,1.50245994,0.31026347,0.78956512,0.00000000,0.42433101,0.00092335
-1.57578789,1.50388919,0.02347565,0.12650675,1.48441912,0.30027340,0.77232733,0.00000000,0.41210296,0.00088865
-1.56978489,1.46443161,0.02258079,0.12492713,1.46194719,0.28965189,0.75272938,0.00000000,0.39851710,0.00085670
-1.56378189,1.42263035,0.02157353,0.12351646,1.43535366,0.27850473,0.73096321,0.00000000,0.38383868,0.00082736
-1.55777889,1.37899728,0.02047293,0.12233571,1.40503109,0.26695207,0.70726222,0.00000000,0.36836146,0.00080046
-1.55177589,1.33410254,0.01929941,0.12145074,1.37143869,0.25512420,0.68189297,0.00000000,0.35239906,0.00077587
-1.54577289,1.28855546,0.01807399,0.12093026,1.33508456,0.24315718,0.65514623,0.00000000,0.33627600,0.00075344
-1.53976988,1.24298468,0.01681770,0.12084371,1.29650723,0.23118842,0.62732759,0.00000000,0.32031853,0.00073308
-1.53376688,1.19801813,0.01555094,0.12125894,1.25625759,0.21935247,0.59874833,0.00000000,0.30484582,0.00071466
-1.52776388,1.15426406,0.01429290,0.12223994,1.21488184,0.20777711,0.56971681,0.00000000,0.29016171,0.00069810
-1.52176088,1.11229363,0.01306115,0.12384450,1.17290607,0.19658004,0.54053089,0.00000000,0.27654732,0.00068331
-1.51575788,1.07262567,0.01187123,0.12612208,1.13082315,0.18586614,0.51147148,0.00000000,0.26425478,0.00067022
-1.50975488,1.03571418,0.01073634,0.12911178,1.08908194,0.17572541,0.48279745,0.00000000,0.25350211,0.00065878
-1.50375188,1.00193870,0.00966727,0.13284060,1.04807931,0.16623158,0.45474205,0.00000000,0.24446938,0.00064891
-1.49774887,0.97159763,0.00867220,0.13732198,1.00815464,0.15744152,0.42751058,0.00000000,0.23729624,0.00064055
-1.49174587,0.94490452,0.00775684,0.14255470,0.96958695,0.14939510,0.40127945,0.00000000,0.23208061,0.00063365
-1.48574287,0.92198714,0.00692444,0.14852216,0.93259419,0.14211576,0.37619619,0.00000000,0.22887859,0.00062815
-1.47973987,0.90288897,0.00617601,0.15519207,0.89733450,0.13561143,0.35238042,0.00000000,0.22770529,0.00062397
-1.47373687,0.88757289,0.00551055,0.16251661,0.86390908,0.12987585,0.32992541,0.00000000,0.22853667,0.00062105
-1.46773387,0.87592661,0.00492529,0.17043298,0.83236631,0.12489014,0.30889997,0.00000000,0.23131194,0.00061928
-1.46173087,0.86776957,0.00441601,0.17886439,0.80270669,0.12062447,0.28935059,0.00000000,0.23593661,0.00061859
-1.45572786,0.86286081,0.00397732,0.18772147,0.77488848,0.11703980,0.27130345,0.00000000,0.24228585,0.00061886
-1.44972486,0.86090761,0.00360299,0.19690405,0.74883360,0.11408968,0.25476642,0.00000000,0.25020812,0.00061997
-1.44372186,0.86157456,0.00328622,0.20630325,0.72443365,0.11172186,0.23973067,0.00000000,0.25952896,0.00062179
-1.43771886,0.86449275,0.00301992,0.21580377,0.70155592,0.10987985,0.22617209,0.00000000,0.27005470,0.00062418
-1.43171586,0.86926894,0.00279697,0.22528644,0.68004926,0.10850432,0.21405248,0.00000000,0.28157627,0.00062697
-1.42571286,0.87549450,0.00261039,0.23463079,0.65974965,0.10753436,0.20332041,0.00000000,0.29387281,0.00063000
-1.41970985,0.88275394,0.00245358,0.24371766,0.64048551,0.10690858,0.19391205,0.00000000,0.30671524,0.00063309
-1.41370685,0.89063299,0.00232040,0.25243170,0.62208265,0.10656605,0.18575185,0.00000000,0.31986965,0.00063605
-1.40770385,0.89872605,0.00220531,0.26066377,0.60436883,0.10644713,0.17875337,0.00000000,0.33310064,0.00063869
-1.40170085,0.90664292,0.00210345,0.26831296,0.58717791,0.10649412,0.17282011,0.00000000,0.34617449,0.00064082
-1.39569785,0.91401485,0.00201064,0.27528847,0.57035353,0.10665192,0.16784667,0.00000000,0.35886229,0.00064225
-1.38969485,0.92049977,0.00192345,0.28151098,0.55375233,0.10686847,0.16372008,0.00000000,0.37094297,0.00064279
-1.38369185,0.92578665,0.00183913,0.28691377,0.53724657,0.10709519,0.16032145,0.00000000,0.38220623,0.00064228
-1.37768884,0.92959901,0.00175562,0.29144330,0.52072631,0.10728736,0.15752786,0.00000000,0.39245545,0.00064054
-1.37168584,0.93169761,0.00167145,0.29505950,0.50410086,0.10740432,0.15521451,0.00000000,0.40151043,0.00063744
-1.36568284,0.93188221,0.00158575,0.29773560,0.48729982,0.10740978,0.15325710,0.00000000,0.40920996,0.00063284
-1.35967984,0.92999249,0.00149808,0.29945765,0.47027337,0.10727194,0.15153421,0.00000000,0.41541429,0.00062666
-1.35367684,0.92590823,0.00140846,0.30022375,0.45299212,0.10696359,0.14992982,0.00000000,0.42000723,0.00061882
-1.34767384,0.91954864,0.00131718,0.30004296,0.43544633,0.10646216,0.14833564,0.00000000,0.42289794,0.00060927
-1.34167084,0.91087107,0.00122483,0.29893412,0.41764480,0.10574969,0.14665333,0.00000000,0.42402239,0.00059799
-1.33566783,0.89986907,0.00113211,0.29692449,0.39961316,0.10481275,0.14479642,0.00000000,0.42334420,0.00058501
-1.32966483,0.88656992,0.00103988,0.29404838,0.38139201,0.10364228,0.14269183,0.00000000,0.42085502,0.00057036
-1.32366183,0.87103179,0.00094901,0.29034573,0.36303468,0.10223344,0.14028106,0.00000000,0.41657435,0.00055412
-1.31765883,0.85334048,0.00086037,0.28586079,0.34460491,0.10058530,0.13752082,0.00000000,0.41054867,0.00053639
-1.31165583,0.83360608,0.00077476,0.28064098,0.32617436,0.09870060,0.13438325,0.00000000,0.40284998,0.00051730
-1.30565283,0.81195941,0.00069290,0.27473573,0.30782018,0.09658542,0.13085562,0.00000000,0.39357383,0.00049699
-1.29964982,0.78854854,0.00061542,0.26819569,0.28962264,0.09424884,0.12693962,0.00000000,0.38283670,0.00047563
-1.29364682,0.76353544,0.00054280,0.26107206,0.27166284,0.09170259,0.12265023,0.00000000,0.37077306,0.00045340
-1.28764382,0.73709277,0.00047540,0.25341605,0.25402066,0.08896073,0.11801426,0.00000000,0.35753200,0.00043049
-1.28164082,0.70940098,0.00041344,0.24527867,0.23677295,0.08603931,0.11306869,0.00000000,0.34327371,0.00040710
-1.27563782,0.68064578,0.00035701,0.23671065,0.21999192,0.08295609,0.10785877,0.00000000,0.32816576,0.00038342
-1.26963482,0.65101594,0.00030611,0.22776244,0.20374391,0.07973022,0.10243613,0.00000000,0.31237955,0.00035966
-1.26363182,0.62070150,0.00026061,0.21848445,0.18808839,0.07638206,0.09685689,0.00000000,0.29608684,0.00033599
-1.25762881,0.58989236,0.00022031,0.20892728,0.17307731,0.07293295,0.09117983,0.00000000,0.27945651,0.00031259
-1.25162581,0.55877724,0.00018494,0.19914199,0.15875479,0.06940501,0.08546482,0.00000000,0.26265179,0.00028964
-1.24562281,0.52754295,0.00015419,0.18918044,0.14515701,0.06582108,0.07977141,0.00000000,0.24582783,0.00026727
-1.23961981,0.49637388,0.00012770,0.17909543,0.13231247,0.06220452,0.07415773,0.00000000,0.22912975,0.00024562
-1.23361681,0.46545180,0.00010511,0.16894088,0.12024249,0.05857916,0.06867966,0.00000000,0.21269126,0.00022481
-1.22761381,0.43495564,0.00008605,0.15877183,0.10896184,0.05496921,0.06339035,0.00000000,0.19663364,0.00020492
-1.22161081,0.40506147,0.00007017,0.14864430,0.09847970,0.05139918,0.05834003,0.00000000,0.18106532,0.00018604
-1.21560780,0.37594243,0.00005714,0.13861499,0.08880060,0.04789378,0.05357607,0.00000000,0.16608172,0.00016821
-1.20960480,0.34776866,0.00004666,0.12874089,0.07992566,0.04447785,0.04914332,0.00000000,0.15176563,0.00015147
-1.20360180,0.32070720,0.00003851,0.11907868,0.07185371,0.04117631,0.04508465,0.00000000,0.13818776,0.00013585
-1.19759880,0.29492178,0.00003249,0.10968411,0.06458257,0.03801398,0.04144164,0.00000000,0.12540752,0.00012136
-1.19159580,0.27057260,0.00002849,0.10061123,0.05811025,0.03501555,0.03825537,0.00000000,0.11347411,0.00010798
-1.18559280,0.24781600,0.00002647,0.09191164,0.05243619,0.03220546,0.03556726,0.00000000,0.10242752,0.00009569
-1.17958979,0.22680408,0.00002650,0.08363377,0.04756228,0.02960774,0.03341988,0.00000000,0.09229972,0.00008448
-1.17358679,0.20768432,0.00002875,0.07582211,0.04349392,0.02724596,0.03185767,0.00000000,0.08311578,0.00007430
-1.16758379,0.19059909,0.00003351,0.06851668,0.04024087,0.02514307,0.03092755,0.00000000,0.07489504,0.00006511
-1.16158079,0.17568514,0.00004123,0.06175248,0.03781792,0.02332127,0.03067934,0.00000000,0.06765203,0.00005686
-1.15557779,0.16307305,0.00005255,0.05555920,0.03624541,0.02180192,0.03116588,0.00000000,0.06139753,0.00004951
-1.14957479,0.15288658,0.00006827,0.04996102,0.03554958,0.02060533,0.03244296,0.00000000,0.05613932,0.00004300
-1.14357179,0.14524188,0.00008948,0.04497663,0.03576260,0.01975063,0.03456887,0.00000000,0.05188294,0.00003727
-1.13756878,0.14024666,0.00011750,0.04061941,0.03692250,0.01925559,0.03760369,0.00000000,0.04863228,0.00003228
-1.13156578,0.13799913,0.00015399,0.03689774,0.03907278,0.01913635,0.04160820,0.00000000,0.04639011,0.00002797
-1.12556278,0.13858681,0.00020095,0.03381557,0.04226188,0.01940719,0.04664251,0.00000000,0.04515846,0.00002428
-1.11955978,0.14208522,0.00026079,0.03137298,0.04654234,0.02008027,0.05276443,0.00000000,0.04493905,0.00002117
-1.11355678,0.14855642,0.00033635,0.02956700,0.05196991,0.02116525,0.06002755,0.00000000,0.04573359,0.00001858
-1.10755378,0.15804755,0.00043093,0.02839245,0.05860235,0.02266899,0.06847926,0.00000000,0.04754419,0.00001647
-1.10155078,0.17058941,0.00054835,0.02784294,0.06649822,0.02459520,0.07815866,0.00000000,0.05037376,0.00001480
-1.09554777,0.18619517,0.00069294,0.02791187,0.07571551,0.02694410,0.08909449,0.00000000,0.05422665,0.00001352
-1.08954477,0.20485949,0.00086957,0.02859359,0.08631026,0.02971210,0.10130325,0.00000000,0.05910931,0.00001259
-1.08354177,0.22655807,0.00108361,0.02988461,0.09833518,0.03289157,0.11478760,0.00000000,0.06503127,0.00001197
-1.07753877,0.25124780,0.00134092,0.03178475,0.11183834,0.03647066,0.12953512,0.00000000,0.07200632,0.00001163
-1.07153577,0.27886782,0.00164778,0.03429857,0.12686188,0.04043326,0.14551760,0.00000000,0.08005394,0.00001153
-1.06553277,0.30934133,0.00201081,0.03743655,0.14344098,0.04475910,0.16269093,0.00000000,0.08920099,0.00001164
-1.05952976,0.34257859,0.00243686,0.04121651,0.16160293,0.04942393,0.18099566,0.00000000,0.09948358,0.00001194
-1.05352676,0.37848073,0.00293286,0.04566488,0.18136642,0.05439999,0.20035823,0.00000000,0.11094912,0.00001239
-1.04752376,0.41694467,0.00350568,0.05081787,0.20274107,0.05965655,0.22069301,0.00000000,0.12365831,0.00001297
-1.04152076,0.45786885,0.00416190,0.05672258,0.22572721,0.06516068,0.24190496,0.00000000,0.13768709,0.00001365
-1.03551776,0.50115955,0.00490760,0.06343782,0.25031596,0.07087816,0.26389294,0.00000000,0.15312828,0.00001442
-1.02951476,0.54673766,0.00574820,0.07103468,0.27648945,0.07677451,0.28655357,0.00000000,0.17009271,0.00001525
-1.02351176,0.59454542,0.00668813,0.07959666,0.30422146,0.08281614,0.30978543,0.00000000,0.18870968,0.00001612
-1.01750875,0.64455284,0.00773071,0.08921932,0.33347814,0.08897155,0.33349350,0.00000000,0.20912646,0.00001703
-1.01150575,0.69676335,0.00887787,0.10000937,0.36421911,0.09521256,0.35759360,0.00000000,0.23150676,0.00001795
-1.00550275,0.75121816,0.01013004,0.11208302,0.39639869,0.10151546,0.38201670,0.00000000,0.25602775,0.00001887
-0.99949975,0.80799907,0.01148597,0.12556367,0.42996729,0.10786207,0.40671282,0.00000000,0.28287584,0.00001978
-0.99349675,0.86722923,0.01294269,0.14057873,0.46487297,0.11424073,0.43165427,0.00000000,0.31224082,0.00002068
-0.98749375,0.92907153,0.01449545,0.15725572,0.50106308,0.12064694,0.45683822,0.00000000,0.34430859,0.00002155
-0.98149075,0.99372450,0.01613780,0.17571753,0.53848584,0.12708385,0.48228819,0.00000000,0.37925252,0.00002239
-0.97548774,1.06141544,0.01786169,0.19607706,0.57709184,0.13356246,0.50805455,0.00000000,0.41722358,0.00002320
-0.96948474,1.13239083,0.01965762,0.21843124,0.61683526,0.14010140,0.53421371,0.00000000,0.45833962,0.00002397
-0.96348174,1.20690418,0.02151491,0.24285459,0.65767475,0.14672647,0.56086601,0.00000000,0.50267414,0.00002470
-0.95747874,1.28520148,0.02342193,0.26939271,0.69957376,0.15346969,0.58813239,0.00000000,0.55024497,0.00002539
-0.95147574,1.36750461,0.02536641,0.29805569,0.74250006,0.16036809,0.61614959,0.00000000,0.60100351,0.00002604
-0.94547274,1.45399325,0.02733576,0.32881188,0.78642452,0.16746207,0.64506418,0.00000000,0.65482498,0.00002665
-0.93946973,1.54478587,0.02931735,0.36158235,0.83131879,0.17479346,0.67502547,0.00000000,0.71150026,0.00002722
-0.93346673,1.63992047,0.03129881,0.39623616,0.87715191,0.18240326,0.70617733,0.00000000,0.77073003,0.00002774
-0.92746373,1.73933588,0.03326818,0.43258699,0.92388579,0.19032924,0.73864940,0.00000000,0.83212145,0.00002821
-0.92146073,1.84285442,0.03521413,0.47039117,0.97146959,0.19860324,0.77254776,0.00000000,0.89518805,0.00002864
-0.91545773,1.95016686,0.03712599,0.50934752,1.01983327,0.20724858,0.80794548,0.00000000,0.95935298,0.00002902
-0.90945473,2.06082046,0.03899375,0.54909903,1.06888035,0.21627737,0.84487349,0.00000000,1.02395585,0.00002934
-0.90345173,2.17421104,0.04080799,0.58923668,1.11848050,0.22568813,0.88331215,0.00000000,1.08826312,0.00002961
-0.89744872,2.28957977,0.04255970,0.62930522,1.16846228,0.23546360,0.92318394,0.00000000,1.15148197,0.00002982
-0.89144572,2.40601539,0.04424005,0.66881106,1.21860658,0.24556908,0.96434792,0.00000000,1.21277722,0.00002997
-0.88544272,2.52246232,0.04584018,0.70723195,1.26864153,0.25595122,1.00659614,0.00000000,1.27129091,0.00003005
-0.87943972,2.63773513,0.04735093,0.74402837,1.31823921,0.26653765,1.04965269,0.00000000,1.32616385,0.00003006
-0.87343672,2.75053914,0.04876259,0.77865627,1.36701513,0.27723722,1.09317551,0.00000000,1.37655850,0.00003000
-0.86743372,2.85949726,0.05006476,0.81058069,1.41453062,0.28794119,1.13676125,0.00000000,1.42168218,0.00002988
-0.86143072,2.96318237,0.05124621,0.83929001,1.46029875,0.29852528,1.17995334,0.00000000,1.46080999,0.00002968
-0.85542771,3.06015449,0.05229491,0.86431013,1.50379390,0.30885254,1.22225299,0.00000000,1.49330635,0.00002942
-0.84942471,3.14900159,0.05319814,0.88521820,1.54446491,0.31877701,1.26313309,0.00000000,1.51864439,0.00002911
-0.84342171,3.22838267,0.05394273,0.90165546,1.58175163,0.32814813,1.30205443,0.00000000,1.53642248,0.00002873
-0.83741871,3.29707145,0.05451544,0.91333848,1.61510433,0.33681552,1.33848359,0.00000000,1.54637717,0.00002832
-0.83141571,3.35399889,0.05490340,0.92006862,1.64400520,0.34463427,1.37191193,0.00000000,1.54839207,0.00002787
-0.82541271,3.39829261,0.05509467,0.92173923,1.66799109,0.35147007,1.40187451,0.00000000,1.54250223,0.00002740
-0.81940970,3.42931147,0.05507888,0.91834022,1.68667623,0.35720437,1.42796831,0.00000000,1.52889400,0.00002692
-0.81340670,3.44667337,0.05484780,0.90996006,1.69977390,0.36173893,1.44986847,0.00000000,1.50790023,0.00002645
-0.80740370,3.45027497,0.05439598,0.89678479,1.70711576,0.36499977,1.46734189,0.00000000,1.47999112,0.00002601
-0.80140070,3.44030202,0.05372129,0.87909443,1.70866766,0.36694015,1.48025731,0.00000000,1.44576103,0.00002562
-0.79539770,3.41722960,0.05282532,0.85725665,1.70454096,0.36754251,1.48859116,0.00000000,1.40591182,0.00002529
-0.78939470,3.38181199,0.05171375,0.83171807,1.69499850,0.36681913,1.49242893,0.00000000,1.36123333,0.00002504
-0.78339170,3.33506237,0.05039642,0.80299348,1.68045472,0.36481160,1.49196181,0.00000000,1.31258177,0.00002491
-0.77738869,3.27822320,0.04888742,0.77165333,1.66146964,0.36158904,1.48747870,0.00000000,1.26085686,0.00002490
-0.77138569,3.21272838,0.04720483,0.73831006,1.63873676,0.35724514,1.47935416,0.00000000,1.20697851,0.00002504
-0.76538269,3.14015892,0.04537039,0.70360353,1.61306531,0.35189427,1.46803266,0.00000000,1.15186384,0.00002535
-0.75937969,3.06219417,0.04340904,0.66818619,1.58535749,0.34566682,1.45401026,0.00000000,1.09640536,0.00002585
-0.75337669,2.98056058,0.04134829,0.63270840,1.55658166,0.33870407,1.43781457,0.00000000,1.04145093,0.00002655
-0.74737369,2.89698046,0.03921753,0.59780427,1.52774262,0.33115279,1.41998402,0.00000000,0.98778611,0.00002748
-0.74137069,2.81312278,0.03704732,0.56407846,1.49985012,0.32316000,1.40104770,0.00000000,0.93611928,0.00002866
-0.73536768,2.73055805,0.03486861,0.53209411,1.47388709,0.31486799,1.38150667,0.00000000,0.88706990,0.00003010
-0.72936468,2.65071899,0.03271203,0.50236240,1.45077862,0.30641005,1.36181762,0.00000000,0.84116002,0.00003180
-0.72336168,2.57486830,0.03060727,0.47533354,1.43136309,0.29790688,1.34237969,0.00000000,0.79880900,0.00003380
-0.71735868,2.50407431,0.02858243,0.45138961,1.41636632,0.28946398,1.32352481,0.00000000,0.76033140,0.00003609
-0.71135568,2.43919491,0.02666362,0.43083908,1.40637968,0.28116999,1.30551187,0.00000000,0.72593778,0.00003868
-0.70535268,2.38086977,0.02487452,0.41391311,1.40184272,0.27309602,1.28852462,0.00000000,0.69573802,0.00004158
-0.69934967,2.32952022,0.02323620,0.40076344,1.40303083,0.26529591,1.27267319,0.00000000,0.66974689,0.00004480
-0.69334667,2.28535592,0.02176687,0.39146190,1.41004799,0.25780725,1.25799851,0.00000000,0.64789128,0.00004832
-0.68734367,2.24838742,0.02048191,0.38600142,1.42282476,0.25065306,1.24447932,0.00000000,0.63001884,0.00005216
-0.68134067,2.21844302,0.01939376,0.38429833,1.44112119,0.24384393,1.23204088,0.00000000,0.61590746,0.00005629
-0.67533767,2.19518895,0.01851202,0.38619598,1.46453439,0.23738032,1.22056470,0.00000000,0.60527528,0.00006071
-0.66933467,2.17815133,0.01784349,0.39146942,1.49251045,0.23125503,1.20989860,0.00000000,0.59779089,0.00006541
-0.66333167,2.16673896,0.01739223,0.39983127,1.52435997,0.22545546,1.19986643,0.00000000,0.59308343,0.00007035
-0.65732866,2.16026595,0.01715960,0.41093847,1.55927693,0.21996567,1.19027704,0.00000000,0.59075242,0.00007552
-0.65132566,2.15797345,0.01714424,0.42439996,1.59636015,0.21476799,1.18093194,0.00000000,0.59037715,0.00008088
-0.64532266,2.15905009,0.01734212,0.43978521,1.63463684,0.20984430,1.17163171,0.00000000,0.59152561,0.00008639
-0.63931966,2.16265086,0.01774639,0.45663342,1.67308763,0.20517683,1.16218083,0.00000000,0.59376284,0.00009202
-0.63331666,2.16791447,0.01834742,0.47446335,1.71067249,0.20074853,1.15239121,0.00000000,0.59665881,0.00009771
-0.62731366,2.17397925,0.01913262,0.49278365,1.74635699,0.19654312,1.14208460,0.00000000,0.59979573,0.00010342
-0.62131066,2.17999787,0.02008642,0.51110345,1.77913821,0.19254485,1.13109398,0.00000000,0.60277489,0.00010909
-0.61530765,2.18515109,0.02119024,0.52894298,1.80806979,0.18873812,1.11926451,0.00000000,0.60522304,0.00011467
-0.60930465,2.18866078,0.02242250,0.54584409,1.83228540,0.18510699,1.10645413,0.00000000,0.60679821,0.00012010
-0.60330165,2.18980234,0.02375874,0.56138031,1.85102007,0.18163478,1.09253418,0.00000000,0.60719503,0.00012532
-0.59729865,2.18791647,0.02517184,0.57516614,1.86362880,0.17830370,1.07739027,0.00000000,0.60614939,0.00013027
