energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
1.60580290,0.24631750,0.15913066,0.03602669,0.00019352,0.14335538,0.04859623,0.00652608,0.00033374,0.06863732
1.61180590,0.22169536,0.14333663,0.03245095,0.00015119,0.12920815,0.04355909,0.00586573,0.00026074,0.06171060
1.61780890,0.19827740,0.12828306,0.02904364,0.00011728,0.11572219,0.03881047,0.00523813,0.00020225,0.05512563
1.62381191,0.17624751,0.11409641,0.02583343,0.00009031,0.10301736,0.03437409,0.00464760,0.00015575,0.04892896
1.62981491,0.15575433,0.10087922,0.02284364,0.00006905,0.09119241,0.03026806,0.00409749,0.00011908,0.04315705
1.63581791,0.13691222,0.08871087,0.02009236,0.00005241,0.08032575,0.02650482,0.00359021,0.00009039,0.03783645
1.64182091,0.11980382,0.07764923,0.01759289,0.00003950,0.07047720,0.02309152,0.00312727,0.00006812,0.03298431
1.64782391,0.10448371,0.06773314,0.01535427,0.00002955,0.06169044,0.02003052,0.00270933,0.00005097,0.02860931
1.65382691,0.09098310,0.05898557,0.01338204,0.00002195,0.05399607,0.01732001,0.00233637,0.00003786,0.02471271
1.65982991,0.07931532,0.05141718,0.01167903,0.00001619,0.04741514,0.01495492,0.00200775,0.00002792,0.02128973
1.66583292,0.06948152,0.04503016,0.01024623,0.00001186,0.04196282,0.01292774,0.00172236,0.00002045,0.01833093
1.67183592,0.06147672,0.03982218,0.00908375,0.00000862,0.03765223,0.01122951,0.00147876,0.00001486,0.01582370
1.67783892,0.05529552,0.03579022,0.00819160,0.00000622,0.03449813,0.00985067,0.00127532,0.00001073,0.01375370
1.68384192,0.05093745,0.03293407,0.00757061,0.00000446,0.03252021,0.00878196,0.00111032,0.00000769,0.01210619
1.68984492,0.04841172,0.03125945,0.00722304,0.00000317,0.03174613,0.00801516,0.00098208,0.00000547,0.01086724
1.69584792,0.04774102,0.03078056,0.00715321,0.00000224,0.03221376,0.00754370,0.00088906,0.00000386,0.01002477
1.70185093,0.04896431,0.03152195,0.00736792,0.00000157,0.03397288,0.00736310,0.00082991,0.00000271,0.00956935
1.70785393,0.05213839,0.03351959,0.00787666,0.00000109,0.03708597,0.00747132,0.00080354,0.00000189,0.00949474
1.71385693,0.05733825,0.03682108,0.00869170,0.00000076,0.04162811,0.00786882,0.00080915,0.00000131,0.00979821
1.71985993,0.06465594,0.04148509,0.00982789,0.00000052,0.04768593,0.00855845,0.00084625,0.00000090,0.01048059
1.72586293,0.07419806,0.04757967,0.01130227,0.00000036,0.05535552,0.00954517,0.00091462,0.00000062,0.01154601
1.73186593,0.08608185,0.05517984,0.01313350,0.00000024,0.06473942,0.01083557,0.00101428,0.00000043,0.01300140
1.73786893,0.10042990,0.06436419,0.01534104,0.00000017,0.07594249,0.01243721,0.00114546,0.00000030,0.01485579
1.74387194,0.11736355,0.07521068,0.01794416,0.00000011,0.08906699,0.01435780,0.00130849,0.00000022,0.01711935
1.74987494,0.13699525,0.08779170,0.02096074,0.00000008,0.10420676,0.01660422,0.00150374,0.00000018,0.01980219
1.75587794,0.15941995,0.10216861,0.02440597,0.00000007,0.12144078,0.01918153,0.00173150,0.00000016,0.02291310
1.76188094,0.18470590,0.11838575,0.02829095,0.00000006,0.14082630,0.02209183,0.00199190,0.00000018,0.02645811
1.76788394,0.21288511,0.13646438,0.03262121,0.00000006,0.16239167,0.02533312,0.00228476,0.00000022,0.03043902
1.77388694,0.24394395,0.15639655,0.03739527,0.00000008,0.18612936,0.02889827,0.00260950,0.00000031,0.03485193
1.77988994,0.27781422,0.17813939,0.04260325,0.00000011,0.21198923,0.03277397,0.00296504,0.00000044,0.03968581
1.78589295,0.31436517,0.20160992,0.04822563,0.00000015,0.23987272,0.03693992,0.00334969,0.00000064,0.04492123
1.79189595,0.35339701,0.22668081,0.05423226,0.00000021,0.26962793,0.04136816,0.00376110,0.00000093,0.05052931
1.79789895,0.39463626,0.25317739,0.06058161,0.00000031,0.30104629,0.04602266,0.00419617,0.00000135,0.05647087
1.80390195,0.43773342,0.28087602,0.06722037,0.00000045,0.33386088,0.05085921,0.00465107,0.00000195,0.06269599
1.80990495,0.48226329,0.30950428,0.07408352,0.00000064,0.36774683,0.05582567,0.00512118,0.00000280,0.06914392
1.81590795,0.52772829,0.33874296,0.08109473,0.00000091,0.40232387,0.06086248,0.00560117,0.00000400,0.07574340
1.82191096,0.57356474,0.36823005,0.08816738,0.00000129,0.43716127,0.06590365,0.00608507,0.00000567,0.08241351
1.82791396,0.61915234,0.39756673,0.09520593,0.00000182,0.47178505,0.07087801,0.00656633,0.00000798,0.08906483
1.83391696,0.66382658,0.42632522,0.10210781,0.00000254,0.50568746,0.07571083,0.00703800,0.00001114,0.09560121
1.83991996,0.70689386,0.45405841,0.10876570,0.00000353,0.53833846,0.08032572,0.00749289,0.00001545,0.10192184
1.84592296,0.74764883,0.48031094,0.11507018,0.00000486,0.56919884,0.08464676,0.00792373,0.00002127,0.10792369
1.85192596,0.78539348,0.50463129,0.12091260,0.00000665,0.59773464,0.08860078,0.00832342,0.00002908,0.11350421
1.85792896,0.81945711,0.52658463,0.12618817,0.00000902,0.62343220,0.09211974,0.00868523,0.00003946,0.11856424
1.86393197,0.84921670,0.54576570,0.13079903,0.00001216,0.64581337,0.09514308,0.00900304,0.00005318,0.12301090
1.86993497,0.87411645,0.56181138,0.13465724,0.00001628,0.66445021,0.09761989,0.00927153,0.00007115,0.12676046
1.87593797,0.89368608,0.57441231,0.13768755,0.00002163,0.67897849,0.09951104,0.00948645,0.00009452,0.12974104
1.88194097,0.90755677,0.58332309,0.13982988,0.00002855,0.68910952,0.10079086,0.00964473,0.00012468,0.13189497
1.88794397,0.91547417,0.58837053,0.14104125,0.00003741,0.69463964,0.10144853,0.00974469,0.00016329,0.13318076
1.89394697,0.91730792,0.58945975,0.14129725,0.00004868,0.69545708,0.10148906,0.00978611,0.00021235,0.13357457
1.89994997,0.91305708,0.58657759,0.14059289,0.00006290,0.69154566,0.10093376,0.00977035,0.00027419,0.13307110
1.90595298,0.90285141,0.57979338,0.13894271,0.00008071,0.68298545,0.09982026,0.00970031,0.00035156,0.13168387
1.91195598,0.88694823,0.56925695,0.13638041,0.00010285,0.66995003,0.09820201,0.00958048,0.00044759,0.12944490
1.91795898,0.86572523,0.55519398,0.13295763,0.00013016,0.65270083,0.09614734,0.00941679,0.00056586,0.12640379
1.92396198,0.83966925,0.53789884,0.12874235,0.00016361,0.63157846,0.09373803,0.00921654,0.00071040,0.12262617
1.92996498,0.80936180,0.51772539,0.12381665,0.00020425,0.60699176,0.09106756,0.00898822,0.00088568,0.11819173
1.93596798,0.77546180,0.49507602,0.11827411,0.00025329,0.57940488,0.08823898,0.00874126,0.00109659,0.11319184
1.94197099,0.73868628,0.47038946,0.11221693,0.00031203,0.54932297,0.08536258,0.00848586,0.00134841,0.10772685
1.94797399,0.69978989,0.44412790,0.10575291,0.00038186,0.51727726,0.08255344,0.00823267,0.00164677,0.10190323
1.95397699,0.65954400,0.41676395,0.09899234,0.00046429,0.48380995,0.07992876,0.00799253,0.00199756,0.09583067
1.95997999,0.61871620,0.38876785,0.09204506,0.00056093,0.44945974,0.07760545,0.00777614,0.00240684,0.08961923
1.96598299,0.57805097,0.36059564,0.08501764,0.00067345,0.41474833,0.07569757,0.00759381,0.00288077,0.08337670
1.97198599,0.53825211,0.33267840,0.07801091,0.00080358,0.38016853,0.07431415,0.00745512,0.00342545,0.07720623
1.97798899,0.49996752,0.30541317,0.07111793,0.00095312,0.34617426,0.07355718,0.00736866,0.00404681,0.07120427
1.98399200,0.46377675,0.27915559,0.06442226,0.00112389,0.31317272,0.07351993,0.00734179,0.00475049,0.06545904
1.98999500,0.43018156,0.25421452,0.05799678,0.00131774,0.28151886,0.07428569,0.00738036,0.00554169,0.06004932
1.99599800,0.39959956,0.23084858,0.05190301,0.00153657,0.25151211,0.07592688,0.00748858,0.00642511,0.05504384
2.00200100,0.37236106,0.20926472,0.04619080,0.00178229,0.22339545,0.07850467,0.00766879,0.00740481,0.05050100
2.00800400,0.34870892,0.18961854,0.04089850,0.00205686,0.19735637,0.08206901,0.00792144,0.00848421,0.04646913
2.01400700,0.32880112,0.17201626,0.03605347,0.00236228,0.17352969,0.08665919,0.00824496,0.00966600,0.04298706
2.02001001,0.31271586,0.15651809,0.03167291,0.00270064,0.15200179,0.09230477,0.00863583,0.01095224,0.04008500
2.02601301,0.30045862,0.14314271,0.02776494,0.00307415,0.13281589,0.09902698,0.00908858,0.01234436,0.03778575
2.03201601,0.29197100,0.13187250,0.02432975,0.00348515,0.11597816,0.10684030,0.00959596,0.01384331,0.03610591
2.03801901,0.28714053,0.12265940,0.02136099,0.00393618,0.10146398,0.11575443,0.01014909,0.01544969,0.03505733
2.04402201,0.28581131,0.11543088,0.01884701,0.00442996,0.08922443,0.12577621,0.01073768,0.01716393,0.03464836
2.05002501,0.28779470,0.11009588,0.01677217,0.00496948,0.07919228,0.13691158,0.01135037,0.01898645,0.03488515
2.05602801,0.29287985,0.10655049,0.01511803,0.00555793,0.07128752,0.14916721,0.01197496,0.02091785,0.03577262
2.06203102,0.30084343,0.10468300,0.01386432,0.00619876,0.06542215,0.16255190,0.01259885,0.02295907,0.03731527
2.06803402,0.31145828,0.10437837,0.01298986,0.00689556,0.06150396,0.17707722,0.01320936,0.02511145,0.03951757
2.07403702,0.32450062,0.10552181,0.01247320,0.00765203,0.05943940,0.19275757,0.01379411,0.02737678,0.04238409
2.08004002,0.33975553,0.10800150,0.01229307,0.00847183,0.05913546,0.20960930,0.01434141,0.02975718,0.04591914
2.08604302,0.35702055,0.11171027,0.01242872,0.00935841,0.06050048,0.22764884,0.01484060,0.03225495,0.05012607
2.09204602,0.37610724,0.11654647,0.01285994,0.01031481,0.06344412,0.24688988,0.01528231,0.03487222,0.05500612
2.09804902,0.39684076,0.12241388,0.01356703,0.01134340,0.06787655,0.26733953,0.01565877,0.03761052,0.06055706
2.10405203,0.41905756,0.12922080,0.01453062,0.01244561,0.07370698,0.28899352,0.01596398,0.04047021,0.06677139
2.11005503,0.44260135,0.13687853,0.01573130,0.01362158,0.08084175,0.31183085,0.01619381,0.04344979,0.07363448
2.11605803,0.46731770,0.14529932,0.01714934,0.01486987,0.08918217,0.33580777,0.01634605,0.04654518,0.08112257
2.12206103,0.49304770,0.15439397,0.01876422,0.01618714,0.09862229,0.36085184,0.01642041,0.04974895,0.08920076
2.12806403,0.51962101,0.16406931,0.02055428,0.01756784,0.10904678,0.38685605,0.01641838,0.05304954,0.09782128
2.13406703,0.54684908,0.17422580,0.02249635,0.01900400,0.12032917,0.41367384,0.01634304,0.05643059,0.10692196
2.14007004,0.57451879,0.18475539,0.02456546,0.02048504,0.13233052,0.44111506,0.01619890,0.05987038,0.11642518
2.14607304,0.60238736,0.19553980,0.02673472,0.02199769,0.14489873,0.46894362,0.01599154,0.06334147,0.12623740
2.15207604,0.63017876,0.20644956,0.02897516,0.02352601,0.15786859,0.49687698,0.01572740,0.06681054,0.13624928
2.15807904,0.65758222,0.21734377,0.03125590,0.02505154,0.17106252,0.52458796,0.01541342,0.07023857,0.14633662
2.16408204,0.68425318,0.22807068,0.03354428,0.02655359,0.18429227,0.55170891,0.01505673,0.07358130,0.15636203
2.17008504,0.70981662,0.23846930,0.03580627,0.02800958,0.19736124,0.57783839,0.01466440,0.07678997,0.16617732
2.17608804,0.73387320,0.24837179,0.03800691,0.02939563,0.21006765,0.60255021,0.01424319,0.07981247,0.17562675
2.18209105,0.75600765,0.25760677,0.04011093,0.03068714,0.22220833,0.62540470,0.01379930,0.08259469,0.18455077
2.18809405,0.77579946,0.26600331,0.04208342,0.03185953,0.23358293,0.64596166,0.01333828,0.08508213,0.19279041
2.19409705,0.79283528,0.27339540,0.04389064,0.03288898,0.24399852,0.66379464,0.01286489,0.08722176,0.20019190
2.20010005,0.80672240,0.27962688,0.04550073,0.03375325,0.25327440,0.67850577,0.01238306,0.08896383,0.20661151
2.20610305,0.81710278,0.28455637,0.04688458,0.03443244,0.26124667,0.68974057,0.01189594,0.09026382,0.21192031
2.21210605,0.82366685,0.28806205,0.04801658,0.03490975,0.26777279,0.69720191,0.01140592,0.09108425,0.21600868
2.21810905,0.82616635,0.29004608,0.04887528,0.03517207,0.27273549,0.70066245,0.01091471,0.09139627,0.21879021
2.22411206,0.82442546,0.29043838,0.04944406,0.03521057,0.27604614,0.69997486,0.01042352,0.09118103,0.22020508
2.23011506,0.81834969,0.28919954,0.04971153,0.03502104,0.27764739,0.69507938,0.00993316,0.09043069,0.22022242
2.23611806,0.80793201,0.28632277,0.04967191,0.03460409,0.27751480,0.68600809,0.00944417,0.08914899,0.21884176
2.24212106,0.79325573,0.28183467,0.04932518,0.03396522,0.27565755,0.67288579,0.00895699,0.08735147,0.21609342
2.24812406,0.77449411,0.27579490,0.04867708,0.03311466,0.27211815,0.65592737,0.00847206,0.08506508,0.21203774
2.25412706,0.75190658,0.26829467,0.04773890,0.03206702,0.26697108,0.63543176,0.00798996,0.08232756,0.20676329
2.26013007,0.72583175,0.25945408,0.04652717,0.03084084,0.26032052,0.61177271,0.00751142,0.07918618,0.20038406
2.26613307,0.69667752,0.24941853,0.04506316,0.02945797,0.25229715,0.58538689,0.00703744,0.07569635,0.19303579
2.27213607,0.66490880,0.23835429,0.04337220,0.02794284,0.24305420,0.55675987,0.00656926,0.07191976,0.18487161
2.27813907,0.63103329,0.22644346,0.04148302,0.02632171,0.23276299,0.52641057,0.00610837,0.06792246,0.17605710
2.28414207,0.59558616,0.21387849,0.03942687,0.02462178,0.22160793,0.49487497,0.00565647,0.06377276,0.16676515
2.29014507,0.55911412,0.20085659,0.03723669,0.02287047,0.20978132,0.46268976,0.00521542,0.05953915,0.15717064
2.29614807,0.52215964,0.18757419,0.03494621,0.02109456,0.19747820,0.43037661,0.00478720,0.05528829,0.14744530
2.30215108,0.48524600,0.17422164,0.03258914,0.01931952,0.18489121,0.39842771,0.00437376,0.05108318,0.13775288
2.30815408,0.44886366,0.16097847,0.03019830,0.01756892,0.17220587,0.36729312,0.00397704,0.04698149,0.12824486
2.31415708,0.41345847,0.14800919,0.02780495,0.01586389,0.15959627,0.33737026,0.00359880,0.04303427,0.11905672
2.32016008,0.37942207,0.13545993,0.02543809,0.01422277,0.14722142,0.30899594,0.00324063,0.03928493,0.11030507
2.32616308,0.34708473,0.12345588,0.02312397,0.01266087,0.13522221,0.28244097,0.00290384,0.03576848,0.10208545
2.33216608,0.31671068,0.11209955,0.02088567,0.01119033,0.12371923,0.25790748,0.00258945,0.03251130,0.09447113
2.33816908,0.28849607,0.10147002,0.01874284,0.00982015,0.11281131,0.23552872,0.00229812,0.02953101,0.08751263
2.34417209,0.26256924,0.09162292,0.01671153,0.00855631,0.10257483,0.21537124,0.00203020,0.02683682,0.08123807
2.35017509,0.23899331,0.08259119,0.01480415,0.00740192,0.09306383,0.19743915,0.00178566,0.02443004,0.07565427
2.35617809,0.21777060,0.07438652,0.01302959,0.00635755,0.08431080,0.18168007,0.00156417,0.02230482,0.07074840
2.36218109,0.19884873,0.06700130,0.01139335,0.00542150,0.07632799,0.16799242,0.00136508,0.02044910,0.06649026
2.36818409,0.18212791,0.06041104,0.00989782,0.00459021,0.06910938,0.15623369,0.00118748,0.01884564,0.06283483
2.37418709,0.16746907,0.05457699,0.00854259,0.00385857,0.06263287,0.14622919,0.00103021,0.01747312,0.05972520
2.38019010,0.15470249,0.04944907,0.00732482,0.00322033,0.05686289,0.13778109,0.00089198,0.01630725,0.05709561
2.38619310,0.14363649,0.04496866,0.00623962,0.00266841,0.05175307,0.13067717,0.00077131,0.01532190,0.05487448
2.39219610,0.13406595,0.04107147,0.00528044,0.00219524,0.04724900,0.12469918,0.00066669,0.01449009,0.05298741
2.39819910,0.12578032,0.03769018,0.00443949,0.00179304,0.04329092,0.11963057,0.00057654,0.01378498,0.05135996
2.40420210,0.11857089,0.03475685,0.00370807,0.00145402,0.03981631,0.11526313,0.00049929,0.01318068,0.04992023
2.41020510,0.11223714,0.03220509,0.00307692,0.00117065,0.03676212,0.11140279,0.00043340,0.01265296,0.04860098
2.41620810,0.10659206,0.02997178,0.00253656,0.00093574,0.03406691,0.10787420,0.00037741,0.01217979,0.04734155
2.42221111,0.10146635,0.02799855,0.00207752,0.00074261,0.03167247,0.10452412,0.00032996,0.01174177,0.04608920
2.42821411,0.09671148,0.02623287,0.00169054,0.00058511,0.02952525,0.10122369,0.00028977,0.01132241,0.04480010
2.43421711,0.09220160,0.02462872,0.00136681,0.00045771,0.02757733,0.09786961,0.00025570,0.01090826,0.04343994
2.44022011,0.08783443,0.02314699,0.00109803,0.00035548,0.02578706,0.09438423,0.00022674,0.01048894,0.04198403
2.44622311,0.08353113,0.02175558,0.00087654,0.00027410,0.02411941,0.09071474,0.00020199,0.01005702,0.04041711
2.45222611,0.07923537,0.02042920,0.00069538,0.00020983,0.02254596,0.08683157,0.00018071,0.00960785,0.03873280
2.45822911,0.07491166,0.01914894,0.00054829,0.00015948,0.02104469,0.08272617,0.00016223,0.00913931,0.03693279
2.46423212,0.07054314,0.01790173,0.00042974,0.00012034,0.01959954,0.07840823,0.00014603,0.00865146,0.03502577
2.47023512,0.06612895,0.01667963,0.00033486,0.00009016,0.01819976,0.07390267,0.00013167,0.00814620,0.03302628
2.47623812,0.06168136,0.01547900,0.00025947,0.00006706,0.01683921,0.06924635,0.00011881,0.00762690,0.03095339
2.48224112,0.05722285,0.01429973,0.00019998,0.00004953,0.01551556,0.06448485,0.00010718,0.00709801,0.02882942
2.48824412,0.05278315,0.01314439,0.00015335,0.00003632,0.01422948,0.05966925,0.00009657,0.00656468,0.02667863
2.49424712,0.04839645,0.01201746,0.00011703,0.00002645,0.01298384,0.05485322,0.00008684,0.00603247,0.02452601
2.50025013,0.04409892,0.01092458,0.00008894,0.00001913,0.01178294,0.05009032,0.00007788,0.00550697,0.02239621
2.50625313,0.03992648,0.00987196,0.00006734,0.00001376,0.01063186,0.04543177,0.00006960,0.00499358,0.02031257
2.51225613,0.03591292,0.00886578,0.00005082,0.00000985,0.00953586,0.04092456,0.00006197,0.00449730,0.01829639
2.51825913,0.03208852,0.00791183,0.00003827,0.00000704,0.00849992,0.03661006,0.00005495,0.00402253,0.01636628
2.52426213,0.02847896,0.00701511,0.00002878,0.00000505,0.00752831,0.03252302,0.00004853,0.00357299,0.01453784
2.53026513,0.02510468,0.00617969,0.00002166,0.00000369,0.00662442,0.02869101,0.00004270,0.00315163,0.01282334
2.53626813,0.02198063,0.00540853,0.00001635,0.00000280,0.00579051,0.02513430,0.00003747,0.00276060,0.01123175
2.54227114,0.01911623,0.00470350,0.00001242,0.00000228,0.00502766,0.02186599,0.00003285,0.00240130,0.00976876
2.54827414,0.01651578,0.00406545,0.00000957,0.00000209,0.00433581,0.01889254,0.00002887,0.00207439,0.00843701
2.55427714,0.01417900,0.00349429,0.00000756,0.00000219,0.00371379,0.01621443,0.00002556,0.00177986,0.00723640
2.56028014,0.01210177,0.00298924,0.00000622,0.00000259,0.00315944,0.01382712,0.00002298,0.00151717,0.00616446
2.56628314,0.01027704,0.00254907,0.00000545,0.00000334,0.00266979,0.01172199,0.00002122,0.00128530,0.00521677
2.57228614,0.00869584,0.00217234,0.00000519,0.00000451,0.00224121,0.00988754,0.00002040,0.00108292,0.00438744
2.57828914,0.00734837,0.00185777,0.00000543,0.00000622,0.00186961,0.00831044,0.00002068,0.00090846,0.00366949
2.58429215,0.00622513,0.00160460,0.00000621,0.00000864,0.00155062,0.00697679,0.00002231,0.00076027,0.00305540
2.59029515,0.00531810,0.00141296,0.00000760,0.00001199,0.00127974,0.00587320,0.00002559,0.00063672,0.00253746
2.59629815,0.00462194,0.00128430,0.00000973,0.00001656,0.00105256,0.00498797,0.00003095,0.00053630,0.00210819
2.60230115,0.00413526,0.00122188,0.00001279,0.00002275,0.00086488,0.00431217,0.00003893,0.00045776,0.00176074
2.60830415,0.00386187,0.00123124,0.00001702,0.00003106,0.00071282,0.00384078,0.00005026,0.00040021,0.00148918
2.61430715,0.00381216,0.00132079,0.00002274,0.00004210,0.00059298,0.00357373,0.00006586,0.00036319,0.00128885
2.62031016,0.00400439,0.00150234,0.00003036,0.00005666,0.00050248,0.00351700,0.00008686,0.00034681,0.00115661
2.62631316,0.00446623,0.00179183,0.00004039,0.00007573,0.00043911,0.00368369,0.00011473,0.00035184,0.00109112
2.63231616,0.00523615,0.00220993,0.00005346,0.00010048,0.00040133,0.00409509,0.00015123,0.00037976,0.00109306
2.63831916,0.00636502,0.00278281,0.00007033,0.00013238,0.00038837,0.00478178,0.00019854,0.00043293,0.00116537
2.64432216,0.00791758,0.00354286,0.00009192,0.00017314,0.00040030,0.00578465,0.00025926,0.00051463,0.00131343
2.65032516,0.00997391,0.00452940,0.00011933,0.00022483,0.00043799,0.00715598,0.00033651,0.00062914,0.00154530
2.65632816,0.01263089,0.00578942,0.00015383,0.00028986,0.00050326,0.00896032,0.00043396,0.00078186,0.00187182
2.66233117,0.01600328,0.00737814,0.00019692,0.00037102,0.00059881,0.01127534,0.00055587,0.00097935,0.00230680
2.66833417,0.02022470,0.00935953,0.00025030,0.00047149,0.00072830,0.01419241,0.00070715,0.00122939,0.00286712
