energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,2.83421361,0.02782359,0.09285491,0.01432293,0.00000000,1.46013036,1.71562639,0.02021648,0.85009239
-4.63131566,2.80343656,0.02598214,0.09074808,0.01409615,0.00000000,1.43958555,1.70416106,0.01970175,0.83775252
-4.62531266,2.77290653,0.02423824,0.08871504,0.01386792,0.00000000,1.42340901,1.69129430,0.01916452,0.82609357
-4.61930965,2.74314575,0.02260361,0.08675630,0.01363952,0.00000000,1.41163806,1.67750874,0.01860565,0.81520122
-4.61330665,2.71463936,0.02108745,0.08487472,0.01341241,0.00000000,1.40424947,1.66327727,0.01802697,0.80514902
-4.60730365,2.68781466,0.01969654,0.08307530,0.01318819,0.00000000,1.40115825,1.64904007,0.01743127,0.79599664
-4.60130065,2.66302110,0.01843531,0.08136484,0.01296855,0.00000000,1.40221673,1.63518246,0.01682231,0.78778813
-4.59529765,2.64051254,0.01730606,0.07975141,0.01275520,0.00000000,1.40721461,1.62201501,0.01620467,0.78055023
-4.58929465,2.62043302,0.01630911,0.07824371,0.01254974,0.00000000,1.41588024,1.60975706,0.01558372,0.77429106
-4.58329165,2.60280730,0.01544307,0.07685051,0.01235367,0.00000000,1.42788369,1.59852476,0.01496543,0.76899937
-4.57728864,2.58753699,0.01470505,0.07557991,0.01216824,0.00000000,1.44284179,1.58832450,0.01435621,0.76464459
-4.57128564,2.57440281,0.01409091,0.07443887,0.01199447,0.00000000,1.46032521,1.57905201,0.01376279,0.76117770
-4.56528264,2.56307304,0.01359553,0.07343265,0.01183307,0.00000000,1.47986758,1.57049743,0.01319197,0.75853294
-4.55927964,2.55311787,0.01321311,0.07256445,0.01168444,0.00000000,1.50097625,1.56235608,0.01265051,0.75663041
-4.55327664,2.54402890,0.01293736,0.07183520,0.01154866,0.00000000,1.52314446,1.55424423,0.01214492,0.75537935
-4.54727364,2.53524267,0.01276185,0.07124336,0.01142552,0.00000000,1.54586404,1.54571922,0.01168127,0.75468179
-4.54127064,2.52616695,0.01268018,0.07078496,0.01131453,0.00000000,1.56863832,1.53630252,0.01126511,0.75443662
-4.53526763,2.51620822,0.01268623,0.07045369,0.01121497,0.00000000,1.59099420,1.52550467,0.01090125,0.75454345
-4.52926463,2.50479877,0.01277438,0.07024106,0.01112591,0.00000000,1.61249294,1.51285062,0.01059367,0.75490623
-4.52326163,2.49142189,0.01293964,0.07013660,0.01104631,0.00000000,1.63273899,1.49790411,0.01034537,0.75543631
-4.51725863,2.47563392,0.01317781,0.07012819,0.01097501,0.00000000,1.65138633,1.48028979,0.01015832,0.75605474
-4.51125563,2.45708189,0.01348555,0.07020229,0.01091079,0.00000000,1.66814214,1.45971210,0.01003334,0.75669367
-4.50525263,2.43551612,0.01386047,0.07034423,0.01085240,0.00000000,1.68276775,1.43596989,0.00997003,0.75729683
-4.49924962,2.41079740,0.01430110,0.07053853,0.01079862,0.00000000,1.69507682,1.40896638,0.00996678,0.75781914
-4.49324662,2.38289861,0.01480686,0.07076912,0.01074822,0.00000000,1.70493142,1.37871397,0.01002072,0.75822555
-4.48724362,2.35190127,0.01537802,0.07101967,0.01070005,0.00000000,1.71223622,1.34533414,0.01012774,0.75848920
-4.48124062,2.31798754,0.01601554,0.07127382,0.01065299,0.00000000,1.71693162,1.30905264,0.01028258,0.75858938
-4.47523762,2.28142868,0.01672094,0.07151550,0.01060598,0.00000000,1.71898658,1.27019047,0.01047888,0.75850921
-4.46923462,2.24257084,0.01749613,0.07172923,0.01055805,0.00000000,1.71839169,1.22915153,0.01070935,0.75823365
-4.46323162,2.20181940,0.01834315,0.07190049,0.01050827,0.00000000,1.71515333,1.18640766,0.01096587,0.75774772
-4.45722861,2.15962291,0.01926398,0.07201610,0.01045586,0.00000000,1.70928935,1.14248207,0.01123975,0.75703539
-4.45122561,2.11645742,0.02026024,0.07206461,0.01040011,0.00000000,1.70082668,1.09793202,0.01152193,0.75607912
-4.44522261,2.07281209,0.02133292,0.07203675,0.01034046,0.00000000,1.68980098,1.05333161,0.01180321,0.75486008
-4.43921961,2.02917659,0.02248213,0.07192588,0.01027649,0.00000000,1.67625838,1.00925541,0.01207453,0.75335906
-4.43321661,1.98603039,0.02370676,0.07172835,0.01020799,0.00000000,1.66025882,0.96626336,0.01232723,0.75155786
-4.42721361,1.94383415,0.02500422,0.07144387,0.01013494,0.00000000,1.64188076,0.92488756,0.01255333,0.74944113
-4.42121061,1.90302292,0.02637021,0.07107577,0.01005755,0.00000000,1.62122645,0.88562092,0.01274572,0.74699821
-4.41520760,1.86400072,0.02779839,0.07063112,0.00997628,0.00000000,1.59842715,0.84890786,0.01289843,0.74422490
-4.40920460,1.82713617,0.02928027,0.07012067,0.00989183,0.00000000,1.57364750,0.81513695,0.01300677,0.74112482
-4.40320160,1.79275845,0.03080499,0.06955866,0.00980514,0.00000000,1.54708840,0.78463524,0.01306744,0.73771018
-4.39719860,1.76115332,0.03235926,0.06896244,0.00971734,0.00000000,1.51898779,0.75766410,0.01307863,0.73400171
-4.39119560,1.73255867,0.03392735,0.06835178,0.00962977,0.00000000,1.48961884,0.73441629,0.01304003,0.73002774
-4.38519260,1.70715942,0.03549116,0.06774817,0.00954385,0.00000000,1.45928544,0.71501393,0.01295276,0.72582242
-4.37918959,1.68508169,0.03703039,0.06717376,0.00946106,0.00000000,1.42831489,0.69950736,0.01281928,0.72142302
-4.37318659,1.66638649,0.03852284,0.06665035,0.00938286,0.00000000,1.39704810,0.68787452,0.01264321,0.71686655
-4.36718359,1.65106309,0.03994479,0.06619821,0.00931058,0.00000000,1.36582767,0.68002105,0.01242916,0.71218602
-4.36118059,1.63902278,0.04127151,0.06583486,0.00924533,0.00000000,1.33498461,0.67578107,0.01218250,0.70740634
-4.35517759,1.63009355,0.04247781,0.06557400,0.00918795,0.00000000,1.30482435,0.67491875,0.01190906,0.70254047
-4.34917459,1.62401632,0.04353876,0.06542447,0.00913886,0.00000000,1.27561304,0.67713096,0.01161490,0.69758592
-4.34317159,1.62044361,0.04443041,0.06538942,0.00909809,0.00000000,1.24756490,0.68205117,0.01130603,0.69252201
-4.33716858,1.61894106,0.04513050,0.06546573,0.00906513,0.00000000,1.22083158,0.68925477,0.01098819,0.68730817
-4.33116558,1.61899248,0.04561926,0.06564369,0.00903900,0.00000000,1.19549421,0.69826614,0.01066659,0.68188329
-4.32516258,1.62000862,0.04588011,0.06590698,0.00901818,0.00000000,1.17155872,0.70856744,0.01034579,0.67616659
-4.31915958,1.62133978,0.04590033,0.06623305,0.00900064,0.00000000,1.14895489,0.71960922,0.01002949,0.67005970
-4.31315658,1.62229224,0.04567155,0.06659374,0.00898395,0.00000000,1.12753923,0.73082271,0.00972053,0.66345011
-4.30715358,1.62214790,0.04519023,0.06695625,0.00896529,0.00000000,1.10710171,0.74163363,0.00942077,0.65621581
-4.30115058,1.62018664,0.04445788,0.06728434,0.00894161,0.00000000,1.08737596,0.75147707,0.00913117,0.64823098
-4.29514757,1.61571053,0.04348114,0.06753980,0.00890969,0.00000000,1.06805264,0.75981307,0.00885180,0.63937224
-4.28914457,1.60806893,0.04227169,0.06768396,0.00886631,0.00000000,1.04879510,0.76614236,0.00858199,0.62952549
-4.28314157,1.59668336,0.04084597,0.06767934,0.00880841,0.00000000,1.02925673,0.77002166,0.00832042,0.61859268
-4.27713857,1.58107101,0.03922474,0.06749126,0.00873316,0.00000000,1.00909903,0.77107780,0.00806529,0.60649836
-4.27113557,1.56086588,0.03743249,0.06708935,0.00863819,0.00000000,0.98800964,0.76902032,0.00781452,0.59319564
-4.26513257,1.53583657,0.03549669,0.06644890,0.00852161,0.00000000,0.96571921,0.76365175,0.00756588,0.57867117
-4.25912956,1.50589976,0.03344705,0.06555194,0.00838220,0.00000000,0.94201665,0.75487530,0.00731720,0.56294898
-4.25312656,1.47112900,0.03131458,0.06438812,0.00821946,0.00000000,0.91676175,0.74269959,0.00706649,0.54609298
-4.24712356,1.43175820,0.02913081,0.06295517,0.00803363,0.00000000,0.88989485,0.72724025,0.00681211,0.52820788
-4.24112056,1.38817986,0.02692686,0.06125915,0.00782578,0.00000000,0.86144308,0.70871831,0.00655285,0.50943860
-4.23511756,1.34093808,0.02473272,0.05931423,0.00759774,0.00000000,0.83152298,0.68745568,0.00628802,0.48996808
-4.22911456,1.29071679,0.02257653,0.05714228,0.00735208,0.00000000,0.80033957,0.66386782,0.00601751,0.47001363
-4.22311156,1.23832368,0.02048397,0.05477210,0.00709206,0.00000000,0.76818197,0.63845415,0.00574175,0.44982189
-4.21710855,1.18467075,0.01847785,0.05223848,0.00682151,0.00000000,0.73541588,0.61178658,0.00546175,0.42966268
-4.21110555,1.13075227,0.01657777,0.04958100,0.00654469,0.00000000,0.70247347,0.58449686,0.00517900,0.40982194
-4.20510255,1.07762104,0.01479995,0.04684282,0.00626620,0.00000000,0.66984115,0.55726317,0.00489545,0.39059398
-4.19909955,1.02636410,0.01315718,0.04406933,0.00599079,0.00000000,0.63804586,0.53079662,0.00461335,0.37227348
-4.19309655,0.97807866,0.01165892,0.04130686,0.00572321,0.00000000,0.60764056,0.50582814,0.00433520,0.35514740
-4.18709355,0.93384911,0.01031147,0.03860141,0.00546808,0.00000000,0.57918949,0.48309610,0.00406362,0.33948719
-4.18109055,0.89472586,0.00911822,0.03599756,0.00522970,0.00000000,0.55325379,0.46333496,0.00380122,0.32554151
-4.17508754,0.86170636,0.00808006,0.03353747,0.00501194,0.00000000,0.53037800,0.44726525,0.00355052,0.31352983
-4.16908454,0.83571878,0.00719566,0.03126009,0.00481813,0.00000000,0.51107780,0.43558455,0.00331384,0.30363691
-4.16308154,0.81760839,0.00646191,0.02920052,0.00465095,0.00000000,0.49582924,0.42895974,0.00309321,0.29600862
-4.15707854,0.80812646,0.00587427,0.02738962,0.00451234,0.00000000,0.48505967,0.42801990,0.00289032,0.29074887
-4.15107554,0.80792156,0.00542719,0.02585371,0.00440352,0.00000000,0.47914027,0.43334983,0.00270644,0.28791793
-4.14507254,0.81753274,0.00511434,0.02461452,0.00432491,0.00000000,0.47838019,0.44548344,0.00254244,0.28753209
-4.13906953,0.83738406,0.00492894,0.02368920,0.00427618,0.00000000,0.48302210,0.46489694,0.00239871,0.28956445
-4.13306653,0.86778005,0.00486397,0.02309041,0.00425628,0.00000000,0.49323877,0.49200112,0.00227526,0.29394689
-4.12706353,0.90890137,0.00491228,0.02282654,0.00426351,0.00000000,0.50913056,0.52713259,0.00217165,0.30057293
-4.12106053,0.96080030,0.00506670,0.02290189,0.00429556,0.00000000,0.53072339,0.57054369,0.00208712,0.30930136
-4.11505753,1.02339563,0.00532008,0.02331684,0.00434965,0.00000000,0.55796699,0.62239101,0.00202056,0.31996035
-4.10905453,1.09646689,0.00566525,0.02406805,0.00442262,0.00000000,0.59073322,0.68272272,0.00197062,0.33235185
-4.10305153,1.17964779,0.00609496,0.02514849,0.00451102,0.00000000,0.62881442,0.75146502,0.00193574,0.34625612
-4.09704852,1.27241923,0.00660179,0.02654754,0.00461125,0.00000000,0.67192162,0.82840827,0.00191424,0.36143609
-4.09104552,1.37410243,0.00717801,0.02825092,0.00471962,0.00000000,0.71968297,0.91319360,0.00190436,0.37764150
-4.08504252,1.48385279,0.00781548,0.03024068,0.00483250,0.00000000,0.77164250,1.00530083,0.00190431,0.39461267
-4.07903952,1.60065550,0.00850552,0.03249503,0.00494636,0.00000000,0.82725960,1.10403895,0.00191234,0.41208382
-4.07303652,1.72332388,0.00923883,0.03498828,0.00505786,0.00000000,0.88590971,1.20854004,0.00192676,0.42978604
-4.06703352,1.85050172,0.01000538,0.03769078,0.00516393,0.00000000,0.94688659,1.31775787,0.00194600,0.44744979
-4.06103052,1.98067042,0.01079445,0.04056892,0.00526176,0.00000000,1.00940693,1.43047220,0.00196860,0.46480728
-4.05502751,2.11216220,0.01159458,0.04358524,0.00534890,0.00000000,1.07261740,1.54529951,0.00199326,0.48159456
-4.04902451,2.24317989,0.01239369,0.04669869,0.00542323,0.00000000,1.13560487,1.66071073,0.00201881,0.49755373
-4.04302151,2.37182380,0.01317918,0.04986507,0.00548299,0.00000000,1.19740979,1.77505635,0.00204424,0.51243524
-4.03701851,2.49612569,0.01393813,0.05303762,0.00552678,0.00000000,1.25704285,1.88659849,0.00206869,0.52600051
-4.03101551,2.61408946,0.01465754,0.05616785,0.00555355,0.00000000,1.31350477,1.99354963,0.00209144,0.53802491
-4.02501251,2.72373755,0.01532456,0.05920650,0.00556258,0.00000000,1.36580884,2.09411673,0.00211188,0.54830113
-4.01900950,2.82316188,0.01592682,0.06210473,0.00555352,0.00000000,1.41300553,2.18654956,0.00212954,0.55664307
-4.01300650,2.91057739,0.01645275,0.06481538,0.00552630,0.00000000,1.45420839,2.26919132,0.00214404,0.56288992
-4.00700350,2.98437619,0.01689190,0.06729437,0.00548119,0.00000000,1.48862017,2.34052960,0.00215510,0.56691053
-4.00100050,3.04317986,0.01723523,0.06950203,0.00541876,0.00000000,1.51555818,2.39924549,0.00216251,0.56860777
-3.99499750,3.08588761,0.01747542,0.07140449,0.00533986,0.00000000,1.53447746,2.44425850,0.00216616,0.56792255
-3.98899450,3.11171765,0.01760709,0.07297489,0.00524563,0.00000000,1.54499079,2.47476530,0.00216601,0.56483747
-3.98299150,3.12023984,0.01762699,0.07419444,0.00513747,0.00000000,1.54688439,2.49027018,0.00216208,0.55937949
-3.97698849,3.11139745,0.01753414,0.07505324,0.00501705,0.00000000,1.54012834,2.49060570,0.00215448,0.55162175
-3.97098549,3.08551682,0.01732984,0.07555074,0.00488626,0.00000000,1.52488116,2.47594240,0.00214339,0.54168389
-3.96498249,3.04330409,0.01701767,0.07569600,0.00474719,0.00000000,1.50148797,2.44678682,0.00212904,0.52973113
-3.95897949,2.98582857,0.01660340,0.07550745,0.00460213,0.00000000,1.47047234,2.40396781,0.00211176,0.51597165
-3.95297649,2.91449353,0.01609477,0.07501240,0.00445348,0.00000000,1.43252197,2.34861170,0.00209193,0.50065254
-3.94697349,2.83099526,0.01550131,0.07424617,0.00430373,0.00000000,1.38846874,2.28210711,0.00206998,0.48405428
-3.94097049,2.73727223,0.01483401,0.07325093,0.00415541,0.00000000,1.33926416,2.20606126,0.00204640,0.46648396
-3.93496748,2.63544643,0.01410501,0.07207429,0.00401104,0.00000000,1.28595111,2.12224944,0.00202172,0.44826745
-3.92896448,2.52775953,0.01332724,0.07076774,0.00387305,0.00000000,1.22963339,2.03255990,0.00199648,0.42974092
-3.92296148,2.41650651,0.01251405,0.06938494,0.00374372,0.00000000,1.17144425,1.93893668,0.00197124,0.41124208
-3.91695848,2.30396967,0.01167884,0.06798007,0.00362517,0.00000000,1.11251548,1.84332247,0.00194654,0.39310141
-3.91095548,2.19235555,0.01083477,0.06660623,0.00351926,0.00000000,1.05394832,1.74760409,0.00192287,0.37563393
-3.90495248,2.08373741,0.00999434,0.06531393,0.00342756,0.00000000,0.99678742,1.65356240,0.00190067,0.35913169
-3.89894947,1.98000525,0.00916923,0.06414992,0.00335134,0.00000000,0.94199882,1.56282856,0.00188032,0.34385752
-3.89294647,1.88282496,0.00837000,0.06315623,0.00329152,0.00000000,0.89045267,1.47684783,0.00186209,0.33004000
-3.88694347,1.79360778,0.00760593,0.06236953,0.00324870,0.00000000,0.84291131,1.39685192,0.00184616,0.31787009
-3.88094047,1.71349051,0.00688491,0.06182085,0.00322313,0.00000000,0.80002256,1.32384039,0.00183262,0.30749929
-3.87493747,1.64332657,0.00621338,0.06153561,0.00321475,0.00000000,0.76231834,1.25857090,0.00182141,0.29903942
-3.86893447,1.58368734,0.00559626,0.06153404,0.00322323,0.00000000,0.73021812,1.20155825,0.00181239,0.29256390
-3.86293147,1.53487278,0.00503704,0.06183177,0.00324797,0.00000000,0.70403642,1.15308117,0.00180534,0.28811031
-3.85692846,1.49693022,0.00453782,0.06244068,0.00328821,0.00000000,0.68399365,1.11319610,0.00179993,0.28568409
-3.85092546,1.46967950,0.00409937,0.06336996,0.00334301,0.00000000,0.67022929,1.08175662,0.00179579,0.28526298
-3.84492246,1.45274301,0.00372129,0.06462713,0.00341138,0.00000000,0.66281632,1.05843724,0.00179250,0.28680195
-3.83891946,1.44557868,0.00340214,0.06621910,0.00349226,0.00000000,0.66177579,1.04276028,0.00178965,0.29023836
-3.83291646,1.44751437,0.00313958,0.06815314,0.00358462,0.00000000,0.66709070,1.03412441,0.00178684,0.29549690
-3.82691346,1.45778188,0.00293050,0.07043766,0.00368747,0.00000000,0.67871811,1.03183369,0.00178369,0.30249417
-3.82091046,1.47554945,0.00277118,0.07308276,0.00379991,0.00000000,0.69659891,1.03512603,0.00177990,0.31114254
-3.81490745,1.49995132,0.00265744,0.07610045,0.00392116,0.00000000,0.72066449,1.04320013,0.00177526,0.32135328
-3.80890445,1.53011363,0.00258474,0.07950461,0.00405051,0.00000000,0.75084023,1.05524011,0.00176964,0.33303860
-3.80290145,1.56517611,0.00254833,0.08331052,0.00418741,0.00000000,0.78704548,1.07043744,0.00176302,0.34611276
-3.79689845,1.60430904,0.00254334,0.08753419,0.00433139,0.00000000,0.82919029,1.08800965,0.00175548,0.36049217
-3.79089545,1.64672572,0.00256486,0.09219121,0.00448205,0.00000000,0.87716923,1.10721580,0.00174720,0.37609453
-3.78489245,1.69169041,0.00260806,0.09729554,0.00463906,0.00000000,0.93085271,1.12736856,0.00173843,0.39283722
-3.77888944,1.73852238,0.00266821,0.10285795,0.00480210,0.00000000,0.99007672,1.14784320,0.00172950,0.41063507
-3.77288644,1.78659646,0.00274078,0.10888447,0.00497082,0.00000000,1.05463171,1.16808351,0.00172077,0.42939776
-3.76688344,1.83534104,0.00282147,0.11537477,0.00514482,0.00000000,1.12425145,1.18760519,0.00171261,0.44902714
-3.76088044,1.88423403,0.00290625,0.12232072,0.00532363,0.00000000,1.19860305,1.20599692,0.00170540,0.46941458
-3.75487744,1.93279793,0.00299142,0.12970504,0.00550663,0.00000000,1.27727878,1.22291962,0.00169944,0.49043884
-3.74887444,1.98059447,0.00307359,0.13750034,0.00569309,0.00000000,1.35979067,1.23810431,0.00169497,0.51196446
-3.74287144,2.02721976,0.00314973,0.14566848,0.00588210,0.00000000,1.44556848,1.25134884,0.00169214,0.53384103
-3.73686843,2.07230045,0.00321721,0.15416037,0.00607263,0.00000000,1.53396160,1.26251415,0.00169098,0.55590338
-3.73086543,2.11549134,0.00327374,0.16291626,0.00626346,0.00000000,1.62424489,1.27151999,0.00169139,0.57797279
-3.72486243,2.15647473,0.00331744,0.17186651,0.00645330,0.00000000,1.71562871,1.27834067,0.00169312,0.59985926
-3.71885943,2.19496153,0.00334683,0.18093278,0.00664071,0.00000000,1.80727259,1.28300082,0.00169583,0.62136473
-3.71285643,2.23069400,0.00336080,0.19002970,0.00682420,0.00000000,1.89830214,1.28557130,0.00169900,0.64228714
-3.70685343,2.26344976,0.00335862,0.19906681,0.00700224,0.00000000,1.98782832,1.28616528,0.00170206,0.66242506
-3.70085043,2.29304669,0.00333991,0.20795078,0.00717332,0.00000000,2.07496808,1.28493433,0.00170431,0.68158274
-3.69484742,2.31934791,0.00330466,0.21658774,0.00733597,0.00000000,2.15886538,1.28206453,0.00170502,0.69957518
-3.68884442,2.34226637,0.00325316,0.22488560,0.00748879,0.00000000,2.23871135,1.27777226,0.00170345,0.71623300
-3.68284142,2.36176820,0.00318603,0.23275628,0.00763049,0.00000000,2.31376248,1.27229962,0.00169883,0.73140671
-3.67683842,2.37787425,0.00310411,0.24011765,0.00775992,0.00000000,2.38335601,1.26590916,0.00169047,0.74497024
-3.67083542,2.39065928,0.00300853,0.24689525,0.00787605,0.00000000,2.44692157,1.25887792,0.00167774,0.75682338
-3.66483242,2.40024850,0.00290060,0.25302348,0.00797802,0.00000000,2.50398873,1.25149051,0.00166011,0.76689314
-3.65882941,2.40681125,0.00278179,0.25844647,0.00806507,0.00000000,2.55419009,1.24403140,0.00163717,0.77513382
-3.65282641,2.41055195,0.00265372,0.26311848,0.00813659,0.00000000,2.59726021,1.23677634,0.00160868,0.78152593
-3.64682341,2.41169872,0.00251810,0.26700388,0.00819205,0.00000000,2.63303070,1.22998323,0.00157453,0.78607403
-3.64082041,2.41049022,0.00237669,0.27007678,0.00823101,0.00000000,2.66142220,1.22388271,0.00153476,0.78880381
-3.63481741,2.40716151,0.00223128,0.27232048,0.00825308,0.00000000,2.68243429,1.21866882,0.00148959,0.78975846
-3.62881441,2.40192986,0.00208366,0.27372661,0.00825791,0.00000000,2.69613431,1.21449018,0.00143936,0.78899490
-3.62281141,2.39498160,0.00193559,0.27429438,0.00824515,0.00000000,2.70264628,1.21144233,0.00138453,0.78658006
-3.61680840,2.38646088,0.00178875,0.27402973,0.00821450,0.00000000,2.70214097,1.20956161,0.00132571,0.78258753
-3.61080540,2.37646143,0.00164476,0.27294475,0.00816565,0.00000000,2.69482806,1.20882111,0.00126356,0.77709498
-3.60480240,2.36502203,0.00150516,0.27105719,0.00809834,0.00000000,2.68095103,1.20912921,0.00119880,0.77018243
-3.59879940,2.35212626,0.00137137,0.26839033,0.00801237,0.00000000,2.66078530,1.21033089,0.00113222,0.76193160
-3.59279640,2.33770679,0.00124475,0.26497302,0.00790764,0.00000000,2.63463945,1.21221223,0.00106458,0.75242632
-3.58679340,2.32165429,0.00112656,0.26083997,0.00778419,0.00000000,2.60285939,1.21450788,0.00099668,0.74175406
-3.58079040,2.30383050,0.00101799,0.25603229,0.00764225,0.00000000,2.56583483,1.21691163,0.00092926,0.73000819
-3.57478739,2.28408492,0.00092019,0.25059799,0.00748232,0.00000000,2.52400706,1.21908974,0.00086304,0.71729095
