energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.26163082,1.31901683,-1.31901683,1.05885766,-1.05885768,0.05863107,-0.05863108,0.35264520,-0.35264521,0.00000000,-0.00000000,0.10467947,-0.10467947,0.14541737,-0.14541737
5.26763382,1.33376401,-1.33376401,1.09431220,-1.09431222,0.06371910,-0.06371910,0.39465862,-0.39465864,0.00000000,-0.00000000,0.10349153,-0.10349153,0.14616889,-0.14616889
5.27363682,1.34757110,-1.34757110,1.13151368,-1.13151370,0.06913892,-0.06913893,0.43937619,-0.43937621,0.00000000,-0.00000000,0.10190204,-0.10190204,0.14667306,-0.14667306
5.27963982,1.36046491,-1.36046491,1.17029596,-1.17029599,0.07485130,-0.07485131,0.48648465,-0.48648466,0.00000000,-0.00000000,0.09992862,-0.09992862,0.14694032,-0.14694032
5.28564282,1.37243271,-1.37243271,1.21038803,-1.21038806,0.08080558,-0.08080558,0.53557999,-0.53558001,0.00000000,-0.00000000,0.09759432,-0.09759432,0.14698304,-0.14698304
5.29164582,1.38340981,-1.38340981,1.25140665,-1.25140668,0.08693967,-0.08693967,0.58616842,-0.58616843,0.00000000,-0.00000000,0.09492670,-0.09492669,0.14681372,-0.14681372
5.29764882,1.39327080,-1.39327080,1.29285463,-1.29285465,0.09318052,-0.09318052,0.63767062,-0.63767064,0.00000000,-0.00000000,0.09195681,-0.09195681,0.14644329,-0.14644329
5.30365183,1.40182529,-1.40182528,1.33412508,-1.33412510,0.09944503,-0.09944503,0.68942983,-0.68942984,0.00000000,-0.00000000,0.08871839,-0.08871838,0.14587971,-0.14587970
5.30965483,1.40881836,-1.40881835,1.37451187,-1.37451189,0.10564152,-0.10564153,0.74072333,-0.74072335,0.00000000,-0.00000000,0.08524690,-0.08524690,0.14512688,-0.14512688
5.31565783,1.41393582,-1.41393581,1.41322600,-1.41322602,0.11167161,-0.11167161,0.79077763,-0.79077765,0.00000000,-0.00000000,0.08157886,-0.08157886,0.14418401,-0.14418401
5.32166083,1.41681405,-1.41681404,1.44941731,-1.44941734,0.11743258,-0.11743258,0.83878655,-0.83878656,0.00000000,-0.00000000,0.07775111,-0.07775111,0.14304532,-0.14304532
5.32766383,1.41705387,-1.41705386,1.48220079,-1.48220081,0.12282008,-0.12282008,0.88393198,-0.88393199,0.00000000,-0.00000000,0.07380026,-0.07380026,0.14170028,-0.14170028
5.33366683,1.41423777,-1.41423776,1.51068609,-1.51068612,0.12773105,-0.12773105,0.92540643,-0.92540644,0.00000000,-0.00000000,0.06976220,-0.06976220,0.14013421,-0.14013420
5.33966983,1.40794939,-1.40794938,1.53400921,-1.53400923,0.13206684,-0.13206684,0.96243657,-0.96243658,0.00000000,-0.00000000,0.06567171,-0.06567171,0.13832926,-0.13832926
5.34567284,1.39779437,-1.39779436,1.55136455,-1.55136457,0.13573626,-0.13573626,0.99430683,-0.99430684,0.00000000,-0.00000000,0.06156215,-0.06156214,0.13626574,-0.13626574
5.35167584,1.38342121,-1.38342120,1.56203602,-1.56203604,0.13865860,-0.13865860,1.02038203,-1.02038203,0.00000000,-0.00000000,0.05746515,-0.05746515,0.13392360,-0.13392360
5.35767884,1.36454119,-1.36454117,1.56542567,-1.56542568,0.14076629,-0.14076629,1.04012804,-1.04012804,0.00000000,-0.00000000,0.05341051,-0.05341050,0.13128409,-0.13128409
5.36368184,1.34094610,-1.34094608,1.56107833,-1.56107834,0.14200725,-0.14200725,1.05312960,-1.05312960,0.00000000,-0.00000000,0.04942591,-0.04942591,0.12833138,-0.12833137
5.36968484,1.31252300,-1.31252298,1.54870136,-1.54870137,0.14234671,-0.14234671,1.05910443,-1.05910442,0.00000000,-0.00000000,0.04553689,-0.04553689,0.12505416,-0.12505416
5.37568784,1.27926515,-1.27926513,1.52817830,-1.52817830,0.14176845,-0.14176845,1.05791291,-1.05791290,0.00000000,-0.00000000,0.04176668,-0.04176668,0.12144704,-0.12144704
5.38169085,1.24127857,-1.24127854,1.49957606,-1.49957607,0.14027544,-0.14027544,1.04956302,-1.04956301,0.00000000,-0.00000000,0.03813616,-0.03813615,0.11751164,-0.11751163
5.38769385,1.19878406,-1.19878404,1.46314531,-1.46314531,0.13788973,-0.13788973,1.03421019,-1.03421018,0.00000000,-0.00000000,0.03466378,-0.03466378,0.11325742,-0.11325742
5.39369685,1.15211459,-1.15211456,1.41931407,-1.41931407,0.13465180,-0.13465180,1.01215206,-1.01215205,0.00000000,-0.00000000,0.03136557,-0.03136557,0.10870213,-0.10870212
5.39969985,1.10170818,-1.10170815,1.36867512,-1.36867512,0.13061916,-0.13061915,0.98381850,-0.98381849,0.00000000,-0.00000000,0.02825513,-0.02825513,0.10387181,-0.10387181
5.40570285,1.04809694,-1.04809692,1.31196772,-1.31196771,0.12586446,-0.12586446,0.94975726,-0.94975725,0.00000000,-0.00000000,0.02534366,-0.02534365,0.09880052,-0.09880052
5.41170585,0.99189269,-0.99189267,1.25005471,-1.25005470,0.12047314,-0.12047314,0.91061603,-0.91061601,0.00000000,-0.00000000,0.02264005,-0.02264005,0.09352957,-0.09352957
5.41770885,0.93377002,-0.93376999,1.18389617,-1.18389616,0.11454065,-0.11454065,0.86712155,-0.86712153,0.00000000,-0.00000000,0.02015102,-0.02015102,0.08810654,-0.08810654
5.42371186,0.87444761,-0.87444759,1.11452077,-1.11452075,0.10816952,-0.10816952,0.82005700,-0.82005698,0.00000000,-0.00000000,0.01788121,-0.01788121,0.08258401,-0.08258400
5.42971486,0.81466877,-0.81466874,1.04299613,-1.04299611,0.10146623,-0.10146622,0.77023834,-0.77023831,0.00000000,-0.00000000,0.01583341,-0.01583341,0.07701806,-0.07701806
5.43571786,0.75518188,-0.75518186,0.97039951,-0.97039950,0.09453820,-0.09453820,0.71849079,-0.71849077,0.00000000,-0.00000000,0.01400877,-0.01400877,0.07146675,-0.07146675
5.44172086,0.69672176,-0.69672174,0.89778986,-0.89778984,0.08749087,-0.08749086,0.66562636,-0.66562634,0.00000000,-0.00000000,0.01240700,-0.01240700,0.06598845,-0.06598845
5.44772386,0.63999238,-0.63999236,0.82618223,-0.82618221,0.08042499,-0.08042499,0.61242320,-0.61242318,0.00000000,-0.00000000,0.01102664,-0.01102664,0.06064032,-0.06064032
5.45372686,0.58565169,-0.58565166,0.75652544,-0.75652542,0.07343438,-0.07343438,0.55960748,-0.55960746,0.00000000,-0.00000000,0.00986525,-0.00986525,0.05547683,-0.05547683
5.45972986,0.53429869,-0.53429868,0.68968333,-0.68968331,0.06660393,-0.06660393,0.50783836,-0.50783834,0.00000000,-0.00000000,0.00891969,-0.00891969,0.05054844,-0.05054844
5.46573287,0.48646326,-0.48646324,0.62642017,-0.62642015,0.06000817,-0.06000816,0.45769645,-0.45769643,0.00000000,-0.00000000,0.00818621,-0.00818621,0.04590051,-0.04590051
5.47173587,0.44259841,-0.44259840,0.56739009,-0.56739008,0.05371026,-0.05371026,0.40967576,-0.40967574,0.00000000,-0.00000000,0.00766067,-0.00766067,0.04157242,-0.04157242
5.47773887,0.40307525,-0.40307524,0.51313059,-0.51313058,0.04776147,-0.04776146,0.36417928,-0.36417926,0.00000000,-0.00000000,0.00733857,-0.00733857,0.03759691,-0.03759691
5.48374187,0.36818018,-0.36818017,0.46405971,-0.46405970,0.04220102,-0.04220102,0.32151797,-0.32151795,0.00000000,-0.00000000,0.00721511,-0.00721511,0.03399965,-0.03399965
5.48974487,0.33811415,-0.33811414,0.42047648,-0.42047648,0.03705645,-0.03705645,0.28191278,-0.28191277,0.00000000,-0.00000000,0.00728512,-0.00728512,0.03079908,-0.03079908
5.49574787,0.31299364,-0.31299364,0.38256421,-0.38256421,0.03234418,-0.03234418,0.24549944,-0.24549942,0.00000000,-0.00000000,0.00754296,-0.00754296,0.02800638,-0.02800638
5.50175088,0.29285300,-0.29285299,0.35039587,-0.35039587,0.02807044,-0.02807044,0.21233526,-0.21233525,0.00000000,-0.00000000,0.00798234,-0.00798234,0.02562566,-0.02562566
5.50775388,0.27764771,-0.27764771,0.32394122,-0.32394121,0.02423239,-0.02423239,0.18240779,-0.18240778,0.00000000,-0.00000000,0.00859612,-0.00859612,0.02365426,-0.02365426
5.51375688,0.26725850,-0.26725850,0.30307501,-0.30307501,0.02081937,-0.02081937,0.15564439,-0.15564438,0.00000000,-0.00000000,0.00937606,-0.00937606,0.02208314,-0.02208314
5.51975988,0.26149585,-0.26149585,0.28758592,-0.28758593,0.01781419,-0.01781418,0.13192249,-0.13192248,0.00000000,-0.00000000,0.01031250,-0.01031251,0.02089741,-0.02089741
5.52576288,0.26010488,-0.26010489,0.27718583,-0.27718583,0.01519447,-0.01519447,0.11107999,-0.11107999,0.00000000,-0.00000000,0.01139413,-0.01139413,0.02007687,-0.02007687
5.53176588,0.26277057,-0.26277058,0.27151911,-0.27151911,0.01293398,-0.01293398,0.09292529,-0.09292529,0.00000000,-0.00000000,0.01260769,-0.01260769,0.01959656,-0.01959656
5.53776888,0.26912316,-0.26912317,0.27017192,-0.27017193,0.01100375,-0.01100375,0.07724675,-0.07724674,0.00000000,-0.00000000,0.01393782,-0.01393782,0.01942737,-0.01942737
5.54377189,0.27874398,-0.27874399,0.27268139,-0.27268140,0.00937325,-0.00937325,0.06382120,-0.06382120,0.00000000,-0.00000000,0.01536685,-0.01536685,0.01953668,-0.01953668
5.54977489,0.29117170,-0.29117171,0.27854458,-0.27854460,0.00801132,-0.00801132,0.05242152,-0.05242151,0.00000000,-0.00000000,0.01687481,-0.01687481,0.01988896,-0.01988896
5.55577789,0.30590916,-0.30590917,0.28722757,-0.28722758,0.00688699,-0.00688699,0.04282288,-0.04282287,0.00000000,-0.00000000,0.01843946,-0.01843946,0.02044638,-0.02044638
5.56178089,0.32243092,-0.32243093,0.29817440,-0.29817441,0.00597015,-0.00597015,0.03480794,-0.03480793,0.00000000,-0.00000000,0.02003645,-0.02003645,0.02116951,-0.02116951
5.56778389,0.34019154,-0.34019155,0.31081630,-0.31081632,0.00523208,-0.00523208,0.02817078,-0.02817077,0.00000000,-0.00000000,0.02163964,-0.02163964,0.02201792,-0.02201792
5.57378689,0.35863469,-0.35863470,0.32458105,-0.32458106,0.00464586,-0.00464586,0.02271979,-0.02271979,0.00000000,-0.00000000,0.02322149,-0.02322149,0.02295091,-0.02295091
5.57978989,0.37720305,-0.37720306,0.33890249,-0.33890250,0.00418662,-0.00418662,0.01827956,-0.01827956,0.00000000,-0.00000000,0.02475362,-0.02475362,0.02392817,-0.02392817
5.58579290,0.39534875,-0.39534876,0.35323029,-0.35323031,0.00383172,-0.00383172,0.01469185,-0.01469185,0.00000000,-0.00000000,0.02620741,-0.02620741,0.02491048,-0.02491048
5.59179590,0.41254435,-0.41254436,0.36703967,-0.36703968,0.00356085,-0.00356085,0.01181592,-0.01181591,0.00000000,-0.00000000,0.02755472,-0.02755472,0.02586044,-0.02586044
5.59779890,0.42829385,-0.42829386,0.37984099,-0.37984100,0.00335602,-0.00335602,0.00952821,-0.00952821,0.00000000,-0.00000000,0.02876864,-0.02876865,0.02674312,-0.02674312
5.60380190,0.44214354,-0.44214354,0.39118893,-0.39118894,0.00320154,-0.00320154,0.00772162,-0.00772162,0.00000000,-0.00000000,0.02982426,-0.02982426,0.02752675,-0.02752675
5.60980490,0.45369215,-0.45369215,0.40069100,-0.40069101,0.00308390,-0.00308390,0.00630442,-0.00630442,0.00000000,-0.00000000,0.03069939,-0.03069939,0.02818330,-0.02818330
5.61580790,0.46260007,-0.46260007,0.40801497,-0.40801498,0.00299170,-0.00299170,0.00519895,-0.00519895,0.00000000,-0.00000000,0.03137528,-0.03137528,0.02868903,-0.02868903
5.62181091,0.46859698,-0.46859698,0.41289503,-0.41289503,0.00291544,-0.00291544,0.00434028,-0.00434028,0.00000000,-0.00000000,0.03183720,-0.03183720,0.02902489,-0.02902489
5.62781391,0.47148774,-0.47148775,0.41513626,-0.41513626,0.00284745,-0.00284745,0.00367470,-0.00367470,0.00000000,-0.00000000,0.03207493,-0.03207493,0.02917688,-0.02917688
5.63381691,0.47115610,-0.47115610,0.41461729,-0.41461729,0.00278168,-0.00278168,0.00315837,-0.00315837,0.00000000,-0.00000000,0.03208309,-0.03208309,0.02913620,-0.02913620
5.63981991,0.46756603,-0.46756602,0.41129086,-0.41129086,0.00271353,-0.00271353,0.00275588,-0.00275588,0.00000000,-0.00000000,0.03186128,-0.03186128,0.02889929,-0.02889929
5.64582291,0.46076062,-0.46076061,0.40518232,-0.40518231,0.00263971,-0.00263971,0.00243905,-0.00243905,0.00000000,-0.00000000,0.03141413,-0.03141413,0.02846775,-0.02846775
5.65182591,0.45085850,-0.45085850,0.39638590,-0.39638590,0.00255807,-0.00255807,0.00218576,-0.00218576,0.00000000,-0.00000000,0.03075108,-0.03075108,0.02784805,-0.02784805
5.65782891,0.43804795,-0.43804794,0.38505917,-0.38505916,0.00246745,-0.00246745,0.00197889,-0.00197889,0.00000000,-0.00000000,0.02988602,-0.02988602,0.02705113,-0.02705113
5.66383192,0.42257886,-0.42257885,0.37141553,-0.37141553,0.00236748,-0.00236748,0.00180544,-0.00180544,0.00000000,-0.00000000,0.02883686,-0.02883685,0.02609190,-0.02609190
5.66983492,0.40475300,-0.40475299,0.35571540,-0.35571539,0.00225852,-0.00225852,0.00165576,-0.00165576,0.00000000,-0.00000000,0.02762482,-0.02762482,0.02498859,-0.02498859
5.67583792,0.38491300,-0.38491298,0.33825614,-0.33825613,0.00214141,-0.00214141,0.00152282,-0.00152282,0.00000000,-0.00000000,0.02627380,-0.02627380,0.02376207,-0.02376207
5.68184092,0.36343042,-0.36343041,0.31936145,-0.31936144,0.00201745,-0.00201744,0.00140172,-0.00140172,0.00000000,-0.00000000,0.02480953,-0.02480953,0.02243509,-0.02243509
5.68784392,0.34069358,-0.34069357,0.29937044,-0.29937042,0.00188818,-0.00188818,0.00128914,-0.00128914,0.00000000,-0.00000000,0.02325879,-0.02325879,0.02103151,-0.02103150
5.69384692,0.31709553,-0.31709552,0.27862686,-0.27862685,0.00175536,-0.00175536,0.00118300,-0.00118300,0.00000000,-0.00000000,0.02164863,-0.02164863,0.01957556,-0.01957556
5.69984992,0.29302269,-0.29302268,0.25746909,-0.25746908,0.00162080,-0.00162080,0.00108215,-0.00108215,0.00000000,-0.00000000,0.02000556,-0.02000556,0.01809118,-0.01809118
5.70585293,0.26884463,-0.26884461,0.23622097,-0.23622096,0.00148633,-0.00148633,0.00098609,-0.00098609,0.00000000,-0.00000000,0.01835489,-0.01835489,0.01660132,-0.01660132
5.71185593,0.24490520,-0.24490518,0.21518401,-0.21518400,0.00135369,-0.00135369,0.00089477,-0.00089477,0.00000000,-0.00000000,0.01672014,-0.01672014,0.01512747,-0.01512747
5.71785893,0.22151549,-0.22151547,0.19463109,-0.19463107,0.00122451,-0.00122451,0.00080851,-0.00080851,0.00000000,-0.00000000,0.01512256,-0.01512256,0.01368925,-0.01368925
5.72386193,0.19894855,-0.19894853,0.17480176,-0.17480175,0.00110027,-0.00110027,0.00072779,-0.00072779,0.00000000,-0.00000000,0.01358074,-0.01358074,0.01230405,-0.01230405
5.72986493,0.17743610,-0.17743609,0.15589941,-0.15589939,0.00098223,-0.00098223,0.00065329,-0.00065329,0.00000000,-0.00000000,0.01211042,-0.01211042,0.01098697,-0.01098696
5.73586793,0.15716715,-0.15716714,0.13808991,-0.13808990,0.00087150,-0.00087150,0.00058577,-0.00058577,0.00000000,-0.00000000,0.01072440,-0.01072439,0.00975068,-0.00975068
5.74187094,0.13828846,-0.13828845,0.12150207,-0.12150206,0.00076896,-0.00076896,0.00052609,-0.00052609,0.00000000,-0.00000000,0.00943249,-0.00943249,0.00860560,-0.00860560
5.74787394,0.12090655,-0.12090654,0.10622940,-0.10622939,0.00067532,-0.00067532,0.00047523,-0.00047523,0.00000000,-0.00000000,0.00824174,-0.00824174,0.00756009,-0.00756008
5.75387694,0.10509125,-0.10509124,0.09233317,-0.09233316,0.00059116,-0.00059116,0.00043431,-0.00043431,0.00000000,-0.00000000,0.00715659,-0.00715659,0.00662071,-0.00662071
5.75987994,0.09088032,-0.09088031,0.07984646,-0.07984645,0.00051692,-0.00051692,0.00040464,-0.00040464,0.00000000,-0.00000000,0.00617922,-0.00617922,0.00579269,-0.00579269
5.76588294,0.07828497,-0.07828496,0.06877906,-0.06877905,0.00045296,-0.00045296,0.00038779,-0.00038779,0.00000000,-0.00000000,0.00530986,-0.00530986,0.00508037,-0.00508037
5.77188594,0.06729595,-0.06729594,0.05912277,-0.05912276,0.00039962,-0.00039962,0.00038567,-0.00038567,0.00000000,-0.00000000,0.00454724,-0.00454724,0.00448772,-0.00448772
5.77788894,0.05789002,-0.05789002,0.05085707,-0.05085707,0.00035723,-0.00035723,0.00040061,-0.00040061,0.00000000,-0.00000000,0.00388897,-0.00388897,0.00401894,-0.00401893
5.78389195,0.05003644,-0.05003644,0.04395487,-0.04395486,0.00032622,-0.00032622,0.00043548,-0.00043548,0.00000000,-0.00000000,0.00333196,-0.00333196,0.00367896,-0.00367896
5.78989495,0.04370327,-0.04370327,0.03838797,-0.03838797,0.00030711,-0.00030711,0.00049374,-0.00049374,0.00000000,-0.00000000,0.00287285,-0.00287285,0.00347412,-0.00347412
5.79589795,0.03886336,-0.03886336,0.03413240,-0.03413240,0.00030059,-0.00030059,0.00057960,-0.00057960,0.00000000,-0.00000000,0.00250837,-0.00250837,0.00341264,-0.00341264
5.80190095,0.03549972,-0.03549972,0.03117306,-0.03117306,0.00030756,-0.00030756,0.00069810,-0.00069810,0.00000000,-0.00000000,0.00223568,-0.00223568,0.00350519,-0.00350519
5.80790395,0.03361024,-0.03361024,0.02950792,-0.02950792,0.00032918,-0.00032918,0.00085516,-0.00085516,0.00000000,-0.00000000,0.00205266,-0.00205266,0.00376530,-0.00376530
5.81390695,0.03321151,-0.03321151,0.02915134,-0.02915134,0.00036688,-0.00036688,0.00105770,-0.00105770,0.00000000,-0.00000000,0.00195821,-0.00195821,0.00420976,-0.00420976
5.81990995,0.03434170,-0.03434170,0.03013660,-0.03013660,0.00042239,-0.00042239,0.00131365,-0.00131365,0.00000000,-0.00000000,0.00195235,-0.00195235,0.00485888,-0.00485888
5.82591296,0.03706235,-0.03706235,0.03251750,-0.03251750,0.00049777,-0.00049777,0.00163200,-0.00163200,0.00000000,-0.00000000,0.00203641,-0.00203641,0.00573659,-0.00573659
5.83191596,0.04145902,-0.04145903,0.03636891,-0.03636891,0.00059538,-0.00059538,0.00202275,-0.00202275,0.00000000,-0.00000000,0.00221302,-0.00221302,0.00687047,-0.00687047
5.83791896,0.04764066,-0.04764066,0.04178620,-0.04178620,0.00071790,-0.00071790,0.00249683,-0.00249683,0.00000000,-0.00000000,0.00248616,-0.00248616,0.00829148,-0.00829149
5.84392196,0.05573763,-0.05573764,0.04888353,-0.04888354,0.00086825,-0.00086825,0.00306599,-0.00306599,0.00000000,-0.00000000,0.00286101,-0.00286101,0.01003363,-0.01003363
5.84992496,0.06589842,-0.06589843,0.05779097,-0.05779098,0.00104957,-0.00104957,0.00374261,-0.00374261,0.00000000,-0.00000000,0.00334382,-0.00334382,0.01213326,-0.01213326
5.85592796,0.07828489,-0.07828490,0.06865029,-0.06865030,0.00126513,-0.00126513,0.00453939,-0.00453939,0.00000000,-0.00000000,0.00394165,-0.00394165,0.01462825,-0.01462825
5.86193097,0.09306617,-0.09306618,0.08160963,-0.08160965,0.00151823,-0.00151823,0.00546905,-0.00546905,0.00000000,-0.00000000,0.00466208,-0.00466208,0.01755687,-0.01755687
5.86793397,0.11041121,-0.11041122,0.09681696,-0.09681697,0.00181212,-0.00181212,0.00654393,-0.00654393,0.00000000,-0.00000000,0.00551280,-0.00551280,0.02095644,-0.02095644
5.87393697,0.13048015,-0.13048017,0.11441245,-0.11441246,0.00214981,-0.00214981,0.00777546,-0.00777546,0.00000000,-0.00000000,0.00650119,-0.00650119,0.02486176,-0.02486176
5.87993997,0.15341464,-0.15341465,0.13452002,-0.13452004,0.00253396,-0.00253396,0.00917365,-0.00917365,0.00000000,-0.00000000,0.00763384,-0.00763384,0.02930332,-0.02930332
5.88594297,0.17932739,-0.17932741,0.15723817,-0.15723819,0.00296671,-0.00296671,0.01074650,-0.01074650,0.00000000,-0.00000000,0.00891600,-0.00891600,0.03430541,-0.03430541
5.89194597,0.20829139,-0.20829141,0.18263038,-0.18263040,0.00344949,-0.00344949,0.01249940,-0.01249941,0.00000000,-0.00000000,0.01035104,-0.01035105,0.03988411,-0.03988411
5.89794897,0.24032902,-0.24032903,0.21071564,-0.21071567,0.00398287,-0.00398287,0.01443449,-0.01443449,0.00000000,-0.00000000,0.01193993,-0.01193994,0.04604524,-0.04604525
5.90395198,0.27540167,-0.27540169,0.24145929,-0.24145932,0.00456639,-0.00456640,0.01655008,-0.01655008,0.00000000,-0.00000000,0.01368069,-0.01368069,0.05278249,-0.05278250
5.90995498,0.31340047,-0.31340049,0.27476475,-0.27476478,0.00519843,-0.00519843,0.01884010,-0.01884010,0.00000000,-0.00000000,0.01556795,-0.01556795,0.06007561,-0.06007562
5.91595798,0.35413847,-0.35413849,0.31046665,-0.31046669,0.00587606,-0.00587606,0.02129369,-0.02129369,0.00000000,-0.00000000,0.01759255,-0.01759255,0.06788898,-0.06788898
5.92196098,0.39734506,-0.39734508,0.34832588,-0.34832591,0.00659498,-0.00659498,0.02389487,-0.02389487,0.00000000,-0.00000000,0.01974130,-0.01974130,0.07617051,-0.07617051
5.92796398,0.44266304,-0.44266306,0.38802683,-0.38802686,0.00734948,-0.00734948,0.02662236,-0.02662236,0.00000000,-0.00000000,0.02199682,-0.02199682,0.08485111,-0.08485112
5.93396698,0.48964887,-0.48964889,0.42917754,-0.42917758,0.00813247,-0.00813247,0.02944965,-0.02944966,0.00000000,-0.00000000,0.02433758,-0.02433758,0.09384472,-0.09384472
5.93996998,0.53777638,-0.53777641,0.47131284,-0.47131288,0.00893551,-0.00893551,0.03234520,-0.03234521,0.00000000,-0.00000000,0.02673812,-0.02673812,0.10304892,-0.10304892
5.94597299,0.58644430,-0.58644432,0.51390071,-0.51390076,0.00974899,-0.00974899,0.03527292,-0.03527292,0.00000000,-0.00000000,0.02916942,-0.02916942,0.11234639,-0.11234640
5.95197599,0.63498748,-0.63498750,0.55635203,-0.55635207,0.01056232,-0.01056232,0.03819283,-0.03819283,0.00000000,-0.00000000,0.03159950,-0.03159950,0.12160700,-0.12160700
5.95797899,0.68269185,-0.68269187,0.59803342,-0.59803347,0.01136420,-0.01136420,0.04106200,-0.04106201,0.00000000,-0.00000000,0.03399421,-0.03399421,0.13069054,-0.13069055
5.96398199,0.72881263,-0.72881265,0.63828308,-0.63828313,0.01214289,-0.01214289,0.04383564,-0.04383564,0.00000000,-0.00000000,0.03631814,-0.03631814,0.13945021,-0.13945021
5.96998499,0.77259531,-0.77259534,0.67642893,-0.67642898,0.01288666,-0.01288666,0.04646831,-0.04646832,0.00000000,-0.00000000,0.03853574,-0.03853574,0.14773649,-0.14773649
