energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.40770385,1.82107220,0.29113812,0.03554802,0.01214515,0.44899598,0.30851587,0.55754604,0.10745557,0.40279596
1.41370685,1.79750133,0.29013951,0.03357136,0.01100555,0.45906422,0.29793665,0.55286208,0.10700131,0.39974310
1.41970985,1.77852654,0.28914415,0.03184031,0.00995513,0.46937542,0.28864945,0.54916935,0.10656523,0.39740655
1.42571286,1.76473194,0.28816139,0.03038525,0.00900342,0.47995392,0.28081931,0.54661394,0.10615117,0.39590221
1.43171586,1.75660671,0.28720352,0.02923025,0.00815742,0.49083391,0.27457988,0.54532176,0.10576314,0.39532954
1.43771886,1.75455096,0.28628951,0.02839291,0.00742169,0.50206123,0.27003391,0.54540083,0.10540653,0.39577241
1.44372186,1.75888076,0.28544804,0.02788425,0.00679853,0.51369369,0.26725408,0.54694303,0.10508916,0.39729963
1.44972486,1.76983097,0.28471975,0.02770875,0.00628816,0.52579988,0.26628405,0.55002502,0.10482203,0.39996507
1.45572786,1.78755529,0.28415849,0.02786441,0.00588900,0.53845621,0.26713939,0.55470808,0.10461972,0.40380709
1.46173087,1.81212295,0.28383122,0.02834289,0.00559793,0.55174234,0.26980850,0.56103676,0.10450044,0.40884737
1.46773387,1.84351240,0.28381685,0.02912968,0.00541057,0.56573517,0.27425332,0.56903635,0.10448558,0.41508902
1.47373687,1.88160223,0.28420364,0.03020441,0.00532160,0.58050159,0.28040998,0.57870935,0.10459897,0.42251426
1.47973987,1.92616059,0.28508571,0.03154113,0.00532506,0.59609054,0.28818939,0.59003116,0.10486571,0.43108177
1.48574287,1.97683418,0.28655846,0.03310870,0.00541463,0.61252490,0.29747795,0.60294550,0.10531074,0.44072405
1.49174587,2.03313834,0.28871348,0.03487132,0.00558400,0.62979359,0.30813864,0.61735996,0.10595729,0.45134516
1.49774887,2.09444999,0.29163294,0.03678912,0.00582710,0.64784473,0.32001246,0.63314215,0.10682513,0.46281907
1.50375188,2.16000461,0.29538417,0.03881884,0.00613843,0.66658019,0.33292065,0.65011706,0.10792898,0.47498904
1.50975488,2.22889898,0.30001441,0.04091474,0.00651336,0.68585211,0.34666765,0.66806594,0.10927697,0.48766837
1.51575788,2.30010038,0.30554628,0.04302945,0.00694833,0.70546181,0.36104491,0.68672718,0.11086941,0.50064249
1.52176088,2.37246300,0.31197425,0.04511513,0.00744118,0.72516120,0.37583565,0.70579940,0.11269792,0.51367277
1.52776388,2.44475166,0.31926228,0.04712455,0.00799130,0.74465695,0.39082048,0.72494678,0.11474489,0.52650194
1.53376688,2.51567246,0.32734290,0.04901230,0.00859983,0.76361730,0.40578361,0.74380673,0.11698354,0.53886095
1.53976988,2.58390931,0.33611785,0.05073597,0.00926976,0.78168120,0.42051971,0.76199957,0.11937832,0.55047717
1.54577289,2.64816522,0.34546020,0.05225740,0.01000599,0.79846961,0.43484080,0.77914000,0.12188593,0.56108354
1.55177589,2.70720628,0.35521809,0.05354369,0.01081526,0.81359828,0.44858314,0.79484976,0.12445667,0.57042824
1.55777889,2.75990656,0.36521986,0.05456823,0.01170607,0.82669158,0.46161353,0.80877101,0.12703623,0.57828452
1.56378189,2.80529148,0.37528032,0.05531143,0.01268838,0.83739661,0.47383473,0.82057985,0.12956782,0.58446007
1.56978489,2.84257761,0.38520798,0.05576135,0.01377332,0.84539702,0.48518967,0.82999916,0.13199442,0.58880556
1.57578789,2.87120653,0.39481291,0.05591399,0.01497266,0.85042584,0.49566407,0.83681026,0.13426117,0.59122179
1.58179090,2.89087102,0.40391478,0.05577331,0.01629831,0.85227669,0.50528721,0.84086276,0.13631775,0.59166513
1.58779390,2.90153197,0.41235077,0.05535103,0.01776158,0.85081288,0.51413075,0.84208198,0.13812060,0.59015079
1.59379690,2.90342479,0.41998289,0.05466608,0.01937248,0.84597399,0.52230546,0.84047369,0.13963482,0.58675395
1.59979990,2.89705467,0.42670439,0.05374384,0.02113886,0.83777959,0.52995593,0.83612570,0.14083583,0.58160829
1.60580290,2.88318079,0.43244486,0.05261509,0.02306566,0.82632993,0.53725341,0.82920627,0.14171046,0.57490224
1.61180590,2.86278950,0.43717370,0.05131488,0.02515402,0.81180360,0.54438706,0.81995929,0.14225753,0.56687293
1.61780890,2.83705787,0.44090183,0.04988111,0.02740059,0.79445234,0.55155389,0.80869632,0.14248795,0.55779794
1.62381191,2.80730862,0.44368134,0.04835319,0.02979687,0.77459308,0.55894791,0.79578586,0.14242413,0.54798551
1.62981491,2.77495844,0.44560326,0.04677057,0.03232871,0.75259767,0.56674900,0.78164020,0.14209886,0.53776323
1.63581791,2.74146190,0.44679323,0.04517135,0.03497598,0.72888078,0.57511187,0.76670036,0.14155369,0.52746592
1.64182091,2.70825307,0.44740548,0.04359101,0.03771256,0.70388635,0.58415595,0.75141975,0.14083675,0.51742319
1.64782391,2.67668754,0.44761523,0.04206126,0.04050643,0.67807331,0.59395636,0.73624717,0.14000034,0.50794701
1.65382691,2.64798725,0.44760996,0.04060909,0.04332018,0.65190099,0.60453676,0.72160990,0.13909811,0.49932006
1.65982991,2.62319046,0.44757984,0.03925605,0.04611165,0.62581496,0.61586432,0.70789756,0.13818227,0.49178512
1.66583292,2.60310913,0.44770805,0.03801778,0.04883496,0.60023371,0.62784707,0.69544743,0.13730070,0.48553611
1.67183592,2.58829557,0.44816116,0.03690379,0.05144164,0.57553682,0.64033395,0.68453180,0.13649429,0.48071105
1.67783892,2.57901977,0.44908044,0.03591748,0.05388207,0.55205490,0.65311758,0.67534800,0.13579460,0.47738719
1.68384192,2.57525855,0.45057424,0.03505639,0.05610697,0.53006179,0.66593962,0.66801150,0.13522193,0.47557871
1.68984492,2.57669704,0.45271218,0.03431272,0.05806897,0.50976910,0.67849862,0.66255233,0.13478392,0.47523683
1.69584792,2.58274243,0.45552117,0.03367399,0.05972427,0.49132345,0.69046000,0.65891514,0.13447483,0.47625250
1.70185093,2.59254949,0.45898372,0.03312382,0.06103413,0.47480621,0.70146777,0.65696273,0.13427550,0.47846148
1.70785393,2.60505678,0.46303855,0.03264288,0.06196624,0.46023580,0.71115747,0.65648307,0.13415392,0.48165158
1.71385693,2.61903192,0.46758347,0.03220990,0.06249595,0.44757228,0.71916977,0.65719937,0.13406664,0.48557184
1.71985993,2.63312408,0.47248033,0.03180259,0.06260714,0.43672399,0.72516413,0.65878290,0.13396061,0.48994303
1.72586293,2.64592126,0.47756191,0.03139873,0.06229287,0.42755581,0.72883197,0.66086782,0.13377572,0.49446938
1.73186593,2.65600986,0.48264015,0.03097701,0.06155560,0.41989869,0.72990865,0.66306752,0.13344764,0.49885059
1.73786893,2.66203407,0.48751548,0.03051793,0.06040716,0.41355990,0.72818397,0.66499163,0.13291101,0.50279408
1.74387194,2.66275236,0.49198657,0.03000446,0.05886828,0.40833356,0.72351048,0.66626297,0.13210266,0.50602648
1.74987494,2.65708874,0.49586011,0.02942270,0.05696790,0.40401106,0.71580953,0.66653377,0.13096486,0.50830439
1.75587794,2.64417680,0.49895997,0.02876222,0.05474209,0.40039076,0.70507466,0.66550038,0.12944834,0.50942353
1.76188094,2.62339462,0.50113547,0.02801641,0.05223281,0.39728686,0.69137236,0.66291592,0.12751494,0.50922630
1.76788394,2.59438954,0.50226821,0.02718257,0.04948653,0.39453686,0.67484015,0.65860036,0.12513985,0.50760728
1.77388694,2.55709207,0.50227729,0.02626186,0.04655264,0.39200771,0.65568229,0.65244775,0.12231318,0.50451666
1.77988994,2.51171864,0.50112268,0.02525917,0.04348193,0.38960021,0.63416320,0.64443036,0.11904105,0.49996149
1.78589295,2.45876385,0.49880678,0.02418279,0.04032509,0.38725199,0.61059910,0.63459971,0.11534580,0.49400493
1.79189595,2.39898296,0.49537411,0.02304406,0.03713127,0.38493875,0.58534826,0.62308461,0.11126576,0.48676349
1.79789895,2.33336583,0.49090939,0.02185688,0.03394679,0.38267421,0.55880033,0.61008654,0.10685422,0.47840272
1.80390195,2.26310416,0.48553417,0.02063718,0.03081414,0.38050871,0.53136517,0.59587256,0.10217789,0.46913153
1.80990495,2.18955358,0.47940236,0.01940238,0.02777108,0.37852684,0.50346180,0.58076636,0.09731487,0.45919549
1.81590795,2.11419251,0.47269488,0.01817085,0.02485002,0.37684411,0.47550771,0.56513788,0.09235224,0.44886951
1.82191096,2.03857965,0.46561389,0.01696133,0.02207771,0.37560306,0.44790906,0.54939187,0.08738335,0.43845014
1.82791396,1.96431162,0.45837672,0.01579242,0.01947507,0.37496889,0.42105195,0.53395606,0.08250493,0.42824794
1.83391696,1.89298228,0.45120988,0.01468210,0.01705730,0.37512470,0.39529505,0.51926920,0.07781424,0.41857998
1.83991996,1.82614465,0.44434332,0.01364732,0.01483415,0.37626656,0.37096359,0.50576938,0.07340612,0.40976280
1.84592296,1.76527640,0.43800496,0.01270364,0.01281034,0.37859836,0.34834493,0.49388292,0.06937035,0.40210588
1.85192596,1.71174921,0.43241567,0.01186492,0.01098614,0.38232653,0.32768538,0.48401398,0.06578908,0.39590568
1.85792896,1.66680222,0.42778472,0.01114307,0.00935802,0.38765463,0.30918852,0.47653505,0.06273460,0.39144021
1.86393197,1.63151964,0.42430556,0.01054792,0.00791929,0.39477768,0.29301446,0.47177839,0.06026749,0.38896419
1.86993497,1.60681200,0.42215197,0.01008709,0.00666089,0.40387644,0.27928018,0.47002844,0.05843503,0.38870470
1.87593797,1.59340118,0.42147448,0.00976589,0.00557203,0.41511152,0.26806058,0.47151512,0.05727006,0.39085711
1.88194097,1.59180850,0.42239707,0.00958737,0.00464089,0.42861737,0.25939011,0.47640822,0.05679017,0.39558151
1.88794397,1.60234602,0.42501407,0.00955232,0.00385522,0.44449638,0.25326473,0.48481270,0.05699739,0.40299935
1.89394697,1.62511072,0.42938734,0.00965934,0.00320291,0.46281320,0.24964421,0.49676507,0.05787816,0.41319055
1.89994997,1.65998176,0.43554381,0.00990495,0.00267247,0.48358950,0.24845458,0.51223089,0.05940380,0.42619091
1.90595298,1.70662091,0.44347344,0.01028370,0.00225342,0.50679939,0.24959068,0.53110360,0.06153130,0.44199010
1.91195598,1.76447659,0.45312788,0.01078836,0.00193664,0.53236595,0.25291885,0.55320467,0.06420451,0.46053030
1.91795898,1.83279184,0.46441985,0.01141010,0.00171463,0.56015897,0.25827978,0.57828539,0.06735576,0.48170571
1.92396198,1.91061667,0.47722363,0.01213868,0.00158170,0.58999430,0.26549153,0.60603041,0.07090771,0.50536296
1.92996498,1.99682518,0.49137659,0.01296269,0.00153407,0.62163508,0.27435282,0.63606302,0.07477559,0.53130277
1.93596798,2.09013749,0.50668211,0.01386979,0.00156995,0.65479480,0.28464660,0.66795246,0.07886970,0.55928286
1.94197099,2.18914673,0.52291385,0.01484701,0.00168955,0.68914256,0.29614398,0.70122296,0.08309809,0.58902215
1.94797399,2.29235055,0.53982132,0.01588098,0.00189501,0.72431015,0.30860849,0.73536468,0.08736939,0.62020637
1.95397699,2.39818670,0.55713681,0.01695823,0.00219027,0.75990110,0.32180067,0.76984600,0.09159571,0.65249480
1.95997999,2.50507165,0.57458334,0.01806545,0.00258095,0.79550114,0.33548283,0.80412714,0.09569547,0.68552824
1.96598299,2.61144119,0.59188346,0.01918977,0.00307405,0.83068990,0.34942400,0.83767443,0.09959605,0.71893761
1.97198599,2.71579135,0.60876856,0.02031898,0.00367774,0.86505314,0.36340483,0.86997484,0.10323623,0.75235321
1.97798899,2.81671813,0.62498818,0.02144175,0.00440094,0.89819516,0.37722221,0.90055016,0.10656823,0.78541396
1.98399200,2.91295427,0.64031912,0.02254782,0.00525295,0.92975068,0.39069350,0.92897018,0.10955924,0.81777646
1.98999500,3.00340139,0.65457361,0.02362808,0.00624299,0.95939559,0.40366021,0.95486436,0.11219242,0.84912321
1.99599800,3.08715590,0.66760648,0.02467466,0.00737965,0.98685613,0.41599073,0.97793141,0.11446722,0.87916984
2.00200100,3.16352752,0.67932062,0.02568096,0.00867039,1.01191591,0.42758218,0.99794630,0.11639907,0.90767086
2.00800400,3.23204931,0.68967074,0.02664161,0.01012089,1.03442048,0.43836119,1.01476435,0.11801837,0.93442368
2.01400700,3.29247885,0.69866511,0.02755233,0.01173451,1.05427919,0.44828346,1.02832229,0.11936877,0.95927076
2.02001001,3.34479048,0.70636517,0.02840988,0.01351168,1.07146429,0.45733224,1.03863607,0.12050490,0.98209982
2.02601301,3.38915906,0.71288313,0.02921180,0.01544940,1.08600728,0.46551570,1.04579578,0.12148955,1.00284218
2.03201601,3.42593614,0.71837770,0.02995627,0.01754070,1.09799279,0.47286344,1.04995763,0.12239053,1.02146932
2.03801901,3.45562002,0.72304815,0.03064189,0.01977432,1.10755041,0.47942213,1.05133374,0.12327718,1.03798803
2.04402201,3.47882122,0.72712703,0.03126745,0.02213440,1.11484474,0.48525081,1.05018003,0.12421692,1.05243440
2.05002501,3.49622545,0.73087200,0.03183182,0.02460042,1.12006452,0.49041583,1.04678298,0.12527180,1.06486715
2.05602801,3.50855598,0.73455715,0.03233370,0.02714726,1.12341127,0.49498598,1.04144583,0.12649538,1.07536071
2.06203102,3.51653762,0.73846416,0.03277160,0.02974538,1.12508807,0.49902789,1.03447500,0.12793003,1.08399848
2.06803402,3.52086397,0.74287389,0.03314375,0.03236139,1.12528930,0.50260210,1.02616738,0.12960471,1.09086683
2.07403702,3.52216991,0.74805846,0.03344811,0.03495857,1.12419161,0.50575999,1.01679907,0.13153356,1.09604998
2.08004002,3.52101032,0.75427432,0.03368247,0.03749778,1.12194685,0.50854169,1.00661607,0.13371507,1.09962642
2.08604302,3.51784614,0.76175641,0.03384452,0.03993843,1.11867721,0.51097511,0.99582739,0.13613216,1.10166668
2.09204602,3.51303800,0.77071339,0.03393208,0.04223954,1.11447267,0.51307615,0.98460077,0.13875292,1.10223290
2.09804902,3.50684752,0.78132405,0.03394331,0.04436102,1.10939111,0.51484989,0.97306110,0.14153213,1.10138000
2.10405203,3.49944554,0.79373470,0.03387694,0.04626487,1.10346072,0.51629283,0.96129156,0.14441330,1.09915828
2.11005503,3.49092640,0.80805735,0.03373255,0.04791642,1.09668468,0.51739581,0.94933723,0.14733133,1.09561744
2.11605803,3.48132696,0.82436847,0.03351082,0.04928546,1.08904767,0.51814741,0.93721087,0.15021538,1.09081144
2.12206103,3.47064872,0.84270808,0.03321379,0.05034731,1.08052384,0.51853765,0.92490042,0.15299204,1.08480400
2.12806403,3.45888131,0.86307880,0.03284505,0.05108367,1.07108562,0.51856148,0.91237774,0.15558842,1.07767420
2.13406703,3.44602565,0.88544484,0.03240992,0.05148326,1.06071292,0.51822203,0.89960796,0.15793511,1.06952184
2.14007004,3.43211514,0.90973050,0.03191552,0.05154221,1.04940205,0.51753317,0.88655901,0.15996889,1.06047201
2.14607304,3.41723335,0.93581848,0.03137088,0.05126425,1.03717387,0.51652120,0.87321053,0.16163497,1.05067863
2.15207604,3.40152711,0.96354764,0.03078684,0.05066052,1.02408062,0.51522567,0.85956188,0.16288870,1.04032660
2.15807904,3.38521431,0.99271077,0.03017600,0.04974922,1.01021110,0.51369910,0.84563869,0.16369675,1.02963228
2.16408204,3.36858592,1.02305228,0.02955255,0.04855499,0.99569383,0.51200568,0.83149758,0.16403768,1.01884235
2.17008504,3.35200238,1.05426648,0.02893206,0.04710810,0.98069803,0.51021906,0.81722896,0.16390196,1.00823085
2.17608804,3.33588485,1.08599667,0.02833121,0.04544344,0.96543242,0.50841943,0.80295763,0.16329142,0.99809473
2.18209105,3.32070215,1.11783555,0.02776752,0.04359951,0.95014184,0.50669003,0.78884136,0.16221838,0.98874790
2.18809405,3.30695443,1.14932749,0.02725898,0.04161729,0.93510197,0.50511346,0.77506748,0.16070432,0.98051426
2.19409705,3.29515506,1.17997292,0.02682377,0.03953914,0.92061235,0.50376802,0.76184776,0.15877849,0.97371993
2.20010005,3.28581186,1.20923522,0.02647989,0.03740775,0.90698819,0.50272444,0.74941186,0.15647638,0.96868515
2.20610305,3.27940926,1.23655019,0.02624483,0.03526529,0.89455130,0.50204313,0.73799982,0.15383818,0.96571607
2.21210605,3.27639231,1.26133817,0.02613531,0.03315256,0.88362067,0.50177239,0.72785385,0.15090754,0.96509707
2.21810905,3.27715362,1.28301844,0.02616692,0.03110845,0.87450296,0.50194749,0.71920994,0.14773038,0.96708363
2.22411206,3.28202378,1.30102568,0.02635392,0.02916947,0.86748354,0.50259080,0.71228959,0.14435413,0.97189607
2.23011506,3.29126540,1.31482767,0.02670895,0.02736955,0.86281815,0.50371302,0.70729209,0.14082718,0.97971442
2.23611806,3.30507076,1.32394367,0.02724284,0.02573996,0.86072560,0.50531521,0.70438746,0.13719866,0.99067430
2.24212106,3.32356236,1.32796243,0.02796438,0.02430934,0.86138153,0.50739163,0.70371046,0.13351846,1.00486386
2.24812406,3.34679574,1.32655899,0.02888013,0.02310386,0.86491346,0.50993296,0.70535554,0.12983744,1.02232161
2.25412706,3.37476347,1.31950934,0.02999423,0.02214744,0.87139692,0.51292974,0.70937307,0.12620768,1.04303505
2.26013007,3.40739918,1.30670200,0.03130822,0.02146199,0.88085273,0.51637556,0.71576649,0.12268285,1.06693981
2.26613307,3.44458052,1.28814577,0.03282084,0.02106756,0.89324528,0.52026977,0.72449070,0.11931830,1.09391908
2.27213607,3.48613021,1.26397315,0.03452783,0.02098244,0.90848164,0.52461931,0.73545127,0.11617104,1.12380328
2.27813907,3.53181428,1.23443904,0.03642176,0.02122321,0.92641137,0.52943954,0.74850456,0.11329947,1.15636963
2.28414207,3.58133729,1.19991470,0.03849184,0.02180450,0.94682699,0.53475371,0.76345868,0.11076261,1.19134183
2.29014507,3.63433445,1.16087701,0.04072380,0.02273872,0.96946496,0.54059119,0.78007504,0.10861907,1.22838963
2.29614807,3.69036115,1.11789370,0.04309971,0.02403560,0.99400727,0.54698424,0.79807070,0.10692557,1.26712863
2.30215108,3.74888068,1.07160500,0.04559799,0.02570152,1.02008359,0.55396372,0.81712137,0.10573510,1.30712047
2.30815408,3.80925145,1.02270277,0.04819336,0.02773880,1.04727429,0.56155371,0.83686512,0.10509479,1.34787370
2.31415708,3.87071504,0.97190792,0.05085696,0.03014482,1.07511423,0.56976549,0.85690690,0.10504358,1.38884573
2.32016008,3.93238692,0.91994740,0.05355654,0.03291121,1.10309771,0.57859129,0.87682400,0.10560985,1.42944622
2.32616308,3.99325119,0.86753165,0.05625679,0.03602295,1.13068477,0.58799816,0.89617240,0.10680898,1.46904225
2.33216608,4.05216117,0.81533365,0.05891977,0.03945766,1.15730877,0.59792245,0.91449414,0.10864130,1.50696561
2.33816908,4.10784687,0.76397041,0.06150553,0.04318496,1.18238561,0.60826541,0.93132567,0.11109025,1.54252233
2.34417209,4.15893030,0.71398765,0.06397278,0.04716615,1.20532440,0.61889020,0.94620722,0.11412110,1.57500458
2.35017509,4.20394904,0.66584820,0.06627971,0.05135406,1.22553961,0.62962073,0.95869286,0.11768028,1.60370485
2.35617809,4.24138784,0.61992445,0.06838496,0.05569332,1.24246439,0.64024259,0.96836125,0.12169547,1.62793202
2.36218109,4.26971756,0.57649484,0.07024860,0.06012095,1.25556475,0.65050608,0.97482664,0.12607636,1.64702905
2.36818409,4.28744020,0.53574440,0.07183316,0.06456732,1.26435420,0.66013152,0.97774979,0.13071636,1.66039162
2.37418709,4.29313824,0.49776890,0.07310469,0.06895745,1.26840829,0.66881653,0.97684846,0.13549492,1.66748700
2.38019010,4.28552605,0.46258216,0.07403379,0.07321272,1.26737848,0.67624522,0.97190691,0.14028073,1.66787237
2.38619310,4.26350116,0.43012588,0.07459650,0.07725284,1.26100458,0.68209869,0.96278408,0.14493540,1.66121166
2.39219610,4.22619254,0.40028137,0.07477514,0.08099796,1.24912543,0.68606665,0.94941993,0.14931770,1.64729025
2.39819910,4.17300373,0.37288239,0.07455895,0.08437105,1.23168698,0.68785936,0.93183961,0.15328801,1.62602648
2.40420210,4.10364823,0.34772847,0.07394458,0.08730022,1.20874738,0.68721957,0.91015525,0.15671293,1.59747957
2.41020510,4.01817534,0.32459792,0.07293628,0.08972102,1.18047886,0.68393360,0.88456499,0.15946979,1.56185325
2.41620810,3.91698485,0.30326017,0.07154597,0.09157854,1.14716601,0.67784133,0.85534946,0.16145079,1.51949477
2.42221111,3.80082978,0.28348675,0.06979300,0.09282926,1.10920046,0.66884427,0.82286550,0.16256671,1.47088937
2.42821411,3.67080653,0.26506066,0.06770368,0.09344253,1.06707215,0.65691159,0.78753750,0.16274994,1.41665006
2.43421711,3.52833301,0.24778394,0.06531061,0.09340160,1.02135744,0.64208363,0.74984660,0.16195666,1.35750320
2.44022011,3.37511539,0.23148320,0.06265182,0.09270418,0.97270446,0.62447276,0.71031813,0.16016819,1.29427034
2.44622311,3.21310497,0.21601325,0.05976975,0.09136251,0.92181627,0.60426162,0.66950778,0.15739135,1.22784706
2.45222611,3.04444691,0.20125881,0.05671007,0.08940283,0.86943245,0.58169871,0.62798706,0.15365792,1.15917950
2.45822911,2.87142308,0.18713457,0.05352049,0.08686444,0.81630994,0.55709172,0.58632855,0.14902311,1.08923967
2.46423212,2.69639133,0.17358382,0.05024947,0.08379828,0.76320360,0.53079872,0.54509151,0.14356331,1.01900026
2.47023512,2.52172358,0.16057585,0.04694500,0.08026515,0.71084746,0.50321784,0.50480831,0.13737310,0.94941005
