energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.30781354,-1.82394579,0.00097084,-0.00035848,0.05761436,-0.01774336,0.92445706,-0.84155001,0.47429794,-0.41622874,0.27762100,-0.20502197,0.29589102,-0.07984558,0.00786547,-0.00661936,1.48012133,-1.28575189
-5.33366683,2.28858289,-1.82731751,0.00090684,-0.00030839,0.05717693,-0.01766212,0.91724396,-0.84646981,0.46753762,-0.41498337,0.27528930,-0.20700302,0.29602724,-0.08014433,0.00753961,-0.00634243,1.46844824,-1.29016383
-5.32766383,2.26714682,-1.82704541,0.00084952,-0.00026775,0.05661121,-0.01759086,0.90881476,-0.84904546,0.46046096,-0.41327522,0.27236626,-0.20825922,0.29593051,-0.08035334,0.00722461,-0.00608650,1.45534043,-1.29179467
-5.32166083,2.24412750,-1.82314782,0.00079786,-0.00023575,0.05594882,-0.01754435,0.89939963,-0.84924692,0.45317233,-0.41110731,0.26894715,-0.20876755,0.29571635,-0.08049120,0.00692221,-0.00585402,1.44116779,-1.29062940
-5.31565783,2.22021082,-1.81572874,0.00075096,-0.00021165,0.05522536,-0.01753802,0.88925356,-0.84708372,0.44579492,-0.40849689,0.26514088,-0.20852470,0.29550609,-0.08058011,0.00663440,-0.00564773,1.42633921,-1.28671490
-5.30965483,2.19612971,-1.80497827,0.00070803,-0.00019473,0.05447952,-0.01758751,0.87865078,-0.84260703,0.43846829,-0.40547548,0.26106699,-0.20754750,0.29542314,-0.08064534,0.00636341,-0.00547053,1.41129291,-1.28016141
-5.30365183,2.17264453,-1.79117243,0.00066844,-0.00018430,0.05375200,-0.01770818,0.86787804,-0.83591147,0.43134500,-0.40208906,0.25685218,-0.20587270,0.29558904,-0.08071469,0.00611165,-0.00532537,1.39648501,-1.27114361
-5.29764882,2.15052142,-1.77467205,0.00063172,-0.00017976,0.05308446,-0.01791466,0.85722706,-0.82713664,0.42458646,-0.39839803,0.25262667,-0.20355647,0.29611953,-0.08081787,0.00588158,-0.00521510,1.38237664,-1.25990101
-5.29164582,2.13050946,-1.75592059,0.00059752,-0.00018054,0.05251837,-0.01822041,0.84698638,-0.81646799,0.41835817,-0.39447708,0.24852041,-0.20067326,0.29712079,-0.08098584,0.00567570,-0.00514234,1.36942027,-1.24673741
-5.28564282,2.11331793,-1.73544041,0.00056563,-0.00018611,0.05209392,-0.01863725,0.83743303,-0.80413686,0.41282460,-0.39041487,0.24465943,-0.19731431,0.29868606,-0.08125017,0.00549641,-0.00510939,1.35804578,-1.23201915
-5.27963982,2.09959442,-1.71382706,0.00053596,-0.00019601,0.05184908,-0.01917501,0.82882437,-0.79041940,0.40814399,-0.38631331,0.24116231,-0.19358560,0.30089285,-0.08164228,0.00534589,-0.00511809,1.34864704,-1.21617177
-5.27363682,2.08990518,-1.69174146,0.00050849,-0.00020979,0.05181863,-0.01984113,0.82139043,-0.77563418,0.40446323,-0.38228652,0.23813705,-0.18960551,0.30380078,-0.08219275,0.00522607,-0.00516978,1.34156952,-1.19967493
-5.26763382,2.08471827,-1.66989956,0.00048330,-0.00022704,0.05203356,-0.02064039,0.81532720,-0.76013829,0.40191317,-0.37845922,0.23567828,-0.18550210,0.30745024,-0.08293053,0.00513848,-0.00526517,1.33709948,-1.18305526
-5.26163082,2.08439034,-1.64905955,0.00046049,-0.00024737,0.05252049,-0.02157467,0.81079091,-0.74432188,0.40060453,-0.37496475,0.23386507,-0.18141000,0.31186191,-0.08388215,0.00508415,-0.00540438,1.33545529,-1.16687725
-5.25562781,2.08915761,-1.63000651,0.00044020,-0.00027041,0.05330136,-0.02264281,0.80789382,-0.72860108,0.40062446,-0.37194249,0.23275926,-0.17746723,0.31703708,-0.08507100,0.00506360,-0.00558683,1.33678107,-1.15173205
-5.24962481,2.09913113,-1.61353496,0.00042258,-0.00029579,0.05439338,-0.02384054,0.80670134,-0.71340948,0.40203412,-0.36953484,0.23240434,-0.17381181,0.32295887,-0.08651659,0.00507671,-0.00581128,1.34114291,-1.13822441
-5.24362181,2.11429639,-1.60042948,0.00040777,-0.00032314,0.05580905,-0.02516050,0.80723074,-0.69918825,0.40486710,-0.36788387,0.23282498,-0.17057824,0.32959406,-0.08823383,0.00512270,-0.00607583,1.34852771,-1.12695806
-5.23761881,2.13451712,-1.59144417,0.00039587,-0.00035210,0.05755653,-0.02659235,0.80945133,-0.68637528,0.40912878,-0.36712760,0.23402708,-0.16789415,0.33689557,-0.09023246,0.00520011,-0.00637796,1.35884450,-1.11852001
-5.23161581,2.15954276,-1.58728138,0.00038694,-0.00038231,0.05963998,-0.02812302,0.81328608,-0.67539358,0.41479671,-0.36739621,0.23599831,-0.16587698,0.34480534,-0.09251656,0.00530677,-0.00671456,1.37192816,-1.11346407
-5.22561281,2.18901919,-1.58857074,0.00038100,-0.00041340,0.06206013,-0.02973694,0.81861450,-0.66663950,0.42182180,-0.36880818,0.23870918,-0.16463089,0.35325746,-0.09508415,0.00543985,-0.00708200,1.38754511,-1.11229445
-5.21960980,2.22250199,-1.59584908,0.00037801,-0.00044501,0.06481491,-0.03141648,0.82527668,-0.66047099,0.43013023,-0.37146669,0.24211447,-0.16424392,0.36218137,-0.09792701,0.00559587,-0.00747621,1.40540084,-1.11544979
-5.21360680,2.25947156,-1.60954208,0.00037789,-0.00047679,0.06790004,-0.03314235,0.83307819,-0.65719657,0.43962608,-0.37545625,0.24615501,-0.16478559,0.37150487,-0.10103058,0.00577080,-0.00789275,1.42514876,-1.12328846
-5.20760380,2.29934957,-1.62994845,0.00038051,-0.00050840,0.07130965,-0.03489411,0.84179587,-0.65706526,0.45019440,-0.38083985,0.25075977,-0.16630487,0.38115691,-0.10437411,0.00596010,-0.00832686,1.44640010,-1.13607553
-5.20160080,2.34151596,-1.65722732,0.00038569,-0.00053951,0.07503683,-0.03665070,0.85118411,-0.66025805,0.46170466,-0.38765671,0.25584815,-0.16882858,0.39106995,-0.10793093,0.00615886,-0.00877362,1.46873452,-1.15397211
-5.19559780,2.38532598,-1.69138920,0.00039322,-0.00056981,0.07907409,-0.03839098,0.86098160,-0.66688099,0.47401445,-0.39592074,0.26133243,-0.17236044,0.40118176,-0.11166896,0.00636193,-0.00922793,1.49171115,-1.17702735
-5.18959480,2.43012698,-1.73229119,0.00040287,-0.00059904,0.08341368,-0.04009427,0.87091835,-0.67696052,0.48697328,-0.40561970,0.26712036,-0.17688053,0.41143667,-0.11555125,0.00656402,-0.00968465,1.51487977,-1.20517360
-5.18359180,2.47527434,-1.77963643,0.00041442,-0.00062694,0.08804777,-0.04174085,0.88072285,-0.69044089,0.50042636,-0.41671528,0.27311773,-0.18234537,0.42178621,-0.11953678,0.00675990,-0.01013867,1.53779199,-1.23822478
-5.17758879,2.52014645,-1.83297803,0.00042765,-0.00065329,0.09296850,-0.04331245,0.89012927,-0.70718405,0.51421834,-0.42914391,0.27923110,-0.18868860,0.43218924,-0.12358134,0.00694452,-0.01058490,1.56001208,-1.27587829
-5.17158579,2.56415853,-1.89172740,0.00044236,-0.00067793,0.09816792,-0.04479261,0.89888451,-0.72697184,0.52819685,-0.44281842,0.28537023,-0.19582212,0.44261148,-0.12763842,0.00711317,-0.01101839,1.58112750,-1.31772027
-5.16558279,2.60677498,-1.95516673,0.00045839,-0.00070071,0.10363767,-0.04616707,0.90675504,-0.74951052,0.54221581,-0.45763040,0.29145063,-0.20363782,0.45302477,-0.13166027,0.00726163,-0.01143432,1.60075881,-1.36323412
-5.15957979,2.64752043,-2.02246528,0.00047564,-0.00072152,0.10936875,-0.04742398,0.91353331,-0.77443756,0.55613854,-0.47345330,0.29739571,-0.21200980,0.46340596,-0.13559890,0.00738630,-0.01182803,1.61856886,-1.41181213
-5.15357679,2.68598915,-2.09269910,0.00049407,-0.00074029,0.11535108,-0.04855406,0.91904364,-0.80133025,0.56984046,-0.49014600,0.30313878,-0.22079696,0.47373571,-0.13940712,0.00748432,-0.01219507,1.63427112,-1.46276986
-5.14757379,2.72185291,-2.16487350,0.00051370,-0.00075699,0.12157309,-0.04955071,0.92314740,-0.82971621,0.58321159,-0.50755701,0.30862469,-0.22984609,0.48399731,-0.14303953,0.00755366,-0.01253121,1.64763693,-1.51536275
-5.14157079,2.75486712,-2.23794781,0.00053462,-0.00077160,0.12802131,-0.05041000,0.92574726,-0.85908514,0.59615862,-0.52552883,0.31381104,-0.23899522,0.49417565,-0.14645348,0.00759318,-0.01283244,1.65850153,-1.56880471
-5.13556778,2.78487522,-2.31086152,0.00055701,-0.00078415,0.13468007,-0.05113058,0.92679045,-0.88890172,0.60860665,-0.54390270,0.31866890,-0.24807717,0.50425645,-0.14960994,0.00760264,-0.01309499,1.66676864,-1.62228790
-5.12956478,2.81181126,-2.38256132,0.00058109,-0.00079467,0.14153121,-0.05171360,0.92627074,-0.91861913,0.62050057,-0.56252329,0.32318313,-0.25692336,0.51422586,-0.15247432,0.00758272,-0.01331541,1.67241348,-1.67500333
-5.12356178,2.83570058,-2.45202802,0.00060714,-0.00080323,0.14855405,-0.05216250,0.92422917,-0.94769289,0.63180604,-0.58124340,0.32735203,-0.26536767,0.52407060,-0.15501713,0.00753497,-0.01349053,1.67548397,-1.72616159
-5.11755878,2.85665845,-2.51830274,0.00063550,-0.00080993,0.15572542,-0.05248286,0.92075327,-0.97559451,0.64251010,-0.59992842,0.33118658,-0.27325021,0.53377839,-0.15721461,0.00746173,-0.01361756,1.67610015,-1.77501310
-5.11155578,2.87488692,-2.58051157,0.00066649,-0.00081486,0.16301995,-0.05268214,0.91597488,-1.00182467,0.65262138,-0.61846039,0.33470911,-0.28042115,0.54333906,-0.15904916,0.00736601,-0.01369413,1.67445161,-1.82086731
-5.10555278,2.89066963,-2.63788788,0.00070046,-0.00081817,0.17041057,-0.05276956,0.91006654,-1.02592552,0.66216984,-0.63674160,0.33795159,-0.28674414,0.55274586,-0.16050971,0.00725137,-0.01371832,1.67079301,-1.86311020
-5.09954977,2.90436483,-2.68979173,0.00073772,-0.00082003,0.17786911,-0.05275583,0.90323646,-1.04749167,0.67120621,-0.65469752,0.34095357,-0.29209963,0.56199729,-0.16159193,0.00712178,-0.01368876,1.66543777,-1.90121964
-5.09354677,2.91639664,-2.73572560,0.00077853,-0.00082062,0.18536712,-0.05265304,0.89572243,-1.06617971,0.67980087,-0.67227897,0.34375987,-0.29638767,0.57109892,-0.16229830,0.00698141,-0.01360470,1.65875001,-1.93477807
-5.08754377,2.92724488,-2.77534610,0.00082306,-0.00082019,0.19287689,-0.05247447,0.88778458,-1.08171583,0.68804240,-0.68946345,0.34641827,-0.29953032,0.58006541,-0.16263803,0.00683450,-0.01346604,1.65113499,-1.96348202
-5.08154077,2.93743345,-2.80847111,0.00087138,-0.00081901,0.20037243,-0.05223453,0.87969749,-1.09390148,0.69603570,-0.70625551,0.34897713,-0.30147347,0.58892227,-0.16262688,0.00668514,-0.01327341,1.64302839,-1.98714835
-5.07553777,2.94751784,-2.83508220,0.00092345,-0.00081743,0.20783056,-0.05194859,0.87174187,-1.10261683,0.70389960,-0.72268618,0.35148342,-0.30218808,0.59770736,-0.16228681,0.00653715,-0.01302821,1.63488457,-2.00571685
-5.06953477,2.95807173,-2.85532228,0.00097906,-0.00081582,0.21523199,-0.05163297,0.86419600,-1.10782204,0.71176423,-0.73881148,0.35398089,-0.30167081,0.60647182,-0.16164549,0.00639393,-0.01273263,1.62716437,-2.01924920
-5.06353177,2.96967318,-2.86948846,0.00103786,-0.00081463,0.22256225,-0.05130483,0.85732743,-1.10955631,0.71976785,-0.75470991,0.35650896,-0.29994395,0.61528040,-0.16073571,0.00625835,-0.01238965,1.62032269,-2.02792446
-5.05752876,2.98289074,-2.87802052,0.00109933,-0.00081436,0.22981257,-0.05098209,0.85138509,-1.10793481,0.72805346,-0.77047920,0.35910199,-0.29705470,0.62421094,-0.15959464,0.00613262,-0.01200305,1.61479625,-2.03203104
-5.05152576,2.99826958,-2.88148534,0.00116278,-0.00081556,0.23698045,-0.05068335,0.84659213,-1.10314368,0.73676504,-0.78623228,0.36178933,-0.29307380,0.63335297,-0.15826303,0.00601832,-0.01157730,1.61099186,-2.03195580
-5.04552276,3.01631810,-2.88055797,0.00122740,-0.00081883,0.24407011,-0.05042779,0.84313971,-1.09543329,0.74604359,-0.80209275,0.36459592,-0.28809355,0.64280545,-0.15678434,0.00591631,-0.01111756,1.60927560,-2.02817052
-5.03951976,3.03749523,-2.87600006,0.00129221,-0.00082481,0.25109257,-0.05023501,0.84118194,-1.08511014,0.75602295,-0.81818991,0.36754360,-0.28222528,0.65267347,-0.15520375,0.00582681,-0.01062952,1.60996306,-2.02121633
-5.03351676,3.06219866,-2.86863642,0.00135615,-0.00083416,0.25806550,-0.05012482,0.84083204,-1.07252758,0.76682564,-0.83465368,0.37065289,-0.27559642,0.66306436,-0.15356727,0.00574943,-0.01011930,1.61331097,-2.01168682
-5.02751376,3.09075415,-2.85933063,0.00141806,-0.00084754,0.26501274,-0.05011707,0.84215978,-1.05807591,0.77855853,-0.85160943,0.37394516,-0.26834708,0.67408291,-0.15192077,0.00568327,-0.00959333,1.61951034,-2.00021035
-5.02151076,3.12340631,-2.84896069,0.00147676,-0.00086560,0.27196359,-0.05023135,0.84519034,-1.04217204,0.79130880,-0.86917323,0.37744514,-0.26062650,0.68582628,-0.15030907,0.00562705,-0.00905816,1.62868125,-1.98743226
-5.01550775,3.16031079,-2.83839527,0.00153106,-0.00088893,0.27895181,-0.05048665,0.84990438,-1.02524916,0.80514000,-0.88744728,0.38118332,-0.25258923,0.69837866,-0.14877512,0.00557921,-0.00852035,1.64086937,-1.97399765
-5.00950475,3.20152822,-2.82847168,0.00157983,-0.00091806,0.28601437,-0.05090107,0.85623930,-1.00774675,0.82008847,-0.90651603,0.38519834,-0.24439140,0.71180600,-0.14735926,0.00553809,-0.00798625,1.65604419,-1.96053528
-5.00350175,3.24701993,-2.81997584,0.00162202,-0.00095342,0.29319017,-0.05149139,0.86409170,-0.99010113,0.83616023,-0.92644295,0.38953885,-0.23618697,0.72615110,-0.14609861,0.00550207,-0.00746191,1.67409903,-1.94764291
-4.99749875,3.29664564,-2.81362497,0.00165672,-0.00099529,0.30051847,-0.05227273,0.87332068,-0.97273681,0.85332843,-0.94726798,0.39426483,-0.22812422,0.74142934,-0.14502652,0.00546971,-0.00695291,1.69485267,-1.93587458
-4.99149575,3.35016312,-2.81005315,0.00168318,-0.00104382,0.30803740,-0.05325808,0.88375200,-0.95605876,0.87153144,-0.96900572,0.39944815,-0.22034253,0.75762540,-0.14417222,0.00543992,-0.00646424,1.71805263,-1.92573001
-4.98549275,3.40722986,-2.80979988,0.00170087,-0.00109895,0.31578242,-0.05445800,0.89518292,-0.94044570,0.89067177,-0.99164438,0.40517214,-0.21296949,0.77469111,-0.14356054,0.00541201,-0.00600022,1.74337987,-1.91764609
-4.97948974,3.46740692,-2.81330160,0.00170946,-0.00116044,0.32378485,-0.05588017,0.90738750,-0.92624434,0.91061571,-1.01514534,0.41153011,-0.20611844,0.79254457,-0.14321175,0.00538586,-0.00556442,1.77045489,-1.91199045
-4.97348674,3.53016461,-2.82088597,0.00170890,-0.00122782,0.33207045,-0.05752909,0.92012217,-0.91376456,0.93119399,-1.03944323,0.41862294,-0.19988649,0.81107082,-0.14314147,0.00536193,-0.00515960,1.79884503,-1.90905703
-4.96748374,3.59489024,-2.83276846,0.00169936,-0.00130041,0.34065824,-0.05940578,0.93313151,-0.90327544,0.95220334,-1.06444645,0.42655545,-0.19435301,0.83012383,-0.14336068,0.00534133,-0.00478773,1.82807276,-1.90906324
-4.96148074,3.66089763,-2.84905092,0.00168126,-0.00137729,0.34955942,-0.06150751,0.94615413,-0.89500186,0.97340888,-1.09003795,0.43543199,-0.18957859,0.84952999,-0.14387571,0.00532580,-0.00444997,1.85762489,-1.91214851
-4.95547774,3.72743821,-2.86972171,0.00165526,-0.00145736,0.35877650,-0.06382762,0.95892827,-0.88912176,0.99454762,-1.11607614,0.44535122,-0.18560454,0.86909282,-0.14468829,0.00531770,-0.00414670,1.88696241,-1.91837382
-4.94947474,3.79371360,-2.89465687,0.00162222,-0.00153929,0.36830269,-0.06635542,0.97119733,-0.88576366,1.01533265,-1.14239590,0.45640041,-0.18245274,0.88859873,-0.14579551,0.00531995,-0.00387759,1.91553077,-1.92772194
-4.94347174,3.85888941,-2.92362192,0.00158318,-0.00162160,0.37812150,-0.06907604,0.98271500,-0.88500452,1.03545824,-1.16880947,0.46864946,-0.18012596,0.90782356,-0.14718982,0.00533596,-0.00364168,1.94277054,-1.94009813
-4.93746873,3.92210991,-2.95627427,0.00153930,-0.00170269,0.38820663,-0.07197053,0.99324997,-0.88686778,1.05460564,-1.19510730,0.48214513,-0.17860855,0.92653967,-0.14885891,0.00536950,-0.00343743,1.96812799,-1.95533103
-4.93146573,3.98251357,-2.99216576,0.00149185,-0.00178087,0.39852203,-0.07501584,1.00259018,-0.89132160,1.07244939,-1.22105890,0.49690569,-0.17786743,0.94452315,-0.15078558,0.00542464,-0.00326282,1.99106575,-1.97317374
-4.92546273,4.03924894,-3.03074568,0.00144215,-0.00185439,0.40902242,-0.07818499,1.01054658,-0.89827735,1.08866422,-1.24641358,0.51291638,-0.17785329,0.96156093,-0.15294754,0.00550558,-0.00311549,2.01107301,-1.99330510
-4.91945973,4.09149095,-3.07136424,0.00139152,-0.00192156,0.41965385,-0.08144724,1.01695628,-0.90758855,1.10293215,-1.27090140,0.53012615,-0.17850214,0.97745742,-0.15531723,0.00561652,-0.00299275,2.02767544,-2.01533127
-4.91345673,4.13845712,-3.11327691,0.00134124,-0.00198071,0.43035481,-0.08476837,1.02168520,-0.91905034,1.11494978,-1.29423433,0.54844574,-0.17973688,0.99204050,-0.15786158,0.00576158,-0.00289178,2.04044444,-2.03878790
-4.90745373,4.17942373,-3.15565001,0.00129250,-0.00203032,0.44105738,-0.08811101,1.02463019,-0.93239977,1.12443563,-1.31610787,0.56774754,-0.18146918,1.00516654,-0.16054188,0.00594463,-0.00280962,2.04900579,-2.06314322
-4.90145073,4.21374164,-3.19756816,0.00124640,-0.00206905,0.45168889,-0.09143502,1.02572058,-0.94731723,1.13113719,-1.33620336,0.58786728,-0.18360133,1.01672440,-0.16331374,0.00616921,-0.00274331,2.05304746,-2.08780243
-4.89544772,4.24085160,-3.23804403,0.00120384,-0.00209577,0.46217364,-0.09469807,1.02491939,-0.96342922,1.13483780,-1.35419099,0.60860756,-0.18602834,1.02663827,-0.16612719,0.00643841,-0.00268993,2.05232667,-2.11211377
-4.88944472,4.26029874,-3.27603092,0.00116561,-0.00210961,0.47243503,-0.09785613,1.02222405,-0.98031268,1.13536284,-1.36973393,0.62974333,-0.18864001,1.03486930,-0.16892701,0.00675479,-0.00264670,2.04667592,-2.13537667
-4.88344172,4.27174617,-3.31043863,0.00113229,-0.00211000,0.48239773,-0.10086427,1.01766673,-0.99750125,1.13258541,-1.38249348,0.65102885,-0.19132316,1.04141608,-0.17165330,0.00712029,-0.00261097,2.03600815,-2.15685227
-4.87743872,4.27498718,-3.34015285,0.00110425,-0.00209666,0.49199002,-0.10367739,1.01131442,-1.01449333,1.12643114,-1.39213540,0.67220622,-0.19396395,1.04631401,-0.17424235,0.00753621,-0.00258033,2.02032081,-2.17577649
-4.87143572,4.26995589,-3.36405809,0.00108171,-0.00206966,0.50114618,-0.10625119,1.00326865,-1.03076224,1.11688199,-1.39833743,0.69301478,-0.19645017,1.04963366,-0.17662781,0.00800312,-0.00255257,1.99969880,-2.19137571
-4.86543272,4.25673573,-3.38106403,0.00106467,-0.00202935,0.50980877,-0.10854320,0.99366492,-1.04576815,1.10397902,-1.40079778,0.71320117,-0.19867377,1.05147823,-0.17874225,0.00852081,-0.00252579,1.97431620,-2.20288492
-4.85942971,4.23556545,-3.39013481,0.00105299,-0.00197642,0.51793075,-0.11051397,0.98267176,-1.05897180,1.08782393,-1.39924452,0.73252940,-0.20053324,1.05198028,-0.18051894,0.00908831,-0.00249833,1.94443664,-2.20956799
-4.85342671,4.20684210,-3.39032055,0.00104635,-0.00191180,0.52547727,-0.11212827,0.97048949,-1.06984945,1.06857916,-1.39344554,0.75079049,-0.20193618,1.05129781,-0.18189399,0.00970382,-0.00246882,1.91041219,-2.21073958
-4.84742371,4.17112048,-3.38079018,0.00104433,-0.00183669,0.53242714,-0.11335650,0.95734845,-1.07790878,1.04646668,-1.38321868,0.76781121,-0.20280174,1.04960985,-0.18280869,0.01036468,-0.00243623,1.87268061,-2.20578803
-4.84142071,4.12910876,-3.36086436,0.00104640,-0.00175248,0.53877372,-0.11417603,0.94350676,-1.08270510,1.02176522,-1.36844174,0.78346138,-0.20306309,1.04711163,-0.18321198,0.01106743,-0.00239978,1.83176072,-2.19419833
-4.83541771,4.08165964,-3.33004715,0.00105192,-0.00166075,0.54452528,-0.11457266,0.92924741,-1.08385729,0.99480603,-1.34906173,0.79765933,-0.20266968,1.04400958,-0.18306299,0.01180773,-0.00235903,1.78824598,-2.17557424
-4.82941471,4.02975712,-3.28805515,0.00106023,-0.00156313,0.54970473,-0.11454195,0.91487468,-1.08106272,0.96596701,-1.32510303,0.81037541,-0.20158943,1.04051606,-0.18233355,0.01258040,-0.00231382,1.74279587,-2.14965865
-4.82341171,3.97449858,-3.23484242,0.00107063,-0.00146138,0.55434879,-0.11409058,0.90070981,-1.07411061,0.93566559,-1.29667400,0.82163313,-0.19981060,1.03684404,-0.18101050,0.01337945,-0.00226432,1.69612520,-2.11635102
-4.81740870,3.91707247,-3.17062008,0.00108240,-0.00135721,0.55850644,-0.11323748,0.88708577,-1.06289303,0.90435002,-1.26397140,0.83150810,-0.19734336,1.03320195,-0.17909776,0.01419811,-0.00221097,1.64899138,-2.07572111
-4.81140570,3.85873194,-3.09586926,0.00109487,-0.00125233,0.56223696,-0.11201483,0.87434134,-1.04741306,0.87248971,-1.22728262,0.84012470,-0.19422100,1.02978850,-0.17661795,0.01502891,-0.00215452,1.60217963,-2.02801803
-4.80540270,3.80076495,-3.01134638,0.00110735,-0.00114837,0.56560750,-0.11046878,0.86281434,-1.02778964,0.84056448,-1.18698511,0.84765087,-0.19050067,1.02678789,-0.17361363,0.01586373,-0.00209601,1.55648644,-1.97367412
-4.79939970,3.74446183,-2.91808022,0.00111926,-0.00104684,0.56869037,-0.10865989,0.85283429,-1.00425876,0.80905314,-1.14354302,0.85429111,-0.18626359,1.02436541,-0.17014781,0.01669395,-0.00203675,1.51270165,-1.91330302
-4.79339670,3.69108126,-2.81736028,0.00113003,-0.00094914,0.57156016,-0.10666320,0.84471451,-0.97717071,0.77842178,-1.09750104,0.86027826,-0.18161472,1.02266350,-0.16630399,0.01751061,-0.00197833,1.47158942,-1.84769186
-4.78739370,3.64181580,-2.71071655,0.00113920,-0.00085648,0.57429091,-0.10456790,0.83874408,-0.94698364,0.74911199,-1.04947545,0.86586439,-0.17668185,1.02179850,-0.16218536,0.01830455,-0.00192259,1.43386886,-1.77778760
-4.78139070,3.59775841,-2.59989105,0.00114638,-0.00076992,0.57695343,-0.10247663,0.83517962,-0.91425323,0.72152958,-1.00014255,0.87131137,-0.17161405,1.02185810,-0.15791346,0.01906665,-0.00187161,1.40019473,-1.70467775
-4.77538769,3.55987109,-2.48680177,0.00115124,-0.00069036,0.57961293,-0.10050428,0.83423752,-0.87961909,0.69603399,-0.95022494,0.87688141,-0.16657950,1.02289967,-0.15362603,0.01978802,-0.00182767,1.37113910,-1.62956614
