energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.51125563,2.20231131,0.06328140,0.29474359,0.48891595,0.01048613,0.11774735,0.28323171,1.60021656,1.08331498
4.51725863,2.26313522,0.06807543,0.31141923,0.49040695,0.01079155,0.11789848,0.28142399,1.69626992,1.10205131
4.52326163,2.32360033,0.07274202,0.32796887,0.49151980,0.01108983,0.11794356,0.27980368,1.79325518,1.12016601
4.52926463,2.38299714,0.07720307,0.34422102,0.49226440,0.01137548,0.11789014,0.27836819,1.89018583,1.13737431
4.53526763,2.44054472,0.08138060,0.35999938,0.49263878,0.01164270,0.11774312,0.27709755,1.98602877,1.15335756
4.54127064,2.49541839,0.08519897,0.37512778,0.49263002,0.01188555,0.11750431,0.27595745,2.07973239,1.16777745
4.54727364,2.54678090,0.08858714,0.38943537,0.49221617,0.01209828,0.11717225,0.27490295,2.17025640,1.18029181
4.55327664,2.59381543,0.09148089,0.40276181,0.49136902,0.01227548,0.11674257,0.27388247,2.25660206,1.19057142
4.55927964,2.63575886,0.09382486,0.41496213,0.49005759,0.01241239,0.11620850,0.27284199,2.33784139,1.19831672
4.56528264,2.67193328,0.09557442,0.42591118,0.48825194,0.01250505,0.11556182,0.27172906,2.41314416,1.20327350
4.57128564,2.70177430,0.09669715,0.43550740,0.48592718,0.01255051,0.11479393,0.27049646,2.48180143,1.20524679
4.57728864,2.72485470,0.09717392,0.44367565,0.48306739,0.01254697,0.11389705,0.26910525,2.54324476,1.20411213
4.58329165,2.74090228,0.09699959,0.45036917,0.47966915,0.01249384,0.11286555,0.26752719,2.59706049,1.19982379
4.58929465,2.74981134,0.09618315,0.45557053,0.47574461,0.01239179,0.11169717,0.26574623,2.64299867,1.19241944
4.59529765,2.75164736,0.09474745,0.45929156,0.47132394,0.01224272,0.11039410,0.26375918,2.68097663,1.18202121
4.60130065,2.74664511,0.09272839,0.46157231,0.46645705,0.01204973,0.10896401,0.26157558,2.71107746,1.16883326
4.60730365,2.73520065,0.09017377,0.46247927,0.46121468,0.01181696,0.10742064,0.25921672,2.73354386,1.15313611
4.61330665,2.71785794,0.08714170,0.46210282,0.45568882,0.01154946,0.10578433,0.25671403,2.74876802,1.13527811
4.61930965,2.69529132,0.08369882,0.46055419,0.44999256,0.01125302,0.10408214,0.25410694,2.75727840,1.11566483
4.62531266,2.66828470,0.07991823,0.45796201,0.44425955,0.01093401,0.10234772,0.25144040,2.75972397,1.09474680
4.63131566,2.63770908,0.07587738,0.45446869,0.43864319,0.01059910,0.10062094,0.24876225,2.75685705,1.07300647
4.63731866,2.60449922,0.07165598,0.45022671,0.43331555,0.01025516,0.09894733,0.24612057,2.74951508,1.05094496
4.64332166,2.56963072,0.06733392,0.44539488,0.42846625,0.00990900,0.09737728,0.24356124,2.73860207,1.02906924
4.64932466,2.53409822,0.06298946,0.44013487,0.42430134,0.00956725,0.09596516,0.24112577,2.72507010,1.00788019
4.65532766,2.49889545,0.05869756,0.43460774,0.42104205,0.00923620,0.09476836,0.23884962,2.70990095,0.98786198
4.66133067,2.46499738,0.05452854,0.42897079,0.41892360,0.00892172,0.09384632,0.23676095,2.69408822,0.96947289
4.66733367,2.43334476,0.05054702,0.42337457,0.41819370,0.00862914,0.09325950,0.23487990,2.67861958,0.95313788
4.67333667,2.40483079,0.04681120,0.41796011,0.41911092,0.00836320,0.09306849,0.23321849,2.66445943,0.93924257
4.67933967,2.38028994,0.04337246,0.41285635,0.42194250,0.00812806,0.09333303,0.23178085,2.65253162,0.92812884
4.68534267,2.36048840,0.04027516,0.40817776,0.42696158,0.00792723,0.09411123,0.23056408,2.64370237,0.92009162
4.69134567,2.34611599,0.03755679,0.40402225,0.43444374,0.00776364,0.09545876,0.22955931,2.63876339,0.91537682
4.69734867,2.33777902,0.03524822,0.40046924,0.44466253,0.00763958,0.09742806,0.22875310,2.63841535,0.91418000
4.70335168,2.33599411,0.03337420,0.39757811,0.45788419,0.00755679,0.10006758,0.22812907,2.64325217,0.91664574
4.70935468,2.34118254,0.03195383,0.39538702,0.47436129,0.00751641,0.10342105,0.22766951,2.65374637,0.92286735
4.71535768,2.35366528,0.03100116,0.39391214,0.49432564,0.00751903,0.10752670,0.22735707,2.67023626,0.93288705
4.72136068,2.37365882,0.03052578,0.39314751,0.51798033,0.00756469,0.11241638,0.22717633,2.69291540,0.94669629
4.72736368,2.40127180,0.03053325,0.39306536,0.54549143,0.00765284,0.11811477,0.22711527,2.72182518,0.96423652
4.73336668,2.43650302,0.03102564,0.39361724,0.57697955,0.00778237,0.12463846,0.22716651,2.75685096,0.98540026
4.73936968,2.47924085,0.03200182,0.39473574,0.61251160,0.00795154,0.13199506,0.22732832,2.79772236,1.01003263
4.74537269,2.52926459,0.03345773,0.39633688,0.65209333,0.00815800,0.14018232,0.22760540,2.84401811,1.03793353
4.75137569,2.58624787,0.03538650,0.39832316,0.69566293,0.00839875,0.14918736,0.22800930,2.89517543,1.06886051
4.75737869,2.64976431,0.03777853,0.40058708,0.74308628,0.00867013,0.15898592,0.22855864,2.95050409,1.10253245
4.76338169,2.71929544,0.04062145,0.40301509,0.79415403,0.00896781,0.16954185,0.22927892,3.00920460,1.13863403
4.76938469,2.79424072,0.04390002,0.40549176,0.84858102,0.00928683,0.18080679,0.23020207,3.07039008,1.17682105
4.77538769,2.87392932,0.04759600,0.40790397,0.90600798,0.00962164,0.19272004,0.23136566,3.13311086,1.21672637
4.78139070,2.95763327,0.05168799,0.41014488,0.96600577,0.00996612,0.20520873,0.23281180,3.19638095,1.25796643
4.78739370,3.04458124,0.05615123,0.41211766,1.02808189,0.01031374,0.21818834,0.23458564,3.25920510,1.30014793
4.79339670,3.13397226,0.06095752,0.41373848,1.09168915,0.01065763,0.23156337,0.23673373,3.32060523,1.34287455
4.79939970,3.22498875,0.06607498,0.41493896,1.15623607,0.01099075,0.24522836,0.23930190,3.37964512,1.38575316
4.80540270,3.31680793,0.07146802,0.41566760,1.22109849,0.01130602,0.25906917,0.24233306,3.43545206,1.42839941
4.81140570,3.40861113,0.07709726,0.41589040,1.28563193,0.01159652,0.27296436,0.24586472,3.48723461,1.47044211
4.81740870,3.49959033,0.08291944,0.41559053,1.34918408,0.01185567,0.28678679,0.24992637,3.53429561,1.51152637
4.82341171,3.58895183,0.08888755,0.41476702,1.41110679,0.01207738,0.30040529,0.25453690,3.57603996,1.55131520
4.82941471,3.67591685,0.09495082,0.41343267,1.47076712,0.01225625,0.31368632,0.25970201,3.61197702,1.58948950
4.83541771,3.75971943,0.10105491,0.41161134,1.52755694,0.01238773,0.32649572,0.26541188,3.64171781,1.62574654
4.84142071,3.83960211,0.10714215,0.40933467,1.58090091,0.01246819,0.33870031,0.27163910,3.66496744,1.65979720
4.84742371,3.91481014,0.11315182,0.40663851,1.63026258,0.01249511,0.35016956,0.27833713,3.68151368,1.69136210
4.85342671,3.98458548,0.11902060,0.40355941,1.67514869,0.01246703,0.36077707,0.28543929,3.69121261,1.72016736
4.85942971,4.04816145,0.12468313,0.40013123,1.71511190,0.01238367,0.37040210,0.29285849,3.69397282,1.74594030
4.86543272,4.10475955,0.13007267,0.39638216,1.74975219,0.01224588,0.37893101,0.30048786,3.68973934,1.76840585
4.87143572,4.15358952,0.13512193,0.39233247,1.77871742,0.01205555,0.38625872,0.30820214,3.67847892,1.78728416
4.87743872,4.19385369,0.13976412,0.38799296,1.80170351,0.01181559,0.39229015,0.31586014,3.66016781,1.80229003
4.88344172,4.22475650,0.14393403,0.38336443,1.81845466,0.01152976,0.39694170,0.32330805,3.63478327,1.81313466
4.88944472,4.24551953,0.14756934,0.37843805,1.82876415,0.01120258,0.40014278,0.33038365,3.60229974,1.81952988
4.89544772,4.25540213,0.15061204,0.37319677,1.83247600,0.01083913,0.40183734,0.33692124,3.56269002,1.82119518
4.90145073,4.25372717,0.15300988,0.36761768,1.82948761,0.01044491,0.40198541,0.34275723,3.51593181,1.81786726
4.90745373,4.23991096,0.15471788,0.36167509,1.81975352,0.01002570,0.40056455,0.34773603,3.46201910,1.80931191
4.91345673,4.21349598,0.15569985,0.35534433,1.80329013,0.00958738,0.39757120,0.35171620,3.40097788,1.79533764
4.91945973,4.17418474,0.15592972,0.34860589,1.78018091,0.00913577,0.39302182,0.35457634,3.33288494,1.77581030
4.92546273,4.12187255,0.15539282,0.34144968,1.75058182,0.00867654,0.38695371,0.35622071,3.25788853,1.75066787
4.93146573,4.05667728,0.15408682,0.33387923,1.71472624,0.00821511,0.37942540,0.35658406,3.17622913,1.71993435
4.93746873,3.97896372,0.15202245,0.32591546,1.67292885,0.00775650,0.37051663,0.35563559,3.08825871,1.68373184
4.94347174,3.88936061,0.14922382,0.31759967,1.62558775,0.00730537,0.36032770,0.35338169,2.99445682,1.64228984
4.94947474,3.78876858,0.14572838,0.30899579,1.57318425,0.00686586,0.34897824,0.34986735,2.89544186,1.59595082
4.95547774,3.67835773,0.14158642,0.30019140,1.51628003,0.00644167,0.33660535,0.34517610,2.79197638,1.54517149
4.96148074,3.55955404,0.13686022,0.29129755,1.45551105,0.00603600,0.32336112,0.33942845,2.68496526,1.49051930
4.96748374,3.43401433,0.13162268,0.28244725,1.39157844,0.00565156,0.30940960,0.33277875,2.57544645,1.43266395
4.97348674,3.30359042,0.12595568,0.27379273,1.32523621,0.00529061,0.29492329,0.32541071,2.46457395,1.37236401
4.97948974,3.17028329,0.11994809,0.26550130,1.25727622,0.00495496,0.28007925,0.31753158,2.35359356,1.31044912
4.98549275,3.03618903,0.11369353,0.25775022,1.18851083,0.00464598,0.26505498,0.30936534,2.24381218,1.24779825
4.99149575,2.90343843,0.10728797,0.25072059,1.11975401,0.00436468,0.25002428,0.30114500,2.13656174,1.18531502
4.99749875,2.77413289,0.10082726,0.24459050,1.05180145,0.00411166,0.23515316,0.29310448,2.03315950,1.12390106
5.00350175,2.65027906,0.09440470,0.23952788,0.98541082,0.00388719,0.22059597,0.28547029,1.93486625,1.06442848
5.00950475,2.53372507,0.08810868,0.23568320,0.92128276,0.00369119,0.20649203,0.27845331,1.84284449,1.00771285
5.01550775,2.42610101,0.08202057,0.23318236,0.86004360,0.00352323,0.19296269,0.27224114,1.75811837,0.95448764
5.02151076,2.32876611,0.07621282,0.23212019,0.80223048,0.00338259,0.18010909,0.26699110,1.68153732,0.90538131
5.02751376,2.24276491,0.07074745,0.23255478,0.74827944,0.00326822,0.16801059,0.26282439,1.61374496,0.86089814
5.03351676,2.16879403,0.06567484,0.23450297,0.69851704,0.00317875,0.15672399,0.25982149,1.55515485,0.82140330
5.03951976,2.10718112,0.06103297,0.23793713,0.65315563,0.00311253,0.14628345,0.25801898,1.50593402,0.78711307
5.04552276,2.05787664,0.05684708,0.24278356,0.61229260,0.00306762,0.13670114,0.25740800,1.46599530,0.75809028
5.05152576,2.02045878,0.05312963,0.24892254,0.57591324,0.00304179,0.12796864,0.25793430,1.43499853,0.73424528
5.05752876,1.99415132,0.04988078,0.25619009,0.54389728,0.00303258,0.12005878,0.25950001,1.41236092,0.71534223
5.06353177,1.97785362,0.04708910,0.26438143,0.51602851,0.00303732,0.11292809,0.26196691,1.39727604,0.70101039
5.06953477,1.97018162,0.04473266,0.27325606,0.49200702,0.00305316,0.10651957,0.26516120,1.38874073,0.69075984
5.07553777,1.96951801,0.04278032,0.28254436,0.47146368,0.00307712,0.10076568,0.26887953,1.38558882,0.68400106
5.08154077,1.97406987,0.04119325,0.29195530,0.45397592,0.00310617,0.09559148,0.27289614,1.38653045,0.68006741
5.08754377,1.98193128,0.03992661,0.30118525,0.43908445,0.00313726,0.09091777,0.27697067,1.39019537,0.67823959
5.09354677,1.99114874,0.03893125,0.30992728,0.42631012,0.00316739,0.08666410,0.28085656,1.39517844,0.67777130
5.09954977,1.99978679,0.03815546,0.31788088,0.41517027,0.00319371,0.08275154,0.28430958,1.40008586,0.67791483
5.10555278,2.00599148,0.03754672,0.32476139,0.40519429,0.00321355,0.07910523,0.28709615,1.40358001,0.67794586
5.11155578,2.00804927,0.03705334,0.33030916,0.39593746,0.00322451,0.07565646,0.28900126,1.40442149,0.67718644
5.11755878,2.00443954,0.03662592,0.33429768,0.38699318,0.00322449,0.07234441,0.28983559,1.40150679,0.67502550
5.12356178,1.99387855,0.03621875,0.33654067,0.37800286,0.00321179,0.06911741,0.28944150,1.39390007,0.67093598
5.12956478,1.97535386,0.03579089,0.33689767,0.36866351,0.00318510,0.06593377,0.28769793,1.38085833,0.66448841
5.13556778,1.94814790,0.03530709,0.33527803,0.35873296,0.00314355,0.06276216,0.28452376,1.36184892,0.65536023
5.14157079,1.91185051,0.03473847,0.33164308,0.34803248,0.00308672,0.05958162,0.27987970,1.33655926,0.64334105
5.14757379,1.86636020,0.03406289,0.32600655,0.33644720,0.00301465,0.05638111,0.27376864,1.30489852,0.62833356
5.15357679,1.81187473,0.03326515,0.31843307,0.32392430,0.00292781,0.05315889,0.26623451,1.26699181,0.61035050
5.15957979,1.74887199,0.03233689,0.30903516,0.31046930,0.00282709,0.04992152,0.25735974,1.22316723,0.58950796
5.16558279,1.67808233,0.03127627,0.29796861,0.29614080,0.00271375,0.04668277,0.24726153,1.17393706,0.56601546
5.17158579,1.60045414,0.03008755,0.28542669,0.28104395,0.00258934,0.04346243,0.23608701,1.11997393,0.54016358
5.17758879,1.51711436,0.02878037,0.27163339,0.26532313,0.00245573,0.04028499,0.22400779,1.06208352,0.51230961
5.18359180,1.42932602,0.02736900,0.25683611,0.24915409,0.00231495,0.03717846,0.21121391,1.00117507,0.48286213
5.18959480,1.33844470,0.02587149,0.24129805,0.23273610,0.00216918,0.03417322,0.19790760,0.93823118,0.45226508
5.19559780,1.24587585,0.02430876,0.22529065,0.21628423,0.00202067,0.03130099,0.18429718,0.87427817,0.42098219
5.20160080,1.15303455,0.02270366,0.20908648,0.20002227,0.00187169,0.02859398,0.17059118,0.81035831,0.38948221
5.20760380,1.06130928,0.02108014,0.19295267,0.18417637,0.00172448,0.02608419,0.15699304,0.74750477,0.35822556
5.21360680,0.97203072,0.01946240,0.17714524,0.16896968,0.00158117,0.02380292,0.14369654,0.68672016,0.32765285
5.21960980,0.88644628,0.01787417,0.16190444,0.15461794,0.00144378,0.02178043,0.13088194,0.62895904,0.29817540
5.22561281,0.80570071,0.01633806,0.14745106,0.14132625,0.00131414,0.02004578,0.11871313,0.57511467,0.27016810
5.23161581,0.73082282,0.01487508,0.13398391,0.12928679,0.00119393,0.01862670,0.10733559,0.52600967,0.24396445
5.23761881,0.66271778,0.01350421,0.12167828,0.11867744,0.00108463,0.01754967,0.09687521,0.48239055,0.21985369
5.24362181,0.60216440,0.01224216,0.11068525,0.10966119,0.00098750,0.01683994,0.08743788,0.44492517,0.19807996
5.24962481,0.54981646,0.01110321,0.10113183,0.10238607,0.00090361,0.01652151,0.07910974,0.41420261,0.17884295
5.25562781,0.50620693,0.01009909,0.09312160,0.09698536,0.00083383,0.01661713,0.07195790,0.39073447,0.16229979
5.26163082,0.47175400,0.00923905,0.08673575,0.09357792,0.00077885,0.01714813,0.06603152,0.37495669,0.14856784
5.26763382,0.44676773,0.00852986,0.08203423,0.09226827,0.00073916,0.01813414,0.06136304,0.36723106,0.13772787
5.27363682,0.43145625,0.00797598,0.07905693,0.09314635,0.00071508,0.01959259,0.05796951,0.36784559,0.12982726
5.27963982,0.42593062,0.00757963,0.07782458,0.09628673,0.00070679,0.02153813,0.05585372,0.37701314,0.12488297
5.28564282,0.43020774,0.00734094,0.07833948,0.10174714,0.00071426,0.02398174,0.05500522,0.39486786,0.12288393
5.29164582,0.44421077,0.00725806,0.08058567,0.10956624,0.00073735,0.02692980,0.05540099,0.42145936,0.12379270
5.29764882,0.46776711,0.00732725,0.08452883,0.11976073,0.00077570,0.03038298,0.05700588,0.45674454,0.12754627
5.30365183,0.50060407,0.00754298,0.09011575,0.13232188,0.00082882,0.03433508,0.05977271,0.50057766,0.13405604
5.30965483,0.54234261,0.00789796,0.09727348,0.14721151,0.00089601,0.03877182,0.06364208,0.55269906,0.14320706
5.31565783,0.59249012,0.00838317,0.10590837,0.16435786,0.00097639,0.04366972,0.06854213,0.61272352,0.15485665
5.32166083,0.65043301,0.00898793,0.11590508,0.18365147,0.00106889,0.04899518,0.07438804,0.68012937,0.16883274
5.32766383,0.71543024,0.00969988,0.12712575,0.20494150,0.00117222,0.05470366,0.08108179,0.75424919,0.18493207
5.33366683,0.78660903,0.01050504,0.13940956,0.22803276,0.00128489,0.06073933,0.08851187,0.83426371,0.20291884
5.33966983,0.86296380,0.01138793,0.15257292,0.25268386,0.00140519,0.06703494,0.09655353,0.91919973,0.22252379
5.34567284,0.94335938,0.01233164,0.16641031,0.27860680,0.00153123,0.07351227,0.10506926,1.00793320,0.24344442
5.35167584,1.02653944,0.01331802,0.18069610,0.30546824,0.00166092,0.08008299,0.11390987,1.09919835,0.26534624
5.35767884,1.11114055,0.01432796,0.19518723,0.33289267,0.00179204,0.08664999,0.12291623,1.19160320,0.28786563
5.36368184,1.19571227,0.01534163,0.20962703,0.36046760,0.00192224,0.09310933,0.13192146,1.28365187,0.31061415
5.36968484,1.27874311,0.01633895,0.22374986,0.38775076,0.00204911,0.09935246,0.14075388,1.37377326,0.33318448
5.37568784,1.35869179,0.01729994,0.23728680,0.41427925,0.00217022,0.10526900,0.14924044,1.46035557,0.35515793
5.38169085,1.43402306,0.01820530,0.24997185,0.43958026,0.00228318,0.11074971,0.15721057,1.54178573,0.37611324
5.38769385,1.50324674,0.01903689,0.26154880,0.46318327,0.00238570,0.11568969,0.16450048,1.61649227,0.39563651
5.39369685,1.56495855,0.01977835,0.27177821,0.48463300,0.00247567,0.11999159,0.17095745,1.68298992,0.41333180
5.39969985,1.61788095,0.02041565,0.28044433,0.50350278,0.00255120,0.12356884,0.17644423,1.73992431,0.42883203
5.40570285,1.66090232,0.02093767,0.28736169,0.51940771,0.00261072,0.12634851,0.18084312,1.78611445,0.44180962
5.41170585,1.69311237,0.02133672,0.29238087,0.53201702,0.00265296,0.12827394,0.18405971,1.82059132,0.45198649
5.41770885,1.71383248,0.02160900,0.29539343,0.54106499,0.00267710,0.12930680,0.18602595,1.84263061,0.45914277
5.42371186,1.72263906,0.02175508,0.29633545,0.54636002,0.00268268,0.12942860,0.18670251,1.85177793,0.46312401
5.42971486,1.71937905,0.02178014,0.29518980,0.54779126,0.00266973,0.12864156,0.18608025,1.84786536,0.46384625
5.43571786,1.70417660,0.02169427,0.29198672,0.54533265,0.00263871,0.12696875,0.18418073,1.83101849,0.46129891
5.44172086,1.67743064,0.02151254,0.28680298,0.53904390,0.00259050,0.12445353,0.18105575,1.80165348,0.45554518
5.44772386,1.63980340,0.02125509,0.27975934,0.52906867,0.00252642,0.12115839,0.17678589,1.76046434,0.44672000
5.45372686,1.59220030,0.02094700,0.27101672,0.51562972,0.00244816,0.11716305,0.17147819,1.70840098,0.43502557
5.45972986,1.53574242,0.02061811,0.26077101,0.49902153,0.00235775,0.11256215,0.16526301,1.64663917,0.42072476
5.46573287,1.47173243,0.02030277,0.24924692,0.47960052,0.00225749,0.10746246,0.15829021,1.57654362,0.40413254
5.47173587,1.40161585,0.02003941,0.23669110,0.45777354,0.00214989,0.10197981,0.15072488,1.49962610,0.38560598
5.47773887,1.32693908,0.01987009,0.22336479,0.43398494,0.00203763,0.09623586,0.14274273,1.41750021,0.36553321
5.48374187,1.24930609,0.01983990,0.20953637,0.40870302,0.00192346,0.09035487,0.13452534,1.33183492,0.34432177
5.48974487,1.17033531,0.01999635,0.19547402,0.38240628,0.00181013,0.08446048,0.12625548,1.24430861,0.32238690
5.49574787,1.09161837,0.02038855,0.18143889,0.35557011,0.00170036,0.07867275,0.11811258,1.15656528,0.30014019
5.50175088,1.01468203,0.02106639,0.16767881,0.32865436,0.00159675,0.07310546,0.11026860,1.07017458,0.27797905
5.50775388,0.94095423,0.02207960,0.15442289,0.30209236,0.00150173,0.06786373,0.10288423,0.98659661,0.25627725
5.51375688,0.87173522,0.02347668,0.14187701,0.27628151,0.00141754,0.06304206,0.09610570,0.90715242,0.23537689
5.51975988,0.80817406,0.02530380,0.13022038,0.25157587,0.00134613,0.05872273,0.09006203,0.83300085,0.21558189
5.52576288,0.75125082,0.02760358,0.11960301,0.22828074,0.00128918,0.05497464,0.08486295,0.76512153,0.19715319
5.53176588,0.70176425,0.03041380,0.11014422,0.20664932,0.00124808,0.05185248,0.08059724,0.70430426,0.18030552
5.53776888,0.66032483,0.03376612,0.10193208,0.18688129,0.00122384,0.04939631,0.07733168,0.65114423,0.16520585
5.54377189,0.62735257,0.03768478,0.09502358,0.16912331,0.00121716,0.04763142,0.07511045,0.60604246,0.15197326
5.54977489,0.60307920,0.04218534,0.08944553,0.15347100,0.00122836,0.04656847,0.07395496,0.56921100,0.14068010
5.55577789,0.58755415,0.04727356,0.08519612,0.13997237,0.00125741,0.04620388,0.07386405,0.54068189,0.13135431
5.56178089,0.58065376,0.05294440,0.08224679,0.12863228,0.00130395,0.04652041,0.07481464,0.52031943,0.12398260
5.56778389,0.58209332,0.05918129,0.08054464,0.11941768,0.00136723,0.04748798,0.07676261,0.50783489,0.11851439
5.57378689,0.59144134,0.06595574,0.08001494,0.11226340,0.00144621,0.04906458,0.07964407,0.50280309,0.11486619
