energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.28764382,1.38648680,0.30564364,0.35589556,0.00846350,0.04916640,0.88211399,1.05954405,0.11475362,0.00000000
1.29364682,1.39073490,0.30829660,0.35132619,0.00759670,0.04790172,0.89282050,1.07098509,0.11517121,0.00000000
1.29964982,1.39751598,0.31132811,0.34930614,0.00686872,0.04717018,0.90172564,1.08019985,0.11633430,0.00000000
1.30565283,1.40734912,0.31481565,0.34997278,0.00627878,0.04697510,0.90911904,1.08753048,0.11830660,0.00000000
1.31165583,1.42085226,0.31886430,0.35348275,0.00582543,0.04731906,0.91537173,1.09342831,0.12115226,0.00000000
1.31765883,1.43871584,0.32359982,0.36000700,0.00550670,0.04820350,0.92091704,1.09843202,0.12493308,0.00000000
1.32366183,1.46167135,0.32916036,0.36972440,0.00532021,0.04962812,0.92622845,1.10314172,0.12970538,0.00000000
1.32966483,1.49045641,0.33568745,0.38281437,0.00526331,0.05159004,0.93179547,1.10819018,0.13551676,0.00000000
1.33566783,1.52577772,0.34331635,0.39944846,0.00533328,0.05408292,0.93809858,1.11421231,0.14240293,0.00000000
1.34167084,1.56827354,0.35216648,0.41978154,0.00552733,0.05709594,0.94558459,1.12181450,0.15038465,0.00000000
1.34767384,1.61847760,0.36233232,0.44394276,0.00584279,0.06061285,0.95464352,1.13154525,0.15946509,0.00000000
1.35367684,1.67678608,0.37387519,0.47202678,0.00627714,0.06461107,0.96558833,1.14386840,0.16962754,0.00000000
1.35967984,1.74342923,0.38681637,0.50408567,0.00682804,0.06906095,0.97863832,1.15914027,0.18083386,0.00000000
1.36568284,1.81844920,0.40113200,0.54012181,0.00749341,0.07392523,0.99390725,1.17759185,0.19302354,0.00000000
1.37168584,1.90168498,0.41674990,0.58008223,0.00827139,0.07915881,1.01139666,1.19931668,0.20611362,0.00000000
1.37768884,1.99276541,0.43354867,0.62385445,0.00916033,0.08470876,1.03099469,1.22426517,0.21999932,0.00000000
1.38369185,2.09111042,0.45135899,0.67126423,0.01015876,0.09051467,1.05248053,1.25224538,0.23455564,0.00000000
1.38969485,2.19594065,0.46996723,0.72207519,0.01126533,0.09650939,1.07553420,1.28293018,0.24963954,0.00000000
1.39569785,2.30629480,0.48912109,0.77599029,0.01247874,0.10261997,1.09975105,1.31587040,0.26509295,0.00000000
1.40170085,2.42105400,0.50853717,0.83265519,0.01379764,0.10876900,1.12466029,1.35051323,0.28074621,0.00000000
1.40770385,2.53897196,0.52790998,0.89166316,0.01522047,0.11487613,1.14974653,1.38622482,0.29642201,0.00000000
1.41370685,2.65870952,0.54692211,0.95256142,0.01674537,0.12085975,1.17447315,1.42231605,0.31193947,0.00000000
1.41970985,2.77887199,0.56525501,1.01485862,0.01837000,0.12663884,1.19830643,1.45807023,0.32711835,0.00000000
1.42571286,2.89804763,0.58259986,1.07803298,0.02009133,0.13213481,1.22073912,1.49277121,0.34178308,0.00000000
1.43171586,3.01484558,0.59866816,1.14154102,0.02190546,0.13727334,1.24131225,1.52573092,0.35576654,0.00000000
1.43771886,3.12793164,0.61320145,1.20482631,0.02380741,0.14198609,1.25963438,1.55631484,0.36891339,0.00000000
1.44372186,3.23606065,0.62597981,1.26732817,0.02579089,0.14621227,1.27539713,1.58396455,0.38108286,0.00000000
1.44972486,3.33810416,0.63682874,1.32848995,0.02784808,0.14989995,1.28838655,1.60821631,0.39215095,0.00000000
1.45572786,3.43307270,0.64562419,1.38776677,0.02996944,0.15300715,1.29848984,1.62871509,0.40201199,0.00000000
1.46173087,3.52013197,0.65229563,1.44463257,0.03214352,0.15550263,1.30569724,1.64522370,0.41057952,0.00000000
1.46773387,3.59861286,0.65682689,1.49858659,0.03435686,0.15736634,1.31009923,1.65762667,0.41778663,0.00000000
1.47373687,3.66801545,0.65925512,1.54915899,0.03659389,0.15858965,1.31187938,1.66592911,0.42358572,0.00000000
1.47973987,3.72800728,0.65966772,1.59591605,0.03883691,0.15917519,1.31130324,1.67025078,0.42794787,0.00000000
1.48574287,3.77841675,0.65819763,1.63846471,0.04106617,0.15913657,1.30870422,1.67081598,0.43086190,0.00000000
1.49174587,3.81922227,0.65501720,1.67645682,0.04326007,0.15849772,1.30446708,1.66793979,0.43233317,0.00000000
1.49774887,3.85053847,0.65033106,1.70959306,0.04539534,0.15729216,1.29900999,1.66201162,0.43238234,0.00000000
1.50375188,3.87260019,0.64436821,1.73762670,0.04744746,0.15556208,1.29276612,1.65347681,0.43104412,0.00000000
1.50975488,3.88574557,0.63737393,1.76036727,0.04939103,0.15335734,1.28616571,1.64281741,0.42836616,0.00000000
1.51575788,3.89039901,0.62960162,1.77768402,0.05120038,0.15073437,1.27961918,1.63053275,0.42440799,0.00000000
1.52176088,3.88705497,0.62130518,1.78950933,0.05285009,0.14775508,1.27350236,1.61712090,0.41924021,0.00000000
1.52776388,3.87626318,0.61273201,1.79584170,0.05431568,0.14448575,1.26814406,1.60306163,0.41294387,0.00000000
1.53376688,3.85861571,0.60411689,1.79674836,0.05557425,0.14099597,1.26381655,1.58880152,0.40560999,0.00000000
1.53976988,3.83473623,0.59567703,1.79236712,0.05660516,0.13735755,1.26072908,1.57474161,0.39733914,0.00000000
1.54577289,3.80527122,0.58760819,1.78290725,0.05739070,0.13364353,1.25902451,1.56122796,0.38824123,0.00000000
1.55177589,3.77088322,0.58008200,1.76864913,0.05791663,0.12992723,1.25877885,1.54854521,0.37843509,0.00000000
1.55777889,3.73224545,0.57324442,1.74994235,0.05817271,0.12628126,1.26000344,1.53691301,0.36804812,0.00000000
1.56378189,3.69003751,0.56721517,1.72720200,0.05815311,0.12277663,1.26264936,1.52648519,0.35721570,0.00000000
1.56978489,3.64494136,0.56208807,1.70090307,0.05785665,0.11948182,1.26661354,1.51735138,0.34608041,0.00000000
1.57578789,3.59763730,0.55793209,1.67157279,0.05728692,0.11646191,1.27174614,1.50954054,0.33479091,0.00000000
1.58179090,3.54879901,0.55479292,1.63978087,0.05645227,0.11377765,1.27785846,1.50302606,0.32350062,0.00000000
1.58779390,3.49908768,0.55269490,1.60612797,0.05536558,0.11148454,1.28473112,1.49773193,0.31236595,0.00000000
1.59379690,3.44914456,0.55164328,1.57123242,0.05404397,0.10963197,1.29212183,1.49353946,0.30154432,0.00000000
1.59979990,3.39958219,0.55162648,1.53571574,0.05250827,0.10826228,1.29977268,1.49029424,0.29119182,0.00000000
1.60580290,3.35097433,0.55261849,1.50018737,0.05078247,0.10741000,1.30741646,1.48781298,0.28146072,0.00000000
1.61180590,3.30384490,0.55458126,1.46522919,0.04889299,0.10710102,1.31478214,1.48589005,0.27249670,0.00000000
1.61780890,3.25865670,0.55746712,1.43138049,0.04686793,0.10735197,1.32159941,1.48430351,0.26443609,0.00000000
1.62381191,3.21580034,0.56122119,1.39912408,0.04473630,0.10816971,1.32760248,1.48282080,0.25740306,0.00000000
1.62981491,3.17558443,0.56578390,1.36887404,0.04252722,0.10955099,1.33253320,1.48120392,0.25150694,0.00000000
1.63581791,3.13822767,0.57109359,1.34096583,0.04026915,0.11148240,1.33614406,1.47921442,0.24683968,0.00000000
1.64182091,3.10385361,0.57708921,1.31564916,0.03798922,0.11394051,1.33820094,1.47661816,0.24347369,0.00000000
1.64782391,3.07248881,0.58371309,1.29308399,0.03571262,0.11689229,1.33848619,1.47319019,0.24145993,0.00000000
1.65382691,3.04406463,0.59091379,1.27333981,0.03346208,0.12029588,1.33680210,1.46871961,0.24082652,0.00000000
1.65982991,3.01842295,0.59864880,1.25639824,0.03125753,0.12410159,1.33297475,1.46301464,0.24157786,0.00000000
1.66583292,2.99532569,0.60688712,1.24215875,0.02911583,0.12825313,1.32685852,1.45590773,0.24369421,0.00000000
1.67183592,2.97446766,0.61561135,1.23044718,0.02705068,0.13268909,1.31834084,1.44726070,0.24713190,0.00000000
1.67783892,2.95549213,0.62481920,1.22102661,0.02507263,0.13734462,1.30734719,1.43696951,0.25182403,0.00000000
1.68384192,2.93800826,0.63452421,1.21360979,0.02318921,0.14215313,1.29384596,1.42496863,0.25768179,0.00000000
1.68984492,2.92160927,0.64475530,1.20787277,0.02140514,0.14704801,1.27785274,1.41123438,0.26459617,0.00000000
1.69584792,2.90589033,0.65555533,1.20346864,0.01972266,0.15196438,1.25943377,1.39578725,0.27244024,0.00000000
1.70185093,2.89046498,0.66697810,1.20004105,0.01814186,0.15684060,1.23870796,1.37869253,0.28107168,0.00000000
1.70785393,2.87497921,0.67908425,1.19723661,0.01666110,0.16161967,1.21584735,1.36005935,0.29033573,0.00000000
1.71385693,2.85912234,0.69193569,1.19471575,0.01527740,0.16625029,1.19107550,1.34003767,0.30006824,0.00000000
1.71985993,2.84263416,0.70558913,1.19216169,0.01398683,0.17068770,1.16466381,1.31881352,0.31009897,0.00000000
1.72586293,2.82530818,0.72008869,1.18928725,0.01278488,0.17489424,1.13692564,1.29660229,0.32025480,0.00000000
1.73186593,2.80699107,0.73545812,1.18583943,0.01166680,0.17883957,1.10820846,1.27364067,0.33036302,0.00000000
1.73786893,2.78757867,0.75169313,1.18160187,0.01062786,0.18250068,1.07888413,1.25017736,0.34025440,0.00000000
1.74387194,2.76700936,0.76875418,1.17639545,0.00966359,0.18586172,1.04933786,1.22646327,0.34976618,0.00000000
1.74987494,2.74525576,0.78656045,1.17007742,0.00876995,0.18891374,1.01995625,1.20274173,0.35874474,0.00000000
1.75587794,2.72231566,0.80498536,1.16253944,0.00794343,0.19165428,0.99111509,1.17923932,0.36704807,0.00000000
1.76188094,2.69820357,0.82385422,1.15370496,0.00718114,0.19408720,0.96316746,1.15615808,0.37454790,0.00000000
1.76788394,2.67294371,0.84294419,1.14352668,0.00648081,0.19622244,0.93643284,1.13366944,0.38113156,0.00000000
1.77388694,2.64656555,0.86198705,1.13198408,0.00584081,0.19807609,0.91118771,1.11191055,0.38670354,0.00000000
1.77988994,2.61910248,0.88067460,1.11908181,0.00526010,0.19967062,0.88765833,1.09098314,0.39118672,0.00000000
1.78589295,2.59059404,0.89866678,1.10484880,0.00473814,0.20103535,0.86601584,1.07095520,0.39452334,0.00000000
1.79189595,2.56109171,0.91560220,1.08933841,0.00427492,0.20220710,0.84637417,1.05186524,0.39667570,0.00000000
1.79789895,2.53066800,0.93111064,1.07262946,0.00387078,0.20323099,0.82879067,1.03372899,0.39762659,0.00000000
1.80390195,2.49942806,0.94482698,1.05482800,0.00352642,0.20416131,0.81326952,1.01654812,0.39737944,0.00000000
1.80990495,2.46752302,0.95640591,1.03606946,0.00324279,0.20506225,0.79976757,1.00032025,0.39595830,0.00000000
1.81590795,2.43516359,0.96553664,1.01652090,0.00302103,0.20600851,0.78820231,0.98504966,0.39340740,0.00000000
1.82191096,2.40263277,0.97195677,0.99638279,0.00286241,0.20708550,0.77846146,0.97075778,0.38979061,0.00000000
1.82791396,2.37029613,0.97546471,0.97588993,0.00276823,0.20838906,0.77041347,0.95749282,0.38519041,0.00000000
1.83391696,2.33860836,0.97592975,0.95531102,0.00273978,0.21002461,0.76391846,0.94533749,0.37970665,0.00000000
1.83991996,2.30811477,0.97329932,0.93494654,0.00277824,0.21210549,0.75883877,0.93441436,0.37345490,0.00000000
1.84592296,2.27944695,0.96760291,0.91512462,0.00288457,0.21475066,0.75504847,0.92488812,0.36656433,0.00000000
1.85192596,2.25331185,0.95895239,0.89619480,0.00305945,0.21808146,0.75244137,0.91696440,0.35917531,0.00000000
1.85792896,2.23047413,0.94753860,0.87851964,0.00330310,0.22221778,0.75093679,0.91088489,0.35143649,0.00000000
1.86393197,2.21173204,0.93362443,0.86246428,0.00361523,0.22727348,0.75048303,0.90691891,0.34350152,0.00000000
1.86993497,2.19788748,0.91753445,0.84838445,0.00399485,0.23335141,0.75105801,0.90535153,0.33552545,0.00000000
1.87593797,2.18971144,0.89964179,0.83661314,0.00444015,0.24053807,0.75266718,0.90646880,0.32766077,0.00000000
1.88194097,2.18790619,0.88035284,0.82744678,0.00494839,0.24889834,0.75533889,0.91054073,0.32005338,0.00000000
1.88794397,2.19306626,0.86009038,0.82113137,0.00551573,0.25847042,0.75911730,0.91780292,0.31283836,0.00000000
1.89394697,2.20564002,0.83927614,0.81784946,0.00613720,0.26926132,0.76405347,0.92843772,0.30613596,0.00000000
1.89994997,2.22589419,0.81831352,0.81770859,0.00680657,0.28124321,0.77019505,0.94255609,0.30004775,0.00000000
1.90595298,2.25388329,0.79757140,0.82073208,0.00751634,0.29435090,0.77757533,0.96018107,0.29465320,0.00000000
1.91195598,2.28942600,0.77736975,0.82685254,0.00825773,0.30848056,0.78620236,0.98123406,0.29000684,0.00000000
1.91795898,2.33209019,0.75796769,0.83590880,0.00902079,0.32349005,0.79604877,1.00552472,0.28613619,0.00000000
1.92396198,2.38118785,0.73955478,0.84764647,0.00979445,0.33920076,0.80704316,1.03274533,0.28304055,0.00000000
1.92996498,2.43578077,0.72224555,0.86172243,0.01056677,0.35540105,0.81906353,1.06247010,0.28069069,0.00000000
1.93596798,2.49469727,0.70607788,0.87771300,0.01132509,0.37185122,0.83193334,1.09415989,0.27902974,0.00000000
1.94197099,2.55655970,0.69101490,0.89512567,0.01205636,0.38828977,0.84542051,1.12717225,0.27797494,0.00000000
1.94797399,2.61982180,0.67695058,0.91341401,0.01274746,0.40444084,0.85923961,1.16077673,0.27742054,0.00000000
1.95397699,2.68281456,0.66371830,0.93199492,0.01338552,0.42002236,0.87305714,1.19417473,0.27724160,0.00000000
1.95997999,2.74379866,0.65110227,0.95026775,0.01395832,0.43475459,0.88649982,1.22652348,0.27729853,0.00000000
1.96598299,2.80102136,0.63885094,0.96763422,0.01445467,0.44836877,0.89916539,1.25696286,0.27744228,0.00000000
1.97198599,2.85277522,0.62669177,0.98351842,0.01486476,0.46061530,0.91063561,1.28464412,0.27751991,0.00000000
1.97798899,2.89745621,0.61434665,0.99738585,0.01518050,0.47127123,0.92049066,1.30875925,0.27738038,0.00000000
1.98399200,2.93361858,0.60154713,1.00876090,0.01539582,0.48014662,0.92832429,1.32856967,0.27688017,0.00000000
1.98999500,2.96002423,0.58804887,1.01724183,0.01550689,0.48708957,0.93375906,1.34343300,0.27588865,0.00000000
1.99599800,2.97568453,0.57364443,1.02251289,0.01551231,0.49198973,0.93646088,1.35282684,0.27429292,0.00000000
2.00200100,2.97989297,0.55817419,1.02435305,0.01541323,0.49478012,0.93615214,1.35636844,0.27200189,0.00000000
2.00800400,2.97224764,0.54153459,1.02264122,0.01521329,0.49543744,0.93262303,1.35382954,0.26894953,0.00000000
2.01400700,2.95266289,0.52368378,1.01735791,0.01491866,0.49398069,0.92574042,1.34514586,0.26509714,0.00000000
2.02001001,2.92137030,0.50464425,1.00858362,0.01453782,0.49046860,0.91545408,1.33042087,0.26043461,0.00000000
2.02601301,2.87890935,0.48450274,0.99649407,0.01408141,0.48499586,0.90180008,1.30992384,0.25498070,0.00000000
2.03201601,2.82610882,0.46340736,0.98135305,0.01356196,0.47768855,0.88490129,1.28408249,0.24878231,0.00000000
2.03801901,2.76406027,0.44156236,0.96350306,0.01299357,0.46869909,0.86496517,1.25347056,0.24191296,0.00000000
2.04402201,2.69408506,0.41922079,0.94335463,0.01239156,0.45820100,0.84227904,1.21879105,0.23447050,0.00000000
2.05002501,2.61769676,0.39667569,0.92137473,0.01177214,0.44638374,0.81720315,1.18085588,0.22657423,0.00000000
2.05602801,2.53656043,0.37425000,0.89807478,0.01115204,0.43344797,0.79016190,1.14056283,0.21836159,0.00000000
2.06203102,2.45245065,0.35228603,0.87399879,0.01054814,0.41960127,0.76163370,1.09887077,0.20998463,0.00000000
2.06803402,2.36720949,0.33113456,0.84971188,0.00997714,0.40505460,0.73213974,1.05677393,0.20160624,0.00000000
2.07403702,2.28270572,0.31114432,0.82578944,0.00945522,0.39001946,0.70223217,1.01527625,0.19339653,0.00000000
2.08004002,2.20079613,0.29265203,0.80280704,0.00899782,0.37470573,0.67248203,0.97536646,0.18552914,0.00000000
2.08604302,2.12328971,0.27597335,0.78133109,0.00861931,0.35932019,0.64346710,0.93799460,0.17817783,0.00000000
2.09204602,2.05191479,0.26139489,0.76191016,0.00833282,0.34406544,0.61576011,0.90405051,0.17151326,0.00000000
2.09804902,1.98828959,0.24916754,0.74506683,0.00815006,0.32913931,0.58991731,0.87434486,0.16569990,0.00000000
2.10405203,1.93389595,0.23950107,0.73129002,0.00808116,0.31473424,0.56646770,0.84959275,0.16089329,0.00000000
2.11005503,1.89005627,0.23256005,0.72102743,0.00813453,0.30103683,0.54590285,0.83040047,0.15723735,0.00000000
2.11605803,1.85791334,0.22846114,0.71467831,0.00831681,0.28822706,0.52866763,0.81725518,0.15486198,0.00000000
2.12206103,1.83841315,0.22727153,0.71258619,0.00863273,0.27647730,0.51515170,0.81051787,0.15388065,0.00000000
2.12806403,1.83229049,0.22900859,0.71503186,0.00908509,0.26595091,0.50568193,0.81041937,0.15438824,0.00000000
2.13406703,1.84005737,0.23364062,0.72222663,0.00967472,0.25680041,0.50051594,0.81705954,0.15645885,0.00000000
2.14007004,1.86199452,0.24108853,0.73430603,0.01040044,0.24916524,0.49983664,0.83040935,0.16014380,0.00000000
2.14607304,1.89814615,0.25122847,0.75132435,0.01125907,0.24316915,0.50374807,0.85031590,0.16546971,0.00000000
2.15207604,1.94831835,0.26389531,0.77325019,0.01224548,0.23891737,0.51227261,0.87651010,0.17243681,0.00000000
2.15807904,2.01208139,0.27888686,0.79996358,0.01335258,0.23649364,0.52534969,0.90861679,0.18101750,0.00000000
2.16408204,2.08877639,0.29596885,0.83125471,0.01457149,0.23595728,0.54283610,0.94616703,0.19115525,0.00000000
2.17008504,2.17752657,0.31488056,0.86682494,0.01589162,0.23734050,0.56450807,0.98861232,0.20276395,0.00000000
2.17608804,2.27725323,0.33534106,0.90628999,0.01730085,0.24064610,0.59006513,1.03534018,0.21572782,0.00000000
2.18209105,2.38669647,0.35705585,0.94918574,0.01878576,0.24584568,0.61913577,1.08569083,0.22990199,0.00000000
2.18809405,2.50444040,0.37972400,0.99497644,0.02033193,0.25287863,0.65128491,1.13897435,0.24511376,0.00000000
2.19409705,2.62894243,0.40304541,1.04306545,0.02192417,0.26165188,0.68602303,1.19448787,0.26116471,0.00000000
2.20010005,2.75856609,0.42672821,1.09280814,0.02354696,0.27204056,0.72281677,1.25153216,0.27783359,0.00000000
2.20610305,2.89161634,0.45049591,1.14352672,0.02518475,0.28388962,0.76110078,1.30942719,0.29488008,0.00000000
2.21210605,3.02637649,0.47409423,1.19452650,0.02682240,0.29701639,0.80029045,1.36752600,0.31204928,0.00000000
2.21810905,3.16114560,0.49729731,1.24511308,0.02844556,0.31121404,0.83979518,1.42522660,0.32907697,0.00000000
2.22411206,3.29427503,0.51991299,1.29460983,0.03004104,0.32625578,0.87903179,1.48198138,0.34569536,0.00000000
2.23011506,3.42420299,0.54178702,1.34237505,0.03159714,0.34189990,0.91743756,1.53730382,0.36163934,0.00000000
2.23611806,3.54948590,0.56280595,1.38781813,0.03310396,0.35789517,0.95448249,1.59077242,0.37665288,0.00000000
2.24212106,3.66882545,0.58289843,1.43041406,0.03455357,0.37398665,0.98968040,1.64203176,0.39049545,0.00000000
2.24812406,3.78109045,0.60203500,1.46971582,0.03594019,0.38992161,1.02259842,1.69079089,0.40294828,0.00000000
2.25412706,3.88533284,0.62022608,1.50536394,0.03726016,0.40545534,1.05286462,1.73681928,0.41382004,0.00000000
2.26013007,3.98079728,0.63751831,1.53709310,0.03851190,0.42035665,1.08017348,1.77994076,0.42295190,0.00000000
2.26613307,4.06692423,0.65398932,1.56473524,0.03969570,0.43441275,1.10428913,1.82002587,0.43022169,0.00000000
2.27213607,4.14334657,0.66974099,1.58821927,0.04081348,0.44743353,1.12504620,1.85698317,0.43554697,0.00000000
2.27813907,4.20988008,0.68489158,1.60756722,0.04186836,0.45925478,1.14234847,1.89075019,0.43888686,0.00000000
2.28414207,4.26650840,0.69956695,1.62288708,0.04286427,0.46974053,1.15616536,1.92128438,0.44024257,0.00000000
2.29014507,4.31336332,0.71389123,1.63436269,0.04380545,0.47878423,1.16652658,1.94855477,0.43965667,0.00000000
2.29614807,4.35070130,0.72797748,1.64224092,0.04469596,0.48630884,1.17351518,1.97253470,0.43721093,0.00000000
2.30215108,4.37887745,0.74191855,1.64681699,0.04553916,0.49226589,1.17725941,1.99319604,0.43302296,0.00000000
2.30815408,4.39831812,0.75577884,1.64841823,0.04633729,0.49663348,1.17792378,2.01050505,0.42724178,0.00000000
2.31415708,4.40949324,0.76958709,1.64738734,0.04709109,0.49941363,1.17569976,2.02442011,0.42004238,0.00000000
2.32016008,4.41288979,0.78333089,1.64406563,0.04779954,0.50062881,1.17079644,2.03489125,0.41161962,0.00000000
2.32616308,4.40898732,0.79695296,1.63877707,0.04845966,0.50031823,1.16343168,2.04186137,0.40218159,0.00000000
2.33216608,4.39823651,0.81034955,1.63181390,0.04906651,0.49853388,1.15382393,2.04526894,0.39194280,0.00000000
2.33816908,4.38104165,0.82337112,1.62342437,0.04961331,0.49533660,1.14218504,2.04505185,0.38111735,0.00000000
2.34417209,4.35774753,0.83582530,1.61380315,0.05009166,0.49079257,1.12871442,2.04115205,0.36991252,0.00000000
2.35017509,4.32863109,0.84748200,1.60308482,0.05049190,0.48497019,1.11359436,2.03352062,0.35852271,0.00000000
