energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,4.48869525,0.51559841,0.00001653,3.15066628,1.79702575,0.08304656,2.18286417
2.57828914,4.54189428,0.53883365,0.00001597,3.20372961,1.81761742,0.08773791,2.19040512
2.58429215,4.60376997,0.56350502,0.00001554,3.26971976,1.84228090,0.09271348,2.19995987
2.59029515,4.67139186,0.58922399,0.00001525,3.34555523,1.86967757,0.09789585,2.21044404
2.59629815,4.74182543,0.61557409,0.00001506,3.42804519,1.89847084,0.10320622,2.22081264
2.60230115,4.81221575,0.64212092,0.00001497,3.51398034,1.92736445,0.10856654,2.23009434
2.60830415,4.87986508,0.66842257,0.00001496,3.60022171,1.95513801,0.11390157,2.23742161
2.61430715,4.94230204,0.69404026,0.00001500,3.68378458,1.98067856,0.11914077,2.24205598
2.62031016,4.99734070,0.71854863,0.00001508,3.76191531,2.00300745,0.12421996,2.24340743
2.62631316,5.04312786,0.74154561,0.00001519,3.83215862,2.02130166,0.12908257,2.24104762
2.63231616,5.07817753,0.76266127,0.00001531,3.89241345,2.03490917,0.13368063,2.23471662
2.63831916,5.10139175,0.78156559,0.00001543,3.94097565,2.04335796,0.13797528,2.22432295
2.64432216,5.11206764,0.79797477,0.00001553,3.97656642,2.04635852,0.14193688,2.20993725
2.65032516,5.10989089,0.81165605,0.00001560,3.99834573,2.04380015,0.14554480,2.19177981
2.65632816,5.09491637,0.82243075,0.00001563,4.00591066,2.03574126,0.14878678,2.17020274
2.66233117,5.06753720,0.83017576,0.00001562,3.99927911,2.02239441,0.15165807,2.14566749
2.66833417,5.02844383,0.83482331,0.00001555,3.97885983,2.00410675,0.15416038,2.11871878
2.67433717,4.97857521,0.83635937,0.00001544,3.94541048,1.98133691,0.15630065,2.08995606
2.68034017,4.91906421,0.83482058,0.00001526,3.89998552,1.95462940,0.15808983,2.06000380
2.68634317,4.85117977,0.83029024,0.00001503,3.84387653,1.92458755,0.15954177,2.02948179
2.69234617,4.77626836,0.82289340,0.00001474,3.77854753,1.89184628,0.16067216,1.99897685
2.69834917,4.69569695,0.81279132,0.00001440,3.70556803,1.85704573,0.16149768,1.96901702
2.70435218,4.61079982,0.80017569,0.00001400,3.62654675,1.82080673,0.16203537,1.94004930
2.71035518,4.52283116,0.78526263,0.00001357,3.54306848,1.78370903,0.16230218,1.91242185
2.71635818,4.43292494,0.76828683,0.00001309,3.45663668,1.74627293,0.16231481,1.88637122
2.72236118,4.34206324,0.74949586,0.00001258,3.36862371,1.70894488,0.16208962,1.86201504
2.72836418,4.25105363,0.72914479,0.00001204,3.28023036,1.67208723,0.16164271,1.83935020
2.73436718,4.16051592,0.70749126,0.00001148,3.19245576,1.63597223,0.16099007,1.81825654
2.74037019,4.07087791,0.68479090,0.00001090,3.10607832,1.60078027,0.16014767,1.79850538
2.74637319,3.98237960,0.66129320,0.00001032,3.02164756,1.56660180,0.15913153,1.77977258
2.75237619,3.89508491,0.63723774,0.00000974,2.93948669,1.53344287,0.15795767,1.76165506
2.75837919,3.80889972,0.61285096,0.00000916,2.85970469,1.50123333,0.15664193,1.74369015
2.76438219,3.72359479,0.58834312,0.00000859,2.78221694,1.46983749,0.15519957,1.72537651
2.77038519,3.63883236,0.56390583,0.00000803,2.70677267,1.43906631,0.15364483,1.70619586
2.77638819,3.55419487,0.53970990,0.00000749,2.63298754,1.40869068,0.15199033,1.68563445
2.78239120,3.46921456,0.51590362,0.00000697,2.56037959,1.37845514,0.15024645,1.66320344
2.78839420,3.38340280,0.49261165,0.00000647,2.48840660,1.34809159,0.14842069,1.63845744
2.79439720,3.29627816,0.46993427,0.00000600,2.41650326,1.31733245,0.14651716,1.61101061
2.80040020,3.20739236,0.44794742,0.00000555,2.34411643,1.28592301,0.14453626,1.58054995
2.80640320,3.11635366,0.42670327,0.00000513,2.27073729,1.25363267,0.14247455,1.54684535
2.81240620,3.02284706,0.40623151,0.00000473,2.19592915,1.22026481,0.14032493,1.50975654
2.81840920,2.92665127,0.38654129,0.00000435,2.11935016,1.18566522,0.13807720,1.46923675
2.82441221,2.82765221,0.36762383,0.00000400,2.04077045,1.14972909,0.13571884,1.42533340
2.83041521,2.72585307,0.34945565,0.00000367,1.96008346,1.11240626,0.13323624,1.37818599
2.83641821,2.62138101,0.33200216,0.00000336,1.87731152,1.07370510,0.13061605,1.32802163
2.84242121,2.51449061,0.31522175,0.00000308,1.79260593,1.03369470,0.12784687,1.27514845
2.84842421,2.40556422,0.29906995,0.00000281,1.70624219,0.99250566,0.12492093,1.21994743
2.85442721,2.29510933,0.28350371,0.00000256,1.61861084,0.95032933,0.12183584,1.16286294
2.86043022,2.18375324,0.26848551,0.00000233,1.53020488,0.90741574,0.11859624,1.10439245
2.86643322,2.07223508,0.25398709,0.00000212,1.44160446,0.86407013,0.11521514,1.04507567
2.87243622,1.96139545,0.23999284,0.00000192,1.35345977,0.82064826,0.11171509,0.98548352
2.87843922,1.85216394,0.22650251,0.00000173,1.26647294,0.77755054,0.10812884,0.92620708
2.88444222,1.74554460,0.21353335,0.00000156,1.18137978,0.73521510,0.10449958,0.86784682
2.89044522,1.64259985,0.20112149,0.00000140,1.09893202,0.69411001,0.10088065,0.81100225
2.89644822,1.54443295,0.18932262,0.00000126,1.01988071,0.65472468,0.09733479,0.75626215
2.90245123,1.45216954,0.17821214,0.00000112,0.94496125,0.61756066,0.09393283,0.70419545
2.90845423,1.36693858,0.16788456,0.00000100,0.87488053,0.58312219,0.09075193,0.65534287
2.91445723,1.28985310,0.15845258,0.00000089,0.81030637,0.55190642,0.08787344,0.61020942
2.92046023,1.22199133,0.15004580,0.00000079,0.75185953,0.52439386,0.08538038,0.56925774
2.92646323,1.16437856,0.14280919,0.00000069,0.70010828,0.50103907,0.08335479,0.53290244
2.93246623,1.11797034,0.13690160,0.00000061,0.65556568,0.48226193,0.08187482,0.50150531
2.93846923,1.08363741,0.13249420,0.00000054,0.61868923,0.46843973,0.08101192,0.47537172
2.94447224,1.06215284,0.12976916,0.00000048,0.58988299,0.45990029,0.08082807,0.45474792
2.95047524,1.05418170,0.12891853,0.00000042,0.56950166,0.45691626,0.08137322,0.43981946
2.95647824,1.06027360,0.13014335,0.00000038,0.55785653,0.45970095,0.08268301,0.43071082
2.96248124,1.08085828,0.13365294,0.00000034,0.55522270,0.46840550,0.08477689,0.42748598
2.96848424,1.11624432,0.13966433,0.00000032,0.56184729,0.48311786,0.08765674,0.43015018
2.97448724,1.16662084,0.14840182,0.00000030,0.57795790,0.50386322,0.09130594,0.43865264
2.98049025,1.23206197,0.16009621,0.00000029,0.60377094,0.53060607,0.09568904,0.45289032
2.98649325,1.31253370,0.17498389,0.00000028,0.63949898,0.56325370,0.10075208,0.47271234
2.99249625,1.40790243,0.19330523,0.00000029,0.68535655,0.60166089,0.10642339,0.49792520
2.99849925,1.51794459,0.21530227,0.00000030,0.74156349,0.64563554,0.11261506,0.52829832
3.00450225,1.64235623,0.24121542,0.00000033,0.80834539,0.69494480,0.11922497,0.56356980
3.01050525,1.78076183,0.27127881,0.00000036,0.88593019,0.74932144,0.12613918,0.60345208
3.01650825,1.93272105,0.30571441,0.00000041,0.97454055,0.80846988,0.13323489,0.64763715
3.02251126,2.09773262,0.34472460,0.00000047,1.07438153,0.87207137,0.14038359,0.69580109
3.02851426,2.27523434,0.38848317,0.00000053,1.18562338,0.93978808,0.14745444,0.74760754
3.03451726,2.46459858,0.43712504,0.00000061,1.30837958,1.01126548,0.15431777,0.80271002
3.04052026,2.66512280,0.49073463,0.00000070,1.44268044,1.08613283,0.16084849,0.86075280
3.04652326,2.87601522,0.54933340,0.00000080,1.58844325,1.16400170,0.16692927,0.92137031
3.05252626,3.09637596,0.61286699,0.00000092,1.74543985,1.24446238,0.17245352,0.98418513
3.05852926,3.32517461,0.68119246,0.00000105,1.91326341,1.32707837,0.17732786,1.04880478
3.06453227,3.56122562,0.75406642,0.00000118,2.09129615,1.41137955,0.18147411,1.11481757
3.07053527,3.80316348,0.83113477,0.00000133,2.27868002,1.49685437,0.18483076,1.18178799
3.07653827,4.04941983,0.91192494,0.00000149,2.47429289,1.58294184,0.18735369,1.24925221
3.08254127,4.29820507,0.99584128,0.00000166,2.67673224,1.66902446,0.18901642,1.31671428
3.08854427,4.54749711,1.08216463,0.00000184,2.88430869,1.75442264,0.18980963,1.38364383
3.09454727,4.79503974,1.17005638,0.00000203,3.09505120,1.83839191,0.18974018,1.44947575
3.10055028,5.03835290,1.25856781,0.00000221,3.30672537,1.92012370,0.18882969,1.51361262
3.10655328,5.27475641,1.34665466,0.00000240,3.51686557,1.99875037,0.18711261,1.57543023
3.11255628,5.50140843,1.43319710,0.00000259,3.72282108,2.07335514,0.18463423,1.63428662
3.11855928,5.71535845,1.51702464,0.00000278,3.92181540,2.14298706,0.18144836,1.68953446
3.12456228,5.91361432,1.59694532,0.00000296,4.11101714,2.20668093,0.17761506,1.74053683
3.13056528,6.09322111,1.67177834,0.00000313,4.28762012,2.26348174,0.17319854,1.78668576
3.13656828,6.25134926,1.74038868,0.00000329,4.44892935,2.31247271,0.16826510,1.82742276
3.14257129,6.38538813,1.80172250,0.00000344,4.59244923,2.35280588,0.16288146,1.86226060
3.14857429,6.49304062,1.85484145,0.00000357,4.71596982,2.38373358,0.15711336,1.89080480
3.15457729,6.57241402,1.89895453,0.00000368,4.81764672,2.40463948,0.15102451,1.91277400
3.16058029,6.62210214,1.93344557,0.00000377,4.89607048,2.41506712,0.14467590,1.92801751
3.16658329,6.64125395,1.95789525,0.00000384,4.95032159,2.41474450,0.13812544,1.93652912
3.17258629,6.62962454,1.97209602,0.00000388,4.98000808,2.40360306,0.13142786,1.93845585
3.17858929,6.58760492,1.97605947,0.00000391,4.98528318,2.38178972,0.12463489,1.93410097
3.18459230,6.51622838,1.97001536,0.00000391,4.96684200,2.34967113,0.11779558,1.92392062
3.19059530,6.41715240,1.95440243,0.00000389,4.92589697,2.30782961,0.11095668,1.90851392
3.19659830,6.29261633,1.92985137,0.00000385,4.86413322,2.25705061,0.10416311,1.88860683
3.20260130,6.14537657,1.89716077,0.00000379,4.78364599,2.19830231,0.09745835,1.86503013
3.20860430,5.97862224,1.85726733,0.00000372,4.68686329,2.13270814,0.09088475,1.83869276
3.21460730,5.79587522,1.81121183,0.00000363,4.57645768,2.06151355,0.08448376,1.81055151
3.22061031,5.60087961,1.76010250,0.00000353,4.45525178,1.98604864,0.07829594,1.78157862
3.22661331,5.39748577,1.70507784,0.00000342,4.32612211,1.90768842,0.07236094,1.75272886
3.23261631,5.18953465,1.64727049,0.00000331,4.19190586,1.82781264,0.06671718,1.72490772
3.23861931,4.98074749,1.58777390,0.00000319,4.05531516,1.74776708,0.06140157,1.69894215
3.24462231,4.77462602,1.52761326,0.00000308,3.91886229,1.66882785,0.05644896,1.67555530
3.25062531,4.57436684,1.46772189,0.00000297,3.78479883,1.59217036,0.05189168,1.65534627
3.25662831,4.38279327,1.40892357,0.00000287,3.65507085,1.51884389,0.04775890,1.63877576
3.26263132,4.20230634,1.35192154,0.00000278,3.53129077,1.44975267,0.04407605,1.62615787
3.26863432,4.03485565,1.29729380,0.00000271,3.41472609,1.38564358,0.04086429,1.61765827
3.27463732,3.88192966,1.24549443,0.00000265,3.30630370,1.32710063,0.03813989,1.61329829
3.28064032,3.74456371,1.19686017,0.00000261,3.20662800,1.27454556,0.03591386,1.61296444
3.28664332,3.62336358,1.15162115,0.00000259,3.11601027,1.22824395,0.03419151,1.61642237
3.29264632,3.51854130,1.10991465,0.00000260,3.03450634,1.18831588,0.03297213,1.62333417
3.29864932,3.42995991,1.07180067,0.00000264,2.96195929,1.15474978,0.03224885,1.63327806
3.30465233,3.35718356,1.03727789,0.00000270,2.89804416,1.12741864,0.03200848,1.64576890
3.31065533,3.29952944,1.00629905,0.00000280,2.84231158,1.10609710,0.03223154,1.66027878
3.31665833,3.25611855,0.97878459,0.00000293,2.79422797,1.09047854,0.03289237,1.67625637
3.32266133,3.22592248,0.95463384,0.00000310,2.75321017,1.08019120,0.03395935,1.69314441
3.32866433,3.20780464,0.93373331,0.00000330,2.71865315,1.07481277,0.03539520,1.71039464
3.33466733,3.20055428,0.91596166,0.00000355,2.68995028,1.07388281,0.03715743,1.72747996
3.34067034,3.20291318,0.90119160,0.00000382,2.66650583,1.07691306,0.03919891,1.74390358
3.34667334,3.21359500,0.88928884,0.00000414,2.64774051,1.08339540,0.04146847,1.75920536
3.35267634,3.23129819,0.88010869,0.00000449,2.63309098,1.09280791,0.04391171,1.77296580
3.35867934,3.25471370,0.87349090,0.00000488,2.62200472,1.10461928,0.04647183,1.78480790
3.36468234,3.28252905,0.86925362,0.00000530,2.61393202,1.11829217,0.04909055,1.79439772
3.37068534,3.31343069,0.86718714,0.00000575,2.60831688,1.13328594,0.05170917,1.80144407
3.37668834,3.34610616,0.86704844,0.00000622,2.60458835,1.14905941,0.05426959,1.80569800
3.38269135,3.37924786,0.86855703,0.00000672,2.60215407,1.16507409,0.05671541,1.80695250
3.38869435,3.41155960,0.87139292,0.00000723,2.60039705,1.18079830,0.05899299,1.80504288
3.39469735,3.44176690,0.87519703,0.00000775,2.59867676,1.19571236,0.06105257,1.79984794
3.40070035,3.46863145,0.87957432,0.00000826,2.59633475,1.20931513,0.06284914,1.79129211
3.40670335,3.49096975,0.88409980,0.00000878,2.59270504,1.22113166,0.06434344,1.77934826
3.41270635,3.50767533,0.88832707,0.00000928,2.58712868,1.23072190,0.06550265,1.76404113
3.41870935,3.51774358,0.89179934,0.00000976,2.57897181,1.23769000,0.06630101,1.74545080
3.42471236,3.52029802,0.89406208,0.00001021,2.56764597,1.24169390,0.06672029,1.72371581
3.43071536,3.51461620,0.89467695,0.00001062,2.55262950,1.24245449,0.06674997,1.69903542
3.43671836,3.50015383,0.89323618,0.00001100,2.53348837,1.23976387,0.06638736,1.67167041
3.44272136,3.47656512,0.88937649,0.00001133,2.50989517,1.23349219,0.06563739,1.64194213
3.44872436,3.44371810,0.88279205,0.00001161,2.48164475,1.22359241,0.06451229,1.61022923
3.45472736,3.40170330,0.87324554,0.00001183,2.44866535,1.21010274,0.06303109,1.57696214
3.46073037,3.35083511,0.86057685,0.00001200,2.41102448,1.19314627,0.06121889,1.54261494
3.46673337,3.29164507,0.84470879,0.00001211,2.36892875,1.17292777,0.05910606,1.50769511
3.47273637,3.22486721,0.82564971,0.00001216,2.32271768,1.14972770,0.05672734,1.47273113
3.47873937,3.15141576,0.80349273,0.00001216,2.27285166,1.12389341,0.05412082,1.43825875
3.48474237,3.07235618,0.77841167,0.00001211,2.21989463,1.09582817,0.05132692,1.40480617
3.49074537,2.98887083,0.75065399,0.00001201,2.16449235,1.06597817,0.04838731,1.37287920
3.49674837,2.90222075,0.72053107,0.00001187,2.10734764,1.03481839,0.04534396,1.34294687
3.50275138,2.81370563,0.68840633,0.00001170,2.04919364,1.00283773,0.04223813,1.31542832
3.50875438,2.72462360,0.65468189,0.00001150,1.99076686,0.97052424,0.03910950,1.29068171
3.51475738,2.63623290,0.61978439,0.00001127,1.93278119,0.93835107,0.03599543,1.26899556
3.52076038,2.54971707,0.58415065,0.00001103,1.87590430,0.90676367,0.03293026,1.25058310
3.52676338,2.46615515,0.54821391,0.00001078,1.82073756,0.87616889,0.02994484,1.23557976
3.53276638,2.38649794,0.51239107,0.00001052,1.76780019,0.84692624,0.02706613,1.22404386
3.53876938,2.31155111,0.47707165,0.00001027,1.71751843,0.81934168,0.02431694,1.21596036
3.54477239,2.24196538,0.44260868,0.00001003,1.67021970,0.79366395,0.02171590,1.21124738
3.55077539,2.17823364,0.40931182,0.00000980,1.62613176,0.77008338,0.01927740,1.20976490
3.55677839,2.12069457,0.37744287,0.00000959,1.58538653,0.74873310,0.01701181,1.21132516
3.56278139,2.06954179,0.34721348,0.00000940,1.54802779,0.72969234,0.01492568,1.21570397
3.56878439,2.02483758,0.31878520,0.00000924,1.51402200,0.71299126,0.01302208,1.22265233
3.57478739,1.98652991,0.29227139,0.00000910,1.48327130,0.69861716,0.01130104,1.23190765
3.58079040,1.95447148,0.26774071,0.00000898,1.45562769,0.68652145,0.00975992,1.24320400
3.58679340,1.92843955,0.24522203,0.00000890,1.43090747,0.67662688,0.00839397,1.25628085
3.59279640,1.90815546,0.22471009,0.00000884,1.40890502,0.66883482,0.00719675,1.27089010
3.59879940,1.89330280,0.20617183,0.00000880,1.38940535,0.66303207,0.00616065,1.28680098
3.60480240,1.88354366,0.18955283,0.00000880,1.37219475,0.65909704,0.00527737,1.30380303
3.61080540,1.87853232,0.17478364,0.00000882,1.35706929,0.65690507,0.00453833,1.32170709
3.61680840,1.87792622,0.16178578,0.00000886,1.34384106,0.65633274,0.00393512,1.34034449
3.62281141,1.88139413,0.15047723,0.00000893,1.33234208,0.65726124,0.00345985,1.35956498
3.62881441,1.88862179,0.14077725,0.00000903,1.32242621,0.65957879,0.00310549,1.37923348
3.63481741,1.89931518,0.13261046,0.00000914,1.31396923,0.66318215,0.00286615,1.39922629
3.64082041,1.91320198,0.12591028,0.00000928,1.30686754,0.66797743,0.00273734,1.41942702
3.64682341,1.93003163,0.12062170,0.00000943,1.30103590,0.67388033,0.00271618,1.43972270
3.65282641,1.94957451,0.11670336,0.00000961,1.29640456,0.68081593,0.00280158,1.46000034
3.65882941,1.97162065,0.11412921,0.00000980,1.29291621,0.68871822,0.00299434,1.48014426
3.66483242,1.99597846,0.11288970,0.00001001,1.29052302,0.69752951,0.00329732,1.50003425
3.67083542,2.02247382,0.11299257,0.00001023,1.28918415,0.70719983,0.00371547,1.51954495
3.67683842,2.05094970,0.11446337,0.00001048,1.28886374,0.71768643,0.00425588,1.53854613
3.68284142,2.08126650,0.11734568,0.00001074,1.28952964,0.72895341,0.00492782,1.55690422
3.68884442,2.11330317,0.12170103,0.00001101,1.29115277,0.74097158,0.00574266,1.57448470
3.69484742,2.14695897,0.12760848,0.00001131,1.29370725,0.75371845,0.00671382,1.59115546
3.70085043,2.18215573,0.13516375,0.00001162,1.29717094,0.76717840,0.00785660,1.60679083
3.70685343,2.21884033,0.14447787,0.00001195,1.30152651,0.78134288,0.00918799,1.62127600
3.71285643,2.25698689,0.15567517,0.00001231,1.30676262,0.79621064,0.01072632,1.63451171
3.71885943,2.29659845,0.16889046,0.00001269,1.31287509,0.81178773,0.01249089,1.64641883
3.72486243,2.33770734,0.18426539,0.00001309,1.31986777,0.82808718,0.01450148,1.65694241
3.73086543,2.38037398,0.20194375,0.00001353,1.32775288,0.84512825,0.01677767,1.66605507
3.73686843,2.42468342,0.22206574,0.00001400,1.33655049,0.86293496,0.01933818,1.67375921
3.74287144,2.47073928,0.24476124,0.00001451,1.34628702,0.88153384,0.02219996,1.68008771
3.74887444,2.51865471,0.27014212,0.00001506,1.35699249,0.90095084,0.02537731,1.68510304
3.75487744,2.56854029,0.29829366,0.00001565,1.36869655,0.92120715,0.02888086,1.68889433
3.76088044,2.62048901,0.32926556,0.00001628,1.38142317,0.94231423,0.03271652,1.69157252
3.76688344,2.67455850,0.36306263,0.00001696,1.39518409,0.96426791,0.03688443,1.69326343
3.77288644,2.73075134,0.39963573,0.00001769,1.40997140,0.98704189,0.04137802,1.69409909
3.77888944,2.78899434,0.43887346,0.00001846,1.42574945,1.01058098,0.04618312,1.69420755
3.78489245,2.84911788,0.48059509,0.00001928,1.44244668,1.03479438,0.05127726,1.69370174
3.79089545,2.91083683,0.52454522,0.00002013,1.45994783,1.05954950,0.05662920,1.69266792
3.79689845,2.97373455,0.57039091,0.00002102,1.47808732,1.08466698,0.06219878,1.69115453
3.80290145,3.03725151,0.61772158,0.00002194,1.49664431,1.10991721,0.06793706,1.68916220
3.80890445,3.10068002,0.66605213,0.00002288,1.51534019,1.13501908,0.07378685,1.68663575
3.81490745,3.16316637,0.71482952,0.00002382,1.53383908,1.15964129,0.07968371,1.68345895
3.82091046,3.22372122,0.76344293,0.00002476,1.55175158,1.18340655,0.08555718,1.67945257
3.82691346,3.28123878,0.81123729,0.00002569,1.56864232,1.20589880,0.09133254,1.67437646
3.83291646,3.33452458,0.85752994,0.00002657,1.58404105,1.22667357,0.09693279,1.66793556
3.83891946,3.38233142,0.90162985,0.00002742,1.59745712,1.24527095,0.10228095,1.65979010
3.84492246,3.42340183,0.94285866,0.00002820,1.60839693,1.26123107,0.10730243,1.64956960
3.85092546,3.45651568,0.98057269,0.00002891,1.61638347,1.27411114,0.11192757,1.63689001
3.85692846,3.48054032,1.01418487,0.00002953,1.62097714,1.28350342,0.11609400,1.62137332
3.86293147,3.49448073,1.04318554,0.00003005,1.62179660,1.28905304,0.11974888,1.60266855
3.86893447,3.49752704,1.06716107,0.00003046,1.61853854,1.29047487,0.12285083,1.58047288
3.87493747,3.48909634,1.08580931,0.00003076,1.61099520,1.28756819,0.12537136,1.55455185
3.88094047,3.46886655,1.09895093,0.00003095,1.59906842,1.28022848,0.12729595,1.52475727
3.88694347,3.43679992,1.10653611,0.00003102,1.58277937,1.26845541,0.12862438,1.49104185
3.89294647,3.39315468,1.10864606,0.00003097,1.56227320,1.25235646,0.12937060,1.45346955
3.89894947,3.33848387,1.10548929,0.00003083,1.53781822,1.23214600,0.12956192,1.41222107
3.90495248,3.27362115,1.09739276,0.00003058,1.50979944,1.20813955,0.12923766,1.36759397
3.91095548,3.19965423,1.08478829,0.00003025,1.47870680,1.18074368,0.12844727,1.31999752
3.91695848,3.11788718,1.06819502,0.00002985,1.44511867,1.15044183,0.12724811,1.26994238
3.92296148,3.02979368,1.04819874,0.00002939,1.40968134,1.11777700,0.12570288,1.21802568
3.92896448,2.93696360,1.02542924,0.00002890,1.37308567,1.08333206,0.12387695,1.16491236
3.93496748,2.84104582,1.00053672,0.00002838,1.33604218,1.04770881,0.12183567,1.11131365
3.94097049,2.74369021,0.97416851,0.00002786,1.29925566,1.01150683,0.11964181,1.05796382
3.94697349,2.64649163,0.94694722,0.00002735,1.26340075,0.97530327,0.11735328,1.00559632
3.95297649,2.55093876,0.91945125,0.00002686,1.22909958,0.93963443,0.11502123,0.95492044
3.95897949,2.45836988,0.89219849,0.00002642,1.19690236,0.90498000,0.11268862,0.90659944
3.96498249,2.36993741,0.86563376,0.00002602,1.16727178,0.87175070,0.11038923,0.86123107
3.97098549,2.28658237,0.84012041,0.00002569,1.14057169,0.84027955,0.10814734,0.81933118
3.97698849,2.20901927,0.81593605,0.00002542,1.11706023,0.81081698,0.10597782,0.78132074
3.98299150,2.13773122,0.79327238,0.00002523,1.09688738,0.78352986,0.10388672,0.74751678
3.98899450,2.07297480,0.77223863,0.00002510,1.08009671,0.75850394,0.10187235,0.71812710
3.99499750,2.01479338,0.75286821,0.00002505,1.06663085,0.73574950,0.09992657,0.69324869
4.00100050,1.96303753,0.73512785,0.00002507,1.05634002,0.71520938,0.09803640,0.67286971
4.00700350,1.91739082,0.71892847,0.00002515,1.04899313,0.69676909,0.09618573,0.65687454
4.01300650,1.87739933,0.70413724,0.00002530,1.04429052,0.68026793,0.09435697,0.64505158
4.01900950,1.84250305,0.69058988,0.00002550,1.04187793,0.66551082,0.09253277,0.63710322
4.02501251,1.81206777,0.67810283,0.00002574,1.04136089,0.65228003,0.09069742,0.63265765
4.03101551,1.78541596,0.66648459,0.00002603,1.04231921,0.64034641,0.08883815,0.63128200
4.03701851,1.76185570,0.65554594,0.00002634,1.04432099,0.62947964,0.08694604,0.63249635
4.04302151,1.74070679,0.64510872,0.00002668,1.04693593,0.61945733,0.08501677,0.63578825
4.04902451,1.72132348,0.63501307,0.00002704,1.04974769,0.61007258,0.08305093,0.64062753
4.05502751,1.70311359,0.62512295,0.00002741,1.05236516,0.60114018,0.08105416,0.64648077
4.06103052,1.68555384,0.61533018,0.00002779,1.05443247,0.59250116,0.07903690,0.65282543
4.06703352,1.66820146,0.60555689,0.00002817,1.05563756,0.58402596,0.07701403,0.65916312
4.07303652,1.65070210,0.59575668,0.00002855,1.05571940,0.57561614,0.07500423,0.66503182
4.07903952,1.63279432,0.58591452,0.00002894,1.05447355,0.56720481,0.07302921,0.67001666
4.08504252,1.61431071,0.57604566,0.00002933,1.05175598,0.55875595,0.07111287,0.67375912
4.09104552,1.59517587,0.56619359,0.00002973,1.04748505,0.55026248,0.06928032,0.67596416
4.09704852,1.57540140,0.55642734,0.00003013,1.04164150,0.54174356,0.06755698,0.67640524
4.10305153,1.55507812,0.54683810,0.00003055,1.03426625,0.53324084,0.06596754,0.67492700
4.10905453,1.53436567,0.53753538,0.00003099,1.02545624,0.52481407,0.06453509,0.67144543
4.11505753,1.51347990,0.52864282,0.00003146,1.01535801,0.51653598,0.06328019,0.66594554
4.12106053,1.49267836,0.52029381,0.00003196,1.00415950,0.50848671,0.06222013,0.65847675
4.12706353,1.47224430,0.51262703,0.00003250,0.99208008,0.50074795,0.06136816,0.64914595
4.13306653,1.45247006,0.50578213,0.00003309,0.97935941,0.49339686,0.06073297,0.63810877
4.13906953,1.43364024,0.49989568,0.00003372,0.96624550,0.48650025,0.06031823,0.62555936
4.14507254,1.41601562,0.49509765,0.00003440,0.95298258,0.48010907,0.06012231,0.61171921
4.15107554,1.39981871,0.49150855,0.00003514,0.93979946,0.47425362,0.06013814,0.59682546
4.15707854,1.38522149,0.48923744,0.00003592,0.92689899,0.46893965,0.06035338,0.58111952
4.16308154,1.37233644,0.48838089,0.00003676,0.91444926,0.46414576,0.06075063,0.56483623
4.16908454,1.36121106,0.48902296,0.00003765,0.90257704,0.45982205,0.06130795,0.54819440
4.17508754,1.35182662,0.49123625,0.00003857,0.89136385,0.45589050,0.06199955,0.53138887
4.18109055,1.34410109,0.49508389,0.00003952,0.88084496,0.45224679,0.06279666,0.51458477
4.18709355,1.33789615,0.50062221,0.00004050,0.87101119,0.44876382,0.06366855,0.49791378
4.19309655,1.33302801,0.50790402,0.00004149,0.86181359,0.44529664,0.06458368,0.48147284
4.19909955,1.32928127,0.51698201,0.00004250,0.85317038,0.44168862,0.06551088,0.46532497
4.20510255,1.32642489,0.52791198,0.00004350,0.84497582,0.43777862,0.06642066,0.44950216
4.21110555,1.32422943,0.54075545,0.00004450,0.83711028,0.43340864,0.06728632,0.43400986
4.21710855,1.32248417,0.55558140,0.00004549,0.82945070,0.42843179,0.06808513,0.41883285
4.22311156,1.32101314,0.57246669,0.00004647,0.82188077,0.42271986,0.06879922,0.40394192
4.22911456,1.31968901,0.59149507,0.00004745,0.81430006,0.41617040,0.06941637,0.38930083
4.23511756,1.31844378,0.61275457,0.00004843,0.80663144,0.40871263,0.06993050,0.37487328
4.24112056,1.31727589,0.63633344,0.00004943,0.79882624,0.40031210,0.07034196,0.36062921
4.24712356,1.31625320,0.66231479,0.00005046,0.79086701,0.39097382,0.07065749,0.34655033
4.25312656,1.31551187,0.69077027,0.00005153,0.78276747,0.38074366,0.07088993,0.33263441
4.25912956,1.31525155,0.72175329,0.00005268,0.77457009,0.36970807,0.07105779,0.31889830
4.26513257,1.31572720,0.75529251,0.00005393,0.76634129,0.35799220,0.07118448,0.30537951
4.27113557,1.31723865,0.79138599,0.00005530,0.75816494,0.34575653,0.07129749,0.29213654
4.27713857,1.32011865,0.82999693,0.00005684,0.75013469,0.33319232,0.07142748,0.27924787
4.28314157,1.32472056,0.87105141,0.00005857,0.74234583,0.32051607,0.07160728,0.26680996
4.28914457,1.33140659,0.91443867,0.00006054,0.73488735,0.30796342,0.07187098,0.25493446
4.29514757,1.34053765,0.96001419,0.00006279,0.72783499,0.29578271,0.07225306,0.24374473
4.30115058,1.35246518,1.00760566,0.00006535,0.72124568,0.28422852,0.07278762,0.23337219
4.30715358,1.36752563,1.05702163,0.00006827,0.71515404,0.27355547,0.07350775,0.22395240
