energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.45572786,0.22389615,0.00025965,0.01496254,0.01528041,0.01034986,0.01620162,0.05761882,0.09925222
1.46173087,0.21683066,0.00029461,0.01360020,0.01405403,0.01058794,0.01581741,0.05731822,0.09220120
1.46773387,0.21368272,0.00033506,0.01252683,0.01308436,0.01100478,0.01572683,0.05794175,0.08692393
1.47373687,0.21441419,0.00038113,0.01172940,0.01236668,0.01159858,0.01592842,0.05949218,0.08338585
1.47973987,0.21894276,0.00043283,0.01119354,0.01189400,0.01236460,0.01641757,0.06195631,0.08153988
1.48574287,0.22714509,0.00049010,0.01090404,0.01165752,0.01329501,0.01718672,0.06530508,0.08132952
1.49174587,0.23886038,0.00055275,0.01084538,0.01164706,0.01437885,0.01822565,0.06949394,0.08269180
1.49774887,0.25389427,0.00062046,0.01100212,0.01185155,0.01560199,0.01952162,0.07446342,0.08556020
1.50375188,0.27202317,0.00069282,0.01135938,0.01225938,0.01694725,0.02105972,0.08014007,0.08986742
1.50975488,0.29299909,0.00076924,0.01190310,0.01285880,0.01839449,0.02282315,0.08643757,0.09554788
1.51575788,0.31655492,0.00084903,0.01262042,0.01363833,0.01992090,0.02479356,0.09325827,0.10254012
1.52176088,0.34241024,0.00093139,0.01349990,0.01458704,0.02150130,0.02695148,0.10049506,0.11078881
1.52776388,0.37027744,0.00101537,0.01453174,0.01569482,0.02310865,0.02927668,0.10803346,0.12024650
1.53376688,0.39986819,0.00109999,0.01570792,0.01695264,0.02471449,0.03174869,0.11575419,0.13087491
1.53976988,0.43089992,0.00118414,0.01702234,0.01835268,0.02628969,0.03434717,0.12353580,0.14264574
1.54577289,0.46310206,0.00126673,0.01847081,0.01988843,0.02780502,0.03705239,0.13125764,0.15554086
1.55177589,0.49622178,0.00134661,0.02005101,0.02155467,0.02923201,0.03984564,0.13880276,0.16955181
1.55777889,0.53002879,0.00142270,0.02176238,0.02334740,0.03054363,0.04270952,0.14606085,0.18467855
1.56378189,0.56431895,0.00149393,0.02360587,0.02526367,0.03171509,0.04562819,0.15293104,0.20092735
1.56978489,0.59891624,0.00155935,0.02558364,0.02730119,0.03272450,0.04858747,0.15932427,0.21830779
1.57578789,0.63367300,0.00161811,0.02769869,0.02945805,0.03355359,0.05157484,0.16516543,0.23682899
1.58179090,0.66846817,0.00166949,0.02995432,0.03173213,0.03418815,0.05457920,0.17039478,0.25649500
1.58779390,0.70320352,0.00171293,0.03235358,0.03412055,0.03461847,0.05759060,0.17496889,0.27729965
1.59379690,0.73779804,0.00174804,0.03489874,0.03661908,0.03483957,0.06059975,0.17886087,0.29922089
1.59979990,0.77218075,0.00177462,0.03759058,0.03922140,0.03485132,0.06359739,0.18205994,0.32221512
1.60580290,0.80628230,0.00179261,0.04042785,0.04191851,0.03465830,0.06657370,0.18457031,0.34621159
1.61180590,0.84002598,0.00180215,0.04340673,0.04469813,0.03426956,0.06951752,0.18640955,0.37110749
1.61780890,0.87331873,0.00180349,0.04652033,0.04754417,0.03369828,0.07241572,0.18760639,0.39676385
1.62381191,0.90604290,0.00179704,0.04975841,0.05043638,0.03296116,0.07525261,0.18819825,0.42300287
1.62981491,0.93804948,0.00178331,0.05310721,0.05335020,0.03207785,0.07800947,0.18822853,0.44960686
1.63581791,0.96915343,0.00176287,0.05654948,0.05625680,0.03107024,0.08066432,0.18774385,0.47631913
1.64182091,0.99913165,0.00173638,0.06006470,0.05912331,0.02996171,0.08319193,0.18679149,0.50284703
1.64782391,1.02772413,0.00170448,0.06362956,0.06191344,0.02877642,0.08556410,0.18541702,0.52886717
1.65382691,1.05463832,0.00166786,0.06721855,0.06458822,0.02753862,0.08775024,0.18366239,0.55403288
1.65982991,1.07955678,0.00162716,0.07080476,0.06710702,0.02627199,0.08971831,0.18156453,0.57798358
1.66583292,1.10214796,0.00158299,0.07436088,0.06942879,0.02499911,0.09143592,0.17915449,0.60035586
1.67183592,1.12207950,0.00153592,0.07786016,0.07151343,0.02374099,0.09287177,0.17645713,0.62079580
1.67783892,1.13903344,0.00148649,0.08127749,0.07332327,0.02251681,0.09399720,0.17349145,0.63897201
1.68384192,1.15272254,0.00143514,0.08459038,0.07482452,0.02134360,0.09478785,0.17027133,0.65458873
1.68984492,1.16290670,0.00138232,0.08777991,0.07598874,0.02023625,0.09522535,0.16680671,0.66739844
1.69584792,1.16940861,0.00132839,0.09083144,0.07679414,0.01920742,0.09529881,0.16310510,0.67721325
1.70185093,1.17212757,0.00127373,0.09373516,0.07722667,0.01826769,0.09500631,0.15917318,0.68391452
1.70785393,1.17105063,0.00121867,0.09648639,0.07728091,0.01742568,0.09435591,0.15501849,0.68746021
1.71385693,1.16626043,0.00116355,0.09908557,0.07696060,0.01668830,0.09336647,0.15065103,0.68788953
1.71985993,1.15793912,0.00110872,0.10153799,0.07627885,0.01606093,0.09206798,0.14608467,0.68532463
1.72586293,1.14636810,0.00105456,0.10385326,0.07525799,0.01554770,0.09050148,0.14133822,0.67996923
1.73186593,1.13192357,0.00100145,0.10604451,0.07392905,0.01515169,0.08871851,0.13643626,0.67210423
1.73786893,1.11506808,0.00094983,0.10812742,0.07233097,0.01487516,0.08678013,0.13140954,0.66208052
1.74387194,1.09633847,0.00090017,0.11011905,0.07050947,0.01471969,0.08475548,0.12629504,0.65030933
1.74987494,1.07633081,0.00085297,0.11203667,0.06851564,0.01468630,0.08272006,0.12113567,0.63725049
1.75587794,1.05568321,0.00080874,0.11389650,0.06640445,0.01477552,0.08075360,0.11597968,0.62339928
1.76188094,1.03505710,0.00076803,0.11571257,0.06423307,0.01498742,0.07893785,0.11087986,0.60927229
1.76788394,1.01511802,0.00073139,0.11749568,0.06205915,0.01532155,0.07735417,0.10589252,0.59539299
1.77388694,0.99651677,0.00069935,0.11925249,0.05993921,0.01577691,0.07608111,0.10107636,0.58227750
1.77988994,0.97987149,0.00067245,0.12098494,0.05792700,0.01635181,0.07519212,0.09649137,0.57042110
1.78589295,0.96575150,0.00065115,0.12268980,0.05607213,0.01704379,0.07475332,0.09219763,0.56028589
1.79189595,0.95466333,0.00063590,0.12435861,0.05441877,0.01784945,0.07482160,0.08825422,0.55229001
1.79789895,0.94703930,0.00062707,0.12597779,0.05300466,0.01876436,0.07544297,0.08471817,0.54679853
1.80390195,0.94322879,0.00062495,0.12752907,0.05186036,0.01978287,0.07665129,0.08164349,0.54411625
1.80990495,0.94349229,0.00062977,0.12899013,0.05100866,0.02089809,0.07846737,0.07908028,0.54448248
1.81590795,0.94799821,0.00064163,0.13033548,0.05046438,0.02210173,0.08089845,0.07707388,0.54806762
1.82191096,0.95682212,0.00066057,0.13153742,0.05023429,0.02338412,0.08393816,0.07566409,0.55497167
1.82791396,0.96994832,0.00068652,0.13256718,0.05031730,0.02473413,0.08756676,0.07488439,0.56522426
1.83391696,0.98727336,0.00071929,0.13339609,0.05070484,0.02613927,0.09175188,0.07476119,0.57878634
1.83991996,1.00861125,0.00075864,0.13399676,0.05138140,0.02758573,0.09644945,0.07531312,0.59555308
1.84592296,1.03370006,0.00080420,0.13434423,0.05232523,0.02905849,0.10160508,0.07655031,0.61535802
1.85192596,1.06220970,0.00085553,0.13441705,0.05350908,0.03054147,0.10715552,0.07847372,0.63797824
1.85792896,1.09375059,0.00091212,0.13419821,0.05490114,0.03201776,0.11303044,0.08107452,0.66314039
1.86393197,1.12788318,0.00097341,0.13367596,0.05646595,0.03346981,0.11915424,0.08433365,0.69052759
1.86993497,1.16412802,0.00103878,0.13284444,0.05816535,0.03487969,0.12544804,0.08822144,0.71978697
1.87593797,1.20197642,0.00110760,0.13170412,0.05995954,0.03622940,0.13183157,0.09269753,0.75053794
1.88194097,1.24090157,0.00117921,0.13026207,0.06180801,0.03750114,0.13822517,0.09771096,0.78238090
1.88794397,1.28036995,0.00125299,0.12853199,0.06367059,0.03867766,0.14455156,0.10320063,0.81490650
1.89394697,1.31985298,0.00132832,0.12653406,0.06550836,0.03974253,0.15073761,0.10909598,0.84770513
1.89994997,1.35883882,0.00140466,0.12429465,0.06728468,0.04068053,0.15671591,0.11531812,0.88037669
1.90595298,1.39684386,0.00148153,0.12184577,0.06896599,0.04147789,0.16242604,0.12178117,0.91254020
1.91195598,1.43342400,0.00155856,0.11922449,0.07052271,0.04212267,0.16781577,0.12839392,0.94384317
1.91795898,1.46818500,0.00163550,0.11647213,0.07193000,0.04260497,0.17284186,0.13506178,0.97397037
1.92396198,1.50079196,0.00171222,0.11363343,0.07316844,0.04291722,0.17747063,0.14168882,1.00265169
1.92996498,1.53097717,0.00178875,0.11075560,0.07422466,0.04305440,0.18167824,0.14817997,1.02966873
1.93596798,1.55854624,0.00186529,0.10788743,0.07509179,0.04301418,0.18545066,0.15444318,1.05485987
1.94197099,1.58338200,0.00194219,0.10507828,0.07576991,0.04279705,0.18878332,0.16039147,1.07812339
1.94797399,1.60544593,0.00201997,0.10237720,0.07626619,0.04240642,0.19168050,0.16594487,1.09941851
1.95397699,1.62477687,0.00209930,0.09983206,0.07659508,0.04184859,0.19415445,0.17103200,1.11876413
1.95997999,1.64148703,0.00218100,0.09748875,0.07677819,0.04113269,0.19622424,0.17559139,1.13623518
1.96598299,1.65575521,0.00226598,0.09539053,0.07684411,0.04027062,0.19791446,0.17957235,1.15195676
1.97198599,1.66781747,0.00235524,0.09357744,0.07682803,0.03927679,0.19925375,0.18293556,1.16609601
1.97798899,1.67795563,0.00244981,0.09208588,0.07677116,0.03816798,0.20027325,0.18565309,1.17885234
1.98399200,1.68648407,0.00255070,0.09094825,0.07672008,0.03696297,0.20100499,0.18770823,1.19044617
1.98999500,1.69373535,0.00265887,0.09019281,0.07672586,0.03568227,0.20148037,0.18909484,1.20110688
1.99599800,1.70004549,0.00277512,0.08984356,0.07684311,0.03434773,0.20172872,0.18981651,1.21106053
2.00200100,1.70573950,0.00290008,0.08992027,0.07712884,0.03298216,0.20177600,0.18988556,1.22051801
2.00800400,1.71111802,0.00303412,0.09043857,0.07764129,0.03160897,0.20164376,0.18932186,1.22966431
2.01400700,1.71644571,0.00317732,0.09141012,0.07843860,0.03025171,0.20134838,0.18815168,1.23864943
2.02001001,1.72194204,0.00332938,0.09284280,0.07957752,0.02893376,0.20090056,0.18640652,1.24758161
2.02601301,1.72777483,0.00348963,0.09474090,0.08111200,0.02767792,0.20030518,0.18412216,1.25652315
2.03201601,1.73405712,0.00365697,0.09710534,0.08309180,0.02650611,0.19956152,0.18133773,1.26548915
2.03801901,1.74084714,0.00382985,0.09993386,0.08556112,0.02543905,0.19866369,0.17809502,1.27444928
2.04402201,1.74815159,0.00400634,0.10322111,0.08855731,0.02449602,0.19760151,0.17443801,1.28333238
2.05002501,1.75593173,0.00418408,0.10695873,0.09210958,0.02369466,0.19636147,0.17041250,1.29203370
2.05602801,1.76411198,0.00436035,0.11113539,0.09623789,0.02305077,0.19492807,0.16606590,1.30042432
2.06203102,1.77259029,0.00453217,0.11573669,0.10095190,0.02257819,0.19328512,0.16144712,1.30836206
2.06803402,1.78124967,0.00469632,0.12074512,0.10625015,0.02228870,0.19141719,0.15660659,1.31570336
2.07403702,1.78997003,0.00484949,0.12613984,0.11211941,0.02219194,0.18931106,0.15159612,1.32231517
2.08004002,1.79863953,0.00498836,0.13189657,0.11853421,0.02229536,0.18695706,0.14646885,1.32808632
2.08604302,1.80716483,0.00510970,0.13798737,0.12545667,0.02260422,0.18435025,0.14127906,1.33293739
2.09204602,1.81547942,0.00521052,0.14438050,0.13283663,0.02312151,0.18149140,0.13608182,1.33682876
2.09804902,1.82354970,0.00528819,0.15104030,0.14061198,0.02384798,0.17838778,0.13093254,1.33976599
2.10405203,1.83137830,0.00534051,0.15792716,0.14870939,0.02478213,0.17505355,0.12588635,1.34180253
2.11005503,1.83900466,0.00536584,0.16499754,0.15704528,0.02592020,0.17150995,0.12099731,1.34303935
2.11605803,1.84650277,0.00536315,0.17220417,0.16552718,0.02725618,0.16778516,0.11631754,1.34362168
2.12206103,1.85397644,0.00533213,0.17949632,0.17405530,0.02878179,0.16391388,0.11189621,1.34373304
2.12806403,1.86155231,0.00527317,0.18682021,0.18252443,0.03048656,0.15993659,0.10777856,1.34358696
2.13406703,1.86937137,0.00518741,0.19411959,0.19082604,0.03235778,0.15589868,0.10400487,1.34341687
2.14007004,1.87757935,0.00507670,0.20133645,0.19885055,0.03438064,0.15184934,0.10060950,1.34346492
2.14607304,1.88631687,0.00494357,0.20841178,0.20648981,0.03653824,0.14784040,0.09762008,1.34397036
2.15207604,1.89570991,0.00479119,0.21528654,0.21363950,0.03881173,0.14392497,0.09505683,1.34515806
2.15807904,1.90586124,0.00462324,0.22190266,0.22020166,0.04118042,0.14015625,0.09293212,1.34722815
2.16408204,1.91684335,0.00444384,0.22820403,0.22608703,0.04362200,0.13658623,0.09125028,1.35034696
2.17008504,1.92869332,0.00425741,0.23413764,0.23121728,0.04611271,0.13326455,0.09000759,1.35464010
2.17608804,1.94140985,0.00406860,0.23965459,0.23552701,0.04862762,0.13023747,0.08919267,1.36018768
2.18209105,1.95495257,0.00388207,0.24471109,0.23896541,0.05114093,0.12754695,0.08878706,1.36702207
2.18809405,1.96924356,0.00370247,0.24926943,0.24149759,0.05362627,0.12522991,0.08876598,1.37512801
2.19409705,1.98417086,0.00353424,0.25329871,0.24310552,0.05605708,0.12331767,0.08909948,1.38444496
2.20010005,1.99959361,0.00338152,0.25677559,0.24378846,0.05840700,0.12183547,0.08975354,1.39487145
2.20610305,2.01534835,0.00324804,0.25968470,0.24356303,0.06065021,0.12080216,0.09069146,1.40627082
2.21210605,2.03125600,0.00313707,0.26201897,0.24246272,0.06276190,0.12023007,0.09187519,1.41847808
2.21810905,2.04712894,0.00305130,0.26377972,0.24053696,0.06471861,0.12012481,0.09326670,1.43130718
2.22411206,2.06277770,0.00299277,0.26497648,0.23784978,0.06649861,0.12048532,0.09482922,1.44455830
2.23011506,2.07801675,0.00296291,0.26562665,0.23447804,0.06808227,0.12130386,0.09652841,1.45802465
2.23611806,2.09266908,0.00296242,0.26575491,0.23050931,0.06945233,0.12256607,0.09833328,1.47149841
2.24212106,2.10656935,0.00299131,0.26539235,0.22603942,0.07059416,0.12425109,0.10021688,1.48477549
2.24812406,2.11956542,0.00304891,0.26457551,0.22116984,0.07149602,0.12633169,0.10215668,1.49765911
2.25412706,2.13151839,0.00313385,0.26334514,0.21600482,0.07214910,0.12877451,0.10413475,1.50996203
2.26013007,2.14230125,0.00324414,0.26174488,0.21064858,0.07254769,0.13154028,0.10613752,1.52150759
2.26613307,2.15179654,0.00337718,0.25981982,0.20520241,0.07268916,0.13458424,0.10815528,1.53212985
2.27213607,2.15989326,0.00352981,0.25761496,0.19976192,0.07257392,0.13785661,0.11018153,1.54167297
2.27813907,2.16648359,0.00369842,0.25517376,0.19441451,0.07220533,0.14130322,0.11221190,1.54999032
2.28414207,2.17145978,0.00387898,0.25253666,0.18923710,0.07158955,0.14486630,0.11424313,1.55694350
2.29014507,2.17471175,0.00406716,0.24973976,0.18429421,0.07073537,0.14848542,0.11627182,1.56240181
2.29614807,2.17612562,0.00425838,0.24681366,0.17963652,0.06965396,0.15209861,0.11829317,1.56624220
2.30215108,2.17558363,0.00444796,0.24378255,0.17529986,0.06835869,0.15564360,0.12029992,1.56835008
2.30815408,2.17296548,0.00463120,0.24066362,0.17130477,0.06686481,0.15905920,0.12228123,1.56862098
2.31415708,2.16815120,0.00480349,0.23746668,0.16765664,0.06518924,0.16228670,0.12422195,1.56696314
2.32016008,2.16102545,0.00496041,0.23419428,0.16434629,0.06335032,0.16527138,0.12610208,1.56330082
2.32616308,2.15148311,0.00509786,0.23084210,0.16135120,0.06136752,0.16796388,0.12789658,1.55757821
2.33216608,2.13943570,0.00521213,0.22739973,0.15863716,0.05926125,0.17032159,0.12957556,1.54976362
2.33816908,2.12481833,0.00530002,0.22385179,0.15616031,0.05705257,0.17230971,0.13110478,1.53985370
2.34417209,2.10759678,0.00535890,0.22017929,0.15386960,0.05476303,0.17390229,0.13244656,1.52787720
2.35017509,2.08777402,0.00538680,0.21636128,0.15170935,0.05241443,0.17508279,0.13356100,1.51389815
2.35617809,2.06539593,0.00538241,0.21237661,0.14962200,0.05002858,0.17584449,0.13440743,1.49801793
2.36218109,2.04055563,0.00534516,0.20820567,0.14755081,0.04762714,0.17619044,0.13494608,1.48037612
2.36818409,2.01339611,0.00527520,0.20383224,0.14544242,0.04523136,0.17613316,0.13513989,1.46114991
2.37418709,1.98411085,0.00517338,0.19924500,0.14324916,0.04286184,0.17569391,0.13495625,1.44055202
2.38019010,1.95294230,0.00504124,0.19443897,0.14093098,0.04053834,0.17490170,0.13436876,1.41882704
2.38619310,1.92017815,0.00488091,0.18941650,0.13845695,0.03827950,0.17379201,0.13335870,1.39624631
2.39219610,1.88614534,0.00469510,0.18418792,0.13580627,0.03610259,0.17240530,0.13191631,1.37310163
2.39819910,1.85120226,0.00448692,0.17877174,0.13296870,0.03402323,0.17078532,0.13004170,1.34969774
2.40420210,1.81572902,0.00425989,0.17319444,0.12994452,0.03205518,0.16897741,0.12774543,1.32634415
2.41020510,1.78011663,0.00401774,0.16748973,0.12674387,0.03021008,0.16702669,0.12504853,1.30334652
2.41620810,1.74475509,0.00376435,0.16169744,0.12338577,0.02849722,0.16497639,0.12198227,1.28099781
2.42221111,1.71002126,0.00350361,0.15586211,0.11989662,0.02692339,0.16286629,0.11858738,1.25956982
2.42821411,1.67626677,0.00323935,0.15003123,0.11630858,0.02549276,0.16073135,0.11491301,1.23930514
2.43421711,1.64380676,0.00297522,0.14425340,0.11265761,0.02420679,0.15860057,0.11101530,1.22041014
2.44022011,1.61290971,0.00271463,0.13857634,0.10898162,0.02306425,0.15649620,0.10695576,1.20304899
2.44622311,1.58378910,0.00246066,0.13304504,0.10531853,0.02206130,0.15443322,0.10279952,1.18733920
2.45222611,1.55659717,0.00221601,0.12770006,0.10170464,0.02119165,0.15241921,0.09861351,1.17334872
2.45822911,1.53142108,0.00198298,0.12257605,0.09817315,0.02044681,0.15045457,0.09446463,1.16109477
2.46423212,1.50828191,0.00176345,0.11770068,0.09475303,0.01981637,0.14853302,0.09041813,1.15054460
2.47023512,1.48713635,0.00155886,0.11309388,0.09146823,0.01928840,0.14664249,0.08653608,1.14161796
2.47623812,1.46788124,0.00137024,0.10876761,0.08833734,0.01884988,0.14476628,0.08287610,1.13419151
2.48224112,1.45036077,0.00119821,0.10472598,0.08537348,0.01848712,0.14288440,0.07949040,1.12810475
2.48824412,1.43437597,0.00104303,0.10096577,0.08258467,0.01818628,0.14097513,0.07642498,1.12316750
2.49424712,1.41969625,0.00090463,0.09747742,0.07997432,0.01793379,0.13901674,0.07371930,1.11916858
2.50025013,1.40607232,0.00078268,0.09424617,0.07754207,0.01771680,0.13698910,0.07140595,1.11588528
2.50625313,1.39324996,0.00067660,0.09125347,0.07528459,0.01752359,0.13487544,0.06951078,1.11309335
2.51225613,1.38098402,0.00058561,0.08847851,0.07319660,0.01734386,0.13266389,0.06805305,1.11057707
2.51825913,1.36905190,0.00050879,0.08589974,0.07127169,0.01716899,0.13034888,0.06704575,1.10813884
2.52426213,1.35726596,0.00044514,0.08349637,0.06950314,0.01699223,0.12793232,0.06649601,1.10560808
2.53026513,1.34548411,0.00039356,0.08124962,0.06788456,0.01680871,0.12542444,0.06640557,1.10284879
2.53626813,1.33361819,0.00035294,0.07914386,0.06641026,0.01661547,0.12284441,0.06677113,1.09976557
2.54227114,1.32163967,0.00032215,0.07716737,0.06507554,0.01641131,0.12022045,0.06758485,1.09630779
2.54827414,1.30958233,0.00030007,0.07531290,0.06387665,0.01619661,0.11758969,0.06883462,1.09247164
2.55427714,1.29754194,0.00028563,0.07357782,0.06281059,0.01597313,0.11499758,0.07050440,1.08830004
2.56028014,1.28567280,0.00027778,0.07196404,0.06187482,0.01574362,0.11249698,0.07257445,1.08388034
2.56628314,1.27418149,0.00027554,0.07047761,0.06106674,0.01551159,0.11014689,0.07502152,1.07934003
2.57228614,1.26331793,0.00027796,0.06912810,0.06038321,0.01528093,0.10801089,0.07781905,1.07484058
2.57828914,1.25336444,0.00028419,0.06792775,0.05982003,0.01505561,0.10615533,0.08093735,1.07056977
2.58429215,1.24462312,0.00029341,0.06689058,0.05937148,0.01483938,0.10464738,0.08434383,1.06673279
2.59029515,1.23740225,0.00030488,0.06603134,0.05902990,0.01463554,0.10355286,0.08800323,1.06354274
2.59629815,1.23200230,0.00031793,0.06536450,0.05878554,0.01444672,0.10293412,0.09187799,1.06121070
2.60230115,1.22870221,0.00033194,0.06490327,0.05862640,0.01427477,0.10284794,0.09592864,1.05993605
2.60830415,1.22774658,0.00034639,0.06465881,0.05853834,0.01412068,0.10334344,0.10011435,1.05989742
2.61430715,1.22933424,0.00036079,0.06463942,0.05850538,0.01398459,0.10446027,0.10439350,1.06124457
2.62031016,1.23360884,0.00037476,0.06485013,0.05851004,0.01386581,0.10622700,0.10872442,1.06409167
2.62631316,1.24065177,0.00038798,0.06529230,0.05853393,0.01376296,0.10865982,0.11306618,1.06851231
2.63231616,1.25047793,0.00040022,0.06596364,0.05855834,0.01367412,0.11176165,0.11737947,1.07453633
2.63831916,1.26303435,0.00041132,0.06685831,0.05856498,0.01359699,0.11552168,0.12162758,1.08214876
