energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.46773387,6.52514434,0.00669931,0.16406587,0.45356634,4.81224341,0.06250099,1.26456924,0.37362941,0.40411145
-1.46173087,6.59386019,0.00663873,0.15990322,0.45593250,4.87871302,0.06113922,1.27097396,0.37623414,0.40876437
-1.45572786,6.68174750,0.00659865,0.15603955,0.45950289,4.96002134,0.05997011,1.27995496,0.37948210,0.41478829
-1.44972486,6.78956455,0.00658042,0.15247052,0.46434670,5.05644681,0.05902702,1.29180788,0.38341819,0.42230364
-1.44372186,6.91763500,0.00658493,0.14918916,0.47049337,5.16797044,0.05833705,1.30674122,0.38806578,0.43139456
-1.43771886,7.06578448,0.00661250,0.14618472,0.47792897,5.29423195,0.05791999,1.32486205,0.39342273,0.44210420
-1.43171586,7.23329507,0.00666291,0.14344182,0.48659422,5.43449860,0.05778752,1.34616519,0.39945855,0.45443119
-1.42571286,7.41888021,0.00673540,0.14093987,0.49638439,5.58764846,0.05794274,1.37052648,0.40611260,0.46832730
-1.41970985,7.62068223,0.00682868,0.13865282,0.50715101,5.75216986,0.05837991,1.39770053,0.41329376,0.48369667
-1.41370685,7.83629322,0.00694108,0.13654932,0.51870550,5.92617768,0.05908458,1.42732319,0.42088140,0.50039636
-1.40770385,8.06279958,0.00707053,0.13459312,0.53082462,6.10744662,0.06003395,1.45891881,0.42872777,0.51823853
-1.40170085,8.29684911,0.00721477,0.13274391,0.54325740,6.29346080,0.06119756,1.49191204,0.43666170,0.53699406
-1.39569785,8.53473892,0.00737138,0.13095832,0.55573351,6.48147834,0.06253824,1.52564400,0.44449354,0.55639769
-1.38969485,8.77252134,0.00753796,0.12919119,0.56797253,6.66860888,0.06401327,1.55939222,0.45202111,0.57615448
-1.38369185,9.00612423,0.00771219,0.12739698,0.57969397,6.85190134,0.06557574,1.59239370,0.45903655,0.59594755
-1.37768884,9.23148154,0.00789201,0.12553128,0.59062739,7.02843880,0.06717608,1.62387038,0.46533372,0.61544679
-1.37168584,9.44466913,0.00807563,0.12355237,0.60052246,7.19543680,0.06876366,1.65305599,0.47071586,0.63431844
-1.36568284,9.64204095,0.00826167,0.12142262,0.60915838,7.35034130,0.07028847,1.67922348,0.47500339,0.65223510
-1.35967984,9.82035998,0.00844917,0.11910992,0.61635236,7.49092224,0.07170275,1.70171185,0.47804127,0.66888599
-1.35367684,9.97691883,0.00863759,0.11658882,0.62196674,7.61535877,0.07296261,1.71995148,0.47970593,0.68398705
-1.34767384,10.10964491,0.00882687,0.11384151,0.62591454,7.72231246,0.07402950,1.73348682,0.47991118,0.69729045
-1.34167084,10.21718558,0.00901732,0.11085856,0.62816326,7.81098511,0.07487152,1.74199569,0.47861310,0.70859329
-1.33566783,10.29896944,0.00920962,0.10763929,0.62873659,7.88115838,0.07546457,1.74530419,0.47581358,0.71774491
-1.32966483,10.35524061,0.00940475,0.10419197,0.62771416,7.93321306,0.07579317,1.74339670,0.47156235,0.72465267
-1.32366183,10.38706413,0.00960384,0.10053359,0.62522932,7.96812667,0.07585112,1.73642029,0.46595742,0.72928580
-1.31765883,10.39630126,0.00980817,0.09668949,0.62146494,7.98744881,0.07564175,1.72468347,0.45914381,0.73167706
-1.31165583,10.38555522,0.01001901,0.09269264,0.61664749,7.99325464,0.07517795,1.70864900,0.45131079,0.73192223
-1.30565283,10.35808855,0.01023754,0.08858273,0.61103966,7.98807783,0.07448183,1.68892101,0.44268738,0.73017706
-1.29964982,10.31771483,0.01046480,0.08440507,0.60493173,7.97482499,0.07358410,1.66622689,0.43353663,0.72665213
-1.29364682,10.26866849,0.01070160,0.08020936,0.59863208,7.95667469,0.07252321,1.64139448,0.42414855,0.72160533
-1.28764382,10.21545728,0.01094847,0.07604839,0.59245725,7.93696457,0.07134413,1.61532535,0.41483221,0.71533263
-1.28164082,10.16270304,0.01120564,0.07197667,0.58672184,7.91907082,0.07009699,1.58896543,0.40590715,0.70815714
-1.27563782,10.11497683,0.01147297,0.06804907,0.58172867,7.90628469,0.06883554,1.56327383,0.39769448,0.70041714
-1.26963482,10.07663482,0.01175004,0.06431953,0.57775962,7.90169074,0.06761548,1.53919124,0.39050796,0.69245351
-1.26363182,10.05166168,0.01203606,0.06083986,0.57506740,7.90805197,0.06649265,1.51760929,0.38464555,0.68459701
-1.25762881,10.04352765,0.01233000,0.05765861,0.57386858,7.92770626,0.06552132,1.49934186,0.38038154,0.67715616
-1.25162581,10.05506544,0.01263054,0.05482012,0.57433818,7.96247871,0.06475244,1.48509973,0.37795973,0.67040613
-1.24562281,10.08837193,0.01293615,0.05236372,0.57660590,8.01361346,0.06423201,1.47546952,0.37758782,0.66457921
-1.23961981,10.14473909,0.01324517,0.05032313,0.58075415,8.08172820,0.06399963,1.47089777,0.37943323,0.65985724
-1.23361681,10.22461686,0.01355580,0.04872590,0.58681792,8.16679323,0.06408721,1.47168076,0.38362045,0.65636646
-1.22761381,10.32760973,0.01386621,0.04759318,0.59478635,8.26813625,0.06451793,1.47796036,0.39023003,0.65417486
-1.22161081,10.45250703,0.01417457,0.04693952,0.60460606,8.38447278,0.06530550,1.48972613,0.39929905,0.65329224
-1.21560780,10.59734534,0.01447910,0.04677282,0.61618578,8.51396077,0.06645364,1.50682318,0.41082310,0.65367285
-1.20960480,10.75950015,0.01477814,0.04709446,0.62940217,8.65427716,0.06795596,1.52896549,0.42475947,0.65522049
-1.20360180,10.93580207,0.01507018,0.04789945,0.64410654,8.80271275,0.06979610,1.55575371,0.44103136,0.65779573
-1.19759880,11.12267220,0.01535391,0.04917667,0.66013190,8.95628095,0.07194815,1.58669660,0.45953283,0.66122478
-1.19159580,11.31626966,0.01562828,0.05090922,0.67730017,9.11183525,0.07437741,1.62123484,0.48013402,0.66530967
-1.18559280,11.51264427,0.01589248,0.05307473,0.69542898,9.26618983,0.07704136,1.65876588,0.50268652,0.66983887
-1.17958979,11.70788680,0.01614605,0.05564577,0.71433786,9.41623744,0.07989090,1.69866872,0.52702832,0.67459815
-1.17358679,11.89826936,0.01638879,0.05859018,0.73385336,9.55905881,0.08287172,1.74032714,0.55298822,0.67938069
-1.16758379,12.08036929,0.01662085,0.06187150,0.75381287,9.69201855,0.08592583,1.78315034,0.58038935,0.68399623
-1.16158079,12.25117087,0.01684266,0.06544937,0.77406710,9.81284306,0.08899320,1.82658998,0.60905166,0.68827864
-1.15557779,12.40814025,0.01705493,0.06927987,0.79448092,9.91967689,0.09201335,1.87015294,0.63879322,0.69209150
-1.14957479,12.54927099,0.01725857,0.07331600,0.81493281,10.01111581,0.09492699,1.91340928,0.66943048,0.69533166
-1.14357179,12.67309916,0.01745466,0.07750807,0.83531293,10.08621542,0.09767753,1.95599520,0.70077737,0.69793046
-1.13756878,12.77868869,0.01764436,0.08180415,0.85551998,10.14447637,0.10021250,1.99761124,0.73264361,0.69985278
-1.13156578,12.86558969,0.01782880,0.08615061,0.87545742,10.18580807,0.10248478,2.03801615,0.76483234,0.70109406
-1.12556278,12.93377388,0.01800901,0.09049267,0.89502906,10.21047430,0.10445359,2.07701702,0.79713746,0.70167561
-1.11955978,12.98355244,0.01818579,0.09477501,0.91413475,10.21902507,0.10608535,2.11445663,0.82934100,0.70163853
-1.11355678,13.01548292,0.01835962,0.09894244,0.93266635,10.21221981,0.10735420,2.15019920,0.86121091,0.70103681
-1.10755378,13.03027182,0.01853059,0.10294070,0.95050451,10.19094727,0.10824231,2.18411547,0.89249950,0.69993006
-1.10155078,13.02867990,0.01869829,0.10671728,0.96751649,10.15614767,0.10873994,2.21606836,0.92294303,0.69837634
-1.09554777,13.01143650,0.01886180,0.11022225,0.98355538,10.10874206,0.10884527,2.24590037,0.95226242,0.69642571
-1.08954477,12.97916851,0.01901965,0.11340919,0.99846076,10.04957331,0.10856404,2.27342345,0.98016548,0.69411477
-1.08354177,12.93234837,0.01916982,0.11623614,1.01206092,9.97936210,0.10790894,2.29841227,1.00635055,0.69146261
-1.07753877,12.87126379,0.01930983,0.11866644,1.02417658,9.89868007,0.10689896,2.32060143,1.03051154,0.68846847
-1.07153577,12.79601059,0.01943677,0.12066963,1.03462588,9.80794118,0.10555852,2.33968666,1.05234428,0.68511105
-1.06553277,12.70650807,0.01954746,0.12222221,1.04323042,9.70741058,0.10391662,2.35533023,1.07155383,0.68134970
-1.05952976,12.60253508,0.01963856,0.12330826,1.04982202,9.59722966,0.10200593,2.36717018,1.08786257,0.67712722
-1.05352676,12.48378322,0.01970677,0.12391999,1.05424972,9.47745441,0.09986184,2.37483285,1.10101857,0.67237410
-1.04752376,12.34992289,0.01974898,0.12405801,1.05638669,9.34810349,0.09752158,2.37794811,1.11080400,0.66701391
-1.04152076,12.20067692,0.01976251,0.12373149,1.05613663,9.20921216,0.09502345,2.37616626,1.11704296,0.66096944
-1.03551776,12.03589623,0.01974523,0.12295806,1.05343920,9.06088743,0.09240597,2.36917576,1.11960860,0.65416923
-1.02951476,11.85563214,0.01969581,0.12176349,1.04827430,8.90336054,0.08970734,2.35672084,1.11842896,0.64655404
-1.02351176,11.66020012,0.01961385,0.12018118,1.04066486,8.73703252,0.08696474,2.33861781,1.11349146,0.63808291
-1.01750875,11.45023078,0.01949998,0.11825139,1.03067799,8.56250997,0.08421395,2.31476938,1.10484562,0.62873839
-1.01150575,11.22670474,0.01935602,0.11602036,1.01842454,8.38062829,0.08148892,2.28517611,1.09260412,0.61853070
-1.00550275,10.99096918,0.01918498,0.11353918,1.00405702,8.19246112,0.07882142,2.24994439,1.07694198,0.60750061
-0.99949975,10.74473518,0.01899115,0.11086262,0.98776609,7.99931536,0.07624084,2.20929055,1.05809400,0.59572092
-0.99349675,10.49005636,0.01877999,0.10804783,0.96977577,7.80271229,0.07377391,2.16354081,1.03635065,0.58329648
-0.98749375,10.22929004,0.01855814,0.10515301,0.95033777,7.60435620,0.07144459,2.11312717,1.01205252,0.57036280
-0.98149075,9.96504367,0.01833330,0.10223610,0.92972505,7.40609266,0.06927387,2.05857935,0.98558354,0.55708345
-0.97548774,9.70010978,0.01811409,0.09935349,0.90822521,7.20985909,0.06727969,2.00051318,0.95736346,0.54364637
-0.96948474,9.43739309,0.01790987,0.09655884,0.88613381,7.01763067,0.06547675,1.93961599,0.92783961,0.53025937
-0.96348174,9.17983400,0.01773063,0.09390201,0.86374799,6.83136478,0.06387646,1.87662964,0.89747844,0.51714503
-0.95747874,8.93033231,0.01758671,0.09142817,0.84136068,6.65294708,0.06248686,1.81233187,0.86675696,0.50453536
-0.95147574,8.69167479,0.01748864,0.08917703,0.81925557,6.48414181,0.06131250,1.74751690,0.83615444,0.49266630
-0.94547274,8.46646982,0.01744695,0.08718234,0.79770282,6.32654880,0.06035445,1.68297582,0.80614440,0.48177252
-0.93946973,8.25709137,0.01747188,0.08547153,0.77695581,6.18156869,0.05961034,1.61947773,0.77718711,0.47208234
-0.93346673,8.06563395,0.01757328,0.08406553,0.75724863,6.05037735,0.05907437,1.55775209,0.74972268,0.46381324
-0.92746373,7.89387903,0.01776031,0.08297884,0.73879437,5.93390991,0.05873751,1.49847297,0.72416463,0.45716771
-0.92146073,7.74327299,0.01804130,0.08221971,0.72178399,5.83285369,0.05858767,1.44224550,0.70089413,0.45232960
-0.91545773,7.61491539,0.01842357,0.08179047,0.70638556,5.74764933,0.05861001,1.38959492,0.68025456,0.44946082
-0.90945473,7.50955612,0.01891321,0.08168797,0.69274376,5.67849831,0.05878724,1.34095832,0.66254664,0.44869841
-0.90345173,7.42759945,0.01951494,0.08190410,0.68097930,5.62537527,0.05910009,1.29667909,0.64802374,0.45015175
-0.89744872,7.36911274,0.02023194,0.08242638,0.67118812,5.58804302,0.05952774,1.25700411,0.63688757,0.45389991
-0.89144572,7.33383767,0.02106571,0.08323850,0.66344030,5.56606844,0.06004826,1.22208336,0.62928403,0.45998902
-0.88544272,7.32120223,0.02201590,0.08432093,0.65777855,5.55883760,0.06063920,1.19197186,0.62529946,0.46842972
-0.87943972,7.33033205,0.02308024,0.08565144,0.65421626,5.56556883,0.06127797,1.16663358,0.62495708,0.47919454
-0.87343672,7.36006028,0.02425439,0.08720561,0.65273527,5.58532298,0.06194236,1.14594715,0.62821408,0.49221550
-0.86743372,7.40893606,0.02553190,0.08895724,0.65328344,5.61701080,0.06261091,1.12971297,0.63495937,0.50738197
-0.86143072,7.47523228,0.02690416,0.09087877,0.65577230,5.65939796,0.06326323,1.11766156,0.64501223,0.52453907
-0.85542771,7.55695397,0.02836041,0.09294158,0.66007507,5.71110851,0.06388029,1.10946295,0.65812227,0.54348676
-0.84942471,7.65184916,0.02988779,0.09511634,0.66602535,5.77062863,0.06444456,1.10473683,0.67397083,0.56398006
-0.84342171,7.75742456,0.03147142,0.09737322,0.67341684,5.83631211,0.06494013,1.10306336,0.69217426,0.58573057
-0.83741871,7.87096820,0.03309462,0.09968224,0.68200431,5.90638978,0.06535276,1.10399449,0.71228906,0.60840963
-0.83141571,7.98958116,0.03473908,0.10201350,0.69150616,5.97898446,0.06566978,1.10706560,0.73381927,0.63165317
-0.82541271,8.11021999,0.03638516,0.10433753,0.70160877,6.05213313,0.06588011,1.11180731,0.75622598,0.65506857
-0.81940970,8.22975062,0.03801224,0.10662561,0.71197252,6.12381717,0.06597411,1.11775730,0.77893896,0.67824333
-0.81340670,8.34501370,0.03959906,0.10885019,0.72223966,6.19200093,0.06594353,1.12447178,0.80137008,0.70075552
-0.80740370,8.45290024,0.04112418,0.11098527,0.73204369,6.25467835,0.06578139,1.13153650,0.82292837,0.72218575
-0.80140070,8.55043522,0.04256640,0.11300684,0.74102002,6.30992602,0.06548194,1.13857687,0.84303603,0.74213015
-0.79539770,8.63486605,0.04390521,0.11489331,0.74881754,6.35596083,0.06504066,1.14526679,0.86114488,0.76021400
-0.78939470,8.70375152,0.04512123,0.11662594,0.75511041,6.39119915,0.06445422,1.15133603,0.87675269,0.77610520
-0.78339170,8.75504676,0.04619663,0.11818915,0.75960980,6.41431444,0.06372063,1.15657561,0.88941845,0.78952713
-0.77738869,8.78717894,0.04711550,0.11957083,0.76207476,6.42428944,0.06283924,1.16084100,0.89877608,0.80026994
-0.77138569,8.79910883,0.04786418,0.12076247,0.76232171,6.42045957,0.06181090,1.16405284,0.90454583,0.80819991
-0.76538269,8.79037380,0.04843153,0.12175924,0.76023218,6.40254394,0.06063807,1.16619514,0.90654270,0.81326596
-0.75937969,8.76110848,0.04880911,0.12255991,0.75575808,6.37066126,0.05932492,1.16731081,0.90468165,0.81550308
-0.75337669,8.71204061,0.04899133,0.12316661,0.74892446,6.32532869,0.05787746,1.16749475,0.89897906,0.81503229
-0.74737369,8.64446099,0.04897547,0.12358447,0.73982948,6.26744251,0.05630354,1.16688475,0.88955046,0.81205693
-0.74137069,8.56016793,0.04876167,0.12382121,0.72864147,6.19824069,0.05461292,1.16565050,0.87660462,0.80685542
-0.73536768,8.46138825,0.04835285,0.12388657,0.71559340,6.11924873,0.05281720,1.16398132,0.86043419,0.79977068
-0.72936468,8.35067822,0.04775461,0.12379170,0.70097478,6.03221089,0.05092974,1.16207316,0.84140338,0.79119678
-0.72336168,8.23080939,0.04697498,0.12354858,0.68512165,5.93901048,0.04896546,1.16011559,0.81993325,0.78156332
-0.71735868,8.10464500,0.04602426,0.12316942,0.66840486,5.84158294,0.04694069,1.15827930,0.79648535,0.77131839
-0.71135568,7.97501345,0.04491476,0.12266616,0.65121740,5.74182674,0.04487288,1.15670503,0.77154437,0.76091077
-0.70535268,7.84458558,0.04366052,0.12205000,0.63396118,5.64151667,0.04278027,1.15549425,0.74560074,0.75077255
-0.69934967,7.71576202,0.04227708,0.12133108,0.61703398,5.54222440,0.04068164,1.15470234,0.71913384,0.74130265
-0.69334667,7.59057680,0.04078115,0.12051830,0.60081694,5.44525078,0.03859586,1.15433432,0.69259654,0.73285224
-0.68734367,7.47062169,0.03919038,0.11961927,0.58566314,5.35157328,0.03654164,1.15434373,0.66640181,0.72571266
-0.68134067,7.35699520,0.03752303,0.11864032,0.57188758,5.26181163,0.03453709,1.15463431,0.64091163,0.72010630
-0.67533767,7.25027809,0.03579773,0.11758672,0.55975892,5.17621304,0.03259945,1.15506461,0.61642878,0.71618074
-0.66933467,7.15053614,0.03403317,0.11646291,0.54949296,5.09465770,0.03074473,1.15545515,0.59319155,0.71400635
-0.66333167,7.05734889,0.03224783,0.11527285,0.54124816,5.01668373,0.02898743,1.15559776,0.57137140,0.71357720
-0.65732866,6.96986217,0.03045976,0.11402030,0.53512297,4.94152989,0.02734029,1.15526649,0.55107344,0.71481505
-0.65132566,6.88686046,0.02868623,0.11270923,0.53115500,4.86819317,0.02581408,1.15422961,0.53233960,0.71757607
-0.64532266,6.80685453,0.02694353,0.11134407,0.52932185,4.79549773,0.02441739,1.15226202,0.51515392,0.72165972
-0.63931966,6.72817908,0.02524676,0.10992998,0.52954339,4.72217129,0.02315655,1.14915744,0.49944970,0.72681924
-0.63331666,6.64909480,0.02360956,0.10847302,0.53168531,4.64692443,0.02203553,1.14473980,0.48511804,0.73277315
-0.62731366,6.56788939,0.02204394,0.10698021,0.53556378,4.56852867,0.02105592,1.13887334,0.47201713,0.73921710
-0.62131066,6.48297247,0.02056019,0.10545957,0.54095103,4.48588924,0.02021695,1.13147100,0.45998202,0.74583563
-0.61530765,6.39296004,0.01916671,0.10392002,0.54758162,4.39810905,0.01951564,1.12250077,0.44883432,0.75231317
-0.60930465,6.29674502,0.01786999,0.10237125,0.55515943,4.30454100,0.01894692,1.11198979,0.43839140,0.75834414
-0.60330165,6.19355140,0.01667462,0.10082353,0.56336513,4.20482666,0.01850387,1.10002615,0.42847488,0.76364177
-0.59729865,6.08297057,0.01558333,0.09928747,0.57186406,4.09891999,0.01817804,1.08675845,0.41891812,0.76794541
-0.59129565,5.96497975,0.01459716,0.09777384,0.58031455,3.98709604,0.01795977,1.07239320,0.40957246,0.77102650
-0.58529265,5.83994285,0.01371559,0.09629336,0.58837638,3.86994487,0.01783863,1.05719031,0.40031222,0.77269300
-0.57928964,5.70859558,0.01293678,0.09485650,0.59571943,3.74835211,0.01780384,1.04145692,0.39103835,0.77279262
-0.57328664,5.57201663,0.01225788,0.09347339,0.60203238,3.62346788,0.01784478,1.02553995,0.38168075,0.77121479
-0.56728364,5.43158773,0.01167527,0.09215373,0.60703113,3.49666628,0.01795149,1.00981767,0.37219939,0.76789172
-0.56128064,5.28894513,0.01118494,0.09090675,0.61046689,3.36949785,0.01811513,0.99469064,0.36258423,0.76279857
-0.55527764,5.14592542,0.01078282,0.08974122,0.61213368,3.24363771,0.01832846,0.98057240,0.35285418,0.75595295
-0.54927464,5.00450825,0.01046505,0.08866555,0.61187487,3.12083149,0.01858627,0.96788018,0.34305524,0.74741375
-0.54327164,4.86675828,0.01022832,0.08768779,0.60958858,3.00284168,0.01888569,0.95702592,0.33325783,0.73727955
-0.53726863,4.73476832,0.01007009,0.08681575,0.60523170,2.89139600,0.01922643,0.94840788,0.32355375,0.72568631
-0.53126563,4.61060519,0.00998879,0.08605705,0.59882222,2.78813955,0.01961097,0.94240285,0.31405261,0.71280464
-0.52526263,4.49625930,0.00998398,0.08541909,0.59043975,2.69459190,0.02004444,0.93935932,0.30487814,0.69883639
-0.51925963,4.39359883,0.01005633,0.08490911,0.58022400,2.61210977,0.02053461,0.93959143,0.29616431,0.68401054
-0.51325663,4.30432849,0.01020764,0.08453406,0.56837134,2.54185597,0.02109147,0.94337383,0.28805151,0.66857845
-0.50725363,4.22995337,0.01044071,0.08430046,0.55512931,2.48477451,0.02172691,0.95093739,0.28068276,0.65280832
-0.50125063,4.17174737,0.01075913,0.08421422,0.54078933,2.44157196,0.02245404,0.96246559,0.27420009,0.63697899
-0.49524762,4.13072632,0.01116701,0.08428038,0.52567773,2.41270463,0.02328662,0.97809154,0.26874112,0.62137310
-0.48924462,4.10762542,0.01166863,0.08450277,0.51014551,2.39837136,0.02423820,0.99789537,0.26443579,0.60626973
-0.48324162,4.10288097,0.01226809,0.08488371,0.49455711,2.39851145,0.02532133,1.02190198,0.26140339,0.59193678
-0.47723862,4.11661629,0.01296882,0.08542361,0.47927868,2.41280728,0.02654670,1.05007884,0.25974977,0.57862324
-0.47123562,4.14863205,0.01377324,0.08612067,0.46466622,2.44069141,0.02792232,1.08233384,0.25956472,0.56655163
-0.46523262,4.19840107,0.01468226,0.08697045,0.45105418,2.48135773,0.02945276,1.11851308,0.26091956,0.55591098
-0.45922961,4.26506815,0.01569494,0.08796567,0.43874479,2.53377647,0.03113846,1.15839867,0.26386496,0.54685051
-0.45322661,4.34745514,0.01680817,0.08909593,0.42799870,2.59671286,0.03297525,1.20170651,0.26842887,0.53947443
-0.44722361,4.44407182,0.01801639,0.09034761,0.41902718,2.66874926,0.03495397,1.24808432,0.27461467,0.53383798
-0.44122061,4.55313286,0.01931145,0.09170378,0.41198610,2.74831049,0.03706036,1.29711020,0.28239956,0.52994498
-0.43521761,4.67258127,0.02068255,0.09314431,0.40697200,2.83369208,0.03927514,1.34829186,0.29173322,0.52774707
-0.42921461,4.80011834,0.02211632,0.09464604,0.40402030,2.92309119,0.04157428,1.40106716,0.30253676,0.52714450
-0.42321161,4.93323999,0.02359697,0.09618313,0.40310554,3.01463964,0.04392955,1.45480611,0.31470216,0.52798882
-0.41720860,5.06927925,0.02510661,0.09772741,0.40414374,3.10643849,0.04630922,1.50881493,0.32809213,0.53008700
-0.41120560,5.20545414,0.02662562,0.09924901,0.40699656,3.19659352,0.04867894,1.56234232,0.34254062,0.53320714
