energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.01400700,5.77491555,-1.72705380,0.00132912,-0.00019474,0.23010468,-0.50098059,0.73985094,-1.02589589,4.91739317,-0.35291840,0.01182907,-0.00110289,0.63266217,-0.93167985
-2.00800400,5.74503779,-1.74038917,0.00129020,-0.00017812,0.23131593,-0.49667719,0.73275378,-1.04991468,4.89458933,-0.34875646,0.01220585,-0.00114743,0.62551948,-0.95339688
-2.00200100,5.69619345,-1.76311267,0.00124928,-0.00016808,0.23173216,-0.49567165,0.72339632,-1.07764222,4.85556085,-0.34736525,0.01255303,-0.00121400,0.61643910,-0.97868562
-1.99599800,5.62923789,-1.79355320,0.00120745,-0.00016345,0.23139988,-0.49754990,0.71208059,-1.10824041,4.80089529,-0.34838460,0.01287152,-0.00129951,0.60560771,-1.00658866
-1.98999500,5.54532258,-1.82992545,0.00116584,-0.00016323,0.23038265,-0.50185890,0.69914773,-1.14078865,4.73142153,-0.35142978,0.01316333,-0.00140092,0.59325047,-1.03609686
-1.98399200,5.44585977,-1.87037580,0.00112559,-0.00016654,0.22875928,-0.50811770,0.68496784,-1.17430977,4.64818456,-0.35610015,0.01343151,-0.00151524,0.57962350,-1.06617742
-1.97798899,5.33248135,-1.91302915,0.00108780,-0.00017260,0.22662136,-0.51582861,0.66992887,-1.20779806,4.55241565,-0.36198760,0.01368004,-0.00163950,0.56500581,-1.09580284
-1.97198599,5.20699281,-1.95603565,0.00105350,-0.00018075,0.22407032,-0.52448842,0.65442486,-1.24024852,4.44549891,-0.36868468,0.01391367,-0.00177073,0.54969045,-1.12397994
-1.96598299,5.07132389,-1.99761630,0.00102362,-0.00019037,0.22121397,-0.53359952,0.63884397,-1.27068638,4.32893512,-0.37579248,0.01413773,-0.00190595,0.53397553,-1.14977783
-1.95997999,4.92747738,-2.03610634,0.00099899,-0.00020093,0.21816279,-0.54268072,0.62355649,-1.29819584,4.20430407,-0.38292827,0.01435781,-0.00204217,0.51815505,-1.17235413
-1.95397699,4.77747747,-2.06999534,0.00098025,-0.00021194,0.21502591,-0.55127774,0.60890335,-1.32194697,4.07322641,-0.38973264,0.01457953,-0.00217643,0.50251010,-1.19097836
-1.94797399,4.62331937,-2.09796284,0.00096791,-0.00022297,0.21190707,-0.55897302,0.59518537,-1.34121993,3.93732621,-0.39587632,0.01480816,-0.00230581,0.48730040,-1.20505176
-1.94197099,4.46692166,-2.11890852,0.00096226,-0.00023363,0.20890061,-0.56539470,0.58265375,-1.35542532,3.79819530,-0.40106632,0.01504835,-0.00242750,0.47275665,-1.21412275
-1.93596798,4.31008278,-2.13197607,0.00096339,-0.00024358,0.20608781,-0.57022455,0.57150199,-1.36412012,3.65736037,-0.40505157,0.01530373,-0.00253882,0.45907396,-1.21789757
-1.92996498,4.15444324,-2.13656980,0.00097119,-0.00025251,0.20353356,-0.57320457,0.56185976,-1.36701847,3.51625388,-0.40762753,0.01557670,-0.00263731,0.44640636,-1.21624563
-1.92396198,4.00145431,-2.13236363,0.00098533,-0.00026015,0.20128372,-0.57414200,0.55378879,-1.36399693,3.37618931,-0.40863998,0.01586811,-0.00272075,0.43486291,-1.20919945
-1.91795898,3.85235453,-2.11930200,0.00100529,-0.00026629,0.19936316,-0.57291261,0.54728113,-1.35509387,3.23834161,-0.40798764,0.01617710,-0.00278725,0.42450537,-1.19694923
-1.91195598,3.70815423,-2.09759276,0.00103036,-0.00027076,0.19777469,-0.56946201,0.54225997,-1.34050335,3.10373299,-0.40562356,0.01650101,-0.00283527,0.41534757,-1.17983233
-1.90595298,3.56962869,-2.06769215,0.00105964,-0.00027343,0.19649891,-0.56380499,0.53858280,-1.32056338,2.97322438,-0.40155510,0.01683530,-0.00286370,0.40735661,-1.15831808
-1.89994997,3.43731961,-2.03028261,0.00109212,-0.00027422,0.19549502,-0.55602274,0.53604722,-1.29573946,2.84751237,-0.39584262,0.01717367,-0.00287184,0.40045578,-1.13298870
-1.89394697,3.31154462,-1.98624401,0.00112663,-0.00027310,0.19470264,-0.54625808,0.53439892,-1.26660393,2.72713135,-0.38859667,0.01750818,-0.00285945,0.39452917,-1.10451693
-1.88794397,3.19241398,-1.93661957,0.00116197,-0.00027009,0.19404447,-0.53470882,0.53334175,-1.23381203,2.61246043,-0.37997377,0.01782950,-0.00282678,0.38942772,-1.07364159
-1.88194097,3.07985342,-1.88257752,0.00119686,-0.00026524,0.19342976,-0.52161946,0.53254942,-1.19807589,2.50373434,-0.37017102,0.01812728,-0.00277447,0.38497649,-1.04114171
-1.87593797,2.97363195,-1.82537010,0.00123004,-0.00025867,0.19275842,-0.50727147,0.53167840,-1.16013734,2.40105770,-0.35941941,0.01839048,-0.00270362,0.38098295,-1.00781046
-1.86993497,2.87339294,-1.76629121,0.00126028,-0.00025051,0.19192553,-0.49197260,0.53038148,-1.12074093,2.30442156,-0.34797632,0.01860786,-0.00261569,0.37724566,-0.97442983
-1.86393197,2.77868720,-1.70663434,0.00128643,-0.00024093,0.19082614,-0.47604559,0.52832138,-1.08060807,2.21372154,-0.33611716,0.01876843,-0.00251247,0.37356321,-0.94174682
-1.85792896,2.68900624,-1.64765214,0.00130746,-0.00023013,0.18936001,-0.45981658,0.52518395,-1.04041346,2.12877660,-0.32412660,0.01886192,-0.00239600,0.36974289,-0.91045200
-1.85192596,2.60381457,-1.59051893,0.00132250,-0.00021832,0.18743616,-0.44360383,0.52069018,-1.00076468,2.04934760,-0.31228968,0.01887926,-0.00226854,0.36560868,-0.88116112
-1.84592296,2.52257943,-1.53629743,0.00133083,-0.00020574,0.18497692,-0.42770712,0.51460672,-0.96218554,1.97515519,-0.30088285,0.01881295,-0.00213243,0.36100822,-0.85440010
-1.83991996,2.44479711,-1.48591048,0.00133196,-0.00019261,0.18192142,-0.41239808,0.50675427,-0.92510396,1.90589619,-0.29016552,0.01865742,-0.00199011,0.35581856,-0.83059379
-1.83391696,2.37001506,-1.44011853,0.00132560,-0.00017916,0.17822820,-0.39791198,0.49701375,-0.88984432,1.84125839,-0.28037222,0.01840932,-0.00184394,0.34995021,-0.81005863
-1.82791396,2.29784913,-1.39950343,0.00131167,-0.00016561,0.17387700,-0.38444109,0.48532969,-0.85662468,1.78093338,-0.27170555,0.01806767,-0.00169625,0.34334969,-0.79299905
-1.82191096,2.22799600,-1.36445845,0.00129033,-0.00015217,0.16886953,-0.37212992,0.47171113,-0.82555845,1.72462737,-0.26433031,0.01763395,-0.00154918,0.33600019,-0.77950750
-1.81590795,2.16024075,-1.33518473,0.00126194,-0.00013902,0.16322930,-0.36107228,0.45622977,-0.79666024,1.67207016,-0.25836880,0.01711206,-0.00140470,0.32792067,-0.76956775
-1.80990495,2.09445995,-1.31169369,0.00122704,-0.00012631,0.15700057,-0.35131045,0.43901581,-0.76985535,1.62302227,-0.25389752,0.01650821,-0.00126455,0.31916335,-0.76306111
-1.80390195,2.03062081,-1.29381506,0.00118636,-0.00011420,0.15024639,-0.34283609,0.42025155,-0.74499218,1.57728056,-0.25094529,0.01583071,-0.00113021,0.30980998,-0.75977490
-1.79789895,1.96877716,-1.28120976,0.00114075,-0.00010279,0.14304604,-0.33559307,0.40016330,-0.72185679,1.53468256,-0.24949285,0.01508966,-0.00100288,0.29996693,-0.75941299
-1.79189595,1.90906279,-1.27338709,0.00109118,-0.00009215,0.13549187,-0.32948181,0.37901201,-0.70018875,1.49510967,-0.24947391,0.01429665,-0.00088351,0.28975975,-0.76160759
-1.78589295,1.85168310,-1.26972525,0.00103870,-0.00008235,0.12768578,-0.32436498,0.35708313,-0.67969755,1.45848944,-0.25077766,0.01346431,-0.00077276,0.27932723,-0.76593204
-1.77988994,1.79690559,-1.26949461,0.00098437,-0.00007340,0.11973557,-0.32007431,0.33467609,-0.66007871,1.42479696,-0.25325249,0.01260596,-0.00067104,0.26881550,-0.77191404
-1.77388694,1.74504970,-1.27188262,0.00092928,-0.00006533,0.11175128,-0.31641815,0.31209416,-0.64102884,1.39405549,-0.25671102,0.01173516,-0.00057852,0.25837237,-0.77904905
-1.76788394,1.69647654,-1.27601991,0.00087448,-0.00005810,0.10384167,-0.31318949,0.28963478,-0.62225927,1.36633606,-0.26093608,0.01086534,-0.00049518,0.24814228,-0.78681352
-1.76188094,1.65157861,-1.28100658,0.00082097,-0.00005170,0.09611106,-0.31017413,0.26758099,-0.60350748,1.34175599,-0.26568757,0.01000940,-0.00042080,0.23826189,-0.79467769
-1.75587794,1.61076957,-1.28593822,0.00076965,-0.00004607,0.08865652,-0.30715872,0.24619410,-0.58454636,1.32047605,-0.27070989,0.00917946,-0.00035502,0.22885667,-0.80211790
-1.74987494,1.57447406,-1.28993084,0.00072132,-0.00004116,0.08156562,-0.30393833,0.22570789,-0.56519083,1.30269604,-0.27573985,0.00838652,-0.00029738,0.22003833,-0.80862805
-1.74387194,1.54311739,-1.29214437,0.00067667,-0.00003690,0.07491473,-0.30032342,0.20632429,-0.54530204,1.28864849,-0.28051463,0.00764032,-0.00024730,0.21190318,-0.81373042
-1.73786893,1.51711475,-1.29180410,0.00063627,-0.00003322,0.06876776,-0.29614577,0.18821070,-0.52478911,1.27859028,-0.28477972,0.00694913,-0.00020418,0.20453143,-0.81698543
-1.73186593,1.49685980,-1.28821974,0.00060055,-0.00003005,0.06317553,-0.29126358,0.17149870,-0.50360863,1.27279214,-0.28829640,0.00631973,-0.00016737,0.19798704,-0.81800059
-1.72586293,1.48271240,-1.28080159,0.00056981,-0.00002733,0.05817558,-0.28556519,0.15628425,-0.48176231,1.27152595,-0.29084873,0.00575736,-0.00013621,0.19231825,-0.81643826
-1.71985993,1.47498547,-1.26907369,0.00054423,-0.00002499,0.05379238,-0.27897165,0.14262884,-0.45929298,1.27505005,-0.29224966,0.00526569,-0.00011006,0.18755843,-0.81202230
-1.71385693,1.47393088,-1.25268357,0.00052389,-0.00002296,0.05003790,-0.27143804,0.13056168,-0.43627946,1.28359290,-0.29234608,0.00484696,-0.00008829,0.18372705,-0.80454348
-1.70785393,1.47972475,-1.23140849,0.00050875,-0.00002118,0.04691240,-0.26295346,0.12008254,-0.41283059,1.29733560,-0.29102276,0.00450200,-0.00007031,0.18083078,-0.79386347
-1.70185093,1.49245254,-1.20515808,0.00049871,-0.00001961,0.04440544,-0.25353995,0.11116498,-0.38907878,1.31639397,-0.28820498,0.00423036,-0.00005560,0.17886433,-0.77991728
-1.69584792,1.51209451,-1.17397334,0.00049357,-0.00001821,0.04249697,-0.24325017,0.10375984,-0.36517350,1.34080091,-0.28385973,0.00403047,-0.00004364,0.17781118,-0.76271424
-1.68984492,1.53851226,-1.13802219,0.00049310,-0.00001694,0.04115846,-0.23216438,0.09779878,-0.34127489,1.37049019,-0.27799562,0.00389971,-0.00003402,0.17764394,-0.74233713
-1.68384192,1.57143741,-1.09759162,0.00049699,-0.00001576,0.04035407,-0.22038642,0.09319767,-0.31754788,1.40528238,-0.27066146,0.00383459,-0.00002632,0.17832455,-0.71893972
-1.67783892,1.61046319,-1.05307703,0.00050493,-0.00001465,0.04004177,-0.20803932,0.08985979,-0.29415678,1.44487422,-0.26194349,0.00383085,-0.00002022,0.17980411,-0.69274262
-1.67183592,1.65503995,-1.00496880,0.00051656,-0.00001360,0.04017439,-0.19526044,0.08767876,-0.27126068,1.48883211,-0.25196171,0.00388362,-0.00001542,0.18202278,-0.66402753
-1.66583292,1.70447546,-0.95383704,0.00053153,-0.00001260,0.04070071,-0.18219654,0.08654114,-0.24900966,1.53659071,-0.24086516,0.00398749,-0.00001168,0.18490946,-0.63313010
-1.65982991,1.75794076,-0.90031473,0.00054944,-0.00001164,0.04156641,-0.16899881,0.08632875,-0.22754180,1.58745716,-0.22882662,0.00413669,-0.00000878,0.18838176,-0.60043158
-1.65382691,1.81448201,-0.84508015,0.00056990,-0.00001070,0.04271510,-0.15581825,0.08692073,-0.20698107,1.64062143,-0.21603687,0.00432517,-0.00000655,0.19234617,-0.56634967
-1.64782391,1.87303853,-0.78883915,0.00059250,-0.00000980,0.04408924,-0.14280137,0.08819544,-0.18743594,1.69517281,-0.20269878,0.00454672,-0.00000486,0.19669861,-0.53132875
-1.64182091,1.93246706,-0.73230797,0.00061684,-0.00000893,0.04563121,-0.13008654,0.09003205,-0.16899885,1.75012235,-0.18902142,0.00479510,-0.00000357,0.20132550,-0.49582996
-1.63581791,1.99157165,-0.67619716,0.00064247,-0.00000809,0.04728425,-0.11780088,0.09231223,-0.15174626,1.80443072,-0.17521462,0.00506419,-0.00000261,0.20610545,-0.46032152
-1.62981491,2.04913840,-0.62119721,0.00066896,-0.00000729,0.04899355,-0.10605793,0.09492161,-0.13573930,1.85704063,-0.16148385,0.00534807,-0.00000189,0.21091141,-0.42526965
-1.62381191,2.10397396,-0.56796629,0.00069585,-0.00000653,0.05070733,-0.09495613,0.09775134,-0.12102490,1.90691266,-0.14802595,0.00564120,-0.00000136,0.21561353,-0.39113023
-1.61780890,2.15494629,-0.51712036,0.00072266,-0.00000581,0.05237786,-0.08457789,0.10069953,-0.10763733,1.95306293,-0.13502552,0.00593858,-0.00000097,0.22008239,-0.35834184
-1.61180590,2.20102584,-0.46922590,0.00074891,-0.00000514,0.05396260,-0.07498951,0.10367277,-0.09559996,1.99460124,-0.12265219,0.00623582,-0.00000069,0.22419266,-0.32731985
-1.60580290,2.24132559,-0.42479516,0.00077410,-0.00000452,0.05542514,-0.06624166,0.10658748,-0.08492724,2.03076769,-0.11105879,0.00652938,-0.00000049,0.22782697,-0.29845219
-1.59979990,2.27513770,-0.38428389,0.00079773,-0.00000394,0.05673615,-0.05837037,0.10937131,-0.07562673,2.06096612,-0.10038028,0.00681659,-0.00000034,0.23087971,-0.27209624
-1.59379690,2.30196503,-0.34809113,0.00081933,-0.00000342,0.05787411,-0.05139848,0.11196422,-0.06770106,2.08479259,-0.09073349,0.00709583,-0.00000024,0.23326075,-0.24857723
-1.58779390,2.32154577,-0.31656079,0.00083840,-0.00000294,0.05882598,-0.04533735,0.11431948,-0.06114978,2.10205735,-0.08221741,0.00736660,-0.00000016,0.23489864,-0.22818754
-1.58179090,2.33386960,-0.28998448,0.00085451,-0.00000252,0.05958745,-0.04018873,0.11640429,-0.05597094,2.11279895,-0.07491405,0.00762951,-0.00000011,0.23574334,-0.21118689
-1.57578789,2.33918430,-0.26860498,0.00086724,-0.00000214,0.06016312,-0.03594668,0.11820007,-0.05216234,2.11728948,-0.06888953,0.00788637,-0.00000008,0.23576801,-0.19780302
-1.56978489,2.33799197,-0.25261984,0.00087625,-0.00000180,0.06056622,-0.03259935,0.11970236,-0.04972237,2.11603027,-0.06419534,0.00814008,-0.00000005,0.23497008,-0.18823236
-1.56378189,2.33103465,-0.24218458,0.00088124,-0.00000151,0.06081819,-0.03013060,0.12092030,-0.04865033,2.10973798,-0.06086962,0.00839454,-0.00000003,0.23337119,-0.18264063
-1.55777889,2.31926968,-0.23741489,0.00088199,-0.00000125,0.06094780,-0.02852133,0.12187560,-0.04894623,2.09932122,-0.05893825,0.00865455,-0.00000002,0.23101618,-0.18116276
-1.55177589,2.30383541,-0.23838753,0.00087839,-0.00000103,0.06099011,-0.02775047,0.12260120,-0.05061006,2.08584860,-0.05841558,0.00892557,-0.00000002,0.22797106,-0.18390199
-1.54577289,2.28600873,-0.24513958,0.00087039,-0.00000085,0.06098509,-0.02779551,0.12313942,-0.05364043,2.07050938,-0.05930490,0.00921349,-0.00000001,0.22432014,-0.19092796
-1.53976988,2.26715616,-0.25766593,0.00085806,-0.00000069,0.06097614,-0.02863276,0.12353990,-0.05803269,2.05456833,-0.06159835,0.00952437,-0.00000001,0.22016230,-0.20227363
-1.53376688,2.24868054,-0.27591503,0.00084156,-0.00000056,0.06100840,-0.03023704,0.12385728,-0.06377663,2.03931683,-0.06527652,0.00986412,-0.00000000,0.21560679,-0.21793117
-1.52776388,2.23196588,-0.29978309,0.00082113,-0.00000045,0.06112706,-0.03258119,0.12414881,-0.07085367,2.02602232,-0.07030745,0.01023819,-0.00000000,0.21076860,-0.23784681
-1.52176088,2.21832293,-0.32910707,0.00079712,-0.00000036,0.06137563,-0.03563514,0.12447191,-0.07923395,2.01587865,-0.07664553,0.01065126,-0.00000000,0.20576374,-0.26191507
-1.51575788,2.20893809,-0.36365699,0.00076995,-0.00000028,0.06179439,-0.03936480,0.12488197,-0.08887313,2.00995950,-0.08422993,0.01110694,-0.00000000,0.20070464,-0.28997265
-1.50975488,2.20482810,-0.40312818,0.00074011,-0.00000022,0.06241902,-0.04373087,0.12543039,-0.09970943,2.00917732,-0.09298319,0.01160753,-0.00000000,0.19569594,-0.32179243
-1.50375188,2.20680301,-0.44713416,0.00070814,-0.00000017,0.06327940,-0.04868748,0.12616295,-0.11166080,2.01424977,-0.10280970,0.01215380,-0.00000000,0.19083079,-0.35707827
-1.49774887,2.21543904,-0.49520090,0.00067464,-0.00000013,0.06439888,-0.05418108,0.12711872,-0.12462262,2.02567536,-0.11359456,0.01274484,-0.00000000,0.18618803,-0.39546099
-1.49174587,2.23106289,-0.54676329,0.00064022,-0.00000010,0.06579374,-0.06014938,0.12832947,-0.13846603,2.04371962,-0.12520286,0.01337805,-0.00000000,0.18183013,-0.43649618
-1.48574287,2.25374832,-0.60116443,0.00060551,-0.00000008,0.06747318,-0.06652064,0.12981961,-0.15303711,2.06841247,-0.13747958,0.01404908,-0.00000000,0.17780217,-0.47966442
-1.47973987,2.28332506,-0.65765838,0.00057114,-0.00000006,0.06943959,-0.07321334,0.13160671,-0.16815706,2.09955697,-0.15025018,0.01475205,-0.00000000,0.17413181,-0.52437422
-1.47373687,2.31939962,-0.71541682,0.00053771,-0.00000004,0.07168922,-0.08013626,0.13370244,-0.18362344,2.13674904,-0.16332216,0.01547963,-0.00000000,0.17083021,-0.56996813
-1.46773387,2.36138687,-0.77353978,0.00050584,-0.00000003,0.07421310,-0.08718918,0.13611394,-0.19921267,2.17940699,-0.17648743,0.01622343,-0.00000000,0.16789375,-0.61573205
-1.46173087,2.40855048,-0.83107060,0.00047608,-0.00000002,0.07699833,-0.09426392,0.13884546,-0.21468362,2.22680934,-0.18952568,0.01697426,-0.00000000,0.16530658,-0.66090778
-1.45572786,2.46005013,-0.88701474,0.00044898,-0.00000002,0.08002932,-0.10124614,0.14190008,-0.22978235,2.27813879,-0.20220859,0.01772258,-0.00000000,0.16304356,-0.70470867
-1.44972486,2.51499254,-0.94036205,0.00042502,-0.00000001,0.08328930,-0.10801741,0.14528145,-0.24424789,2.33252995,-0.21430481,0.01845891,-0.00000000,0.16107369,-0.74633778
-1.44372186,2.57248371,-0.99011179,0.00040467,-0.00000001,0.08676157,-0.11445789,0.14899526,-0.25781877,2.38911810,-0.22558560,0.01917423,-0.00000000,0.15936348,-0.78500814
-1.43771886,2.63167902,-1.03529933,0.00038838,-0.00000001,0.09043079,-0.12044925,0.15305040,-0.27024019,2.44708612,-0.23583079,0.01986048,-0.00000000,0.15788035,-0.81996421
-1.43171586,2.69182861,-1.07502375,0.00037654,-0.00000000,0.09428387,-0.12587781,0.15745958,-0.28127143,2.50570717,-0.24483496,0.02051083,-0.00000000,0.15659559,-0.85050385
-1.42571286,2.75231516,-1.10847478,0.00036954,-0.00000000,0.09831063,-0.13063781,0.16223941,-0.29069326,2.56438041,-0.25241351,0.02112008,-0.00000000,0.15548689,-0.87599962
-1.41970985,2.81268205,-1.13495816,0.00036775,-0.00000000,0.10250396,-0.13463463,0.16740977,-0.29831501,2.62265795,-0.25840830,0.02168481,-0.00000000,0.15454021,-0.89591866
-1.41370685,2.87265029,-1.15391812,0.00037154,-0.00000000,0.10685968,-0.13778776,0.17299256,-0.30398092,2.68026136,-0.26269272,0.02220353,-0.00000000,0.15375087,-0.90984006
-1.40770385,2.93212335,-1.16495581,0.00038127,-0.00000000,0.11137584,-0.14003342,0.17900977,-0.30757562,2.73708708,-0.26517574,0.02267668,-0.00000000,0.15312393,-0.91746901
-1.40170085,2.99117968,-1.16784294,0.00039731,-0.00000000,0.11605171,-0.14132683,0.18548109,-0.30902822,2.79320039,-0.26580498,0.02310649,-0.00000000,0.15267378,-0.91864695
-1.39569785,3.05005374,-1.16252983,0.00042003,-0.00000000,0.12088634,-0.14164372,0.19242105,-0.30831513,2.84881859,-0.26456843,0.02349679,-0.00000000,0.15242292,-0.91335720
-1.38969485,3.10910671,-1.14914755,0.00044983,-0.00000000,0.12587693,-0.14098134,0.19983604,-0.30546119,2.90428453,-0.26149489,0.02385266,-0.00000000,0.15240029,-0.90172587
-1.38369185,3.16878912,-1.12800391,0.00048710,-0.00000000,0.13101700,-0.13935867,0.20772126,-0.30053930,2.96003243,-0.25665298,0.02418001,-0.00000000,0.15263902,-0.88401798
-1.37768884,3.22959782,-1.09957366,0.00053225,-0.00000000,0.13629452,-0.13681599,0.21605792,-0.29366836,3.01654817,-0.25014889,0.02448513,-0.00000000,0.15317392,-0.86062887
-1.37168584,3.29203012,-1.06448323,0.00058570,-0.00000000,0.14169025,-0.13341370,0.22481090,-0.28500980,3.07432679,-0.24212281,0.02477416,-0.00000000,0.15403883,-0.83207147
-1.36568284,3.35653834,-1.02349084,0.00064785,-0.00000000,0.14717626,-0.12923054,0.23392709,-0.27476276,3.13382985,-0.23274443,0.02505260,-0.00000000,0.15526408,-0.79895995
-1.35967984,3.42348754,-0.97746285,0.00071909,-0.00000000,0.15271483,-0.12436123,0.24333452,-0.26315819,3.19544561,-0.22220749,0.02532480,-0.00000000,0.15687416,-0.76199058
-1.35367684,3.49311925,-0.92734751,0.00079978,-0.00000000,0.15825790,-0.11891373,0.25294251,-0.25045218,3.25945432,-0.21072382,0.02559358,-0.00000000,0.15888572,-0.72192055
-1.34767384,3.56552355,-0.87414712,0.00089022,-0.00000000,0.16374709,-0.11300612,0.26264282,-0.23691874,3.32600095,-0.19851696,0.02585990,-0.00000000,0.16130622,-0.67954589
-1.34167084,3.64062103,-0.81889000,0.00099065,-0.00000000,0.16911432,-0.10676331,0.27231187,-0.22284237,3.39507690,-0.18581588,0.02612258,-0.00000000,0.16413299,-0.63567920
-1.33566783,3.71815582,-0.76260317,0.00110120,-0.00000000,0.17428311,-0.10031372,0.28181397,-0.20851073,3.46651164,-0.17284867,0.02637830,-0.00000000,0.16735310,-0.59112825
-1.32966483,3.79769981,-0.70628676,0.00122190,-0.00000000,0.17917045,-0.09378600,0.29100539,-0.19420761,3.53997467,-0.15983688,0.02662157,-0.00000000,0.17094367,-0.54667602
-1.32366183,3.87866772,-0.65089113,0.00135261,-0.00000000,0.18368928,-0.08730593,0.29973913,-0.18020654,3.61498737,-0.14699026,0.02684492,-0.00000000,0.17487290,-0.50306301
-1.31765883,3.96034165,-0.59729708,0.00149305,-0.00000000,0.18775130,-0.08099364,0.30787016,-0.16676501,3.69094371,-0.13450247,0.02703924,-0.00000000,0.17910154,-0.46097215
-1.31165583,4.04190359,-0.54629975,0.00164272,-0.00000000,0.19127017,-0.07496107,0.31526085,-0.15411961,3.76713838,-0.12254740,0.02719412,-0.00000000,0.18358476,-0.42101663
-1.30565283,4.12247346,-0.49859627,0.00180093,-0.00000000,0.19416481,-0.06930991,0.32178628,-0.14248207,3.84280016,-0.11127662,0.02729842,-0.00000000,0.18827430,-0.38373077
-1.29964982,4.20115033,-0.45477719,0.00196675,-0.00000000,0.19636260,-0.06412992,0.32733927,-0.13203614,3.91712858,-0.10081753,0.02734078,-0.00000000,0.19312073,-0.34956391
