energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.88344172,1.00434045,0.46746745,0.00912443,0.04394943,0.20738124,0.03499108,0.27595495,0.48908706,0.17686741
4.88944472,1.05207098,0.51625515,0.00922106,0.04614794,0.21545415,0.03703761,0.28209819,0.52253023,0.18061687
4.89544772,1.10480261,0.56975912,0.00931454,0.04843774,0.22452060,0.03945226,0.28845403,0.55821624,0.18478988
4.90145073,1.16257754,0.62765616,0.00940791,0.05081328,0.23461030,0.04222358,0.29511046,0.59611859,0.18944073
4.90745373,1.22530632,0.68950030,0.00950395,0.05326430,0.24572513,0.04533272,0.30214428,0.63613861,0.19461037
4.91345673,1.29274757,0.75471843,0.00960496,0.05577513,0.25783507,0.04875297,0.30961414,0.67809704,0.20032238
4.91945973,1.36449254,0.82261046,0.00971255,0.05832424,0.27087491,0.05244944,0.31755436,0.72172847,0.20657940
4.92546273,1.43995572,0.89235462,0.00982747,0.06088409,0.28474225,0.05637918,0.32596976,0.76667901,0.21336039
4.93146573,1.51837251,0.96301812,0.00994954,0.06342129,0.29929680,0.06049146,0.33483189,0.81250772,0.22061875
4.93746873,1.59880473,1.03357311,0.01007753,0.06589711,0.31436131,0.06472842,0.34407682,0.85869197,0.22828152
4.94347174,1.68015403,1.10291793,0.01020917,0.06826835,0.32972400,0.06902609,0.35360475,0.90463675,0.23624978
4.94947474,1.76118333,1.16990276,0.01034119,0.07048844,0.34514271,0.07331561,0.36328143,0.94968764,0.24440024
4.95547774,1.84054561,1.23335920,0.01046943,0.07250896,0.36035047,0.07752482,0.37294129,0.99314714,0.25258804
4.96148074,1.91681916,1.29213250,0.01058902,0.07428120,0.37506259,0.08157996,0.38239235,1.03429371,0.26065060
4.96748374,1.98854794,1.34511517,0.01069453,0.07575795,0.38898468,0.08540768,0.39142245,1.07240271,0.26841254
4.97348674,2.05428549,1.39128079,0.01078025,0.07689533,0.40182160,0.08893701,0.39980666,1.10676834,0.27569119
4.97948974,2.11264035,1.42971622,0.01084044,0.07765452,0.41328682,0.09210141,0.40731549,1.13672574,0.28230276
4.98549275,2.16232125,1.45965110,0.01086958,0.07800340,0.42311172,0.09484073,0.41372342,1.16167206,0.28806869
4.99149575,2.20217988,1.48048300,0.01086265,0.07791794,0.43105467,0.09710308,0.41881746,1.18108580,0.29282189
4.99749875,2.23124944,1.49179727,0.01081535,0.07738331,0.43690919,0.09884634,0.42240528,1.19454335,0.29641277
5.00350175,2.24877731,1.49338053,0.01072437,0.07639462,0.44051107,0.10003955,0.42432252,1.20173224,0.29871461
5.00950475,2.25425029,1.48522724,0.01058747,0.07495726,0.44174400,0.10066377,0.42443910,1.20246044,0.29962809
5.01550775,2.24741156,1.46753906,0.01040371,0.07308686,0.44054356,0.10071272,0.42266402,1.19666142,0.29908483
5.02151076,2.22826871,1.44071710,0.01017344,0.07080882,0.43689935,0.10019283,0.41894879,1.18439494,0.29704979
5.02751376,2.19709254,1.40534737,0.00989833,0.06815749,0.43085529,0.09912303,0.41328911,1.16584360,0.29352240
5.03351676,2.15440702,1.36218030,0.00958137,0.06517498,0.42250795,0.09753406,0.40572501,1.14130547,0.28853648
5.03951976,2.10097106,1.31210525,0.00922673,0.06190972,0.41200325,0.09546737,0.39633934,1.11118328,0.28215892
5.04552276,2.03775293,1.25612120,0.00883963,0.05841488,0.39953154,0.09297380,0.38525485,1.07597082,0.27448730
5.05152576,1.96589884,1.19530494,0.00842619,0.05474656,0.38532133,0.09011187,0.37262999,1.03623707,0.26564646
5.05752876,1.88669688,1.13077824,0.00799319,0.05096208,0.36963207,0.08694601,0.35865371,0.99260901,0.25578434
5.06353177,1.80153813,1.06367516,0.00754789,0.04711820,0.35274621,0.08354454,0.34353940,0.94575368,0.24506715
5.06953477,1.71187625,0.99511096,0.00709775,0.04326957,0.33496081,0.07997766,0.32751840,0.89636025,0.23367421
5.07553777,1.61918736,0.92615359,0.00665021,0.03946727,0.31657923,0.07631551,0.31083322,0.84512279,0.22179255
5.08154077,1.52493140,0.85779868,0.00621252,0.03575765,0.29790297,0.07262623,0.29373074,0.79272413,0.20961157
5.08754377,1.43051617,0.79094878,0.00579146,0.03218136,0.27922406,0.06897423,0.27645566,0.73982138,0.19731786
5.09354677,1.33726529,0.72639716,0.00539322,0.02877276,0.26081820,0.06541875,0.25924441,0.68703345,0.18509048
5.09954977,1.24639053,0.66481646,0.00502321,0.02555949,0.24293872,0.06201248,0.24231954,0.63493061,0.17309662
5.10555278,1.15896926,0.60675218,0.00468597,0.02256242,0.22581174,0.05880068,0.22588492,0.58402635,0.16148798
5.11155578,1.07592729,0.55262062,0.00438508,0.01979576,0.20963220,0.05582048,0.21012174,0.53477153,0.15039778
5.11755878,0.99802708,0.50271114,0.00412308,0.01726743,0.19456124,0.05310051,0.19518532,0.48755065,0.13993850
5.12356178,0.92586134,0.45719194,0.00390149,0.01497958,0.18072456,0.05066088,0.18120285,0.44268016,0.13020039
5.12956478,0.85985176,0.41611901,0.00372077,0.01292924,0.16821190,0.04851338,0.16827201,0.40040868,0.12125074
5.13556778,0.80025242,0.37944747,0.00358040,0.01110909,0.15707751,0.04666207,0.15646047,0.36091881,0.11313376
5.14157079,0.74715751,0.34704463,0.00347893,0.00950824,0.14734158,0.04510395,0.14580621,0.32433032,0.10587127
5.14757379,0.70051274,0.31870428,0.00341402,0.00811299,0.13899240,0.04382994,0.13631858,0.29070453,0.09946386
5.15357679,0.66012994,0.29416144,0.00338262,0.00690767,0.13198926,0.04282595,0.12798013,0.26004959,0.09389269
5.15957979,0.62570411,0.27310715,0.00338100,0.00587531,0.12626591,0.04207407,0.12074894,0.23232641,0.08912161
5.16558279,0.59683241,0.25520282,0.00340493,0.00499830,0.12173447,0.04155378,0.11456157,0.20745504,0.08509979
5.17158579,0.57303433,0.24009366,0.00344980,0.00425900,0.11828961,0.04124313,0.10933634,0.18532132,0.08176445
5.17758879,0.55377252,0.22742101,0.00351077,0.00364014,0.11581296,0.04111988,0.10497700,0.16578351,0.07904388
5.18359180,0.53847357,0.21683319,0.00358286,0.00312528,0.11417754,0.04116249,0.10137651,0.14867885,0.07686044
5.18959480,0.52654809,0.20799477,0.00366115,0.00269905,0.11325210,0.04135099,0.09842094,0.13382980,0.07513359
5.19559780,0.51740969,0.20059415,0.00374088,0.00234737,0.11290533,0.04166757,0.09599332,0.12104988,0.07378272
5.20160080,0.51049212,0.19434935,0.00381758,0.00205756,0.11300966,0.04209704,0.09397732,0.11014893,0.07272980
5.20760380,0.50526433,0.18901205,0.00388717,0.00181843,0.11344466,0.04262700,0.09226065,0.10093779,0.07190177
5.21360680,0.50124288,0.18436992,0.00394605,0.00162025,0.11410000,0.04324776,0.09073816,0.09323228,0.07123244
5.21960980,0.49800153,0.18024736,0.00399120,0.00145472,0.11487765,0.04395210,0.08931442,0.08685643,0.07066411
5.22561281,0.49517776,0.17650477,0.00402021,0.00131488,0.11569360,0.04473475,0.08790580,0.08164495,0.07014862
5.23161581,0.49247619,0.17303648,0.00403134,0.00119501,0.11647877,0.04559177,0.08644204,0.07744495,0.06964792
5.23761881,0.48966899,0.16976770,0.00402349,0.00109049,0.11717924,0.04651976,0.08486711,0.07411701,0.06913424
5.24362181,0.48659331,0.16665047,0.00399623,0.00099770,0.11775593,0.04751510,0.08313962,0.07153552,0.06858964
5.24962481,0.48314626,0.16365912,0.00394974,0.00091386,0.11818348,0.04857303,0.08123256,0.06958846,0.06800530
5.25562781,0.47927757,0.16078524,0.00388477,0.00083689,0.11844875,0.04968695,0.07913259,0.06817670,0.06738026
5.26163082,0.47498069,0.15803267,0.00380256,0.00076533,0.11854883,0.05084768,0.07683878,0.06721295,0.06672003
5.26763382,0.47028263,0.15541248,0.00370476,0.00069815,0.11848875,0.05204298,0.07436108,0.06662035,0.06603487
5.27363682,0.46523332,0.15293832,0.00359334,0.00063473,0.11827900,0.05325719,0.07171846,0.06633099,0.06533800
5.27963982,0.45989497,0.15062234,0.00347049,0.00057469,0.11793307,0.05447115,0.06893686,0.06628432,0.06464378
5.28564282,0.45433202,0.14847176,0.00333852,0.00051786,0.11746503,0.05566230,0.06604710,0.06642565,0.06396598
5.29164582,0.44860221,0.14648618,0.00319978,0.00046421,0.11688746,0.05680506,0.06308283,0.06670479,0.06331621
5.29764882,0.44274919,0.14465585,0.00305654,0.00041376,0.11620959,0.05787139,0.06007856,0.06707487,0.06270262
5.30365183,0.43679693,0.14296071,0.00291095,0.00036660,0.11543599,0.05883160,0.05706790,0.06749144,0.06212888
5.30965483,0.43074626,0.14137044,0.00276495,0.00032279,0.11456568,0.05965529,0.05408212,0.06791191,0.06159354
5.31565783,0.42457345,0.13984516,0.00262024,0.00028238,0.11359183,0.06031235,0.05114897,0.06829524,0.06108979
5.32166083,0.41823096,0.13833691,0.00247824,0.00024540,0.11250193,0.06077409,0.04829179,0.06860196,0.06060556
5.32766383,0.41165004,0.13679172,0.00234007,0.00021184,0.11127845,0.06101436,0.04552910,0.06879444,0.06012398
5.33366683,0.40474499,0.13515201,0.00220659,0.00018161,0.10989994,0.06101053,0.04287432,0.06883739,0.05962422
5.33966983,0.39741869,0.13335937,0.00207834,0.00015462,0.10834242,0.06074447,0.04033596,0.06869854,0.05908251
5.34567284,0.38956897,0.13135727,0.00195564,0.00013073,0.10658103,0.06020328,0.03791793,0.06834936,0.05847341
5.35167584,0.38109544,0.12909385,0.00183856,0.00010976,0.10459181,0.05937989,0.03562015,0.06776587,0.05777117
5.35767884,0.37190629,0.12652432,0.00172702,0.00009150,0.10235340,0.05827337,0.03343921,0.06692940,0.05695109
5.36368184,0.36192456,0.12361318,0.00162078,0.00007574,0.09984871,0.05688909,0.03136916,0.06582718,0.05599089
5.36968484,0.35109367,0.12033577,0.00151951,0.00006224,0.09706631,0.05523856,0.02940235,0.06445287,0.05487188
5.37568784,0.33938178,0.11667949,0.00142285,0.00005079,0.09400159,0.05333909,0.02753018,0.06280679,0.05357996
5.38169085,0.32678479,0.11264434,0.00133040,0.00004115,0.09065749,0.05121324,0.02574383,0.06089603,0.05210645
5.38769385,0.31332784,0.10824286,0.00124178,0.00003310,0.08704486,0.04888808,0.02403488,0.05873419,0.05044847
5.39369685,0.29906538,0.10349961,0.00115665,0.00002644,0.08318248,0.04639431,0.02239578,0.05634102,0.04860922
5.39969985,0.28407968,0.09845011,0.00107474,0.00002096,0.07909658,0.04376531,0.02082026,0.05374171,0.04659786
5.40570285,0.26847811,0.09313932,0.00099584,0.00001650,0.07482009,0.04103609,0.01930349,0.05096613,0.04442911
5.41170585,0.25238924,0.08761984,0.00091981,0.00001290,0.07039157,0.03824230,0.01784216,0.04804774,0.04212264
5.41770885,0.23595812,0.08194990,0.00084658,0.00001001,0.06585389,0.03541922,0.01643450,0.04502259,0.03970226
5.42371186,0.21934100,0.07619116,0.00077617,0.00000772,0.06125277,0.03260086,0.01508010,0.04192813,0.03719498
5.42971486,0.20269979,0.07040656,0.00070862,0.00000591,0.05663525,0.02981909,0.01377970,0.03880208,0.03462991
5.43571786,0.18619645,0.06465825,0.00064402,0.00000449,0.05204818,0.02710302,0.01253497,0.03568134,0.03203721
5.44172086,0.16998784,0.05900568,0.00058251,0.00000340,0.04753675,0.02447844,0.01134814,0.03260095,0.02944703
5.44772386,0.15422092,0.05350394,0.00052420,0.00000256,0.04314321,0.02196739,0.01022177,0.02959329,0.02688848
5.45372686,0.13902876,0.04820241,0.00046923,0.00000193,0.03890575,0.01958799,0.00915844,0.02668730,0.02438882
5.45972986,0.12452735,0.04314371,0.00041772,0.00000146,0.03485765,0.01735428,0.00816050,0.02390796,0.02197264
5.46573287,0.11081333,0.03836310,0.00036974,0.00000113,0.03102664,0.01527634,0.00722986,0.02127596,0.01966138
5.47173587,0.09796267,0.03388804,0.00032537,0.00000091,0.02743452,0.01336044,0.00636783,0.01880750,0.01747287
5.47773887,0.08603020,0.02973833,0.00028462,0.00000079,0.02409708,0.01160930,0.00557500,0.01651431,0.01542115
5.48374187,0.07505005,0.02592631,0.00024748,0.00000076,0.02102418,0.01002245,0.00485121,0.01440383,0.01351642
5.48974487,0.06503682,0.02245749,0.00021388,0.00000083,0.01822013,0.00859665,0.00419555,0.01247945,0.01176513
5.49574787,0.05598732,0.01933138,0.00018374,0.00000100,0.01568408,0.00732634,0.00360638,0.01074101,0.01017023
5.50175088,0.04788285,0.01654242,0.00015694,0.00000130,0.01341073,0.00620411,0.00308145,0.00918524,0.00873150
5.50775388,0.04069183,0.01408112,0.00013333,0.00000177,0.01139099,0.00522114,0.00261798,0.00780635,0.00744602
5.51375688,0.03437260,0.01193532,0.00011275,0.00000246,0.00961276,0.00436770,0.00221286,0.00659664,0.00630859
5.51975988,0.02887642,0.01009145,0.00009502,0.00000343,0.00806168,0.00363351,0.00186274,0.00554712,0.00531228
5.52576288,0.02415042,0.00853594,0.00008000,0.00000479,0.00672195,0.00300817,0.00156427,0.00464812,0.00444894
5.53176588,0.02014050,0.00725654,0.00006751,0.00000666,0.00557706,0.00248151,0.00131428,0.00388996,0.00370975
5.53776888,0.01679414,0.00624381,0.00005745,0.00000922,0.00461043,0.00204387,0.00110993,0.00326352,0.00308565
5.54377189,0.01406308,0.00549258,0.00004970,0.00001268,0.00380613,0.00168637,0.00094895,0.00276082,0.00256787
5.54977489,0.01190581,0.00500341,0.00004423,0.00001733,0.00314938,0.00140114,0.00082985,0.00237565,0.00214834
5.55577789,0.01028999,0.00478424,0.00004103,0.00002351,0.00262711,0.00118151,0.00075208,0.00210409,0.00182008
5.56178089,0.00919469,0.00485199,0.00004021,0.00003168,0.00222836,0.00102216,0.00071633,0.00194511,0.00157756
5.56778389,0.00861261,0.00523429,0.00004191,0.00004240,0.00194473,0.00091925,0.00072467,0.00190112,0.00141708
5.57378689,0.00855218,0.00597131,0.00004641,0.00005635,0.00177070,0.00087054,0.00078085,0.00197856,0.00133699
5.57978989,0.00903965,0.00711769,0.00005408,0.00007437,0.00170397,0.00087547,0.00089055,0.00218851,0.00133806
5.58579290,0.01012116,0.00874445,0.00006543,0.00009748,0.00174574,0.00093523,0.00106160,0.00254732,0.00142367
5.59179590,0.01186475,0.01094101,0.00008111,0.00012688,0.00190100,0.00105286,0.00130431,0.00307726,0.00160009
5.59779890,0.01436229,0.01381713,0.00010193,0.00016401,0.00217876,0.00123323,0.00163166,0.00380718,0.00187671
5.60380190,0.01773132,0.01750476,0.00012890,0.00021055,0.00259227,0.00148311,0.00205963,0.00477314,0.00226618
5.60980490,0.02211668,0.02215963,0.00016318,0.00026844,0.00315922,0.00181117,0.00260739,0.00601906,0.00278464
5.61580790,0.02769172,0.02796250,0.00020618,0.00033989,0.00390187,0.00222790,0.00329751,0.00759731,0.00345177
5.62181091,0.03465919,0.03511994,0.00025952,0.00042744,0.00484709,0.00274560,0.00415608,0.00956916,0.00429088
5.62781391,0.04325131,0.04386437,0.00032502,0.00053387,0.00602638,0.00337821,0.00521275,0.01200509,0.00532888
5.63381691,0.05372921,0.05445332,0.00040476,0.00066228,0.00747571,0.00414117,0.00650069,0.01498498,0.00659612
5.63981991,0.06638115,0.06716761,0.00050101,0.00081603,0.00923521,0.00505114,0.00805635,0.01859796,0.00812617
5.64582291,0.08151969,0.08230833,0.00061628,0.00099870,0.01134872,0.00612569,0.00991908,0.02294197,0.00995539
5.65182591,0.09947733,0.10019249,0.00075323,0.00121406,0.01386310,0.00738295,0.01213058,0.02812297,0.01212241
5.65782891,0.12060077,0.12114720,0.00091471,0.00146602,0.01682734,0.00884109,0.01473412,0.03425368,0.01466733
5.66383192,0.14524335,0.14550234,0.00110364,0.00175850,0.02029137,0.01051780,0.01777352,0.04145194,0.01763087
5.66983492,0.17375595,0.17358166,0.00132300,0.00209539,0.02430470,0.01242970,0.02129186,0.04983842,0.02105315
5.67583792,0.20647623,0.20569251,0.00157576,0.00248041,0.02891470,0.01459167,0.02533010,0.05953396,0.02497251
5.68184092,0.24371638,0.24211430,0.00186478,0.00291698,0.03416477,0.01701615,0.02992529,0.07065631,0.02942393
5.68784392,0.28574958,0.28308590,0.00219270,0.00340812,0.04009218,0.01971246,0.03510881,0.08331643,0.03443752
5.69384692,0.33279563,0.32879246,0.00256190,0.00395625,0.04672590,0.02268612,0.04090432,0.09761439,0.04003679
5.69984992,0.38500610,0.37935208,0.00297432,0.00456313,0.05408427,0.02593819,0.04732577,0.11363492,0.04623695
5.70585293,0.44244959,0.43480267,0.00343140,0.00522963,0.06217275,0.02946474,0.05437537,0.13144277,0.05304325
5.71185593,0.50509769,0.49508992,0.00393394,0.00595567,0.07098169,0.03325639,0.06204173,0.15107804,0.06044933
5.71785893,0.57281236,0.56005663,0.00448201,0.00674008,0.08048448,0.03729795,0.07029816,0.17255160,0.06843590
5.72386193,0.64533547,0.62943435,0.00507483,0.00758051,0.09063590,0.04156834,0.07910137,0.19584085,0.07696959
5.72986493,0.72228104,0.70283762,0.00571069,0.00847336,0.10137104,0.04604055,0.08839054,0.22088592,0.08600215
5.73586793,0.80313102,0.77976157,0.00638692,0.00941375,0.11260470,0.05068187,0.09808695,0.24758666,0.09547009
5.74187094,0.88723501,0.85958311,0.00709977,0.01039551,0.12423155,0.05545426,0.10809424,0.27580048,0.10529479
5.74787394,0.97381433,0.94156617,0.00784446,0.01141122,0.13612694,0.06031496,0.11829929,0.30534123,0.11538310
5.75387694,1.06197076,1.02487088,0.00861516,0.01245231,0.14814850,0.06521722,0.12857384,0.33597932,0.12562849
5.75987994,1.15069996,1.10856685,0.00940500,0.01350913,0.16013856,0.07011111,0.13877679,0.36744319,0.13591273
5.76588294,1.23890930,1.19165015,0.01020621,0.01457111,0.17192730,0.07494462,0.14875719,0.39942211,0.14610808
5.77188594,1.32543990,1.27306361,0.01101018,0.01562693,0.18333652,0.07966457,0.15835781,0.43157033,0.15607987
5.77788894,1.40909209,1.35171986,0.01180760,0.01666476,0.19418409,0.08421779,0.16741916,0.46351270,0.16568958
5.78389195,1.48865357,1.42652628,0.01258862,0.01767241,0.20428869,0.08855215,0.17578393,0.49485140,0.17479806
5.78989495,1.56292932,1.49641105,0.01334306,0.01863763,0.21347496,0.09261755,0.18330156,0.52517382,0.18326898
5.79589795,1.63077223,1.56034941,0.01406062,0.01954831,0.22157854,0.09636689,0.18983282,0.55406132,0.19097236
5.80190095,1.69111319,1.61738914,0.01473108,0.02039274,0.22845106,0.09975687,0.19525418,0.58109860,0.19778791
5.80790395,1.74298971,1.66667428,0.01534455,0.02115983,0.23396473,0.10274876,0.19946182,0.60588349,0.20360825
5.81390695,1.78557176,1.70746637,0.01589170,0.02183935,0.23801642,0.10530889,0.20237512,0.62803671,0.20834172
5.81990995,1.81818406,1.73916243,0.01636398,0.02242211,0.24053089,0.10740919,0.20393931,0.64721147,0.21191482
5.82591296,1.84032394,1.76130904,0.01675385,0.02290014,0.24146330,0.10902745,0.20412744,0.66310242,0.21427409
5.83191596,1.85167409,1.77361220,0.01705497,0.02326686,0.24080058,0.11014759,0.20294135,0.67545385,0.21538738
5.83791896,1.85210992,1.77594275,0.01726235,0.02351722,0.23856190,0.11075979,0.20041168,0.68406666,0.21524453
5.84392196,1.84170133,1.76833716,0.01737248,0.02364774,0.23479797,0.11086051,0.19659703,0.68880407,0.21385745
5.84992496,1.82070896,1.75099412,0.01738349,0.02365665,0.22958944,0.11045256,0.19158214,0.68959575,0.21125952
5.85592796,1.78957527,1.72426689,0.01729511,0.02354387,0.22304430,0.10954501,0.18547537,0.68644031,0.20750446
5.86193097,1.74891095,1.68865216,0.01710877,0.02331106,0.21529456,0.10815318,0.17840548,0.67940606,0.20266470
5.86793397,1.69947727,1.64477573,0.01682751,0.02296154,0.20649223,0.10629852,0.17051796,0.66862998,0.19682930
5.87393697,1.64216531,1.59337578,0.01645597,0.02250030,0.19680491,0.10400851,0.16197103,0.65431504,0.19010156
5.87993997,1.57797276,1.53528425,0.01600022,0.02193386,0.18641111,0.10131653,0.15293157,0.63672592,0.18259636
5.88594297,1.50797937,1.47140714,0.01546764,0.02127019,0.17549554,0.09826165,0.14357103,0.61618326,0.17443739
5.89194597,1.43332179,1.40270422,0.01486676,0.02051857,0.16424447,0.09488838,0.13406164,0.59305667,0.16575436
5.89794897,1.35516880,1.33016898,0.01420702,0.01968943,0.15284143,0.09124639,0.12457293,0.56775677,0.15668021
5.90395198,1.27469749,1.25480904,0.01349856,0.01879415,0.14146341,0.08739008,0.11526876,0.54072640,0.14734849
5.90995498,1.19307123,1.17762791,0.01275203,0.01784494,0.13027743,0.08337809,0.10630488,0.51243148,0.13789097
5.91595798,1.11141985,1.09960819,0.01197826,0.01685454,0.11943795,0.07927270,0.09782705,0.48335152,0.12843540
5.92196098,1.03082243,1.02169669,0.01118812,0.01583613,0.10908471,0.07513914,0.08996982,0.45397027,0.11910375
5.92796398,0.95229287,0.94479174,0.01039227,0.01480302,0.09934137,0.07104478,0.08285579,0.42476665,0.11001053
5.93396698,0.87676855,0.86973276,0.00960092,0.01376858,0.09031468,0.06705826,0.07659534,0.39620621,0.10126167
5.93996998,0.80510182,0.79729230,0.00882371,0.01274598,0.08209420,0.06324854,0.07128686,0.36873323,0.09295360
5.94597299,0.73805439,0.72817051,0.00806953,0.01174807,0.07475256,0.05968392,0.06701716,0.34276369,0.08517261
