energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.05602801,3.04552506,0.00301145,0.02883865,0.19502490,2.42154319,0.16920682,0.58906184,0.16597062,0.00000000
-2.05002501,2.94557801,0.00285023,0.02729075,0.19225373,2.34355102,0.16408986,0.56651638,0.15885112,0.00000000
-2.04402201,2.85924936,0.00271803,0.02599821,0.19054081,2.27710489,0.15956725,0.54564840,0.15227587,0.00000000
-2.03801901,2.78764553,0.00261724,0.02497239,0.18993387,2.22301709,0.15571119,0.52675222,0.14628565,0.00000000
-2.03201601,2.73161506,0.00254992,0.02422007,0.19046288,2.18187316,0.15258424,0.51009523,0.14091102,0.00000000
-2.02601301,2.69174596,0.00251775,0.02374367,0.19214026,2.15403209,0.15023857,0.49591501,0.13617284,0.00000000
-2.02001001,2.66836449,0.00252198,0.02354135,0.19496098,2.13962778,0.14871531,0.48441628,0.13208297,0.00000000
-2.01400700,2.66153514,0.00256335,0.02360731,0.19890270,2.13857185,0.14804382,0.47576807,0.12864479,0.00000000
-2.00800400,2.67106203,0.00264205,0.02393197,0.20392596,2.15055754,0.14824101,0.47010098,0.12585372,0.00000000
-2.00200100,2.69649195,0.00275772,0.02450227,0.20997440,2.17506501,0.14931064,0.46750484,0.12369765,0.00000000
-1.99599800,2.73711986,0.00290937,0.02530192,0.21697500,2.21136851,0.15124282,0.46802687,0.12215722,0.00000000
-1.98999500,2.79199767,0.00309542,0.02631176,0.22483865,2.25854604,0.15401365,0.47167069,0.12120625,0.00000000
-1.98399200,2.85994716,0.00331361,0.02751008,0.23346084,2.31549207,0.15758506,0.47839632,0.12081194,0.00000000
-1.97798899,2.93957808,0.00356110,0.02887303,0.24272277,2.38093416,0.16190507,0.48812141,0.12093531,0.00000000
-1.97198599,3.02931207,0.00383440,0.03037512,0.25249285,2.45345385,0.16690840,0.50072387,0.12153166,0.00000000
-1.96598299,3.12741286,0.00412946,0.03198970,0.26262869,2.53151230,0.17251756,0.51604602,0.12255113,0.00000000
-1.95997999,3.23202293,0.00444171,0.03368963,0.27297963,2.61348068,0.17864438,0.53390024,0.12393958,0.00000000
-1.95397699,3.34120625,0.00476613,0.03544787,0.28338971,2.69767505,0.18519208,0.55407603,0.12563947,0.00000000
-1.94797399,3.45299627,0.00509734,0.03723825,0.29370121,2.78239518,0.19205773,0.57634836,0.12759112,0.00000000
-1.94197099,3.56544786,0.00542969,0.03903617,0.30375856,2.86596620,0.19913507,0.60048691,0.12973402,0.00000000
-1.93596798,3.67669147,0.00575741,0.04081941,0.31341250,2.94678183,0.20631769,0.62626602,0.13200832,0.00000000
-1.92996498,3.78498753,0.00607472,0.04256884,0.32252444,3.02334754,0.21350221,0.65347467,0.13435642,0.00000000
-1.92396198,3.88877846,0.00637597,0.04426911,0.33097077,3.09432190,0.22059158,0.68192623,0.13672453,0.00000000
-1.91795898,3.98673622,0.00665580,0.04590926,0.33864689,3.15855417,0.22749813,0.71146725,0.13906420,0.00000000
-1.91195598,4.07780261,0.00690924,0.04748321,0.34547088,3.21511628,0.23414626,0.74198496,0.14133364,0.00000000
-1.90595298,4.16122045,0.00713189,0.04899006,0.35138644,3.26332764,0.24047477,0.77341298,0.14349891,0.00000000
-1.89994997,4.23655358,0.00731996,0.05043427,0.35636510,3.30277132,0.24643838,0.80573469,0.14553469,0.00000000
-1.89394697,4.30369444,0.00747044,0.05182554,0.36040732,3.33330057,0.25200867,0.83898420,0.14742480,0.00000000
-1.88794397,4.36285854,0.00758111,0.05317860,0.36354260,3.35503528,0.25717417,0.87324452,0.14916222,0.00000000
-1.88194097,4.41456568,0.00765064,0.05451265,0.36582839,3.36834836,0.26193963,0.90864307,0.15074882,0.00000000
-1.87593797,4.45960868,0.00767853,0.05585067,0.36734784,3.37384255,0.26632456,0.94534442,0.15219457,0.00000000
-1.86993497,4.49901085,0.00766517,0.05721853,0.36820639,3.37231884,0.27036100,0.98354061,0.15351647,0.00000000
-1.86393197,4.53397427,0.00761175,0.05864389,0.36852748,3.36473796,0.27409078,1.02343940,0.15473712,0.00000000
-1.85792896,4.56582118,0.00752022,0.06015503,0.36844731,3.35217696,0.27756229,1.06525081,0.15588309,0.00000000
-1.85192596,4.59593140,0.00739319,0.06177953,0.36810914,3.33578290,0.28082703,1.10917264,0.15698309,0.00000000
-1.84592296,4.62567871,0.00723384,0.06354300,0.36765717,3.31672612,0.28393611,1.15537541,0.15806615,0.00000000
-1.83991996,4.65636914,0.00704579,0.06546778,0.36723041,3.29615508,0.28693692,1.20398759,0.15915980,0.00000000
-1.83391696,4.68918408,0.00683298,0.06757167,0.36695682,3.27515517,0.28987008,1.25508152,0.16028844,0.00000000
-1.82791396,4.72513065,0.00659957,0.06986693,0.36694794,3.25471291,0.29276693,1.30866083,0.16147186,0.00000000
-1.82191096,4.76500136,0.00634983,0.07235930,0.36729436,3.23568731,0.29564769,1.36464988,0.16272418,0.00000000
-1.81590795,4.80934461,0.00608800,0.07504731,0.36806216,3.21878894,0.29852028,1.42288560,0.16405301,0.00000000
-1.80990495,4.85844667,0.00581822,0.07792180,0.36929056,3.20456746,0.30137999,1.48311231,0.16545907,0.00000000
-1.80390195,4.91232568,0.00554447,0.08096576,0.37099085,3.19340728,0.30420985,1.54497958,0.16693616,0.00000000
-1.79789895,4.97073692,0.00527048,0.08415438,0.37314656,3.18553095,0.30698179,1.60804351,0.16847149,0.00000000
-1.79189595,5.03318859,0.00499974,0.08745539,0.37571502,3.18100927,0.30965840,1.67177124,0.17004635,0.00000000
-1.78589295,5.09896664,0.00473539,0.09082970,0.37862997,3.17977683,0.31219517,1.73554875,0.17163707,0.00000000
-1.77988994,5.16716690,0.00448030,0.09423226,0.38180529,3.18165164,0.31454317,1.79869170,0.17321611,0.00000000
-1.77388694,5.23673241,0.00423701,0.09761314,0.38513944,3.18635707,0.31665175,1.86045893,0.17475337,0.00000000
-1.76788394,5.30649415,0.00400774,0.10091876,0.38852050,3.19354475,0.31847142,1.92006835,0.17621751,0.00000000
-1.76188094,5.37521287,0.00379445,0.10409330,0.39183145,3.20281698,0.31995640,1.97671459,0.17757722,0.00000000
-1.75587794,5.44162037,0.00359880,0.10708018,0.39495550,3.21374728,0.32106699,2.02958795,0.17880247,0.00000000
-1.74987494,5.50445853,0.00342219,0.10982358,0.39778114,3.22589837,0.32177137,2.07789404,0.17986553,0.00000000
-1.74387194,5.56251476,0.00326576,0.11226994,0.40020665,3.23883678,0.32204694,2.12087359,0.18074183,0.00000000
-1.73786893,5.61465299,0.00313043,0.11436941,0.40214401,3.25214381,0.32188104,2.15782168,0.18141063,0.00000000
-1.73186593,5.65983946,0.00301684,0.11607718,0.40352186,3.26542293,0.32127107,2.18810589,0.18185540,0.00000000
-1.72586293,5.69716319,0.00292539,0.11735467,0.40428755,3.27830373,0.32022401,2.21118292,0.18206395,0.00000000
-1.71985993,5.72585102,0.00285621,0.11817055,0.40440818,3.29044314,0.31875540,2.22661295,0.18202843,0.00000000
-1.71385693,5.74527756,0.00280915,0.11850152,0.40387071,3.30152437,0.31688795,2.23407155,0.18174506,0.00000000
-1.70785393,5.75497054,0.00278377,0.11833284,0.40268101,3.31125448,0.31464974,2.23335864,0.18121373,0.00000000
-1.70185093,5.75461208,0.00277929,0.11765871,0.40086228,3.31936120,0.31207229,2.22440432,0.18043753,0.00000000
-1.69584792,5.74403666,0.00279461,0.11648225,0.39845261,3.32558992,0.30918856,2.20727132,0.17942215,0.00000000
-1.68984492,5.72322632,0.00282830,0.11481535,0.39550220,3.32970132,0.30603102,2.18215419,0.17817536,0.00000000
-1.68384192,5.69230367,0.00287856,0.11267826,0.39207011,3.33147011,0.30262990,2.14937499,0.17670647,0.00000000
-1.67783892,5.65152349,0.00294328,0.11009892,0.38822101,3.33068524,0.29901182,2.10937590,0.17502584,0.00000000
-1.67183592,5.60126290,0.00302002,0.10711216,0.38402187,3.32715173,0.29519875,2.06270883,0.17314458,0.00000000
-1.66583292,5.54201083,0.00310609,0.10375874,0.37953891,3.32069380,0.29120745,2.01002239,0.17107425,0.00000000
-1.65982991,5.47435660,0.00319854,0.10008423,0.37483486,3.31115936,0.28704932,1.95204658,0.16882677,0.00000000
-1.65382691,5.39897794,0.00329425,0.09613789,0.36996668,3.29842515,0.28273084,1.88957574,0.16641441,0.00000000
-1.64782391,5.31662827,0.00339003,0.09197140,0.36498382,3.28240227,0.27825429,1.82345017,0.16384991,0.00000000
-1.64182091,5.22812328,0.00348264,0.08763775,0.35992703,3.26304141,0.27361892,1.75453705,0.16114664,0.00000000
-1.63581791,5.13432686,0.00356891,0.08318999,0.35482775,3.24033729,0.26882240,1.68371111,0.15831886,0.00000000
-1.62981491,5.03613611,0.00364584,0.07868020,0.34970808,3.21433182,0.26386240,1.61183571,0.15538197,0.00000000
-1.62381191,4.93446586,0.00371065,0.07415849,0.34458125,3.18511551,0.25873829,1.53974471,0.15235277,0.00000000
-1.61780890,4.83023257,0.00376092,0.06967215,0.33945259,3.15282699,0.25345280,1.46822586,0.14924966,0.00000000
-1.61180590,4.72433807,0.00379457,0.06526489,0.33432085,3.11765043,0.24801354,1.39800588,0.14609281,0.00000000
-1.60580290,4.61765353,0.00381004,0.06097637,0.32917987,3.07981103,0.24243431,1.32973787,0.14290418,0.00000000
-1.59979990,4.51100414,0.00380623,0.05684170,0.32402037,3.03956867,0.23673614,1.26399123,0.13970752,0.00000000
-1.59379690,4.40515520,0.00378259,0.05289132,0.31883202,2.99721040,0.23094798,1.20124441,0.13652825,0.00000000
-1.58779390,4.30080020,0.00373912,0.04915081,0.31360536,2.95304202,0.22510706,1.14188061,0.13339325,0.00000000
-1.58179090,4.19855164,0.00367636,0.04564106,0.30833389,2.90737952,0.21925887,1.08618649,0.13033061,0.00000000
-1.57578789,4.09893522,0.00359535,0.04237842,0.30301583,2.86054103,0.21345683,1.03435388,0.12736930,0.00000000
-1.56978489,4.00238782,0.00349760,0.03937502,0.29765588,2.81283985,0.20776170,0.98648439,0.12453890,0.00000000
-1.56378189,3.90925962,0.00338504,0.03663919,0.29226664,2.76457915,0.20224063,0.94259663,0.12186922,0.00000000
-1.55777889,3.81982049,0.00325995,0.03417596,0.28686972,2.71604866,0.19696615,0.90263572,0.11939005,0.00000000
-1.55177589,3.73427044,0.00312487,0.03198753,0.28149658,2.66752369,0.19201493,0.86648477,0.11713094,0.00000000
-1.54577289,3.65275363,0.00298253,0.03007385,0.27618892,2.61926640,0.18746649,0.83397774,0.11512098,0.00000000
-1.53976988,3.57537513,0.00283577,0.02843316,0.27099867,2.57152912,0.18340185,0.80491316,0.11338866,0.00000000
-1.53376688,3.50221957,0.00268746,0.02706246,0.26598748,2.52455934,0.17990211,0.77906824,0.11196174,0.00000000
-1.52776388,3.43337013,0.00254041,0.02595797,0.26122581,2.47860563,0.17704707,0.75621261,0.11086717,0.00000000
-1.52176088,3.36892681,0.00239733,0.02511551,0.25679146,2.43392393,0.17491381,0.73612117,0.11013091,0.00000000
-1.51575788,3.30902229,0.00226075,0.02453079,0.25276762,2.39078315,0.17357521,0.71858557,0.10977775,0.00000000
-1.50975488,3.25383417,0.00213298,0.02419957,0.24924051,2.34946933,0.17309848,0.70342370,0.10983098,0.00000000
-1.50375188,3.20359226,0.00201608,0.02411772,0.24629654,2.31028758,0.17354357,0.69048693,0.11031197,0.00000000
-1.49774887,3.15858012,0.00191184,0.02428122,0.24401912,2.27356114,0.17496159,0.67966464,0.11123956,0.00000000
-1.49174587,3.11913021,0.00182175,0.02468598,0.24248521,2.23962709,0.17739308,0.67088614,0.11262933,0.00000000
-1.48574287,3.08561253,0.00174701,0.02532759,0.24176174,2.20882861,0.18086636,0.66411969,0.11449270,0.00000000
-1.47973987,3.05841721,0.00168854,0.02620103,0.24190198,2.18150387,0.18539577,0.65936896,0.11683589,0.00000000
-1.47373687,3.03793161,0.00164698,0.02730025,0.24294205,2.15797199,0.19098012,0.65666715,0.11965881,0.00000000
-1.46773387,3.02451353,0.00162274,0.02861779,0.24489781,2.13851681,0.19760121,0.65606906,0.12295398,0.00000000
-1.46173087,3.01846185,0.00161597,0.03014434,0.24776212,2.12336943,0.20522268,0.65764182,0.12670546,0.00000000
-1.45572786,3.01998667,0.00162666,0.03186842,0.25150290,2.11269066,0.21378927,0.66145465,0.13088795,0.00000000
-1.44972486,3.02918089,0.00165459,0.03377596,0.25606191,2.10655458,0.22322654,0.66756844,0.13546614,0.00000000
-1.44372186,3.04599524,0.00169941,0.03585018,0.26135449,2.10493461,0.23344125,0.67602562,0.14039435,0.00000000
-1.43771886,3.07021868,0.00176068,0.03807136,0.26727040,2.10769298,0.24432242,0.68684102,0.14561664,0.00000000
-1.43171586,3.10146567,0.00183785,0.04041694,0.27367569,2.11457489,0.25574316,0.69999422,0.15106725,0.00000000
-1.42571286,3.13917154,0.00193030,0.04286161,0.28041566,2.12520778,0.26756325,0.71542373,0.15667164,0.00000000
-1.41970985,3.18259658,0.00203739,0.04537764,0.28731887,2.13910628,0.27963248,0.73302343,0.16234792,0.00000000
-1.41370685,3.23083900,0.00215847,0.04793526,0.29420200,2.15568282,0.29179460,0.75264132,0.16800880,0.00000000
-1.40770385,3.28285634,0.00229284,0.05050328,0.30087552,2.17426351,0.30389188,0.77408064,0.17356384,0.00000000
-1.40170085,3.33749438,0.00243986,0.05304965,0.30714976,2.19410873,0.31576991,0.79710324,0.17892212,0.00000000
-1.39569785,3.39352196,0.00259887,0.05554227,0.31284136,2.21443723,0.32728263,0.82143503,0.18399493,0.00000000
-1.38969485,3.44967014,0.00276926,0.05794970,0.31777953,2.23445280,0.33829719,0.84677296,0.18869873,0.00000000
-1.38369185,3.50467347,0.00295043,0.06024189,0.32181220,2.25337189,0.34869849,0.87279334,0.19295781,0.00000000
-1.37768884,3.55731125,0.00314180,0.06239098,0.32481141,2.27045084,0.35839311,0.89916084,0.19670688,0.00000000
-1.37168584,3.60644669,0.00334283,0.06437188,0.32667793,2.28501132,0.36731244,0.92553779,0.19989325,0.00000000
-1.36568284,3.65106194,0.00355299,0.06616287,0.32734482,2.29646274,0.37541473,0.95159321,0.20247856,0.00000000
-1.35967984,3.69028733,0.00377175,0.06774599,0.32677975,2.30432037,0.38268604,0.97701123,0.20443988,0.00000000
-1.35367684,3.72342346,0.00399857,0.06910736,0.32498599,2.30821860,0.38913991,1.00149835,0.20577033,0.00000000
-1.34767384,3.74995536,0.00423292,0.07023728,0.32200204,2.30791861,0.39481577,1.02478951,0.20647889,0.00000000
-1.34167084,3.76955814,0.00447422,0.07113026,0.31789985,2.30331032,0.39977611,1.04665245,0.20658970,0.00000000
-1.33566783,3.78209440,0.00472184,0.07178481,0.31278188,2.29440883,0.40410258,1.06689058,0.20614063,0.00000000
-1.32966483,3.78760369,0.00497509,0.07220319,0.30677692,2.28134551,0.40789111,1.08534404,0.20518143,0.00000000
-1.32366183,3.78628513,0.00523319,0.07239101,0.30003512,2.26435475,0.41124639,1.10188928,0.20377132,0.00000000
-1.31765883,3.77847418,0.00549528,0.07235677,0.29272216,2.24375690,0.41427590,1.11643718,0.20197637,0.00000000
-1.31165583,3.76461521,0.00576035,0.07211128,0.28501315,2.21993865,0.41708376,1.12892998,0.19986659,0.00000000
-1.30565283,3.74523133,0.00602724,0.07166721,0.27708624,2.19333182,0.41976486,1.13933727,0.19751304,0.00000000
-1.29964982,3.72089314,0.00629463,0.07103847,0.26911635,2.16439174,0.42239937,1.14765136,0.19498491,0.00000000
-1.29364682,3.69218805,0.00656102,0.07023975,0.26126929,2.13357617,0.42504804,1.15388234,0.19234692,0.00000000
-1.28764382,3.65969157,0.00682469,0.06928606,0.25369634,2.10132588,0.42774846,1.15805307,0.18965697,0.00000000
-1.28164082,3.62394190,0.00708375,0.06819234,0.24652970,2.06804758,0.43051259,1.16019455,0.18696418,0.00000000
-1.27563782,3.58541886,0.00733605,0.06697317,0.23987876,2.03409995,0.43332544,1.16034172,0.18430752,0.00000000
-1.26963482,3.54452804,0.00757928,0.06564257,0.23382743,1.99978321,0.43614523,1.15853008,0.18171482,0.00000000
-1.26363182,3.50159045,0.00781093,0.06421384,0.22843252,1.96533246,0.43890489,1.15479319,0.17920248,0.00000000
-1.25762881,3.45683810,0.00802835,0.06269955,0.22372322,1.93091494,0.44151481,1.14916120,0.17677563,0.00000000
-1.25162581,3.41041516,0.00822879,0.06111152,0.21970166,1.89663095,0.44386671,1.14166044,0.17442886,0.00000000
-1.24562281,3.36238458,0.00840947,0.05946094,0.21634439,1.86251834,0.44583854,1.13231406,0.17214740,0.00000000
-1.23961981,3.31273919,0.00856766,0.05775846,0.21360487,1.82855986,0.44730000,1.12114363,0.16990874,0.00000000
-1.23361681,3.26141685,0.00870075,0.05601436,0.21141663,1.79469301,0.44811849,1.10817157,0.16768449,0.00000000
-1.22761381,3.20831823,0.00880642,0.05423867,0.20969702,1.76082159,0.44816526,1.09342428,0.16544257,0.00000000
-1.22161081,3.15332650,0.00888269,0.05244134,0.20835153,1.72682836,0.44732129,1.07693566,0.16314940,0.00000000
-1.21560780,3.09632749,0.00892806,0.05063237,0.20727821,1.69258793,0.44548284,1.05875084,0.16077222,0.00000000
-1.20960480,3.03722941,0.00894165,0.04882187,0.20637231,1.65797941,0.44256615,1.03892990,0.15828126,0.00000000
-1.20360180,2.97598094,0.00892329,0.04702018,0.20553074,1.62289788,0.43851139,1.01755123,0.15565174,0.00000000
-1.19759880,2.91258685,0.00887364,0.04523784,0.20465637,1.58726444,0.43328541,0.99471443,0.15286566,0.00000000
-1.19159580,2.84712044,0.00879426,0.04348559,0.20366189,1.55103420,0.42688332,0.97054244,0.14991323,0.00000000
-1.18559280,2.77973217,0.00868769,0.04177429,0.20247321,1.51420197,0.41932894,0.94518286,0.14679396,0.00000000
-1.17958979,2.71065431,0.00855746,0.04011487,0.20103222,1.47680554,0.41067397,0.91880833,0.14351733,0.00000000
-1.17358679,2.64020149,0.00840812,0.03851818,0.19929895,1.43892650,0.40099614,0.89161596,0.14010306,0.00000000
-1.16758379,2.56876741,0.00824516,0.03699485,0.19725299,1.40068876,0.39039638,0.86382578,0.13658101,0.00000000
-1.16158079,2.49681809,0.00807501,0.03555519,0.19489422,1.36225498,0.37899531,0.83567848,0.13299068,0.00000000
-1.15557779,2.42488224,0.00790484,0.03420902,0.19224285,1.32382134,0.36692918,0.80743239,0.12938033,0.00000000
-1.14957479,2.35353948,0.00774250,0.03296559,0.18933884,1.28561111,0.35434556,0.77936005,0.12580591,0.00000000
-1.14357179,2.28340730,0.00759627,0.03183346,0.18624065,1.24786733,0.34139909,0.75174452,0.12232969,0.00000000
-1.13756878,2.21512740,0.00747471,0.03082046,0.18302361,1.21084532,0.32824742,0.72487558,0.11901872,0.00000000
-1.13156578,2.14935243,0.00738639,0.02993361,0.17977773,1.17480526,0.31504766,0.69904620,0.11594320,0.00000000
-1.12556278,2.08673359,0.00733967,0.02917922,0.17660530,1.14000546,0.30195339,0.67454929,0.11317484,0.00000000
-1.11955978,2.02790983,0.00734242,0.02856279,0.17361817,1.10669644,0.28911255,0.65167502,0.11078518,0.00000000
-1.11355678,1.97349897,0.00740177,0.02808921,0.17093494,1.07511620,0.27666611,0.63070862,0.10884398,0.00000000
-1.10755378,1.92409094,0.00752389,0.02776271,0.16867808,1.04548674,0.26474754,0.61192893,0.10741771,0.00000000
-1.10155078,1.88024325,0.00771369,0.02758707,0.16697108,1.01801190,0.25348319,0.59560749,0.10656823,0.00000000
-1.09554777,1.84247842,0.00797471,0.02756560,0.16593566,0.99287637,0.24299330,0.58200814,0.10635154,0.00000000
-1.08954477,1.81128325,0.00830887,0.02770130,0.16568922,0.97024574,0.23339361,0.57138709,0.10681677,0.00000000
-1.08354177,1.78710936,0.00871639,0.02799690,0.16634239,0.95026744,0.22479734,0.56399322,0.10800535,0.00000000
-1.07753877,1.77037461,0.00919570,0.02845488,0.16799684,0.93307209,0.21731741,0.56006843,0.10995037,0.00000000
-1.07153577,1.76146488,0.00974341,0.02907752,0.17074342,0.91877526,0.21106858,0.55984793,0.11267614,0.00000000
-1.06553277,1.76073569,0.01035439,0.02986683,0.17466043,0.90747903,0.20616943,0.56356017,0.11619797,0.00000000
-1.05952976,1.76851322,0.01102183,0.03082453,0.17981233,0.89927340,0.20274394,0.57142645,0.12052212,0.00000000
-1.05352676,1.78509436,0.01173742,0.03195191,0.18624862,0.89423711,0.20092238,0.58365975,0.12564604,0.00000000
-1.04752376,1.81074553,0.01249158,0.03324978,0.19400307,0.89243782,0.20084167,0.60046307,0.13155864,0.00000000
-1.04152076,1.84570010,0.01327372,0.03471825,0.20309320,0.89393164,0.20264474,0.62202691,0.13824095,0.00000000
-1.03551776,1.89015439,0.01407259,0.03635664,0.21352004,0.89876182,0.20647917,0.64852608,0.14566676,0.00000000
-1.02951476,1.94426237,0.01487658,0.03816331,0.22526816,0.90695681,0.21249479,0.68011578,0.15380357,0.00000000
-1.02351176,2.00812916,0.01567413,0.04013548,0.23830596,0.91852774,0.22084055,0.71692705,0.16261354,0.00000000
-1.01750875,2.08180366,0.01645406,0.04226913,0.25258612,0.93346551,0.23166045,0.75906179,0.17205468,0.00000000
-1.01150575,2.16527064,0.01720598,0.04455884,0.26804634,0.95173764,0.24508883,0.80658732,0.18208196,0.00000000
-1.00550275,2.25844259,0.01792054,0.04699774,0.28461021,0.97328504,0.26124503,0.85953096,0.19264852,0.00000000
-0.99949975,2.36115181,0.01858977,0.04957741,0.30218826,0.99801908,0.28022761,0.91787447,0.20370686,0.00000000
-0.99349675,2.47314306,0.01920725,0.05228784,0.32067915,1.02581893,0.30210833,0.98154893,0.21520990,0.00000000
