energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,0.15678493,0.07014782,0.00000000,0.24922312,0.01369082,0.01949268,0.01378102
4.31915958,0.15533765,0.06307039,0.00000000,0.25898187,0.01275151,0.01876005,0.01274983
4.32516258,0.15616643,0.05647271,0.00000000,0.27333127,0.01194528,0.01816144,0.01186784
4.33116558,0.15960074,0.05040884,0.00000000,0.29294279,0.01128628,0.01772753,0.01115595
4.33716858,0.16595470,0.04491774,0.00000000,0.31847271,0.01078577,0.01748657,0.01063337
4.34317159,0.17552179,0.04002401,0.00000000,0.35054750,0.01045202,0.01746373,0.01031766
4.34917459,0.18856901,0.03573892,0.00000000,0.38974732,0.01029031,0.01768053,0.01022474
4.35517759,0.20533044,0.03206163,0.00000000,0.43658792,0.01030296,0.01815431,0.01036889
4.36118059,0.22600025,0.02898065,0.00000000,0.49150098,0.01048932,0.01889774,0.01076264
4.36718359,0.25072505,0.02647529,0.00000000,0.55481341,0.01084587,0.01991840,0.01141662
4.37318659,0.27959596,0.02451710,0.00000000,0.62672602,0.01136624,0.02121834,0.01233938
4.37918959,0.31264044,0.02307127,0.00000000,0.70729243,0.01204132,0.02279380,0.01353703
4.38519260,0.34981430,0.02209797,0.00000000,0.79639898,0.01285935,0.02463496,0.01501288
4.39119560,0.39099421,0.02155344,0.00000000,0.89374661,0.01380602,0.02672576,0.01676697
4.39719860,0.43597121,0.02139115,0.00000000,0.99883597,0.01486468,0.02904395,0.01879554
4.40320160,0.48444568,0.02156261,0.00000000,1.11095658,0.01601645,0.03156112,0.02109057
4.40920460,0.53602419,0.02201823,0.00000000,1.22918151,0.01724056,0.03424301,0.02363924
4.41520760,0.59021882,0.02270802,0.00000000,1.35236813,0.01851457,0.03704994,0.02642349
4.42121061,0.64644930,0.02358220,0.00000000,1.47916613,0.01981474,0.03993739,0.02941969
4.42721361,0.70404821,0.02459179,0.00000000,1.60803308,0.02111647,0.04285685,0.03259843
4.43321661,0.76226959,0.02568915,0.00000000,1.73725789,0.02239472,0.04575675,0.03592451
4.43921961,0.82030091,0.02682851,0.00000000,1.86499205,0.02362453,0.04858362,0.03935708
4.44522261,0.87727836,0.02796650,0.00000000,1.98928816,0.02478154,0.05128334,0.04285012
4.45122561,0.93230509,0.02906263,0.00000000,2.10814478,0.02584254,0.05380251,0.04635303
4.45722861,0.98447200,0.03007981,0.00000000,2.21955634,0.02678604,0.05608989,0.04981157
4.46323162,1.03288054,0.03098487,0.00000000,2.32156659,0.02759276,0.05809783,0.05316896
4.46923462,1.07666655,0.03174895,0.00000000,2.41232345,0.02824610,0.05978365,0.05636720
4.47523762,1.11502452,0.03234796,0.00000000,2.49013350,0.02873260,0.06111094,0.05934854
4.48124062,1.14723110,0.03276287,0.00000000,2.55351359,0.02904227,0.06205068,0.06205709
4.48724362,1.17266714,0.03297999,0.00000000,2.60123773,0.02916878,0.06258219,0.06444037
4.49324662,1.19083715,0.03299114,0.00000000,2.63237704,0.02910970,0.06269378,0.06645096
4.49924962,1.20138540,0.03279361,0.00000000,2.64633116,0.02886642,0.06238319,0.06804795
4.50525263,1.20410803,0.03239016,0.00000000,2.64284975,0.02844417,0.06165769,0.06919826
4.51125563,1.19896049,0.03178875,0.00000000,2.62204294,0.02785175,0.06053393,0.06987777
4.51725863,1.18606008,0.03100223,0.00000000,2.58438061,0.02710133,0.05903744,0.07007207
4.52326163,1.16568343,0.03004793,0.00000000,2.53068020,0.02620799,0.05720196,0.06977700
4.52926463,1.13825897,0.02894708,0.00000000,2.46208397,0.02518934,0.05506844,0.06899876
4.53526763,1.10435491,0.02772427,0.00000000,2.38002645,0.02406501,0.05268394,0.06775370
4.54127064,1.06466295,0.02640673,0.00000000,2.28619373,0.02285612,0.05010035,0.06606773
4.54727364,1.01997876,0.02502370,0.00000000,2.18247627,0.02158476,0.04737304,0.06397549
4.55327664,0.97117976,0.02360574,0.00000000,2.07091725,0.02027345,0.04455953,0.06151915
4.55927964,0.91920128,0.02218402,0.00000000,1.95365844,0.01894462,0.04171809,0.05874705
4.56528264,0.86501194,0.02078971,0.00000000,1.83288577,0.01762019,0.03890649,0.05571211
4.57128564,0.80958924,0.01945340,0.00000000,1.71077637,0.01632108,0.03618084,0.05247025
4.57728864,0.75389602,0.01820453,0.00000000,1.58944892,0.01506695,0.03359453,0.04907870
4.58329165,0.69885875,0.01707096,0.00000000,1.47091857,0.01387581,0.03119732,0.04559438
4.58929465,0.64534808,0.01607848,0.00000000,1.35705757,0.01276382,0.02903460,0.04207241
4.59529765,0.59416208,0.01525055,0.00000000,1.24956228,0.01174513,0.02714680,0.03856475
4.60130065,0.54601255,0.01460788,0.00000000,1.14992684,0.01083173,0.02556888,0.03511907
4.60730365,0.50151441,0.01416825,0.00000000,1.05942350,0.01003339,0.02432996,0.03177785
4.61330665,0.46117823,0.01394618,0.00000000,0.97908938,0.00935761,0.02345311,0.02857771
4.61930965,0.42540563,0.01395275,0.00000000,0.90971903,0.00880964,0.02295505,0.02554899
4.62531266,0.39448746,0.01419540,0.00000000,0.85186229,0.00839247,0.02284610,0.02271562
4.63131566,0.36860438,0.01467770,0.00000000,0.80582665,0.00810690,0.02313000,0.02009519
4.63731866,0.34782951,0.01539917,0.00000000,0.77168341,0.00795159,0.02380388,0.01769919
4.64332166,0.33213289,0.01635517,0.00000000,0.74927717,0.00792310,0.02485819,0.01553350
4.64932466,0.32138746,0.01753672,0.00000000,0.73823790,0.00801601,0.02627674,0.01359895
4.65532766,0.31537628,0.01893048,0.00000000,0.73799552,0.00822300,0.02803675,0.01189199
4.66133067,0.31380084,0.02051874,0.00000000,0.74779659,0.00853493,0.03010903,0.01040549
4.66733367,0.31629029,0.02227951,0.00000000,0.76672314,0.00894103,0.03245820,0.00912952
4.67333667,0.32241164,0.02418677,0.00000000,0.79371367,0.00942905,0.03504317,0.00805215
4.67933967,0.33168066,0.02621079,0.00000000,0.82758647,0.00998542,0.03781767,0.00716029
4.68534267,0.34357372,0.02831865,0.00000000,0.86706530,0.01059557,0.04073101,0.00644042
4.69134567,0.35754033,0.03047491,0.00000000,0.91080755,0.01124414,0.04372907,0.00587941
4.69734867,0.37301638,0.03264240,0.00000000,0.95743476,0.01191536,0.04675546,0.00546518
4.70335168,0.38943810,0.03478318,0.00000000,1.00556536,0.01259337,0.04975287,0.00518737
4.70935468,0.40625638,0.03685971,0.00000000,1.05384920,0.01326270,0.05266460,0.00503796
4.71535768,0.42295136,0.03883594,0.00000000,1.10100312,0.01390863,0.05543620,0.00501184
4.72136068,0.43904692,0.04067869,0.00000000,1.14584689,0.01451768,0.05801726,0.00510734
4.72736368,0.45412478,0.04235887,0.00000000,1.18733832,0.01507806,0.06036309,0.00532669
4.73336668,0.46783762,0.04385277,0.00000000,1.22460652,0.01558012,0.06243646,0.00567643
4.73936968,0.47992095,0.04514323,0.00000000,1.25698174,0.01601672,0.06420919,0.00616778
4.74537269,0.49020311,0.04622072,0.00000000,1.28402083,0.01638364,0.06566345,0.00681689
4.75137569,0.49861301,0.04708418,0.00000000,1.30552665,0.01667983,0.06679292,0.00764508
4.75737869,0.50518520,0.04774165,0.00000000,1.32156066,0.01690766,0.06760348,0.00867887
4.76338169,0.51006178,0.04821064,0.00000000,1.33244741,0.01707299,0.06811355,0.00994997
4.76938469,0.51349113,0.04851821,0.00000000,1.33877049,0.01718522,0.06835405,0.01149507
4.77538769,0.51582307,0.04870069,0.00000000,1.34135950,0.01725719,0.06836777,0.01335546
4.78139070,0.51750067,0.04880314,0.00000000,1.34126796,0.01730494,0.06820838,0.01557648
4.78739370,0.51904857,0.04887845,0.00000000,1.33974274,0.01734742,0.06793898,0.01820671
4.79339670,0.52105833,0.04898618,0.00000000,1.33818558,0.01740605,0.06763014,0.02129700
4.79939970,0.52417103,0.04919115,0.00000000,1.33810804,0.01750422,0.06735771,0.02489920
4.80540270,0.52905768,0.04956179,0.00000000,1.34108118,0.01766672,0.06720026,0.02906472
4.81140570,0.53639816,0.05016837,0.00000000,1.34868184,0.01791907,0.06723633,0.03384285
4.81740870,0.54685925,0.05108112,0.00000000,1.36243754,0.01828687,0.06754158,0.03927892
4.82341171,0.56107266,0.05236833,0.00000000,1.38377202,0.01879509,0.06818591,0.04541237
4.82941471,0.57961376,0.05409445,0.00000000,1.41395375,0.01946743,0.06923072,0.05227468
4.83541771,0.60298200,0.05631836,0.00000000,1.45404959,0.02032564,0.07072637,0.05988740
4.84142071,0.63158364,0.05909175,0.00000000,1.50488571,0.02138895,0.07270992,0.06826017
4.84742371,0.66571761,0.06245775,0.00000000,1.56701755,0.02267358,0.07520332,0.07738907
4.85342671,0.70556522,0.06644988,0.00000000,1.64071076,0.02419228,0.07821212,0.08725507
4.85942971,0.75118417,0.07109126,0.00000000,1.72593397,0.02595408,0.08172468,0.09782305
4.86543272,0.80250728,0.07639422,0.00000000,1.82236454,0.02796409,0.08571206,0.10904118
4.87143572,0.85934628,0.08236031,0.00000000,1.92940741,0.03022344,0.09012859,0.12084085
4.87743872,0.92140041,0.08898065,0.00000000,2.04622675,0.03272936,0.09491300,0.13313725
4.88344172,0.98827001,0.09623667,0.00000000,2.17178964,0.03547543,0.09999036,0.14583058
4.88944472,1.05947437,0.10410125,0.00000000,2.30492015,0.03845187,0.10527442,0.15880789
4.89544772,1.13447334,0.11254011,0.00000000,2.44436179,0.04164600,0.11067069,0.17194554
4.90145073,1.21269187,0.12151350,0.00000000,2.58884556,0.04504277,0.11607980,0.18511228
4.90745373,1.29354635,0.13097806,0.00000000,2.73716066,0.04862535,0.12140123,0.19817275
4.91345673,1.37647153,0.14088871,0.00000000,2.88822407,0.05237575,0.12653717,0.21099135
4.91945973,1.46094678,0.15120069,0.00000000,3.04114566,0.05627544,0.13139649,0.22343629
4.92546273,1.54652015,0.16187130,0.00000000,3.19528476,0.06030598,0.13589839,0.23538376
4.93146573,1.63282899,0.17286158,0.00000000,3.35029481,0.06444949,0.13997582,0.24672184
4.93746873,1.71961565,0.18413759,0.00000000,3.50615281,0.06868916,0.14357843,0.25735416
4.94347174,1.80673728,0.19567128,0.00000000,3.66317086,0.07300948,0.14667476,0.26720295
4.94947474,1.89416866,0.20744088,0.00000000,3.82198797,0.07739644,0.14925376,0.27621152
4.95547774,1.98199749,0.21943067,0.00000000,3.98354099,0.08183746,0.15132539,0.28434579
4.96148074,2.07041188,0.23163026,0.00000000,4.14901476,0.08632126,0.15292030,0.29159496
4.96748374,2.15968016,0.24403314,0.00000000,4.31977264,0.09083739,0.15408851,0.29797113
4.97348674,2.25012357,0.25663471,0.00000000,4.49726950,0.09537579,0.15489728,0.30350792
4.97948974,2.34208279,0.26942980,0.00000000,4.68295070,0.09992601,0.15542797,0.30825808
4.98549275,2.43587981,0.28240977,0.00000000,4.87814120,0.10447649,0.15577228,0.31229021
4.99149575,2.53177674,0.29555933,0.00000000,5.08392999,0.10901371,0.15602784,0.31568465
4.99749875,2.62993380,0.30885324,0.00000000,5.30105546,0.11352127,0.15629342,0.31852885
5.00350175,2.73036854,0.32225313,0.00000000,5.52979783,0.11797917,0.15666398,0.32091229
5.00950475,2.83291881,0.33570453,0.00000000,5.76988447,0.12236303,0.15722576,0.32292129
5.01550775,2.93721164,0.34913448,0.00000000,6.02041405,0.12664363,0.15805165,0.32463393
5.02151076,3.04264027,0.36244972,0.00000000,6.27980439,0.13078653,0.15919707,0.32611537
5.02751376,3.14835105,0.37553588,0.00000000,6.54576830,0.13475208,0.16069663,0.32741378
5.03351676,3.25324178,0.38825755,0.00000000,6.81532030,0.13849566,0.16256162,0.32855710
5.03951976,3.35597227,0.40045952,0.00000000,7.08481579,0.14196825,0.16477862,0.32955096
5.04552276,3.45498755,0.41196922,0.00000000,7.35002271,0.14511733,0.16730918,0.33037760
5.05152576,3.54855320,0.42260020,0.00000000,7.60622395,0.14788809,0.17009068,0.33099619
5.05752876,3.63480208,0.43215680,0.00000000,7.84834739,0.15022491,0.17303836,0.33134435
5.06353177,3.71179061,0.44043961,0.00000000,8.07111884,0.15207304,0.17604839,0.33134088
5.06953477,3.77756247,0.44725176,0.00000000,8.26923170,0.15338043,0.17900184,0.33088958
5.07553777,3.83021705,0.45240563,0.00000000,8.43752656,0.15409968,0.18176945,0.32988400
5.08154077,3.86797963,0.45572969,0.00000000,8.57117275,0.15418992,0.18421685,0.32821277
5.08754377,3.88927008,0.45707531,0.00000000,8.66584398,0.15361859,0.18621011,0.32576544
5.09354677,3.89276679,0.45632296,0.00000000,8.71788011,0.15236305,0.18762130,0.32243832
5.09954977,3.87746294,0.45338773,0.00000000,8.72442772,0.15041186,0.18833372,0.31814015
5.10555278,3.84271216,0.44822373,0.00000000,8.68355299,0.14776577,0.18824675,0.31279728
5.11155578,3.78826147,0.44082722,0.00000000,8.59432186,0.14443828,0.18727992,0.30635809
5.11755878,3.71426997,0.43123827,0.00000000,8.45684380,0.14045571,0.18537607,0.29879637
5.12356178,3.62131211,0.41954078,0.00000000,8.27227743,0.13585685,0.18250356,0.29011366
5.12956478,3.51036567,0.40586099,0.00000000,8.04279798,0.13069223,0.17865730,0.28034025
5.13556778,3.38278484,0.39036441,0.00000000,7.77152849,0.12502285,0.17385871,0.26953494
5.14157079,3.24025989,0.37325133,0.00000000,7.46243814,0.11891859,0.16815461,0.25778356
5.14757379,3.08476536,0.35475111,0.00000000,7.12021299,0.11245641,0.16161510,0.24519634
5.15357679,2.91849908,0.33511565,0.00000000,6.75010501,0.10571820,0.15433057,0.23190433
5.15957979,2.74381524,0.31461204,0.00000000,6.35776667,0.09878856,0.14640813,0.21805500
5.16558279,2.56315409,0.29351503,0.00000000,5.94907839,0.09175262,0.13796742,0.20380732
5.17158579,2.37897172,0.27209943,0.00000000,5.52997617,0.08469381,0.12913632,0.18932662
5.17758879,2.19367264,0.25063289,0.00000000,5.10628666,0.07769182,0.12004642,0.17477930
5.18359180,2.00954779,0.22936923,0.00000000,4.68357573,0.07082082,0.11082883,0.16032784
5.18959480,1.82872031,0.20854263,0.00000000,4.26701586,0.06414791,0.10161016,0.14612621
5.19559780,1.65310062,0.18836286,0.00000000,3.86127644,0.05773191,0.09250902,0.13231588
5.20160080,1.48435205,0.16901163,0.00000000,3.47043949,0.05162253,0.08363315,0.11902253
5.20760380,1.32386753,0.15064019,0.00000000,3.09794224,0.04585982,0.07507713,0.10635366
5.21360680,1.17275732,0.13336809,0.00000000,2.74654628,0.04047408,0.06692081,0.09439694
5.21960980,1.03184727,0.11728310,0.00000000,2.41833210,0.03548598,0.05922845,0.08321955
5.22561281,0.90168662,0.10244220,0.00000000,2.11471669,0.03090706,0.05204849,0.07286816
5.23161581,0.78256413,0.08887344,0.00000000,1.83649098,0.02674043,0.04541390,0.06336975
5.23761881,0.67453084,0.07657852,0.00000000,1.58387347,0.02298162,0.03934303,0.05473298
5.24362181,0.57742791,0.06553597,0.00000000,1.35657597,0.01961967,0.03384090,0.04695003
5.24962481,0.49091784,0.05570464,0.00000000,1.15387755,0.01663818,0.02890077,0.03999881
5.25562781,0.41451737,0.04702738,0.00000000,0.97470262,0.01401649,0.02450589,0.03384538
5.26163082,0.34763068,0.03943477,0.00000000,0.81769972,0.01173077,0.02063138,0.02844645
5.26763382,0.28958148,0.03284868,0.00000000,0.68131788,0.00975509,0.01724609,0.02375189
5.27363682,0.23964304,0.02718563,0.00000000,0.56387809,0.00806244,0.01431439,0.01970706
5.27963982,0.19706538,0.02235981,0.00000000,0.46363795,0.00662557,0.01179787,0.01625507
5.28564282,0.16109898,0.01828568,0.00000000,0.37884824,0.00541773,0.00965687,0.01333867
5.29164582,0.13101485,0.01488025,0.00000000,0.30780078,0.00441336,0.00785170,0.01090195
5.29764882,0.10612076,0.01206480,0.00000000,0.24886729,0.00358853,0.00634384,0.00889174
5.30365183,0.08577390,0.00976626,0.00000000,0.20052961,0.00292134,0.00509676,0.00725874
5.30965483,0.06939004,0.00791823,0.00000000,0.16140183,0.00239221,0.00407663,0.00595830
5.31565783,0.05644969,0.00646156,0.00000000,0.13024529,0.00198401,0.00325280,0.00495105
5.32166083,0.04650160,0.00534469,0.00000000,0.10597727,0.00168216,0.00259819,0.00420323
5.32766383,0.03916407,0.00452370,0.00000000,0.08767474,0.00147464,0.00208946,0.00368688
5.33366683,0.03412447,0.00396212,0.00000000,0.07457392,0.00135191,0.00170719,0.00337983
5.33966983,0.03113747,0.00363065,0.00000000,0.06606694,0.00130684,0.00143585,0.00326557
5.34567284,0.03002224,0.00350663,0.00000000,0.06169637,0.00133455,0.00126385,0.00333303
5.35167584,0.03065894,0.00357351,0.00000000,0.06114833,0.00143223,0.00118353,0.00357623
5.35767884,0.03298483,0.00382022,0.00000000,0.06424492,0.00159899,0.00119105,0.00399389
5.36368184,0.03699006,0.00424039,0.00000000,0.07093624,0.00183558,0.00128645,0.00458901
5.36968484,0.04271325,0.00483174,0.00000000,0.08129239,0.00214422,0.00147354,0.00536834
5.37568784,0.05023701,0.00559519,0.00000000,0.09549533,0.00252835,0.00175994,0.00634184
5.38169085,0.05968323,0.00653421,0.00000000,0.11383080,0.00299233,0.00215701,0.00752210
5.38769385,0.07120826,0.00765394,0.00000000,0.13667989,0.00354122,0.00267985,0.00892371
5.39369685,0.08499777,0.00896044,0.00000000,0.16451003,0.00418049,0.00334723,0.01056257
5.39969985,0.10126126,0.01045992,0.00000000,0.19786512,0.00491572,0.00418146,0.01245524
5.40570285,0.12022605,0.01215798,0.00000000,0.23735420,0.00575231,0.00520823,0.01461813
5.41170585,0.14213076,0.01405883,0.00000000,0.28363836,0.00669515,0.00645628,0.01706676
5.41770885,0.16721808,0.01616465,0.00000000,0.33741539,0.00774839,0.00795701,0.01981496
5.42371186,0.19572676,0.01847490,0.00000000,0.39940180,0.00891506,0.00974390,0.02287407
5.42971486,0.22788292,0.02098579,0.00000000,0.47031202,0.01019684,0.01185180,0.02625212
5.43571786,0.26389055,0.02368977,0.00000000,0.55083447,0.01159376,0.01431593,0.02995306
5.44172086,0.30392141,0.02657516,0.00000000,0.64160468,0.01310398,0.01717084,0.03397601
5.44772386,0.34810432,0.02962594,0.00000000,0.74317557,0.01472357,0.02044905,0.03831459
5.45372686,0.39651417,0.03282158,0.00000000,0.85598549,0.01644636,0.02417964,0.04295630
5.45972986,0.44916094,0.03613714,0.00000000,0.98032458,0.01826378,0.02838657,0.04788208
5.46573287,0.50597892,0.03954338,0.00000000,1.11630057,0.02016485,0.03308703,0.05306590
5.47173587,0.56681677,0.04300717,0.00000000,1.26380524,0.02213617,0.03828972,0.05847460
5.47773887,0.63142874,0.04649190,0.00000000,1.42248292,0.02416193,0.04399314,0.06406784
5.48374187,0.69946758,0.04995817,0.00000000,1.59170285,0.02622410,0.05018406,0.06979826
5.48974487,0.77047980,0.05336444,0.00000000,1.77053710,0.02830261,0.05683616,0.07561185
5.49574787,0.84390362,0.05666792,0.00000000,1.95774589,0.03037560,0.06390906,0.08144855
5.50175088,0.91907034,0.05982543,0.00000000,2.15177202,0.03241975,0.07134768,0.08724298
5.50775388,0.99520928,0.06279435,0.00000000,2.35074610,0.03441068,0.07908210,0.09292549
5.51375688,1.07145682,0.06553353,0.00000000,2.55250368,0.03632341,0.08702799,0.09842332
5.51975988,1.14686968,0.06800430,0.00000000,2.75461525,0.03813278,0.09508768,0.10366203
5.52576288,1.22044226,0.07017125,0.00000000,2.95442932,0.03981407,0.10315175,0.10856696
5.53176588,1.29112808,0.07200314,0.00000000,3.14912834,0.04134348,0.11110129,0.11306491
5.53776888,1.35786474,0.07347357,0.00000000,3.33579624,0.04269872,0.11881076,0.11708590
5.54377189,1.41960176,0.07456160,0.00000000,3.51149623,0.04385958,0.12615125,0.12056487
5.54977489,1.47533059,0.07525224,0.00000000,3.67335606,0.04480846,0.13299416,0.12344345
5.55577789,1.52411548,0.07553678,0.00000000,3.81865806,0.04553088,0.13921515,0.12567157
5.56178089,1.56512442,0.07541303,0.00000000,3.94493024,0.04601595,0.14469813,0.12720900
5.56778389,1.59765844,0.07488531,0.00000000,4.05003474,0.04625678,0.14933920,0.12802665
5.57378689,1.62117828,0.07396442,0.00000000,4.13224957,0.04625075,0.15305024,0.12810756
5.57978989,1.63532702,0.07266739,0.00000000,4.19033977,0.04599975,0.15576221,0.12744769
5.58579290,1.63994750,0.07101707,0.00000000,4.22361423,0.04551026,0.15742770,0.12605627
5.59179590,1.63509362,0.06904171,0.00000000,4.23196519,0.04479335,0.15802286,0.12395584
5.59779890,1.62103464,0.06677430,0.00000000,4.21588785,0.04386449,0.15754847,0.12118185
5.60380190,1.59825217,0.06425189,0.00000000,4.17647859,0.04274334,0.15603011,0.11778189
5.60980490,1.56742966,0.06151480,0.00000000,4.11541103,0.04145326,0.15351744,0.11381456
5.61580790,1.52943457,0.05860580,0.00000000,4.03489059,0.04002088,0.15008260,0.10934805
5.62181091,1.48529390,0.05556918,0.00000000,3.93758870,0.03847541,0.14581786,0.10445832
5.62781391,1.43616375,0.05244989,0.00000000,3.82655933,0.03684796,0.14083244,0.09922719
5.63381691,1.38329439,0.04929259,0.00000000,3.70514092,0.03517077,0.13524894,0.09374021
5.63981991,1.32799184,0.04614083,0.00000000,3.57684778,0.03347640,0.12919924,0.08808448
5.64582291,1.27157786,0.04303619,0.00000000,3.44525540,0.03179693,0.12282029,0.08234649
5.65182591,1.21534967,0.04001751,0.00000000,3.31388432,0.03016314,0.11624976,0.07661008
5.65782891,1.16054111,0.03712024,0.00000000,3.18608744,0.02860376,0.10962197,0.07095447
5.66383192,1.10828688,0.03437588,0.00000000,3.06494525,0.02714482,0.10306406,0.06545268
5.66983492,1.05959098,0.03181153,0.00000000,2.95317319,0.02580902,0.09669257,0.06017009
5.67583792,1.01530067,0.02944957,0.00000000,2.85304460,0.02461532,0.09061072,0.05516343
5.68184092,0.97608679,0.02730748,0.00000000,2.76633223,0.02357854,0.08490621,0.05048001
5.68784392,0.94243106,0.02539778,0.00000000,2.69427006,0.02270921,0.07964978,0.04615744
5.69384692,0.91462051,0.02372814,0.00000000,2.63753658,0.02201347,0.07489449,0.04222354
5.69984992,0.89274918,0.02230152,0.00000000,2.59625955,0.02149319,0.07067562,0.03869664
5.70585293,0.87672658,0.02111655,0.00000000,2.57004136,0.02114610,0.06701130,0.03558620
5.71185593,0.86629240,0.02016786,0.00000000,2.55800322,0.02096619,0.06390360,0.03289354
5.71785893,0.86103654,0.01944660,0.00000000,2.55884586,0.02094410,0.06134013,0.03061285
5.72386193,0.86042348,0.01894096,0.00000000,2.57092342,0.02106756,0.05929606,0.02873228
5.72986493,0.86381974,0.01863676,0.00000000,2.59232707,0.02132203,0.05773625,0.02723510
5.73586793,0.87052322,0.01851805,0.00000000,2.62097450,0.02169122,0.05661759,0.02610084
5.74187094,0.87979320,0.01856772,0.00000000,2.65470124,0.02215768,0.05589137,0.02530639
5.74787394,0.89087960,0.01876812,0.00000000,2.69134984,0.02270339,0.05550553,0.02482708
5.75387694,0.90305059,0.01910170,0.00000000,2.72885347,0.02331026,0.05540672,0.02463757
5.75987994,0.91561741,0.01955156,0.00000000,2.76531045,0.02396065,0.05554212,0.02471259
5.76588294,0.92795564,0.02010204,0.00000000,2.79904718,0.02463777,0.05586105,0.02502758
5.77188594,0.93952236,0.02073927,0.00000000,2.82866743,0.02532602,0.05631608,0.02555912
5.77788894,0.94986880,0.02145167,0.00000000,2.85308672,0.02601130,0.05686395,0.02628523
5.78389195,0.95864837,0.02223047,0.00000000,2.87155130,0.02668112,0.05746609,0.02718552
5.78989495,0.96562018,0.02307013,0.00000000,2.88364203,0.02732484,0.05808876,0.02824121
5.79589795,0.97064828,0.02396879,0.00000000,2.88926418,0.02793361,0.05870306,0.02943509
5.80190095,0.97369719,0.02492861,0.00000000,2.88862471,0.02850049,0.05928455,0.03075132
5.80790395,0.97482424,0.02595608,0.00000000,2.88219922,0.02902032,0.05981284,0.03217534
5.81390695,0.97416942,0.02706225,0.00000000,2.87069103,0.02948969,0.06027095,0.03369360
5.81990995,0.97194346,0.02826287,0.00000000,2.85498498,0.02990687,0.06064470,0.03529345
5.82591296,0.96841481,0.02957834,0.00000000,2.83609863,0.03027166,0.06092210,0.03696296
5.83191596,0.96389626,0.03103363,0.00000000,2.81513331,0.03058529,0.06109278,0.03869078
5.83791896,0.95873151,0.03265787,0.00000000,2.79322722,0.03085032,0.06114756,0.04046618
5.84392196,0.95328248,0.03448387,0.00000000,2.77151231,0.03107048,0.06107813,0.04227894
5.84992496,0.94791724,0.03654731,0.00000000,2.75107617,0.03125060,0.06087688,0.04411941
5.85592796,0.94299909,0.03888575,0.00000000,2.73292975,0.03139640,0.06053697,0.04597859
5.86193097,0.93887658,0.04153740,0.00000000,2.71798108,0.03151439,0.06005241,0.04784811
5.86793397,0.93587460,0.04453960,0.00000000,2.70701479,0.03161167,0.05941843,0.04972034
5.87393697,0.93428624,0.04792712,0.00000000,2.70067690,0.03169575,0.05863180,0.05158833
5.87993997,0.93436549,0.05173032,0.00000000,2.69946410,0.03177428,0.05769133,0.05344581
5.88594297,0.93632052,0.05597317,0.00000000,2.70371656,0.03185485,0.05659835,0.05528702
5.89194597,0.94030746,0.06067121,0.00000000,2.71361353,0.03194462,0.05535712,0.05710655
5.89794897,0.94642475,0.06582961,0.00000000,2.72917089,0.03205011,0.05397526,0.05889907
5.90395198,0.95470810,0.07144134,0.00000000,2.75024028,0.03217678,0.05246402,0.06065903
5.90995498,0.96512629,0.07748567,0.00000000,2.77650971,0.03232880,0.05083845,0.06238032
5.91595798,0.97757803,0.08392692,0.00000000,2.80750563,0.03250871,0.04911744,0.06405586
5.92196098,0.99189029,0.09071381,0.00000000,2.84259717,0.03271716,0.04732356,0.06567734
5.92796398,1.00781851,0.09777924,0.00000000,2.88100311,0.03295277,0.04548283,0.06723494
5.93396698,1.02504898,0.10504081,0.00000000,2.92180248,0.03321195,0.04362426,0.06871716
5.93996998,1.04320389,0.11240193,0.00000000,2.96394970,0.03348892,0.04177936,0.07011082
5.94597299,1.06184917,0.11975363,0.00000000,3.00629503,0.03377578,0.03998152,0.07140122
5.95197599,1.08050526,0.12697703,0.00000000,3.04761071,0.03406269,0.03826536,0.07257248
5.95797899,1.09866086,0.13394640,0.00000000,3.08662319,0.03433821,0.03666609,0.07360809
5.96398199,1.11578921,0.14053272,0.00000000,3.12205092,0.03458968,0.03521881,0.07449161
5.96998499,1.13136658,0.14660759,0.00000000,3.15264701,0.03480373,0.03395797,0.07520762
5.97598799,1.14489232,0.15204735,0.00000000,3.17724532,0.03496685,0.03291685,0.07574265
5.98199100,1.15590950,0.15673729,0.00000000,3.19480838,0.03506600,0.03212712,0.07608635
5.98799400,1.16402535,0.16057564,0.00000000,3.20447464,0.03508925,0.03161858,0.07623250
5.99399700,1.16893031,0.16347720,0.00000000,3.20560284,0.03502637,0.03141891,0.07618011
6.00000000,1.17041477,0.16537657,0.00000000,3.19781074,0.03486937,0.03155358,0.07593426
