energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.43171586,5.62498068,0.00689580,0.08298472,0.11690563,2.63128100,4.77365223,0.04363395,1.70645606
1.43771886,5.56918706,0.00665767,0.08354442,0.11249363,2.59051633,4.72567256,0.04257794,1.69442229
1.44372186,5.50501040,0.00641024,0.08402350,0.10795104,2.54643572,4.67005628,0.04152204,1.67985104
1.44972486,5.43419121,0.00615755,0.08442709,0.10335095,2.50000457,4.60834537,0.04048723,1.66315006
1.45572786,5.35836989,0.00590342,0.08475802,0.09876005,2.45213134,4.54199857,0.03949101,1.64472003
1.46173087,5.27904273,0.00565134,0.08501664,0.09423746,2.40364451,4.47235211,0.03854700,1.62494414
1.46773387,5.19752909,0.00540439,0.08520075,0.08983388,2.35527515,4.40059068,0.03766472,1.60417902
1.47373687,5.11495083,0.00516522,0.08530574,0.08559123,2.30764529,4.32772963,0.03684965,1.58274740
1.47973987,5.03222418,0.00493602,0.08532486,0.08154275,2.26126262,4.25460849,0.03610335,1.56093266
1.48574287,4.95006345,0.00471851,0.08524971,0.07771332,2.21652108,4.18189534,0.03542393,1.53897531
1.49174587,4.86899556,0.00451394,0.08507082,0.07412026,2.17370681,4.11010074,0.03480650,1.51707153
1.49774887,4.78938315,0.00432315,0.08477826,0.07077416,2.13300868,4.03959940,0.03424383,1.49537335
1.50375188,4.71145427,0.00414659,0.08436245,0.06768003,2.09453220,3.97065744,0.03372709,1.47399058
1.50975488,4.63533559,0.00398436,0.08381482,0.06483839,2.05831550,3.90346245,0.03324649,1.45299388
1.51575788,4.56108664,0.00383629,0.08312856,0.06224640,2.02434613,3.83815396,0.03279208,1.43241886
1.52176088,4.48873211,0.00370195,0.08229918,0.05989884,1.99257736,3.77485157,0.03235432,1.41227069
1.52776388,4.41828990,0.00358074,0.08132506,0.05778904,1.96294264,3.71367861,0.03192467,1.39252894
1.53376688,4.34979284,0.00347191,0.08020775,0.05590955,1.93536755,3.65477937,0.03149601,1.37315237
1.53976988,4.28330273,0.00337462,0.07895214,0.05425259,1.90977821,3.59832871,0.03106293,1.35408330
1.54577289,4.21891584,0.00328795,0.07756648,0.05281034,1.88610603,3.54453344,0.03062186,1.33525141
1.55177589,4.15675992,0.00321092,0.07606213,0.05157499,1.86428857,3.49362544,0.03017110,1.31657692
1.55777889,4.09698334,0.00314253,0.07445321,0.05053855,1.84426699,3.44584736,0.02971066,1.29797304
1.56378189,4.03973764,0.00308176,0.07275609,0.04969261,1.82598036,3.40143215,0.02924199,1.27934782
1.56978489,3.98515522,0.00302754,0.07098868,0.04902794,1.80935802,3.36057830,0.02876769,1.26060542
1.57578789,3.93332450,0.00297881,0.06916976,0.04853400,1.79431059,3.32342290,0.02829103,1.24164705
1.58179090,3.88426472,0.00293448,0.06731817,0.04819851,1.78072100,3.29001500,0.02781562,1.22237182
1.58779390,3.83790289,0.00289346,0.06545207,0.04800710,1.76843634,3.26029144,0.02734489,1.20267748
1.59379690,3.79405503,0.00285463,0.06358818,0.04794291,1.75726167,3.23405750,0.02688178,1.18246158
1.59979990,3.75241354,0.00281686,0.06174118,0.04798654,1.74695648,3.21097409,0.02642836,1.16162281
1.60580290,3.71254213,0.00277905,0.05992317,0.04811596,1.73723435,3.19055299,0.02598564,1.14006292
1.61180590,3.67387920,0.00274011,0.05814335,0.04830673,1.72776616,3.17216077,0.02555341,1.11768913
1.61780890,3.63574965,0.00269900,0.05640776,0.04853238,1.71818684,3.15503177,0.02513017,1.09441688
1.62381191,3.59738494,0.00265474,0.05471931,0.04876490,1.70810528,3.13828955,0.02471326,1.07017305
1.62981491,3.55795024,0.00260644,0.05307788,0.04897546,1.69711703,3.12097593,0.02429897,1.04489928
1.63581791,3.51657721,0.00255335,0.05148062,0.04913522,1.68481888,3.10208596,0.02388280,1.01855533
1.64182091,3.47240048,0.00249483,0.04992239,0.04921617,1.67082450,3.08060703,0.02345979,0.99112210
1.64782391,3.42459574,0.00243042,0.04839629,0.04919210,1.65478017,3.05555986,0.02302479,0.96260431
1.65382691,3.37241718,0.00235983,0.04689426,0.04903948,1.63637961,3.02603914,0.02257290,0.93303242
1.65982991,3.31523218,0.00228297,0.04540769,0.04873832,1.61537695,2.99125165,0.02209976,0.90246369
1.66583292,3.25255122,0.00219993,0.04392811,0.04827286,1.59159723,2.95054966,0.02160188,0.87098232
1.67183592,3.18405154,0.00211099,0.04244777,0.04763223,1.56494359,2.90345817,0.02107691,0.83869849
1.67783892,3.10959324,0.00201662,0.04096017,0.04681083,1.53540108,2.84969451,0.02052382,0.80574644
1.68384192,3.02922729,0.00191746,0.03946051,0.04580854,1.50303667,2.78917952,0.01994306,0.77228149
1.68984492,2.94319509,0.00181428,0.03794603,0.04463079,1.46799589,2.72204013,0.01933653,0.73847633
1.69584792,2.85192012,0.00170797,0.03641625,0.04328834,1.43049607,2.64860345,0.01870763,0.70451664
1.70185093,2.75599221,0.00159949,0.03487298,0.04179689,1.39081702,2.56938300,0.01806106,0.67059623
1.70785393,2.65614577,0.00148988,0.03332036,0.04017653,1.34928961,2.48505830,0.01740268,0.63691210
1.71385693,2.55323328,0.00138018,0.03176466,0.03845105,1.30628300,2.39644897,0.01673929,0.60365949
1.71985993,2.44819555,0.00127143,0.03021403,0.03664708,1.26219134,2.30448501,0.01607831,0.57102729
1.72586293,2.34203055,0.00116460,0.02867816,0.03479323,1.21742060,2.21017488,0.01542756,0.53919385
1.73186593,2.23576215,0.00106063,0.02716790,0.03291909,1.17237630,2.11457292,0.01479488,0.50832357
1.73786893,2.13041045,0.00096035,0.02569478,0.03105436,1.12745248,2.01874767,0.01418792,0.47856418
1.74387194,2.02696458,0.00086447,0.02427063,0.02922788,1.08302257,1.92375230,0.01361384,0.45004484
1.74987494,1.92635920,0.00077361,0.02290706,0.02746685,1.03943219,1.83059823,0.01307909,0.42287511
1.75587794,1.82945512,0.00068823,0.02161513,0.02579605,0.99699405,1.74023273,0.01258923,0.39714468
1.76188094,1.73702437,0.00060868,0.02040495,0.02423726,0.95598497,1.65352078,0.01214882,0.37292374
1.76788394,1.64973977,0.00053520,0.01928536,0.02280877,0.91664459,1.57123151,0.01176128,0.35026398
1.77388694,1.56816880,0.00046788,0.01826374,0.02152505,0.87917581,1.49402891,0.01142893,0.32919993
1.77988994,1.49277110,0.00040671,0.01734578,0.02039661,0.84374627,1.42246664,0.01115291,0.30975060
1.78589295,1.42389923,0.00035159,0.01653545,0.01942989,0.81049068,1.35698627,0.01093332,0.29192122
1.79189595,1.36180184,0.00030235,0.01583490,0.01862744,0.77951355,1.29791836,0.01076923,0.27570491
1.79789895,1.30662854,0.00025872,0.01524451,0.01798809,0.75089192,1.24548578,0.01065881,0.26108417
1.80390195,1.25843584,0.00022041,0.01476295,0.01750733,0.72467778,1.19980842,0.01059945,0.24803217
1.80990495,1.21719346,0.00018708,0.01438730,0.01717767,0.70090000,1.16090890,0.01058788,0.23651371
1.81590795,1.18279054,0.00015835,0.01411317,0.01698916,0.67956558,1.12871853,0.01062027,0.22648580
1.82191096,1.15504143,0.00013387,0.01393485,0.01692992,0.66066015,1.10308336,0.01069239,0.21789798
1.82791396,1.13369087,0.00011327,0.01384551,0.01698661,0.64414779,1.08376984,0.01079967,0.21069229
1.83391696,1.11841843,0.00009619,0.01383730,0.01714508,0.62997032,1.07047025,0.01093733,0.20480308
1.83991996,1.10884246,0.00008230,0.01390154,0.01739079,0.61804612,1.06280766,0.01110043,0.20015665
1.84592296,1.10452368,0.00007129,0.01402890,0.01770937,0.60826891,1.06034084,0.01128393,0.19667091
1.85192596,1.10496870,0.00006290,0.01420950,0.01808700,0.60050656,1.06256914,0.01148275,0.19425503
1.85792896,1.10963399,0.00005689,0.01443306,0.01851084,0.59460036,1.06893789,0.01169181,0.19280937
1.86393197,1.11793051,0.00005308,0.01468904,0.01896930,0.59036493,1.07884432,0.01190602,0.19222559
1.86993497,1.12922943,0.00005131,0.01496677,0.01945232,0.58758895,1.09164461,0.01212036,0.19238716
1.87593797,1.14286925,0.00005147,0.01525557,0.01995148,0.58603706,1.10666215,0.01232988,0.19317029
1.88194097,1.15816447,0.00005349,0.01554488,0.02046015,0.58545280,1.12319720,0.01252972,0.19444516
1.88794397,1.17441588,0.00005734,0.01582442,0.02097346,0.58556279,1.14053796,0.01271521,0.19607775
1.89394697,1.19092245,0.00006303,0.01608433,0.02148831,0.58608206,1.15797303,0.01288187,0.19793192
1.89994997,1.20699447,0.00007058,0.01631530,0.02200320,0.58672034,1.17480501,0.01302549,0.19987189
1.90595298,1.22196782,0.00008007,0.01650881,0.02251811,0.58718915,1.19036490,0.01314225,0.20176495
1.91195598,1.23521866,0.00009158,0.01665723,0.02303431,0.58720949,1.20402676,0.01322881,0.20348428
1.91795898,1.24617814,0.00010524,0.01675401,0.02355409,0.58651964,1.21522228,0.01328239,0.20491189
1.92396198,1.25434641,0.00012117,0.01679389,0.02408053,0.58488294,1.22345441,0.01330093,0.20594128
1.92996498,1.25930539,0.00013954,0.01677299,0.02461722,0.58209499,1.22830962,0.01328316,0.20648003
1.93596798,1.26072955,0.00016051,0.01668899,0.02516799,0.57799011,1.22946821,0.01322876,0.20645193
1.94197099,1.25839431,0.00018425,0.01654123,0.02573665,0.57244659,1.22671193,0.01313846,0.20579865
1.94797399,1.25218147,0.00021097,0.01633076,0.02632677,0.56539062,1.21992883,0.01301409,0.20448092
1.95397699,1.24208143,0.00024086,0.01606040,0.02694144,0.55679857,1.20911476,0.01285867,0.20247899
1.95997999,1.22819210,0.00027413,0.01573474,0.02758317,0.54669761,1.19437164,0.01267648,0.19979257
1.96598299,1.21071438,0.00031101,0.01536004,0.02825375,0.53516461,1.17590234,0.01247298,0.19644011
1.97198599,1.18994450,0.00035173,0.01494417,0.02895421,0.52232334,1.15400256,0.01225488,0.19245740
1.97798899,1.16626358,0.00039654,0.01449647,0.02968490,0.50834009,1.12904999,0.01203001,0.18789581
1.98399200,1.14012472,0.00044568,0.01402749,0.03044559,0.49341800,1.10149116,0.01180721,0.18281996
1.98999500,1.11203839,0.00049942,0.01354886,0.03123562,0.47779028,1.07182669,0.01159626,0.17730512
1.99599800,1.08255649,0.00055802,0.01307298,0.03205424,0.46171254,1.04059553,0.01140761,0.17143445
2.00200100,1.05225597,0.00062175,0.01261275,0.03290089,0.44545473,1.00835872,0.01125228,0.16529606
2.00800400,1.02172243,0.00069089,0.01218130,0.03377563,0.42929275,0.97568346,0.01114156,0.15898021
2.01400700,0.99153435,0.00076566,0.01179171,0.03467955,0.41350029,0.94312794,0.01108682,0.15257655
2.02001001,0.96224841,0.00084629,0.01145671,0.03561527,0.39834093,0.91122732,0.01109922,0.14617172
2.02601301,0.93438630,0.00093296,0.01118841,0.03658743,0.38406086,0.88048149,0.01118951,0.13984711
2.03201601,0.90842326,0.00102577,0.01099809,0.03760310,0.37088244,0.85134459,0.01136772,0.13367710
2.03801901,0.88477861,0.00112475,0.01089596,0.03867228,0.35899857,0.82421653,0.01164297,0.12772760
2.04402201,0.86380827,0.00122981,0.01089099,0.03980823,0.34856819,0.79943670,0.01202325,0.12205501
2.05002501,0.84579932,0.00134076,0.01099077,0.04102780,0.33971282,0.77727953,0.01251519,0.11670551
2.05602801,0.83096657,0.00145721,0.01120143,0.04235159,0.33251418,0.75795216,0.01312398,0.11171480
2.06203102,0.81945099,0.00157864,0.01152755,0.04380403,0.32701300,0.74159374,0.01385318,0.10710801
2.06803402,0.81131992,0.00170431,0.01197218,0.04541334,0.32320886,0.72827642,0.01470468,0.10290003
2.07403702,0.80656893,0.00183328,0.01253686,0.04721131,0.32106110,0.71800777,0.01567869,0.09909597
2.08004002,0.80512523,0.00196442,0.01322166,0.04923290,0.32049075,0.71073446,0.01677370,0.09569186
2.08604302,0.80685235,0.00209638,0.01402532,0.05151574,0.32138340,0.70634701,0.01798660,0.09267548
2.09204602,0.81155620,0.00222762,0.01494531,0.05409939,0.32359290,0.70468548,0.01931277,0.09002734
2.09804902,0.81899207,0.00235642,0.01597800,0.05702448,0.32694586,0.70554603,0.02074618,0.08772174
2.10405203,0.82887271,0.00248095,0.01711880,0.06033167,0.33124679,0.70868798,0.02227961,0.08572788
2.11005503,0.84087702,0.00259926,0.01836229,0.06406043,0.33628381,0.71384145,0.02390476,0.08401108
2.11605803,0.85465933,0.00270937,0.01970237,0.06824774,0.34183461,0.72071528,0.02561251,0.08253392
2.12206103,0.86985889,0.00280930,0.02113236,0.07292666,0.34767274,0.72900507,0.02739306,0.08125750
2.12806403,0.88610948,0.00289714,0.02264512,0.07812480,0.35357387,0.73840108,0.02923610,0.08014262
2.13406703,0.90304859,0.00297115,0.02423309,0.08386279,0.35932175,0.74859596,0.03113096,0.07915094
2.14007004,0.92032614,0.00302974,0.02588838,0.09015281,0.36471399,0.75929181,0.03306674,0.07824606
2.14607304,0.93761236,0.00307160,0.02760278,0.09699714,0.36956704,0.77020670,0.03503237,0.07739456
2.15207604,0.95460456,0.00309574,0.02936776,0.10438694,0.37372059,0.78108025,0.03701667,0.07656683
2.15807904,0.97103280,0.00310150,0.03117446,0.11230123,0.37704100,0.79167818,0.03900841,0.07573794
2.16408204,0.98666417,0.00308860,0.03301373,0.12070622,0.37942377,0.80179593,0.04099625,0.07488814
2.17008504,1.00130582,0.00305716,0.03487612,0.12955507,0.38079503,0.81126112,0.04296883,0.07400337
2.17608804,1.01480678,0.00300770,0.03675194,0.13878803,0.38111198,0.81993507,0.04491471,0.07307551
2.18209105,1.02705867,0.00294111,0.03863136,0.14833321,0.38036239,0.82771347,0.04682246,0.07210253
2.18809405,1.03799567,0.00285865,0.04050453,0.15810784,0.37856326,0.83452634,0.04868073,0.07108835
2.19409705,1.04759377,0.00276190,0.04236182,0.16802014,0.37575883,0.84033750,0.05047839,0.07004273
2.20010005,1.05586991,0.00265271,0.04419409,0.17797170,0.37201799,0.84514385,0.05220473,0.06898089
2.20610305,1.06288089,0.00253314,0.04599302,0.18786036,0.36743149,0.84897453,0.05384972,0.06792310
2.21210605,1.06872259,0.00240543,0.04775151,0.19758352,0.36210891,0.85189027,0.05540437,0.06689422
2.21810905,1.07352943,0.00227187,0.04946410,0.20704164,0.35617575,0.85398300,0.05686112,0.06592311
2.22411206,1.07747425,0.00213482,0.05112742,0.21614197,0.34977072,0.85537569,0.05821424,0.06504208
2.23011506,1.08076848,0.00199657,0.05274061,0.22480208,0.34304329,0.85622263,0.05946031,0.06428638
2.23611806,1.08366253,0.00185937,0.05430574,0.23295332,0.33615166,0.85670981,0.06059866,0.06369359
2.24212106,1.08644616,0.00172531,0.05582806,0.24054364,0.32926115,0.85705536,0.06163177,0.06330318
2.24812406,1.08944853,0.00159634,0.05731626,0.24754002,0.32254293,0.85750984,0.06256558,0.06315594
2.25412706,1.09303772,0.00147423,0.05878251,0.25392994,0.31617307,0.85835611,0.06340972,0.06329363
2.26013007,1.09761922,0.00136054,0.06024236,0.25972208,0.31033186,0.85990856,0.06417761,0.06375847
2.26613307,1.10363331,0.00125664,0.06171450,0.26494599,0.30520321,0.86251137,0.06488639,0.06459279
2.27213607,1.11155100,0.00116370,0.06322033,0.26965080,0.30097407,0.86653584,0.06555673,0.06583863
2.27813907,1.12186843,0.00108274,0.06478332,0.27390293,0.29783371,0.87237647,0.06621239,0.06753736
2.28414207,1.13509974,0.00101460,0.06642829,0.27778293,0.29597288,0.88044578,0.06687971,0.06972926
2.29014507,1.15176848,0.00096001,0.06818053,0.28138157,0.29558254,0.89116807,0.06758692,0.07245316
2.29614807,1.17239774,0.00091960,0.07006481,0.28479530,0.29685241,0.90497213,0.06836336,0.07574598
2.30215108,1.19749933,0.00089395,0.07210440,0.28812146,0.29996906,0.92228305,0.06923855,0.07964234
2.30815408,1.22756241,0.00088360,0.07432005,0.29145325,0.30511367,0.94351362,0.07024128,0.08417405
2.31415708,1.26304189,0.00088906,0.07672904,0.29487494,0.31245958,0.96905538,0.07139871,0.08936969
2.32016008,1.30434712,0.00091088,0.07934433,0.29845737,0.32216944,0.99926975,0.07273545,0.09525407
2.32616308,1.35183125,0.00094962,0.08217380,0.30225416,0.33439226,1.03447953,0.07427275,0.10184776
2.33216608,1.40578151,0.00100590,0.08521976,0.30629864,0.34926032,1.07496106,0.07602783,0.10916650
2.33816908,1.46641088,0.00108033,0.08847855,0.31060179,0.36688602,1.12093707,0.07801329,0.11722071
2.34417209,1.53385118,0.00117356,0.09194042,0.31515129,0.38735878,1.17257064,0.08023669,0.12601486
2.35017509,1.60814778,0.00128623,0.09558957,0.31991162,0.41074189,1.22996010,0.08270040,0.13554691
2.35617809,1.68925580,0.00141895,0.09940451,0.32482537,0.43706967,1.29313499,0.08540142,0.14580764
2.36218109,1.77703792,0.00157224,0.10335844,0.32981556,0.46634459,1.36205297,0.08833156,0.15678007
2.36818409,1.87126356,0.00174651,0.10742000,0.33478890,0.49853470,1.43659773,0.09147764,0.16843879
2.37418709,1.97160918,0.00194197,0.11155400,0.33963993,0.53357125,1.51657757,0.09482185,0.18074931
2.38019010,2.07765983,0.00215863,0.11572234,0.34425566,0.57134659,1.60172478,0.09834221,0.19366755
2.38619310,2.18891145,0.00239619,0.11988504,0.34852062,0.61171245,1.69169560,0.10201313,0.20713928
2.39219610,2.30477419,0.00265402,0.12400123,0.35232215,0.65447859,1.78607085,0.10580592,0.22109977
2.39819910,2.42457644,0.00293108,0.12803024,0.35555545,0.69941201,1.88435722,0.10968945,0.23547357
2.40420210,2.54756985,0.00322594,0.13193266,0.35812850,0.74623689,1.98598931,0.11363071,0.25017457
2.41020510,2.67293540,0.00353666,0.13567132,0.35996632,0.79463523,2.09033267,0.11759538,0.26510632
2.41620810,2.79979069,0.00386088,0.13921232,0.36101472,0.84424857,2.19668809,0.12154841,0.28016269
2.42221111,2.92719881,0.00419574,0.14252592,0.36124309,0.89468075,2.30429733,0.12545449,0.29522897
2.42821411,3.05417897,0.00453793,0.14558739,0.36064640,0.94550206,2.41235064,0.12927859,0.31018339
2.43421711,3.17971920,0.00488378,0.14837782,0.35924623,0.99625467,2.51999637,0.13298634,0.32489908
2.44022011,3.30279134,0.00522923,0.15088479,0.35709081,1.04645965,2.62635281,0.13654452,0.33924653
2.44622311,3.42236825,0.00556999,0.15310301,0.35425418,1.09562535,2.73052245,0.13992147,0.35309645
2.45222611,3.53744350,0.00590162,0.15503485,0.35083453,1.14325725,2.83160855,0.14308746,0.36632304
2.45822911,3.64705299,0.00621961,0.15669074,0.34695167,1.18886907,2.92873401,0.14601519,0.37880758
2.46423212,3.75029829,0.00651958,0.15808953,0.34274404,1.23199483,3.02106201,0.14868012,0.39044214
2.47023512,3.84637109,0.00679732,0.15925866,0.33836505,1.27220160,3.10781805,0.15106100,0.40113342
2.47623812,3.93457785,0.00704901,0.16023417,0.33397915,1.30910241,3.18831259,0.15314024,0.41080652
2.48224112,4.01436371,0.00727129,0.16106063,0.32975765,1.34236890,3.26196346,0.15490439,0.41940832
2.48824412,4.08533462,0.00746143,0.16179079,0.32587436,1.37174310,3.32831701,0.15634449,0.42691058
2.49424712,4.14727634,0.00761740,0.16248503,0.32250129,1.39704775,3.38706697,0.15745650,0.43331234
2.50025013,4.20016921,0.00773796,0.16321057,0.31980440,1.41819459,3.43806982,0.15824150,0.43864150
2.50625313,4.24419749,0.00782274,0.16404045,0.31793945,1.43519008,3.48135566,0.15870595,0.44295560
2.51225613,4.27975215,0.00787227,0.16505220,0.31704815,1.44813801,3.51713366,0.15886169,0.44634147
2.51825913,4.30742638,0.00788794,0.16632623,0.31725446,1.45723882,3.54579115,0.15872590,0.44891377
2.52426213,4.32800332,0.00787203,0.16794400,0.31866123,1.46278511,3.56788600,0.15832078,0.45081245
2.53026513,4.34243567,0.00782762,0.16998590,0.32134719,1.46515362,3.58413190,0.15767311,0.45219903
2.53626813,4.35181760,0.00775847,0.17252895,0.32536418,1.46479354,3.59537678,0.15681366,0.45325188
2.54227114,4.35734943,0.00766895,0.17564436,0.33073492,1.46221160,3.60257470,0.15577631,0.45416052
2.54827414,4.36029631,0.00756389,0.17939502,0.33745114,1.45795434,3.60675228,0.15459715,0.45511924
2.55427714,4.36194227,0.00744837,0.18383304,0.34547229,1.45258831,3.60897067,0.15331332,0.45632021
2.56028014,4.36354160,0.00732765,0.18899733,0.35472480,1.44667892,3.61028471,0.15196189,0.45794630
2.56628314,4.36626951,0.00720689,0.19491152,0.36510207,1.44076890,3.61170108,0.15057861,0.46016401
2.57228614,4.37117449,0.00709109,0.20158219,0.37646521,1.43535726,3.61413729,0.14919675,0.46311672
2.57828914,4.37913475,0.00698483,0.20899752,0.38864461,1.43087990,3.61838351,0.14784597,0.46691862
2.58429215,4.39082073,0.00689223,0.21712659,0.40144244,1.42769249,3.62506931,0.14655139,0.47164965
2.59029515,4.40666610,0.00681673,0.22591928,0.41463609,1.42605689,3.63463690,0.14533277,0.47735161
2.59629815,4.42684860,0.00676111,0.23530688,0.42798253,1.42613139,3.64732250,0.14420404,0.48402579
2.60230115,4.45128221,0.00672734,0.24520351,0.44122361,1.42796558,3.66314688,0.14317301,0.49163213
2.60830415,4.47962110,0.00671660,0.25550817,0.45409212,1.43150003,3.68191578,0.14224136,0.50009013
2.61430715,4.51127564,0.00672927,0.26610765,0.46631858,1.43657081,3.70323034,0.14140500,0.50928145
