energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.31315658,0.84630423,0.26898174,0.00001404,0.04371820,0.10726305,0.44424617,0.34459869
4.31915958,0.91041772,0.29002419,0.00001517,0.04682301,0.11507968,0.47875946,0.37053244
4.32516258,0.97261216,0.31066014,0.00001629,0.04979331,0.12261740,0.51240486,0.39566253
4.33116558,1.03192878,0.33062797,0.00001740,0.05257833,0.12976018,0.54468083,0.41960029
4.33716858,1.08743482,0.34968222,0.00001847,0.05512881,0.13639702,0.57509799,0.44196820
4.34317159,1.13825697,0.36760548,0.00001950,0.05739855,0.14242612,0.60319704,0.46241332
4.34917459,1.18361501,0.38422028,0.00002050,0.05934606,0.14775896,0.62856693,0.48062080
4.35517759,1.22285407,0.39940055,0.00002145,0.06093598,0.15232422,0.65086240,0.49632678
4.36118059,1.25547413,0.41308209,0.00002236,0.06214041,0.15607119,0.66982017,0.50933004
4.36718359,1.28115514,0.42527151,0.00002324,0.06294002,0.15897260,0.68527280,0.51950194
4.37318659,1.29977651,0.43605303,0.00002410,0.06332480,0.16102672,0.69715962,0.52679386
4.37918959,1.31142973,0.44559276,0.00002496,0.06329456,0.16225848,0.70553404,0.53124202
4.38519260,1.31642335,0.45413998,0.00002583,0.06285902,0.16271967,0.71056653,0.53296898
4.39119560,1.31527971,0.46202522,0.00002676,0.06203757,0.16248806,0.71254328,0.53218196
4.39719860,1.30872329,0.46965489,0.00002776,0.06085860,0.16166550,0.71186010,0.52916767
4.40320160,1.29766087,0.47750249,0.00002888,0.05935859,0.16037495,0.70901177,0.52428393
4.40920460,1.28315408,0.48609645,0.00003016,0.05758083,0.15875670,0.70457708,0.51794824
4.41520760,1.26638535,0.49600489,0.00003163,0.05557391,0.15696370,0.69920014,0.51062379
4.42121061,1.24861839,0.50781771,0.00003333,0.05339008,0.15515638,0.69356844,0.50280337
4.42721361,1.23115477,0.52212647,0.00003532,0.05108347,0.15349702,0.68838870,0.49499188
4.43321661,1.21528828,0.53950271,0.00003761,0.04870827,0.15214387,0.68436127,0.48768807
4.43921961,1.20225880,0.56047544,0.00004026,0.04631701,0.15124543,0.68215419,0.48136632
4.44522261,1.19320744,0.58550860,0.00004329,0.04395895,0.15093490,0.68237784,0.47645915
4.45122561,1.18913484,0.61497928,0.00004671,0.04167860,0.15132519,0.68556137,0.47334114
4.45722861,1.19086407,0.64915754,0.00005055,0.03951457,0.15250455,0.69213171,0.47231503
4.46323162,1.19900964,0.68818872,0.00005480,0.03749861,0.15453316,0.70239603,0.47360039
4.46923462,1.21395381,0.73207892,0.00005946,0.03565502,0.15744063,0.71652854,0.47732549
4.47523762,1.23583110,0.78068450,0.00006451,0.03400032,0.16122477,0.73456199,0.48352252
4.48124062,1.26452158,0.83370600,0.00006991,0.03254328,0.16585137,0.75638439,0.49212646
4.48724362,1.29965317,0.89068712,0.00007562,0.03128519,0.17125532,0.78174113,0.50297762
4.49324662,1.34061302,0.95101902,0.00008159,0.03022044,0.17734283,0.81024244,0.51582773
4.49924962,1.38656737,1.01394993,0.00008774,0.02933733,0.18399479,0.84137598,0.53034933
4.50525263,1.43648943,1.07860024,0.00009400,0.02861898,0.19107113,0.87452418,0.54614812
4.51125563,1.48919411,1.14398257,0.00010029,0.02804453,0.19841597,0.90898570,0.56277780
4.51725863,1.54337839,1.20902644,0.00010652,0.02759026,0.20586348,0.94400026,0.57975674
4.52326163,1.59766596,1.27260678,0.00011259,0.02723084,0.21324414,0.97877586,0.59658600
4.52926463,1.65065448,1.33357544,0.00011841,0.02694053,0.22039120,1.01251752,0.61276781
4.53526763,1.70096366,1.39079465,0.00012390,0.02669429,0.22714711,1.04445625,0.62782394
4.54127064,1.74728251,1.44317120,0.00012896,0.02646883,0.23336961,1.07387729,0.64131317
4.54727364,1.78841390,1.48969009,0.00013352,0.02624347,0.23893729,1.10014640,0.65284720
4.55327664,1.82331480,1.52944639,0.00013752,0.02600085,0.24375435,1.12273317,0.66210447
4.55927964,1.85113064,1.56167400,0.00014090,0.02572747,0.24775437,1.14123035,0.66884113
4.56528264,1.87122253,1.58577013,0.00014363,0.02541398,0.25090292,1.15536842,0.67289900
4.57128564,1.88318616,1.60131447,0.00014569,0.02505530,0.25319879,1.16502465,0.67421004
4.57728864,1.88686175,1.60808212,0.00014707,0.02465058,0.25467399,1.17022627,0.67279722
4.58329165,1.88233461,1.60604987,0.00014780,0.02420290,0.25539217,1.17114759,0.66877178
4.58929465,1.86992627,1.59539525,0.00014789,0.02371885,0.25544578,1.16810099,0.66232697
4.59529765,1.85017666,1.57648852,0.00014742,0.02320801,0.25495191,1.16152215,0.65372864
4.60130065,1.82381801,1.54987794,0.00014642,0.02268221,0.25404702,1.15195017,0.64330292
4.60730365,1.79174166,1.51626865,0.00014498,0.02215487,0.25288067,1.14000322,0.63142174
4.61330665,1.75495910,1.47649644,0.00014318,0.02164012,0.25160871,1.12635087,0.61848658
4.61930965,1.71455912,1.43149719,0.00014111,0.02115211,0.25038596,1.11168420,0.60491136
4.62531266,1.67166276,1.38227352,0.00013885,0.02070415,0.24935893,1.09668505,0.59110508
4.63131566,1.62737810,1.32986002,0.00013649,0.02030808,0.24865869,1.08199582,0.57745494
4.63731866,1.58275690,1.27528848,0.00013410,0.01997360,0.24839450,1.06819100,0.56431083
4.64332166,1.53875492,1.21955478,0.00013177,0.01970776,0.24864817,1.05575204,0.55197162
4.64932466,1.49619766,1.16358856,0.00012955,0.01951464,0.24946971,1.04504647,0.54067405
4.65532766,1.45575293,1.10822711,0.00012748,0.01939505,0.25087437,1.03631242,0.53058454
4.66133067,1.41791146,1.05419427,0.00012560,0.01934647,0.25284125,1.02964920,0.52179437
4.66733367,1.38297623,1.00208524,0.00012391,0.01936312,0.25531358,1.02501456,0.51431825
4.67333667,1.35106076,0.95235748,0.00012242,0.01943618,0.25820075,1.02222854,0.50809655
4.67933967,1.32209644,0.90532808,0.00012111,0.01955411,0.26138196,1.02098403,0.50300077
4.68534267,1.29584815,0.86117716,0.00011995,0.01970311,0.26471135,1.02086333,0.49884221
4.69134567,1.27193732,0.81995692,0.00011888,0.01986771,0.26802449,1.02136005,0.49538324
4.69734867,1.24987122,0.78160558,0.00011786,0.02003136,0.27114581,1.02190533,0.49235065
4.70335168,1.22907679,0.74596527,0.00011682,0.02017707,0.27389683,1.02189698,0.48945053
4.70935468,1.20893732,0.71280276,0.00011571,0.02028815,0.27610457,1.02073037,0.48638387
4.71535768,1.18883021,0.68183188,0.00011445,0.02034879,0.27760998,1.01782935,0.48286215
4.72136068,1.16816388,0.65273649,0.00011299,0.02034469,0.27827589,1.01267603,0.47862229
4.72736368,1.14641206,0.62519271,0.00011126,0.02026358,0.27799415,1.00483766,0.47344021
4.73336668,1.12314402,0.59888961,0.00010923,0.02009569,0.27669156,0.99398980,0.46714243
4.73936968,1.09804924,0.57354725,0.00010686,0.01983400,0.27433441,0.97993428,0.45961516
4.74537269,1.07095564,0.54893150,0.00010413,0.01947450,0.27093142,0.96261160,0.45081065
4.75137569,1.04184058,0.52486513,0.00010103,0.01901624,0.26653479,0.94210698,0.44075040
4.75737869,1.01083446,0.50123487,0.00009756,0.01846126,0.26123953,0.91864994,0.42952525
4.76338169,0.97821681,0.47799440,0.00009374,0.01781447,0.25518095,0.89260757,0.41729241
4.76938469,0.94440537,0.45516345,0.00008961,0.01708332,0.24853046,0.86447189,0.40426952
4.77538769,0.90993876,0.43282322,0.00008520,0.01627749,0.24148983,0.83484183,0.39072621
4.78139070,0.87545382,0.41110878,0.00008057,0.01540842,0.23428423,0.80440079,0.37697341
4.78739370,0.84165857,0.39019887,0.00007577,0.01448888,0.22715420,0.77389077,0.36335102
4.79339670,0.80930216,0.37030382,0.00007086,0.01353244,0.22034693,0.74408417,0.35021437
4.79939970,0.77914315,0.35165228,0.00006592,0.01255303,0.21410731,0.71575447,0.33792013
4.80540270,0.75191741,0.33447740,0.00006100,0.01156442,0.20866877,0.68964691,0.32681216
4.81140570,0.72830695,0.31900329,0.00005617,0.01057984,0.20424460,0.66645032,0.31720786
4.81740870,0.70891088,0.30543204,0.00005148,0.00961159,0.20101985,0.64677121,0.30938553
4.82341171,0.69421959,0.29393220,0.00004699,0.00867078,0.19914412,0.63111084,0.30357322
4.82941471,0.68459308,0.28462888,0.00004274,0.00776703,0.19872554,0.61984633,0.29993938
4.83541771,0.68024409,0.27759588,0.00003875,0.00690840,0.19982618,0.61321615,0.29858568
4.84142071,0.68122676,0.27285022,0.00003507,0.00610126,0.20245895,0.61131064,0.29954225
4.84742371,0.68743103,0.27034901,0.00003171,0.00535032,0.20658621,0.61406772,0.30276545
4.85342671,0.69858307,0.26998884,0.00002868,0.00465865,0.21212013,0.62127393,0.30813822
4.85942971,0.71425160,0.27160761,0.00002597,0.00402784,0.21892475,0.63257081,0.31547312
4.86543272,0.73385999,0.27498863,0.00002359,0.00345808,0.22681981,0.64746622,0.32451783
4.87143572,0.75670376,0.27986688,0.00002151,0.00294843,0.23558617,0.66535037,0.33496299
4.87743872,0.78197275,0.28593708,0.00001973,0.00249693,0.24497268,0.68551594,0.34645219
4.88344172,0.80877745,0.29286332,0.00001820,0.00210088,0.25470434,0.70718167,0.35859365
4.88944472,0.83617835,0.30028976,0.00001692,0.00175702,0.26449143,0.72951851,0.37097336
4.89544772,0.86321765,0.30785220,0.00001585,0.00146174,0.27403934,0.75167766,0.38316917
4.90145073,0.88895182,0.31518989,0.00001496,0.00121127,0.28305879,0.77281923,0.39476524
4.90745373,0.91248422,0.32195727,0.00001422,0.00100189,0.29127604,0.79214083,0.40536658
4.91345673,0.93299637,0.32783517,0.00001360,0.00083002,0.29844273,0.80890479,0.41461293
4.91945973,0.94977679,0.33254104,0.00001308,0.00069244,0.30434497,0.82246323,0.42219156
4.92546273,0.96224642,0.33583792,0.00001263,0.00058638,0.30881141,0.83227994,0.42784855
4.93146573,0.96997941,0.33754165,0.00001223,0.00050960,0.31171984,0.83794828,0.43139798
4.93746873,0.97271877,0.33752632,0.00001186,0.00046053,0.31300216,0.83920447,0.43272891
4.94347174,0.97038601,0.33572746,0.00001150,0.00043831,0.31264743,0.83593577,0.43180953
4.94947474,0.96308466,0.33214320,0.00001115,0.00044289,0.31070297,0.82818321,0.42868867
4.95547774,0.95109720,0.32683306,0.00001080,0.00047506,0.30727333,0.81613886,0.42349437
4.96148074,0.93487584,0.31991472,0.00001044,0.00053651,0.30251724,0.80013779,0.41642959
4.96748374,0.91502729,0.31155874,0.00001006,0.00062990,0.29664260,0.78064503,0.40776533
4.97348674,0.89229223,0.30198156,0.00000968,0.00075883,0.28989972,0.75823811,0.39783127
4.97948974,0.86752017,0.29143705,0.00000928,0.00092793,0.28257301,0.73358590,0.38700440
4.98549275,0.84164071,0.28020695,0.00000888,0.00114284,0.27497143,0.70742461,0.37569601
4.99149575,0.81563221,0.26859058,0.00000849,0.00141019,0.26741808,0.68053187,0.36433746
4.99749875,0.79048906,0.25689422,0.00000810,0.00173764,0.26023922,0.65369983,0.35336537
5.00350175,0.76718863,0.24542055,0.00000773,0.00213378,0.25375321,0.62770842,0.34320666
5.00950475,0.74665906,0.23445853,0.00000739,0.00260809,0.24825958,0.60329955,0.33426393
5.01550775,0.72974906,0.22427402,0.00000707,0.00317090,0.24402879,0.58115322,0.32690181
5.02151076,0.71720056,0.21510153,0.00000680,0.00383320,0.24129288,0.56186641,0.32143460
5.02751376,0.70962517,0.20713719,0.00000657,0.00460657,0.24023739,0.54593522,0.31811566
5.03351676,0.70748528,0.20053329,0.00000639,0.00550296,0.24099479,0.53374105,0.31712896
5.03951976,0.71108017,0.19539448,0.00000627,0.00653458,0.24363964,0.52554095,0.31858296
5.04552276,0.72053779,0.19177553,0.00000620,0.00771362,0.24818570,0.52146256,0.32250709
5.05152576,0.73581228,0.18968101,0.00000620,0.00905206,0.25458501,0.52150372,0.32885094
5.05752876,0.75668749,0.18906647,0.00000625,0.01056146,0.26272912,0.52553651,0.33748626
5.06353177,0.78278617,0.18984131,0.00000637,0.01225269,0.27245231,0.53331580,0.34821161
5.06953477,0.81358475,0.19187310,0.00000656,0.01413573,0.28353688,0.54449164,0.36075964
5.07553777,0.84843312,0.19499313,0.00000680,0.01621942,0.29572023,0.55862538,0.37480670
5.08154077,0.88657876,0.19900306,0.00000710,0.01851125,0.30870362,0.57520855,0.38998457
5.08754377,0.92719443,0.20368246,0.00000747,0.02101718,0.32216225,0.59368417,0.40589381
5.09354677,0.96940839,0.20879680,0.00000789,0.02374140,0.33575642,0.61346934,0.42211834
5.09954977,1.01233603,0.21410585,0.00000838,0.02668623,0.34914324,0.63397862,0.43824067
5.10555278,1.05511170,0.21937196,0.00000892,0.02985188,0.36198859,0.65464700,0.45385730
5.11155578,1.09691948,0.22436819,0.00000953,0.03323633,0.37397876,0.67495166,0.46859353
5.11755878,1.13702154,0.22888570,0.00001019,0.03683512,0.38483144,0.69443167,0.48211716
5.12356178,1.17478290,0.23274038,0.00001093,0.04064124,0.39430541,0.71270469,0.49415056
5.12956478,1.20969142,0.23577844,0.00001173,0.04464484,0.40220868,0.72947999,0.50448033
5.13556778,1.24137215,0.23788060,0.00001261,0.04883312,0.40840462,0.74456712,0.51296441
5.14157079,1.26959527,0.23896497,0.00001358,0.05319003,0.41281582,0.75787987,0.51953597
5.14757379,1.29427713,0.23898832,0.00001462,0.05769607,0.41542550,0.76943517,0.52420410
5.15357679,1.31547446,0.23794586,0.00001576,0.06232806,0.41627636,0.77934709,0.52705105
5.15957979,1.33337181,0.23586952,0.00001699,0.06705889,0.41546696,0.78781592,0.52822629
5.16558279,1.34826297,0.23282477,0.00001832,0.07185736,0.41314572,0.79511311,0.52793738
5.17158579,1.36052717,0.22890630,0.00001974,0.07668808,0.40950288,0.80156246,0.52643833
5.17758879,1.37060136,0.22423262,0.00002127,0.08151140,0.40476085,0.80751868,0.52401583
5.18359180,1.37895001,0.21893997,0.00002289,0.08628358,0.39916327,0.81334428,0.52097403
5.18959480,1.38603402,0.21317577,0.00002460,0.09095699,0.39296347,0.81938591,0.51761864
5.19559780,1.39228048,0.20709198,0.00002639,0.09548056,0.38641285,0.82595154,0.51424118
5.20160080,1.39805486,0.20083866,0.00002824,0.09980042,0.37974974,0.83328945,0.51110409
5.20760380,1.40363724,0.19455801,0.00003013,0.10386071,0.37318935,0.84157035,0.50842751
5.21360680,1.40920394,0.18837922,0.00003206,0.10760462,0.36691518,0.85087352,0.50637836
5.21960980,1.41481544,0.18241427,0.00003398,0.11097559,0.36107245,0.86117776,0.50506239
5.22561281,1.42041149,0.17675494,0.00003588,0.11391870,0.35576379,0.87235765,0.50451939
5.23161581,1.42581354,0.17147103,0.00003773,0.11638211,0.35104731,0.88418554,0.50472204
5.23761881,1.43073440,0.16660991,0.00003949,0.11831858,0.34693718,0.89633890,0.50557820
5.24362181,1.43479460,0.16219727,0.00004113,0.11968702,0.34340658,0.90841308,0.50693667
5.24962481,1.43754458,0.15823905,0.00004262,0.12045392,0.34039279,0.91993851,0.50859603
5.25562781,1.43849134,0.15472437,0.00004393,0.12059461,0.33780414,0.93040168,0.51031602
5.26163082,1.43712811,0.15162910,0.00004503,0.12009437,0.33552835,0.93926873,0.51183088
5.26763382,1.43296541,0.14892009,0.00004590,0.11894924,0.33344171,0.94601043,0.51286389
5.27363682,1.42556165,0.14655953,0.00004652,0.11716649,0.33141864,0.95012727,0.51314240
5.27963982,1.41455160,0.14450935,0.00004686,0.11476471,0.32934107,0.95117341,0.51241242
5.28564282,1.39967118,0.14273521,0.00004693,0.11177362,0.32710700,0.94877815,0.51045211
5.29164582,1.38077715,0.14121004,0.00004670,0.10823343,0.32463784,0.94266400,0.50708343
5.29764882,1.35786059,0.13991677,0.00004620,0.10419386,0.32188417,0.93266025,0.50218133
5.30365183,1.33105349,0.13885013,0.00004541,0.09971284,0.31882945,0.91871164,0.49568016
5.30965483,1.30062811,0.13801747,0.00004436,0.09485502,0.31549164,0.90088158,0.48757685
5.31565783,1.26698905,0.13743845,0.00004307,0.08968998,0.31192255,0.87934995,0.47793091
5.32166083,1.23065865,0.13714375,0.00004156,0.08429039,0.30820503,0.85440557,0.46686122
5.32766383,1.19225633,0.13717273,0.00003985,0.07873011,0.30444815,0.82643406,0.45453991
5.33366683,1.15247306,0.13757037,0.00003798,0.07308229,0.30078065,0.79590150,0.44118371
5.33966983,1.11204233,0.13838345,0.00003598,0.06741765,0.29734301,0.76333506,0.42704326
5.34567284,1.07170901,0.13965635,0.00003388,0.06180284,0.29427875,0.72930149,0.41239102
5.35167584,1.03219783,0.14142672,0.00003172,0.05629905,0.29172514,0.69438464,0.39750843
5.35767884,0.99418292,0.14372115,0.00002954,0.05096095,0.28980419,0.65916305,0.38267301
5.36368184,0.95825995,0.14655123,0.00002736,0.04583580,0.28861416,0.62418875,0.36814604
5.36968484,0.92492221,0.14991025,0.00002521,0.04096294,0.28822223,0.58996823,0.35416144
5.37568784,0.89454166,0.15377059,0.00002313,0.03637352,0.28865862,0.55694622,0.34091638
5.38169085,0.86735587,0.15808217,0.00002112,0.03209059,0.28991259,0.52549313,0.32856396
5.38769385,0.84346114,0.16277201,0.00001922,0.02812928,0.29193042,0.49589628,0.31720833
5.39369685,0.82281229,0.16774492,0.00001742,0.02449738,0.29461567,0.46835534,0.30690236
5.39969985,0.80522858,0.17288533,0.00001576,0.02119594,0.29783153,0.44298181,0.29764781
5.40570285,0.79040572,0.17806033,0.00001422,0.01822007,0.30140523,0.41980222,0.28939793
5.41170585,0.77793287,0.18312359,0.00001281,0.01555983,0.30513434,0.39876492,0.28206229
5.41770885,0.76731385,0.18792013,0.00001154,0.01320111,0.30879458,0.37974958,0.27551337
5.42371186,0.75799149,0.19229172,0.00001039,0.01112655,0.31214870,0.36257897,0.26959459
5.42971486,0.74937369,0.19608255,0.00000937,0.00931641,0.31495610,0.34703225,0.26412931
5.43571786,0.74086009,0.19914500,0.00000846,0.00774943,0.31698266,0.33285893,0.25893025
5.44172086,0.73186799,0.20134518,0.00000765,0.00640350,0.31801023,0.31979300,0.25380891
5.44772386,0.72185639,0.20256802,0.00000694,0.00525638,0.31784548,0.30756635,0.24858446
5.45372686,0.71034715,0.20272159,0.00000631,0.00428620,0.31632755,0.29592106,0.24309180
5.45972986,0.69694240,0.20174052,0.00000575,0.00347192,0.31333421,0.28461996,0.23718836
5.46573287,0.68133763,0.19958836,0.00000526,0.00279366,0.30878636,0.27345532,0.23075944
5.47173587,0.66333004,0.19625875,0.00000482,0.00223295,0.30265051,0.26225517,0.22372191
5.47773887,0.64282212,0.19177540,0.00000443,0.00177289,0.29493945,0.25088744,0.21602627
5.48374187,0.61982051,0.18619087,0.00000407,0.00139822,0.28571089,0.23926174,0.20765698
5.48974487,0.59443050,0.17958428,0.00000375,0.00109537,0.27506437,0.22732909,0.19863123
5.49574787,0.56684680,0.17205814,0.00000345,0.00085237,0.26313667,0.21507968,0.18899641
5.50175088,0.53734118,0.16373426,0.00000317,0.00065883,0.25009588,0.20253914,0.17882638
5.50775388,0.50624776,0.15474926,0.00000291,0.00050582,0.23613461,0.18976348,0.16821682
5.51375688,0.47394694,0.14524968,0.00000267,0.00038574,0.22146258,0.17683325,0.15728014
5.51975988,0.44084865,0.13538699,0.00000244,0.00029219,0.20629912,0.16384719,0.14614000
5.52576288,0.40737585,0.12531277,0.00000222,0.00021983,0.19086569,0.15091579,0.13492587
5.53176588,0.37394897,0.11517417,0.00000202,0.00016428,0.17537902,0.13815505,0.12376786
5.53776888,0.34097195,0.10510989,0.00000182,0.00012194,0.16004491,0.12568072,0.11279208
5.54377189,0.30882024,0.09524680,0.00000165,0.00008990,0.14505304,0.11360327,0.10211654
5.54977489,0.27783130,0.08569727,0.00000148,0.00006584,0.13057282,0.10202369,0.09184792
5.55577789,0.24829755,0.07655725,0.00000133,0.00004789,0.11675048,0.09103029,0.08207917
5.56178089,0.22046198,0.06790513,0.00000119,0.00003460,0.10370732,0.08069643,0.07288792
5.56778389,0.19451617,0.05980135,0.00000107,0.00002483,0.09153911,0.07107928,0.06433574
5.57378689,0.17060066,0.05228866,0.00000097,0.00001770,0.08031643,0.06221935,0.05646819
5.57978989,0.14880722,0.04539302,0.00000088,0.00001253,0.07008608,0.05414093,0.04931546
5.58579290,0.12918275,0.03912487,0.00000081,0.00000881,0.06087301,0.04685312,0.04289358
5.59179590,0.11173434,0.03348088,0.00000077,0.00000616,0.05268291,0.04035133,0.03720604
5.59779890,0.09643515,0.02844587,0.00000074,0.00000427,0.04550508,0.03461917,0.03224567
5.60380190,0.08323063,0.02399486,0.00000073,0.00000294,0.03931548,0.02963057,0.02799661
5.60980490,0.07204480,0.02009523,0.00000075,0.00000202,0.03407976,0.02535186,0.02443629
5.61580790,0.06278617,0.01670868,0.00000079,0.00000137,0.02975607,0.02174391,0.02153736
5.62181091,0.05535315,0.01379321,0.00000086,0.00000093,0.02629772,0.01876404,0.01926937
5.62781391,0.04963865,0.01130476,0.00000095,0.00000062,0.02365529,0.01636772,0.01760017
5.63381691,0.04553379,0.00919878,0.00000108,0.00000042,0.02177846,0.01451004,0.01649704
5.63981991,0.04293068,0.00743140,0.00000123,0.00000028,0.02061724,0.01314676,0.01592748
5.64582291,0.04172419,0.00596051,0.00000141,0.00000018,0.02012287,0.01223513,0.01585966
5.65182591,0.04181278,0.00474643,0.00000163,0.00000012,0.02024815,0.01173442,0.01626254
5.65782891,0.04309856,0.00375251,0.00000187,0.00000008,0.02094743,0.01160605,0.01710571
5.66383192,0.04548659,0.00294543,0.00000215,0.00000005,0.02217628,0.01181363,0.01835903
5.66983492,0.04888362,0.00229533,0.00000246,0.00000003,0.02389087,0.01232267,0.01999202
5.67583792,0.05319653,0.00177588,0.00000280,0.00000002,0.02604718,0.01310022,0.02197321
5.68184092,0.05833053,0.00136412,0.00000317,0.00000001,0.02860012,0.01411444,0.02426939
5.68784392,0.06418736,0.00104030,0.00000357,0.00000001,0.03150269,0.01533406,0.02684493
5.69384692,0.07066368,0.00078766,0.00000399,0.00000001,0.03470521,0.01672789,0.02966116
5.69984992,0.07764982,0.00059209,0.00000443,0.00000000,0.03815466,0.01826445,0.03267592
5.70585293,0.08502895,0.00044189,0.00000489,0.00000000,0.04179438,0.01991162,0.03584330
5.71185593,0.09267688,0.00032742,0.00000536,0.00000000,0.04556391,0.02163646,0.03911365
5.71785893,0.10046245,0.00024086,0.00000583,0.00000000,0.04939927,0.02340519,0.04243383
5.72386193,0.10824861,0.00017592,0.00000629,0.00000000,0.05323348,0.02518333,0.04574776
5.72986493,0.11589422,0.00012756,0.00000675,0.00000000,0.05699744,0.02693597,0.04899723
5.73586793,0.12325633,0.00009184,0.00000718,0.00000000,0.06062110,0.02862828,0.05212295
5.74187094,0.13019312,0.00006564,0.00000759,0.00000000,0.06403492,0.03022601,0.05506583
5.74787394,0.13656708,0.00004658,0.00000797,0.00000000,0.06717142,0.03169626,0.05776844
5.75387694,0.14224858,0.00003282,0.00000830,0.00000000,0.06996696,0.03300817,0.06017646
5.75987994,0.14711937,0.00002296,0.00000859,0.00000000,0.07236346,0.03413371,0.06224029
5.76588294,0.15107603,0.00001595,0.00000882,0.00000000,0.07431013,0.03504844,0.06391649
5.77188594,0.15403312,0.00001100,0.00000900,0.00000000,0.07576499,0.03573221,0.06516915
5.77788894,0.15592584,0.00000754,0.00000911,0.00000000,0.07669622,0.03616973,0.06597102
5.78389195,0.15671210,0.00000513,0.00000915,0.00000000,0.07708312,0.03635107,0.06630441
5.78989495,0.15637379,0.00000346,0.00000913,0.00000000,0.07691682,0.03627189,0.06616177
5.79589795,0.15491738,0.00000233,0.00000905,0.00000000,0.07620052,0.03593359,0.06554590
5.80190095,0.15237352,0.00000155,0.00000890,0.00000000,0.07494930,0.03534322,0.06446981
5.80790395,0.14879592,0.00000103,0.00000869,0.00000000,0.07318959,0.03451318,0.06295626
5.81390695,0.14425935,0.00000068,0.00000843,0.00000000,0.07095816,0.03346079,0.06103691
5.81990995,0.13885702,0.00000045,0.00000811,0.00000000,0.06830089,0.03220763,0.05875122
5.82591296,0.13269738,0.00000029,0.00000775,0.00000000,0.06527110,0.03077886,0.05614508
5.83191596,0.12590045,0.00000019,0.00000735,0.00000000,0.06192783,0.02920229,0.05326928
5.83791896,0.11859393,0.00000013,0.00000693,0.00000000,0.05833391,0.02750754,0.05017786
5.84392196,0.11090926,0.00000008,0.00000648,0.00000000,0.05455398,0.02572508,0.04692644
5.84992496,0.10297771,0.00000006,0.00000602,0.00000000,0.05065262,0.02388538,0.04357056
5.85592796,0.09492678,0.00000004,0.00000555,0.00000000,0.04669253,0.02201798,0.04016415
5.86193097,0.08687688,0.00000003,0.00000508,0.00000000,0.04273295,0.02015083,0.03675819
5.86793397,0.07893865,0.00000002,0.00000461,0.00000000,0.03882830,0.01830958,0.03339948
5.87393697,0.07121069,0.00000001,0.00000416,0.00000000,0.03502707,0.01651710,0.03012972
5.87993997,0.06377796,0.00000001,0.00000373,0.00000000,0.03137107,0.01479310,0.02698489
5.88594297,0.05671083,0.00000001,0.00000331,0.00000000,0.02789489,0.01315390,0.02399474
5.89194597,0.05006467,0.00000001,0.00000292,0.00000000,0.02462578,0.01161234,0.02118270
5.89794897,0.04388001,0.00000001,0.00000256,0.00000000,0.02158368,0.01017783,0.01856593
5.90395198,0.03818317,0.00000000,0.00000223,0.00000000,0.01878152,0.00885647,0.01615556
5.90995498,0.03298733,0.00000000,0.00000193,0.00000000,0.01622579,0.00765131,0.01395716
5.91595798,0.02829387,0.00000000,0.00000165,0.00000000,0.01391717,0.00656267,0.01197133
5.92196098,0.02409392,0.00000000,0.00000141,0.00000000,0.01185131,0.00558851,0.01019430
5.92796398,0.02037007,0.00000000,0.00000119,0.00000000,0.01001962,0.00472477,0.00861872
5.93396698,0.01709809,0.00000000,0.00000100,0.00000000,0.00841020,0.00396585,0.00723432
5.93996998,0.01424861,0.00000000,0.00000083,0.00000000,0.00700860,0.00330492,0.00602869
5.94597299,0.01178875,0.00000000,0.00000069,0.00000000,0.00579864,0.00273436,0.00498790
5.95197599,0.00968350,0.00000000,0.00000057,0.00000000,0.00476312,0.00224606,0.00409716
5.95797899,0.00789709,0.00000000,0.00000046,0.00000000,0.00388442,0.00183171,0.00334131
5.96398199,0.00639399,0.00000000,0.00000037,0.00000000,0.00314507,0.00148307,0.00270534
5.96998499,0.00513981,0.00000000,0.00000030,0.00000000,0.00252817,0.00119216,0.00217469
5.97598799,0.00410196,0.00000000,0.00000024,0.00000000,0.00201767,0.00095144,0.00173557
5.98199100,0.00325017,0.00000000,0.00000019,0.00000000,0.00159869,0.00075387,0.00137517
5.98799400,0.00255676,0.00000000,0.00000015,0.00000000,0.00125762,0.00059303,0.00108178
5.99399700,0.00199685,0.00000000,0.00000012,0.00000000,0.00098221,0.00046316,0.00084488
6.00000000,0.00154835,0.00000000,0.00000009,0.00000000,0.00076160,0.00035914,0.00065512
