energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,0.44677161,0.05485410,0.55363453,0.00028699,0.01025845,0.08111184,0.00000000
2.57828914,0.44001558,0.05216252,0.54413381,0.00037950,0.01153657,0.07601081,0.00000000
2.58429215,0.43950139,0.05066170,0.54178601,0.00049826,0.01298918,0.07202973,0.00000000
2.59029515,0.44518843,0.05038193,0.54647388,0.00064949,0.01463159,0.06917355,0.00000000
2.59629815,0.45697079,0.05135356,0.55799081,0.00084055,0.01648097,0.06743710,0.00000000
2.60230115,0.47469006,0.05360904,0.57605743,0.00108002,0.01855672,0.06680829,0.00000000
2.60830415,0.49814825,0.05718465,0.60033874,0.00137775,0.02088077,0.06727112,0.00000000
2.61430715,0.52712022,0.06212157,0.63046122,0.00174495,0.02347782,0.06880851,0.00000000
2.62031016,0.56136531,0.06846644,0.66602914,0.00219416,0.02637546,0.07140472,0.00000000
2.62631316,0.60063745,0.07627129,0.70663971,0.00273920,0.02960420,0.07504728,0.00000000
2.63231616,0.64469365,0.08559262,0.75189631,0.00339511,0.03319724,0.07972830,0.00000000
2.63831916,0.69330020,0.09648999,0.80141938,0.00417788,0.03719006,0.08544520,0.00000000
2.64432216,0.74623648,0.10902367,0.85485457,0.00510427,0.04161975,0.09220060,0.00000000
2.65032516,0.80329607,0.12325174,0.91187765,0.00619135,0.04652407,0.10000160,0.00000000
2.65632816,0.86428500,0.13922649,0.97219605,0.00745613,0.05194018,0.10885824,0.00000000
2.66233117,0.92901707,0.15699018,1.03554677,0.00891493,0.05790309,0.11878125,0.00000000
2.66833417,0.99730653,0.17657050,1.10169089,0.01058282,0.06444389,0.12977927,0.00000000
2.67433717,1.06895821,0.19797548,1.17040460,0.01247280,0.07158767,0.14185537,0.00000000
2.68034017,1.14375556,0.22118850,1.24146750,0.01459515,0.07935136,0.15500335,0.00000000
2.68634317,1.22144727,0.24616323,1.31464850,0.01695653,0.08774139,0.16920371,0.00000000
2.69234617,1.30173320,0.27281892,1.38969020,0.01955923,0.09675145,0.18441962,0.00000000
2.69834917,1.38425044,0.30103636,1.46629279,0.02240042,0.10636035,0.20059309,0.00000000
2.70435218,1.46856060,0.33065460,1.54409844,0.02547144,0.11653017,0.21764162,0.00000000
2.71035518,1.55413928,0.36146901,1.62267742,0.02875731,0.12720474,0.23545539,0.00000000
2.71635818,1.64036879,0.39323058,1.70151706,0.03223632,0.13830880,0.25389552,0.00000000
2.72236118,1.72653507,0.42564705,1.78001475,0.03587991,0.14974764,0.27279326,0.00000000
2.72836418,1.81182968,0.45838578,1.85747587,0.03965272,0.16140761,0.29195059,0.00000000
2.73436718,1.89535736,0.49107866,1.93311742,0.04351298,0.17315742,0.31114211,0.00000000
2.74037019,1.97614953,0.52332894,2.00607790,0.04741316,0.18485029,0.33011841,0.00000000
2.74637319,2.05318381,0.55472002,2.07543341,0.05130092,0.19632693,0.34861085,0.00000000
2.75237619,2.12540902,0.58482588,2.14021990,0.05512029,0.20741937,0.36633770,0.00000000
2.75837919,2.19177508,0.61322302,2.19946073,0.05881317,0.21795540,0.38301134,0.00000000
2.76438219,2.25126665,0.63950337,2.25219867,0.06232094,0.22776361,0.39834648,0.00000000
2.77038519,2.30293902,0.66328767,2.29753083,0.06558623,0.23667874,0.41206886,0.00000000
2.77638819,2.34595479,0.68423895,2.33464493,0.06855479,0.24454712,0.42392425,0.00000000
2.78239120,2.37961916,0.70207515,2.36285494,0.07117725,0.25123206,0.43368717,0.00000000
2.78839420,2.40341222,0.71658070,2.38163430,0.07341087,0.25661880,0.44116913,0.00000000
2.79439720,2.41701628,0.72761598,2.39064463,0.07522099,0.26061883,0.44622575,0.00000000
2.80040020,2.42033638,0.73512453,2.38975823,0.07658228,0.26317341,0.44876257,0.00000000
2.80640320,2.41351287,0.73913732,2.37907298,0.07747966,0.26425594,0.44873917,0.00000000
2.81240620,2.39692476,0.73977382,2.35891826,0.07790875,0.26387326,0.44617133,0.00000000
2.81840920,2.37118346,0.73723976,2.32985151,0.07787602,0.26206559,0.44113119,0.00000000
2.82441221,2.33711677,0.73182150,2.29264512,0.07739839,0.25890523,0.43374529,0.00000000
2.83041521,2.29574370,0.72387715,2.24826406,0.07650248,0.25449401,0.42419056,0.00000000
2.83641821,2.24824099,0.71382498,2.19783525,0.07522349,0.24895958,0.41268852,0.00000000
2.84242121,2.19590310,0.70212929,2.14260994,0.07360373,0.24245085,0.39949789,0.00000000
2.84842421,2.14009718,0.68928465,2.08392100,0.07169088,0.23513258,0.38490597,0.00000000
2.85442721,2.08221556,0.67579900,2.02313714,0.06953613,0.22717961,0.36921920,0.00000000
2.86043022,2.02362776,0.66217648,1.96161628,0.06719223,0.21877090,0.35275339,0.00000000
2.86643322,1.96563459,0.64890074,1.90066046,0.06471156,0.21008363,0.33582400,0.00000000
2.87243622,1.90942643,0.63641940,1.84147423,0.06214430,0.20128774,0.31873693,0.00000000
2.87843922,1.85604756,0.62513034,1.78512876,0.05953687,0.19254108,0.30178021,0.00000000
2.88444222,1.80636832,0.61537042,1.73253288,0.05693052,0.18398536,0.28521691,0.00000000
2.89044522,1.76106609,0.60740690,1.68441258,0.05436037,0.17574315,0.26927955,0.00000000
2.89644822,1.72061561,0.60143203,1.64129923,0.05185472,0.16791587,0.25416605,0.00000000
2.90245123,1.68528894,0.59756060,1.60352705,0.04943474,0.16058290,0.24003744,0.00000000
2.90845423,1.65516441,0.59583068,1.57123916,0.04711452,0.15380181,0.22701719,0.00000000
2.91445723,1.63014365,0.59620717,1.54440158,0.04490148,0.14760946,0.21519202,0.00000000
2.92046023,1.60997549,0.59858789,1.52282389,0.04279702,0.14202399,0.20461415,0.00000000
2.92646323,1.59428493,0.60281170,1.50618510,0.04079741,0.13704745,0.19530456,0.00000000
2.93246623,1.58260540,0.60866829,1.49406298,0.03889484,0.13266890,0.18725709,0.00000000
2.93846923,1.57441242,0.61590903,1.48596507,0.03707859,0.12886767,0.18044310,0.00000000
2.94447224,1.56915677,0.62425829,1.48135976,0.03533620,0.12561680,0.17481626,0.00000000
2.95047524,1.56629547,0.63342492,1.47970558,0.03365462,0.12288619,0.17031735,0.00000000
2.95647824,1.56531906,0.64311320,1.48047758,0.03202124,0.12064549,0.16687875,0.00000000
2.96248124,1.56577407,0.65303309,1.48318951,0.03042482,0.11886654,0.16442832,0.00000000
2.96848424,1.56727996,0.66290932,1.48741111,0.02885619,0.11752523,0.16289278,0.00000000
2.97448724,1.56954004,0.67248926,1.49278015,0.02730884,0.11660284,0.16220023,0.00000000
2.98049025,1.57234641,0.68154922,1.49900904,0.02577926,0.11608667,0.16228195,0.00000000
2.98649325,1.57557940,0.68989945,1.50588641,0.02426705,0.11597019,0.16307346,0.00000000
2.99249625,1.57920192,0.69738747,1.51327408,0.02277495,0.11625267,0.16451484,0.00000000
2.99849925,1.58324989,0.70390018,1.52110039,0.02130864,0.11693839,0.16655057,0.00000000
3.00450225,1.58781963,0.70936461,1.52935053,0.01987642,0.11803548,0.16912890,0.00000000
3.01050525,1.59305339,0.71374750,1.53805512,0.01848885,0.11955472,0.17220091,0.00000000
3.01650825,1.59912418,0.71705399,1.54727793,0.01715828,0.12150807,0.17571947,0.00000000
3.02251126,1.60622089,0.71932539,1.55710361,0.01589839,0.12390742,0.17963825,0.00000000
3.02851426,1.61453461,0.72063629,1.56762635,0.01472368,0.12676326,0.18391077,0.00000000
3.03451726,1.62424682,0.72109112,1.57894002,0.01364908,0.13008371,0.18848981,0.00000000
3.04052026,1.63551998,0.72082021,1.59113025,0.01268949,0.13387363,0.19332702,0.00000000
3.04652326,1.64849061,0.71997551,1.60426866,0.01185947,0.13813404,0.19837292,0.00000000
3.05252626,1.66326494,0.71872598,1.61840917,0.01117295,0.14286173,0.20357721,0.00000000
3.05852926,1.67991685,0.71725270,1.63358640,0.01064297,0.14804909,0.20888936,0.00000000
3.06453227,1.69848772,0.71574381,1.64981555,0.01028155,0.15368403,0.21425944,0.00000000
3.07053527,1.71898763,0.71438929,1.66709353,0.01009953,0.15975006,0.21963902,0.00000000
3.07653827,1.74139737,0.71337555,1.68540074,0.01010648,0.16622633,0.22498222,0.00000000
3.08254127,1.76567070,0.71288007,1.70470305,0.01031064,0.17308774,0.23024652,0.00000000
3.08854427,1.79173625,0.71306604,1.72495338,0.01071882,0.18030484,0.23539354,0.00000000
3.09454727,1.81949883,0.71407723,1.74609281,0.01133637,0.18784382,0.24038947,0.00000000
3.10055028,1.84883980,0.71603307,1.76805067,0.01216708,0.19566625,0.24520523,0.00000000
3.10655328,1.87961651,0.71902432,1.79074387,0.01321311,0.20372883,0.24981627,0.00000000
3.11255628,1.91166085,0.72310935,1.81407530,0.01447483,0.21198311,0.25420203,0.00000000
3.11855928,1.94477738,0.72831130,1.83793176,0.01595078,0.22037516,0.25834506,0.00000000
3.12456228,1.97874134,0.73461631,1.86218171,0.01763744,0.22884543,0.26222996,0.00000000
3.13056528,2.01329707,0.74197294,1.88667334,0.01952916,0.23732872,0.26584206,0.00000000
3.13656828,2.04815761,0.75029300,1.91123345,0.02161802,0.24575439,0.26916617,0.00000000
3.14257129,2.08300577,0.75945387,1.93566762,0.02389370,0.25404695,0.27218527,0.00000000
3.14857429,2.11749732,0.76930220,1.95976221,0.02634344,0.26212693,0.27487952,0.00000000
3.15457729,2.15126653,0.77965923,1.98328822,0.02895199,0.26991221,0.27722542,0.00000000
3.16058029,2.18393424,0.79032731,2.00600742,0.03170166,0.27731969,0.27919546,0.00000000
3.16658329,2.21511831,0.80109759,2.02768049,0.03457243,0.28426732,0.28075814,0.00000000
3.17258629,2.24444620,0.81175857,2.04807693,0.03754216,0.29067645,0.28187850,0.00000000
3.17858929,2.27156900,0.82210511,2.06698629,0.04058681,0.29647430,0.28251911,0.00000000
3.18459230,2.29617644,0.83194754,2.08423012,0.04368085,0.30159657,0.28264144,0.00000000
3.19059530,2.31801162,0.84112040,2.09967369,0.04679769,0.30598998,0.28220768,0.00000000
3.19659830,2.33688490,0.84949039,2.11323684,0.04991018,0.30961458,0.28118271,0.00000000
3.20260130,2.35268565,0.85696309,2.12490299,0.05299118,0.31244571,0.27953626,0.00000000
3.20860430,2.36539113,0.86348798,2.13472547,0.05601418,0.31447555,0.27724507,0.00000000
3.21460730,2.37507170,0.86906154,2.14283063,0.05895393,0.31571402,0.27429493,0.00000000
3.22061031,2.38189162,0.87372813,2.14941704,0.06178706,0.31618906,0.27068240,0.00000000
3.22661331,2.38610525,0.87757849,2.15475069,0.06449261,0.31594615,0.26641618,0.00000000
3.23261631,2.38804848,0.88074584,2.15915590,0.06705261,0.31504710,0.26151806,0.00000000
3.23861931,2.38812558,0.88339973,2.16300249,0.06945245,0.31356816,0.25602324,0.00000000
3.24462231,2.38679191,0.88573769,2.16668931,0.07168118,0.31159742,0.24998014,0.00000000
3.25062531,2.38453338,0.88797521,2.17062523,0.07373167,0.30923165,0.24344961,0.00000000
3.25662831,2.38184333,0.89033435,2.17520811,0.07560063,0.30657273,0.23650361,0.00000000
3.26263132,2.37919820,0.89303142,2.18080307,0.07728841,0.30372368,0.22922339,0.00000000
3.26863432,2.37703300,0.89626452,2.18772108,0.07879874,0.30078467,0.22169729,0.00000000
3.27463732,2.37571799,0.90020122,2.19619892,0.08013824,0.29784897,0.21401824,0.00000000
3.28064032,2.37553760,0.90496732,2.20638180,0.08131585,0.29499912,0.20628111,0.00000000
3.28664332,2.37667284,0.91063706,2.21830941,0.08234218,0.29230353,0.19858003,0.00000000
3.29264632,2.37918806,0.91722530,2.23190637,0.08322882,0.28981355,0.19100571,0.00000000
3.29864932,2.38302288,0.92468231,2.24697758,0.08398755,0.28756124,0.18364310,0.00000000
3.30465233,2.38798970,0.93289131,2.26320896,0.08462970,0.28555797,0.17656923,0.00000000
3.31065533,2.39377703,0.94166913,2.28017350,0.08516551,0.28379384,0.16985148,0.00000000
3.31665833,2.39995866,0.95076998,2.29734267,0.08560361,0.28223801,0.16354630,0.00000000
3.32266133,2.40600810,0.95989227,2.31410247,0.08595066,0.28084000,0.15769843,0.00000000
3.32866433,2.41131796,0.96868836,2.32977383,0.08621111,0.27953177,0.15234048,0.00000000
3.33466733,2.41522315,0.97677671,2.34363604,0.08638719,0.27823072,0.14749313,0.00000000
3.34067034,2.41702701,0.98375600,2.35495261,0.08647896,0.27684321,0.14316560,0.00000000
3.34667334,2.41602913,0.98922062,2.36299804,0.08648464,0.27526873,0.13935661,0.00000000
3.35267634,2.41155362,0.99277687,2.36708466,0.08640096,0.27340430,0.13605550,0.00000000
3.35867934,2.40297662,0.99405899,2.36658806,0.08622362,0.27114902,0.13324362,0.00000000
3.36468234,2.38975172,0.99274451,2.36097039,0.08594787,0.26840860,0.13089587,0.00000000
3.37068534,2.37143240,0.98856800,2.34980031,0.08556902,0.26509947,0.12898225,0.00000000
3.37668834,2.34769052,0.98133278,2.33276903,0.08508300,0.26115251,0.12746937,0.00000000
3.38269135,2.31833020,0.97092004,2.30970189,0.08448675,0.25651609,0.12632202,0.00000000
3.38869435,2.28329681,0.95729497,2.28056533,0.08377869,0.25115829,0.12550450,0.00000000
3.39469735,2.24268082,0.94050983,2.24546903,0.08295894,0.24506832,0.12498195,0.00000000
3.40070035,2.19671685,0.92070374,2.20466375,0.08202950,0.23825695,0.12472154,0.00000000
3.40670335,2.14577815,0.89809964,2.15853516,0.08099430,0.23075608,0.12469355,0.00000000
3.41270635,2.09036722,0.87299833,2.10759435,0.07985919,0.22261748,0.12487239,0.00000000
3.41870935,2.03110340,0.84577037,2.05246574,0.07863182,0.21391070,0.12523757,0.00000000
3.42471236,1.96870799,0.81684605,1.99387322,0.07732147,0.20472047,0.12577459,0.00000000
3.43071536,1.90398812,0.78670411,1.93262522,0.07593884,0.19514360,0.12647588,0.00000000
3.43671836,1.83781984,0.75585980,1.86959952,0.07449590,0.18528557,0.12734164,0.00000000
3.44272136,1.77113125,0.72485257,1.80572825,0.07300566,0.17525705,0.12838064,0.00000000
3.44872436,1.70488623,0.69423416,1.74198345,0.07148203,0.16517051,0.12961094,0.00000000
3.45472736,1.64006893,0.66455713,1.67936354,0.06993968,0.15513699,0.13106041,0.00000000
3.46073037,1.57766929,0.63636422,1.61888048,0.06839392,0.14526321,0.13276710,0.00000000
3.46673337,1.51866935,0.61017877,1.56154759,0.06686063,0.13564915,0.13477917,0.00000000
3.47273637,1.46403033,0.58649588,1.50836756,0.06535617,0.12638605,0.13715452,0.00000000
3.47873937,1.41467979,0.56577465,1.46032025,0.06389718,0.11755490,0.13995985,0.00000000
3.48474237,1.37149879,0.54843103,1.41834983,0.06250048,0.10922551,0.14326924,0.00000000
3.49074537,1.33530831,0.53483130,1.38335069,0.06118281,0.10145590,0.14716198,0.00000000
3.49674837,1.30685478,0.52528592,1.35615187,0.05996045,0.09429217,0.15171995,0.00000000
3.50275138,1.28679448,0.52004361,1.33749963,0.05884885,0.08776860,0.15702425,0.00000000
3.50875438,1.27567664,0.51928565,1.32803846,0.05786211,0.08190813,0.16315140,0.00000000
3.51475738,1.27392565,0.52312026,1.32829043,0.05701237,0.07672284,0.17016899,0.00000000
3.52076038,1.28182269,0.53157732,1.33863368,0.05630920,0.07221461,0.17813122,0.00000000
3.52676338,1.29948748,0.54460353,1.35928073,0.05575892,0.06837587,0.18707423,0.00000000
3.53276638,1.32686116,0.56205829,1.39025759,0.05536401,0.06519025,0.19701160,0.00000000
3.53876938,1.36369122,0.58371072,1.43138504,0.05512252,0.06263328,0.20793031,0.00000000
3.54477239,1.40951984,0.60923819,1.48226317,0.05502766,0.06067304,0.21978721,0.00000000
3.55077539,1.46367671,0.63822681,1.54226082,0.05506749,0.05927087,0.23250650,0.00000000
3.55677839,1.52527750,0.67017424,1.61051094,0.05522487,0.05838194,0.24597818,0.00000000
3.56278139,1.59322904,0.70449516,1.68591330,0.05547761,0.05795603,0.26005786,0.00000000
3.56878439,1.66624185,0.74052970,1.76714516,0.05579884,0.05793825,0.27456796,0.00000000
3.57478739,1.74285054,0.77755481,1.85268079,0.05615768,0.05826993,0.28930032,0.00000000
3.58079040,1.82144207,0.81479861,1.94081970,0.05652005,0.05888959,0.30402032,0.00000000
3.58679340,1.90029156,0.85145745,2.02972350,0.05684980,0.05973410,0.31847242,0.00000000
3.59279640,1.97760485,0.88671533,2.11746069,0.05710985,0.06073994,0.33238681,0.00000000
3.59879940,2.05156665,0.91976508,2.20205799,0.05726355,0.06184461,0.34548722,0.00000000
3.60480240,2.12039269,0.94983060,2.28155688,0.05727600,0.06298814,0.35749935,0.00000000
3.61080540,2.18238410,0.97618944,2.35407312,0.05711539,0.06411472,0.36815972,0.00000000
3.61680840,2.23598189,0.99819475,2.41785734,0.05675421,0.06517432,0.37722462,0.00000000
3.62281141,2.27981940,1.01529582,2.47135403,0.05617031,0.06612427,0.38447862,0.00000000
3.62881441,2.31277054,1.02705629,2.51325676,0.05534777,0.06693086,0.38974250,0.00000000
3.63481741,2.33399178,1.03316925,2.54255709,0.05427750,0.06757065,0.39288003,0.00000000
3.64082041,2.34295609,1.03346863,2.55858525,0.05295759,0.06803168,0.39380349,0.00000000
3.64682341,2.33947723,1.02793623,2.56104059,0.05139336,0.06831436,0.39247756,0.00000000
3.65282641,2.32372329,1.01670427,2.55001048,0.04959708,0.06843206,0.38892145,0.00000000
3.65882941,2.29621887,1.00005310,2.52597662,0.04758755,0.06841128,0.38320927,0.00000000
3.66483242,2.25783557,0.97840429,2.48980847,0.04538929,0.06829151,0.37546839,0.00000000
3.67083542,2.20977109,0.95230930,2.44274370,0.04303169,0.06812455,0.36587617,0.00000000
3.67683842,2.15351772,0.92243411,2.38635644,0.04054793,0.06797350,0.35465497,0.00000000
3.68284142,2.09082118,0.88954056,2.32251420,0.03797387,0.06791125,0.34206567,0.00000000
3.68884442,2.02363146,0.85446480,2.25332519,0.03534689,0.06801857,0.32840012,0.00000000
3.69484742,1.95404717,0.81809399,2.18107769,0.03270477,0.06838186,0.31397266,0.00000000
3.70085043,1.88425550,0.78134171,2.10817358,0.03008466,0.06909055,0.29911106,0.00000000
3.70685343,1.81646974,0.74512318,2.03705831,0.02752218,0.07023420,0.28414728,0.00000000
3.71285643,1.75286624,0.71033096,1.97014961,0.02505061,0.07189946,0.26940835,0.00000000
3.71885943,1.69552307,0.67781178,1.90976718,0.02270036,0.07416689,0.25520753,0.00000000
3.72486243,1.64636199,0.64834539,1.85806558,0.02049848,0.07710776,0.24183633,0.00000000
3.73086543,1.60709549,0.62262581,1.81697236,0.01846847,0.08078099,0.22955726,0.00000000
3.73686843,1.57918048,0.60124540,1.78813318,0.01663021,0.08523021,0.21859779,0.00000000
3.74287144,1.56377974,0.58468236,1.77286561,0.01499994,0.09048122,0.20914548,0.00000000
3.74887444,1.56173217,0.57329155,1.77212281,0.01359055,0.09653982,0.20134446,0.00000000
3.75487744,1.57353260,0.56729907,1.78646799,0.01241173,0.10339018,0.19529329,0.00000000
3.76088044,1.59932157,0.56680037,1.81606053,0.01147037,0.11099383,0.19104420,0.00000000
3.76688344,1.63888525,0.57176211,1.86065382,0.01077082,0.11928942,0.18860359,0.00000000
3.77288644,1.69166538,0.58202723,1.91960508,0.01031522,0.12819312,0.18793392,0.00000000
3.77888944,1.75677892,0.59732343,1.99189649,0.01010378,0.13759991,0.18895661,0.00000000
3.78489245,1.83304662,0.61727427,2.07616733,0.01013498,0.14738564,0.19155611,0.00000000
3.79089545,1.91902970,0.64141291,2.17075568,0.01040571,0.15740978,0.19558473,0.00000000
3.79689845,2.01307340,0.66919772,2.27374875,0.01091133,0.16751895,0.20086816,0.00000000
3.80290145,2.11335596,0.70002935,2.38303993,0.01164562,0.17755094,0.20721160,0.00000000
3.80890445,2.21794159,0.73326871,2.49639083,0.01260075,0.18733922,0.21440607,0.00000000
3.81490745,2.32483550,0.76825527,2.61149636,0.01376706,0.19671765,0.22223490,0.00000000
3.82091046,2.43203934,0.80432498,2.72605044,0.01513291,0.20552539,0.23048012,0.00000000
3.82691346,2.53760517,0.84082734,2.83781043,0.01668452,0.21361157,0.23892851,0.00000000
3.83291646,2.63968617,0.87714103,2.94465800,0.01840574,0.22083970,0.24737732,0.00000000
3.83891946,2.73658257,0.91268766,3.04465443,0.02027798,0.22709168,0.25563924,0.00000000
3.84492246,2.82678132,0.94694323,3.13608875,0.02228014,0.23227097,0.26354668,0.00000000
3.85092546,2.90898853,0.97944697,3.21751717,0.02438870,0.23630515,0.27095529,0.00000000
3.85692846,2.98215371,1.00980765,3.28779278,0.02657785,0.23914750,0.27774651,0.00000000
3.86293147,3.04548572,1.03770701,3.34608504,0.02881988,0.24077773,0.28382922,0.00000000
3.86893447,3.09846006,1.06290079,3.39188877,0.03108556,0.24120171,0.28914054,0.00000000
3.87493747,3.14081824,1.08521730,3.42502307,0.03334482,0.24045043,0.29364573,0.00000000
3.88094047,3.17255959,1.10455411,3.44562077,0.03556744,0.23857808,0.29733741,0.00000000
3.88694347,3.19392665,1.12087313,3.45410954,0.03772390,0.23565957,0.30023402,0.00000000
3.89294647,3.20538517,1.13419452,3.45118596,0.03978628,0.23178750,0.30237778,0.00000000
3.89894947,3.20760005,1.14459007,3.43778393,0.04172920,0.22706876,0.30383223,0.00000000
3.90495248,3.20140832,1.15217622,3.41503914,0.04353081,0.22162105,0.30467940,0.00000000
3.91095548,3.18779048,1.15710721,3.38425095,0.04517362,0.21556934,0.30501683,0.00000000
3.91695848,3.16784108,1.15956871,3.34684310,0.04664533,0.20904249,0.30495443,0.00000000
3.92296148,3.14273947,1.15977183,3.30432454,0.04793945,0.20217012,0.30461125,0.00000000
3.92896448,3.11372131,1.15794791,3.25825125,0.04905573,0.19507983,0.30411231,0.00000000
3.93496748,3.08205121,1.15434370,3.21018977,0.05000041,0.18789486,0.30358539,0.00000000
3.94097049,3.04899660,1.14921709,3.16168302,0.05078620,0.18073213,0.30315785,0.00000000
3.94697349,3.01580312,1.14283300,3.11421863,0.05143194,0.17370074,0.30295353,0.00000000
3.95297649,2.98367111,1.13545935,3.06919987,0.05196213,0.16690084,0.30308964,0.00000000
3.95897949,2.95373344,1.12736279,3.02791933,0.05240607,0.16042290,0.30367371,0.00000000
3.96498249,2.92703444,1.11880417,2.99153532,0.05279690,0.15434721,0.30480068,0.00000000
3.97098549,2.90451004,1.11003356,2.96105107,0.05317039,0.14874367,0.30655001,0.00000000
3.97698849,2.88696937,1.10128483,2.93729690,0.05356364,0.14367178,0.30898307,0.00000000
3.98299150,2.87507812,1.09277000,2.92091572,0.05401369,0.13918074,0.31214079,0.00000000
3.98899450,2.86934433,1.08467350,2.91235218,0.05455611,0.13530978,0.31604163,0.00000000
3.99499750,2.87010721,1.07714667,2.91184607,0.05522370,0.13208849,0.32068018,0.00000000
4.00100050,2.87752981,1.07030288,2.91943066,0.05604523,0.12953737,0.32602625,0.00000000
4.00700350,2.89159643,1.06421373,2.93493639,0.05704442,0.12766849,0.33202483,0.00000000
4.01300650,2.91211533,1.05890667,2.95800058,0.05823901,0.12648628,0.33859677,0.00000000
4.01900950,2.93872746,1.05436442,2.98808341,0.05964024,0.12598851,0.34564042,0.00000000
4.02501251,2.97092148,1.05052651,3.02449034,0.06125240,0.12616740,0.35303418,0.00000000
4.03101551,3.00805495,1.04729298,3.06640056,0.06307281,0.12701093,0.36063990,0.00000000
4.03701851,3.04938136,1.04453033,3.11290094,0.06509193,0.12850422,0.36830711,0.00000000
4.04302151,3.09408212,1.04207948,3.16302435,0.06729378,0.13063100,0.37587791,0.00000000
4.04902451,3.14130214,1.03976537,3.21579086,0.06965649,0.13337510,0.38319232,0.00000000
4.05502751,3.19018762,1.03740787,3.27025000,0.07215305,0.13672181,0.39009388,0.00000000
4.06103052,3.23992378,1.03483310,3.32552203,0.07475216,0.14065908,0.39643526,0.00000000
4.06703352,3.28977072,1.03188474,3.38083582,0.07741913,0.14517841,0.40208360,0.00000000
4.07303652,3.33909512,1.02843445,3.43556124,0.08011682,0.15027539,0.40692520,0.00000000
4.07903952,3.38739579,1.02439067,3.48923384,0.08280653,0.15594966,0.41086957,0.00000000
4.08504252,3.43432133,1.01970528,3.54157003,0.08544887,0.16220442,0.41385230,0.00000000
4.09104552,3.47967844,1.01437752,3.59247144,0.08800447,0.16904535,0.41583688,0.00000000
4.09704852,3.52343016,1.00845485,3.64201773,0.09043474,0.17647886,0.41681519,0.00000000
4.10305153,3.56568381,1.00203062,3.69044765,0.09270239,0.18451001,0.41680665,0.00000000
4.10905453,3.60666896,0.99523871,3.73812925,0.09477194,0.19313981,0.41585624,0.00000000
4.11505753,3.64670671,0.98824528,3.78552037,0.09661017,0.20236235,0.41403121,0.00000000
4.12106053,3.68617195,0.98123824,3.83312170,0.09818640,0.21216178,0.41141701,0.00000000
4.12706353,3.72545081,0.97441514,3.88142494,0.09947292,0.22250942,0.40811236,0.00000000
4.13306653,3.76489608,0.96797016,3.93085920,0.10044521,0.23336106,0.40422395,0.00000000
4.13906953,3.80478335,0.96208111,3.98173893,0.10108227,0.24465487,0.39986100,0.00000000
4.14507254,3.84527094,0.95689735,4.03421672,0.10136696,0.25630998,0.39512990,0.00000000
4.15107554,3.88636624,0.95252939,4.08824414,0.10128631,0.26822593,0.39012939,0.00000000
4.15707854,3.92790095,0.94904091,4.14354341,0.10083186,0.28028310,0.38494636,0.00000000
4.16308154,3.96951707,0.94644377,4.19959194,0.10000005,0.29234426,0.37965257,0.00000000
4.16908454,4.01066496,0.94469629,4.25562131,0.09879248,0.30425708,0.37430243,0.00000000
4.17508754,4.05061390,0.94370507,4.31063121,0.09721628,0.31585778,0.36893192,0.00000000
4.18109055,4.08847488,0.94333018,4.36341790,0.09528426,0.32697555,0.36355865,0.00000000
4.18709355,4.12323467,0.94339337,4.41261624,0.09301510,0.33743772,0.35818306,0.00000000
4.19309655,4.15379926,0.94368899,4.45675299,0.09043332,0.34707539,0.35279056,0.00000000
4.19909955,4.17904458,0.94399672,4.49430889,0.08756916,0.35572924,0.34735462,0.00000000
4.20510255,4.19787140,0.94409557,4.52378619,0.08445828,0.36325525,0.34184034,0.00000000
4.21110555,4.20926173,0.94377809,4.54377804,0.08114128,0.36952999,0.33620861,0.00000000
4.21710855,4.21233333,0.94286419,4.55303628,0.07766312,0.37445535,0.33042031,0.00000000
4.22311156,4.20638945,0.94121344,4.55053384,0.07407226,0.37796229,0.32444049,0.00000000
4.22911456,4.19096118,0.93873554,4.53551872,0.07041979,0.38001353,0.31824226,0.00000000
4.23511756,4.16583992,0.93539797,4.50755679,0.06675837,0.38060500,0.31181018,0.00000000
4.24112056,4.13109860,0.93123065,4.46656133,0.06314107,0.37976609,0.30514300,0.00000000
4.24712356,4.08710029,0.92632729,4.41280787,0.05962028,0.37755850,0.29825561,0.00000000
4.25312656,4.03449406,0.92084328,4.34693398,0.05624648,0.37407396,0.29118010,0.00000000
4.25912956,3.97419825,0.91499038,4.26992391,0.05306710,0.36943085,0.28396600,0.00000000
4.26513257,3.90737204,0.90902831,4.18307932,0.05012548,0.36376992,0.27667949,0.00000000
4.27113557,3.83537684,0.90325384,4.08797729,0.04745993,0.35724929,0.26940193,0.00000000
4.27713857,3.75972930,0.89798768,3.98641798,0.04510281,0.35003903,0.26222746,0.00000000
4.28314157,3.68204804,0.89356006,3.88036414,0.04307996,0.34231546,0.25526006,0.00000000
4.28914457,3.60399654,0.89029539,3.77187520,0.04141013,0.33425560,0.24860999,0.00000000
4.29514757,3.52722456,0.88849689,3.66303873,0.04010467,0.32603169,0.24238992,0.00000000
4.30115058,3.45331038,0.88843169,3.55590183,0.03916742,0.31780631,0.23671074,0.00000000
4.30715358,3.38370608,0.89031717,3.45240520,0.03859471,0.30972798,0.23167739,0.00000000
