energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
1.50975488,1.12292796,0.28034043,0.53996516,0.11895859,0.00380993,0.17059520,0.08498209,0.20219203
1.51575788,1.13958022,0.28316919,0.54948938,0.12291028,0.00360052,0.17211396,0.08716208,0.20370285
1.52176088,1.15106645,0.28455375,0.55647168,0.12670785,0.00343691,0.17272520,0.08899624,0.20416077
1.52776388,1.15722937,0.28446699,0.56082956,0.13030216,0.00331239,0.17243330,0.09046837,0.20355318
1.53376688,1.15806496,0.28292246,0.56254830,0.13365756,0.00322197,0.17126910,0.09157157,0.20189912
1.53976988,1.15371794,0.27997272,0.56167950,0.13675216,0.00316223,0.16928860,0.09230825,0.19924781
1.54577289,1.14447298,0.27570658,0.55833777,0.13957774,0.00313117,0.16657085,0.09268994,0.19567643
1.55177589,1.13074197,0.27024525,0.55269558,0.14213942,0.00312803,0.16321513,0.09273676,0.19128702
1.55777889,1.11304805,0.26373766,0.54497675,0.14445508,0.00315306,0.15933750,0.09247678,0.18620275
1.56378189,1.09200704,0.25635507,0.53544865,0.14655443,0.00320730,0.15506690,0.09194517,0.18056371
1.56978489,1.06830700,0.24828526,0.52441361,0.14847795,0.00329231,0.15054090,0.09118312,0.17452240
1.57578789,1.04268662,0.23972655,0.51219967,0.15027555,0.00340995,0.14590138,0.09023675,0.16823905
1.58179090,1.01591328,0.23088176,0.49915109,0.15200492,0.00356211,0.14129015,0.08915586,0.16187707
1.58779390,0.98876132,0.22195239,0.48561885,0.15372985,0.00375049,0.13684471,0.08799258,0.15559855
1.59379690,0.96199117,0.21313320,0.47195145,0.15551829,0.00397635,0.13269439,0.08680007,0.14956022
1.59979990,0.93632991,0.20460724,0.45848615,0.15744023,0.00424034,0.12895682,0.08563115,0.14390972
1.60580290,0.91245363,0.19654157,0.44554085,0.15956566,0.00454232,0.12573494,0.08453695,0.13878247
1.61180590,0.89097190,0.18908366,0.43340689,0.16196233,0.00488119,0.12311453,0.08356565,0.13429903
1.61780890,0.87241468,0.18235853,0.42234262,0.16469364,0.00525484,0.12116246,0.08276125,0.13056303
1.62381191,0.85722171,0.17646666,0.41256817,0.16781661,0.00566004,0.11992544,0.08216246,0.12765970
1.62981491,0.84573453,0.17148264,0.40426112,0.17137993,0.00609244,0.11942949,0.08180169,0.12565487
1.63581791,0.83819113,0.16745457,0.39755337,0.17542229,0.00654664,0.11968003,0.08170421,0.12459457
1.64182091,0.83472314,0.16440413,0.39252915,0.17997090,0.00701619,0.12066243,0.08188745,0.12450489
1.64782391,0.83535548,0.16232724,0.38922406,0.18504036,0.00749380,0.12234321,0.08236049,0.12539237
1.65382691,0.84000839,0.16119531,0.38762535,0.19063183,0.00797144,0.12467155,0.08312379,0.12724459
1.65982991,0.84850153,0.16095697,0.38767316,0.19673245,0.00844060,0.12758126,0.08416904,0.13003103
1.66583292,0.86056020,0.16154015,0.38926287,0.20331527,0.00889245,0.13099296,0.08547932,0.13370413
1.67183592,0.87582315,0.16285462,0.39224836,0.21033936,0.00931818,0.13481651,0.08702941,0.13820045
1.67783892,0.89385213,0.16479469,0.39644626,0.21775027,0.00970918,0.13895352,0.08878636,0.14344199
1.68384192,0.91414253,0.16724215,0.40164091,0.22548082,0.01005736,0.14329989,0.09071021,0.14933751
1.68984492,0.93613527,0.17006938,0.40759003,0.23345206,0.01035538,0.14774835,0.09275492,0.15578404
1.69584792,0.95922943,0.17314251,0.41403094,0.24157455,0.01059686,0.15219085,0.09486950,0.16266840
1.70185093,0.98279545,0.17632456,0.42068727,0.24974970,0.01077662,0.15652084,0.09699918,0.16986883
1.70785393,1.00618867,0.17947859,0.42727582,0.25787145,0.01089078,0.16063537,0.09908677,0.17725672
1.71385693,1.02876303,0.18247076,0.43351356,0.26582793,0.01093692,0.16443689,0.10107407,0.18469851
1.71985993,1.04988456,0.18517314,0.43912459,0.27350343,0.01091410,0.16783490,0.10290326,0.19205771
1.72586293,1.06894455,0.18746646,0.44384679,0.28078036,0.01082288,0.17074732,0.10451836,0.19919703
1.73186593,1.08537214,0.18924246,0.44743814,0.28754146,0.01066526,0.17310161,0.10586660,0.20598080
1.73786893,1.09864606,0.19040605,0.44968236,0.29367205,0.01044458,0.17483571,0.10689975,0.21227731
1.74387194,1.10830540,0.19087711,0.45039398,0.29906244,0.01016539,0.17589871,0.10757531,0.21796147
1.74987494,1.11395909,0.19059187,0.44942243,0.30361031,0.00983326,0.17625134,0.10785757,0.22291734
1.75587794,1.11529394,0.18950396,0.44665527,0.30722325,0.00945459,0.17586627,0.10771848,0.22704074
1.76188094,1.11208101,0.18758500,0.44202037,0.30982112,0.00903636,0.17472827,0.10713835,0.23024170
1.76788394,1.10418008,0.18482478,0.43548696,0.31133836,0.00858595,0.17283417,0.10610634,0.23244669
1.77388694,1.09154220,0.18123100,0.42706569,0.31172606,0.00811086,0.17019268,0.10462064,0.23360059
1.77988994,1.07421002,0.17682861,0.41680742,0.31095368,0.00761855,0.16682401,0.10268848,0.23366820
1.78589295,1.05231587,0.17165867,0.40480112,0.30901040,0.00711623,0.16275940,0.10032589,0.23263529
1.79189595,1.02607771,0.16577698,0.39117065,0.30590586,0.00661065,0.15804041,0.09755717,0.23050898
1.79789895,0.99579275,0.15925223,0.37607081,0.30167035,0.00610807,0.15271812,0.09441419,0.22731763
1.80390195,0.96182911,0.15216400,0.35968248,0.29635435,0.00561403,0.14685201,0.09093545,0.22310992
1.80990495,0.92461562,0.14460043,0.34220733,0.29002726,0.00513341,0.14050889,0.08716496,0.21795334
1.81590795,0.88462997,0.13665588,0.32386207,0.28277560,0.00467026,0.13376146,0.08315103,0.21193211
1.82191096,0.84238583,0.12842836,0.30487248,0.27470046,0.00422793,0.12668688,0.07894491,0.20514446
1.82791396,0.79841905,0.12001714,0.28546743,0.26591447,0.00380896,0.11936519,0.07459939,0.19769953
1.83391696,0.75327368,0.11152028,0.26587319,0.25653829,0.00341520,0.11187764,0.07016745,0.18971396
1.83991996,0.70748818,0.10303247,0.24630793,0.24669694,0.00304785,0.10430503,0.06570089,0.18130829
1.84592296,0.66158224,0.09464291,0.22697692,0.23651590,0.00270751,0.09672608,0.06124910,0.17260336
1.85192596,0.61604487,0.08643366,0.20806833,0.22611743,0.00239425,0.08921583,0.05685796,0.16371688
1.85792896,0.57132396,0.07847815,0.18974983,0.21561711,0.00210773,0.08184429,0.05256889,0.15476029
1.86393197,0.52781781,0.07084009,0.17216599,0.20512080,0.00184722,0.07467509,0.04841814,0.14583596
1.86993497,0.48586871,0.06357277,0.15543670,0.19472219,0.00161172,0.06776455,0.04443625,0.13703509
1.87593797,0.44575884,0.05671867,0.13965630,0.18450104,0.00140001,0.06116083,0.04064778,0.12843600
1.88194097,0.40770847,0.05030945,0.12489368,0.17452212,0.00121069,0.05490343,0.03707119,0.12010322
1.88794397,0.37187632,0.04436621,0.11119312,0.16483489,0.00104229,0.04902300,0.03371905,0.11208712
1.89394697,0.33836203,0.03890009,0.09857575,0.15547397,0.00089326,0.04354132,0.03059828,0.10442416
1.89994997,0.30721028,0.03391302,0.08704163,0.14646011,0.00076204,0.03847162,0.02771069,0.09713768
1.90595298,0.27841650,0.02939877,0.07657225,0.13780187,0.00064708,0.03381907,0.02505354,0.09023916
1.91195598,0.25193351,0.02534400,0.06713321,0.12949751,0.00054688,0.02958153,0.02262023,0.08372976
1.91795898,0.22767892,0.02172949,0.05867722,0.12153735,0.00045997,0.02575034,0.02040106,0.07760218
1.92396198,0.20554276,0.01853132,0.05114700,0.11390604,0.00038498,0.02231130,0.01838394,0.07184256
1.92996498,0.18539515,0.01572205,0.04447812,0.10658491,0.00032060,0.01924569,0.01655517,0.06643239
1.93596798,0.16709338,0.01327187,0.03860166,0.09955414,0.00026563,0.01653128,0.01490005,0.06135036
1.94197099,0.15048857,0.01114964,0.03344666,0.09279458,0.00021893,0.01414332,0.01340354,0.05657396
1.94797399,0.13543126,0.00932378,0.02894216,0.08628930,0.00017949,0.01205547,0.01205077,0.05208091
1.95397699,0.12177617,0.00776309,0.02501897,0.08002465,0.00014635,0.01024069,0.01082744,0.04785026
1.95997999,0.10938587,0.00643737,0.02161107,0.07399099,0.00011867,0.00867193,0.00972016,0.04386318
1.96598299,0.09813334,0.00531797,0.01865666,0.06818291,0.00009568,0.00732279,0.00871667,0.04010347
1.97198599,0.08790364,0.00437812,0.01609882,0.06259913,0.00007670,0.00616802,0.00780596,0.03655776
1.97798899,0.07859466,0.00359323,0.01388597,0.05724205,0.00006112,0.00518389,0.00697833,0.03321553
1.98399200,0.07011711,0.00294103,0.01197202,0.05211710,0.00004842,0.00434847,0.00622533,0.03006881
1.98999500,0.06239388,0.00240158,0.01031630,0.04723183,0.00003812,0.00364182,0.00553973,0.02711185
1.99599800,0.05535906,0.00195728,0.00888335,0.04259501,0.00002983,0.00304602,0.00491538,0.02434063
2.00200100,0.04895654,0.00159277,0.00764255,0.03821565,0.00002320,0.00254522,0.00434707,0.02175232
2.00800400,0.04313861,0.00129483,0.00656774,0.03410208,0.00001793,0.00212556,0.00383039,0.01934476
2.01400700,0.03786442,0.00105214,0.00563677,0.03026118,0.00001377,0.00177514,0.00336155,0.01711596
2.02001001,0.03309866,0.00085519,0.00483099,0.02669770,0.00001050,0.00148382,0.00293727,0.01506372
2.02601301,0.02881030,0.00069604,0.00413486,0.02341378,0.00000796,0.00124316,0.00255464,0.01318524
2.03201601,0.02497164,0.00056817,0.00353554,0.02040869,0.00000600,0.00104630,0.00221101,0.01147695
2.03801901,0.02155759,0.00046630,0.00302253,0.01767870,0.00000449,0.00088779,0.00190392,0.00993434
2.04402201,0.01854526,0.00038624,0.00258742,0.01521712,0.00000334,0.00076359,0.00163102,0.00855198
2.05002501,0.01591374,0.00032475,0.00222368,0.01301455,0.00000247,0.00067093,0.00139007,0.00732357
2.05602801,0.01364425,0.00027946,0.00192654,0.01105917,0.00000182,0.00060830,0.00117888,0.00624209
2.06203102,0.01172043,0.00024874,0.00169291,0.00933717,0.00000134,0.00057547,0.00099537,0.00530005
2.06803402,0.01012888,0.00023167,0.00152138,0.00783323,0.00000099,0.00057351,0.00083752,0.00448973
2.07403702,0.00885984,0.00022796,0.00141236,0.00653104,0.00000074,0.00060487,0.00070350,0.00380350
2.08004002,0.00790804,0.00023797,0.00136815,0.00541377,0.00000058,0.00067347,0.00059161,0.00323411
2.08604302,0.00727358,0.00026268,0.00139312,0.00446458,0.00000049,0.00078488,0.00050042,0.00277504
2.09204602,0.00696293,0.00030366,0.00149399,0.00366709,0.00000046,0.00094643,0.00042877,0.00242083
2.09804902,0.00698997,0.00036319,0.00168005,0.00300579,0.00000050,0.00116744,0.00037589,0.00216732
2.10405203,0.00737699,0.00044417,0.00196347,0.00246636,0.00000061,0.00145941,0.00034142,0.00201200
2.11005503,0.00815565,0.00055027,0.00235959,0.00203604,0.00000081,0.00183620,0.00032550,0.00195421
2.11605803,0.00936798,0.00068587,0.00288722,0.00170385,0.00000113,0.00231430,0.00032886,0.00199540
2.12206103,0.01106714,0.00085617,0.00356893,0.00146082,0.00000162,0.00291292,0.00035287,0.00213929
2.12806403,0.01331813,0.00106723,0.00443132,0.00130014,0.00000232,0.00365420,0.00039967,0.00239206
2.13406703,0.01619831,0.00132594,0.00550520,0.00121734,0.00000332,0.00456327,0.00047217,0.00276242
2.14007004,0.01979767,0.00164010,0.00682573,0.00121039,0.00000474,0.00566826,0.00057419,0.00326175
2.14607304,0.02421887,0.00201842,0.00843251,0.00127980,0.00000672,0.00700026,0.00071049,0.00390410
2.15207604,0.02957694,0.00247054,0.01036942,0.00142873,0.00000948,0.00859311,0.00088682,0.00470621
2.15807904,0.03599862,0.00300698,0.01268448,0.00166302,0.00001328,0.01048310,0.00111000,0.00568746
2.16408204,0.04362138,0.00363919,0.01542949,0.00199136,0.00001847,0.01270852,0.00138785,0.00686982
2.17008504,0.05259199,0.00437950,0.01865944,0.00242524,0.00002552,0.01530906,0.00172927,0.00827769
2.17608804,0.06306471,0.00524110,0.02243188,0.00297910,0.00003501,0.01832506,0.00214410,0.00993775
2.18209105,0.07519908,0.00623806,0.02680598,0.00367033,0.00004769,0.02179659,0.00264305,0.01187882
2.18809405,0.08915736,0.00738535,0.03184148,0.00451929,0.00006450,0.02576241,0.00323756,0.01413155
2.19409705,0.10510172,0.00869884,0.03759749,0.00554930,0.00008663,0.03025875,0.00393955,0.01672827
2.20010005,0.12319113,0.01019540,0.04413110,0.00678657,0.00011554,0.03531809,0.00476116,0.01970269
2.20610305,0.14357820,0.01189298,0.05149598,0.00826017,0.00015302,0.04096778,0.00571444,0.02308968
2.21210605,0.16640605,0.01381080,0.05974082,0.01000177,0.00020124,0.04722874,0.00681089,0.02692502
2.21810905,0.19180522,0.01596955,0.06890788,0.01204552,0.00026280,0.05411412,0.00806105,0.03124520
2.22411206,0.21989097,0.01839161,0.07903154,0.01442766,0.00034079,0.06162812,0.00947400,0.03608724
2.23011506,0.25076085,0.02110137,0.09013699,0.01718621,0.00043885,0.06976501,0.01105679,0.04148855
2.23611806,0.28449285,0.02412551,0.10223912,0.02036043,0.00056119,0.07850828,0.01281391,0.04748678
2.24212106,0.32114412,0.02749333,0.11534168,0.02399027,0.00071262,0.08783025,0.01474679,0.05411977
2.24812406,0.36075031,0.03123700,0.12943669,0.02811565,0.00089862,0.09769186,0.01685324,0.06142541
2.25412706,0.40332549,0.03539178,0.14450421,0.03277570,0.00112527,0.10804296,0.01912704,0.06944154
2.26013007,0.44886269,0.03999609,0.16051249,0.03800775,0.00139929,0.11882300,0.02155758,0.07820578
2.26613307,0.49733483,0.04509141,0.17741845,0.04384638,0.00172796,0.12996215,0.02412964,0.08775522
2.27213607,0.54869602,0.05072199,0.19516847,0.05032218,0.00211900,0.14138274,0.02682328,0.09812601
2.27813907,0.60288281,0.05693427,0.21369948,0.05746051,0.00258050,0.15300124,0.02961389,0.10935273
2.28414207,0.65981540,0.06377594,0.23294029,0.06528011,0.00312074,0.16473034,0.03247250,0.12146753
2.29014507,0.71939831,0.07129473,0.25281296,0.07379169,0.00374793,0.17648143,0.03536611,0.13449896
2.29614807,0.78152048,0.07953678,0.27323431,0.08299636,0.00447002,0.18816710,0.03825837,0.14847051
2.30215108,0.84605440,0.08854462,0.29411725,0.09288420,0.00529437,0.19970364,0.04111030,0.16339885
2.30815408,0.91285427,0.09835482,0.31537199,0.10343276,0.00622740,0.21101351,0.04388123,0.17929173
2.31415708,0.98175295,0.10899540,0.33690699,0.11460572,0.00727428,0.22202743,0.04652982,0.19614566
2.32016008,1.05255790,0.12048295,0.35862950,0.12635169,0.00843852,0.23268627,0.04901515,0.21394337
2.32616308,1.12504614,0.13281965,0.38044583,0.13860335,0.00972162,0.24294233,0.05129790,0.23265119
2.33216608,1.19895853,0.14599037,0.40226114,0.15127688,0.01112266,0.25276020,0.05334147,0.25221651
2.33816908,1.27399379,0.15995993,0.42397891,0.16427185,0.01263802,0.26211699,0.05511305,0.27256543
2.34417209,1.34980277,0.17467067,0.44550017,0.17747169,0.01426106,0.27100197,0.05658461,0.29360071
2.35017509,1.42598346,0.19004063,0.46672249,0.19074477,0.01598194,0.27941562,0.05773374,0.31520043
2.35617809,1.50207751,0.20596237,0.48753901,0.20394615,0.01778748,0.28736820,0.05854436,0.33721724
2.36218109,1.57756882,0.22230263,0.50783754,0.21692012,0.01966117,0.29487785,0.05900711,0.35947861
2.36818409,1.65188482,0.23890307,0.52750006,0.22950350,0.02158321,0.30196847,0.05911971,0.38178806
2.37418709,1.72440090,0.25558195,0.54640260,0.24152962,0.02353085,0.30866733,0.05888696,0.40392756
2.38019010,1.79444845,0.27213703,0.56441585,0.25283313,0.02547864,0.31500279,0.05832062,0.42566108
2.38619310,1.86132655,0.28834950,0.58140650,0.26325526,0.02739902,0.32100209,0.05743908,0.44673930
2.39219610,1.92431743,0.30398900,0.59723942,0.27264965,0.02926287,0.32668956,0.05626687,0.46690541
2.39819910,1.98270521,0.31881947,0.61178068,0.28088843,0.03104025,0.33208513,0.05483404,0.48590181
2.40420210,2.03579767,0.33260574,0.62490145,0.28786840,0.03270120,0.33720354,0.05317547,0.50347756
2.41020510,2.08295004,0.34512063,0.63648259,0.29351704,0.03421660,0.34205406,0.05133013,0.51939627
2.41620810,2.12359005,0.35615219,0.64641973,0.29779815,0.03555900,0.34664089,0.04934029,0.53344411
2.42221111,2.15724308,0.36551087,0.65462878,0.30071684,0.03670356,0.35096418,0.04725074,0.54543770
2.42821411,2.18355623,0.37303627,0.66105139,0.30232360,0.03762878,0.35502160,0.04510813,0.55523143
2.43421711,2.20232010,0.37860320,0.66566022,0.30271737,0.03831727,0.35881035,0.04296028,0.56272393
2.44022011,2.21348709,0.38212673,0.66846359,0.30204715,0.03875638,0.36232948,0.04085556,0.56786342
2.44622311,2.21718518,0.38356601,0.66950936,0.30051230,0.03893862,0.36558241,0.03884241,0.57065162
2.45222611,2.21372634,0.38292674,0.66888750,0.29836116,0.03886198,0.36857924,0.03696888,0.57114605
2.45822911,2.20360879,0.38026201,0.66673146,0.29588820,0.03853007,0.37133907,0.03528216,0.56946064
2.46423212,2.18751281,0.37567169,0.66321781,0.29342938,0.03795205,0.37389165,0.03382826,0.56576448
2.47023512,2.16628994,0.36930008,0.65856433,0.29135610,0.03714236,0.37627868,0.03265160,0.56027889
2.47623812,2.14094575,0.36133231,0.65302633,0.29006753,0.03612030,0.37855431,0.03179460,0.55327276
2.48224112,2.11261667,0.35198920,0.64689136,0.28998176,0.03490950,0.38078481,0.03129726,0.54505640
2.48824412,2.08254151,0.34152112,0.64047237,0.29152566,0.03353715,0.38304756,0.03119667,0.53597410
2.49424712,2.05202866,0.33020098,0.63409964,0.29512386,0.03203324,0.38542906,0.03152639,0.52639564
2.50025013,2.02242008,0.31831654,0.62811151,0.30118707,0.03042964,0.38802229,0.03231581,0.51670705
2.50625313,1.99505320,0.30616247,0.62284454,0.31009990,0.02875925,0.39092334,0.03358944,0.50730088
2.51225613,1.97122213,0.29403233,0.61862321,0.32220859,0.02705501,0.39422758,0.03536603,0.49856626
2.51825913,1.95213934,0.28221079,0.61574957,0.33780884,0.02534911,0.39802536,0.03765773,0.49087907
2.52426213,1.93889910,0.27096632,0.61449338,0.35713420,0.02367211,0.40239771,0.04046925,0.48459241
2.53026513,1.93244392,0.26054457,0.61508279,0.38034518,0.02205224,0.40741202,0.04379694,0.48002762
2.53626813,1.93353480,0.25116254,0.61769626,0.40751958,0.02051477,0.41311794,0.04762805,0.47746602
2.54227114,1.94272651,0.24300381,0.62245568,0.43864431,0.01908150,0.41954385,0.05194005,0.47714155
2.54827414,1.96034832,0.23621479,0.62942115,0.47360896,0.01777041,0.42669392,0.05670022,0.47923446
2.55427714,1.98649096,0.23090202,0.63858760,0.51220162,0.01659541,0.43454594,0.06186535,0.48386603
2.56028014,2.02100017,0.22713065,0.64988322,0.55410712,0.01556618,0.44305015,0.06738189,0.49109467
2.56628314,2.06347694,0.22492406,0.66316997,0.59890800,0.01468825,0.45212901,0.07318631,0.50091318
2.57228614,2.11328459,0.22426442,0.67824609,0.64608832,0.01396311,0.46167793,0.07920591,0.51324751
2.57828914,2.16956258,0.22509429,0.69485052,0.69504063,0.01338839,0.47156718,0.08536002,0.52795687
2.58429215,2.23124662,0.22731921,0.71266922,0.74507589,0.01295824,0.48164458,0.09156148,0.54483539
2.59029515,2.29709472,0.23081100,0.73134309,0.79543643,0.01266369,0.49173919,0.09771864,0.56361535
2.59629815,2.36571853,0.23541181,0.75047738,0.84531170,0.01249312,0.50166572,0.10373753,0.58397188
2.60230115,2.43561915,0.24093887,0.76965231,0.89385640,0.01243274,0.51122952,0.10952435,0.60552933
2.60830415,2.50522653,0.24718963,0.78843448,0.94021075,0.01246714,0.52023203,0.11498810,0.62786903
2.61430715,2.57294135,0.25394737,0.80638887,0.98352202,0.01257978,0.52847651,0.12004328,0.65053857
2.62031016,2.63717823,0.26098699,0.82309104,1.02296697,0.01275359,0.53577377,0.12461249,0.67306225
2.62631316,2.69640899,0.26808104,0.83813900,1.05777420,0.01297142,0.54194785,0.12862893,0.69495264
2.63231616,2.74920466,0.27500559,0.85116465,1.08724576,0.01321658,0.54684133,0.13203851,0.71572285
2.63831916,2.79427485,0.28154601,0.86184413,1.11077714,0.01347326,0.55032018,0.13480167,0.73489931
2.64432216,2.83050329,0.28750248,0.86990696,1.12787490,0.01372691,0.55227796,0.13689461,0.75203453
2.65032516,2.85697819,0.29269495,0.87514351,1.13817122,0.01396460,0.55263920,0.13831002,0.76671951
2.65632816,2.87301652,0.29696754,0.87741064,1.14143479,0.01417528,0.55136195,0.13905712,0.77859530
2.66233117,2.87818119,0.30019230,0.87663530,1.13757753,0.01434991,0.54843926,0.13916118,0.78736335
2.66833417,2.87229065,0.30227203,0.87281597,1.12665696,0.01448163,0.54389970,0.13866234,0.79279408
2.67433717,2.85542058,0.30314232,0.86602185,1.10887402,0.01456577,0.53780681,0.13761390,0.79473351
2.68034017,2.82789762,0.30277258,0.85639000,1.08456654,0.01459981,0.53025746,0.13608018,0.79310749
2.68634317,2.79028559,0.30116616,0.84412041,1.05419859,0.01458324,0.52137937,0.13413396,0.78792341
