energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,4.61973910,0.61536808,0.21888986,1.60051655,2.35599893,0.02478478,1.29004409
2.57828914,4.45509561,0.59503581,0.21443179,1.58332404,2.24776282,0.02505484,1.24418222
2.58429215,4.29219461,0.57505489,0.20996027,1.56382119,2.14204957,0.02533842,1.19811980
2.59029515,4.13209815,0.55549429,0.20551910,1.54209301,2.03952943,0.02565036,1.15221437
2.59629815,3.97580813,0.53641548,0.20115769,1.51827543,1.94080017,0.02600798,1.10679873
2.60230115,3.82426342,0.51787354,0.19693042,1.49255508,1.84638595,0.02643092,1.06217917
2.60830415,3.67833882,0.49991803,0.19289599,1.46516679,1.75673914,0.02694078,1.01863476
2.61430715,3.53884498,0.48259361,0.18911652,1.43638859,1.67224413,0.02756082,0.97641739
2.62031016,3.40652819,0.46594012,0.18565662,1.40653446,1.59322259,0.02831559,0.93575220
2.62631316,3.28206936,0.44999221,0.18258240,1.37594536,1.51993922,0.02923052,0.89683826
2.63231616,3.16608207,0.43477859,0.17996045,1.34497872,1.45260750,0.03033155,0.85984910
2.63831916,3.05910944,0.42032093,0.17785691,1.31399739,1.39139503,0.03164470,0.82493318
2.64432216,2.96162016,0.40663263,0.17633656,1.28335852,1.33642818,0.03319577,0.79221418
2.65032516,2.87400432,0.39371754,0.17546213,1.25340315,1.28779586,0.03500992,0.76179111
2.65632816,2.79656941,0.38156895,0.17529372,1.22444720,1.24555257,0.03711147,0.73373845
2.66233117,2.72953742,0.37016884,0.17588844,1.19677434,1.20972072,0.03952357,0.70810636
2.66833417,2.67304348,0.35948772,0.17730023,1.17063111,1.18029243,0.04226802,0.68492111
2.67433717,2.62713656,0.34948504,0.17957978,1.14622457,1.15723110,0.04536506,0.66418594
2.68034017,2.59178257,0.34011019,0.18277461,1.12372233,1.14047276,0.04883320,0.64588231
2.68634317,2.56686973,0.33130421,0.18692918,1.10325489,1.12992752,0.05268904,0.62997180
2.69234617,2.55221619,0.32300193,0.19208492,1.08491974,1.12548100,0.05694710,0.61639833
2.69834917,2.54757917,0.31513467,0.19828024,1.06878679,1.12699597,0.06161961,0.60509100
2.70435218,2.55266523,0.30763302,0.20555030,1.05490438,1.13431398,0.06671626,0.59596710
2.71035518,2.56714065,0.30042984,0.21392661,1.04330534,1.14725697,0.07224397,0.58893536
2.71635818,2.59064131,0.29346298,0.22343632,1.03401219,1.16562873,0.07820653,0.58389909
2.72236118,2.62278108,0.28667775,0.23410131,1.02704121,1.18921597,0.08460427,0.58075905
2.72836418,2.66315822,0.28002884,0.24593698,1.02240465,1.21778914,0.09143369,0.57941592
2.73436718,2.71135918,0.27348164,0.25895076,1.02011092,1.25110257,0.09868706,0.57977217
2.74037019,2.76695957,0.26701282,0.27314060,1.02016270,1.28889419,0.10635205,0.58173308
2.74637319,2.82952230,0.26061023,0.28849319,1.02255299,1.33088471,0.11441135,0.58520715
2.75237619,2.89859302,0.25427203,0.30498232,1.02725944,1.37677625,0.12284239,0.59010562
2.75837919,2.97369342,0.24800530,0.32256718,1.03423747,1.42625079,0.13161706,0.59634126
2.76438219,3.05431288,0.24182410,0.34119093,1.04341262,1.47896820,0.14070157,0.60382667
2.77038519,3.13989928,0.23574726,0.36077940,1.05467303,1.53456444,0.15005633,0.61247196
2.77638819,3.22984972,0.22979601,0.38124012,1.06786249,1.59264969,0.15963602,0.62218238
2.78239120,3.32350191,0.22399170,0.40246164,1.08277493,1.65280689,0.16938967,0.63285576
2.78839420,3.42012708,0.21835367,0.42431322,1.09915072,1.71459058,0.17926085,0.64438016
2.79439720,3.51892481,0.21289761,0.44664483,1.11667546,1.77752634,0.18918802,0.65663192
2.80040020,3.61902052,0.20763426,0.46928752,1.13498133,1.84111080,0.19910485,0.66947417
2.80640320,3.71946577,0.20256880,0.49205416,1.15365129,1.90481234,0.20894067,0.68275604
2.81240620,3.81924169,0.19770072,0.51474050,1.17222597,1.96807254,0.21862098,0.69631257
2.81840920,3.91726557,0.19302430,0.53712659,1.19021301,2.03030853,0.22806802,0.70996545
2.82441221,4.01240060,0.18852955,0.55897858,1.20709856,2.09091614,0.23720138,0.72352448
2.83041521,4.10346853,0.18420352,0.58005093,1.22236035,2.14927406,0.24593876,0.73678990
2.83641821,4.18926514,0.18003190,0.60008910,1.23548173,2.20474915,0.25419672,0.74955526
2.84242121,4.26857814,0.17600066,0.61883264,1.24596614,2.25670279,0.26189167,0.76161094
2.84842421,4.34020723,0.17209770,0.63601886,1.25335130,2.30449845,0.26894082,0.77274810
2.85442721,4.40298581,0.16831425,0.65138707,1.25722250,2.34751057,0.27526346,0.78276294
2.86043022,4.45580393,0.16464602,0.66468331,1.25722452,2.38513446,0.28078217,0.79146105
2.86643322,4.49763190,0.16109386,0.67566560,1.25307170,2.41679742,0.28542436,0.79866178
2.87243622,4.52754392,0.15766401,0.68410957,1.24455573,2.44197048,0.28912375,0.80420241
2.87843922,4.54474092,0.15436779,0.68981446,1.23155109,2.46018078,0.29182207,0.80794190
2.88444222,4.54857199,0.15122081,0.69260910,1.21401786,2.47102393,0.29347060,0.80976426
2.89044522,4.53855339,0.14824176,0.69235785,1.19200203,2.47417592,0.29403186,0.80958110
2.89644822,4.51438445,0.14545079,0.68896607,1.16563318,2.46940403,0.29348100,0.80733359
2.90245123,4.47595942,0.14286768,0.68238502,1.13512008,2.45657605,0.29180710,0.80299346
2.90845423,4.42337474,0.14050981,0.67261569,1.10074400,2.43566744,0.28901408,0.79656320
2.91445723,4.35693106,0.13839024,0.65971149,1.06285046,2.40676576,0.28512138,0.78807537
2.92046023,4.27712982,0.13651582,0.64377954,1.02183948,2.37007206,0.28016407,0.77759107
2.92646323,4.18466428,0.13488565,0.62498028,0.97815486,2.32589909,0.27419262,0.76519767
2.93246623,4.08040532,0.13348992,0.60352552,0.93227279,2.27466621,0.26727218,0.75100602
2.93846923,3.96538243,0.13230918,0.57967472,0.88469022,2.21689129,0.25948135,0.73514714
2.94447224,3.84076094,0.13131422,0.55372981,0.83591344,2.15317983,0.25091059,0.71776878
2.95047524,3.70781629,0.13046649,0.52602858,0.78644702,2.08421196,0.24166029,0.69903195
2.95647824,3.56790678,0.12971908,0.49693692,0.73678360,2.01072790,0.23183855,0.67910765
2.96248124,3.42244601,0.12901825,0.46684038,0.68739486,1.93351275,0.22155883,0.65817400
2.96848424,3.27287628,0.12830541,0.43613518,0.63872361,1.85338126,0.21093751,0.63641399
2.97448724,3.12064424,0.12751947,0.40521924,0.59117752,1.77116336,0.20009158,0.61401386
2.98049025,2.96717971,0.12659945,0.37448363,0.54512438,1.68769114,0.18913646,0.59116220
2.98649325,2.81387832,0.12548716,0.34430455,0.50088891,1.60378778,0.17818407,0.56804980
2.99249625,2.66208857,0.12412994,0.31503649,0.45875134,1.52025861,0.16734119,0.54487013
2.99849925,2.51310314,0.12248312,0.28700645,0.41894734,1.43788458,0.15670829,0.52182027
3.00450225,2.36815429,0.12051229,0.26050964,0.38166942,1.35741801,0.14637856,0.49910219
3.01050525,2.22841265,0.11819513,0.23580655,0.34706953,1.27958020,0.13643749,0.47692403
3.01650825,2.09498867,0.11552269,0.21312144,0.31526252,1.20506066,0.12696265,0.45550118
3.02251126,1.96893549,0.11250019,0.19264215,0.28633041,1.13451727,0.11802380,0.43505690
3.02851426,1.85125237,0.10914716,0.17452102,0.26032697,1.06857677,0.10968319,0.41582215
3.03451726,1.74288725,0.10549703,0.15887671,0.23728254,1.00783492,0.10199606,0.39803458
3.04052026,1.64473769,0.10159611,0.14579673,0.21720873,0.95285586,0.09501111,0.38193632
3.04652326,1.55764924,0.09750206,0.13534028,0.20010273,0.90417003,0.08877099,0.36777065
3.05252626,1.48241062,0.09328192,0.12754133,0.18595120,0.86227041,0.08331278,0.35577741
3.05852926,1.41974552,0.08900977,0.12241153,0.17473337,0.82760692,0.07866827,0.34618738
3.06453227,1.37030099,0.08476423,0.11994287,0.16642350,0.80057885,0.07486413,0.33921563
3.07053527,1.33463281,0.08062569,0.12010991,0.16099241,0.78152574,0.07192191,0.33505415
3.07653827,1.31318851,0.07667368,0.12287151,0.15840824,0.77071692,0.06985788,0.33386411
3.08254127,1.30628888,0.07298423,0.12817199,0.15863645,0.76834037,0.06868273,0.33576799
3.08854427,1.31410917,0.06962744,0.13594180,0.16163909,0.77449145,0.06840117,0.34084213
3.09454727,1.33666115,0.06666535,0.14609778,0.16737355,0.78916231,0.06901146,0.34910995
3.10055028,1.37377731,0.06415009,0.15854304,0.17579078,0.81223274,0.07050494,0.36053634
3.10655328,1.42509841,0.06212248,0.17316674,0.18683329,0.84346315,0.07286560,0.37502355
3.11255628,1.49006541,0.06061097,0.18984372,0.20043294,0.88249038,0.07606969,0.39240894
3.11855928,1.56791678,0.05963101,0.20843435,0.21650872,0.92882683,0.08008553,0.41246478
3.12456228,1.65769170,0.05918487,0.22878457,0.23496463,0.98186334,0.08487342,0.43490027
3.13056528,1.75823947,0.05926178,0.25072628,0.25568775,1.04087600,0.09038572,0.45936586
3.13656828,1.86823513,0.05983849,0.27407812,0.27854662,1.10503677,0.09656716,0.48545981
3.14257129,1.98620089,0.06088011,0.29864667,0.30338990,1.17342785,0.10335530,0.51273679
3.14857429,2.11053264,0.06234121,0.32422809,0.33004544,1.24505914,0.11068113,0.54071830
3.15457729,2.23953056,0.06416721,0.35061004,0.35831971,1.31888834,0.11846982,0.56890452
3.16058029,2.37143262,0.06629590,0.37757383,0.38799765,1.39384278,0.12664158,0.59678706
3.16658329,2.50444956,0.06865905,0.40489679,0.41884281,1.46884218,0.13511253,0.62386228
3.17258629,2.63679980,0.07118419,0.43235443,0.45059798,1.54282128,0.14379563,0.64964446
3.17858929,2.76674307,0.07379639,0.45972267,0.48298609,1.61475151,0.15260155,0.67367832
3.18459230,2.89261113,0.07642002,0.48677958,0.51571153,1.68366079,0.16143956,0.69555047
3.19059530,3.01283471,0.07898048,0.51330695,0.54846185,1.74865063,0.17021823,0.71489915
3.19659830,3.12596559,0.08140588,0.53909134,0.58090986,1.80891001,0.17884620,0.73142203
3.20260130,3.23069348,0.08362857,0.56392478,0.61271624,1.86372559,0.18723275,0.74488169
3.20860430,3.32585728,0.08558656,0.58760509,0.64353261,1.91248816,0.19528840,0.75510866
3.21460730,3.41045111,0.08722478,0.60993597,0.67300514,1.95469526,0.20292544,0.76200197
3.22061031,3.48362538,0.08849610,0.63072690,0.70077882,1.98995032,0.21005845,0.76552732
3.22661331,3.54468385,0.08936220,0.64979312,0.72650224,2.01795887,0.21660491,0.76571308
3.23261631,3.59307755,0.08979421,0.66695576,0.74983301,2.03852225,0.22248583,0.76264437
3.23861931,3.62839673,0.08977306,0.68204239,0.77044370,2.05152974,0.22762652,0.75645579
3.24462231,3.65036188,0.08928963,0.69488802,0.78802826,2.05694978,0.23195750,0.74732308
3.25062531,3.65881506,0.08834471,0.70533675,0.80230869,2.05482102,0.23541549,0.73545425
3.25662831,3.65371234,0.08694860,0.71324408,0.81304189,2.04524402,0.23794460,0.72108073
3.26263132,3.63511801,0.08512063,0.71847994,0.82002637,2.02837395,0.23949759,0.70444890
3.26863432,3.60320117,0.08288841,0.72093218,0.82310868,2.00441487,0.24003716,0.68581236
3.27463732,3.55823461,0.08028692,0.72051071,0.82218908,1.97361577,0.23953737,0.66542535
3.28064032,3.50059595,0.07735748,0.71715175,0.81722645,1.93626827,0.23798486,0.64353744
3.28664332,3.43077043,0.07414661,0.71082219,0.80824190,1.89270599,0.23538001,0.62038962
3.29264632,3.34935486,0.07070485,0.70152364,0.79532107,1.84330514,0.23173786,0.59621181
3.29864932,3.25706159,0.06708548,0.68929595,0.77861471,1.78848595,0.22708882,0.57122164
3.30465233,3.15472177,0.06334336,0.67422000,0.75833767,1.72871439,0.22147888,0.54562450
3.31065533,3.04328697,0.05953374,0.65641928,0.73476602,1.66450352,0.21496956,0.51961440
3.31665833,2.92382808,0.05571117,0.63606032,0.70823243,1.59641411,0.20763736,0.49337561
3.32266133,2.79753107,0.05192851,0.61335175,0.67911994,1.52505390,0.19957276,0.46708463
3.32866433,2.66568894,0.04823605,0.58854178,0.64785428,1.45107516,0.19087882,0.44091231
3.33466733,2.52968975,0.04468077,0.56191443,0.61489500,1.37517032,0.18166935,0.41502584
3.34067034,2.39100077,0.04130573,0.53378435,0.58072564,1.29806565,0.17206679,0.38959040
3.34667334,2.25114902,0.03814956,0.50449054,0.54584352,1.22051285,0.16219982,0.36477031
3.35267634,2.11169884,0.03524614,0.47438916,0.51074924,1.14327904,0.15220073,0.34072957
3.35867934,1.97422719,0.03262429,0.44384581,0.47593642,1.06713525,0.14220286,0.31763175
3.36468234,1.84029766,0.03030765,0.41322744,0.44188198,0.99284395,0.13233787,0.29563922
3.37068534,1.71143399,0.02831454,0.38289439,0.40903727,0.92114617,0.12273333,0.27491183
3.37668834,1.58909426,0.02665800,0.35319276,0.37782027,0.85274859,0.11351034,0.25560504
3.38269135,1.47464643,0.02534573,0.32444739,0.34860901,0.78831122,0.10478152,0.23786767
3.38869435,1.36934617,0.02438020,0.29695579,0.32173647,0.72843605,0.09664924,0.22183945
3.39469735,1.27431741,0.02375868,0.27098303,0.29748673,0.67365715,0.08920431,0.20764835
3.40070035,1.19053617,0.02347339,0.24675795,0.27609263,0.62443239,0.08252484,0.19540808
3.40670335,1.11881777,0.02351159,0.22447040,0.25773458,0.58113712,0.07667566,0.18521551
3.41270635,1.05980739,0.02385580,0.20426987,0.24254060,0.54405967,0.07170793,0.17714848
3.41870935,1.01397396,0.02448394,0.18626519,0.23058725,0.51339887,0.06765902,0.17126379
3.42471236,0.98160700,0.02536966,0.17052517,0.22190134,0.48926337,0.06455274,0.16759558
3.43071536,0.96281600,0.02648265,0.15708030,0.21646221,0.47167260,0.06239963,0.16615399
3.43671836,0.95753199,0.02778904,0.14592495,0.21420436,0.46055916,0.06119747,0.16692432
3.44272136,0.96551096,0.02925192,0.13702024,0.21502029,0.45577242,0.06093184,0.16986643
3.44872436,0.98633862,0.03083191,0.13029720,0.21876348,0.45708314,0.06157674,0.17491459
3.45472736,1.01943648,0.03248789,0.12566012,0.22525123,0.46418878,0.06309519,0.18197771
3.46073037,1.06406901,0.03417766,0.12298995,0.23426761,0.47671956,0.06543994,0.19093989
3.46673337,1.11935188,0.03585888,0.12214775,0.24556627,0.49424494,0.06855410,0.20166141
3.47273637,1.18426161,0.03748987,0.12297792,0.25887322,0.51628060,0.07237180,0.21398013
3.47873937,1.25764660,0.03903051,0.12531139,0.27388981,0.54229584,0.07681898,0.22771325
3.48474237,1.33824020,0.04044319,0.12896859,0.29029572,0.57172155,0.08181414,0.24265963
3.49074537,1.42467586,0.04169358,0.13376239,0.30775236,0.60395858,0.08726929,0.25860254
3.49674837,1.51550489,0.04275145,0.13950084,0.32590663,0.63838675,0.09309100,0.27531294
3.50275138,1.60921701,0.04359136,0.14598996,0.34439512,0.67437451,0.09918165,0.29255318
3.50875438,1.70426371,0.04419316,0.15303644,0.36284894,0.71128909,0.10544080,0.31008130
3.51475738,1.79908442,0.04454241,0.16045043,0.38089903,0.74850723,0.11176683,0.32765563
3.52076038,1.89213512,0.04463059,0.16804826,0.39818217,0.78542629,0.11805869,0.34503976
3.52676338,1.98191883,0.04445514,0.17565530,0.41434729,0.82147548,0.12421780,0.36200767
3.53276638,2.06701716,0.04401932,0.18310869,0.42906230,0.85612697,0.13015005,0.37834891
3.53876938,2.14612192,0.04333190,0.19026006,0.44202098,0.88890643,0.13576778,0.39387358
3.54477239,2.21806555,0.04240670,0.19697807,0.45294985,0.91940271,0.14099176,0.40841695
3.55077539,2.28184913,0.04126198,0.20315074,0.46161471,0.94727605,0.14575292,0.42184346
3.55677839,2.33666657,0.03991972,0.20868736,0.46782656,0.97226454,0.14999392,0.43404992
3.56278139,2.38192370,0.03840486,0.21352002,0.47144675,0.99418828,0.15367033,0.44496762
3.56878439,2.41725121,0.03674444,0.21760454,0.47239080,1.01295107,0.15675146,0.45456343
3.57478739,2.44251049,0.03496677,0.22092081,0.47063101,1.02853923,0.15922061,0.46283939
3.58079040,2.45779184,0.03310063,0.22347240,0.46619747,1.04101763,0.16107498,0.46983123
3.58679340,2.46340487,0.03117446,0.22528554,0.45917736,1.05052286,0.16232491,0.47560538
3.59279640,2.45986136,0.02921567,0.22640736,0.44971261,1.05725392,0.16299273,0.48025495
3.59879940,2.44785110,0.02725006,0.22690353,0.43799587,1.06146053,0.16311110,0.48389458
3.60480240,2.42821189,0.02530127,0.22685531,0.42426494,1.06342996,0.16272110,0.48665459
3.61080540,2.40189501,0.02339043,0.22635624,0.40879585,1.06347259,0.16186987,0.48867460
3.61680840,2.36992770,0.02153585,0.22550847,0.39189490,1.06190728,0.16060830,0.49009694
3.62281141,2.33337456,0.01975289,0.22441899,0.37388984,1.05904695,0.15898855,0.49106033
3.62881441,2.29329957,0.01805388,0.22319585,0.35512075,1.05518536,0.15706177,0.49169390
3.63481741,2.25073061,0.01644819,0.22194463,0.33593073,1.05058555,0.15487595,0.49211211
3.64082041,2.20662788,0.01494234,0.22076516,0.31665692,1.04547061,0.15247419,0.49241064
3.64682341,2.16185770,0.01354018,0.21974877,0.29762218,1.04001705,0.14989333,0.49266353
3.65282641,2.11717258,0.01224319,0.21897600,0.27912758,1.03435123,0.14716301,0.49292165
3.65882941,2.07319812,0.01105074,0.21851505,0.26144610,1.02854872,0.14430529,0.49321252
3.66483242,2.03042703,0.00996042,0.21842079,0.24481766,1.02263661,0.14133470,0.49354151
3.67083542,1.98922000,0.00896835,0.21873448,0.22944550,1.01659850,0.13825874,0.49389420
3.67683842,1.94981281,0.00806954,0.21948415,0.21549414,1.01038167,0.13507881,0.49423985
3.68284142,1.91232906,0.00725816,0.22068555,0.20308875,1.00390617,0.13179139,0.49453564
3.68884442,1.87679722,0.00652788,0.22234365,0.19231589,0.99707497,0.12838945,0.49473158
3.69484742,1.84317088,0.00587211,0.22445457,0.18322552,0.98978488,0.12486402,0.49477566
3.70085043,1.81135110,0.00528421,0.22700791,0.17583419,0.98193731,0.12120569,0.49461913
3.70685343,1.78120930,0.00475773,0.22998926,0.17012900,0.97344877,0.11740611,0.49422152
3.71285643,1.75260980,0.00428650,0.23338291,0.16607229,0.96426010,0.11345923,0.49355533
3.71885943,1.72543081,0.00386482,0.23717455,0.16360684,0.95434457,0.10936244,0.49261008
3.72486243,1.69958297,0.00348748,0.24135388,0.16266119,0.94371406,0.10511732,0.49139557
3.73086543,1.67502478,0.00314983,0.24591701,0.16315500,0.93242345,0.10073015,0.48994428
3.73686843,1.65177429,0.00284778,0.25086851,0.16500411,0.92057289,0.09621212,0.48831276
3.74287144,1.62991668,0.00257780,0.25622302,0.16812514,0.90830799,0.09157921,0.48658197
3.74887444,1.60960748,0.00233688,0.26200622,0.17243946,0.89581783,0.08685187,0.48485649
3.75487744,1.59107138,0.00212250,0.26825516,0.17787628,0.88333103,0.08205442,0.48326256
3.76088044,1.57459654,0.00193250,0.27501774,0.18437479,0.87110974,0.07721433,0.48194512
3.76688344,1.56052471,0.00176510,0.28235139,0.19188516,0.85944201,0.07236137,0.48106355
3.77288644,1.54923731,0.00161878,0.29032071,0.20036848,0.84863242,0.06752666,0.48078656
3.77888944,1.54113794,0.00149219,0.29899431,0.20979545,0.83899139,0.06274175,0.48128596
3.78489245,1.53663179,0.00138413,0.30844068,0.22014403,0.83082345,0.05803771,0.48272976
3.79089545,1.53610269,0.00129345,0.31872333,0.23139601,0.82441467,0.05344432,0.48527450
3.79689845,1.53988861,0.00121902,0.32989525,0.24353278,0.82001979,0.04898927,0.48905728
3.80290145,1.54825642,0.00115969,0.34199302,0.25653041,0.81784933,0.04469763,0.49418761
3.80890445,1.56137723,0.00111424,0.35503076,0.27035436,0.81805734,0.04059127,0.50073952
3.81490745,1.57930327,0.00108139,0.36899426,0.28495418,0.82073013,0.03668859,0.50874419
3.82091046,1.60194756,0.00105975,0.38383566,0.30025841,0.82587673,0.03300424,0.51818361
3.82691346,1.62906781,0.00104787,0.39946901,0.31617013,0.83342147,0.02954908,0.52898557
3.83291646,1.66025531,0.00104421,0.41576712,0.33256351,0.84319923,0.02633020,0.54102038
3.83891946,1.69493020,0.00104718,0.43255999,0.34928156,0.85495388,0.02335105,0.55409968
3.84492246,1.73234371,0.00105517,0.44963499,0.36613548,0.86834015,0.02061167,0.56797755
3.85092546,1.77158788,0.00106657,0.46673919,0.38290573,0.88292923,0.01810895,0.58235412
3.85692846,1.81161302,0.00107979,0.48358375,0.39934487,0.89821805,0.01583705,0.59688170
3.86293147,1.85125256,0.00109330,0.49985032,0.41518233,0.91364218,0.01378769,0.61117338
3.86893447,1.88925477,0.00110571,0.51519952,0.43013085,0.92859196,0.01195063,0.62481381
3.87493747,1.92432023,0.00111570,0.52928094,0.44389450,0.94243136,0.01031402,0.63737197
3.88094047,1.95514370,0.00112217,0.54174458,0.45617787,0.95451893,0.00886486,0.64841522
3.88694347,1.98045867,0.00112416,0.55225298,0.46669616,0.96422989,0.00758931,0.65752431
3.89294647,1.99908269,0.00112093,0.56049378,0.47518565,0.97097853,0.00647314,0.66430852
3.89894947,2.00996145,0.00111193,0.56619189,0.48141405,0.97423992,0.00550194,0.66842040
3.90495248,2.01220956,0.00109684,0.56912093,0.48519027,0.97356992,0.00466154,0.66956928
3.91095548,2.00514616,0.00107555,0.56911318,0.48637312,0.96862255,0.00393811,0.66753309
3.91695848,1.98832363,0.00104815,0.56606768,0.48487847,0.95916407,0.00331848,0.66216779
3.92296148,1.96154807,0.00101491,0.55995606,0.48068454,0.94508286,0.00279022,0.65341402
3.92896448,1.92489062,0.00097627,0.55082580,0.47383506,0.92639495,0.00234179,0.64130075
3.93496748,1.87868907,0.00093281,0.53880073,0.46444010,0.90324481,0.00196260,0.62594561
3.94097049,1.82353987,0.00088522,0.52407883,0.45267451,0.87590134,0.00164303,0.60755197
3.94697349,1.76028074,0.00083428,0.50692737,0.43877412,0.84474958,0.00137448,0.58640307
3.95297649,1.68996505,0.00078080,0.48767560,0.42302978,0.81027821,0.00114933,0.56285326
3.95897949,1.61382897,0.00072564,0.46670545,0.40577951,0.77306371,0.00096088,0.53731693
3.96498249,1.53325302,0.00066963,0.44444045,0.38739913,0.73375190,0.00080333,0.51025562
3.97098549,1.44971969,0.00061357,0.42133352,0.36829178,0.69303750,0.00067167,0.48216383
3.97698849,1.36476882,0.00055822,0.39785409,0.34887664,0.65164279,0.00056165,0.45355420
3.98299150,1.27995262,0.00050425,0.37447486,0.32957740,0.61029610,0.00046967,0.42494252
3.98899450,1.19679182,0.00045225,0.35165899,0.31081072,0.56971093,0.00039270,0.39683330
3.99499750,1.11673453,0.00040271,0.32984778,0.29297526,0.53056644,0.00032822,0.36970621
4.00100050,1.04111889,0.00035604,0.30944949,0.27644134,0.49348980,0.00027414,0.34400383
4.00700350,0.97114063,0.00031253,0.29082936,0.26154170,0.45904098,0.00022872,0.32012115
4.01300650,0.90782600,0.00027237,0.27430121,0.24856350,0.42770018,0.00019055,0.29839681
4.01900950,0.85201061,0.00023567,0.26012057,0.23774162,0.39985808,0.00015844,0.27910644
4.02501251,0.80432437,0.00020245,0.24847969,0.22925347,0.37580908,0.00013143,0.26245790
4.03101551,0.76518229,0.00017267,0.23950407,0.22321533,0.35574734,0.00010872,0.24858862
4.03701851,0.73478119,0.00014621,0.23325088,0.21968020,0.33976560,0.00008964,0.23756478
4.04302151,0.71310172,0.00012292,0.22970893,0.21863715,0.32785650,0.00007363,0.22938231
4.04902451,0.69991559,0.00010260,0.22880028,0.22001223,0.31991636,0.00006024,0.22396948
4.05502751,0.69479725,0.00008502,0.23038327,0.22367078,0.31575095,0.00004907,0.22119102
4.06103052,0.69713984,0.00006995,0.23425706,0.22942116,0.31508320,0.00003978,0.22085349
4.06703352,0.70617473,0.00005714,0.24016733,0.23701978,0.31756253,0.00003209,0.22271179
4.07303652,0.72099429,0.00004634,0.24781327,0.24617740,0.32277550,0.00002575,0.22647670
4.07903952,0.74057740,0.00003732,0.25685554,0.25656653,0.33025767,0.00002055,0.23182314
4.08504252,0.76381705,0.00002983,0.26692519,0.26782990,0.33950638,0.00001631,0.23839911
4.09104552,0.78954970,0.00002368,0.27763322,0.27958965,0.34999402,0.00001288,0.24583507
4.09704852,0.81658559,0.00001866,0.28858075,0.29145722,0.36118188,0.00001011,0.25375356
4.10305153,0.84373937,0.00001460,0.29936939,0.30304363,0.37253386,0.00000789,0.26177895
4.10905453,0.86986047,0.00001135,0.30961167,0.31396981,0.38353010,0.00000612,0.26954689
4.11505753,0.89386220,0.00000875,0.31894120,0.32387680,0.39367991,0.00000473,0.27671346
4.12106053,0.91474893,0.00000671,0.32702219,0.33243538,0.40253381,0.00000363,0.28296366
4.12706353,0.93164050,0.00000510,0.33355815,0.33935488,0.40969427,0.00000278,0.28801890
4.13306653,0.94379303,0.00000386,0.33829939,0.34439085,0.41482490,0.00000212,0.29164351
4.13906953,0.95061560,0.00000289,0.34104905,0.34735124,0.41765761,0.00000161,0.29364979
4.14507254,0.95168195,0.00000216,0.34166744,0.34810092,0.41799783,0.00000122,0.29390166
4.15107554,0.94673715,0.00000160,0.34007463,0.34656442,0.41572717,0.00000093,0.29231659
4.15707854,0.93569871,0.00000118,0.33625098,0.34272655,0.41080394,0.00000071,0.28886594
4.16308154,0.91865239,0.00000086,0.33023591,0.33663125,0.40326110,0.00000054,0.28357356
4.16908454,0.89584270,0.00000063,0.32212462,0.32837835,0.39320204,0.00000041,0.27651284
4.17508754,0.86765883,0.00000046,0.31206326,0.31811875,0.38079424,0.00000032,0.26780227
4.18109055,0.83461639,0.00000033,0.30024259,0.30604797,0.36626121,0.00000025,0.25759979
4.18709355,0.79733598,0.00000024,0.28689035,0.29239853,0.34987291,0.00000020,0.24609605
4.19309655,0.75651942,0.00000017,0.27226295,0.27743150,0.33193532,0.00000016,0.23350714
4.19909955,0.71292466,0.00000012,0.25663656,0.26142743,0.31277931,0.00000013,0.22006669
4.20510255,0.66734050,0.00000009,0.24029810,0.24467732,0.29274947,0.00000011,0.20601812
4.21110555,0.62056197,0.00000007,0.22353652,0.22747366,0.27219327,0.00000009,0.19160697
4.21710855,0.57336729,0.00000005,0.20663455,0.21010218,0.25145095,0.00000008,0.17707376
4.22311156,0.52649727,0.00000004,0.18986133,0.19283438,0.23084637,0.00000007,0.16264762
4.22911456,0.48063762,0.00000003,0.17346612,0.17592111,0.21067929,0.00000006,0.14854078
4.23511756,0.43640458,0.00000002,0.15767308,0.15958749,0.19121905,0.00000005,0.13494412
4.24112056,0.39433419,0.00000002,0.14267743,0.14402896,0.17269983,0.00000005,0.12202382
4.24712356,0.35487514,0.00000001,0.12864285,0.12940885,0.15531756,0.00000004,0.10991912
4.25312656,0.31838499,0.00000001,0.11570002,0.11585700,0.13922827,0.00000003,0.09874112
4.25912956,0.28512969,0.00000001,0.10394645,0.10346977,0.12454788,0.00000003,0.08857256
4.26513257,0.25528580,0.00000001,0.09344715,0.09231086,0.11135324,0.00000003,0.07946852
4.27113557,0.22894501,0.00000001,0.08423617,0.08241314,0.09968412,0.00000002,0.07145770
4.27713857,0.20612052,0.00000000,0.07631886,0.07378107,0.08954606,0.00000002,0.06454440
4.28314157,0.18675473,0.00000000,0.06967447,0.06639358,0.08091381,0.00000002,0.05871082
4.28914457,0.17072776,0.00000000,0.06425919,0.06020732,0.07373504,0.00000001,0.05391966
4.29514757,0.15786641,0.00000000,0.06000925,0.05516001,0.06793434,0.00000001,0.05011682
4.30115058,0.14795319,0.00000000,0.05684415,0.05117380,0.06341723,0.00000001,0.04723421
4.30715358,0.14073517,0.00000000,0.05466978,0.04815855,0.06007401,0.00000001,0.04519243
