energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.31315658,0.44918712,0.42768782,0.00395659,0.00992565,0.02798655,0.09726481,0.00000000
4.31915958,0.46118167,0.41321491,0.00404338,0.00909979,0.02895303,0.09917087,0.00000000
4.32516258,0.47413298,0.40105489,0.00415171,0.00831744,0.02986362,0.10083548,0.00000000
4.33116558,0.48765140,0.39089768,0.00427608,0.00757523,0.03068313,0.10220877,0.00000000
4.33716858,0.50138247,0.38249924,0.00441127,0.00687128,0.03138122,0.10325010,0.00000000
4.34317159,0.51501203,0.37567205,0.00455244,0.00620479,0.03193285,0.10392889,0.00000000
4.34917459,0.52827032,0.37027548,0.00469518,0.00557573,0.03231851,0.10422534,0.00000000
4.35517759,0.54093476,0.36620641,0.00483558,0.00498451,0.03252447,0.10413067,0.00000000
4.36118059,0.55283134,0.36339032,0.00497027,0.00443175,0.03254275,0.10364717,0.00000000
4.36718359,0.56383431,0.36177297,0.00509647,0.00391803,0.03237100,0.10278771,0.00000000
4.37318659,0.57386414,0.36131271,0.00521196,0.00344374,0.03201227,0.10157502,0.00000000
4.37918959,0.58288382,0.36197348,0.00531511,0.00300895,0.03147451,0.10004051,0.00000000
4.38519260,0.59089333,0.36371843,0.00540479,0.00261335,0.03077008,0.09822277,0.00000000
4.39119560,0.59792278,0.36650420,0.00548041,0.00225618,0.02991502,0.09616591,0.00000000
4.39719860,0.60402423,0.37027585,0.00554177,0.00193630,0.02892834,0.09391757,0.00000000
4.40320160,0.60926281,0.37496250,0.00558904,0.00165215,0.02783115,0.09152690,0.00000000
4.40920460,0.61370734,0.38047373,0.00562265,0.00140182,0.02664588,0.08904250,0.00000000
4.41520760,0.61742125,0.38669689,0.00564321,0.00118316,0.02539539,0.08651048,0.00000000
4.42121061,0.62045404,0.39349534,0.00565143,0.00099377,0.02410222,0.08397263,0.00000000
4.42721361,0.62283403,0.40070793,0.00564801,0.00083115,0.02278786,0.08146496,0.00000000
4.43321661,0.62456268,0.40814967,0.00563360,0.00069272,0.02147214,0.07901645,0.00000000
4.43921961,0.62561100,0.41561374,0.00560872,0.00057591,0.02017275,0.07664829,0.00000000
4.44522261,0.62591819,0.42287498,0.00557372,0.00047819,0.01890483,0.07437352,0.00000000
4.45122561,0.62539270,0.42969466,0.00552877,0.00039716,0.01768082,0.07219703,0.00000000
4.45722861,0.62391578,0.43582661,0.00547384,0.00033057,0.01651032,0.07011610,0.00000000
4.46323162,0.62134716,0.44102449,0.00540871,0.00027632,0.01540013,0.06812116,0.00000000
4.46923462,0.61753274,0.44504991,0.00533304,0.00023253,0.01435446,0.06619703,0.00000000
4.47523762,0.61231382,0.44768125,0.00524638,0.00019753,0.01337514,0.06432428,0.00000000
4.48124062,0.60553731,0.44872275,0.00514827,0.00016985,0.01246198,0.06248083,0.00000000
4.48724362,0.59706641,0.44801350,0.00503827,0.00014826,0.01161317,0.06064359,0.00000000
4.49324662,0.58679123,0.44543617,0.00491608,0.00013173,0.01082572,0.05879015,0.00000000
4.49924962,0.57463860,0.44092487,0.00478156,0.00011947,0.01009589,0.05690034,0.00000000
4.50525263,0.56058087,0.43447228,0.00463486,0.00011091,0.00941966,0.05495760,0.00000000
4.51125563,0.54464297,0.42613548,0.00447643,0.00010569,0.00879313,0.05295028,0.00000000
4.51725863,0.52690775,0.41604075,0.00430709,0.00010371,0.00821297,0.05087255,0.00000000
4.52326163,0.50751922,0.40438706,0.00412807,0.00010511,0.00767677,0.04872512,0.00000000
4.52926463,0.48668379,0.39144865,0.00394101,0.00011030,0.00718336,0.04651573,0.00000000
4.53526763,0.46466968,0.37757668,0.00374799,0.00012000,0.00673315,0.04425928,0.00000000
4.54127064,0.44180456,0.36320031,0.00355150,0.00013528,0.00632840,0.04197791,0.00000000
4.54727364,0.41847194,0.34882758,0.00335444,0.00015761,0.00597348,0.03970073,0.00000000
4.55327664,0.39510659,0.33504621,0.00316012,0.00018894,0.00567512,0.03746359,0.00000000
4.55927964,0.37218942,0.32252479,0.00297215,0.00023176,0.00544266,0.03530861,0.00000000
4.56528264,0.35024218,0.31201442,0.00279449,0.00028924,0.00528833,0.03328382,0.00000000
4.57128564,0.32982232,0.30435090,0.00263139,0.00036526,0.00522748,0.03144270,0.00000000
4.57728864,0.31151822,0.30045735,0.00248731,0.00046461,0.00527887,0.02984381,0.00000000
4.58329165,0.29594498,0.30134712,0.00236696,0.00059305,0.00546495,0.02855045,0.00000000
4.58929465,0.28374059,0.30812629,0.00227519,0.00075748,0.00581212,0.02763032,0.00000000
4.59529765,0.27556253,0.32199542,0.00221704,0.00096604,0.00635098,0.02715527,0.00000000
4.60130065,0.27208429,0.34424938,0.00219761,0.00122824,0.00711653,0.02720097,0.00000000
4.60730365,0.27399157,0.37627450,0.00222212,0.00155506,0.00814825,0.02784651,0.00000000
4.61330665,0.28197757,0.41954190,0.00229576,0.00195902,0.00949014,0.02917390,0.00000000
4.61930965,0.29673689,0.47559572,0.00242370,0.00245418,0.01119051,0.03126737,0.00000000
4.62531266,0.31895742,0.54603534,0.00261098,0.00305618,0.01330168,0.03421233,0.00000000
4.63131566,0.34930979,0.63249044,0.00286241,0.00378210,0.01587932,0.03809410,0.00000000
4.63731866,0.38843397,0.73658832,0.00318248,0.00465031,0.01898161,0.04299617,0.00000000
4.64332166,0.43692278,0.85991291,0.00357517,0.00568023,0.02266805,0.04899808,0.00000000
4.64932466,0.49530231,1.00395557,0.00404383,0.00689194,0.02699796,0.05617289,0.00000000
4.65532766,0.56400943,1.17005814,0.00459099,0.00830577,0.03202863,0.06458422,0.00000000
4.66133067,0.64336694,1.35934939,0.00521816,0.00994168,0.03781318,0.07428299,0.00000000
4.66733367,0.73355702,1.57267648,0.00592566,0.01181864,0.04439813,0.08530390,0.00000000
4.67333667,0.83459411,1.81053387,0.00671237,0.01395382,0.05182073,0.09766181,0.00000000
4.67933967,0.94629846,2.07299240,0.00757564,0.01636177,0.06010618,0.11134816,0.00000000
4.68534267,1.06827179,2.35963208,0.00851104,0.01905353,0.06926475,0.12632766,0.00000000
4.69134567,1.19987670,2.66948223,0.00951231,0.02203572,0.07928908,0.14253541,0.00000000
4.69734867,1.34022144,3.00097286,0.01057128,0.02530962,0.09015162,0.15987473,0.00000000
4.70335168,1.48815155,3.35190130,0.01167783,0.02887039,0.10180246,0.17821582,0.00000000
4.70935468,1.64224989,3.71941758,0.01282000,0.03270631,0.11416775,0.19739559,0.00000000
4.71535768,1.80084606,4.10003182,0.01398406,0.03679823,0.12714870,0.21721859,0.00000000
4.72136068,1.96203611,4.48964576,0.01515479,0.04111926,0.14062145,0.23745942,0.00000000
4.72736368,2.12371267,4.88361008,0.01631572,0.04563462,0.15443789,0.25786643,0.00000000
4.73336668,2.28360548,5.27680737,0.01744950,0.05030189,0.16842735,0.27816682,0.00000000
4.73936968,2.43933128,5.66375982,0.01853833,0.05507145,0.18239939,0.29807300,0.00000000
4.74537269,2.58845198,6.03875903,0.01956439,0.05988738,0.19614759,0.31729005,0.00000000
4.75137569,2.72853902,6.39601398,0.02051040,0.06468854,0.20945419,0.33552396,0.00000000
4.75737869,2.85724166,6.72981216,0.02136008,0.06941004,0.22209558,0.35249043,0.00000000
4.76338169,2.97235652,7.03468757,0.02209867,0.07398490,0.23384837,0.36792380,0.00000000
4.76938469,3.07189539,7.30558878,0.02271338,0.07834593,0.24449586,0.38158569,0.00000000
4.77538769,3.15414831,7.53803965,0.02319384,0.08242776,0.25383462,0.39327302,0.00000000
4.78139070,3.21773910,7.72828545,0.02353240,0.08616882,0.26168097,0.40282495,0.00000000
4.78739370,3.26167064,7.87341740,0.02372440,0.08951337,0.26787699,0.41012840,0.00000000
4.79339670,3.28535769,7.97146978,0.02376835,0.09241331,0.27229582,0.41512185,0.00000000
4.79939970,3.28864567,8.02148447,0.02366590,0.09482979,0.27484605,0.41779723,0.00000000
4.80540270,3.27181441,8.02353988,0.02342181,0.09673451,0.27547492,0.41819976,0.00000000
4.81140570,3.23556656,7.97874254,0.02304377,0.09811060,0.27417018,0.41642578,0.00000000
4.81740870,3.18100127,7.88918175,0.02254209,0.09895318,0.27096056,0.41261858,0.00000000
4.82341171,3.10957441,7.75784934,0.02192934,0.09926933,0.26591485,0.40696251,0.00000000
4.82941471,3.02304702,7.58852853,0.02121990,0.09907772,0.25913947,0.39967566,0.00000000
4.83541771,2.92342468,7.38565725,0.02042948,0.09840779,0.25077491,0.39100140,0.00000000
4.84142071,2.81289042,7.15417248,0.01957459,0.09729852,0.24099094,0.38119932,0.00000000
4.84742371,2.69373436,6.89934301,0.01867200,0.09579690,0.22998103,0.37053588,0.00000000
4.85342671,2.56828308,6.62659824,0.01773829,0.09395616,0.21795610,0.35927538,0.00000000
4.85942971,2.43883171,6.34136063,0.01678934,0.09183388,0.20513796,0.34767142,0.00000000
4.86543272,2.30758143,6.04888879,0.01583991,0.08948994,0.19175267,0.33595951,0.00000000
4.87143572,2.17658473,5.75413733,0.01490336,0.08698464,0.17802413,0.32435082,0.00000000
4.87743872,2.04769988,5.46163819,0.01399136,0.08437683,0.16416812,0.31302747,0.00000000
4.88344172,1.92255609,5.17540709,0.01311372,0.08172223,0.15038706,0.30213946,0.00000000
4.88944472,1.80252965,4.89887668,0.01227828,0.07907206,0.13686554,0.29180304,0.00000000
4.89544772,1.68873104,4.63485696,0.01149094,0.07647186,0.12376685,0.28210074,0.00000000
4.90145073,1.58200251,4.38552174,0.01075572,0.07396064,0.11123049,0.27308270,0.00000000
4.90745373,1.48292483,4.15241887,0.01007483,0.07157037,0.09937069,0.26476910,0.00000000
4.91345673,1.39183216,3.93650093,0.00944892,0.06932569,0.08827593,0.25715355,0.00000000
4.91945973,1.30883303,3.73817246,0.00887722,0.06724389,0.07800935,0.25020697,0.00000000
4.92546273,1.23383607,3.55734942,0.00835781,0.06533516,0.06860986,0.24388188,0.00000000
4.93146573,1.16657848,3.39352654,0.00788784,0.06360299,0.06009402,0.23811668,0.00000000
4.93746873,1.10665584,3.24584854,0.00746376,0.06204467,0.05245830,0.23283982,0.00000000
4.94347174,1.05355182,3.11318161,0.00708154,0.06065202,0.04568172,0.22797349,0.00000000
4.94947474,1.00666663,2.99418214,0.00673687,0.05941203,0.03972876,0.22343702,0.00000000
4.95547774,0.96534337,2.88736059,0.00642534,0.05830766,0.03455219,0.21914953,0.00000000
4.96148074,0.92889168,2.79113891,0.00614255,0.05731858,0.03009596,0.21503219,0.00000000
4.96748374,0.89660852,2.70390087,0.00588426,0.05642199,0.02629795,0.21100984,0.00000000
4.97348674,0.86779587,2.62403502,0.00564648,0.05559329,0.02309240,0.20701218,0.00000000
4.97948974,0.84177559,2.54997086,0.00542547,0.05480691,0.02041213,0.20297455,0.00000000
4.98549275,0.81790156,2.48020858,0.00521786,0.05403697,0.01819050,0.19883852,0.00000000
4.99149575,0.79556965,2.41334360,0.00502061,0.05325801,0.01636295,0.19455220,0.00000000
4.99749875,0.77422555,2.34808645,0.00483105,0.05244562,0.01486828,0.19007049,0.00000000
5.00350175,0.75337108,2.28327906,0.00464688,0.05157713,0.01364964,0.18535537,0.00000000
5.00950475,0.73256903,2.21790792,0.00446614,0.05063212,0.01265517,0.18037612,0.00000000
5.01550775,0.71144672,2.15111459,0.00428721,0.04959304,0.01183848,0.17510966,0.00000000
5.02151076,0.68969858,2.08220366,0.00410882,0.04844563,0.01115885,0.16954082,0.00000000
5.02751376,0.66708743,2.01064812,0.00393000,0.04717931,0.01058123,0.16366272,0.00000000
5.03351676,0.64344478,1.93609196,0.00375009,0.04578746,0.01007613,0.15747697,0.00000000
5.03951976,0.61866982,1.85834962,0.00356871,0.04426757,0.00961936,0.15099391,0.00000000
5.04552276,0.59272719,1.77740198,0.00338575,0.04262130,0.00919166,0.14423251,0.00000000
5.05152576,0.56564340,1.69338868,0.00320136,0.04085439,0.00877830,0.13722020,0.00000000
5.05752876,0.53750193,1.60659663,0.00301590,0.03897638,0.00836862,0.12999236,0.00000000
5.06353177,0.50843702,1.51744479,0.00282994,0.03700031,0.00795547,0.12259158,0.00000000
5.06953477,0.47862642,1.42646544,0.00264421,0.03494221,0.00753477,0.11506666,0.00000000
5.07553777,0.44828301,1.33428266,0.00245959,0.03282056,0.00710496,0.10747128,0.00000000
5.08154077,0.41764592,1.24158841,0.00227707,0.03065561,0.00666654,0.09986261,0.00000000
5.08754377,0.38697118,1.14911746,0.00209766,0.02846875,0.00622158,0.09229964,0.00000000
5.09354677,0.35652232,1.05762185,0.00192243,0.02628176,0.00577335,0.08484154,0.00000000
5.09954977,0.32656134,0.96784612,0.00175244,0.02411616,0.00532588,0.07754596,0.00000000
5.10555278,0.29734038,0.88050410,0.00158867,0.02199258,0.00488369,0.07046745,0.00000000
5.11155578,0.26909423,0.79625843,0.00143204,0.01993016,0.00445152,0.06365605,0.00000000
5.11755878,0.24203422,0.71570334,0.00128335,0.01794608,0.00403407,0.05715602,0.00000000
5.12356178,0.21634343,0.63935138,0.00114328,0.01605520,0.00363592,0.05100492,0.00000000
5.12956478,0.19217342,0.56762440,0.00101237,0.01426980,0.00326140,0.04523295,0.00000000
5.13556778,0.16964261,0.50084904,0.00089098,0.01259941,0.00291459,0.03986263,0.00000000
5.14157079,0.14883605,0.43925642,0.00077934,0.01105078,0.00259929,0.03490869,0.00000000
5.14757379,0.12980676,0.38298600,0.00067752,0.00962798,0.00231917,0.03037837,0.00000000
5.15357679,0.11257821,0.33209303,0.00058545,0.00833250,0.00207784,0.02627191,0.00000000
5.15957979,0.09714797,0.28655904,0.00050294,0.00716354,0.00187903,0.02258327,0.00000000
5.16558279,0.08349209,0.24630474,0.00042969,0.00611826,0.00172680,0.01930099,0.00000000
5.17158579,0.07157020,0.21120470,0.00036531,0.00519213,0.00162576,0.01640918,0.00000000
5.17758879,0.06133088,0.18110294,0.00030937,0.00437927,0.00158129,0.01388861,0.00000000
5.18359180,0.05271719,0.15582899,0.00026137,0.00367280,0.00159986,0.01171776,0.00000000
5.18959480,0.04567219,0.13521363,0.00022081,0.00306521,0.00168922,0.00987385,0.00000000
5.19559780,0.04014405,0.11910383,0.00018722,0.00254863,0.00185871,0.00833383,0.00000000
5.20160080,0.03609094,0.10737639,0.00016012,0.00211519,0.00211945,0.00707525,0.00000000
5.20760380,0.03348514,0.09994988,0.00013909,0.00175721,0.00248456,0.00607705,0.00000000
5.21360680,0.03231667,0.09679452,0.00012377,0.00146746,0.00296933,0.00532018,0.00000000
5.21960980,0.03259605,0.09793981,0.00011389,0.00123929,0.00359126,0.00478809,0.00000000
5.22561281,0.03435626,0.10347950,0.00010922,0.00106680,0.00437013,0.00446713,0.00000000
5.23161581,0.03765380,0.11357401,0.00010965,0.00094487,0.00532789,0.00434675,0.00000000
5.23761881,0.04256885,0.12844992,0.00011516,0.00086927,0.00648852,0.00441966,0.00000000
5.24362181,0.04920440,0.14839661,0.00012580,0.00083661,0.00787768,0.00468177,0.00000000
5.24962481,0.05768451,0.17375995,0.00014172,0.00084437,0.00952235,0.00513212,0.00000000
5.25562781,0.06815147,0.20493322,0.00016315,0.00089084,0.01145025,0.00577269,0.00000000
5.26163082,0.08076214,0.24234515,0.00019040,0.00097501,0.01368914,0.00660815,0.00000000
5.26763382,0.09568329,0.28644556,0.00022383,0.00109655,0.01626607,0.00764551,0.00000000
5.27363682,0.11308625,0.33768873,0.00026387,0.00125566,0.01920643,0.00889381,0.00000000
5.27963982,0.13314077,0.39651501,0.00031096,0.00145297,0.02253298,0.01036369,0.00000000
5.28564282,0.15600847,0.46333128,0.00036559,0.00168943,0.02626478,0.01206705,0.00000000
5.29164582,0.18183591,0.53849088,0.00042823,0.00196618,0.03041612,0.01401662,0.00000000
5.29764882,0.21074766,0.62227380,0.00049935,0.00228442,0.03499552,0.01622562,0.00000000
5.30365183,0.24283961,0.71486815,0.00057939,0.00264535,0.04000474,0.01870741,0.00000000
5.30965483,0.27817273,0.81635369,0.00066873,0.00305001,0.04543797,0.02147522,0.00000000
5.31565783,0.31676782,0.92668853,0.00076771,0.00349925,0.05128118,0.02454187,0.00000000
5.32166083,0.35860130,1.04569978,0.00087655,0.00399368,0.05751176,0.02791961,0.00000000
5.32766383,0.40360258,1.17307904,0.00099542,0.00453365,0.06409837,0.03161999,0.00000000
5.33366683,0.45165301,1.30838338,0.00112435,0.00511925,0.07100116,0.03565379,0.00000000
5.33966983,0.50258680,1.45104210,0.00126331,0.00575042,0.07817234,0.04003096,0.00000000
5.34567284,0.55619389,1.60036950,0.00141211,0.00642703,0.08555703,0.04476071,0.00000000
5.35167584,0.61222473,1.75558338,0.00157049,0.00714902,0.09309454,0.04985144,0.00000000
5.35767884,0.67039694,1.91582862,0.00173805,0.00791662,0.10071983,0.05531088,0.00000000
5.36368184,0.73040356,2.08020508,0.00191433,0.00873058,0.10836535,0.06114602,0.00000000
5.36968484,0.79192250,2.24779830,0.00209876,0.00959242,0.11596300,0.06736310,0.00000000
5.37568784,0.85462681,2.41771155,0.00229072,0.01050471,0.12344614,0.07396750,0.00000000
5.38169085,0.91819513,2.58909746,0.00248950,0.01147133,0.13075173,0.08096351,0.00000000
5.38769385,0.98232181,2.76118715,0.00269438,0.01249780,0.13782224,0.08835399,0.00000000
5.39369685,1.04672601,2.93331505,0.00290461,0.01359142,0.14460751,0.09613992,0.00000000
5.39969985,1.11115922,3.10493755,0.00311941,0.01476150,0.15106614,0.10431973,0.00000000
5.40570285,1.17541057,3.27564383,0.00333802,0.01601942,0.15716666,0.11288860,0.00000000
5.41170585,1.23930954,3.44515770,0.00355968,0.01737862,0.16288815,0.12183747,0.00000000
5.41770885,1.30272574,3.61332973,0.00378362,0.01885444,0.16822041,0.13115210,0.00000000
5.42371186,1.36556552,3.78011936,0.00400909,0.02046388,0.17316355,0.14081194,0.00000000
5.42971486,1.42776547,3.94556755,0.00423534,0.02222511,0.17772713,0.15078903,0.00000000
5.43571786,1.48928311,4.10976095,0.00446160,0.02415694,0.18192878,0.16104685,0.00000000
5.44172086,1.55008496,4.27278922,0.00468707,0.02627804,0.18579236,0.17153939,0.00000000
5.44772386,1.61013290,4.43469777,0.00491091,0.02860609,0.18934582,0.18221023,0.00000000
5.45372686,1.66936926,4.59543850,0.00513220,0.03115681,0.19261881,0.19299195,0.00000000
5.45972986,1.72770173,4.75482150,0.00534992,0.03394285,0.19564020,0.20380581,0.00000000
5.46573287,1.78498899,4.91247076,0.00556296,0.03697274,0.19843560,0.21456183,0.00000000
5.47173587,1.84102796,5.06778689,0.00577005,0.04024977,0.20102500,0.22515922,0.00000000
5.47773887,1.89554371,5.21991968,0.00596982,0.04377098,0.20342079,0.23548735,0.00000000
5.48374187,1.94818272,5.36775277,0.00616073,0.04752625,0.20562612,0.24542715,0.00000000
5.48974487,1.99851039,5.50990227,0.00634111,0.05149760,0.20763376,0.25485306,0.00000000
5.49574787,2.04601295,5.64473039,0.00650915,0.05565870,0.20942559,0.26363535,0.00000000
5.50175088,2.09010442,5.77037421,0.00666296,0.05997470,0.21097267,0.27164291,0.00000000
5.50775388,2.13013811,5.88478924,0.00680057,0.06440233,0.21223595,0.27874640,0.00000000
5.51375688,2.16542284,5.98580610,0.00691996,0.06889041,0.21316764,0.28482157,0.00000000
5.51975988,2.19524297,6.07119822,0.00701918,0.07338066,0.21371307,0.28975276,0.00000000
5.52576288,2.21888154,6.13875769,0.00709631,0.07780888,0.21381309,0.29343636,0.00000000
5.53176588,2.23564563,6.18637580,0.00714960,0.08210644,0.21340675,0.29578417,0.00000000
5.53776888,2.24489260,6.21212460,0.00717747,0.08620204,0.21243432,0.29672643,0.00000000
5.54377189,2.24605612,6.21433554,0.00717862,0.09002369,0.21084025,0.29621446,0.00000000
5.54977489,2.23867068,6.19167159,0.00715207,0.09350080,0.20857619,0.29422272,0.00000000
5.55577789,2.22239341,6.14318911,0.00709717,0.09656632,0.20560371,0.29075026,0.00000000
5.56178089,2.19702214,6.06838676,0.00701369,0.09915885,0.20189667,0.28582145,0.00000000
5.56778389,2.16250879,5.96723901,0.00690184,0.10122461,0.19744313,0.27948588,0.00000000
5.57378689,2.11896746,5.84021271,0.00676226,0.10271918,0.19224669,0.27181754,0.00000000
5.57978989,2.06667680,5.68826606,0.00659602,0.10360895,0.18632715,0.26291323,0.00000000
5.58579290,2.00607663,5.51283019,0.00640463,0.10387219,0.17972060,0.25289024,0.00000000
5.59179590,1.93775889,5.31577425,0.00619001,0.10349973,0.17247872,0.24188343,0.00000000
5.59779890,1.86245337,5.09935599,0.00595443,0.10249523,0.16466753,0.23004181,0.00000000
5.60380190,1.78100901,4.86616004,0.00570046,0.10087495,0.15636560,0.21752474,0.00000000
5.60980490,1.69437157,4.61902696,0.00543095,0.09866714,0.14766177,0.20449797,0.00000000
5.61580790,1.60355859,4.36097618,0.00514889,0.09591106,0.13865246,0.19112954,0.00000000
5.62181091,1.50963301,4.09512628,0.00485741,0.09265560,0.12943892,0.17758585,0.00000000
5.62781391,1.41367625,3.82461583,0.00455968,0.08895770,0.12012419,0.16402792,0.00000000
5.63381691,1.31676201,3.55252796,0.00425885,0.08488053,0.11081029,0.15060806,0.00000000
5.63981991,1.21993182,3.28182129,0.00395795,0.08049162,0.10159545,0.13746696,0.00000000
5.64582291,1.12417298,3.01526964,0.00365988,0.07586082,0.09257167,0.12473139,0.00000000
5.65182591,1.03039980,2.75541207,0.00336735,0.07105848,0.08382262,0.11251249,0.00000000
5.65782891,0.93943843,2.50451437,0.00308281,0.06615362,0.07542195,0.10090465,0.00000000
5.66383192,0.85201575,2.26454265,0.00280844,0.06121232,0.06743210,0.08998506,0.00000000
5.66983492,0.76875222,2.03714871,0.00254615,0.05629630,0.05990357,0.07981384,0.00000000
5.67583792,0.69015875,1.82366680,0.00229751,0.05146181,0.05287461,0.07043465,0.00000000
5.68184092,0.61663719,1.62512064,0.00206383,0.04675871,0.04637142,0.06187580,0.00000000
5.68784392,0.54848417,1.44223914,0.00184610,0.04222990,0.04040869,0.05415174,0.00000000
5.69384692,0.48589766,1.27547952,0.00164504,0.03791097,0.03499047,0.04726479,0.00000000
5.69984992,0.42898584,1.12505559,0.00146110,0.03383016,0.03011133,0.04120704,0.00000000
5.70585293,0.37777747,0.99096968,0.00129451,0.03000846,0.02575765,0.03596230,0.00000000
5.71185593,0.33223333,0.87304620,0.00114529,0.02645998,0.02190910,0.03150813,0.00000000
5.71785893,0.29225813,0.77096527,0.00101330,0.02319245,0.01854010,0.02781764,0.00000000
5.72386193,0.25771222,0.68429483,0.00089824,0.02020785,0.01562132,0.02486116,0.00000000
5.72986493,0.22842285,0.61252004,0.00079970,0.01750310,0.01312105,0.02260776,0.00000000
5.73586793,0.20419444,0.55506900,0.00071720,0.01507081,0.01100657,0.02102639,0.00000000
5.74187094,0.18481768,0.51133410,0.00065018,0.01290009,0.00924524,0.02008680,0.00000000
5.74787394,0.17007717,0.48068863,0.00059804,0.01097724,0.00780559,0.01976016,0.00000000
5.75387694,0.15975763,0.46249865,0.00056017,0.00928652,0.00665816,0.02001940,0.00000000
5.75987994,0.15364852,0.45613020,0.00053592,0.00781083,0.00577614,0.02083927,0.00000000
5.76588294,0.15154725,0.46095246,0.00052467,0.00653224,0.00513600,0.02219621,0.00000000
5.77188594,0.15326103,0.47633743,0.00052580,0.00543259,0.00471776,0.02406802,0.00000000
5.77788894,0.15860749,0.50165694,0.00053867,0.00449389,0.00450536,0.02643343,0.00000000
5.78389195,0.16741448,0.53627803,0.00056268,0.00369870,0.00448668,0.02927158,0.00000000
5.78989495,0.17951896,0.57955747,0.00059724,0.00303043,0.00465364,0.03256148,0.00000000
5.79589795,0.19476550,0.63083671,0.00064175,0.00247353,0.00500213,0.03628155,0.00000000
5.80190095,0.21300443,0.68943780,0.00069563,0.00201364,0.00553178,0.04040920,0.00000000
5.80790395,0.23408989,0.75466127,0.00075831,0.00163771,0.00624586,0.04492055,0.00000000
5.81390695,0.25787796,0.82578658,0.00082922,0.00133403,0.00715087,0.04979027,0.00000000
5.81990995,0.28422495,0.90207537,0.00090780,0.00109219,0.00825623,0.05499167,0.00000000
5.82591296,0.31298595,0.98277782,0.00099350,0.00090312,0.00957387,0.06049681,0.00000000
5.83191596,0.34401365,1.06714178,0.00108577,0.00075901,0.01111767,0.06627687,0.00000000
5.83791896,0.37715748,1.15442456,0.00118410,0.00065320,0.01290293,0.07230258,0.00000000
5.84392196,0.41226289,1.24390656,0.00128796,0.00058019,0.01494569,0.07854473,0.00000000
5.84992496,0.44917082,1.33490592,0.00139688,0.00053547,0.01726204,0.08497468,0.00000000
5.85592796,0.48771723,1.42679333,0.00151037,0.00051553,0.01986731,0.09156492,0.00000000
5.86193097,0.52773255,1.51900592,0.00162801,0.00051770,0.02277521,0.09828944,0.00000000
5.86793397,0.56904104,1.61105898,0.00174934,0.00054020,0.02599696,0.10512399,0.00000000
5.87393697,0.61145998,1.70255485,0.00187397,0.00058197,0.02954032,0.11204624,0.00000000
5.87993997,0.65479858,1.79318771,0.00200146,0.00064274,0.03340870,0.11903559,0.00000000
5.88594297,0.69885684,1.88274400,0.00213141,0.00072293,0.03760026,0.12607285,0.00000000
5.89194597,0.74342416,1.97109789,0.00226337,0.00082367,0.04210702,0.13313967,0.00000000
5.89794897,0.78827802,2.05820171,0.00239687,0.00094677,0.04691419,0.14021773,0.00000000
5.90395198,0.83318278,2.14407180,0.00253136,0.00109472,0.05199958,0.14728781,0.00000000
5.90995498,0.87788874,2.22877018,0.00266626,0.00127067,0.05733317,0.15432877,0.00000000
5.91595798,0.92213168,2.31238299,0.00280086,0.00147844,0.06287695,0.16131645,0.00000000
5.92196098,0.96563313,2.39499691,0.00293437,0.00172245,0.06858504,0.16822264,0.00000000
5.92796398,1.00810132,2.47667473,0.00306590,0.00200769,0.07440402,0.17501425,0.00000000
5.93396698,1.04923312,2.55743165,0.00319444,0.00233964,0.08027363,0.18165263,0.00000000
5.93996998,1.08871691,2.63721347,0.00331884,0.00272418,0.08612773,0.18809318,0.00000000
5.94597299,1.12623645,2.71587826,0.00343789,0.00316743,0.09189552,0.19428542,0.00000000
5.95197599,1.16147559,2.79318239,0.00355026,0.00367557,0.09750310,0.20017331,0.00000000
5.95797899,1.19412371,2.86877202,0.00365458,0.00425466,0.10287511,0.20569610,0.00000000
5.96398199,1.22388173,2.94218042,0.00374944,0.00491034,0.10793668,0.21078950,0.00000000
5.96998499,1.25046833,3.01283153,0.00383342,0.00564757,0.11261530,0.21538721,0.00000000
5.97598799,1.27362617,3.08004948,0.00390517,0.00647033,0.11684282,0.21942275,0.00000000
5.98199100,1.29312771,3.14307373,0.00396339,0.00738128,0.12055732,0.22283152,0.00000000
5.98799400,1.30878048,3.20107907,0.00400694,0.00838141,0.12370485,0.22555293,0.00000000
5.99399700,1.32043136,3.25319936,0.00403484,0.00946978,0.12624089,0.22753249,0.00000000
6.00000000,1.32796974,3.29855401,0.00404631,0.01064315,0.12813156,0.22872389,0.00000000
