energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.11005503,2.11146015,0.83102680,0.19006141,0.30163336,0.70569729,0.07078831,0.06757952,0.60288550,0.00000000
-2.10405203,2.13899699,0.84761031,0.19237139,0.29214396,0.71305861,0.07352743,0.06804557,0.61068811,0.00000000
-2.09804902,2.15810107,0.85992572,0.19386606,0.28289301,0.71776585,0.07586204,0.06851469,0.61588020,0.00000000
-2.09204602,2.16797724,0.86765104,0.19448198,0.27379752,0.71956517,0.07774322,0.06895018,0.61824780,0.00000000
-2.08604302,2.16798797,0.87054641,0.19417011,0.26477174,0.71825553,0.07913021,0.06931540,0.61762248,0.00000000
-2.08004002,2.15768312,0.86846362,0.19289829,0.25573312,0.71369860,0.07999181,0.06957526,0.61388945,0.00000000
-2.07403702,2.13682322,0.86135256,0.19065311,0.24660778,0.70582630,0.08030757,0.06969764,0.60699395,0.00000000
-2.06803402,2.10539482,0.84926422,0.18744114,0.23733508,0.69464563,0.08006854,0.06965462,0.59694555,0.00000000
-2.06203102,2.06361719,0.83235011,0.18328940,0.22787129,0.68024046,0.07927765,0.06942349,0.58381995,0.00000000
-2.05602801,2.01193993,0.81085817,0.17824508,0.21819203,0.66277013,0.07794973,0.06898761,0.56775840,0.00000000
-2.05002501,1.95103158,0.78512534,0.17237438,0.20829369,0.64246507,0.07611101,0.06833686,0.54896455,0.00000000
-2.04402201,1.88175990,0.75556715,0.16576078,0.19819358,0.61961948,0.07379831,0.06746790,0.52769901,0.00000000
-2.03801901,1.80516477,0.72266497,0.15850253,0.18792918,0.59458163,0.07105785,0.06638416,0.50427183,0.00000000
-2.03201601,1.72242522,0.68695137,0.15070972,0.17755639,0.56774222,0.06794376,0.06509552,0.47903335,0.00000000
-2.02601301,1.63482216,0.64899447,0.14250094,0.16714716,0.53952134,0.06451639,0.06361787,0.45236373,0.00000000
-2.02001001,1.54369886,0.60938177,0.13399977,0.15678658,0.51035477,0.06084048,0.06197236,0.42466196,0.00000000
-2.01400700,1.45042086,0.56870444,0.12533118,0.14656971,0.48068032,0.05698327,0.06018466,0.39633452,0.00000000
-2.00800400,1.35633740,0.52754238,0.11661817,0.13659839,0.45092468,0.05301268,0.05828407,0.36778452,0.00000000
-2.00200100,1.26274589,0.48645094,0.10797856,0.12697815,0.42149162,0.04899553,0.05630266,0.33940161,0.00000000
-1.99599800,1.17086104,0.44594945,0.09952231,0.11781554,0.39275178,0.04499602,0.05427438,0.31155316,0.00000000
-1.98999500,1.08178962,0.40651210,0.09134929,0.10921580,0.36503459,0.04107439,0.05223435,0.28457695,0.00000000
-1.98399200,0.99651167,0.36856121,0.08354759,0.10128121,0.33862249,0.03728585,0.05021822,0.25877562,0.00000000
-1.97798899,0.91586857,0.33246301,0.07619253,0.09410989,0.31374762,0.03367985,0.04826169,0.23441300,0.00000000
-1.97198599,0.84055784,0.29852577,0.06934617,0.08779529,0.29059086,0.03029955,0.04640020,0.21171227,0.00000000
-1.96598299,0.77113443,0.26700029,0.06305750,0.08242613,0.26928312,0.02718168,0.04466884,0.19085588,0.00000000
-1.95997999,0.70801766,0.23808217,0.05736298,0.07808678,0.24990867,0.02435657,0.04310239,0.17198698,0.00000000
-1.95397699,0.65150299,0.21191585,0.05228765,0.07485792,0.23251004,0.02184843,0.04173550,0.15521222,0.00000000
-1.94797399,0.60177744,0.18859980,0.04784646,0.07281734,0.21709424,0.01967583,0.04060300,0.14060551,0.00000000
-1.94197099,0.55893741,0.16819259,0.04404587,0.07204068,0.20363972,0.01785222,0.03974031,0.12821233,0.00000000
-1.93596798,0.52300779,0.15071947,0.04088548,0.07260198,0.19210372,0.01638663,0.03918383,0.11805457,0.00000000
-1.92996498,0.49396100,0.13617894,0.03835973,0.07457387,0.18242959,0.01528433,0.03897129,0.11013512,0.00000000
-1.92396198,0.47173497,0.12454925,0.03645945,0.07802730,0.17455364,0.01454745,0.03914209,0.10444237,0.00000000
-1.91795898,0.45624918,0.11579433,0.03517326,0.08303064,0.16841127,0.01417564,0.03973742,0.10095407,0.00000000
-1.91195598,0.44741789,0.10986906,0.03448869,0.08964816,0.16394209,0.01416650,0.04080024,0.09964049,0.00000000
-1.90595298,0.44516033,0.10672370,0.03439306,0.09793791,0.16109390,0.01451610,0.04237507,0.10046682,0.00000000
-1.89994997,0.44940727,0.10630745,0.03487404,0.10794894,0.15982541,0.01521921,0.04450746,0.10339459,0.00000000
-1.89394697,0.46010430,0.10857096,0.03591993,0.11971813,0.16010774,0.01626955,0.04724335,0.10838231,0.00000000
-1.88794397,0.47721173,0.11346807,0.03751960,0.13326663,0.16192475,0.01765990,0.05062803,0.11538536,0.00000000
-1.88194097,0.50070170,0.12095657,0.03966225,0.14859619,0.16527233,0.01938212,0.05470506,0.12435512,0.00000000
-1.87593797,0.53055292,0.13099822,0.04233692,0.16568560,0.17015681,0.02142713,0.05951485,0.13523773,0.00000000
-1.86993497,0.56674372,0.14355821,0.04553192,0.18448757,0.17659279,0.02378487,0.06509328,0.14797252,0.00000000
-1.86393197,0.60924411,0.15860401,0.04923408,0.20492614,0.18460048,0.02644421,0.07147017,0.16249032,0.00000000
-1.85792896,0.65800758,0.17610383,0.05342806,0.22689507,0.19420292,0.02939294,0.07866782,0.17871195,0.00000000
-1.85192596,0.71296326,0.19602494,0.05809571,0.25025731,0.20542323,0.03261770,0.08669963,0.19654699,0.00000000
-1.84592296,0.77400913,0.21833165,0.06321543,0.27484581,0.21828199,0.03610403,0.09556902,0.21589296,0.00000000
-1.83991996,0.84100661,0.24298333,0.06876176,0.30046570,0.23279512,0.03983645,0.10526846,0.23663518,0.00000000
-1.83391696,0.91377706,0.26993242,0.07470512,0.32689798,0.24897212,0.04379855,0.11577898,0.25864712,0.00000000
-1.82791396,0.99210022,0.29912239,0.08101167,0.35390452,0.26681485,0.04797317,0.12707000,0.28179149,0.00000000
-1.82191096,1.07571466,0.33048582,0.08764346,0.38123447,0.28631685,0.05234260,0.13909964,0.30592192,0.00000000
-1.81590795,1.16432019,0.36394250,0.09455869,0.40863153,0.30746310,0.05688874,0.15181538,0.33088507,0.00000000
-1.80990495,1.25758165,0.39939761,0.10171217,0.43584211,0.33023016,0.06159330,0.16515526,0.35652320,0.00000000
-1.80390195,1.35513411,0.43673989,0.10905593,0.46262367,0.35458659,0.06643796,0.17904934,0.38267684,0.00000000
-1.79789895,1.45658854,0.47583998,0.11653984,0.48875305,0.38049342,0.07140444,0.19342156,0.40918756,0.00000000
-1.79189595,1.56153771,0.51654864,0.12411246,0.51403424,0.40790467,0.07647450,0.20819178,0.43590045,0.00000000
-1.78589295,1.66956161,0.55869531,0.13172172,0.53830509,0.43676761,0.08162990,0.22327795,0.46266627,0.00000000
-1.77988994,1.78023201,0.60208663,0.13931566,0.56144267,0.46702274,0.08685222,0.23859824,0.48934310,0.00000000
-1.77388694,1.89311552,0.64650544,0.14684317,0.58336682,0.49860335,0.09212261,0.25407309,0.51579725,0.00000000
-1.76788394,2.00777512,0.69170999,0.15425449,0.60404160,0.53143461,0.09742148,0.26962696,0.54190353,0.00000000
-1.76188094,2.12376970,0.73743386,0.16150173,0.62347467,0.56543209,0.10272814,0.28518974,0.56754472,0.00000000
-1.75587794,2.24065187,0.78338651,0.16853921,0.64171433,0.60049993,0.10802037,0.30069769,0.59261043,0.00000000
-1.74987494,2.35796401,0.82925472,0.17532364,0.65884449,0.63652855,0.11327408,0.31609387,0.61699535,0.00000000
-1.74387194,2.47523298,0.87470512,0.18181429,0.67497781,0.67339210,0.11846297,0.33132802,0.64059707,0.00000000
-1.73786893,2.59196403,0.91938780,0.18797293,0.69024726,0.71094588,0.12355827,0.34635593,0.66331374,0.00000000
-1.73186593,2.70763443,0.96294124,0.19376380,0.70479665,0.74902383,0.12852863,0.36113829,0.68504173,0.00000000
-1.72586293,2.82168758,1.00499850,0.19915347,0.71877069,0.78743645,0.13334013,0.37563918,0.70567353,0.00000000
-1.71985993,2.93352831,1.04519461,0.20411074,0.73230515,0.82596928,0.13795648,0.38982429,0.72509617,0.00000000
-1.71385693,3.04252025,1.08317510,0.20860654,0.74551760,0.86438219,0.14233940,0.40365899,0.74319031,0.00000000
-1.70785393,3.14798566,1.11860544,0.21261387,0.75849956,0.90240982,0.14644914,0.41710652,0.75983026,0.00000000
-1.70185093,3.24920863,1.15118102,0.21610783,0.77131020,0.93976311,0.15024524,0.43012636,0.77488486,0.00000000
-1.69584792,3.34544181,1.18063746,0.21906579,0.78397242,0.97613234,0.15368736,0.44267300,0.78821949,0.00000000
-1.68984492,3.43591696,1.20676065,0.22146760,0.79647113,1.01119143,0.15673631,0.45469524,0.79969906,0.00000000
-1.68384192,3.51985934,1.22939616,0.22329595,0.80875424,1.04460373,0.15935508,0.46613624,0.80919188,0.00000000
-1.67783892,3.59650555,1.24845751,0.22453688,0.82073608,1.07602910,0.16150995,0.47693415,0.81657433,0.00000000
-1.67183592,3.66512443,1.26393276,0.22518028,0.83230324,1.10513206,0.16317158,0.48702362,0.82173607,0.00000000
-1.66583292,3.72504014,1.27588903,0.22522058,0.84332236,1.13159086,0.16431601,0.49633794,0.82458558,0.00000000
-1.65982991,3.77565650,1.28447457,0.22465732,0.85364945,1.15510700,0.16492561,0.50481181,0.82505565,0.00000000
-1.65382691,3.81648146,1.28991797,0.22349589,0.86314031,1.17541495,0.16498977,0.51238460,0.82310863,0.00000000
-1.64782391,3.84715033,1.29252448,0.22174808,0.87166116,1.19229148,0.16450555,0.51900387,0.81874109,0.00000000
-1.64182091,3.86744668,1.29266930,0.21943259,0.87909912,1.20556432,0.16347794,0.52462893,0.81198758,0.00000000
-1.63581791,3.87731934,1.29078789,0.21657540,0.88537164,1.21511949,0.16192004,0.52923416,0.80292331,0.00000000
-1.62981491,3.87689470,1.28736360,0.21321002,0.89043441,1.22090706,0.15985285,0.53281198,0.79166547,0.00000000
-1.62381191,3.86648293,1.28291299,0.20937741,0.89428727,1.22294486,0.15730493,0.53537504,0.77837319,0.00000000
-1.61780890,3.84657782,1.27796919,0.20512577,0.89697756,1.22131992,0.15431174,0.53695758,0.76324585,0.00000000
-1.61180590,3.81784937,1.27306415,0.20051009,0.89860088,1.21618737,0.15091476,0.53761572,0.74651997,0.00000000
-1.60580290,3.78112945,1.26871019,0.19559134,0.89929887,1.20776687,0.14716048,0.53742665,0.72846455,0.00000000
-1.59979990,3.73739057,1.26538177,0.19043553,0.89925438,1.19633646,0.14309917,0.53648664,0.70937509,0.00000000
-1.59379690,3.68771842,1.26349816,0.18511248,0.89868398,1.18222416,0.13878356,0.53490794,0.68956653,0.00000000
-1.58779390,3.63327935,1.26340770,0.17969442,0.89782824,1.16579755,0.13426745,0.53281466,0.66936516,0.00000000
-1.58179090,3.57528375,1.26537432,0.17425444,0.89694035,1.14745173,0.12960432,0.53033790,0.64910002,0.00000000
-1.57578789,3.51494719,1.26956695,0.16886476,0.89627352,1.12759630,0.12484596,0.52761017,0.62909391,0.00000000
-1.56978489,3.45345057,1.27605216,0.16359508,0.89606779,1.10664167,0.12004125,0.52475962,0.60965444,0.00000000
-1.56378189,3.39190136,1.28479042,0.15851080,0.89653703,1.08498555,0.11523495,0.52190413,0.59106540,0.00000000
-1.55777889,3.33129726,1.29563610,0.15367136,0.89785664,1.06300001,0.11046686,0.51914576,0.57357880,0.00000000
-1.55177589,3.27249405,1.30834116,0.14912873,0.90015262,1.04101984,0.10577103,0.51656570,0.55740773,0.00000000
-1.54577289,3.21617892,1.32256242,0.14492599,0.90349259,1.01933247,0.10117528,0.51422010,0.54272055,0.00000000
-1.53976988,3.16285029,1.33787204,0.14109622,0.90787905,0.99817011,0.09670104,0.51213691,0.52963629,0.00000000
-1.53376688,3.11280495,1.35377079,0.13766159,0.91324549,0.97770420,0.09236332,0.51031394,0.51822168,0.00000000
-1.52776388,3.06613307,1.36970358,0.13463275,0.91945520,0.95804242,0.08817101,0.50871823,0.50848979,0.00000000
-1.52176088,3.02272089,1.38507662,0.13200857,0.92630325,0.93922833,0.08412740,0.50728680,0.50040025,0.00000000
-1.51575788,2.98226114,1.39927556,0.12977621,0.93352117,0.92124359,0.08023084,0.50592870,0.49386121,0.00000000
-1.50975488,2.94427045,1.41168397,0.12791144,0.94078456,0.90401244,0.07647562,0.50452836,0.48873282,0.00000000
-1.50375188,2.90811300,1.42170156,0.12637943,0.94772298,0.88740841,0.07285287,0.50294999,0.48483216,0.00000000
-1.49774887,2.87302938,1.42876151,0.12513574,0.95393200,0.87126268,0.06935155,0.50104296,0.48193951,0.00000000
-1.49174587,2.83816939,1.43234640,0.12412763,0.95898673,0.85537381,0.06595946,0.49864781,0.47980559,0.00000000
-1.48574287,2.80262755,1.43200243,0.12329563,0.96245647,0.83951837,0.06266415,0.49560280,0.47815975,0.00000000
-1.47973987,2.76547992,1.42735147,0.12257534,0.96391976,0.82346203,0.05945377,0.49175053,0.47671865,0.00000000
-1.47373687,2.72582090,1.41810068,0.12189933,0.96297935,0.80697064,0.05631778,0.48694451,0.47519531,0.00000000
-1.46773387,2.68279861,1.40404977,0.12119920,0.95927645,0.78982090,0.05324749,0.48105542,0.47330813,0.00000000
-1.46173087,2.63564781,1.38509551,0.12040766,0.95250374,0.77181018,0.05023650,0.47397668,0.47078959,0.00000000
-1.45572786,2.58371905,1.36123371,0.11946058,0.94241666,0.75276525,0.04728088,0.46562925,0.46739445,0.00000000
-1.44972486,2.52650326,1.33255869,0.11829893,0.92884246,0.73254959,0.04437922,0.45596536,0.46290708,0.00000000
-1.44372186,2.46365098,1.29926028,0.11687061,0.91168688,0.71106901,0.04153256,0.44497121,0.45714775,0.00000000
-1.43771886,2.39498555,1.26161849,0.11513201,0.89093796,0.68827554,0.03874416,0.43266825,0.44997761,0.00000000
-1.43171586,2.32051014,1.21999617,0.11304929,0.86666709,0.66416943,0.03601914,0.41911329,0.44130229,0.00000000
-1.42571286,2.24040817,1.17482970,0.11059936,0.83902715,0.63879929,0.03336409,0.40439723,0.43107395,0.00000000
-1.41970985,2.15503752,1.12661804,0.10777044,0.80824792,0.61226042,0.03078663,0.38864264,0.41929172,0.00000000
-1.41370685,2.06491862,1.07591045,0.10456231,0.77462896,0.58469144,0.02829491,0.37200009,0.40600063,0.00000000
-1.40770385,1.97071706,1.02329303,0.10098605,0.73853029,0.55626936,0.02589721,0.35464357,0.39128893,0.00000000
-1.40170085,1.87322138,0.96937465,0.09706354,0.70036124,0.52720343,0.02360144,0.33676510,0.37528414,0.00000000
-1.39569785,1.77331710,0.91477235,0.09282645,0.66056805,0.49772790,0.02141485,0.31856873,0.35814783,0.00000000
-1.38969485,1.67195777,0.86009683,0.08831502,0.61962056,0.46809412,0.01934369,0.30026421,0.34006947,0.00000000
-1.38369185,1.57013444,0.80593829,0.08357654,0.57799873,0.43856213,0.01739297,0.28206056,0.32125951,0.00000000
-1.37768884,1.46884463,0.75285303,0.07866364,0.53617934,0.40939234,0.01556632,0.26415984,0.30194215,0.00000000
-1.37168584,1.36906197,0.70135127,0.07363247,0.49462351,0.38083729,0.01386592,0.24675125,0.28234789,0.00000000
-1.36568284,1.27170782,0.65188647,0.06854084,0.45376530,0.35313410,0.01229243,0.23000590,0.26270631,0.00000000
-1.35967984,1.17762569,0.60484656,0.06344642,0.41400205,0.32649772,0.01084510,0.21407237,0.24323929,0.00000000
-1.35367684,1.08755961,0.56054730,0.05840500,0.37568634,0.30111519,0.00952182,0.19907324,0.22415491,0.00000000
-1.34767384,1.00213698,0.51922801,0.05346899,0.33912023,0.27714124,0.00831929,0.18510268,0.20564232,0.00000000
-1.34167084,0.92185656,0.48104974,0.04868611,0.30455139,0.25469526,0.00723313,0.17222516,0.18786762,0.00000000
-1.33566783,0.84708180,0.44609605,0.04409839,0.27217153,0.23385963,0.00625811,0.16047531,0.17097088,0.00000000
-1.32966483,0.77803948,0.41437617,0.03974143,0.24211676,0.21467958,0.00538834,0.14985895,0.15506450,0.00000000
-1.32366183,0.71482370,0.38583052,0.03564399,0.21446982,0.19716440,0.00461742,0.14035501,0.14023263,0.00000000
-1.31765883,0.65740458,0.36033829,0.03182788,0.18926399,0.18128991,0.00393868,0.13191854,0.12653181,0.00000000
-1.31165583,0.60564119,0.33772684,0.02830812,0.16648824,0.16700203,0.00334537,0.12448433,0.11399270,0.00000000
-1.30565283,0.55929798,0.31778246,0.02509337,0.14609358,0.15422126,0.00283078,0.11797124,0.10262256,0.00000000
-1.29964982,0.51806390,0.30026212,0.02218657,0.12800001,0.14284782,0.00238846,0.11228688,0.09240864,0.00000000
-1.29364682,0.48157325,0.28490577,0.01958574,0.11210398,0.13276722,0.00201233,0.10733252,0.08332200,0.00000000
-1.28764382,0.44942737,0.27144878,0.01728493,0.09828599,0.12385605,0.00169684,0.10300800,0.07532173,0.00000000
-1.28164082,0.42121637,0.25963396,0.01527522,0.08641807,0.11598766,0.00143709,0.09921658,0.06835937,0.00000000
-1.27563782,0.39653996,0.24922288,0.01354576,0.07637094,0.10903762,0.00122895,0.09586931,0.06238329,0.00000000
-1.26963482,0.37502677,0.24000610,0.01208479,0.06802071,0.10288874,0.00106918,0.09288908,0.05734293,0.00000000
-1.26363182,0.35635152,0.23181203,0.01088058,0.06125491,0.09743547,0.00095552,0.09021407,0.05319278,0.00000000
-1.25762881,0.34024958,0.22451410,0.00992235,0.05597788,0.09258755,0.00088682,0.08780044,0.04989590,0.00000000
-1.25162581,0.32652859,0.21803621,0.00920102,0.05211531,0.08827297,0.00086312,0.08562450,0.04742698,0.00000000
-1.24562281,0.31507694,0.21235634,0.00870984,0.04961809,0.08443995,0.00088576,0.08368393,0.04577486,0.00000000
-1.23961981,0.30586909,0.20750821,0.00844487,0.04846530,0.08105824,0.00095751,0.08199847,0.04494440,0.00000000
-1.23361681,0.29896770,0.20358113,0.00840531,0.04866655,0.07811952,0.00108260,0.08060974,0.04495781,0.00000000
-1.22761381,0.29452278,0.20071811,0.00859370,0.05026343,0.07563707,0.00126686,0.07958051,0.04585529,0.00000000
-1.22161081,0.29276799,0.19911229,0.00901589,0.05333036,0.07364477,0.00151777,0.07899327,0.04769503,0.00000000
-1.21560780,0.29401434,0.19900194,0.00968092,0.05797468,0.07219550,0.00184449,0.07894834,0.05055262,0.00000000
-1.20960480,0.29864158,0.20066406,0.01060067,0.06433603,0.07135905,0.00225792,0.07956148,0.05451986,0.00000000
-1.20360180,0.30708756,0.20440688,0.01178948,0.07258499,0.07121954,0.00277064,0.08096104,0.05970295,0.00000000
-1.19759880,0.31983570,0.21056129,0.01326352,0.08292099,0.07187259,0.00339685,0.08328483,0.06622005,0.00000000
-1.19159580,0.33740100,0.21947148,0.01504011,0.09556929,0.07342215,0.00415222,0.08667667,0.07419840,0.00000000
-1.18559280,0.36031459,0.23148480,0.01713689,0.11077719,0.07597713,0.00505372,0.09128271,0.08377081,0.00000000
-1.17958979,0.38910728,0.24694108,0.01957093,0.12880918,0.07964793,0.00611927,0.09724754,0.09507162,0.00000000
-1.17358679,0.42429202,0.26616150,0.02235775,0.14994103,0.08454276,0.00736739,0.10471013,0.10823231,0.00000000
-1.16758379,0.46634577,0.28943715,0.02551034,0.17445287,0.09076395,0.00881672,0.11379965,0.12337655,0.00000000
-1.16158079,0.51569077,0.31701744,0.02903807,0.20262103,0.09840420,0.01048541,0.12463121,0.14061504,0.00000000
-1.15557779,0.57267560,0.34909858,0.03294572,0.23470876,0.10754280,0.01239048,0.13730153,0.16003998,0.00000000
-1.14957479,0.63755642,0.38581232,0.03723247,0.27095595,0.11824190,0.01454703,0.15188464,0.18171956,0.00000000
-1.14357179,0.71047855,0.42721518,0.04189104,0.31156783,0.13054287,0.01696740,0.16842769,0.20569229,0.00000000
-1.13756878,0.79145919,0.47327856,0.04690693,0.35670293,0.14446284,0.01966034,0.18694685,0.23196170,0.00000000
-1.13156578,0.88037149,0.52388008,0.05225780,0.40646062,0.15999146,0.02263008,0.20742363,0.26049131,0.00000000
-1.12556278,0.97693086,0.57879637,0.05791309,0.46086851,0.17708803,0.02587545,0.22980150,0.29120027,0.00000000
-1.11955978,1.08068402,0.63769800,0.06383381,0.51987033,0.19567913,0.02938911,0.25398318,0.32395977,0.00000000
-1.11355678,1.19100158,0.70014668,0.06997271,0.58331453,0.21565685,0.03315679,0.27982861,0.35859055,0.00000000
-1.10755378,1.30707473,0.76559530,0.07627457,0.65094460,0.23687772,0.03715678,0.30715388,0.39486173,0.00000000
-1.10155078,1.42791676,0.83339113,0.08267695,0.72239130,0.25916261,0.04135955,0.33573111,0.43249096,0.00000000
-1.09554777,1.55236993,0.90278232,0.08911108,0.79716777,0.28229759,0.04572763,0.36528974,0.47114639,0.00000000
-1.08954477,1.67911805,0.97292805,0.09550318,0.87466785,0.30603582,0.05021580,0.39551894,0.51045021,0.00000000
-1.08354177,1.80670490,1.04291216,0.10177590,0.95416829,0.33010076,0.05477149,0.42607159,0.54998404,0.00000000
-1.07753877,1.93355862,1.11176026,0.10785010,1.03483517,0.35419040,0.05933562,0.45656964,0.58929602,0.00000000
-1.07153577,2.05802149,1.17845999,0.11364669,1.11573473,0.37798277,0.06384362,0.48661082,0.62790952,0.00000000
-1.06553277,2.17838480,1.24198389,0.11908864,1.19584877,0.40114239,0.06822687,0.51577675,0.66533326,0.00000000
-1.05952976,2.29292765,1.30131431,0.12410302,1.27409425,0.42332775,0.07241425,0.54364210,0.70107253,0.00000000
-1.05352676,2.39995869,1.35546952,0.12862292,1.34934694,0.44419939,0.07633410,0.56978460,0.73464113,0.00000000
-1.04752376,2.49785939,1.40353014,0.13258935,1.42046823,0.46342850,0.07991612,0.59379574,0.76557372,0.00000000
