energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
3.02251126,2.94210142,0.04133656,0.19780974,0.00714305,0.00000000,1.25069823,0.69724488,0.26039760,0.00000000
3.02851426,2.97843141,0.04100898,0.19969994,0.00703630,0.00000000,1.27846026,0.70475313,0.26227452,0.00000000
3.03451726,3.00769437,0.04048671,0.20117563,0.00690962,0.00000000,1.30270100,0.71112003,0.26436259,0.00000000
3.04052026,3.02947756,0.03977457,0.20225753,0.00676411,0.00000000,1.32296820,0.71632178,0.26665660,0.00000000
3.04652326,3.04345789,0.03888028,0.20297631,0.00660107,0.00000000,1.33886335,0.72035069,0.26915015,0.00000000
3.05252626,3.04941208,0.03781437,0.20337256,0.00642201,0.00000000,1.35005470,0.72321515,0.27183653,0.00000000
3.05852926,3.04722505,0.03658993,0.20349643,0.00622859,0.00000000,1.35628798,0.72493915,0.27470964,0.00000000
3.06453227,3.03689621,0.03522239,0.20340691,0.00602262,0.00000000,1.35739452,0.72556147,0.27776512,0.00000000
3.07053527,3.01854354,0.03372915,0.20317084,0.00580603,0.00000000,1.35329627,0.72513436,0.28100159,0.00000000
3.07653827,2.99240510,0.03212921,0.20286144,0.00558086,0.00000000,1.34400782,0.72372209,0.28442192,0.00000000
3.08254127,2.95883797,0.03044284,0.20255671,0.00534923,0.00000000,1.32963523,0.72139919,0.28803441,0.00000000
3.08854427,2.91831445,0.02869106,0.20233738,0.00511328,0.00000000,1.31037204,0.71824855,0.29185396,0.00000000
3.09454727,2.87141543,0.02689529,0.20228475,0.00487521,0.00000000,1.28649258,0.71435944,0.29590279,0.00000000
3.10055028,2.81882117,0.02507689,0.20247830,0.00463721,0.00000000,1.25834320,0.70982550,0.30021094,0.00000000
3.10655328,2.76129938,0.02325676,0.20299328,0.00440146,0.00000000,1.22633160,0.70474286,0.30481624,0.00000000
3.11255628,2.69969121,0.02145499,0.20389826,0.00417007,0.00000000,1.19091514,0.69920819,0.30976365,0.00000000
3.11855928,2.63489517,0.01969047,0.20525283,0.00394510,0.00000000,1.15258839,0.69331714,0.31510409,0.00000000
3.12456228,2.56784969,0.01798066,0.20710551,0.00372850,0.00000000,1.11187055,0.68716275,0.32089258,0.00000000
3.13056528,2.49951476,0.01634136,0.20949190,0.00352211,0.00000000,1.06929319,0.68083428,0.32718581,0.00000000
3.13656828,2.43085322,0.01478649,0.21243336,0.00332764,0.00000000,1.02538870,0.67441621,0.33403910,0.00000000
3.14257129,2.36281246,0.01332808,0.21593603,0.00314662,0.00000000,0.98067975,0.66798751,0.34150305,0.00000000
3.14857429,2.29630700,0.01197615,0.21999049,0.00298045,0.00000000,0.93567000,0.66162125,0.34961984,0.00000000
3.15457729,2.23220274,0.01073879,0.22457197,0.00283035,0.00000000,0.89083622,0.65538445,0.35841951,0.00000000
3.16058029,2.17130329,0.00962220,0.22964114,0.00269735,0.00000000,0.84662184,0.64933821,0.36791632,0.00000000
3.16658329,2.11433891,0.00863087,0.23514558,0.00258235,0.00000000,0.80343194,0.64353810,0.37810551,0.00000000
3.17258629,2.06195836,0.00776770,0.24102172,0.00248606,0.00000000,0.76162964,0.63803483,0.38896060,0.00000000
3.17858929,2.01472394,0.00703421,0.24719731,0.00240904,0.00000000,0.72153380,0.63287499,0.40043142,0.00000000
3.18459230,1.97310962,0.00643078,0.25359430,0.00235173,0.00000000,0.68341783,0.62810210,0.41244316,0.00000000
3.19059530,1.93750232,0.00595684,0.26013201,0.00231444,0.00000000,0.64750961,0.62375767,0.42489635,0.00000000
3.19659830,1.90820589,0.00561114,0.26673042,0.00229739,0.00000000,0.61399227,0.61988233,0.43766802,0.00000000
3.20260130,1.88544748,0.00539193,0.27331347,0.00230070,0.00000000,0.58300572,0.61651697,0.45061395,0.00000000
3.20860430,1.86938574,0.00529718,0.27981222,0.00232442,0.00000000,0.55464892,0.61370380,0.46357196,0.00000000
3.21460730,1.86012018,0.00532475,0.28616765,0.00236855,0.00000000,0.52898259,0.61148724,0.47636617,0.00000000
3.22061031,1.85770097,0.00547255,0.29233300,0.00243300,0.00000000,0.50603238,0.60991465,0.48881194,0.00000000
3.22661331,1.86213854,0.00573865,0.29827553,0.00251763,0.00000000,0.48579240,0.60903672,0.50072143,0.00000000
3.23261631,1.87341226,0.00612134,0.30397754,0.00262223,0.00000000,0.46822888,0.60890757,0.51190933,0.00000000
3.23861931,1.89147750,0.00661924,0.30943661,0.00274650,0.00000000,0.45328406,0.60958448,0.52219869,0.00000000
3.24462231,1.91627074,0.00723121,0.31466504,0.00289004,0.00000000,0.44087998,0.61112711,0.53142633,0.00000000
3.25062531,1.94771212,0.00795644,0.31968844,0.00305230,0.00000000,0.43092229,0.61359643,0.53944783,0.00000000
3.25662831,1.98570548,0.00879430,0.32454358,0.00323259,0.00000000,0.42330373,0.61705310,0.54614167,0.00000000
3.26263132,2.03013568,0.00974428,0.32927555,0.00343000,0.00000000,0.41790747,0.62155550,0.55141240,0.00000000
3.26863432,2.08086341,0.01080586,0.33393438,0.00364343,0.00000000,0.41460999,0.62715745,0.55519272,0.00000000
3.27463732,2.13771794,0.01197838,0.33857128,0.00387151,0.00000000,0.41328353,0.63390551,0.55744446,0.00000000
3.28064032,2.20048807,0.01326085,0.34323469,0.00411259,0.00000000,0.41379811,0.64183626,0.55815831,0.00000000
3.28664332,2.26891219,0.01465173,0.34796635,0.00436474,0.00000000,0.41602298,0.65097329,0.55735250,0.00000000
3.29264632,2.34266786,0.01614879,0.35279764,0.00462574,0.00000000,0.41982762,0.66132435,0.55507051,0.00000000
3.29864932,2.42136193,0.01774883,0.35774629,0.00489307,0.00000000,0.42508225,0.67287855,0.55137800,0.00000000
3.30465233,2.50452175,0.01944751,0.36281375,0.00516396,0.00000000,0.43165794,0.68560381,0.54635910,0.00000000
3.31065533,2.59158830,0.02123911,0.36798342,0.00543536,0.00000000,0.43942642,0.69944473,0.54011239,0.00000000
3.31665833,2.68191186,0.02311639,0.37321963,0.00570405,0.00000000,0.44825959,0.71432086,0.53274671,0.00000000
3.32266133,2.77475067,0.02507037,0.37846776,0.00596666,0.00000000,0.45802901,0.73012565,0.52437705,0.00000000
3.32866433,2.86927307,0.02709025,0.38365529,0.00621973,0.00000000,0.46860539,0.74672593,0.51512079,0.00000000
3.33466733,2.96456321,0.02916329,0.38869380,0.00645982,0.00000000,0.47985813,0.76396227,0.50509433,0.00000000
3.34067034,3.05963059,0.03127484,0.39348197,0.00668353,0.00000000,0.49165523,0.78165006,0.49441032,0.00000000
3.34667334,3.15342313,0.03340836,0.39790926,0.00688765,0.00000000,0.50386347,0.79958144,0.48317552,0.00000000
3.35267634,3.24484375,0.03554553,0.40186028,0.00706920,0.00000000,0.51634909,0.81752806,0.47148942,0.00000000
3.35867934,3.33276993,0.03766646,0.40521949,0.00722551,0.00000000,0.52897891,0.83524473,0.45944341,0.00000000
3.36468234,3.41607585,0.03975002,0.40787617,0.00735430,0.00000000,0.54162201,0.85247386,0.44712069,0.00000000
3.37068534,3.49365665,0.04177414,0.40972936,0.00745378,0.00000000,0.55415196,0.86895064,0.43459661,0.00000000
3.37668834,3.56445387,0.04371630,0.41069255,0.00752262,0.00000000,0.56644946,0.88440892,0.42193956,0.00000000
3.38269135,3.62748172,0.04555403,0.41069784,0.00756007,0.00000000,0.57840542,0.89858765,0.40921207,0.00000000
3.38869435,3.68185309,0.04726549,0.40969964,0.00756592,0.00000000,0.58992433,0.91123766,0.39647220,0.00000000
3.39469735,3.72680475,0.04883009,0.40767736,0.00754054,0.00000000,0.60092776,0.92212870,0.38377494,0.00000000
3.40070035,3.76172066,0.05022906,0.40463736,0.00748486,0.00000000,0.61135774,0.93105650,0.37117363,0.00000000
3.40670335,3.78615274,0.05144615,0.40061385,0.00740035,0.00000000,0.62117991,0.93784947,0.35872125,0.00000000
3.41270635,3.79983815,0.05246812,0.39566872,0.00728896,0.00000000,0.63038618,0.94237497,0.34647150,0.00000000
3.41870935,3.80271222,0.05328534,0.38989049,0.00715311,0.00000000,0.63899656,0.94454470,0.33447961,0.00000000
3.42471236,3.79491639,0.05389212,0.38339211,0.00699556,0.00000000,0.64706015,0.94431901,0.32280290,0.00000000
3.43071536,3.77680033,0.05428711,0.37630806,0.00681943,0.00000000,0.65465481,0.94170990,0.31150089,0.00000000
3.43671836,3.74891790,0.05447339,0.36879060,0.00662802,0.00000000,0.66188563,0.93678231,0.30063522,0.00000000
3.44272136,3.71201646,0.05445851,0.36100536,0.00642481,0.00000000,0.66888192,0.92965383,0.29026906,0.00000000
3.44872436,3.66701961,0.05425433,0.35312663,0.00621334,0.00000000,0.67579276,0.92049237,0.28046631,0.00000000
3.45472736,3.61500344,0.05387670,0.34533223,0.00599712,0.00000000,0.68278115,0.90951208,0.27129046,0.00000000
3.46073037,3.55716682,0.05334497,0.33779847,0.00577955,0.00000000,0.69001698,0.89696741,0.26280312,0.00000000
3.46673337,3.49479666,0.05268135,0.33069511,0.00556387,0.00000000,0.69766895,0.88314553,0.25506242,0.00000000
3.47273637,3.42922920,0.05191016,0.32418077,0.00535304,0.00000000,0.70589590,0.86835749,0.24812119,0.00000000
3.47873937,3.36180877,0.05105701,0.31839882,0.00514970,0.00000000,0.71483785,0.85292830,0.24202509,0.00000000
3.48474237,3.29384574,0.05014783,0.31347392,0.00495615,0.00000000,0.72460726,0.83718647,0.23681074,0.00000000
3.49074537,3.22657549,0.04920799,0.30950943,0.00477421,0.00000000,0.73528098,0.82145347,0.23250386,0.00000000
3.49674837,3.16112011,0.04826140,0.30658573,0.00460531,0.00000000,0.74689339,0.80603365,0.22911769,0.00000000
3.50275138,3.09845492,0.04732964,0.30475951,0.00445036,0.00000000,0.75943113,0.79120495,0.22665165,0.00000000
3.50875438,3.03938113,0.04643123,0.30406404,0.00430982,0.00000000,0.77282989,0.77721105,0.22509025,0.00000000
3.51475738,2.98450630,0.04558107,0.30451037,0.00418367,0.00000000,0.78697337,0.76425508,0.22440261,0.00000000
3.52076038,2.93423332,0.04478997,0.30608945,0.00407149,0.00000000,0.80169485,0.75249541,0.22454233,0.00000000
3.52676338,2.88875865,0.04406438,0.30877485,0.00397241,0.00000000,0.81678107,0.74204350,0.22544795,0.00000000
3.53276638,2.84807978,0.04340640,0.31252609,0.00388525,0.00000000,0.83197861,0.73296383,0.22704399,0.00000000
3.53876938,2.81201135,0.04281383,0.31729213,0.00380856,0.00000000,0.84700232,0.72527592,0.22924244,0.00000000
3.54477239,2.78020915,0.04228056,0.32301505,0.00374066,0.00000000,0.86154549,0.71895815,0.23194489,0.00000000
3.55077539,2.75220041,0.04179700,0.32963340,0.00367976,0.00000000,0.87529130,0.71395300,0.23504494,0.00000000
3.55677839,2.72741882,0.04135075,0.33708513,0.00362405,0.00000000,0.88792491,0.71017344,0.23843106,0.00000000
3.56278139,2.70524214,0.04092728,0.34530985,0.00357175,0.00000000,0.89914571,0.70750990,0.24198969,0.00000000
3.56878439,2.68503045,0.04051074,0.35425025,0.00352122,0.00000000,0.90867897,0.70583742,0.24560835,0.00000000
3.57478739,2.66616279,0.04008483,0.36385249,0.00347103,0.00000000,0.91628648,0.70502256,0.24917882,0.00000000
3.58079040,2.64807051,0.03963355,0.37406571,0.00342001,0.00000000,0.92177549,0.70492954,0.25260010,0.00000000
3.58679340,2.63026535,0.03914204,0.38484046,0.00336734,0.00000000,0.92500570,0.70542546,0.25578109,0.00000000
3.59279640,2.61236117,0.03859726,0.39612631,0.00331254,0.00000000,0.92589391,0.70638428,0.25864289,0.00000000
3.59879940,2.59408834,0.03798854,0.40786883,0.00325550,0.00000000,0.92441617,0.70768939,0.26112050,0.00000000
3.60480240,2.57530031,0.03730810,0.42000604,0.00319653,0.00000000,0.92060741,0.70923488,0.26316408,0.00000000
3.61080540,2.55597237,0.03655133,0.43246482,0.00313626,0.00000000,0.91455867,0.71092541,0.26473948,0.00000000
3.61680840,2.53619317,0.03571695,0.44515746,0.00307568,0.00000000,0.90641212,0.71267508,0.26582818,0.00000000
3.62281141,2.51614967,0.03480704,0.45797873,0.00301606,0.00000000,0.89635417,0.71440535,0.26642664,0.00000000
3.62881441,2.49610681,0.03382686,0.47080375,0.00295889,0.00000000,0.88460713,0.71604239,0.26654504,0.00000000
3.63481741,2.47638317,0.03278462,0.48348692,0.00290579,0.00000000,0.87141983,0.71751422,0.26620554,0.00000000
3.64082041,2.45732434,0.03169105,0.49586217,0.00285847,0.00000000,0.85705766,0.71874786,0.26544018,0.00000000
3.64682341,2.43927532,0.03055892,0.50774455,0.00281859,0.00000000,0.84179254,0.71966684,0.26428841,0.00000000
3.65282641,2.42255377,0.02940253,0.51893327,0.00278774,0.00000000,0.82589329,0.72018936,0.26279448,0.00000000
3.65882941,2.40742524,0.02823702,0.52921610,0.00276730,0.00000000,0.80961669,0.72022720,0.26100483,0.00000000
3.66483242,2.39408184,0.02707785,0.53837491,0.00275839,0.00000000,0.79319983,0.71968554,0.25896549,0.00000000
3.67083542,2.38262528,0.02594017,0.54619230,0.00276182,0.00000000,0.77685370,0.71846377,0.25671966,0.00000000
3.67683842,2.37305486,0.02483825,0.55245869,0.00277800,0.00000000,0.76075847,0.71645718,0.25430565,0.00000000
3.68284142,2.36526108,0.02378500,0.55697990,0.00280696,0.00000000,0.74506050,0.71355948,0.25175513,0.00000000
3.68884442,2.35902484,0.02279158,0.55958446,0.00284828,0.00000000,0.72987107,0.70966599,0.24909188,0.00000000
3.69484742,2.35402223,0.02186704,0.56013054,0.00290111,0.00000000,0.71526679,0.70467733,0.24633098,0.00000000
3.70085043,2.34983440,0.02101815,0.55851204,0.00296417,0.00000000,0.70129160,0.69850323,0.24347852,0.00000000
3.70685343,2.34596210,0.02024924,0.55466337,0.00303583,0.00000000,0.68796015,0.69106651,0.24053187,0.00000000
3.71285643,2.34184396,0.01956228,0.54856301,0.00311409,0.00000000,0.67526227,0.68230666,0.23748035,0.00000000
3.71885943,2.33687766,0.01895690,0.54023527,0.00319669,0.00000000,0.66316826,0.67218309,0.23430635,0.00000000
3.72486243,2.33044306,0.01843066,0.52975047,0.00328118,0.00000000,0.65163473,0.66067773,0.23098685,0.00000000
3.73086543,2.32192613,0.01797926,0.51722338,0.00336496,0.00000000,0.64061048,0.64779683,0.22749514,0.00000000
3.73686843,2.31074272,0.01759691,0.50281009,0.00344543,0.00000000,0.63004233,0.63357203,0.22380278,0.00000000
3.74287144,2.29636116,0.01727669,0.48670337,0.00352003,0.00000000,0.61988033,0.61806038,0.21988163,0.00000000
3.74887444,2.27832282,0.01701095,0.46912694,0.00358631,0.00000000,0.61008220,0.60134370,0.21570579,0.00000000
3.75487744,2.25625975,0.01679173,0.45032872,0.00364207,0.00000000,0.60061678,0.58352695,0.21125349,0.00000000
3.76088044,2.22990892,0.01661114,0.43057364,0.00368536,0.00000000,0.59146625,0.56473602,0.20650879,0.00000000
3.76688344,2.19912255,0.01646171,0.41013605,0.00371460,0.00000000,0.58262704,0.54511492,0.20146288,0.00000000
3.77288644,2.16387422,0.01633674,0.38929241,0.00372857,0.00000000,0.57410951,0.52482254,0.19611520,0.00000000
3.77888944,2.12426095,0.01623053,0.36831422,0.00372646,0.00000000,0.56593639,0.50402916,0.19047406,0.00000000
3.78489245,2.08050113,0.01613867,0.34746181,0.00370790,0.00000000,0.55814014,0.48291296,0.18455698,0.00000000
3.79089545,2.03292890,0.01605814,0.32697894,0.00367292,0.00000000,0.55075957,0.46165657,0.17839054,0.00000000
3.79689845,1.98198538,0.01598743,0.30708853,0.00362198,0.00000000,0.54383589,0.44044388,0.17201000,0.00000000
3.80290145,1.92820738,0.01592659,0.28798965,0.00355588,0.00000000,0.53740869,0.41945725,0.16545853,0.00000000
3.80890445,1.87221438,0.01587726,0.26985568,0.00347579,0.00000000,0.53151198,0.39887523,0.15878623,0.00000000
3.81490745,1.81469453,0.01584258,0.25283378,0.00338314,0.00000000,0.52617091,0.37887078,0.15204895,0.00000000
3.82091046,1.75639035,0.01582718,0.23704544,0.00327961,0.00000000,0.52139925,0.35961014,0.14530707,0.00000000
3.82691346,1.69808483,0.01583703,0.22258816,0.00316703,0.00000000,0.51719806,0.34125225,0.13862413,0.00000000
3.83291646,1.64058852,0.01587933,0.20953789,0.00304737,0.00000000,0.51355557,0.32394874,0.13206557,0.00000000
3.83891946,1.58472800,0.01596239,0.19795221,0.00292264,0.00000000,0.51044848,0.30784438,0.12569756,0.00000000
3.84492246,1.53133584,0.01609541,0.18787385,0.00279490,0.00000000,0.50784459,0.29307791,0.11958592,0.00000000
3.85092546,1.48124220,0.01628838,0.17933450,0.00266614,0.00000000,0.50570659,0.27978310,0.11379521,0.00000000
3.85692846,1.43526785,0.01655179,0.17235845,0.00253831,0.00000000,0.50399677,0.26808992,0.10838795,0.00000000
3.86293147,1.39421823,0.01689643,0.16696605,0.00241326,0.00000000,0.50268241,0.25812557,0.10342409,0.00000000
3.86893447,1.35887803,0.01733313,0.16317659,0.00229274,0.00000000,0.50174126,0.25001535,0.09896049,0.00000000
3.87493747,1.33000588,0.01787240,0.16101057,0.00217835,0.00000000,0.50116688,0.24388306,0.09505059,0.00000000
3.88094047,1.30832826,0.01852414,0.16049108,0.00207158,0.00000000,0.50097319,0.23985091,0.09174413,0.00000000
3.88694347,1.29453229,0.01929722,0.16164427,0.00197379,0.00000000,0.50119794,0.23803870,0.08908687,0.00000000
3.89294647,1.28925677,0.02019903,0.16449881,0.00188619,0.00000000,0.50190470,0.23856228,0.08712027,0.00000000
3.89894947,1.29308115,0.02123504,0.16908444,0.00180986,0.00000000,0.50318303,0.24153129,0.08588115,0.00000000
3.90495248,1.30651236,0.02240836,0.17542944,0.00174579,0.00000000,0.50514675,0.24704596,0.08540125,0.00000000
3.91095548,1.32996947,0.02371921,0.18355743,0.00169480,0.00000000,0.50793024,0.25519338,0.08570661,0.00000000
3.91695848,1.36376677,0.02516451,0.19348333,0.00165761,0.00000000,0.51168287,0.26604299,0.08681698,0.00000000
3.92296148,1.40809558,0.02673749,0.20520902,0.00163479,0.00000000,0.51656172,0.27964178,0.08874497,0.00000000
3.92896448,1.46300604,0.02842735,0.21871863,0.00162680,0.00000000,0.52272315,0.29600914,0.09149532,0.00000000
3.93496748,1.52838951,0.03021912,0.23397394,0.00163393,0.00000000,0.53031340,0.31513179,0.09506395,0.00000000
3.94097049,1.60396313,0.03209353,0.25091011,0.00165630,0.00000000,0.53945904,0.33695902,0.09943723,0.00000000
3.94697349,1.68925756,0.03402714,0.26943195,0.00169387,0.00000000,0.55025756,0.36139847,0.10459124,0.00000000
3.95297649,1.78360906,0.03599259,0.28941113,0.00174639,0.00000000,0.56276891,0.38831276,0.11049120,0.00000000
3.95897949,1.88615721,0.03795908,0.31068444,0.00181342,0.00000000,0.57700835,0.41751730,0.11709121,0.00000000
3.96498249,1.99584885,0.03989298,0.33305337,0.00189430,0.00000000,0.59294123,0.44877933,0.12433414,0.00000000
3.97098549,2.11144906,0.04175864,0.35628511,0.00198814,0.00000000,0.61047990,0.48181864,0.13215198,0.00000000
3.97698849,2.23155930,0.04351936,0.38011505,0.00209383,0.00000000,0.62948313,0.51630972,0.14046649,0.00000000
3.98299150,2.35464255,0.04513843,0.40425073,0.00221004,0.00000000,0.64975808,0.55188568,0.14919017,0.00000000
3.98899450,2.47905506,0.04658030,0.42837718,0.00233525,0.00000000,0.67106472,0.58814381,0.15822770,0.00000000
3.99499750,2.60308369,0.04781174,0.45216358,0.00246777,0.00000000,0.69312263,0.62465249,0.16747764,0.00000000
4.00100050,2.72498763,0.04880298,0.47527077,0.00260574,0.00000000,0.71561976,0.66095961,0.17683441,0.00000000
4.00700350,2.84304298,0.04952879,0.49735961,0.00274723,0.00000000,0.73822269,0.69660184,0.18619060,0.00000000
4.01300650,2.95558852,0.04996939,0.51809964,0.00289021,0.00000000,0.76058806,0.73111477,0.19543927,0.00000000
4.01900950,3.06107069,0.05011123,0.53717779,0.00303268,0.00000000,0.78237427,0.76404340,0.20447644,0.00000000
4.02501251,3.15808610,0.04994750,0.55430676,0.00317266,0.00000000,0.80325325,0.79495264,0.21320352,0.00000000
4.03101551,3.24541967,0.04947847,0.56923270,0.00330827,0.00000000,0.82292140,0.82343752,0.22152954,0.00000000
4.03701851,3.32207692,0.04871150,0.58174191,0.00343779,0.00000000,0.84110940,0.84913263,0.22937331,0.00000000
4.04302151,3.38730903,0.04766080,0.59166624,0.00355969,0.00000000,0.85759029,0.87172061,0.23666515,0.00000000
4.04902451,3.44062971,0.04634701,0.59888699,0.00367265,0.00000000,0.87218567,0.89093929,0.24334836,0.00000000
4.05502751,3.48182328,0.04479642,0.60333729,0.00377566,0.00000000,0.88476954,0.90658738,0.24938022,0.00000000
4.06103052,3.51094369,0.04304014,0.60500271,0.00386797,0.00000000,0.89526993,0.91852840,0.25473260,0.00000000
4.06703352,3.52830469,0.04111304,0.60392028,0.00394913,0.00000000,0.90366815,0.92669289,0.25939209,0.00000000
4.07303652,3.53446173,0.03905257,0.60017591,0.00401899,0.00000000,0.90999595,0.93107881,0.26335966,0.00000000
4.07903952,3.53018642,0.03689759,0.59390052,0.00407769,0.00000000,0.91433071,0.93175018,0.26664997,0.00000000
4.08504252,3.51643473,0.03468717,0.58526484,0.00412563,0.00000000,0.91678906,0.92883402,0.26929025,0.00000000
4.09104552,3.49431037,0.03245946,0.57447345,0.00416343,0.00000000,0.91751930,0.92251586,0.27131891,0.00000000
4.09704852,3.46502477,0.03025065,0.56175802,0.00419190,0.00000000,0.91669310,0.91303373,0.27278384,0.00000000
4.10305153,3.42985538,0.02809401,0.54737031,0.00421201,0.00000000,0.91449684,0.90067125,0.27374070,0.00000000
4.10905453,3.39010374,0.02601923,0.53157497,0.00422480,0.00000000,0.91112310,0.88574963,0.27425096,0.00000000
4.11505753,3.34705502,0.02405176,0.51464263,0.00423136,0.00000000,0.90676273,0.86861919,0.27438010,0.00000000
4.12106053,3.30194026,0.02221249,0.49684323,0.00423279,0.00000000,0.90159772,0.84965036,0.27419587,0.00000000
4.12706353,3.25590259,0.02051753,0.47844006,0.00423015,0.00000000,0.89579539,0.82922470,0.27376670,0.00000000
4.13306653,3.20996843,0.01897817,0.45968446,0.00422439,0.00000000,0.88950384,0.80772595,0.27316034,0.00000000
4.13906953,3.16502449,0.01760105,0.44081133,0.00421638,0.00000000,0.88284906,0.78553142,0.27244281,0.00000000
4.14507254,3.12180091,0.01638839,0.42203554,0.00420685,0.00000000,0.87593352,0.76300404,0.27167762,0.00000000
4.15107554,3.08086086,0.01533841,0.40354927,0.00419641,0.00000000,0.86883632,0.74048507,0.27092524,0.00000000
4.15707854,3.04259664,0.01444575,0.38552012,0.00418549,0.00000000,0.86161480,0.71828774,0.27024291,0.00000000
4.16308154,3.00723177,0.01370203,0.36809018,0.00417442,0.00000000,0.85430728,0.69669198,0.26968460,0.00000000
4.16908454,2.97482884,0.01309636,0.35137579,0.00416341,0.00000000,0.84693683,0.67594023,0.26930117,0.00000000
4.17508754,2.94530215,0.01261590,0.33546799,0.00415256,0.00000000,0.83951568,0.65623447,0.26914062,0.00000000
4.18109055,2.91843457,0.01224641,0.32043357,0.00414187,0.00000000,0.83205000,0.63773441,0.26924828,0.00000000
4.18709355,2.89389733,0.01197275,0.30631655,0.00413133,0.00000000,0.82454463,0.62055691,0.26966700,0.00000000
4.19309655,2.87127195,0.01177935,0.29314015,0.00412085,0.00000000,0.81700753,0.60477649,0.27043711,0.00000000
4.19909955,2.85007320,0.01165060,0.28090885,0.00411036,0.00000000,0.80945358,0.59042688,0.27159613,0.00000000
4.20510255,2.82977196,0.01157124,0.26961082,0.00409976,0.00000000,0.80190740,0.57750348,0.27317829,0.00000000
4.21110555,2.80981715,0.01152665,0.25922025,0.00408897,0.00000000,0.79440515,0.56596651,0.27521361,0.00000000
4.21710855,2.78965589,0.01150311,0.24969979,0.00407795,0.00000000,0.78699493,0.55574485,0.27772670,0.00000000
4.22311156,2.76875114,0.01148801,0.24100283,0.00406663,0.00000000,0.77973585,0.54674022,0.28073534,0.00000000
4.22911456,2.74659646,0.01146999,0.23307564,0.00405498,0.00000000,0.77269577,0.53883163,0.28424872,0.00000000
4.23511756,2.72272742,0.01143907,0.22585934,0.00404296,0.00000000,0.76594774,0.53187992,0.28826556,0.00000000
4.24112056,2.69672983,0.01138671,0.21929160,0.00403049,0.00000000,0.75956533,0.52573221,0.29277226,0.00000000
4.24712356,2.66824463,0.01130587,0.21330803,0.00401748,0.00000000,0.75361716,0.52022625,0.29774102,0.00000000
4.25312656,2.63696987,0.01119105,0.20784339,0.00400374,0.00000000,0.74816087,0.51519437,0.30312828,0.00000000
4.25912956,2.60266026,0.01103821,0.20283249,0.00398907,0.00000000,0.74323693,0.51046727,0.30887346,0.00000000
4.26513257,2.56512466,0.01084485,0.19821085,0.00397312,0.00000000,0.73886275,0.50587723,0.31489825,0.00000000
4.27113557,2.52422234,0.01060985,0.19391518,0.00395548,0.00000000,0.73502731,0.50126117,0.32110644,0.00000000
4.27713857,2.47985842,0.01033347,0.18988373,0.00393565,0.00000000,0.73168695,0.49646319,0.32738452,0.00000000
4.28314157,2.43197927,0.01001727,0.18605650,0.00391301,0.00000000,0.72876249,0.49133689,0.33360302,0.00000000
4.28914457,2.38056828,0.00966396,0.18237546,0.00388687,0.00000000,0.72613800,0.48574736,0.33961861,0.00000000
4.29514757,2.32564255,0.00927735,0.17878475,0.00385649,0.00000000,0.72366149,0.47957299,0.34527702,0.00000000
4.30115058,2.26725072,0.00886222,0.17523095,0.00382108,0.00000000,0.72114754,0.47270704,0.35041662,0.00000000
4.30715358,2.20547205,0.00842419,0.17166343,0.00377981,0.00000000,0.71838195,0.46505910,0.35487263,0.00000000
4.31315658,2.14041699,0.00796963,0.16803483,0.00373193,0.00000000,0.71512818,0.45655643,0.35848181,0.00000000
4.31915958,2.07222877,0.00750551,0.16430164,0.00367671,0.00000000,0.71113548,0.44714511,0.36108741,0.00000000
4.32516258,2.00108610,0.00703936,0.16042488,0.00361351,0.00000000,0.70614828,0.43679109,0.36254423,0.00000000
4.33116558,1.92720637,0.00657911,0.15637092,0.00354187,0.00000000,0.69991645,0.42548104,0.36272365,0.00000000
4.33716858,1.85084905,0.00613309,0.15211222,0.00346144,0.00000000,0.69220596,0.41322299,0.36151820,0.00000000
4.34317159,1.77231886,0.00570996,0.14762818,0.00337209,0.00000000,0.68280937,0.40004665,0.35884573,0.00000000
4.34917459,1.69196815,0.00531864,0.14290584,0.00327392,0.00000000,0.67155577,0.38600348,0.35465282,0.00000000
4.35517759,1.61019831,0.00496838,0.13794054,0.00316724,0.00000000,0.65831947,0.37116626,0.34891729,0.00000000
4.36118059,1.52745957,0.00466871,0.13273630,0.00305260,0.00000000,0.64302710,0.35562834,0.34164978,0.00000000
4.36718359,1.44424927,0.00442950,0.12730608,0.00293079,0.00000000,0.62566281,0.33950236,0.33289421,0.00000000
4.37318659,1.36110823,0.00426098,0.12167173,0.00280284,0.00000000,0.60627119,0.32291850,0.32272715,0.00000000
4.37918959,1.27861534,0.00417380,0.11586368,0.00266998,0.00000000,0.58495776,0.30602235,0.31125610,0.00000000
4.38519260,1.19738030,0.00417901,0.10992032,0.00253363,0.00000000,0.56188714,0.28897220,0.29861676,0.00000000
4.39119560,1.11803494,0.00428810,0.10388717,0.00239538,0.00000000,0.53727880,0.27193611,0.28496943,0.00000000
4.39719860,1.04122309,0.00451295,0.09781573,0.00225693,0.00000000,0.51140073,0.25508853,0.27049454,0.00000000
4.40320160,0.96758954,0.00486577,0.09176217,0.00212007,0.00000000,0.48456130,0.23860675,0.25538779,0.00000000
4.40920460,0.89776837,0.00535896,0.08578585,0.00198665,0.00000000,0.45709962,0.22266724,0.23985475,0.00000000
