energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,1.77884134,0.89731964,0.00004749,1.85680718,0.27523640,0.13823580,0.24157120
4.31915958,1.77785723,0.91247897,0.00004629,1.89610152,0.27872258,0.12861527,0.25063920
4.32516258,1.77860152,0.92906454,0.00004527,1.93842738,0.28246956,0.11929931,0.25968134
4.33116558,1.78065334,0.94661085,0.00004445,1.98298773,0.28632880,0.11042100,0.26849853
4.33716858,1.78348840,0.96462083,0.00004385,2.02883185,0.29013380,0.10209516,0.27688513
4.34317159,1.78650469,0.98258415,0.00004348,2.07488789,0.29370677,0.09441654,0.28463559
4.34917459,1.78905028,0.99999465,0.00004333,2.12000010,0.29686562,0.08745863,0.29155125
4.35517759,1.79045196,1.01636628,0.00004340,2.16296896,0.29943117,0.08127318,0.29744682
4.36118059,1.79004340,1.03124688,0.00004368,2.20259262,0.30123415,0.07589034,0.30215650
4.36718359,1.78719168,1.04422933,0.00004415,2.23770778,0.30212176,0.07131933,0.30553931
4.37318659,1.78132109,1.05496005,0.00004479,2.26722836,0.30196350,0.06754972,0.30748356
4.37918959,1.77193347,1.06314446,0.00004559,2.29018043,0.30065596,0.06455304,0.30791025
4.38519260,1.75862446,1.06854990,0.00004650,2.30573222,0.29812658,0.06228492,0.30677530
4.39119560,1.74109539,1.07100594,0.00004752,2.31321813,0.29433608,0.06068739,0.30407053
4.39719860,1.71916067,1.07040267,0.00004859,2.31215633,0.28927961,0.05969153,0.29982344
4.40320160,1.69275106,1.06668735,0.00004970,2.30225951,0.28298666,0.05922023,0.29409585
4.40920460,1.66191287,1.05986007,0.00005082,2.28343896,0.27551968,0.05919109,0.28698141
4.41520760,1.62680397,1.04996871,0.00005190,2.25580239,0.26697168,0.05951931,0.27860235
4.42121061,1.58768697,1.03710385,0.00005293,2.21964617,0.25746288,0.06012059,0.26910532
4.42721361,1.54492032,1.02139406,0.00005389,2.17544274,0.24713664,0.06091388,0.25865691
4.43321661,1.49894810,1.00300166,0.00005475,2.12382423,0.23615492,0.06182406,0.24743874
4.43921961,1.45028883,0.98211933,0.00005549,2.06556323,0.22469343,0.06278427,0.23564251
4.44522261,1.39952410,0.95896753,0.00005612,2.00155170,0.21293668,0.06373808,0.22346513
4.45122561,1.34728702,0.93379262,0.00005663,1.93277886,0.20107323,0.06464122,0.21110413
4.45722861,1.29425110,0.90686560,0.00005703,1.86030867,0.18929112,0.06546298,0.19875344
4.46323162,1.24111924,0.87848098,0.00005732,1.78525766,0.17777371,0.06618707,0.18659969
4.46923462,1.18861306,0.84895572,0.00005755,1.70877326,0.16669606,0.06681211,0.17481901
4.47523762,1.13746229,0.81862765,0.00005772,1.63201285,0.15622175,0.06735151,0.16357446
4.48124062,1.08839400,0.78785313,0.00005789,1.55612376,0.14650025,0.06783284,0.15301390
4.48724362,1.04212145,0.75700369,0.00005810,1.48222395,0.13766480,0.06829666,0.14326844
4.49324662,0.99933241,0.72646129,0.00005841,1.41138334,0.12983071,0.06879488,0.13445130
4.49924962,0.96067665,0.69661230,0.00005885,1.34460581,0.12309410,0.06938854,0.12665696
4.50525263,0.92675274,0.66784003,0.00005950,1.28281159,0.11753088,0.07014527,0.11996068
4.51125563,0.89809402,0.64051604,0.00006042,1.22682019,0.11319604,0.07113627,0.11441812
4.51725863,0.87515424,0.61499044,0.00006165,1.17733407,0.11012317,0.07243315,0.11006515
4.52326163,0.85829293,0.59158168,0.00006326,1.13492313,0.10832404,0.07410450,0.10691775
4.52926463,0.84776127,0.57056603,0.00006529,1.10001052,0.10778849,0.07621246,0.10497198
4.53526763,0.84368892,0.55216755,0.00006778,1.07286033,0.10848432,0.07880935,0.10420402
4.54127064,0.84607261,0.53654893,0.00007074,1.05356766,0.11035749,0.08193453,0.10457037
4.54727364,0.85476720,0.52380370,0.00007421,1.04205174,0.11333252,0.08561159,0.10600812
4.55327664,0.86947993,0.51395051,0.00007816,1.03805275,0.11731315,0.08984600,0.10843557
4.55927964,0.88976859,0.50692964,0.00008259,1.04113294,0.12218345,0.09462337,0.11175298
4.56528264,0.91504407,0.50260226,0.00008745,1.05068254,0.12780926,0.09990840,0.11584385
4.57128564,0.94457790,0.50075254,0.00009269,1.06593067,0.13404018,0.10564455,0.12057642
4.57728864,0.97751467,0.50109268,0.00009824,1.08596152,0.14071203,0.11175460,0.12580578
4.58329165,1.01288961,0.50327077,0.00010401,1.10973558,0.14764981,0.11814201,0.13137638
4.58929465,1.04965082,0.50688135,0.00010989,1.13611560,0.15467122,0.12469308,0.13712499
4.59529765,1.08668572,0.51147807,0.00011578,1.16389661,0.16159051,0.13127995,0.14288407
4.60130065,1.12285091,0.51658831,0.00012155,1.19183925,0.16822275,0.13776424,0.14848557
4.60730365,1.15700444,0.52172886,0.00012707,1.21870516,0.17438833,0.14400127,0.15376485
4.61330665,1.18803939,0.52642230,0.00013223,1.24329347,0.17991745,0.14984468,0.15856482
4.61930965,1.21491729,0.53021325,0.00013689,1.26447680,0.18465462,0.15515127,0.16274000
4.62531266,1.23670038,0.53268389,0.00014093,1.28123558,0.18846284,0.15978598,0.16616037
4.63131566,1.25258103,0.53346817,0.00014426,1.29268927,0.19122736,0.16362652,0.16871496
4.63731866,1.26190739,0.53226408,0.00014679,1.29812335,0.19285883,0.16656785,0.17031486
4.64332166,1.26420402,0.52884359,0.00014844,1.29701090,0.19329574,0.16852593,0.17089563
4.64932466,1.25918672,0.52305984,0.00014916,1.28902800,0.19250601,0.16944092,0.17041895
4.65532766,1.24677103,0.51485145,0.00014894,1.27406254,0.19048761,0.16927938,0.16887351
4.66133067,1.22707395,0.50424380,0.00014776,1.25221587,0.18726827,0.16803565,0.16627497
4.66733367,1.20040909,0.49134736,0.00014565,1.22379772,0.18290431,0.16573220,0.16266510
4.67333667,1.16727537,0.47635330,0.00014265,1.18931448,0.17747846,0.16241899,0.15811013
4.67933967,1.12834006,0.45952659,0.00013884,1.14945160,0.17109706,0.15817191,0.15269832
4.68534267,1.08441688,0.44119707,0.00013429,1.10505105,0.16388655,0.15309030,0.14653700
4.69134567,1.03644031,0.42174892,0.00012912,1.05708473,0.15598949,0.14729385,0.13974907
4.69734867,0.98543711,0.40160903,0.00012345,1.00662526,0.14756034,0.14091880,0.13246919
4.70335168,0.93249657,0.38123479,0.00011740,0.95481511,0.13876110,0.13411380,0.12483994
4.70935468,0.87874042,0.36110188,0.00011111,0.90283555,0.12975707,0.12703552,0.11700789
4.71535768,0.82529386,0.34169236,0.00010472,0.85187644,0.12071287,0.11984423,0.10911993
4.72136068,0.77325854,0.32348370,0.00009835,0.80310787,0.11178892,0.11269954,0.10131998
4.72736368,0.72368854,0.30693896,0.00009216,0.75765460,0.10313832,0.10575631,0.09374611
4.73336668,0.67757000,0.29249839,0.00008624,0.71657391,0.09490455,0.09916116,0.08652825
4.73936968,0.63580480,0.28057269,0.00008073,0.68083724,0.08721972,0.09304932,0.07978653
4.74537269,0.59919871,0.27153794,0.00007572,0.65131601,0.08020350,0.08754215,0.07363025
4.75137569,0.56845392,0.26573233,0.00007129,0.62877155,0.07396284,0.08274530,0.06815752
4.75737869,0.54416586,0.26345449,0.00006752,0.61384900,0.06859213,0.07874744,0.06345545
4.76338169,0.52682396,0.26496339,0.00006447,0.60707490,0.06417406,0.07561964,0.05960095
4.76938469,0.51681584,0.27047955,0.00006218,0.60885810,0.06078076,0.07341528,0.05666193
4.77538769,0.51443449,0.28018739,0.00006067,0.61949334,0.05847527,0.07217049,0.05469882
4.78139070,0.51988747,0.29423836,0.00005998,0.63916713,0.05731325,0.07190497,0.05376632
4.78739370,0.53330776,0.31275469,0.00006011,0.66796506,0.05734455,0.07262321,0.05391523
4.79339670,0.55476513,0.33583322,0.00006105,0.70588022,0.05861479,0.07431585,0.05519420
4.79939970,0.58427757,0.36354921,0.00006280,0.75282184,0.06116660,0.07696133,0.05765125
4.80540270,0.62182188,0.39595966,0.00006536,0.80862388,0.06504056,0.08052752,0.06133496
4.81140570,0.66734269,0.43310582,0.00006870,0.87305276,0.07027557,0.08497336,0.06629520
4.81740870,0.72075943,0.47501461,0.00007282,0.94581404,0.07690876,0.09025045,0.07258331
4.82341171,0.78197054,0.52169873,0.00007770,1.02655748,0.08497473,0.09630448,0.08025155
4.82941471,0.85085469,0.57315513,0.00008334,1.11488027,0.09450417,0.10307646,0.08935187
4.83541771,0.92726846,0.62936174,0.00008972,1.21032838,0.10552189,0.11050374,0.09993401
4.84142071,1.01104073,0.69027239,0.00009684,1.31239568,0.11804424,0.11852077,0.11204268
4.84742371,1.10196347,0.75580995,0.00010470,1.42052121,0.13207600,0.12705958,0.12571427
4.85342671,1.19977954,0.82585780,0.00011329,1.53408470,0.14760696,0.13605002,0.14097280
4.85942971,1.30416786,0.90024996,0.00012261,1.65240064,0.16460820,0.14541971,0.15782553
4.86543272,1.41472667,0.97876024,0.00013265,1.77471161,0.18302828,0.15509383,0.17625824
4.87143572,1.53095590,1.06109094,0.00014338,1.90018134,0.20278971,0.16499470,0.19623046
4.87743872,1.65223978,1.14686183,0.00015480,2.02788844,0.22378563,0.17504131,0.21767099
4.88344172,1.77783091,1.23560008,0.00016685,2.15682153,0.24587720,0.18514873,0.24047382
4.88944472,1.90683719,1.32673201,0.00017948,2.28587685,0.26889181,0.19522772,0.26449485
4.89544772,2.03821302,1.41957744,0.00019263,2.41385898,0.29262231,0.20518431,0.28954975
4.90145073,2.17075603,1.51334755,0.00020620,2.53948585,0.31682757,0.21491979,0.31541308
4.90745373,2.30311044,1.60714687,0.00022009,2.66139834,0.34123429,0.22433086,0.34181895
4.91345673,2.43377809,1.69998004,0.00023415,2.77817534,0.36554046,0.23331028,0.36846352
4.91945973,2.56113750,1.79076380,0.00024823,2.88835415,0.38942021,0.24174785,0.39500920
4.92546273,2.68347129,1.87834420,0.00026215,2.99045654,0.41253015,0.24953192,0.42109074
4.93146573,2.79900148,1.96151913,0.00027574,3.08301971,0.43451706,0.25655135,0.44632309
4.93746873,2.90593209,2.03906562,0.00028877,3.16463171,0.45502666,0.26269784,0.47031074
4.94347174,3.00249760,2.10977121,0.00030105,3.23397013,0.47371324,0.26786869,0.49265839
4.94947474,3.08701562,2.17246847,0.00031236,3.28984275,0.49024977,0.27196977,0.51298256
4.95547774,3.15794179,2.22607135,0.00032250,3.33122849,0.50433807,0.27491867,0.53092352
4.96148074,3.21392450,2.26961193,0.00033127,3.35731701,0.51571873,0.27664787,0.54615734
4.96748374,3.25385689,2.30227606,0.00033851,3.36754503,0.52418010,0.27710770,0.55840727
4.97348674,3.27692376,2.32343608,0.00034406,3.36162753,0.52956625,0.27626908,0.56745405
4.97948974,3.28264080,2.33267927,0.00034781,3.33958219,0.53178319,0.27412572,0.57314461
4.98549275,3.27088427,2.32983029,0.00034969,3.30174550,0.53080334,0.27069574,0.57539875
4.99149575,3.24190902,2.31496655,0.00034966,3.24877935,0.52666766,0.26602260,0.57421344
4.99749875,3.19635396,2.28842537,0.00034774,3.18166732,0.51948567,0.26017518,0.56966440
5.00350175,3.13523401,2.25080238,0.00034399,3.10170026,0.50943293,0.25324697,0.56190494
5.00950475,3.05991857,2.20294083,0.00033851,3.01045112,0.49674640,0.24535450,0.55116203
5.01550775,2.97209699,2.14591196,0.00033144,2.90973982,0.48171752,0.23663474,0.53772959
5.02151076,2.87373230,2.08098696,0.00032297,2.80158877,0.46468354,0.22724193,0.52195950
5.02751376,2.76700463,2.00960157,0.00031332,2.68817072,0.44601725,0.21734356,0.50425039
5.03351676,2.65424668,1.93331434,0.00030274,2.57175048,0.42611563,0.20711596,0.48503493
5.03951976,2.53787365,1.85376032,0.00029148,2.45462260,0.40538785,0.19673941,0.46476596
5.04552276,2.42031018,1.77260182,0.00027981,2.33904703,0.38424304,0.18639316,0.44390206
5.05152576,2.30391731,1.69147816,0.00026801,2.22718518,0.36307836,0.17625040,0.42289318
5.05752876,2.19092211,1.61195630,0.00025635,2.12103845,0.34226777,0.16647340,0.40216685
5.06353177,2.08335247,1.53548418,0.00024507,2.02239158,0.32215196,0.15720908,0.38211548
5.06953477,1.98297968,1.46334863,0.00023440,1.93276256,0.30302967,0.14858504,0.36308532
5.07553777,1.89127052,1.39663933,0.00022453,1.85336114,0.28515081,0.14070628,0.34536720
5.08154077,1.80935060,1.33622002,0.00021562,1.78505711,0.26871147,0.13365268,0.32918975
5.08754377,1.73798008,1.28270814,0.00020778,1.72835957,0.25385090,0.12747733,0.31471485
5.09354677,1.67754223,1.23646332,0.00020108,1.68340792,0.24065063,0.12220577,0.30203575
5.09954977,1.62804524,1.19758524,0.00019556,1.64997482,0.22913553,0.11783609,0.29117763
5.10555278,1.58913668,1.16592054,0.00019120,1.62748098,0.21927669,0.11433996,0.28210061
5.11155578,1.56012992,1.14107857,0.00018794,1.61502136,0.21099606,0.11166444,0.27470493
5.11755878,1.54004127,1.12245505,0.00018569,1.61140170,0.20417244,0.10973462,0.26883805
5.12356178,1.52763625,1.10926275,0.00018433,1.61518424,0.19864867,0.10845677,0.26430337
5.12956478,1.52148310,1.10056773,0.00018370,1.62474089,0.19423960,0.10772214,0.26087008
5.13556778,1.52001148,1.09532984,0.00018363,1.63831197,0.19074064,0.10741107,0.25828389
5.14157079,1.52157395,1.09244571,0.00018394,1.65406849,0.18793641,0.10739732,0.25627797
5.14757379,1.52450818,1.09079260,0.00018444,1.67017556,0.18560934,0.10755248,0.25458393
5.15357679,1.52719738,1.08927144,0.00018493,1.68485483,0.18354778,0.10775028,0.25294224
5.15957979,1.52812687,1.08684749,0.00018525,1.69644344,0.18155340,0.10787069,0.25111181
5.16558279,1.52593491,1.08258698,0.00018523,1.70344768,0.17944775,0.10780356,0.24887838
5.17158579,1.51945586,1.07568871,0.00018474,1.70458915,0.17707756,0.10745181,0.24606148
5.17758879,1.50775461,1.06550926,0.00018365,1.69884200,0.17431896,0.10673406,0.24251970
5.18359180,1.49015103,1.05158138,0.00018190,1.68546003,0.17108026,0.10558646,0.23815429
5.18959480,1.46623408,1.03362480,0.00017942,1.66399274,0.16730341,0.10396393,0.23291085
5.19559780,1.43586534,1.01154954,0.00017619,1.63429020,0.16296414,0.10184056,0.22677936
5.20160080,1.39917236,0.98545188,0.00017225,1.59649676,0.15807089,0.09920938,0.21979241
5.20760380,1.35653248,0.95560331,0.00016762,1.55103424,0.15266252,0.09608142,0.21202207
5.21360680,1.30854826,0.92243344,0.00016238,1.49857575,0.14680518,0.09248414,0.20357539
5.21960980,1.25601578,0.88650759,0.00015663,1.44001139,0.14058823,0.08845944,0.19458883
5.22561281,1.19988749,0.84850038,0.00015049,1.37640767,0.13411974,0.08406123,0.18522201
5.23161581,1.14123132,0.80916639,0.00014409,1.30896242,0.12752145,0.07935272,0.17565096
5.23761881,1.08118772,0.76930919,0.00013756,1.23895728,0.12092368,0.07440364,0.16606114
5.24362181,1.02092652,0.72975010,0.00013106,1.16770959,0.11446014,0.06928735,0.15664060
5.24962481,0.96160499,0.69129766,0.00012473,1.09652579,0.10826306,0.06407819,0.14757339
5.25562781,0.90432890,0.65471902,0.00011869,1.02665774,0.10245853,0.05884890,0.13903358
5.26163082,0.85011739,0.62071416,0.00011308,0.95926371,0.09716241,0.05366840,0.13117983
5.26763382,0.79987298,0.58989361,0.00010799,0.89537501,0.09247675,0.04859999,0.12415093
5.27363682,0.75435716,0.56276026,0.00010353,0.83586921,0.08848686,0.04369980,0.11806207
5.27963982,0.71417214,0.53969570,0.00009974,0.78145042,0.08525903,0.03901582,0.11300212
5.28564282,0.67974883,0.52095115,0.00009668,0.73263687,0.08283897,0.03458725,0.10903184
5.29164582,0.65134102,0.50664310,0.00009436,0.68975572,0.08125086,0.03044426,0.10618293
5.29764882,0.62902557,0.49675354,0.00009277,0.65294469,0.08049709,0.02660818,0.10445799
5.30365183,0.61270795,0.49113445,0.00009188,0.62216001,0.08055860,0.02309188,0.10383127
5.30965483,0.60213286,0.48951622,0.00009164,0.59718991,0.08139575,0.01990056,0.10425007
5.31565783,0.59689911,0.49151958,0.00009197,0.57767286,0.08294976,0.01703257,0.10563686
5.32166083,0.59647804,0.49667044,0.00009279,0.56311953,0.08514453,0.01448054,0.10789188
5.32766383,0.60023481,0.50441719,0.00009399,0.55293760,0.08788887,0.01223241,0.11089625
5.33366683,0.60745185,0.51414968,0.00009547,0.54645835,0.09107907,0.01027262,0.11451543
5.33966983,0.61735357,0.52521943,0.00009711,0.54296422,0.09460172,0.00858325,0.11860294
5.34567284,0.62913175,0.53696030,0.00009879,0.54171624,0.09833672,0.00714502,0.12300438
5.35167584,0.64197088,0.54870906,0.00010041,0.54198074,0.10216044,0.00593833,0.12756147
5.35767884,0.65507269,0.55982524,0.00010185,0.54305441,0.10594889,0.00494412,0.13211620
5.36368184,0.66767942,0.56970962,0.00010303,0.54428720,0.10958087,0.00414464,0.13651484
5.36968484,0.67909511,0.57782094,0.00010386,0.54510240,0.11294112,0.00352409,0.14061186
5.37568784,0.68870454,0.58369028,0.00010429,0.54501363,0.11592311,0.00306919,0.14427359
5.38169085,0.69598923,0.58693273,0.00010427,0.54363831,0.11843178,0.00276955,0.14738149
5.38769385,0.70054031,0.58725619,0.00010377,0.54070740,0.12038578,0.00261804,0.14983508
5.39369685,0.70206788,0.58446694,0.00010281,0.53607156,0.12171941,0.00261099,0.15155421
5.39969985,0.70040670,0.57847205,0.00010140,0.52970343,0.12238410,0.00274829,0.15248095
5.40570285,0.69551830,0.56927866,0.00009958,0.52169650,0.12234939,0.00303349,0.15258062
5.41170585,0.68748930,0.55699028,0.00009742,0.51226059,0.12160335,0.00347370,0.15184231
5.41770885,0.67652633,0.54180040,0.00009498,0.50171447,0.12015251,0.00407948,0.15027863
5.42371186,0.66294770,0.52398380,0.00009238,0.49047570,0.11802129,0.00486461,0.14792477
5.42971486,0.64717214,0.50388599,0.00008970,0.47904852,0.11525087,0.00584581,0.14483698
5.43571786,0.62970511,0.48191122,0.00008707,0.46800990,0.11189761,0.00704228,0.14109034
5.44172086,0.61112311,0.45850969,0.00008461,0.45799433,0.10803121,0.00847523,0.13677611
5.44772386,0.59205644,0.43416434,0.00008244,0.44967785,0.10373233,0.01016727,0.13199860
5.45372686,0.57317115,0.40937781,0.00008068,0.44376159,0.09909024,0.01214169,0.12687172
5.45972986,0.55515043,0.38465991,0.00007946,0.44095526,0.09420010,0.01442163,0.12151537
5.46573287,0.53867617,0.36051593,0.00007887,0.44196076,0.08916037,0.01702922,0.11605174
5.47173587,0.52441100,0.33743617,0.00007903,0.44745629,0.08407012,0.01998460,0.11060161
5.47773887,0.51298133,0.31588673,0.00008002,0.45808102,0.07902660,0.02330488,0.10528091
5.48374187,0.50496170,0.29630166,0.00008190,0.47442043,0.07412286,0.02700311,0.10019752
5.48974487,0.50086060,0.27907649,0.00008474,0.49699244,0.06944573,0.03108722,0.09544836
5.49574787,0.50110824,0.26456300,0.00008856,0.52623438,0.06507404,0.03555906,0.09111708
5.50175088,0.50604610,0.25306510,0.00009338,0.56249078,0.06107713,0.04041348,0.08727215
5.50775388,0.51591867,0.24483560,0.00009919,0.60600205,0.05751374,0.04563751,0.08396547
5.51375688,0.53086710,0.24007365,0.00010595,0.65689419,0.05443121,0.05120983,0.08123164
5.51975988,0.55092509,0.23892274,0.00011363,0.71516949,0.05186496,0.05710028,0.07908770
5.52576288,0.57601673,0.24146899,0.00012214,0.78069850,0.04983825,0.06326975,0.07753343
5.53176588,0.60595641,0.24773963,0.00013139,0.85321347,0.04836229,0.06967025,0.07655211
5.53776888,0.64045070,0.25770169,0.00014128,0.93230341,0.04743648,0.07624529,0.07611181
5.54377189,0.67910213,0.27126084,0.00015167,1.01741129,0.04704887,0.08293055,0.07616690
5.54977489,0.72141489,0.28826046,0.00016242,1.10783348,0.04717679,0.08965479,0.07666004
5.55577789,0.76680224,0.30848126,0.00017337,1.20272209,0.04778765,0.09634105,0.07752425
5.56178089,0.81459578,0.33164142,0.00018438,1.30109034,0.04883983,0.10290809,0.07868523
5.56778389,0.86405637,0.35739775,0.00019525,1.40182143,0.05028363,0.10927198,0.08006371
5.57378689,0.91438664,0.38534794,0.00020584,1.50368123,0.05206242,0.11534784,0.08157780
5.57978989,0.96474501,0.41503440,0.00021595,1.60533480,0.05411375,0.12105173,0.08314528
5.58579290,1.01426113,0.44594958,0.00022544,1.70536698,0.05637063,0.12630249,0.08468580
5.59179590,1.06205242,0.47754331,0.00023413,1.80230689,0.05876285,0.13102358,0.08612284
5.59779890,1.10724162,0.50923192,0.00024189,1.89465594,0.06121833,0.13514490,0.08738546
5.60380190,1.14897485,0.54040926,0.00024857,1.98091904,0.06366459,0.13860434,0.08840988
5.60980490,1.18644012,0.57045941,0.00025407,2.05963816,0.06603022,0.14134932,0.08914066
5.61580790,1.21888546,0.59877083,0.00025827,2.12942747,0.06824634,0.14333795,0.08953168
5.62181091,1.24563663,0.62475150,0.00026111,2.18900895,0.07024811,0.14454000,0.08954676
5.62781391,1.26611348,0.64784458,0.00026254,2.23724718,0.07197615,0.14493762,0.08916009
5.63381691,1.27984476,0.66754403,0.00026252,2.27318228,0.07337785,0.14452565,0.08835623
5.63981991,1.28648064,0.68340952,0.00026104,2.29605943,0.07440862,0.14331176,0.08713001
5.64582291,1.28580255,0.69508000,0.00025813,2.30535383,0.07503290,0.14131618,0.08548604
5.65182591,1.27772983,0.70228539,0.00025382,2.30078999,0.07522498,0.13857118,0.08343811
5.65782891,1.26232299,0.70485575,0.00024819,2.28235436,0.07496961,0.13512026,0.08100835
5.66383192,1.23978314,0.70272757,0.00024131,2.25030053,0.07426222,0.13101707,0.07822625
5.66983492,1.21044768,0.69594680,0.00023330,2.20514677,0.07310900,0.12632418,0.07512756
5.67583792,1.17478233,0.68466859,0.00022428,2.14766563,0.07152654,0.12111153,0.07175310
5.68184092,1.13336953,0.66915352,0.00021437,2.07886603,0.06954129,0.11545489,0.06814753
5.68784392,1.08689377,0.64976081,0.00020373,1.99996853,0.06718864,0.10943413,0.06435806
5.69384692,1.03612431,0.62693845,0.00019250,1.91237444,0.06451184,0.10313141,0.06043323
5.69984992,0.98189586,0.60121099,0.00018085,1.81763033,0.06156072,0.09662950,0.05642172
5.70585293,0.92508800,0.57316540,0.00016894,1.71738900,0.05839019,0.09001001,0.05237121
5.71185593,0.86660394,0.54343556,0.00015691,1.61336868,0.05505876,0.08335178,0.04832735
5.71785893,0.80734960,0.51268608,0.00014491,1.50731182,0.05162691,0.07672944,0.04433288
5.72386193,0.74821345,0.48159601,0.00013309,1.40094500,0.04815558,0.07021208,0.04042688
5.72986493,0.69004793,0.45084297,0.00012158,1.29594125,0.04470472,0.06386218,0.03664414
5.73586793,0.63365291,0.42108818,0.00011048,1.19388596,0.04133189,0.05773475,0.03301471
5.74187094,0.57976155,0.39296279,0.00009991,1.09624724,0.03809108,0.05187674,0.02956365
5.74787394,0.52902886,0.36705569,0.00008995,1.00435115,0.03503174,0.04632668,0.02631088
5.75387694,0.48202302,0.34390296,0.00008067,0.91936232,0.03219791,0.04111462,0.02327120
5.75987994,0.43921953,0.32397905,0.00007213,0.84226977,0.02962762,0.03626221,0.02045446
5.76588294,0.40099787,0.30768950,0.00006437,0.77387780,0.02735246,0.03178315,0.01786585
5.77188594,0.36764058,0.29536521,0.00005742,0.71480140,0.02539732,0.02768366,0.01550627
5.77788894,0.33933437,0.28725803,0.00005128,0.66546580,0.02378029,0.02396323,0.01337279
5.78389195,0.31617297,0.28353753,0.00004595,0.62610930,0.02251270,0.02061549,0.01145917
5.78989495,0.29816126,0.28428874,0.00004144,0.59678889,0.02159929,0.01762903,0.00975641
5.79589795,0.28522054,0.28951092,0.00003771,0.57738804,0.02103844,0.01498847,0.00825331
5.80190095,0.27719452,0.29911709,0.00003474,0.56762620,0.02082247,0.01267536,0.00693705
5.80790395,0.27385587,0.31293458,0.00003250,0.56706956,0.02093806,0.01066917,0.00579369
5.81390695,0.27491327,0.33070652,0.00003096,0.57514304,0.02136667,0.00894819,0.00480868
5.81990995,0.28001879,0.35209453,0.00003007,0.59114331,0.02208503,0.00749036,0.00396735
5.82591296,0.28877569,0.37668276,0.00002981,0.61425286,0.02306568,0.00627405,0.00325527
5.83191596,0.30074665,0.40398351,0.00003013,0.64355548,0.02427756,0.00527865,0.00265865
5.83791896,0.31546248,0.43344460,0.00003099,0.67805304,0.02568671,0.00448516,0.00216462
5.84392196,0.33243142,0.46445861,0.00003239,0.71668395,0.02725695,0.00387661,0.00176148
5.84992496,0.35114906,0.49637417,0.00003428,0.75834327,0.02895070,0.00343838,0.00143895
5.85592796,0.37110888,0.52850910,0.00003666,0.80190449,0.03072983,0.00315839,0.00118834
5.86193097,0.39181329,0.56016541,0.00003952,0.84624287,0.03255658,0.00302728,0.00100273
5.86793397,0.41278512,0.59064574,0.00004286,0.89025993,0.03439449,0.00303835,0.00087712
5.87393697,0.43357928,0.61927090,0.00004668,0.93290861,0.03620942,0.00318760,0.00080857
5.87993997,0.45379432,0.64539797,0.00005102,0.97321853,0.03797047,0.00347352,0.00079640
5.88594297,0.47308357,0.66843834,0.00005591,1.01032046,0.03965087,0.00389694,0.00084234
5.89194597,0.49116539,0.68787497,0.00006138,1.04346915,0.04122892,0.00446078,0.00095072
5.89794897,0.50783225,0.70327817,0.00006748,1.07206375,0.04268862,0.00516977,0.00112872
5.90395198,0.52295817,0.71431934,0.00007429,1.09566476,0.04402030,0.00603016,0.00138660
5.90995498,0.53650430,0.72078179,0.00008187,1.11400696,0.04522101,0.00704934,0.00173793
5.91595798,0.54852214,0.72256845,0.00009031,1.12700757,0.04629473,0.00823558,0.00219995
5.92196098,0.55915456,0.71970574,0.00009968,1.13476930,0.04725237,0.00959766,0.00279372
5.92796398,0.56863415,0.71234373,0.00011009,1.13757814,0.04811153,0.01114461,0.00354448
5.93396698,0.57727932,0.70075229,0.00012163,1.13589586,0.04889603,0.01288544,0.00448180
5.93996998,0.58548796,0.68531351,0.00013441,1.13034773,0.04963532,0.01482891,0.00563971
5.94597299,0.59372902,0.66651069,0.00014852,1.12170577,0.05036359,0.01698340,0.00705679
5.95197599,0.60253228,0.64491431,0.00016409,1.11086838,0.05111886,0.01935676,0.00877608
5.95797899,0.61247668,0.62116567,0.00018122,1.09883721,0.05194184,0.02195632,0.01084478
5.96398199,0.62417738,0.59595877,0.00020002,1.08669192,0.05287479,0.02478884,0.01331390
5.96998499,0.63827217,0.57002123,0.00022061,1.07556408,0.05396033,0.02786061,0.01623752
5.97598799,0.65540720,0.54409493,0.00024309,1.06661057,0.05524025,0.03117748,0.01967195
5.98199100,0.67622262,0.51891712,0.00026757,1.06098766,0.05675432,0.03474492,0.02367454
5.98799400,0.70133804,0.49520253,0.00029417,1.05982587,0.05853922,0.03856813,0.02830224
5.99399700,0.73133816,0.47362714,0.00032299,1.06420628,0.06062752,0.04265195,0.03360991
6.00000000,0.76675859,0.45481402,0.00035412,1.07513842,0.06304673,0.04700084,0.03964843
