energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.04302151,0.78961823,-2.11314499,0.00067780,-0.00419476,0.19379555,-0.56224307,0.00205517,-0.00407612,0.00000000,-0.00000000,0.79499476,-1.91636897,0.33190363,-0.87826250,0.00020753,-0.00053271,0.25706975,-0.78534925
-4.03701851,0.83300434,-1.97763279,0.00052872,-0.00349721,0.20078263,-0.52831695,0.00214503,-0.00382305,0.00000000,-0.00000000,0.83194162,-1.79696977,0.34971227,-0.82377691,0.00023125,-0.00050270,0.27608143,-0.73194517
-4.03101551,0.88112690,-1.84052107,0.00040948,-0.00289762,0.20797533,-0.49375454,0.00224443,-0.00356828,0.00000000,-0.00000000,0.87141378,-1.67635859,0.36905866,-0.76810864,0.00025711,-0.00047159,0.29820720,-0.67828307
-4.02501251,0.93374120,-1.70381031,0.00031486,-0.00238630,0.21535341,-0.45912639,0.00235256,-0.00331521,0.00000000,-0.00000000,0.91335037,-1.55641781,0.38981220,-0.71213072,0.00028487,-0.00043982,0.32334391,-0.62505682
-4.01900950,0.99054700,-1.56940126,0.00024037,-0.00195357,0.22288870,-0.42497530,0.00246847,-0.00306711,0.00000000,-0.00000000,0.95764820,-1.43894054,0.41181414,-0.65667162,0.00031424,-0.00040780,0.35136922,-0.57292694
-4.01300650,1.05117818,-1.43905509,0.00018219,-0.00159010,0.23054356,-0.39180543,0.00259109,-0.00282709,0.00000000,-0.00000000,1.00415323,-1.32559621,0.43487420,-0.60249768,0.00034491,-0.00037597,0.38213631,-0.52250611
-4.00700350,1.11519575,-1.31436098,0.00013712,-0.00128701,0.23827020,-0.36007346,0.00271921,-0.00259802,0.00000000,-0.00000000,1.05265549,-1.21790252,0.45876876,-0.55029869,0.00037651,-0.00034471,0.41546946,-0.47434752
-4.00100050,1.18208514,-1.19671197,0.00010248,-0.00103606,0.24601083,-0.33018180,0.00285144,-0.00238244,0.00000000,-0.00000000,1.10288774,-1.11720441,0.48324115,-0.50067717,0.00040866,-0.00031438,0.45116082,-0.42893650
-3.99499750,1.25125788,-1.08728925,0.00007606,-0.00082969,0.25369870,-0.30247404,0.00298626,-0.00218252,0.00000000,-0.00000000,1.15452791,-1.02466012,0.50800396,-0.45414130,0.00044092,-0.00028532,0.48896880,-0.38668527
-3.98899450,1.32205812,-0.98705488,0.00005609,-0.00066111,0.26125989,-0.27723241,0.00312202,-0.00200007,0.00000000,-0.00000000,1.20720515,-0.94123411,0.53274345,-0.41110151,0.00047285,-0.00025779,0.52861811,-0.34793095
-3.98299150,1.39377345,-0.89675225,0.00004112,-0.00052427,0.26861584,-0.25467734,0.00325697,-0.00183647,0.00000000,-0.00000000,1.26050926,-0.86769640,0.55712594,-0.37187050,0.00050399,-0.00023205,0.56980158,-0.31293663
-3.97698849,1.46565002,-0.81691368,0.00003000,-0.00041387,0.27568631,-0.23496883,0.00338929,-0.00169272,0.00000000,-0.00000000,1.31400275,-0.80462764,0.58080597,-0.33666642,0.00053387,-0.00020827,0.61218388,-0.28189502
-3.97098549,1.53691102,-0.74787398,0.00002184,-0.00032532,0.28239283,-0.21820924,0.00351719,-0.00156942,0.00000000,-0.00000000,1.36723504,-0.75242888,0.60343584,-0.30561871,0.00056205,-0.00018659,0.65540683,-0.25493429
-3.96498249,1.60677780,-0.68978885,0.00001592,-0.00025469,0.28866215,-0.20444755,0.00363889,-0.00146681,0.00000000,-0.00000000,1.41975776,-0.71133511,0.62467620,-0.27877610,0.00058809,-0.00016712,0.69909618,-0.23212573
-3.95897949,1.67449268,-0.64265680,0.00001171,-0.00019864,0.29442973,-0.19368441,0.00375274,-0.00138480,0.00000000,-0.00000000,1.47114055,-0.68143141,0.64420710,-0.25611639,0.00061163,-0.00014990,0.74286957,-0.21349246
-3.95297649,1.73934219,-0.60634325,0.00000881,-0.00015438,0.29964298,-0.18587792,0.00385724,-0.00132302,0.00000000,-0.00000000,1.52098620,-0.66267063,0.66173911,-0.23755723,0.00063232,-0.00013497,0.78634534,-0.19901875
-3.94697349,1.80067982,-0.58060563,0.00000691,-0.00011959,0.30426405,-0.18094978,0.00395114,-0.00128087,0.00000000,-0.00000000,1.56894469,-0.65489161,0.67702380,-0.22296759,0.00064992,-0.00012231,0.82915157,-0.18865949
-3.94097049,1.85794695,-0.56511810,0.00000580,-0.00009236,0.30827203,-0.17879139,0.00403343,-0.00125756,0.00000000,-0.00000000,1.61472507,-0.65783684,0.68986328,-0.21217923,0.00066427,-0.00011190,0.87093522,-0.18234910
-3.93496748,1.91069119,-0.55949496,0.00000532,-0.00007113,0.31166459,-0.17926994,0.00410346,-0.00125218,0.00000000,-0.00000000,1.65810503,-0.67116889,0.70011811,-0.20499790,0.00067528,-0.00010369,0.91137067,-0.18000965
-3.92896448,1.95858108,-0.56331181,0.00000538,-0.00005463,0.31445880,-0.18223390,0.00416092,-0.00126372,0.00000000,-0.00000000,1.69893758,-0.69448479,0.70771337,-0.20121368,0.00068300,-0.00009763,0.95016740,-0.18155766
-3.92296148,2.00141657,-0.57612357,0.00000593,-0.00004185,0.31669127,-0.18751813,0.00420588,-0.00129114,0.00000000,-0.00000000,1.73715471,-0.72732802,0.71264250,-0.20061022,0.00068757,-0.00009367,0.98707638,-0.18690941
-3.91695848,2.03913492,-0.59747896,0.00000697,-0.00003199,0.31841756,-0.19494813,0.00423883,-0.00133343,0.00000000,-0.00000000,1.77276829,-0.76919760,0.71496874,-0.20297260,0.00068927,-0.00009175,1.02189502,-0.19598445
-3.91095548,2.07181162,-0.62693094,0.00000850,-0.00002439,0.31971101,-0.20434358,0.00426065,-0.00138958,0.00000000,-0.00000000,1.80586808,-0.81955433,0.71482406,-0.20809358,0.00068848,-0.00009182,1.05447032,-0.20870731
-3.90495248,2.09965662,-0.66404296,0.00001056,-0.00001855,0.32066094,-0.21552102,0.00427258,-0.00145868,0.00000000,-0.00000000,1.83661757,-0.87782408,0.71240573,-0.21577811,0.00068571,-0.00009386,1.08470023,-0.22500731
-3.89894947,2.12300598,-0.70839110,0.00001324,-0.00001408,0.32137052,-0.22829571,0.00427623,-0.00153987,0.00000000,-0.00000000,1.86524774,-0.94339854,0.70797058,-0.22584601,0.00068156,-0.00009785,1.11253333,-0.24481652
-3.89294647,2.14230946,-0.75956213,0.00001661,-0.00001066,0.32195425,-0.24248271,0.00427354,-0.00163241,0.00000000,-0.00000000,1.89204949,-1.01563359,0.70182724,-0.23813294,0.00067673,-0.00010376,1.13796669,-0.26806617
-3.88694347,2.15811469,-0.81714814,0.00002078,-0.00000805,0.32253524,-0.25789718,0.00426670,-0.00173560,0.00000000,-0.00000000,1.91736500,-1.09384601,0.69432674,-0.25248951,0.00067204,-0.00011161,1.16104235,-0.29468158
-3.88094047,2.17104855,-0.88073802,0.00002590,-0.00000606,0.32324242,-0.27435420,0.00425809,-0.00184885,0.00000000,-0.00000000,1.94157855,-1.17730914,0.68585180,-0.26877902,0.00066833,-0.00012140,1.18184251,-0.32457606
-3.87493747,2.18179674,-0.94990673,0.00003210,-0.00000455,0.32420769,-0.29166800,0.00425027,-0.00197160,0.00000000,-0.00000000,1.96510694,-1.26524821,0.67680530,-0.28687363,0.00066654,-0.00013315,1.20048379,-0.35764408
-3.86893447,2.19108200,-1.02420314,0.00003957,-0.00000341,0.32556307,-0.30965104,0.00424584,-0.00210331,0.00000000,-0.00000000,1.98838984,-1.35683609,0.66759834,-0.30664969,0.00066764,-0.00014688,1.21711086,-0.39375426
-3.86293147,2.19964201,-1.10313727,0.00004848,-0.00000254,0.32743789,-0.32811285,0.00424739,-0.00224344,0.00000000,-0.00000000,2.01188000,-1.45119038,0.65863826,-0.32798212,0.00067261,-0.00016259,1.23188970,-0.43274245
-3.85692846,2.20820745,-1.18616828,0.00005904,-0.00000189,0.32995600,-0.34685906,0.00425746,-0.00239139,0.00000000,-0.00000000,2.03603323,-1.54737264,0.65031720,-0.35073862,0.00068247,-0.00018027,1.24500076,-0.47440570
-3.85092546,2.21748074,-1.27269384,0.00007149,-0.00000141,0.33323300,-0.36569070,0.00427840,-0.00254647,0.00000000,-0.00000000,2.06129806,-1.64439029,0.64300123,-0.37477377,0.00069821,-0.00019991,1.25663237,-0.51849729
-3.84492246,2.22811607,-1.36204227,0.00008606,-0.00000104,0.33737346,-0.38440385,0.00431235,-0.00270787,0.00000000,-0.00000000,2.08810464,-1.74120203,0.63702070,-0.39992373,0.00072086,-0.00022144,1.26697431,-0.56472352
-3.83891946,2.24070079,-1.45346808,0.00010303,-0.00000078,0.34246808,-0.40279006,0.00436116,-0.00287464,0.00000000,-0.00000000,2.11685302,-1.83672705,0.63266171,-0.42600175,0.00075141,-0.00024479,1.27621191,-0.61274244
-3.83291646,2.25573869,-1.54615195,0.00012267,-0.00000058,0.34859082,-0.42063742,0.00442630,-0.00304562,0.00000000,-0.00000000,2.14790017,-1.92985832,0.63015906,-0.45279495,0.00079085,-0.00026983,1.28452054,-0.66216509
-3.82691346,2.27363516,-1.63920541,0.00014530,-0.00000044,0.35579604,-0.43773245,0.00450884,-0.00321949,0.00000000,-0.00000000,2.18154620,-2.01948001,0.62969071,-0.48006272,0.00084019,-0.00029639,1.29206062,-0.71255912
-3.82091046,2.29468447,-1.73168090,0.00017124,-0.00000035,0.36411559,-0.45386294,0.00460940,-0.00339471,0.00000000,-0.00000000,2.21801953,-2.10448871,0.63137381,-0.50753691,0.00090045,-0.00032426,1.29897308,-0.76345518
-3.81490745,2.31905931,-1.82258692,0.00020086,-0.00000030,0.37355612,-0.46882149,0.00472810,-0.00356954,0.00000000,-0.00000000,2.25746154,-2.18381801,0.63526233,-0.53492405,0.00097270,-0.00035319,1.30537523,-0.81435574
-3.80890445,2.34680290,-1.91090810,0.00023453,-0.00000027,0.38409659,-0.48240997,0.00486454,-0.00374210,0.00000000,-0.00000000,2.29991134,-2.25646565,0.64134629,-0.56190960,0.00105807,-0.00038286,1.31135715,-0.86474624
-3.80290145,2.37782378,-1.99562965,0.00027267,-0.00000028,0.39568619,-0.49444446,0.00501779,-0.00391036,0.00000000,-0.00000000,2.34529126,-2.32152221,0.64955253,-0.58816412,0.00115780,-0.00041295,1.31697839,-0.91410807
-3.79689845,2.41189368,-2.07576506,0.00031575,-0.00000033,0.40824293,-0.50476073,0.00518641,-0.00407221,0.00000000,-0.00000000,2.39339422,-2.37820024,0.65974708,-0.61335123,0.00127327,-0.00044309,1.32226538,-0.96193298
-3.79089545,2.44864883,-2.15038598,0.00036426,-0.00000040,0.42165297,-0.51321982,0.00536845,-0.00422553,0.00000000,-0.00000000,2.44387398,-2.42586234,0.67173900,-0.63713693,0.00140601,-0.00047289,1.32720934,-1.00773810
-3.78489245,2.48759501,-2.21865287,0.00041876,-0.00000053,0.43577102,-0.51971359,0.00556150,-0.00436821,0.00000000,-0.00000000,2.49623951,-2.46404693,0.68528566,-0.65919999,0.00155777,-0.00050199,1.33176506,-1.05108091
-3.77888944,2.52811674,-2.27984464,0.00047985,-0.00000071,0.45042190,-0.52416986,0.00576274,-0.00449830,0.00000000,-0.00000000,2.54985439,-2.49249017,0.70009948,-0.67924275,0.00173053,-0.00053000,1.33585069,-1.09157342
-3.77288644,2.56949083,-2.33338599,0.00054820,-0.00000096,0.46540339,-0.52655685,0.00596900,-0.00461401,0.00000000,-0.00000000,2.60394247,-2.51114277,0.71585597,-0.69700188,0.00192653,-0.00055659,1.33934876,-1.12889464
-3.76688344,2.61090435,-2.37887051,0.00062454,-0.00000130,0.48049052,-0.52688669,0.00617687,-0.00471385,0.00000000,-0.00000000,2.65760015,-2.52018046,0.73220296,-0.71225844,0.00214827,-0.00058149,1.34210854,-1.16280072
-3.76088044,2.65147707,-2.41607834,0.00070966,-0.00000177,0.49544110,-0.52521761,0.00638278,-0.00479663,0.00000000,-0.00000000,2.70981586,-2.52000716,0.74877086,-0.72484673,0.00239851,-0.00060450,1.34395011,-1.19313207
-3.75487744,2.69028786,-2.44498723,0.00080439,-0.00000239,0.51000263,-0.52165481,0.00658312,-0.00486158,0.00000000,-0.00000000,2.75949642,-2.51125029,0.76518383,-0.73466132,0.00268023,-0.00062550,1.34466999,-1.21981700
-3.74887444,2.72640462,-2.46577585,0.00090964,-0.00000320,0.52392017,-0.51634958,0.00677438,-0.00490836,0.00000000,-0.00000000,2.80549993,-2.49474778,0.78107140,-0.74166196,0.00299660,-0.00064453,1.34404846,-1.24287157
-3.74287144,2.75891662,-2.47881932,0.00102631,-0.00000427,0.53694502,-0.50949689,0.00695323,-0.00493712,0.00000000,-0.00000000,2.84667390,-2.47152705,0.79608034,-0.74587591,0.00335092,-0.00066175,1.34185846,-1.26239560
-3.73686843,2.78696831,-2.48467651,0.00115535,-0.00000567,0.54884379,-0.50133123,0.00711669,-0.00494847,0.00000000,-0.00000000,2.88189735,-2.44277635,0.80988633,-0.74739763,0.00374646,-0.00067748,1.33787565,-1.27856488
-3.73086543,2.80979301,-2.48406985,0.00129767,-0.00000747,0.55940740,-0.49212095,0.00726221,-0.00494352,0.00000000,-0.00000000,2.91012485,-2.40980933,0.82220502,-0.74638570,0.00418639,-0.00069223,1.33188949,-1.29162009
-3.72486243,2.82674496,-2.47785830,0.00145412,-0.00000978,0.56845966,-0.48216117,0.00738782,-0.00492383,0.00000000,-0.00000000,2.93043035,-2.37402427,0.83280187,-0.74305719,0.00467361,-0.00070671,1.32371464,-1.30185286
-3.71885943,2.83732806,-2.46700486,0.00162547,-0.00001272,0.57586479,-0.47176554,0.00749215,-0.00489140,0.00000000,-0.00000000,2.94204861,-2.33685925,0.84150056,-0.73767971,0.00521055,-0.00072184,1.31320209,-1.30958982
-3.71285643,2.84121964,-2.45254005,0.00181234,-0.00001645,0.58153356,-0.46125724,0.00757458,-0.00484856,0.00000000,-0.00000000,2.94441170,-2.29974534,0.84818918,-0.73056143,0.00579901,-0.00073876,1.30024959,-1.31517541
-3.70685343,2.83828784,-2.43552320,0.00201516,-0.00002113,0.58542757,-0.45095938,0.00763519,-0.00479796,0.00000000,-0.00000000,2.93717867,-2.26405952,0.85282419,-0.72203983,0.00643996,-0.00075883,1.28481046,-1.31895448
-3.70085043,2.82860114,-2.41700349,0.00223410,-0.00002698,0.58756145,-0.44118548,0.00767485,-0.00474245,0.00000000,-0.00000000,2.92025627,-2.23107943,0.85543148,-0.71246948,0.00713330,-0.00078365,1.26690032,-1.32125561
-3.69484742,2.81242952,-2.39798243,0.00246906,-0.00003424,0.58800264,-0.43223011,0.00769512,-0.00468501,0.00000000,-0.00000000,2.89380953,-2.20194184,0.85610467,-0.70220957,0.00787771,-0.00081506,1.24660119,-1.32237597
-3.68884442,2.79023641,-2.37937981,0.00271956,-0.00004318,0.58686878,-0.42436027,0.00769826,-0.00462866,0.00000000,-0.00000000,2.85826121,-2.17760650,0.85500042,-0.69161182,0.00867046,-0.00085513,1.22406255,-1.32256873
-3.68284142,2.76266178,-2.36200432,0.00298476,-0.00005413,0.58432277,-0.41780784,0.00768707,-0.00457636,0.00000000,-0.00000000,2.81427988,-2.15882699,0.85233094,-0.68100926,0.00950729,-0.00090615,1.19949917,-1.32203344
-3.67683842,2.73049683,-2.34653045,0.00326338,-0.00006744,0.58056565,-0.41276323,0.00766484,-0.00453095,0.00000000,-0.00000000,2.76275708,-2.14612969,0.84835400,-0.67070634,0.01038228,-0.00097065,1.17318565,-1.32090993
-3.67083542,2.69465144,-2.33348208,0.00355372,-0.00008352,0.57582766,-0.40937067,0.00763517,-0.00449503,0.00000000,-0.00000000,2.70477469,-2.13980155,0.84336079,-0.66097087,0.01128790,-0.00105137,1.14544788,-1.31927596
-3.66483242,2.65611591,-2.32322355,0.00385364,-0.00010282,0.57035791,-0.40772511,0.00760185,-0.00447091,0.00000000,-0.00000000,2.64156389,-2.13988707,0.83766231,-0.65202785,0.01221496,-0.00115123,1.11665180,-1.31714864
-3.65882941,2.61591893,-2.31595802,0.00416059,-0.00012583,0.56441327,-0.40787088,0.00756863,-0.00446057,0.00000000,-0.00000000,2.57445812,-2.14619438,0.83157491,-0.64405552,0.01315276,-0.00127338,1.08719001,-1.31448924
-3.65282641,2.57508399,-2.31173264,0.00447163,-0.00015308,0.55824691,-0.40980203,0.00753913,-0.00446557,0.00000000,-0.00000000,2.50484223,-2.15830985,0.82540561,-0.63718351,0.01408928,-0.00142112,1.05746693,-1.31121112
-3.64682341,2.53458661,-2.31044998,0.00478353,-0.00018516,0.55209733,-0.41346433,0.00751665,-0.00448704,0.00000000,-0.00000000,2.43410057,-2.17562026,0.81943824,-0.63149300,0.01501142,-0.00159789,1.02788342,-1.30719006
-3.64082041,2.49531455,-2.31188449,0.00509281,-0.00022267,0.54617819,-0.41875865,0.00750399,-0.00452565,0.00000000,-0.00000000,2.36356675,-2.19734135,0.81392077,-0.62701867,0.01590532,-0.00180726,0.99882154,-1.30227627
-3.63481741,2.45803328,-2.31570267,0.00539587,-0.00026623,0.54066970,-0.42554564,0.00750339,-0.00458161,0.00000000,-0.00000000,2.29447736,-2.22255123,0.80905485,-0.62375224,0.01675679,-0.00205287,0.97063042,-1.29630727
-3.62881441,2.42335850,-2.32148583,0.00568907,-0.00031650,0.53571195,-0.43365125,0.00751640,-0.00465463,0.00000000,-0.00000000,2.22793205,-2.25022694,0.80498789,-0.62164702,0.01755169,-0.00233840,0.94361403,-1.28912083
-3.62281141,2.39173696,-2.32875378,0.00596891,-0.00037413,0.53140042,-0.44287308,0.00754382,-0.00474398,0.00000000,-0.00000000,2.16486175,-2.27928255,0.80180821,-0.62062342,0.01827644,-0.00266751,0.91802138,-1.28056720
-3.61680840,2.36343675,-2.33698830,0.00623212,-0.00043976,0.52778396,-0.45298701,0.00758570,-0.00484849,0.00000000,-0.00000000,2.10600613,-2.30860701,0.79954337,-0.62057480,0.01891846,-0.00304375,0.89403980,-1.27051981
-3.61080540,2.33854714,-2.34565526,0.00647579,-0.00051400,0.52486531,-0.46375403,0.00764133,-0.00496656,0.00000000,-0.00000000,2.05190122,-2.33710041,0.79816199,-0.62137342,0.01946668,-0.00347050,0.87179148,-1.25888410
-3.60480240,2.31698784,-2.35422444,0.00669752,-0.00059741,0.52260394,-0.47492695,0.00770928,-0.00509625,0.00000000,-0.00000000,2.00287708,-2.36370715,0.79757854,-0.62287628,0.01991193,-0.00395088,0.85133341,-1.24560382
-3.59879940,2.29852681,-2.36218634,0.00689552,-0.00069049,0.52092111,-0.48625681,0.00778754,-0.00523528,0.00000000,-0.00000000,1.95906508,-2.38744511,0.79766111,-0.62493051,0.02024735,-0.00448761,0.83266062,-1.23066483
-3.59279640,2.28280549,-2.36906581,0.00706872,-0.00079364,0.51970674,-0.49749883,0.00787354,-0.00538111,0.00000000,-0.00000000,1.92041390,-2.40743008,0.79824148,-0.62737826,0.02046868,-0.00508288,0.81571236,-1.21409618
-3.58679340,2.26936947,-2.37443229,0.00721680,-0.00090717,0.51882762,-0.50841786,0.00796437,-0.00553098,0.00000000,-0.00000000,1.88671255,-2.42289500,0.79912695,-0.63006092,0.02057449,-0.00573827,0.80038077,-1.19596867
-3.58079040,2.25770297,-2.37790681,0.00734026,-0.00103121,0.51813650,-0.51879312,0.00805686,-0.00568201,0.00000000,-0.00000000,1.85761890,-2.43320397,0.80011319,-0.63282281,0.02056628,-0.00645452,0.78652146,-1.17639129
-3.57478739,2.24726464,-2.37916632,0.00744043,-0.00116578,0.51748147,-0.52842242,0.00814776,-0.00583125,0.00000000,-0.00000000,1.83269158,-2.43786119,0.80099729,-0.63551423,0.02044852,-0.00723144,0.77396514,-1.15550576
-3.56878439,2.23752281,-2.37794564,0.00751944,-0.00131069,0.51671512,-0.53712566,0.00823392,-0.00597579,0.00000000,-0.00000000,1.81142329,-2.43651534,0.80159040,-0.63799408,0.02022851,-0.00806775,0.76252975,-1.13347993
-3.56278139,2.22798799,-2.37403795,0.00758015,-0.00146557,0.51570293,-0.54474786,0.00831235,-0.00611280,0.00000000,-0.00000000,1.79327355,-2.42895982,0.80172909,-0.64013206,0.01991622,-0.00896091,0.75203224,-1.11050035
-3.55677839,2.21824084,-2.36729416,0.00762608,-0.00162982,0.51433050,-0.55116157,0.00838044,-0.00623964,0.00000000,-0.00000000,1.77769916,-2.41512979,0.80128486,-0.64181065,0.01952394,-0.00990705,0.74229929,-1.08676485
-3.55077539,2.20795421,-2.35762199,0.00766127,-0.00180265,0.51250916,-0.55626882,0.00843598,-0.00635395,0.00000000,-0.00000000,1.76418070,-2.39509657,0.80017134,-0.64292699,0.01906590,-0.01090079,0.73317647,-1.06247533
-3.54477239,2.19690801,-2.34498514,0.00769016,-0.00198303,0.51017988,-0.56000268,0.00847731,-0.00645371,0.00000000,-0.00000000,1.75224414,-2.36906006,0.79834872,-0.64339460,0.01855784,-0.01193526,0.72453535,-1.03783152
-3.53876938,2.18499656,-2.32940291,0.00771743,-0.00216975,0.50731504,-0.56232828,0.00850330,-0.00653734,0.00000000,-0.00000000,1.74147662,-2.33734002,0.79582527,-0.64314516,0.01801647,-0.01300203,0.71627821,-1.01302588
-3.53276638,2.17222809,-2.31095044,0.00774781,-0.00236139,0.50391844,-0.56324350,0.00851340,-0.00660375,0.00000000,-0.00000000,1.73153610,-2.30036640,0.79265594,-0.64213022,0.01745893,-0.01409116,0.70834022,-0.98823988
-3.52676338,2.15871681,-2.28975952,0.00778592,-0.00255635,0.50002327,-0.56277914,0.00850764,-0.00665241,0.00000000,-0.00000000,1.72215499,-2.25866929,0.78893814,-0.64032287,0.01690227,-0.01519126,0.70068921,-0.96364186
-3.52076038,2.14466835,-2.26601987,0.00783611,-0.00275292,0.49568848,-0.56099861,0.00848653,-0.00668335,0.00000000,-0.00000000,1.71313810,-2.21286848,0.78480508,-0.63771925,0.01636290,-0.01628970,0.69332306,-0.93938628
-3.51475738,2.13035968,-2.23998044,0.00790228,-0.00294928,0.49099375,-0.55799706,0.00845106,-0.00669725,0.00000000,-0.00000000,1.70435564,-2.16366276,0.78041698,-0.63433978,0.01585611,-0.01737279,0.68626505,-0.91561438
-3.50875438,2.11611493,-2.21195028,0.00798775,-0.00314359,0.48603341,-0.55389989,0.00840259,-0.00669538,0.00000000,-0.00000000,1.69573241,-2.11181882,0.77595083,-0.63022999,0.01539563,-0.01842604,0.67955773,-0.89245584
-3.50275138,2.10227877,-2.18229856,0.00809514,-0.00333401,0.48090980,-0.54886056,0.00834272,-0.00667962,0.00000000,-0.00000000,1.68723411,-2.05815949,0.77158923,-0.62546077,0.01499323,-0.01943457,0.67325559,-0.87003122
-3.49674837,2.08918896,-2.15145299,0.00822630,-0.00351878,0.47572631,-0.54305765,0.00827323,-0.00665242,0.00000000,-0.00000000,1.67885217,-2.00355122,0.76750898,-0.62012789,0.01465842,-0.02038343,0.66741723,-0.84845473
-3.49074537,2.07714986,-2.11989635,0.00838223,-0.00369629,0.47058079,-0.53669115,0.00819594,-0.00661670,0.00000000,-0.00000000,1.67058832,-1.94889048,0.76387010,-0.61435074,0.01439827,-0.02125809,0.66209751,-0.82783697
-3.48474237,2.06640846,-2.08816051,0.00856304,-0.00386512,0.46555940,-0.52997807,0.00811264,-0.00657580,0.00000000,-0.00000000,1.66244000,-1.89508893,0.76080582,-0.60827009,0.01421720,-0.02204483,0.65734026,-0.80828724
-3.47873937,2.05713426,-2.05681781,0.00876802,-0.00402413,0.46073156,-0.52314716,0.00802497,-0.00653340,0.00000000,-0.00000000,1.65438771,-1.84305721,0.75841421,-0.60204492,0.01411702,-0.02273124,0.65317198,-0.78991515
