energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,3.44237656,0.73484560,3.16281424,0.22354775,0.00073797,0.02278097,0.15810161
-0.88544272,3.45801719,0.75462403,3.16859130,0.22992689,0.00073071,0.02304529,0.16373296
-0.87943972,3.46587650,0.77398237,3.16607703,0.23563559,0.00072336,0.02323223,0.16948234
-0.87343672,3.46645474,0.79301480,3.15571427,0.24067587,0.00071608,0.02334838,0.17537153
-0.86743372,3.46042398,0.81183567,3.13812523,0.24506748,0.00070901,0.02340238,0.18142453
-0.86143072,3.44860402,0.83056985,3.11409339,0.24884638,0.00070233,0.02340436,0.18766495
-0.85542771,3.43193167,0.84934176,3.08453870,0.25206252,0.00069616,0.02336542,0.19411307
-0.84942471,3.41142463,0.86826360,3.05048716,0.25477702,0.00069064,0.02329704,0.20078288
-0.84342171,3.38814142,0.88742338,3.01303588,0.25705880,0.00068587,0.02321042,0.20767931
-0.83741871,3.36313947,0.90687359,2.97331528,0.25898104,0.00068193,0.02311593,0.21479561
-0.83141571,3.33743320,0.92662107,2.93244999,0.26061741,0.00067888,0.02302255,0.22211129
-0.82541271,3.31195440,0.94661895,2.89152046,0.26203843,0.00067675,0.02293742,0.22959053
-0.81940970,3.28751682,0.96676108,2.85152703,0.26330813,0.00067551,0.02286544,0.23718147
-0.81340670,3.26478672,0.98687957,2.81335801,0.26448108,0.00067512,0.02280911,0.24481615
-0.80740370,3.24426096,1.00674563,2.77776335,0.26560003,0.00067551,0.02276833,0.25241138
-0.80140070,3.22625339,1.02607388,2.74533479,0.26669426,0.00067656,0.02274046,0.25987047
-0.79539770,3.21089019,1.04452991,2.71649333,0.26777856,0.00067812,0.02272049,0.26708564
-0.78939470,3.19811390,1.06174092,2.69148404,0.26885311,0.00068002,0.02270134,0.27394123
-0.78339170,3.18769567,1.07730878,2.67037822,0.26990394,0.00068209,0.02267417,0.28031733
-0.77738869,3.17925453,1.09082491,2.65308207,0.27090410,0.00068412,0.02262898,0.28609377
-0.77138569,3.17228238,1.10188620,2.63935122,0.27181539,0.00068591,0.02255505,0.29115432
-0.76538269,3.16617288,1.11011105,2.62880965,0.27259037,0.00068725,0.02244157,0.29539068
-0.75937969,3.16025256,1.11515483,2.62097202,0.27317482,0.00068796,0.02227821,0.29870630
-0.75337669,3.15381223,1.11672381,2.61526770,0.27351015,0.00068785,0.02205564,0.30101966
-0.74737369,3.14613720,1.11458694,2.61106560,0.27353589,0.00068678,0.02176608,0.30226698
-0.74137069,3.13653479,1.10858493,2.60769829,0.27319202,0.00068461,0.02140369,0.30240419
-0.73536768,3.12435823,1.09863632,2.60448483,0.27242112,0.00068125,0.02096489,0.30140805
-0.72936468,3.10902607,1.08474024,2.60075142,0.27117013,0.00067660,0.02044862,0.29927660
-0.72336168,3.09003707,1.06697603,2.59584954,0.26939196,0.00067064,0.01985640,0.29602869
-0.71735868,3.06698040,1.04549988,2.58917148,0.26704662,0.00066335,0.01919239,0.29170296
-0.71135568,3.03954170,1.02053870,2.58016319,0.26410215,0.00065473,0.01846321,0.28635609
-0.70535268,3.00750553,0.99238205,2.56833485,0.26053528,0.00064482,0.01767777,0.28006079
-0.69934967,2.97075486,0.96137231,2.55326921,0.25633176,0.00063367,0.01684698,0.27290329
-0.69334667,2.92926855,0.92789390,2.53462828,0.25148669,0.00062135,0.01598338,0.26498082
-0.68734367,2.88311735,0.89236208,2.51215848,0.24600454,0.00060794,0.01510076,0.25639903
-0.68134067,2.83245907,0.85521186,2.48569449,0.23989919,0.00059354,0.01421371,0.24726941
-0.67533767,2.77753329,0.81688739,2.45516189,0.23319383,0.00057825,0.01333720,0.23770705
-0.66933467,2.71865588,0.77783225,2.42057847,0.22592080,0.00056218,0.01248617,0.22782845
-0.66333167,2.65621324,0.73848089,2.38205417,0.21812135,0.00054544,0.01167510,0.21774973
-0.65732866,2.59065607,0.69925118,2.33978918,0.20984531,0.00052814,0.01091767,0.20758506
-0.65132566,2.52249257,0.66053833,2.29407015,0.20115060,0.00051041,0.01022645,0.19744529
-0.64532266,2.45228048,0.62270989,2.24526397,0.19210269,0.00049235,0.00961258,0.18743689
-0.63931966,2.38061785,0.58610181,2.19380920,0.18277380,0.00047410,0.00908563,0.17766093
-0.63331666,2.30813230,0.55101550,2.14020485,0.17324200,0.00045576,0.00865335,0.16821235
-0.62731366,2.23546863,0.51771552,2.08499677,0.16359016,0.00043746,0.00832161,0.15917917
-0.62131066,2.16327498,0.48642803,2.02876194,0.15390473,0.00041931,0.00809432,0.15064191
-0.61530765,2.09218797,0.45733966,1.97209117,0.14427440,0.00040143,0.00797340,0.14267300
-0.60930465,2.02281722,0.43059692,1.91557096,0.13478885,0.00038393,0.00795877,0.13533629
-0.60330165,1.95573023,0.40630608,1.85976541,0.12553731,0.00036691,0.00804845,0.12868675
-0.59729865,1.89143825,0.38453349,1.80519913,0.11660742,0.00035047,0.00823866,0.12277017
-0.59129565,1.83038423,0.36530666,1.75234221,0.10808405,0.00033470,0.00852390,0.11762319
-0.58529265,1.77293374,0.34861581,1.70159813,0.10004852,0.00031968,0.00889716,0.11327349
-0.57928964,1.71936957,0.33441644,1.65329554,0.09257797,0.00030547,0.00935012,0.10974027
-0.57328664,1.66989059,0.32263258,1.60768430,0.08574506,0.00029215,0.00987338,0.10703499
-0.56728364,1.62461535,0.31316105,1.56493645,0.07961804,0.00027975,0.01045671,0.10516245
-0.56128064,1.58359018,0.30587666,1.52515180,0.07426106,0.00026833,0.01108941,0.10412208
-0.55527764,1.54680164,0.30063809,1.48836798,0.06973479,0.00025794,0.01176054,0.10390948
-0.54927464,1.51419261,0.29729465,1.45457437,0.06609724,0.00024861,0.01245931,0.10451805
-0.54327164,1.48568096,0.29569329,1.42372885,0.06340465,0.00024038,0.01317542,0.10594070
-0.53726863,1.46117963,0.29568598,1.39577624,0.06171251,0.00023330,0.01389933,0.10817141
-0.53126563,1.44061669,0.29713681,1.37066711,0.06107628,0.00022744,0.01462259,0.11120665
-0.52526263,1.42395385,0.29992857,1.34837556,0.06155209,0.00022285,0.01533813,0.11504637
-0.51925963,1.41120194,0.30396850,1.32891446,0.06319693,0.00021961,0.01604041,0.11969454
-0.51325663,1.40243202,0.30919265,1.31234703,0.06606848,0.00021782,0.01672559,0.12515907
-0.50725363,1.39778096,0.31556866,1.29879359,0.07022430,0.00021759,0.01739160,0.13145113
-0.50125063,1.39745067,0.32309671,1.28843267,0.07572049,0.00021904,0.01803806,0.13858371
-0.49524762,1.40170063,0.33180829,1.28149622,0.08260964,0.00022229,0.01866626,0.14656947
-0.48924462,1.41083354,0.34176290,1.27825870,0.09093817,0.00022749,0.01927885,0.15541798
-0.48324162,1.42517478,0.35304260,1.27902054,0.10074314,0.00023477,0.01987960,0.16513244
-0.47723862,1.44504640,0.36574458,1.28408666,0.11204847,0.00024425,0.02047304,0.17570597
-0.47123562,1.47073693,0.37997212,1.29374134,0.12486095,0.00025605,0.02106403,0.18711776
-0.46523262,1.50246885,0.39582418,1.30822053,0.13916601,0.00027024,0.02165730,0.19932930
-0.45922961,1.54036532,0.41338424,1.32768357,0.15492364,0.00028689,0.02225699,0.21228084
-0.45322661,1.58441839,0.43270896,1.35218590,0.17206455,0.00030599,0.02286621,0.22588857
-0.44722361,1.63446060,0.45381707,1.38165439,0.19048691,0.00032751,0.02348662,0.24004244
-0.44122061,1.69014201,0.47667948,1.41586723,0.21005396,0.00035132,0.02411810,0.25460517
-0.43521761,1.75091422,0.50121073,1.45443961,0.23059263,0.00037727,0.02475848,0.26941242
-0.42921461,1.81602296,0.52726286,1.49681641,0.25189341,0.00040511,0.02540342,0.28427426
-0.42321161,1.88450993,0.55462161,1.54227278,0.27371164,0.00043452,0.02604635,0.29897810
-0.41720860,1.95522457,0.58300578,1.58992295,0.29577039,0.00046512,0.02667860,0.31329284
-0.41120560,2.02684566,0.61206953,1.63873714,0.31776474,0.00049647,0.02728957,0.32697439
-0.40520260,2.09791194,0.64140798,1.68756624,0.33936765,0.00052806,0.02786713,0.33977212
-0.39919960,2.16686093,0.67056571,1.73517315,0.36023714,0.00055934,0.02839795,0.35143616
-0.39319660,2.23207409,0.69904812,1.78026953,0.38002466,0.00058972,0.02886808,0.36172513
-0.38719360,2.29192658,0.72633499,1.82155641,0.39838421,0.00061862,0.02926348,0.37041402
-0.38119060,2.34483924,0.75189579,1.85776665,0.41498209,0.00064542,0.02957057,0.37730182
-0.37518759,2.38933053,0.77520614,1.88770754,0.42950668,0.00066953,0.02977683,0.38221852
-0.36918459,2.42406596,0.79576448,1.91030128,0.44167795,0.00069043,0.02987131,0.38503118
-0.36318159,2.44790285,0.81310849,1.92462178,0.45125630,0.00070760,0.02984511,0.38564874
-0.35717859,2.45992837,0.82683022,1.92992589,0.45805021,0.00072062,0.02969175,0.38402541
-0.35117559,2.45948908,0.83658957,1.92567786,0.46192248,0.00072916,0.02940748,0.38016232
-0.34517259,2.44621106,0.84212535,1.91156595,0.46279474,0.00073297,0.02899142,0.37410759
-0.33916958,2.42000956,0.84326347,1.88751064,0.46064999,0.00073191,0.02844563,0.36595470
-0.33316658,2.38108826,0.83992214,1.85366428,0.45553303,0.00072594,0.02777505,0.35583922
-0.32716358,2.32992840,0.83211378,1.81040242,0.44754892,0.00071516,0.02698734,0.34393421
-0.32116058,2.26726851,0.81994368,1.75830761,0.43685934,0.00069974,0.02609258,0.33044449
-0.31515758,2.19407623,0.80360575,1.69814658,0.42367728,0.00067997,0.02510298,0.31559999
-0.30915458,2.11151353,0.78337543,1.63084209,0.40826003,0.00065623,0.02403246,0.29964865
-0.30315158,2.02089744,0.75960051,1.55744105,0.39090115,0.00062896,0.02289622,0.28284904
-0.29714857,1.92365800,0.73269008,1.47908040,0.37192147,0.00059869,0.02171034,0.26546317
-0.29114557,1.82129555,0.70310240,1.39695241,0.35165974,0.00056596,0.02049128,0.24774970
-0.28514257,1.71533904,0.67133215,1.31227075,0.33046324,0.00053138,0.01925554,0.22995780
-0.27913957,1.60730721,0.63789771,1.22623897,0.30867878,0.00049552,0.01801929,0.21232195
-0.27313657,1.49867381,0.60332883,1.14002224,0.28664435,0.00045899,0.01679804,0.19505769
-0.26713357,1.39083802,0.56815536,1.05472336,0.26468178,0.00042236,0.01560639,0.17835848
-0.26113057,1.28510073,0.53289710,0.97136357,0.24309060,0.00038615,0.01445790,0.16239370
-0.25512756,1.18264697,0.49805519,0.89086844,0.22214322,0.00035087,0.01336488,0.14730769
-0.24912456,1.08453457,0.46410507,0.81405889,0.20208150,0.00031694,0.01233840,0.13321976
-0.24312156,0.99168846,0.43149104,0.74164694,0.18311467,0.00028474,0.01138821,0.12022505
-0.23711856,0.90490043,0.40062236,0.67423586,0.16541866,0.00025459,0.01052279,0.10839613
-0.23111556,0.82483309,0.37187064,0.61232396,0.14913641,0.00022673,0.00974935,0.09778498
-0.22511256,0.75202754,0.34556844,0.55631138,0.13437935,0.00020135,0.00907391,0.08842547
-0.21910955,0.68691347,0.32200875,0.50650896,0.12122957,0.00017857,0.00850134,0.08033589
-0.21310655,0.62982089,0.30144512,0.46314844,0.10974252,0.00015848,0.00803539,0.07352151
-0.20710355,0.58099254,0.28409209,0.42639314,0.09995023,0.00014108,0.00767873,0.06797707
-0.20110055,0.54059608,0.27012593,0.39634860,0.09186448,0.00012635,0.00743296,0.06368898
-0.19509755,0.50873557,0.25968531,0.37307235,0.08548010,0.00011425,0.00729859,0.06063727
-0.18909455,0.48546151,0.25287179,0.35658250,0.08077809,0.00010467,0.00727498,0.05879718
-0.18309155,0.47077927,0.24975024,0.34686485,0.07772834,0.00009751,0.00736032,0.05814036
-0.17708854,0.46465555,0.25034898,0.34387809,0.07629221,0.00009263,0.00755156,0.05863583
-0.17108554,0.46702296,0.25465982,0.34755737,0.07642453,0.00008989,0.00784429,0.06025046
-0.16508254,0.47778260,0.26263798,0.35781595,0.07807529,0.00008913,0.00823275,0.06294940
-0.15907954,0.49680505,0.27420217,0.37454521,0.08119094,0.00009020,0.00870971,0.06669606
-0.15307654,0.52392975,0.28923480,0.39761326,0.08571537,0.00009292,0.00926648,0.07145215
-0.14707354,0.55896316,0.30758253,0.42686224,0.09159048,0.00009714,0.00989296,0.07717749
-0.14107054,0.60167604,0.32905732,0.46210479,0.09875659,0.00010270,0.01057762,0.08382980
-0.13506753,0.65180000,0.35343804,0.50311982,0.10715264,0.00010943,0.01130768,0.09136454
-0.12906453,0.70902367,0.38047266,0.54964796,0.11671612,0.00011719,0.01206926,0.09973462
-0.12306153,0.77298869,0.40988111,0.60138694,0.12738300,0.00012582,0.01284757,0.10889031
-0.11705853,0.84328575,0.44135877,0.65798723,0.13908742,0.00013519,0.01362722,0.11877897
-0.11105553,0.91945080,0.47458043,0.71904810,0.15176131,0.00014516,0.01439252,0.12934490
-0.10505253,1.00096168,0.50920471,0.78411439,0.16533389,0.00015560,0.01512784,0.14052916
-0.09904952,1.08723519,0.54487870,0.85267423,0.17973110,0.00016640,0.01581795,0.15226922
-0.09304652,1.17762489,0.58124278,0.92415784,0.19487479,0.00017745,0.01644846,0.16449870
-0.08704352,1.27141976,0.61793530,0.99793767,0.21068193,0.00018863,0.01700613,0.17714688
-0.08104052,1.36784385,0.65459710,1.07333007,0.22706359,0.00019987,0.01747925,0.19013820
-0.07503752,1.46605735,0.69087570,1.14959857,0.24392397,0.00021106,0.01785794,0.20339166
-0.06903452,1.56515919,0.72642906,1.22595911,0.26115935,0.00022212,0.01813440,0.21682022
-0.06303152,1.66419149,0.76092889,1.30158711,0.27865707,0.00023297,0.01830308,0.23033020
-0.05702851,1.76214624,0.79406356,1.37562675,0.29629478,0.00024355,0.01836083,0.24382078
-0.05102551,1.85797443,0.82554058,1.44720216,0.31393982,0.00025376,0.01830687,0.25718372
-0.04502251,1.95059777,0.85508881,1.51543082,0.33144905,0.00026354,0.01814281,0.27030336
-0.03901951,2.03892323,0.88246045,1.57943876,0.34866919,0.00027280,0.01787245,0.28305697
-0.03301651,2.12186031,0.90743297,1.63837746,0.36543768,0.00028148,0.01750168,0.29531559
-0.02701351,2.19834087,0.92981112,1.69144203,0.38158424,0.00028949,0.01703815,0.30694544
-0.02101051,2.26734116,0.94942891,1.73789020,0.39693322,0.00029674,0.01649100,0.31780978
-0.01500750,2.32790561,0.96615181,1.77706157,0.41130653,0.00030314,0.01587056,0.32777143
-0.00900450,2.37917141,0.97987904,1.80839637,0.42452737,0.00030861,0.01518797,0.33669577
-0.00300150,2.42039324,0.99054577,1.83145296,0.43642447,0.00031306,0.01445484,0.34445419
0.00300150,2.45096700,0.99812527,1.84592338,0.44683676,0.00031640,0.01368295,0.35092781
0.00900450,2.47045140,1.00263065,1.85164606,0.45561832,0.00031855,0.01288391,0.35601140
0.01500750,2.47858645,1.00411606,1.84861508,0.46264330,0.00031944,0.01206890,0.35961722
0.02101051,2.47530761,1.00267710,1.83698521,0.46781062,0.00031901,0.01124848,0.36167869
0.02701351,2.46075487,0.99845014,1.81707248,0.47104820,0.00031722,0.01043234,0.36215354
0.03301651,2.43527594,0.99161054,1.78934976,0.47231645,0.00031405,0.00962925,0.36102643
0.03901951,2.39942309,0.98236952,1.75443760,0.47161081,0.00030950,0.00884691,0.35831070
0.04502251,2.35394357,0.97096968,1.71309026,0.46896325,0.00030358,0.00809197,0.35404929
0.05102551,2.29976379,0.95767928,1.66617748,0.46444250,0.00029636,0.00737000,0.34831458
0.05702851,2.23796763,0.94278552,1.61466271,0.45815308,0.00028790,0.00668558,0.34120734
0.06303152,2.16976998,0.92658685,1.55957856,0.45023313,0.00027832,0.00604229,0.33285462
0.06903452,2.09648631,0.90938500,1.50200044,0.44085111,0.00026774,0.00544289,0.32340679
0.07503752,2.01949981,0.89147685,1.44301962,0.43020159,0.00025633,0.00488938,0.31303385
0.08104052,1.94022731,0.87314675,1.38371669,0.41850025,0.00024424,0.00438310,0.30192116
0.08704352,1.86008552,0.85465964,1.32513655,0.40597846,0.00023166,0.00392489,0.29026476
0.09304652,1.78045902,0.83625537,1.26826588,0.39287763,0.00021881,0.00351516,0.27826663
0.09904952,1.70267096,0.81814457,1.21401392,0.37944350,0.00020588,0.00315399,0.26612987
0.10505253,1.62795783,0.80050622,1.16319706,0.36592080,0.00019309,0.00284125,0.25405421
0.11105553,1.55744869,0.78348703,1.11652766,0.35254828,0.00018065,0.00257665,0.24223188
0.11705853,1.49214939,0.76720255,1.07460718,0.33955439,0.00016874,0.00235979,0.23084394
0.12306153,1.43293186,0.75173989,1.03792331,0.32715360,0.00015757,0.00219023,0.22005730
0.12906453,1.38052807,0.73716165,1.00685088,0.31554345,0.00014729,0.00206745,0.21002223
0.13506753,1.33552831,0.72351075,0.98165576,0.30490224,0.00013807,0.00199092,0.20087057
0.14107054,1.29838284,0.71081565,0.96250113,0.29538744,0.00013004,0.00196003,0.19271443
0.14707354,1.26940626,0.69909547,0.94945520,0.28713442,0.00012330,0.00197408,0.18564538
0.15307654,1.24878334,0.68836457,0.94249958,0.28025577,0.00011794,0.00203221,0.17973406
0.15907954,1.23657576,0.67863616,0.94153751,0.27484068,0.00011402,0.00213339,0.17502999
0.16508254,1.23272861,0.66992463,0.94640126,0.27095461,0.00011156,0.00227630,0.17156168
0.17108554,1.23707638,0.66224635,0.95685825,0.26863896,0.00011057,0.00245927,0.16933684
0.17708854,1.24934776,0.65561896,0.97261554,0.26791070,0.00011103,0.00268025,0.16834260
0.18309155,1.26916933,0.65005914,0.99332270,0.26876213,0.00011290,0.00293669,0.16854593
0.18909455,1.29606824,0.64557912,1.01857319,0.27116057,0.00011610,0.00322552,0.16989406
0.19509755,1.32947426,0.64218225,1.04790463,0.27504824,0.00012053,0.00354311,0.17231503
0.20110055,1.36872181,0.63985809,1.08079859,0.28034229,0.00012609,0.00388522,0.17571845
0.20710355,1.41305274,0.63857736,1.11668048,0.28693529,0.00013263,0.00424704,0.17999653
0.21310655,1.46162058,0.63828750,1.15492037,0.29469603,0.00014002,0.00462320,0.18502543
0.21910955,1.51349710,0.63890900,1.19483542,0.30347102,0.00014807,0.00500784,0.19066702
0.22511256,1.56768181,0.64033313,1.23569463,0.31308657,0.00015662,0.00539469,0.19677112
0.23111556,1.62311480,0.64242131,1.27672631,0.32335159,0.00016549,0.00577718,0.20317818
0.23711856,1.67869330,0.64500622,1.31712871,0.33406098,0.00017448,0.00614858,0.20972250
0.24312156,1.73329170,0.64789481,1.35608373,0.34499979,0.00018341,0.00650219,0.21623578
0.24912456,1.78578475,0.65087308,1.39277363,0.35594768,0.00019209,0.00683148,0.22255101
0.25512756,1.83507326,0.65371233,1.42640021,0.36668388,0.00020034,0.00713030,0.22850666
0.26113057,1.88011135,0.65617669,1.45620571,0.37699216,0.00020800,0.00739303,0.23395073
0.26713357,1.91993407,0.65803133,1.48149470,0.38666581,0.00021492,0.00761481,0.23874483
0.27313657,1.95368417,0.65905102,1.50165565,0.39551229,0.00022097,0.00779164,0.24276790
0.27913957,1.98063666,0.65902854,1.51618132,0.40335735,0.00022603,0.00792058,0.24591940
0.28514257,2.00021998,0.65778235,1.52468668,0.41004849,0.00023001,0.00799979,0.24812195
0.29114557,2.01203248,0.65516325,1.52692339,0.41545765,0.00023286,0.00802865,0.24932312
0.29714857,2.01585358,0.65105967,1.52278996,0.41948291,0.00023453,0.00800777,0.24949647
0.30315158,2.01164866,0.64540127,1.51233688,0.42204934,0.00023502,0.00793897,0.24864156
0.30915458,1.99956771,0.63816081,1.49576635,0.42310891,0.00023432,0.00782522,0.24678318
0.31515758,1.97993747,0.62935432,1.47342649,0.42263962,0.00023249,0.00767058,0.24396971
0.32116058,1.95324770,0.61903952,1.44580014,0.42064395,0.00022958,0.00748003,0.24027068
0.32716358,1.92013204,0.60731281,1.41348878,0.41714675,0.00022566,0.00725933,0.23577372
0.33316658,1.88134451,0.59430500,1.37719228,0.41219283,0.00022082,0.00701483,0.23058110
0.33916958,1.83773279,0.58017609,1.33768528,0.40584437,0.00021517,0.00675327,0.22480587
0.34517259,1.79020937,0.56510946,1.29579141,0.39817832,0.00020882,0.00648156,0.21856796
0.35117559,1.73972205,0.54930571,1.25235646,0.38928396,0.00020189,0.00620661,0.21199021
0.35717859,1.68722487,0.53297646,1.20822162,0.37926076,0.00019449,0.00593508,0.20519478
0.36318159,1.63365078,0.51633843,1.16419800,0.36821647,0.00018676,0.00567324,0.19829966
0.36918459,1.57988699,0.49960792,1.12104341,0.35626569,0.00017880,0.00542678,0.19141585
0.37518759,1.52675374,0.48299589,1.07944231,0.34352872,0.00017073,0.00520068,0.18464490
0.38119060,1.47498735,0.46670377,1.03998961,0.33013074,0.00016267,0.00499912,0.17807709
0.38719360,1.42522766,0.45091995,1.00317889,0.31620130,0.00015469,0.00482536,0.17179018
0.39319660,1.37801022,0.43581717,0.96939514,0.30187392,0.00014691,0.00468175,0.16584872
0.39919960,1.33376308,0.42155062,0.93891228,0.28728577,0.00013939,0.00456966,0.16030396
0.40520260,1.29280795,0.40825675,0.91189512,0.27257741,0.00013221,0.00448954,0.15519414
0.41120560,1.25536541,0.39605280,0.88840548,0.25789237,0.00012543,0.00444096,0.15054530
0.41720860,1.22156342,0.38503700,0.86841193,0.24337665,0.00011911,0.00442264,0.14637238
0.42321161,1.19144875,0.37528922,0.85180254,0.22917795,0.00011328,0.00443261,0.14268064
0.42921461,1.16500034,0.36687216,0.83839977,0.21544473,0.00010799,0.00446826,0.13946715
0.43521761,1.14214391,0.35983286,0.82797674,0.20232499,0.00010327,0.00452647,0.13672249
0.44122061,1.12276707,0.35420456,0.82027408,0.18996487,0.00009913,0.00460377,0.13443235
0.44722361,1.10673399,0.35000858,0.81501635,0.17850690,0.00009559,0.00469646,0.13257913
0.45322661,1.09389904,0.34725635,0.81192740,0.16808823,0.00009267,0.00480072,0.13114336
0.45922961,1.08411848,0.34595125,0.81074384,0.15883848,0.00009037,0.00491279,0.13010487
0.46523262,1.07725986,0.34609019,0.81122605,0.15087764,0.00008869,0.00502902,0.12944376
0.47123562,1.07320841,0.34766484,0.81316623,0.14431371,0.00008763,0.00514604,0.12914105
0.47723862,1.07187025,0.35066221,0.81639316,0.13924033,0.00008719,0.00526079,0.12917891
0.48324162,1.07317218,0.35506470,0.82077359,0.13573441,0.00008735,0.00537064,0.12954067
0.48924462,1.07705807,0.36084937,0.82621023,0.13385371,0.00008809,0.00547341,0.13021040
0.49524762,1.08348211,0.36798647,0.83263657,0.13363450,0.00008941,0.00556739,0.13117223
0.50125063,1.09239931,0.37643723,0.84000901,0.13508943,0.00009127,0.00565133,0.13240939
0.50725363,1.10375385,0.38615105,0.84829673,0.13820550,0.00009364,0.00572445,0.13390310
0.51325663,1.11746601,0.39706225,0.85747014,0.14294244,0.00009649,0.00578637,0.13563129
0.51925963,1.13341869,0.40908641,0.86748861,0.14923142,0.00009977,0.00583707,0.13756741
0.52526263,1.15144428,0.42211693,0.87828830,0.15697429,0.00010343,0.00587680,0.13967923
0.53126563,1.17131308,0.43602167,0.88977109,0.16604343,0.00010740,0.00590598,0.14192797
0.53726863,1.19272406,0.45064042,0.90179521,0.17628236,0.00011163,0.00592518,0.14426759
0.54327164,1.21529897,0.46578311,0.91416848,0.18750703,0.00011602,0.00593497,0.14664462
0.54927464,1.23858040,0.48122940,0.92664461,0.19950812,0.00012051,0.00593586,0.14899831
0.55527764,1.26203425,0.49672962,0.93892301,0.21205411,0.00012499,0.00592825,0.15126138
0.56128064,1.28505703,0.51200741,0.95065228,0.22489533,0.00012938,0.00591237,0.15336126
0.56728364,1.30698776,0.52676392,0.96143741,0.23776877,0.00013357,0.00588823,0.15522173
0.57328664,1.32712424,0.54068380,0.97085037,0.25040370,0.00013747,0.00585563,0.15676513
0.57928964,1.34474312,0.55344262,0.97844362,0.26252789,0.00014098,0.00581414,0.15791480
0.58529265,1.35912289,0.56471551,0.98376595,0.27387424,0.00014401,0.00576317,0.15859785
0.59129565,1.36956867,0.57418688,0.98637984,0.28418761,0.00014647,0.00570195,0.15874795
0.59729865,1.37543784,0.58156046,0.98587933,0.29323167,0.00014828,0.00562963,0.15830817
0.60330165,1.37616496,0.58656954,0.98190763,0.30079540,0.00014939,0.00554535,0.15723359
0.60930465,1.37128493,0.58898672,0.97417339,0.30669907,0.00014973,0.00544828,0.15549360
0.61530765,1.36045323,0.58863271,0.96246488,0.31079946,0.00014927,0.00533774,0.15307383
0.62131066,1.34346206,0.58538380,0.94666123,0.31299400,0.00014801,0.00521323,0.14997743
0.62731366,1.32025170,0.57917753,0.92674027,0.31322373,0.00014594,0.00507452,0.14622586
0.63331666,1.29091656,0.57001638,0.90278253,0.31147501,0.00014307,0.00492169,0.14185899
0.63931966,1.25570559,0.55796912,0.87497116,0.30777971,0.00013946,0.00475517,0.13693455
0.64532266,1.21501701,0.54316993,0.84358805,0.30221407,0.00013515,0.00457578,0.13152699
0.65132566,1.16938788,0.52581512,0.80900610,0.29489618,0.00013022,0.00438470,0.12572579
0.65732866,1.11947883,0.50615782,0.77167833,0.28598219,0.00012476,0.00418349,0.11963330
0.66333167,1.06605485,0.48450075,0.73212428,0.27566143,0.00011885,0.00397402,0.11336217
0.66933467,1.00996305,0.46118735,0.69091440,0.26415064,0.00011260,0.00375847,0.10703264
0.67533767,0.95210830,0.43659191,0.64865322,0.25168751,0.00010613,0.00353925,0.10076951
0.68134067,0.89342798,0.41110884,0.60596203,0.23852384,0.00009954,0.00331893,0.09469927
0.68734367,0.83486658,0.38514172,0.56346175,0.22491852,0.00009294,0.00310017,0.08894713
0.69334667,0.77735136,0.35909248,0.52175672,0.21113055,0.00008645,0.00288566,0.08363428
0.69934967,0.72176961,0.33335105,0.48141995,0.19741244,0.00008016,0.00267805,0.07887534
0.70535268,0.66894835,0.30828603,0.44298012,0.18400404,0.00007418,0.00247983,0.07477599
0.71135568,0.61963677,0.28423629,0.40691091,0.17112709,0.00006857,0.00229333,0.07143095
0.71735868,0.57449185,0.26150411,0.37362249,0.15898048,0.00006341,0.00212065,0.06892220
0.72336168,0.53406717,0.24034964,0.34345543,0.14773643,0.00005877,0.00196357,0.06731743
0.72936468,0.49880494,0.22098692,0.31667694,0.13753759,0.00005468,0.00182356,0.06666877
0.73536768,0.46903113,0.20358144,0.29347918,0.12849498,0.00005118,0.00170176,0.06701179
0.74137069,0.44495341,0.18824904,0.27397946,0.12068690,0.00004828,0.00159891,0.06836470
0.74737369,0.42666173,0.17505620,0.25822216,0.11415868,0.00004599,0.00151541,0.07072773
0.75337669,0.41413117,0.16402147,0.24618197,0.10892320,0.00004430,0.00145128,0.07408282
0.75937969,0.40722678,0.15511791,0.23776826,0.10496213,0.00004318,0.00140621,0.07839351
0.76538269,0.40571013,0.14827643,0.23283032,0.10222789,0.00004261,0.00137955,0.08360507
0.77138569,0.40924748,0.14338978,0.23116328,0.10064606,0.00004253,0.00137037,0.08964498
0.77738869,0.41741913,0.14031707,0.23251454,0.10011837,0.00004289,0.00137748,0.09642371
0.78339170,0.42973005,0.13888875,0.23659054,0.10052606,0.00004365,0.00139948,0.10383590
0.78939470,0.44562154,0.13891180,0.24306390,0.10173358,0.00004472,0.00143481,0.11176190
0.79539770,0.46448378,0.14017514,0.25158073,0.10359251,0.00004605,0.00148180,0.12006980
0.80140070,0.48566931,0.14245509,0.26176815,0.10594569,0.00004756,0.00153873,0.12861782
0.80740370,0.50850713,0.14552082,0.27324199,0.10863142,0.00004919,0.00160390,0.13725715
0.81340670,0.53231737,0.14913970,0.28561458,0.11148765,0.00005087,0.00167568,0.14583518
0.81940970,0.55642625,0.15308246,0.29850255,0.11435608,0.00005253,0.00175258,0.15419898
0.82541271,0.58018115,0.15712809,0.31153465,0.11708608,0.00005412,0.00183332,0.16219909
