energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,0.68161844,0.36300448,0.30013688,0.07005784,0.08803193,0.02254296,0.14579508
4.31915958,0.71877643,0.38181571,0.31701673,0.07427395,0.09378638,0.02351724,0.15163974
4.32516258,0.75772274,0.40197646,0.33463919,0.07884234,0.09962816,0.02461407,0.15800359
4.33116558,0.79771634,0.42310366,0.35268348,0.08369414,0.10545061,0.02581270,0.16473212
4.33716858,0.83799868,0.44480249,0.37081958,0.08875388,0.11114915,0.02709059,0.17166678
4.34317159,0.87780953,0.46667375,0.38871526,0.09394085,0.11662321,0.02842378,0.17864858
4.34917459,0.91640284,0.48832162,0.40604322,0.09917053,0.12177813,0.02978735,0.18552159
4.35517759,0.95306253,0.50936143,0.42248824,0.10435626,0.12652700,0.03115587,0.19213625
4.36118059,0.98711752,0.52942735,0.43775407,0.10941094,0.13079248,0.03250386,0.19835240
4.36718359,1.01795568,0.54817983,0.45156983,0.11424878,0.13450834,0.03380623,0.20404189
4.37318659,1.04503626,0.56531248,0.46369577,0.11878712,0.13762092,0.03503867,0.20909089
4.37918959,1.06790058,0.58055835,0.47392827,0.12294819,0.14009017,0.03617811,0.21340166
4.38519260,1.08618058,0.59369541,0.48210389,0.12666088,0.14189048,0.03720307,0.21689398
4.39119560,1.09960525,0.60455107,0.48810242,0.12986230,0.14301115,0.03809405,0.21950603
4.39719860,1.10800464,0.61300572,0.49184891,0.13249931,0.14345647,0.03883383,0.22119492
4.40320160,1.11131165,0.61899512,0.49331459,0.13452983,0.14324547,0.03940780,0.22193678
4.40920460,1.10956130,0.62251159,0.49251668,0.13592386,0.14241130,0.03980421,0.22172645
4.41520760,1.10288795,0.62360400,0.48951727,0.13666438,0.14100028,0.04001435,0.22057688
4.42121061,1.09152031,0.62237643,0.48442106,0.13674779,0.13907065,0.04003278,0.21851820
4.42721361,1.07577444,0.61898560,0.47737232,0.13618418,0.13669100,0.03985740,0.21559649
4.43321661,1.05604509,0.61363699,0.46855093,0.13499715,0.13393854,0.03948947,0.21187237
4.43921961,1.03279540,0.60657978,0.45816773,0.13322334,0.13089708,0.03893365,0.20741932
4.44522261,1.00654533,0.59810058,0.44645920,0.13091159,0.12765497,0.03819784,0.20232186
4.45122561,0.97785893,0.58851616,0.43368174,0.12812175,0.12430288,0.03729304,0.19667353
4.45722861,0.94733092,0.57816530,0.42010547,0.12492321,0.12093160,0.03623310,0.19057477
4.46323162,0.91557265,0.56739991,0.40600781,0.12139313,0.11762980,0.03503439,0.18413068
4.46923462,0.88319797,0.55657573,0.39166707,0.11761440,0.11448191,0.03371541,0.17744870
4.47523762,0.85080910,0.54604281,0.37735596,0.11367350,0.11156615,0.03229635,0.17063630
4.48124062,0.81898308,0.53613605,0.36333542,0.10965817,0.10895269,0.03079860,0.16379865
4.48724362,0.78825895,0.52716626,0.34984879,0.10565511,0.10670209,0.02924425,0.15703638
4.49324662,0.75912614,0.51941181,0.33711650,0.10174763,0.10486400,0.02765553,0.15044347
4.49924962,0.73201426,0.51311143,0.32533145,0.09801346,0.10347620,0.02605431,0.14410533
4.50525263,0.70728473,0.50845811,0.31465520,0.09452277,0.10256396,0.02446157,0.13809715
4.51125563,0.68522430,0.50559470,0.30521499,0.09133632,0.10213978,0.02289701,0.13248248
4.51725863,0.66604084,0.50461103,0.29710184,0.08850400,0.10220347,0.02137856,0.12731227
4.52326163,0.64986127,0.50554273,0.29036960,0.08606369,0.10274267,0.01992214,0.12262419
4.52926463,0.63673187,0.50837188,0.28503509,0.08404047,0.10373354,0.01854134,0.11844242
4.53526763,0.62662076,0.51302918,0.28107915,0.08244626,0.10514195,0.01724728,0.11477774
4.54127064,0.61942236,0.51939761,0.27844871,0.08127983,0.10692469,0.01604854,0.11162813
4.54727364,0.61496375,0.52731738,0.27705961,0.08052717,0.10903107,0.01495115,0.10897958
4.55327664,0.61301246,0.53659173,0.27680019,0.08016233,0.11140444,0.01395863,0.10680726
4.55927964,0.61328546,0.54699342,0.27753535,0.08014845,0.11398392,0.01307220,0.10507692
4.56528264,0.61545895,0.55827154,0.27911105,0.08043919,0.11670597,0.01229092,0.10374642
4.57128564,0.61917846,0.57015825,0.28135894,0.08098029,0.11950596,0.01161196,0.10276738
4.57728864,0.62406916,0.58237536,0.28410115,0.08171145,0.12231954,0.01103087,0.10208680
4.58329165,0.62974572,0.59464031,0.28715485,0.08256815,0.12508391,0.01054186,0.10164873
4.58929465,0.63582176,0.60667159,0.29033669,0.08348365,0.12773878,0.01013808,0.10139571
4.59529765,0.64191845,0.61819345,0.29346689,0.08439095,0.13022725,0.00981196,0.10127020
4.60130065,0.64767227,0.62893980,0.29637287,0.08522464,0.13249638,0.00955547,0.10121578
4.60730365,0.65274178,0.63865757,0.29889248,0.08592272,0.13449771,0.00936038,0.10117820
4.61330665,0.65681339,0.64710946,0.30087683,0.08642816,0.13618750,0.00921851,0.10110622
4.61930965,0.65960621,0.65407632,0.30219251,0.08669031,0.13752706,0.00912199,0.10095236
4.62531266,0.66087599,0.65935929,0.30272354,0.08666609,0.13848286,0.00906345,0.10067347
4.63131566,0.66041830,0.66278189,0.30237280,0.08632084,0.13902677,0.00903620,0.10023116
4.63731866,0.65807102,0.66419215,0.30106311,0.08562900,0.13913628,0.00903440,0.09959223
4.64332166,0.65371617,0.66346492,0.29873806,0.08457441,0.13879476,0.00905325,0.09872893
4.64932466,0.64728125,0.66050428,0.29536240,0.08315041,0.13799188,0.00908904,0.09761926
4.65532766,0.63874001,0.65524620,0.29092223,0.08135962,0.13672399,0.00913931,0.09624720
4.66133067,0.62811272,0.64766108,0.28542492,0.07921349,0.13499464,0.00920293,0.09460293
4.66733367,0.61546588,0.63775633,0.27889872,0.07673160,0.13281506,0.00928011,0.09268295
4.67333667,0.60091133,0.62557850,0.27139211,0.07394083,0.13020467,0.00937244,0.09049030
4.67933967,0.58460466,0.61121496,0.26297283,0.07087430,0.12719145,0.00948287,0.08803451
4.68534267,0.56674289,0.59479477,0.25372665,0.06757024,0.12381223,0.00961567,0.08533171
4.69134567,0.54756135,0.57648859,0.24375584,0.06407078,0.12011281,0.00977626,0.08240441
4.69734867,0.52732973,0.55650750,0.23317726,0.06042068,0.11614776,0.00997113,0.07928136
4.70335168,0.50634725,0.53510048,0.22212022,0.05666610,0.11198007,0.01020758,0.07599712
4.70935468,0.48493709,0.51255072,0.21072410,0.05285343,0.10768041,0.01049350,0.07259166
4.71535768,0.46344008,0.48917053,0.19913567,0.04902816,0.10332618,0.01083706,0.06910971
4.72136068,0.44220786,0.46529528,0.18750627,0.04523388,0.09900019,0.01124642,0.06560003
4.72736368,0.42159553,0.44127616,0.17598893,0.04151147,0.09478916,0.01172932,0.06211465
4.73336668,0.40195424,0.41747241,0.16473541,0.03789834,0.09078192,0.01229274,0.05870791
4.73936968,0.38362368,0.39424295,0.15389332,0.03442793,0.08706747,0.01294254,0.05543554
4.74537269,0.36692485,0.37193797,0.14360332,0.03112934,0.08373297,0.01368309,0.05235374
4.75137569,0.35215330,0.35089059,0.13399658,0.02802709,0.08086159,0.01451691,0.04951813
4.75737869,0.33957305,0.33140906,0.12519249,0.02514108,0.07853049,0.01544444,0.04698290
4.76338169,0.32941126,0.31376973,0.11729663,0.02248667,0.07680883,0.01646377,0.04479986
4.76938469,0.32185398,0.29821089,0.11039916,0.02007484,0.07575593,0.01757052,0.04301764
4.77538769,0.31704280,0.28492787,0.10457356,0.01791253,0.07541967,0.01875770,0.04168087
4.78139070,0.31507269,0.27406931,0.09987569,0.01600292,0.07583516,0.02001582,0.04082951
4.78739370,0.31599084,0.26573480,0.09634334,0.01434590,0.07702368,0.02133292,0.04049813
4.79339670,0.31979661,0.25997385,0.09399603,0.01293844,0.07899195,0.02269477,0.04071537
4.79939970,0.32644226,0.25678609,0.09283517,0.01177506,0.08173177,0.02408521,0.04150330
4.80540270,0.33583475,0.25612268,0.09284454,0.01084820,0.08522001,0.02548645,0.04287691
4.81140570,0.34783807,0.25788877,0.09399099,0.01014862,0.08941891,0.02687950,0.04484364
4.81740870,0.36227630,0.26194686,0.09622541,0.00966575,0.09427683,0.02824468,0.04740287
4.82341171,0.37893717,0.26812100,0.09948391,0.00938800,0.09972919,0.02956209,0.05054558
4.82941471,0.39757603,0.27620149,0.10368909,0.00930298,0.10569985,0.03081212,0.05425398
4.83541771,0.41792013,0.28595018,0.10875161,0.00939773,0.11210266,0.03197598,0.05850132
4.84142071,0.43967324,0.29710604,0.11457180,0.00965889,0.11884332,0.03303617,0.06325177
4.84742371,0.46252050,0.30939096,0.12104144,0.01007284,0.12582139,0.03397691,0.06846054
4.85342671,0.48613343,0.32251573,0.12804561,0.01062582,0.13293246,0.03478452,0.07407415
4.85942971,0.51017522,0.33618595,0.13546477,0.01130398,0.14007045,0.03544775,0.08003094
4.86543272,0.53430610,0.35010795,0.14317672,0.01209351,0.14712987,0.03595797,0.08626184
4.87143572,0.55818886,0.36399451,0.15105881,0.01298071,0.15400811,0.03630933,0.09269141
4.87743872,0.58149447,0.37757042,0.15899004,0.01395201,0.16060767,0.03649883,0.09923915
4.88344172,0.60390760,0.39057763,0.16685315,0.01499413,0.16683816,0.03652627,0.10582096
4.88944472,0.62513214,0.40278007,0.17453672,0.01609409,0.17261813,0.03639420,0.11235094
4.89544772,0.64489639,0.41396799,0.18193697,0.01723933,0.17787669,0.03610769,0.11874317
4.90145073,0.66295791,0.42396167,0.18895951,0.01841776,0.18255468,0.03567416,0.12491373
4.90745373,0.67910781,0.43261454,0.19552078,0.01961784,0.18660563,0.03510308,0.13078257
4.91345673,0.69317441,0.43981551,0.20154909,0.02082867,0.18999620,0.03440571,0.13627539
4.91945973,0.70502596,0.44549063,0.20698549,0.02204000,0.19270635,0.03359474,0.14132533
4.92546273,0.71457254,0.44960379,0.21178406,0.02324231,0.19472904,0.03268401,0.14587442
4.93146573,0.72176688,0.45215674,0.21591197,0.02442680,0.19606958,0.03168817,0.14987470
4.93746873,0.72660416,0.45318824,0.21934908,0.02558550,0.19674466,0.03062236,0.15328909
4.94347174,0.72912080,0.45277245,0.22208724,0.02671123,0.19678117,0.02950199,0.15609175
4.94947474,0.72939234,0.45101679,0.22412932,0.02779767,0.19621472,0.02834242,0.15826819
4.95547774,0.72753060,0.44805908,0.22548802,0.02883947,0.19508813,0.02715878,0.15981496
4.96148074,0.72368015,0.44406442,0.22618462,0.02983229,0.19344990,0.02596579,0.16073906
4.96748374,0.71801452,0.43922169,0.22624766,0.03077303,0.19135270,0.02477758,0.16105706
4.97348674,0.71073226,0.43373998,0.22571179,0.03165997,0.18885206,0.02360759,0.16079410
4.97948974,0.70205304,0.42784495,0.22461673,0.03249307,0.18600525,0.02246850,0.15998271
4.98549275,0.69221410,0.42177532,0.22300655,0.03327429,0.18287046,0.02137214,0.15866164
4.99149575,0.68146713,0.41577947,0.22092917,0.03400796,0.17950625,0.02032950,0.15687470
4.99749875,0.67007566,0.41011230,0.21843626,0.03470122,0.17597137,0.01935070,0.15466974
5.00350175,0.65831305,0.40503217,0.21558337,0.03536445,0.17232486,0.01844497,0.15209771
5.00950475,0.64646087,0.40079811,0.21243042,0.03601168,0.16862632,0.01762069,0.14921191
5.01550775,0.63480781,0.39766698,0.20904226,0.03666105,0.16493654,0.01688537,0.14606737
5.02151076,0.62364858,0.39589067,0.20548940,0.03733507,0.16131801,0.01624567,0.14272041
5.02751376,0.61328287,0.39571316,0.20184869,0.03806084,0.15783561,0.01570739,0.13922826
5.03351676,0.60401397,0.39736731,0.19820379,0.03887011,0.15455710,0.01527542,0.13564880
5.03951976,0.59614672,0.40107139,0.19464540,0.03979911,0.15155339,0.01495373,0.13204023
5.04552276,0.58998477,0.40702517,0.19127105,0.04088815,0.14889856,0.01474529,0.12846080
5.05152576,0.58582671,0.41540571,0.18818436,0.04218100,0.14666940,0.01465201,0.12496839
5.05752876,0.58396121,0.42636281,0.18549380,0.04372391,0.14494462,0.01467463,0.12161998
5.06353177,0.58466095,0.44001416,0.18331071,0.04556444,0.14380346,0.01481265,0.11847098
5.06953477,0.58817551,0.45644057,0.18174680,0.04774997,0.14332397,0.01506417,0.11557441
5.07553777,0.59472339,0.47568114,0.18091107,0.05032593,0.14358072,0.01542585,0.11297995
5.08154077,0.60448338,0.49772891,0.18090624,0.05333391,0.14464227,0.01589278,0.11073289
5.08754377,0.61758573,0.52252699,0.18182489,0.05680958,0.14656830,0.01645843,0.10887296
5.09354677,0.63410340,0.54996563,0.18374532,0.06078054,0.14940663,0.01711462,0.10743320
5.09954977,0.65404393,0.57988022,0.18672753,0.06526421,0.15319024,0.01785150,0.10643891
5.10555278,0.67734241,0.61205061,0.19080936,0.07026586,0.15793443,0.01865761,0.10590658
5.11155578,0.70385588,0.64620174,0.19600299,0.07577682,0.16363432,0.01952001,0.10584317
5.11755878,0.73335977,0.68200581,0.20229217,0.08177305,0.17026274,0.02042437,0.10624544
5.12356178,0.76554652,0.71908583,0.20963011,0.08821413,0.17776882,0.02135520,0.10709971
5.12956478,0.80002677,0.75702064,0.21793843,0.09504279,0.18607720,0.02229614,0.10838179
5.13556778,0.83633329,0.79535130,0.22710707,0.10218499,0.19508808,0.02323017,0.11005726
5.14157079,0.87392755,0.83358855,0.23699542,0.10955066,0.20467820,0.02414001,0.11208213
5.14757379,0.91220906,0.87122132,0.24743457,0.11703512,0.21470253,0.02500845,0.11440368
5.15357679,0.95052714,0.90772594,0.25823065,0.12452112,0.22499704,0.02581872,0.11696164
5.15957979,0.98819489,0.94257586,0.26916933,0.13188154,0.23538211,0.02655483,0.11968959
5.16558279,1.02450496,0.97525165,0.28002112,0.13898256,0.24566675,0.02720199,0.12251649
5.17158579,1.05874660,1.00525102,0.29054751,0.14568738,0.25565336,0.02774691,0.12536839
5.17758879,1.09022349,1.03209867,0.30050757,0.15186013,0.26514296,0.02817808,0.12817018
5.18359180,1.11827177,1.05535569,0.30966489,0.15737007,0.27394063,0.02848609,0.13084736
5.18959480,1.14227758,1.07462850,0.31779452,0.16209563,0.28186103,0.02866380,0.13332776
5.19559780,1.16169361,1.08957694,0.32468967,0.16592840,0.28873376,0.02870649,0.13554317
5.20160080,1.17605398,1.09992158,0.33016794,0.16877669,0.29440837,0.02861200,0.13743087
5.20760380,1.18498708,1.10544992,0.33407672,0.17056859,0.29875883,0.02838071,0.13893500
5.21360680,1.18822574,1.10602152,0.33629777,0.17125440,0.30168730,0.02801554,0.14000766
5.21960980,1.18561448,1.10157176,0.33675054,0.17080823,0.30312704,0.02752187,0.14060989
5.22561281,1.17711361,1.09211425,0.33539432,0.16922888,0.30304435,0.02690736,0.14071241
5.23161581,1.16279999,1.07774172,0.33222903,0.16653972,0.30143953,0.02618179,0.14029603
5.23761881,1.14286448,1.05862525,0.32729473,0.16278782,0.29834673,0.02535683,0.13935199
5.24362181,1.11760608,1.03501185,0.32066981,0.15804217,0.29383278,0.02444570,0.13788188
5.24962481,1.08742325,1.00722030,0.31246800,0.15239127,0.28799505,0.02346293,0.13589750
5.25562781,1.05280241,0.97563525,0.30283437,0.14594004,0.28095840,0.02242398,0.13342036
5.26163082,1.01430430,0.94069964,0.29194045,0.13880628,0.27287134,0.02134491,0.13048109
5.26763382,0.97254859,0.90290561,0.27997876,0.13111690,0.26390163,0.02024202,0.12711862
5.27363682,0.92819731,0.86278405,0.26715688,0.12300394,0.25423132,0.01913149,0.12337915
5.27963982,0.88193761,0.82089297,0.25369135,0.11460065,0.24405166,0.01802903,0.11931511
5.28564282,0.83446457,0.77780517,0.23980171,0.10603781,0.23355774,0.01694954,0.11498385
5.29164582,0.78646449,0.73409542,0.22570469,0.09744031,0.22294339,0.01590682,0.11044641
5.29764882,0.73859923,0.69032761,0.21160892,0.08892425,0.21239617,0.01491329,0.10576607
5.30365183,0.69149202,0.64704235,0.19771026,0.08059452,0.20209289,0.01397975,0.10100709
5.30965483,0.64571525,0.60474529,0.18418785,0.07254296,0.19219555,0.01311518,0.09623324
5.31565783,0.60178029,0.56389675,0.17120090,0.06484717,0.18284800,0.01232660,0.09150657
5.32166083,0.56012984,0.52490288,0.15888648,0.05756989,0.17417319,0.01161899,0.08688620
5.32766383,0.52113269,0.48810870,0.14735801,0.05075889,0.16627134,0.01099527,0.08242714
5.33366683,0.48508103,0.45379326,0.13670465,0.04444747,0.15921871,0.01045630,0.07817942
5.33966983,0.45219017,0.42216702,0.12699149,0.03865529,0.15306728,0.01000098,0.07418722
5.34567284,0.42260058,0.39337156,0.11826033,0.03338959,0.14784511,0.00962641,0.07048828
5.35167584,0.39638193,0.36748145,0.11053118,0.02864668,0.14355734,0.00932806,0.06711348
5.35767884,0.37353895,0.34450826,0.10380408,0.02441356,0.14018791,0.00910000,0.06408654
5.36368184,0.35401869,0.32440638,0.09806144,0.02066965,0.13770174,0.00893524,0.06142402
5.36968484,0.33771888,0.30708044,0.09327049,0.01738854,0.13604725,0.00882596,0.05913540
5.37568784,0.32449694,0.29239382,0.08938597,0.01453963,0.13515934,0.00876389,0.05722335
5.38169085,0.31417937,0.28017804,0.08635280,0.01208970,0.13496237,0.00874066,0.05568416
5.38769385,0.30657100,0.27024243,0.08410862,0.01000438,0.13537336,0.00874807,0.05450823
5.39369685,0.30146394,0.26238379,0.08258633,0.00824931,0.13630496,0.00877846,0.05368067
5.39969985,0.29864570,0.25639555,0.08171630,0.00679126,0.13766841,0.00882494,0.05318197
5.40570285,0.29790643,0.25207613,0.08142834,0.00559897,0.13937613,0.00888167,0.05298863
5.41170585,0.29904497,0.24923615,0.08165341,0.00464383,0.14134403,0.00894404,0.05307391
5.41770885,0.30187356,0.24770428,0.08232502,0.00390037,0.14349339,0.00900876,0.05340843
5.42371186,0.30622113,0.24733148,0.08338026,0.00334663,0.14575234,0.00907397,0.05396083
5.42971486,0.31193523,0.24799367,0.08476059,0.00296433,0.14805684,0.00913916,0.05469838
5.43571786,0.31888253,0.24959270,0.08641235,0.00273895,0.15035133,0.00920517,0.05558748
5.44172086,0.32694805,0.25205574,0.08828694,0.00265972,0.15258883,0.00927399,0.05659420
5.44772386,0.33603336,0.25533315,0.09034091,0.00271946,0.15473079,0.00934854,0.05768475
5.45372686,0.34605373,0.25939524,0.09253578,0.00291439,0.15674661,0.00943250,0.05882584
5.45972986,0.35693474,0.26422788,0.09483775,0.00324388,0.15861290,0.00952990,0.05998514
5.46573287,0.36860838,0.26982747,0.09721735,0.00371009,0.16031259,0.00964493,0.06113161
5.47173587,0.38100904,0.27619547,0.09964902,0.00431764,0.16183398,0.00978155,0.06223588
5.47773887,0.39406959,0.28333296,0.10211063,0.00507315,0.16316971,0.00994321,0.06327058
5.48374187,0.40771785,0.29123527,0.10458309,0.00598480,0.16431587,0.01013259,0.06421065
5.48974487,0.42187365,0.29988731,0.10704986,0.00706185,0.16527108,0.01035134,0.06503373
5.49574787,0.43644667,0.30925963,0.10949666,0.00831408,0.16603584,0.01059996,0.06572040
5.50175088,0.45133525,0.31930546,0.11191109,0.00975129,0.16661191,0.01087768,0.06625453
5.50775388,0.46642620,0.32995901,0.11428241,0.01138275,0.16700196,0.01118244,0.06662349
5.51375688,0.48159576,0.34113500,0.11660129,0.01321659,0.16720938,0.01151097,0.06681842
5.51975988,0.49671161,0.35272946,0.11885974,0.01525933,0.16723820,0.01185892,0.06683440
5.52576288,0.51163593,0.36462186,0.12105096,0.01751530,0.16709321,0.01222109,0.06667054
5.53176588,0.52622932,0.37667839,0.12316933,0.01998622,0.16678022,0.01259174,0.06633014
5.53776888,0.54035547,0.38875619,0.12521047,0.02267073,0.16630639,0.01296488,0.06582061
5.54377189,0.55388634,0.40070846,0.12717121,0.02556408,0.16568061,0.01333471,0.06515346
5.54977489,0.56670760,0.41238999,0.12904976,0.02865788,0.16491395,0.01369598,0.06434414
5.55577789,0.57872394,0.42366298,0.13084578,0.03193991,0.16402008,0.01404437,0.06341189
5.56178089,0.58986420,0.43440282,0.13256050,0.03539412,0.16301568,0.01437686,0.06237940
5.56778389,0.60008570,0.44450335,0.13419687,0.03900065,0.16192072,0.01469204,0.06127256
5.57378689,0.60937775,0.45388158,0.13575960,0.04273606,0.16075874,0.01499034,0.06012000
5.57978989,0.61776397,0.46248140,0.13725531,0.04657358,0.15955689,0.01527419,0.05895266
5.58579290,0.62530313,0.47027603,0.13869245,0.05048353,0.15834586,0.01554802,0.05780324
5.59179590,0.63208852,0.47726927,0.14008128,0.05443381,0.15715968,0.01581828,0.05670567
5.59779890,0.63824564,0.48349516,0.14143372,0.05839043,0.15603519,0.01609318,0.05569441
5.60380190,0.64392822,0.48901625,0.14276306,0.06231814,0.15501149,0.01638244,0.05480382
5.60980490,0.64931265,0.49392036,0.14408361,0.06618106,0.15412901,0.01669691,0.05406735
5.61580790,0.65459102,0.49831607,0.14541015,0.06994333,0.15342849,0.01704804,0.05351681
5.62181091,0.65996293,0.50232710,0.14675737,0.07356975,0.15294978,0.01744740,0.05318154
5.62781391,0.66562647,0.50608582,0.14813914,0.07702640,0.15273049,0.01790603,0.05308760
5.63381691,0.67176875,0.50972623,0.14956771,0.08028120,0.15280454,0.01843383,0.05325691
5.63981991,0.67855639,0.51337684,0.15105292,0.08330441,0.15320069,0.01903904,0.05370650
5.64582291,0.68612649,0.51715370,0.15260135,0.08606914,0.15394118,0.01972758,0.05444778
5.65182591,0.69457858,0.52115411,0.15421561,0.08855164,0.15504041,0.02050267,0.05548591
5.65782891,0.70396799,0.52545129,0.15589369,0.09073170,0.15650394,0.02136443,0.05681931
5.66383192,0.71430110,0.53009048,0.15762853,0.09259287,0.15832766,0.02230964,0.05843934
5.66983492,0.72553297,0.53508658,0.15940779,0.09412265,0.16049752,0.02333166,0.06033018
5.67583792,0.73756737,0.54042369,0.16121399,0.09531263,0.16298964,0.02442052,0.06246894
5.68184092,0.75025970,0.54605669,0.16302488,0.09615860,0.16577091,0.02556317,0.06482612
5.68784392,0.76342266,0.55191470,0.16481432,0.09666056,0.16880030,0.02674386,0.06736616
5.69384692,0.77683458,0.55790659,0.16655335,0.09682277,0.17203060,0.02794477,0.07004851
5.69984992,0.79025028,0.56392818,0.16821180,0.09665369,0.17541082,0.02914667,0.07282875
5.70585293,0.80341398,0.56987086,0.16976009,0.09616589,0.17888906,0.03032974,0.07566010
5.71185593,0.81607370,0.57563122,0.17117136,0.09537596,0.18241585,0.03147446,0.07849504
5.71785893,0.82799663,0.58112134,0.17242378,0.09430429,0.18594769,0.03256251,0.08128715
5.72386193,0.83898458,0.58627895,0.17350282,0.09297482,0.18945079,0.03357764,0.08399292
5.72986493,0.84888880,0.59107705,0.17440362,0.09141475,0.19290480,0.03450656,0.08657360
5.73586793,0.85762326,0.59553244,0.17513300,0.08965406,0.19630618,0.03533960,0.08899696
5.74187094,0.86517565,0.59971233,0.17571127,0.08772509,0.19967116,0.03607131,0.09123879
5.74787394,0.87161533,0.60373880,0.17617343,0.08566187,0.20303805,0.03670086,0.09328418
5.75387694,0.87709752,0.60779054,0.17656988,0.08349948,0.20646855,0.03723221,0.09512831
5.75987994,0.88186343,0.61210146,0.17696628,0.08127329,0.21004811,0.03767403,0.09677697
5.76588294,0.88623574,0.61695617,0.17744274,0.07901812,0.21388499,0.03803945,0.09824640
5.77188594,0.89060966,0.62268216,0.17809207,0.07676735,0.21810805,0.03834552,0.09956277
5.77788894,0.89543950,0.62963886,0.17901723,0.07455210,0.22286324,0.03861249,0.10076107
5.78389195,0.90122121,0.63820390,0.18032792,0.07240035,0.22830871,0.03886287,0.10188349
5.78989495,0.90847147,0.64875698,0.18213652,0.07033611,0.23460879,0.03912036,0.10297747
5.79589795,0.91770419,0.66166207,0.18455335,0.06837881,0.24192692,0.03940873,0.10409328
5.80190095,0.92940545,0.67724855,0.18768162,0.06654268,0.25041780,0.03975057,0.10528145
5.80790395,0.94400781,0.69579225,0.19161207,0.06483638,0.26021908,0.04016612,0.10659007
5.81390695,0.96186556,0.71749724,0.19641772,0.06326288,0.27144294,0.04067214,0.10806207
5.81990995,0.98323175,0.74247923,0.20214890,0.06181941,0.28416793,0.04128094,0.10973271
5.82591296,1.00823851,0.77075153,0.20882879,0.06049782,0.29843151,0.04199951,0.11162736
5.83191596,1.03688159,0.80221442,0.21644986,0.05928501,0.31422371,0.04282899,0.11375966
5.83791896,1.06901013,0.83664844,0.22497119,0.05816369,0.33148221,0.04376431,0.11613032
5.84392196,1.10432232,0.87371235,0.23431718,0.05711328,0.35008936,0.04479410,0.11872640
5.84992496,1.14236746,0.91294596,0.24437753,0.05611093,0.36987116,0.04590093,0.12152140
5.85592796,1.18255461,0.95377800,0.25500867,0.05513269,0.39059866,0.04706183,0.12447592
5.86193097,1.22416767,0.99553888,0.26603666,0.05415472,0.41199163,0.04824902,0.12753911
5.86793397,1.26638633,1.03747814,0.27726160,0.05315450,0.43372467,0.04943088,0.13065061
5.87393697,1.30831242,1.07878578,0.28846316,0.05211193,0.45543552,0.05057318,0.13374315
5.87993997,1.34900033,1.11861692,0.29940736,0.05101039,0.47673534,0.05164031,0.13674546
5.88594297,1.38749044,1.15611873,0.30985411,0.04983762,0.49722056,0.05259675,0.13958555
5.89194597,1.42284409,1.19045853,0.31956530,0.04858630,0.51648602,0.05340840,0.14219400
5.89794897,1.45417859,1.22085197,0.32831312,0.04725459,0.53413859,0.05404397,0.14450727
5.90395198,1.48070065,1.24658996,0.33588821,0.04584623,0.54981099,0.05447621,0.14647081
5.90995498,1.50173686,1.26706333,0.34210726,0.04437051,0.56317502,0.05468301,0.14804172
5.91595798,1.51675968,1.28178403,0.34681981,0.04284195,0.57395362,0.05464828,0.14919095
5.92196098,1.52540786,1.29040196,0.34991383,0.04127979,0.58193140,0.05436255,0.14990485
5.92796398,1.52750039,1.29271671,0.35131991,0.03970722,0.58696292,0.05382338,0.15018607
5.93396698,1.52304322,1.28868369,0.35101387,0.03815051,0.58897846,0.05303537,0.15005362
5.93996998,1.51222860,1.27841434,0.34901759,0.03663801,0.58798705,0.05201003,0.14954219
5.94597299,1.49542702,1.26217055,0.34539811,0.03519905,0.58407657,0.05076526,0.14870083
5.95197599,1.47317224,1.24035347,0.34026512,0.03386281,0.57741085,0.04932463,0.14759086
5.95797899,1.44613997,1.21348738,0.33376671,0.03265725,0.56822411,0.04771648,0.14628328
5.96398199,1.41512150,1.18219924,0.32608394,0.03160803,0.55681272,0.04597283,0.14485572
5.96998499,1.38099319,1.14719507,0.31742420,0.03073755,0.54352497,0.04412819,0.14338918
5.97598799,1.34468348,1.10923407,0.30801377,0.03006410,0.52874903,0.04221832,0.14196460
5.98199100,1.30713880,1.06910178,0.29808996,0.02960118,0.51289979,0.04027899,0.14065945
5.98799400,1.26928988,1.02758345,0.28789311,0.02935693,0.49640511,0.03834476,0.13954461
5.99399700,1.23201989,0.98543867,0.27765880,0.02933377,0.47969206,0.03644796,0.13868154
6.00000000,1.19613575,0.94337843,0.26761052,0.02952824,0.46317360,0.03461770,0.13811997
