energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,0.59639377,0.07887656,0.00001136,0.00300024,0.11180495,0.20404602,0.33059045
2.57828914,0.60960909,0.08839506,0.00001101,0.00295426,0.11470092,0.21748306,0.33272645
2.58429215,0.63219961,0.09869167,0.00001086,0.00297079,0.11935481,0.23382923,0.34033548
2.59029515,0.66300198,0.10965719,0.00001089,0.00304123,0.12554469,0.25267004,0.35275022
2.59629815,0.70081398,0.12116389,0.00001109,0.00315719,0.13304105,0.27357116,0.36929016
2.60230115,0.74439402,0.13306552,0.00001142,0.00331049,0.14160679,0.29607803,0.38926124
2.60830415,0.79246332,0.14519833,0.00001186,0.00349311,0.15099772,0.31971703,0.41195656
2.61430715,0.84371177,0.15738298,0.00001240,0.00369729,0.16096377,0.34399847,0.43665883
2.62031016,0.89680774,0.16942756,0.00001299,0.00391549,0.17125092,0.36842144,0.46264476
2.62631316,0.95041226,0.18113145,0.00001363,0.00414049,0.18160398,0.39248074,0.48919158
2.63231616,1.00319735,0.19229006,0.00001428,0.00436537,0.19177016,0.41567539,0.51558577
2.63831916,1.05386807,0.20270020,0.00001494,0.00458365,0.20150326,0.43751886,0.54113366
2.64432216,1.10118755,0.21216595,0.00001557,0.00478934,0.21056854,0.45755033,0.56517378
2.65032516,1.14400400,0.22050470,0.00001616,0.00497706,0.21874781,0.47534673,0.58709018
2.65632816,1.18127854,0.22755327,0.00001668,0.00514209,0.22584482,0.49053491,0.60632645
2.66233117,1.21211259,0.23317359,0.00001713,0.00528057,0.23169035,0.50280353,0.62239954
2.66833417,1.23577345,0.23725797,0.00001749,0.00538951,0.23614716,0.51191399,0.63491290
2.67433717,1.25171689,0.23973354,0.00001775,0.00546694,0.23911423,0.51771008,0.64356817
2.68034017,1.25960562,0.24056571,0.00001790,0.00551199,0.24053018,0.52012567,0.64817485
2.68634317,1.25932272,0.23976054,0.00001794,0.00552494,0.24037589,0.51919046,0.64865754
2.69234617,1.25097938,0.23736594,0.00001786,0.00550728,0.23867586,0.51503319,0.64506031
2.69834917,1.23491665,0.23347154,0.00001767,0.00546175,0.23549853,0.50788253,0.63754799
2.70435218,1.21170107,0.22820749,0.00001737,0.00539232,0.23095552,0.49806549,0.62640442
2.71035518,1.18211456,0.22174206,0.00001696,0.00530419,0.22519963,0.48600356,0.61202758
2.71635818,1.14713895,0.21427834,0.00001647,0.00520376,0.21842204,0.47220684,0.59492202
2.72236118,1.10793605,0.20605012,0.00001589,0.00509855,0.21084860,0.45726646,0.57568883
2.72836418,1.06582411,0.19731716,0.00001525,0.00499712,0.20273550,0.44184556,0.55501359
2.73436718,1.02225165,0.18836019,0.00001457,0.00490903,0.19436455,0.42666944,0.53365284
2.74037019,0.97876975,0.17947560,0.00001385,0.00484467,0.18603810,0.41251491,0.51241959
2.74637319,0.93700374,0.17097029,0.00001312,0.00481516,0.17807406,0.40019948,0.49216828
2.75237619,0.89862517,0.16315658,0.00001240,0.00483226,0.17080091,0.39057042,0.47377965
2.75837919,0.86532477,0.15634744,0.00001171,0.00490816,0.16455295,0.38449393,0.45814600
2.76438219,0.83878683,0.15085213,0.00001107,0.00505539,0.15966595,0.38284454,0.44615696
2.77038519,0.82066549,0.14697210,0.00001049,0.00528662,0.15647300,0.38649474,0.43868605
2.77638819,0.81256283,0.14499741,0.00000999,0.00561448,0.15530085,0.39630470,0.43657814
2.78239120,0.81600888,0.14520331,0.00000959,0.00605140,0.15646649,0.41311212,0.44063776
2.78839420,0.83244333,0.14784719,0.00000930,0.00660936,0.16027396,0.43772195,0.45161828
2.79439720,0.86319862,0.15316558,0.00000913,0.00729973,0.16701142,0.47089594,0.47021196
2.80040020,0.90948418,0.16137134,0.00000910,0.00813299,0.17694819,0.51334189,0.49704059
2.80640320,0.97237158,0.17265079,0.00000921,0.00911853,0.19033182,0.56570257,0.53264694
2.81240620,1.05278039,0.18716081,0.00000948,0.01026442,0.20738511,0.62854441,0.57748674
2.81840920,1.15146458,0.20502597,0.00000991,0.01157717,0.22830301,0.70234596,0.63192141
2.82441221,1.26899974,0.22633556,0.00001050,0.01306152,0.25324936,0.78748648,0.69621145
2.83041521,1.40577099,0.25114080,0.00001125,0.01472026,0.28235356,0.88423486,0.77051083
2.83641821,1.56196214,0.27945207,0.00001217,0.01655403,0.31570720,0.99273918,0.85486227
2.84242121,1.73754630,0.31123657,0.00001326,0.01856124,0.35336076,1.11301749,0.94919387
2.84842421,1.93227841,0.34641637,0.00001450,0.02073798,0.39532039,1.24494997,1.05331706
2.85442721,2.14569019,0.38486702,0.00001591,0.02307795,0.44154503,1.38827296,1.16692616
2.86043022,2.37708763,0.42641693,0.00001747,0.02557252,0.49194396,1.54257520,1.28959955
2.86643322,2.62555162,0.47084765,0.00001918,0.02821079,0.54637482,1.70729639,1.42080254
2.87243622,2.88994154,0.51789498,0.00002103,0.03097969,0.60464232,1.88172837,1.55989186
2.87843922,3.16890209,0.56725115,0.00002301,0.03386413,0.66649765,2.06501868,1.70612165
2.88444222,3.46087290,0.61856789,0.00002510,0.03684719,0.73163871,2.25617670,1.85865065
2.89044522,3.76410095,0.67146043,0.00002731,0.03991034,0.79971114,2.45408185,2.01655042
2.89644822,4.07665512,0.72551221,0.00002962,0.04303358,0.87031015,2.65749387,2.17881416
2.90245123,4.39644260,0.78028032,0.00003201,0.04619571,0.94298321,2.86506459,2.34436589
2.90845423,4.72122659,0.83530123,0.00003446,0.04937445,1.01723345,3.07535102,2.51206959
2.91445723,5.04864499,0.89009685,0.00003697,0.05254664,1.09252377,3.28682936,2.68073824
2.92046023,5.37622961,0.94418059,0.00003952,0.05568834,1.16828165,3.49790959,2.84914235
2.92646323,5.70142595,0.99706328,0.00004208,0.05877495,1.24390447,3.70695067,3.01601829
2.93246623,6.02161326,1.04825887,0.00004464,0.06178128,1.31876545,3.91227589,3.18007627
2.93846923,6.33412534,1.09728963,0.00004717,0.06468164,1.39222004,4.11218868,3.34000822
2.94447224,6.63627221,1.14369108,0.00004966,0.06744989,1.46361284,4.30498878,3.49449604
2.95047524,6.92536303,1.18701641,0.00005207,0.07005957,1.53228488,4.48898889,3.64222042
2.95647824,7.19873093,1.22684061,0.00005439,0.07248401,1.59758143,4.66253203,3.78187071
2.96248124,7.45375988,1.26276425,0.00005659,0.07469654,1.65886011,4.82400964,3.91215622
2.96848424,7.68791421,1.29441722,0.00005864,0.07667079,1.71549940,4.97188061,4.03181925
2.97448724,7.89877071,1.32146233,0.00006052,0.07838098,1.76690737,5.10469112,4.13964991
2.98049025,8.08405320,1.34359910,0.00006220,0.07980243,1.81253063,5.22109521,4.23450290
2.98649325,8.24166926,1.36056757,0.00006365,0.08091203,1.85186325,5.31987574,4.31531592
2.99249625,8.36974830,1.37215235,0.00006486,0.08168888,1.88445556,5.39996536,4.38112936
2.99849925,8.46667986,1.37818679,0.00006580,0.08211490,1.90992255,5.46046676,4.43110663
3.00450225,8.53115103,1.37855717,0.00006646,0.08217551,1.92795166,5.50067174,4.46455452
3.01050525,8.56218121,1.37320673,0.00006682,0.08186030,1.93830970,5.52007806,4.48094247
3.01650825,8.55915291,1.36213940,0.00006686,0.08116363,1.94084863,5.51840354,4.47992003
3.02251126,8.52183669,1.34542290,0.00006660,0.08008517,1.93550991,5.49559643,4.46133149
3.02851426,8.45040900,1.32319097,0.00006601,0.07863028,1.92232726,5.45184163,4.42522672
3.03451726,8.34546150,1.29564448,0.00006511,0.07681024,1.90142762,5.38756205,4.37186763
3.04052026,8.20800105,1.26305113,0.00006391,0.07464236,1.87303015,5.30341508,4.30172964
3.04652326,8.03943988,1.22574365,0.00006242,0.07214981,1.83744334,5.20028380,4.21549783
3.05252626,7.84157572,1.18411632,0.00006065,0.06936126,1.79506012,5.07926341,4.11405771
3.05852926,7.61656259,1.13861977,0.00005864,0.06631040,1.74635112,4.94164303,3.99848093
3.06453227,7.36687287,1.08975423,0.00005641,0.06303514,1.69185634,4.78888368,3.87000623
3.07053527,7.09525212,1.03806133,0.00005399,0.05957681,1.63217539,4.62259315,3.73001645
3.07653827,6.80466815,0.98411472,0.00005140,0.05597912,1.56795659,4.44449861,3.58001241
3.08254127,6.49825626,0.92850989,0.00004869,0.05228712,1.49988533,4.25641807,3.42158460
3.08854427,6.17926262,0.87185348,0.00004589,0.04854608,1.42867200,4.06023160,3.25638385
3.09454727,5.85098768,0.81475269,0.00004303,0.04480046,1.35503992,3.85785315,3.08609184
3.10055028,5.51673161,0.75780502,0.00004015,0.04109285,1.27971344,3.65120395,2.91239264
3.10655328,5.17974338,0.70158883,0.00003728,0.03746310,1.20340682,3.44218813,2.73694596
3.11255628,4.84317490,0.64665512,0.00003444,0.03394757,1.12681383,3.23267092,2.56136302
3.11855928,4.51004125,0.59352074,0.00003167,0.03057848,1.05059854,3.02446003,2.38718540
3.12456228,4.18318783,0.54266320,0.00002899,0.02738356,0.97538740,2.81929006,2.21586745
3.13056528,3.86526457,0.49451729,0.00002642,0.02438574,0.90176264,2.61881021,2.04876221
3.13656828,3.55870727,0.44947335,0.00002398,0.02160315,0.83025713,2.42457477,1.88711103
3.14257129,3.26572570,0.40787720,0.00002168,0.01904922,0.76135065,2.23803634,1.73203659
3.14857429,2.98829771,0.37003139,0.00001953,0.01673290,0.69546756,2.06054120,1.58453903
3.15457729,2.72816846,0.33619758,0.00001755,0.01465908,0.63297570,1.89332631,1.44549488
3.16058029,2.48685376,0.30659967,0.00001573,0.01282902,0.57418648,1.73751750,1.31565810
3.16658329,2.26564630,0.28142721,0.00001409,0.01124086,0.51935595,1.59412816,1.19566293
3.17258629,2.06562356,0.26083883,0.00001262,0.00989017,0.46868671,1.46405799,1.08602780
3.17858929,1.88765625,0.24496513,0.00001132,0.00877048,0.42233051,1.34809125,0.98715993
3.18459230,1.73241628,0.23391080,0.00001019,0.00787374,0.38039132,1.24689416,0.89936003
3.19059530,1.60038331,0.22775562,0.00000923,0.00719080,0.34292878,1.16101111,0.82282679
3.19659830,1.49184925,0.22655417,0.00000844,0.00671172,0.30996180,1.09085952,0.75766073
3.20260130,1.40692029,0.23033409,0.00000780,0.00642609,0.28147230,1.03672327,0.70386729
3.20860430,1.34551629,0.23909296,0.00000731,0.00632319,0.25740887,0.99874492,0.66135901
3.21460730,1.30736783,0.25279386,0.00000697,0.00639209,0.23769032,0.97691693,0.62995689
3.22061031,1.29201118,0.27135992,0.00000676,0.00662171,0.22220918,0.97107248,0.60939094
3.22661331,1.29878221,0.29466819,0.00000669,0.00700072,0.21083488,0.98087636,0.59930027
3.23261631,1.32680999,0.32254323,0.00000674,0.00751747,0.20341683,1.00581692,0.59923318
3.23861931,1.37501145,0.35475099,0.00000689,0.00815987,0.19978735,1.04519976,0.60864739
3.24462231,1.44208832,0.39099354,0.00000715,0.00891522,0.19976443,1.09814433,0.62691122
3.25062531,1.52652770,0.43090517,0.00000750,0.00977008,0.20315432,1.16358420,0.65330596
3.25662831,1.62660753,0.47405041,0.00000793,0.01071019,0.20975417,1.24027196,0.68703015
3.26263132,1.74040801,0.51992447,0.00000842,0.01172037,0.21935446,1.32678958,0.72720587
3.26863432,1.86582984,0.56795636,0.00000896,0.01278449,0.23174141,1.42156452,0.77288771
3.27463732,2.00061961,0.61751507,0.00000955,0.01388562,0.24669933,1.52289202,0.82307421
3.28064032,2.14240247,0.66791863,0.00001016,0.01500604,0.26401271,1.62896342,0.87672211
3.28664332,2.28872146,0.71844624,0.00001078,0.01612756,0.28346814,1.73789988,0.93276291
3.29264632,2.43708258,0.76835281,0.00001140,0.01723173,0.30485593,1.84779083,0.99012157
3.29864932,2.58500415,0.81688571,0.00001199,0.01830017,0.32797116,1.95673576,1.04773662
3.30465233,2.73006851,0.86330293,0.00001256,0.01931500,0.35261433,2.06288786,1.10458106
3.31065533,2.86997408,0.90689200,0.00001308,0.02025920,0.37859122,2.16449761,1.15968310
3.31665833,3.00258521,0.94698871,0.00001354,0.02111707,0.40571209,2.25995452,1.21214584
3.32266133,3.12597757,0.98299483,0.00001393,0.02187460,0.43379010,2.34782493,1.26116498
3.32866433,3.23847696,1.01439409,0.00001425,0.02251989,0.46263895,2.42688408,1.30604369
3.33466733,3.33868943,1.04076547,0.00001448,0.02304341,0.49206995,2.49614081,1.34620380
3.34067034,3.42552142,1.06179334,0.00001462,0.02343834,0.52188852,2.55485369,1.38119291
3.34667334,3.49818895,1.07727395,0.00001467,0.02370067,0.55189044,2.60253777,1.41068696
3.35267634,3.55621572,1.08711801,0.00001462,0.02382937,0.58185818,2.63896174,1.43448821
3.35867934,3.59942035,1.09134943,0.00001449,0.02382632,0.61155752,2.66413574,1.45251894
3.36468234,3.62789413,1.09010023,0.00001426,0.02369628,0.64073495,2.67829083,1.46481118
3.37068534,3.64197065,1.08360228,0.00001395,0.02344670,0.66911616,2.68185133,1.47149335
3.37668834,3.64218959,1.07217613,0.00001357,0.02308748,0.69640589,2.67540188,1.47277455
3.38269135,3.62925708,1.05621791,0.00001312,0.02263069,0.72228955,2.65965122,1.46892763
3.38869435,3.60400492,1.03618479,0.00001260,0.02209024,0.74643666,2.63539495,1.46027200
3.39469735,3.56735136,1.01257997,0.00001204,0.02148150,0.76850625,2.60347929,1.44715725
3.40070035,3.52026537,0.98593779,0.00001144,0.02082091,0.78815410,2.56476789,1.42994845
3.40670335,3.46373634,0.95680967,0.00001082,0.02012567,0.80504171,2.52011327,1.40901391
3.41270635,3.39875017,0.92575133,0.00001017,0.01941331,0.81884649,2.47033420,1.38471579
3.41870935,3.32627259,0.89331174,0.00000951,0.01870143,0.82927294,2.41619963,1.35740390
3.42471236,3.24723948,0.86002382,0.00000886,0.01800731,0.83606405,2.35841936,1.32741266
3.43071536,3.16255360,0.82639707,0.00000821,0.01734768,0.83901242,2.29764113,1.29506077
3.43671836,3.07308665,0.79291185,0.00000758,0.01673846,0.83797040,2.23445323,1.26065334
3.44272136,2.97968496,0.76001522,0.00000697,0.01619450,0.83285862,2.16939151,1.22448559
3.44872436,2.88317720,0.72811778,0.00000639,0.01572934,0.82367246,2.10294917,1.18684744
3.45472736,2.78438215,0.69759137,0.00000584,0.01535507,0.81048578,2.03558792,1.14802817
3.46073037,2.68411489,0.66876714,0.00000532,0.01508206,0.79345176,1.96774874,1.10832034
3.46673337,2.58318986,0.64193366,0.00000484,0.01491875,0.77280073,1.89986092,1.06802242
3.47273637,2.48241983,0.61733491,0.00000439,0.01487151,0.74883474,1.83234824,1.02743944
3.47873937,2.38261004,0.59516798,0.00000398,0.01494439,0.72191946,1.76563138,0.98688166
3.48474237,2.28454765,0.57558045,0.00000360,0.01513896,0.69247338,1.70012633,0.94666080
3.49074537,2.18898673,0.55866765,0.00000326,0.01545415,0.66095511,1.63623871,0.90708441
3.49674837,2.09662992,0.54446994,0.00000296,0.01588610,0.62784924,1.57435461,0.86844838
3.50275138,2.00810797,0.53297036,0.00000268,0.01642810,0.59365145,1.51482870,0.83102835
3.50875438,1.92395877,0.52409303,0.00000244,0.01707056,0.55885368,1.45797070,0.79507064
3.51475738,1.84460763,0.51770266,0.00000222,0.01780106,0.52392996,1.40403157,0.76078326
3.52076038,1.77035050,0.51360559,0.00000203,0.01860448,0.48932358,1.35319078,0.72832800
3.52676338,1.70134160,0.51155261,0.00000187,0.01946324,0.45543615,1.30554583,0.69781407
3.53276638,1.63758695,0.51124378,0.00000172,0.02035764,0.42261894,1.26110525,0.66929394
3.53876938,1.57894440,0.51233542,0.00000159,0.02126625,0.39116681,1.21978600,0.64276175
3.54477239,1.52513086,0.51444919,0.00000148,0.02216647,0.36131489,1.18141564,0.61815464
3.55077539,1.47573652,0.51718297,0.00000139,0.02303509,0.33323790,1.14573970,0.59535687
3.55677839,1.43024562,0.52012349,0.00000130,0.02384897,0.30705205,1.11243385,0.57420675
3.56278139,1.38806280,0.52285990,0.00000123,0.02458569,0.28281917,1.08112051,0.55450590
3.56878439,1.34854371,0.52499809,0.00000116,0.02522428,0.26055275,1.05138889,0.53603041
3.57478739,1.31102825,0.52617486,0.00000111,0.02574588,0.24022537,1.02281751,0.51854333
3.58079040,1.27487475,0.52607146,0.00000106,0.02613437,0.22177718,0.99499788,0.50180771
3.58679340,1.23949321,0.52442578,0.00000101,0.02637689,0.20512470,0.96755795,0.48559950
3.59279640,1.20437588,0.52104263,0.00000096,0.02646433,0.19016974,0.94018405,0.46971970
3.59879940,1.16912370,0.51580156,0.00000092,0.02639157,0.17680779,0.91264019,0.45400504
3.60480240,1.13346713,0.50866186,0.00000088,0.02615772,0.16493564,0.88478347,0.43833663
3.61080540,1.09728052,0.49966443,0.00000084,0.02576611,0.15445786,0.85657492,0.42264630
3.61680840,1.06058942,0.48893043,0.00000080,0.02522415,0.14529198,0.82808520,0.40692026
3.62281141,1.02357045,0.47665674,0.00000076,0.02454308,0.13737214,0.79949486,0.39120003
3.62881441,0.98654419,0.46310840,0.00000072,0.02373753,0.13065133,0.77108927,0.37558061
3.63481741,0.94996125,0.44860829,0.00000068,0.02282501,0.12510209,0.74324840,0.36020618
3.64082041,0.91438263,0.43352470,0.00000064,0.02182531,0.12071579,0.71643220,0.34526352
3.64682341,0.88045529,0.41825701,0.00000060,0.02075979,0.11750078,0.69116213,0.33097365
3.65282641,0.84888419,0.40322029,0.00000056,0.01965072,0.11547937,0.66799998,0.31758203
3.65882941,0.82040215,0.38882939,0.00000052,0.01852052,0.11468406,0.64752472,0.30534796
3.66483242,0.79573888,0.37548313,0.00000048,0.01739113,0.11515321,0.63030866,0.29453353
3.67083542,0.77559052,0.36354917,0.00000045,0.01628330,0.11692627,0.61689382,0.28539276
3.67683842,0.76059086,0.35335022,0.00000041,0.01521613,0.12003905,0.60776950,0.27816133
3.68284142,0.75128548,0.34515198,0.00000038,0.01420651,0.12451904,0.60335197,0.27304718
3.68884442,0.74810948,0.33915327,0.00000035,0.01326881,0.13038108,0.60396688,0.27022252
3.69484742,0.75136970,0.33547872,0.00000032,0.01241460,0.13762359,0.60983526,0.26981727
3.70085043,0.76123187,0.33417416,0.00000029,0.01165253,0.14622549,0.62106318,0.27191427
3.70685343,0.77771285,0.33520487,0.00000027,0.01098826,0.15614383,0.63763559,0.27654615
3.71285643,0.80067813,0.33845676,0.00000025,0.01042457,0.16731240,0.65941429,0.28369403
3.71885943,0.82984434,0.34374030,0.00000023,0.00996146,0.17964115,0.68614003,0.29328786
3.72486243,0.86478658,0.35079710,0.00000022,0.00959646,0.19301657,0.71743837,0.30520832
3.73086543,0.90494979,0.35930887,0.00000020,0.00932486,0.20730293,0.75282905,0.31929002
3.73686843,0.94966389,0.36890835,0.00000019,0.00914009,0.22234429,0.79173839,0.33532590
3.74287144,0.99816167,0.37919192,0.00000018,0.00903409,0.23796718,0.83351398,0.35307243
3.74887444,1.04959885,0.38973325,0.00000018,0.00899772,0.25398395,0.87744123,0.37225552
3.75487744,1.10307534,0.40009767,0.00000017,0.00902111,0.27019641,0.92276100,0.39257674
3.76088044,1.15765707,0.40985660,0.00000017,0.00909411,0.28639979,0.96868767,0.41371976
3.76688344,1.21239751,0.41860156,0.00000016,0.00920660,0.30238686,1.01442697,0.43535665
3.77288644,1.26635827,0.42595730,0.00000016,0.00934885,0.31795195,1.05919307,0.45715404
3.77888944,1.31862824,0.43159340,0.00000016,0.00951184,0.33289484,1.10222441,0.47877884
3.78489245,1.36834076,0.43523420,0.00000016,0.00968750,0.34702441,1.14279781,0.49990361
3.79089545,1.41468860,0.43666648,0.00000015,0.00986892,0.36016190,1.18024071,0.52021137
3.79689845,1.45693651,0.43574479,0.00000015,0.01005055,0.37214382,1.21394128,0.53940002
3.80290145,1.49443139,0.43239425,0.00000015,0.01022832,0.38282436,1.24335645,0.55718623
3.80890445,1.52661011,0.42661078,0.00000014,0.01039970,0.39207743,1.26801784,0.57330900
3.81490745,1.55300513,0.41845887,0.00000014,0.01056381,0.39979831,1.28753591,0.58753288
3.82091046,1.57324827,0.40806705,0.00000014,0.01072135,0.40590481,1.30160237,0.59965091
3.82691346,1.58707277,0.39562136,0.00000013,0.01087458,0.41033823,1.30999124,0.60948733
3.83291646,1.59431393,0.38135710,0.00000013,0.01102729,0.41306391,1.31255886,0.61690016
3.83891946,1.59490863,0.36554940,0.00000012,0.01118464,0.41407152,1.30924293,0.62178352
3.84492246,1.58889379,0.34850288,0.00000012,0.01135304,0.41337513,1.30006101,0.62406973
3.85092546,1.57640391,0.33054099,0.00000011,0.01153994,0.41101291,1.28510842,0.62373106
3.85692846,1.55766771,0.31199536,0.00000011,0.01175365,0.40704670,1.26455582,0.62078107
3.86293147,1.53300383,0.29319564,0.00000010,0.01200307,0.40156107,1.23864630,0.61527537
3.86893447,1.50281548,0.27446003,0.00000009,0.01229744,0.39466217,1.20769207,0.60731170
3.87493747,1.46758390,0.25608702,0.00000009,0.01264600,0.38647613,1.17207054,0.59702911
3.88094047,1.42786057,0.23834830,0.00000008,0.01305771,0.37714700,1.13221984,0.58460626
3.88694347,1.38425801,0.22148311,0.00000008,0.01354089,0.36683429,1.08863347,0.57025868
3.89294647,1.33743931,0.20569412,0.00000007,0.01410293,0.35571005,1.04185418,0.55423506
3.89894947,1.28810624,0.19114472,0.00000007,0.01474988,0.34395553,0.99246693,0.53681242
3.90495248,1.23698639,0.17795778,0.00000006,0.01548627,0.33175754,0.94109096,0.51829062
3.91095548,1.18481945,0.16621573,0.00000006,0.01631472,0.31930455,0.88837112,0.49898599
3.91695848,1.13234306,0.15596179,0.00000005,0.01723582,0.30678271,0.83496856,0.47922457
3.92296148,1.08027883,0.14720224,0.00000005,0.01824795,0.29437186,0.78155096,0.45933513
3.92896448,1.02931880,0.13990959,0.00000005,0.01934723,0.28224180,0.72878274,0.43964225
3.93496748,0.98011308,0.13402634,0.00000004,0.02052752,0.27054893,0.67731522,0.42045976
3.94097049,0.93325907,0.12946931,0.00000004,0.02178057,0.25943334,0.62777734,0.40208481
3.94697349,0.88929264,0.12613430,0.00000004,0.02309624,0.24901663,0.58076692,0.38479271
3.95297649,0.84868157,0.12390088,0.00000004,0.02446276,0.23940033,0.53684285,0.36883284
3.95897949,0.81182135,0.12263728,0.00000004,0.02586720,0.23066525,0.49651814,0.35442556
3.96498249,0.77903352,0.12220508,0.00000005,0.02729586,0.22287139,0.46025419,0.34176028
3.97098549,0.75056600,0.12246381,0.00000005,0.02873479,0.21605877,0.42845584,0.33099445
3.97698849,0.72659551,0.12327505,0.00000005,0.03017032,0.21024865,0.40146758,0.32225344
3.98299150,0.70723124,0.12450618,0.00000006,0.03158949,0.20544538,0.37957029,0.31563115
3.98899450,0.69251962,0.12603357,0.00000006,0.03298056,0.20163844,0.36297877,0.31119089
3.99499750,0.68244923,0.12774515,0.00000007,0.03433333,0.19880465,0.35183951,0.30896664
4.00100050,0.67695569,0.12954231,0.00000008,0.03563946,0.19691031,0.34622879,0.30896404
4.00700350,0.67592577,0.13134115,0.00000009,0.03689253,0.19591311,0.34615082,0.31116129
4.01300650,0.67920055,0.13307293,0.00000010,0.03808813,0.19576368,0.35153600,0.31550950
4.01900950,0.68657728,0.13468395,0.00000011,0.03922367,0.19640677,0.36223924,0.32193273
4.02501251,0.69781010,0.13613471,0.00000013,0.04029812,0.19778189,0.37803858,0.33032740
4.03101551,0.71260960,0.13739858,0.00000014,0.04131166,0.19982352,0.39863429,0.34056151
4.03701851,0.73064170,0.13845994,0.00000016,0.04226516,0.20246103,0.42364880,0.35247362
4.04302151,0.75152626,0.13931210,0.00000018,0.04315967,0.20561821,0.45262783,0.36587197
4.04902451,0.77483608,0.13995498,0.00000020,0.04399586,0.20921280,0.48504323,0.38053400
4.05502751,0.80009701,0.14039278,0.00000022,0.04477354,0.21315613,0.52029782,0.39620665
4.06103052,0.82678964,0.14063179,0.00000024,0.04549115,0.21735291,0.55773265,0.41260763
4.06703352,0.85435347,0.14067849,0.00000026,0.04614544,0.22170168,0.59663703,0.42942814
4.07303652,0.88219378,0.14053805,0.00000028,0.04673130,0.22609566,0.63626134,0.44633710
4.07903952,0.90969170,0.14021336,0.00000030,0.04724170,0.23042452,0.67583281,0.46298700
4.08504252,0.93621741,0.13970455,0.00000032,0.04766785,0.23457684,0.71457380,0.47902153
4.09104552,0.96114653,0.13900926,0.00000035,0.04799957,0.23844341,0.75172254,0.49408465
4.09704852,0.98387907,0.13812337,0.00000037,0.04822576,0.24192125,0.78655544,0.50783109
4.10305153,1.00386044,0.13704234,0.00000039,0.04833509,0.24491826,0.81841052,0.51993774
4.10905453,1.02060372,0.13576297,0.00000041,0.04831679,0.24735830,0.84671084,0.53011553
4.11505753,1.03371203,0.13428551,0.00000043,0.04816147,0.24918643,0.87098719,0.53812132
4.12106053,1.04290003,0.13261592,0.00000046,0.04786199,0.25037412,0.89089877,0.54376917
4.12706353,1.04801331,0.13076822,0.00000048,0.04741432,0.25092404,0.90625112,0.54694037
4.13306653,1.04904461,0.12876656,0.00000051,0.04681826,0.25087422,0.91701012,0.54759176
4.13906953,1.04614582,0.12664715,0.00000054,0.04607806,0.25030129,0.92331142,0.54576180
4.14507254,1.03963493,0.12445957,0.00000057,0.04520282,0.24932246,0.92546439,0.54157398
4.15107554,1.02999721,0.12226760,0.00000061,0.04420675,0.24809619,0.92395044,0.53523728
4.15707854,1.01788033,0.12014929,0.00000066,0.04310912,0.24682120,0.91941519,0.52704358
4.16308154,1.00408319,0.11819630,0.00000072,0.04193400,0.24573400,0.91265465,0.51736191
4.16908454,0.98953873,0.11651249,0.00000078,0.04070973,0.24510462,0.90459557,0.50662983
4.17508754,0.97529099,0.11521163,0.00000086,0.03946821,0.24523082,0.89627058,0.49534207
4.18109055,0.96246727,0.11441450,0.00000095,0.03824397,0.24643081,0.88878871,0.48403686
4.18709355,0.95224621,0.11424522,0.00000105,0.03707302,0.24903472,0.88330218,0.47328052
4.19309655,0.94582284,0.11482714,0.00000117,0.03599168,0.25337496,0.88097067,0.46365076
4.19909955,0.94437188,0.11627828,0.00000132,0.03503524,0.25977595,0.88292405,0.45571938
4.20510255,0.94901058,0.11870653,0.00000148,0.03423669,0.26854343,0.89022495,0.45003503
4.21110555,0.96076245,0.12220487,0.00000166,0.03362539,0.27995372,0.90383242,0.44710657
4.21710855,0.98052314,0.12684665,0.00000186,0.03322592,0.29424351,0.92456800,0.44738769
4.22311156,1.00902989,0.13268125,0.00000208,0.03305702,0.31160028,0.95308528,0.45126339
4.22911456,1.04683551,0.13973030,0.00000233,0.03313067,0.33215409,0.98984432,0.45903865
4.23511756,1.09428809,0.14798462,0.00000259,0.03345147,0.35597079,1.03509176,0.47092981
4.24112056,1.15151715,0.15740196,0.00000288,0.03401618,0.38304721,1.08884752,0.48705893
4.24712356,1.21842686,0.16790590,0.00000318,0.03481360,0.41330845,1.15089876,0.50745124
4.25312656,1.29469669,0.17938579,0.00000349,0.03582467,0.44660755,1.22080144,0.53203574
4.25912956,1.37978948,0.19169791,0.00000382,0.03702286,0.48272759,1.29788957,0.56064895
4.26513257,1.47296675,0.20466790,0.00000415,0.03837487,0.52138622,1.38129209,0.59304162
4.27113557,1.57331065,0.21809433,0.00000449,0.03984152,0.56224251,1.46995679,0.62888796
4.27713857,1.67975170,0.23175339,0.00000482,0.04137886,0.60490587,1.56268052,0.66779716
4.28314157,1.79110123,0.24540457,0.00000515,0.04293957,0.64894680,1.65814465,0.70932655
4.28914457,1.90608699,0.25879716,0.00000547,0.04447436,0.69390884,1.75495437,0.75299586
4.29514757,2.02339061,0.27167723,0.00000577,0.04593350,0.73932130,1.85168027,0.79830195
4.30115058,2.14168502,0.28379500,0.00000605,0.04726846,0.78471233,1.94690063,0.84473328
4.30715358,2.25967013,0.29491222,0.00000630,0.04843340,0.82962133,2.03924240,0.89178361
