energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.62381191,1.66984690,0.00889310,0.03586555,0.25547104,0.62548553,0.17004417,0.00000000,0.61372899,0.86619094
1.62981491,1.74928716,0.00966819,0.03769072,0.26266544,0.64803946,0.17880068,0.00000000,0.64442391,0.91308986
1.63581791,1.83392265,0.01045781,0.03961526,0.27000987,0.67263144,0.18789319,0.00000000,0.67576915,0.96304051
1.64182091,1.92200182,0.01125025,0.04160203,0.27726977,0.69874607,0.19714386,0.00000000,0.70702711,1.01505713
1.64782391,2.01175895,0.01203281,0.04361466,0.28421827,0.72585003,0.20637586,0.00000000,0.73748477,1.06815331
1.65382691,2.10145590,0.01279213,0.04561838,0.29064383,0.75340501,0.21541849,0.00000000,0.76647126,1.12136384
1.65982991,2.18942290,0.01351450,0.04758077,0.29635747,0.78088019,0.22411232,0.00000000,0.79337463,1.17376619
1.66583292,2.27409740,0.01418627,0.04947244,0.30119918,0.80776373,0.23231404,0.00000000,0.81765732,1.22450110
1.67183592,2.35405971,0.01479423,0.05126763,0.30504325,0.83357330,0.23990099,0.00000000,0.83886954,1.27279164
1.67783892,2.42806438,0.01532603,0.05294467,0.30780231,0.85786524,0.24677499,0.00000000,0.85666035,1.31796007
1.68384192,2.49506642,0.01577053,0.05448639,0.30943000,0.88024231,0.25286548,0.00000000,0.87078567,1.35944195
1.68984492,2.55424128,0.01611824,0.05588025,0.30992204,0.90036003,0.25813167,0.00000000,0.88111309,1.39679697
1.69584792,2.60499829,0.01636155,0.05711852,0.30931575,0.91793148,0.26256369,0.00000000,0.88762310,1.42971607
1.70185093,2.64698682,0.01649503,0.05819814,0.30768797,0.93273069,0.26618255,0.00000000,0.89040665,1.45802453
1.70785393,2.68009525,0.01651560,0.05912060,0.30515164,0.94459457,0.26903896,0.00000000,0.88965904,1.48168088
1.71385693,2.70444269,0.01642264,0.05989154,0.30185096,0.95342357,0.27121102,0.00000000,0.88567038,1.50077163
1.71985993,2.72036387,0.01621798,0.06052037,0.29795551,0.95918106,0.27280073,0.00000000,0.87881290,1.51550204
1.72586293,2.72838778,0.01590583,0.06101971,0.29365355,0.96189150,0.27392960,0.00000000,0.86952554,1.52618316
1.73186593,2.72921093,0.01549263,0.06140474,0.28914465,0.96163757,0.27473341,0.00000000,0.85829653,1.53321573
1.73786893,2.72366610,0.01498682,0.06169255,0.28463221,0.95855618,0.27535638,0.00000000,0.84564448,1.53707139
1.74387194,2.71268792,0.01439852,0.06190142,0.28031585,0.95283365,0.27594491,0.00000000,0.83209888,1.53827207
1.74987494,2.69727639,0.01373923,0.06205006,0.27638421,0.94469988,0.27664125,0.00000000,0.81818055,1.53736822
1.75587794,2.67845965,0.01302137,0.06215688,0.27300834,0.93442181,0.27757724,0.00000000,0.80438311,1.53491664
1.76188094,2.65725744,0.01225798,0.06223935,0.27033596,0.92229621,0.27886855,0.00000000,0.79115587,1.53145888
1.76788394,2.63464634,0.01146225,0.06231332,0.26848667,0.90864185,0.28060947,0.00000000,0.77888897,1.52750081
1.77388694,2.61152802,0.01064715,0.06239250,0.26754850,0.89379141,0.28286866,0.00000000,0.76790129,1.52349414
1.77988994,2.58870159,0.00982513,0.06248796,0.26757567,0.87808319,0.28568585,0.00000000,0.75843144,1.51982054
1.78589295,2.56684085,0.00900779,0.06260780,0.26858780,0.86185280,0.28906987,0.00000000,0.75063218,1.51677885
1.79189595,2.54647707,0.00820560,0.06275690,0.27057038,0.84542528,0.29299784,0.00000000,0.74456846,1.51457569
1.79789895,2.52798779,0.00742777,0.06293679,0.27347667,0.82910771,0.29741573,0.00000000,0.74021883,1.51331989
1.80390195,2.51159186,0.00668209,0.06314566,0.27723060,0.81318257,0.30224023,0.00000000,0.73748022,1.51302067
1.80990495,2.49735065,0.00597485,0.06337843,0.28173090,0.79790219,0.30736171,0.00000000,0.73617580,1.51358970
1.81590795,2.48517503,0.00531089,0.06362701,0.28685585,0.78348434,0.31264835,0.00000000,0.73606522,1.51484674
1.82191096,2.47483792,0.00469356,0.06388061,0.29246873,0.77010907,0.31795106,0.00000000,0.73685704,1.51652868
1.82791396,2.46599132,0.00412488,0.06412611,0.29842354,0.75791701,0.32310909,0.00000000,0.73822251,1.51830150
1.83391696,2.45818729,0.00360563,0.06434857,0.30457080,0.74700886,0.32795603,0.00000000,0.73981013,1.51977467
1.83991996,2.45090164,0.00313551,0.06453169,0.31076311,0.73744621,0.33232595,0.00000000,0.74126038,1.52051746
1.84592296,2.44355936,0.00271329,0.06465838,0.31686025,0.72925339,0.33605937,0.00000000,0.74221996,1.52007640
1.85192596,2.43556064,0.00233700,0.06471135,0.32273365,0.72242022,0.33900896,0.00000000,0.74235495,1.51799338
1.85792896,2.42630634,0.00200409,0.06467360,0.32826996,0.71690533,0.34104452,0.00000000,0.74136247,1.51382354
1.86393197,2.41522199,0.00171158,0.06452899,0.33337365,0.71263995,0.34205730,0.00000000,0.73898037,1.50715248
1.86993497,2.40177922,0.00145625,0.06426272,0.33796855,0.70953175,0.34196323,0.00000000,0.73499468,1.49761195
1.87593797,2.38551414,0.00123473,0.06386179,0.34199832,0.70746862,0.34070528,0.00000000,0.72924470,1.48489367
1.88194097,2.36604186,0.00104365,0.06331540,0.34542593,0.70632219,0.33825461,0.00000000,0.72162569,1.46876066
1.88794397,2.34306700,0.00087970,0.06261528,0.34823218,0.70595102,0.33461077,0.00000000,0.71208917,1.44905586
1.89394697,2.31639002,0.00073973,0.06175597,0.35041350,0.70620332,0.32980077,0.00000000,0.70064117,1.42570771
1.89994997,2.28590956,0.00062080,0.06073503,0.35197921,0.70691942,0.32387737,0.00000000,0.68733856,1.39873257
1.90595298,2.25162102,0.00052020,0.05955318,0.35294844,0.70793388,0.31691659,0.00000000,0.67228399,1.36823420
1.91195598,2.21361205,0.00043550,0.05821442,0.35334699,0.70907750,0.30901456,0.00000000,0.65561968,1.33440016
1.91795898,2.17205553,0.00036453,0.05672601,0.35320434,0.71017945,0.30028410,0.00000000,0.63752064,1.29749581
1.92396198,2.12720071,0.00030540,0.05509849,0.35255104,0.71106959,0.29085104,0.00000000,0.61818767,1.25785591
1.92996498,2.07936350,0.00025649,0.05334562,0.35141672,0.71158125,0.28085056,0.00000000,0.59784056,1.21587463
1.93596798,2.02891644,0.00021642,0.05148422,0.34982871,0.71155453,0.27042365,0.00000000,0.57671183,1.17199429
1.94197099,1.97627917,0.00018407,0.04953406,0.34781157,0.71084027,0.25971393,0.00000000,0.55504122,1.12669354
1.94797399,1.92190990,0.00015852,0.04751767,0.34538733,0.70930464,0.24886481,0.00000000,0.53307128,1.08047538
1.95397699,1.86629829,0.00013906,0.04546008,0.34257655,0.70683423,0.23801722,0.00000000,0.51104395,1.03385570
1.95997999,1.80995988,0.00012516,0.04338862,0.33940004,0.70334150,0.22730771,0.00000000,0.48919825,0.98735258
1.96598299,1.75343218,0.00011648,0.04133257,0.33588104,0.69877037,0.21686718,0.00000000,0.46776896,0.94147697
1.97198599,1.69727212,0.00011280,0.03932290,0.33204774,0.69310153,0.20681987,0.00000000,0.44698620,0.89672462
1.97798899,1.64205447,0.00011407,0.03739184,0.32793577,0.68635710,0.19728287,0.00000000,0.42707547,0.85356972
1.98399200,1.58837085,0.00012036,0.03557255,0.32359062,0.67860435,0.18836575,0.00000000,0.40825817,0.81246004
1.98999500,1.53682856,0.00013184,0.03389861,0.31906951,0.66995794,0.18017037,0.00000000,0.39075210,0.77381345
1.99599800,1.48804859,0.00014881,0.03240362,0.31444264,0.66058045,0.17279069,0.00000000,0.37477168,0.73801566
2.00200100,1.44266226,0.00017164,0.03112058,0.30979362,0.65068078,0.16631247,0.00000000,0.36052774,0.70541886
2.00800400,1.40130573,0.00020079,0.03008136,0.30521883,0.64051040,0.16081280,0.00000000,0.34822655,0.67634082
2.01400700,1.36461210,0.00023676,0.02931609,0.30082585,0.63035723,0.15635933,0.00000000,0.33806784,0.65106426
2.02001001,1.33320068,0.00028012,0.02885247,0.29673067,0.62053725,0.15300926,0.00000000,0.33024199,0.62983590
2.02601301,1.30766341,0.00033144,0.02871504,0.29305403,0.61138403,0.15080798,0.00000000,0.32492604,0.61286509
2.03201601,1.28854859,0.00039127,0.02892453,0.28991688,0.60323659,0.14978751,0.00000000,0.32227878,0.60032173
2.03801901,1.27634232,0.00046017,0.02949707,0.28743505,0.59642580,0.14996473,0.00000000,0.32243504,0.59233330
2.04402201,1.27144829,0.00053860,0.03044346,0.28571371,0.59126022,0.15133950,0.00000000,0.32549933,0.58898110
2.05002501,1.27416677,0.00062696,0.03176852,0.28484156,0.58801166,0.15389297,0.00000000,0.33153913,0.59029567
2.05602801,1.28467389,0.00072549,0.03347043,0.28488525,0.58690141,0.15758590,0.00000000,0.34057826,0.59625182
2.06203102,1.30300224,0.00083431,0.03554019,0.28588437,0.58808765,0.16235747,0.00000000,0.35259054,0.60676343
2.06803402,1.32902415,0.00095333,0.03796125,0.28784724,0.59165484,0.16812454,0.00000000,0.36749421,0.62167853
2.07403702,1.36243872,0.00108226,0.04070920,0.29074774,0.59760561,0.17478155,0.00000000,0.38514754,0.64077513
2.08004002,1.40276376,0.00122056,0.04375176,0.29452362,0.60585566,0.18220113,0.00000000,0.40534587,0.66375837
2.08604302,1.44933369,0.00136745,0.04704889,0.29907618,0.61623219,0.19023552,0.00000000,0.42782050,0.69025934
2.09204602,1.50130387,0.00152189,0.05055326,0.30427162,0.62847584,0.19871889,0.00000000,0.45223959,0.71983620
2.09804902,1.55766214,0.00168256,0.05421081,0.30994398,0.64224649,0.20747043,0.00000000,0.47821132,0.75197786
2.10405203,1.61724740,0.00184789,0.05796175,0.31589966,0.65713260,0.21629819,0.00000000,0.50528934,0.78611047
2.11005503,1.67877520,0.00201608,0.06174166,0.32192328,0.67266388,0.22500369,0.00000000,0.53298049,0.82160688
2.11605803,1.74086967,0.00218513,0.06548294,0.32778477,0.68832687,0.23338694,0.00000000,0.56075465,0.85779902
2.12206103,1.80210080,0.00235288,0.06911638,0.33324725,0.70358274,0.24125184,0.00000000,0.58805653,0.89399293
2.12806403,1.86102604,0.00251705,0.07257292,0.33807559,0.71788666,0.24841182,0.00000000,0.61431899,0.92948615
2.13406703,1.91623445,0.00267530,0.07578551,0.34204494,0.73070791,0.25469520,0.00000000,0.63897751,0.96358685
2.14007004,1.96639189,0.00282533,0.07869101,0.34494924,0.74154983,0.25995043,0.00000000,0.66148529,0.99563411
2.14607304,2.01028536,0.00296490,0.08123203,0.34660898,0.74996883,0.26405072,0.00000000,0.68132843,1.02501857
2.15207604,2.04686469,0.00309194,0.08335870,0.34687809,0.75559149,0.26689793,0.00000000,0.69804061,1.05120255
2.15807904,2.07527974,0.00320459,0.08503026,0.34564952,0.75812921,0.26842564,0.00000000,0.71121674,1.07373891
2.16408204,2.09491157,0.00330131,0.08621632,0.34285939,0.75738959,0.26860107,0.00000000,0.72052491,1.09228763
2.17008504,2.10539603,0.00338087,0.08689796,0.33848937,0.75328412,0.26742605,0.00000000,0.72571631,1.10662950
2.17608804,2.10663892,0.00344245,0.08706834,0.33256743,0.74583191,0.26493667,0.00000000,0.72663255,1.11667608
2.18209105,2.09882169,0.00348565,0.08673296,0.32516664,0.73515931,0.26120190,0.00000000,0.72321021,1.12247546
2.18809405,2.08239758,0.00351052,0.08590962,0.31640249,0.72149537,0.25632100,0.00000000,0.71548235,1.12421339
2.19409705,2.05807809,0.00351755,0.08462779,0.30642851,0.70516359,0.25042007,0.00000000,0.70357697,1.12220955
2.20010005,2.02681042,0.00350764,0.08292777,0.29543063,0.68657013,0.24364763,0.00000000,0.68771239,1.11690903
2.20610305,1.98974652,0.00348210,0.08085939,0.28362048,0.66618924,0.23616961,0.00000000,0.66818991,1.10886906
2.21210605,1.94820518,0.00344260,0.07848050,0.27122803,0.64454642,0.22816377,0.00000000,0.64538399,1.09874163
2.21810905,1.90362844,0.00339106,0.07585519,0.25849364,0.62220007,0.21981395,0.00000000,0.61973025,1.08725228
2.22411206,1.85753419,0.00332965,0.07305181,0.24566028,0.59972248,0.21130419,0.00000000,0.59171208,1.07517610
2.23011506,1.81146664,0.00326064,0.07014105,0.23296576,0.57768088,0.20281305,0.00000000,0.56184602,1.06331157
2.23611806,1.76694668,0.00318637,0.06719384,0.22063570,0.55661932,0.19450830,0.00000000,0.53066686,1.05245340
2.24212106,1.72542401,0.00310916,0.06427952,0.20887717,0.53704200,0.18654215,0.00000000,0.49871271,1.04336526
2.24812406,1.68823263,0.00303117,0.06146401,0.19787339,0.51939878,0.17904718,0.00000000,0.46651082,1.03675359
2.25412706,1.65655162,0.00295442,0.05880829,0.18777962,0.50407320,0.17213313,0.00000000,0.43456441,1.03324336
2.26013007,1.63137225,0.00288066,0.05636709,0.17872024,0.49137351,0.16588458,0.00000000,0.40334115,1.03335676
2.26613307,1.61347273,0.00281136,0.05418794,0.17078719,0.48152680,0.16035962,0.00000000,0.37326338,1.03749580
2.27213607,1.60340131,0.00274763,0.05231046,0.16403965,0.47467642,0.15558955,0.00000000,0.34470045,1.04592924
2.27813907,1.60146814,0.00269028,0.05076602,0.15850503,0.47088261,0.15157949,0.00000000,0.31796326,1.05878456
2.28414207,1.60774595,0.00263974,0.04957778,0.15418093,0.47012617,0.14830991,0.00000000,0.29330099,1.07604518
2.29014507,1.62207938,0.00259614,0.04876085,0.15103821,0.47231493,0.14573907,0.00000000,0.27090002,1.09755308
2.29614807,1.64410227,0.00255931,0.04832290,0.14902479,0.47729259,0.14380603,0.00000000,0.25088483,1.12301662
2.30215108,1.67326208,0.00252884,0.04826487,0.14807008,0.48484960,0.14243432,0.00000000,0.23332077,1.15202335
2.30815408,1.70885024,0.00250414,0.04858186,0.14808978,0.49473543,0.14153597,0.00000000,0.21821837,1.18405710
2.31415708,1.75003716,0.00248448,0.04926416,0.14899095,0.50667188,0.14101578,0.00000000,0.20553889,1.21851891
2.32016008,1.79591038,0.00246908,0.05029831,0.15067702,0.52036673,0.14077566,0.00000000,0.19520089,1.25475063
2.32616308,1.84551421,0.00245720,0.05166813,0.15305265,0.53552724,0.14071885,0.00000000,0.18708745,1.29206052
2.33216608,1.89788937,0.00244812,0.05335580,0.15602820,0.55187310,0.14075386,0.00000000,0.18105371,1.32974966
2.33816908,1.95211101,0.00244130,0.05534270,0.15952369,0.56914810,0.14079801,0.00000000,0.17693450,1.36713816
2.34417209,2.00732356,0.00243635,0.05761024,0.16347211,0.58713037,0.14078047,0.00000000,0.17455181,1.40359007
2.35017509,2.06277129,0.00243309,0.06014048,0.16782198,0.60564069,0.14064459,0.00000000,0.17372177,1.43853617
2.35617809,2.11782327,0.00243157,0.06291655,0.17253903,0.62454858,0.14034964,0.00000000,0.17426111,1.47149347
2.36218109,2.17199202,0.00243205,0.06592295,0.17760710,0.64377608,0.13987175,0.00000000,0.17599275,1.50208103
2.36818409,2.22494515,0.00243504,0.06914562,0.18302809,0.66329912,0.13920416,0.00000000,0.17875057,1.53003112
2.37418709,2.27650970,0.00244122,0.07257185,0.18882100,0.68314636,0.13835677,0.00000000,0.18238319,1.55519567
2.38019010,2.32666932,0.00245142,0.07619001,0.19502025,0.70339574,0.13735500,0.00000000,0.18675675,1.57754751
2.38619310,2.37555431,0.00246657,0.07998922,0.20167320,0.72416887,0.13623820,0.00000000,0.19175668,1.59717669
2.39219610,2.42342532,0.00248766,0.08395886,0.20883700,0.74562348,0.13505741,0.00000000,0.19728845,1.61428180
2.39819910,2.47065149,0.00251565,0.08808804,0.21657497,0.76794429,0.13387294,0.00000000,0.20327743,1.62915695
2.40420210,2.51768389,0.00255141,0.09236502,0.22495257,0.79133270,0.13275157,0.00000000,0.20966790,1.64217489
2.41020510,2.56502564,0.00259569,0.09677664,0.23403319,0.81599561,0.13176366,0.00000000,0.21642134,1.65376701
2.41620810,2.61319994,0.00264901,0.10130782,0.24387380,0.84213398,0.13098031,0.00000000,0.22351412,1.66440112
2.42221111,2.66271731,0.00271165,0.10594102,0.25452084,0.86993130,0.13047051,0.00000000,0.23093467,1.67455796
2.42821411,2.71404353,0.00278358,0.11065591,0.26600620,0.89954271,0.13029852,0.00000000,0.23868050,1.68470744
2.43421711,2.76756943,0.00286447,0.11542906,0.27834384,0.93108477,0.13052156,0.00000000,0.24675489,1.69528556
2.44022011,2.82358382,0.00295363,0.12023374,0.29152678,0.96462661,0.13118775,0.00000000,0.25516372,1.70667304
2.44622311,2.88225063,0.00305002,0.12503995,0.30552486,1.00018239,0.13233454,0.00000000,0.26391232,1.71917646
2.45222611,2.94359090,0.00315230,0.12981442,0.32028332,1.03770556,0.13398741,0.00000000,0.27300265,1.73301268
2.45822911,3.00747054,0.00325882,0.13452090,0.33572206,1.07708486,0.13615916,0.00000000,0.28243073,1.74829714
2.46423212,3.07359396,0.00336764,0.13912045,0.35173590,1.11814227,0.13884945,0.00000000,0.29218460,1.76503645
2.47023512,3.14150381,0.00347666,0.14357195,0.36819562,1.16063287,0.14204492,0.00000000,0.30224260,1.78312550
2.47623812,3.21058680,0.00358359,0.14783262,0.38494987,1.20424662,0.14571954,0.00000000,0.31257221,1.80234902
2.48224112,3.28008510,0.00368608,0.15185871,0.40182772,1.24861189,0.14983540,0.00000000,0.32312931,1.82238763
2.48824412,3.34911289,0.00378177,0.15560622,0.41864205,1.29330070,0.15434377,0.00000000,0.33385795,1.84282777
2.49424712,3.41667731,0.00386837,0.15903168,0.43519326,1.33783545,0.15918636,0.00000000,0.34469043,1.86317519
2.50025013,3.48170308,0.00394373,0.16209304,0.45127355,1.38169702,0.16429689,0.00000000,0.35554780,1.88287130
2.50625313,3.54305976,0.00400592,0.16475050,0.46667141,1.42433399,0.16960269,0.00000000,0.36634065,1.90131158
2.51225613,3.59959075,0.00405328,0.16696736,0.48117618,1.46517291,0.17502644,0.00000000,0.37697022,1.91786538
2.51825913,3.65014323,0.00408451,0.16871092,0.49458264,1.50362927,0.18048800,0.00000000,0.38732962,1.93189627
2.52426213,3.69359789,0.00409868,0.16995330,0.50669546,1.53911912,0.18590621,0.00000000,0.39730539,1.94278209
2.53026513,3.72889785,0.00409527,0.17067216,0.51733330,1.57107108,0.19120062,0.00000000,0.40677912,1.94993414
2.53626813,3.75507592,0.00407424,0.17085148,0.52633263,1.59893859,0.19629326,0.00000000,0.41562941,1.95281473
2.54227114,3.77127957,0.00403600,0.17048210,0.53355109,1.62221210,0.20111023,0.00000000,0.42373381,1.95095267
2.54827414,3.77679315,0.00398141,0.16956227,0.53887028,1.64043113,0.20558326,0.00000000,0.43097117,1.94395632
2.55427714,3.77105688,0.00391179,0.16809800,0.54219820,1.65319584,0.20965108,0.00000000,0.43722404,1.93152391
2.56028014,3.75368233,0.00382887,0.16610333,0.54347092,1.66017787,0.21326069,0.00000000,0.44238134,1.91345094
2.56628314,3.72446416,0.00373477,0.16360044,0.54265396,1.66113025,0.21636848,0.00000000,0.44634118,1.88963485
2.57228614,3.68338807,0.00363196,0.16061955,0.53974292,1.65589605,0.21894117,0.00000000,0.44901385,1.86007677
2.57828914,3.63063472,0.00352315,0.15719878,0.53476381,1.64441541,0.22095656,0.00000000,0.45032488,1.82488079
2.58429215,3.56657981,0.00341131,0.15338374,0.52777269,1.62673084,0.22240407,0.00000000,0.45021814,1.78425081
2.59029515,3.49179025,0.00329952,0.14922705,0.51885506,1.60299037,0.22328513,0.00000000,0.44865883,1.73848538
2.59629815,3.40701653,0.00319093,0.14478769,0.50812460,1.57344845,0.22361317,0.00000000,0.44563626,1.68797067
2.60230115,3.31318150,0.00308870,0.14013019,0.49572168,1.53846441,0.22341355,0.00000000,0.44116628,1.63317203
2.60830415,3.21136573,0.00299586,0.13532380,0.48181131,1.49849838,0.22272297,0.00000000,0.43529327,1.57462442
2.61430715,3.10278967,0.00291529,0.13044147,0.46658082,1.45410469,0.22158880,0.00000000,0.42809146,1.51292184
2.62031016,2.98879306,0.00284962,0.12555881,0.45023708,1.40592293,0.22006795,0.00000000,0.41966553,1.44870620
2.62631316,2.87081182,0.00280114,0.12075303,0.43300346,1.35466664,0.21822547,0.00000000,0.41015042,1.38265578
2.63231616,2.75035313,0.00277176,0.11610181,0.41511642,1.30111027,0.21613294,0.00000000,0.39971012,1.31547348
2.63831916,2.62896890,0.00276292,0.11168219,0.39682186,1.24607434,0.21386651,0.00000000,0.38853559,1.24787501
2.64432216,2.50822855,0.00277557,0.10756953,0.37837126,1.19040968,0.21150477,0.00000000,0.37684173,1.18057739
2.65032516,2.38969145,0.00281012,0.10383642,0.36001768,1.13498082,0.20912651,0.00000000,0.36486339,1.11428757
2.65632816,2.27487987,0.00286641,0.10055178,0.34201162,1.08064928,0.20680839,0.00000000,0.35285063,1.04969169
2.66233117,2.16525276,0.00294370,0.09777994,0.32459696,1.02825719,0.20462265,0.00000000,0.34106316,0.98744486
2.66833417,2.06218137,0.00304071,0.09557980,0.30800692,0.97861157,0.20263488,0.00000000,0.32976436,0.92816167
2.67433717,1.96692672,0.00315559,0.09400418,0.29246021,0.93246980,0.20090206,0.00000000,0.31921479,0.87240756
2.68034017,1.88061980,0.00328599,0.09309908,0.27815738,0.89052652,0.19947088,0.00000000,0.30966557,0.82069110
2.68634317,1.80424445,0.00342913,0.09290319,0.26527755,0.85340223,0.19837637,0.00000000,0.30135172,0.77345734
