energy_ev,total_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.72586293,1.04176349,0.46252212,0.65495076,0.11729972,0.00359691,0.02159910,0.07271599,0.03353499,0.07570119
1.73186593,1.02376077,0.46655319,0.64078753,0.10966076,0.00367331,0.02010082,0.07090689,0.03155985,0.07832648
1.73786893,1.01304876,0.47330266,0.63141868,0.10290036,0.00378184,0.01871543,0.06960894,0.02977752,0.08188850
1.74387194,1.00928567,0.48266165,0.62659635,0.09698678,0.00392086,0.01743900,0.06879149,0.02817570,0.08636946
1.74987494,1.01210813,0.49450980,0.62606629,0.09188215,0.00408839,0.01626704,0.06841816,0.02674135,0.09174333
1.75587794,1.02113665,0.50871463,0.62957095,0.08754480,0.00428216,0.01519488,0.06844798,0.02546141,0.09797548
1.76188094,1.03597808,0.52513016,0.63685011,0.08393118,0.00449959,0.01421806,0.06883645,0.02432330,0.10502242
1.76788394,1.05622560,0.54359513,0.64763958,0.08099734,0.00473783,0.01333257,0.06953656,0.02331546,0.11283161
1.77388694,1.08145719,0.56393121,0.66166861,0.07870004,0.00499379,0.01253498,0.07049971,0.02242765,0.12134144
1.77988994,1.11123311,0.58594149,0.67865645,0.07699750,0.00526413,0.01182259,0.07167675,0.02165123,0.13048144
1.78589295,1.14509340,0.60940954,0.69830891,0.07584975,0.00554538,0.01119340,0.07301885,0.02097931,0.14017285
1.79189595,1.18255600,0.63409934,0.72031520,0.07521882,0.00583391,0.01064605,0.07447850,0.02040690,0.15032942
1.79789895,1.22311610,0.65975611,0.74434585,0.07506871,0.00612607,0.01017980,0.07601047,0.01993090,0.16085863
1.80390195,1.26624712,0.68610819,0.77005176,0.07536519,0.00641820,0.00979430,0.07757273,0.01955019,0.17166317
1.80990495,1.31140343,0.71286989,0.79706483,0.07607561,0.00670676,0.00948948,0.07912737,0.01926555,0.18264283
1.81590795,1.35802503,0.73974512,0.82500019,0.07716862,0.00698837,0.00926538,0.08064149,0.01907959,0.19369648
1.82191096,1.40554364,0.76643176,0.85345986,0.07861387,0.00725992,0.00912195,0.08208792,0.01899672,0.20472431
1.82791396,1.45339030,0.79262636,0.88203787,0.08038185,0.00751864,0.00905889,0.08344582,0.01902296,0.21563009
1.83391696,1.50100354,0.81802898,0.91032636,0.08244363,0.00776217,0.00907547,0.08470114,0.01916582,0.22632337
1.83991996,1.54783805,0.84234786,0.93792245,0.08477071,0.00798860,0.00917043,0.08584678,0.01943404,0.23672155
1.84592296,1.59337294,0.86530378,0.96443540,0.08733488,0.00819654,0.00934183,0.08688254,0.01983730,0.24675164
1.85192596,1.63711927,0.88663374,0.98949370,0.09010806,0.00838511,0.00958694,0.08781473,0.02038592,0.25635167
1.85792896,1.67862639,0.90609402,1.01275172,0.09306219,0.00855397,0.00990220,0.08865561,0.02109040,0.26547164
1.86393197,1.71748668,0.92346242,1.03389553,0.09616912,0.00870325,0.01028318,0.08942240,0.02196097,0.27407399
1.86993497,1.75333859,0.93853977,1.05264772,0.09940040,0.00883356,0.01072456,0.09013619,0.02300699,0.28213345
1.87593797,1.78586787,0.95115074,1.06877097,0.10272723,0.00894591,0.01122014,0.09082053,0.02423640,0.28963642
1.88194097,1.81480714,0.96114419,1.08207037,0.10612024,0.00904160,0.01176291,0.09149996,0.02565508,0.29657981
1.88794397,1.83993393,0.96839313,1.09239432,0.10954946,0.00912218,0.01234513,0.09219841,0.02726616,0.30296938
1.89394697,1.86106762,0.97279448,1.09963434,0.11298420,0.00918931,0.01295844,0.09293760,0.02906942,0.30881773
1.89994997,1.87806561,0.97426896,1.10372375,0.11639315,0.00924466,0.01359396,0.09373558,0.03106069,0.31414205
1.90595298,1.89081923,0.97276112,1.10463549,0.11974447,0.00928982,0.01424251,0.09460534,0.03323130,0.31896166
1.91195598,1.89924979,0.96823966,1.10237930,0.12300612,0.00932621,0.01489477,0.09555373,0.03556771,0.32329565
1.91795898,1.90330527,0.96069825,1.09699866,0.12614630,0.00935497,0.01554148,0.09658062,0.03805123,0.32716058
1.92396198,1.90295795,0.95015663,1.08856743,0.12913410,0.00937692,0.01617368,0.09767847,0.04065788,0.33056857
1.92996498,1.89820338,0.93666212,1.07718682,0.13194044,0.00939250,0.01678296,0.09883219,0.04335851,0.33352579
1.93596798,1.88906081,0.92029135,1.06298252,0.13453909,0.00940173,0.01736170,0.10001949,0.04611910,0.33603150
1.94197099,1.87557529,0.90115207,1.04610245,0.13690804,0.00940425,0.01790335,0.10121158,0.04890126,0.33807783
1.94797399,1.85782126,0.87938485,1.02671503,0.13903102,0.00939934,0.01840267,0.10237423,0.05166299,0.33965019
1.95397699,1.83590769,0.85516448,1.00500811,0.14089914,0.00938592,0.01885601,0.10346916,0.05435956,0.34072853
1.95997999,1.80998441,0.82870085,0.98118854,0.14251274,0.00936269,0.01926157,0.10445578,0.05694470,0.34128930
1.96598299,1.78024938,0.80023916,0.95548233,0.14388326,0.00932821,0.01961963,0.10529302,0.05937184,0.34130814
1.97198599,1.74695646,0.77005930,0.92813523,0.14503507,0.00928098,0.01993273,0.10594140,0.06159548,0.34076317
1.97798899,1.71042322,0.73847429,0.89941371,0.14600724,0.00921960,0.02020591,0.10636502,0.06357266,0.33963870
1.98399200,1.67103830,0.70582779,0.86960598,0.14685512,0.00914289,0.02044682,0.10653363,0.06526439,0.33792932
1.98999500,1.62926775,0.67249050,0.83902298,0.14765154,0.00904997,0.02066577,0.10642444,0.06663702,0.33564404
1.99599800,1.58565982,0.63885575,0.80799903,0.14848769,0.00894047,0.02087581,0.10602379,0.06766358,0.33281027
2.00200100,1.54084777,0.60533412,0.77689199,0.14947346,0.00881455,0.02109260,0.10532846,0.06832482,0.32947751
2.00800400,1.49555004,0.57234737,0.74608264,0.15073705,0.00867302,0.02133433,0.10434667,0.06861012,0.32572041
2.01400700,1.45056759,0.54032172,0.71597310,0.15242399,0.00851741,0.02162141,0.10309863,0.06851812,0.32164103
2.02001001,1.40677796,0.50968067,0.68698419,0.15469528,0.00834998,0.02197613,0.10161665,0.06805701,0.31737015
2.02601301,1.36512583,0.48083752,0.65955153,0.15772474,0.00817374,0.02242219,0.09994481,0.06724459,0.31306739
2.03201601,1.32661010,0.45418767,0.63412035,0.16169538,0.00799240,0.02298409,0.09813816,0.06610791,0.30892008
2.03801901,1.29226747,0.43010105,0.61113904,0.16679506,0.00781032,0.02368645,0.09626148,0.06468268,0.30514089
2.04402201,1.26315277,0.40891448,0.59105142,0.17321126,0.00763239,0.02455318,0.09438769,0.06301231,0.30196410
2.05002501,1.24031631,0.39092452,0.57428792,0.18112514,0.00746392,0.02560660,0.09259587,0.06114682,0.29964067
2.05602801,1.22477898,0.37638055,0.56125589,0.19070514,0.00731050,0.02686647,0.09096907,0.05914136,0.29843218
2.06203102,1.21750545,0.36547856,0.55232926,0.20210013,0.00717779,0.02834903,0.08959189,0.05705479,0.29860386
2.06803402,1.21937654,0.35835556,0.54783784,0.21543247,0.00707138,0.03006600,0.08854800,0.05494795,0.30041690
2.07403702,1.23116146,0.35508488,0.54805673,0.23079122,0.00699659,0.03202365,0.08791755,0.05288206,0.30412023
2.08004002,1.25349088,0.35567253,0.55319618,0.24822577,0.00695828,0.03422198,0.08777481,0.05091703,0.30994221
2.08604302,1.28683185,0.36005478,0.56339233,0.26774016,0.00696066,0.03665402,0.08818577,0.04910988,0.31808232
2.09204602,1.33146552,0.36809707,0.57869918,0.28928844,0.00700718,0.03930530,0.08920609,0.04751331,0.32870331
2.09804902,1.38746846,0.37959453,0.59908232,0.31277135,0.00710032,0.04215357,0.09087926,0.04617436,0.34192392
2.10405203,1.45469849,0.39427416,0.62441462,0.33803443,0.00724155,0.04516882,0.09323516,0.04513334,0.35781258
2.11005503,1.53278570,0.41179876,0.65447422,0.36486797,0.00743120,0.04831352,0.09628883,0.04442288,0.37638220
2.11605803,1.62112904,0.43177273,0.68894503,0.39300869,0.00766842,0.05154319,0.10003982,0.04406726,0.39758627
2.12206103,1.71889889,0.45374963,0.72741978,0.42214336,0.00795120,0.05480727,0.10447177,0.04408195,0.42131645
2.12806403,1.82504573,0.47724153,0.76940572,0.45191427,0.00827633,0.05805032,0.10955246,0.04447337,0.44740164
2.13406703,1.93831469,0.50172976,0.81433273,0.48192634,0.00863952,0.06121338,0.11523417,0.04523883,0.47560870
2.14007004,2.05726581,0.52667709,0.86156372,0.51175589,0.00903544,0.06423564,0.12145449,0.04636668,0.50564483
2.14607304,2.18029943,0.55154063,0.91040705,0.54096053,0.00945783,0.06705618,0.12813731,0.04783666,0.53716146
2.15207604,2.30568604,0.57578547,0.96013040,0.56909001,0.00989968,0.06961586,0.13519425,0.04962037,0.56975970
2.15807904,2.43159984,0.59889816,1.00997592,0.59569754,0.01035335,0.07185917,0.14252625,0.05168192,0.60299728
2.16408204,2.55615503,0.62039987,1.05917589,0.62035131,0.01081073,0.07373604,0.15002538,0.05397874,0.63639665
2.17008504,2.67744398,0.63985857,1.10696863,0.64264556,0.01126346,0.07520347,0.15757696,0.05646241,0.66945433
2.17608804,2.79357619,0.65689985,1.15261398,0.66221105,0.01170308,0.07622698,0.16506167,0.05907972,0.70165120
2.18209105,2.90271710,0.67121586,1.19540801,0.67872435,0.01212126,0.07678172,0.17235792,0.06177375,0.73246340
2.18809405,3.00312582,0.68257220,1.23469657,0.69191582,0.01250992,0.07685336,0.17934423,0.06448505,0.76137388
2.19409705,3.09319089,0.69081239,1.26988718,0.70157592,0.01286148,0.07643845,0.18590173,0.06715291,0.78788402
2.20010005,3.17146333,0.69585988,1.30045925,0.70755966,0.01316897,0.07554459,0.19191663,0.06971665,0.81152533
2.20610305,3.23668616,0.69771759,1.32597225,0.70978927,0.01342622,0.07419009,0.19728269,0.07211698,0.83187066
2.21210605,3.28781989,0.69646513,1.34607183,0.70825487,0.01362797,0.07240332,0.20190360,0.07429731,0.84854488
2.21810905,3.32406355,0.69225385,1.36049397,0.70301340,0.01376998,0.07022180,0.20569525,0.07620505,0.86123446
2.22411206,3.34487059,0.68530023,1.36906702,0.69418579,0.01384915,0.06769093,0.20858783,0.07779287,0.86969585
2.23011506,3.34995972,0.67587772,1.37171198,0.68195265,0.01386357,0.06486264,0.21052767,0.07901985,0.87376231
2.23611806,3.33932014,0.66430773,1.36844102,0.66654873,0.01381255,0.06179378,0.21147876,0.07985248,0.87334888
2.24212106,3.31321132,0.65095000,1.35935450,0.64825628,0.01369664,0.05854453,0.21142396,0.08026548,0.86845534
2.24812406,3.27215717,0.63619287,1.34463664,0.62739769,0.01351765,0.05517682,0.21036577,0.08024246,0.85916705
2.25412706,3.21693473,0.62044376,1.32455013,0.60432762,0.01327853,0.05175272,0.20832659,0.07977628,0.84565348
2.26013007,3.14855756,0.60412008,1.29942969,0.57942487,0.01298338,0.04833306,0.20534857,0.07886923,0.82816447
2.26613307,3.06825421,0.58764087,1.26967492,0.55308416,0.01263731,0.04497614,0.20149287,0.07753292,0.80702430
2.27213607,2.97744202,0.57141921,1.23574243,0.52570812,0.01224633,0.04173659,0.19683845,0.07578785,0.78262367
2.27813907,2.87769695,0.55585541,1.19813749,0.49769958,0.01181720,0.03866453,0.19148034,0.07366287,0.75540991
2.28414207,2.77071994,0.54133094,1.15740514,0.46945428,0.01135728,0.03580481,0.18552745,0.07119426,0.72587555
2.29014507,2.65830061,0.52820295,1.11412105,0.44135417,0.01087436,0.03319656,0.17909997,0.06842473,0.69454576
2.29614807,2.54227914,0.51679927,1.06888198,0.41376135,0.01037648,0.03087278,0.17232648,0.06540223,0.66196504
2.30215108,2.42450716,0.50741363,1.02229618,0.38701269,0.00987172,0.02886025,0.16534079,0.06217862,0.62868344
2.30815408,2.30680872,0.50030116,0.97497360,0.36141519,0.00936804,0.02717940,0.15827865,0.05880838,0.59524301
2.31415708,2.19094222,0.49567374,0.92751620,0.33724219,0.00887309,0.02584441,0.15127444,0.05534722,0.56216468
2.32016008,2.07856440,0.49369552,0.88050842,0.31473022,0.00839406,0.02486330,0.14445801,0.05185079,0.52993610
2.32616308,1.97119729,0.49447836,0.83450801,0.29407681,0.00793749,0.02423812,0.13795159,0.04837350,0.49900078
2.33216608,1.87019897,0.49807751,0.79003736,0.27543898,0.00750917,0.02396519,0.13186718,0.04496746,0.46974887
2.33816908,1.77673905,0.50448758,0.74757562,0.25893255,0.00711403,0.02403527,0.12630414,0.04168156,0.44250981
2.34417209,1.69177939,0.51363921,0.70755171,0.24463227,0.00675605,0.02443391,0.12134743,0.03856078,0.41754697
2.35017509,1.61606065,0.52539659,0.67033839,0.23257257,0.00643817,0.02514164,0.11706625,0.03564565,0.39505448
2.35617809,1.55009498,0.53955636,0.63624774,0.22274914,0.00616233,0.02613432,0.11351327,0.03297196,0.37515623
2.36218109,1.49416494,0.55584806,0.60552794,0.21512105,0.00592942,0.02738350,0.11072439,0.03057062,0.35790689
2.36818409,1.44832850,0.57393653,0.57836161,0.20961356,0.00573932,0.02885675,0.10871913,0.02846767,0.34329500
2.37418709,1.41243005,0.59342636,0.55486564,0.20612131,0.00559096,0.03051814,0.10750136,0.02668444,0.33124777
2.38019010,1.38611653,0.61386875,0.53509261,0.20451206,0.00548240,0.03232878,0.10706065,0.02523786,0.32163742
2.38619310,1.36885841,0.63477047,0.51903349,0.20463072,0.00541091,0.03424733,0.10737380,0.02414073,0.31428881
2.39219610,1.35997427,0.65560506,0.50662171,0.20630353,0.00537311,0.03623076,0.10840673,0.02340213,0.30898791
2.39819910,1.35865829,0.67582583,0.49773821,0.20934245,0.00536505,0.03823499,0.11011654,0.02302775,0.30549093
2.40420210,1.36400933,0.69488045,0.49221725,0.21354955,0.00538241,0.04021578,0.11245347,0.02302019,0.30353364
2.41020510,1.37506061,0.71222635,0.48985281,0.21872118,0.00542057,0.04212953,0.11536295,0.02337927,0.30284055
2.41620810,1.39080886,0.72734663,0.49040510,0.22465210,0.00547478,0.04393416,0.11878741,0.02410209,0.30313377
2.42221111,1.41024176,0.73976561,0.49360705,0.23113917,0.00554027,0.04559001,0.12266776,0.02518317,0.30414105
2.42821411,1.43236286,0.74906341,0.49917040,0.23798471,0.00561241,0.04706068,0.12694470,0.02661439,0.30560290
2.43421711,1.45621312,0.75488897,0.50679131,0.24499947,0.00568674,0.04831382,0.13155947,0.02838483,0.30727858
2.44022011,1.48088849,0.75697080,0.51615514,0.25200504,0.00575915,0.04932185,0.13645438,0.03048057,0.30895079
2.44622311,1.50555319,0.75512504,0.52694053,0.25883582,0.00582588,0.05006253,0.14157283,0.03288441,0.31042895
2.45222611,1.52944862,0.74926048,0.53882264,0.26534045,0.00588361,0.05051943,0.14685906,0.03557559,0.31155118
2.45822911,1.55189796,0.73938023,0.55147558,0.27138283,0.00592951,0.05068222,0.15225760,0.03852951,0.31218496
2.46423212,1.57230692,0.72558014,0.56457434,0.27684263,0.00596121,0.05054673,0.15771253,0.04171748,0.31222651
2.47023512,1.59016113,0.70804386,0.57779619,0.28161551,0.00597686,0.05011498,0.16316668,0.04510659,0.31159926
2.47623812,1.60502104,0.68703506,0.59082194,0.28561296,0.00597505,0.04939485,0.16856080,0.04865970,0.31025138
2.48224112,1.61651506,0.66288707,0.60333724,0.28876195,0.00595487,0.04839974,0.17383299,0.05233558,0.30815280
2.48824412,1.62433178,0.63599041,0.61503412,0.29100438,0.00591579,0.04714798,0.17891822,0.05608922,0.30529178
2.49424712,1.62821232,0.60677900,0.62561303,0.29229646,0.00585766,0.04566219,0.18374832,0.05987236,0.30167143
2.50025013,1.62794334,0.57571550,0.63478552,0.29260805,0.00578070,0.04396847,0.18825230,0.06363416,0.29730635
2.50625313,1.62335148,0.54327658,0.64227759,0.29192197,0.00568535,0.04209560,0.19235712,0.06732211,0.29221950
2.51225613,1.61429969,0.50993856,0.64783381,0.29023337,0.00557236,0.04007418,0.19598890,0.07088300,0.28643957
2.51825913,1.60068550,0.47616420,0.65122194,0.28754916,0.00544263,0.03793573,0.19907449,0.07426415,0.27999891
2.52426213,1.58244148,0.44239090,0.65223820,0.28388747,0.00529723,0.03571190,0.20154342,0.07741453,0.27293207
2.53026513,1.55953749,0.40902079,0.65071253,0.27927708,0.00513739,0.03343366,0.20333005,0.08028605,0.26527493
2.53626813,1.53198443,0.37641295,0.64651397,0.27375697,0.00496442,0.03113066,0.20437580,0.08283471,0.25706446
2.54227114,1.49983887,0.34487777,0.63955546,0.26737572,0.00477971,0.02883061,0.20463146,0.08502175,0.24833885
2.54827414,1.46320807,0.31467360,0.62979800,0.26019090,0.00458473,0.02655879,0.20405918,0.08681454,0.23913815
2.55427714,1.42225450,0.28600552,0.61725368,0.25226833,0.00438100,0.02433774,0.20263432,0.08818739,0.22950501
2.56028014,1.37719941,0.25902600,0.60198739,0.24368124,0.00417008,0.02218695,0.20034679,0.08912207,0.21948560
2.56628314,1.32832475,0.23383726,0.58411693,0.23450924,0.00395355,0.02012281,0.19720195,0.08960809,0.20913039
2.57228614,1.27597312,0.21049503,0.56381147,0.22483714,0.00373302,0.01815851,0.19322090,0.08964278,0.19849484
2.57828914,1.22054527,0.18901330,0.54128833,0.21475369,0.00351012,0.01630419,0.18844020,0.08923106,0.18763972
2.58429215,1.16249531,0.16936985,0.51680803,0.20435012,0.00328645,0.01456701,0.18291105,0.08838500,0.17663120
2.59029515,1.10232348,0.15151210,0.49066798,0.19371866,0.00306360,0.01295142,0.17669782,0.08712321,0.16554050
2.59629815,1.04056692,0.13536314,0.46319491,0.18295099,0.00284315,0.01145939,0.16987626,0.08547006,0.15444316
2.60230115,0.97778879,0.12082757,0.43473648,0.17213679,0.00262658,0.01009074,0.16253122,0.08345472,0.14341804
2.60830415,0.91456619,0.10779703,0.40565235,0.16136224,0.00241533,0.00884337,0.15475417,0.08111028,0.13254606
2.61430715,0.85147772,0.09615516,0.37630515,0.15070878,0.00221073,0.00771365,0.14664062,0.07847268,0.12190869
2.62031016,0.78909102,0.08578209,0.34705186,0.14025197,0.00201401,0.00669670,0.13828746,0.07557979,0.11158647
2.62631316,0.72795116,0.07655811,0.31823571,0.13006062,0.00182628,0.00578665,0.12979050,0.07247046,0.10165746
2.63231616,0.66857021,0.06836677,0.29017919,0.12019615,0.00164851,0.00497696,0.12124214,0.06918375,0.09219589
2.63831916,0.61141859,0.06109724,0.26317827,0.11071218,0.00148152,0.00426060,0.11272940,0.06575817,0.08327096
2.64432216,0.55691845,0.05464609,0.23749799,0.10165444,0.00132599,0.00363032,0.10433228,0.06223107,0.07494591
2.65032516,0.50543920,0.04891846,0.21336962,0.09306082,0.00118244,0.00307879,0.09612250,0.05863820,0.06727746
2.65632816,0.45729530,0.04382874,0.19098925,0.08496178,0.00105127,0.00259876,0.08816265,0.05501328,0.06031549
2.66233117,0.41274623,0.03930081,0.17051778,0.07738077,0.00093272,0.00218318,0.08050574,0.05138777,0.05410309
2.66833417,0.37199825,0.03526796,0.15208220,0.07033491,0.00082691,0.00182531,0.07319510,0.04779066,0.04867690
2.67433717,0.33520784,0.03167248,0.13577783,0.06383567,0.00073388,0.00151876,0.06626458,0.04424837,0.04406762
2.68034017,0.30248624,0.02846512,0.12167141,0.05788963,0.00065355,0.00125758,0.05973906,0.04078470,0.04030072
2.68634317,0.27390479,0.02560435,0.10980462,0.05249919,0.00058577,0.00103625,0.05363509,0.03742075,0.03739726
2.69234617,0.24950067,0.02305552,0.10019783,0.04766329,0.00053035,0.00084971,0.04796176,0.03417501,0.03537466
2.69834917,0.22928240,0.02079009,0.09285389,0.04337801,0.00048705,0.00069339,0.04272159,0.03106334,0.03424744
2.70435218,0.21323515,0.01878468,0.08776153,0.03963705,0.00045561,0.00056318,0.03791153,0.02809903,0.03402774
2.71035518,0.20132519,0.01702037,0.08489840,0.03643214,0.00043575,0.00045541,0.03352390,0.02529285,0.03472579
2.71635818,0.19350355,0.01548184,0.08423348,0.03375335,0.00042720,0.00036685,0.02954735,0.02265316,0.03635001
2.72236118,0.18970871,0.01415681,0.08572888,0.03158924,0.00042967,0.00029471,0.02596773,0.02018595,0.03890695
2.72836418,0.18986833,0.01303541,0.08934096,0.02992703,0.00044289,0.00023656,0.02276892,0.01789499,0.04240100
2.73436718,0.19390007,0.01210979,0.09502078,0.02875260,0.00046660,0.00019038,0.01993360,0.01578196,0.04683380
2.74037019,0.20171180,0.01137380,0.10271416,0.02805061,0.00050055,0.00015449,0.01744391,0.01384665,0.05220369
2.74637319,0.21320135,0.01082288,0.11236126,0.02780452,0.00054448,0.00012756,0.01528207,0.01208713,0.05850488
2.75237619,0.22825610,0.01045401,0.12389606,0.02799679,0.00059812,0.00010861,0.01343094,0.01050003,0.06572677
2.75837919,0.24675275,0.01026594,0.13724584,0.02860912,0.00066124,0.00009696,0.01187451,0.00908079,0.07385327
2.76438219,0.26855764,0.01025955,0.15233080,0.02962285,0.00073357,0.00009227,0.01059839,0.00782397,0.08286234
2.77038519,0.29352781,0.01043833,0.16906426,0.03101957,0.00081484,0.00009453,0.00959026,0.00672360,0.09272584
2.77638819,0.32151317,0.01080914,0.18735328,0.03278191,0.00090480,0.00010409,0.00884021,0.00577355,0.10340958
2.78239120,0.35235989,0.01138309,0.20710006,0.03489456,0.00100320,0.00012164,0.00834123,0.00496787,0.11487396
2.78839420,0.38591512,0.01217652,0.22820416,0.03734549,0.00110981,0.00014827,0.00808949,0.00430119,0.12707481
