energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
4.31315658,2.92128938,0.11211459,0.31009541,0.52004499,0.00866847,1.45010821,1.79345111
4.31915958,2.86022829,0.11202207,0.30141141,0.49913654,0.00860957,1.40839643,1.75805960
4.32516258,2.78397588,0.11124719,0.29146214,0.47636081,0.00851367,1.36081750,1.71296697
4.33116558,2.69441567,0.10980784,0.28052594,0.45218877,0.00838689,1.30863612,1.65934470
4.33716858,2.59372974,0.10773749,0.26890723,0.42710780,0.00823668,1.25323328,1.59856337
4.34317159,2.48433905,0.10508420,0.25692905,0.40160961,0.00807169,1.19607371,1.53215491
4.34917459,2.36883776,0.10190909,0.24492515,0.37617864,0.00790158,1.13867212,1.46177048
4.35517759,2.24992403,0.09828445,0.23323207,0.35128133,0.00773684,1.08255899,1.38913580
4.36118059,2.13032965,0.09429141,0.22218120,0.32735648,0.00758848,1.02924709,1.31600539
4.36718359,2.01275079,0.09001743,0.21209118,0.30480690,0.00746781,0.98019902,1.24411731
4.37318659,1.89978183,0.08555361,0.20326060,0.28399240,0.00738611,0.93679677,1.17514964
4.37918959,1.79385403,0.08099198,0.19596142,0.26522419,0.00735436,0.90031333,1.11067995
4.38519260,1.69718029,0.07642279,0.19043286,0.24876074,0.00738289,0.87188678,1.05214871
4.39119560,1.61170725,0.07193197,0.18687611,0.23480482,0.00748108,0.85249696,1.00082722
4.39719860,1.53907504,0.06759889,0.18544973,0.22350184,0.00765708,0.84294484,0.95779067
4.40320160,1.48058551,0.06349428,0.18626587,0.21493931,0.00791748,0.84383458,0.92389652
4.40920460,1.43717876,0.05967865,0.18938735,0.20914718,0.00826708,0.85555848,0.89976841
4.41520760,1.40941813,0.05620101,0.19482555,0.20609924,0.00870861,0.87828485,0.88578547
4.42121061,1.39748351,0.05309802,0.20253930,0.20571519,0.00924256,0.91194913,0.88207711
4.42721361,1.40117270,0.05039359,0.21243473,0.20786362,0.00986703,0.95624863,0.88852301
4.43321661,1.41991075,0.04809886,0.22436613,0.21236561,0.01057759,1.01064112,0.90475828
4.43921961,1.45276683,0.04621259,0.23813798,0.21899916,0.01136732,1.07434801,0.93018359
4.44522261,1.49847856,0.04472189,0.25350810,0.22750426,0.01222675,1.14636237,0.96398013
4.45122561,1.55548341,0.04360327,0.27019208,0.23758875,0.01314404,1.22546248,1.00512922
4.45722861,1.62195687,0.04282398,0.28786884,0.24893483,0.01410515,1.31023103,1.05243640
4.46323162,1.69585676,0.04234354,0.30618746,0.26120620,0.01509408,1.39908043,1.10455968
4.46923462,1.77497331,0.04211546,0.32477507,0.27405582,0.01609323,1.49028394,1.16004164
4.47523762,1.85698388,0.04208903,0.34324575,0.28713405,0.01708379,1.58201252,1.21734484
4.48124062,1.93951143,0.04221118,0.36121020,0.30009708,0.01804625,1.67237662,1.27488983
4.48724362,2.02018535,0.04242834,0.37828592,0.31261542,0.01896086,1.75947216,1.33109514
4.49324662,2.09670312,0.04268820,0.39410760,0.32438211,0.01980822,1.84142911,1.38441794
4.49924962,2.16689097,0.04294137,0.40833742,0.33512056,0.02056981,1.91646155,1.43339460
4.50525263,2.22876176,0.04314290,0.42067478,0.34459146,0.02122856,1.98291704,1.47667957
4.51125563,2.28056804,0.04325352,0.43086516,0.35259869,0.02176937,2.03932369,1.51308155
4.51725863,2.32084834,0.04324073,0.43870763,0.35899388,0.02217952,2.08443287,1.54159550
4.52326163,2.34846496,0.04307955,0.44406086,0.36367928,0.02244917,2.11725571,1.56142922
4.52926463,2.36263165,0.04275301,0.44684711,0.36660898,0.02257156,2.13709176,1.57202358
4.53526763,2.36293007,0.04225238,0.44705414,0.36778824,0.02254327,2.14354841,1.57306540
4.54127064,2.34931422,0.04157703,0.44473487,0.36727092,0.02236432,2.13655007,1.56449238
4.54727364,2.32210249,0.04073410,0.44000479,0.36515520,0.02203809,2.11633661,1.54648993
4.55327664,2.28195780,0.03973784,0.43303718,0.36157759,0.02157123,2.08345104,1.51947975
4.55927964,2.22985646,0.03860878,0.42405629,0.35670573,0.02097338,2.03871677,1.48410090
4.56528264,2.16704712,0.03737264,0.41332886,0.35073008,0.02025684,1.98320570,1.44118386
4.57128564,2.09500152,0.03605919,0.40115422,0.34385500,0.01943612,1.91819819,1.39171878
4.57728864,2.01535926,0.03470096,0.38785344,0.33628969,0.01852747,1.84513705,1.33681928
4.58329165,1.92986877,0.03333187,0.37375804,0.32823928,0.01754833,1.76557729,1.27768330
4.58929465,1.84032707,0.03198594,0.35919860,0.31989667,0.01651680,1.68113404,1.21555253
4.59529765,1.74852079,0.03069600,0.34449391,0.31143532,0.01545108,1.59343072,1.15167231
4.60130065,1.65617068,0.02949256,0.32994092,0.30300345,0.01436896,1.50404965,1.08725328
4.60730365,1.56488188,0.02840271,0.31580600,0.29471985,0.01328735,1.41448705,1.02343645
4.61330665,1.47610150,0.02744934,0.30231776,0.28667138,0.01222188,1.32611403,0.96126290
4.61930965,1.39108508,0.02665044,0.28966166,0.27891233,0.01118656,1.24014486,0.90164901
4.62531266,1.31087257,0.02601865,0.27797660,0.27146553,0.01019352,1.15761340,0.84536798
4.63131566,1.23627451,0.02556112,0.26735352,0.26432504,0.00925286,1.07935807,0.79303804
4.63731866,1.16786806,0.02527944,0.25783585,0.25746025,0.00837257,1.00601540,0.74511738
4.64332166,1.10600265,0.02516996,0.24942194,0.25082112,0.00755853,0.93802185,0.70190556
4.64932466,1.05081404,0.02522415,0.24206899,0.24434410,0.00681458,0.87562286,0.66355095
4.65532766,1.00224588,0.02542932,0.23569846,0.23795852,0.00614267,0.81888851,0.63006338
4.66133067,0.96007698,0.02576929,0.23020249,0.23159295,0.00554303,0.76773418,0.60133120
4.66733367,0.92395290,0.02622534,0.22545107,0.22518126,0.00501443,0.72194500,0.57714150
4.67333667,0.89341988,0.02677714,0.22129964,0.21866803,0.00455440,0.68120270,0.55720255
4.67933967,0.86795964,0.02740372,0.21759671,0.21201298,0.00415950,0.64511327,0.54116720
4.68534267,0.84702311,0.02808447,0.21419121,0.20519436,0.00382560,0.61323431,0.52865610
4.69134567,0.83006185,0.02879999,0.21093936,0.19821107,0.00354809,0.58510077,0.51927965
4.69734867,0.81655561,0.02953294,0.20771058,0.19108340,0.00332217,0.56024805,0.51265781
4.70335168,0.80603516,0.03026872,0.20439253,0.18385254,0.00314296,0.53823187,0.50843700
4.70935468,0.79809955,0.03099592,0.20089492,0.17657887,0.00300576,0.51864416,0.50630328
4.71535768,0.79242723,0.03170665,0.19715201,0.16933916,0.00290609,0.50112480,0.50599166
4.72136068,0.78878109,0.03239671,0.19312397,0.16222290,0.00283984,0.48536908,0.50729115
4.72736368,0.78700737,0.03306542,0.18879683,0.15532796,0.00280331,0.47113109,0.51004567
4.73336668,0.78702900,0.03371537,0.18418133,0.14875585,0.00279319,0.45822327,0.51415102
4.73936968,0.78883404,0.03435198,0.17931074,0.14260679,0.00280660,0.44651273,0.51954824
4.74537269,0.79246021,0.03498291,0.17423776,0.13697494,0.00284104,0.43591485,0.52621418
4.75137569,0.79797649,0.03561731,0.16903078,0.13194379,0.00289429,0.42638493,0.53414974
4.75737869,0.80546322,0.03626508,0.16376965,0.12758226,0.00296443,0.41790858,0.54336680
4.76338169,0.81499178,0.03693609,0.15854129,0.12394134,0.00304967,0.41049165,0.55387467
4.76938469,0.82660536,0.03763946,0.15343527,0.12105161,0.00314836,0.40415031,0.56566694
4.77538769,0.84030174,0.03838283,0.14853963,0.11892167,0.00325888,0.39890202,0.57870966
4.78139070,0.85601951,0.03917189,0.14393715,0.11753758,0.00337960,0.39475792,0.59293156
4.78739370,0.87362825,0.04000994,0.13970224,0.11686320,0.00350884,0.39171700,0.60821703
4.79339670,0.89292359,0.04089772,0.13589852,0.11684153,0.00364488,0.38976239,0.62440227
4.79939970,0.91362732,0.04183335,0.13257721,0.11739697,0.00378589,0.38885994,0.64127496
4.80540270,0.93539271,0.04281255,0.12977644,0.11843829,0.00393003,0.38895900,0.65857757
4.81140570,0.95781476,0.04382891,0.12752135,0.11986235,0.00407545,0.38999532,0.67601404
4.81740870,0.98044478,0.04487440,0.12582496,0.12155827,0.00422033,0.39189578,0.69325963
4.82341171,1.00280860,0.04593994,0.12468983,0.12341201,0.00436300,0.39458451,0.70997324
4.82941471,1.02442732,0.04701601,0.12411016,0.12531105,0.00450193,0.39799005,0.72581170
4.83541771,1.04483945,0.04809330,0.12407439,0.12714916,0.00463587,0.40205284,0.74044506
4.84142071,1.06362306,0.04916327,0.12456799,0.12883089,0.00476388,0.40673271,0.75357192
4.84742371,1.08041687,0.05021865,0.12557627,0.13027574,0.00488541,0.41201558,0.76493422
4.85342671,1.09493884,0.05125379,0.12708707,0.13142177,0.00500031,0.41791917,0.77433018
4.85942971,1.10700125,0.05226478,0.12909313,0.13222855,0.00510890,0.42449693,0.78162500
4.86543272,1.11652138,0.05324951,0.13159396,0.13267934,0.00521192,0.43184017,0.78675847
4.87143572,1.12352718,0.05420739,0.13459718,0.13278227,0.00531055,0.44007793,0.78974901
4.87743872,1.12815740,0.05513901,0.13811906,0.13257069,0.00540636,0.44937461,0.79069407
4.88344172,1.13065630,0.05604555,0.14218445,0.13210242,0.00550122,0.45992519,0.78976655
4.88944472,1.13136308,0.05692816,0.14682582,0.13145809,0.00559724,0.47194841,0.78720772
4.89544772,1.13069648,0.05778718,0.15208166,0.13073845,0.00569666,0.48567781,0.78331666
4.90145073,1.12913550,0.05862149,0.15799415,0.13006091,0.00580175,0.50135125,0.77843702
4.90745373,1.12719691,0.05942775,0.16460630,0.12955516,0.00591465,0.51919909,0.77294168
4.91345673,1.12541092,0.06019988,0.17195856,0.12935829,0.00603732,0.53943167,0.76721591
4.91945973,1.12429595,0.06092864,0.18008517,0.12960931,0.00617135,0.56222633,0.76164017
4.92546273,1.12433380,0.06160148,0.18901034,0.13044347,0.00631795,0.58771479,0.75657302
4.93146573,1.12594634,0.06220250,0.19874448,0.13198636,0.00647775,0.61597112,0.75233514
4.93746873,1.12947459,0.06271283,0.20928057,0.13434823,0.00665082,0.64700098,0.74919512
4.94347174,1.13516132,0.06311110,0.22059092,0.13761850,0.00683660,0.68073248,0.74735746
4.94947474,1.14313757,0.06337422,0.23262454,0.14186090,0.00703385,0.71700915,0.74695351
4.95547774,1.15341382,0.06347832,0.24530506,0.14710924,0.00724067,0.75558529,0.74803536
4.96148074,1.16587594,0.06339981,0.25852958,0.15336414,0.00745454,0.79612416,0.75057309
4.96748374,1.18028607,0.06311654,0.27216837,0.16059085,0.00767234,0.83819899,0.75445530
4.97348674,1.19628829,0.06260891,0.28606564,0.16871818,0.00789043,0.88129717,0.75949275
4.97948974,1.21341878,0.06186099,0.30004124,0.17763882,0.00810476,0.92482758,0.76542504
4.98549275,1.23112003,0.06086145,0.31389352,0.18721095,0.00831093,0.96813094,0.77192981
4.99149575,1.24875855,0.05960433,0.32740313,0.19726117,0.00850435,1.01049315,0.77863422
4.99749875,1.26564538,0.05808957,0.34033779,0.20758878,0.00868037,1.05116128,0.78512809
5.00350175,1.28105856,0.05632333,0.35245784,0.21797113,0.00883435,1.08936175,0.79097832
5.00950475,1.29426699,0.05431790,0.36352244,0.22817006,0.00896188,1.12432039,0.79574394
5.01550775,1.30455455,0.05209154,0.37329629,0.23793904,0.00905883,1.15528354,0.79899136
5.02151076,1.31124392,0.04966787,0.38155648,0.24703092,0.00912152,1.18153968,0.80030915
5.02751376,1.31371906,0.04707512,0.38809933,0.25520579,0.00914681,1.20244073,0.79932205
5.03351676,1.31144573,0.04434525,0.39274698,0.26223889,0.00913222,1.21742227,0.79570352
5.03951976,1.30398931,0.04151284,0.39535334,0.26792797,0.00907598,1.22602182,0.78918663
5.04552276,1.29102923,0.03861397,0.39580920,0.27210002,0.00897709,1.22789444,0.77957272
5.05152576,1.27236969,0.03568509,0.39404633,0.27461699,0.00883540,1.22282498,0.76673785
5.05752876,1.24794610,0.03276186,0.39004026,0.27538016,0.00865158,1.21073637,0.75063649
5.06353177,1.21782717,0.02987820,0.38381168,0.27433326,0.00842711,1.19169350,0.73130266
5.06953477,1.18221261,0.02706535,0.37542633,0.27146383,0.00816427,1.16590255,0.70884841
5.07553777,1.14142651,0.02435116,0.36499341,0.26680318,0.00786607,1.13370565,0.68345970
5.08154077,1.09590672,0.02175954,0.35266253,0.26042459,0.00753616,1.09557103,0.65538990
5.08754377,1.04619076,0.01931013,0.33861930,0.25244026,0.00717875,1.05207922,0.62495135
5.09354677,0.99289877,0.01701810,0.32307986,0.24299676,0.00679847,1.00390559,0.59250505
5.09954977,0.93671434,0.01489419,0.30628444,0.23226960,0.00640027,0.95180029,0.55844924
5.10555278,0.87836392,0.01294485,0.28849031,0.22045692,0.00598928,0.89656617,0.52320716
5.11155578,0.81859572,0.01117256,0.26996443,0.20777271,0.00557068,0.83903581,0.48721450
5.11755878,0.75815894,0.00957628,0.25097613,0.19443994,0.00514956,0.78004858,0.45090714
5.12356178,0.69778413,0.00815187,0.23178996,0.18068370,0.00473082,0.72042855,0.41470949
5.12956478,0.63816542,0.00689270,0.21265926,0.16672491,0.00431906,0.66096424,0.37902404
5.13556778,0.57994524,0.00579014,0.19382044,0.15277454,0.00391848,0.60239087,0.34422235
5.14157079,0.52370193,0.00483421,0.17548828,0.13902885,0.00353279,0.54537574,0.31063770
5.14757379,0.46994068,0.00401403,0.15785236,0.12566547,0.00316523,0.49050702,0.27855979
5.15357679,0.41908790,0.00331839,0.14107468,0.11284069,0.00281844,0.43828634,0.24823133
5.15957979,0.37148890,0.00273615,0.12528846,0.10068778,0.00249456,0.38912507,0.21984668
5.16558279,0.32740891,0.00225670,0.11059815,0.08931640,0.00219514,0.34334417,0.19355236
5.17158579,0.28703702,0.00187025,0.09708041,0.07881300,0.00192126,0.30117733,0.16944926
5.17758879,0.25049258,0.00156816,0.08478609,0.06924203,0.00167350,0.26277706,0.14759635
5.18359180,0.21783382,0.00134313,0.07374292,0.06064791,0.00145206,0.22822294,0.12801561
5.18959480,0.18906780,0.00118944,0.06395872,0.05305753,0.00125677,0.19753186,0.11069775
5.19559780,0.16416142,0.00110304,0.05542508,0.04648299,0.00108723,0.17066919,0.09560865
5.20160080,0.14305282,0.00108168,0.04812114,0.04092464,0.00094282,0.14756073,0.08269588
5.20760380,0.12566257,0.00112493,0.04201733,0.03637397,0.00082281,0.12810449,0.07189530
5.21360680,0.11190432,0.00123427,0.03707902,0.03281643,0.00072641,0.11218208,0.06313725
5.21960980,0.10169427,0.00141299,0.03326976,0.03023382,0.00065286,0.09966902,0.05635219
5.22561281,0.09495930,0.00166622,0.03055414,0.02860633,0.00060145,0.09044385,0.05147564
5.23161581,0.09164329,0.00200079,0.02890010,0.02791405,0.00057158,0.08439553,0.04845203
5.23761881,0.09171152,0.00242509,0.02828061,0.02813794,0.00056279,0.08142903,0.04723771
5.24362181,0.09515293,0.00294890,0.02867473,0.02926013,0.00057477,0.08146901,0.04780265
5.24962481,0.10198023,0.00358314,0.03006808,0.03126374,0.00060737,0.08446146,0.05013109
5.25562781,0.11222775,0.00433953,0.03245256,0.03413215,0.00066059,0.09037334,0.05422097
5.26163082,0.12594720,0.00523025,0.03582552,0.03784773,0.00073454,0.09919037,0.06008223
5.26763382,0.14320143,0.00626745,0.04018839,0.04239028,0.00082945,0.11091296,0.06773407
5.27363682,0.16405640,0.00746277,0.04554478,0.04773508,0.00094559,0.12555064,0.07720119
5.27963982,0.18857160,0.00882676,0.05189812,0.05385090,0.00108320,0.14311508,0.08850921
5.28564282,0.21678931,0.01036823,0.05924910,0.06069786,0.00124249,0.16361205,0.10167939
5.29164582,0.24872310,0.01209365,0.06759278,0.06822554,0.00142351,0.18703270,0.11672291
5.29764882,0.28434595,0.01400642,0.07691565,0.07637120,0.00162612,0.21334437,0.13363477
5.30365183,0.32357867,0.01610628,0.08719275,0.08505850,0.00184993,0.24248144,0.15238778
5.30965483,0.36627896,0.01838865,0.09838488,0.09419667,0.00209418,0.27433668,0.17292670
5.31565783,0.41223186,0.02084417,0.11043615,0.10368028,0.00235774,0.30875333,0.19516289
5.32166083,0.46114203,0.02345822,0.12327197,0.11338971,0.00263906,0.34551851,0.21896983
5.32766383,0.51262843,0.02621074,0.13679752,0.12319232,0.00293609,0.38435834,0.24417966
5.33366683,0.56622198,0.02907605,0.15089694,0.13294436,0.00324629,0.42493503,0.27058101
5.33966983,0.62136636,0.03202306,0.16543324,0.14249360,0.00356662,0.46684638,0.29791846
5.34567284,0.67742247,0.03501555,0.18024905,0.15168253,0.00389357,0.50962783,0.32589364
5.35167584,0.73367657,0.03801277,0.19516820,0.16035214,0.00422319,0.55275726,0.35416825
5.35767884,0.78935202,0.04097022,0.20999821,0.16834604,0.00455112,0.59566252,0.38236884
5.36368184,0.84362460,0.04384066,0.22453360,0.17551485,0.00487272,0.63773165,0.41009350
5.36968484,0.89564082,0.04657534,0.23855996,0.18172056,0.00518312,0.67832550,0.43692019
5.37568784,0.94453879,0.04912527,0.25185867,0.18684077,0.00547736,0.71679243,0.46241651
5.38169085,0.98947096,0.05144271,0.26421225,0.19077258,0.00575050,0.75248466,0.48615065
5.38769385,1.02962779,0.05348262,0.27540988,0.19343586,0.00599776,0.78477556,0.50770308
5.39369685,1.06426151,0.05520413,0.28525320,0.19477595,0.00621466,0.81307743,0.52667852
5.39969985,1.09270887,0.05657185,0.29356198,0.19476542,0.00639713,0.83685885,0.54271779
5.40570285,1.11441203,0.05755713,0.30017946,0.19340497,0.00654166,0.85566097,0.55550896
5.41170585,1.12893663,0.05813903,0.30497724,0.19072336,0.00664539,0.86911206,0.56479730
5.41770885,1.13598607,0.05830509,0.30785929,0.18677635,0.00670624,0.87693959,0.57039367
5.42371186,1.13541157,0.05805172,0.30876522,0.18164479,0.00672292,0.87897932,0.57218089
5.42971486,1.12721733,0.05738437,0.30767226,0.17543183,0.00669502,0.87518103,0.57011779
5.43571786,1.11156063,0.05631734,0.30459629,0.16825947,0.00662303,0.86561044,0.56424074
5.44172086,1.08874687,0.05487324,0.29959143,0.16026460,0.00650830,0.85044740,0.55466265
5.44772386,1.05921963,0.05308222,0.29274858,0.15159468,0.00635299,0.82998034,0.54156934
5.45372686,1.02354645,0.05098089,0.28419264,0.14240322,0.00616006,0.80459709,0.52521359
5.45972986,0.98240066,0.04861113,0.27407885,0.13284535,0.00593312,0.77477276,0.50590702
5.46573287,0.93654032,0.04601867,0.26258802,0.12307358,0.00567634,0.74105490,0.48401022
5.47173587,0.88678509,0.04325161,0.24992128,0.11323390,0.00539432,0.70404680,0.45992159
5.47773887,0.83399203,0.04035900,0.23629415,0.10346242,0.00509196,0.66438956,0.43406530
5.48374187,0.77903132,0.03738941,0.22193055,0.09388252,0.00477432,0.62274362,0.40687898
5.48974487,0.72276291,0.03438957,0.20705667,0.08460277,0.00444649,0.57977072,0.37880153
5.49574787,0.66601493,0.03140326,0.19189516,0.07571543,0.00411343,0.53611663,0.35026162
5.50175088,0.60956457,0.02847035,0.17665977,0.06729572,0.00377989,0.49239559,0.32166728
5.50775388,0.55412209,0.02562600,0.16155058,0.05940164,0.00345029,0.44917677,0.29339687
5.51375688,0.50031832,0.02290018,0.14675004,0.05207444,0.00312863,0.40697322,0.26579173
5.51975988,0.44869581,0.02031734,0.13241985,0.04533961,0.00281844,0.36623349,0.23915065
5.52576288,0.39970374,0.01789637,0.11869882,0.03920817,0.00252276,0.32733609,0.21372633
5.53176588,0.35369648,0.01565068,0.10570163,0.03367842,0.00224406,0.29058671,0.18972358
5.53776888,0.31093529,0.01358851,0.09351847,0.02873779,0.00198431,0.25621805,0.16729939
5.54377189,0.27159313,0.01171335,0.08221554,0.02436486,0.00174495,0.22439203,0.14656462
5.54977489,0.23576172,0.01002446,0.07183629,0.02053138,0.00152698,0.19520399,0.12758697
5.55577789,0.20346055,0.00851751,0.06240322,0.01720430,0.00133093,0.16868861,0.11039515
5.56178089,0.17464718,0.00718516,0.05392014,0.01434763,0.00115699,0.14482694,0.09498387
5.56778389,0.14922834,0.00601775,0.04637482,0.01192420,0.00100503,0.12355436,0.08131929
5.57378689,0.12707123,0.00500389,0.03974170,0.00989723,0.00087469,0.10476887,0.06934489
5.57978989,0.10801468,0.00413106,0.03398477,0.00823168,0.00076542,0.08833937,0.05898725
5.58579290,0.09187967,0.00338612,0.02906025,0.00689543,0.00067657,0.07411378,0.05016165
5.59179590,0.07847896,0.00275575,0.02491916,0.00586021,0.00060742,0.06192650,0.04277736
5.59779890,0.06762557,0.00222686,0.02150966,0.00510241,0.00055722,0.05160516,0.03674234
5.60380190,0.05914002,0.00178684,0.01877895,0.00460360,0.00052529,0.04297649,0.03196736
5.60980490,0.05285608,0.00142385,0.01667498,0.00435098,0.00051094,0.03587124,0.02836938
5.61580790,0.04862519,0.00112693,0.01514762,0.00433758,0.00051361,0.03012805,0.02587425
5.62181091,0.04631944,0.00088615,0.01414961,0.00456237,0.00053279,0.02559640,0.02441866
5.62781391,0.04583319,0.00069258,0.01363703,0.00503016,0.00056804,0.02213863,0.02395129
5.63381691,0.04708344,0.00053839,0.01356958,0.00575142,0.00061899,0.01963109,0.02443339
5.63981991,0.05000907,0.00041674,0.01391045,0.00674186,0.00068535,0.01796456,0.02583856
5.64582291,0.05456895,0.00032175,0.01462604,0.00802195,0.00076682,0.01704407,0.02815202
5.65182591,0.06073925,0.00024846,0.01568550,0.00961612,0.00086309,0.01678815,0.03136920
5.65782891,0.06850981,0.00019268,0.01706009,0.01155198,0.00097386,0.01712768,0.03549396
5.66383192,0.07787994,0.00015096,0.01872252,0.01385913,0.00109870,0.01800444,0.04053621
5.66983492,0.08885364,0.00012047,0.02064623,0.01656798,0.00123711,0.01936944,0.04650926
5.67583792,0.10143437,0.00009890,0.02280470,0.01970830,0.00138844,0.02118111,0.05342679
5.68184092,0.11561968,0.00008442,0.02517083,0.02330757,0.00155189,0.02340345,0.06129958
5.68784392,0.13139560,0.00007556,0.02771640,0.02738927,0.00172644,0.02600420,0.07013219
5.69384692,0.14873123,0.00007115,0.03041163,0.03197108,0.00191088,0.02895307,0.07991944
5.69984992,0.16757347,0.00007029,0.03322492,0.03706298,0.00210376,0.03222007,0.09064313
5.70585293,0.18784229,0.00007226,0.03612273,0.04266545,0.00230342,0.03577407,0.10226888
5.71185593,0.20942662,0.00007649,0.03906957,0.04876779,0.00250795,0.03958152,0.11474330
5.71785893,0.23218115,0.00008254,0.04202821,0.05534655,0.00271525,0.04360539,0.12799171
5.72386193,0.25592412,0.00009005,0.04496000,0.06236443,0.00292301,0.04780447,0.14191643
5.72986493,0.28043645,0.00009869,0.04782530,0.06976935,0.00312876,0.05213286,0.15639582
5.73586793,0.30546225,0.00010822,0.05058409,0.07749424,0.00332992,0.05653985,0.17128429
5.74187094,0.33071084,0.00011839,0.05319662,0.08545715,0.00352379,0.06097005,0.18641311
5.74787394,0.35586041,0.00012898,0.05562412,0.09356209,0.00370768,0.06536388,0.20159242
5.75387694,0.38056320,0.00013977,0.05782958,0.10170047,0.00387889,0.06965837,0.21661413
5.75987994,0.40445229,0.00015055,0.05977857,0.10975314,0.00403482,0.07378823,0.23125592
5.76588294,0.42714968,0.00016111,0.06143992,0.11759301,0.00417301,0.07768713,0.24528611
5.77188594,0.44827551,0.00017126,0.06278655,0.12508820,0.00429118,0.08128925,0.25846934
5.77788894,0.46745817,0.00018079,0.06379601,0.13210564,0.00438734,0.08453092,0.27057280
5.78389195,0.48434480,0.00018951,0.06445111,0.13851489,0.00445980,0.08735236,0.28137295
5.78989495,0.49861185,0.00019724,0.06474032,0.14419215,0.00450723,0.08969942,0.29066217
5.79589795,0.50997533,0.00020383,0.06465811,0.14902418,0.00452869,0.09152523,0.29825537
5.80190095,0.51820007,0.00020913,0.06420506,0.15291211,0.00452369,0.09279174,0.30399608
5.80790395,0.52310781,0.00021304,0.06338791,0.15577471,0.00449218,0.09347100,0.30776178
5.81390695,0.52458361,0.00021546,0.06221941,0.15755131,0.00443456,0.09354615,0.30946824
5.81990995,0.52258019,0.00021635,0.06071798,0.15820384,0.00435168,0.09301207,0.30907261
5.82591296,0.51712011,0.00021569,0.05890727,0.15771826,0.00424484,0.09187571,0.30657515
5.83191596,0.50829563,0.00021348,0.05681563,0.15610503,0.00411572,0.09015594,0.30201945
5.83791896,0.49626610,0.00020978,0.05447531,0.15339873,0.00396637,0.08788303,0.29549120
5.84392196,0.48125313,0.00020466,0.05192175,0.14965685,0.00379913,0.08509777,0.28711544
5.84992496,0.46353371,0.00019823,0.04919269,0.14495773,0.00361660,0.08185024,0.27705254
5.85592796,0.44343151,0.00019063,0.04632723,0.13939786,0.00342156,0.07819825,0.26549300
5.86193097,0.42130685,0.00018200,0.04336497,0.13308857,0.00321689,0.07420562,0.25265133
5.86793397,0.39754573,0.00017252,0.04034509,0.12615236,0.00300550,0.06994024,0.23875936
5.87393697,0.37254838,0.00016235,0.03730549,0.11871893,0.00279029,0.06547217,0.22405914
5.87993997,0.34671788,0.00015169,0.03428203,0.11092118,0.00257403,0.06087159,0.20879590
5.88594297,0.32044926,0.00014071,0.03130785,0.10289138,0.00235935,0.05620705,0.19321121
5.89194597,0.29411946,0.00012958,0.02841281,0.09475746,0.00214866,0.05154367,0.17753668
5.89794897,0.26807863,0.00011848,0.02562304,0.08663987,0.00194412,0.04694175,0.16198845
5.90395198,0.24264285,0.00010755,0.02296064,0.07864880,0.00174759,0.04245550,0.14676255
5.90995498,0.21808864,0.00009693,0.02044356,0.07088207,0.00156064,0.03813216,0.13203138
5.91595798,0.19464921,0.00008673,0.01808548,0.06342356,0.00138452,0.03401135,0.11794118
5.92196098,0.17251246,0.00007705,0.01589597,0.05634233,0.00122014,0.03012481,0.10461072
5.92796398,0.15182074,0.00006796,0.01388070,0.04969228,0.00106812,0.02649634,0.09213097
5.93396698,0.13267206,0.00005950,0.01204165,0.04351240,0.00092879,0.02314209,0.08056572
5.93996998,0.11512265,0.00005173,0.01037756,0.03782745,0.00080222,0.02007097,0.06995310
5.94597299,0.09919064,0.00004465,0.00888431,0.03264909,0.00068822,0.01728534,0.06030768
5.95197599,0.08486038,0.00003826,0.00755540,0.02797725,0.00058642,0.01478175,0.05162315
5.95797899,0.07208747,0.00003255,0.00638237,0.02380175,0.00049629,0.01255184,0.04387529
5.96398199,0.06080392,0.00002749,0.00535530,0.02010401,0.00041714,0.01058323,0.03702513
5.96998499,0.05092336,0.00002305,0.00446325,0.01685879,0.00034822,0.00886042,0.03102217
5.97598799,0.04234606,0.00001919,0.00369462,0.01403590,0.00028869,0.00736565,0.02580742
5.98199100,0.03496363,0.00001587,0.00303760,0.01160176,0.00023768,0.00607975,0.02131630
5.98799400,0.02866322,0.00001302,0.00248040,0.00952089,0.00019434,0.00498281,0.01748124
5.99399700,0.02333113,0.00001061,0.00201156,0.00775713,0.00015780,0.00405484,0.01423390
6.00000000,0.01885587,0.00000858,0.00162014,0.00627472,0.00012724,0.00327628,0.01150709
