energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.20723589,0.30670291,0.96805744,0.19633478,0.01233477,0.00641114,0.10914019
-0.88544272,1.17592670,0.30610247,0.93556486,0.19089570,0.01235605,0.00652082,0.10930264
-0.87943972,1.14442265,0.30542765,0.90292630,0.18549272,0.01237471,0.00661230,0.10943763
-0.87343672,1.11298171,0.30460110,0.87050219,0.18014181,0.01238738,0.00668370,0.10952091
-0.86743372,1.08179228,0.30353877,0.83858399,0.17485003,0.01239025,0.00673322,0.10952909
-0.86143072,1.05097483,0.30215237,0.80739246,0.16961669,0.01237920,0.00675917,0.10944072
-0.85542771,1.02058784,0.30035266,0.77707983,0.16443494,0.01234993,0.00676010,0.10923762
-0.84942471,0.99063736,0.29805331,0.74773556,0.15929387,0.01229809,0.00673486,0.10890617
-0.84342171,0.96108937,0.29517509,0.71939494,0.15418074,0.01221952,0.00668268,0.10843868
-0.83741871,0.93188408,0.29165010,0.69204991,0.14908331,0.01211042,0.00660326,0.10783452
-0.83141571,0.90295096,0.28742577,0.66566134,0.14399204,0.01196752,0.00649680,0.10710104
-0.82541271,0.87422362,0.28246832,0.64017169,0.13890208,0.01178830,0.00636406,0.10625426
-0.81940970,0.84565342,0.27676550,0.61551755,0.13381479,0.01157114,0.00620636,0.10531900
-0.81340670,0.81722098,0.27032834,0.59164089,0.12873883,0.01131539,0.00602558,0.10432868
-0.80740370,0.78894495,0.26319184,0.56849884,0.12369060,0.01102150,0.00582414,0.10332454
-0.80140070,0.76088742,0.25541445,0.54607107,0.11869420,0.01069104,0.00560490,0.10235443
-0.79539770,0.73315594,0.24707646,0.52436475,0.11378072,0.01032664,0.00537111,0.10147111
-0.78939470,0.70590192,0.23827727,0.50341685,0.10898707,0.00993199,0.00512631,0.10073014
-0.78339170,0.67931590,0.22913172,0.48329383,0.10435432,0.00951169,0.00487424,0.10018750
-0.77738869,0.65361982,0.21976577,0.46408894,0.09992579,0.00907109,0.00461867,0.09989691
-0.77138569,0.62905717,0.21031157,0.44591751,0.09574484,0.00861618,0.00436332,0.09990724
-0.76538269,0.60588165,0.20090238,0.42891063,0.09185275,0.00815331,0.00411172,0.10025984
-0.75937969,0.58434505,0.19166753,0.41320793,0.08828650,0.00768909,0.00386714,0.10098612
-0.75337669,0.56468525,0.18272765,0.39894975,0.08507699,0.00723009,0.00363246,0.10210553
-0.74737369,0.54711516,0.17419050,0.38626961,0.08224735,0.00678272,0.00341010,0.10362393
-0.74137069,0.53181310,0.16614754,0.37528719,0.07981190,0.00635303,0.00320198,0.10553257
-0.73536768,0.51891543,0.15867136,0.36610253,0.07777542,0.00594657,0.00300950,0.10780765
-0.72936468,0.50851163,0.15181428,0.35879162,0.07613310,0.00556828,0.00283351,0.11041064
-0.72336168,0.50064220,0.14560785,0.35340374,0.07487091,0.00522238,0.00267435,0.11328921
-0.71735868,0.49529947,0.14006353,0.34996066,0.07396651,0.00491240,0.00253189,0.11637885
-0.71135568,0.49243110,0.13517428,0.34845766,0.07339073,0.00464109,0.00240556,0.11960506
-0.70535268,0.49194618,0.13091714,0.34886633,0.07310925,0.00441048,0.00229451,0.12288606
-0.69934967,0.49372342,0.12725641,0.35113890,0.07308474,0.00422192,0.00219761,0.12613588
-0.69334667,0.49762103,0.12414748,0.35521382,0.07327909,0.00407617,0.00211360,0.12926764
-0.68734367,0.50348770,0.12154099,0.36102227,0.07365576,0.00397347,0.00204121,0.13219702
-0.68134067,0.51117412,0.11938713,0.36849524,0.07418207,0.00391368,0.00197924,0.13484555
-0.67533767,0.52054442,0.11763986,0.37757075,0.07483137,0.00389634,0.00192668,0.13714380
-0.66933467,0.53148695,0.11626096,0.38820080,0.07558485,0.00392081,0.00188279,0.13903416
-0.66333167,0.54392399,0.11522356,0.40035779,0.07643319,0.00398640,0.00184723,0.14047317
-0.65732866,0.55781983,0.11451527,0.41404005,0.07737763,0.00409243,0.00182009,0.14143332
-0.65132566,0.57318704,0.11414048,0.42927618,0.07843067,0.00423834,0.00180201,0.14190422
-0.64532266,0.59009048,0.11412207,0.44612805,0.07961627,0.00442375,0.00179415,0.14189314
-0.63931966,0.60864913,0.11450222,0.46469238,0.08096960,0.00464854,0.00179830,0.14142489
-0.63331666,0.62903558,0.11534250,0.48510068,0.08253619,0.00491288,0.00181683,0.14054114
-0.62731366,0.65147324,0.11672314,0.50751769,0.08437085,0.00521724,0.00185274,0.13929908
-0.62131066,0.67623144,0.11874157,0.53213833,0.08653599,0.00556242,0.00190956,0.13776972
-0.61530765,0.70361860,0.12151026,0.55918316,0.08909980,0.00594951,0.00199137,0.13603572
-0.60930465,0.73397373,0.12515390,0.58889270,0.09213403,0.00637988,0.00210268,0.13418896
-0.60330165,0.76765651,0.12980612,0.62152048,0.09571172,0.00685513,0.00224839,0.13232791
-0.59729865,0.80503633,0.13560568,0.65732536,0.09990480,0.00737702,0.00243364,0.13055490
-0.59129565,0.84648054,0.14269233,0.69656305,0.10478159,0.00794743,0.00266369,0.12897344
-0.58529265,0.89234226,0.15120238,0.73947726,0.11040453,0.00856825,0.00294381,0.12768556
-0.57928964,0.94294815,0.16126414,0.78629057,0.11682787,0.00924130,0.00327908,0.12678936
-0.57328664,0.99858629,0.17299323,0.83719541,0.12409562,0.00996825,0.00367422,0.12637669
-0.56728364,1.05949456,0.18648798,0.89234525,0.13223973,0.01075050,0.00413345,0.12653113
-0.56128064,1.12584981,0.20182492,0.95184634,0.14127849,0.01158909,0.00466025,0.12732618
-0.55527764,1.19775801,0.21905455,1.01575012,0.15121529,0.01248461,0.00525719,0.12882373
-0.54927464,1.27524554,0.23819750,1.08404657,0.16203759,0.01343710,0.00592576,0.13107286
-0.54327164,1.35825202,0.25924112,1.15665870,0.17371633,0.01444594,0.00666619,0.13410875
-0.53726863,1.44662459,0.28213679,1.23343822,0.18620555,0.01550981,0.00747732,0.13795205
-0.53126563,1.54011395,0.30679780,1.31416257,0.19944249,0.01662658,0.00835646,0.14260831
-0.52526263,1.63837214,0.33309827,1.39853349,0.21334782,0.01779328,0.00929929,0.14806774
-0.51925963,1.74095228,0.36087286,1.48617691,0.22782641,0.01900604,0.01029987,0.15430521
-0.51325663,1.84731006,0.38991758,1.57664453,0.24276819,0.02026006,0.01135059,0.16128038
-0.50725363,1.95680717,0.41999162,1.66941670,0.25804949,0.02154959,0.01244225,0.16893817
-0.50125063,2.06871659,0.45082034,1.76390680,0.27353456,0.02286794,0.01356416,0.17720930
-0.49524762,2.18222953,0.48209921,1.85946688,0.28907738,0.02420750,0.01470429,0.18601118
-0.48924462,2.29646406,0.51349890,1.95539448,0.30452369,0.02555976,0.01584950,0.19524893
-0.48324162,2.41047527,0.54467115,2.05094049,0.31971334,0.02691539,0.01698575,0.20481662
-0.47723862,2.52326668,0.57525546,2.14531790,0.33448269,0.02826427,0.01809845,0.21459875
-0.47123562,2.63380290,0.60488638,2.23771131,0.34866727,0.02959564,0.01917272,0.22447190
-0.46523262,2.74102328,0.63320116,2.32728693,0.36210454,0.03089814,0.02019378,0.23430657
-0.45922961,2.84385631,0.65984752,2.41320311,0.37463676,0.03215996,0.02114725,0.24396923
-0.45322661,2.94123470,0.68449141,2.49462112,0.38611385,0.03336902,0.02201952,0.25332442
-0.44722361,3.03211086,0.70682445,2.57071617,0.39639628,0.03451306,0.02279808,0.26223713
-0.44122061,3.11547273,0.72657074,2.64068846,0.40535793,0.03557986,0.02347179,0.27057510
-0.43521761,3.19035953,0.74349308,2.70377434,0.41288878,0.03655742,0.02403114,0.27821129
-0.42921461,3.25587760,0.75739821,2.75925734,0.41889747,0.03743413,0.02446850,0.28502634
-0.42321161,3.31121579,0.76814104,2.80647915,0.42331362,0.03819903,0.02477824,0.29091090
-0.41720860,3.35566043,0.77562777,2.84485030,0.42608989,0.03884201,0.02495683,0.29576800
-0.41120560,3.38860959,0.77981783,2.87386069,0.42720361,0.03935399,0.02500293,0.29951520
-0.40520260,3.40958635,0.78072468,2.89308961,0.42665810,0.03972722,0.02491734,0.30208654
-0.39919960,3.41825088,0.77841546,2.90221520,0.42448348,0.03995542,0.02470297,0.30343423
-0.39319660,3.41441092,0.77300953,2.90102333,0.42073695,0.04003402,0.02436469,0.30353010
-0.38719360,3.39803061,0.76467604,2.88941535,0.41550254,0.03996036,0.02390923,0.30236662
-0.38119060,3.36923698,0.75363063,2.86741478,0.40889031,0.03973379,0.02334494,0.29995752
-0.37518759,3.32832413,0.74013125,2.83517252,0.40103486,0.03935586,0.02268160,0.29633803
-0.36918459,3.27575463,0.72447342,2.79297031,0.39209332,0.03883037,0.02193021,0.29156462
-0.36318159,3.21215781,0.70698486,2.74122214,0.38224270,0.03816342,0.02110269,0.28571428
-0.35717859,3.13832495,0.68801968,2.68047338,0.37167672,0.03736343,0.02021168,0.27888334
-0.35117559,3.05520090,0.66795220,2.61139739,0.36060209,0.03644107,0.01927027,0.27118581
-0.34517259,2.96387242,0.64717060,2.53478939,0.34923439,0.03540914,0.01829176,0.26275132
-0.33916958,2.86555291,0.62607028,2.45155751,0.33779365,0.03428244,0.01728943,0.25372269
-0.33316658,2.76156399,0.60504720,2.36271092,0.32649962,0.03307753,0.01627632,0.24425310
-0.32716358,2.65331391,0.58449122,2.26934530,0.31556699,0.03181246,0.01526506,0.23450313
-0.32116058,2.54227332,0.56477950,2.17262554,0.30520060,0.03050647,0.01426766,0.22463748
-0.31515758,2.42994884,0.54627004,2.07376617,0.29559083,0.02917963,0.01329534,0.21482168
-0.30915458,2.31785484,0.52929547,1.97400985,0.28690920,0.02785244,0.01235844,0.20521876
-0.30315158,2.20748435,0.51415717,1.87460430,0.27930448,0.02654544,0.01146625,0.19598593
-0.29714857,2.10027941,0.50111982,1.77677829,0.27289917,0.02527873,0.01062694,0.18727147
-0.29114557,1.99760203,0.49040634,1.68171729,0.26778675,0.02407158,0.00984745,0.17921178
-0.28514257,1.90070611,0.48219358,1.59053946,0.26402944,0.02294197,0.00913345,0.17192873
-0.27913957,1.81071138,0.47660860,1.50427258,0.26165685,0.02190616,0.00848928,0.16552731
-0.27313657,1.72857983,0.47372570,1.42383256,0.26066528,0.02097835,0.00791795,0.16009367
-0.26713357,1.65509556,0.47356438,1.35000440,0.26101791,0.02017028,0.00742109,0.15569356
-0.26113057,1.59084840,0.47608818,1.28342580,0.26264566,0.01949095,0.00699901,0.15237121
-0.25512756,1.53622198,0.48120458,1.22457439,0.26544888,0.01894639,0.00665068,0.15014859
-0.24912456,1.49138674,0.48876587,1.17375868,0.26929972,0.01853950,0.00637383,0.14902522
-0.24312156,1.45629791,0.49857127,1.13111322,0.27404513,0.01826994,0.00616500,0.14897831
-0.23711856,1.43069901,0.51037009,1.09659821,0.27951043,0.01813416,0.00601963,0.14996347
-0.23111556,1.41413063,0.52386602,1.07000366,0.28550344,0.01812545,0.00593219,0.15191570
-0.22511256,1.40594455,0.53872267,1.05095802,0.29181896,0.01823416,0.00589631,0.15475090
-0.21910955,1.40532284,0.55457006,1.03894118,0.29824355,0.01844795,0.00590493,0.15836775
-0.21310655,1.41130172,0.57101214,1.03330151,0.30456058,0.01875214,0.00595049,0.16264988
-0.20710355,1.42279930,0.58763526,1.03327654,0.31055535,0.01913013,0.00602510,0.16746849
-0.20110055,1.43864686,0.60401729,1.03801669,0.31602017,0.01956389,0.00612074,0.17268511
-0.19509755,1.45762251,0.61973727,1.04661131,0.32075934,0.02003455,0.00622948,0.17815471
-0.18909455,1.47848641,0.63438544,1.05811640,0.32459386,0.02052290,0.00634365,0.18372898
-0.18309155,1.50001655,0.64757327,1.07158294,0.32736577,0.02101003,0.00645609,0.18925966
-0.17708854,1.52104373,0.65894326,1.08608515,0.32894203,0.02147793,0.00656029,0.19460200
-0.17108554,1.54048488,0.66817831,1.10074747,0.32921776,0.02190999,0.00665061,0.19961816
-0.16508254,1.55737346,0.67501019,1.11476963,0.32811879,0.02229157,0.00672239,0.20418053
-0.15907954,1.57088587,0.67922700,1.12744867,0.32560351,0.02261041,0.00677207,0.20817478
-0.15307654,1.58036305,0.68067928,1.13819732,0.32166378,0.02285701,0.00679732,0.21150274
-0.14707354,1.58532640,0.67928453,1.14655801,0.31632508,0.02302490,0.00679704,0.21408482
-0.14107054,1.58548756,0.67503006,1.15221202,0.30964575,0.02311077,0.00677140,0.21586204
-0.13506753,1.58075159,0.66797400,1.15498347,0.30171535,0.02311454,0.00672181,0.21679754
-0.12906453,1.57121363,0.65824437,1.15483801,0.29265231,0.02303932,0.00665084,0.21687748
-0.12306153,1.55714906,0.64603638,1.15187637,0.28260079,0.02289116,0.00656213,0.21611135
-0.11705853,1.53899771,0.63160792,1.14632312,0.27172694,0.02267882,0.00646024,0.21453168
-0.11105553,1.51734272,0.61527340,1.13851103,0.26021472,0.02241343,0.00635051,0.21219300
-0.10505253,1.49288504,0.59739624,1.12886187,0.24826130,0.02210797,0.00623881,0.20917033
-0.09904952,1.46641451,0.57838026,1.11786443,0.23607227,0.02177683,0.00613143,0.20555692
-0.09304652,1.43877874,0.55866005,1.10605076,0.22385675,0.02143529,0.00603476,0.20146158
-0.08704352,1.41085107,0.53869100,1.09397161,0.21182264,0.02109892,0.00595516,0.19700557
-0.08104052,1.38349882,0.51893896,1.08217218,0.20017195,0.02078311,0.00589868,0.19231903
-0.07503752,1.35755305,0.49986998,1.07116903,0.18909652,0.02050250,0.00587093,0.18753736
-0.06903452,1.33378088,0.48194046,1.06142930,0.17877409,0.02027056,0.00587682,0.18279733
-0.06303152,1.31286141,0.46558786,1.05335285,0.16936481,0.02009915,0.00592044,0.17823329
-0.05702851,1.29536588,0.45122214,1.04725800,0.16100836,0.01999818,0.00600495,0.17397348
-0.05102551,1.28174274,0.43921824,1.04337138,0.15382147,0.01997536,0.00613241,0.17013664
-0.04502251,1.27230782,0.42990953,1.04182208,0.14789617,0.02003600,0.00630379,0.16682889
-0.03901951,1.26723980,0.42358236,1.04264018,0.14329845,0.02018294,0.00651887,0.16414116
-0.03301651,1.26658070,0.42047175,1.04575943,0.14006756,0.02041647,0.00677627,0.16214704
-0.02701351,1.27024117,0.42075813,1.05102385,0.13821587,0.02073443,0.00707350,0.16090126
-0.02101051,1.27800998,0.42456507,1.05819762,0.13772916,0.02113233,0.00740701,0.16043871
-0.01500750,1.28956702,0.43195802,1.06697772,0.13856743,0.02160352,0.00777228,0.16077403
-0.00900450,1.30449917,0.44294384,1.07700856,0.14066622,0.02213942,0.00816399,0.16190186
-0.00300150,1.32231804,0.45747119,1.08789783,0.14393833,0.02272983,0.00857612,0.16379749
0.00300150,1.34247893,0.47543158,1.09923283,0.14827590,0.02336323,0.00900216,0.16641808
0.00900450,1.36440008,0.49666112,1.11059647,0.15355299,0.02402710,0.00943529,0.16970428
0.01500750,1.38748157,0.52094286,1.12158239,0.15962836,0.02470833,0.00986855,0.17358209
0.02101051,1.41112317,0.54800982,1.13180849,0.16634866,0.02539353,0.01029507,0.17796517
0.02701351,1.43474064,0.57754856,1.14092851,0.17355180,0.02606941,0.01070825,0.18275712
0.03301651,1.45778004,0.60920347,1.14864137,0.18107060,0.02672315,0.01110193,0.18785406
0.03901951,1.47972986,0.64258163,1.15469793,0.18873645,0.02734269,0.01147057,0.19314714
0.04502251,1.50013073,0.67725844,1.15890537,0.19638309,0.02791710,0.01180942,0.19852509
0.05102551,1.51858274,0.71278383,1.16112897,0.20385031,0.02843678,0.01211458,0.20387674
0.05702851,1.53475037,0.74868917,1.16129178,0.21098748,0.02889375,0.01238315,0.20909336
0.06303152,1.54836528,0.78449476,1.15937218,0.21765684,0.02928180,0.01261325,0.21407092
0.06903452,1.55922695,0.81971778,1.15539981,0.22373644,0.02959664,0.01280407,0.21871218
0.07503752,1.56720165,0.85388060,1.14945017,0.22912256,0.02983593,0.01295580,0.22292855
0.08104052,1.57221981,0.88651922,1.14163819,0.23373163,0.02999932,0.01306962,0.22664178
0.08704352,1.57427209,0.91719178,1.13211133,0.23750154,0.03008837,0.01314757,0.22978533
0.09304652,1.57340440,0.94548656,1.12104228,0.24039219,0.03010641,0.01319247,0.23230555
0.09904952,1.56971208,0.97102967,1.10862170,0.24238544,0.03005835,0.01320772,0.23416257
0.10505253,1.56333350,0.99349172,1.09505129,0.24348436,0.02995045,0.01319714,0.23533083
0.11105553,1.55444314,1.01259361,1.08053720,0.24371177,0.02979000,0.01316481,0.23579936
0.11705853,1.54324454,1.02811097,1.06528418,0.24310827,0.02958499,0.01311484,0.23557172
0.12306153,1.52996311,1.03987727,1.04949036,0.24172971,0.02934377,0.01305120,0.23466563
0.12906453,1.51483906,1.04778535,1.03334287,0.23964439,0.02907469,0.01297752,0.23311224
0.13506753,1.49812057,1.05178751,1.01701432,0.23692993,0.02878572,0.01289696,0.23095517
0.14107054,1.48005750,1.05189404,1.00066010,0.23367010,0.02848417,0.01281203,0.22824919
0.14707354,1.46089557,1.04817049,0.98441657,0.22995169,0.02817638,0.01272456,0.22505877
0.15307654,1.44087140,1.04073359,0.96840010,0.22586156,0.02786751,0.01263556,0.22145634
0.15907954,1.42020839,1.02974637,0.95270692,0.22148406,0.02756140,0.01254528,0.21752048
0.16508254,1.39911360,1.01541240,0.93741364,0.21689877,0.02726044,0.01245316,0.21333397
0.17108554,1.37777564,0.99796974,0.92257857,0.21217886,0.02696561,0.01235796,0.20898185
0.17708854,1.35636363,0.97768459,0.90824348,0.20738981,0.02667656,0.01225781,0.20454950
0.18309155,1.33502720,0.95484507,0.89443586,0.20258885,0.02639169,0.01215038,0.20012082
0.18909455,1.31389726,0.92975527,0.88117149,0.19782475,0.02610841,0.01203302,0.19577652
0.19509755,1.29308763,0.90272968,0.86845711,0.19313819,0.02582336,0.01190295,0.19159259
0.20110055,1.27269709,0.87408826,0.85629310,0.18856242,0.02553270,0.01175742,0.18763897
0.20710355,1.25281167,0.84415195,0.84467593,0.18412427,0.02523237,0.01159392,0.18397842
0.21310655,1.23350701,0.81323885,0.83360022,0.17984527,0.02491842,0.01141032,0.18066558
0.21910955,1.21485039,0.78166085,0.82306029,0.17574281,0.02458724,0.01120500,0.17774633
0.22511256,1.19690223,0.74972068,0.81305108,0.17183134,0.02423580,0.01097701,0.17525722
0.23111556,1.17971692,0.71770932,0.80356839,0.16812334,0.02386180,0.01072609,0.17322512
0.23711856,1.16334276,0.68590352,0.79460827,0.16463003,0.02346386,0.01045275,0.17166709
0.24312156,1.14782103,0.65456351,0.78616588,0.16136190,0.02304149,0.01015827,0.17059025
0.24912456,1.13318416,0.62393062,0.77823355,0.15832881,0.02259516,0.00984462,0.16999189
0.25512756,1.11945311,0.59422503,0.77079848,0.15553990,0.02212620,0.00951442,0.16985952
0.26113057,1.10663418,0.56564333,0.76384014,0.15300306,0.02163670,0.00917080,0.17017116
0.26713357,1.09471547,0.53835625,0.75732752,0.15072426,0.02112937,0.00881730,0.17089562
0.27313657,1.08366334,0.51250641,0.75121655,0.14870669,0.02060734,0.00845771,0.17199284
0.27913957,1.07341907,0.48820634,0.74544800,0.14694976,0.02007399,0.00809589,0.17341440
0.28514257,1.06389628,0.46553678,0.73994584,0.14544812,0.01953274,0.00773565,0.17510411
0.29114557,1.05497915,0.44454554,0.73461652,0.14419075,0.01898687,0.00738056,0.17699869
0.29714857,1.04652189,0.42524698,0.72934910,0.14316027,0.01843935,0.00703385,0.17902869
0.30315158,1.03834960,0.40762218,0.72401648,0.14233238,0.01789273,0.00669831,0.18111945
0.30915458,1.03026068,0.39162001,0.71847769,0.14167573,0.01734906,0.00637617,0.18319241
0.31515758,1.02203079,0.37715906,0.71258115,0.14115209,0.01680980,0.00606906,0.18516639
0.32116058,1.01341827,0.36413051,0.70616894,0.14071686,0.01627584,0.00577803,0.18695929
0.32716358,1.00417104,0.35240185,0.69908183,0.14031997,0.01574754,0.00550348,0.18848974
0.33316658,0.99403463,0.34182134,0.69116497,0.13990718,0.01522478,0.00524529,0.18967905
0.33916958,0.98276102,0.33222325,0.68227387,0.13942162,0.01470708,0.00500282,0.19045317
0.34517259,0.97011817,0.32343346,0.67228059,0.13880554,0.01419372,0.00477500,0.19074475
0.35117559,0.95589959,0.31527551,0.66107983,0.13800237,0.01368384,0.00456046,0.19049519
0.35717859,0.93993380,0.30757668,0.64859459,0.13695867,0.01317665,0.00435760,0.18965660
0.36318159,0.92209314,0.30017397,0.63478131,0.13562624,0.01267153,0.00416473,0.18819365
0.36918459,0.90230169,0.29291981,0.61963416,0.13396396,0.01216817,0.00398016,0.18608519
0.37518759,0.88054178,0.28568726,0.60318842,0.13193960,0.01166672,0.00380231,0.18332562
0.38119060,0.85685907,0.27837443,0.58552273,0.12953118,0.01116786,0.00362978,0.17992583
0.38719360,0.83136576,0.27090822,0.56676009,0.12672809,0.01067292,0.00346146,0.17591390
0.39319660,0.80424180,0.26324693,0.54706772,0.12353182,0.01018388,0.00329655,0.17133517
0.39919960,0.77573410,0.25538199,0.52665547,0.11995616,0.00970347,0.00313463,0.16625199
0.40520260,0.74615366,0.24733851,0.50577315,0.11602701,0.00923513,0.00297564,0.16074289
0.41120560,0.71587056,0.23917476,0.48470649,0.11178179,0.00878297,0.00281992,0.15490133
0.41720860,0.68530710,0.23098063,0.46377198,0.10726831,0.00835175,0.00266818,0.14883393
0.42321161,0.65492908,0.22287501,0.44331074,0.10254339,0.00794682,0.00252145,0.14265831
0.42921461,0.62523549,0.21500229,0.42368131,0.09767111,0.00757395,0.00238106,0.13650053
0.43521761,0.59674690,0.20752808,0.40525171,0.09272080,0.00723928,0.00224858,0.13049222
0.44122061,0.56999271,0.20063416,0.38839087,0.08776493,0.00694914,0.00212574,0.12476741
0.44722361,0.54549768,0.19451291,0.37345949,0.08287687,0.00670991,0.00201438,0.11945927
0.45322661,0.52376806,0.18936141,0.36080065,0.07812867,0.00652782,0.00191640,0.11469665
0.45922961,0.50527756,0.18537511,0.35073030,0.07358898,0.00640879,0.00183363,0.11060071
0.46523262,0.49045364,0.18274163,0.34352784,0.06932110,0.00635824,0.00176783,0.10728154
0.47123562,0.47966446,0.18163444,0.33942713,0.06538125,0.00638087,0.00172058,0.10483500
0.47723862,0.47320670,0.18220685,0.33860799,0.06181716,0.00648050,0.00169326,0.10333976
0.48324162,0.47129488,0.18458639,0.34118862,0.05866700,0.00665982,0.00168695,0.10285470
0.48924462,0.47405230,0.18886965,0.34721921,0.05595861,0.00692029,0.00170242,0.10341675
0.49524762,0.48150401,0.19511788,0.35667691,0.05370915,0.00726191,0.00174009,0.10503912
0.50125063,0.49357215,0.20335332,0.36946245,0.05192504,0.00768315,0.00179999,0.10771020
0.50725363,0.51007391,0.21355653,0.38539878,0.05060234,0.00818079,0.00188172,0.11139297
0.51325663,0.53072229,0.22566478,0.40423175,0.04972733,0.00874990,0.00198451,0.11602521
0.51925963,0.55512983,0.23957154,0.42563312,0.04927745,0.00938383,0.00210714,0.12152028
0.52526263,0.58281545,0.25512725,0.44920597,0.04922245,0.01007421,0.00224798,0.12776873
0.53126563,0.61321425,0.27214127,0.47449242,0.04952565,0.01081109,0.00240505,0.13464056
0.53726863,0.64569022,0.29038525,0.50098371,0.05014545,0.01158303,0.00257600,0.14198826
0.54327164,0.67955161,0.30959752,0.52813238,0.05103677,0.01237739,0.00275816,0.14965042
0.54927464,0.71406857,0.32948887,0.55536626,0.05215264,0.01318050,0.00294865,0.15745594
0.55527764,0.74849255,0.34974917,0.58210391,0.05344561,0.01397805,0.00314437,0.16522864
0.56128064,0.78207698,0.37005501,0.60777099,0.05486918,0.01475538,0.00334212,0.17279228
0.56728364,0.81409838,0.39007790,0.63181706,0.05637907,0.01549790,0.00353868,0.17997557
0.57328664,0.84387740,0.40949297,0.65373216,0.05793428,0.01619144,0.00373086,0.18661727
0.57928964,0.87079877,0.42798776,0.67306251,0.05949805,0.01682271,0.00391564,0.19257105
0.58529265,0.89432964,0.44527090,0.68942486,0.06103848,0.01737964,0.00409020,0.19770984
0.59129565,0.91403534,0.46108030,0.70251864,0.06252909,0.01785174,0.00425203,0.20192966
0.59729865,0.92959222,0.47519063,0.71213565,0.06394899,0.01823044,0.00439900,0.20515273
0.60330165,0.94079678,0.48741982,0.71816672,0.06528294,0.01850934,0.00452944,0.20732953
0.60930465,0.94757086,0.49763418,0.72060511,0.06652123,0.01868439,0.00464213,0.20844006
0.61530765,0.94996269,0.50575220,0.71954645,0.06765924,0.01875403,0.00473643,0.20849392
0.62131066,0.94814364,0.51174667,0.71518530,0.06869707,0.01871922,0.00481220,0.20752941
0.62731366,0.94240104,0.51564511,0.70780834,0.06963884,0.01858338,0.00486989,0.20561163
0.63331666,0.93312719,0.51752854,0.69778463,0.07049210,0.01835230,0.00491044,0.20282962
0.63931966,0.92080518,0.51752857,0.68555327,0.07126707,0.01803394,0.00493529,0.19929282
0.64532266,0.90599210,0.51582294,0.67160895,0.07197599,0.01763813,0.00494634,0.19512682
0.65132566,0.88930036,0.51262975,0.65648609,0.07263244,0.01717630,0.00494582,0.19046876
0.65732866,0.87137778,0.50820049,0.64074204,0.07325080,0.01666111,0.00493628,0.18546254
0.66333167,0.85288745,0.50281215,0.62494012,0.07384572,0.01610603,0.00492046,0.18025394
0.66933467,0.83448785,0.49675882,0.60963303,0.07443184,0.01552500,0.00490120,0.17498603
0.67533767,0.81681414,0.49034289,0.59534723,0.07502349,0.01493198,0.00488135,0.16979492
0.68134067,0.80046102,0.48386622,0.58256868,0.07563465,0.01434061,0.00486366,0.16480605
0.68734367,0.78596780,0.47762163,0.57173045,0.07627890,0.01376382,0.00485073,0.16013105
0.69334667,0.77380592,0.47188482,0.56320249,0.07696959,0.01321355,0.00484488,0.15586544
0.69934967,0.76436917,0.46690702,0.55728356,0.07771995,0.01270044,0.00484810,0.15208698
0.70535268,0.75796669,0.46290855,0.55419563,0.07854331,0.01223364,0.00486200,0.14885478
0.71135568,0.75481867,0.46007343,0.55408063,0.07945325,0.01182062,0.00488776,0.14620914
0.71735868,0.75505472,0.45854504,0.55699947,0.08046372,0.01146709,0.00492609,0.14417199
0.72336168,0.75871457,0.45842308,0.56293324,0.08158905,0.01117692,0.00497727,0.14274792
0.72936468,0.76575090,0.45976160,0.57178627,0.08284383,0.01095216,0.00504110,0.14192556
0.73536768,0.77603401,0.46256834,0.58339107,0.08424257,0.01079306,0.00511694,0.14167940
0.74137069,0.78935802,0.46680516,0.59751460,0.08579929,0.01069818,0.00520377,0.14197170
0.74737369,0.80544832,0.47238957,0.61386603,0.08752681,0.01066453,0.00530021,0.14275460
0.75337669,0.82397001,0.47919740,0.63210533,0.08943597,0.01068772,0.00540459,0.14397223
0.75937969,0.84453714,0.48706631,0.65185289,0.09153465,0.01076213,0.00551503,0.14556274
0.76538269,0.86672257,0.49580031,0.67269964,0.09382677,0.01088116,0.00562948,0.14746033
0.77138569,0.89006822,0.50517498,0.69421770,0.09631120,0.01103741,0.00574585,0.14959699
0.77738869,0.91409577,0.51494351,0.71597126,0.09898075,0.01122294,0.00586204,0.15190427
0.78339170,0.93831759,0.52484331,0.73752751,0.10182133,0.01142948,0.00597604,0.15431475
0.78939470,0.96224774,0.53460306,0.75846751,0.10481125,0.01164868,0.00608603,0.15676348
0.79539770,0.98541314,0.54395021,0.77839664,0.10792081,0.01187230,0.00619039,0.15918920
0.80140070,1.00736458,0.55261867,0.79695462,0.11111234,0.01209247,0.00628785,0.16153548
0.80740370,1.02768747,0.56035652,0.81382470,0.11434047,0.01230182,0.00637745,0.16375178
0.81340670,1.04601218,0.56693354,0.82874189,0.11755302,0.01249371,0.00645867,0.16579436
0.81940970,1.06202365,0.57214848,0.84149997,0.12069214,0.01266236,0.00653142,0.16762708
0.82541271,1.07547000,0.57583562,0.85195703,0.12369598,0.01280297,0.00659605,0.16922213
