energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.62381191,4.28671619,1.01374059,0.00000000,0.01263261,0.16709263,0.04803174,0.22007995,0.40235637,3.39326943
1.62981491,4.23467481,1.01275601,0.00000000,0.01242572,0.16527961,0.04817623,0.21827112,0.39674039,3.35076451
1.63581791,4.18699221,1.01205754,0.00000000,0.01227487,0.16396169,0.04843317,0.21692973,0.39158615,3.31119188
1.64182091,4.14535538,1.01189501,0.00000000,0.01219403,0.16312388,0.04878543,0.21618972,0.38705877,3.27611734
1.64782391,4.11127990,1.01250487,0.00000000,0.01219633,0.16274094,0.04921396,0.21617461,0.38331785,3.24696445
1.65382691,4.08607735,1.01410350,0.00000000,0.01229381,0.16277859,0.04969880,0.21699400,0.38051381,3.22498116
1.65982991,4.07082605,1.01688076,0.00000000,0.01249721,0.16319474,0.05022000,0.21874034,0.37878383,3.21120978
1.66583292,4.06634587,1.02099360,0.00000000,0.01281570,0.16394087,0.05075850,0.22148589,0.37824770,3.20646111
1.67183592,4.07317710,1.02656006,0.00000000,0.01325671,0.16496332,0.05129689,0.22528007,0.37900347,3.21129296
1.67783892,4.09156421,1.03365364,0.00000000,0.01382571,0.16620474,0.05181998,0.23014720,0.38112333,3.22599386
1.68384192,4.12144475,1.04229821,0.00000000,0.01452602,0.16760528,0.05231524,0.23608483,0.38464964,3.25057248
1.68984492,4.16244436,1.05246382,0.00000000,0.01535872,0.16910384,0.05277306,0.24306264,0.38959148,3.28475329
1.69584792,4.21387826,1.06406343,0.00000000,0.01632247,0.17063915,0.05318677,0.25102209,0.39592188,3.32797910
1.70185093,4.27476022,1.07695095,0.00000000,0.01741348,0.17215074,0.05355253,0.25987682,0.40357594,3.37942084
1.70785393,4.34381931,1.09092089,0.00000000,0.01862547,0.17357984,0.05386906,0.26951386,0.41245004,3.43799505
1.71385693,4.41952506,1.10570975,0.00000000,0.01994972,0.17487008,0.05413725,0.27979573,0.42240236,3.50238901
1.71985993,4.50012107,1.12099950,0.00000000,0.02137518,0.17596829,0.05435962,0.29056335,0.43325472,3.57109352
1.72586293,4.58366692,1.13642314,0.00000000,0.02288862,0.17682505,0.05453985,0.30163981,0.44479596,3.64244276
1.73186593,4.66808771,1.15157259,0.00000000,0.02447490,0.17739534,0.05468217,0.31283479,0.45678670,3.71466042
1.73786893,4.75123031,1.16600866,0.00000000,0.02611731,0.17763916,0.05479089,0.32394968,0.46896554,3.78591103
1.74387194,4.83092463,1.17927308,0.00000000,0.02779790,0.17752207,0.05486994,0.33478313,0.48105640,3.85435471
1.74987494,4.90504810,1.19090212,0.00000000,0.02949798,0.17701584,0.05492251,0.34513687,0.49277688,3.91820376
1.75587794,4.97159096,1.20044147,0.00000000,0.03119855,0.17609906,0.05495082,0.35482161,0.50384726,3.97577882
1.76188094,5.02871989,1.20746179,0.00000000,0.03288082,0.17475764,0.05495602,0.36366278,0.51399981,4.02556244
1.76788394,5.07483711,1.21157424,0.00000000,0.03452670,0.17298540,0.05493816,0.37150585,0.52298793,4.06624774
1.77388694,5.10863243,1.21244533,0.00000000,0.03611926,0.17078448,0.05489633,0.37822107,0.53059485,4.09678010
1.77988994,5.12912567,1.20981033,0.00000000,0.03764319,0.16816558,0.05482889,0.38370734,0.53664122,4.11638976
1.78589295,5.13569718,1.20348465,0.00000000,0.03908509,0.16514814,0.05473373,0.38789508,0.54099157,4.12461386
1.79189595,5.12810504,1.19337245,0.00000000,0.04043383,0.16176015,0.05460863,0.39074792,0.54355889,4.12130676
1.79789895,5.10648760,1.17947205,0.00000000,0.04168066,0.15803781,0.05445154,0.39226322,0.54430739,4.10663789
1.80390195,5.07135127,1.16187782,0.00000000,0.04281929,0.15402483,0.05426093,0.39247127,0.54325323,4.08107732
1.80990495,5.02354372,1.14077834,0.00000000,0.04384588,0.14977152,0.05403605,0.39143329,0.54046300,4.04536948
1.81590795,4.96421387,1.11645090,0.00000000,0.04475887,0.14533353,0.05377708,0.38923836,0.53605023,4.00049632
1.82191096,4.89476042,1.08925254,0.00000000,0.04555875,0.14077037,0.05348528,0.38599926,0.53016998,3.94763156
1.82791396,4.81677132,1.05960809,0.00000000,0.04624777,0.13614377,0.05316293,0.38184765,0.52301182,3.88808834
1.83391696,4.73195734,1.02799575,0.00000000,0.04682954,0.13151584,0.05281327,0.37692862,0.51479162,3.82326266
1.83991996,4.64208279,0.99493092,0.00000000,0.04730865,0.12694724,0.05244026,0.37139507,0.50574247,3.75457538
1.84592296,4.54889687,0.96094915,0.00000000,0.04769025,0.12249538,0.05204833,0.36540199,0.49610533,3.68341566
1.85192596,4.45406907,0.92658901,0.00000000,0.04797968,0.11821272,0.05164207,0.35910104,0.48611984,3.61108833
1.85792896,4.35913156,0.89237564,0.00000000,0.04818209,0.11414537,0.05122581,0.35263565,0.47601582,3.53876775
1.86393197,4.26543130,0.85880596,0.00000000,0.04830216,0.11033187,0.05080331,0.34613682,0.46600580,3.46746026
1.86993497,4.17409412,0.82633606,0.00000000,0.04834386,0.10680250,0.05037740,0.33971979,0.45627908,3.39797667
1.87593797,4.08600195,0.79537131,0.00000000,0.04831034,0.10357888,0.04994969,0.33348177,0.44699756,3.33091593
1.88194097,4.00178415,0.76625966,0.00000000,0.04820388,0.10067408,0.04952041,0.32750067,0.43829340,3.26666042
1.88794397,3.92182278,0.73928830,0.00000000,0.04802592,0.09809315,0.04908826,0.32183488,0.43026876,3.20538264
1.89394697,3.84627094,0.71468356,0.00000000,0.04777717,0.09583412,0.04865046,0.31652411,0.42299746,3.14706255
1.89994997,3.77508277,0.69261398,0.00000000,0.04745784,0.09388932,0.04820285,0.31159107,0.41652831,3.09151427
1.90595298,3.70805301,0.67319610,0.00000000,0.04706786,0.09224700,0.04774015,0.30704383,0.41089004,3.03842047
1.91195598,3.64486340,0.65650239,0.00000000,0.04660716,0.09089319,0.04725629,0.30287879,0.40609717,2.98737217
1.91795898,3.58513324,0.64257084,0.00000000,0.04607597,0.08981362,0.04674488,0.29908394,0.40215668,2.93791181
1.92396198,3.52847078,0.63141518,0.00000000,0.04547513,0.08899569,0.04619968,0.29564218,0.39907472,2.88957703
1.92996498,3.47452265,0.62303526,0.00000000,0.04480633,0.08843020,0.04561519,0.29253455,0.39686309,2.84194280
1.93596798,3.42301820,0.61742655,0.00000000,0.04407236,0.08811295,0.04498715,0.28974313,0.39554485,2.79465961
1.94197099,3.37380636,0.61458827,0.00000000,0.04327723,0.08804591,0.04431310,0.28725339,0.39515868,2.74748567
1.94797399,3.32688278,0.61452928,0.00000000,0.04242627,0.08823801,0.04359283,0.28505598,0.39576160,2.70031166
1.95397699,3.28240583,0.61727148,0.00000000,0.04152614,0.08870541,0.04282881,0.28314774,0.39742978,2.65317657
1.95997999,3.24070040,0.62285024,0.00000000,0.04058473,0.08947122,0.04202643,0.28153195,0.40025735,2.60627410
1.96598299,3.20224942,0.63131177,0.00000000,0.03961100,0.09056472,0.04119414,0.28021780,0.40435293,2.55994941
1.97198599,3.16767358,0.64270751,0.00000000,0.03861471,0.09202006,0.04034349,0.27921927,0.40983434,2.51468643
1.97798899,3.13770023,0.65708578,0.00000000,0.03760614,0.09387440,0.03948892,0.27855326,0.41682133,2.47108673
1.98399200,3.11312333,0.67448124,0.00000000,0.03659566,0.09616579,0.03864751,0.27823741,0.42542698,2.42984092
1.98999500,3.09475662,0.69490266,0.00000000,0.03559339,0.09893062,0.03783850,0.27828757,0.43574804,2.39169447
1.99599800,3.08338260,0.71831996,0.00000000,0.03460876,0.10220101,0.03708271,0.27871520,0.44785482,2.35740957
2.00200100,3.07970013,0.74465121,0.00000000,0.03365008,0.10600209,0.03640187,0.27952484,0.46178126,2.32772515
2.00800400,3.08427356,0.77375063,0.00000000,0.03272424,0.11034941,0.03581785,0.28071186,0.47751568,2.30331719
2.01400700,3.09748615,0.80539852,0.00000000,0.03183633,0.11524656,0.03535184,0.28226065,0.49499298,2.28476113
2.02001001,3.11950043,0.83929384,0.00000000,0.03098944,0.12068325,0.03502354,0.28414337,0.51408870,2.27249847
2.02601301,3.15022764,0.87505033,0.00000000,0.03018454,0.12663380,0.03485031,0.28631931,0.53461558,2.26680891
2.03201601,3.18930801,0.91219656,0.00000000,0.02942039,0.13305628,0.03484647,0.28873498,0.55632282,2.26778952
2.03801901,3.23610291,0.95018039,0.00000000,0.02869364,0.13989227,0.03502257,0.29132487,0.57889842,2.27534168
2.04402201,3.28969960,0.98837787,0.00000000,0.02799901,0.14706738,0.03538483,0.29401295,0.60197456,2.28916633
2.05002501,3.34892823,1.02610645,0.00000000,0.02732954,0.15449244,0.03593475,0.29671462,0.62513603,2.30876760
2.05602801,3.41239046,1.06264200,0.00000000,0.02667693,0.16206534,0.03666879,0.29933925,0.64793135,2.33346445
2.06203102,3.47849841,1.09723919,0.00000000,0.02603203,0.16967360,0.03757824,0.30179300,0.66988618,2.36240976
2.06803402,3.54552195,1.12915411,0.00000000,0.02538523,0.17719728,0.03864935,0.30398182,0.69051850,2.39461564
2.07403702,3.61164238,1.15766833,0.00000000,0.02472699,0.18451247,0.03986345,0.30581449,0.70935485,2.42898397
2.08004002,3.67500981,1.18211313,0.00000000,0.02404831,0.19149486,0.04119744,0.30720555,0.72594691,2.46434052
2.08604302,3.73380179,1.20189284,0.00000000,0.02334117,0.19802355,0.04262426,0.30807795,0.73988752,2.49947129
2.09204602,3.78628066,1.21650600,0.00000000,0.02259896,0.20398472,0.04411359,0.30836529,0.75082560,2.53315953
2.09804902,3.83084703,1.22556352,0.00000000,0.02181673,0.20927508,0.04563266,0.30801369,0.75847897,2.56422188
2.10405203,3.86608740,1.22880274,0.00000000,0.02099150,0.21380497,0.04714709,0.30698301,0.76264465,2.59154229
2.11005503,3.89081401,1.22609679,0.00000000,0.02012235,0.21750099,0.04862183,0.30524763,0.76320604,2.61410265
2.11605803,3.90409558,1.21745888,0.00000000,0.01921046,0.22030799,0.05002215,0.30279665,0.76013671,2.63100899
2.12206103,3.90527801,1.20304123,0.00000000,0.01825905,0.22219044,0.05131459,0.29963351,0.75350054,2.64151261
2.12806403,3.89399470,1.18312884,0.00000000,0.01727321,0.22313304,0.05246784,0.29577528,0.74344831,2.64502557
2.13406703,3.87016647,1.15812840,0.00000000,0.01625972,0.22314070,0.05345368,0.29125144,0.73021095,2.64113039
2.14007004,3.83399174,1.12855307,0.00000000,0.01522668,0.22223777,0.05424767,0.28610245,0.71408976,2.62958387
2.14607304,3.78592783,1.09500372,0.00000000,0.01418324,0.22046670,0.05482983,0.28037804,0.69544416,2.61031532
2.15207604,3.72666479,1.05814786,0.00000000,0.01313922,0.21788610,0.05518517,0.27413542,0.67467760,2.58341962
2.15807904,3.65709311,1.01869708,0.00000000,0.01210474,0.21456846,0.05530399,0.26743747,0.65222231,2.54914572
2.16408204,3.57826734,0.97738415,0.00000000,0.01108990,0.21059754,0.05518213,0.26035087,0.62852363,2.50788127
2.17008504,3.49136705,0.93494089,0.00000000,0.01010445,0.20606553,0.05482098,0.25294449,0.60402472,2.46013434
2.17608804,3.39765729,0.89207766,0.00000000,0.00915755,0.20107022,0.05422734,0.24528782,0.57915222,2.40651305
2.18209105,3.29844993,0.84946532,0.00000000,0.00825752,0.19571229,0.05341315,0.23744961,0.55430358,2.34770404
2.18809405,3.19506762,0.80772031,0.00000000,0.00741173,0.19009273,0.05239507,0.22949682,0.52983646,2.28445075
2.19409705,3.08881154,0.76739331,0.00000000,0.00662648,0.18431056,0.05119395,0.22149370,0.50606067,2.21753226
2.20010005,2.98093390,0.72896164,0.00000000,0.00590696,0.17846098,0.04983421,0.21350117,0.48323272,2.14774353
2.20610305,2.87261598,0.69282540,0.00000000,0.00525728,0.17263380,0.04834316,0.20557641,0.46155320,2.07587759
2.21210605,2.76495182,0.65930724,0.00000000,0.00468051,0.16691245,0.04675023,0.19777266,0.44116676,2.00271019
2.21810905,2.65893774,0.62865523,0.00000000,0.00417876,0.16137325,0.04508629,0.19013916,0.42216461,1.92898710
2.22411206,2.55546713,0.60104837,0.00000000,0.00375332,0.15608512,0.04338286,0.18272130,0.40458905,1.85541435
2.23011506,2.45532994,0.57660404,0.00000000,0.00340476,0.15110960,0.04167141,0.17556075,0.38843972,1.78265105
2.23611806,2.35921597,0.55538670,0.00000000,0.00313304,0.14650110,0.03998272,0.16869578,0.37368106,1.71130477
2.24212106,2.26772076,0.53741703,0.00000000,0.00293760,0.14230722,0.03834622,0.16216142,0.36025035,1.64192907
2.24812406,2.18135306,0.52268084,0.00000000,0.00281751,0.13856922,0.03678949,0.15598969,0.34806604,1.57502242
2.25412706,2.10054258,0.51113708,0.00000000,0.00277144,0.13532236,0.03533770,0.15020965,0.33703552,1.51102835
2.26013007,2.02564693,0.50272434,0.00000000,0.00279776,0.13259612,0.03401323,0.14484738,0.32706234,1.45033589
2.26613307,1.95695679,0.49736559,0.00000000,0.00289454,0.13041427,0.03283526,0.13992579,0.31805207,1.39327997
2.27213607,1.89469863,0.49497074,0.00000000,0.00305946,0.12879461,0.03181947,0.13546416,0.30991695,1.34014124
2.27813907,1.83903454,0.49543710,0.00000000,0.00328984,0.12774855,0.03097778,0.13147768,0.30257888,1.29114504
2.28414207,1.79005901,0.49864780,0.00000000,0.00358250,0.12728039,0.03031810,0.12797670,0.29597085,1.24645930
2.29014507,1.74779313,0.50446849,0.00000000,0.00393371,0.12738643,0.02984421,0.12496592,0.29003694,1.20619143
2.29614807,1.71217647,0.51274270,0.00000000,0.00433910,0.12805399,0.02955564,0.12244351,0.28473086,1.17038448
2.30215108,1.68305784,0.52328652,0.00000000,0.00479356,0.12926033,0.02944763,0.12040027,0.28001347,1.13901284
2.30815408,1.66018586,0.53588317,0.00000000,0.00529120,0.13097172,0.02951113,0.11881879,0.27584959,1.11197801
2.31415708,1.64320058,0.55027815,0.00000000,0.00582526,0.13314276,0.02973299,0.11767287,0.27220427,1.08910527
2.32016008,1.63162762,0.56617559,0.00000000,0.00638816,0.13571592,0.03009610,0.11692713,0.26903908,1.07014164
2.32616308,1.62487580,0.58323652,0.00000000,0.00697147,0.13862161,0.03057971,0.11653694,0.26630875,1.05475603
2.33216608,1.62223954,0.60107936,0.00000000,0.00756603,0.14177878,0.03115991,0.11644879,0.26395835,1.04254200
2.33816908,1.62290674,0.61928314,0.00000000,0.00816204,0.14509609,0.03181008,0.11660093,0.26192139,1.03302369
2.34417209,1.62597256,0.63739354,0.00000000,0.00874925,0.14847365,0.03250159,0.11692467,0.26011905,1.02566512
2.35017509,1.63045921,0.65493173,0.00000000,0.00931713,0.15180550,0.03320452,0.11734588,0.25846053,1.01988290
2.35617809,1.63534138,0.67140583,0.00000000,0.00985516,0.15498249,0.03388850,0.11778704,0.25684463,1.01506216
2.36218109,1.63957650,0.68632447,0.00000000,0.01035309,0.15789568,0.03452356,0.11816950,0.25516246,1.01057527
2.36818409,1.64213864,0.69921204,0.00000000,0.01080120,0.16044007,0.03508109,0.11841603,0.25330113,1.00580263
2.37418709,1.64205465,0.70962480,0.00000000,0.01119065,0.16251846,0.03553473,0.11845350,0.25114821,1.00015474
2.38019010,1.63844077,0.71716715,0.00000000,0.01151374,0.16404524,0.03586124,0.11821545,0.24859667,0.99309448
2.38619310,1.63053795,0.72150709,0.00000000,0.01176416,0.16495010,0.03604134,0.11764467,0.24555003,0.98415865
2.39219610,1.61774402,0.72239025,0.00000000,0.01193727,0.16518115,0.03606038,0.11669538,0.24192741,0.97297753
2.39819910,1.59964099,0.71965158,0.00000000,0.01203027,0.16470762,0.03590889,0.11533513,0.23766811,0.95929167
2.40420210,1.57601612,0.71322416,0.00000000,0.01204233,0.16352177,0.03558302,0.11354614,0.23273558,0.94296481
2.41020510,1.54687549,0.70314456,0.00000000,0.01197464,0.16163990,0.03508467,0.11132614,0.22712041,0.92399238
2.41620810,1.51244926,0.68955452,0.00000000,0.01183047,0.15910259,0.03442158,0.10868861,0.22084230,0.90250505
2.42221111,1.47318843,0.67269882,0.00000000,0.01161507,0.15597381,0.03360709,0.10566235,0.21395076,0.87876711
2.42821411,1.42975301,0.65291935,0.00000000,0.01133555,0.15233930,0.03265979,0.10229049,0.20652470,0.85316970
2.43421711,1.38299216,0.63064570,0.00000000,0.01100072,0.14830386,0.03160292,0.09862898,0.19867071,0.82621915
2.44022011,1.33391724,0.60638270,0.00000000,0.01062080,0.14398811,0.03046374,0.09474451,0.19052032,0.79852097
2.44622311,1.28366877,0.58069541,0.00000000,0.01020719,0.13952439,0.02927263,0.09071218,0.18222625,0.77076012
2.45222611,1.23347895,0.55419222,0.00000000,0.00977211,0.13505240,0.02806216,0.08661274,0.17395782,0.74367851
2.45822911,1.18463120,0.52750683,0.00000000,0.00932829,0.13071438,0.02686615,0.08252984,0.16589587,0.71805041
2.46423212,1.13841822,0.50127964,0.00000000,0.00888862,0.12665030,0.02571861,0.07854714,0.15822718,0.69465701
2.47023512,1.09610044,0.47613940,0.00000000,0.00846578,0.12299309,0.02465272,0.07474556,0.15113878,0.67426087
2.47623812,1.05886612,0.45268572,0.00000000,0.00807194,0.11986416,0.02369990,0.07120074,0.14481227,0.65758130
2.48224112,1.02779455,0.43147278,0.00000000,0.00771841,0.11736934,0.02288886,0.06798075,0.13941836,0.64527140
2.48824412,1.00382348,0.41299505,0.00000000,0.00741536,0.11559537,0.02224479,0.06514420,0.13511175,0.63789741
2.49424712,0.98772166,0.39767491,0.00000000,0.00717161,0.11460710,0.02178862,0.06273877,0.13202651,0.63592118
2.50025013,0.98006718,0.38585286,0.00000000,0.00699436,0.11444547,0.02153648,0.06080016,0.13027217,0.63968587
2.50625313,0.98123202,0.37778003,0.00000000,0.00688904,0.11512631,0.02149915,0.05935152,0.12993034,0.64940546
2.51225613,0.99137307,0.37361344,0.00000000,0.00685924,0.11663996,0.02168180,0.05840337,0.13105223,0.66515816
2.51825913,1.01042962,0.37341365,0.00000000,0.00690655,0.11895182,0.02208378,0.05795385,0.13365693,0.68688371
2.52426213,1.03812713,0.37714497,0.00000000,0.00703061,0.12200367,0.02269859,0.05798947,0.13773050,0.71438473
2.53026513,1.07398707,0.38467808,0.00000000,0.00722914,0.12571579,0.02351399,0.05848613,0.14322593,0.74733181
2.53626813,1.11734232,0.39579479,0.00000000,0.00749797,0.12998977,0.02451227,0.05941042,0.15006401,0.78527231
2.54227114,1.16735775,0.41019495,0.00000000,0.00783126,0.13471192,0.02567066,0.06072120,0.15813498,0.82764251
2.54827414,1.22305515,0.42750529,0.00000000,0.00822163,0.13975714,0.02696185,0.06237123,0.16730109,0.87378283
2.55427714,1.28334208,0.44728991,0.00000000,0.00866044,0.14499321,0.02835472,0.06430904,0.17739993,0.92295574
2.56028014,1.34704369,0.46906234,0.00000000,0.00913809,0.15028524,0.02981509,0.06648065,0.18824849,0.97436588
2.56628314,1.41293672,0.49229882,0.00000000,0.00964435,0.15550016,0.03130666,0.06883147,0.19964796,1.02718196
2.57228614,1.47978479,0.51645251,0.00000000,0.01016874,0.16051114,0.03279197,0.07130795,0.21138900,1.08055971
2.57828914,1.54637399,0.54096844,0.00000000,0.01070098,0.16520181,0.03423347,0.07385924,0.22325754,1.13366547
2.58429215,1.61154777,0.56529862,0.00000000,0.01123140,0.16946995,0.03559457,0.07643861,0.23504074,1.18569955
2.59029515,1.67423996,0.58891718,0.00000000,0.01175140,0.17323077,0.03684075,0.07900470,0.24653309,1.23591868
2.59629815,1.73350503,0.61133476,0.00000000,0.01225391,0.17641946,0.03794060,0.08152260,0.25754234,1.28365694
2.60230115,1.78854449,0.63211207,0.00000000,0.01273378,0.17899297,0.03886677,0.08396461,0.26789504,1.32834428
2.60830415,1.83872832,0.65087182,0.00000000,0.01318823,0.18093097,0.03959687,0.08631073,0.27744153,1.36952198
2.61430715,1.88361095,0.66730886,0.00000000,0.01361716,0.18223598,0.04011418,0.08854902,0.28606009,1.40685456
2.62031016,1.92294072,0.68119796,0.00000000,0.01402343,0.18293252,0.04040820,0.09067545,0.29366011,1.44013740
2.62631316,1.95666276,0.69239896,0.00000000,0.01441304,0.18306553,0.04047506,0.09269371,0.30018408,1.46929995
2.63231616,1.98491478,0.70085912,0.00000000,0.01479523,0.18269792,0.04031763,0.09461458,0.30560835,1.49440420
2.63831916,2.00801613,0.70661248,0.00000000,0.01518248,0.18190755,0.03994551,0.09645514,0.30994254,1.51563842
2.64432216,2.02645040,0.70977622,0.00000000,0.01559034,0.18078361,0.03937471,0.09823774,0.31322774,1.53330649
2.65032516,2.04084230,0.71054423,0.00000000,0.01603724,0.17942270,0.03862724,0.09998880,0.31553339,1.54781321
2.65632816,2.05192983,0.70917820,0.00000000,0.01654406,0.17792475,0.03773038,0.10173740,0.31695322,1.55964619
2.66233117,2.06053300,0.70599639,0.00000000,0.01713371,0.17638893,0.03671592,0.10351390,0.31760025,1.56935527
2.66833417,2.06752044,0.70136093,0.00000000,0.01783054,0.17490983,0.03561919,0.10534845,0.31760120,1.57753033
2.67433717,2.07377554,0.69566389,0.00000000,0.01865965,0.17357403,0.03447800,0.10726951,0.31709067,1.58477854
2.68034017,2.08016362,0.68931297,0.00000000,0.01964622,0.17245726,0.03333162,0.10930255,0.31620515,1.59170227
2.68634317,2.08750164,0.68271735,0.00000000,0.02081467,0.17162224,0.03221964,0.11146880,0.31507748,1.59887849
