energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.13406703,3.03104299,0.00030079,0.78950904,0.01045621,0.00000000,1.70867348,0.82072085,1.30007560,0.00000000
-2.12806403,3.10260447,0.00032856,0.81129712,0.01060082,0.00000000,1.75238414,0.84186601,1.32895122,0.00000000
-2.12206103,3.16220682,0.00036196,0.83014426,0.01069561,0.00000000,1.78934950,0.85974860,1.35181315,0.00000000
-2.11605803,3.20868095,0.00040182,0.84567480,0.01073844,0.00000000,1.81884912,0.87399916,1.36821526,0.00000000
-2.11005503,3.24121258,0.00044907,0.85758539,0.01072843,0.00000000,1.84034373,0.88434050,1.37789511,0.00000000
-2.10405203,3.25936978,0.00050477,0.86565537,0.01066597,0.00000000,1.85349381,0.89059699,1.38078233,0.00000000
-2.09804902,3.26311739,0.00057007,0.86975449,0.01055276,0.00000000,1.85817176,0.89270053,1.37700007,0.00000000
-2.09204602,3.25281725,0.00064619,0.86984801,0.01039170,0.00000000,1.85446708,0.89069269,1.36685900,0.00000000
-2.08604302,3.22921447,0.00073435,0.86599859,0.01018689,0.00000000,1.84268425,0.88472317,1.35084437,0.00000000
-2.08004002,3.19340975,0.00083579,0.85836513,0.00994340,0.00000000,1.82333352,0.87504432,1.32959632,0.00000000
-2.07403702,3.14681917,0.00095167,0.84719845,0.00966718,0.00000000,1.79711481,0.86200227,1.30388450,0.00000000
-2.06803402,3.09112267,0.00108303,0.83283405,0.00936485,0.00000000,1.76489546,0.84602468,1.27457783,0.00000000
-2.06203102,3.02820370,0.00123072,0.81568218,0.00904349,0.00000000,1.72768276,0.82760598,1.24261087,0.00000000
-2.05602801,2.96008219,0.00139536,0.79621557,0.00871039,0.00000000,1.68659238,0.80729044,1.20894811,0.00000000
-2.05002501,2.88884389,0.00157724,0.77495556,0.00837288,0.00000000,1.64281406,0.78565396,1.17454783,0.00000000
-2.04402201,2.81656909,0.00177630,0.75245692,0.00803806,0.00000000,1.59757595,0.76328536,1.14032704,0.00000000
-2.03801901,2.74526347,0.00199205,0.72929217,0.00771258,0.00000000,1.55210921,0.74076785,1.10712894,0.00000000
-2.03201601,2.67679431,0.00222354,0.70603609,0.00740252,0.00000000,1.50761417,0.71866154,1.07569431,0.00000000
-2.02601301,2.61283445,0.00246934,0.68325085,0.00711315,0.00000000,1.46522958,0.69748780,1.04663807,0.00000000
-2.02001001,2.55481631,0.00272747,0.66147257,0.00684884,0.00000000,1.42600593,0.67771577,1.02043171,0.00000000
-2.01400700,2.50389773,0.00299549,0.64119961,0.00661298,0.00000000,1.39088392,0.65975191,0.99739237,0.00000000
-2.00800400,2.46094065,0.00327045,0.62288310,0.00640789,0.00000000,1.36067868,0.64393256,0.97767881,0.00000000
-2.00200100,2.42650312,0.00354898,0.60691989,0.00623483,0.00000000,1.33607002,0.63051984,0.96129422,0.00000000
-1.99599800,2.40084452,0.00382733,0.59364798,0.00609401,0.00000000,1.31759865,0.61970085,0.94809546,0.00000000
-1.98999500,2.38394285,0.00410148,0.58334447,0.00598468,0.00000000,1.30566818,0.61158993,0.93780821,0.00000000
-1.98399200,2.37552295,0.00436724,0.57622579,0.00590518,0.00000000,1.30055189,0.60623361,0.93004693,0.00000000
-1.97798899,2.37509322,0.00462034,0.57244976,0.00585309,0.00000000,1.30240371,0.60361779,0.92433867,0.00000000
-1.97198599,2.38198875,0.00485661,0.57211927,0.00582537,0.00000000,1.31127186,0.60367649,0.92014937,0.00000000
-1.96598299,2.39541796,0.00507207,0.57528688,0.00581848,0.00000000,1.32711412,0.60630160,0.91691133,0.00000000
-1.95997999,2.41451005,0.00526312,0.58195985,0.00582858,0.00000000,1.34981329,0.61135280,0.91405055,0.00000000
-1.95397699,2.43836048,0.00542658,0.59210514,0.00585169,0.00000000,1.37919143,0.61866706,0.91101257,0.00000000
-1.94797399,2.46607204,0.00555992,0.60565374,0.00588379,0.00000000,1.41502199,0.62806715,0.90728573,0.00000000
-1.94197099,2.49678925,0.00566125,0.62250406,0.00592104,0.00000000,1.45703858,0.63936854,0.90242089,0.00000000
-1.93596798,2.52972469,0.00572948,0.64252406,0.00595984,0.00000000,1.50493996,0.65238441,0.89604677,0.00000000
-1.92996498,2.56417600,0.00576434,0.66555188,0.00599694,0.00000000,1.55839086,0.66692864,0.88788053,0.00000000
-1.92396198,2.59953338,0.00576638,0.69139516,0.00602955,0.00000000,1.61701878,0.68281650,0.87773339,0.00000000
-1.91795898,2.63527787,0.00573703,0.71982913,0.00605535,0.00000000,1.68040710,0.69986353,0.86551121,0.00000000
-1.91195598,2.67097121,0.00567854,0.75059373,0.00607254,0.00000000,1.74808555,0.71788262,0.85121055,0.00000000
-1.90595298,2.70623905,0.00559390,0.78339044,0.00607982,0.00000000,1.81951893,0.73667999,0.83491070,0.00000000
-1.89994997,2.74074928,0.00548682,0.81787912,0.00607637,0.00000000,1.89409559,0.75605040,0.81676227,0.00000000
-1.89394697,2.77418781,0.00536162,0.85367565,0.00606184,0.00000000,1.97111714,0.77577247,0.79697354,0.00000000
-1.88794397,2.80623428,0.00522311,0.89035091,0.00603627,0.00000000,2.04979076,0.79560449,0.77579510,0.00000000
-1.88194097,2.83653989,0.00507650,0.92743163,0.00600001,0.00000000,2.12922571,0.81528157,0.75350417,0.00000000
-1.87593797,2.86470970,0.00492730,0.96440367,0.00595371,0.00000000,2.20843508,0.83451443,0.73038916,0.00000000
-1.86993497,2.89029100,0.00478116,1.00071784,0.00589822,0.00000000,2.28634361,0.85299041,0.70673548,0.00000000
-1.86393197,2.91276911,0.00464384,1.03579867,0.00583454,0.00000000,2.36180226,0.87037685,0.68281332,0.00000000
-1.85792896,2.93157123,0.00452104,1.06905579,0.00576373,0.00000000,2.43360922,0.88632685,0.65886769,0.00000000
-1.85192596,2.94607843,0.00441832,1.09989779,0.00568695,0.00000000,2.50053712,0.90048736,0.63511131,0.00000000
-1.84592296,2.95564497,0.00434106,1.12774799,0.00560534,0.00000000,2.56136538,0.91250922,0.61172019,0.00000000
-1.83991996,2.95962400,0.00429433,1.15206153,0.00552007,0.00000000,2.61491632,0.92205864,0.58883206,0.00000000
-1.83391696,2.95739766,0.00428283,1.17234284,0.00543226,0.00000000,2.66009323,0.92882951,0.56654730,0.00000000
-1.82791396,2.94840958,0.00431081,1.18816265,0.00534304,0.00000000,2.69591858,0.93255581,0.54493189,0.00000000
-1.82191096,2.93219756,0.00438200,1.19917365,0.00525350,0.00000000,2.72157017,0.93302338,0.52402213,0.00000000
-1.81590795,2.90842389,0.00449953,1.20512382,0.00516472,0.00000000,2.73641310,0.93008019,0.50383032,0.00000000
-1.80990495,2.87690119,0.00466585,1.20586658,0.00507777,0.00000000,2.74002580,0.92364457,0.48435104,0.00000000
-1.80390195,2.83761192,0.00488261,1.20136721,0.00499368,0.00000000,2.73221849,0.91371080,0.46556739,0.00000000
-1.79789895,2.79071986,0.00515062,1.19170503,0.00491350,0.00000000,2.71304271,0.90035148,0.44745672,0.00000000
-1.79189595,2.73657286,0.00546972,1.17707108,0.00483820,0.00000000,2.68279143,0.88371677,0.42999549,0.00000000
-1.78589295,2.67569632,0.00583872,1.15776135,0.00476874,0.00000000,2.64198948,0.86403015,0.41316299,0.00000000
-1.77988994,2.60877775,0.00625529,1.13416588,0.00470597,0.00000000,2.59137461,0.84158113,0.39694372,0.00000000
-1.77388694,2.53664323,0.00671594,1.10675421,0.00465064,0.00000000,2.53187024,0.81671518,0.38132852,0.00000000
-1.76788394,2.46022724,0.00721596,1.07605784,0.00460338,0.00000000,2.46455112,0.78982134,0.36631432,0.00000000
-1.76188094,2.38053745,0.00774941,1.04265075,0.00456462,0.00000000,2.39060382,0.76131837,0.35190291,0.00000000
-1.75587794,2.29861681,0.00830919,1.00712873,0.00453459,0.00000000,2.31128393,0.73163997,0.33809889,0.00000000
-1.74987494,2.21550481,0.00888707,0.97008873,0.00451329,0.00000000,2.22787218,0.70122001,0.32490707,0.00000000
-1.74387194,2.13220039,0.00947385,0.93210911,0.00450047,0.00000000,2.14163164,0.67047835,0.31232967,0.00000000
-1.73786893,2.04962825,0.01005949,0.89373176,0.00449561,0.00000000,2.05376802,0.63980811,0.30036369,0.00000000
-1.73186593,1.96861043,0.01063338,0.85544678,0.00449795,0.00000000,1.96539483,0.60956480,0.28899861,0.00000000
-1.72586293,1.88984436,0.01118456,0.81768045,0.00450649,0.00000000,1.87750481,0.58005793,0.27821475,0.00000000
-1.71985993,1.81388832,0.01170201,0.78078672,0.00452000,0.00000000,1.79094871,0.55154514,0.26798243,0.00000000
-1.71385693,1.74115453,0.01217497,0.74504257,0.00453711,0.00000000,1.70642188,0.52422914,0.25826190,0.00000000
-1.70785393,1.67190981,0.01259329,0.71064704,0.00455633,0.00000000,1.62445890,0.49825739,0.24900426,0.00000000
-1.70185093,1.60628324,0.01294770,0.67772381,0.00457609,0.00000000,1.54543574,0.47372418,0.24015307,0.00000000
-1.69584792,1.54427975,0.01323016,0.64632686,0.00459485,0.00000000,1.46957887,0.45067487,0.23164670,0.00000000
-1.68984492,1.48579837,0.01343410,0.61644865,0.00461112,0.00000000,1.39698014,0.42911187,0.22342113,0.00000000
-1.68384192,1.43065381,0.01355468,0.58803023,0.00462355,0.00000000,1.32761614,0.40900179,0.21541303,0.00000000
-1.67783892,1.37859960,0.01358892,0.56097258,0.00463095,0.00000000,1.26137072,0.39028324,0.20756295,0.00000000
-1.67183592,1.32935152,0.01353581,0.53514839,0.00463234,0.00000000,1.19805898,0.37287489,0.19981829,0.00000000
-1.66583292,1.28260981,0.01339639,0.51041381,0.00462701,0.00000000,1.13745145,0.35668311,0.19213602,0.00000000
-1.65982991,1.23807895,0.01317361,0.48661940,0.00461448,0.00000000,1.07929715,0.34160896,0.18448477,0.00000000
-1.65382691,1.19548429,0.01287231,0.46361995,0.00459455,0.00000000,1.02334435,0.32755413,0.17684644,0.00000000
-1.64782391,1.15458480,0.01249897,0.44128269,0.00456724,0.00000000,0.96935819,0.31442567,0.16921709,0.00000000
-1.64182091,1.11518176,0.01206150,0.41949379,0.00453282,0.00000000,0.91713467,0.30213937,0.16160713,0.00000000
-1.63581791,1.07712340,0.01156893,0.39816289,0.00449171,0.00000000,0.86651066,0.29062182,0.15404088,0.00000000
-1.62981491,1.04030585,0.01103113,0.37722588,0.00444447,0.00000000,0.81736988,0.27981119,0.14655566,0.00000000
-1.62381191,1.00467096,0.01045840,0.35664585,0.00439176,0.00000000,0.76964511,0.26965698,0.13920028,0.00000000
-1.61780890,0.97020162,0.00986122,0.33641256,0.00433428,0.00000000,0.72331716,0.26011892,0.13203339,0.00000000
-1.61180590,0.93691547,0.00924985,0.31654061,0.00427269,0.00000000,0.67841091,0.25116528,0.12512155,0.00000000
-1.60580290,0.90485786,0.00863408,0.29706669,0.00420764,0.00000000,0.63498945,0.24277089,0.11853733,0.00000000
-1.59979990,0.87409467,0.00802294,0.27804613,0.00413967,0.00000000,0.59314675,0.23491510,0.11235748,0.00000000
-1.59379690,0.84470586,0.00742451,0.25954918,0.00406922,0.00000000,0.55299968,0.22757997,0.10666135,0.00000000
-1.58779390,0.81678021,0.00684573,0.24165716,0.00399664,0.00000000,0.51468012,0.22074879,0.10152949,0.00000000
-1.58179090,0.79041160,0.00629235,0.22445880,0.00392216,0.00000000,0.47832746,0.21440521,0.09704267,0.00000000
-1.57578789,0.76569701,0.00576883,0.20804696,0.00384593,0.00000000,0.44408228,0.20853290,0.09328107,0.00000000
-1.56978489,0.74273633,0.00527839,0.19251582,0.00376802,0.00000000,0.41208115,0.20311580,0.09032388,0.00000000
-1.56378189,0.72163367,0.00482302,0.17795863,0.00368850,0.00000000,0.38245304,0.19813905,0.08824899,0.00000000
-1.55777889,0.70249995,0.00440363,0.16446609,0.00360747,0.00000000,0.35531716,0.19359027,0.08713295,0.00000000
-1.55177589,0.68545634,0.00402014,0.15212530,0.00352507,0.00000000,0.33078232,0.18946120,0.08705082,0.00000000
-1.54577289,0.67063805,0.00367165,0.14101924,0.00344160,0.00000000,0.30894750,0.18574959,0.08807614,0.00000000
-1.53976988,0.65819805,0.00335660,0.13122671,0.00335751,0.00000000,0.28990362,0.18246097,0.09028064,0.00000000
-1.53376688,0.64831013,0.00307294,0.12282264,0.00327348,0.00000000,0.27373595,0.17961034,0.09373382,0.00000000
-1.52776388,0.64117109,0.00281827,0.11587869,0.00319042,0.00000000,0.26052717,0.17722348,0.09850228,0.00000000
-1.52176088,0.63700160,0.00259004,0.11046400,0.00310956,0.00000000,0.25036067,0.17533784,0.10464876,0.00000000
-1.51575788,0.63604558,0.00238565,0.10664599,0.00303238,0.00000000,0.24332377,0.17400283,0.11223095,0.00000000
-1.50975488,0.63856817,0.00220258,0.10449123,0.00296069,0.00000000,0.23951086,0.17327954,0.12130008,0.00000000
-1.50375188,0.64485215,0.00203846,0.10406615,0.00289659,0.00000000,0.23902610,0.17323985,0.13189934,0.00000000
-1.49774887,0.65519319,0.00189116,0.10543767,0.00284244,0.00000000,0.24198565,0.17396491,0.14406230,0.00000000
-1.49174587,0.66989406,0.00175884,0.10867362,0.00280085,0.00000000,0.24851946,0.17554313,0.15781136,0.00000000
-1.48574287,0.68925825,0.00163993,0.11384301,0.00277460,0.00000000,0.25877241,0.17806770,0.17315636,0.00000000
-1.47973987,0.71358328,0.00153317,0.12101595,0.00276663,0.00000000,0.27290497,0.18163388,0.19009353,0.00000000
-1.47373687,0.74315413,0.00143756,0.13026346,0.00277996,0.00000000,0.29109332,0.18633600,0.20860479,0.00000000
-1.46773387,0.77823714,0.00135238,0.14165692,0.00281762,0.00000000,0.31352897,0.19226451,0.22865759,0.00000000
-1.46173087,0.81907454,0.00127710,0.15526727,0.00288259,0.00000000,0.34041792,0.19950302,0.25020523,0.00000000
-1.45572786,0.86587992,0.00121138,0.17116393,0.00297773,0.00000000,0.37197924,0.20812567,0.27318778,0.00000000
-1.44972486,0.91883456,0.00115500,0.18941343,0.00310570,0.00000000,0.40844319,0.21819457,0.29753357,0.00000000
-1.44372186,0.97808467,0.00110783,0.21007773,0.00326892,0.00000000,0.45004859,0.22975786,0.32316113,0.00000000
-1.43771886,1.04373941,0.00106982,0.23321216,0.00346946,0.00000000,0.49703947,0.24284789,0.34998156,0.00000000
-1.43171586,1.11586920,0.00104092,0.25886311,0.00370905,0.00000000,0.54966075,0.25748004,0.37790117,0.00000000
-1.42571286,1.19450432,0.00102113,0.28706531,0.00398893,0.00000000,0.60815282,0.27365175,0.40682419,0.00000000
-1.41970985,1.27963317,0.00101042,0.31783881,0.00430991,0.00000000,0.67274477,0.29134204,0.43665551,0.00000000
-1.41370685,1.37119994,0.00100875,0.35118567,0.00467221,0.00000000,0.74364629,0.31051122,0.46730308,0.00000000
-1.40770385,1.46910133,0.00101610,0.38708632,0.00507552,0.00000000,0.82103783,0.33110096,0.49867999,0.00000000
-1.40170085,1.57318206,0.00103245,0.42549577,0.00551890,0.00000000,0.90505939,0.35303444,0.53070590,0.00000000
-1.39569785,1.68322914,0.00105780,0.46633966,0.00600080,0.00000000,0.99579768,0.37621668,0.56330780,0.00000000
-1.38969485,1.79896470,0.00109218,0.50951038,0.00651899,0.00000000,1.09327204,0.40053493,0.59641999,0.00000000
-1.38369185,1.92003781,0.00113569,0.55486331,0.00707059,0.00000000,1.19741945,0.42585908,0.62998316,0.00000000
-1.37768884,2.04601553,0.00118848,0.60221338,0.00765203,0.00000000,1.30807908,0.45204216,0.66394271,0.00000000
-1.37168584,2.17637372,0.00125077,0.65133224,0.00825907,0.00000000,1.42497712,0.47892073,0.69824619,0.00000000
-1.36568284,2.31048828,0.00132287,0.70194613,0.00888681,0.00000000,1.54771254,0.50631553,0.73284017,0.00000000
-1.35967984,2.44762768,0.00140512,0.75373481,0.00952971,0.00000000,1.67574482,0.53403203,0.76766648,0.00000000
-1.35367684,2.58694760,0.00149794,0.80633165,0.01018166,0.00000000,1.80838441,0.56186128,0.80265828,0.00000000
-1.34767384,2.72748849,0.00160176,0.85932517,0.01083599,0.00000000,1.94478701,0.58958099,0.83773587,0.00000000
-1.34167084,2.86817702,0.00171699,0.91226214,0.01148559,0.00000000,2.08395243,0.61695691,0.87280281,0.00000000
-1.33566783,3.00783193,0.00184397,0.96465237,0.01212296,0.00000000,2.22472888,0.64374462,0.90774239,0.00000000
-1.32966483,3.14517493,0.00198295,1.01597530,0.01274038,0.00000000,2.36582309,0.66969187,0.94241474,0.00000000
-1.32366183,3.27884691,0.00213399,1.06568817,0.01333000,0.00000000,2.50581676,0.69454133,0.97665489,0.00000000
-1.31765883,3.40742949,0.00229693,1.11323594,0.01388401,0.00000000,2.64318920,0.71803405,1.01027191,0.00000000
-1.31165583,3.52947150,0.00247133,1.15806249,0.01439482,0.00000000,2.77634590,0.73991343,1.04304919,0.00000000
-1.30565283,3.64351992,0.00265642,1.19962294,0.01485519,0.00000000,2.90365232,0.75992965,1.07474617,0.00000000
-1.29964982,3.74815433,0.00285106,1.23739670,0.01525848,0.00000000,3.02347198,0.77784474,1.10510129,0.00000000
-1.29364682,3.84202365,0.00305370,1.27090076,0.01559880,0.00000000,3.13420743,0.79343777,1.13383638,0.00000000
-1.28764382,3.92388377,0.00326238,1.29970274,0.01587116,0.00000000,3.23434270,0.80651045,1.16066214,0.00000000
-1.28164082,3.99263457,0.00347475,1.32343323,0.01607170,0.00000000,3.32248542,0.81689263,1.18528473,0.00000000
-1.27563782,4.04735468,0.00368806,1.34179680,0.01619778,0.00000000,3.39740683,0.82444760,1.20741317,0.00000000
-1.26963482,4.08733235,0.00389924,1.35458125,0.01624810,0.00000000,3.45807801,0.82907706,1.22676722,0.00000000
-1.26363182,4.11209091,0.00410493,1.36166460,0.01622279,0.00000000,3.50370062,0.83072537,1.24308563,0.00000000
-1.25762881,4.12140763,0.00430162,1.36301953,0.01612345,0.00000000,3.53373070,0.82938293,1.25613412,0.00000000
-1.25162581,4.11532474,0.00448568,1.35871500,0.01595312,0.00000000,3.54789450,0.82508854,1.26571304,0.00000000
-1.24562281,4.09415207,0.00465352,1.34891478,0.01571624,0.00000000,3.54619559,0.81793041,1.27166420,0.00000000
-1.23961981,4.05846093,0.00480171,1.33387307,0.01541852,0.00000000,3.52891278,0.80804586,1.27387662,0.00000000
-1.23361681,4.00906915,0.00492706,1.31392727,0.01506684,0.00000000,3.49658917,0.79561943,1.27229094,0.00000000
-1.22761381,3.94701802,0.00502676,1.28948806,0.01466902,0.00000000,3.45001264,0.78087959,1.26690221,0.00000000
-1.22161081,3.87354170,0.00509848,1.26102730,0.01423362,0.00000000,3.39018888,0.76409391,1.25776105,0.00000000
-1.21560780,3.79003042,0.00514048,1.22906417,0.01376965,0.00000000,3.31830799,0.74556281,1.24497290,0.00000000
-1.20960480,3.69798891,0.00515164,1.19415008,0.01328638,0.00000000,3.23570643,0.72561220,1.22869554,0.00000000
-1.20360180,3.59899166,0.00513153,1.15685294,0.01279298,0.00000000,3.14382568,0.70458503,1.20913492,0.00000000
-1.19759880,3.49463695,0.00508044,1.11774153,0.01229832,0.00000000,3.04416962,0.68283216,1.18653941,0.00000000
-1.19159580,3.38650119,0.00499935,1.07737036,0.01181067,0.00000000,2.93826232,0.66070287,1.16119272,0.00000000
-1.18559280,3.27609568,0.00488990,1.03626579,0.01133749,0.00000000,2.82760772,0.63853523,1.13340591,0.00000000
-1.17958979,3.16482720,0.00475436,0.99491379,0.01088521,0.00000000,2.71365291,0.61664683,1.10350859,0.00000000
-1.17358679,3.05396393,0.00459552,0.95374985,0.01045912,0.00000000,2.59775610,0.59532615,1.07183995,0.00000000
-1.16758379,2.94460794,0.00441659,0.91315117,0.01006320,0.00000000,2.48116018,0.57482490,1.03873978,0.00000000
-1.16158079,2.83767508,0.00422109,0.87343161,0.00970010,0.00000000,2.36497268,0.55535167,1.00454000,0.00000000
-1.15557779,2.73388280,0.00401276,0.83483920,0.00937110,0.00000000,2.25015228,0.53706713,0.96955703,0.00000000
-1.14957479,2.63374616,0.00379538,0.79755635,0.00907617,0.00000000,2.13750193,0.52008096,0.93408515,0.00000000
-1.14357179,2.53758183,0.00357268,0.76170253,0.00881408,0.00000000,2.02766838,0.50445065,0.89839138,0.00000000
-1.13756878,2.44551963,0.00334826,0.72733927,0.00858246,0.00000000,1.92114747,0.49018227,0.86271179,0.00000000
-1.13156578,2.35752091,0.00312542,0.69447697,0.00837804,0.00000000,1.81829457,0.47723307,0.82724946,0.00000000
-1.12556278,2.27340262,0.00290713,0.66308337,0.00819680,0.00000000,1.71933916,0.46551596,0.79217418,0.00000000
-1.11955978,2.19286610,0.00269596,0.63309306,0.00803422,0.00000000,1.62440277,0.45490552,0.75762363,0.00000000
-1.11355678,2.11552903,0.00249401,0.60441768,0.00788548,0.00000000,1.53351900,0.44524551,0.72370614,0.00000000
-1.10755378,2.04095923,0.00230293,0.57695633,0.00774568,0.00000000,1.44665483,0.43635733,0.69050470,0.00000000
-1.10155078,1.96870892,0.00212387,0.55060567,0.00761011,0.00000000,1.36373208,0.42804935,0.65808193,0.00000000
-1.09554777,1.89834800,0.00195755,0.52526955,0.00747441,0.00000000,1.28464819,0.42012654,0.62648595,0.00000000
-1.08954477,1.82949497,0.00180426,0.50086747,0.00733476,0.00000000,1.20929554,0.41240009,0.59575653,0.00000000
-1.08354177,1.76184455,0.00166390,0.47734191,0.00718805,0.00000000,1.13757860,0.40469665,0.56593147,0.00000000
-1.07753877,1.69519077,0.00153607,0.45466405,0.00703196,0.00000000,1.06942836,0.39686684,0.53705274,0.00000000
-1.07153577,1.62944495,0.00142012,0.43283789,0.00686510,0.00000000,1.00481384,0.38879261,0.50917222,0.00000000
