energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-2.90845423,4.23822839,-4.24240229,0.00523929,-0.00526060,0.14955778,-0.14912327,0.46603429,-0.46628062,3.23770173,-3.24171043,0.01514918,-0.01518976,1.11623173,-1.11696708,0.38213595,-0.38211834,0.01100156,-0.01101251
-2.90245123,4.33837176,-4.34275001,0.00580137,-0.00582445,0.14457242,-0.14418552,0.47251034,-0.47278508,3.32611622,-3.33033257,0.01634151,-0.01638765,1.13649224,-1.13717358,0.38577349,-0.38580725,0.01125888,-0.01126993
-2.89644822,4.44210394,-4.44657604,0.00640184,-0.00642653,0.14026974,-0.13992802,0.47947435,-0.47976864,3.41828195,-3.42260982,0.01765779,-0.01770897,1.15591044,-1.15651945,0.39031828,-0.39039376,0.01151270,-0.01152357
-2.89044522,4.54700805,-4.55146125,0.00703592,-0.00706202,0.13658911,-0.13628964,0.48672879,-0.48703332,3.51212163,-3.51646142,0.01908413,-0.01913976,1.17408934,-1.17460946,0.39553955,-0.39564689,0.01175648,-0.01176689
-2.88444222,4.65062735,-4.65494996,0.00769780,-0.00772506,0.13346427,-0.13320373,0.49406771,-0.49437290,3.60549854,-3.60975016,0.02060488,-0.02066432,1.19065738,-1.19107432,0.40120360,-0.40133299,0.01198382,-0.01199350
-2.87843922,4.75053448,-4.75461917,0.00838069,-0.00840884,0.13082574,-0.13060060,0.50128174,-0.50157801,3.69627628,-3.70034204,0.02220286,-0.02226538,1.20527955,-1.20558177,0.40708011,-0.40722205,0.01218860,-0.01219730
-2.87243622,4.84439894,-4.84814578,0.00907696,-0.00910567,0.12860332,-0.12840993,0.50816323,-0.50844123,3.78237839,-3.78616577,0.02385952,-0.02392436,1.21766676,-1.21784574,0.41294800,-0.41309353,0.01236522,-0.01237272
-2.86643322,4.93005041,-4.93336954,0.00977821,-0.00980715,0.12672827,-0.12656299,0.51451126,-0.51476209,3.86184566,-3.86526992,0.02555526,-0.02562163,1.22758312,-1.22763354,0.41860063,-0.41874151,0.01250870,-0.01251479
-2.86043022,5.00553548,-5.00834938,0.01047549,-0.01050428,0.12513538,-0.12499466,0.52013637,-0.52035183,3.93288910,-3.93587550,0.02726972,-0.02733678,1.23485072,-1.23477049,0.42385022,-0.42397911,0.01261483,-0.01261937
-2.85442721,5.06916597,-5.07141118,0.01115944,-0.01118772,0.12376454,-0.12364506,0.52486507,-0.52503780,3.99393657,-3.99642221,0.02898207,-0.02904900,1.23935208,-1.23914222,0.42853139,-0.42864190,0.01268029,-0.01268316
-2.84842421,5.11955701,-5.12118530,0.01182056,-0.01184794,0.12256211,-0.12246078,0.52854382,-0.52866750,4.04367128,-4.04560646,0.03067140,-0.03073735,1.24103005,-1.24069443,0.43250364,-0.43259044,0.01270272,-0.01270384
-2.84242121,5.15565384,-5.15663274,0.01244935,-0.01247545,0.12148167,-0.12139572,0.53104249,-0.53111197,4.08106096,-4.08241004,0.03231703,-0.03238118,1.23988542,-1.23943041,0.43565288,-0.43571170,0.01268072,-0.01268006
-2.83641821,5.17674645,-5.17705924,0.01303662,-0.01306107,0.12048447,-0.12041147,0.53225725,-0.53226864,4.10537663,-4.10611830,0.03389889,-0.03396044,1.23597238,-1.23540640,0.43789198,-0.43791957,0.01261392,-0.01261149
-2.83041521,5.18247217,-5.18211722,0.01357367,-0.01359613,0.11953943,-0.11947727,0.53211270,-0.53206345,4.11620048,-4.11632757,0.03539785,-0.03545603,1.22939233,-1.22872536,0.43916028,-0.43915437,0.01250289,-0.01249874
-2.82441221,5.17280632,-5.17179599,0.01405253,-0.01407268,0.11862272,-0.11856958,0.53056325,-0.53045220,4.11342297,-4.11294171,0.03679599,-0.03685009,1.22028634,-1.21952932,0.43942236,-0.43938155,0.01234911,-0.01234332
-2.81840920,5.14804206,-5.14640112,0.01446614,-0.01448370,0.11771706,-0.11767143,0.52759381,-0.52742116,4.09722957,-4.09615842,0.03807694,-0.03812630,1.20882664,-1.20799100,0.43866602,-0.43858970,0.01215488,-0.01214755
-2.81240620,5.10876076,-5.10652449,0.01480851,-0.01482325,0.11681079,-0.11677137,0.52321957,-0.52298686,4.06807810,-4.06644624,0.03922608,-0.03927011,1.19520787,-1.19430497,0.43689981,-0.43678799,0.01192320,-0.01191448
-2.80640320,5.05579464,-5.05300670,0.01507489,-0.01508663,0.11589675,-0.11586244,0.51748506,-0.51719510,4.02666815,-4.02451366,0.04023074,-0.04026892,1.17963831,-1.17867896,0.43415007,-0.43400328,0.01165767,-0.01164772
-2.80040020,4.99018374,-4.98689394,0.01526184,-0.01527043,0.11497109,-0.11494092,0.51046246,-0.51011921,3.97390415,-3.97127199,0.04108037,-0.04111227,1.16233164,-1.16132572,0.43045785,-0.43027703,0.01136234,-0.01135131
-2.79439720,4.91312947,-4.90939154,0.01536729,-0.01537265,0.11403215,-0.11400526,0.50224921,-0.50185767,3.91085404,-3.90779404,0.04176660,-0.04179187,1.14349961,-1.14245581,0.42587576,-0.42566211,0.01104155,-0.01102963
-2.78839420,4.82594689,-4.82181636,0.01539053,-0.01539265,0.11307938,-0.11305494,0.49296498,-0.49253102,3.83870563,-3.83527041,0.04228336,-0.04230174,1.12334594,-1.12227152,0.42046500,-0.42021993,0.01069984,-0.01068721
-2.78239120,4.73001796,-4.72555024,0.01533224,-0.01533114,0.11211245,-0.11208966,0.48274817,-0.48227837,3.75872254,-3.75496559,0.04262685,-0.04263816,1.10206158,-1.10096227,0.41429260,-0.41401761,0.01034179,-0.01032861
-2.77638819,4.62674756,-4.62199630,0.01519438,-0.01519013,0.11113055,-0.11110861,0.47175197,-0.47125344,3.67220171,-3.66817571,0.04279552,-0.04279968,1.07982149,-1.07870157,0.40742904,-0.40712571,0.00997189,-0.00995834
-2.77038519,4.51752396,-4.51253976,0.01498010,-0.01497282,0.11013194,-0.11011004,0.46014017,-0.45962033,3.58043412,-3.57618943,0.04279004,-0.04278705,1.05678302,-1.05564537,0.39994630,-0.39961623,0.00959447,-0.00958070
-2.76438219,4.40368497,-4.39851439,0.01469362,-0.01468347,0.10911372,-0.10909104,0.44808274,-0.44754918,3.48467004,-3.48025360,0.04261321,-0.04260316,1.03308562,-1.03193194,0.39191637,-0.39156120,0.00921359,-0.00919974
-2.75837919,4.28649046,-4.28117548,0.01434009,-0.01432728,0.10807186,-0.10804759,0.43575149,-0.43521171,3.38608990,-3.38154432,0.04226983,-0.04225291,1.00885190,-1.00768298,0.38341016,-0.38303155,0.00883298,-0.00881919
-2.75237619,4.16710172,-4.16167945,0.01392543,-0.01391017,0.10700138,-0.10697474,0.42331569,-0.42277697,3.28578126,-3.28114440,0.04176662,-0.04174309,0.98418964,-0.98300563,0.37449684,-0.37409654,0.00845599,-0.00844237
-2.74637319,4.04656753,-4.04107027,0.01345615,-0.01343870,0.10589673,-0.10586699,0.41093797,-0.41040719,3.18472231,-3.18002702,0.04111205,-0.04108225,0.95919453,-0.95799527,0.36524353,-0.36482337,0.00808558,-0.00807222
-2.74037019,3.92581648,-3.92027202,0.01293921,-0.01291984,0.10475225,-0.10471877,0.39877054,-0.39825399,3.08377155,-3.07904573,0.04031618,-0.04028052,0.93395328,-0.93273863,0.35571521,-0.35527715,0.00772427,-0.00771125
-2.73436718,3.80565483,-3.80008690,0.01238184,-0.01236083,0.10356268,-0.10352492,0.38695167,-0.38645497,2.98366332,-2.97893023,0.03939051,-0.03934946,0.90854678,-0.90731686,0.34597482,-0.34552100,0.00737417,-0.00736156
-2.72836418,3.68676897,-3.68119784,0.01179140,-0.01176903,0.10232363,-0.10228118,0.37560281,-0.37513074,2.88500845,-2.88028717,0.03834775,-0.03830186,0.88305297,-0.88180844,0.33608337,-0.33561612,0.00703699,-0.00702484
-2.72236118,3.56973137,-3.56417450,0.01117522,-0.01115177,0.10103206,-0.10098467,0.36482609,-0.36438253,2.78829923,-2.78360519,0.03720168,-0.03715153,0.85754922,-0.85629140,0.32610016,-0.32562200,0.00671405,-0.00670239
-2.71635818,3.45500901,-3.44948161,0.01054050,-0.01051626,0.09968658,-0.09963415,0.35470246,-0.35429031,2.69391753,-2.68926312,0.03596689,-0.03591312,0.83211392,-0.83084494,0.31608275,-0.31559640,0.00640631,-0.00639519
-2.71035518,3.34297308,-3.33748872,0.00989419,-0.00986944,0.09828766,-0.09823024,0.34529038,-0.34491154,2.60214533,-2.59754056,0.03465855,-0.03460182,0.80682727,-0.80555008,0.30608697,-0.30559532,0.00611444,-0.00610387
-2.70435218,3.23390937,-3.22848037,0.00924291,-0.00921791,0.09683767,-0.09677549,0.33662517,-0.33628049,2.51317660,-2.50862964,0.03329220,-0.03323318,0.78177111,-0.78048941,0.29616661,-0.29567269,0.00583877,-0.00582876
-2.69834917,3.12802825,-3.12266606,0.00859286,-0.00856785,0.09534080,-0.09527419,0.32871897,-0.32840829,2.42712976,-2.42264745,0.03188347,-0.03182286,0.75702785,-0.75574601,0.28637315,-0.28588005,0.00557942,-0.00556998
-2.69234617,3.02547409,-3.02018944,0.00794976,-0.00792497,0.09380278,-0.09373219,0.32156125,-0.32128341,2.34405999,-2.33964825,0.03044785,-0.03038634,0.73267870,-0.73140154,0.27675513,-0.27626600,0.00533625,-0.00532738
-2.68634317,2.92633358,-2.92113656,0.00731882,-0.00729446,0.09223051,-0.09215647,0.31511999,-0.31487293,2.26397096,-2.25963512,0.02900045,-0.02893871,0.70880122,-0.70753382,0.26735767,-0.26687557,0.00510894,-0.00510062
-2.68034017,2.83064302,-2.82554305,0.00670469,-0.00668095,0.09063164,-0.09055472,0.30934341,-0.30912422,2.18682558,-2.18257056,0.02755576,-0.02749443,0.68546653,-0.68421399,0.25822172,-0.25774961,0.00489698,-0.00488920
-2.67433717,2.73839459,-2.73340031,0.00611145,-0.00608849,0.08901402,-0.08893480,0.30416214,-0.30396717,2.11255558,-2.10838607,0.02612743,-0.02606711,0.66273638,-0.66150356,0.24938354,-0.24892417,0.00469970,-0.00469246
-2.66833417,2.64954181,-2.64466091,0.00554258,-0.00552055,0.08738521,-0.08730424,0.29949191,-0.29931691,2.04106996,-2.03699044,0.02472809,-0.02466935,0.64066037,-0.63945165,0.24087408,-0.24042994,0.00451633,-0.00450958
-2.66233117,2.56400452,-2.55924356,0.00500101,-0.00498003,0.08575196,-0.08566973,0.29523660,-0.29507687,1.97226222,-1.96827696,0.02336923,-0.02331256,0.61927345,-0.61809253,0.23271863,-0.23229189,0.00434595,-0.00433968
-2.65632816,2.48167363,-2.47703794,0.00448904,-0.00446921,0.08411978,-0.08403669,0.29129157,-0.29114207,1.90601661,-1.90212964,0.02206103,-0.02200689,0.59859414,-0.59744384,0.22493655,-0.22452905,0.00418757,-0.00418174
-2.65032516,2.40241601,-2.39790956,0.00400847,-0.00398986,0.08249259,-0.08240895,0.28754716,-0.28740271,1.84221343,-1.83842853,0.02081239,-0.02076116,0.57862338,-0.57750556,0.21754132,-0.21715450,0.00404011,-0.00403467
-2.64432216,2.32607971,-2.32170509,0.00356050,-0.00354317,0.08087252,-0.08078851,0.28389229,-0.28374772,1.78073376,-1.77705441,0.01963084,-0.01958287,0.55934431,-0.55825977,0.21054066,-0.21017560,0.00390243,-0.00389736
-2.63831916,2.25249964,-2.24825813,0.00314588,-0.00312986,0.07925981,-0.07917550,0.28021806,-0.28006838,1.72146352,-1.71789289,0.01852265,-0.01847821,0.54072296,-0.53967145,0.20393704,-0.20359443,0.00377338,-0.00376862
-2.63231616,2.18150386,-2.17739560,0.00276485,-0.00275015,0.07765281,-0.07756814,0.27642112,-0.27626165,1.66429713,-1.66083813,0.01749289,-0.01745223,0.52270978,-0.52169010,0.19772825,-0.19740847,0.00365176,-0.00364728
-2.62631316,2.11292040,-2.10894461,0.00241724,-0.00240387,0.07604819,-0.07596301,0.27240688,-0.27223341,1.60914094,-1.60579626,0.01654562,-0.01650891,0.50524212,-0.50425216,0.19190824,-0.19161135,0.00353643,-0.00353217
-2.62031016,2.04658447,-2.04273983,0.00210252,-0.00209045,0.07444118,-0.07435525,0.26809227,-0.26790117,1.55591625,-1.55268849,0.01568401,-0.01565144,0.48824725,-0.48728422,0.18646802,-0.18619385,0.00342625,-0.00342218
-2.61430715,1.98234594,-1.97863091,0.00181980,-0.00180900,0.07282600,-0.07273904,0.26340810,-0.26319644,1.50456217,-1.50145395,0.01491063,-0.01488236,0.47164603,-0.47070661,0.18139670,-0.18114488,0.00332017,-0.00331623
-2.60830415,1.92007672,-1.91649004,0.00156796,-0.00155840,0.07119629,-0.07110798,0.25830092,-0.25806654,1.45503818,-1.45205233,0.01422767,-0.01420384,0.45535687,-0.45443746,0.17668247,-0.17645256,0.00321721,-0.00321336
-2.60230115,1.85967796,-1.85621908,0.00134564,-0.00133726,0.06954564,-0.06945566,0.25273424,-0.25247581,1.40732642,-1.40446616,0.01363718,-0.01361796,0.43929979,-0.43839673,0.17231370,-0.17210519,0.00311650,-0.00311272
-2.59629815,1.80108654,-1.79775607,0.00115134,-0.00114410,0.06786808,-0.06777615,0.24668925,-0.24640627,1.36143361,-1.35870274,0.01314136,-0.01312695,0.42340044,-0.42251023,0.16827984,-0.16809225,0.00301734,-0.00301358
-2.59029515,1.74428077,-1.74108093,0.00098347,-0.00097730,0.06615867,-0.06606457,0.24016484,-0.23985768,1.31739259,-1.31479567,0.01274278,-0.01273341,0.40759374,-0.40671328,0.16457226,-0.16440520,0.00291913,-0.00291539
-2.58429215,1.68928494,-1.68621987,0.00084036,-0.00083521,0.06441391,-0.06431753,0.23317713,-0.23284696,1.27526336,-1.27280592,0.01244464,-0.01244059,0.39182716,-0.39095393,0.16118501,-0.16103822,0.00282148,-0.00281773
-2.57828914,1.63617246,-1.63324855,0.00072038,-0.00071619,0.06263223,-0.06253358,0.22575843,-0.22540719,1.23513364,-1.23282225,0.01225090,-0.01225252,0.37606329,-0.37519548,0.15811531,-0.15798872,0.00272415,-0.00272039
-2.57228614,1.58506748,-1.58229355,0.00062191,-0.00061862,0.06081433,-0.06071354,0.21795573,-0.21758607,1.19711868,-1.19496110,0.01216647,-0.01217416,0.36028172,-0.35941840,0.15536394,-0.15525769,0.00262709,-0.00262332
-2.56628314,1.53614476,-1.53353212,0.00054341,-0.00054098,0.05896342,-0.05886078,0.20982882,-0.20944399,1.16136048,-1.15936566,0.01219728,-0.01221151,0.34448015,-0.34362131,0.15293538,-0.15284983,0.00253042,-0.00252666
-2.56028014,1.48962766,-1.48719006,0.00048347,-0.00048185,0.05708534,-0.05698131,0.20144809,-0.20105182,1.12802610,-1.12620415,0.01235024,-0.01237154,0.32867466,-0.32782121,0.15083774,-0.15077347,0.00243444,-0.00243071
-2.55427714,1.44578428,-1.44353769,0.00044078,-0.00043994,0.05518864,-0.05508382,0.19289208,-0.19248850,1.09730512,-1.09566722,0.01263325,-0.01266220,0.31289915,-0.31205296,0.14908250,-0.14904029,0.00233961,-0.00233593
-2.54827414,1.40492154,-1.40288386,0.00041418,-0.00041407,0.05328445,-0.05317957,0.18424500,-0.18383848,1.06940609,-1.06796424,0.01305499,-0.01309223,0.29720410,-0.29636789,0.14768402,-0.14766482,0.00224651,-0.00224293
-2.54227114,1.36737746,-1.36556802,0.00040263,-0.00040322,0.05138627,-0.05128220,0.17559414,-0.17518917,1.04455190,-1.04331869,0.01362474,-0.01367091,0.28165460,-0.28083185,0.14665882,-0.14666371,0.00215587,-0.00215242
-2.53626813,1.33351151,-1.33195045,0.00040524,-0.00040652,0.04950963,-0.04940734,0.16702733,-0.16662841,1.02297409,-1.02196228,0.01435203,-0.01440779,0.26632784,-0.26552265,0.14602469,-0.14605478,0.00206848,-0.00206522
-2.53026513,1.30369333,-1.30240088,0.00042124,-0.00042318,0.04767170,-0.04757225,0.15863058,-0.15824208,1.00490606,-1.00412813,0.01524629,-0.01531225,0.25131015,-0.25052708,0.14579958,-0.14585596,0.00198521,-0.00198219
-2.52426213,1.27828997,-1.27728564,0.00044997,-0.00045256,0.04589077,-0.04579522,0.15048585,-0.15011191,0.99057520,-0.99004283,0.01631635,-0.01639310,0.23669374,-0.23593762,0.14600038,-0.14608401,0.00190696,-0.00190422
-2.51825913,1.25765204,-1.25695372,0.00049084,-0.00049407,0.04418564,-0.04409509,0.14266910,-0.14231352,0.98019419,-0.97991767,0.01756998,-0.01765800,0.22257330,-0.22184906,0.14664150,-0.14675315,0.00183460,-0.00183221
-2.51225613,1.24209917,-1.24172220,0.00054334,-0.00054719,0.04257505,-0.04249055,0.13524857,-0.13491473,0.97395161,-0.97393919,0.01901331,-0.01911296,0.20904254,-0.20835499,0.14773351,-0.14787361,0.00176900,-0.00176700
-2.50625313,1.23190519,-1.23186141,0.00060696,-0.00061141,0.04107700,-0.04099952,0.12828344,-0.12797419,0.97200217,-0.97225941,0.02065027,-0.02076174,0.19619088,-0.19554455,0.14928163,-0.14945021,0.00171094,-0.00170936
-2.50025013,1.22728371,-1.22758059,0.00068121,-0.00068624,0.03970815,-0.03963854,0.12182270,-0.12154036,0.97445690,-0.97498610,0.02248201,-0.02260531,0.18410036,-0.18349931,0.15128438,-0.15148096,0.00166109,-0.00165999
-2.49424712,1.22837471,-1.22901453,0.00076554,-0.00077113,0.03848319,-0.03842217,0.11590452,-0.11565078,0.98137392,-0.98217351,0.02450642,-0.02464133,0.17284287,-0.17229053,0.15373229,-0.15395582,0.00162001,-0.00161940
-2.48824412,1.23523273,-1.23621190,0.00085936,-0.00086547,0.03741429,-0.03736239,0.11055577,-0.11033171,0.99275007,-0.99381413,0.02671762,-0.02686365,0.16247786,-0.16197692,0.15660695,-0.15685572,0.00158809,-0.00158800
-2.48224112,1.24781740,-1.24912598,0.00096197,-0.00096856,0.03651067,-0.03646822,0.10579204,-0.10559810,1.00851408,-1.00983200,0.02910558,-0.02926199,0.15305051,-0.15260283,0.15988022,-0.16015188,0.00156555,-0.00156599
-2.47623812,1.26598693,-1.26760834,0.00107258,-0.00107960,0.03577818,-0.03574530,0.10161788,-0.10145388,1.02852173,-1.03007799,0.03165589,-0.03182164,0.14459049,-0.14419701,0.16351396,-0.16380545,0.00155244,-0.00155340
-2.47023512,1.28949503,-1.29140598,0.00119024,-0.00119764,0.03521910,-0.03519567,0.09802736,-0.09789257,1.05255351,-1.05432766,0.03434961,-0.03452338,0.13711124,-0.13677197,0.16746008,-0.16776771,0.00154860,-0.00155007
-2.46423212,1.31799173,-1.32016248,0.00131390,-0.00132160,0.03483198,-0.03481765,0.09500495,-0.09489808,1.08031506,-1.08228191,0.03716335,-0.03734352,0.13060991,-0.13032392,0.17166122,-0.17198071,0.00155368,-0.00155564
-2.45822911,1.35102837,-1.35342320,0.00144234,-0.00145027,0.03461167,-0.03460587,0.09252658,-0.09244590,1.11144075,-1.11357075,0.04006942,-0.04025413,0.12506774,-0.12483323,0.17605181,-0.17637836,0.00156715,-0.00156956
-2.45222611,1.38806670,-1.39064470,0.00157423,-0.00158230,0.03454947,-0.03455144,0.09056094,-0.09050432,1.14550045,-1.14776028,0.04303630,-0.04322344,0.12045112,-0.12026543,0.18055970,-0.18088815,0.00158830,-0.00159111
-2.44622311,1.42849200,-1.43120808,0.00170808,-0.00171620,0.03463342,-0.03464220,0.08907093,-0.08903594,1.18200934,-1.18436272,0.04602916,-0.04621644,0.11671294,-0.11657270,0.18510826,-0.18543324,0.00161626,-0.00161941
-2.44022011,1.47162987,-1.47443599,0.00184233,-0.00185040,0.03484869,-0.03486318,0.08801517,-0.08799918,1.22044058,-1.22284923,0.04901061,-0.04919562,0.11379447,-0.11369569,0.18961881,-0.18993490,0.00165003,-0.00165346
-2.43421711,1.51676589,-1.51961247,0.00197533,-0.00198323,0.03517808,-0.03519708,0.08734961,-0.08734989,1.26024038,-1.26266511,0.05194162,-0.05212183,0.11162747,-0.11156570,0.19401338,-0.19431529,0.00168849,-0.00169213
-2.42821411,1.56316750,-1.56600497,0.00210536,-0.00211300,0.03560264,-0.03562485,0.08702907,-0.08704287,1.30084474,-1.30324667,0.05478245,-0.05495536,0.11013653,-0.11010697,0.19821758,-0.19850037,0.00173048,-0.00173425
-2.42221111,1.61010712,-1.61288746,0.00223072,-0.00223800,0.03610226,-0.03612638,0.08700871,-0.08703336,1.34169722,-1.34403901,0.05749380,-0.05765696,0.10924149,-0.10923918,0.20216349,-0.20242276,0.00177476,-0.00177859
-2.41620810,1.65688530,-1.65956363,0.00234972,-0.00235652,0.03665637,-0.03668109,0.08724535,-0.08727836,1.38226691,-1.38451395,0.06003790,-0.06018897,0.10885994,-0.10887989,0.20579238,-0.20602443,0.00182011,-0.00182392
-2.41020510,1.70285298,-1.70538900,0.00246074,-0.00246697,0.03724457,-0.03726864,0.08769861,-0.08773769,1.42206555,-1.42418714,0.06237959,-0.06251648,0.10890955,-0.10894688,0.20905714,-0.20925913,0.00186532,-0.00186904
-2.40420210,1.74743167,-1.74979097,0.00256225,-0.00256783,0.03784727,-0.03786955,0.08833175,-0.08837493,1.46066314,-1.46263349,0.06448745,-0.06460829,0.10931026,-0.10936036,0.21192421,-0.21209427,0.00190926,-0.00191282
-2.39819910,1.79013063,-1.79228577,0.00265289,-0.00265774,0.03844625,-0.03846572,0.08911231,-0.08915792,1.49770114,-1.49950020,0.06633468,-0.06643797,0.10998623,-0.11004484,0.21437495,-0.21451228,0.00195087,-0.00195421
-2.39219610,1.83056018,-1.83249151,0.00273147,-0.00273552,0.03902513,-0.03904092,0.09001239,-0.09005912,1.53290258,-1.53451669,0.06789998,-0.06798459,0.11086745,-0.11093079,0.21640636,-0.21651123,0.00198921,-0.00199227
-2.38619310,1.86844066,-1.87013682,0.00279700,-0.00280021,0.03956973,-0.03958116,0.09100868,-0.09105554,1.56607876,-1.56750100,0.06916817,-0.06923337,0.11189099,-0.11195582,0.21803101,-0.21810478,0.00202348,-0.00202622
-2.38019010,1.90360654,-1.90506468,0.00284874,-0.00285107,0.04006836,-0.04007492,0.09208214,-0.09212849,1.59713196,-1.59836227,0.07013063,-0.07017616,0.11300190,-0.11306556,0.21927632,-0.21932137,0.00205302,-0.00205540
-2.37418709,1.93600585,-1.93723145,0.00288618,-0.00288763,0.04051189,-0.04051328,0.09321754,-0.09326302,1.62605448,-1.62709953,0.07078556,-0.07081159,0.11415369,-0.11421414,0.22018309,-0.22020273,0.00207731,-0.00207932
-2.36818409,1.96569483,-1.96670129,0.00290911,-0.00290967,0.04089385,-0.04088993,0.09440275,-0.09444726,1.65292383,-1.65379658,0.07113796,-0.07114512,0.11530849,-0.11536429,0.22080347,-0.22080176,0.00209603,-0.00209764
-2.36218109,1.99282855,-1.99363645,0.00291755,-0.00291724,0.04121024,-0.04120109,0.09562788,-0.09567153,1.67789464,-1.67861377,0.07119945,-0.07118880,0.11643681,-0.11648711,0.22119838,-0.22118001,0.00210896,-0.00211019
-2.35617809,2.01764799,-2.01828413,0.00291179,-0.00291064,0.04145941,-0.04144525,0.09688444,-0.09692746,1.70118783,-1.70177688,0.07098782,-0.07096082,0.11751710,-0.11756161,0.22143459,-0.22140468,0.00211607,-0.00211691
-2.35017509,2.04046443,-2.04096069,0.00289238,-0.00289045,0.04164175,-0.04162295,0.09816442,-0.09820714,1.72307755,-1.72356400,0.07052649,-0.07048495,0.11853502,-0.11857396,0.22158170,-0.22154556,0.00211744,-0.00211792
-2.34417209,2.06164221,-2.06203427,0.00286009,-0.00285744,0.04175940,-0.04173643,0.09945959,-0.09950238,1.74387689,-1.74429104,0.06984372,-0.06978976,0.11948265,-0.11951666,0.22170896,-0.22167192,0.00211328,-0.00211341
