energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,0.52654719,0.09309957,0.00000000,0.01223002,0.12534620,0.48617812,0.00109546
0.83741871,0.53649347,0.09645054,0.00000000,0.01421920,0.13446164,0.47978451,0.00110679
0.84342171,0.54969556,0.10023195,0.00000000,0.01643551,0.14482216,0.47520267,0.00112155
0.84942471,0.56631626,0.10444370,0.00000000,0.01887890,0.15644242,0.47271002,0.00113999
0.85542771,0.58647676,0.10907781,0.00000000,0.02154455,0.16931596,0.47257119,0.00116232
0.86143072,0.61024578,0.11411668,0.00000000,0.02442227,0.18341137,0.47502997,0.00118870
0.86743372,0.63762951,0.11953168,0.00000000,0.02749599,0.19866889,0.48030154,0.00121923
0.87343672,0.66856288,0.12528202,0.00000000,0.03074346,0.21499771,0.48856484,0.00125393
0.87943972,0.70290253,0.13131418,0.00000000,0.03413608,0.23227404,0.49995541,0.00129272
0.88544272,0.74042185,0.13756169,0.00000000,0.03763903,0.25034034,0.51455869,0.00133544
0.89144572,0.78080863,0.14394566,0.00000000,0.04121162,0.26900580,0.53240404,0.00138181
0.89744872,0.82366539,0.15037573,0.00000000,0.04480792,0.28804808,0.55345953,0.00143141
0.90345173,0.86851271,0.15675173,0.00000000,0.04837767,0.30721668,0.57762782,0.00148375
0.90945473,0.91479570,0.16296594,0.00000000,0.05186740,0.32623755,0.60474330,0.00153820
0.91545773,0.96189349,0.16890579,0.00000000,0.05522188,0.34481923,0.63457066,0.00159405
0.92146073,1.00913168,0.17445707,0.00000000,0.05838562,0.36266003,0.66680516,0.00165047
0.92746373,1.05579742,0.17950756,0.00000000,0.06130464,0.37945634,0.70107479,0.00170661
0.93346673,1.10115668,0.18395074,0.00000000,0.06392818,0.39491150,0.73694442,0.00176153
0.93946973,1.14447329,0.18768967,0.00000000,0.06621053,0.40874507,0.77392207,0.00181429
0.94547274,1.18502900,0.19064079,0.00000000,0.06811266,0.42070198,0.81146738,0.00186397
0.95147574,1.22214394,0.19273745,0.00000000,0.06960375,0.43056121,0.84900206,0.00190969
0.95747874,1.25519664,0.19393304,0.00000000,0.07066247,0.43814365,0.88592242,0.00195061
0.96348174,1.28364305,0.19420363,0.00000000,0.07127796,0.44331861,0.92161346,0.00198603
0.96948474,1.30703352,0.19354989,0.00000000,0.07145044,0.44600880,0.95546447,0.00201537
0.97548774,1.32502743,0.19199835,0.00000000,0.07119145,0.44619348,0.98688537,0.00203819
0.98149075,1.33740451,0.18960178,0.00000000,0.07052366,0.44390950,1.01532359,0.00205424
0.98749375,1.34407277,0.18643879,0.00000000,0.06948029,0.43925031,1.04028071,0.00206344
0.99349675,1.34507234,0.18261260,0.00000000,0.06810410,0.43236290,1.06132828,0.00206594
0.99949975,1.34057532,0.17824901,0.00000000,0.06644609,0.42344269,1.07812219,0.00206207
1.00550275,1.33088151,0.17349368,0.00000000,0.06456379,0.41272678,1.09041504,0.00205234
1.01150575,1.31641014,0.16850877,0.00000000,0.06251944,0.40048567,1.09806578,0.00203749
1.01750875,1.29768793,0.16346910,0.00000000,0.06037794,0.38701395,1.10104623,0.00201839
1.02351176,1.27533386,0.15855794,0.00000000,0.05820469,0.37262029,1.09944414,0.00199607
1.02951476,1.25004133,0.15396247,0.00000000,0.05606355,0.35761721,1.09346240,0.00197168
1.03551776,1.22255807,0.14986920,0.00000000,0.05401474,0.34231102,1.08341441,0.00194646
1.04152076,1.19366479,0.14645940,0.00000000,0.05211306,0.32699239,1.06971568,0.00192169
1.04752376,1.16415316,0.14390458,0.00000000,0.05040617,0.31192789,1.05287173,0.00189866
1.05352676,1.13480381,0.14236224,0.00000000,0.04893334,0.29735279,1.03346302,0.00187867
1.05952976,1.10636519,0.14197202,0.00000000,0.04772433,0.28346548,1.01212701,0.00186292
1.06553277,1.07953396,0.14285216,0.00000000,0.04679879,0.27042347,0.98953840,0.00185255
1.07153577,1.05493734,0.14509655,0.00000000,0.04616589,0.25834126,0.96638804,0.00184854
1.07753877,1.03311812,0.14877230,0.00000000,0.04582442,0.24728992,0.94336146,0.00185174
1.08354177,1.01452268,0.15391796,0.00000000,0.04576313,0.23729835,0.92111767,0.00186281
1.08954477,0.99949213,0.16054238,0.00000000,0.04596144,0.22835610,0.90026922,0.00188221
1.09554777,0.98825698,0.16862432,0.00000000,0.04639047,0.22041746,0.88136404,0.00191017
1.10155078,0.98093515,0.17811274,0.00000000,0.04701420,0.21340659,0.86486983,0.00194672
1.10755378,0.97753325,0.18892782,0.00000000,0.04779092,0.20722346,0.85116141,0.00199163
1.11355678,0.97795101,0.20096274,0.00000000,0.04867471,0.20175018,0.84051149,0.00204448
1.11955978,0.98198837,0.21408606,0.00000000,0.04961710,0.19685752,0.83308487,0.00210460
1.12556278,0.98935504,0.22814477,0.00000000,0.05056865,0.19241124,0.82893647,0.00217114
1.13156578,0.99968186,0.24296782,0.00000000,0.05148055,0.18827814,0.82801269,0.00224305
1.13756878,1.01253360,0.25837018,0.00000000,0.05230612,0.18433133,0.83015628,0.00231911
1.14357179,1.02742272,0.27415700,0.00000000,0.05300215,0.18045489,0.83511404,0.00239797
1.14957479,1.04382343,0.29012808,0.00000000,0.05353015,0.17654752,0.84254722,0.00247818
1.15557779,1.06118589,0.30608225,0.00000000,0.05385732,0.17252526,0.85204393,0.00255820
1.16158079,1.07894980,0.32182155,0.00000000,0.05395735,0.16832329,0.86313322,0.00263645
1.16758379,1.09655735,0.33715507,0.00000000,0.05381095,0.16389672,0.87530009,0.00271134
1.17358679,1.11346510,0.35190237,0.00000000,0.05340617,0.15922064,0.88800113,0.00278130
1.17958979,1.12915469,0.36589620,0.00000000,0.05273851,0.15428938,0.90068020,0.00284485
1.18559280,1.14314216,0.37898466,0.00000000,0.05181076,0.14911520,0.91278369,0.00290057
1.19159580,1.15498604,0.39103257,0.00000000,0.05063266,0.14372663,0.92377499,0.00294718
1.19759880,1.16429407,0.40192216,0.00000000,0.04922042,0.13816651,0.93314793,0.00298356
1.20360180,1.17072869,0.41155319,0.00000000,0.04759603,0.13248996,0.94043879,0.00300877
1.20960480,1.17401140,0.41984238,0.00000000,0.04578658,0.12676244,0.94523676,0.00302209
1.21560780,1.17392618,0.42672258,0.00000000,0.04382338,0.12105793,0.94719271,0.00302301
1.22161081,1.17032197,0.43214159,0.00000000,0.04174113,0.11545750,0.94602613,0.00301125
1.22761381,1.16311443,0.43606092,0.00000000,0.03957710,0.11004808,0.94153026,0.00298681
1.23361681,1.15228697,0.43845460,0.00000000,0.03737029,0.10492171,0.93357535,0.00294993
1.23961981,1.13789120,0.43930824,0.00000000,0.03516068,0.10017508,0.92211006,0.00290109
1.24562281,1.12004671,0.43861843,0.00000000,0.03298861,0.09590937,0.90716115,0.00284103
1.25162581,1.09894024,0.43639244,0.00000000,0.03089415,0.09223038,0.88883142,0.00277074
1.25762881,1.07482401,0.43264852,0.00000000,0.02891666,0.08924875,0.86729611,0.00269139
1.26363182,1.04801327,0.42741644,0.00000000,0.02709441,0.08708017,0.84279775,0.00260439
1.26963482,1.01888293,0.42073843,0.00000000,0.02546429,0.08584551,0.81563973,0.00251129
1.27563782,0.98786296,0.41267033,0.00000000,0.02406158,0.08567071,0.78617868,0.00241378
1.28164082,0.95543269,0.40328270,0.00000000,0.02291980,0.08668622,0.75481576,0.00231367
1.28764382,0.92211374,0.39266188,0.00000000,0.02207058,0.08902603,0.72198720,0.00221282
1.29364682,0.88846163,0.38091071,0.00000000,0.02154351,0.09282606,0.68815415,0.00211315
1.29964982,0.85505600,0.36814879,0.00000000,0.02136596,0.09822184,0.65379214,0.00201652
1.30565283,0.82248960,0.35451205,0.00000000,0.02156291,0.10534563,0.61938034,0.00192479
1.31165583,0.79135609,0.34015174,0.00000000,0.02215665,0.11432272,0.58539085,0.00183968
1.31765883,0.76223700,0.32523253,0.00000000,0.02316644,0.12526722,0.55227834,0.00176282
1.32366183,0.73568802,0.30992996,0.00000000,0.02460806,0.13827723,0.52047009,0.00169562
1.32966483,0.71222516,0.29442719,0.00000000,0.02649336,0.15342971,0.49035695,0.00163934
1.33566783,0.69231097,0.27891117,0.00000000,0.02882962,0.17077513,0.46228513,0.00159497
1.34167084,0.67634155,0.26356842,0.00000000,0.03161898,0.19033214,0.43654929,0.00156324
1.34767384,0.66463463,0.24858073,0.00000000,0.03485783,0.21208258,0.41338692,0.00154463
1.35367684,0.65741937,0.23412076,0.00000000,0.03853620,0.23596702,0.39297429,0.00153930
1.35967984,0.65482821,0.22034803,0.00000000,0.04263725,0.26188115,0.37542395,0.00154711
1.36568284,0.65689125,0.20740533,0.00000000,0.04713685,0.28967323,0.36078398,0.00156764
1.37168584,0.66353353,0.19541584,0.00000000,0.05200331,0.31914297,0.34903887,0.00160017
1.37768884,0.67457532,0.18448108,0.00000000,0.05719730,0.35004176,0.34011221,0.00164371
1.38369185,0.68973569,0.17467978,0.00000000,0.06267201,0.38207473,0.33387078,0.00169700
1.38969485,0.70863926,0.16606772,0.00000000,0.06837349,0.41490436,0.33013030,0.00175859
1.39569785,0.73082593,0.15867856,0.00000000,0.07424126,0.44815584,0.32866234,0.00182685
1.40170085,0.75576349,0.15252549,0.00000000,0.08020919,0.48142404,0.32920235,0.00189998
1.40770385,0.78286253,0.14760371,0.00000000,0.08620658,0.51428178,0.33145845,0.00197614
1.41370685,0.81149312,0.14389341,0.00000000,0.09215936,0.54628933,0.33512082,0.00205342
1.41970985,0.84100285,0.14136321,0.00000000,0.09799161,0.57700467,0.33987116,0.00212994
1.42571286,0.87073525,0.13997365,0.00000000,0.10362700,0.60599422,0.34539220,0.00220389
1.43171586,0.90004822,0.13968066,0.00000000,0.10899041,0.63284353,0.35137665,0.00227358
1.43771886,0.92833142,0.14043868,0.00000000,0.11400951,0.65716776,0.35753549,0.00233748
1.44372186,0.95502230,0.14220322,0.00000000,0.11861623,0.67862119,0.36360530,0.00239426
1.44972486,0.97961993,0.14493278,0.00000000,0.12274819,0.69690581,0.36935434,0.00244285
1.45572786,1.00169630,0.14858987,0.00000000,0.12634996,0.71177837,0.37458724,0.00248242
1.46173087,1.02090473,0.15314121,0.00000000,0.12937404,0.72305580,0.37914829,0.00251242
1.46773387,1.03698508,0.15855693,0.00000000,0.13178176,0.73061886,0.38292311,0.00253258
1.47373687,1.04976590,0.16480900,0.00000000,0.13354388,0.73441393,0.38583881,0.00254291
1.47973987,1.05916344,0.17186886,0.00000000,0.13464090,0.73445286,0.38786280,0.00254369
1.48574287,1.06517791,0.17970452,0.00000000,0.13506326,0.73081120,0.38900020,0.00253540
1.49174587,1.06788716,0.18827722,0.00000000,0.13481126,0.72362476,0.38929019,0.00251877
1.49774887,1.06743849,0.19753812,0.00000000,0.13389476,0.71308479,0.38880155,0.00249467
1.50375188,1.06403885,0.20742499,0.00000000,0.13233283,0.69943206,0.38762744,0.00246412
1.50975488,1.05794410,0.21785943,0.00000000,0.13015309,0.68295005,0.38587991,0.00242821
1.51575788,1.04944786,0.22874474,0.00000000,0.12739113,0.66395761,0.38368428,0.00238810
1.52176088,1.03887035,0.23996471,0.00000000,0.12408968,0.64280116,0.38117357,0.00234494
1.52776388,1.02654777,0.25138349,0.00000000,0.12029778,0.61984690,0.37848334,0.00229987
1.53376688,1.01282249,0.26284660,0.00000000,0.11606994,0.59547306,0.37574696,0.00225396
1.53976988,0.99803434,0.27418329,0.00000000,0.11146519,0.57006239,0.37309148,0.00220820
1.54577289,0.98251310,0.28521002,0.00000000,0.10654618,0.54399507,0.37063419,0.00216347
1.55177589,0.96657237,0.29573503,0.00000000,0.10137819,0.51764211,0.36847990,0.00212054
1.55777889,0.95050469,0.30556394,0.00000000,0.09602826,0.49135927,0.36671886,0.00208007
1.56378189,0.93457793,0.31450587,0.00000000,0.09056422,0.46548168,0.36542540,0.00204259
1.56978489,0.91903274,0.32238007,0.00000000,0.08505381,0.44031902,0.36465709,0.00200851
1.57578789,0.90408097,0.32902252,0.00000000,0.07956384,0.41615149,0.36445447,0.00197815
1.58179090,0.88990491,0.33429234,0.00000000,0.07415935,0.39322643,0.36484111,0.00195173
1.58779390,0.87665716,0.33807753,0.00000000,0.06890291,0.37175576,0.36582415,0.00192938
1.59379690,0.86446109,0.34029983,0.00000000,0.06385395,0.35191419,0.36739501,0.00191120
1.59979990,0.85341173,0.34091846,0.00000000,0.05906816,0.33383822,0.36953037,0.00189723
1.60580290,0.84357707,0.33993251,0.00000000,0.05459705,0.31762605,0.37219342,0.00188749
1.61180590,0.83499972,0.33738182,0.00000000,0.05048756,0.30333823,0.37533520,0.00188199
1.61780890,0.82769899,0.33334644,0.00000000,0.04678173,0.29099920,0.37889617,0.00188074
1.62381191,0.82167329,0.32794452,0.00000000,0.04351658,0.28059960,0.38280794,0.00188378
1.62981491,0.81690277,0.32132893,0.00000000,0.04072388,0.27209924,0.38699520,0.00189114
1.63581791,0.81335245,0.31368261,0.00000000,0.03843014,0.26543067,0.39137771,0.00190293
1.64182091,0.81097532,0.30521291,0.00000000,0.03665653,0.26050327,0.39587247,0.00191925
1.64782391,0.80971572,0.29614526,0.00000000,0.03541881,0.25720754,0.40039592,0.00194026
1.65382691,0.80951252,0.28671628,0.00000000,0.03472727,0.25541957,0.40486609,0.00196614
1.65982991,0.81030215,0.27716676,0.00000000,0.03458664,0.25500537,0.40920468,0.00199710
1.66583292,0.81202110,0.26773462,0.00000000,0.03499588,0.25582498,0.41333885,0.00203337
1.67183592,0.81460775,0.25864820,0.00000000,0.03594801,0.25773610,0.41720273,0.00207516
1.67783892,0.81800340,0.25012002,0.00000000,0.03742981,0.26059712,0.42073849,0.00212269
1.68384192,0.82215227,0.24234124,0.00000000,0.03942150,0.26426948,0.42389683,0.00217615
1.68984492,0.82700039,0.23547683,0.00000000,0.04189648,0.26861923,0.42663703,0.00223566
1.69584792,0.83249350,0.22966171,0.00000000,0.04482095,0.27351791,0.42892629,0.00230130
1.70185093,0.83857391,0.22499779,0.00000000,0.04815380,0.27884263,0.43073863,0.00237301
1.70785393,0.84517660,0.22155193,0.00000000,0.05184643,0.28447562,0.43205328,0.00245066
1.71385693,0.85222487,0.21935499,0.00000000,0.05584290,0.29030333,0.43285278,0.00253395
1.71985993,0.85962580,0.21840166,0.00000000,0.06008018,0.29621527,0.43312082,0.00262244
1.72586293,0.86726609,0.21865135,0.00000000,0.06448880,0.30210285,0.43284025,0.00271550
1.73186593,0.87500854,0.22002988,0.00000000,0.06899363,0.30785832,0.43199120,0.00281235
1.73786893,0.88268980,0.22243196,0.00000000,0.07351512,0.31337422,0.43054967,0.00291201
1.74387194,0.89011956,0.22572447,0.00000000,0.07797074,0.31854322,0.42848675,0.00301333
1.74987494,0.89708166,0.22975037,0.00000000,0.08227676,0.32325875,0.42576849,0.00311500
1.75587794,0.90333713,0.23433317,0.00000000,0.08635024,0.32741631,0.42235672,0.00321557
1.76188094,0.90862937,0.23928198,0.00000000,0.09011117,0.33091551,0.41821053,0.00331348
1.76788394,0.91269123,0.24439676,0.00000000,0.09348470,0.33366272,0.41328873,0.00340710
1.77388694,0.91525382,0.24947400,0.00000000,0.09640342,0.33557434,0.40755278,0.00349475
1.77988994,0.91605660,0.25431241,0.00000000,0.09880941,0.33658027,0.40097038,0.00357480
1.78589295,0.91485838,0.25871855,0.00000000,0.10065619,0.33662753,0.39351920,0.00364567
1.79189595,0.91144850,0.26251240,0.00000000,0.10191031,0.33568368,0.38519073,0.00370589
1.79789895,0.90565768,0.26553248,0.00000000,0.10255247,0.33373982,0.37599380,0.00375418
1.80390195,0.89736787,0.26764058,0.00000000,0.10257831,0.33081288,0.36595765,0.00378946
1.80990495,0.88652062,0.26872589,0.00000000,0.10199854,0.32694697,0.35513430,0.00381089
1.81590795,0.87312336,0.26870840,0.00000000,0.10083864,0.32221372,0.34359997,0.00381794
1.82191096,0.85725335,0.26754154,0.00000000,0.09913790,0.31671141,0.33145555,0.00381037
1.82791396,0.83905902,0.26521399,0.00000000,0.09694813,0.31056284,0.31882603,0.00378826
1.83391696,0.81875854,0.26175060,0.00000000,0.09433170,0.30391216,0.30585881,0.00375202
1.83991996,0.79663588,0.25721251,0.00000000,0.09135947,0.29692055,0.29272121,0.00370236
1.84592296,0.77303443,0.25169640,0.00000000,0.08810820,0.28976110,0.27959713,0.00364028
1.85192596,0.74834854,0.24533298,0.00000000,0.08465804,0.28261308,0.26668309,0.00356707
1.85792896,0.72301352,0.23828489,0.00000000,0.08108977,0.27565577,0.25418396,0.00348422
1.86393197,0.69749442,0.23074387,0.00000000,0.07748228,0.26906237,0.24230856,0.00339344
1.86993497,0.67227428,0.22292759,0.00000000,0.07391012,0.26299403,0.23126527,0.00329658
1.87593797,0.64784223,0.21507599,0.00000000,0.07044138,0.25759440,0.22125796,0.00319556
1.88194097,0.62468197,0.20744729,0.00000000,0.06713587,0.25298497,0.21248228,0.00309241
1.88794397,0.60326096,0.20031384,0.00000000,0.06404376,0.24926123,0.20512255,0.00298911
1.89394697,0.58402071,0.19395768,0.00000000,0.06120458,0.24649001,0.19934905,0.00288764
1.89994997,0.56736819,0.18866599,0.00000000,0.05864673,0.24470784,0.19531596,0.00278991
1.90595298,0.55366869,0.18472628,0.00000000,0.05638737,0.24392048,0.19315964,0.00269769
1.91195598,0.54323988,0.18242149,0.00000000,0.05443272,0.24410354,0.19299725,0.00261264
1.91795898,0.53634712,0.18202482,0.00000000,0.05277877,0.24520412,0.19492564,0.00253626
1.92396198,0.53319988,0.18379441,0.00000000,0.05141218,0.24714324,0.19902012,0.00246984
1.92996498,0.53394900,0.18796771,0.00000000,0.05031154,0.24981898,0.20533326,0.00241449
1.93596798,0.53868466,0.19475572,0.00000000,0.04944869,0.25311017,0.21389338,0.00237111
1.94197099,0.54743488,0.20433700,0.00000000,0.04879019,0.25688037,0.22470274,0.00234038
1.94797399,0.56016444,0.21685163,0.00000000,0.04829885,0.26098200,0.23773547,0.00232272
1.95397699,0.57677412,0.23239518,0.00000000,0.04793517,0.26526051,0.25293518,0.00231836
1.95997999,0.59710027,0.25101297,0.00000000,0.04765878,0.26955839,0.27021249,0.00232725
1.96598299,0.62091487,0.27269463,0.00000000,0.04742975,0.27371897,0.28944253,0.00234910
1.97198599,0.64792614,0.29736952,0.00000000,0.04720974,0.27758989,0.31046274,0.00238340
1.97798899,0.67777991,0.32490299,0.00000000,0.04696304,0.28102629,0.33307128,0.00242938
1.98399200,0.71006213,0.35509402,0.00000000,0.04665741,0.28389354,0.35702618,0.00248602
1.98999500,0.74430262,0.38767432,0.00000000,0.04626476,0.28606966,0.38204573,0.00255208
1.99599800,0.77998037,0.42230939,0.00000000,0.04576166,0.28744739,0.40781021,0.00262611
2.00200100,0.81653059,0.45860143,0.00000000,0.04512967,0.28793590,0.43396524,0.00270646
2.00800400,0.85335360,0.49609461,0.00000000,0.04435559,0.28746214,0.46012688,0.00279131
2.01400700,0.88982558,0.53428238,0.00000000,0.04343143,0.28597201,0.48588844,0.00287871
2.02001001,0.92531111,0.57261703,0.00000000,0.04235441,0.28343112,0.51082910,0.00296662
2.02601301,0.95917721,0.61052116,0.00000000,0.04112674,0.27982537,0.53452386,0.00305295
2.03201601,0.99080855,0.64740088,0.00000000,0.03975535,0.27516120,0.55655483,0.00313564
2.03801901,1.01962344,0.68266030,0.00000000,0.03825154,0.26946559,0.57652319,0.00321268
2.04402201,1.04508993,0.71571676,0.00000000,0.03663054,0.26278582,0.59406156,0.00328220
2.05002501,1.06674152,0.74601645,0.00000000,0.03491110,0.25518890,0.60884603,0.00334253
2.05602801,1.08419178,0.77304958,0.00000000,0.03311492,0.24676074,0.62060741,0.00339224
2.06203102,1.09714725,0.79636471,0.00000000,0.03126623,0.23760511,0.62914115,0.00343021
2.06803402,1.10541812,0.81558154,0.00000000,0.02939127,0.22784230,0.63431529,0.00345569
2.07403702,1.10892606,0.83040171,0.00000000,0.02751781,0.21760758,0.63607622,0.00346830
2.08004002,1.10770904,0.84061711,0.00000000,0.02567472,0.20704951,0.63445166,0.00346810
2.08604302,1.10192271,0.84611551,0.00000000,0.02389162,0.19632810,0.62955091,0.00345560
2.09204602,1.09183836,0.84688317,0.00000000,0.02219848,0.18561288,0.62156216,0.00343174
2.09804902,1.07783754,0.84300445,0.00000000,0.02062543,0.17508093,0.61074706,0.00339790
2.10405203,1.06040352,0.83465854,0.00000000,0.01920245,0.16491492,0.59743267,0.00335588
2.11005503,1.04010999,0.82211342,0.00000000,0.01795927,0.15530115,0.58200137,0.00330784
2.11605803,1.01760742,0.80571741,0.00000000,0.01692518,0.14642765,0.56487893,0.00325630
2.12206103,0.99360758,0.78588879,0.00000000,0.01612894,0.13848235,0.54652166,0.00320404
2.12806403,0.96886685,0.76310379,0.00000000,0.01559868,0.13165118,0.52740284,0.00315407
2.13406703,0.94416888,0.73788359,0.00000000,0.01536170,0.12611630,0.50799944,0.00310954
2.14007004,0.92030701,0.71078074,0.00000000,0.01544435,0.12205412,0.48877941,0.00307369
2.14607304,0.89806714,0.68236557,0.00000000,0.01587173,0.11963334,0.47019027,0.00304975
2.15207604,0.87821129,0.65321282,0.00000000,0.01666740,0.11901273,0.45264926,0.00304088
2.15807904,0.86146227,0.62388916,0.00000000,0.01785286,0.12033872,0.43653555,0.00305012
2.16408204,0.84848967,0.59494163,0.00000000,0.01944707,0.12374271,0.42218458,0.00308027
2.17008504,0.83989730,0.56688735,0.00000000,0.02146573,0.12933815,0.40988455,0.00313385
2.17608804,0.83621232,0.54020463,0.00000000,0.02392054,0.13721723,0.39987519,0.00321306
2.18209105,0.83787581,0.51532559,0.00000000,0.02681834,0.14744747,0.39234839,0.00331967
2.18809405,0.84523517,0.49263031,0.00000000,0.03016022,0.16006807,0.38745057,0.00345505
2.19409705,0.85853795,0.47244243,0.00000000,0.03394059,0.17508624,0.38528627,0.00362003
2.20010005,0.87792739,0.45502624,0.00000000,0.03814632,0.19247369,0.38592275,0.00381495
2.20610305,0.90343954,0.44058519,0.00000000,0.04275598,0.21216338,0.38939498,0.00403960
2.21210605,0.93500198,0.42926168,0.00000000,0.04773917,0.23404678,0.39571065,0.00429320
2.21810905,0.97243427,0.42113802,0.00000000,0.05305610,0.25797191,0.40485487,0.00457441
2.22411206,1.01545002,0.41623857,0.00000000,0.05865746,0.28374223,0.41679413,0.00488135
2.23011506,1.06366091,0.41453286,0.00000000,0.06448452,0.31111674,0.43147936,0.00521159
2.23611806,1.11658237,0.41593962,0.00000000,0.07046963,0.33981132,0.44884780,0.00556221
2.24212106,1.17364128,0.42033164,0.00000000,0.07653705,0.36950151,0.46882369,0.00592983
2.24812406,1.23418544,0.42754126,0.00000000,0.08260414,0.39982673,0.49131783,0.00631066
2.25412706,1.29749478,0.43736640,0.00000000,0.08858294,0.43039595,0.51622599,0.00670060
2.26013007,1.36279427,0.44957696,0.00000000,0.09438198,0.46079473,0.54342648,0.00709525
2.26613307,1.42926810,0.46392147,0.00000000,0.09990841,0.49059346,0.57277704,0.00749007
2.27213607,1.49607503,0.48013370,0.00000000,0.10507031,0.51935659,0.60411143,0.00788040
2.27813907,1.56236438,0.49793910,0.00000000,0.10977908,0.54665249,0.63723602,0.00826159
2.28414207,1.62729229,0.51706097,0.00000000,0.11395186,0.57206372,0.67192663,0.00862906
2.29014507,1.69003782,0.53722593,0.00000000,0.11751387,0.59519720,0.70792609,0.00897840
2.29614807,1.74981830,0.55816882,0.00000000,0.12040054,0.61569405,0.74494274,0.00930546
2.30215108,1.80590367,0.57963667,0.00000000,0.12255938,0.63323854,0.78265011,0.00960639
2.30815408,1.85762908,0.60139171,0.00000000,0.12395152,0.64756600,0.82068800,0.00987775
2.31415708,1.90440578,0.62321348,0.00000000,0.12455278,0.65846919,0.85866515,0.01011652
2.32016008,1.94572972,0.64489977,0.00000000,0.12435435,0.66580307,0.89616349,0.01032018
2.32616308,1.98118780,0.66626670,0.00000000,0.12336289,0.66948762,0.93274396,0.01048671
2.33216608,2.01046178,0.68714789,0.00000000,0.12160021,0.66950882,0.96795392,0.01061466
2.33816908,2.03332975,0.70739287,0.00000000,0.11910246,0.66591764,1.00133581,0.01070309
2.34417209,2.04966544,0.72686493,0.00000000,0.11591887,0.65882713,1.03243706,0.01075164
2.35017509,2.05943547,0.74543861,0.00000000,0.11211013,0.64840794,1.06082079,0.01076050
2.35617809,2.06269494,0.76299703,0.00000000,0.10774651,0.63488222,1.08607702,0.01073040
2.36218109,2.05958155,0.77942933,0.00000000,0.10290569,0.61851644,1.10783407,0.01066255
2.36818409,2.05030874,0.79462836,0.00000000,0.09767051,0.59961333,1.12576963,0.01055868
2.37418709,2.03515810,0.80848886,0.00000000,0.09212670,0.57850316,1.13962126,0.01042097
2.38019010,2.01447138,0.82090635,0.00000000,0.08636062,0.55553501,1.14919565,0.01025202
2.38619310,1.98864233,0.83177666,0.00000000,0.08045715,0.53106792,1.15437653,0.01005481
2.39219610,1.95810869,0.84099644,0.00000000,0.07449778,0.50546263,1.15513063,0.00983264
2.39819910,1.92334429,0.84846436,0.00000000,0.06855893,0.47907381,1.15151154,0.00958911
2.40420210,1.88485151,0.85408325,0.00000000,0.06271060,0.45224322,1.14366107,0.00932805
2.41020510,1.84315404,0.85776285,0.00000000,0.05701529,0.42529381,1.13180808,0.00905346
2.41620810,1.79878988,0.85942317,0.00000000,0.05152727,0.39852491,1.11626465,0.00876945
2.42221111,1.75230464,0.85899822,0.00000000,0.04629218,0.37220845,1.09741958,0.00848016
2.42821411,1.70424496,0.85643995,0.00000000,0.04134692,0.34658637,1.07572940,0.00818971
2.43421711,1.65515201,0.85172201,0.00000000,0.03671976,0.32186902,1.05170716,0.00790211
2.44022011,1.60555507,0.84484334,0.00000000,0.03243081,0.29823445,1.02590923,0.00762122
2.44622311,1.55596512,0.83583114,0.00000000,0.02849257,0.27582867,0.99892072,0.00735061
2.45222611,1.50686858,0.82474316,0.00000000,0.02491068,0.25476655,0.97133982,0.00709358
2.45822911,1.45872109,0.81166905,0.00000000,0.02168478,0.23513328,0.94376184,0.00685302
2.46423212,1.41194171,0.79673071,0.00000000,0.01880939,0.21698644,0.91676341,0.00663140
2.47023512,1.36690757,0.78008157,0.00000000,0.01627487,0.20035826,0.89088750,0.00643072
2.47623812,1.32394925,0.76190475,0.00000000,0.01406831,0.18525827,0.86662973,0.00625248
2.48224112,1.28334704,0.74241023,0.00000000,0.01217437,0.17167604,0.84442667,0.00609763
2.48824412,1.24532847,0.72183112,0.00000000,0.01057607,0.15958402,0.82464635,0.00596663
2.49424712,1.21006715,0.70041911,0.00000000,0.00925545,0.14894047,0.80758142,0.00585943
2.50025013,1.17768315,0.67843953,0.00000000,0.00819415,0.13969223,0.79344509,0.00577549
2.50625313,1.14824503,0.65616598,0.00000000,0.00737382,0.13177762,0.78236998,0.00571386
2.51225613,1.12177343,0.63387496,0.00000000,0.00677650,0.12512903,0.77440961,0.00567324
2.51825913,1.09824625,0.61184071,0.00000000,0.00638476,0.11967555,0.76954258,0.00565204
2.52426213,1.07760511,0.59033041,0.00000000,0.00618184,0.11534532,0.76767887,0.00564847
2.53026513,1.05976289,0.56959993,0.00000000,0.00615165,0.11206767,0.76866797,0.00566063
2.53626813,1.04461194,0.54989036,0.00000000,0.00627868,0.10977505,0.77230828,0.00568661
2.54227114,1.03203251,0.53142514,0.00000000,0.00654789,0.10840459,0.77835726,0.00572456
2.54827414,1.02190096,0.51440813,0.00000000,0.00694454,0.10789932,0.78654188,0.00577279
2.55427714,1.01409723,0.49902223,0.00000000,0.00745395,0.10820898,0.79656868,0.00582982
2.56028014,1.00851118,0.48542863,0.00000000,0.00806139,0.10929041,0.80813324,0.00589445
2.56628314,1.00504721,0.47376648,0.00000000,0.00875185,0.11110737,0.82092853,0.00596579
