energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
4.31315658,1.44048190,0.00688350,0.52354434,0.29668634,0.00122577,0.96585197,0.56642981
4.31915958,1.51574499,0.00751675,0.54787055,0.30787707,0.00135322,1.02446139,0.59669014
4.32516258,1.59279731,0.00827623,0.57218887,0.31905973,0.00149733,1.08483631,0.62772086
4.33116558,1.67198278,0.00917485,0.59662139,0.33028078,0.00165898,1.14714175,0.65966421
4.33716858,1.75371063,0.01022583,0.62131258,0.34161405,0.00183901,1.21157853,0.69268483
4.34317159,1.83842225,0.01144208,0.64641842,0.35315447,0.00203823,1.27836295,0.72695643
4.34917459,1.92655270,0.01283557,0.67209380,0.36501061,0.00225730,1.34770273,0.76264643
4.35517759,2.01848840,0.01441658,0.69847873,0.37729615,0.00249670,1.41977036,0.79989914
4.36118059,2.11452293,0.01619297,0.72568398,0.39012067,0.00275661,1.49467513,0.83881831
4.36718359,2.21481334,0.01816944,0.75377700,0.40358033,0.00303688,1.57243522,0.87945000
4.37318659,2.31933906,0.02034684,0.78276892,0.41774856,0.00333697,1.65295144,0.92176659
4.37918959,2.42786605,0.02272148,0.81260332,0.43266758,0.00365584,1.73598420,0.96565305
4.38519260,2.53991837,0.02528461,0.84314768,0.44834081,0.00399195,1.82113523,1.01089619
4.39119560,2.65475914,0.02802201,0.87418795,0.46472692,0.00434320,1.90783544,1.05717789
4.39719860,2.77138262,0.03091365,0.90542697,0.48173562,0.00470692,1.99534001,1.10407276
4.40320160,2.88851855,0.03393369,0.93648678,0.49922561,0.00507987,2.08273147,1.15105080
4.40920460,3.00464921,0.03705054,0.96691519,0.51700484,0.00545827,2.16893124,1.19748518
4.41520760,3.11803919,0.04022725,0.99619632,0.53483309,0.00583779,2.25271959,1.24266505
4.42121061,3.22677718,0.04342202,1.02376486,0.55242691,0.00621371,2.33276349,1.28581315
4.42721361,3.32882820,0.04658905,1.04902344,0.56946680,0.00658089,2.40765151,1.32610746
4.43321661,3.42209449,0.04967950,1.07136251,0.58560625,0.00693398,2.47593452,1.36270625
4.43921961,3.50448244,0.05264265,1.09018171,0.60048242,0.00726746,2.53617047,1.39477524
4.44522261,3.57397277,0.05542727,1.10491185,0.61372791,0.00757583,2.58697144,1.42151599
4.45122561,3.62869092,0.05798297,1.11503648,0.62498325,0.00785372,2.62705090,1.44219405
4.45722861,3.66697440,0.06026169,1.12011205,0.63390942,0.00809606,2.65526910,1.45616562
4.46323162,3.68743421,0.06221916,1.11978565,0.64020003,0.00829822,2.67067463,1.46290171
4.46923462,3.68900744,0.06381625,1.11380958,0.64359251,0.00845613,2.67254013,1.46200834
4.47523762,3.67099878,0.06502022,1.10205210,0.64387785,0.00856646,2.66039076,1.45324227
4.48124062,3.63310908,0.06580577,1.08450384,0.64090849,0.00862667,2.63402401,1.43652121
4.48724362,3.57544976,0.06615589,1.06127956,0.63460413,0.00863513,2.59352010,1.41192834
4.49324662,3.49854253,0.06606240,1.03261546,0.62495496,0.00859119,2.53924256,1.37971084
4.49924962,3.40330474,0.06552621,0.99886195,0.61202249,0.00849515,2.47182902,1.34027262
4.50525263,3.29102098,0.06455729,0.96047250,0.59593788,0.00834836,2.39217272,1.29416169
4.51125563,3.16330259,0.06317431,0.91798906,0.57689771,0.00815308,2.30139568,1.24205270
4.51725863,3.02203693,0.06140401,0.87202480,0.55515776,0.00791249,2.20081479,1.18472567
4.52326163,2.86932894,0.05928032,0.82324492,0.53102478,0.00763058,2.09190235,1.12304174
4.52926463,2.70743739,0.05684323,0.77234659,0.50484677,0.00731200,1.97624284,1.05791717
4.53526763,2.53870878,0.05413754,0.72003856,0.47700235,0.00696199,1.85548767,0.99029656
4.54127064,2.36551157,0.05121146,0.66702168,0.44788934,0.00658617,1.73130986,0.92112661
4.54727364,2.19017324,0.04811519,0.61397067,0.41791342,0.00619041,1.60536028,0.85133114
4.55327664,2.01492241,0.04489944,0.56151807,0.38747698,0.00578068,1.47922712,0.78178852
4.55927964,1.84183816,0.04161415,0.51024066,0.35696882,0.00536287,1.35439987,0.71331213
4.56528264,1.67280765,0.03830717,0.46064884,0.32675486,0.00494267,1.23223888,0.64663426
4.57128564,1.50949328,0.03502317,0.41317898,0.29717035,0.00452542,1.11395126,0.58239407
4.57728864,1.35330977,0.03180277,0.36818893,0.26851350,0.00411601,1.00057348,0.52112942
4.58329165,1.20541106,0.02868177,0.32595639,0.24104097,0.00371882,0.89296075,0.46327278
4.58929465,1.06668675,0.02569070,0.28668012,0.21496496,0.00333758,0.79178306,0.40915077
4.59529765,0.93776717,0.02285452,0.25048345,0.19045203,0.00297541,0.69752721,0.35898720
4.60130065,0.81903599,0.02019260,0.21741980,0.16762348,0.00263476,0.61050440,0.31290890
4.60730365,0.71064910,0.01771877,0.18747983,0.14655712,0.00231742,0.53086230,0.27095395
4.61330665,0.61255838,0.01544163,0.16059953,0.12729021,0.00202456,0.45860077,0.23308169
4.61930965,0.52453877,0.01336499,0.13666918,0.10982336,0.00175676,0.39359020,0.19918387
4.62531266,0.44621735,0.01148833,0.11554232,0.09412506,0.00151406,0.33559160,0.16909649
4.63131566,0.37710316,0.00980744,0.09704484,0.08013675,0.00129606,0.28427734,0.14261166
4.63731866,0.31661642,0.00831498,0.08098350,0.06777797,0.00110194,0.23925188,0.11948922
4.64332166,0.26411638,0.00700118,0.06715385,0.05695160,0.00093058,0.20007170,0.09946763
4.64932466,0.21892701,0.00585441,0.05534734,0.04754886,0.00078061,0.16626388,0.08227387
4.65532766,0.18035993,0.00486176,0.04535754,0.03945398,0.00065049,0.13734299,0.06763222
4.66133067,0.14773428,0.00400959,0.03698535,0.03254847,0.00053859,0.11282586,0.05527176
4.66733367,0.12039350,0.00328397,0.03004325,0.02671484,0.00044322,0.09224430,0.04493260
4.67333667,0.09771882,0.00267109,0.02435874,0.02183980,0.00036270,0.07515554,0.03637081
4.67933967,0.07913993,0.00215757,0.01977689,0.01781692,0.00029541,0.06115062,0.02936218
4.68534267,0.06414280,0.00173072,0.01616220,0.01454873,0.00023982,0.04986086,0.02370494
4.69134567,0.05227516,0.00137870,0.01339985,0.01194841,0.00019452,0.04096252,0.01922147
4.69734867,0.04314993,0.00109066,0.01139652,0.00994096,0.00015822,0.03418002,0.01575936
4.70335168,0.03644701,0.00085681,0.01008082,0.00846405,0.00012981,0.02928786,0.01319170
4.70935468,0.03191367,0.00066843,0.00940338,0.00746853,0.00010832,0.02611146,0.01141694
4.71535768,0.02936400,0.00051784,0.00933682,0.00691867,0.00009295,0.02452725,0.01035842
4.72136068,0.02867747,0.00039839,0.00987554,0.00679221,0.00008307,0.02446196,0.00996351
4.72736368,0.02979695,0.00030435,0.01103533,0.00708013,0.00007820,0.02589134,0.01020268
4.73336668,0.03272615,0.00023089,0.01285287,0.00778638,0.00007802,0.02883839,0.01106826
4.73936968,0.03752655,0.00017395,0.01538507,0.00892732,0.00008234,0.03337095,0.01257317
4.74537269,0.04431375,0.00013013,0.01870814,0.01053105,0.00009111,0.03959870,0.01474941
4.75137569,0.05325321,0.00009668,0.02291637,0.01263649,0.00010439,0.04766954,0.01764643
4.75737869,0.06455509,0.00007133,0.02812052,0.01529228,0.00012235,0.05776500,0.02132913
4.76338169,0.07846810,0.00005227,0.03444569,0.01855539,0.00014525,0.07009475,0.02587574
4.76938469,0.09527218,0.00003806,0.04202861,0.02248938,0.00017340,0.08489007,0.03137513
4.77538769,0.11526975,0.00002754,0.05101428,0.02716243,0.00020717,0.10239594,0.03792388
4.78139070,0.13877552,0.00001984,0.06155181,0.03264488,0.00024696,0.12286206,0.04562274
4.78739370,0.16610465,0.00001426,0.07378957,0.03900653,0.00029315,0.14653239,0.05457271
4.79339670,0.19755948,0.00001029,0.08786951,0.04631352,0.00034612,0.17363365,0.06487054
4.79939970,0.23341472,0.00000754,0.10392081,0.05462488,0.00040617,0.20436267,0.07660390
4.80540270,0.27390162,0.00000573,0.12205300,0.06398896,0.00047353,0.23887311,0.08984611
4.81140570,0.31919128,0.00000468,0.14234855,0.07443956,0.00054832,0.27726176,0.10465070
4.81740870,0.36937785,0.00000428,0.16485544,0.08599217,0.00063054,0.31955494,0.12104589
4.82341171,0.42446201,0.00000450,0.18957974,0.09864029,0.00072000,0.36569577,0.13902925
4.82941471,0.48433579,0.00000536,0.21647870,0.11235210,0.00081634,0.41553262,0.15856278
4.83541771,0.54876930,0.00000699,0.24545475,0.12706764,0.00091900,0.46880980,0.17956865
4.84142071,0.61740038,0.00000957,0.27635058,0.14269665,0.00102722,0.52516089,0.20192590
4.84742371,0.68972799,0.00001341,0.30894601,0.15911740,0.00114002,0.58410552,0.22546840
4.85342671,0.76511010,0.00001892,0.34295674,0.17617648,0.00125621,0.64505016,0.24998428
4.85942971,0.84276674,0.00002668,0.37803542,0.19368987,0.00137440,0.70729320,0.27521702
4.86543272,0.92178873,0.00003747,0.41377523,0.21144534,0.00149305,0.77003480,0.30086849
4.87143572,1.00115226,0.00005233,0.44971609,0.22920606,0.00161046,0.83239134,0.32660377
4.87743872,1.07973939,0.00007262,0.48535348,0.24671570,0.00172485,0.89341444,0.35205799
4.88344172,1.15636404,0.00010008,0.52014985,0.26370461,0.00183439,0.95211398,0.37684485
4.88944472,1.22980291,0.00013694,0.55354808,0.27989722,0.00193725,1.00748448,0.40056682
4.89544772,1.29883036,0.00018606,0.58498695,0.29502009,0.00203169,1.05853403,0.42282652
4.90145073,1.36225608,0.00025099,0.61391774,0.30881074,0.00211609,1.10431443,0.44323902
4.90745373,1.41896407,0.00033614,0.63982159,0.32102652,0.00218902,1.14395159,0.46144445
4.91345673,1.46795139,0.00044696,0.66222670,0.33145346,0.00224932,1.17667465,0.47712063
4.91945973,1.50836504,0.00059004,0.68072478,0.33991458,0.00229612,1.20184263,0.48999489
4.92546273,1.53953514,0.00077334,0.69498597,0.34627728,0.00232892,1.21896736,0.49985477
4.93146573,1.56100317,0.00100630,0.70477142,0.35045957,0.00234761,1.22773156,0.50655699
4.93746873,1.57254351,0.00130003,0.70994307,0.35243474,0.00235248,1.22800117,0.51003429
4.94347174,1.57417748,0.00166744,0.71047007,0.35223429,0.00234425,1.21983140,0.51029974
4.94947474,1.56617891,0.00212334,0.70643139,0.34994891,0.00232407,1.20346604,0.50744832
4.95547774,1.54907084,0.00268446,0.69801467,0.34572746,0.00229348,1.17933022,0.50165564
4.96148074,1.52361336,0.00336949,0.68551101,0.33977396,0.00225440,1.14801667,0.49317372
4.96748374,1.49078296,0.00419895,0.66930617,0.33234259,0.00220907,1.11026638,0.48232412
4.97348674,1.45174396,0.00519504,0.64986835,0.32373099,0.00216000,1.06694435,0.46948843
4.97948974,1.40781335,0.00638125,0.62773311,0.31427197,0.00210987,1.01901159,0.45509677
4.98549275,1.36042007,0.00778204,0.60348602,0.30432394,0.00206153,0.96749454,0.43961440
4.99149575,1.31106047,0.00942216,0.57774383,0.29426045,0.00201783,0.91345335,0.42352727
4.99749875,1.26125150,0.01132603,0.55113488,0.28445905,0.00198158,0.85795008,0.40732679
5.00350175,1.21248340,0.01351684,0.52427941,0.27529002,0.00195548,0.80201830,0.39149449
5.00950475,1.16617348,0.01601556,0.49777076,0.26710513,0.00194198,0.74663509,0.37648717
5.01550775,1.12362269,0.01883993,0.47215797,0.26022686,0.00194326,0.69269632,0.36272289
5.02151076,1.08597630,0.02200323,0.44793034,0.25493846,0.00196110,0.64099605,0.35056840
5.02751376,1.05419008,0.02551311,0.42550471,0.25147505,0.00199686,0.59221048,0.34032836
5.03351676,1.02900291,0.02937044,0.40521548,0.25001604,0.00205138,0.54688685,0.33223667
5.03951976,1.01091659,0.03356815,0.38730791,0.25067915,0.00212498,0.50543705,0.32645016
5.04552276,1.00018348,0.03809029,0.37193460,0.25351609,0.00221740,0.46813622,0.32304482
5.05152576,0.99680219,0.04291124,0.35915529,0.25851024,0.00232779,0.43512560,0.32201462
5.05752876,1.00052124,0.04799521,0.34893970,0.26557618,0.00245474,0.40641949,0.32327290
5.06353177,1.01085067,0.05329600,0.34117332,0.27456131,0.00259626,0.38191551,0.32665636
5.06953477,1.02708092,0.05875723,0.33566561,0.28524949,0.00274984,0.36140773,0.33193135
5.07553777,1.04830846,0.06431288,0.33216051,0.29736663,0.00291250,0.34460184,0.33880226
5.08154077,1.07346721,0.06988831,0.33034847,0.31058810,0.00308087,0.33113180,0.34692187
5.08754377,1.10136473,0.07540169,0.32987976,0.32454784,0.00325126,0.32057724,0.35590310
5.09354677,1.13072196,0.08076581,0.33037844,0.33884886,0.00341978,0.31248103,0.36533189
5.09954977,1.16021519,0.08589028,0.33145653,0.35307489,0.00358242,0.30636651,0.37478078
5.10555278,1.18851880,0.09068394,0.33272779,0.36680273,0.00373518,0.30175375,0.38382272
5.11155578,1.21434749,0.09505758,0.33382080,0.37961504,0.00387421,0.29817455,0.39204459
5.11755878,1.23649631,0.09892659,0.33439078,0.39111296,0.00399588,0.29518584,0.39906009
5.12356178,1.25387738,0.10221374,0.33412990,0.40092827,0.00409692,0.29238100,0.40452139
5.12956478,1.26555180,0.10485170,0.33277575,0.40873451,0.00417454,0.28939925,0.40812934
5.13556778,1.27075594,0.10678534,0.33011768,0.41425672,0.00422645,0.28593263,0.40964177
5.14157079,1.26892099,0.10797363,0.32600109,0.41727941,0.00425098,0.28173086,0.40887959
5.14757379,1.25968538,0.10839113,0.32032936,0.41765240,0.00424713,0.27660379,0.40573063
5.15357679,1.24289965,0.10802885,0.31306380,0.41529441,0.00421456,0.27042186,0.40015107
5.15957979,1.21862395,0.10689459,0.30422135,0.41019415,0.00415360,0.26311442,0.39216437
5.16558279,1.18711828,0.10501265,0.29387064,0.40240902,0.00406526,0.25466639,0.38185803
5.17158579,1.14882633,0.10242299,0.28212640,0.39206146,0.00395113,0.24511334,0.36937826
5.17758879,1.10435366,0.09917981,0.26914266,0.37933316,0.00381337,0.23453538,0.35492279
5.18359180,1.05444145,0.09534963,0.25510509,0.36445743,0.00365458,0.22305016,0.33873236
5.18959480,0.99993699,0.09100908,0.24022279,0.34771009,0.00347775,0.21080535,0.32108113
5.19559780,0.94176233,0.08624231,0.22471997,0.32939944,0.00328611,0.19797082,0.30226660
5.20160080,0.88088244,0.08113831,0.20882788,0.30985548,0.00308308,0.18473102,0.28259931
5.20760380,0.81827424,0.07578819,0.19277717,0.28941927,0.00287210,0.17127768,0.26239289
5.21360680,0.75489756,0.07028247,0.17679112,0.26843246,0.00265658,0.15780322,0.24195478
5.21960980,0.69166928,0.06470867,0.16107982,0.24722768,0.00243979,0.14449492,0.22157792
5.22561281,0.62944127,0.05914907,0.14583554,0.22612001,0.00222477,0.13153016,0.20153374
5.23161581,0.56898271,0.05367886,0.13122927,0.20539985,0.00201429,0.11907272,0.18206653
5.23761881,0.51096724,0.04836471,0.11740848,0.18532730,0.00181075,0.10727012,0.16338936
5.24362181,0.45596477,0.04326372,0.10449616,0.16612820,0.00161620,0.09625215,0.14568152
5.24962481,0.40443800,0.03842281,0.09259077,0.14799182,0.00143230,0.08613029,0.12908747
5.25562781,0.35674308,0.03387851,0.08176732,0.13107003,0.00126029,0.07699811,0.11371709
5.26163082,0.31313397,0.02965715,0.07207902,0.11547800,0.00110107,0.06893223,0.09964718
5.26763382,0.27376980,0.02577536,0.06355965,0.10129598,0.00095513,0.06199396,0.08692382
5.27363682,0.23872446,0.02224078,0.05622614,0.08857212,0.00082267,0.05623121,0.07556554
5.27963982,0.20799771,0.01905309,0.05008144,0.07732592,0.00070358,0.05168046,0.06556693
5.28564282,0.18152707,0.01620508,0.04511721,0.06755217,0.00059749,0.04836879,0.05690254
5.29164582,0.15919965,0.01368384,0.04131643,0.05922504,0.00050385,0.04631555,0.04953073
5.29764882,0.14086353,0.01147191,0.03865557,0.05230208,0.00042194,0.04553374,0.04339745
5.30365183,0.12633807,0.00954853,0.03710635,0.04672800,0.00035093,0.04603083,0.03843961
5.30965483,0.11542271,0.00789064,0.03663697,0.04243807,0.00028991,0.04780904,0.03458807
5.31565783,0.10790425,0.00647391,0.03721278,0.03936090,0.00023795,0.05086494,0.03177011
5.32166083,0.10356216,0.00527362,0.03879636,0.03742069,0.00019408,0.05518859,0.02991129
5.32766383,0.10217229,0.00426532,0.04134720,0.03653892,0.00015738,0.06076195,0.02893682
5.33366683,0.10350878,0.00342549,0.04482079,0.03663535,0.00012696,0.06755705,0.02877238
5.33966983,0.10734459,0.00273193,0.04916752,0.03762854,0.00010198,0.07553369,0.02934444
5.34567284,0.11345086,0.00216413,0.05433124,0.03943597,0.00008166,0.08463706,0.03058024
5.35167584,0.12159544,0.00170345,0.06024784,0.04197375,0.00006531,0.09479539,0.03240750
5.35767884,0.13154094,0.00133325,0.06684385,0.04515616,0.00005231,0.10591790,0.03475387
5.36368184,0.14304274,0.00103893,0.07403528,0.04889513,0.00004210,0.11789308,0.03754641
5.36968484,0.15584724,0.00080789,0.08172679,0.05309972,0.00003421,0.13058770,0.04071102
5.37568784,0.16969074,0.00062949,0.08981133,0.05767575,0.00002824,0.14384659,0.04417204
5.38169085,0.18429920,0.00049495,0.09817041,0.06252576,0.00002385,0.15749339,0.04785203
5.38769385,0.19938902,0.00039724,0.10667492,0.06754920,0.00002078,0.17133231,0.05167182
5.39369685,0.21466917,0.00033098,0.11518670,0.07264304,0.00001880,0.18515093,0.05555090
5.39969985,0.22984441,0.00029233,0.12356072,0.07770281,0.00001775,0.19872413,0.05940803
5.40570285,0.24461981,0.00027894,0.13164790,0.08262394,0.00001751,0.21181891,0.06316226
5.41170585,0.25870635,0.00028986,0.13929840,0.08730352,0.00001804,0.22420003,0.06673416
5.41770885,0.27182730,0.00032553,0.14636540,0.09164226,0.00001929,0.23563635,0.07004730
5.42371186,0.28372525,0.00038773,0.15270908,0.09554670,0.00002131,0.24590742,0.07302986
5.42971486,0.29416934,0.00047965,0.15820059,0.09893147,0.00002414,0.25481020,0.07561633
5.43571786,0.30296242,0.00060588,0.16272607,0.10172145,0.00002792,0.26216563,0.07774915
5.44172086,0.30994764,0.00077248,0.16619018,0.10385389,0.00003279,0.26782454,0.07938027
5.44772386,0.31501429,0.00098702,0.16851924,0.10528011,0.00003895,0.27167282,0.08047249
5.45372686,0.31810234,0.00125861,0.16966372,0.10596696,0.00004666,0.27363553,0.08100049
5.45972986,0.31920556,0.00159799,0.16959984,0.10589769,0.00005622,0.27367964,0.08095157
5.46573287,0.31837293,0.00201750,0.16833043,0.10507238,0.00006797,0.27181541,0.08032590
5.47173587,0.31570824,0.00253107,0.16588477,0.10350778,0.00008230,0.26809615,0.07913644
5.47773887,0.31136776,0.00315412,0.16231753,0.10123659,0.00009967,0.26261662,0.07740836
5.48374187,0.30555603,0.00390345,0.15770684,0.09830623,0.00012056,0.25550976,0.07517810
5.48974487,0.29852004,0.00479698,0.15215155,0.09477709,0.00014547,0.24694229,0.07249202
5.49574787,0.29054171,0.00585345,0.14576787,0.09072043,0.00017497,0.23710911,0.06940483
5.50175088,0.28192917,0.00709204,0.13868543,0.08621593,0.00020960,0.22622687,0.06597767
5.50775388,0.27300710,0.00853182,0.13104309,0.08134908,0.00024995,0.21452695,0.06227612
5.51375688,0.26410643,0.01019118,0.12298458,0.07620850,0.00029655,0.20224818,0.05836816
5.51975988,0.25555376,0.01208713,0.11465419,0.07088326,0.00034993,0.18962960,0.05432210
5.52576288,0.24766100,0.01423456,0.10619267,0.06546038,0.00041057,0.17690354,0.05020465
5.53176588,0.24071548,0.01664539,0.09773349,0.06002256,0.00047885,0.16428930,0.04607922
5.53776888,0.23497089,0.01932780,0.08939971,0.05464621,0.00055508,0.15198753,0.04200435
5.54377189,0.23063940,0.02228538,0.08130124,0.04939987,0.00063946,0.14017575,0.03803255
5.54977489,0.22788520,0.02551643,0.07353301,0.04434304,0.00073203,0.12900474,0.03420935
5.55577789,0.22681960,0.02901326,0.06617355,0.03952542,0.00083272,0.11859622,0.03057275
5.56178089,0.22749804,0.03276174,0.05928449,0.03498653,0.00094127,0.10904162,0.02715292
5.56778389,0.22991883,0.03674100,0.05291050,0.03075579,0.00105727,0.10040188,0.02397222
5.57378689,0.23402388,0.04092339,0.04707989,0.02685282,0.00118016,0.09270838,0.02104551
5.57978989,0.23970131,0.04527464,0.04180566,0.02328817,0.00130921,0.08596465,0.01838062
5.58579290,0.24678977,0.04975441,0.03708696,0.02006411,0.00144356,0.08014894,0.01597907
5.59179590,0.25508448,0.05431705,0.03291085,0.01717575,0.00158225,0.07521727,0.01383680
5.59779890,0.26434463,0.05891265,0.02925417,0.01461212,0.00172420,0.07110704,0.01194514
5.60380190,0.27430195,0.06348839,0.02608560,0.01235735,0.00186832,0.06774081,0.01029167
5.60980490,0.28467014,0.06799006,0.02336767,0.01039188,0.00201351,0.06503023,0.00886111
5.61580790,0.29515474,0.07236371,0.02105868,0.00869348,0.00215868,0.06287997,0.00763624
5.62181091,0.30546319,0.07655739,0.01911455,0.00723836,0.00230283,0.06119143,0.00659863
5.62781391,0.31531455,0.08052287,0.01749046,0.00600201,0.00244508,0.05986626,0.00572937
5.63381691,0.32444859,0.08421726,0.01614218,0.00495996,0.00258469,0.05880942,0.00500967
5.63981991,0.33263388,0.08760440,0.01502737,0.00408848,0.00272108,0.05793193,0.00442133
5.64582291,0.33967445,0.09065600,0.01410640,0.00336499,0.00285387,0.05715300,0.00394711
5.65182591,0.34541496,0.09335244,0.01334312,0.00276848,0.00298287,0.05640179,0.00357103
5.65782891,0.34974392,0.09568309,0.01270527,0.00227973,0.00310802,0.05561854,0.00327850
5.66383192,0.35259509,0.09764630,0.01216476,0.00188146,0.00322947,0.05475523,0.00305645
5.66983492,0.35394691,0.09924888,0.01169771,0.00155835,0.00334744,0.05377577,0.00289329
5.67583792,0.35382001,0.10050516,0.01128436,0.00129704,0.00346223,0.05265568,0.00277891
5.68184092,0.35227314,0.10143575,0.01090884,0.00108606,0.00357415,0.05138148,0.00270452
5.68784392,0.34939760,0.10206595,0.01055884,0.00091566,0.00368345,0.04994961,0.00266261
5.69384692,0.34531057,0.10242393,0.01022517,0.00077770,0.00379027,0.04836522,0.00264672
5.69984992,0.34014776,0.10253892,0.00990136,0.00066546,0.00389458,0.04664070,0.00265133
5.70585293,0.33405578,0.10243933,0.00958316,0.00057348,0.00399615,0.04479411,0.00267169
5.71185593,0.32718454,0.10215103,0.00926808,0.00049738,0.00409447,0.04284763,0.00270369
5.71785893,0.31968027,0.10169588,0.00895496,0.00043370,0.00418874,0.04082595,0.00274370
5.72386193,0.31167929,0.10109060,0.00864355,0.00037973,0.00427789,0.03875488,0.00278851
5.72986493,0.30330305,0.10034598,0.00833418,0.00033341,0.00436056,0.03666003,0.00283521
5.73586793,0.29465441,0.09946662,0.00802746,0.00029315,0.00443516,0.03456571,0.00288113
5.74187094,0.28581548,0.09845101,0.00772407,0.00025778,0.00449990,0.03249404,0.00292381
5.74787394,0.27684687,0.09729214,0.00742455,0.00022643,0.00455284,0.03046433,0.00296098
5.75387694,0.26778840,0.09597845,0.00712926,0.00019847,0.00459203,0.02849264,0.00299057
5.75987994,0.25866103,0.09449511,0.00683828,0.00017343,0.00461553,0.02659159,0.00301070
5.76588294,0.24946988,0.09282549,0.00655143,0.00015097,0.00462153,0.02477040,0.00301974
5.77188594,0.24020793,0.09095281,0.00626831,0.00013082,0.00460846,0.02303504,0.00301632
5.77788894,0.23086023,0.08886181,0.00598834,0.00011280,0.00457505,0.02138857,0.00299934
5.78389195,0.22140821,0.08654027,0.00571085,0.00009672,0.00452041,0.01983156,0.00296806
5.78989495,0.21183387,0.08398039,0.00543520,0.00008246,0.00444409,0.01836254,0.00292207
5.79589795,0.20212355,0.08117991,0.00516079,0.00006987,0.00434610,0.01697850,0.00286130
5.80190095,0.19227102,0.07814289,0.00488721,0.00005883,0.00422698,0.01567543,0.00278608
5.80790395,0.18227984,0.07488012,0.00461425,0.00004921,0.00408775,0.01444869,0.00269707
5.81390695,0.17216479,0.07140915,0.00434196,0.00004089,0.00392988,0.01329346,0.00259526
5.81990995,0.16195241,0.06775397,0.00407067,0.00003375,0.00375530,0.01220506,0.00248195
5.82591296,0.15168069,0.06394434,0.00380097,0.00002766,0.00356627,0.01117917,0.00235867
5.83191596,0.14139788,0.06001482,0.00353374,0.00002252,0.00336537,0.01021197,0.00222716
5.83791896,0.13116079,0.05600361,0.00327004,0.00001820,0.00315537,0.00930028,0.00208929
5.84392196,0.12103247,0.05195124,0.00301112,0.00001461,0.00293915,0.00844154,0.00194703
5.84992496,0.11107962,0.04789917,0.00275833,0.00001164,0.00271964,0.00763377,0.00180234
5.85592796,0.10136991,0.04388844,0.00251308,0.00000921,0.00249967,0.00687551,0.00165714
5.86193097,0.09196929,0.03995834,0.00227674,0.00000724,0.00228197,0.00616567,0.00151327
5.86793397,0.08293951,0.03614528,0.00205062,0.00000565,0.00206902,0.00550345,0.00137241
5.87393697,0.07433598,0.03248182,0.00183589,0.00000437,0.00186307,0.00488817,0.00123607
5.87993997,0.06620599,0.02899591,0.00163354,0.00000336,0.00166602,0.00431920,0.00110555
5.88594297,0.05858747,0.02571039,0.00144436,0.00000257,0.00147946,0.00379578,0.00098192
5.89194597,0.05150821,0.02264269,0.00126892,0.00000195,0.00130462,0.00331702,0.00086600
5.89794897,0.04498554,0.01980480,0.00110754,0.00000147,0.00114238,0.00288178,0.00075840
5.90395198,0.03902651,0.01720343,0.00096032,0.00000110,0.00099328,0.00248865,0.00065948
5.90995498,0.03362846,0.01484033,0.00082710,0.00000081,0.00085755,0.00213594,0.00056942
5.91595798,0.02877986,0.01271277,0.00070756,0.00000060,0.00073513,0.00182171,0.00048817
5.92196098,0.02446145,0.01081411,0.00060119,0.00000044,0.00062572,0.00154377,0.00041554
5.92796398,0.02064752,0.00913449,0.00050730,0.00000032,0.00052881,0.00129973,0.00035121
5.93396698,0.01730728,0.00766144,0.00042512,0.00000023,0.00044373,0.00108706,0.00029472
5.93996998,0.01440624,0.00638058,0.00035378,0.00000016,0.00036969,0.00090312,0.00024555
5.94597299,0.01190750,0.00527626,0.00029237,0.00000012,0.00030581,0.00074524,0.00020313
5.95197599,0.00977299,0.00433214,0.00023992,0.00000008,0.00025116,0.00061078,0.00016683
5.95797899,0.00796457,0.00353169,0.00019549,0.00000006,0.00020480,0.00049715,0.00013605
5.96398199,0.00644491,0.00285865,0.00015817,0.00000004,0.00016581,0.00040187,0.00011015
5.96998499,0.00517826,0.00229740,0.00012707,0.00000003,0.00013328,0.00032260,0.00008854
5.97598799,0.00413103,0.00183317,0.00010137,0.00000002,0.00010636,0.00025716,0.00007066
5.98199100,0.00327215,0.00145230,0.00008029,0.00000001,0.00008428,0.00020355,0.00005599
5.98799400,0.00257339,0.00114234,0.00006314,0.00000001,0.00006630,0.00015999,0.00004404
5.99399700,0.00200943,0.00089212,0.00004930,0.00000001,0.00005178,0.00012487,0.00003440
6.00000000,0.00155786,0.00069172,0.00003822,0.00000000,0.00004015,0.00009677,0.00002668
