energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.25912956,2.71933083,0.04293954,0.29113235,1.19039532,1.48443266,0.52500446,0.07207010,0.14316586,0.49524326
4.26513257,2.82722640,0.04783118,0.30078482,1.22427916,1.52874560,0.53674637,0.07411820,0.14882901,0.52206029
4.27113557,2.93949261,0.05302129,0.31018609,1.25762917,1.57653517,0.54706295,0.07647923,0.15450443,0.54944801
4.27713857,3.05488027,0.05847380,0.31926179,1.29002668,1.62727008,0.55584011,0.07911937,0.16013160,0.57711300
4.28314157,3.17209104,0.06414554,0.32794892,1.32107274,1.68038940,0.56297685,0.08200220,0.16565223,0.60473863
4.28914457,3.28979051,0.06998660,0.33619528,1.35038889,1.73530900,0.56838604,0.08508851,0.17101023,0.63199099
4.29514757,3.40662468,0.07594103,0.34395889,1.37761796,1.79142966,0.57199540,0.08833633,0.17615165,0.65852600
4.30115058,3.52124015,0.08194775,0.35120735,1.40242504,1.84814693,0.57374886,0.09170105,0.18102472,0.68399763
4.30715358,3.63230754,0.08794177,0.35791734,1.42449892,1.90486255,0.57360810,0.09513567,0.18558010,0.70806686
4.31315658,3.73854771,0.09385551,0.36407428,1.44355400,1.96099717,0.57155445,0.09859126,0.18977120,0.73041111
4.31915958,3.83875983,0.09962037,0.36967208,1.45933269,2.01600387,0.56759086,0.10201758,0.19355467,0.75073368
4.32516258,3.93185019,0.10516837,0.37471313,1.47160834,2.06938200,0.56174400,0.10536382,0.19689115,0.76877289
4.33116558,4.01686061,0.11043384,0.37920835,1.48018853,2.12069082,0.55406611,0.10857959,0.19974598,0.78431040
4.33716858,4.09299482,0.11535503,0.38317736,1.48491854,2.16956211,0.54463663,0.11161589,0.20209012,0.79717836
4.34317159,4.15964166,0.11987571,0.38664857,1.48568496,2.21571130,0.53356320,0.11442629,0.20390103,0.80726504
4.34917459,4.21639365,0.12394653,0.38965917,1.48241913,2.25894635,0.52098204,0.11696805,0.20516356,0.81451865
4.35517759,4.26305984,0.12752615,0.39225489,1.47510025,2.29917384,0.50705736,0.11920332,0.20587067,0.81894909
4.36118059,4.29967194,0.13058216,0.39448953,1.46375803,2.33640189,0.49197986,0.12110015,0.20602406,0.82062763
4.36718359,4.32648329,0.13309161,0.39642408,1.44847469,2.37073934,0.47596412,0.12263352,0.20563450,0.81968436
4.37318659,4.34396022,0.13504123,0.39812544,1.42938622,2.40239128,0.45924494,0.12378615,0.20472193,0.81630376
4.37918959,4.35276605,0.13642735,0.39966478,1.40668272,2.43165063,0.44207269,0.12454905,0.20331527,0.81071831
4.38519260,4.35373818,0.13725547,0.40111548,1.38060791,2.45888610,0.42470776,0.12492195,0.20145183,0.80320073
4.39119560,4.34785916,0.13753955,0.40255079,1.35145771,2.48452675,0.40741441,0.12491335,0.19917647,0.79405499
4.39719860,4.33622286,0.13730108,0.40404127,1.31957792,2.50904385,0.39045407,0.12454037,0.19654047,0.78360670
4.40320160,4.31999735,0.13656799,0.40565207,1.28536100,2.53293050,0.37407855,0.12382827,0.19360001,0.77219325
4.40920460,4.30038593,0.13537339,0.40744038,1.24924220,2.55668010,0.35852338,0.12280977,0.19041460,0.76015420
4.41520760,4.27858825,0.13375437,0.40945295,1.21169489,2.58076446,0.34400155,0.12152404,0.18704528,0.74782228
4.42121061,4.25576312,0.13175074,0.41172406,1.17322539,2.60561262,0.33069800,0.12001561,0.18355276,0.73551557
4.42721361,4.23299480,0.12940387,0.41427397,1.13436737,2.63159151,0.31876507,0.11833302,0.17999561,0.72353100
4.43321661,4.21126414,0.12675571,0.41710795,1.09567594,2.65898921,0.30831912,0.11652743,0.17642855,0.71213944
4.43921961,4.19142587,0.12384794,0.42021615,1.05772149,2.68800201,0.29943858,0.11465122,0.17290093,0.70158263
4.44522261,4.17419277,0.12072128,0.42357409,1.02108346,2.71872567,0.29216328,0.11275654,0.16945547,0.69207179
4.45122561,4.16012717,0.11741503,0.42714404,0.98634418,2.75115152,0.28649534,0.11089402,0.16612735,0.68378798
4.45722861,4.14963985,0.11396677,0.43087710,0.95408256,2.78516765,0.28240141,0.10911154,0.16294360,0.67688386
4.46323162,4.14299576,0.11041216,0.43471589,0.92486797,2.82056501,0.27981611,0.10745325,0.15992292,0.67148669
4.46923462,4.14032568,0.10678493,0.43859774,0.89925399,2.85704800,0.27864660,0.10595868,0.15707588,0.66770218
4.47523762,4.14164261,0.10311690,0.44245823,0.87777216,2.89424904,0.27877791,0.10466218,0.15440550,0.66561864
4.48124062,4.14686127,0.09943797,0.44623469,0.86092540,2.93174592,0.28007882,0.10359243,0.15190803,0.66531113
4.48724362,4.15581894,0.09577619,0.44986972,0.84918114,2.96908097,0.28240792,0.10277228,0.14957415,0.66684515
4.49324662,4.16829588,0.09215774,0.45331415,0.84296394,3.00578061,0.28561956,0.10221866,0.14739019,0.67027928
4.49924962,4.18403350,0.08860682,0.45652956,0.84264737,3.04137401,0.28956941,0.10194264,0.14533950,0.67566666
4.50525263,4.20274883,0.08514550,0.45948983,0.84854522,3.07540962,0.29411924,0.10194959,0.14340385,0.68305480
4.51125563,4.22414397,0.08179346,0.46218193,0.86090186,3.10746827,0.29914084,0.10223941,0.14156464,0.69248374
4.51725863,4.24790977,0.07856766,0.46460547,0.87988193,3.13717226,0.30451873,0.10280672,0.13980402,0.70398243
4.52326163,4.27372353,0.07548200,0.46677143,0.90555948,3.16418956,0.31015172,0.10364107,0.13810576,0.71756347
4.52926463,4.30124083,0.07254698,0.46869965,0.93790688,3.18823325,0.31595316,0.10472709,0.13645579,0.73321644
4.53526763,4.33008253,0.06976931,0.47041568,0.97678410,3.20905622,0.32185001,0.10604459,0.13484254,0.75090025
4.54127064,4.35981809,0.06715172,0.47194676,1.02192873,3.22644198,0.32778084,0.10756867,0.13325686,0.77053494
4.54727364,4.38994717,0.06469277,0.47331755,1.07294772,3.24019242,0.33369295,0.10926971,0.13169176,0.79199364
4.55327664,4.41988134,0.06238686,0.47454557,1.12931142,3.25011383,0.33953894,0.11111350,0.13014191,0.81509515
4.55927964,4.44892832,0.06022437,0.47563698,1.19035093,3.25600284,0.34527295,0.11306129,0.12860291,0.83959803
4.56528264,4.47628095,0.05819204,0.47658279,1.25525950,3.25763363,0.35084695,0.11507002,0.12707060,0.86519667
4.57128564,4.50101266,0.05627339,0.47735595,1.32309868,3.25474803,0.35620743,0.11709269,0.12554026,0.89151993
4.57728864,4.52208141,0.05444947,0.47790947,1.39280993,3.24704983,0.36129272,0.11907887,0.12400598,0.91813295
4.58329165,4.53834298,0.05269956,0.47817590,1.46323185,3.23420441,0.36603134,0.12097545,0.12246014,0.94454214
4.58929465,4.54857424,0.05100210,0.47806820,1.53312331,3.21584421,0.37034141,0.12272765,0.12089312,0.97020376
4.59529765,4.55150619,0.04933558,0.47748200,1.60119219,3.19158042,0.37413144,0.12428020,0.11929337,0.99453580
4.60130065,4.54586588,0.04767949,0.47629939,1.66612905,3.16102058,0.37730233,0.12557877,0.11764768,1.01693293
4.60730365,4.53042563,0.04601519,0.47439387,1.72664504,3.12379123,0.37975071,0.12657163,0.11594179,1.03678401
4.61330665,4.50405734,0.04432668,0.47163632,1.78151264,3.07956474,0.38137334,0.12721131,0.11416130,1.05349148
4.61930965,4.46578933,0.04260127,0.46790172,1.82960780,3.02808847,0.38207244,0.12745645,0.11229279,1.06649182
4.62531266,4.41486266,0.04083006,0.46307619,1.86995183,2.96921484,0.38176153,0.12727349,0.11032508,1.07527610
4.63131566,4.35078384,0.03900824,0.45706406,1.90175107,2.90293008,0.38037157,0.12663838,0.10825063,1.07940969
4.63731866,4.27337102,0.03713524,0.44979440,1.92443260,2.82938008,0.37785696,0.12553794,0.10606687,1.07855016
4.64332166,4.18279064,0.03521465,0.44122683,1.93767418,2.74889140,0.37420096,0.12397103,0.10377739,1.07246245
4.64932466,4.07958257,0.03325398,0.43135617,1.94142668,2.66198594,0.36942028,0.12194926,0.10139304,1.06103059
4.65532766,3.96467152,0.03126424,0.42021562,1.93592791,2.56938815,0.36356848,0.11949739,0.09893261,1.04426520
4.66133067,3.83936401,0.02925951,0.40787830,1.92170652,2.47202399,0.35673787,0.11665309,0.09642321,1.02230666
4.66733367,3.70533023,0.02725625,0.39445717,1.89957564,2.37101130,0.34905978,0.11346636,0.09390019,0.99542340
4.67333667,3.56457129,0.02527272,0.38010303,1.87061600,2.26764173,0.34070316,0.10999838,0.09140668,0.96400573
4.67933967,3.41937289,0.02332828,0.36500096,1.83614887,2.16335481,0.33187133,0.10631991,0.08899259,0.92855521
4.68534267,3.27224707,0.02144276,0.34936513,1.79769949,2.05970512,0.32279719,0.10250929,0.08671325,0.88967020
4.69134567,3.12586425,0.01963583,0.33343244,1.75695228,1.95832382,0.31373689,0.09865011,0.08462758,0.84802823
4.69734867,2.98297817,0.01792652,0.31745504,1.71569931,1.86087605,0.30496224,0.09482858,0.08279602,0.80436590
4.70335168,2.84634655,0.01633268,0.30169226,1.67578372,1.76901589,0.29675222,0.09113083,0.08127813,0.75945735
4.70935468,2.71865042,0.01487070,0.28640222,1.63904026,1.68434045,0.28938388,0.08764004,0.08013016,0.71409193
4.71535768,2.60241502,0.01355518,0.27183343,1.60723498,1.60834490,0.28312296,0.08443378,0.07940241,0.66905227
4.72136068,2.49993495,0.01239873,0.25821687,1.58200619,1.54237985,0.27821467,0.08158133,0.07913688,0.62509324
4.72736368,2.41320612,0.01141188,0.24575872,1.56480882,1.48761253,0.27487499,0.07914143,0.07936494,0.58292274
4.73336668,2.34386655,0.01060297,0.23463399,1.55686409,1.44499289,0.27328270,0.07716026,0.08010539,0.54318481
4.73936968,2.29314776,0.00997816,0.22498147,1.55911627,1.41522556,0.27357260,0.07566989,0.08136289,0.50644539
4.74537269,2.26183804,0.00954142,0.21689989,1.57219795,1.39874833,0.27583005,0.07468720,0.08312686,0.47318117
4.75137569,2.25025847,0.00929452,0.21044552,1.59640511,1.39571767,0.28008707,0.07421330,0.08537095,0.44377150
4.75737869,2.25825212,0.00923705,0.20563122,1.63168268,1.40600136,0.28632006,0.07423347,0.08805304,0.41849351
4.76338169,2.28518642,0.00936641,0.20242693,1.67762126,1.42917842,0.29444932,0.07471769,0.09111586,0.39752005
4.76938469,2.32996850,0.00967782,0.20076147,1.73346495,1.46454617,0.30434023,0.07562156,0.09448825,0.38092060
4.77538769,2.39107269,0.01016420,0.20052553,1.79813025,1.51113398,0.31580617,0.07688785,0.09808685,0.36866448
4.78139070,2.46657939,0.01081625,0.20157579,1.87023525,1.56772350,0.32861301,0.07844832,0.10181841,0.36062642
4.78739370,2.55422402,0.01162228,0.20373984,1.94813833,1.63287479,0.34248496,0.08022595,0.10558241,0.35659384
4.79339670,2.65145468,0.01256828,0.20682182,2.02998507,1.70495763,0.35711172,0.08213746,0.10927410,0.35627576
4.79939970,2.75549701,0.01363789,0.21060856,2.11376194,1.78218750,0.37215662,0.08409592,0.11278758,0.35931293
4.80540270,2.86342441,0.01481243,0.21487590,2.19735491,1.86266532,0.38726544,0.08601355,0.11601913,0.36528892
4.81140570,2.97223185,0.01607103,0.21939517,2.27861124,1.94442021,0.40207582,0.08780436,0.11887038,0.37374192
4.81740870,3.07891133,0.01739082,0.22393948,2.35540236,2.02545422,0.41622679,0.08938683,0.12125130,0.38417700
4.82341171,3.18052705,0.01874721,0.22828972,2.42568578,2.10378822,0.42936824,0.09068626,0.12308294,0.39607875
4.82941471,3.27428817,0.02011421,0.23224014,2.48756408,2.17750759,0.44117009,0.09163688,0.12429975,0.40892381
4.83541771,3.35761749,0.02146494,0.23560324,2.53933898,2.24480697,0.45133084,0.09218360,0.12485138,0.42219346
4.84142071,3.42821385,0.02277212,0.23821411,2.57955887,2.30403263,0.45958525,0.09228340,0.12470405,0.43538568
4.84742371,3.48410687,0.02400869,0.23993382,2.60705811,2.35372138,0.46571109,0.09190619,0.12384116,0.44802668
4.85342671,3.52370226,0.02514844,0.24065209,2.62098721,2.39263503,0.46953456,0.09103526,0.12226348,0.45968162
4.85942971,3.54581666,0.02616672,0.24028901,2.62083278,2.41978921,0.47093452,0.08966729,0.11998867,0.46996416
4.86543272,3.54970089,0.02704108,0.23879593,2.60642696,2.43447570,0.46984522,0.08781191,0.11705029,0.47854467
4.87143572,3.53505108,0.02775194,0.23615544,2.57794625,2.43627755,0.46625760,0.08549083,0.11349638,0.48515687
4.87743872,3.50200756,0.02828312,0.23238052,2.53590010,2.42507636,0.46021919,0.08273669,0.10938761,0.48960253
4.88344172,3.45114148,0.02862240,0.22751303,2.48110998,2.40105150,0.45183257,0.07959154,0.10479514,0.49175426
4.88944472,3.38343002,0.02876184,0.22162139,2.41468003,2.36467125,0.44125262,0.07610524,0.09979837,0.49155612
4.89544772,3.30022099,0.02869803,0.21479776,2.33796063,2.31667605,0.42868248,0.07233360,0.09448253,0.48902199
4.90145073,3.20318829,0.02843218,0.20715477,2.25250652,2.25805453,0.41436870,0.06833650,0.08893634,0.48423188
4.90745373,3.09427982,0.02797008,0.19882185,2.16003102,2.19001310,0.39859545,0.06417613,0.08324976,0.47732617
4.91345673,2.97565988,0.02732185,0.18994136,2.06235837,2.11394019,0.38167822,0.05991512,0.07751194,0.46849802
4.91945973,2.84964792,0.02650163,0.18066466,1.96137567,2.03136644,0.36395710,0.05561499,0.07180946,0.45798434
4.92546273,2.71865599,0.02552703,0.17114816,1.85898619,1.94392227,0.34578993,0.05133472,0.06622481,0.44605556
4.93146573,2.58512689,0.02441863,0.16154953,1.75706550,1.85329430,0.32754543,0.04712949,0.06083527,0.43300478
4.93746873,2.45147491,0.02319925,0.15202410,1.65742147,1.76118216,0.30959653,0.04304974,0.05571207,0.41913657
4.94347174,2.32003114,0.02189330,0.14272165,1.56175930,1.66925703,0.29231408,0.03914047,0.05091987,0.40475611
4.94947474,2.19299458,0.02052601,0.13378352,1.47165189,1.57912330,0.27606085,0.03544068,0.04651660,0.39015895
4.95547774,2.07239034,0.01912278,0.12534013,1.38851611,1.49228425,0.26118621,0.03198321,0.04255348,0.37562184
4.96148074,1.96003546,0.01770847,0.11750898,1.31359474,1.41011270,0.24802111,0.02879461,0.03907529,0.36139501
4.96748374,1.85751290,0.01630685,0.11039305,1.24794389,1.33382711,0.23687370,0.02589532,0.03612076,0.34769612
4.97348674,1.76615338,0.01494009,0.10407963,1.19242537,1.26447332,0.22802530,0.02329989,0.03372306,0.33470601
4.97948974,1.68702482,0.01362831,0.09863956,1.14770328,1.20291196,0.22172686,0.02101737,0.03191032,0.32256638
4.98549275,1.62092856,0.01238939,0.09412678,1.11424406,1.14981121,0.21819555,0.01905174,0.03070613,0.31137929
4.99149575,1.56840149,0.01123866,0.09057815,1.09231915,1.10564445,0.21761177,0.01740240,0.03012994,0.30120834
4.99749875,1.52972298,0.01018895,0.08801362,1.08200959,1.07069211,0.22011623,0.01606463,0.03019740,0.29208138
5.00350175,1.50492554,0.00925055,0.08643640,1.08321185,1.04504711,0.22580719,0.01503015,0.03092053,0.28399434
5.00950475,1.49380824,0.00843133,0.08583350,1.09564433,1.02862311,0.23473790,0.01428747,0.03230773,0.27691605
5.01550775,1.49595190,0.00773697,0.08617618,1.11885452,1.02116493,0.24691423,0.01382246,0.03436371,0.27079349
5.02151076,1.51073554,0.00717120,0.08742070,1.15222648,1.02226055,0.26229264,0.01361862,0.03708922,0.26555734
5.02751376,1.53735345,0.00673614,0.08950898,1.19498902,1.03135432,0.28077862,0.01365756,0.04048069,0.26112735
5.03351676,1.57483284,0.00643256,0.09236956,1.24622486,1.04776106,0.30222571,0.01391929,0.04452983,0.25741750
5.03951976,1.62205220,0.00626033,0.09591857,1.30488139,1.07068100,0.32643552,0.01438256,0.04922317,0.25434043
5.04552276,1.67776036,0.00621872,0.10006095,1.36978349,1.09921548,0.35315863,0.01502523,0.05454162,0.25181130
5.05152576,1.74059705,0.00630676,0.10469180,1.43964913,1.13238367,0.38209694,0.01582461,0.06046016,0.24975087
5.05752876,1.80911501,0.00652359,0.10969808,1.51310828,1.16914038,0.41290730,0.01675781,0.06694752,0.24808778
5.06353177,1.88180443,0.00686876,0.11496045,1.58872536,1.20839524,0.44520679,0.01780213,0.07396618,0.24676009
5.06953477,1.95711975,0.00734250,0.12035546,1.66502559,1.24903326,0.47857958,0.01893553,0.08147249,0.24571625
5.07553777,2.03350916,0.00794598,0.12575796,1.74052479,1.28993684,0.51258528,0.02013703,0.08941696,0.24491546
5.08154077,2.10944636,0.00868144,0.13104374,1.81376236,1.33000913,0.54676869,0.02138718,0.09774491,0.24432772
5.08754377,2.18346443,0.00955239,0.13609236,1.88333651,1.36819828,0.58067078,0.02266852,0.10639723,0.24393355
5.09354677,2.25419074,0.01056369,0.14079001,1.94794050,1.40352215,0.61384037,0.02396605,0.11531141,0.24372361
5.09954977,2.32038190,0.01172152,0.14503246,2.00639867,1.43509279,0.64584623,0.02526760,0.12442273,0.24369826
5.10555278,2.38095750,0.01303338,0.14872779,2.05770039,1.46213971,0.67628905,0.02656417,0.13366554,0.24386713
5.11155578,2.43503090,0.01450798,0.15179893,2.10103047,1.48403115,0.70481279,0.02785020,0.14297459,0.24424868
5.11755878,2.48193578,0.01615504,0.15418588,2.13579421,1.50029217,0.73111479,0.02912371,0.15228644,0.24486983
5.12356178,2.52124655,0.01798503,0.15584736,2.16163561,1.51061875,0.75495424,0.03038628,0.16154064,0.24576558
5.12956478,2.55279153,0.02000889,0.15676198,2.17844748,1.51488690,0.77615845,0.03164293,0.17068089,0.24697849
5.13556778,2.57665758,0.02223756,0.15692872,2.18637258,1.51315616,0.79462667,0.03290183,0.17965586,0.24855805
5.14157079,2.59318550,0.02468159,0.15636675,2.18579531,1.50566706,0.81033108,0.03417384,0.18841988,0.25055978
5.14757379,2.60295585,0.02735059,0.15511455,2.17732405,1.49283225,0.82331498,0.03547194,0.19693316,0.25304407
5.15357679,2.60676539,0.03025269,0.15322828,2.16176462,1.47522158,0.83368812,0.03681050,0.20516185,0.25607453
5.15957979,2.60559469,0.03339392,0.15077970,2.14008600,1.45354150,0.84161939,0.03820449,0.21307763,0.25971605
5.16558279,2.60056828,0.03677765,0.14785333,2.11337983,1.42860948,0.84732720,0.03966854,0.22065712,0.26403235
5.17158579,2.59290858,0.04040396,0.14454342,2.08281534,1.40132463,0.85106798,0.04121606,0.22788095,0.26908320
5.17758879,2.58388580,0.04426905,0.14095045,2.04959200,1.37263558,0.85312335,0.04285831,0.23473267,0.27492121
5.18359180,2.57476574,0.04836473,0.13717764,2.01489200,1.34350704,0.85378657,0.04460352,0.24119752,0.28158853
5.18959480,2.56675793,0.05267795,0.13332738,1.97983464,1.31488658,0.85334893,0.04645612,0.24726114,0.28911330
5.19559780,2.56096616,0.05719040,0.12949785,1.94543486,1.28767284,0.85208670,0.04841607,0.25290838,0.29750621
5.20160080,2.55834373,0.06187821,0.12577995,1.91256748,1.26268671,0.85024922,0.05047837,0.25812215,0.30675721
5.20760380,2.55965523,0.06671185,0.12225463,1.88193871,1.24064660,0.84804871,0.05263271,0.26288252,0.31683267
5.21360680,2.56544650,0.07165604,0.11899071,1.85406595,1.22214866,0.84565220,0.05486341,0.26716607,0.32767298
5.21960980,2.57602387,0.07666992,0.11604326,1.82926636,1.20765281,0.84317589,0.05714942,0.27094553,0.33919090
5.22561281,2.59144359,0.08170735,0.11345260,1.80765429,1.19747494,0.84068218,0.05946473,0.27418977,0.35127079
5.23161581,2.61151166,0.08671733,0.11124391,1.78914745,1.19178527,0.83817929,0.06177877,0.27686418,0.36376871
5.23761881,2.63579388,0.09164466,0.10942737,1.77348078,1.19061287,0.83562362,0.06405720,0.27893127,0.37651365
5.24362181,2.66363563,0.09643073,0.10799889,1.76022728,1.19385581,0.83292439,0.06626268,0.28035171,0.38930979
5.24962481,2.69419029,0.10101451,0.10694133,1.74882425,1.20129607,0.82995045,0.06835595,0.28108555,0.40193986
5.25562781,2.72645493,0.10533358,0.10622604,1.73860377,1.21261848,0.82653882,0.07029684,0.28109367,0.41416956
5.26163082,2.75931179,0.10932545,0.10581476,1.72882561,1.22743258,0.82250448,0.07204550,0.28033940,0.42575289
5.26763382,2.79157356,0.11292887,0.10566172,1.71871126,1.24529598,0.81765095,0.07356355,0.27879012,0.43643832
5.27363682,2.82203069,0.11608525,0.10571583,1.70747760,1.26573839,0.81178112,0.07481526,0.27641897,0.44597556
5.27963982,2.84949857,0.11874007,0.10592290,1.69436876,1.28828470,0.80470799,0.07576866,0.27320637,0.45412272
5.28564282,2.87286276,0.12084439,0.10622772,1.67868526,1.31247625,0.79626457,0.07639653,0.26914149,0.46065364
5.29164582,2.89112042,0.12235619,0.10657611,1.65980934,1.33788929,0.78631288,0.07667736,0.26422343,0.46536509
5.29764882,2.90341632,0.12324164,0.10691660,1.63722576,1.36414958,0.77475136,0.07659599,0.25846218,0.46808350
5.30365183,2.90907203,0.12347626,0.10720191,1.61053781,1.39094287,0.76152073,0.07614423,0.25187927,0.46867109
5.30965483,2.90760730,0.12304581,0.10739015,1.57947790,1.41802067,0.74660783,0.07532113,0.24450811,0.46703094
5.31565783,2.89875295,0.12194695,0.10744556,1.54391306,1.44520139,0.73004758,0.07413318,0.23639392,0.46311097
5.32166083,2.88245486,0.12018764,0.10733904,1.50384526,1.47236689,0.71192282,0.07259412,0.22759339,0.45690640
