energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.88344172,0.57959458,0.35531214,0.00295086,0.00195387,0.02063174,0.25687086,0.02971991,0.05086664,0.04369057
4.88944472,0.59613837,0.37357871,0.00305123,0.00184789,0.02000809,0.26404025,0.03037367,0.05094287,0.04517489
4.89544772,0.61382919,0.39249062,0.00314913,0.00180476,0.01949591,0.27174729,0.03113898,0.05115702,0.04691645
4.90145073,0.63236629,0.41184789,0.00324278,0.00181721,0.01908555,0.27975104,0.03200953,0.05149096,0.04887474
4.90745373,0.65143697,0.43144825,0.00333044,0.00187867,0.01876675,0.28782272,0.03297673,0.05192397,0.05101040
4.91345673,0.67072258,0.45108917,0.00341040,0.00198318,0.01852875,0.29574898,0.03402983,0.05243357,0.05328511
4.91945973,0.68990439,0.47056964,0.00348110,0.00212525,0.01836058,0.30333458,0.03515608,0.05299638,0.05566142
4.92546273,0.70866881,0.48969169,0.00354114,0.00229974,0.01825122,0.31040459,0.03634083,0.05358888,0.05810261
4.93146573,0.72671199,0.50826141,0.00358930,0.00250173,0.01818979,0.31680591,0.03756772,0.05418808,0.06057250
4.93746873,0.74374347,0.52608960,0.00362462,0.00272643,0.01816569,0.32240813,0.03881886,0.05477203,0.06303528
4.94347174,0.75948895,0.54299200,0.00364638,0.00296907,0.01816879,0.32710364,0.04007502,0.05532022,0.06545541
4.94947474,0.77369221,0.55878935,0.00365410,0.00322484,0.01818945,0.33080720,0.04131582,0.05581388,0.06779753
4.95547774,0.78611635,0.57330722,0.00364760,0.00348888,0.01821861,0.33345492,0.04251995,0.05623610,0.07002653
4.96148074,0.79654451,0.58637613,0.00362690,0.00375621,0.01824783,0.33500275,0.04366550,0.05657185,0.07210762
4.96748374,0.80478047,0.59783186,0.00359228,0.00402179,0.01826929,0.33542481,0.04473018,0.05680801,0.07400661
4.97348674,0.81064923,0.60751639,0.00354422,0.00428055,0.01827574,0.33471147,0.04569174,0.05693325,0.07569026
4.97948974,0.81399793,0.61527950,0.00348337,0.00452745,0.01826057,0.33286755,0.04652837,0.05693800,0.07712679
4.98549275,0.81469726,0.62098122,0.00341054,0.00475760,0.01821773,0.32991069,0.04721913,0.05681440,0.07828651
4.99149575,0.81264354,0.62449510,0.00332664,0.00496632,0.01814177,0.32586997,0.04774448,0.05655635,0.07914251
4.99749875,0.80776146,0.62571238,0.00323267,0.00514930,0.01802788,0.32078499,0.04808682,0.05615956,0.07967155
5.00350175,0.80000741,0.62454684,0.00312972,0.00530267,0.01787191,0.31470537,0.04823098,0.05562179,0.07985482
5.00950475,0.78937338,0.62094017,0.00301890,0.00542315,0.01767044,0.30769061,0.04816479,0.05494311,0.07967889
5.01550775,0.77589098,0.61486767,0.00290136,0.00550814,0.01742092,0.29981050,0.04787960,0.05412624,0.07913648
5.02151076,0.75963555,0.60634394,0.00277827,0.00555580,0.01712170,0.29114565,0.04737064,0.05317700,0.07822720
5.02751376,0.74072976,0.59542828,0.00265079,0.00556511,0.01677223,0.28178843,0.04663741,0.05210474,0.07695816
5.03351676,0.71934666,0.58222945,0.00252012,0.00553595,0.01637310,0.27184379,0.04568392,0.05092283,0.07534443
5.03951976,0.69571162,0.56690962,0.00238744,0.00546907,0.01592620,0.26143016,0.04451874,0.04964904,0.07340923
5.04552276,0.67010302,0.54968723,0.00225394,0.00536610,0.01543479,0.25068003,0.04315502,0.04830595,0.07118398
5.05152576,0.64285147,0.53083857,0.00212084,0.00522950,0.01490359,0.23974027,0.04161025,0.04692114,0.06870806
5.05752876,0.61433751,0.51069811,0.00198933,0.00506251,0.01433878,0.22877194,0.03990598,0.04552740,0.06602841
5.06353177,0.58498767,0.48965751,0.00186065,0.00486904,0.01374807,0.21794957,0.03806730,0.04416260,0.06319887
5.06953477,0.55526904,0.46816345,0.00173601,0.00465358,0.01314060,0.20745985,0.03612233,0.04286950,0.06027934
5.07553777,0.52568247,0.44671426,0.00161664,0.00442111,0.01252697,0.19749973,0.03410154,0.04169537,0.05733482
5.08154077,0.49675471,0.42585576,0.00150376,0.00417692,0.01191910,0.18827382,0.03203700,0.04069128,0.05443435
5.08754377,0.46902957,0.40617628,0.00139857,0.00392654,0.01133017,0.17999129,0.02996167,0.03991137,0.05164977
5.09354677,0.44305863,0.38830116,0.00130224,0.00367561,0.01077449,0.17286214,0.02790862,0.03941174,0.04905461
5.09954977,0.41939162,0.37288677,0.00121593,0.00342975,0.01026739,0.16709316,0.02591034,0.03924932,0.04672287
5.10555278,0.39856675,0.36061426,0.00114070,0.00319448,0.00982508,0.16288331,0.02399805,0.03948050,0.04472784
5.11155578,0.38110136,0.35218290,0.00107758,0.00297513,0.00946461,0.16041906,0.02220113,0.04015960,0.04314099
5.11755878,0.36748293,0.34830313,0.00102750,0.00277678,0.00920368,0.15986937,0.02054661,0.04133735,0.04203093
5.12356178,0.35816070,0.34968894,0.00099128,0.00260419,0.00906066,0.16138083,0.01905877,0.04305918,0.04146239
5.12956478,0.35353790,0.35704968,0.00096966,0.00246177,0.00905446,0.16507274,0.01775885,0.04536360,0.04149533
5.13556778,0.35396475,0.37108073,0.00096322,0.00235356,0.00920457,0.17103252,0.01666484,0.04828054,0.04218400
5.14157079,0.35973213,0.39245310,0.00097239,0.00228316,0.00953097,0.17931149,0.01579137,0.05182981,0.04357611
5.14757379,0.37106607,0.42180145,0.00099746,0.00225376,0.01005419,0.18992121,0.01514966,0.05601967,0.04571202
5.15357679,0.38812290,0.45971057,0.00103855,0.00226811,0.01079530,0.20283042,0.01474756,0.06084565,0.04862393
5.15957979,0.41098525,0.50670010,0.00109558,0.00232848,0.01177594,0.21796300,0.01458959,0.06628954,0.05233505
5.16558279,0.43965876,0.56320767,0.00116829,0.00243663,0.01301831,0.23519673,0.01467708,0.07231875,0.05685888
5.17158579,0.47406976,0.62957063,0.00125620,0.00259381,0.01454522,0.25436338,0.01500827,0.07888602,0.06219839
5.17758879,0.51406380,0.70600678,0.00135864,0.00280067,0.01638005,0.27524988,0.01557843,0.08592953,0.06834538
5.18359180,0.55940541,0.79259478,0.00147472,0.00305727,0.01854675,0.29760092,0.01638005,0.09337342,0.07527983
5.18959480,0.60977897,0.88925493,0.00160336,0.00336294,0.02106974,0.32112289,0.01740290,0.10112881,0.08296941
5.19559780,0.66479103,0.99573139,0.00174323,0.00371630,0.02397378,0.34548911,0.01863426,0.10909521,0.09136919
5.20160080,0.72397416,1.11157682,0.00189286,0.00411519,0.02728384,0.37034639,0.02005900,0.11716245,0.10042151
5.20760380,0.78679229,1.23614061,0.00205055,0.00455657,0.03102482,0.39532271,0.02165977,0.12521289,0.11005613
5.21360680,0.85264789,1.36856184,0.00221448,0.00503655,0.03522119,0.42003580,0.02341716,0.13312410,0.12019076
5.21960980,0.92089061,1.50776796,0.00238268,0.00555034,0.03989659,0.44410247,0.02530994,0.14077171,0.13073177
5.22561281,0.99082759,1.65248019,0.00255306,0.00609227,0.04507326,0.46714823,0.02731522,0.14803244,0.14157543
5.23161581,1.06173504,1.80122606,0.00272349,0.00665584,0.05077133,0.48881700,0.02940882,0.15478725,0.15260942
5.23761881,1.13287091,1.95235969,0.00289179,0.00723374,0.05700800,0.50878047,0.03156548,0.16092440,0.16371466
5.24362181,1.20348833,2.10408956,0.00305579,0.00781801,0.06379658,0.52674676,0.03375926,0.16634234,0.17476750
5.24962481,1.27284929,2.25451335,0.00321341,0.00840017,0.07114538,0.54246801,0.03596390,0.17095238,0.18564218
5.25562781,1.34023817,2.40165911,0.00336263,0.00897135,0.07905642,0.55574665,0.03815324,0.17468093,0.19621339
5.26163082,1.40497465,2.54353144,0.00350158,0.00952255,0.08752413,0.56644002,0.04030158,0.17747132,0.20635902
5.26763382,1.46642550,2.67816102,0.00362861,0.01004480,0.09653389,0.57446319,0.04238416,0.17928506,0.21596285
5.27363682,1.52401476,2.80365577,0.00374223,0.01052945,0.10606064,0.57978989,0.04437752,0.18010257,0.22491717
5.27963982,1.57723217,2.91825150,0.00384126,0.01096839,0.11606744,0.58245151,0.04625989,0.17992329,0.23312522
5.28564282,1.62563934,3.02035994,0.00392473,0.01135428,0.12650427,0.58253428,0.04801152,0.17876518,0.24050332
5.29164582,1.66887370,3.10861223,0.00399200,0.01168079,0.13730695,0.58017479,0.04961498,0.17666374,0.24698268
5.29764882,1.70665026,3.18189582,0.00404271,0.01194281,0.14839648,0.57555405,0.05105537,0.17367050,0.25251077
5.30365183,1.73876119,3.23938339,0.00407678,0.01213657,0.15967867,0.56889050,0.05232049,0.16985106,0.25705229
5.30965483,1.76507368,3.28055249,0.00409443,0.01225986,0.17104441,0.56043224,0.05340091,0.16528287,0.26058962
5.31565783,1.78552624,3.30519527,0.00409613,0.01231204,0.18237045,0.55044881,0.05429009,0.16005276,0.26312291
5.32166083,1.80012418,3.31341796,0.00408262,0.01229410,0.19352085,0.53922310,0.05498425,0.15425433,0.26466974
5.32766383,1.80893451,3.30563058,0.00405482,0.01220867,0.20434912,0.52704348,0.05548239,0.14798540,0.26526442
5.33366683,1.81208091,3.28252741,0.00401388,0.01205994,0.21470104,0.51419666,0.05578619,0.14134551,0.26495709
5.33966983,1.80973926,3.24505961,0.00396105,0.01185357,0.22441812,0.50096148,0.05589984,0.13443361,0.26381255
5.34567284,1.80213398,3.19440128,0.00389776,0.01159656,0.23334166,0.48760382,0.05583000,0.12734607,0.26190905
5.35167584,1.78953557,3.13191100,0.00382548,0.01129707,0.24131717,0.47437272,0.05558560,0.12017494,0.25933700
5.35767884,1.77225942,3.05909032,0.00374577,0.01096423,0.24819926,0.46149786,0.05517779,0.11300664,0.25619776
5.36368184,1.75066593,2.97754147,0.00366022,0.01060796,0.25385644,0.44918821,0.05461983,0.10592099,0.25260250
5.36968484,1.72516161,2.88892566,0.00357041,0.01023872,0.25817595,0.43763190,0.05392698,0.09899064,0.24867108
5.37568784,1.69620101,2.79492382,0.00347792,0.00986734,0.26106826,0.42699704,0.05311650,0.09228091,0.24453115
5.38169085,1.66428897,2.69720083,0.00338432,0.00950479,0.26247102,0.41743339,0.05220753,0.08584986,0.24031723
5.38769385,1.62998261,2.59737432,0.00329111,0.00916201,0.26235230,0.40907454,0.05122104,0.07974875,0.23616987
5.39369685,1.59389257,2.49698867,0.00319979,0.00884970,0.26071288,0.40204044,0.05017981,0.07402267,0.23223477
5.39969985,1.55668286,2.39749430,0.00311175,0.00857820,0.25758760,0.39644003,0.04910821,0.06871132,0.22866179
5.40570285,1.51906888,2.30023242,0.00302836,0.00835730,0.25304544,0.39237367,0.04803215,0.06384992,0.22560373
5.41170585,1.48181302,2.20642474,0.00295091,0.00819614,0.24718858,0.38993523,0.04697884,0.05947013,0.22321494
5.41770885,1.44571766,2.11716762,0.00288062,0.00810306,0.24015021,0.38921369,0.04597650,0.05560092,0.22164951
5.42371186,1.41161533,2.03342995,0.00281863,0.00808552,0.23209132,0.39029394,0.04505405,0.05226935,0.22105905
5.42971486,1.38035593,1.95605396,0.00276600,0.00814996,0.22319650,0.39325695,0.04424068,0.04950122,0.22159018
5.43571786,1.35279129,1.88575794,0.00272368,0.00830170,0.21366906,0.39817904,0.04356538,0.04732150,0.22338141
5.44172086,1.32975728,1.82314019,0.00269251,0.00854487,0.20372543,0.40513030,0.04305635,0.04575453,0.22655976
5.44772386,1.31205396,1.76868328,0.00267321,0.00888227,0.19358929,0.41417227,0.04274044,0.04482409,0.23123695
5.45372686,1.30042431,1.72275804,0.00266638,0.00931530,0.18348558,0.42535482,0.04264246,0.04455304,0.23750540
5.45972986,1.29553228,1.68562664,0.00267241,0.00984389,0.17363451,0.43871247,0.04278450,0.04496290,0.24543407
5.46573287,1.29794088,1.65744447,0.00269157,0.01046637,0.16424594,0.45426018,0.04318524,0.04607310,0.25506434
5.47173587,1.30809105,1.63826052,0.00272392,0.01117947,0.15551422,0.47198893,0.04385933,0.04790004,0.26640613
5.47773887,1.32628226,1.62801647,0.00276929,0.01197823,0.14761360,0.49186105,0.04481666,0.05045600,0.27943436
5.48374187,1.35265544,1.62654436,0.00282734,0.01285605,0.14069443,0.51380588,0.04606187,0.05374797,0.29408609
5.48974487,1.38717914,1.63356350,0.00289746,0.01380462,0.13488013,0.53771562,0.04759384,0.05777627,0.31025842
5.49574787,1.42963947,1.64867689,0.00297882,0.01481408,0.13026496,0.56344191,0.04940530,0.06253331,0.32780740
5.50175088,1.47963441,1.67136794,0.00307038,0.01587302,0.12691272,0.59079323,0.05148259,0.06800230,0.34654802
5.50775388,1.53657302,1.70099813,0.00317085,0.01696872,0.12485612,0.61953340,0.05380559,0.07415607,0.36625558
5.51375688,1.59967969,1.73680642,0.00327872,0.01808725,0.12409704,0.64938137,0.05634775,0.08095605,0.38666833
5.51975988,1.66800369,1.77791111,0.00339229,0.01921376,0.12460735,0.68001257,0.05907633,0.08835155,0.40749144
5.52576288,1.74043405,1.82331495,0.00350969,0.02033272,0.12633047,0.71106171,0.06195285,0.09627917,0.42840237
5.53176588,1.81571936,1.87191401,0.00362888,0.02142822,0.12918332,0.74212735,0.06493363,0.10466271,0.44905742
5.53776888,1.89249243,1.92251075,0.00374774,0.02248429,0.13305886,0.77277815,0.06797060,0.11341337,0.46909933
5.54377189,1.96929892,1.97383160,0.00386404,0.02348528,0.13782891,0.80256058,0.07101222,0.12243031,0.48816574
5.54977489,2.04462961,2.02454884,0.00397554,0.02441614,0.14334732,0.83100815,0.07400448,0.13160177,0.50589817
5.55577789,2.11695505,2.07330672,0.00408000,0.02526284,0.14945342,0.85765189,0.07689215,0.14080650,0.52195128
5.56178089,2.18476202,2.11875109,0.00417524,0.02601265,0.15597563,0.88203161,0.07962001,0.14991563,0.53600205
5.56778389,2.24659044,2.15956179,0.00425920,0.02665449,0.16273521,0.90370789,0.08213415,0.15879500,0.54775849
5.57378689,2.30106982,2.19448676,0.00432995,0.02717916,0.16955015,0.92227418,0.08438330,0.16730775,0.55696766
5.57978989,2.34695399,2.22237673,0.00438578,0.02757965,0.17623908,0.93736872,0.08632012,0.17531723,0.56342259
5.58579290,2.38315320,2.24221900,0.00442520,0.02785127,0.18262511,0.94868590,0.08790243,0.18269006,0.56696783
5.59179590,2.40876242,2.25316908,0.00444701,0.02799187,0.18853972,0.95598649,0.08909433,0.18929941,0.56750358
5.59779890,2.42308506,2.25457884,0.00445028,0.02800188,0.19382638,0.95910664,0.08986714,0.19502812,0.56498803
5.60380190,2.42565134,2.24601979,0.00443444,0.02788440,0.19834398,0.95796503,0.09020024,0.19977187,0.55943808
5.60980490,2.41623074,2.22730063,0.00439924,0.02764518,0.20196998,0.95256813,0.09008162,0.20344203,0.55092821
5.61580790,2.39483816,2.19847812,0.00434478,0.02729258,0.20460315,0.94301324,0.08950827,0.20596820,0.53958779
5.62181091,2.36173370,2.15986067,0.00427152,0.02683744,0.20616579,0.92948921,0.08848631,0.20730040,0.52559685
5.62781391,2.31741600,2.11200458,0.00418025,0.02629295,0.20660548,0.91227477,0.08703082,0.20741057,0.50918056
5.63381691,2.26260945,2.05570280,0.00407207,0.02567442,0.20589613,0.89173442,0.08516556,0.20629370,0.49060260
5.63981991,2.19824571,1.99196672,0.00394842,0.02499905,0.20403839,0.86831207,0.08292230,0.20396810,0.47015785
5.64582291,2.12544015,1.92200152,0.00381097,0.02428562,0.20105935,0.84252246,0.08034007,0.20047512,0.44816446
5.65182591,2.04546388,1.84717602,0.00366164,0.02355414,0.19701152,0.81494050,0.07746415,0.19587820,0.42495577
5.65782891,1.95971229,1.76898808,0.00350253,0.02282550,0.19197112,0.78618897,0.07434491,0.19026117,0.40087233
5.66383192,1.86967104,1.68902666,0.00333589,0.02212098,0.18603570,0.75692460,0.07103655,0.18372610,0.37625412
5.66983492,1.77688032,1.60893186,0.00316405,0.02146187,0.17932119,0.72782301,0.06759570,0.17639047,0.35143343
5.67583792,1.68289858,1.53035412,0.00298940,0.02086892,0.17195846,0.69956285,0.06408006,0.16838408,0.32672833
5.68184092,1.58926648,1.45491383,0.00281431,0.02036185,0.16408948,0.67280939,0.06054696,0.15984548,0.30243708
5.68784392,1.49747218,1.38416248,0.00264107,0.01995884,0.15586325,0.64819813,0.05705200,0.15091839,0.27883334
5.69384692,1.40891870,1.31954629,0.00247188,0.01967599,0.14743165,0.62631866,0.05364772,0.14174789,0.25616249
5.69984992,1.32489412,1.26237326,0.00230877,0.01952684,0.13894521,0.60769936,0.05038243,0.13247688,0.23463882
5.70585293,1.24654547,1.21378432,0.00215357,0.01952184,0.13054921,0.59279321,0.04729917,0.12324253,0.21444373
5.71185593,1.17485665,1.17472924,0.00200787,0.01966801,0.12237993,0.58196533,0.04443480,0.11417322,0.19572485
5.71785893,1.11063106,1.14594753,0.00187301,0.01996850,0.11456139,0.57548240,0.04181934,0.10538579,0.17859592
5.72386193,1.05447911,1.12795489,0.00175002,0.02042238,0.10720262,0.57350460,0.03947549,0.09698325,0.16313751
5.72986493,1.00681097,1.12103508,0.00163965,0.02102448,0.10039542,0.57608021,0.03741833,0.08905308,0.14939836
5.73586793,0.96783443,1.12523748,0.00154234,0.02176531,0.09421285,0.58314328,0.03565536,0.08166606,0.13739721
5.74187094,0.93755818,1.14038010,0.00145822,0.02263124,0.08870830,0.59451446,0.03418659,0.07487566,0.12712527
5.74787394,0.91579991,1.16605793,0.00138713,0.02360471,0.08391530,0.60990516,0.03300501,0.06871792,0.11854888
5.75387694,0.90219936,1.20165632,0.00132865,0.02466463,0.07984787,0.62892506,0.03209711,0.06321199,0.11161260
5.75987994,0.89623563,1.24636897,0.00128209,0.02578696,0.07650155,0.65109271,0.03144369,0.05836094,0.10624247
5.76588294,0.89724839,1.29922010,0.00124655,0.02694539,0.07385495,0.67584925,0.03102073,0.05415313,0.10234946
5.77188594,0.90446236,1.35909013,0.00122095,0.02811217,0.07187172,0.70257453,0.03080046,0.05056377,0.09983301
5.77788894,0.91701429,1.42474430,0.00120409,0.02925898,0.07050298,0.73060547,0.03075240,0.04755689,0.09858461
5.78389195,0.93398186,1.49486333,0.00119462,0.03035796,0.06968996,0.75925584,0.03084457,0.04508729,0.09849143
5.78989495,0.95441341,1.56807548,0.00119119,0.03138269,0.06936693,0.78783702,0.03104464,0.04310276,0.09943984
5.79589795,0.97735791,1.64298902,0.00119241,0.03230917,0.06946417,0.81567870,0.03132107,0.04154625,0.10131887
5.80190095,1.00189419,1.71822424,0.00119690,0.03311681,0.06991096,0.84214917,0.03164415,0.04035797,0.10402355
5.80790395,1.02715847,1.79244429,0.00120339,0.03378921,0.07063848,0.86667409,0.03198702,0.03947747,0.10745794
5.81390695,1.05236964,1.86438380,0.00121068,0.03431493,0.07158258,0.88875332,0.03232648,0.03884553,0.11153801
5.81990995,1.07685135,1.93287474,0.00121772,0.03468802,0.07268623,0.90797502,0.03264365,0.03840585,0.11619411
5.82591296,1.10005029,1.99686875,0.00122361,0.03490832,0.07390165,0.92402668,0.03292456,0.03810652,0.12137305
5.83191596,1.12155029,2.05545552,0.00122763,0.03498161,0.07519212,0.93670260,0.03316039,0.03790128,0.12703973
5.83791896,1.14108166,2.10787682,0.00122925,0.03491947,0.07653319,0.94590759,0.03334765,0.03775046,0.13317824
5.84392196,1.15852577,2.15353593,0.00122812,0.03473894,0.07791361,0.95165705,0.03348809,0.03762168,0.13979235
5.84992496,1.17391463,2.19200254,0.00122412,0.03446190,0.07933555,0.95407326,0.03358849,0.03749025,0.14690539
5.85592796,1.18742574,2.22301312,0.00121727,0.03411429,0.08081443,0.95337831,0.03366023,0.03733934,0.15455951
5.86193097,1.19937244,2.24646703,0.00120781,0.03372516,0.08237823,0.94988415,0.03371874,0.03715981,0.16281429
5.86793397,1.21019024,2.26241888,0.00119613,0.03332550,0.08406627,0.94397999,0.03378283,0.03694992,0.17174472
5.87393697,1.22041964,2.27106739,0.00118276,0.03294705,0.08592758,0.93611791,0.03387398,0.03671474,0.18143859
5.87993997,1.23068620,2.27274149,0.00116835,0.03262108,0.08801894,0.92679717,0.03401548,0.03646538,0.19199348
5.88594297,1.24167871,2.26788415,0.00115365,0.03237706,0.09040254,0.91654783,0.03423166,0.03621815,0.20351326
5.89194597,1.25412598,2.25703460,0.00113949,0.03224153,0.09314350,0.90591437,0.03454706,0.03599355,0.21610442
5.89794897,1.26877340,2.24080958,0.00112674,0.03223699,0.09630716,0.89543986,0.03498568,0.03581516,0.22987215
5.90395198,1.28635978,2.21988403,0.00111630,0.03238096,0.09995648,0.88565105,0.03557028,0.03570864,0.24491655
5.90995498,1.30759537,2.19497207,0.00110906,0.03268529,0.10414938,0.87704494,0.03632176,0.03570055,0.26132890
5.91595798,1.33314141,2.16680845,0.00110590,0.03315557,0.10893630,0.87007700,0.03725868,0.03581739,0.27918823
5.92196098,1.36359201,2.13613111,0.00110766,0.03379096,0.11435796,0.86515121,0.03839685,0.03608462,0.29855821
5.92796398,1.39945831,2.10366503,0.00111510,0.03458411,0.12044346,0.86261218,0.03974902,0.03652578,0.31948458
5.93396698,1.44115540,2.07010781,0.00112892,0.03552145,0.12720869,0.86273903,0.04132469,0.03716177,0.34199292
5.93996998,1.48899185,2.03611702,0.00114973,0.03658367,0.13465516,0.86574123,0.04313003,0.03801024,0.36608702
5.94597299,1.54316177,2.00229952,0.00117804,0.03774644,0.14276923,0.87175611,0.04516776,0.03908511,0.39174767
