energy_ev,total_up,As_p_up,As_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.54080430,0.35331673,0.00000000,0.23498089,0.08256684,0.00241564,0.12287122
-0.88544272,0.54217618,0.35537482,0.00000000,0.22943182,0.08149015,0.00239236,0.12300009
-0.87943972,0.54314487,0.35715694,0.00000000,0.22405047,0.08033992,0.00236894,0.12313125
-0.87343672,0.54383956,0.35873732,0.00000000,0.21894912,0.07914517,0.00234609,0.12330104
-0.86743372,0.54439112,0.36019187,0.00000000,0.21422667,0.07793492,0.00232437,0.12354415
-0.86143072,0.54493085,0.36159716,0.00000000,0.20996789,0.07673803,0.00230426,0.12389332
-0.85542771,0.54558893,0.36302930,0.00000000,0.20624319,0.07558313,0.00228610,0.12437911
-0.84942471,0.54649294,0.36456268,0.00000000,0.20310880,0.07449850,0.00227011,0.12502982
-0.84342171,0.54776615,0.36626862,0.00000000,0.20060741,0.07351189,0.00225639,0.12587141
-0.83741871,0.54952576,0.36821397,0.00000000,0.19876911,0.07265042,0.00224494,0.12692754
-0.83141571,0.55188132,0.37045981,0.00000000,0.19761259,0.07194029,0.00223563,0.12821975
-0.82541271,0.55493306,0.37306018,0.00000000,0.19714654,0.07140657,0.00222825,0.12976764
-0.81940970,0.55877060,0.37606102,0.00000000,0.19737124,0.07107299,0.00222254,0.13158918
-0.81340670,0.56347175,0.37949936,0.00000000,0.19828011,0.07096154,0.00221814,0.13370110
-0.80740370,0.56910178,0.38340274,0.00000000,0.19986130,0.07109228,0.00221468,0.13611926
-0.80140070,0.57571284,0.38778892,0.00000000,0.20209922,0.07148296,0.00221180,0.13885906
-0.79539770,0.58334375,0.39266597,0.00000000,0.20497581,0.07214877,0.00220912,0.14193584
-0.78939470,0.59201997,0.39803241,0.00000000,0.20847166,0.07310199,0.00220632,0.14536512
-0.78339170,0.60175369,0.40387770,0.00000000,0.21256677,0.07435176,0.00220314,0.14916275
-0.77738869,0.61254393,0.41018273,0.00000000,0.21724095,0.07590375,0.00219939,0.15334483
-0.77138569,0.62437654,0.41692037,0.00000000,0.22247382,0.07775995,0.00219498,0.15792739
-0.76538269,0.63722395,0.42405591,0.00000000,0.22824438,0.07991837,0.00218994,0.16292580
-0.75937969,0.65104465,0.43154742,0.00000000,0.23453016,0.08237284,0.00218440,0.16835384
-0.75337669,0.66578228,0.43934586,0.00000000,0.24130590,0.08511273,0.00217858,0.17422248
-0.74737369,0.68136434,0.44739498,0.00000000,0.24854201,0.08812279,0.00217281,0.18053835
-0.74137069,0.69770065,0.45563108,0.00000000,0.25620266,0.09138291,0.00216750,0.18730203
-0.73536768,0.71468151,0.46398249,0.00000000,0.26424383,0.09486802,0.00216309,0.19450610
-0.72936468,0.73217587,0.47236907,0.00000000,0.27261130,0.09854796,0.00216006,0.20213314
-0.72336168,0.75002953,0.48070156,0.00000000,0.28123887,0.10238746,0.00215889,0.21015386
-0.71735868,0.76806382,0.48888121,0.00000000,0.29004680,0.10634620,0.00215997,0.21852528
-0.71135568,0.78607473,0.49679944,0.00000000,0.29894086,0.11037897,0.00216365,0.22718931
-0.70535268,0.80383291,0.50433806,0.00000000,0.30781187,0.11443599,0.00217015,0.23607177
-0.69934967,0.82108470,0.51136973,0.00000000,0.31653609,0.11846332,0.00217954,0.24508193
-0.69334667,0.83755421,0.51775912,0.00000000,0.32497630,0.12240348,0.00219173,0.25411276
-0.68734367,0.85294680,0.52336453,0.00000000,0.33298383,0.12619621,0.00220643,0.26304188
-0.68134067,0.86695373,0.52804022,0.00000000,0.34040136,0.12977938,0.00222320,0.27173329
-0.67533767,0.87925811,0.53163925,0.00000000,0.34706649,0.13309007,0.00224136,0.28003992
-0.66933467,0.88954195,0.53401683,0.00000000,0.35281597,0.13606580,0.00226011,0.28780678
-0.66333167,0.89749413,0.53503412,0.00000000,0.35749042,0.13864583,0.00227846,0.29487485
-0.65732866,0.90281894,0.53456228,0.00000000,0.36093934,0.14077256,0.00229532,0.30108540
-0.65132566,0.90524509,0.53248663,0.00000000,0.36302614,0.14239298,0.00230953,0.30628471
-0.64532266,0.90453449,0.52871077,0.00000000,0.36363314,0.14346004,0.00231988,0.31032888
-0.63931966,0.90049071,0.52316042,0.00000000,0.36266598,0.14393408,0.00232515,0.31308859
-0.63331666,0.89296660,0.51578684,0.00000000,0.36005753,0.14378399,0.00232422,0.31445368
-0.62731366,0.88187073,0.50656965,0.00000000,0.35577095,0.14298829,0.00231604,0.31433712
-0.62131066,0.86717233,0.49551886,0.00000000,0.34980175,0.14153599,0.00229972,0.31267843
-0.61530765,0.84890444,0.48267607,0.00000000,0.34217872,0.13942717,0.00227455,0.30944625
-0.60930465,0.82716521,0.46811467,0.00000000,0.33296379,0.13667322,0.00224004,0.30463991
-0.60330165,0.80211698,0.45193909,0.00000000,0.32225066,0.13329686,0.00219593,0.29829006
-0.59729865,0.77398351,0.43428300,0.00000000,0.31016238,0.12933171,0.00214220,0.29045814
-0.59129565,0.74304503,0.41530664,0.00000000,0.29684790,0.12482168,0.00207908,0.28123490
-0.58529265,0.70963163,0.39519324,0.00000000,0.28247784,0.11981988,0.00200704,0.27073785
-0.57928964,0.67411501,0.37414474,0.00000000,0.26723955,0.11438740,0.00192678,0.25910791
-0.57328664,0.63689904,0.35237694,0.00000000,0.25133182,0.10859181,0.00183918,0.24650529
-0.56728364,0.59840942,0.33011430,0.00000000,0.23495930,0.10250542,0.00174529,0.23310485
-0.56128064,0.55908290,0.30758453,0.00000000,0.21832700,0.09620353,0.00164629,0.21909111
-0.55527764,0.51935645,0.28501317,0.00000000,0.20163506,0.08976256,0.00154346,0.20465310
-0.54927464,0.47965679,0.26261851,0.00000000,0.18507389,0.08325821,0.00143809,0.18997937
-0.54327164,0.44039063,0.24060677,0.00000000,0.16881994,0.07676372,0.00133152,0.17525311
-0.53726863,0.40193604,0.21916789,0.00000000,0.15303225,0.07034829,0.00122502,0.16064783
-0.53126563,0.36463506,0.19847208,0.00000000,0.13784968,0.06407567,0.00111982,0.14632361
-0.52526263,0.32878793,0.17866702,0.00000000,0.12338912,0.05800298,0.00101705,0.13242395
-0.51925963,0.29464893,0.15987600,0.00000000,0.10974448,0.05217988,0.00091769,0.11907344
-0.51325663,0.26242390,0.14219686,0.00000000,0.09698651,0.04664795,0.00082263,0.10637626
-0.50725363,0.23226951,0.12570180,0.00000000,0.08516337,0.04144039,0.00073256,0.09441531
-0.50125063,0.20429399,0.11043796,0.00000000,0.07430182,0.03658199,0.00064806,0.08325228
-0.49524762,0.17855937,0.09642870,0.00000000,0.06440900,0.03208945,0.00056953,0.07292821
-0.48924462,0.15508486,0.08367546,0.00000000,0.05547454,0.02797179,0.00049722,0.06346473
-0.48324162,0.13385128,0.07216019,0.00000000,0.04747305,0.02423111,0.00043125,0.05486578
-0.47723862,0.11480619,0.06184804,0.00000000,0.04036673,0.02086343,0.00037163,0.04711961
-0.47123562,0.09786953,0.05269038,0.00000000,0.03410801,0.01785964,0.00031824,0.04020110
-0.46523262,0.08293952,0.04462785,0.00000000,0.02864219,0.01520664,0.00027089,0.03407420
-0.45922961,0.06989865,0.03759354,0.00000000,0.02390990,0.01288837,0.00022932,0.02869430
-0.45322661,0.05861942,0.03151600,0.00000000,0.01984945,0.01088700,0.00019320,0.02401071
-0.44722361,0.04896996,0.02632214,0.00000000,0.01639882,0.00918398,0.00016221,0.01996882
-0.44122061,0.04081912,0.02193994,0.00000000,0.01349753,0.00776117,0.00013598,0.01651215
-0.43521761,0.03404116,0.01830087,0.00000000,0.01108809,0.00660181,0.00011418,0.01358422
-0.42921461,0.02851990,0.01534213,0.00000000,0.00911729,0.00569146,0.00009648,0.01113004
-0.42321161,0.02415238,0.01300857,0.00000000,0.00753716,0.00501891,0.00008260,0.00909738
-0.41720860,0.02085194,0.01125434,0.00000000,0.00630571,0.00457697,0.00007230,0.00743787
-0.41120560,0.01855091,0.01004437,0.00000000,0.00538751,0.00436317,0.00006540,0.00610767
-0.40520260,0.01720272,0.00935557,0.00000000,0.00475395,0.00438041,0.00006178,0.00506808
-0.39919960,0.01678372,0.00917786,0.00000000,0.00438352,0.00463755,0.00006140,0.00428588
-0.39319660,0.01729451,0.00951498,0.00000000,0.00426182,0.00514983,0.00006429,0.00373348
-0.38719360,0.01876098,0.01038516,0.00000000,0.00438151,0.00593931,0.00007058,0.00338894
-0.38119060,0.02123492,0.01182158,0.00000000,0.00474221,0.00703513,0.00008045,0.00323593
-0.37518759,0.02479430,0.01387271,0.00000000,0.00535021,0.00847366,0.00009419,0.00326349
-0.36918459,0.02954317,0.01660233,0.00000000,0.00621823,0.01029852,0.00011216,0.00346580
-0.36318159,0.03561106,0.02008940,0.00000000,0.00736500,0.01256045,0.00013480,0.00384184
-0.35717859,0.04315188,0.02442763,0.00000000,0.00881482,0.01531697,0.00016262,0.00439503
-0.35117559,0.05234229,0.02972470,0.00000000,0.01059699,0.01863181,0.00019621,0.00513279
-0.34517259,0.06337940,0.03610112,0.00000000,0.01274517,0.02257415,0.00023620,0.00606609
-0.33916958,0.07647769,0.04368861,0.00000000,0.01529664,0.02721752,0.00028327,0.00720893
-0.33316658,0.09186522,0.05262808,0.00000000,0.01829140,0.03263852,0.00033815,0.00857779
-0.32716358,0.10977899,0.06306698,0.00000000,0.02177120,0.03891515,0.00040157,0.01019101
-0.32116058,0.13045936,0.07515618,0.00000000,0.02577840,0.04612495,0.00047426,0.01206816
-0.31515758,0.15414375,0.08904622,0.00000000,0.03035477,0.05434275,0.00055694,0.01422932
-0.30915458,0.18105943,0.10488308,0.00000000,0.03554014,0.06363836,0.00065030,0.01669433
-0.30315158,0.21141563,0.12280338,0.00000000,0.04137094,0.07407383,0.00075494,0.01948201
-0.29714857,0.24539507,0.14292915,0.00000000,0.04787876,0.08570080,0.00087140,0.02260929
-0.29114557,0.28314506,0.16536228,0.00000000,0.05508876,0.09855758,0.00100008,0.02609040
-0.28514257,0.32476842,0.19017873,0.00000000,0.06301815,0.11266638,0.00114129,0.02993597
-0.27913957,0.37031446,0.21742266,0.00000000,0.07167471,0.12803053,0.00129513,0.03415218
-0.27313657,0.41977029,0.24710075,0.00000000,0.08105533,0.14463202,0.00146155,0.03873995
-0.26713357,0.47305288,0.27917675,0.00000000,0.09114473,0.16242922,0.00164030,0.04369413
-0.26113057,0.53000202,0.31356672,0.00000000,0.10191431,0.18135506,0.00183089,0.04900284
-0.25512756,0.59037475,0.35013488,0.00000000,0.11332129,0.20131573,0.00203261,0.05464686
-0.24912456,0.65384130,0.38869066,0.00000000,0.12530799,0.22218995,0.00224450,0.06059921
-0.24312156,0.71998318,0.42898679,0.00000000,0.13780154,0.24382887,0.00246534,0.06682479
-0.23711856,0.78829333,0.47071897,0.00000000,0.15071381,0.26605672,0.00269365,0.07328034
-0.23111556,0.85817884,0.51352703,0.00000000,0.16394180,0.28867230,0.00292771,0.07991450
-0.22511256,0.92896621,0.55699786,0.00000000,0.17736838,0.31145109,0.00316553,0.08666812
-0.21910955,0.99990930,0.60067009,0.00000000,0.19086338,0.33414833,0.00340491,0.09347482
-0.21310655,1.07019992,0.64404059,0.00000000,0.20428524,0.35650271,0.00364344,0.10026179
-0.20710355,1.13898097,0.68657270,0.00000000,0.21748286,0.37824083,0.00387851,0.10695081
-0.20110055,1.20536197,0.72770609,0.00000000,0.23029805,0.39908227,0.00410738,0.11345951
-0.19509755,1.26843662,0.76686799,0.00000000,0.24256818,0.41874513,0.00432722,0.11970286
-0.18909455,1.32730198,0.80348567,0.00000000,0.25412923,0.43695205,0.00453513,0.12559482
-0.18309155,1.38107891,0.83699961,0.00000000,0.26481911,0.45343639,0.00472823,0.13105013
-0.17708854,1.42893301,0.86687725,0.00000000,0.27448112,0.46794850,0.00490371,0.13598628
-0.17108554,1.47009567,0.89262658,0.00000000,0.28296758,0.48026195,0.00505888,0.14032541
-0.16508254,1.50388434,0.91380943,0.00000000,0.29014343,0.49017941,0.00519127,0.14399637
-0.15907954,1.52972152,0.93005369,0.00000000,0.29588980,0.49753809,0.00529866,0.14693654
-0.15307654,1.54715164,0.94106426,0.00000000,0.30010726,0.50221458,0.00537919,0.14909364
-0.14707354,1.55585534,0.94663211,0.00000000,0.30271891,0.50412879,0.00543137,0.15042729
-0.14107054,1.55566050,0.94664118,0.00000000,0.30367284,0.50324700,0.00545419,0.15091030
-0.13506753,1.54654949,0.94107278,0.00000000,0.30294423,0.49958378,0.00544712,0.15052969
-0.12906453,1.52866247,0.93000730,0.00000000,0.30053668,0.49320275,0.00541018,0.14928728
-0.12306153,1.50229630,0.91362306,0.00000000,0.29648284,0.48421608,0.00534394,0.14719995
-0.11705853,1.46789920,0.89219238,0.00000000,0.29084432,0.47278278,0.00524952,0.14429938
-0.11105553,1.42606120,0.86607491,0.00000000,0.28371078,0.45910568,0.00512860,0.14063150
-0.10505253,1.37750054,0.83570849,0.00000000,0.27519814,0.44342739,0.00498339,0.13625541
-0.09904952,1.32304672,0.80159782,0.00000000,0.26544621,0.42602507,0.00481658,0.13124195
-0.09304652,1.26362051,0.76430139,0.00000000,0.25461543,0.40720442,0.00463129,0.12567201
-0.08704352,1.20021169,0.72441716,0.00000000,0.24288324,0.38729296,0.00443099,0.11963445
-0.08104052,1.13385537,0.68256740,0.00000000,0.23043978,0.36663273,0.00421945,0.11322393
-0.07503752,1.06560753,0.63938345,0.00000000,0.21748343,0.34557278,0.00400060,0.10653852
-0.06903452,0.99652074,0.59549064,0.00000000,0.20421611,0.32446162,0.00377850,0.09967737
-0.06303152,0.92762075,0.55149423,0.00000000,0.19083857,0.30363975,0.00355717,0.09273832
-0.05702851,0.85988470,0.50796645,0.00000000,0.17754590,0.28343268,0.00334057,0.08581580
-0.05102551,0.79422158,0.46543532,0.00000000,0.16452331,0.26414440,0.00313246,0.07899875
-0.04502251,0.73145544,0.42437535,0.00000000,0.15194227,0.24605169,0.00293632,0.07236890
-0.03901951,0.67231170,0.38520041,0.00000000,0.13995734,0.22939915,0.00275529,0.06599940
-0.03301651,0.61740686,0.34825883,0.00000000,0.12870346,0.21439525,0.00259211,0.05995368
-0.02701351,0.56724162,0.31383070,0.00000000,0.11829404,0.20120941,0.00244904,0.05428473
-0.02101051,0.52219745,0.28212739,0.00000000,0.10881966,0.18997001,0.00232786,0.04903476
-0.01500750,0.48253644,0.25329294,0.00000000,0.10034752,0.18076353,0.00222979,0.04423514
-0.00900450,0.44840417,0.22740729,0.00000000,0.09292149,0.17363457,0.00215555,0.03990671
-0.00300150,0.41983523,0.20449094,0.00000000,0.08656287,0.16858696,0.00210531,0.03606035
0.00300150,0.39676120,0.18451080,0.00000000,0.08127156,0.16558559,0.00207873,0.03269774
0.00900450,0.37902032,0.16738685,0.00000000,0.07702781,0.16455913,0.00207498,0.02981240
0.01500750,0.36636889,0.15299943,0.00000000,0.07379430,0.16540335,0.00209281,0.02739077
0.02101051,0.35849346,0.14119669,0.00000000,0.07151846,0.16798512,0.00213054,0.02541341
0.02701351,0.35502387,0.13180214,0.00000000,0.07013506,0.17214675,0.00218618,0.02385624
0.03301651,0.35554635,0.12462177,0.00000000,0.06956882,0.17771077,0.00225746,0.02269176
0.03901951,0.35961659,0.11945094,0.00000000,0.06973707,0.18448485,0.00234191,0.02189016
0.04502251,0.36677231,0.11608045,0.00000000,0.07055235,0.19226688,0.00243692,0.02142045
0.05102551,0.37654512,0.11430202,0.00000000,0.07192490,0.20084996,0.00253983,0.02125138
0.05702851,0.38847131,0.11391293,0.00000000,0.07376487,0.21002725,0.00264799,0.02135228
0.06303152,0.40210158,0.11471977,0.00000000,0.07598446,0.21959658,0.00275881,0.02169371
0.06903452,0.41700934,0.11654135,0.00000000,0.07849965,0.22936464,0.00286986,0.02224800
0.07503752,0.43279758,0.11921082,0.00000000,0.08123177,0.23915076,0.00297888,0.02298960
0.08104052,0.44910432,0.12257688,0.00000000,0.08410872,0.24879016,0.00308383,0.02389531
0.08704352,0.46560657,0.12650432,0.00000000,0.08706596,0.25813661,0.00318296,0.02494434
0.09304652,0.48202287,0.13087394,0.00000000,0.09004719,0.26706461,0.00327479,0.02611825
0.09904952,0.49811453,0.13558185,0.00000000,0.09300487,0.27547084,0.00335813,0.02740083
0.10505253,0.51368581,0.14053841,0.00000000,0.09590050,0.28327528,0.00343210,0.02877780
0.11105553,0.52858314,0.14566676,0.00000000,0.09870475,0.29042168,0.00349609,0.03023656
0.11705853,0.54269359,0.15090130,0.00000000,0.10139747,0.29687776,0.00354978,0.03176582
0.12306153,0.55594293,0.15618601,0.00000000,0.10396770,0.30263498,0.00359308,0.03335523
0.12906453,0.56829344,0.16147287,0.00000000,0.10641357,0.30770812,0.00362612,0.03499506
0.13506753,0.57974167,0.16672049,0.00000000,0.10874219,0.31213471,0.00364922,0.03667587
0.14107054,0.59031635,0.17189296,0.00000000,0.11096966,0.31597422,0.00366281,0.03838826
0.14707354,0.60007653,0.17695912,0.00000000,0.11312095,0.31930727,0.00366748,0.04012269
0.15307654,0.60911005,0.18189216,0.00000000,0.11522994,0.32223464,0.00366387,0.04186932
0.15907954,0.61753226,0.18666972,0.00000000,0.11733928,0.32487622,0.00365269,0.04361805
0.16508254,0.62548499,0.19127434,0.00000000,0.11950032,0.32736968,0.00363466,0.04535854
0.17108554,0.63313548,0.19569433,0.00000000,0.12177283,0.32986892,0.00361053,0.04708034
0.17708854,0.64067518,0.19992485,0.00000000,0.12422456,0.33254206,0.00358107,0.04877311
0.18309155,0.64831817,0.20396928,0.00000000,0.12693055,0.33556898,0.00354700,0.05042688
0.18909455,0.65629878,0.20784057,0.00000000,0.12997207,0.33913823,0.00350906,0.05203231
0.19509755,0.66486843,0.21156250,0.00000000,0.13343524,0.34344326,0.00346797,0.05358100
0.20110055,0.67429113,0.21517075,0.00000000,0.13740913,0.34867788,0.00342444,0.05506578
0.20710355,0.68483784,0.21871345,0.00000000,0.14198349,0.35503106,0.00337916,0.05648089
0.21310655,0.69677929,0.22225128,0.00000000,0.14724597,0.36268093,0.00333282,0.05782223
0.21910955,0.71037750,0.22585685,0.00000000,0.15327894,0.37178837,0.00328608,0.05908738
0.22511256,0.72587609,0.22961324,0.00000000,0.16015599,0.38249007,0.00323958,0.06027561
0.23111556,0.74348954,0.23361183,0.00000000,0.16793818,0.39489154,0.00319392,0.06138781
0.23711856,0.76339196,0.23794920,0.00000000,0.17667016,0.40906029,0.00314965,0.06242622
0.24312156,0.78570568,0.24272327,0.00000000,0.18637644,0.42501949,0.00310728,0.06339417
0.24912456,0.81049034,0.24802878,0.00000000,0.19705784,0.44274252,0.00306721,0.06429566
0.25512756,0.83773306,0.25395226,0.00000000,0.20868850,0.46214873,0.00302977,0.06513493
0.26113057,0.86734039,0.26056663,0.00000000,0.22121349,0.48310091,0.00299518,0.06591597
0.26713357,0.89913255,0.26792587,0.00000000,0.23454731,0.50540456,0.00296353,0.06664206
0.27313657,0.93284072,0.27605979,0.00000000,0.24857349,0.52880943,0.00293479,0.06731531
0.27913957,0.96810777,0.28496939,0.00000000,0.26314524,0.55301332,0.00290881,0.06793627
0.28514257,1.00449267,0.29462312,0.00000000,0.27808753,0.57766838,0.00288532,0.06850368
0.29114557,1.04147901,0.30495410,0.00000000,0.29320036,0.60238967,0.00286395,0.06901431
0.29714857,1.07848734,0.31585887,0.00000000,0.30826330,0.62676597,0.00284425,0.06946294
0.30315158,1.11489125,0.32719748,0.00000000,0.32304128,0.65037242,0.00282573,0.06984253
0.30915458,1.15003676,0.33879547,0.00000000,0.33729131,0.67278459,0.00280787,0.07014453
0.31515758,1.18326425,0.35044731,0.00000000,0.35076998,0.69359359,0.00279019,0.07035935
0.32116058,1.21393215,0.36192164,0.00000000,0.36324149,0.71242134,0.00277227,0.07047697
0.32716358,1.24144141,0.37296795,0.00000000,0.37448583,0.72893559,0.00275380,0.07048764
0.33316658,1.26525966,0.38332448,0.00000000,0.38430674,0.74286389,0.00273462,0.07038268
0.33916958,1.28494380,0.39272716,0.00000000,0.39253917,0.75400570,0.00271475,0.07015528
0.34517259,1.30016004,0.40091899,0.00000000,0.39905575,0.76224229,0.00269441,0.06980125
0.35117559,1.31070016,0.40765974,0.00000000,0.40377213,0.76754348,0.00267403,0.06931977
0.35717859,1.31649314,0.41273524,0.00000000,0.40665074,0.76997116,0.00265427,0.06871396
0.36318159,1.31761135,0.41596602,0.00000000,0.40770280,0.76967894,0.00263598,0.06799130
0.36918459,1.31427090,0.41721474,0.00000000,0.40698851,0.76690797,0.00262019,0.06716384
0.37518759,1.30682572,0.41639226,0.00000000,0.40461528,0.76197902,0.00260809,0.06624822
0.38119060,1.29575565,0.41346181,0.00000000,0.40073409,0.75528077,0.00260094,0.06526537
0.38719360,1.28164876,0.40844122,0.00000000,0.39553407,0.74725504,0.00260004,0.06424006
0.39319660,1.26517867,0.40140311,0.00000000,0.38923551,0.73837929,0.00260666,0.06320014
0.39919960,1.24707767,0.39247294,0.00000000,0.38208169,0.72914722,0.00262197,0.06217563
0.40520260,1.22810703,0.38182506,0.00000000,0.37432967,0.72004823,0.00264697,0.06119762
0.41120560,1.20902562,0.36967707,0.00000000,0.36624070,0.71154674,0.00268239,0.06029702
0.41720860,1.19055834,0.35628252,0.00000000,0.35807047,0.70406220,0.00272872,0.05950334
0.42321161,1.17336592,0.34192254,0.00000000,0.35005970,0.69795074,0.00278606,0.05884339
0.42921461,1.15801739,0.32689660,0.00000000,0.34242550,0.69348939,0.00285415,0.05834010
0.43521761,1.14496660,0.31151288,0.00000000,0.33535388,0.69086355,0.00293234,0.05801140
0.44122061,1.13453383,0.29607862,0.00000000,0.32899367,0.69015834,0.00301956,0.05786943
0.44722361,1.12689348,0.28089089,0.00000000,0.32345216,0.69135434,0.00311438,0.05791980
0.45322661,1.12206824,0.26622799,0.00000000,0.31879265,0.69432786,0.00321499,0.05816129
0.45922961,1.11993014,0.25234195,0.00000000,0.31503386,0.69885578,0.00331933,0.05858577
0.46523262,1.12020836,0.23945220,0.00000000,0.31215140,0.70462489,0.00342505,0.05917845
0.47123562,1.12250336,0.22774067,0.00000000,0.31008099,0.71124517,0.00352967,0.05991841
0.47723862,1.12630657,0.21734838,0.00000000,0.30872339,0.71826645,0.00363065,0.06077946
0.48324162,1.13102483,0.20837356,0.00000000,0.30795074,0.72519778,0.00372544,0.06173125
0.48924462,1.13600822,0.20087130,0.00000000,0.30761390,0.73152849,0.00381160,0.06274053
0.49524762,1.14057998,0.19485455,0.00000000,0.30755062,0.73675011,0.00388689,0.06377260
0.50125063,1.14406715,0.19029654,0.00000000,0.30759399,0.74037798,0.00394935,0.06479287
0.50725363,1.14583049,0.18713419,0.00000000,0.30758080,0.74197174,0.00399734,0.06576837
0.51325663,1.14529223,0.18527259,0.00000000,0.30735955,0.74115367,0.00402963,0.06666924
0.51925963,1.14196058,0.18459019,0.00000000,0.30679759,0.73762414,0.00404543,0.06747012
0.52526263,1.13544985,0.18494449,0.00000000,0.30578720,0.73117342,0.00404441,0.06815133
0.53126563,1.12549542,0.18617811,0.00000000,0.30425034,0.72168953,0.00402669,0.06869979
0.53726863,1.11196298,0.18812494,0.00000000,0.30214184,0.70916173,0.00399288,0.06910969
0.54327164,1.09485197,0.19061613,0.00000000,0.29945103,0.69367968,0.00394397,0.06938289
0.54927464,1.07429298,0.19348590,0.00000000,0.29620160,0.67542836,0.00388135,0.06952885
0.55527764,1.05053965,0.19657671,0.00000000,0.29244999,0.65467912,0.00380675,0.06956438
0.56128064,1.02395554,0.19974388,0.00000000,0.28828214,0.63177746,0.00372212,0.06951296
0.56728364,0.99499673,0.20285940,0.00000000,0.28380897,0.60712801,0.00362961,0.06940376
0.57328664,0.96419106,0.20581476,0.00000000,0.27916075,0.58117772,0.00353145,0.06927041
0.57928964,0.93211501,0.20852289,0.00000000,0.27448062,0.55439779,0.00342991,0.06914956
0.58529265,0.89936947,0.21091898,0.00000000,0.26991757,0.52726546,0.00332718,0.06907917
0.59129565,0.86655517,0.21296029,0.00000000,0.26561916,0.50024624,0.00322532,0.06909682
0.59729865,0.83424919,0.21462499,0.00000000,0.26172436,0.47377745,0.00312618,0.06923785
0.60330165,0.80298318,0.21591007,0.00000000,0.25835675,0.44825367,0.00303136,0.06953364
0.60930465,0.77322432,0.21682842,0.00000000,0.25561837,0.42401466,0.00294214,0.07000987
0.61530765,0.74535962,0.21740535,0.00000000,0.25358453,0.40133603,0.00285947,0.07068510
0.62131066,0.71968410,0.21767469,0.00000000,0.25229978,0.38042314,0.00278394,0.07156945
0.62731366,0.69639314,0.21767460,0.00000000,0.25177508,0.36140798,0.00271579,0.07266369
0.63331666,0.67557919,0.21744351,0.00000000,0.25198651,0.34434930,0.00265488,0.07395863
0.63931966,0.65723281,0.21701628,0.00000000,0.25287541,0.32923561,0.00260077,0.07543490
0.64532266,0.64124772,0.21642079,0.00000000,0.25434995,0.31599079,0.00255269,0.07706317
0.65132566,0.62742967,0.21567526,0.00000000,0.25628816,0.30448201,0.00250966,0.07880479
0.65732866,0.61550849,0.21478634,0.00000000,0.25854226,0.29452932,0.00247046,0.08061282
0.66333167,0.60515280,0.21374819,0.00000000,0.26094401,0.28591666,0.00243376,0.08243343
0.66933467,0.59598660,0.21254243,0.00000000,0.26331102,0.27840345,0.00239813,0.08420770
0.67533767,0.58760717,0.21113912,0.00000000,0.26545364,0.27173657,0.00236216,0.08587359
0.68134067,0.57960330,0.20949868,0.00000000,0.26718220,0.26566195,0.00232446,0.08736816
0.68734367,0.57157333,0.20757447,0.00000000,0.26831425,0.25993559,0.00228377,0.08862991
0.69334667,0.56314207,0.20531608,0.00000000,0.26868152,0.25433330,0.00223899,0.08960102
0.69934967,0.55397621,0.20267305,0.00000000,0.26813633,0.24865927,0.00218921,0.09022965
0.70535268,0.54379746,0.19959869,0.00000000,0.26655715,0.24275279,0.00213379,0.09047188
0.71135568,0.53239311,0.19605398,0.00000000,0.26385311,0.23649332,0.00207233,0.09029349
0.71735868,0.51962374,0.19201117,0.00000000,0.25996726,0.22980369,0.00200473,0.08967138
0.72336168,0.50542783,0.18745689,0.00000000,0.25487852,0.22265147,0.00193117,0.08859450
0.72936468,0.48982330,0.18239472,0.00000000,0.24860222,0.21504861,0.00185207,0.08706440
0.73536768,0.47290610,0.17684695,0.00000000,0.24118934,0.20704959,0.00176814,0.08509534
0.74137069,0.45484606,0.17085552,0.00000000,0.23272434,0.19874808,0.00168029,0.08271384
0.74737369,0.43588034,0.16448211,0.00000000,0.22332198,0.19027262,0.00158962,0.07995788
0.75337669,0.41630492,0.15780736,0.00000000,0.21312310,0.18178136,0.00149738,0.07687572
0.75937969,0.39646448,0.15092935,0.00000000,0.20228967,0.17345627,0.00140492,0.07352434
0.76538269,0.37674134,0.14396132,0.00000000,0.19099939,0.16549697,0.00131365,0.06996769
0.77138569,0.35754382,0.13702891,0.00000000,0.17943995,0.15811454,0.00122500,0.06627470
0.77738869,0.33929450,0.13026696,0.00000000,0.16780346,0.15152544,0.00114037,0.06251736
0.78339170,0.32241884,0.12381605,0.00000000,0.15628090,0.14594569,0.00106108,0.05876860
0.78939470,0.30733448,0.11781897,0.00000000,0.14505720,0.14158559,0.00098839,0.05510044
0.79539770,0.29444156,0.11241720,0.00000000,0.13430678,0.13864484,0.00092341,0.05158220
0.80140070,0.28411410,0.10774766,0.00000000,0.12418986,0.13730840,0.00086711,0.04827889
0.80740370,0.27669287,0.10393964,0.00000000,0.11484955,0.13774283,0.00082031,0.04524993
0.81340670,0.27247938,0.10111216,0.00000000,0.10640974,0.14009336,0.00078366,0.04254810
0.81940970,0.27173137,0.09937171,0.00000000,0.09897376,0.14448142,0.00075764,0.04021870
0.82541271,0.27465944,0.09881044,0.00000000,0.09262386,0.15100279,0.00074255,0.03829914
