energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.48724362,3.06151380,0.04171942,0.53657135,0.17642599,1.44451925,0.00000000,1.27332412,1.02422030
-4.48124062,3.13889653,0.04360741,0.53662554,0.18013453,1.49825168,0.00000000,1.29843540,1.03135916
-4.47523762,3.21714057,0.04549591,0.53809869,0.18354320,1.55041741,0.00000000,1.32358062,1.04066892
-4.46923462,3.29499639,0.04736439,0.54075595,0.18663208,1.60044168,0.00000000,1.34827011,1.05170974
-4.46323162,3.37136658,0.04919377,0.54438950,0.18939302,1.64782520,0.00000000,1.37208518,1.06409040
-4.45722861,3.44529891,0.05096651,0.54881544,0.19182822,1.69214418,0.00000000,1.39467581,1.07746312
-4.45122561,3.51597324,0.05266660,0.55386953,0.19394838,1.73304754,0.00000000,1.41575547,1.09151622
-4.44522261,3.58268384,0.05427951,0.55940219,0.19577052,1.77025164,0.00000000,1.43509388,1.10596545
-4.43921961,3.64481904,0.05579212,0.56527329,0.19731560,1.80353337,0.00000000,1.45250832,1.12054502
-4.43321661,3.70184028,0.05719258,0.57134717,0.19860615,1.83272208,0.00000000,1.46785438,1.13499897
-4.42721361,3.75326229,0.05847019,0.57748835,0.19966399,1.85769132,0.00000000,1.48101676,1.14907383
-4.42121061,3.79863640,0.05961530,0.58355824,0.20050826,1.87835098,0.00000000,1.49190086,1.16251302
-4.41520760,3.83753817,0.06061922,0.58941316,0.20115379,1.89464063,0.00000000,1.50042581,1.17505362
-4.40920460,3.86956066,0.06147420,0.59490382,0.20161001,1.90652452,0.00000000,1.50651941,1.18642576
-4.40320160,3.89431389,0.06217340,0.59987627,0.20188039,1.91398875,0.00000000,1.51011519,1.19635463
-4.39719860,3.91143051,0.06271100,0.60417440,0.20196242,1.91704063,0.00000000,1.51115183,1.20456527
-4.39119560,3.92057761,0.06308228,0.60764365,0.20184819,1.91571051,0.00000000,1.50957496,1.21078955
-4.38519260,3.92147341,0.06328380,0.61013586,0.20152539,1.91005558,0.00000000,1.50534095,1.21477509
-4.37918959,3.91390795,0.06331364,0.61151479,0.20097878,1.90016537,0.00000000,1.49842247,1.21629542
-4.37318659,3.89776592,0.06317154,0.61166211,0.20019185,1.88616849,0.00000000,1.48881527,1.21516078
-4.36718359,3.87304979,0.06285919,0.61048321,0.19914875,1.86823964,0.00000000,1.47654548,1.21122867
-4.36118059,3.83990151,0.06238040,0.60791274,0.19783603,1.84660636,0.00000000,1.46167699,1.20441352
-4.35517759,3.79862061,0.06174129,0.60391921,0.19624445,1.82155472,0.00000000,1.44431794,1.19469464
-4.34917459,3.74967728,0.06095034,0.59850852,0.19437034,1.79343307,0.00000000,1.42462597,1.18212206
-4.34317159,3.69371877,0.06001844,0.59172601,0.19221667,1.76265346,0.00000000,1.40281150,1.16681946
-4.33716858,3.63156833,0.05895885,0.58365698,0.18979370,1.72969003,0.00000000,1.37913868,1.14898416
-4.33116558,3.56421595,0.05778697,0.57442554,0.18711906,1.69507436,0.00000000,1.35392370,1.12888388
-4.32516258,3.49280112,0.05652014,0.56419173,0.18421743,1.65938746,0.00000000,1.32753047,1.10685041
-4.31915958,3.41858793,0.05517726,0.55314722,0.18111969,1.62324875,0.00000000,1.30036351,1.08327038
-4.31315658,3.34293354,0.05377835,0.54150953,0.17786169,1.58730237,0.00000000,1.27285859,1.05857358
-4.30715358,3.26725150,0.05234413,0.52951528,0.17448277,1.55220131,0.00000000,1.24547133,1.03321940
-4.30115058,3.19297152,0.05089541,0.51741262,0.17102401,1.51859017,0.00000000,1.21866431,1.00768203
-4.29514757,3.12149766,0.04945262,0.50545332,0.16752646,1.48708736,0.00000000,1.19289344,0.98243509
-4.28914457,3.05416694,0.04803525,0.49388476,0.16402933,1.45826749,0.00000000,1.16859410,0.95793650
-4.28314157,2.99221027,0.04666138,0.48294232,0.16056844,1.43264505,0.00000000,1.14616793,0.93461423
-4.27713857,2.93671750,0.04534723,0.47284231,0.15717480,1.41065987,0.00000000,1.12597075,0.91285349
-4.27113557,2.88860813,0.04410682,0.46377595,0.15387362,1.39266533,0.00000000,1.10830223,0.89298599
-4.26513257,2.84860868,0.04295172,0.45590429,0.15068356,1.37891959,0.00000000,1.09339789,0.87528157
-4.25912956,2.81723761,0.04189080,0.44935457,0.14761646,1.36958043,0.00000000,1.08142351,0.85994241
-4.25312656,2.79479806,0.04093028,0.44421776,0.14467746,1.36470359,0.00000000,1.07247243,0.84709995
-4.24712356,2.78137818,0.04007362,0.44054753,0.14186534,1.36424475,0.00000000,1.06656542,0.83681448
-4.24112056,2.77685865,0.03932172,0.43836036,0.13917331,1.36806478,0.00000000,1.06365328,0.82907710
-4.23511756,2.78092643,0.03867308,0.43763693,0.13658996,1.37593786,0.00000000,1.06362166,0.82381392
-4.22911456,2.79309375,0.03812400,0.43832436,0.13410032,1.38756197,0.00000000,1.06629788,0.82089194
-4.22311156,2.81272088,0.03766890,0.44033934,0.13168709,1.40257098,0.00000000,1.07145919,0.82012642
-4.21710855,2.83904142,0.03730064,0.44357175,0.12933180,1.42054782,0.00000000,1.07884195,0.82128903
-4.21110555,2.87118874,0.03701081,0.44788876,0.12701595,1.44103783,0.00000000,1.08815126,0.82411661
-4.20510255,2.90822222,0.03679008,0.45313908,0.12472202,1.46356188,0.00000000,1.09907051,0.82832000
-4.19909955,2.94915236,0.03662849,0.45915726,0.12243428,1.48762844,0.00000000,1.11127039,0.83359262
-4.19309655,2.99296371,0.03651578,0.46576794,0.12013951,1.51274441,0.00000000,1.12441702,0.83961858
-4.18709355,3.03863523,0.03644161,0.47278978,0.11782749,1.53842423,0.00000000,1.13817895,0.84608011
-4.18109055,3.08515757,0.03639583,0.48003925,0.11549124,1.56419721,0.00000000,1.15223290,0.85266414
-4.17508754,3.13154741,0.03636870,0.48733403,0.11312723,1.58961300,0.00000000,1.16626813,0.85906808
-4.16908454,3.17685890,0.03635108,0.49449612,0.11073533,1.61424552,0.00000000,1.17998959,0.86500475
-4.16308154,3.22019275,0.03633456,0.50135469,0.10831873,1.63769536,0.00000000,1.19312007,0.87020650
-4.15707854,3.26070338,0.03631164,0.50774851,0.10588369,1.65959120,0.00000000,1.20540137,0.87442871
-4.15107554,3.29760485,0.03627584,0.51352837,0.10343928,1.67959055,0.00000000,1.21659503,0.87745267
-4.14507254,3.33017610,0.03622177,0.51855906,0.10099711,1.69738020,0.00000000,1.22648274,0.87908809
-4.13906953,3.35776612,0.03614525,0.52272135,0.09857094,1.71267686,0.00000000,1.23486670,0.87917511
-4.13306653,3.37979943,0.03604328,0.52591373,0.09617637,1.72522818,0.00000000,1.24157028,0.87758613
-4.12706353,3.39578213,0.03591412,0.52805395,0.09383045,1.73481435,0.00000000,1.24643894,0.87422735
-4.12106053,3.40530865,0.03575721,0.52908043,0.09155132,1.74125061,0.00000000,1.24934173,0.86903998
-4.11505753,3.40806887,0.03557312,0.52895340,0.08935775,1.74439024,0.00000000,1.25017313,0.86200121
-4.10905453,3.40385541,0.03536346,0.52765577,0.08726880,1.74412825,0.00000000,1.24885527,0.85312472
-4.10305153,3.39257050,0.03513071,0.52519354,0.08530326,1.74040528,0.00000000,1.24534031,0.84246076
-4.09704852,3.37423171,0.03487802,0.52159591,0.08347924,1.73321138,0.00000000,1.23961276,0.83009555
-4.09104552,3.34897588,0.03460899,0.51691476,0.08181357,1.72258923,0.00000000,1.23169139,0.81614997
-4.08504252,3.31706044,0.03432743,0.51122358,0.08032127,1.70863648,0.00000000,1.22163053,0.80077749
-4.07903952,3.27886152,0.03403705,0.50461580,0.07901501,1.69150653,0.00000000,1.20952044,0.78416111
-4.07303652,3.23486831,0.03374122,0.49720246,0.07790450,1.67140765,0.00000000,1.19548651,0.76650943
-4.06703352,3.18567333,0.03344264,0.48910924,0.07699603,1.64859999,0.00000000,1.17968715,0.74805179
-4.06103052,3.13195857,0.03314316,0.48047301,0.07629192,1.62339040,0.00000000,1.16231030,0.72903261
-4.05502751,3.07447766,0.03284355,0.47143777,0.07579021,1.59612516,0.00000000,1.14356855,0.70970501
-4.04902451,3.01403472,0.03254332,0.46215036,0.07548437,1.56718062,0.00000000,1.12369308,0.69032393
-4.04302151,2.95146041,0.03224068,0.45275585,0.07536314,1.53695223,0.00000000,1.10292657,0.67113898
-4.03701851,2.88758643,0.03193252,0.44339305,0.07541057,1.50584242,0.00000000,1.08151548,0.65238734
-4.03101551,2.82321951,0.03161448,0.43419004,0.07560624,1.47424786,0.00000000,1.05970206,0.63428696
-4.02501251,2.75911620,0.03128107,0.42526023,0.07592557,1.44254677,0.00000000,1.03771649,0.61703031
-4.01900950,2.69595980,0.03092596,0.41669886,0.07634038,1.41108701,0.00000000,1.01576967,0.60077919
-4.01300650,2.63434068,0.03054219,0.40858033,0.07681960,1.38017569,0.00000000,0.99404708,0.58566059
-4.00700350,2.57474101,0.03012257,0.40095636,0.07733004,1.35007070,0.00000000,0.97270393,0.57176404
-4.00100050,2.51752497,0.02966002,0.39385522,0.07783739,1.32097492,0.00000000,0.95186220,0.55914054
-3.99499750,2.46293477,0.02914794,0.38728195,0.07830718,1.29303332,0.00000000,0.93160944,0.54780307
-3.98899450,2.41109303,0.02858060,0.38121969,0.07870589,1.26633318,0.00000000,0.91199964,0.53772889
-3.98299150,2.36201125,0.02795351,0.37563205,0.07900202,1.24090745,0.00000000,0.89305606,0.52886334
-3.97698849,2.31560403,0.02726366,0.37046644,0.07916714,1.21674101,0.00000000,0.87477585,0.52112514
-3.97098549,2.27170826,0.02650983,0.36565809,0.07917689,1.19377964,0.00000000,0.85713617,0.51441291
-3.96498249,2.23010628,0.02569274,0.36113487,0.07901189,1.17194093,0.00000000,0.84010157,0.50861258
-3.95897949,2.19055170,0.02481512,0.35682236,0.07865860,1.15112673,0.00000000,0.82363206,0.50360544
-3.95297649,2.15279660,0.02388176,0.35264913,0.07810995,1.13123628,0.00000000,0.80769144,0.49927636
-3.94697349,2.11661846,0.02289940,0.34855199,0.07736592,1.11217941,0.00000000,0.79225548,0.49552187
-3.94097049,2.08184557,0.02187666,0.34448082,0.07643395,1.09388886,0.00000000,0.77731936,0.49225762
-3.93496748,2.04837947,0.02082376,0.34040287,0.07532919,1.07633126,0.00000000,0.76290404,0.48942506
-3.92896448,2.01621329,0.01975234,0.33630633,0.07407463,1.05951604,0.00000000,0.74906116,0.48699674
-3.92296148,1.98544509,0.01867512,0.33220288,0.07270102,1.04350184,0.00000000,0.73587621,0.48498025
-3.91695848,1.95628546,0.01760561,0.32812922,0.07124674,1.02840009,0.00000000,0.72346973,0.48342048
-3.91095548,1.92905916,0.01655781,0.32414741,0.06975745,1.01437566,0.00000000,0.71199664,0.48240007
-3.90495248,1.90420068,0.01554586,0.32034404,0.06828566,1.00164444,0.00000000,0.70164353,0.48203813
-3.89894947,1.88224398,0.01458380,0.31682826,0.06689013,0.99046824,0.00000000,0.69262419,0.48248721
-3.89294647,1.86380699,0.01368523,0.31372872,0.06563514,0.98114700,0.00000000,0.68517350,0.48392861
-3.88694347,1.84957155,0.01286314,0.31118952,0.06458963,0.97400894,0.00000000,0.67954002,0.48656634
-3.88094047,1.84025969,0.01212964,0.30936539,0.06382619,0.96939904,0.00000000,0.67597759,0.49061984
-3.87493747,1.83660737,0.01149586,0.30841625,0.06341990,0.96766630,0.00000000,0.67473620,0.49631583
-3.86893447,1.83933660,0.01097172,0.30850135,0.06344703,0.96915044,0.00000000,0.67605269,0.50387952
-3.86293147,1.84912715,0.01056591,0.30977326,0.06398355,0.97416837,0.00000000,0.68014136,0.51352558
-3.85692846,1.86658876,0.01028573,0.31237182,0.06510354,0.98300117,0.00000000,0.68718501,0.52544908
-3.85092546,1.89223484,0.01013706,0.31641846,0.06687744,0.99588168,0.00000000,0.69732670,0.53981677
-3.84492246,1.92645843,0.01012427,0.32201087,0.06937019,1.01298341,0.00000000,0.71066223,0.55675901
-3.83891946,1.96951126,0.01025021,0.32921835,0.07263925,1.03441076,0.00000000,0.72723393,0.57636242
-3.83291646,2.02148629,0.01051616,0.33807795,0.07673265,1.06019103,0.00000000,0.74702563,0.59866381
-3.82691346,2.08230442,0.01092179,0.34859154,0.08168702,1.09026833,0.00000000,0.76995903,0.62364520
-3.82091046,2.15170569,0.01146516,0.36072391,0.08752567,1.12449949,0.00000000,0.79589167,0.65123045
-3.81490745,2.22924513,0.01214273,0.37440194,0.09425687,1.16265223,0.00000000,0.82461654,0.68128346
-3.80890445,2.31429382,0.01294937,0.38951498,0.10187242,1.20440565,0.00000000,0.85586335,0.71360804
-3.80290145,2.40604496,0.01387837,0.40591629,0.11034645,1.24935309,0.00000000,0.88930159,0.74794971
-3.79689845,2.50352535,0.01492160,0.42342580,0.11963475,1.29700747,0.00000000,0.92454541,0.78399927
-3.79089545,2.60561211,0.01606956,0.44183378,0.12967457,1.34680928,0.00000000,0.96116032,0.82139839
-3.78489245,2.71105471,0.01731154,0.46090573,0.14038499,1.39813696,0.00000000,0.99867163,0.85974694
-3.77888944,2.81850193,0.01863587,0.48038808,0.15166792,1.45031993,0.00000000,1.03657467,0.89861221
-3.77288644,2.92653350,0.02003012,0.50001478,0.16340979,1.50265389,0.00000000,1.07434650,0.93753964
-3.76688344,3.03369584,0.02148140,0.51951446,0.17548385,1.55441829,0.00000000,1.11145902,0.97606505
-3.76088044,3.13854103,0.02297669,0.53861810,0.18775307,1.60489556,0.00000000,1.14739309,1.01372781
-3.75487744,3.23966805,0.02450314,0.55706685,0.20007360,1.65339163,0.00000000,1.18165336,1.05008485
-3.74887444,3.33576501,0.02604848,0.57461986,0.21229864,1.69925716,0.00000000,1.21378324,1.08472472
-3.74287144,3.42565094,0.02760127,0.59106171,0.22428258,1.74190864,0.00000000,1.24337953,1.11728143
-3.73686843,3.50831550,0.02915129,0.60620935,0.23588529,1.78084872,0.00000000,1.27010614,1.14744736
-3.73086543,3.58295495,0.03068975,0.61991803,0.24697625,1.81568472,0.00000000,1.29370630,1.17498462
-3.72486243,3.64900253,0.03220951,0.63208617,0.25743850,1.84614444,0.00000000,1.31401248,1.19973435
-3.71885943,3.70615182,0.03370519,0.64265875,0.26717210,1.87208852,0.00000000,1.33095380,1.22162341
-3.71285643,3.75437138,0.03517322,0.65162913,0.27609695,1.89351848,0.00000000,1.34456005,1.24066786
-3.70685343,3.79390983,0.03661173,0.65903910,0.28415476,1.91057974,0.00000000,1.35496232,1.25697305
-3.70085043,3.82529021,0.03802040,0.66497713,0.29131026,1.92355942,0.00000000,1.36238974,1.27073006
-3.69484742,3.84929374,0.03940021,0.66957476,0.29755131,1.93287845,0.00000000,1.36716254,1.28220838
-3.68884442,3.86693286,0.04075305,0.67300133,0.30288805,1.93907832,0.00000000,1.36968132,1.29174509
-3.68284142,3.87941447,0.04208133,0.67545707,0.30735117,1.94280258,0.00000000,1.37041312,1.29973083
-3.67683842,3.88809459,0.04338748,0.67716496,0.31098920,1.94477394,0.00000000,1.36987455,1.30659312
-3.67083542,3.89442620,0.04467348,0.67836163,0.31386514,1.94576765,0.00000000,1.36861282,1.31277765
-3.66483242,3.89990240,0.04594037,0.67928766,0.31605258,1.94658243,0.00000000,1.36718535,1.31872853
-3.65882941,3.90599730,0.04718779,0.68017771,0.31763138,1.94800992,0.00000000,1.36613887,1.32486814
-3.65282641,3.91410734,0.04841363,0.68125095,0.31868329,1.95080427,0.00000000,1.36598884,1.33157786
-3.64682341,3.92549547,0.04961373,0.68270224,0.31928772,1.95565302,0.00000000,1.36720007,1.33918031
-3.64082041,3.94124086,0.05078167,0.68469432,0.31951780,1.96315053,0.00000000,1.37016942,1.34792420
-3.63481741,3.96219628,0.05190878,0.68735155,0.31943694,1.97377523,0.00000000,1.37521118,1.35797242
-3.62881441,3.98895502,0.05298422,0.69075527,0.31909622,1.98787163,0.00000000,1.38254577,1.36939403
-3.62281141,4.02182867,0.05399518,0.69494116,0.31853243,2.00563774,0.00000000,1.39229205,1.38216049
-3.61680840,4.06083675,0.05492725,0.69989846,0.31776715,2.02711845,0.00000000,1.40446360,1.39614633
-3.61080540,4.10570833,0.05576489,0.70557127,0.31680665,2.05220512,0.00000000,1.41896890,1.41113426
-3.60480240,4.15589534,0.05649200,0.71186165,0.31564265,2.08064112,0.00000000,1.43561534,1.42682436
-3.59879940,4.21059684,0.05709250,0.71863440,0.31425399,2.11203315,0.00000000,1.45411674,1.44284702
-3.59279640,4.26879301,0.05755104,0.72572322,0.31260885,2.14586763,0.00000000,1.47410398,1.45877879
-3.58679340,4.32928694,0.05785356,0.73293806,0.31066759,2.18153143,0.00000000,1.49513834,1.47416061
-3.58079040,4.39075273,0.05798798,0.74007305,0.30838590,2.21833607,0.00000000,1.51672685,1.48851731
-3.57478739,4.45178741,0.05794470,0.74691497,0.30571819,2.25554425,0.00000000,1.53833915,1.50137774
-3.56878439,4.51096485,0.05771705,0.75325162,0.30262095,2.29239780,0.00000000,1.55942531,1.51229449
-3.56278139,4.56688943,0.05730165,0.75887996,0.29905597,2.32814585,0.00000000,1.57943400,1.52086237
-3.55677839,4.61824763,0.05669860,0.76361367,0.29499331,2.36207239,0.00000000,1.59783055,1.52673510
-3.55077539,4.66385576,0.05591159,0.76728978,0.29041378,2.39352223,0.00000000,1.61411433,1.52963941
-3.54477239,4.70270245,0.05494781,0.76977447,0.28531096,2.42192444,0.00000000,1.62783527,1.52938627
-3.53876938,4.73398473,0.05381782,0.77096757,0.27969270,2.44681291,0.00000000,1.63860897,1.52587884
-3.53276638,4.75713681,0.05253524,0.77080600,0.27358195,2.46784316,0.00000000,1.64613019,1.51911713
-3.52676338,4.77185098,0.05111639,0.76926597,0.26701706,2.48480521,0.00000000,1.65018454,1.50919921
-3.52076038,4.77809053,0.04957987,0.76636400,0.26005147,2.49763223,0.00000000,1.65065797,1.49631936
-3.51475738,4.77609436,0.04794609,0.76215687,0.25275293,2.50640474,0.00000000,1.64754415,1.48076312
-3.50875438,4.76637374,0.04623674,0.75674054,0.24520217,2.51135042,0.00000000,1.64094927,1.46289986
-3.50275138,4.74970128,0.04447434,0.75024817,0.23749123,2.51283960,0.00000000,1.63109428,1.44317296
-3.49674837,4.72709285,0.04268180,0.74284732,0.22972138,2.51137651,0.00000000,1.61831448,1.42208833
-3.49074537,4.69978275,0.04088198,0.73473645,0.22200085,2.50758664,0.00000000,1.60305613,1.40020131
-3.48474237,4.66919302,0.03909735,0.72614076,0.21444232,2.50220039,0.00000000,1.58587022,1.37810276
-3.47873937,4.63689739,0.03734975,0.71730761,0.20716024,2.49603349,0.00000000,1.56740321,1.35640437
-3.47273637,4.60458082,0.03566008,0.70850134,0.20026814,2.48996450,0.00000000,1.54838488,1.33572375
-3.46673337,4.57399538,0.03404825,0.69999782,0.19387596,2.48490998,0.00000000,1.52961328,1.31666947
-3.46073037,4.54691329,0.03253304,0.69207861,0.18808734,2.48179771,0.00000000,1.51193697,1.29982648
-3.45472736,4.52507823,0.03113204,0.68502487,0.18299713,2.48153878,0.00000000,1.49623497,1.28574203
-3.44872436,4.51015587,0.02986168,0.67911116,0.17868903,2.48499896,0.00000000,1.48339455,1.27491230
-3.44272136,4.50368472,0.02873720,0.67459907,0.17523343,2.49297023,0.00000000,1.47428762,1.26777014
-3.43671836,4.50702855,0.02777270,0.67173090,0.17268567,2.50614314,0.00000000,1.46974607,1.26467389
-3.43071536,4.52133163,0.02698112,0.67072355,0.17108447,2.52508084,0.00000000,1.47053698,1.26589772
-3.42471236,4.54747808,0.02637423,0.67176259,0.17045091,2.55019557,0.00000000,1.47733819,1.27162353
-3.41870935,4.58605669,0.02596258,0.67499692,0.17078779,2.58172850,0.00000000,1.49071534,1.28193472
-3.41270635,4.63733256,0.02575542,0.68053398,0.17207940,2.61973358,0.00000000,1.51110094,1.29681213
-3.40670335,4.70122660,0.02576055,0.68843583,0.17429195,2.66406632,0.00000000,1.53877648,1.31613213
-3.40070035,4.77730430,0.02598417,0.69871623,0.17737431,2.71437798,0.00000000,1.57385828,1.33966729
-3.39469735,4.86477429,0.02643064,0.71133888,0.18125936,2.77011581,0.00000000,1.61628772,1.36708962
-3.38869435,4.96249759,0.02710229,0.72621705,0.18586574,2.83052954,0.00000000,1.66582657,1.39797656
-3.38269135,5.06900772,0.02799910,0.74321457,0.19110003,2.89468438,0.00000000,1.72205760,1.43181964
-3.37668834,5.18254155,0.02911847,0.76214839,0.19685922,2.96148040,0.00000000,1.78439085,1.46803582
-3.37068534,5.30108039,0.03045496,0.78279264,0.20303343,3.02967784,0.00000000,1.85207555,1.50598132
-3.36468234,5.42240056,0.03200005,0.80488413,0.20950880,3.09792783,0.00000000,1.92421735,1.54496765
-3.35867934,5.54413174,0.03374193,0.82812927,0.21617044,3.16480773,0.00000000,1.99980057,1.58427940
-3.35267634,5.66382181,0.03566538,0.85221215,0.22290519,3.22885982,0.00000000,2.07771469,1.62319348
-3.34667334,5.77900568,0.03775170,0.87680355,0.22960438,3.28863226,0.00000000,2.15678438,1.66099901
-3.34067034,5.88727623,0.03997869,0.90157065,0.23616619,3.34272084,0.00000000,2.23580189,1.69701747
-3.33466733,5.98635458,0.04232082,0.92618709,0.24249778,3.38981011,0.00000000,2.31356082,1.73062220
-3.32866433,6.07415747,0.04474934,0.95034302,0.24851697,3.42871231,0.00000000,2.38889012,1.76125681
-3.32266133,6.14885930,0.04723269,0.97375477,0.25415354,3.45840288,0.00000000,2.46068698,1.78845166
-3.31665833,6.20894654,0.04973681,0.99617387,0.25935010,3.47805118,0.00000000,2.52794768,1.81183794
-3.31065533,6.25326293,0.05222573,1.01739500,0.26406254,3.48704535,0.00000000,2.58979516,1.83115877
-3.30465233,6.28104373,0.05466211,1.03726267,0.26826017,3.48501059,0.00000000,2.64550264,1.84627704
