energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.12206103,7.05319640,0.02280995,0.20170556,0.28793299,0.00000000,2.55273120,5.88542489,1.53287454,0.00000000
-2.11605803,7.02111647,0.02207134,0.19690164,0.27984307,0.00000000,2.54243516,5.88637916,1.50252983,0.00000000
-2.11005503,6.96221753,0.02127464,0.19160158,0.27124737,0.00000000,2.52175745,5.86177848,1.46883259,0.00000000
-2.10405203,6.87635388,0.02043441,0.18583989,0.26220492,0.00000000,2.49055129,5.81143025,1.43179353,0.00000000
-2.09804902,6.76379099,0.01956516,0.17965422,0.25277892,0.00000000,2.44883959,5.73555345,1.39146069,0.00000000
-2.09204602,6.62521676,0.01868077,0.17308550,0.24303570,0.00000000,2.39682274,5.63478221,1.34792768,0.00000000
-2.08604302,6.46174320,0.01779407,0.16617802,0.23304369,0.00000000,2.33488139,5.51016071,1.30133983,0.00000000
-2.08004002,6.27489782,0.01691643,0.15897950,0.22287227,0.00000000,2.26357373,5.36312905,1.25189810,0.00000000
-2.07403702,6.06660454,0.01605751,0.15154116,0.21259079,0.00000000,2.18362718,5.19550007,1.19986021,0.00000000
-2.06803402,5.83915439,0.01522503,0.14391760,0.20226752,0.00000000,2.09592463,5.00942774,1.14553929,0.00000000
-2.06203102,5.59516661,0.01442479,0.13616666,0.19196885,0.00000000,2.00148578,4.80736768,1.08929984,0.00000000
-2.05602801,5.33754150,0.01366062,0.12834916,0.18175859,0.00000000,1.90144413,4.59203087,1.03155138,0.00000000
-2.05002501,5.06940612,0.01293454,0.12052844,0.17169747,0.00000000,1.79702045,4.36633201,0.97274014,0.00000000
-2.04402201,4.79405504,0.01224694,0.11276995,0.16184286,0.00000000,1.68949396,4.13333386,0.91333932,0.00000000
-2.03801901,4.51488767,0.01159685,0.10514059,0.15224862,0.00000000,1.58017203,3.89618930,0.85383818,0.00000000
-2.03201601,4.23534453,0.01098224,0.09770809,0.14296520,0.00000000,1.47035979,3.65808289,0.79473085,0.00000000
-2.02601301,3.95884413,0.01040032,0.09054031,0.13403988,0.00000000,1.36133061,3.42217339,0.73650505,0.00000000
-2.02001001,3.68872256,0.00984787,0.08370453,0.12551700,0.00000000,1.25429854,3.19153896,0.67963145,0.00000000
-2.01400700,3.42817728,0.00932155,0.07726673,0.11743842,0.00000000,1.15039362,2.96912636,0.62455392,0.00000000
-2.00800400,3.18021643,0.00881816,0.07129092,0.10984381,0.00000000,1.05064065,2.75770513,0.57168115,0.00000000
-2.00200100,2.94761475,0.00833492,0.06583852,0.10277095,0.00000000,0.95594215,2.55982781,0.52137976,0.00000000
-1.99599800,2.73287676,0.00786960,0.06096779,0.09625593,0.00000000,0.86706561,2.37779651,0.47396919,0.00000000
-1.98999500,2.53820741,0.00742070,0.05673330,0.09033317,0.00000000,0.78463535,2.21363627,0.42971823,0.00000000
-1.98399200,2.36549031,0.00698752,0.05318549,0.08503522,0.00000000,0.70912871,2.06907507,0.38884341,0.00000000
-1.97798899,2.21627331,0.00657019,0.05037026,0.08039240,0.00000000,0.64087644,1.94553033,0.35150891,0.00000000
-1.97198599,2.09176083,0.00616965,0.04832858,0.07643219,0.00000000,0.58006693,1.84410153,0.31782799,0.00000000
-1.96598299,1.99281248,0.00578762,0.04709618,0.07317845,0.00000000,0.52675363,1.76556837,0.28786559,0.00000000
-1.95997999,1.91994727,0.00542648,0.04670316,0.07065046,0.00000000,0.48086535,1.71039398,0.26164199,0.00000000
-1.95397699,1.87335263,0.00508918,0.04717370,0.06886179,0.00000000,0.44221857,1.67873265,0.23913720,0.00000000
-1.94797399,1.85289783,0.00477910,0.04852569,0.06781915,0.00000000,0.41053147,1.67044145,0.22029583,0.00000000
-1.94197099,1.85815094,0.00449997,0.05077035,0.06752123,0.00000000,0.38543889,1.68509542,0.20503221,0.00000000
-1.93596798,1.88839903,0.00425569,0.05391193,0.06795757,0.00000000,0.36650787,1.72200575,0.19323563,0.00000000
-1.92996498,1.94267115,0.00405023,0.05794735,0.06910760,0.00000000,0.35325320,1.78024083,0.18477535,0.00000000
-1.92396198,2.01976357,0.00388756,0.06286586,0.07093989,0.00000000,0.34515268,1.85864973,0.17950536,0.00000000
-1.91795898,2.11826713,0.00377151,0.06864885,0.07341170,0.00000000,0.34166178,1.95588777,0.17726878,0.00000000
-1.91195598,2.23659619,0.00370576,0.07526960,0.07646886,0.00000000,0.34222728,2.07044406,0.17790160,0.00000000
-1.90595298,2.37301881,0.00369377,0.08269326,0.08004604,0.00000000,0.34629989,2.20067041,0.18123604,0.00000000
-1.89994997,2.52568772,0.00373874,0.09087691,0.08406748,0.00000000,0.35334552,2.34481129,0.18710315,0.00000000
-1.89394697,2.69267138,0.00384362,0.09976967,0.08844809,0.00000000,0.36285508,2.50103427,0.19533488,0.00000000
-1.88794397,2.87198466,0.00401110,0.10931311,0.09309501,0.00000000,0.37435277,2.66746021,0.20576543,0.00000000
-1.88194097,3.06161826,0.00424366,0.11944168,0.09790956,0.00000000,0.38740275,2.84219253,0.21823210,0.00000000
-1.87593797,3.25956621,0.00454356,0.13008328,0.10278949,0.00000000,0.40161402,3.02334478,0.23257549,0.00000000
-1.86993497,3.46385069,0.00491290,0.14116003,0.10763150,0.00000000,0.41664368,3.20906578,0.24863920,0.00000000
-1.86393197,3.67254352,0.00535366,0.15258901,0.11233389,0.00000000,0.43219839,3.39756151,0.26626913,0.00000000
-1.85792896,3.88378383,0.00586777,0.16428313,0.11679933,0.00000000,0.44803416,3.58711338,0.28531232,0.00000000
-1.85192596,4.09579154,0.00645712,0.17615202,0.12093748,0.00000000,0.46395456,3.77609226,0.30561564,0.00000000
-1.84592296,4.30687670,0.00712364,0.18810288,0.12466754,0.00000000,0.47980744,3.96296838,0.32702420,0.00000000
-1.83991996,4.51544480,0.00786935,0.20004136,0.12792041,0.00000000,0.49548037,4.14631698,0.34937990,0.00000000
-1.83391696,4.71999853,0.00869639,0.21187238,0.13064057,0.00000000,0.51089505,4.32482025,0.37251991,0.00000000
-1.82791396,4.91913676,0.00960709,0.22350094,0.13278747,0.00000000,0.52600096,4.49726614,0.39627554,0.00000000
-1.82191096,5.11155173,0.01060395,0.23483284,0.13433634,0.00000000,0.54076849,4.66254486,0.42047142,0.00000000
-1.81590795,5.29602525,0.01168968,0.24577547,0.13527856,0.00000000,0.55518206,4.81964412,0.44492518,0.00000000
-1.80990495,5.47142531,0.01286717,0.25623856,0.13562138,0.00000000,0.56923334,4.96764404,0.46944767,0.00000000
-1.80390195,5.63670383,0.01413947,0.26613495,0.13538714,0.00000000,0.58291505,5.10571282,0.49384392,0.00000000
-1.79789895,5.79089655,0.01550965,0.27538148,0.13461195,0.00000000,0.59621561,5.23310396,0.51791462,0.00000000
-1.79189595,5.93312546,0.01698074,0.28389989,0.13334397,0.00000000,0.60911476,5.34915566,0.54145834,0.00000000
-1.78589295,6.06260415,0.01855551,0.29161785,0.13164134,0.00000000,0.62158047,5.45329277,0.56427427,0.00000000
-1.77988994,6.17864580,0.02023626,0.29847009,0.12956980,0.00000000,0.63356715,5.54503123,0.58616538,0.00000000
-1.77388694,6.28067339,0.02202457,0.30439950,0.12720021,0.00000000,0.64501512,5.62398466,0.60694197,0.00000000
-1.76788394,6.36823118,0.02392094,0.30935838,0.12460597,0.00000000,0.65585142,5.68987250,0.62642518,0.00000000
-1.76188094,6.44099638,0.02592446,0.31330960,0.12186055,0.00000000,0.66599171,5.74252869,0.64445060,0.00000000
-1.75587794,6.49878979,0.02803242,0.31622765,0.11903510,0.00000000,0.67534304,5.78190979,0.66087142,0.00000000
-1.74987494,6.54158400,0.03023990,0.31809954,0.11619635,0.00000000,0.68380735,5.80810154,0.67556122,0.00000000
-1.74387194,6.56950799,0.03253945,0.31892548,0.11340472,0.00000000,0.69128538,5.82132251,0.68841606,0.00000000
-1.73786893,6.58284724,0.03492065,0.31871921,0.11071282,0.00000000,0.69768063,5.82192422,0.69935585,0.00000000
-1.73186593,6.58203856,0.03736995,0.31750795,0.10816436,0.00000000,0.70290330,5.81038691,0.70832484,0.00000000
-1.72586293,6.56765963,0.03987040,0.31533192,0.10579333,0.00000000,0.70687383,5.78731077,0.71529133,0.00000000
-1.71985993,6.54041339,0.04240164,0.31224347,0.10362370,0.00000000,0.70952598,5.75340281,0.72024660,0.00000000
-1.71385693,6.50110819,0.04493998,0.30830567,0.10166940,0.00000000,0.71080925,5.70945992,0.72320311,0.00000000
-1.70785393,6.45063468,0.04745865,0.30359060,0.09993470,0.00000000,0.71069063,5.65634901,0.72419227,0.00000000
-1.70185093,6.38994109,0.04992825,0.29817724,0.09841489,0.00000000,0.70915575,5.59498562,0.72326189,0.00000000
-1.69584792,6.32000857,0.05231730,0.29214916,0.09709721,0.00000000,0.70620933,5.52631224,0.72047346,0.00000000
-1.68984492,6.24182823,0.05459309,0.28559202,0.09596207,0.00000000,0.70187521,5.45127801,0.71589965,0.00000000
-1.68384192,6.15638157,0.05672254,0.27859113,0.09498437,0.00000000,0.69619590,5.37082099,0.70962208,0.00000000
-1.67783892,6.06462562,0.05867329,0.27122911,0.09413501,0.00000000,0.68923192,5.28585440,0.70172958,0.00000000
-1.67183592,5.96748363,0.06041477,0.26358374,0.09338238,0.00000000,0.68106096,5.19725745,0.69231704,0.00000000
-1.66583292,5.86584180,0.06191938,0.25572620,0.09269395,0.00000000,0.67177699,5.10587126,0.68148485,0.00000000
-1.65982991,5.76055181,0.06316359,0.24771980,0.09203771,0.00000000,0.66148928,5.01249972,0.66933906,0.00000000
-1.65382691,5.65243842,0.06412900,0.23961912,0.09138364,0.00000000,0.65032156,4.91791474,0.65599195,0.00000000
-1.64782391,5.54231093,0.06480318,0.23146973,0.09070488,0.00000000,0.63841104,4.82286475,0.64156308,0.00000000
-1.64182091,5.43097688,0.06518042,0.22330840,0.08997885,0.00000000,0.62590747,4.72808520,0.62618048,0.00000000
-1.63581791,5.31925593,0.06526220,0.21516381,0.08918803,0.00000000,0.61297198,4.63430936,0.60998190,0.00000000
-1.62981491,5.20799208,0.06505733,0.20705768,0.08832057,0.00000000,0.59977567,4.54227760,0.59311568,0.00000000
-1.62381191,5.09806232,0.06458191,0.19900618,0.08737063,0.00000000,0.58649802,4.45274376,0.57574137,0.00000000
-1.61780890,4.99037992,0.06385892,0.19102158,0.08633839,0.00000000,0.57332465,4.36647696,0.55802948,0.00000000
-1.61180590,4.88589132,0.06291755,0.18311402,0.08522988,0.00000000,0.56044488,4.28425803,0.54016065,0.00000000
-1.60580290,4.78556599,0.06179229,0.17529317,0.08405658,0.00000000,0.54804866,4.20686989,0.52232384,0.00000000
-1.59979990,4.69037913,0.06052177,0.16756986,0.08283475,0.00000000,0.53632316,4.13508205,0.50471365,0.00000000
-1.59379690,4.60128808,0.05914749,0.15995738,0.08158471,0.00000000,0.52544906,4.06962978,0.48752696,0.00000000
-1.58779390,4.51920352,0.05771235,0.15247261,0.08032990,0.00000000,0.51559657,4.01118913,0.47095871,0.00000000
-1.58179090,4.44495752,0.05625927,0.14513662,0.07909603,0.00000000,0.50692151,3.96034955,0.45519738,0.00000000
-1.57578789,4.37927060,0.05482973,0.13797507,0.07791013,0.00000000,0.49956158,3.91758604,0.44042006,0.00000000
-1.56978489,4.32272027,0.05346247,0.13101808,0.07679971,0.00000000,0.49363299,3.88323327,0.42678768,0.00000000
-1.56378189,4.27571374,0.05219230,0.12429984,0.07579201,0.00000000,0.48922776,3.85746366,0.41444045,0.00000000
-1.55777889,4.23846712,0.05104915,0.11785788,0.07491339,0.00000000,0.48641181,3.84027189,0.40349386,0.00000000
-1.55177589,4.21099316,0.05005730,0.11173202,0.07418889,0.00000000,0.48522400,3.83146747,0.39403562,0.00000000
-1.54577289,4.19309924,0.04923497,0.10596319,0.07364198,0.00000000,0.48567625,3.83067674,0.38612346,0.00000000
-1.53976988,4.18439643,0.04859404,0.10059211,0.07329444,0.00000000,0.48775472,3.83735527,0.37978419,0.00000000
-1.53376688,4.18431980,0.04814021,0.09565792,0.07316646,0.00000000,0.49142210,3.85081045,0.37501400,0.00000000
-1.52776388,4.19215967,0.04787328,0.09119675,0.07327678,0.00000000,0.49662085,3.87023398,0.37177997,0.00000000
-1.52176088,4.20710226,0.04778773,0.08724051,0.07364303,0.00000000,0.50327722,3.89474281,0.37002283,0.00000000
-1.51575788,4.22827793,0.04787342,0.08381566,0.07428204,0.00000000,0.51130588,3.92342671,0.36966072,0.00000000
-1.50975488,4.25481469,0.04811652,0.08094223,0.07521022,0.00000000,0.52061488,3.95540012,0.37059387,0.00000000
-1.50375188,4.28589380,0.04850046,0.07863303,0.07644384,0.00000000,0.53111065,3.98985552,0.37270985,0.00000000
-1.49774887,4.32080470,0.04900694,0.07689306,0.07799933,0.00000000,0.54270273,4.02611540,0.37588928,0.00000000
-1.49174587,4.35899608,0.04961689,0.07571918,0.07989345,0.00000000,0.55530797,4.06367989,0.38001145,0.00000000
-1.48574287,4.40012008,0.05031143,0.07510003,0.08214330,0.00000000,0.56885396,4.10226748,0.38495986,0.00000000
-1.47973987,4.44406720,0.05107265,0.07501617,0.08476632,0.00000000,0.58328148,4.14184607,0.39062717,0.00000000
-1.47373687,4.49098978,0.05188427,0.07544045,0.08778005,0.00000000,0.59854572,4.18265284,0.39691939,0.00000000
-1.46773387,4.54131244,0.05273212,0.07633867,0.09120190,0.00000000,0.61461643,4.22520118,0.40375910,0.00000000
-1.46173087,4.59572882,0.05360440,0.07767033,0.09504877,0.00000000,0.63147664,4.27027426,0.41108761,0.00000000
-1.45572786,4.65518439,0.05449180,0.07938972,0.09933667,0.00000000,0.64912039,4.31890509,0.41886582,0.00000000
-1.44972486,4.72084578,0.05538730,0.08144700,0.10408023,0.00000000,0.66754933,4.37234356,0.42707385,0.00000000
-1.44372186,4.79405799,0.05628597,0.08378955,0.10929231,0.00000000,0.68676848,4.43201192,0.43570955,0.00000000
-1.43771886,4.87629090,0.05718441,0.08636329,0.11498356,0.00000000,0.70678138,4.49945019,0.44478572,0.00000000
-1.43171586,4.96907746,0.05808020,0.08911414,0.12116204,0.00000000,0.72758495,4.57625375,0.45432659,0.00000000
-1.42571286,5.07394572,0.05897124,0.09198938,0.12783285,0.00000000,0.74916427,4.66400551,0.46436334,0.00000000
-1.41970985,5.19234751,0.05985506,0.09493896,0.13499783,0.00000000,0.77148761,4.76420521,0.47492927,0.00000000
-1.41370685,5.32558633,0.06072807,0.09791679,0.14265521,0.00000000,0.79450199,4.87819858,0.48605457,0.00000000
-1.40770385,5.47474704,0.06158500,0.10088169,0.15079932,0.00000000,0.81812950,5.00710875,0.49776119,0.00000000
-1.40170085,5.64062989,0.06241832,0.10379826,0.15942015,0.00000000,0.84226460,5.15177254,0.51005794,0.00000000
-1.39569785,5.82369109,0.06321791,0.10663741,0.16850298,0.00000000,0.86677247,5.31268365,0.52293610,0.00000000
-1.38969485,6.02399198,0.06397085,0.10937661,0.17802777,0.00000000,0.89148866,5.48994474,0.53636575,0.00000000
-1.38369185,6.24115841,0.06466137,0.11199986,0.18796854,0.00000000,0.91621986,5.68322998,0.55029308,0.00000000
-1.37768884,6.47435183,0.06527113,0.11449729,0.19829256,0.00000000,0.94074595,5.89175929,0.56463860,0.00000000
-1.37168584,6.72225304,0.06577957,0.11686451,0.20895953,0.00000000,0.96482310,6.11428534,0.57929659,0.00000000
-1.36568284,6.98305945,0.06616456,0.11910166,0.21992060,0.00000000,0.98818790,6.34909369,0.59413561,0.00000000
-1.35967984,7.25449618,0.06640312,0.12121227,0.23111745,0.00000000,1.01056229,6.59401657,0.60900017,0.00000000
-1.35367684,7.53384123,0.06647231,0.12320195,0.24248143,0.00000000,1.03165917,6.84646013,0.62371346,0.00000000
-1.34767384,7.81796428,0.06635021,0.12507704,0.25393287,0.00000000,1.05118837,7.10344472,0.63808095,0.00000000
-1.34167084,8.10337883,0.06601693,0.12684316,0.26538064,0.00000000,1.06886297,7.36165765,0.65189482,0.00000000
-1.33566783,8.38630643,0.06545552,0.12850402,0.27672210,0.00000000,1.08440555,7.61751723,0.66493905,0.00000000
-1.32966483,8.66275199,0.06465292,0.13006019,0.28784356,0.00000000,1.09755445,7.86724682,0.67699479,0.00000000
-1.32366183,8.92858835,0.06360067,0.13150832,0.29862128,0.00000000,1.10806963,8.10695709,0.68784612,0.00000000
-1.31765883,9.17964810,0.06229552,0.13284049,0.30892308,0.00000000,1.11573822,8.33273451,0.69728570,0.00000000
-1.31165583,9.41182031,0.06073983,0.13404398,0.31861071,0.00000000,1.12037956,8.54073376,0.70512029,0.00000000
-1.30565283,9.62114945,0.05894171,0.13510144,0.32754279,0.00000000,1.12184964,8.72727132,0.71117596,0.00000000
-1.29964982,9.80393370,0.05691496,0.13599134,0.33557845,0.00000000,1.12004496,8.88891771,0.71530273,0.00000000
-1.29364682,9.95681945,0.05467875,0.13668885,0.34258141,0.00000000,1.11490571,9.02258531,0.71737861,0.00000000
-1.28764382,10.07688903,0.05225716,0.13716694,0.34842458,0.00000000,1.10641834,9.12560906,0.71731293,0.00000000
-1.28164082,10.16173869,0.04967841,0.13739787,0.35299480,0.00000000,1.09461736,9.19581718,0.71504877,0.00000000
-1.27563782,10.20954404,0.04697408,0.13735467,0.35619764,0.00000000,1.07958657,9.23158952,0.71056463,0.00000000
-1.26963482,10.21911066,0.04417811,0.13701292,0.35796203,0.00000000,1.06145954,9.23190146,0.70387514,0.00000000
-1.26363182,10.18990795,0.04132581,0.13635236,0.35824450,0.00000000,1.04041938,9.19635162,0.69503099,0.00000000
-1.25762881,10.12208500,0.03845286,0.13535854,0.35703276,0.00000000,1.01669785,9.12517251,0.68411795,0.00000000
-1.25162581,10.01646792,0.03559426,0.13402426,0.35434852,0.00000000,0.99057370,9.01922366,0.67125515,0.00000000
-1.24562281,9.87453873,0.03278351,0.13235080,0.35024928,0.00000000,0.96237033,8.87996753,0.65659265,0.00000000
-1.23961981,9.69839673,0.03005171,0.13034882,0.34482906,0.00000000,0.93245262,8.70942916,0.64030839,0.00000000
-1.23361681,9.49070378,0.02742700,0.12803895,0.33821794,0.00000000,0.90122300,8.51014126,0.62260459,0.00000000
-1.22761381,9.25461573,0.02493398,0.12545199,0.33058035,0.00000000,0.86911672,8.28507665,0.60370374,0.00000000
-1.22161081,8.99370248,0.02259340,0.12262874,0.32211226,0.00000000,0.83659636,8.03757093,0.58384425,0.00000000
-1.21560780,8.71185957,0.02042195,0.11961942,0.31303716,0.00000000,0.80414546,7.77123791,0.56327588,0.00000000
-1.20960480,8.41321444,0.01843226,0.11648275,0.30360114,0.00000000,0.77226143,7.48988100,0.54225497,0.00000000
-1.20360180,8.10203030,0.01663298,0.11328466,0.29406706,0.00000000,0.74144770,7.19740349,0.52103974,0.00000000
-1.19759880,7.78261069,0.01502897,0.11009674,0.28470809,0.00000000,0.71220523,6.89772039,0.49988544,0.00000000
-1.19159580,7.45920725,0.01362162,0.10699439,0.27580075,0.00000000,0.68502337,6.59467455,0.47903976,0.00000000
-1.18559280,7.13593299,0.01240919,0.10405485,0.26761773,0.00000000,0.66037033,6.29195913,0.45873836,0.00000000
-1.17958979,6.81668305,0.01138722,0.10135502,0.26042057,0.00000000,0.63868327,5.99304805,0.43920053,0.00000000
-1.17358679,6.50506428,0.01054890,0.09896925,0.25445258,0.00000000,0.62035833,5.70113576,0.42062531,0.00000000
-1.16758379,6.20433458,0.00988548,0.09696714,0.24993194,0.00000000,0.60574073,5.41908713,0.40318778,0.00000000
-1.16158079,5.91735277,0.00938660,0.09541137,0.24704544,0.00000000,0.59511528,5.14939777,0.38703589,0.00000000
-1.15557779,5.64653914,0.00904066,0.09435568,0.24594281,0.00000000,0.58869749,4.89416475,0.37228769,0.00000000
-1.14957479,5.39384671,0.00883507,0.09384302,0.24673183,0.00000000,0.58662581,4.65506764,0.35902910,0.00000000
-1.14357179,5.16074323,0.00875654,0.09390399,0.24947443,0.00000000,0.58895509,4.43335925,0.34731230,0.00000000
-1.13756878,4.94820348,0.00879119,0.09455561,0.25418389,0.00000000,0.59565179,4.22986551,0.33715479,0.00000000
-1.13156578,4.75671182,0.00892484,0.09580036,0.26082310,0.00000000,0.60659128,4.04499403,0.32853916,0.00000000
-1.12556278,4.58627453,0.00914306,0.09762581,0.26930419,0.00000000,0.62155738,3.87875045,0.32141373,0.00000000
-1.11955978,4.43644167,0.00943134,0.10000454,0.27948945,0.00000000,0.64024452,3.73076220,0.31569398,0.00000000
-1.11355678,4.30633823,0.00977523,0.10289466,0.29119362,0.00000000,0.66226269,3.60030891,0.31126486,0.00000000
-1.10755378,4.19470387,0.01016044,0.10624073,0.30418759,0.00000000,0.68714513,3.48635899,0.30798398,0.00000000
-1.10155078,4.09994097,0.01057302,0.10997522,0.31820341,0.00000000,0.71435880,3.38761157,0.30568564,0.00000000
-1.09554777,4.02016994,0.01099944,0.11402038,0.33294066,0.00000000,0.74331746,3.30254327,0.30418562,0.00000000
-1.08954477,3.95329085,0.01142686,0.11829051,0.34807386,0.00000000,0.77339686,3.22945870,0.30328660,0.00000000
-1.08354177,3.89705009,0.01184320,0.12269452,0.36326101,0.00000000,0.80395183,3.16654397,0.30278413,0.00000000
-1.07753877,3.84911023,0.01223739,0.12713875,0.37815269,0.00000000,0.83433450,3.11192169,0.30247283,0.00000000
-1.07153577,3.80712135,0.01259955,0.13152992,0.39240180,0.00000000,0.86391295,3.06370633,0.30215280,0.00000000
-1.06553277,3.76879158,0.01292110,0.13577801,0.40567329,0.00000000,0.89208975,3.02005836,0.30163580,0.00000000
-1.05952976,3.73195453,0.01319497,0.13979910,0.41765375,0.00000000,0.91831932,2.97923550,0.30075116,0.00000000
